pernicieux	ADJ	pernicieux
véhicule	NOUN	véhicule
souvent	ADV	souvent
ne	ADV	ne
.	PUNCT	.
un	DET	un
De	ADP	de
et	CCONJ	et
réfléchir	NOUN	réfléchir
,	PUNCT	,
route	NOUN	route
URF	PROPN	URF
je	PRON	je
à	ADP	à
à	ADP	à
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
-	ADJ	-
qu'	SCONJ	que
.	PUNCT	.
,	PUNCT	,
mais	CCONJ	mais
assis	ADJ	assis
sans	ADP	sans
rien	PRON	rien
la	DET	le
fenêtres	NOUN	fenêtre
au	ADP	au
m'	PRON	me
suis	AUX	être
Et	CCONJ	et
penser	VERB	penser
Certaines	PRON	certains
deux	NUM	deux
revanche	NOUN	revanche
faire	VERB	faire
de	ADP	de
.	PUNCT	.
avoir	AUX	avoir
choses	NOUN	chose
dures	ADJ	dur
.	PUNCT	.
été	AUX	être
en	ADP	en
toutes	ADJ	tout
certaines	DET	certain
dû	VERB	devoir
dures	ADJ	dur
été	AUX	être
derniers	ADJ	dernier
ai	AUX	avoir
beaucoup	ADV	beaucoup
réellement	ADV	réellement
repenser	VERB	repenser
j'	PRON	je
à	ADP	à
faciles	VERB	faciler
.	PUNCT	.
ont	AUX	avoir
.	PUNCT	.
ont	AUX	avoir
pense	VERB	pense
les	DET	le
En	ADP	en
Certaines	PRON	certains
que	PRON	que
je	PRON	je
ces	DET	ce
,	PUNCT	,
plus	ADV	plus
été	AUX	être
ont	AUX	avoir
d'	DET	d'
vraiment	ADV	vraiment
très	ADV	très
mois	NOUN	mois
et	CCONJ	et
autres	ADJ	autre
gagné	VERB	gagner
que	SCONJ	que
endormiquand	VERB	endormiquand
,	PUNCT	,
marche	VERB	marche
!	PUNCT	!
Il	PRON	il
.	PUNCT	.
assurance	NOUN	assurance
je	PRON	je
Je	PRON	je
cela	PRON	cela
pièce	NOUN	pièce
sombre	ADJ	sombre
,	PUNCT	,
du	ADP	de
,	PUNCT	,
hors	ADP	hors
tâche	NOUN	tâche
Je	PRON	je
question	NOUN	question
je	PRON	je
la	DET	le
mauvais	ADJ	mauvais
.	PUNCT	.
derniers	ADJ	dernier
encore	ADV	encore
temps	NOUN	temps
d'	ADP	de
être	AUX	être
de	ADP	de
endors	ADV	endors
en	ADP	en
arrivera	VERB	arriver
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
facilite	VERB	facilite
il	PRON	il
Oh	CCONJ	oh
est	VERB	être
.	PUNCT	.
rond	VERB	rond
Mauvais	NOUN	mauvais
lève	VERB	lever
dans	ADP	dans
cette	DET	ce
m'	PRON	me
ces	DET	ce
,	PUNCT	,
sors	ADV	sors
me	PRON	me
à	ADP	à
et	CCONJ	et
première	ADJ	premier
près	ADV	près
,	PUNCT	,
pour	ADP	pour
bureau	NOUN	bureau
la	DET	le
fouille	VERB	fouille
sa	DET	son
j'	PRON	je
y	PRON	y
chasser	VERB	chasser
la	DET	le
jusqu'	ADP	jusque
aussi	ADV	aussi
que	SCONJ	que
.	PUNCT	.
avoir	VERB	avoir
d'	ADP	de
rien	PRON	rien
le	DET	le
je	PRON	je
le	DET	le
,	PUNCT	,
couloir	VERB	couloir
quelque	DET	quelque
chose	NOUN	chose
pour	ADP	pour
lumière	NOUN	lumière
fois	NOUN	fois
,	PUNCT	,
à	ADP	à
suis	AUX	être
,	PUNCT	,
chambre	NOUN	chambre
faire	VERB	faire
être	AUX	être
et	CCONJ	et
sommeil	NOUN	sommeil
,	PUNCT	,
pour	ADP	pour
maintenant	ADV	maintenant
tant	ADV	tant
que	SCONJ	que
une	DET	un
longe	ADJ	long
pour	ADP	pour
rapidement	ADV	rapidement
Et	CCONJ	et
pas	ADV	pas
,	PUNCT	,
des	ADP	de
le	DET	le
sûr	ADJ	sûr
revolver	VERB	revolver
chambre	NOUN	chambre
et	CCONJ	et
feu	NOUN	feu
que	SCONJ	que
estomac	NOUN	estomac
.	PUNCT	.
chevet	NOUN	chevet
en	ADP	en
chose	NOUN	chose
je	PRON	je
le	DET	le
côté	NOUN	côté
m'	PRON	me
tiroir	NOUN	tiroir
est	AUX	être
,	PUNCT	,
à	ADP	à
la	DET	le
trouve	VERB	trouve
seule	ADJ	seul
y	PRON	y
connais	VERB	connaître
ne	ADV	ne
sa	DET	son
pastilles	ADJ	pastille
armes	NOUN	arme
intéressante	ADJ	intéressant
Bien	ADV	bien
table	NOUN	table
je	PRON	je
en	ADP	en
dans	ADP	dans
,	PUNCT	,
à	ADP	à
Tums	PROPN	Tums
de	ADP	de
la	DET	le
pour	ADP	pour
l'	DET	le
de	ADP	de
et	CCONJ	et
torche	NOUN	torche
,	PUNCT	,
de	ADP	de
il	PRON	il
du	ADP	de
bedonnant	VERB	bedonner
un	DET	un
crosse	NOUN	crosse
c'	PRON	ce
dehors	ADP	dehors
air	NOUN	air
Il	PRON	il
mais	CCONJ	mais
,	PUNCT	,
et	CCONJ	et
ce	DET	ce
au	ADP	au
père	NOUN	père
un	DET	un
que	SCONJ	que
qui	PRON	qui
usée	VERB	user
type	NOUN	type
bien	ADV	bien
barillet	NOUN	barillet
.	PUNCT	.
de	ADP	de
vois	VERB	voir
mon	DET	mon
comme	ADP	comme
s'	SCONJ	s'
peu	ADV	peu
revolver	VERB	revolver
.	PUNCT	.
vieux	ADJ	vieux
,	PUNCT	,
la	DET	le
,	PUNCT	,
je	PRON	je
était	AUX	être
est	AUX	être
est	AUX	être
rond	ADJ	rond
Il	PRON	il
avec	ADP	avec
donne	VERB	donne
est	AUX	être
noir	VERB	noir
de	ADP	de
Luger	PROPN	Luger
l'	DET	le
ressemble	VERB	ressemble
lui	PRON	lui
à	ADP	à
de	ADP	de
est	VERB	être
touche	NOUN	touche
,	PUNCT	,
ne	ADV	ne
revolver	VERB	revolver
il	PRON	il
dehors	ADP	dehors
dans	ADP	dans
dans	ADP	dans
le	DET	le
tiroir	NOUN	tiroir
à	ADP	à
se	PRON	se
jette	VERB	jeter
Je	PRON	je
je	PRON	je
coup	NOUN	coup
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
dont	PRON	dont
courses	NOUN	course
on	PRON	on
d'	ADP	de
œil	NOUN	œil
un	DET	un
Je	PRON	je
là	ADV	là
cuisine	NOUN	cuisine
sert	VERB	servir
vestibule	NOUN	vestibule
referme	VERB	referme
les	DET	le
la	DET	le
le	DET	le
je	PRON	je
et	CCONJ	et
.	PUNCT	.
le	DET	le
simplement	ADV	simplement
De	ADP	de
retour	NOUN	retour
.	PUNCT	.
starter	VERB	starter
qu'	SCONJ	que
,	PUNCT	,
retiens	VERB	retenir
en	PRON	en
les	DET	le
.	PUNCT	.
moment	NOUN	moment
Il	PRON	il
juste	ADV	juste
travers	NOUN	travers
hésitants	ADJ	hésitant
même	ADV	même
et	CCONJ	et
maison	NOUN	maison
.	PUNCT	.
allée	NOUN	allée
le	PRON	le
véranda	PROPN	véranda
ivre	ADJ	ivre
phares	NOUN	phare
zigzag	NOUN	zigzag
Je	PRON	je
où	PRON	où
les	DET	le
.	PUNCT	.
avant	ADP	avant
de	ADP	de
vois	VERB	voir
la	DET	le
peux	VERB	pouvoir
m'	PRON	me
.	PUNCT	.
tournent	ADV	tournent
URF	NOUN	urf
compte	NOUN	compte
,	PUNCT	,
41	NUM	41
dans	ADP	dans
je	PRON	je
rendre	VERB	rendre
au	ADP	au
est	AUX	être
En	ADP	en
rentre	VERB	rentre
l'	DET	le
lents	NOUN	lent
à	ADP	à
la	DET	le
ils	PRON	il
vitres	NOUN	vitre
,	PUNCT	,
de	ADP	de
,	PUNCT	,
même	ADV	même
,	PUNCT	,
foncé	VERB	foncer
avec	ADP	avec
Il	PRON	il
prudence	NOUN	prudence
voir	VERB	voir
Subaru	PROPN	Subaru
de	ADP	de
de	ADP	de
la	DET	le
maison	NOUN	maison
tournant	NOUN	tournant
pour	ADP	pour
sa	DET	son
a	VERB	avoir
la	DET	le
allée	NOUN	allée
dans	ADP	dans
laquelle	PRON	lequel
à	ADP	à
de	ADP	de
demi-douzaine	NOUN	demi-douzaine
qu'	SCONJ	que
,	PUNCT	,
à	ADP	à
cette	DET	ce
maison	NOUN	maison
,	PUNCT	,
fait	VERB	faire
et	CCONJ	et
une	DET	un
façon	NOUN	façon
.	PUNCT	.
prendre	VERB	prendre
conduire	VERB	conduire
,	PUNCT	,
excessive	ADJ	excessif
y	PRON	y
l'	DET	le
le	DET	le
le	DET	le
ce	DET	ce
guide	NOUN	guide
vers	ADP	vers
il	PRON	il
rien	PRON	rien
break	NOUN	break
moyens	NOUN	moyen
à	ADP	à
ne	ADV	ne
éliminer	VERB	éliminer
industrie	NOUN	industrie
Ce	PRON	ce
s'	PRON	se
acidentelle	ADJ	acidentell
l'	PRON	l'
l'	DET	le
la	DET	le
faire	AUX	faire
,	PUNCT	,
la	DET	le
un	DET	un
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
mort	NOUN	mort
de	ADP	de
soubresaut	NOUN	soubresaut
qui	PRON	qui
une	DET	un
autre	ADJ	autre
dans	ADP	dans
souci	NOUN	souci
à	ADP	à
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
un	DET	un
bien	ADV	bien
du	ADP	de
plus	ADV	plus
même	ADV	même
Subaru	NOUN	subaru
mieux	ADV	mieux
croire	VERB	croire
suis	VERB	suivre
.	PUNCT	.
arrête	VERB	arrête
meurtre	NOUN	meurtre
papier	NOUN	papier
qu'	SCONJ	que
supérieur	ADJ	supérieur
.	PUNCT	.
Devant	ADP	devant
serait	AUX	être
sans	ADP	sans
de	ADP	de
cuisine	NOUN	cuisine
cadre	NOUN	cadre
craint	VERB	craindre
suis	AUX	être
peux	VERB	pouvoir
il	PRON	il
moi	PRON	moi
savoir	VERB	savoir
je	PRON	je
je	PRON	je
me	PRON	me
sa	DET	son
de	ADP	de
lumière	NOUN	lumière
il	PRON	il
sur	ADP	sur
salon	NOUN	salon
et	CCONJ	et
allez	VERB	aller
une	DET	un
.	PUNCT	.
l'	PRON	l'
,	PUNCT	,
y	PRON	y
je	PRON	je
dans	ADP	dans
télé	VERB	téler
son	DET	son
J'	PRON	je
ai	AUX	avoir
observer	VERB	observer
.	PUNCT	.
me	PRON	me
si	SCONJ	si
,	PUNCT	,
derrière	ADP	derrière
Là	ADV	là
pièce	NOUN	pièce
,	PUNCT	,
comment	ADV	comment
,	PUNCT	,
a	VERB	avoir
tenir	VERB	tenir
,	PUNCT	,
devant	ADP	devant
sans	ADP	sans
avoir	VERB	avoir
appelle	VERB	appeler
passé	VERB	passer
laquelle	PRON	lequel
tenais	VERB	tenir
fenêtre	NOUN	fenêtre
je	PRON	je
seuil	NOUN	seuil
phares	NOUN	phare
fait	VERB	faire
le	DET	le
.	PUNCT	.
le	DET	le
les	DET	le
sûr	ADJ	sûr
il	PRON	il
suppose	VERB	suppose
donc	ADV	donc
après	ADP	après
pouvoir	VERB	pouvoir
,	PUNCT	,
est	AUX	être
silhouette	NOUN	silhouette
s'	PRON	se
lui	PRON	lui
tout	ADV	tout
ma	DET	mon
qu'	SCONJ	que
pas	ADV	pas
la	DET	le
voir	VERB	voir
cuisine	NOUN	cuisine
aussi	ADV	aussi
;	PUNCT	;
coupé	VERB	couper
ralenti	PROPN	ralenti
s'	PRON	se
suis	AUX	être
qu'	SCONJ	que
que	SCONJ	que
.	PUNCT	.
puisse	VERB	pouvoir
ne	ADV	ne
Il	PRON	il
moteur	NOUN	moteur
il	PRON	il
éteignent	VERB	éteindre
Peu	ADV	peu
arrêté	VERB	arrêter
,	PUNCT	,
je	PRON	je
au	ADP	au
de	ADP	de
,	PUNCT	,
de	ADP	de
est	AUX	être
pense	VERB	pense
entendre	VERB	entendre
intérieur	ADJ	intérieur
quelques	DET	quelque
URF	PROPN	URF
bout	NOUN	bout
l'	PRON	l'
éclairage	NOUN	éclairage
à	ADP	à
.	PUNCT	.
c'	PRON	ce
est	VERB	être
portière	NOUN	portière
espèce	NOUN	espèce
les	DET	le
je	PRON	je
au	ADP	au
avec	ADP	avec
concentre	VERB	concentre
instants	NOUN	instant
,	PUNCT	,
et	CCONJ	et
comme	ADP	comme
à	ADP	à
ensuite	ADV	ensuite
travers	NOUN	travers
-	PUNCT	-
je	PRON	je
me	PRON	me
il	PRON	il
s'	PRON	se
lui	PRON	lui
carreaux	NOUN	carreau
sur	ADP	sur
ouvre	VERB	ouvrir
Et	CCONJ	et
à	ADP	à
de	ADP	de
que	PRON	que
sort	NOUN	sort
allume	ADV	allume
sa	DET	son
.	PUNCT	.
,	PUNCT	,
mais	CCONJ	mais
,	PUNCT	,
,	PUNCT	,
L'	DET	le
une	DET	un
lassitude	NOUN	lassitude
.	PUNCT	.
chien	NOUN	chien
.	PUNCT	.
portière	NOUN	portière
coucher	VERB	coucher
claque	VERB	claque
de	ADP	de
entre	ADP	entre
.	PUNCT	.
appellerait	VERB	appeler
,	PUNCT	,
va	VERB	aller
avant	NOUN	avant
plus	ADV	plus
qui	PRON	qui
repose	NOUN	repose
il	PRON	il
voiture	NOUN	voiture
toi	NOUN	toi
et	CCONJ	et
quand	SCONJ	quand
de	ADP	de
là	ADV	là
maintenant	ADV	maintenant
-	PUNCT	-
,	PUNCT	,
,	PUNCT	,
dors	ADV	dors
-	PUNCT	-
jusqu'	ADP	jusque
Rentre	NOUN	rentre
attendrai	VERB	attendre
s'	PRON	se
te	NOUN	te
à	ADP	à
Urf	PROPN	Urf
J'	PRON	je
la	DET	le
,	PUNCT	,
la	DET	le
à	ADP	à
l'	DET	le
Allez	VERB	aller
la	DET	le
maison	NOUN	maison
va	VERB	aller
,	PUNCT	,
,	PUNCT	,
Ou	CCONJ	ou
.	PUNCT	.
jusqu'	ADP	jusque
fond	NOUN	fond
déciderais	VERB	décider
côté	NOUN	côté
endormir	ADJ	endormir
l'	DET	le
au	ADP	au
tu	PRON	tu
de	ADP	de
ne	ADV	ne
et	CCONJ	et
de	ADP	de
sert	VERB	servir
voiture	NOUN	voiture
pièce	NOUN	pièce
la	DET	le
de	ADP	de
juste	ADV	juste
.	PUNCT	.
de	ADP	de
,	PUNCT	,
pas	ADV	pas
avant	NOUN	avant
dans	ADP	dans
pas	ADV	pas
la	DET	le
Il	PRON	il
marche	VERB	marche
télévision	NOUN	télévision
entrée	NOUN	entrée
de	ADP	de
l'	DET	le
qui	PRON	qui
t'	DET	t'
qui	PRON	qui
sert	VERB	servir
à	ADP	à
autre	ADJ	autre
devant	ADP	devant
,	PUNCT	,
venir	VERB	venir
ne	ADV	ne
cas	NOUN	cas
par	ADP	par
ici	ADV	ici
l'	DET	le
,	PUNCT	,
où	PRON	où
la	DET	le
au	ADP	au
en	ADP	en
s'	PRON	se
regarde	NOUN	regarde
ouvre	VERB	ouvrir
ivre	ADJ	ivre
,	PUNCT	,
en	ADP	en
la	DET	le
,	PUNCT	,
il	PRON	il
peu	ADV	peu
près	ADV	près
une	DET	un
titube	NOUN	titube
,	PUNCT	,
lui	PRON	lui
droite	NOUN	droite
.	PUNCT	.
Une	DET	un
la	DET	le
à	ADP	à
femme	NOUN	femme
pantalon	ADV	pantalon
au	ADP	au
encore	ADV	encore
capot	NOUN	capot
grande	ADJ	grand
femme	NOUN	femme
.	PUNCT	.
passager	ADJ	passager
;	PUNCT	;
et	CCONJ	et
puis	CCONJ	puis
aussi	ADV	aussi
,	PUNCT	,
tourne	VERB	tourne
pull	NOUN	pull
il	PRON	il
que	SCONJ	que
sort	NOUN	sort
elle	PRON	lui
et	CCONJ	et
!	PUNCT	!
est	VERB	être
à	ADP	à
portière	NOUN	portière
appuyant	VERB	appuyer
Je	PRON	je
qui	PRON	qui
Merde	NOUN	merde
Merde	PROPN	Merde
Je	PRON	je
«	NOUN	«
raccroche	VERB	raccroche
?	PUNCT	?
qui	PRON	qui
.	PUNCT	.
:	PUNCT	:
ma	DET	mon
côté	NOUN	côté
qu'	SCONJ	que
on	PRON	on
j'	PRON	je
!	PUNCT	!
debout	ADV	debout
Chez	ADP	chez
,	PUNCT	,
voix	NOUN	voix
,	PUNCT	,
à	ADP	à
voiture	NOUN	voiture
entends	VERB	entendre
connais	NOUN	connai
vois	NOUN	voi
la	DET	le
,	PUNCT	,
Cindy	PROPN	Cindy
!	PUNCT	!
moi	PRON	moi
portière	NOUN	portière
Mais	CCONJ	mais
tu	ADP	tu
à	ADP	à
est	VERB	être
,	PUNCT	,
de	ADP	de
,	PUNCT	,
se	PRON	se
-	PUNCT	-
sa	DET	son
où	PRON	où
et	CCONJ	et
très	ADV	très
c'	PRON	ce
est	VERB	être
la	DET	le
la	DET	le
forte	ADJ	fort
maison	NOUN	maison
,	PUNCT	,
au	ADP	au
Elle	PRON	lui
l'	PRON	l'
de	ADP	de
ce	DET	ce
portière	NOUN	portière
»	PUNCT	»
je	PRON	je
ce	PRON	ce
avance	VERB	avancer
clés	NOUN	clé
.	PUNCT	.
femme	NOUN	femme
était	AUX	être
et	CCONJ	et
.	PUNCT	.
la	DET	le
une	DET	un
l'	PRON	l'
la	DET	le
claque	VERB	claque
,	PUNCT	,
et	CCONJ	et
quelque	DET	quelque
Il	PRON	il
chose	NOUN	chose
a	AUX	avoir
levée	VERB	lever
Il	PRON	il
et	CCONJ	et
entends	NOUN	entend
,	PUNCT	,
s'	PRON	se
Pas	ADV	pas
suit	VERB	suivre
.	PUNCT	.
bar	NOUN	bar
passager	ADJ	passager
soir	NOUN	soir
et	CCONJ	et
farfouiller	VERB	farfouiller
la	DET	le
après	ADP	après
avec	ADP	avec
ses	DET	son
Subaru	PROPN	Subaru
grommelle	ADJ	grommell
,	PUNCT	,
n'	ADV	n'
minute	NOUN	minute
trébuchants	NOUN	trébuchant
la	DET	le
a	VERB	avoir
ramène	VERB	ramener
Tandis	ADV	tandis
il	PRON	il
pas	ADV	pas
y	PRON	y
cuisine	NOUN	cuisine
soir	NOUN	soir
dort	VERB	dormir
seul	ADJ	seul
tousles	ADJ	tousle
je	PRON	je
Pas	ADV	pas
le	DET	le
Mais	CCONJ	mais
pas	ADV	pas
de	ADP	de
pas	ADV	pas
.	PUNCT	.
soirs	NOUN	soir
la	DET	le
fois	NOUN	fois
donc	ADV	donc
.	PUNCT	.
leurs	DET	leur
pas	ADV	pas
bruit	NOUN	bruit
femmes	NOUN	femme
des	DET	un
dans	ADP	dans
ce	DET	ce
.	PUNCT	.
chez	ADP	chez
,	PUNCT	,
progresse	ADJ	progress
ne	ADV	ne
que	SCONJ	que
,	PUNCT	,
nuits	NOUN	nuit
lui	PRON	lui
.	PUNCT	.
où	PRON	où
il	PRON	il
des	DET	un
première	ADJ	premier
Il	PRON	il
,	PUNCT	,
Urf	PROPN	Urf
qu'	SCONJ	que
vers	ADP	vers
et	CCONJ	et
dont	PRON	dont
-	NOUN	-
la	DET	le
reflue	VERB	reflue
,	PUNCT	,
.	PUNCT	.
pièce	NOUN	pièce
facilement	ADV	facilement
cette	DET	ce
entrer	VERB	entrer
me	PRON	me
traversant	VERB	traverser
,	PUNCT	,
à	ADP	à
.	PUNCT	.
silencieusement	ADV	silencieusement
je	PRON	je
jusqu'	ADP	jusque
ce	DET	ce
grand-chose	NOUN	grand-chose
vestibule	ADJ	vestibul
,	PUNCT	,
en	ADP	en
.	PUNCT	.
Non	ADV	non
plus	ADV	plus
suis	AUX	être
elle	PRON	lui
entendraient	VERB	entendre
la	DET	le
fois	NOUN	fois
servi	VERB	servir
télé	VERB	téler
ils	PRON	il
porte	NOUN	porte
ci	NOUN	ci
soir	NOUN	soir
s'	PRON	se
pour	ADP	pour
la	DET	le
ouvre	VERB	ouvrir
plus	ADV	plus
me	PRON	me
le	DET	le
tire	NOUN	tire
Je	PRON	je
Je	PRON	je
Je	PRON	je
dehors	ADP	dehors
en	ADP	en
la	DET	le
éloigne	VERB	éloigne
,	PUNCT	,
glisse	VERB	glisse
,	PUNCT	,
découragé	VERB	décourager
de	ADP	de
.	PUNCT	.
Je	PRON	je
.	PUNCT	.
tout	PRON	tout
a	VERB	avoir
long	NOUN	long
maintenant	ADV	maintenant
les	DET	le
l'	DET	le
cuisine	NOUN	cuisine
,	PUNCT	,
Je	PRON	je
pas	ADV	pas
Il	PRON	il
allumées	VERB	allumer
y	PRON	y
allée	NOUN	allée
.	PUNCT	.
de	ADP	de
dans	ADP	dans
évitant	VERB	éviter
suis	AUX	être
davantage	ADV	davantage
m'	PRON	me
la	DET	le
lumières	NOUN	lumière
ne	ADV	ne
dans	ADP	dans
le	DET	le
contourne	VERB	contourne
la	DET	le
chambre	NOUN	chambre
véhicules	NOUN	véhicule
zone	NOUN	zone
éclairée	VERB	éclairer
et	CCONJ	et
.	PUNCT	.
garés	ADJ	garer
du	ADP	de
trois	NUM	trois
,	PUNCT	,
42	NUM	42
Urf	PROPN	Urf
le	DET	le
,	PUNCT	,
redescends	NOUN	redescend
.	PUNCT	.
d'	ADP	de
ici	ADV	ici
endroit	NOUN	endroit
heures	NOUN	heure
et	CCONJ	et
route	NOUN	route
le	PRON	le
au	ADP	au
soir	NOUN	soir
et	CCONJ	et
,	PUNCT	,
le	DET	le
noir	NOUN	noir
,	PUNCT	,
de	ADP	de
suis	AUX	être
me	PRON	me
mardi	NOUN	mardi
gare	VERB	gare
26	NUM	26
juin	NOUN	juin
,	PUNCT	,
long	NOUN	long
.	PUNCT	.
je	PRON	je
même	ADV	même
demie	NOUN	demie
de	ADP	de
que	SCONJ	que
et	CCONJ	et
dans	ADP	dans
jeudi	NOUN	jeudi
campagne	NOUN	campagne
Il	PRON	il
la	DET	le
la	DET	le
est	AUX	être
neuf	ADJ	neuf
le	DET	le
Je	PRON	je
maison	NOUN	maison
pour	ADP	pour
vers	ADP	vers
ai	AUX	avoir
.	PUNCT	.
tellement	ADV	tellement
je	PRON	je
Ce	PRON	ce
soir	NOUN	soir
tuer	VERB	tuer
sens	VERB	sentir
deux	NUM	deux
un	DET	un
,	PUNCT	,
maintenant	ADV	maintenant
soir	NOUN	soir
,	PUNCT	,
avoir	VERB	avoir
est	AUX	être
ce	DET	ce
meurt	VERB	mourir
seulement	ADV	seulement
m'	PRON	me
lui	PRON	lui
,	PUNCT	,
presque	NOUN	presque
peut	VERB	pouvoir
avec	ADP	avec
bien	ADV	bien
que	SCONJ	que
j'	PRON	je
pas	ADV	pas
fiche	VERB	fiche
pressé	VERB	presser
depuis	ADP	depuis
tout	ADJ	tout
.	PUNCT	.
.	PUNCT	.
harem	NOUN	harem
commencé	VERB	commencer
,	PUNCT	,
n'	ADV	n'
il	PRON	il
par	ADP	par
Ce	DET	ce
Je	PRON	je
le	DET	le
temps	NOUN	temps
en	PRON	en
Il	PRON	il
me	PRON	me
mois	NOUN	mois
.	PUNCT	.
de	ADP	de
s'	SCONJ	s'
Je	PRON	je
à	ADP	à
ne	ADV	ne
le	DET	le
même	ADV	même
.	PUNCT	.
du	ADP	de
ça	PRON	cela
,	PUNCT	,
et	CCONJ	et
ces	DET	ce
de	ADP	de
aussi	ADV	aussi
pas	ADV	pas
tout	ADJ	tout
,	PUNCT	,
sur	ADP	sur
ces	DET	ce
penser	VERB	penser
choses	NOUN	chose
,	PUNCT	,
y	PRON	y
Devoir	VERB	devoir
a	VERB	avoir
le	DET	le
compte	NOUN	compte
ça	PRON	cela
macabres	ADJ	macabre
goûte	VERB	goûte
compression	NOUN	compression
de	ADP	de
je	PRON	je
,	PUNCT	,
.	PUNCT	.
la	DET	le
temps	NOUN	temps
mets	VERB	mettre
macabres	ADJ	macabre
moins	ADV	moins
faire	VERB	faire
m'	PRON	me
la	DET	le
vie	NOUN	vie
choses	NOUN	chose
il	PRON	il
épuise	VERB	épuise
coup	NOUN	coup
cela	PRON	cela
la	DET	le
,	PUNCT	,
.	PUNCT	.
sur	ADP	sur
qu'	SCONJ	que
le	DET	le
balai	NOUN	balai
vivre	NOUN	vivre
télévision	NOUN	télévision
comme	ADP	comme
plus	ADV	plus
aussi	ADV	aussi
sinistre	ADJ	sinistre
conduire	VERB	conduire
appelez	VERB	appeler
,	PUNCT	,
je	PRON	je
suis	AUX	être
simples	ADJ	simple
le	DET	le
;	PUNCT	;
que	SCONJ	que
la	DET	le
Vajustement	PROPN	Vajustement
voudrez	VERB	vouloir
,	PUNCT	,
plaisirs	NOUN	plaisir
comme	ADP	comme
de	DET	de
de	ADP	de
La	DET	le
,	PUNCT	,
ça	PRON	cela
bonne	ADJ	bon
cet	DET	ce
vous	PRON	vous
musique	NOUN	musique
mets	NOUN	mets
avant	ADP	avant
je	PRON	je
nourriture	NOUN	nourriture
enfer	NOUN	enfer
train	NOUN	train
n'	ADV	n'
est	AUX	être
compte	NOUN	compte
de	ADP	de
de	ADP	de
,	PUNCT	,
en	ADP	en
que	SCONJ	que
sentir	VERB	sentir
commencé	VERB	commencer
ternis	VERB	ternir
j'	PRON	je
aplatis	NOUN	aplati
ou	CCONJ	ou
effectivement	ADV	effectivement
.	PUNCT	.
visage	NOUN	visage
Une	DET	un
fois	NOUN	fois
Ce	DET	ce
fois	NOUN	fois
sur	ADP	sur
serai	AUX	être
tous	ADJ	tout
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
sont	AUX	être
problème	NOUN	problème
fini	VERB	finir
le	DET	le
se	PRON	se
soleil	NOUN	soleil
Une	DET	un
fois	NOUN	fois
sorti	VERB	sortir
au	DET	au
avec	ADP	avec
sera	AUX	être
mon	DET	mon
que	SCONJ	que
sexe	NOUN	sexe
,	PUNCT	,
ce	PRON	ce
et	CCONJ	et
en	PRON	en
-là	PRON	-là
la	DET	le
...	PUNCT	...
,	PUNCT	,
compression	NOUN	compression
.	PUNCT	.
quant	ADV	quant
simplement	ADV	simplement
a	AUX	avoir
Une	DET	un
cependant	ADV	cependant
y	PRON	y
j'	PRON	je
de	ADP	de
avec	ADP	avec
de	ADP	de
rive	NOUN	rive
que	SCONJ	que
vibreront	VERB	vibrer
qui	PRON	qui
en	ADP	en
donc	ADV	donc
une	DET	un
ma	DET	mon
encore	ADV	encore
et	CCONJ	et
en	PRON	en
autre	ADJ	autre
.	PUNCT	.
,	PUNCT	,
le	DET	le
l'	DET	le
vie	NOUN	vie
une	DET	un
serai	AUX	être
sur	ADP	sur
sorti	VERB	sortir
mais	CCONJ	mais
il	PRON	il
finir	VERB	finir
boulot	NOUN	boulot
nouveau	ADJ	nouveau
a	VERB	avoir
bien	ADV	bien
raison	NOUN	raison
,	PUNCT	,
sécurité	NOUN	sécurité
en	PRON	en
,	PUNCT	,
vouloir	VERB	vouloir
retrouvée	VERB	retrouver
.	PUNCT	.
avec	ADP	avec
les	DET	le
C'	PRON	ce
est	AUX	être
nouveau	ADJ	nouveau
en	PRON	en
couleurs	NOUN	couleur
est	AUX	être
Alors	ADV	alors
leur	DET	leur
pressante	ADJ	pressant
,	PUNCT	,
se	PRON	se
arriveront	VERB	arriver
S'	SCONJ	s'
plus	ADV	plus
pas	ADV	pas
4	NUM	4
les	DET	le
prochaine	ADJ	prochain
qu'	SCONJ	que
,	PUNCT	,
tombe	VERB	tombe
à	ADP	à
leur	DET	leur
.	PUNCT	.
ne	ADV	ne
d'	ADP	de
conforment	VERB	conformer
Urf	PROPN	Urf
et	CCONJ	et
Le	DET	le
maintenant	ADV	maintenant
d'	ADP	de
,	PUNCT	,
été	NOUN	été
chez	ADP	chez
séjour	NOUN	séjour
leur	DET	leur
c'	PRON	ce
.	PUNCT	.
savoir	VERB	savoir
ils	PRON	il
schéma	NOUN	schéma
enfants	NOUN	enfant
père	NOUN	père
ils	PRON	il
pour	ADP	pour
pourquoi	ADV	pourquoi
est	AUX	être
habituel	ADJ	habituel
feraient	NOUN	feraient
la	DET	le
semaine	NOUN	semaine
à	ADP	à
,	PUNCT	,
-ils	PRON	il
juillet	NOUN	juillet
le	DET	le
