commençait	VERB	commencer
adresse	NOUN	adresse
pour	ADP	pour
à	ADP	à
gardaient	NOUN	gardaient
certain	ADJ	certain
,	PUNCT	,
menti	ADJ	menti
avait	AUX	avoir
de	ADP	de
ceux	PRON	celui
qui	PRON	qui
même	ADJ	même
aucun	DET	aucun
Circonvenir	VERB	circonvenir
et	CCONJ	et
un	DET	un
elle	PRON	lui
.	PUNCT	.
son	DET	son
impliquait	VERB	impliquer
façon	NOUN	façon
y	PRON	y
flatterie	NOUN	flatterie
manière	NOUN	manière
,	PUNCT	,
Mais	CCONJ	mais
là	ADV	là
survivre	NOUN	survivre
.	PUNCT	.
venir	VERB	venir
n'	ADV	n'
Victor	PROPN	Victor
la	DET	le
De	ADP	de
cette	DET	ce
il	PRON	il
mépris	NOUN	mépris
,	PUNCT	,
qu'	PRON	qu'
à	ADP	à
la	DET	le
rusé	VERB	ruser
bout	NOUN	bout
de	ADP	de
égard	NOUN	égard
et	CCONJ	et
et	CCONJ	et
eu	VERB	avoir
avait	AUX	avoir
laissait	VERB	laisser
,	PUNCT	,
D'	ADP	de
les	DET	le
elle	PRON	lui
percevait	VERB	percevoir
mépris	NOUN	mépris
.	PUNCT	.
Mais	CCONJ	mais
de	ADP	de
mépris	NOUN	mépris
rejaillirait	VERB	rejaillir
d'	ADP	de
dépend	VERB	dépendre
côté	NOUN	côté
Surtout	ADV	surtout
Elle	PRON	lui
le	DET	le
son	DET	son
voix	NOUN	voix
.	PUNCT	.
Aina	PROPN	Aina
.	PUNCT	.
d'	ADP	de
autre	PRON	autre
un	DET	un
père	NOUN	père
se	PRON	se
si	SCONJ	si
de	ADP	de
autre	ADJ	autre
manœuvrer	VERB	manœuvrer
ni	CCONJ	ni
sur	ADP	sur
Victor	PROPN	Victor
l'	DET	le
facilement	ADV	facilement
maintenant	ADV	maintenant
.	PUNCT	.
,	PUNCT	,
part	NOUN	part
et	CCONJ	et
d'	ADP	de
,	PUNCT	,
ce	DET	ce
lointaines	ADJ	lointain
ni	CCONJ	ni
Aina	PROPN	Aina
tout	ADV	tout
rire	NOUN	rire
désirer	VERB	désirer
comme	SCONJ	comme
dire	VERB	dire
on	PRON	on
.	PUNCT	.
ce	PRON	ce
,	PUNCT	,
de	ADP	de
quart	NOUN	quart
force	NOUN	force
est	AUX	être
toujours	ADV	toujours
de	ADP	de
heure	NOUN	heure
de	ADP	de
pour	ADP	pour
obtenir	VERB	obtenir
les	DET	le
simple	ADJ	simple
veut	VERB	vouloir
d'	ADP	de
lui	PRON	lui
un	DET	un
Aina	PROPN	Aina
désir	NOUN	désir
,	PUNCT	,
fait	NOUN	fait
de	ADP	de
le	DET	le
Il	PRON	il
la	DET	le
isoler	VERB	isoler
la	DET	le
impossible	ADJ	impossible
était	AUX	être
du	ADP	de
s'	PRON	se
qu'	PRON	qu'
Comme	ADP	comme
exposer	VERB	exposer
vérité	NOUN	vérité
impossible	ADJ	impossible
simplement	ADV	simplement
.	PUNCT	.
C'	PRON	ce
.	PUNCT	.
disait	VERB	dire
,	PUNCT	,
d'	ADP	de
choses	NOUN	chose
à	ADP	à
il	PRON	il
temps	NOUN	temps
.	PUNCT	.
qui	PRON	qui
l'	DET	le
,	PUNCT	,
un	DET	un
.	PUNCT	.
,	PUNCT	,
de	ADP	de
la	DET	le
Ceylan	PROPN	Ceylan
,	PUNCT	,
autres	ADJ	autre
.	PUNCT	.
de	ADP	de
corps	VERB	corps
était	AUX	être
Cette	DET	ce
mesure	NOUN	mesure
avait	AUX	avoir
Aina	PROPN	Aina
trouver	VERB	trouver
la	DET	le
d'	DET	d'
en	ADP	en
partie	NOUN	partie
C'	PRON	ce
de	ADP	de
très	ADV	très
d'	ADP	de
raisons	NOUN	raison
pâte	NOUN	pâte
départ	NOUN	départ
à	ADP	à
cause	NOUN	cause
interlocuteur	NOUN	interlocuteur
lève	VERB	lever
pris	VERB	prendre
court	ADJ	court
à	ADP	à
,	PUNCT	,
,	PUNCT	,
comme	ADP	comme
idée	NOUN	idée
faut	VERB	falloir
dans	ADP	dans
Bizarrement	ADV	bizarrement
insidieusement	ADJ	insidieusement
serait	AUX	être
qu'	SCONJ	que
.	PUNCT	.
forte	ADJ	fort
espace	NOUN	espace
était	AUX	être
depuis	ADP	depuis
besoin	NOUN	besoin
.	PUNCT	.
,	PUNCT	,
cette	DET	ce
soif	NOUN	soif
un	DET	un
était	AUX	être
ce	DET	ce
de	ADP	de
Catherine	NOUN	catherine
très	ADV	très
irrésistible	ADJ	irrésistible
.	PUNCT	.
de	ADP	de
objectif	NOUN	objectif
rapidement	ADV	rapidement
participait	VERB	participer
volonté	NOUN	volonté
à	ADP	à
,	PUNCT	,
se	PRON	se
fuite	NOUN	fuite
était	AUX	être
Sans	ADP	sans
tarie	NOUN	tarie
voyage	NOUN	voyage
d'	ADP	de
à	ADP	à
la	DET	le
-elle	PRON	lui
plus	ADV	plus
,	PUNCT	,
,	PUNCT	,
Aina	PROPN	Aina
présent	NOUN	présent
,	PUNCT	,
,	PUNCT	,
peut-être	ADV	peut-être
C'	PRON	ce
Aina	PROPN	Aina
un	DET	un
Aina	PROPN	Aina
réel	ADJ	réel
debout	ADV	debout
et	CCONJ	et
avait	AUX	avoir
insectes	NOUN	insecte
,	PUNCT	,
peau	NOUN	peau
debout	ADV	debout
Victor	PROPN	Victor
droit	ADJ	droit
disant	VERB	dire
?	PUNCT	?
Victor	PROPN	Victor
elle	PRON	lui
planté	VERB	planter
,	PUNCT	,
paraissait	VERB	paraître
une	DET	un
venaient	ADV	venaient
extraordinairement	ADV	extraordinairement
,	PUNCT	,
avait	VERB	avoir
qu'	PRON	qu'
bien	ADV	bien
son	DET	son
elle	PRON	lui
jean	PROPN	jean
guilleret	NOUN	guilleret
,	PUNCT	,
soudain	ADV	soudain
était	AUX	être
été	AUX	être
aussi	ADV	aussi
en	ADP	en
riait	VERB	rire
toujours	ADV	toujours
qu'	SCONJ	que
lui	PRON	lui
à	ADP	à
il	PRON	il
ils	PRON	il
épargné	VERB	épargner
sur	ADP	sur
d'	ADP	de
,	PUNCT	,
non	ADV	non
c'	PRON	ce
enfilait	VERB	enfiler
ailleurs	ADV	ailleurs
,	PUNCT	,
,	PUNCT	,
le	PRON	le
ses	DET	son
terriblement	ADV	terriblement
joint	ADJ	joindre
lèvres	NOUN	lèvre
grand	ADJ	grand
sur	ADP	sur
est	AUX	être
Elle	PRON	lui
brillants	NOUN	brillant
défaits	NOUN	défait
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
les	DET	le
,	PUNCT	,
Le	DET	le
vrai	ADJ	vrai
humide	ADJ	humide
à	ADP	à
.	PUNCT	.
c'	PRON	ce
?	PUNCT	?
écartées	VERB	écarter
rajeuni	VERB	rajeunir
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
regard	ADJ	regard
présence	NOUN	présence
sexuelle	ADJ	sexuel
exprès	ADJ	exprès
yeux	NOUN	oeil
ses	DET	son
d'	ADP	de
,	PUNCT	,
fait	NOUN	fait
air	NOUN	air
gonflées	VERB	gonfler
est	VERB	être
avec	ADP	avec
Aina	PROPN	Aina
cette	DET	ce
ses	DET	son
cheveux	ADJ	cheveux
la	DET	le
jambes	NOUN	jambe
fille	NOUN	fille
calcule	VERB	calcule
que	SCONJ	que
moins	ADV	moins
pour	ADP	pour
...	PUNCT	...
,	PUNCT	,
du	ADP	de
de	ADP	de
aussi	ADV	aussi
papa	NOUN	papa
soient	AUX	être
nous	PRON	nous
même	ADV	même
pas	ADV	pas
.	PUNCT	.
tous	ADJ	tout
pense	VERB	pense
de	ADP	de
chose	NOUN	chose
type	NOUN	type
absence	NOUN	absence
et	CCONJ	et
quelque	DET	quelque
Le	DET	le
ne	ADV	ne
?	PUNCT	?
obtenir	VERB	obtenir
Elle	PRON	lui
,	PUNCT	,
à	ADP	à
son	DET	son
prépare	VERB	prépare
Ils	PRON	il
ils	PRON	il
que	SCONJ	que
aperçus	VERB	apercevoir
le	DET	le
devons	VERB	devoir
qu'	SCONJ	que
lui	PRON	lui
temps	NOUN	temps
pauvre	ADJ	pauvre
ne	ADV	ne
terrain	NOUN	terrain
le	DET	le
s'	PRON	se
étaient	AUX	être
elle	PRON	lui
séduire	ADJ	séduir
pauvre	ADJ	pauvre
ivres	VERB	ivrer
,	PUNCT	,
pensa	NOUN	pensa
deux	PRON	deux
en	ADP	en
,	PUNCT	,
sourire	ADJ	sourir
dit	VERB	dire
les	DET	le
Catherine	NOUN	catherine
éclair	NOUN	éclair
,	PUNCT	,
avec	ADP	avec
un	DET	un
contemplant	VERB	contempler
ils	PRON	il
est	AUX	être
peu	ADV	peu
,	PUNCT	,
Aina	PROPN	Aina
.	PUNCT	.
mains	NOUN	main
»	PUNCT	»
Catherine	NOUN	catherine
un	DET	un
«	NOUN	«
fille	NOUN	fille
Elle	PRON	lui
Non	ADV	non
,	PUNCT	,
narquois	ADV	narquois
hanches	NOUN	hanche
bouclant	VERB	boucler
en	ADP	en
belle	ADJ	bel
petit	ADJ	petit
,	PUNCT	,
ma	DET	mon
Catherine	PROPN	Catherine
Victor	PROPN	Victor
un	DET	un
.	PUNCT	.
sa	DET	son
en	ADP	en
aussi	ADV	aussi
ceinture	NOUN	ceinture
,	PUNCT	,
aux	ADP	à
.	PUNCT	.
regardait	VERB	regarder
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
ont	VERB	avoir
fascinait	VERB	fasciner
elle	PRON	lui
tous	ADJ	tout
capable	ADJ	capable
n'	ADV	n'
la	DET	le
et	CCONJ	et
amour	NOUN	amour
Catherine	NOUN	catherine
les	DET	le
quoi	PRON	quoi
demanda	ADJ	demanda
fait	VERB	faire
deux	PRON	deux
était	AUX	être
un	DET	un
tendresse	NOUN	tendresse
était	AUX	être
en	PRON	en
pour	ADP	pour
,	PUNCT	,
même	ADV	même
Aina	PROPN	Aina
pas	ADV	pas
et	CCONJ	et
acuité	NOUN	acuité
avec	ADP	avec
de	ADP	de
en	ADP	en
perspicacité	NOUN	perspicacité
l'	DET	le
regarda	NOUN	regarda
n'	ADV	n'
...	PUNCT	...
tendre	ADJ	tendre
,	PUNCT	,
les	DET	le
réaliser	VERB	réaliser
ce	DET	ce
importe	VERB	importe
.	PUNCT	.
moment	NOUN	moment
.	PUNCT	.
capable	ADJ	capable
quand	ADV	quand
Aina	VERB	ainer
se	PRON	se
désir	NOUN	désir
un	DET	un
c'	PRON	ce
?	PUNCT	?
...	PUNCT	...
,	PUNCT	,
le	DET	le
si	SCONJ	si
-il	PRON	il
au-dessus	ADV	au-dessus
Aina	PROPN	Aina
--	PUNCT	--
Quatre	NUM	Quatre
dans	ADP	dans
nous	PRON	nous
allait	VERB	aller
?	PUNCT	?
ou	CCONJ	ou
.	PUNCT	.
Il	PRON	il
Un	DET	un
,	PUNCT	,
le	DET	le
passait	VERB	passer
elle	PRON	lui
Ceylan	PROPN	Ceylan
qui	PRON	qui
y	PRON	y
avait	VERB	avoir
--	PUNCT	--
passait	VERB	passer
demanda	ADJ	demanda
qui	PRON	qui
emmener	VERB	emmener
heures	NOUN	heure
,	PUNCT	,
à	ADP	à
avion	NOUN	avion
contraire	NOUN	contraire
pourquoi	ADV	pourquoi
ciel	NOUN	ciel
impulsivement	ADV	impulsivement
haut	ADJ	haut
heure	NOUN	heure
Catherine	NOUN	catherine
.	PUNCT	.
avion	NOUN	avion
était	AUX	être
est	VERB	être
de	ADP	de
Quelle	ADJ	quell
»	PUNCT	»
quatre	NUM	quatre
demie	NOUN	demie
ni	CCONJ	ni
potager	VERB	potager
il	PRON	il
à	ADP	à
et	CCONJ	et
,	PUNCT	,
ne	ADV	ne
je	PRON	je
travaillais	VERB	travailler
l'	PRON	l'
yeux	NOUN	oeil
,	PUNCT	,
C'	PRON	ce
où	PRON	où
avion	NOUN	avion
peut-être	ADV	peut-être
où	PRON	où
d'	ADP	de
appelait	VERB	appeler
Catherine	PROPN	Catherine
et	CCONJ	et
pas	ADV	pas
demie	NOUN	demie
celui	PRON	celui
-là	PRON	-là
est	AUX	être
allait	VERB	aller
...	PUNCT	...
dit	VERB	dire
on	PRON	on
au	ADP	au
,	PUNCT	,
savait	VERB	savoir
,	PUNCT	,
venait	VERB	venir
.	PUNCT	.
l'	DET	le
C'	PRON	ce
on	PRON	on
quatre	NUM	quatre
était	AUX	être
quand	SCONJ	quand
il	PRON	il
heures	NOUN	heure
heures	NOUN	heure
les	DET	le
de	ADP	de
côté	NOUN	côté
,	PUNCT	,
les	DET	le
avait	VERB	avoir
murmura	ADJ	murmura
il	PRON	il
levés	ADJ	lever
imaginais	VERB	imaginer
elle	PRON	lui
Victor	VERB	victor
haut	ADJ	haut
»	PUNCT	»
ciel	NOUN	ciel
sa	DET	son
écran	NOUN	écran
.	PUNCT	.
qu'	SCONJ	que
,	PUNCT	,
était	AUX	être
beaucoup	ADV	beaucoup
dit	VERB	dire
,	PUNCT	,
,	PUNCT	,
main	NOUN	main
et	CCONJ	et
en	ADP	en
venue	VERB	venir
à	ADP	à
Aina	PROPN	Aina
avions	NOUN	avion
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
dans	ADP	dans
rit	NOUN	rit
d'	ADP	de
y	PRON	y
Catherine	NOUN	catherine
beaucoup	ADV	beaucoup
gens	NOUN	gens
le	DET	le
...	PUNCT	...
là	ADV	là
-	ADV	-
d'	ADP	de
la	DET	le
J'	PRON	je
posa	VERB	poser
beaucoup	ADV	beaucoup
,	PUNCT	,
sur	ADP	sur
,	PUNCT	,
--	PUNCT	--
...	PUNCT	...
-elle	PRON	lui
main	NOUN	main
nord-ouest	NOUN	nord-ouest
journaux	NOUN	journal
est	AUX	être
peut-être	ADV	peut-être
le	DET	le
je	PRON	je
sans	ADP	sans
«	NOUN	«
gens	NOUN	gens
dit	VERB	dire
il	PRON	il
parlaient	ADV	parlaient
D'	ADP	de
,	PUNCT	,
savais	VERB	savoir
les	DET	le
épaule	NOUN	épaule
-là	VERB	-là
.	PUNCT	.
entre	ADP	entre
eux	PRON	lui
qui	PRON	qui
le	DET	le
l'	DET	le
lisaient	VERB	lire
C'	PRON	ce
Canada	PROPN	Canada
soleil	NOUN	soleil
celui	VERB	celui
qui	PRON	qui
.	PUNCT	.
Des	DET	un
qu'	SCONJ	que
Angleterre	PROPN	Angleterre
,	PUNCT	,
vers	ADP	vers
,	PUNCT	,
ou	CCONJ	ou
après	ADP	après
son	DET	son
le	DET	le
,	PUNCT	,
allait	VERB	aller
,	PUNCT	,
l'	DET	le
Aina	PROPN	Aina
?	PUNCT	?
cinq	NUM	cinq
Deux	NOUN	deux
soupçonner	VERB	soupçonner
murmura	VERB	murmurer
Marie	PROPN	Marie
qu'	PRON	qu'
potager	VERB	potager
,	PUNCT	,
va	VERB	aller
maigre	NOUN	maigre
mille	DET	mille
filles	NOUN	fille
--	PUNCT	--
-	ADJ	-
sur	ADP	sur
fit	VERB	faire
...	PUNCT	...
passer	VERB	passer
-	PROPN	-
des	ADP	de
survolaient	VERB	survoler
deux	NUM	deux
la	DET	le
terre	NOUN	terre
penchées	VERB	pencher
.	PUNCT	.
.	PUNCT	.
Anne	PROPN	Anne
femmes	NOUN	femme
les	DET	le
--	PUNCT	--
ils	PRON	il
avec	ADP	avec
mille	NOUN	mille
autres	ADJ	autre
là	ADV	là
Catherine	NOUN	catherine
Il	PRON	il
»	PUNCT	»
revit	VERB	revoir
le	PRON	le
Victor	PROPN	Victor
existence	NOUN	existence
,	PUNCT	,
si	SCONJ	si
bas	NOUN	bas
du	ADP	de
parfois	ADV	parfois
Le	DET	le
travers	NOUN	travers
petite	ADJ	petit
soleil	NOUN	soleil
qui	PRON	qui
...	PUNCT	...
connaissait	VERB	connaître
...	PUNCT	...
,	PUNCT	,
avec	ADP	avec
des	ADP	de
dessin	NOUN	dessin
lui	PRON	lui
de	ADP	de
le	DET	le
une	DET	un
,	PUNCT	,
les	DET	le
,	PUNCT	,
nuages	NOUN	nuage
elle	PRON	lui
redressait	VERB	redresser
couloirs	NOUN	couloir
pour	ADP	pour
les	DET	le
craquelures	NOUN	craquelure
chevet	NOUN	chevet
,	PUNCT	,
dortoir	NOUN	dortoir
dont	PRON	dont
sourire	VERB	sourire
la	DET	le
l'	DET	le
Les	DET	le
plafond	NOUN	plafond
à	ADP	à
table	NOUN	table
,	PUNCT	,
,	PUNCT	,
ombre	NOUN	ombre
qui	PRON	qui
son	DET	son
lit	NOUN	lit
vitres	NOUN	vitre
se	PRON	se
sonnait	VERB	sonner
le	DET	le
cloche	NOUN	cloche
toujours	ADV	toujours
exactement	ADV	exactement
un	DET	un
Ce	PRON	ce
Un	DET	un
inattendue	ADJ	inattendu
aussi	ADV	aussi
dans	ADP	dans
,	PUNCT	,
Une	DET	un
tellement	ADV	tellement
différent	ADV	différent
que	SCONJ	que
avait	AUX	avoir
géographique	ADJ	géographique
particulier	ADJ	particulier
tellement	ADV	tellement
des	ADP	de
Aina	VERB	ainer
n'	ADV	n'
,	PUNCT	,
le	DET	le
épaule	NOUN	épaule
une	DET	un
nostalgie	NOUN	nostalgie
carte	NOUN	carte
la	DET	le
tenait	VERB	tenir
...	PUNCT	...
rien	PRON	rien
monde	NOUN	monde
l'	DET	le
...	PUNCT	...
.	PUNCT	.
d'	ADP	de
inexplicable	ADJ	inexplicable
par	ADP	par
.	PUNCT	.
monde	NOUN	monde
goût	NOUN	goût
tellement	ADV	tellement
autre	PRON	autre
passées	VERB	passer
autre	ADJ	autre
,	PUNCT	,
est	AUX	être
qu'	SCONJ	que
,	PUNCT	,
elle	PRON	lui
années	NOUN	année
ce	DET	ce
sa	DET	son
si	SCONJ	si
de	ADP	de
.	PUNCT	.
brise	NOUN	brise
posé	VERB	poser
comme	ADP	comme
ne	ADV	ne
Catherine	NOUN	catherine
un	DET	un
bond	NOUN	bond
déjà	ADV	déjà
jamais	ADV	jamais
joue	NOUN	joue
pourtant	ADV	pourtant
la	DET	le
,	PUNCT	,
elle	PRON	lui
son	DET	son
sentait	VERB	sentir
si	SCONJ	si
elle	PRON	lui
contre	ADP	contre
qui	PRON	qui
la	DET	le
sut	PRON	sut
à	ADP	à
,	PUNCT	,
.	PUNCT	.
le	DET	le
qu'	SCONJ	que
de	ADP	de
terrible	ADJ	terrible
C'	PRON	ce
,	PUNCT	,
moment	NOUN	moment
légère	ADJ	léger
Et	CCONJ	et
loin	ADV	loin
temps	NOUN	temps
était	AUX	être
souvenirs	NOUN	souvenir
avait	AUX	avoir
fait	VERB	faire
souffle	NOUN	souffle
tempe	NOUN	tempe
,	PUNCT	,
pourrait	VERB	pouvoir
ces	DET	ce
en	PRON	en
en	PRON	en
penchée	ADJ	pencher
objectives	NOUN	objective
la	DET	le
en	ADP	en
s'	PRON	se
toujours	ADV	toujours
six	NUM	six
s'	PRON	se
on	PRON	on
avait	AUX	avoir
,	PUNCT	,
,	PUNCT	,
images	NOUN	image
des	ADP	de
transformaient	VERB	transformer
Anne	PROPN	Anne
,	PUNCT	,
,	PUNCT	,
se	PRON	se
désamorcées	VERB	désamorcer
pour	ADP	pour
.	PUNCT	.
,	PUNCT	,
Des	DET	un
il	PRON	il
y	PRON	y
fraises	NOUN	fraise
en	ADP	en
sur	ADP	sur
encore	ADV	encore
qui	PRON	qui
commencé	VERB	commencer
quelque	DET	quelque
épuraient	VERB	épurer
aurait	AUX	avoir
devenant	VERB	devenir
cueillette	NOUN	cueillette
...	PUNCT	...
la	DET	le
sorte	NOUN	sorte
Marie	PROPN	Marie
terre	NOUN	terre
,	PUNCT	,
déchargées	VERB	décharger
détacher	VERB	détacher
était	AUX	être
jours	NOUN	jour
-	PROPN	-
à	ADP	à
la	DET	le
par	ADP	par
il	PRON	il
sarcloir	NOUN	sarcloir
dernier	ADJ	dernier
et	CCONJ	et
pied	NOUN	pied
qui	PRON	qui
à	ADP	à
crise	NOUN	crise
.	PUNCT	.
la	DET	le
utilise	VERB	utilise
peu	ADV	peu
dont	PRON	dont
an	NOUN	an
défoncée	VERB	défoncer
manche	NOUN	manche
faudrait	VERB	falloir
l'	DET	le
remise	NOUN	remise
,	PUNCT	,
était	AUX	être
de	ADP	de
un	DET	un
était	AUX	être
fait	VERB	faire
le	DET	le
la	DET	le
Françoise	PROPN	Françoise
main	NOUN	main
inférieure	ADJ	inférieur
Mon	DET	mon
porte	NOUN	porte
celle	PRON	celui
ma	DET	mon
;	PUNCT	;
,	PUNCT	,
,	PUNCT	,
un	DET	un
de	ADP	de
coups	NOUN	coup
jour	NOUN	jour
de	ADP	de
réparer	VERB	réparer
récolte	NOUN	récolte
de	ADP	de
l'	DET	le
à	ADP	à
,	PUNCT	,
?	PUNCT	?
.	PUNCT	.
la	DET	le
l'	DET	le
envoyé	VERB	envoyer
aujourd'hui	ADV	aujourd'hui
déchirée	VERB	déchirer
...	PUNCT	...
non	ADV	non
encore	ADV	encore
bien	ADV	bien
réparé	VERB	réparer
à	ADP	à
rangé	VERB	ranger
.	PUNCT	.
été	AUX	être
poche	NOUN	poche
parfum	NOUN	parfum
lingerie	NOUN	lingerie
a	AUX	avoir
,	PUNCT	,
possible	ADJ	possible
tablier	NOUN	tablier
il	PRON	il
est	AUX	être
des	DET	un
fraises	NOUN	fraise
Le	DET	le
il	PRON	il
Oh	CCONJ	oh
-il	PRON	il
,	PUNCT	,
de	ADP	de
va	VERB	aller
,	PUNCT	,
est	AUX	être
à	ADP	à
usage	NOUN	usage
la	DET	le
!	PUNCT	!
être	AUX	être
devant	NOUN	devant
il	PRON	il
fera	VERB	faire
,	PUNCT	,
Mon	DET	mon
était	AUX	être
Avant-hier	ADV	avant-hier
du	ADP	de
y	PRON	y
heure	NOUN	heure
chapelle	NOUN	chapelle
piquée	VERB	piquer
je	PRON	je
m'	PRON	me
cette	DET	ce
la	DET	le
cassés	VERB	casser
là	ADV	là
avec	ADP	avec
le	DET	le
que	SCONJ	que
dîner	NOUN	dîner
étais	VERB	être
encore	ADV	encore
je	PRON	je
m'	PRON	me
piqûre	NOUN	piqûre
au	ADP	au
,	PUNCT	,
mère	NOUN	mère
pois	NOUN	pois
ci	PRON	ci
bas	NOUN	bas
j'	PRON	je
...	PUNCT	...
Il	PRON	il
la	DET	le
avec	ADP	avec
,	PUNCT	,
des	DET	un
encore	ADV	encore
pouce	NOUN	pouce
les	DET	le
-	ADJ	-
avait	VERB	avoir
étais	AUX	être
sens	VERB	sentir
Saint-Alban	PROPN	Saint-Alban
si	SCONJ	si
roses	NOUN	rose
demandées	VERB	demander
j'	PRON	je
appuie	VERB	appuyer
doigt	NOUN	doigt
-	PUNCT	-
pour	ADP	pour
au	ADP	au
avait	AUX	avoir
réadaptait	VERB	réadapter
j'	PRON	je
jours	NOUN	jour
pas	ADV	pas
assistante	NOUN	assistant
à	ADP	à
,	PUNCT	,
dix	NUM	dix
osais	VERB	oser
mois	NOUN	mois
matinées	NOUN	matinée
avec	ADP	avec
à	ADP	à
y	PRON	y
depuis	ADP	depuis
l'	DET	le
attention	NOUN	attention
de	ADP	de
,	PUNCT	,
grossir	VERB	grossir
très	ADV	très
l'	DET	le
n'	ADV	n'
ça	PRON	cela
faisais	VERB	faire
mais	CCONJ	mais
on	PRON	on
me	PRON	me
interne	NOUN	interne
J'	PRON	je
je	PRON	je
Je	PRON	je
trois	NUM	trois
l'	DET	le
étais	AUX	être
je	PRON	je
...	PUNCT	...
ne	ADV	ne
et	CCONJ	et
idée	NOUN	idée
passais	VERB	passer
surexcitée	VERB	surexciter
,	PUNCT	,
toutes	ADJ	tout
mes	DET	mon
.	PUNCT	.
adore	VERB	adore
depuis	ADP	depuis
pas	ADV	pas
sortir	VERB	sortir
indélébile	ADJ	indélébile
.	PUNCT	.
ce	DET	ce
était	AUX	être
marquée	VERB	marquer
lui	PRON	lui
croire	VERB	croire
à	ADP	à
me	PRON	me
fit	VERB	faire
mes	DET	mon
cellules	NOUN	cellule
avait	VERB	avoir
de	ADP	de
?	PUNCT	?
c'	PRON	ce
était	AUX	être
faire	VERB	faire
comme	ADP	comme
étranger	VERB	étranger
C'	PRON	ce
rien	PRON	rien
souvenir	NOUN	souvenir
Eh	INTJ	Eh
.	PUNCT	.
bien	ADV	bien
un	DET	un
tatouage	NOUN	tatouage
est	AUX	être
Il	PRON	il
monde	NOUN	monde
Son	DET	son
»	PUNCT	»
est	AUX	être
n'	ADV	n'
Victor	PROPN	Victor
.	PUNCT	.
qui	PRON	qui
,	PUNCT	,
à	ADP	à
,	PUNCT	,
y	PRON	y
J'	PRON	je
chacune	PRON	chacun
de	ADP	de
.	PUNCT	.
«	PUNCT	«
appartiens	VERB	appartenir
fascinera	VERB	fasciner
.	PUNCT	.
On	PRON	on
en	ADP	en
vie	NOUN	vie
les	PRON	le
La	DET	le
que	SCONJ	que
plus	ADV	plus
ma	DET	mon
ici	ADV	ici
les	DET	le
y	PRON	y
retrouver	VERB	retrouver
et	CCONJ	et
,	PUNCT	,
mesure	NOUN	mesure
d'	ADP	de
,	PUNCT	,
temps	NOUN	temps
retourner	VERB	retourner
redessinerai	VERB	redessiner
transformeront	VERB	transformer
en	ADP	en
,	PUNCT	,
,	PUNCT	,
se	PRON	se
à	ADP	à
.	PUNCT	.
--	PUNCT	--
y	PRON	y
ma	DET	mon
la	DET	le
bien	ADV	bien
que	SCONJ	que
.	PUNCT	.
manière	NOUN	manière
images	NOUN	image
est	AUX	être
je	PRON	je
terreur	NOUN	terreur
même	ADJ	même
terreur	NOUN	terreur
,	PUNCT	,
aurai	VERB	avoir
de	ADP	de
m'	PRON	me
à	ADP	à
plus	ADV	plus
toute	ADJ	tout
»	PUNCT	»
j'	PRON	je
où	PRON	où
Catherine	PROPN	Catherine
et	CCONJ	et
raconter	VERB	raconter
on	PRON	on
de	ADP	de
dit	VERB	dire
,	PUNCT	,
dont	PRON	dont
Aina	PROPN	Aina
gémissement	VERB	gémissemer
,	PUNCT	,
nuits	NOUN	nuit
ailleurs	ADV	ailleurs
joue	NOUN	joue
avait	AUX	avoir
demanderait	VERB	demander
quartier	NOUN	quartier
pu	VERB	pouvoir
la	DET	le
lui	PRON	lui
dans	ADP	dans
,	PUNCT	,
embrassant	VERB	embrasser
Elle	PRON	lui
la	DET	le
savoir	VERB	savoir
d'	ADP	de
jamais	ADV	jamais
,	PUNCT	,
entendait	VERB	entendre
venait	VERB	venir
d'	ADP	de
dont	PRON	dont
et	CCONJ	et
.	PUNCT	.
il	PRON	il
lui	PRON	lui
n'	ADV	n'
son	DET	son
-elle	PRON	lui
les	DET	le
les	DET	le
ce	DET	ce
bizarre	NOUN	bizarre
bibliothèque	NOUN	bibliothèque
en	ADP	en
craquements	NOUN	craquement
d'	ADP	de
,	PUNCT	,
profond	ADJ	profond
infirmières	NOUN	infirmier
se	PRON	se
ensemble	ADJ	ensembl
passage	NOUN	passage
détenues	NOUN	détenu
les	DET	le
chose	NOUN	chose
...	PUNCT	...
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
la	DET	le
-ce	PRON	-ce
l'	DET	le
un	DET	un
les	DET	le
Est	NOUN	est
?	PUNCT	?
,	PUNCT	,
toutes	ADJ	tout
nuit	NOUN	nuit
nerfs	NOUN	nerf
toujours	ADV	toujours
que	SCONJ	que
nié	NOUN	nié
au	ADP	au
plus	ADV	plus
astre	NOUN	astre
mêmes	ADJ	même
mettait	VERB	mettre
nos	DET	notre
existence	NOUN	existence
au	ADP	au
moments	NOUN	moment
mais	CCONJ	mais
de	ADP	de
entendaient	VERB	entendre
d'	ADP	de
?	PUNCT	?
à	ADP	à
de	ADP	de
que	SCONJ	que
vibrer	VERB	vibrer
en	ADP	en
aux	ADP	à
avaient	VERB	avoir
quelque	DET	quelque
Est	NOUN	est
-ce	PRON	-ce
aux	ADP	à
les	DET	le
