langage	NOUN	langage
un	DET	un
que	SCONJ	que
bas	NOUN	bas
redescendre	VERB	redescendre
incroyable	NOUN	incroyable
Zoulou	PROPN	Zoulou
crier	VERB	crier
-il	PRON	il
à	ADP	à
songea	VERB	songer
Et	CCONJ	et
de	ADP	de
et	CCONJ	et
pour	ADP	pour
restait	VERB	rester
plus	ADV	plus
ce	DET	ce
agilité	NOUN	agilité
rien	PRON	rien
en	ADP	en
,	PUNCT	,
impuissance	NOUN	impuissance
silencieux	ADJ	silencieux
,	PUNCT	,
drame	NOUN	drame
sentiment	NOUN	sentiment
courage	NOUN	courage
pouvait	VERB	pouvoir
le	DET	le
absolument	ADV	absolument
à	ADP	à
un	DET	un
témoin	NOUN	témoin
et	CCONJ	et
,	PUNCT	,
de	ADP	de
faire	VERB	faire
qu'	SCONJ	que
terrifié	VERB	terrifier
éviter	VERB	éviter
exploit	NOUN	exploit
-t	PART	-t
assister	VERB	assister
d'	ADP	de
il	PRON	il
par	ADP	par
Inutile	NOUN	inutile
ne	ADV	ne
lui	PRON	lui
abasourdi	NOUN	abasourdi
ne	ADV	ne
même	ADV	même
d'	ADP	de
.	PUNCT	.
laissa	VERB	laisser
ne	ADV	ne
;	PUNCT	;
tête	NOUN	tête
jambes	NOUN	jambe
toujours	ADV	toujours
qui	PRON	qui
arrêt	NOUN	arrêt
vide	NOUN	vide
la	DET	le
il	PRON	il
coinça	VERB	coincer
ouverte	ADJ	ouvert
Il	PRON	il
que	SCONJ	que
de	ADP	de
avait	VERB	avoir
Bone	PROPN	Bone
corniche	NOUN	corniche
renversée	VERB	renverser
Zoulou	PROPN	Zoulou
,	PUNCT	,
le	DET	le
s'	PRON	se
.	PUNCT	.
achever	VERB	achever
et	CCONJ	et
se	PRON	se
la	DET	le
la	DET	le
une	DET	un
dans	ADP	dans
par	ADP	par
ses	DET	son
bouche	NOUN	bouche
mort	NOUN	mort
pendre	VERB	pendre
la	DET	le
autour	ADV	autour
lorsque	SCONJ	lorsque
fois	NOUN	fois
grande	ADJ	grand
le	DET	le
de	ADP	de
plus	ADV	plus
,	PUNCT	,
pouvait	VERB	pouvoir
deuxième	ADJ	deuxième
.	PUNCT	.
atteignit	VERB	atteindre
après	ADP	après
maintenant	ADV	maintenant
ressembler	VERB	ressembler
,	PUNCT	,
la	DET	le
par	ADP	par
était	AUX	être
faisait	VERB	faire
une	DET	un
discernait	VERB	discerner
et	CCONJ	et
rouge	NOUN	rouge
sur	ADP	sur
à	ADP	à
Zoulou	PROPN	Zoulou
brune	ADJ	brun
;	PUNCT	;
-	NOUN	-
Quand	SCONJ	quand
il	PRON	il
traits	NOUN	trait
son	DET	son
parut	ADP	parut
haut	ADJ	haut
ses	DET	son
que	SCONJ	que
Bone	PROPN	Bone
,	PUNCT	,
.	PUNCT	.
la	DET	le
à	ADP	à
qui	PRON	qui
ne	ADV	ne
sur	ADP	sur
tache	NOUN	tache
plus	ADV	plus
ce	PRON	ce
contre	ADP	contre
pierre	NOUN	pierre
T	NOUN	t
un	DET	un
cramoisie	ADJ	cramoisi
qui	PRON	qui
barbouillis	NOUN	barbouillis
blanc	ADJ	blanc
distinguait	VERB	distinguer
si	SCONJ	si
le	PRON	le
éternité	NOUN	éternité
shirt	NOUN	shirt
à	ADP	à
,	PUNCT	,
Mais	CCONJ	mais
il	PRON	il
restait	VERB	rester
idée	NOUN	idée
Zoulou	PROPN	Zoulou
.	PUNCT	.
glissa	NOUN	glissa
reprendre	VERB	reprendre
il	PRON	il
ne	ADV	ne
pour	ADP	pour
Son	DET	son
perchoir	NOUN	perchoir
qu'	SCONJ	que
l'	DET	le
fois	NOUN	fois
vingtaine	NOUN	vingtaine
pouvait	VERB	pouvoir
,	PUNCT	,
la	DET	le
Bone	PROPN	Bone
enfin	ADV	enfin
ascension	NOUN	ascension
son	DET	son
de	ADP	de
mètres	NOUN	mètre
une	DET	un
le	DET	le
soudain	ADV	soudain
,	PUNCT	,
pour	ADP	pour
lui	PRON	lui
sommet	NOUN	sommet
son	DET	son
parcourir	VERB	parcourir
qu'	SCONJ	que
plus	ADV	plus
première	ADJ	premier
,	PUNCT	,
effleura	VERB	effleurer
géant	NOUN	géant
alors	ADV	alors
qu'	SCONJ	que
atteindre	VERB	atteindre
abandonna	VERB	abandonner
noir	ADJ	noir
.	PUNCT	.
le	DET	le
droite	NOUN	droite
gauche	NOUN	gauche
Le	DET	le
les	DET	le
tout	ADV	tout
,	PUNCT	,
pied	NOUN	pied
.	PUNCT	.
lentement	ADV	lentement
sa	DET	son
cœur	NOUN	cœur
battant	ADJ	battant
restèrent	VERB	rester
trouver	VERB	trouver
lui	PRON	lui
,	PUNCT	,
prise	NOUN	prise
rebord	NOUN	rebord
vit	VERB	voir
doigts	NOUN	doigt
lâcha	ADV	lâcha
agrippés	VERB	agripper
remonter	VERB	remonter
déroba	VERB	dérober
droite	NOUN	droite
sous	ADP	sous
la	DET	le
main	NOUN	main
Zoulou	PROPN	Zoulou
sa	DET	son
souffle	NOUN	souffle
Bone	PROPN	Bone
,	PUNCT	,
à	ADP	à
main	NOUN	main
main	ADJ	main
de	ADP	de
mais	CCONJ	mais
rompre	VERB	rompre
au	ADP	au
coupé	VERB	couper
gauche	ADJ	gauche
la	DET	le
,	PUNCT	,
le	DET	le
de	ADP	de
se	PRON	se
saillie	NOUN	saillie
,	PUNCT	,
de	ADP	de
spectacle	NOUN	spectacle
prise	NOUN	prise
des	ADP	de
reprit	VERB	reprendre
;	PUNCT	;
.	PUNCT	.
une	DET	un
mouvements	NOUN	mouvement
qui	PRON	qui
cherchaient	VERB	chercher
étaient	AUX	être
devenus	VERB	devenir
avait	AUX	avoir
perdre	VERB	perdre
ses	DET	son
comprit	VERB	comprendre
appui	NOUN	appui
rythme	NOUN	rythme
il	PRON	il
son	DET	son
un	DET	un
perdu	VERB	perdre
homme	NOUN	homme
tandis	ADV	tandis
trouvaient	ADV	trouvaient
que	SCONJ	que
assistait	VERB	assister
au	ADP	au
qu'	SCONJ	que
.	PUNCT	.
bras	NOUN	bras
un	DET	un
jambes	NOUN	jambe
laborieux	ADJ	laborieux
Mais	CCONJ	mais
et	CCONJ	et
d'	ADP	de
Bone	NOUN	bone
Zoulou	NOUN	zoulou
son	DET	son
et	CCONJ	et
il	PRON	il
.	PUNCT	.
des	ADP	de
jambes	NOUN	jambe
ascension	NOUN	ascension
,	PUNCT	,
Les	DET	le
pouvait	VERB	pouvoir
fluide	ADJ	fluide
Bone	PROPN	Bone
d'	ADP	de
hurla	NOUN	hurla
de	ADP	de
,	PUNCT	,
douleur	NOUN	douleur
connaissance	NOUN	connaissance
Zoulou	NOUN	zoulou
le	DET	le
sous	ADP	sous
sautant	VERB	sauter
sur	ADP	sur
dix	NUM	dix
de	ADP	de
l'	DET	le
son	DET	son
la	DET	le
de	ADP	de
,	PUNCT	,
l'	DET	le
de	ADP	de
derniers	ADJ	dernier
sur	ADP	sur
seconde	ADJ	second
effet	NOUN	effet
à	ADP	à
et	CCONJ	et
lorsque	SCONJ	lorsque
ami	NOUN	ami
.	PUNCT	.
des	DET	un
hissa	VERB	hisser
autre	PRON	autre
place	NOUN	place
Durant	ADP	durant
l'	DET	le
se	PRON	se
et	CCONJ	et
encourageant	VERB	encourager
mètres	NOUN	mètre
paroles	NOUN	parole
les	DET	le
ascension	NOUN	ascension
incohérentes	ADJ	incohérent
en	ADP	en
épuisement	NOUN	épuisement
une	DET	un
,	PUNCT	,
plateau	NOUN	plateau
l'	DET	le
jambes	NOUN	jambe
falaise	NOUN	falaise
ne	ADV	ne
joie	NOUN	joie
-	PUNCT	-
sangloter	VERB	sangloter
la	DET	le
il	PRON	il
jusqu'	ADP	jusque
,	PUNCT	,
au	ADP	au
sommet	NOUN	sommet
démonstrations	NOUN	démonstration
la	DET	le
de	ADP	de
!	PUNCT	!
à	ADP	à
en	ADP	en
traversa	VERB	traverser
.	PUNCT	.
mit	VERB	mettre
d'	ADP	de
pré	NOUN	pré
roula	VERB	rouler
se	PRON	se
hors	ADP	hors
à	ADP	à
toutes	ADJ	tout
Il	PRON	il
interrompit	NOUN	interrompit
savait	VERB	savoir
petit	ADJ	petit
vue	NOUN	vue
.	PUNCT	.
brutalement	VERB	brutalemer
Zoulou	PROPN	Zoulou
le	DET	le
de	ADP	de
Merde	PROPN	Merde
allégresse	NOUN	allégresse
pas	ADV	pas
ses	DET	son
apercevant	VERB	apercevoir
comment	ADV	comment
accéder	VERB	accéder
Il	PRON	il
et	CCONJ	et
qu'	SCONJ	que
à	ADP	à
s'	PRON	se
pensé	VERB	penser
qui	PRON	qui
Bone	PROPN	Bone
s'	PRON	se
la	DET	le
continuait	VERB	continuer
route	NOUN	route
que	SCONJ	que
il	PRON	il
ensuite	ADV	ensuite
en	ADP	en
haut	ADJ	haut
en	ADP	en
si	SCONJ	si
Broadway	PROPN	Broadway
qu'	SCONJ	que
Il	PRON	il
Il	PRON	il
n'	ADV	n'
injurier	VERB	injurier
.	PUNCT	.
courant	NOUN	courant
qu'	SCONJ	que
vers	ADP	vers
Beach	PROPN	Beach
North	PROPN	North
avait	AUX	avoir
pas	ADV	pas
il	PRON	il
descendant	VERB	descendre
n'	ADV	n'
ce	PRON	ce
et	CCONJ	et
de	ADP	de
la	DET	le
Nyack	PROPN	Nyack
à	ADP	à
à	ADP	à
falaise	NOUN	falaise
.	PUNCT	.
arriverait	VERB	arriver
route	NOUN	route
tellement	ADV	tellement
jamais	ADV	jamais
jusqu'	ADP	jusque
en	ADP	en
descendait	VERB	descendre
persuadé	ADJ	persuader
ferait	VERB	faire
était	AUX	être
à	ADP	à
par	ADP	par
.	PUNCT	.
en	ADP	en
de	ADP	de
ami	NOUN	ami
,	PUNCT	,
seul	ADJ	seul
kilomètres	NOUN	kilomètre
sommet	NOUN	sommet
à	ADP	à
l'	DET	le
son	DET	son
il	PRON	il
atteignait	VERB	atteindre
,	PUNCT	,
son	DET	son
-	NUM	-
l'	DET	le
train	NOUN	train
,	PUNCT	,
sang	NOUN	sang
trois	NUM	trois
,	PUNCT	,
Conclusion	NOUN	conclusion
Bone	PROPN	Bone
hôpital	NOUN	hôpital
était	AUX	être
mais	CCONJ	mais
se	PRON	se
Zoulou	PROPN	Zoulou
de	ADP	de
le	DET	le
hôpital	NOUN	hôpital
vider	VERB	vider
.	PUNCT	.
plus	ADV	plus
était	AUX	être
Nyack	PROPN	Nyack
là	ADV	là
devait	VERB	devoir
de	ADP	de
,	PUNCT	,
conduire	VERB	conduire
Bone	PROPN	Bone
de	ADP	de
miracle	NOUN	miracle
tout	ADV	tout
et	CCONJ	et
haut	ADJ	haut
du	ADP	de
savait	VERB	savoir
avenue	NOUN	avenue
,	PUNCT	,
sans	ADP	sans
d'	ADP	de
ne	ADV	ne
longue	ADJ	long
et	CCONJ	et
Bone	PROPN	Bone
Beach	PROPN	Beach
,	PUNCT	,
l'	DET	le
à	ADP	à
aller	VERB	aller
arrêter	VERB	arrêter
besoin	NOUN	besoin
North	PROPN	North
la	DET	le
et	CCONJ	et
avait	VERB	avoir
entrée	NOUN	entrée
parc	NOUN	parc
pas	ADV	pas
Il	PRON	il
comment	ADV	comment
guérite	NOUN	guérite
vide	ADJ	vide
devant	ADP	devant
.	PUNCT	.
qui	PRON	qui
du	ADP	de
chercher	VERB	chercher
passa	VERB	passer
Zoulou	NOUN	zoulou
.	PUNCT	.
gardien	NOUN	gardien
aide	NOUN	aide
s'	PRON	se
de	ADP	de
conduisait	VERB	conduire
atteignit	VERB	atteindre
,	PUNCT	,
à	ADP	à
Nyack	PROPN	Nyack
vite	ADV	vite
même	ADV	même
la	DET	le
continua	VERB	continuer
Broadway	PROPN	Broadway
devant	ADP	devant
en	ADP	en
il	PRON	il
il	PRON	il
le	DET	le
loin	ADV	loin
courir	VERB	courir
;	PUNCT	;
été	AUX	être
Une	DET	un
en	ADP	en
constatant	VERB	constater
brique	NOUN	brique
.	PUNCT	.
plage	NOUN	plage
de	ADP	de
plus	ADV	plus
le	DET	le
cabine	NOUN	cabine
atteignit	VERB	atteindre
mètres	NOUN	mètre
qui	PRON	qui
avait	AUX	avoir
de	ADP	de
de	ADP	de
la	DET	le
téléphonique	ADJ	téléphonique
installée	VERB	installer
la	DET	le
petite	ADJ	petit
laissa	VERB	laisser
bureau	NOUN	bureau
.	PUNCT	.
que	SCONJ	que
construction	NOUN	construction
centaine	NOUN	centaine
le	DET	le
,	PUNCT	,
combiné	NOUN	combiné
abritait	VERB	abriter
échapper	VERB	échapper
de	ADP	de
d'	ADP	de
un	DET	un
juron	NOUN	juron
la	DET	le
direction	NOUN	direction
information	NOUN	information
arraché	VERB	arracher
bureau	NOUN	bureau
voiture	NOUN	voiture
se	PRON	se
parc	NOUN	parc
police	NOUN	police
avec	ADP	avec
de	ADP	de
Il	PRON	il
au	ADP	au
la	DET	le
voir	VERB	voir
un	DET	un
jeune	ADJ	jeune
la	DET	le
ouverte	VERB	ouvrir
temps	NOUN	temps
moustache	NOUN	moustache
patrouille	NOUN	patrouille
qui	PRON	qui
,	PUNCT	,
de	ADP	de
de	ADP	de
barrière	NOUN	barrière
derrière	ADP	derrière
juste	ADV	juste
voiture	NOUN	voiture
à	ADP	à
descendit	VERB	descendre
de	ADP	de
fine	NOUN	fine
s'	PRON	se
.	PUNCT	.
resta	NOUN	resta
pour	ADP	pour
type	NOUN	type
arrêter	VERB	arrêter
une	DET	un
et	CCONJ	et
la	DET	le
une	DET	un
métallique	ADJ	métallique
L'	DET	le
devant	ADP	devant
l'	DET	le
agent	ADV	agent
,	PUNCT	,
Nyack	PROPN	Nyack
retourna	VERB	retourner
accès	NOUN	accès
portière	NOUN	portière
interdisait	VERB	interdire
la	DET	le
la	DET	le
deux	NUM	deux
ne	ADV	ne
à	ADP	à
revolver	VERB	revolver
,	PUNCT	,
de	ADP	de
Je	PRON	je
de	ADP	de
impétueux	ADJ	impétueux
qui	PRON	qui
face	NOUN	face
appelle	VERB	appeler
hanche	NOUN	hanche
jambes	NOUN	jambe
son	DET	son
grand	ADJ	grand
pente	NOUN	pente
sachant	VERB	savoir
de	ADP	de
à	ADP	à
-	PUNCT	-
sur	ADP	sur
crosse	NOUN	crosse
la	DET	le
raide	VERB	raide
de	ADP	de
la	DET	le
quelle	DET	quel
mètres	NOUN	mètre
.	PUNCT	.
près	ADV	près
gravissait	VERB	gravir
attitude	NOUN	attitude
la	DET	le
colline	NOUN	colline
,	PUNCT	,
toutes	ADJ	tout
ce	DET	ce
à	ADP	à
adopter	VERB	adopter
de	ADP	de
l'	DET	le
air	NOUN	air
visiblement	ADV	visiblement
main	NOUN	main
plus	ADV	plus
m'	PRON	me
Noir	NOUN	noir
sommet	NOUN	sommet
Thorogood	PROPN	Thorogood
.	PUNCT	.
de	ADP	de
tout	ADJ	tout
le	DET	le
Horace	NOUN	horace
policier	NOUN	policier
.	PUNCT	.
voix	NOUN	voix
train	NOUN	train
de	ADP	de
appuyant	VERB	appuyer
faut	VERB	falloir
d'	ADP	de
sang	NOUN	sang
enfin	ADV	enfin
barrière	NOUN	barrière
-	NUM	-
la	DET	le
atteignant	VERB	atteindre
contre	ADP	contre
falaise	NOUN	falaise
déclara	PROPN	déclarer
en	ADP	en
Zoulou	PROPN	Zoulou
haut	ADJ	haut
au	ADP	au
là	ADV	là
et	CCONJ	et
Mon	DET	mon
la	DET	le
une	DET	un
perdre	VERB	perdre
en	PRON	en
haletante	ADJ	haletant
de	ADP	de
sommet	NOUN	sommet
son	DET	son
la	DET	le
ami	NOUN	ami
s'	PRON	se
face	NOUN	face
est	AUX	être
en	ADP	en
colline	NOUN	colline
,	PUNCT	,
du	ADP	de
Il	PRON	il
en	ADP	en
barrière	NOUN	barrière
le	DET	le
pas	ADV	pas
plissa	VERB	plisser
répondit	NOUN	répondit
déglutit	NOUN	déglutit
aller	VERB	aller
avons	VERB	avoir
ouvrit	VERB	ouvrir
recula	VERB	reculer
,	PUNCT	,
Monsieur	NOUN	Monsieur
êtes	AUX	être
portière	NOUN	portière
jeune	ADJ	jeune
en	ADP	en
,	PUNCT	,
?	PUNCT	?
glissant	VERB	glisser
les	DET	le
pas	NOUN	pas
complètement	ADV	complètement
Il	PRON	il
.	PUNCT	.
un	DET	un
Le	DET	le
sous	ADP	sous
la	DET	le
se	PRON	se
.	PUNCT	.
de	DET	de
(	PUNCT	(
policier	NOUN	policier
,	PUNCT	,
-	PUNCT	-
d'	ADP	de
.	PUNCT	.
et	CCONJ	et
Zoulou	PROPN	Zoulou
camé	ADJ	camé
temps	NOUN	temps
Vous	PRON	vous
Nous	PRON	nous
à	ADP	à
perdre	VERB	perdre
yeux	NOUN	oeil
chercher	VERB	chercher
n'	ADV	n'
la	DET	le
-	PUNCT	-
siège	NOUN	siège
côté	NOUN	côté
y.	ADJ	y.
de	ADP	de
le	DET	le
Je	PRON	je
du	ADP	de
-	PUNCT	-
voiture	NOUN	voiture
le	DET	le
un	DET	un
œil	NOUN	œil
était	AUX	être
patrouille	NOUN	patrouille
glissa	VERB	glisser
noir	ADJ	noir
)	PUNCT	)
de	ADP	de
assis	VERB	asseoir
vous	PRON	vous
.	PUNCT	.
en	ADP	en
sa	DET	son
et	CCONJ	et
avant	ADP	avant
se	PRON	se
sur	ADP	sur
le	DET	le
essoufflé	VERB	essouffler
qu'	SCONJ	que
Le	DET	le
de	ADP	de
sur	ADP	sur
hésitant	VERB	hésiter
un	DET	un
siège	NOUN	siège
avant	ADP	avant
viens	VERB	venir
géant	NOUN	géant
train	NOUN	train
policier	NOUN	policier
homme	NOUN	homme
.	PUNCT	.
dévisagea	VERB	dévisager
d'	ADP	de
dire	VERB	dire
passager	ADJ	passager
Allons	NOUN	allon
de	ADP	de
mourir	VERB	mourir
pie	NOUN	pie
puis	CCONJ	puis
crissement	NOUN	crissement
la	DET	le
passa	VERB	passer
,	PUNCT	,
,	PUNCT	,
un	DET	un
North	PROPN	North
Il	PRON	il
policier	NOUN	policier
freina	VERB	freiner
le	DET	le
.	PUNCT	.
décision	NOUN	décision
vitesse	NOUN	vitesse
volant	NOUN	volant
La	DET	le
et	CCONJ	et
marche	NOUN	marche
le	DET	le
moteur	NOUN	moteur
sur	ADP	sur
prit	VERB	prendre
derrière	ADP	derrière
une	DET	un
la	DET	le
voiture	NOUN	voiture
,	PUNCT	,
et	CCONJ	et
de	ADP	de
élança	VERB	élancer
.	PUNCT	.
,	PUNCT	,
fit	NOUN	fit
sauta	ADJ	sauta
s'	PRON	se
enclencha	VERB	enclencher
la	DET	le
.	PUNCT	.
pneus	VERB	pneus
vrombir	VERB	vrombir
recula	VERB	reculer
.	PUNCT	.
Le	DET	le
arrière	NOUN	arrière
il	PRON	il
dans	ADP	dans
Broadway	PROPN	Broadway
voiture	NOUN	voiture
pour	ADP	pour
tourna	VERB	tourner
haut	ADJ	haut
voiture	NOUN	voiture
angle	VERB	angle
.	PUNCT	.
Il	PRON	il
en	ADP	en
un	DET	un
intersection	NOUN	intersection
un	DET	un
virage	NOUN	virage
sommet	NOUN	sommet
d'	ADP	de
la	DET	le
sur	ADP	sur
plancher	VERB	plancher
colline	NOUN	colline
chapeaux	NOUN	chapeau
de	ADP	de
au	ADP	au
de	ADP	de
sur	ADP	sur
droite	NOUN	droite
accélérateur	NOUN	accélérateur
à	ADP	à
de	ADP	de
roues	ADJ	roue
les	DET	le
fonça	ADJ	fonça
,	PUNCT	,
engager	VERB	engager
première	ADJ	premier
à	ADP	à
vers	ADP	vers
,	PUNCT	,
s'	PRON	se
La	DET	le
droit	ADJ	droit
la	DET	le
le	DET	le
le	DET	le
;	PUNCT	;
policier	NOUN	policier
effectua	ADJ	effectua
patrouille	NOUN	patrouille
à	ADP	à
arrivé	VERB	arriver
chemin	NOUN	chemin
escarpée	ADJ	escarpé
être	AUX	être
.	PUNCT	.
désignant	ADJ	désignant
-	NOUN	-
.	PUNCT	.
son	DET	son
accès	NOUN	accès
en	ADP	en
!	PUNCT	!
puis	CCONJ	puis
bosquet	NOUN	bosquet
de	ADP	de
.	PUNCT	.
ai	AUX	avoir
voiture	NOUN	voiture
-vous	PRON	vous
de	ADP	de
là	ADV	là
!	PUNCT	!
récepteur	NOUN	récepteur
micro	NOUN	micro
-	PUNCT	-
parages	NOUN	parage
redressa	VERB	redresser
le	DET	le
la	DET	le
Il	PRON	il
doit	VERB	devoir
là	ADV	là
réclamer	VERB	réclamer
sur	ADP	sur
les	DET	le
,	PUNCT	,
sapins	NOUN	sapin
une	DET	un
décrocha	ADP	décrocha
dans	ADP	dans
émetteur	NOUN	émetteur
Arrêtez	VERB	arrêter
Par	ADP	par
sa	DET	son
ambulance	NOUN	ambulance
hurla	NOUN	hurla
droite	NOUN	droite
un	DET	un
pour	ADP	pour
Il	PRON	il
Zoulou	PROPN	Zoulou
J'	PRON	je
!	PUNCT	!
Il	PRON	il
les	DET	le
pénétra	VERB	pénétrer
dérapage	NOUN	dérapage
il	PRON	il
arrêta	VERB	arrêter
aperçu	ADJ	apercevoir
il	PRON	il
à	ADP	à
falaise	NOUN	falaise
priant	VERB	prier
pour	ADP	pour
pour	ADP	pour
lisière	NOUN	lisière
de	ADP	de
soit	AUX	être
s'	PRON	se
vers	ADP	vers
trop	ADV	trop
,	PUNCT	,
voiture	NOUN	voiture
se	PRON	se
soudain	ADV	soudain
du	ADP	de
La	DET	le
bas	NOUN	bas
tard	ADV	tard
.	PUNCT	.
pas	ADV	pas
en	PRON	en
dans	ADP	dans
retrouva	VERB	retrouver
la	DET	le
qu'	SCONJ	que
descendit	VERB	descendre
!	PUNCT	!
se	PRON	se
en	ADP	en
ne	ADV	ne
précipiter	VERB	précipiter
le	DET	le
aussitôt	ADV	aussitôt
arbres	NOUN	arbre
bosquet	NOUN	bosquet
en	ADP	en
Zoulou	PROPN	Zoulou
arbres	NOUN	arbre
;	PUNCT	;
la	DET	le
les	DET	le
repartit	VERB	repartir
arbres	NOUN	arbre
rejoint	VERB	rejoindre
Alors	ADV	alors
essayez	VERB	essayer
.	PUNCT	.
des	ADP	de
avait	AUX	avoir
la	DET	le
falaise	NOUN	falaise
,	PUNCT	,
si	SCONJ	si
ami	NOUN	ami
,	PUNCT	,
de	ADP	de
...	PUNCT	...
disparu	VERB	disparaître
sèchement	VERB	sèchemer
fit	VERB	faire
,	PUNCT	,
avait	AUX	avoir
?	PUNCT	?
vers	ADP	vers
au	ADP	au
Bone	PROPN	Bone
bord	NOUN	bord
demi-tour	ADJ	demi-tour
et	CCONJ	et
Zoulou	PROPN	Zoulou
il	PRON	il
Zoulou	PROPN	Zoulou
courant	NOUN	courant
la	DET	le
vous	PRON	vous
est	AUX	être
.	PUNCT	.
en	ADP	en
-	PUNCT	-
de	ADP	de
demanda	ADJ	demanda
.	PUNCT	.
votre	DET	votre
policier	NOUN	policier
Mon	DET	mon
gars	NOUN	gars
où	PRON	où
,	PUNCT	,
qui	PRON	qui
gauche	NOUN	gauche
le	DET	le
assis	VERB	asseoir
le	DET	le
au	ADP	au
taches	NOUN	tache
laissa	ADJ	laissa
aperçoive	VERB	apercevoir
longeant	VERB	longer
engouffra	VERB	engouffrer
adossé	VERB	adosser
jusqu'	ADP	jusque
s'	PRON	se
immobilisa	NOUN	immobilisa
et	CCONJ	et
tronc	NOUN	tronc
escarpement	NOUN	escarpement
un	DET	un
il	PRON	il
herbe	NOUN	herbe
en	ADP	en
de	ADP	de
qu'	SCONJ	que
dans	ADP	dans
,	PUNCT	,
de	ADP	de
ce	PRON	ce
l'	DET	le
découvrant	VERB	découvrir
Bone	PROPN	Bone
grognement	NOUN	grognement
sur	ADP	sur
milieu	NOUN	milieu
terre	NOUN	terre
,	PUNCT	,
et	CCONJ	et
la	DET	le
à	ADP	à
par	ADP	par
des	ADP	de
échapper	VERB	échapper
l'	DET	le
des	ADP	de
pierre	NOUN	pierre
Il	PRON	il
arbres	NOUN	arbre
,	PUNCT	,
sang	NOUN	sang
bord	NOUN	bord
s'	PRON	se
au	ADP	au
.	PUNCT	.
entends	VERB	entendre
un	DET	un
Bone	PROPN	Bone
-	NOUN	-
auprès	ADV	auprès
son	DET	son
d'	ADP	de
-	PUNCT	-
acquiesça	VERB	acquiescer
,	PUNCT	,
en	ADP	en
s'	PRON	se
la	DET	le
;	PUNCT	;
en	ADP	en
son	DET	son
de	ADP	de
de	ADP	de
.	PUNCT	.
shirt	NOUN	shirt
plis	NOUN	pli
plaie	NOUN	plaie
Bone	PROPN	Bone
,	PUNCT	,
les	DET	le
plié	VERB	plier
Tu	ADP	tu
m'	PRON	me
ami	NOUN	ami
de	ADP	de
!	PUNCT	!
(	PUNCT	(
deux	PRON	deux
agenouillant	VERB	agenouiller
sang	NOUN	sang
plaquant	VERB	plaquer
?	PUNCT	?
T	NOUN	t
de	ADP	de
béante	ADJ	béant
s'	PRON	se
sur	ADP	sur
ventre	NOUN	ventre
exclama	ADJ	exclama
Zoulou	PROPN	Zoulou
imbibé	ADJ	imbiber
arbre	NOUN	arbre
.	PUNCT	.
doucement	ADV	doucement
son	DET	son
calme	ADJ	calme
baissa	VERB	baisser
qui	PRON	qui
de	ADP	de
arrivent	VERB	arriver
pour	ADP	pour
Zoulou	NOUN	zoulou
ambulance	NOUN	ambulance
.	PUNCT	.
yeux	NOUN	oeil
)	PUNCT	)
Les	DET	le
entendait	VERB	entendre
releva	VERB	relever
ferma	VERB	fermer
dit	VERB	dire
fond	NOUN	fond
la	DET	le
d'	ADP	de
maîtriser	VERB	maîtriser
à	ADP	à
au	ADP	au
bon	ADJ	bon
tête	NOUN	tête
respira	VERB	respirer
,	PUNCT	,
un	DET	un
ton	NOUN	ton
-il	PRON	il
tremblement	NOUN	tremblement
se	PRON	se
Tiens	ADJ	tien
les	DET	le
secours	NOUN	secours
.	PUNCT	.
et	CCONJ	et
.	PUNCT	.
tenter	VERB	tenter
,	PUNCT	,
loin	ADV	loin
rapprochait	VERB	rapprocher
Il	PRON	il
d'	ADP	de
rapidement	ADV	rapidement
.	PUNCT	.
son	DET	son
la	DET	le
une	DET	un
Bone	NOUN	bone
sirène	NOUN	sirène
Barry	PROPN	Barry
tête	NOUN	tête
et	CCONJ	et
Je	PRON	je
dois	VERB	devoir
rauque	ADJ	rauque
la	DET	le
Lightning	PROPN	Lightning
1	DET	1
-t	PART	-t
je	PRON	je
suis	AUX	être
Il	PRON	il
lieutenant	NOUN	lieutenant
,	PUNCT	,
parler	VERB	parler
voix	NOUN	voix
Anne	PROPN	Anne
Le	DET	le
m'	PRON	me
une	DET	un
faut	VERB	falloir
17	PRON	17
-	PUNCT	-
d'	ADP	de
Zoulou	PROPN	Zoulou
meurtrier	NOUN	meurtrier
est	AUX	être
.	PUNCT	.
John	PROPN	John
dis	ADV	dis
.	PUNCT	.
murmura	VERB	murmurer
...	PUNCT	...
Oranger	PROPN	Oranger
-il	PRON	il
Prindle	PROPN	Prindle
.	PUNCT	.
lui	PRON	lui
prévenir	VERB	prévenir
-	PUNCT	-
.	PUNCT	.
Préviens	PROPN	Préviens
lui	PRON	lui
où	PRON	où
appelle	VERB	appeler
.	PUNCT	.
aussi	ADV	aussi
Le	DET	le
...	PUNCT	...
au	ADP	au
Lightning	PROPN	Lightning
il	PRON	il
au	ADP	au
pas	NOUN	pas
l'	DET	le
Perry	PROPN	Perry
,	PUNCT	,
.	PUNCT	.
un	DET	un
marcha	ADJ	marcha
d'	ADP	de
.	PUNCT	.
fut	AUX	être
pincée	VERB	pincer
jusqu'	ADP	jusque
de	ADP	de
un	DET	un
la	DET	le
deuxième	ADJ	deuxième
sortit	NOUN	sortit
Accompagné	VERB	accompagner
couloir	VERB	couloir
la	DET	le
,	PUNCT	,
bouche	NOUN	bouche
chambre	NOUN	chambre
située	VERB	situer
à	ADP	à
de	ADP	de
