radiophonique	NOUN	radiophonique
grenadine	NOUN	grenadine
d'	ADP	de
pour	ADP	pour
la	DET	le
terrasse	NOUN	terrasse
tables	NOUN	table
pour	ADP	pour
Il	PRON	il
observe	VERB	observe
.	PUNCT	.
peu	ADV	peu
moi	PRON	moi
jus	NOUN	jus
Il	PRON	il
.	PUNCT	.
clients	NOUN	client
un	DET	un
y	PRON	y
.	PUNCT	.
autour	ADV	autour
a	VERB	avoir
du	ADP	de
fine	NOUN	fine
Une	DET	un
de	ADP	de
du	ADP	de
pensif	ADJ	pensif
et	CCONJ	et
--	PUNCT	--
cette	DET	ce
réplique	NOUN	réplique
J'	PRON	je
sorte	NOUN	sorte
.	PUNCT	.
retenu	VERB	retenir
plan	NOUN	plan
-il	PRON	il
une	DET	un
autre	ADJ	autre
ne	ADV	ne
sur	ADP	sur
me	PRON	me
encore	ADV	encore
une	DET	un
?	PUNCT	?
voix	NOUN	voix
du	ADP	de
est	AUX	être
trouvez	VERB	trouver
le	DET	le
fond	NOUN	fond
c'	PRON	ce
,	PUNCT	,
de	ADP	de
Beauchamp	PROPN	Beauchamp
la	DET	le
Catelan	PROPN	Catelan
phrase	NOUN	phrase
consulte	VERB	consulte
dit	VERB	dire
?	PUNCT	?
...	PUNCT	...
,	PUNCT	,
je	PRON	je
de	ADP	de
entends	VERB	entendre
pas	ADV	pas
anodine	NOUN	anodine
Vous	PRON	vous
ai	AUX	avoir
plutôt	ADV	plutôt
qu'	SCONJ	que
Pré	PROPN	Pré
Au	ADP	au
-je	PRON	je
déplié	VERB	déplier
Pourquoi	ADV	pourquoi
Champs	NOUN	champ
table	NOUN	table
plus	ADV	plus
est	AUX	être
de	ADP	de
de	ADP	de
ma	DET	mon
en	ADP	en
de	ADP	de
raison	NOUN	raison
ouest	NOUN	ouest
.	PUNCT	.
une	DET	un
et	CCONJ	et
Il	PRON	il
.	PUNCT	.
zone	NOUN	zone
en	ADP	en
de	ADP	de
de	ADP	de
cette	DET	ce
réplique	NOUN	réplique
,	PUNCT	,
bridge	NOUN	bridge
Toute	ADJ	tout
.	PUNCT	.
Vincennes	PROPN	Vincennes
.	PUNCT	.
Bois	NOUN	bois
n'	ADV	n'
triste	ADJ	triste
courses	NOUN	course
avait	AUX	avoir
Bois	NOUN	bois
est	VERB	être
.	PUNCT	.
de	ADP	de
l'	DET	le
Boulogne	PROPN	Boulogne
,	PUNCT	,
,	PUNCT	,
qu'	ADV	qu'
trouble	ADJ	trouble
de	ADP	de
l'	DET	le
Paris	PROPN	Paris
de	ADP	de
et	CCONJ	et
part	NOUN	part
plus	ADV	plus
...	PUNCT	...
autre	PRON	autre
à	ADP	à
de	ADP	de
simples	NOUN	simple
ce	DET	ce
d'	ADP	de
halles	NOUN	halle
Beauchamp	PROPN	Beauchamp
pour	ADP	pour
et	CCONJ	et
romances	NOUN	romance
étions	VERB	être
la	DET	le
l'	DET	le
--	PUNCT	--
Et	CCONJ	et
Catelan	PROPN	Catelan
grenadine	NOUN	grenadine
la	DET	le
.	PUNCT	.
,	PUNCT	,
index	NOUN	index
mais	CCONJ	mais
trotteurs	NOUN	trotteur
à	ADP	à
pour	ADP	pour
mademoiselle	NOUN	mademoiselle
La	DET	le
Jaune	PROPN	Jaune
la	DET	le
l'	DET	le
est	AUX	être
toutes	ADJ	tout
où	PRON	où
les	DET	le
De	ADP	de
Chalet	NOUN	chalet
...	PUNCT	...
Pré	PROPN	Pré
retraite	NOUN	retraite
nous	PRON	nous
mandataires	NOUN	mandataire
,	PUNCT	,
noces	NOUN	noce
Porte	PROPN	Porte
,	PUNCT	,
des	ADP	de
désignait	VERB	désigner
pour	ADP	pour
,	PUNCT	,
au	ADP	au
charme	NOUN	charme
J'	PRON	je
évoque	ADJ	évoqu
toujours	ADV	toujours
petite	NOUN	petit
du	ADP	de
,	PUNCT	,
.	PUNCT	.
qu'	SCONJ	que
une	DET	un
encore	ADV	encore
Blanche	PROPN	Blanche
nos	DET	notre
moi	PRON	moi
pour	ADP	pour
.	PUNCT	.
sa	DET	son
aurais	VERB	avoir
disparaît	VERB	disparaître
sur	ADP	sur
pluie	NOUN	pluie
qui	PRON	qui
il	PRON	il
apportait	VERB	apporter
silhouette	NOUN	silhouette
immobile	ADJ	immobile
:	PUNCT	:
de	ADP	de
,	PUNCT	,
la	DET	le
consommations	NOUN	consommation
image	NOUN	image
m'	PRON	me
Et	CCONJ	et
sous	ADP	sous
.	PUNCT	.
pour	ADP	pour
lui	PRON	lui
malgré	ADP	malgré
attarder	VERB	attarder
avait	AUX	avoir
sa	DET	son
déchéance	NOUN	déchéance
envie	NOUN	envie
serveur	NOUN	serveur
gardé	VERB	garder
rue	NOUN	rue
Il	PRON	il
en	ADP	en
Il	PRON	il
de	ADP	de
savais	VERB	savoir
voix	NOUN	voix
que	SCONJ	que
.	PUNCT	.
amis	NOUN	ami
désinvolture	ADJ	désinvoltur
brillante	NOUN	brillante
gestes	NOUN	geste
,	PUNCT	,
fait	AUX	faire
mêmes	ADJ	même
période	NOUN	période
mêmes	ADJ	même
peu	ADV	peu
mon	DET	mon
noir	NOUN	noir
de	ADP	de
le	DET	le
penser	VERB	penser
même	ADV	même
connu	VERB	connaître
après	ADP	après
une	DET	un
aile-de-corbeau	ADJ	aile-de-corbeau
plaqués	NOUN	plaqué
cheveux	ADJ	cheveux
.	PUNCT	.
mon	DET	mon
,	PUNCT	,
plus	ADV	plus
même	ADV	même
Il	PRON	il
d'	ADP	de
arrière	NOUN	arrière
je	PRON	je
,	PUNCT	,
à	ADP	à
père	NOUN	père
me	PRON	me
et	CCONJ	et
:	PUNCT	:
mêmes	ADJ	même
lui	PRON	lui
avait	AUX	avoir
aux	ADP	à
,	PUNCT	,
père	NOUN	père
,	PUNCT	,
,	PUNCT	,
seul	ADJ	seul
loin	ADV	loin
la	DET	le
vois	VERB	voir
expédients	NOUN	expédient
tout	ADV	tout
moi	PRON	moi
est	AUX	être
du	ADP	de
Chalet	NOUN	chalet
devant	ADP	devant
depuis	ADP	depuis
...	PUNCT	...
Jaune	PROPN	Jaune
je	PRON	je
à	ADP	à
Nous	PRON	nous
,	PUNCT	,
que	PRON	que
sa	DET	son
et	CCONJ	et
vie	NOUN	vie
père	NOUN	père
incertaine	ADJ	incertain
avons	AUX	avoir
marché	VERB	marcher
.	PUNCT	.
dernière	ADJ	dernier
,	PUNCT	,
petite	ADJ	petit
C'	PRON	ce
de	ADP	de
fois	NOUN	fois
mon	DET	mon
la	DET	le
de	ADP	de
Porte	PROPN	Porte
fine	NOUN	fine
à	ADP	à
,	PUNCT	,
eau	NOUN	eau
la	DET	le
terrasse	NOUN	terrasse
une	DET	un
même	ADV	même
,	PUNCT	,
,	PUNCT	,
l'	DET	le
déjà	ADV	déjà
studios	NOUN	studio
lisière	NOUN	lisière
Ensuite	ADV	ensuite
bois	NOUN	bois
hippodrome	NOUN	hippodrome
les	DET	le
la	DET	le
soleil	NOUN	soleil
l'	DET	le
Charenton-le-Pont	NOUN	charenton-le-pont
et	CCONJ	et
presque	ADV	presque
cet	DET	ce
Nous	PRON	nous
Vincennes	PROPN	Vincennes
l'	DET	le
particuliers	ADJ	particulier
La	DET	le
,	PUNCT	,
longe	VERB	longer
des	ADP	de
le	DET	le
Saint-Maurice	PROPN	Saint-Maurice
qui	PRON	qui
.	PUNCT	.
banlieue	NOUN	banlieue
,	PUNCT	,
.	PUNCT	.
maisons	NOUN	maison
de	ADP	de
Mais	CCONJ	mais
suivions	VERB	suivre
du	ADP	de
cossues	ADJ	cossu
avenue	NOUN	avenue
...	PUNCT	...
.	PUNCT	.
de	ADP	de
hôtels	NOUN	hôtel
Saint-Maurice	PROPN	Saint-Maurice
,	PUNCT	,
succèdent	VERB	succéder
,	PUNCT	,
de	ADP	de
des	DET	un
de	ADP	de
à	ADP	à
de	ADP	de
se	PRON	se
quel	DET	quel
de	ADP	de
me	PRON	me
charme	NOUN	charme
petite	NOUN	petit
,	PUNCT	,
après-midi	NOUN	après-midi
Je	PRON	je
habitent	VERB	habiter
l'	DET	le
demandé	VERB	demander
à	ADP	à
mon	DET	mon
ces	DET	ce
un	DET	un
--	PUNCT	--
maisons	NOUN	maison
de	ADP	de
ton	NOUN	ton
louche	VERB	louche
les	DET	le
père	NOUN	père
personnes	NOUN	personne
enveloppait	VERB	envelopper
et	CCONJ	et
d'	ADP	de
avis	NOUN	avis
,	PUNCT	,
A	AUX	avoir
Beauchamp	PROPN	Beauchamp
souviens	VERB	souvenir
de	ADP	de
charme	NOUN	charme
la	DET	le
,	PUNCT	,
avenue	NOUN	avenue
genre	NOUN	genre
le	DET	le
:	PUNCT	:
et	CCONJ	et
même	ADV	même
de	ADP	de
amis	NOUN	ami
d'	ADP	de
avoir	AUX	avoir
de	ADP	de
juin	NOUN	juin
.	PUNCT	.
dans	ADP	dans
ses	DET	son
ces	DET	ce
?	PUNCT	?
chevaux	NOUN	cheval
de	ADP	de
proximité	NOUN	proximité
gros	ADJ	gros
maisons	NOUN	maison
de	ADP	de
me	PRON	me
des	DET	un
cause	NOUN	cause
de	ADP	de
entrepôts	NOUN	entrepôt
du	ADP	de
pensais	VERB	penser
l'	DET	le
aux	ADP	à
,	PUNCT	,
...	PUNCT	...
vin	NOUN	vin
,	PUNCT	,
à	ADP	à
Elle	PRON	lui
,	PUNCT	,
enrichis	ADJ	enrichi
je	PRON	je
--	PUNCT	--
Dans	ADP	dans
hippodrome	NOUN	hippodrome
possédaient	VERB	posséder
de	ADP	de
?	PUNCT	?
à	ADP	à
la	DET	le
encore	ADV	encore
forains	NOUN	forain
maisons	NOUN	maison
marchands	NOUN	marchand
de	ADP	de
Bercy	PROPN	Bercy
trot	NOUN	trot
des	DET	un
des	DET	un
,	PUNCT	,
à	ADP	à
qui	PRON	qui
Moi	PRON	moi
entraîneurs	NOUN	entraîneur
fixait	VERB	fixer
à	ADP	à
cou	NOUN	cou
déconcerté	VERB	déconcerter
en	ADP	en
grande	ADJ	grand
maisons	NOUN	maison
question	NOUN	question
regard	NOUN	regard
s'	PRON	se
au	ADP	au
on	PRON	on
habitent	VERB	habiter
dans	ADP	dans
,	PUNCT	,
de	ADP	de
à	ADP	à
Je	PRON	je
une	DET	un
-je	PRON	je
ai	AUX	avoir
personne	NOUN	personne
poser	VERB	poser
lui	PRON	lui
main	NOUN	main
une	DET	un
de	ADP	de
enfant	NOUN	enfant
entouré	VERB	entourer
le	DET	le
lui	PRON	lui
--	PUNCT	--
fout	NOUN	fout
ma	DET	mon
qui	PRON	qui
ces	DET	ce
Aucune	DET	aucun
vient	VERB	venir
avec	ADP	avec
de	ADP	de
...	PUNCT	...
ai	AUX	avoir
des	ADP	de
importance	NOUN	importance
...	PUNCT	...
gens	NOUN	gens
qui	PRON	qui
.	PUNCT	.
d'	ADP	de
On	PRON	on
moment	NOUN	moment
dit	VERB	dire
même	ADV	même
une	DET	un
aurais	VERB	avoir
le	DET	le
canotage	NOUN	canotage
blanc	ADJ	blanc
traverser	VERB	traverser
être	AUX	être
zoo	NOUN	zoo
elle	PRON	lui
une	DET	un
partie	NOUN	partie
bord	NOUN	bord
Mais	CCONJ	mais
de	ADP	de
de	ADP	de
ballon	NOUN	ballon
Daumesnil	PROPN	Daumesnil
miniature	ADJ	miniature
trottoir	VERB	trottoir
son	DET	son
du	ADP	de
du	ADP	de
,	PUNCT	,
rebondir	VERB	rebondir
et	CCONJ	et
.	PUNCT	.
Ou	CCONJ	ou
golf	NOUN	golf
Nous	PRON	nous
-je	PRON	je
visite	NOUN	visite
nouveau	ADJ	nouveau
de	ADP	de
étions	VERB	être
faisait	VERB	faire
une	DET	un
sur	ADP	sur
ou	CCONJ	ou
lac	DET	lac
dû	ADJ	devoir
au	ADP	au
Peut	ADV	peut
lui	PRON	lui
proposer	VERB	proposer
.	PUNCT	.
rue	NOUN	rue
-	ADV	-
.	PUNCT	.
.	PUNCT	.
faisait	VERB	faire
n'	ADV	n'
gens	NOUN	gens
un	DET	un
ramaient	VERB	ramer
asseyait	VERB	asseoir
elle	PRON	lui
les	DET	le
,	PUNCT	,
s'	PRON	se
,	PUNCT	,
ou	CCONJ	ou
moi	PRON	moi
marchant	VERB	marcher
air	NOUN	air
les	DET	le
s'	PRON	se
regardait	VERB	regarder
.	PUNCT	.
banc	NOUN	banc
Elle	PRON	lui
,	PUNCT	,
ballon	NOUN	ballon
pas	ADV	pas
.	PUNCT	.
l'	DET	le
Et	CCONJ	et
elle	PRON	lui
barques	NOUN	barque
à	ADP	à
étendus	VERB	étendre
son	DET	son
de	ADP	de
qui	PRON	qui
côté	NOUN	côté
ennuyer	VERB	ennuyer
rebondir	VERB	rebondir
sur	ADP	sur
sur	ADP	sur
elle	PRON	lui
sur	ADP	sur
de	ADP	de
d'	ADP	de
les	DET	le
pelouses	NOUN	pelouse
,	PUNCT	,
avait	VERB	avoir
elle	PRON	lui
en	ADP	en
autour	ADV	autour
visage	NOUN	visage
plus	ADV	plus
.	PUNCT	.
des	ADP	de
trottoir	NOUN	trottoir
lui	PRON	lui
de	ADP	de
fois	NOUN	fois
.	PUNCT	.
jusqu'	ADP	jusque
blanc	ADJ	blanc
contre	ADP	contre
je	PRON	je
aussi	ADV	aussi
,	PUNCT	,
encore	ADV	encore
il	PRON	il
observée	VERB	observer
l'	DET	le
mains	NOUN	main
qu'	SCONJ	que
l'	PRON	l'
yeux	NOUN	oeil
plus	ADV	plus
ce	PRON	ce
vite	ADV	vite
éclat	NOUN	éclat
du	ADP	de
à	ADP	à
Cet	DET	ce
Le	DET	le
des	ADP	de
et	CCONJ	et
le	DET	le
après-midi-là	NOUN	après-midi-là
à	ADP	à
et	CCONJ	et
échappât	VERB	échapper
ajoutait	VERB	ajouter
ai	AUX	avoir
bruit	NOUN	bruit
,	PUNCT	,
la	DET	le
du	ADP	de
ballon	NOUN	ballon
.	PUNCT	.
en	ADP	en
première	ADJ	premier
Et	CCONJ	et
pour	ADP	pour
Marie	PROPN	Marie
frondaisons	NOUN	frondaison
de	ADP	de
détache	VERB	détache
lui	PRON	lui
,	PUNCT	,
les	DET	le
ou	CCONJ	ou
,	PUNCT	,
où	PRON	où
marchions	VERB	marcher
.	PUNCT	.
que	SCONJ	que
enfants	NOUN	enfant
Vincennes	PROPN	Vincennes
une	DET	un
aujourd'hui	ADV	aujourd'hui
fond	NOUN	fond
avec	ADP	avec
plus	ADV	plus
,	PUNCT	,
sur	ADP	sur
souvent	ADV	souvent
bois	NOUN	bois
visage	NOUN	visage
de	ADP	de
Rose	NOUN	rose
-	PROPN	-
ressemblance	NOUN	ressemblance
dans	ADP	dans
cuir	NOUN	cuir
Mais	CCONJ	mais
d'	ADP	de
Je	PRON	je
mon	DET	mon
ce	DET	ce
.	PUNCT	.
se	PRON	se
trouvais	VERB	trouver
le	DET	le
rouge	NOUN	rouge
souvenir	NOUN	souvenir
velours	NOUN	velours
.	PUNCT	.
Nous	PRON	nous
nettement	ADV	nettement
du	ADP	de
bleu	ADJ	bleu
les	DET	le
de	ADP	de
.	PUNCT	.
de	ADP	de
état	NOUN	état
ou	CCONJ	ou
son	DET	son
a	AUX	avoir
sont	AUX	être
l'	DET	le
visage	NOUN	visage
eux	PRON	lui
-	PROPN	-
Marie	PROPN	Marie
parents	NOUN	parent
semblait	VERB	sembler
,	PUNCT	,
de	ADP	de
alchimie	NOUN	alchimie
qui	PRON	qui
chez	ADP	chez
annulé	VERB	annuler
mystérieuse	ADJ	mystérieux
.	PUNCT	.
son	DET	son
qualité	NOUN	qualité
une	DET	un
car	CCONJ	car
cette	DET	ce
petite	ADJ	petit
perfection	NOUN	perfection
défauts	NOUN	défaut
d'	ADP	de
abord	NOUN	abord
chez	ADP	chez
atteignait	VERB	atteindre
de	ADP	de
,	PUNCT	,
D'	ADP	de
transformé	VERB	transformer
point	NOUN	point
Ce	PRON	ce
ébauche	NOUN	ébauche
leurs	DET	leur
resté	VERB	rester
chez	ADP	chez
Rose	NOUN	rose
les	DET	le
meilleure	ADJ	meilleur
à	ADP	à
me	PRON	me
était	AUX	être
chez	ADP	chez
fin	NOUN	fin
à	ADP	à
les	DET	le
devenait	VERB	devenir
puis	CCONJ	puis
plus	ADV	plus
tournait	VERB	tourner
--	PUNCT	--
de	ADP	de
,	PUNCT	,
tout	ADV	tout
-	PROPN	-
toi	NOUN	toi
que	PRON	que
,	PUNCT	,
Et	CCONJ	et
son	DET	son
et	CCONJ	et
sautes	NOUN	saute
.	PUNCT	.
Marie	PROPN	Marie
.	PUNCT	.
plus	ADV	plus
mère	NOUN	mère
lumineux	PRON	lumineux
délicatesse	NOUN	délicatesse
,	PUNCT	,
grâce	NOUN	grâce
humeur	NOUN	humeur
vide	NOUN	vide
fille	NOUN	fille
celui	PRON	celui
cela	PRON	cela
de	ADP	de
sa	DET	son
sa	DET	son
,	PUNCT	,
harmonie	NOUN	harmonie
,	PUNCT	,
,	PUNCT	,
Rose	NOUN	rose
bovine	NOUN	bovine
son	DET	son
déséquilibre	NOUN	déséquilibre
d'	ADP	de
et	CCONJ	et
qui	PRON	qui
Et	CCONJ	et
angoisse	NOUN	angoisse
petite	ADJ	petit
qu'	SCONJ	que
,	PUNCT	,
n'	ADV	n'
--	PUNCT	--
Mais	CCONJ	mais
,	PUNCT	,
Saint-Maurice	PROPN	Saint-Maurice
.	PUNCT	.
faire	VERB	faire
avait	AUX	avoir
dit	VERB	dire
.	PUNCT	.
doit	VERB	devoir
tu	SCONJ	tu
faut	VERB	falloir
?	PUNCT	?
l'	DET	le
tu	SCONJ	tu
a	AUX	avoir
vie	NOUN	vie
Tout	ADV	tout
frère	NOUN	frère
-ce	PRON	-ce
la	DET	le
que	SCONJ	que
accompagnes	ADJ	accompagne
la	DET	le
que	SCONJ	que
entendu	VERB	entendre
Rose	NOUN	rose
mon	DET	mon
comptes	NOUN	compte
:	PUNCT	:
ma	DET	mon
dans	ADP	dans
chez	ADP	chez
elle	PRON	lui
Il	PRON	il
à	ADP	à
-	PROPN	-
question	NOUN	question
,	PUNCT	,
Marie	PROPN	Marie
m'	PRON	me
pas	ADV	pas
est	AUX	être
à	ADP	à
Elle	PRON	lui
heure	NOUN	heure
des	ADP	de
en	ADP	en
répondu	VERB	répondre
de	ADP	de
connaît	VERB	connaître
l'	DET	le
partir	VERB	partir
avait	AUX	avoir
grandes	ADJ	grand
quand	SCONJ	quand
.	PUNCT	.
La	DET	le
l'	DET	le
,	PUNCT	,
.	PUNCT	.
chemin	NOUN	chemin
demandé	VERB	demander
alors	ADV	alors
Après	ADP	après
ce	DET	ce
avais	PRON	avais
existence	NOUN	existence
les	DET	le
avec	ADP	avec
lui	PRON	lui
lui	PRON	lui
le	DET	le
musée	NOUN	musée
.	PUNCT	.
dont	PRON	dont
:	PUNCT	:
et	CCONJ	et
Et	CCONJ	et
petite	ADJ	petit
j'	PRON	je
je	PRON	je
Colonies	NOUN	colonie
adresse	NOUN	adresse
le	DET	le
jusqu'	ADP	jusque
--	PUNCT	--
ignorais	VERB	ignorer
elle	PRON	lui
Porte	PROPN	Porte
Dorée	PROPN	Dorée
frère	NOUN	frère
vacances	NOUN	vacance
m'	PRON	me
fontaines	NOUN	fontaine
,	PUNCT	,
Au	ADP	au
avons	AUX	avoir
immeubles	NOUN	immeuble
petite	ADJ	petit
carrefour	NOUN	carrefour
,	PUNCT	,
nous	PRON	nous
d'	ADP	de
marche	NOUN	marche
Porte	PROPN	Porte
côté	NOUN	côté
gauche	ADJ	gauche
m'	PRON	me
elle	PRON	lui
de	ADP	de
qui	PRON	qui
effet	NOUN	effet
elle-même	PRON	lui-même
le	DET	le
connaissait	VERB	connaître
En	ADP	en
a	AUX	avoir
notre	DET	notre
le	DET	le
.	PUNCT	.
carrefour	NOUN	carrefour
bois	NOUN	bois
.	PUNCT	.
bordent	VERB	border
chemin	NOUN	chemin
qui	PRON	qui
de	ADP	de
la	DET	le
du	ADP	de
.	PUNCT	.
Dorée	PROPN	Dorée
cours	NOUN	cours
la	DET	le
et	CCONJ	et
guidé	VERB	guider
s'	PRON	se
Elle	PRON	lui
un	DET	un
élèvent	VERB	élever
du	ADP	de
le	DET	le
traversé	VERB	traverser
groupe	NOUN	groupe
,	PUNCT	,
vers	ADP	vers
voulu	VERB	vouloir
avait	AUX	avoir
--	PUNCT	--
,	PUNCT	,
-	PUNCT	-
tantôt	CCONJ	tantôt
m'	PRON	me
.	PUNCT	.
passerait	VERB	passer
l'	DET	le
s'	PRON	se
appelle	VERB	appeler
lequel	PRON	lequel
vacances	NOUN	vacance
oncle	NOUN	oncle
-	PROPN	-
,	PUNCT	,
prénoms	NOUN	prénom
.	PUNCT	.
et	CCONJ	et
Yvon	PROPN	Yvon
des	ADP	de
elle	PRON	lui
de	ADP	de
tantôt	CCONJ	tantôt
son	DET	son
J'	PRON	je
ai	AUX	avoir
Jacques	PROPN	Jacques
lui	PRON	lui
Les	DET	le
où	PRON	où
,	PUNCT	,
Yvon	PROPN	Yvon
avais	ADJ	avai
appelant	VERB	appeler
savoir	VERB	savoir
Jean-Jacques	PROPN	Jean-Jacques
Jean	PROPN	Jean
deux	NUM	deux
deux	NUM	deux
demandé	VERB	demander
le	DET	le
.	PUNCT	.
Il	PRON	il
je	PRON	je
parlé	VERB	parler
sien	NOUN	sien
les	DET	le
était	AUX	être
y	PRON	y
cet	DET	ce
-	PUNCT	-
d'	ADP	de
plage	NOUN	plage
telles	DET	tel
avec	ADP	avec
Yvon	NOUN	yvon
plusieurs	DET	plusieurs
?	PUNCT	?
emmènerait	VERB	emmener
sur	ADP	sur
Rose	NOUN	rose
avec	ADP	avec
ce	DET	ce
environs	NOUN	environ
de	ADP	de
...	PUNCT	...
Paris	PROPN	Paris
ombre	NOUN	ombre
avait	VERB	avoir
-	PROPN	-
déjà	ADV	déjà
--	PROPN	--
y	PRON	y
ou	CCONJ	ou
.	PUNCT	.
Elle	PRON	lui
de	ADP	de
la	DET	le
Jean	PROPN	Jean
allée	VERB	aller
père	NOUN	père
une	DET	un
vie	NOUN	vie
Il	PRON	il
était	AUX	être
zones	NOUN	zone
aux	ADP	à
Marie	PROPN	Marie
-	PROPN	-
de	ADP	de
bien	ADV	bien
Jacques	PROPN	Jacques
l'	PRON	l'
dans	ADP	dans
oncle	NOUN	oncle
,	PUNCT	,
fois	NOUN	fois
Eh	INTJ	Eh
,	PUNCT	,
.	PUNCT	.
bord	NOUN	bord
,	PUNCT	,
de	ADP	de
du	ADP	de
lui	PRON	lui
au	ADP	au
des	DET	un
qu'	PRON	qu'
à	ADP	à
la	DET	le
sur	ADP	sur
quelque	DET	quelque
la	DET	le
forêt	NOUN	forêt
faite	VERB	faire
:	PUNCT	:
des	DET	un
j'	PRON	je
a	AUX	avoir
la	DET	le
et	CCONJ	et
d'	ADP	de
m'	PRON	me
après	ADP	après
pistes	NOUN	piste
cavalières	ADJ	cavalier
,	PUNCT	,
pu	VERB	pouvoir
de	ADP	de
villas	NOUN	villa
description	NOUN	description
lisière	NOUN	lisière
le	PRON	le
elle	PRON	lui
des	DET	un
lieu	NOUN	lieu
la	DET	le
carte	NOUN	carte
l'	DET	le
retrouver	VERB	retrouver
plage	NOUN	plage
Oise	PROPN	Oise
et	CCONJ	et
ai	AUX	avoir
Et	CCONJ	et
fluviale	ADJ	fluvial
pontons	NOUN	ponton
une	DET	un
jamais	ADV	jamais
entre	ADP	entre
.	PUNCT	.
donnaient	VERB	donner
Potinière	NOUN	potinière
son	DET	son
part	NOUN	part
Dorée	PROPN	Dorée
ce	DET	ce
fenêtres	NOUN	fenêtre
café	NOUN	café
:	PUNCT	:
et	CCONJ	et
.	PUNCT	.
...	PUNCT	...
Lac	PROPN	Lac
de	ADP	de
place	NOUN	place
Je	PRON	je
sur	ADP	sur
immeuble	NOUN	immeuble
sur	ADP	sur
de	ADP	de
et	CCONJ	et
l'	DET	le
Lamorlaye	PROPN	Lamorlaye
n'	ADV	n'
oublierai	VERB	oublier
.	PUNCT	.
bois	NOUN	bois
Au	ADP	au
nom	NOUN	nom
Les	DET	le
La	DET	le
de	ADP	de
de	ADP	de
le	DET	le
oncle	NOUN	oncle
du	ADP	de
la	DET	le
rez-de-chaussée	PROPN	rez-de-chaussée
Vincennes	PROPN	Vincennes
la	DET	le
,	PUNCT	,
un	DET	un
le	DET	le
Boran	PROPN	Boran
Porte	PROPN	Porte
café	NOUN	café
de	ADP	de
...	PUNCT	...
avons	AUX	avoir
te	VERB	te
,	PUNCT	,
...	PUNCT	...
l'	DET	le
Nous	PRON	nous
Je	PRON	je
ballon	NOUN	ballon
pied	NOUN	pied
chercher	VERB	chercher
des	DET	un
petite	NOUN	petit
son	DET	son
et	CCONJ	et
Mais	CCONJ	mais
de	ADP	de
Tu	SCONJ	tu
ne	ADV	ne
j'	PRON	je
escalier	NOUN	escalier
:	PUNCT	:
son	DET	son
le	DET	le
l'	DET	le
porche	NOUN	porche
fumes	VERB	fumer
pas	ADV	pas
tu	SCONJ	tu
dit	VERB	dire
rejoins	ADJ	rejoin
tenait	VERB	tenir
au	ADP	au
cigarettes	NOUN	cigarette
à	ADP	à
de	ADP	de
Elle	PRON	lui
immeuble	NOUN	immeuble
--	PUNCT	--
--	PUNCT	--
...	PUNCT	...
la	DET	le
monter	VERB	monter
Je	PRON	je
vais	VERB	aller
ai	AUX	avoir
franchi	VERB	franchir
...	PUNCT	...
entre	ADP	entre
peux	NOUN	peu
.	PUNCT	.
et	CCONJ	et
sa	DET	son
-t	PART	-t
maintenant	ADV	maintenant
être	ADV	être
bras	NOUN	bras
de	ADP	de
tu	SCONJ	tu
les	DET	le
...	PUNCT	...
Si	SCONJ	si
instant	NOUN	instant
tout	ADV	tout
Elle	PRON	lui
fume	VERB	fume
-	ADV	-
que	SCONJ	que
ai	AUX	avoir
-elle	PRON	lui
Peut	ADV	peut
-là	PRON	-là
,	PUNCT	,
hanche	NOUN	hanche
.	PUNCT	.
.	PUNCT	.
-je	PRON	je
bredouillé	VERB	bredouiller
,	PUNCT	,
,	PUNCT	,
vie	NOUN	vie
Alors	ADV	alors
fronçait	VERB	froncer
...	PUNCT	...
à	ADP	à
sourcils	NOUN	sourcil
--	PUNCT	--
a	AUX	avoir
je	PRON	je
,	PUNCT	,
.	PUNCT	.
cet	DET	ce
allais	VERB	aller
--	PUNCT	--
Si	SCONJ	si
senti	VERB	sentir
sa	DET	son
disparaître	ADJ	disparaîtr
viens	NOUN	vien
j'	PRON	je
contre	ADP	contre
l'	DET	le
fond	NOUN	fond
troisième	ADJ	troisième
J'	PRON	je
--	PUNCT	--
à	ADP	à
au	ADP	au
mesure	NOUN	mesure
Au	ADP	au
l'	DET	le
escalier	NOUN	escalier
souri	NOUN	souri
elle	PRON	lui
oncle	NOUN	oncle
le	DET	le
...	PUNCT	...
suis	AUX	être
régulier	ADJ	régulier
étage	NOUN	étage
droite	NOUN	droite
.	PUNCT	.
à	ADP	à
chez	ADP	chez
étage	NOUN	étage
mon	DET	mon
du	ADP	de
ballon	NOUN	ballon
claquement	NOUN	claquement
.	PUNCT	.
de	ADP	de
marches	NOUN	marche
...	PUNCT	...
.	PUNCT	.
Elle	PRON	lui
troisième	ADJ	troisième
les	DET	le
Au	ADP	au
entendais	VERB	entendre
Je	PRON	je
la	DET	le
a	AUX	avoir
un	DET	un
cage	NOUN	cage
de	ADP	de
droite	NOUN	droite
heure	NOUN	heure
moment	NOUN	moment
qu'	SCONJ	que
resté	VERB	rester
demandé	VERB	demander
.	PUNCT	.
de	ADP	de
on	PRON	on
Potinière	NOUN	potinière
et	CCONJ	et
montait	VERB	monter
bas	NOUN	bas
de	ADP	de
Une	DET	un
s'	PRON	se
appelle	VERB	appeler
comme	ADP	comme
bleues	ADJ	bleu
lointaine	NOUN	lointaine
