justifia	VERB	justifier
...	PUNCT	...
qui	PRON	qui
astéroïdes	NOUN	astéroïde
très	ADV	très
a	AUX	avoir
un	DET	un
allure	NOUN	allure
de	ADP	de
vue	NOUN	vue
la	DET	le
probables	ADJ	probable
Hé	ADJ	hé
,	PUNCT	,
l'	DET	le
Vous	PRON	vous
,	PUNCT	,
—	PROPN	—
et	CCONJ	et
»	PUNCT	»
—	NOUN	—
antique	ADJ	antique
restes	NOUN	reste
roupillez	VERB	roupiller
là	ADV	là
!	PUNCT	!
,	PUNCT	,
—	ADJ	—
?	PUNCT	?
d'	ADP	de
tortue	NOUN	tortue
gênaient	VERB	gêner
cataclysme	NOUN	cataclysme
dedans	ADJ	dedan
erraient	VERB	errer
«	NOUN	«
rendaient	VERB	rendre
d'	ADP	de
la	DET	le
d'	ADP	de
où	PRON	où
notre	DET	notre
de-là	NOUN	de-là
pagaille	NOUN	pagaille
Orange	PROPN	Orange
aboyé	VERB	aboyer
approche	NOUN	approche
a	VERB	avoir
grasse	ADJ	gras
parut	VERB	paraître
,	PUNCT	,
Orange	PROPN	Orange
—	CCONJ	—
voix	NOUN	voix
voix	NOUN	voix
non	ADV	non
demandé	VERB	demander
touristes	NOUN	touriste
?	PUNCT	?
...	PUNCT	...
(	PUNCT	(
vous	PRON	vous
»	PUNCT	»
»	PUNCT	»
en	ADP	en
Ouais	PROPN	Ouais
rien	PRON	rien
!	PUNCT	!
nous	PRON	nous
,	PUNCT	,
«	NOUN	«
cargaison	NOUN	cargaison
Je	PRON	je
,	PUNCT	,
on	PRON	on
—	DET	—
tout	ADV	tout
décontenancée	VERB	décontenancer
droit	NOUN	droit
ai	AUX	avoir
sur	ADP	sur
,	PUNCT	,
votre	DET	votre
le	DET	le
Heu	NOUN	heu
?	PUNCT	?
venons	VERB	venir
:	PUNCT	:
nous	PRON	nous
.	PUNCT	.
«	NOUN	«
En	ADP	en
du	ADP	de
.	PUNCT	.
La	DET	le
?	PUNCT	?
touristes	NOUN	touriste
attendez	VERB	attendre
me	PRON	me
à	ADP	à
fonctionnaire	VERB	fonctionnaire
mettez	VERB	mettre
vexer	NOUN	vexer
Je	PRON	je
famille	NOUN	famille
berceaux	NOUN	berceau
était	AUX	être
ce	DET	ce
cas	NOUN	cas
.	PUNCT	.
réception	NOUN	réception
ce	PRON	ce
en	ADP	en
de	ADP	de
viens	VERB	venir
-	NOUN	-
pointilleux	ADJ	pointilleux
moment	NOUN	moment
)	PUNCT	)
nos	DET	notre
repris	VERB	reprendre
le	DET	le
:	PUNCT	:
by	PRON	by
et	CCONJ	et
stand	ADV	stand
contrôle	NOUN	contrôle
Crouze	PROPN	Crouze
Tous	ADJ	tout
n'	ADV	n'
,	PUNCT	,
d'	ADP	de
pas	ADV	pas
.	PUNCT	.
ce	DET	ce
-vous	PRON	vous
Je	PRON	je
.	PUNCT	.
immigration	NOUN	immigration
de	ADP	de
«	PUNCT	«
En	ADP	en
du	ADP	de
suis	AUX	être
la	DET	le
de	ADP	de
voir	VERB	voir
OB	ADV	ob
occupés	VERB	occuper
de	ADP	de
45	NUM	45
sur	ADP	sur
2	NUM	2
sont	AUX	être
Enfer	PROPN	Enfer
aux	ADP	à
vous	PRON	vous
pas	ADV	pas
se	PRON	se
TU	NOUN	tu
et	CCONJ	et
de	ADP	de
?	PUNCT	?
dans	ADP	dans
—	DET	—
Non	ADV	non
locales	NOUN	locale
charge	NOUN	charge
.	PUNCT	.
réservée	VERB	réserver
Un	DET	un
en	ADP	en
faisceau	NOUN	faisceau
.	PUNCT	.
Mandarine	NOUN	mandarine
«	NOUN	«
environ	ADV	environ
Dante	NOUN	dante
exclusivement	ADV	exclusivement
guidage	NOUN	guidage
dérouter	VERB	dérouter
2	NUM	2
prendra	VERB	prendre
est	AUX	être
h	NOUN	heure
Mandarine	PROPN	Mandarine
»	PUNCT	»
!	PUNCT	!
h	NOUN	heure
heures	NOUN	heure
On	PRON	on
peut	VERB	pouvoir
—	CCONJ	—
.	PUNCT	.
!	PUNCT	!
cargos	NOUN	cargo
Deux	NUM	Deux
extérieures	ADJ	extérieur
.	PUNCT	.
faire	VERB	faire
Encore	ADV	encore
Sirius	PROPN	Sirius
Merde	PROPN	Merde
minéraliers	NOUN	minéralier
me	PRON	me
de	ADP	de
by	PRON	by
le	DET	le
système	NOUN	système
Zag	PUNCT	zag
,	PUNCT	,
stand	ADV	stand
relativement	ADV	relativement
»	PUNCT	»
en	PRON	en
(	PUNCT	(
deux	NUM	deux
.	PUNCT	.
-	PUNCT	-
cours	NOUN	cours
-vous	PRON	vous
Terminé	PROPN	Terminé
en	ADP	en
deux	NUM	deux
planètes	NOUN	planète
jeune	ADJ	jeune
à	ADP	à
un	DET	un
en	ADP	en
-	PUNCT	-
de	ADP	de
poireauter	VERB	poireauter
.	PUNCT	.
sont	AUX	être
!	PUNCT	!
,	PUNCT	,
O	NOUN	o
cours	NOUN	cours
.	PUNCT	.
profité	VERB	profiter
magistral	ADJ	magistral
sur	ADP	sur
heures	NOUN	heure
Mettez	VERB	mettre
pour	ADP	pour
formation	NOUN	formation
a	AUX	avoir
d'	ADP	de
-t	PART	-t
,	PUNCT	,
B	NOUN	b
et	CCONJ	et
Sirius	PROPN	Sirius
estime	NOUN	estime
particulier	ADJ	particulier
sa	DET	son
les	DET	le
atmosphère	NOUN	atmosphère
est	AUX	être
accrétion	NOUN	accrétion
récente	ADJ	récent
moins	ADV	moins
sol	NOUN	sol
par	ADP	par
et	CCONJ	et
,	PUNCT	,
n'	ADV	n'
engendrées	VERB	engendrer
)	PUNCT	)
de	ADP	de
—	VERB	—
gravitationnelles	ADJ	gravitationnel
à	ADP	à
à	ADP	à
cause	NOUN	cause
instable	ADJ	instable
au	ADP	au
m'	PRON	me
part	NOUN	part
que	SCONJ	que
volatile	NOUN	volatile
contraire	ADJ	contraire
perturbations	NOUN	perturbation
une	DET	un
-	PUNCT	-
son	DET	son
,	PUNCT	,
expliquant	VERB	expliquer
leur	DET	leur
Orange	PROPN	Orange
pourquoi	ADV	pourquoi
son	DET	son
inhibent	VERB	inhiber
-on	PRON	on
en	ADP	en
formation	NOUN	formation
sur	ADP	sur
m'	PRON	me
d'	ADP	de
tombait	VERB	tomber
m'	PRON	me
trouve	NOUN	trouve
.	PUNCT	.
,	PUNCT	,
montagne	ADJ	montagn
m'	PRON	me
d'	ADP	de
on	PRON	on
s'	PRON	se
et	CCONJ	et
qu'	SCONJ	que
multiples	ADJ	multiple
)	PUNCT	)
planète	NOUN	planète
caillou	NOUN	caillou
Zag	PUNCT	zag
a	VERB	avoir
la	DET	le
si	SCONJ	si
en	ADP	en
part	NOUN	part
sur	ADP	sur
des	ADP	de
-	PUNCT	-
O	NOUN	o
mais	CCONJ	mais
peu	ADV	peu
sur	ADP	sur
rassuré	VERB	rassurer
chutes	NOUN	chute
y	PRON	y
inquiété	NOUN	inquiété
astéroïdes	NOUN	astéroïde
a	AUX	avoir
Ça	PRON	cela
?	PUNCT	?
un	DET	un
Crouze	PROPN	Crouze
(	PUNCT	(
comme	ADP	comme
pendant	ADP	pendant
qu'	SCONJ	que
un	DET	un
autre	ADJ	autre
une	DET	un
annonçant	VERB	annoncer
gros	ADJ	gros
en	ADP	en
se	PRON	se
humaine	NOUN	humaine
ce	PRON	ce
pas	ADV	pas
ans	NOUN	an
il	PRON	il
échelle	NOUN	échelle
,	PUNCT	,
collision	NOUN	collision
je	PRON	je
ne	ADV	ne
échelle	NOUN	échelle
,	PUNCT	,
,	PUNCT	,
étendre	VERB	étendre
mille	NUM	mille
confortablement	VERB	confortablemer
-	ADV	-
qui	PRON	qui
dix	NUM	dix
astronomique	ADJ	astronomique
étudiants	NOUN	étudiant
,	PUNCT	,
les	DET	le
statistiquement	NOUN	statistiquement
dessus	NOUN	dessus
—	NOUN	—
là	ADV	là
court	ADJ	court
!	PUNCT	!
qu'	SCONJ	que
une	DET	un
vais	VERB	aller
à	ADP	à
tous	ADJ	tout
tant	ADV	tant
—	VERB	—
m'	PRON	me
mais	CCONJ	mais
...	PUNCT	...
l'	DET	le
à	ADP	à
Bon	ADJ	bon
,	PUNCT	,
est	VERB	être
produit	NOUN	produit
l'	DET	le
hein	NOUN	hein
long	ADJ	long
:	PUNCT	:
savez	VERB	savoir
charge	NOUN	charge
nous	PRON	nous
intervenir	VERB	intervenir
,	PUNCT	,
vous	PRON	vous
en	ADP	en
à	ADP	à
.	PUNCT	.
Zag	PROPN	Zag
-	PUNCT	-
un	DET	un
sur	ADP	sur
que	SCONJ	que
ça	PRON	cela
tard	ADV	tard
guidage	NOUN	guidage
déplu	VERB	déplaire
rappelait	VERB	rappeler
plus	ADV	plus
faisceau	NOUN	faisceau
adressait	VERB	adresser
ça	PRON	cela
heures	NOUN	heure
mieux	NOUN	mieux
au	ADP	au
fonctionnaire	NOUN	fonctionnaire
a	AUX	avoir
nous	PRON	nous
.	PUNCT	.
s'	PRON	se
moi	PRON	moi
O	NOUN	o
avertir	VERB	avertir
Deux	NUM	Deux
il	PRON	il
Clémentine	PROPN	Clémentine
—	NOUN	—
de	ADP	de
J'	PRON	je
qu'	SCONJ	que
nous	PRON	nous
ai	AUX	avoir
laissé	VERB	laisser
pour	ADP	pour
tout	ADJ	tout
prendre	VERB	prendre
lui	PRON	lui
allait	VERB	aller
même	ADV	même
ton	NOUN	ton
(	PUNCT	(
est	AUX	être
de	ADP	de
ne	ADV	ne
un	DET	un
époque	NOUN	époque
à	ADP	à
ce	DET	ce
qui	PRON	qui
employait	VERB	employer
envers	NOUN	envers
,	PUNCT	,
insultant	VERB	insulter
)	PUNCT	)
O	NOUN	o
était	AUX	être
On	PRON	on
pas	ADV	pas
-	PUNCT	-
les	DET	le
jusqu'	ADP	jusque
,	PUNCT	,
Zag	VERB	zag
voire	CCONJ	voire
a	VERB	avoir
quand	ADV	quand
.	PUNCT	.
.	PUNCT	.
surtout	ADV	surtout
guidés	VERB	guider
—	VERB	—
beaucoup	ADV	beaucoup
Le	DET	le
dont	PRON	dont
été	AUX	être
s'	PRON	se
droïdes	NOUN	droïde
droïdes	NOUN	droïde
sur	ADP	sur
racisme	NOUN	racisme
à	ADP	à
Orange	PROPN	Orange
,	PUNCT	,
formalisé	ADJ	formalisé
méprisant	ADJ	méprisant
l'	DET	le
Clémentine	PROPN	Clémentine
courant	ADJ	courant
rivière	NOUN	rivière
s'	PRON	se
incandescent	ADV	incandescent
spectacle	NOUN	spectacle
frôlait	VERB	frôler
pas	ADV	pas
qui	PRON	qui
limbe	NOUN	limbe
l'	DET	le
.	PUNCT	.
(	PUNCT	(
dont	PRON	dont
du	ADP	de
cosmique	ADJ	cosmique
la	DET	le
bordure	NOUN	bordure
lassais	VERB	lasser
énorme	ADJ	énorme
)	PUNCT	)
:	PUNCT	:
me	PRON	me
ciel	NOUN	ciel
à	ADP	à
lentement	ADV	lentement
ne	ADV	ne
dans	ADP	dans
figuraient	VERB	figurer
une	DET	un
externe	NOUN	externe
occultait	VERB	occulter
,	PUNCT	,
joyaux	NOUN	joyau
nuit	NOUN	nuit
on	PRON	on
la	DET	le
Je	PRON	je
de	ADP	de
du	ADP	de
la	DET	le
,	PUNCT	,
et	CCONJ	et
moitié	NOUN	moitié
sombre	ADJ	sombre
ses	DET	son
anneaux	NOUN	anneau
Orange	NOUN	orange
enfonçait	VERB	enfoncer
au	ADP	au
échelle	NOUN	échelle
masse	NOUN	masse
amenuisait	VERB	amenuiser
Sirius	PROPN	Sirius
.	PUNCT	.
dans	ADP	dans
Clémentine	PROPN	Clémentine
lueur	NOUN	lueur
...	PUNCT	...
planète	NOUN	planète
ce	PRON	ce
notre	DET	notre
on	PRON	on
descendait	VERB	descendre
aurores	NOUN	aurore
ils	PRON	il
invisible	ADJ	invisible
la	DET	le
sa	DET	son
pôle	NOUN	pôle
des	ADP	de
les	DET	le
répandait	VERB	répandre
australes	ADJ	austral
à	ADP	à
B	NOUN	b
,	PUNCT	,
,	PUNCT	,
anneaux	NOUN	anneau
s'	PRON	se
surface	NOUN	surface
et	CCONJ	et
A	NOUN	a
jusqu'	ADP	jusque
de	ADP	de
sur	ADP	sur
drapait	VERB	draper
position	NOUN	position
,	PUNCT	,
pâle	ADJ	pâle
,	PUNCT	,
le	DET	le
mesure	NOUN	mesure
d'	ADP	de
de	ADP	de
que	SCONJ	que
l'	DET	le
ténèbres	NOUN	ténèbre
-	PUNCT	-
la	DET	le
qu'	PRON	qu'
sud	ADJ	sud
ses	DET	son
de	ADP	de
moins	ADV	moins
immense	NOUN	immense
les	DET	le
telle	ADJ	tel
apparaissent	NOUN	apparaissent
beaucoup	ADV	beaucoup
étendaient	VERB	étendre
luminescente	ADJ	luminescent
l'	DET	le
on	PRON	on
«	ADJ	«
à	ADP	à
mince	NOUN	mince
technologiques	ADJ	technologique
satellite	NOUN	satellite
de	ADP	de
l'	DET	le
rampe	NOUN	rampe
le	DET	le
aérienne	VERB	aérienne
s'	PRON	se
—	VERB	—
éclairait	VERB	éclairer
une	DET	un
astroport	NOUN	astroport
et	CCONJ	et
:	PUNCT	:
.	PUNCT	.
passionnante	ADJ	passionnant
annexes	VERB	annexer
bande	ADJ	band
adore	VERB	adore
La	DET	le
qui	PRON	qui
installations	NOUN	installation
une	DET	un
paysages	NOUN	paysage
»	PUNCT	»
—	NOUN	—
vue	NOUN	vue
lui-même	PRON	lui-même
sauf	ADP	sauf
si	SCONJ	si
fluo	ADJ	fluo
profil	NOUN	profil
était	AUX	être
jusqu'	ADP	jusque
Clémentine	PROPN	Clémentine
Clémentine	PROPN	Clémentine
horizon	NOUN	horizon
sur	ADP	sur
de	ADP	de
c'	PRON	ce
,	PUNCT	,
l'	DET	le
antennes	NOUN	antenne
rocailles	NOUN	rocaille
Pistes	NOUN	piste
par	ADP	par
milliers	NOUN	millier
et	CCONJ	et
cratères	NOUN	cratère
rocheux	ADJ	rocheux
ce	PRON	ce
dômes	NOUN	dôme
transfert	NOUN	transfert
on	PRON	on
contrôle	NOUN	contrôle
,	PUNCT	,
tubes	NOUN	tube
quelques	DET	quelque
cet	DET	ce
berceaux	NOUN	berceau
astricule	NOUN	astricule
voyait	VERB	voir
de	ADP	de
qu'	PRON	qu'
pipe	VERB	pipe
les	DET	le
hormis	VERB	hormis
.	PUNCT	.
—	VERB	—
-	NUM	-
,	PUNCT	,
,	PUNCT	,
tours	NOUN	tour
est	AUX	être
de	ADP	de
éminences	NOUN	éminence
lines	NOUN	line
bouquets	NOUN	bouquet
,	PUNCT	,
lumières	NOUN	lumière
,	PUNCT	,
de	ADP	de
d'	ADP	de
et	CCONJ	et
,	PUNCT	,
sont	AUX	être
,	PUNCT	,
un	DET	un
métalliques	ADJ	métallique
sourds	VERB	sourds
des	ADP	de
poussiéreux	ADJ	poussiéreux
—	NOUN	—
Puce	PROPN	Puce
de	ADP	de
,	PUNCT	,
trois	NUM	trois
douceur	NOUN	douceur
et	CCONJ	et
impulsions	NOUN	impulsion
les	DET	le
tels	ADJ	tel
qui	PRON	qui
du	ADP	de
.	PUNCT	.
autour	ADV	autour
le	DET	le
la	DET	le
que	SCONJ	que
grouillant	VERB	grouiller
les	DET	le
berceau	NOUN	berceau
se	PRON	se
bras	NOUN	bras
avons	AUX	avoir
frémissement	NOUN	frémissement
sur	ADP	sur
bleutées	VERB	bleuter
chocs	NOUN	choc
atteint	VERB	atteindre
vaisseaux	NOUN	vaisseau
refermés	VERB	refermer
moucherons	NOUN	moucheron
quand	SCONJ	quand
berceau	NOUN	berceau
à	ADP	à
en	ADP	en
était	AUX	être
l'	DET	le
atterrissage	NOUN	atterrissage
Nous	PRON	nous
ainsi	ADV	ainsi
réservé	VERB	réserver
,	PUNCT	,
nous	PRON	nous
ski	NOUN	ski
un	DET	un
longue	ADJ	long
sas	NOUN	sas
»	NUM	»
aboucher	VERB	aboucher
enfin	ADV	enfin
une	DET	un
Nous	PRON	nous
de	ADP	de
des	ADP	de
«	NOUN	«
opaque	ADJ	opaque
avons	AUX	avoir
le	DET	le
à	ADP	à
s'	PRON	se
—	PROPN	—
des	ADP	de
principal	ADJ	principal
venu	VERB	venir
et	CCONJ	et
.	PUNCT	.
soupir	ADJ	soupir
est	AUX	être
quand	SCONJ	quand
stations	NOUN	station
de	ADP	de
ceux	PRON	celui
Le	DET	le
galerie	NOUN	galerie
Tatooïne	PROPN	Tatooïne
tube	NOUN	tube
œufs	ADJ	œuf
tube	NOUN	tube
transfert	NOUN	transfert
sur	ADP	sur
au	ADP	au
semblables	ADJ	semblable
froid	ADJ	froid
souterraine	NOUN	souterraine
—	NOUN	—
menait	VERB	mener
où	PRON	où
circulaient	NOUN	circulaient
...	PUNCT	...
long	ADJ	long
à	ADP	à
en	PRON	en
,	PUNCT	,
nous	PRON	nous
un	DET	un
-	PROPN	-
l'	DET	le
distrait	VERB	distraire
quant	ADV	quant
pris	VERB	prendre
Zag	PROPN	Zag
,	PUNCT	,
j'	PRON	je
Jetant	VERB	jeter
un	DET	un
:	PUNCT	:
d'	ADP	de
circonspects	NOUN	circonspect
les	DET	le
appréhension	NOUN	appréhension
racistes	ADJ	raciste
des	ADP	de
accueil	NOUN	accueil
certaine	NOUN	certaine
ces	DET	ce
pilotes	NOUN	pilote
silencieux	ADJ	silencieux
une	DET	un
et	CCONJ	et
œufs	NOUN	œuf
qui	PRON	qui
occupants	NOUN	occupant
l'	DET	le
O	NOUN	o
—	VERB	—
(	PUNCT	(
œil	NOUN	œil
autre	ADJ	autre
avais	VERB	avoir
croisaient	VERB	croiser
à	ADP	à
sur	ADP	sur
porcs	NOUN	porc
?	PUNCT	?
bout	NOUN	bout
-ils	PRON	il
)	PUNCT	)
.	PUNCT	.
à	ADP	à
,	PUNCT	,
refouler	VERB	refouler
hommes	NOUN	homme
allaient	NOUN	allaient
beaucoup	ADV	beaucoup
et	CCONJ	et
de	ADP	de
de	ADP	de
contrôle	NOUN	contrôle
œuf	NOUN	œuf
affaires	NOUN	affaire
vert	NOUN	vert
je	PRON	je
,	PUNCT	,
antiviral	ADJ	antiviral
.	PUNCT	.
à	ADP	à
craignais	NOUN	craignai
plupart	NOUN	plupart
l'	DET	le
un	DET	un
taille	NOUN	taille
s'	PRON	se
Pléia	PROPN	Pléia
remarqué	VERB	remarquer
leur	DET	leur
que	SCONJ	que
pour	ADP	pour
ai	AUX	avoir
la	DET	le
est	AUX	être
révélé	VERB	révéler
immigration	NOUN	immigration
dims	VERB	dims
leur	DET	leur
tatillon	NOUN	tatillon
—	NOUN	—
Le	DET	le
,	PUNCT	,
j'	PRON	je
moins	ADV	moins
plein	ADJ	plein
de	ADP	de
grande	ADJ	grand
champ	NOUN	champ
reconnaissables	ADJ	reconnaissable
au	ADP	au
de	ADP	de
protection	NOUN	protection
-	PRON	-
techniciens	ADJ	technicien
halo	NOUN	halo
le	DET	le
et	CCONJ	et
nous	PRON	nous
Il	PRON	il
ce	PRON	ce
à	ADP	à
le	DET	le
les	DET	le
.	PUNCT	.
—	VERB	—
surtout	ADV	surtout
ce	PRON	ce
inutiles	ADJ	inutile
.	PUNCT	.
et	CCONJ	et
-	PUNCT	-
monde	NOUN	monde
à	ADP	à
pas	ADV	pas
des	ADP	de
délivrance	NOUN	délivrance
s'	PRON	se
incitait	VERB	inciter
la	DET	le
(	PUNCT	(
avait	VERB	avoir
n'	ADV	n'
du	ADP	de
des	ADP	de
visas	NOUN	visa
la	DET	le
sur	ADP	sur
qui	PRON	qui
observés	VERB	observer
—	VERB	—
Seul	ADJ	seul
chacun	PRON	chacun
qui	PRON	qui
a	AUX	avoir
fonctionnaires	NOUN	fonctionnaire
préposé	NOUN	préposé
plupart	NOUN	plupart
évitait	VERB	éviter
—	PRON	—
étaient	AUX	être
les	DET	le
questions	NOUN	question
attarder	VERB	attarder
y	PRON	y
informatisés	VERB	informatiser
Zag	ADV	zag
contrôles	NOUN	contrôle
venons	VERB	venir
)	PUNCT	)
je	PRON	je
-ce	PRON	-ce
je	PRON	je
—	PUNCT	—
O	NOUN	o
cas	NOUN	cas
mais	CCONJ	mais
puis	CCONJ	puis
—	PUNCT	—
Nullement	PROPN	Nullement
ce	DET	ce
de	ADP	de
soupçonneux	ADJ	soupçonneux
ai	AUX	avoir
:	PUNCT	:
Orange	PROPN	Orange
.	PUNCT	.
que	SCONJ	que
demandé	VERB	demander
droïde	NOUN	droïde
,	PUNCT	,
un	DET	un
a	AUX	avoir
air	NOUN	air
Nous	PRON	nous
ne	ADV	ne
coupé	VERB	couper
comptez	VERB	compter
vous	PRON	vous
travailler	VERB	travailler
,	PUNCT	,
,	PUNCT	,
faire	AUX	faire
m'	PRON	me
pas	ADV	pas
Est	NOUN	est
l'	PRON	l'
sur	ADP	sur
préviens	VERB	prévenir
travailler	VERB	travailler
En	ADP	en
que	SCONJ	que
...	PUNCT	...
vous	PRON	vous
d'	ADP	de
ce	DET	ce
visiter	VERB	visiter
?	PUNCT	?
immigrant	NOUN	immigrant
famille	NOUN	famille
.	PUNCT	.
Quelle	ADJ	quell
expliqué	VERB	expliquer
hein	NOUN	hein
la	DET	le
éludé	VERB	éluder
donner	VERB	donner
—	PUNCT	—
ici	ADV	ici
,	PUNCT	,
cette	DET	ce
adresse	NOUN	adresse
Crouze	PROPN	Crouze
fonctionnaire	NOUN	fonctionnaire
,	PUNCT	,
indiscrète	ADJ	indiscret
est	AUX	être
adresse	NOUN	adresse
famille	NOUN	famille
question	NOUN	question
de	ADP	de
réside	VERB	réside
la	DET	le
à	ADP	à
que	SCONJ	que
chaque	DET	chaque
,	PUNCT	,
—	PUNCT	—
—	PUNCT	—
tenu	VERB	tenir
.	PUNCT	.
a	AUX	avoir
Je	PRON	je
De	ADP	de
est	AUX	être
?	PUNCT	?
le	DET	le
très	ADV	très
La	DET	le
trouve	VERB	trouve
j'	PRON	je
règle	NOUN	règle
,	PUNCT	,
?	PUNCT	?
qui	PRON	qui
ai	AUX	avoir
son	DET	son
,	PUNCT	,
.	PUNCT	.
résidence	NOUN	résidence
Zag	PROPN	Zag
—	PUNCT	—
rend	VERB	rendre
adresse	NOUN	adresse
de	ADP	de
tiré	VERB	tirer
est	AUX	être
espionnage	NOUN	espionnage
embarras	NOUN	embarras
.	PUNCT	.
Hi	PROPN	Hi
aux	ADP	à
prévenir	VERB	prévenir
sa	DET	son
quelle	DET	quel
Pamplemousse	PROPN	Pamplemousse
une	DET	un
Nous	PRON	nous
Alors	ADV	alors
-	PUNCT	-
hôtel	NOUN	hôtel
afin	ADV	afin
.	PUNCT	.
de	ADP	de
visite	NOUN	visite
surprise	ADJ	surprise
famille	NOUN	famille
à	ADP	à
-	PUNCT	-
Cet	DET	ce
l'	DET	le
Monsieur	NOUN	Monsieur
l'	DET	le
industriel	ADJ	industriel
—	PUNCT	—
?	PUNCT	?
à	ADP	à
Up	PROPN	Up
O	NOUN	o
hôtel	NOUN	hôtel
m'	PRON	me
de	ADP	de
l'	DET	le
descendrons	VERB	descendre
,	PUNCT	,
a	AUX	avoir
réservé	VERB	réserver
,	PUNCT	,
a	AUX	avoir
,	PUNCT	,
carte	NOUN	carte
d'	ADP	de
plus	ADV	plus
l'	DET	le
VIP	PROPN	VIP
ma	DET	mon
du	ADP	de
.	PUNCT	.
dû	ADJ	devoir
y	PRON	y
moyens	NOUN	moyen
sur	ADP	sur
l'	DET	le
!	PUNCT	!
pas	ADV	pas
Je	PRON	je
.	PUNCT	.
un	DET	un
avez	VERB	avoir
financiers	ADJ	financier
montant	NOUN	montant
est	AUX	être
n'	ADV	n'
méfié	VERB	méfier
Quand	SCONJ	quand
il	PRON	il
)	PUNCT	)
.	PUNCT	.
bancaire	ADJ	bancaire
le	DET	le
employé	NOUN	employé
penser	VERB	penser
Mon-trez-moi	NOUN	mon-trez-moi
Vous	PRON	vous
vu	VERB	voir
air	NOUN	air
tôt	ADV	tôt
.	PUNCT	.
(	PUNCT	(
vos	DET	votre
ai	AUX	avoir
j'	PRON	je
aurais	AUX	avoir
VIP	NOUN	vip
s'	PRON	se
tendu	VERB	tendre
crédit	NOUN	crédit
lui	PRON	lui
en	ADP	en
lecteur	NOUN	lecteur
Qu'	PRON	qu'
avez	AUX	avoir
a	AUX	avoir
,	PUNCT	,
son	DET	son
.	PUNCT	.
commande	NOUN	commande
déridé	NOUN	déridé
?	PUNCT	?
Le	DET	le
et	CCONJ	et
Les	DET	le
est	AUX	être
,	PUNCT	,
entendu	VERB	entendre
viré	VERB	virer
s'	PRON	se
parfaitement	ADV	parfaitement
Bien	ADV	bien
t'	DET	t'
la	DET	le
il	PRON	il
—	DET	—
s'	PRON	se
est	AUX	être
éloigné	VERB	éloigner
puis	CCONJ	puis
droit	NOUN	droit
est	AUX	être
préparer	VERB	préparer
immédiatement	ADV	immédiatement
serveur	NOUN	serveur
ton	NOUN	ton
:	PUNCT	:
ronchonnant	VERB	ronchonner
vous	PRON	vous
blêmi	VERB	blêmir
es	ADJ	e
-ce	PRON	-ce
patron	NOUN	patron
dix	NUM	dix
tu	ADP	tu
préfères	NOUN	préfère
le	DET	le
,	PUNCT	,
minutes	NOUN	minute
.	PUNCT	.
dans	ADP	dans
y	PRON	y
clients	NOUN	client
main	NOUN	main
est	AUX	être
j'	PRON	je
qui	PRON	qui
autres	ADJ	autre
la	DET	le
racisme	NOUN	racisme
attention	NOUN	attention
Voilà	VERB	voilà
ce	PRON	ce
,	PUNCT	,
ce	DET	ce
nous	PRON	nous
une	DET	un
,	PUNCT	,
tenu	VERB	tenir
positive	ADJ	positif
présenté	VERB	présenter
un	DET	un
et	CCONJ	et
de	ADP	de
cessé	VERB	cesser
sauf	ADP	sauf
de	ADP	de
!	PUNCT	!
Il	PRON	il
réaction	NOUN	réaction
un	DET	un
:	PUNCT	:
trop	ADV	trop
prêter	VERB	prêter
que	PRON	que
grand	ADJ	grand
—	NOUN	—
a	VERB	avoir
s'	PRON	se
appelle	VERB	appeler
a	AUX	avoir
—	PROPN	—
sourire	NOUN	sourire
me	PRON	me
Bravo	PROPN	Bravo
!	PUNCT	!
avec	ADP	avec
ont	AUX	avoir
serrer	VERB	serrer
en	ADP	en
à	ADP	à
dents	ADJ	dent
monde	NOUN	monde
replet	ADJ	replet
aigris	PROPN	aigrir
biz	NOUN	bise
ces	DET	ce
bas	NOUN	bas
et	CCONJ	et
par	ADP	par
de	ADP	de
bleu	NOUN	bleu
classique	ADJ	classique
gus	ADJ	gu
sourire	ADJ	sourir
devient	VERB	devenir
nessman	VERB	nessman
de	ADP	de
deux	NUM	deux
,	PUNCT	,
.	PUNCT	.
caquet	NOUN	caquet
—	VERB	—
révélées	VERB	révéler
et	CCONJ	et
le	DET	le
il	PRON	il
d'	ADP	de
anachroniques	ADJ	anachronique
moyen	ADJ	moyen
ai	AUX	avoir
,	PUNCT	,
or	NOUN	or
urgent	ADV	urgent
du	ADP	de
étudié	VERB	étudier
rabattre	VERB	rabattre
en	ADP	en
gens	NOUN	gens
-	ADJ	-
entre	ADP	entre
portant	VERB	porter
le	DET	le
,	PUNCT	,
le	DET	le
costard	NOUN	costard
J'	PRON	je
,	PUNCT	,
petit	ADJ	petit
son	DET	son
âges	NOUN	âge
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
sympathique	ADJ	sympathique
chargé	VERB	charger
me	PRON	me
—	NOUN	—
bienvenue	NOUN	bienvenue
,	PUNCT	,
l'	DET	le
Yngwie	PROPN	Yngwie
Gorodine	PROPN	Gorodine
offrir	VERB	offrir
de	ADP	de
tapé	VERB	taper
affaires	NOUN	affaire
Vous	PRON	vous
,	PUNCT	,
natif	ADJ	natif
!	PUNCT	!
—	PUNCT	—
cette	DET	ce
Tâo	PROPN	Tâo
m'	PRON	me
:	PUNCT	:
a	AUX	avoir
d'	ADP	de
Orange	PROPN	Orange
