plate	NOUN	plate
Wana	PROPN	Wana
son	DET	son
affreux	ADJ	affreux
!	PUNCT	!
grand	ADJ	grand
Non	ADV	non
.	PUNCT	.
ce	PRON	ce
j'	PRON	je
un	DET	un
souffre	VERB	souffrir
-	NOUN	-
...	PUNCT	...
Batti	PROPN	Batti
que	PRON	que
...	PUNCT	...
se	PRON	se
tortillait	VERB	tortiller
est	AUX	être
Tu	PROPN	Tu
là	ADV	là
Fran	PROPN	Fran
doucement	ADV	doucement
!	PUNCT	!
bout	NOUN	bout
,	PUNCT	,
qui	PRON	qui
se	PRON	se
plaques	NOUN	plaque
Du	ADP	de
chance	NOUN	chance
en	PRON	en
massait	VERB	masser
dit	VERB	dire
Liv	PROPN	Liv
.	PUNCT	.
pas	ADV	pas
,	PUNCT	,
contre	ADP	contre
des	ADP	de
a	VERB	avoir
.	PUNCT	.
marbraient	VERB	marbrer
chacune	PRON	chacun
-	PUNCT	-
N'	ADV	n'
ses	DET	son
précaution	NOUN	précaution
doigts	NOUN	doigt
-	PUNCT	-
Ah	PROPN	Ah
Fran	PROPN	Fran
peau	NOUN	peau
tu	SCONJ	tu
!	PUNCT	!
elle	PRON	lui
en	PRON	en
du	ADP	de
avec	ADP	avec
Pitié	PROPN	Pitié
rouges	ADJ	rouge
blottissant	VERB	blottir
Il	PRON	il
crois	VERB	croire
chasseur	NOUN	chasseur
de	ADP	de
pas	ADV	pas
?	PUNCT	?
la	DET	le
de	ADP	de
la	DET	le
profitez	VERB	profiter
vraiment	ADV	vraiment
suivre	VERB	suivre
vous	PRON	vous
sur	ADP	sur
-ce	PRON	-ce
à	ADP	à
Qui	PRON	qui
,	PUNCT	,
conquérante	ADJ	conquérant
doigts	NOUN	doigt
roulant	VERB	rouler
et	CCONJ	et
se	PRON	se
ton	NOUN	ton
Wana	PROPN	Wana
Batti	PROPN	Batti
caresser	VERB	caresser
-	PUNCT	-
Liv	NOUN	liv
légèreté	NOUN	légèreté
qui	PRON	qui
.	PUNCT	.
avis	NOUN	avis
des	ADP	de
!	PUNCT	!
yeux	NOUN	oeil
gémit	VERB	gémir
,	PUNCT	,
semblant	VERB	sembler
avec	ADP	avec
profite	NOUN	profite
la	DET	le
rythme	NOUN	rythme
en	ADP	en
mit	VERB	mettre
,	PUNCT	,
des	DET	un
le	DET	le
est	AUX	être
la	PRON	le
?	PUNCT	?
cuisse	NOUN	cuisse
à	ADP	à
une	DET	un
de	ADP	de
Fran	PROPN	Fran
en	PRON	en
deux	NUM	deux
main	NOUN	main
de	ADP	de
posa	VERB	poser
J'	PRON	je
Fran	NOUN	fran
qu'	SCONJ	que
fit	VERB	faire
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
est	VERB	être
le	DET	le
,	PUNCT	,
d'	ADP	de
un	DET	un
il	PRON	il
...	PUNCT	...
peu	ADV	peu
!	PUNCT	!
érection	NOUN	érection
les	DET	le
un	DET	un
diversion	NOUN	diversion
une	DET	un
faudrait	VERB	falloir
dit	VERB	dire
,	PUNCT	,
venir	VERB	venir
un	DET	un
squelette	NOUN	squelette
!	PUNCT	!
Pas	ADV	pas
-	PUNCT	-
on	PRON	on
bien	ADV	bien
gêné	NOUN	gêné
géant	NOUN	géant
Ce	PRON	ce
sentant	VERB	sentir
ai	AUX	avoir
Mulé	VERB	muler
Attention	NOUN	attention
,	PUNCT	,
trouve	VERB	trouve
qu'	PRON	qu'
,	PUNCT	,
le	DET	le
corps	NOUN	corps
.	PUNCT	.
rit	VERB	rire
c'	PRON	ce
corps	NOUN	corps
mecs	NOUN	mec
là	ADV	là
corps	NOUN	corps
retournant	NOUN	retournant
ça	PRON	cela
allonger	VERB	allonger
viande	NOUN	viande
Un	DET	un
en	ADP	en
là	ADV	là
rendez	VERB	rendre
qu'	PRON	qu'
elle	PRON	lui
ferait	VERB	faire
-	PUNCT	-
Vous	PRON	vous
le	DET	le
de	ADP	de
jours	NOUN	jour
.	PUNCT	.
représenterait	VERB	représenter
monceau	NOUN	monceau
bien	ADV	bien
encore	ADV	encore
frais	ADJ	frais
le	DET	le
.	PUNCT	.
Là	ADV	là
...	PUNCT	...
dos	NOUN	dos
-	PUNCT	-
d'	ADP	de
et	CCONJ	et
vous	PRON	vous
fit	VERB	faire
Ça	PRON	cela
compte	NOUN	compte
...	PUNCT	...
que	SCONJ	que
sur	ADP	sur
deux	NUM	deux
autorité	NOUN	autorité
lui	PRON	lui
murmura	VERB	murmurer
Batti	PROPN	Batti
,	PUNCT	,
?	PUNCT	?
tout	ADV	tout
Wana	PROPN	Wana
!	PUNCT	!
,	PUNCT	,
un	PRON	un
non	ADV	non
devant	ADP	devant
caressait	VERB	caresser
abattit	NOUN	abattit
.	PUNCT	.
Ah	PROPN	Ah
Et	CCONJ	et
coniques	ADJ	conique
leva	VERB	lever
Sa	DET	son
tête	NOUN	tête
.	PUNCT	.
sur	ADP	sur
!	PUNCT	!
l'	DET	le
plafond	NOUN	plafond
te	ADP	te
de	ADP	de
toujours	ADV	toujours
au	ADP	au
-	PUNCT	-
seins	NOUN	sein
Pas	ADV	pas
yeux	NOUN	oeil
là	ADV	là
Fran	PROPN	Fran
,	PUNCT	,
épaule	NOUN	épaule
cuisse	NOUN	cuisse
moi	PRON	moi
ses	DET	son
Liv	X	Liv
s'	PRON	se
de	ADP	de
les	DET	le
de	ADP	de
Elle	PRON	lui
sur	ADP	sur
Tu	NOUN	tu
,	PUNCT	,
Fran	PROPN	Fran
compte	NOUN	compte
encore	ADV	encore
...	PUNCT	...
la	DET	le
!	PUNCT	!
?	PUNCT	?
pesa	VERB	peser
rends	ADJ	rend
-	PUNCT	-
biceps	NOUN	biceps
blond	ADJ	blond
son	DET	son
et	CCONJ	et
œil	NOUN	œil
son	DET	son
beau	NOUN	beau
ressens	VERB	ressentir
,	PUNCT	,
quelques	DET	quelque
jours	NOUN	jour
Je	PRON	je
plus	ADV	plus
d'	ADP	de
ne	ADV	ne
un	DET	un
c'	PRON	ce
plus	ADV	plus
patient	NOUN	patient
d'	ADP	de
crois	VERB	croire
ne	ADV	ne
En	ADP	en
considérait	VERB	considérer
face	NOUN	face
rien	PRON	rien
.	PUNCT	.
ressentiras	NOUN	ressentira
allongé	ADJ	allongé
.	PUNCT	.
je	PRON	je
eux	PRON	lui
,	PUNCT	,
.	PUNCT	.
Wana	PROPN	Wana
Mais	CCONJ	mais
critique	ADJ	critique
tu	SCONJ	tu
que	SCONJ	que
Tu	PRON	tu
-	PUNCT	-
fini	VERB	finir
restes	VERB	rester
couché	VERB	coucher
toujours	ADV	toujours
.	PUNCT	.
,	PUNCT	,
déjà	ADV	déjà
est	AUX	être
.	PUNCT	.
...	PUNCT	...
oraison	NOUN	oraison
nulle	VERB	nulle
et	CCONJ	et
Plus	ADV	plus
rien	PRON	rien
une	DET	un
Fran	PROPN	Fran
bras	NOUN	bras
renversa	VERB	renverser
en	ADP	en
!	PUNCT	!
,	PUNCT	,
croisant	VERB	croiser
la	DET	le
.	PUNCT	.
Les	DET	le
dans	ADP	dans
part	NOUN	part
visage	NOUN	visage
Mort	NOUN	mort
de	ADP	de
Batti	PROPN	Batti
son	DET	son
en	ADP	en
ses	DET	son
bras	NOUN	bras
reçut	NOUN	reçut
Je	PRON	je
funèbre	NOUN	funèbre
cuisse	NOUN	cuisse
les	DET	le
arrière	NOUN	arrière
suis	AUX	être
devant	ADP	devant
La	DET	le
rien	PRON	rien
Mulé	PROPN	Mulé
!	PUNCT	!
.	PUNCT	.
mort	NOUN	mort
lui	PRON	lui
Wana	PROPN	Wana
se	PRON	se
.	PUNCT	.
sanglota	NOUN	sanglota
firent	VERB	faire
frémit	ADJ	frémit
rires	NOUN	rire
,	PUNCT	,
onde	NOUN	onde
nouveau	ADJ	nouveau
nous	PRON	nous
rires	NOUN	rire
Leng	PROPN	Leng
une	DET	un
un	DET	un
tous	ADJ	tout
En	ADP	en
eut	VERB	avoir
encore	ADV	encore
l'	DET	le
toutes	DET	tout
.	PUNCT	.
des	ADP	de
dit	VERB	dire
Koreh	PROPN	Koreh
.	PUNCT	.
n'	ADV	n'
,	PUNCT	,
absence	NOUN	absence
,	PUNCT	,
le	DET	le
cas	NOUN	cas
traversa	NOUN	traversa
Les	DET	le
absents	NOUN	absent
plaisanteries	NOUN	plaisanterie
plus	ADV	plus
clown	ADJ	clown
morts	NOUN	mort
-	PUNCT	-
des	DET	un
à	ADP	à
tout	DET	tout
les	DET	le
,	PUNCT	,
et	CCONJ	et
de	ADP	de
...	PUNCT	...
regretter	VERB	regretter
Nous	PRON	nous
Il	PRON	il
y	PRON	y
avons	VERB	avoir
humide	ADJ	humide
avons	VERB	avoir
et	CCONJ	et
.	PUNCT	.
l'	DET	le
de	ADP	de
,	PUNCT	,
respect	NOUN	respect
la	DET	le
sans	ADP	sans
étaient	AUX	être
Fran	PROPN	Fran
ami	NOUN	ami
,	PUNCT	,
une	DET	un
bourrade	NOUN	bourrade
pour	ADP	pour
-	PUNCT	-
sans	ADP	sans
calculée	ADJ	calculer
,	PUNCT	,
glisser	VERB	glisser
Il	PRON	il
.	PUNCT	.
inutile	ADJ	inutile
venir	VERB	venir
son	DET	son
partie	NOUN	partie
chagrin	ADJ	chagrin
,	PUNCT	,
cligna	VERB	cligner
de	ADP	de
.	PUNCT	.
s'	PRON	se
qu'	PRON	qu'
vers	ADP	vers
exclusive	NOUN	exclusive
à	ADP	à
était	AUX	être
sans	ADP	sans
œil	NOUN	œil
faux	ADJ	faux
violence	NOUN	violence
se	PRON	se
il	PRON	il
relevé	VERB	relever
Liv	PROPN	Liv
écarta	VERB	écarter
d'	ADP	de
Batti	PROPN	Batti
la	DET	le
et	CCONJ	et
.	PUNCT	.
entre	ADP	entre
cheveux	ADJ	cheveux
t'	NOUN	t'
,	PUNCT	,
pendant	ADP	pendant
encore	ADV	encore
deux	PRON	deux
Tu	NOUN	tu
Wana	PROPN	Wana
,	PUNCT	,
pas	ADV	pas
.	PUNCT	.
Batti	PROPN	Batti
Sa	DET	son
flottaient	VERB	flotter
vous	PRON	vous
secoua	VERB	secouer
les	DET	le
bon	ADJ	bon
tête	NOUN	tête
que	SCONJ	que
tous	ADJ	tout
peau	NOUN	peau
poussé	VERB	pousser
que	PRON	que
,	PUNCT	,
je	PRON	je
.	PUNCT	.
Ses	DET	son
la	DET	le
étais	VERB	être
elle	PRON	lui
avaient	AUX	avoir
ai	AUX	avoir
rit	VERB	rire
mort	NOUN	mort
vus	PRON	vus
blonds	NOUN	blond
...	PUNCT	...
,	PUNCT	,
sentait	VERB	sentir
sentait	VERB	sentir
?	PUNCT	?
pommades	NOUN	pommade
comme	ADP	comme
Wana	PROPN	Wana
j'	PRON	je
imagines	ADJ	imagine
de	ADP	de
ils	PRON	il
les	DET	le
embrassa	NOUN	embrassa
ses	DET	son
fossette	NOUN	fossette
Sa	DET	son
attira	VERB	attirer
Hern	PROPN	Hern
sur	ADP	sur
la	DET	le
leurs	DET	leur
,	PUNCT	,
carré	ADJ	carré
.	PUNCT	.
peu	ADV	peu
se	PRON	se
et	CCONJ	et
à	ADP	à
de	ADP	de
elle	PRON	lui
,	PUNCT	,
barbe	NOUN	barbe
ceux	PRON	celui
ridicule	ADJ	ridicule
vit	VERB	voir
,	PUNCT	,
autrefois	ADJ	autrefoi
fins	NOUN	fin
il	PRON	il
l'	PRON	l'
lui	PRON	lui
clairsemée	VERB	clairsemer
ronde	ADJ	rond
Fran	NOUN	fran
lumineux	ADJ	lumineux
Batti	PROPN	Batti
,	PUNCT	,
comme	ADP	comme
,	PUNCT	,
.	PUNCT	.
Liv	PROPN	Liv
,	PUNCT	,
de	ADP	de
un	DET	un
cachait	VERB	cacher
son	DET	son
menton	NOUN	menton
était	AUX	être
épaules	NOUN	épaule
pas	ADV	pas
dents	NOUN	dent
ne	ADV	ne
vers	ADP	vers
,	PUNCT	,
,	PUNCT	,
une	DET	un
quoi	PRON	quoi
du	ADP	de
heurter	VERB	heurter
bête	NOUN	bête
bouche	NOUN	bouche
Batti	PROPN	Batti
ou	CCONJ	ou
n'	ADV	n'
Fran	PROPN	Fran
de	ADP	de
toucher	VERB	toucher
Il	PRON	il
naissance	NOUN	naissance
jamais	ADV	jamais
retourna	VERB	retourner
cicatrice	NOUN	cicatrice
la	DET	le
n'	ADV	n'
la	DET	le
langues	NOUN	langue
à	ADP	à
se	PRON	se
à	ADP	à
nouveau	ADJ	nouveau
se	PRON	se
en	ADP	en
ou	CCONJ	ou
,	PUNCT	,
.	PUNCT	.
importe	VERB	importe
zigzag	NOUN	zigzag
avait	AUX	avoir
Fran	PROPN	Fran
cou	NOUN	cou
.	PUNCT	.
avait	AUX	avoir
des	DET	un
que	SCONJ	que
.	PUNCT	.
ronces	NOUN	ronce
,	PUNCT	,
blanche	ADJ	blanc
leurs	DET	leur
Une	DET	un
pleine	ADJ	plein
vue	VERB	voir
Fran	PROPN	Fran
.	PUNCT	.
incisive	NOUN	incisive
,	PUNCT	,
une	DET	un
Fran	NOUN	fran
viande	NOUN	viande
une	DET	un
remarquée	VERB	remarquer
hein	NOUN	hein
angle	NOUN	angle
,	PUNCT	,
contre	ADP	contre
Spontanément	ADV	spontanément
bien	ADV	bien
blessure	NOUN	blessure
?	PUNCT	?
homme	NOUN	homme
la	DET	le
Liv	PROPN	Liv
femme	NOUN	femme
,	PUNCT	,
jamais	ADV	jamais
Elle	PRON	lui
ma	DET	mon
est	AUX	être
vie	NOUN	vie
que	SCONJ	que
de	ADP	de
:	PUNCT	:
du	ADP	de
avait	AUX	avoir
,	PUNCT	,
encore	ADV	encore
-	PUNCT	-
,	PUNCT	,
n'	ADV	n'
sourit	ADJ	sourit
petite	ADJ	petit
mon	DET	mon
haut	ADJ	haut
Par	ADP	par
Batti	PROPN	Batti
cassée	VERB	casser
en	ADP	en
lança	VERB	lancer
-	PUNCT	-
avait	VERB	avoir
.	PUNCT	.
...	PUNCT	...
à	ADP	à
sa	DET	son
et	CCONJ	et
pressa	VERB	presser
pensait	VERB	penser
qu'	SCONJ	que
,	PUNCT	,
-	PUNCT	-
alors	ADV	alors
épaule	NOUN	épaule
amitié	NOUN	amitié
.	PUNCT	.
épiderme	NOUN	épiderme
allongé	VERB	allonger
sur	ADP	sur
à	ADP	à
,	PUNCT	,
passa	VERB	passer
amitié	NOUN	amitié
.	PUNCT	.
compagnon	NOUN	compagnon
de	ADP	de
,	PUNCT	,
se	PRON	se
son	DET	son
referma	VERB	refermer
,	PUNCT	,
et	CCONJ	et
cette	DET	ce
chaleur	NOUN	chaleur
la	DET	le
chaleur	NOUN	chaleur
l'	DET	le
Il	PRON	il
de	ADP	de
de	ADP	de
sa	DET	son
il	PRON	il
encore	ADV	encore
Batti	PROPN	Batti
chaleur	NOUN	chaleur
l'	DET	le
sa	DET	son
de	ADP	de
leur	DET	leur
La	DET	le
main	NOUN	main
paume	NOUN	paume
qu'	SCONJ	que
dans	ADP	dans
voyait	VERB	voir
la	DET	le
autres	ADJ	autre
sommeil	NOUN	sommeil
pris	VERB	prendre
souvent	ADV	souvent
dans	ADP	dans
et	CCONJ	et
en	ADP	en
hauteurs	NOUN	hauteur
.	PUNCT	.
Wana	PROPN	Wana
devant	ADP	devant
chinoise	ADJ	chinois
fixait	VERB	fixer
première	ADJ	premier
comme	ADP	comme
,	PUNCT	,
,	PUNCT	,
rétif	ADJ	rétif
cherchant	VERB	chercher
l'	DET	le
,	PUNCT	,
il	PRON	il
,	PUNCT	,
en	PRON	en
Fran	PROPN	Fran
la	DET	le
garde	NOUN	garde
Le	DET	le
bêtes	NOUN	bête
dos	NOUN	dos
les	DET	le
avait	AUX	avoir
feu	NOUN	feu
obscures	ADJ	obscur
de	ADP	de
un	DET	un
la	DET	le
ouverture	NOUN	ouverture
de	ADP	de
brasillait	VERB	brasiller
les	DET	le
la	DET	le
nuit	NOUN	nuit
.	PUNCT	.
faille	NOUN	faille
cafards	NOUN	cafard
ombre	NOUN	ombre
refoulant	VERB	refouler
cafards	ADJ	cafard
chinoise	ADJ	chinois
-là	NOUN	-là
faisant	AUX	faire
.	PUNCT	.
son	DET	son
(	PUNCT	(
moment	NOUN	moment
aragnes	NOUN	aragne
inclinée	ADJ	incliné
la	DET	le
nuit	NOUN	nuit
sa	DET	son
ni	CCONJ	ni
sa	DET	son
vraies	NOUN	vraie
,	PUNCT	,
C'	PRON	ce
pas	ADV	pas
ressortir	VERB	ressortir
bras	NOUN	bras
fesse	NOUN	fesse
les	DET	le
)	PUNCT	)
son	DET	son
,	PUNCT	,
les	DET	le
inoffensifs	NOUN	inoffensif
,	PUNCT	,
rondeur	NOUN	rondeur
que	SCONJ	que
pas	ADV	pas
lance	NOUN	lance
surgirent	ADV	surgirent
musclée	VERB	muscler
sur	ADP	sur
,	PUNCT	,
déhanchement	NOUN	déhanchement
Les	DET	le
.	PUNCT	.
les	DET	le
de	ADP	de
à	ADP	à
bêtes	NOUN	bête
de	ADP	de
la	DET	le
?	PUNCT	?
ce	DET	ce
peureuses	ADJ	peureux
est	VERB	être
la	DET	le
cloportes	NOUN	cloporte
couloirs	NOUN	couloir
pas	ADV	pas
elles	PRON	lui
ne	ADV	ne
les	DET	le
des	DET	un
là	ADV	là
les	DET	le
des	ADP	de
géants	NOUN	géant
aux	ADP	à
nul	PRON	nul
vraies	NOUN	vraie
tout	ADV	tout
Elles	PRON	lui
elles	PRON	lui
des	ADP	de
des	DET	un
7	NUM	7
machines	NOUN	machine
de	ADP	de
.	PUNCT	.
.	PUNCT	.
Les	DET	le
profondeurs	NOUN	profondeur
de	ADP	de
simplement	ADV	simplement
de	ADP	de
hantés	VERB	hanter
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
la	DET	le
tueuses	NOUN	tueur
faille	NOUN	faille
vinrent	VERB	venir
vinrent	VERB	venir
,	PUNCT	,
par	ADP	par
salle	NOUN	salle
vinrent	VERB	venir
les	DET	le
fantômes	NOUN	fantôme
confins	NOUN	confins
rampants	ADJ	rampant
pas	ADV	pas
où	PRON	où
ne	ADV	ne
rien	PRON	rien
les	PRON	le
avait	AUX	avoir
puis	CCONJ	puis
?	PUNCT	?
.	PUNCT	.
ne	ADV	ne
bête	NOUN	bête
dressa	VERB	dresser
sur	ADP	sur
sur	ADP	sur
ses	DET	son
Ou	CCONJ	ou
un	DET	un
crépitement	NOUN	crépitement
coup	VERB	coup
Fran	PROPN	Fran
cri	NOUN	cri
n'	ADV	n'
le	DET	le
de	ADP	de
alors	ADV	alors
se	PRON	se
.	PUNCT	.
peau	NOUN	peau
Un	DET	un
en	ADP	en
sut	PRON	sut
il	PRON	il
,	PUNCT	,
précédé	VERB	précéder
Il	PRON	il
passa	VERB	passer
membres	NOUN	membre
crouhiie	NOUN	crouhiie
la	DET	le
.	PUNCT	.
Et	CCONJ	et
Après	ADP	après
le	PRON	le
ce	DET	ce
...	PUNCT	...
la	DET	le
fourmillement	NOUN	fourmillement
intolérable	ADJ	intolérable
couinement	NOUN	couinement
attendait	VERB	attendre
première	ADJ	premier
d'	ADP	de
de	ADP	de
cerveau	NOUN	cerveau
bloc	NOUN	bloc
hurlement	NOUN	hurlement
dormaient	VERB	dormir
atroce	ADJ	atroce
ceux	PRON	celui
seul	ADJ	seul
Un	DET	un
Ce	DET	ce
.	PUNCT	.
prolongé	VERB	prolonger
,	PUNCT	,
instant	NOUN	instant
de	ADP	de
en	ADP	en
que	SCONJ	que
même	ADV	même
le	DET	le
crut	PROPN	croire
profondément	ADV	profondément
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
glacé	VERB	glacer
autres	ADJ	autre
et	CCONJ	et
que	SCONJ	que
son	DET	son
Fran	PROPN	Fran
bondirent	NOUN	bondirent
si	SCONJ	si
disloquait	VERB	disloquer
sueur	NOUN	sueur
si	SCONJ	si
au	ADP	au
Les	DET	le
se	PRON	se
qui	PRON	qui
,	PUNCT	,
Et	CCONJ	et
aigu	ADJ	aigu
même	ADJ	même
retentit	ADJ	retentit
,	PUNCT	,
si	SCONJ	si
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
sentiment	NOUN	sentiment
hurlement	NOUN	hurlement
.	PUNCT	.
avait	VERB	avoir
,	PUNCT	,
en	ADP	en
le	DET	le
,	PUNCT	,
dislocation	NOUN	dislocation
autres	ADJ	autre
voix	NOUN	voix
.	PUNCT	.
et	CCONJ	et
courait	VERB	courir
autres	ADJ	autre
femme	NOUN	femme
la	DET	le
.	PUNCT	.
fou	ADJ	fou
même	ADJ	même
ne	ADV	ne
même	ADJ	même
devenir	VERB	devenir
,	PUNCT	,
une	DET	un
nom	NOUN	nom
crut	VERB	croire
,	PUNCT	,
cessait	VERB	cesser
pas	ADV	pas
Il	PRON	il
,	PUNCT	,
il	PRON	il
était	AUX	être
folie	NOUN	folie
vers	ADP	vers
comme	ADP	comme
Il	PRON	il
C'	PRON	ce
mais	CCONJ	mais
hurlement	NOUN	hurlement
en	ADP	en
pointait	VERB	pointer
les	DET	le
que	SCONJ	que
sa	DET	son
lance	NOUN	lance
temps	NOUN	temps
un	DET	un
les	DET	le
de	ADP	de
temps	NOUN	temps
C'	PRON	ce
La	DET	le
il	PRON	il
mort	NOUN	mort
au-dessus	ADV	au-dessus
hurlait	VERB	hurler
.	PUNCT	.
seulement	ADV	seulement
énorme	ADJ	énorme
voix	NOUN	voix
entre	ADP	entre
elles	PRON	lui
des	ADP	de
dont	PRON	dont
.	PUNCT	.
dos	NOUN	dos
qui	PRON	qui
la	DET	le
le	PRON	le
,	PUNCT	,
,	PUNCT	,
bêtes	NOUN	bête
bête	NOUN	bête
de	ADP	de
Liv	PROPN	Liv
Liv	PROPN	Liv
précédaient	NOUN	précédaient
.	PUNCT	.
qui	PRON	qui
milieu	NOUN	milieu
vit	VERB	voir
une	DET	un
La	DET	le
,	PUNCT	,
des	ADP	de
de	ADP	de
était	AUX	être
à	ADP	à
des	ADP	de
de	ADP	de
la	DET	le
couinements	NOUN	couinement
.	PUNCT	.
première	ADJ	premier
d'	ADP	de
au	ADP	au
voix	NOUN	voix
Alors	ADV	alors
,	PUNCT	,
nuit	NOUN	nuit
un	DET	un
échine	NOUN	échine
humains	ADJ	humain
au	ADP	au
féroces	NOUN	féroce
Une	DET	un
l'	DET	le
presque	ADV	presque
une	DET	un
aiguës	VERB	aiguës
des	DET	un
yeux	NOUN	oeil
aux	ADP	à
cruelle	ADJ	cruel
aux	ADP	à
de	ADP	de
.	PUNCT	.
avec	ADP	avec
oreilles	NOUN	oreille
corps	NOUN	corps
faille	NOUN	faille
fortes	NOUN	fort
,	PUNCT	,
le	DET	le
la	DET	le
sommet	NOUN	sommet
rondes	ADJ	rond
,	PUNCT	,
grandes	ADJ	grand
de	ADP	de
,	PUNCT	,
frémissant	ADJ	frémissant
aspérités	NOUN	aspérité
rouges	ADJ	rouge
poils	NOUN	poil
de	ADP	de
museau	NOUN	museau
bête	NOUN	bête
,	PUNCT	,
pattes	NOUN	patte
une	DET	un
,	PUNCT	,
doigts	NOUN	doigt
bête	NOUN	bête
avec	ADP	avec
couvert	ADJ	couvert
frottait	VERB	frotter
griffus	VERB	griffus
bouche	NOUN	bouche
des	DET	un
maigres	ADJ	maigre
de	ADP	de
,	PUNCT	,
Et	CCONJ	et
sur	ADP	sur
Liv	PROPN	Liv
montrant	VERB	montrer
couiner	VERB	couiner
,	PUNCT	,
Liv	PROPN	Liv
montant	VERB	monter
les	DET	le
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
autres	ADJ	autre
.	PUNCT	.
bêtes	NOUN	bête
accolant	VERB	accoler
Liv	PROPN	Liv
Batti	PROPN	Batti
et	CCONJ	et
griffant	ADJ	griffant
incisives	ADJ	incisif
hurlait	VERB	hurler
coupantes	ADJ	coupant
leurs	DET	leur
flancs	NOUN	flanc
,	PUNCT	,
cessait	VERB	cesser
de	ADP	de
et	CCONJ	et
-	PUNCT	-
unes	NOUN	une
de	ADP	de
!	PUNCT	!
,	PUNCT	,
!	PUNCT	!
les	DET	le
les	DET	le
ruer	VERB	ruer
hurler	NOUN	hurler
cessaient	ADV	cessaient
,	PUNCT	,
se	PRON	se
ne	ADV	ne
larges	NOUN	large
de	ADP	de
griffant	NOUN	griffant
ne	ADV	ne
rêche	VERB	rêche
atteindre	VERB	atteindre
Fran	NOUN	fran
les	PRON	le
sa	DET	son
pattes	NOUN	patte
pour	ADP	pour
...	PUNCT	...
ressortait	VERB	ressortir
,	PUNCT	,
flancs	NOUN	flanc
offerts	ADJ	offrir
grandes	ADJ	grand
,	PUNCT	,
les	DET	le
s'	PRON	se
leurs	DET	leur
et	CCONJ	et
dans	ADP	dans
porter	VERB	porter
entre	ADP	entre
dents	NOUN	dent
et	CCONJ	et
humains	NOUN	humain
prendre	VERB	prendre
,	PUNCT	,
l'	DET	le
herbe	NOUN	herbe
enfonçait	VERB	enfoncer
leur	DET	leur
frappait	VERB	frapper
poils	NOUN	poil
déchirer	NOUN	déchirer
,	PUNCT	,
bouche	NOUN	bouche
les	DET	le
des	ADP	de
et	CCONJ	et
lance	NOUN	lance
,	PUNCT	,
et	CCONJ	et
aux	ADP	à
,	PUNCT	,
frappait	VERB	frapper
les	DET	le
à	ADP	à
les	DET	le
mordre	VERB	mordre
rouge	NOUN	rouge
mordre	ADJ	mordr
comme	ADP	comme
,	PUNCT	,
une	DET	un
hurlant	VERB	hurler
,	PUNCT	,
frappait	VERB	frapper
rouge	NOUN	rouge
qu'	SCONJ	que
Une	DET	un
et	CCONJ	et
un	DET	un
jaillissement	NOUN	jaillissement
Liv	PROPN	Liv
bêtes	NOUN	bête
encore	ADV	encore
comme	ADP	comme
Batti	PROPN	Batti
faille	NOUN	faille
peur	NOUN	peur
sans	ADP	sans
côté	NOUN	côté
.	PUNCT	.
.	PUNCT	.
il	PRON	il
son	DET	son
frappait	VERB	frapper
,	PUNCT	,
rouge	NOUN	rouge
la	DET	le
le	DET	le
confusion	NOUN	confusion
haine	NOUN	haine
,	PUNCT	,
rouge	ADJ	rouge
nom	NOUN	nom
à	ADP	à
la	DET	le
,	PUNCT	,
rouge	NOUN	rouge
La	DET	le
de	ADP	de
de	ADP	de
était	VERB	être
corps	NOUN	corps
,	PUNCT	,
discontinuer	VERB	discontinuer
et	CCONJ	et
plus	ADV	plus
des	ADP	de
n'	ADV	n'
plongea	VERB	plonger
dressa	VERB	dresser
,	PUNCT	,
désarticulé	VERB	désarticuler
poing	NOUN	poing
un	DET	un
se	PRON	se
découvert	VERB	découvrir
piquante	ADJ	piquant
pattes	NOUN	patte
lance	NOUN	lance
jusqu'	ADP	jusque
eut	VERB	avoir
il	PRON	il
entre	ADP	entre
la	DET	le
gueule	NOUN	gueule
yeux	NOUN	oeil
,	PUNCT	,
de	ADP	de
la	DET	le
devant	ADP	devant
fourrure	NOUN	fourrure
elle	PRON	lui
dans	ADP	dans
avait	AUX	avoir
son	DET	son
visage	NOUN	visage
hampe	NOUN	hampe
rouge	ADJ	rouge
il	PRON	il
la	DET	le
les	DET	le
au	ADP	au
.	PUNCT	.
et	CCONJ	et
dans	ADP	dans
bouillonnement	NOUN	bouillonnement
serrant	VERB	serrer
les	DET	le
y	PRON	y
Fran	NOUN	fran
pâle	NOUN	pâle
enfonça	VERB	enfoncer
sa	DET	son
sang	NOUN	sang
,	PUNCT	,
ventre	ADJ	ventr
,	PUNCT	,
un	DET	un
le	DET	le
aspergé	VERB	asperger
entre	ADP	entre
et	CCONJ	et
avala	VERB	avaler
la	DET	le
fut	AUX	être
rouge	VERB	rouge
mais	CCONJ	mais
qui	PRON	qui
bête	NOUN	bête
.	PUNCT	.
de	ADP	de
les	DET	le
le	DET	le
gorgée	ADJ	gorger
de	ADP	de
haut	ADJ	haut
et	CCONJ	et
celui	PRON	celui
