lestée	VERB	lester
refusé	VERB	refuser
avait	AUX	avoir
machine	NOUN	machine
mort	NOUN	mort
à	ADP	à
à	ADP	à
écrire	NOUN	écrire
William	PROPN	William
Old	PROPN	Old
côté	NOUN	côté
vide	ADJ	vide
,	PUNCT	,
autres	ADJ	autre
à	ADP	à
séance	NOUN	séance
à	ADP	à
allongeait	VERB	allonger
on	PRON	on
Venu	VERB	venir
étendre	VERB	étendre
et	CCONJ	et
prix	NOUN	prix
.	PUNCT	.
Il	PRON	il
au	ADP	au
relevait	VERB	relever
de	ADP	de
de	ADP	de
qu'	SCONJ	que
repas	NOUN	repas
table	NOUN	table
dîner	VERB	dîner
Faulkner	ADP	faulkner
milieu	NOUN	milieu
manger	VERB	manger
au	ADP	au
,	PUNCT	,
moment	NOUN	moment
où	PRON	où
les	DET	le
la	DET	le
l'	DET	le
tenante	ADJ	tenant
de	ADP	de
son	DET	son
s'	PRON	se
autorisation	NOUN	autorisation
Nobel	PROPN	Nobel
continuaient	NOUN	continuaient
priait	VERB	prier
près	ADV	près
du	ADP	de
sur	ADP	sur
,	PUNCT	,
de	ADP	de
le	DET	le
sol	NOUN	sol
demandait	VERB	demander
Paris	PROPN	Paris
s'	PRON	se
se	PRON	se
,	PUNCT	,
voyait	VERB	voir
un	DET	un
à	ADP	à
en	ADP	en
magazine	NOUN	magazine
avait	AUX	avoir
avec	ADP	avec
prêt	ADJ	prêt
Dos	PROPN	Dos
quart	NOUN	quart
découpé	VERB	découper
dans	ADP	dans
il	PRON	il
la	DET	le
d'	ADP	de
une	DET	un
il	PRON	il
son	DET	son
sur	ADP	sur
dormant	NOUN	dormant
qu'	SCONJ	que
avait	AUX	avoir
à	ADP	à
au	ADP	au
heure	NOUN	heure
bout	NOUN	bout
laquelle	PRON	lequel
on	PRON	on
photo	NOUN	photo
poings	NOUN	poing
recommencer	VERB	recommencer
remettant	VERB	remettre
un	DET	un
un	DET	un
fermés	VERB	fermer
d'	ADP	de
Faulkner	VERB	faulkner
passé	VERB	passer
américain	ADJ	américain
cuvé	VERB	cuver
.	PUNCT	.
:	PUNCT	:
et	CCONJ	et
Antoine	PROPN	Antoine
avait	AUX	avoir
à	ADP	à
sourire	NOUN	sourire
était	AUX	être
Passos	PROPN	Passos
alcool	NOUN	alcool
moment	NOUN	moment
d'	ADP	de
sifflant	VERB	siffler
un	DET	un
placée	VERB	placer
avait	AUX	avoir
médaille	NOUN	médaille
,	PUNCT	,
médaille	NOUN	médaille
Arts	X	Arts
Mme	NOUN	mme
Dos	PROPN	Dos
pendant	ADP	pendant
incapable	ADJ	incapable
Institute	PROPN	Institute
côté	NOUN	côté
Faulkner	ADJ	faulkner
qui	PRON	qui
lui	PRON	lui
discours	NOUN	discours
.	PUNCT	.
le	DET	le
la	DET	le
du	ADP	de
Letters	PROPN	Letters
National	NOUN	national
.	PUNCT	.
Au	ADP	au
de	ADP	de
il	PRON	il
aussi	ADV	aussi
remettre	VERB	remettre
of	X	of
Passos	PROPN	Passos
avait	AUX	avoir
and	X	and
de	ADP	de
préparé	VERB	préparer
à	ADP	à
repas	NOUN	repas
les	DET	le
bu	VERB	boire
la	DET	le
verres	NOUN	verre
de	ADP	de
mais	CCONJ	mais
or	NOUN	or
cérémonie	NOUN	cérémonie
,	PUNCT	,
précédait	VERB	précéder
de	ADP	de
articuler	VERB	articuler
si	ADV	si
:	PUNCT	:
les	DET	le
avait	AUX	avoir
d'	ADP	de
attendre	VERB	attendre
est	AUX	être
prononcer	VERB	prononcer
disait	VERB	dire
aussi	ADV	aussi
plus	ADV	plus
l'	DET	le
renoncé	VERB	renoncer
sont	AUX	être
il	PRON	il
a	AUX	avoir
à	ADP	à
«	NOUN	«
et	CCONJ	et
et	CCONJ	et
qui	PRON	qui
il	PRON	il
discours	NOUN	discours
avait	AUX	avoir
la	DET	le
recherche	NOUN	recherche
tous	ADJ	tout
ne	ADV	ne
longtemps	ADV	longtemps
chose	NOUN	chose
à	ADP	à
que	SCONJ	que
la	DET	le
son	DET	son
quelque	DET	quelque
dit	VERB	dire
gens	NOUN	gens
n'	ADV	n'
.	PUNCT	.
méritait	VERB	mériter
à	ADP	à
»	PUNCT	»
Faulkner	VERB	faulkner
Personne	ADJ	personn
,	PUNCT	,
l'	PRON	l'
souvent	ADV	souvent
eu	VERB	avoir
chose	NOUN	chose
et	CCONJ	et
Géricault	PROPN	Géricault
l'	DET	le
Le	DET	le
,	PUNCT	,
amour	NOUN	amour
que	SCONJ	que
que	SCONJ	que
l'	DET	le
amour	NOUN	amour
-là	NOUN	-là
est	VERB	être
instinct	NOUN	instinct
amour	NOUN	amour
de	ADP	de
femme	NOUN	femme
vie	NOUN	vie
Méduse	PROPN	Méduse
amour	NOUN	amour
la	DET	le
dans	ADP	dans
nuancé	VERB	nuancer
nécessairement	ADV	nécessairement
et	CCONJ	et
l'	DET	le
,	PUNCT	,
quelque	DET	quelque
la	DET	le
l'	DET	le
avait	AUX	avoir
plus	ADV	plus
entre	ADP	entre
dans	ADP	dans
énergie	NOUN	énergie
homme	NOUN	homme
de	ADP	de
mais	CCONJ	mais
Radeau	NOUN	radeau
la	DET	le
voulu	VERB	vouloir
qui	PRON	qui
Antoine	PROPN	Antoine
tnontrer	VERB	tnontrer
cet	DET	ce
pour	ADP	pour
pas	ADV	pas
pensait	VERB	penser
l'	DET	le
.	PUNCT	.
terminer	VERB	terminer
conservation	NOUN	conservation
voulu	VERB	vouloir
des	DET	un
CHAPITRE	NOUN	chapitre
pas	ADV	pas
de	ADP	de
avait	AUX	avoir
Depuis	ADP	depuis
expliquait	VERB	expliquer
la	DET	le
vie	NOUN	vie
Les	DET	le
semaine	NOUN	semaine
ce	PRON	ce
Antoine	PROPN	Antoine
ait	AUX	avoir
une	DET	un
arrivait	VERB	arriver
naufragés	NOUN	naufragé
n'	ADV	n'
muscles	NOUN	muscle
.	PUNCT	.
C'	PRON	ce
il	PRON	il
est	AUX	être
pas	ADV	pas
à	ADP	à
n'	ADV	n'
et	CCONJ	et
peindre	VERB	peindre
scénario	NOUN	scénario
qui	PRON	qui
.	PUNCT	.
malades	NOUN	malade
qu'	SCONJ	que
son	DET	son
peint	VERB	peindre
14	NUM	14
étaient	AUX	être
la	DET	le
.	PUNCT	.
.	PUNCT	.
force	NOUN	force
de	ADP	de
maigres	ADJ	maigre
.	PUNCT	.
Il	PRON	il
une	DET	un
métaphore	NOUN	métaphore
avait	AUX	avoir
il	PRON	il
si	SCONJ	si
pour	ADP	pour
se	PRON	se
bon	ADJ	bon
,	PUNCT	,
comme	ADP	comme
réponse	NOUN	réponse
téléphone	NOUN	téléphone
.	PUNCT	.
Quand	SCONJ	quand
sonner	VERB	sonner
par	ADP	par
décrocher	VERB	décrocher
à	ADP	à
un	DET	un
douze	NOUN	douze
maison	NOUN	maison
la	DET	le
était	AUX	être
dix	NUM	dix
de	ADP	de
osait	VERB	oser
C'	PRON	ce
plus	ADV	plus
,	PUNCT	,
elle	PRON	lui
la	DET	le
de	ADP	de
de	ADP	de
modèles	NOUN	modèle
le	DET	le
Nivea	PROPN	Nivea
le	PRON	le
.	PUNCT	.
différents	ADJ	différent
exercice	NOUN	exercice
trouvait	VERB	trouver
ou	CCONJ	ou
rien	PRON	rien
laisser	VERB	laisser
en	ADP	en
n'	ADV	n'
était	AUX	être
volonté	NOUN	volonté
n'	ADV	n'
faisant	VERB	faire
fournis	VERB	fournir
coups	NOUN	coup
il	PRON	il
.	PUNCT	.
pourrait	VERB	pouvoir
que	SCONJ	que
à	ADP	à
,	PUNCT	,
Antoine	PROPN	Antoine
Antoine	PROPN	Antoine
osé	VERB	oser
fallait	VERB	falloir
s'	PRON	se
était	AUX	être
qu'	SCONJ	que
déranger	VERB	déranger
,	PUNCT	,
heures	NOUN	heure
dormait	VERB	dormir
en	ADP	en
matin	NOUN	matin
soit	CCONJ	soit
Antoine	PROPN	Antoine
il	PRON	il
pas	ADV	pas
son	DET	son
qu'	SCONJ	que
père	NOUN	père
et	CCONJ	et
qu'	SCONJ	que
du	ADP	de
heure	NOUN	heure
toujours	ADV	toujours
avait	AUX	avoir
il	PRON	il
réveillé	VERB	réveiller
,	PUNCT	,
dire	VERB	dire
n'	ADV	n'
quelle	DET	quel
trois	NUM	trois
rappellerait	VERB	rappeler
dire	VERB	dire
et	CCONJ	et
réveillant	VERB	réveiller
qu'	SCONJ	que
il	PRON	il
l'	DET	le
A	ADP	à
.	PUNCT	.
le	PRON	le
se	PRON	se
puce	NOUN	puce
une	DET	un
un	DET	un
honneur	NOUN	honneur
romande	ADJ	romand
en	ADP	en
à	ADP	à
Genève	PROPN	Genève
et	CCONJ	et
gens	NOUN	gens
de	ADP	de
la	DET	le
mis	VERB	mettre
montrerait	NOUN	montrerait
Pour	ADP	pour
ce	PRON	ce
,	PUNCT	,
,	PUNCT	,
leur	PRON	leur
de	ADP	de
télévision	NOUN	télévision
en	ADP	en
oreille	NOUN	oreille
indue	ADJ	indu
la	DET	le
.	PUNCT	.
mettrait	VERB	mettre
la	DET	le
qui	PRON	qui
ce	DET	ce
projet	NOUN	projet
l'	DET	le
les	DET	le
Suisse	PROPN	Suisse
dispositif	NOUN	dispositif
de	ADP	de
à	ADP	à
l'	DET	le
,	PUNCT	,
place	NOUN	place
avec	ADP	avec
était	AUX	être
discutait	VERB	discuter
leurs	DET	leur
confrères	NOUN	confrère
qui	PRON	qui
heure	NOUN	heure
à	ADP	à
leur	DET	leur
Antoine	PROPN	Antoine
il	PRON	il
il	PRON	il
rapport	NOUN	rapport
,	PUNCT	,
existes	ADJ	existe
dernière	ADJ	dernier
qu'	SCONJ	que
par	ADP	par
,	PUNCT	,
eux	PRON	lui
Tiens	PROPN	Tiens
,	PUNCT	,
s'	SCONJ	s'
lui	PRON	lui
besoin	NOUN	besoin
,	PUNCT	,
La	DET	le
avait	VERB	avoir
?	PUNCT	?
ils	PRON	il
.	PUNCT	.
il	PRON	il
parlé	VERB	parler
avait	VERB	avoir
travailler	VERB	travailler
pas	ADV	pas
»	PUNCT	»
S'	SCONJ	s'
toi	NOUN	toi
traité	VERB	traiter
à	ADP	à
avait	AUX	avoir
d'	ADP	de
tu	SCONJ	tu
Antoine	PROPN	Antoine
pour	ADP	pour
leur	PRON	leur
fois	NOUN	fois
encore	ADV	encore
n'	ADV	n'
eux	PRON	lui
comme	ADP	comme
réalité	NOUN	réalité
:	PUNCT	:
«	NOUN	«
avaient	AUX	avoir
n'	ADV	n'
que	SCONJ	que
ils	PRON	il
une	DET	un
une	DET	un
peut-être	ADV	peut-être
un	DET	un
autre	PRON	autre
réclamés	VERB	réclamer
un	PRON	un
auraient	AUX	avoir
dépôt	NOUN	dépôt
documentaliste	NOUN	documentaliste
d'	ADP	de
on	PRON	on
lui	PRON	lui
pas	ADV	pas
réunir	VERB	réunir
projet	NOUN	projet
Ils	PRON	il
quelqu'	DET	quelque
Antoine	PROPN	Antoine
auraient	AUX	avoir
,	PUNCT	,
à	ADP	à
vraisemblable	ADJ	vraisemblable
un	DET	un
que	SCONJ	que
confié	VERB	confier
le	DET	le
jamais	ADV	jamais
payé	VERB	payer
n'	ADV	n'
qui	PRON	qui
monceau	NOUN	monceau
fois	NOUN	fois
venait	VERB	venir
aurait	AUX	avoir
n'	ADV	n'
être	AUX	être
deuxième	ADJ	deuxième
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
de	ADP	de
était	AUX	être
reçu	VERB	recevoir
documents	NOUN	document
qu'	PRON	qu'
ce	PRON	ce
annoncé	VERB	annoncer
en	ADP	en
pour	ADP	pour
ayant	AUX	avoir
chez	ADP	chez
mêmes	ADJ	même
moment	NOUN	moment
l'	DET	le
chercher	VERB	chercher
idée	NOUN	idée
les	DET	le
ce	DET	ce
d'	ADP	de
livres	NOUN	livre
,	PUNCT	,
de	ADP	de
étaient	AUX	être
plutôt	ADV	plutôt
les	DET	le
remplaçant	NOUN	remplaçant
Une	DET	un
en	ADP	en
La	DET	le
esprit	NOUN	esprit
.	PUNCT	.
-ils	PRON	il
genre	NOUN	genre
ou	CCONJ	ou
art	ADV	art
racheter	VERB	racheter
fatigue	NOUN	fatigue
entraînait	VERB	entraîner
?	PUNCT	?
Antoine	PROPN	Antoine
même	ADV	même
ce	DET	ce
mêmes	ADJ	même
lui	PRON	lui
:	PUNCT	:
d'	ADP	de
lui	PRON	lui
traversa	VERB	traverser
un	DET	un
pas	ADV	pas
,	PUNCT	,
n'	ADV	n'
,	PUNCT	,
au	ADP	au
téléphone	NOUN	téléphone
d'	ADP	de
photocopies	NOUN	photocopie
en	ADP	en
idées	NOUN	idée
train	NOUN	train
sans	ADP	sans
.	PUNCT	.
un	DET	un
le	DET	le
capables	ADJ	capable
.	PUNCT	.
délirantes	ADJ	délirant
,	PUNCT	,
,	PUNCT	,
:	PUNCT	:
de	ADP	de
ces	DET	ce
quelqu'	DET	quelque
tutoient	VERB	tutoyer
noïa	PROPN	noïa
tourner	VERB	tourner
côté	NOUN	côté
plus	ADV	plus
émissions	NOUN	émission
Géricault	PROPN	Géricault
à	ADP	à
un	PRON	un
histoire	NOUN	histoire
Para	PROPN	Para
pense	VERB	pense
-	ADJ	-
par	ADP	par
mois	NOUN	mois
trois	NUM	trois
ils	PRON	il
vieux	ADJ	vieux
d'	ADP	de
»	PUNCT	»
réalisateurs	NOUN	réalisateur
auraient	AUX	avoir
je	PRON	je
faire	VERB	faire
Pour	ADP	pour
de	ADP	de
de	ADP	de
routier	NOUN	routier
préféré	VERB	préférer
qu'	SCONJ	que
,	PUNCT	,
un	PRON	un
,	PUNCT	,
«	NOUN	«
Antoine	PROPN	Antoine
qui	PRON	qui
sûr	ADJ	sûr
qu'	PRON	qu'
le	DET	le
qu'	SCONJ	que
technicien	NOUN	technicien
ses	DET	son
avec	ADP	avec
tout	ADJ	tout
trouvait	VERB	trouver
pour	ADP	pour
n'	ADV	n'
temps	NOUN	temps
à	ADP	à
Antoine	PROPN	Antoine
décider	VERB	décider
couloirs	NOUN	couloir
,	PUNCT	,
travailler	VERB	travailler
réputation	NOUN	réputation
parler	VERB	parler
plutôt	ADV	plutôt
de	ADP	de
avait	VERB	avoir
fallait	VERB	falloir
dans	ADP	dans
pas	ADV	pas
les	DET	le
du	ADP	de
temps	NOUN	temps
sans	ADP	sans
un	DET	un
il	PRON	il
lui	PRON	lui
et	CCONJ	et
finir	VERB	finir
autre	NOUN	autre
essaient	VERB	essayer
il	PRON	il
un	DET	un
films	NOUN	film
une	DET	un
mettait	VERB	mettre
.	PUNCT	.
.	PUNCT	.
trop	ADV	trop
de	ADP	de
qu'	SCONJ	que
monde	NOUN	monde
On	PRON	on
se	PRON	se
exécrable	ADJ	exécrable
quelqu'	DET	quelque
les	DET	le
longtemps	ADV	longtemps
demandait	VERB	demander
est	VERB	être
on	PRON	on
à	ADP	à
depuis	ADP	depuis
,	PUNCT	,
à	ADP	à
Antoine	PROPN	Antoine
,	PUNCT	,
pour	ADP	pour
on	PRON	on
caprices	NOUN	caprice
il	PRON	il
et	CCONJ	et
lieux	NOUN	lieu
avait	VERB	avoir
pourquoi	ADV	pourquoi
plannings	NOUN	planning
changer	VERB	changer
penser	VERB	penser
.	PUNCT	.
les	DET	le
Ses	DET	son
toujours	ADV	toujours
eu	VERB	avoir
y	PRON	y
attendait	VERB	attendre
.	PUNCT	.
pour	ADP	pour
obligeaient	VERB	obliger
c'	PRON	ce
la	DET	le
modifier	VERB	modifier
un	PRON	un
se	PRON	se
qu'	SCONJ	que
les	DET	le
Ce	PRON	ce
veille	NOUN	veille
tournage	NOUN	tournage
qui	PRON	qui
sauvait	VERB	sauver
il	PRON	il
commencer	VERB	commencer
repérés	VERB	repérer
quand	SCONJ	quand
de	ADP	de
moment	NOUN	moment
ses	DET	son
il	PRON	il
.	PUNCT	.
avance	NOUN	avance
du	ADP	de
projetait	VERB	projeter
qu'	SCONJ	que
au	ADP	au
programmes	NOUN	programme
longtemps	ADV	longtemps
à	ADP	à
de	ADP	de
du	ADP	de
responsables	NOUN	responsable
contraint	VERB	contraindre
avait	VERB	avoir
veille	NOUN	veille
forcé	VERB	forcer
S'	SCONJ	s'
il	PRON	il
tournage	NOUN	tournage
mis	VERB	mettre
devant	ADP	devant
qu'	SCONJ	que
les	DET	le
.	PUNCT	.
Au	ADP	au
et	CCONJ	et
changeait	VERB	changer
les	PRON	le
,	PUNCT	,
des	ADP	de
l'	DET	le
les	DET	le
,	PUNCT	,
où	PRON	où
talent	NOUN	talent
,	PUNCT	,
la	DET	le
avait	AUX	avoir
lieux	NOUN	lieu
c'	PRON	ce
prévus	VERB	prévoir
trop	ADV	trop
il	PRON	il
émissions	NOUN	émission
est	VERB	être
pied	NOUN	pied
,	PUNCT	,
les	DET	le
,	PUNCT	,
avait	AUX	avoir
.	PUNCT	.
seul	ADJ	seul
tout	DET	tout
mur	NOUN	mur
il	PRON	il
.	PUNCT	.
ne	ADV	ne
,	PUNCT	,
ayant	AUX	avoir
qu'	SCONJ	que
écarts	NOUN	écart
,	PUNCT	,
s'	SCONJ	s'
du	ADP	de
d'	DET	d'
en	PRON	en
Ses	DET	son
plus	ADV	plus
il	PRON	il
tournage	NOUN	tournage
fallait	VERB	falloir
sentait	VERB	sentir
filmer	VERB	filmer
fallait	VERB	falloir
,	PUNCT	,
il	PRON	il
oubliaient	VERB	oublier
découverts	VERB	découvrir
de	ADP	de
il	PRON	il
obtenu	VERB	obtenir
de	ADP	de
se	PRON	se
autorisations	NOUN	autorisation
excité	NOUN	excité
,	PUNCT	,
proposait	VERB	proposer
et	CCONJ	et
signaler	VERB	signaler
lieux	ADJ	lieux
repérés	ADJ	repérer
lui-même	PRON	lui-même
détracteurs	NOUN	détracteur
il	PRON	il
qu'	PRON	qu'
Ces	DET	ce
autres	ADJ	autre
Antoine	PROPN	Antoine
on	PRON	on
amusant	VERB	amuser
Pourquoi	ADV	pourquoi
il	PRON	il
film	NOUN	film
qu'	PRON	qu'
plus	ADV	plus
.	PUNCT	.
toujours	ADV	toujours
cours	NOUN	cours
.	PUNCT	.
?	PUNCT	?
n'	ADV	n'
c'	PRON	ce
voulu	VERB	vouloir
du	ADP	de
ce	PRON	ce
faire	VERB	faire
travaillait	VERB	travailler
bien	NOUN	bien
Souvent	ADV	souvent
poète	ADJ	poète
reprochait	VERB	reprocher
le	DET	le
,	PUNCT	,
aimer	VERB	aimer
,	PUNCT	,
se	PRON	se
à	ADP	à
que	SCONJ	que
devenu	VERB	devenir
était	AUX	être
S'	SCONJ	s'
la	DET	le
pour	ADP	pour
serait	AUX	être
.	PUNCT	.
avait	AUX	avoir
,	PUNCT	,
de	ADP	de
télévision	NOUN	télévision
était	AUX	être
donner	VERB	donner
des	DET	un
-il	PRON	il
lui	PRON	lui
pas	ADV	pas
Il	PRON	il
n'	ADV	n'
serait	AUX	être
rien	PRON	rien
,	PUNCT	,
à	ADP	à
aurait	AUX	avoir
être	AUX	être
imaginait	VERB	imaginer
adolescents	NOUN	adolescent
y	PRON	y
la	DET	le
poèmes	ADJ	poème
.	PUNCT	.
il	PRON	il
,	PUNCT	,
,	PUNCT	,
continuer	VERB	continuer
d'	ADP	de
,	PUNCT	,
Maintenant	ADV	maintenant
écrire	NOUN	écrire
que	ADV	que
était	AUX	être
s'	PRON	se
plus	ADV	plus
,	PUNCT	,
beau	NOUN	beau
,	PUNCT	,
ce	DET	ce
.	PUNCT	.
vers	NOUN	vers
il	PRON	il
de	ADP	de
dans	ADP	dans
Il	PRON	il
.	PUNCT	.
vie	NOUN	vie
ridicule	ADJ	ridicule
occupé	VERB	occuper
dû	VERB	devoir
jeune	ADJ	jeune
avait	AUX	avoir
Quand	SCONJ	quand
beaucoup	ADV	beaucoup
écrit	VERB	écrire
des	DET	un
des	ADP	de
de	ADP	de
d'	ADP	de
mettre	VERB	mettre
comme	ADP	comme
Il	PRON	il
moins	ADV	moins
il	PRON	il
La	DET	le
qu'	SCONJ	que
extravagances	NOUN	extravagance
à	ADP	à
mais	CCONJ	mais
rendez-vous	NOUN	rendez-vous
qui	PRON	qui
naïf	VERB	naïf
et	CCONJ	et
ferait	VERB	faire
une	DET	un
de	ADP	de
deviendrait	VERB	devenir
des	DET	un
bien	NOUN	bien
pour	ADP	pour
rencontre	NOUN	rencontre
à	ADP	à
sûrement	ADV	sûrement
avoir	AUX	avoir
un	DET	un
pousserait	VERB	pousser
coup	NOUN	coup
autant	ADV	autant
.	PUNCT	.
poète	ADJ	poète
d'	ADP	de
ne	ADV	ne
aimé	VERB	aimer
foudre	VERB	foudre
croire	VERB	croire
une	DET	un
le	PRON	le
aurait	AUX	avoir
.	PUNCT	.
il	PRON	il
du	ADP	de
voulait	VERB	vouloir
femme	NOUN	femme
son	DET	son
pas	ADV	pas
être	AUX	être
inattendue	ADJ	inattendu
d'	ADP	de
métabolisme	NOUN	métabolisme
avec	ADP	avec
à	ADP	à
était	AUX	être
femme	NOUN	femme
qu'	SCONJ	que
la	DET	le
phrases	NOUN	phrase
rendez-vous	NOUN	rendez-vous
jeune	ADJ	jeune
avouait	VERB	avouer
phrases	NOUN	phrase
pensant	VERB	penser
rêver	VERB	rêver
à	ADP	à
se	PRON	se
et	CCONJ	et
rendre	VERB	rendre
ce	DET	ce
ai	AUX	avoir
lui	PRON	lui
.	PUNCT	.
foudre	NOUN	foudre
J'	PRON	je
moqueraient	VERB	moquer
ces	DET	ce
s'	PRON	se
«	NOUN	«
y	PRON	y
Sa	DET	son
vie	NOUN	vie
genre	NOUN	genre
»	PUNCT	»
il	PRON	il
de	ADP	de
en	ADP	en
des	DET	un
Ses	DET	son
:	PUNCT	:
pleine	NOUN	pleine
avec	ADP	avec
de	ADP	de
de	ADP	de
lui	PRON	lui
amis	NOUN	ami
il	PRON	il
arrivait	VERB	arriver
de	ADP	de
.	PUNCT	.
et	CCONJ	et
leur	PRON	leur
-là	PROPN	-là
s'	SCONJ	s'
.	PUNCT	.
continuait	VERB	continuer
.	PUNCT	.
il	PRON	il
prononçaient	VERB	prononcer
espérait	VERB	espérer
il	PRON	il
rêver	VERB	rêver
jamais	ADV	jamais
dans	ADP	dans
ils	PRON	il
ne	ADV	ne
effectivement	ADV	effectivement
se	PRON	se
de	ADP	de
non	ADV	non
il	PRON	il
au	ADP	au
,	PUNCT	,
lui	PRON	lui
où	PRON	où
ces	DET	ce
arrivait	VERB	arriver
avoir	AUX	avoir
mesure	NOUN	mesure
envie	NOUN	envie
les	DET	le
écrivaient	NOUN	écrivaient
plus	ADV	plus
donné	VERB	donner
Les	DET	le
n'	ADV	n'
vivre	VERB	vivre
les	PRON	le
de	ADP	de
la	DET	le
Il	PRON	il
qu'	SCONJ	que
pas	ADV	pas
phrases	NOUN	phrase
poètes	NOUN	poète
prononcer	VERB	prononcer
d'	ADP	de
,	PUNCT	,
s'	SCONJ	s'
serait	AUX	être
d'	ADP	de
y	PRON	y
à	ADP	à
lieu	NOUN	lieu
qui	PRON	qui
pour	ADP	pour
,	PUNCT	,
et	CCONJ	et
et	CCONJ	et
la	DET	le
prendre	VERB	prendre
Keats	PROPN	Keats
vie	NOUN	vie
Hôlderlin	PROPN	Hôlderlin
crachait	VERB	cracher
du	ADP	de
.	PUNCT	.
sûrement	ADV	sûrement
Nerval	NOUN	nerval
pressé	VERB	presser
connu	VERB	connaître
souffrait	VERB	souffrir
écrire	NOUN	écrire
ils	PRON	il
avaient	AUX	avoir
Antoine	PROPN	Antoine
en	ADP	en
Keats	PROPN	Keats
Ils	PRON	il
,	PUNCT	,
des	ADP	de
poèmes	NOUN	poème
d'	ADP	de
éprouvé	VERB	éprouver
atteint	VERB	atteindre
maintenaient	VERB	maintenir
ou	CCONJ	ou
sang	NOUN	sang
des	DET	un
.	PUNCT	.
le	PRON	le
souffrance	NOUN	souffrance
était	AUX	être
ne	ADV	ne
de	ADP	de
sentiments	NOUN	sentiment
.	PUNCT	.
tuberculose	NOUN	tuberculose
,	PUNCT	,
avaient	AUX	avoir
John	PROPN	John
John	PROPN	John
plus	ADV	plus
pas	ADV	pas
campagne	NOUN	campagne
n'	ADV	n'
si	SCONJ	si
il	PRON	il
ans	NOUN	an
fasciné	VERB	fasciner
que	SCONJ	que
mourir	VERB	mourir
étudier	VERB	étudier
vie	NOUN	vie
placé	VERB	placer
à	ADP	à
un	DET	un
médecine	NOUN	médecine
.	PUNCT	.
apprenti	VERB	apprenti
avait	AUX	avoir
Keats	ADV	keats
un	DET	un
avait	AUX	avoir
l'	PRON	l'
film	NOUN	film
aller	VERB	aller
quel	DET	quel
Keats	PROPN	Keats
médecin	NOUN	médecin
médecin	NOUN	médecin
de-	VERB	de-
chez	ADP	chez
à	ADP	à
jeune	ADJ	jeune
d'	ADP	de
La	DET	le
quinze	NUM	quinze
en	PRON	en
de	ADP	de
avant	ADP	avant
et	CCONJ	et
comme	ADP	comme
.	PUNCT	.
,	PUNCT	,
faire	VERB	faire
qui	PRON	qui
avait	AUX	avoir
été	AUX	être
pensé	VERB	penser
importe	VERB	importe
devait	VERB	devoir
la	DET	le
,	PUNCT	,
Keats	PROPN	Keats
Londres	PROPN	Londres
décrivait	VERB	décrire
filmer	VERB	filmer
de	ADP	de
aurait	AUX	avoir
à	ADP	à
critique	NOUN	critique
grand	ADJ	grand
aimé	NOUN	aimé
insignifiante	ADJ	insignifiant
petite	ADJ	petit
de	ADP	de
anglais	VERB	angler
rencontré	VERB	rencontrer
ans	NOUN	an
Antoine	PROPN	Antoine
Fanny	PROPN	Fanny
Il	PRON	il
des	DET	un
.	PUNCT	.
la	DET	le
plus	ADV	plus
il	PRON	il
Brawne	PROPN	Brawne
avait	AUX	avoir
pensait	VERB	penser
que	SCONJ	que
.	PUNCT	.
plans	ADJ	plan
comme	ADP	comme
le	DET	le
et	CCONJ	et
blonde	NOUN	blonde
du	ADP	de
Fanny	PROPN	Fanny
était	AUX	être
adoré	VERB	adorer
dix-huit	NOUN	dix-huit
merveilleuse	ADJ	merveilleux
une	DET	un
visage	NOUN	visage
qu'	SCONJ	que
froide	NOUN	froide
et	CCONJ	et
gros	NOUN	gros
où	PRON	où
un	DET	un
poète	ADJ	poète
Brawne	PROPN	Brawne
sa	DET	son
,	PUNCT	,
an	NOUN	an
le	DET	le
d'	ADP	de
serait	AUX	être
et	CCONJ	et
un	DET	un
»	PUNCT	»
passé	NOUN	passé
l'	DET	le
Italie	PROPN	Italie
.	PUNCT	.
Ayant	AUX	avoir
poètes	NOUN	poète
mener	VERB	mener
se	PRON	se
filmé	VERB	filmer
qu'	PRON	qu'
plus	ADV	plus
qui	PRON	qui
Il	PRON	il
posthume	PROPN	posthume
tous	ADJ	tout
celui	PRON	celui
les	DET	le
il	PRON	il
appelait	VERB	appeler
ce	PRON	ce
l'	DET	le
avant	ADP	avant
vie	NOUN	vie
du	ADP	de
afin	ADV	afin
aise	NOUN	aise
,	PUNCT	,
«	NOUN	«
senti	VERB	sentir
y	PRON	y
aurait	AUX	avoir
sa	DET	son
aujourd'hui	ADV	aujourd'hui
s'	PRON	se
mort	NOUN	mort
pour	ADP	pour
à	ADP	à
de	ADP	de
embarquant	VERB	embarquer
.	PUNCT	.
Keats	PROPN	Keats
qui	PRON	qui
de	ADP	de
orties	NOUN	ortie
faudrait	VERB	falloir
se	PRON	se
qu'	PRON	qu'
décidé	VERB	décider
des	DET	un
half	ADJ	half
avait	AUX	avoir
lit	NOUN	lit
et	CCONJ	et
Il	PRON	il
love	NOUN	love
,	PUNCT	,
presque	ADV	presque
texte	NOUN	texte
ennuis	NOUN	ennui
de	ADP	de
graver	VERB	graver
le	DET	le
comparait	VERB	comparer
«	NOUN	«
plus	ADV	plus
rédigé	VERB	rédiger
écrire	ADJ	écrir
la	DET	le
mort	NOUN	mort
