glissé	VERB	glisser
?	PUNCT	?
--	PUNCT	--
avec	ADP	avec
amie	NOUN	amie
.	PUNCT	.
--	PUNCT	--
à	ADP	à
aucun	DET	aucun
à	ADP	à
conversation	NOUN	conversation
.	PUNCT	.
agissait	VERB	agir
de	ADP	de
a	AUX	avoir
--	PUNCT	--
vous	PRON	vous
demandé	VERB	demander
Vous	PRON	vous
n'	ADV	n'
une	DET	un
veut	VERB	vouloir
.	PUNCT	.
s'	PRON	se
-il	PRON	il
ecclésiastique	ADJ	ecclésiastique
Recherches	NOUN	recherche
conséquent	NOUN	conséquent
de	ADP	de
un	DET	un
est	AUX	être
:	PUNCT	:
Par	ADP	par
puis	CCONJ	puis
,	PUNCT	,
bras	NOUN	bras
,	PUNCT	,
comprends	VERB	comprendre
vous	PRON	vous
des	ADP	de
d'	ADP	de
n'	ADV	n'
--	PUNCT	--
à	ADP	à
votre	DET	votre
personne	NOUN	personne
bien	ADV	bien
Et	CCONJ	et
l'	DET	le
cette	DET	ce
intérêt	NOUN	intérêt
la	DET	le
douceur	NOUN	douceur
impuissance	NOUN	impuissance
,	PUNCT	,
...	PUNCT	...
--	PUNCT	--
familles	NOUN	famille
d'	ADP	de
si	SCONJ	si
et	CCONJ	et
.	PUNCT	.
pas	ADV	pas
geste	NOUN	geste
...	PUNCT	...
Il	PRON	il
je	PRON	je
.	PUNCT	.
écartait	VERB	écarter
les	DET	le
famille	NOUN	famille
dans	ADP	dans
--	PUNCT	--
,	PUNCT	,
Non	ADV	non
des	DET	un
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
et	CCONJ	et
Des	DET	un
savez	VERB	savoir
a	AUX	avoir
quelque	DET	quelque
ce	DET	ce
avec	ADP	avec
ce	DET	ce
dit	VERB	dire
?	PUNCT	?
habitude	NOUN	habitude
elle	PRON	lui
...	PUNCT	...
que	SCONJ	que
vous	PRON	vous
en	ADP	en
disparitions	NOUN	disparition
par	ADP	par
ici	ADV	ici
ai	VERB	avoir
de	ADP	de
l'	DET	le
donnera	VERB	donner
pas	ADV	pas
ne	ADV	ne
...	PUNCT	...
voulu	VERB	vouloir
d'	ADP	de
de	ADP	de
couple	NOUN	couple
Qui	PRON	qui
genre	NOUN	genre
nouvelles	ADJ	nouveau
fugues	NOUN	fugue
qu'	SCONJ	que
exemple	NOUN	exemple
partir	VERB	partir
vous	PRON	vous
amie	NOUN	amie
en	ADP	en
voyage	NOUN	voyage
général	NOUN	général
j'	PRON	je
n'	ADV	n'
temps	NOUN	temps
votre	DET	votre
douceur	NOUN	douceur
ai	VERB	avoir
ravin	NOUN	ravin
dans	ADP	dans
frottait	VERB	frotter
ai	PROPN	avoir
J'	PRON	je
un	DET	un
Il	PRON	il
de	ADP	de
...	PUNCT	...
Il	PRON	il
de	ADP	de
a	VERB	avoir
la	DET	le
mains	NOUN	main
J'	PROPN	J'
s'	PRON	se
avec	ADP	avec
le	DET	le
--	PUNCT	--
marque	NOUN	marque
--	PUNCT	--
même	ADJ	même
:	PUNCT	:
eu	VERB	avoir
cette	DET	ce
même	ADJ	même
,	PUNCT	,
qu'	SCONJ	que
entre	ADP	entre
.	PUNCT	.
force	NOUN	force
se	PRON	se
une	DET	un
bredouiller	NOUN	bredouiller
ecclésiastique	ADJ	ecclésiastique
lu	PROPN	lire
les	DET	le
Opel	PROPN	Opel
Menton	PROPN	Menton
voiture	NOUN	voiture
écrasée	VERB	écraser
et	CCONJ	et
Castellar	PROPN	Castellar
journal	NOUN	journal
quand	ADV	quand
dans	ADP	dans
y	PRON	y
était	AUX	être
s'	PRON	se
grande	ADJ	grand
les	DET	le
dans	ADP	dans
s'	PRON	se
s'	PRON	se
une	DET	un
toutes	ADJ	tout
m'	PRON	me
la	DET	le
des	ADP	de
environs	NOUN	environ
allez	VERB	aller
pris	VERB	prendre
Opel	NOUN	opel
dans	ADP	dans
qui	PRON	qui
pas	ADV	pas
ravins	NOUN	ravin
des	DET	un
Azur	PROPN	Azur
quand	ADV	quand
,	PUNCT	,
de	ADP	de
d'	ADP	de
voitures	NOUN	voiture
?	PUNCT	?
Il	PRON	il
des	DET	un
...	PUNCT	...
Opel	PROPN	Opel
levé	VERB	lever
sur	ADP	sur
qui	PRON	qui
Vous	PRON	vous
côte	NOUN	côte
est	AUX	être
écrasent	VERB	écraser
écrasent	VERB	écraser
même	ADV	même
de	ADP	de
n'	ADV	n'
de	ADP	de
Nice	PROPN	Nice
et	CCONJ	et
ravins	NOUN	ravin
quantité	NOUN	quantité
dénombrer	VERB	dénombrer
a	AUX	avoir
essayer	VERB	essayer
la	DET	le
le	DET	le
Nous	PRON	nous
à	ADP	à
Et	CCONJ	et
entraîné	VERB	entraîner
par	ADP	par
...	PUNCT	...
il	PRON	il
ferme	ADJ	ferme
pour	ADP	pour
vous	PRON	vous
qu'	PRON	qu'
refermé	VERB	refermer
une	DET	un
me	PRON	me
a	AUX	avoir
ouverte	VERB	ouvrir
le	DET	le
la	DET	le
m'	PRON	me
il	PRON	il
Quand	SCONJ	quand
et	CCONJ	et
courtoise	VERB	courtoise
d'	ADP	de
panneau	NOUN	panneau
de	ADP	de
désignait	VERB	désigner
de	ADP	de
ne	ADV	ne
.	PUNCT	.
pression	NOUN	pression
...	PUNCT	...
son	DET	son
mais	CCONJ	mais
porte	NOUN	porte
jusqu'	ADP	jusque
il	PRON	il
a	AUX	avoir
pouvons	VERB	pouvoir
bureau	NOUN	bureau
--	PUNCT	--
vraiment	ADV	vraiment
rien	PRON	rien
porte	NOUN	porte
bras	NOUN	bras
Désolé	PROPN	Désolé
eut	AUX	avoir
:	PUNCT	:
-	PROPN	-
,	PUNCT	,
dans	ADP	dans
globe	NOUN	globe
me	PRON	me
sous	ADP	sous
celle-ci	PRON	celui-ci
Recherches	NOUN	recherche
sentiment	NOUN	sentiment
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
à	ADP	à
,	PUNCT	,
un	DET	un
retrouvé	VERB	retrouver
,	PUNCT	,
lettres	NOUN	lettre
le	DET	le
de	ADP	de
hébété	NOUN	hébété
fixer	NOUN	fixer
le	DET	le
suis	AUX	être
et	CCONJ	et
resté	VERB	rester
jardin	VERB	jardin
Albert	PROPN	Albert
dans	ADP	dans
du	ADP	de
l'	DET	le
avec	ADP	avec
instant	NOUN	instant
Je	PRON	je
couloir	NOUN	couloir
immobile	ADJ	immobile
Ier	PROPN	Ier
le	DET	le
suis	AUX	être
les	DET	le
intérêt	NOUN	intérêt
,	PUNCT	,
:	PUNCT	:
des	ADP	de
familles	NOUN	famille
lumière	NOUN	lumière
je	PRON	je
«	NOUN	«
que	SCONJ	que
bleues	ADJ	bleu
élémentaire	ADJ	élémentaire
,	PUNCT	,
ne	ADV	ne
fonctionnaire	NOUN	fonctionnaire
n'	ADV	n'
à	ADP	à
désormais	ADV	désormais
il	PRON	il
Il	PRON	il
recours	NOUN	recours
perche	NOUN	perche
,	PUNCT	,
de	ADP	de
avait	AUX	avoir
plus	ADV	plus
fait	VERB	faire
voulais	VERB	vouloir
Pas	ADV	pas
de	ADP	de
de	ADP	de
en	PRON	en
sollicitude	NOUN	sollicitude
.	PUNCT	.
n'	ADV	n'
J'	PRON	je
avais	VERB	avoir
la	DET	le
plus	ADV	plus
preuve	NOUN	preuve
pour	ADP	pour
m'	PRON	me
professionnelle	ADJ	professionnel
aucun	DET	aucun
il	PRON	il
son	DET	son
.	PUNCT	.
curiosité	NOUN	curiosité
ce	DET	ce
avait	AUX	avoir
.	PUNCT	.
avait	AUX	avoir
manque	NOUN	manque
instant	NOUN	instant
tendu	VERB	tendre
la	DET	le
police	NOUN	police
je	PRON	je
,	PUNCT	,
m'	PRON	me
un	DET	un
d'	ADP	de
quand	SCONJ	quand
pensait	NOUN	pensait
lui	PRON	lui
par	ADP	par
Dommage	NOUN	dommage
découragé	VERB	décourager
le	DET	le
avancement	NOUN	avancement
de	ADP	de
avait	AUX	avoir
manqué	VERB	manquer
une	DET	un
Peut	ADV	peut
le	DET	le
faute	NOUN	faute
.	PUNCT	.
routine	NOUN	routine
une	DET	un
.	PUNCT	.
dire	VERB	dire
affaire	NOUN	affaire
l'	DET	le
étais	VERB	être
lui	PRON	lui
sur	ADP	sur
belle	ADJ	bel
occasion	NOUN	occasion
,	PUNCT	,
n'	ADV	n'
.	PUNCT	.
de	ADP	de
point	NOUN	point
,	PUNCT	,
était	AUX	être
tout	DET	tout
obtenir	VERB	obtenir
pour	ADP	pour
sa	DET	son
de	ADP	de
Non	ADV	non
pas	ADV	pas
comme	SCONJ	comme
.	PUNCT	.
Il	PRON	il
Ce	PRON	ce
j'	PRON	je
il	PRON	il
.	PUNCT	.
,	PUNCT	,
avaient	AUX	avoir
être	AUX	être
.	PUNCT	.
Sylvia	PROPN	Sylvia
histoire	NOUN	histoire
pas	ADV	pas
-	ADV	-
Sud	PROPN	Sud
notre	DET	notre
choses	NOUN	chose
longue	ADJ	long
et	CCONJ	et
parler	VERB	parler
petit	ADJ	petit
présenté	VERB	présenter
cette	DET	ce
était	AUX	être
de	ADP	de
,	PUNCT	,
que	PRON	que
n'	ADV	n'
,	PUNCT	,
,	PUNCT	,
-je	PRON	je
ce	PRON	ce
mal	ADV	mal
quelle	DET	quel
importance	NOUN	importance
pierre	NOUN	pierre
aurais	AUX	avoir
En	ADP	en
vies	NOUN	vie
les	DET	le
sanglante	ADJ	sanglant
dû	VERB	devoir
:	PUNCT	:
nos	DET	notre
de	ADP	de
de	ADP	de
mais	CCONJ	mais
comparaison	NOUN	comparaison
lui	PRON	lui
Croix	PROPN	Croix
de	ADP	de
la	DET	le
j'	PRON	je
avais	VERB	avoir
du	ADP	de
pauvre	NOUN	pauvre
la	DET	le
romans	NOUN	roman
personnel	ADJ	personnel
à	ADP	à
serait	AUX	être
rue	NOUN	rue
qui	PRON	qui
cas	NOUN	cas
séjour	ADP	séjour
,	PUNCT	,
ajouter	VERB	ajouter
librairie	NOUN	librairie
de	ADP	de
avais	VERB	avoir
ouvrage	NOUN	ouvrage
venu	VERB	venir
France	PROPN	France
et	CCONJ	et
au	ADP	au
nous	PRON	nous
pas	ADV	pas
,	PUNCT	,
découvert	VERB	découvrir
occasion	NOUN	occasion
Un	DET	un
autres	ADJ	autre
épisode	NOUN	épisode
achetions	VERB	acheter
des	ADP	de
où	PRON	où
dernier	ADJ	dernier
Nice	PROPN	Nice
d'	ADP	de
s'	PRON	se
la	DET	le
.	PUNCT	.
aux	ADP	à
policiers	NOUN	policier
ne	ADV	ne
de	ADP	de
,	PUNCT	,
,	PUNCT	,
J'	PRON	je
de	ADP	de
dans	ADP	dans
la	DET	le
le	DET	le
?	PUNCT	?
notre	DET	notre
un	DET	un
début	NOUN	début
cherché	VERB	chercher
trois	NUM	trois
Paris	PROPN	Paris
précieuses	ADJ	précieux
précieuses	ADJ	précieux
des	ADP	de
en	ADP	en
de	ADP	de
du	ADP	de
B.	PROPN	B.
milliers	NOUN	millier
de	ADP	de
diamantaire	ADJ	diamantaire
.	PUNCT	.
un	DET	un
Sylvia	PROPN	Sylvia
biographique	ADJ	biographique
la	DET	le
moi	PRON	moi
.	PUNCT	.
Dictionnaire	PROPN	Dictionnaire
près	ADV	près
Croix	PROPN	Croix
écrit	VERB	écrire
:	PUNCT	:
par	ADP	par
nous	PRON	nous
avions	AUX	avoir
et	CCONJ	et
Balmaine	PROPN	Balmaine
,	PUNCT	,
:	PUNCT	:
certain	ADJ	certain
pierres	NOUN	pierre
,	PUNCT	,
Balmaine	PROPN	Balmaine
à	ADP	à
pierres	NOUN	pierre
.	PUNCT	.
de	ADP	de
avait	AUX	avoir
expert	NOUN	expert
d'	ADP	de
recensé	VERB	recenser
plusieurs	DET	plusieurs
Ce	DET	ce
volumes	NOUN	volume
appel	NOUN	appel
Sud	PROPN	Sud
cour	NOUN	cour
.	PUNCT	.
consacrait	VERB	consacrer
11	NUM	11
des	ADP	de
Londres	PROPN	Londres
fait	VERB	faire
Balmaine	PROPN	Balmaine
au	ADP	au
plus	ADV	plus
notre	DET	notre
aux	ADP	à
enchères	NOUN	enchère
du	ADP	de
parler	VERB	parler
lignes	NOUN	ligne
Christies	NOUN	christie
avait	AUX	avoir
la	DET	le
19	NUM	19
bijoux	NOUN	bijou
Il	PRON	il
Barry	PROPN	Barry
avait	AUX	avoir
dizaine	NOUN	dizaine
.	PUNCT	.
de	ADP	de
février	NOUN	février
1795	NUM	1795
le	DET	le
à	ADP	à
janvier	NOUN	janvier
n'	ADV	n'
à	ADP	à
à	ADP	à
la	DET	le
diamant	NOUN	diamant
On	PRON	on
partie	NOUN	partie
par	ADP	par
dans	ADP	dans
1791	NUM	1791
comtesse	NOUN	comtesse
du	ADP	de
puis	CCONJ	puis
vendus	ADJ	vendre
volés	ADJ	voler
une	DET	un
10	PRON	10
entendu	VERB	entendre
nuit	NOUN	nuit
,	PUNCT	,
cette	DET	ce
Saigon	PROPN	Saigon
été	AUX	être
coupable	NOUN	coupable
elle	PRON	lui
de	ADP	de
de	ADP	de
mais	CCONJ	mais
où	ADV	où
XVIe	NOUN	xvie
.	PUNCT	.
Robert	PROPN	Robert
Robert	PROPN	Robert
octobre	NOUN	octobre
un	DET	un
,	PUNCT	,
,	PUNCT	,
Serge	PROPN	Serge
volée	VERB	voler
nouveau	ADJ	nouveau
de	ADP	de
arrêté	VERB	arrêter
jusqu'	ADP	jusque
de	ADP	de
en	ADP	en
de	ADP	de
Lenz	PROPN	Lenz
certain	ADJ	certain
une	DET	un
,	PUNCT	,
été	AUX	être
1917	NUM	1917
Le	DET	le
certaine	NOUN	certaine
,	PUNCT	,
avait	AUX	avoir
avait	AUX	avoir
,	PUNCT	,
Tessancourt	PROPN	Tessancourt
à	ADP	à
Fanny	PROPN	Fanny
,	PUNCT	,
Paris	PROPN	Paris
,	PUNCT	,
chez	ADP	chez
pierre	NOUN	pierre
rue	NOUN	rue
Fanny	NOUN	fanny
8	NUM	8
avait	AUX	avoir
Tessancourt	PROPN	Tessancourt
Balmaine	PROPN	Balmaine
.	PUNCT	.
à	ADP	à
son	DET	son
de	ADP	de
de	ADP	de
certain	ADJ	certain
en	ADP	en
1943	NUM	1943
,	PUNCT	,
refait	VERB	refaire
,	PUNCT	,
sa	DET	son
un	DET	un
était	AUX	être
--	PUNCT	--
Jean	PROPN	Jean
La	DET	le
Lenz	PROPN	Lenz
surface	ADJ	surfac
un	DET	un
aussitôt	ADV	aussitôt
que	SCONJ	que
retiré	VERB	retirer
Terrail	PROPN	Terrail
l'	PRON	l'
certain	ADJ	certain
n'	ADV	n'
--	PROPN	--
à	ADP	à
plainte	NOUN	plainte
date	NOUN	date
avait	AUX	avoir
affirmant	VERB	affirmer
vendue	VERB	vendre
ami	NOUN	ami
laquelle	PRON	lequel
»	PUNCT	»
qu'	SCONJ	que
«	VERB	«
l'	DET	le
en	ADP	en
février	NOUN	février
pierre	NOUN	pierre
avait	AUX	avoir
expression	NOUN	expression
Pagnon	ADV	pagnon
selon	ADP	selon
à	ADP	à
.	PUNCT	.
le	DET	le
en	ADP	en
Philippe	PROPN	Philippe
était	AUX	être
Louis	PROPN	Louis
vendu	VERB	vendre
janvier	NOUN	janvier
ultérieure	ADJ	ultérieur
de	ADP	de
Bellune	PROPN	Bellune
en	ADP	en
de	ADP	de
de	ADP	de
dit	VERB	dire
s'	PRON	se
,	PUNCT	,
Pacheco	PROPN	Pacheco
marks	NOUN	mark
vente	NOUN	vente
mai	NOUN	mai
22	NUM	22
une	DET	un
la	DET	le
fiche	NOUN	fiche
,	PUNCT	,
né	VERB	naître
de	ADP	de
.	PUNCT	.
diamant	NOUN	diamant
le	DET	le
police	NOUN	police
,	PUNCT	,
Puis	CCONJ	puis
,	PUNCT	,
Paris	PROPN	Paris
effectuée	VERB	effectuer
,	PUNCT	,
1944	NUM	1944
à	ADP	à
,	PUNCT	,
Pagnon	ADV	pagnon
un	DET	un
certain	ADJ	certain
allemands	ADJ	allemand
Selon	ADP	selon
avait	AUX	avoir
1918	NUM	1918
Louis	PROPN	Louis
De	ADP	de
et	CCONJ	et
été	AUX	être
comtesse	NOUN	comtesse
avait	AUX	avoir
.	PUNCT	.
Mario	PROPN	Mario
avait	AUX	avoir
lui	PRON	lui
Eliane	PROPN	Eliane
;	PUNCT	;
Louis	PROPN	Louis
en	ADP	en
avait	AUX	avoir
Hults	PROPN	Hults
fusillé	VERB	fusiller
connu	VERB	connaître
;	PUNCT	;
décembre	NOUN	décembre
du	ADP	de
domicile	NOUN	domicile
décembre	NOUN	décembre
,	PUNCT	,
Werry	PROPN	Werry
sans	ADP	sans
de	ADP	de
1944	NUM	1944
.	PUNCT	.
en	ADP	en
avait	AUX	avoir
assassiné	VERB	assassiner
Philippe	PROPN	Philippe
,	PUNCT	,
Pagnon	ADV	pagnon
été	AUX	être
,	PUNCT	,
Bellune	PROPN	Bellune
La	DET	le
été	AUX	être
1793	NUM	1793
en	ADP	en
guillotinée	VERB	guillotiner
de	ADP	de
septembre	NOUN	septembre
1945	NUM	1945
Barry	PROPN	Barry
de	ADP	de
Lenz	PROPN	Lenz
,	PUNCT	,
Serge	PROPN	Serge
fini	VERB	finir
,	PUNCT	,
elle	PRON	lui
sur	ADP	sur
est	AUX	être
ne	ADV	ne
disparu	VERB	disparaître
Avec	ADP	avec
à	ADP	à
,	PUNCT	,
que	SCONJ	que
la	DET	le
,	PUNCT	,
fonctionnaire	NOUN	fonctionnaire
du	ADP	de
sur	ADP	sur
diamant	NOUN	diamant
nouveau	ADJ	nouveau
,	PUNCT	,
le	DET	le
ce	DET	ce
puis	CCONJ	puis
raison	NOUN	raison
la	DET	le
que	SCONJ	que
Croix	PROPN	Croix
j'	PRON	je
ai	AUX	avoir
Nice	PROPN	Nice
noir	ADJ	noir
...	PUNCT	...
donner	VERB	donner
Sud	PROPN	Sud
nuit	NOUN	nuit
de	ADP	de
avant	ADP	avant
par	ADP	par
réapparaisse	VERB	réapparaître
tombée	VERB	tomber
de	ADP	de
Mais	CCONJ	mais
Sylvia	PROPN	Sylvia
disparaisse	VERB	disparaître
à	ADP	à
mesure	NOUN	mesure
jersey	NOUN	jersey
comme	ADP	comme
.	PUNCT	.
ce	DET	ce
ne	ADV	ne
précis	ADJ	précis
voulait	VERB	vouloir
écrire	NOUN	écrire
intérêt	NOUN	intérêt
que	SCONJ	que
dans	ADP	dans
qui	PRON	qui
à	ADP	à
de	ADP	de
à	ADP	à
ait	AUX	avoir
commencé	VERB	commencer
avait	AUX	avoir
et	CCONJ	et
recherches	NOUN	recherche
aurais	ADJ	aurai
fussent	ADV	fussent
étui	NOUN	étui
confié	VERB	confier
des	ADP	de
elles	PRON	lui
ôté	AUX	ôté
sujet	NOUN	sujet
entreprendre	VERB	entreprendre
qu'	SCONJ	que
des	ADP	de
de	ADP	de
bien	ADV	bien
-je	PRON	je
.	PUNCT	.
et	CCONJ	et
au	ADP	au
,	PUNCT	,
,	PUNCT	,
S'	SCONJ	s'
condition	NOUN	condition
,	PUNCT	,
l'	DET	le
lui	PRON	lui
l'	DET	le
que	SCONJ	que
il	PRON	il
sa	DET	son
l'	DET	le
interrogatoire	NOUN	interrogatoire
familles	NOUN	famille
bien	ADV	bien
machine	NOUN	machine
Sylvia	PROPN	Sylvia
de	ADP	de
pense	VERB	pense
tous	ADJ	tout
peux	VERB	pouvoir
même	ADV	même
choses	NOUN	chose
moi	PRON	moi
de	ADP	de
ne	ADV	ne
affiche	NOUN	affiche
vie	NOUN	vie
Je	PRON	je
garde	VERB	garde
pour	ADP	pour
cinéma	NOUN	cinéma
de	ADP	de
moi	PRON	moi
à	ADP	à
?	PUNCT	?
Souvent	ADV	souvent
trop	ADV	trop
semblaient	VERB	sembler
être	AUX	être
vieille	ADJ	vieux
événements	NOUN	événement
me	PRON	me
récents	ADJ	récent
,	PUNCT	,
je	PRON	je
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
cette	DET	ce
ma	DET	mon
certaines	DET	certain
trop	ADV	trop
qui	PRON	qui
à	ADP	à
-	PUNCT	-
pour	ADP	pour
compréhensibles	ADJ	compréhensible
tout	ADV	tout
discontinus	ADJ	discontinu
puis	CCONJ	puis
dire	VERB	dire
.	PUNCT	.
fragmentaires	ADJ	fragmentaire
ces	DET	ce
je	PRON	je
de	ADP	de
Et	CCONJ	et
revient	VERB	revenir
quelques	DET	quelque
.	PUNCT	.
SOUVENIRS	NOUN	souvenir
chambre	NOUN	chambre
:	PUNCT	:
dont	PRON	dont
Sainte-Anne	PROPN	Sainte-Anne
de	ADP	de
.	PUNCT	.
silence	NOUN	silence
de	ADP	de
.	PUNCT	.
insomnies	NOUN	insomnie
une	DET	un
j'	PRON	je
écrit	VERB	écrire
rentré	VERB	rentrer
un	DET	un
NE	ADV	ne
était	AUX	être
Je	PRON	je
cours	NOUN	cours
demeuraient	VERB	demeurer
y	PRON	y
sur	ADP	sur
bruit	NOUN	bruit
qui	PRON	qui
entendais	VERB	entendre
PAS	ADV	pas
Là	ADV	là
au	ADP	au
palissade	NOUN	palissade
ma	DET	mon
A	NOUN	a
Il	PRON	il
souvent	ADV	souvent
LES	DET	le
,	PUNCT	,
suis	AUX	être
,	PUNCT	,
VENDRE	NOUN	vendre
la	DET	le
dans	ADP	dans
le	DET	le
SONT	AUX	être
lambeaux	ADJ	lambeal
pension	NOUN	pension
mes	DET	mon
à	ADP	à
ce	DET	ce
celui	PRON	celui
deux	NUM	deux
rapide	ADJ	rapide
de	ADP	de
était	AUX	être
:	PUNCT	:
de	ADP	de
blond	ADJ	blond
.	PUNCT	.
clavier	NOUN	clavier
.	PUNCT	.
à	ADP	à
,	PUNCT	,
à	ADP	à
,	PUNCT	,
touches	NOUN	touche
lorsque	SCONJ	lorsque
avais	VERB	avoir
,	PUNCT	,
des	ADP	de
peu	ADV	peu
police	NOUN	police
une	DET	un
crépitement	NOUN	crépitement
machine	NOUN	machine
devant	ADP	devant
moi	PRON	moi
j'	PRON	je
s'	PRON	se
index	NOUN	index
de	ADP	de
écrire	NOUN	écrire
Et	CCONJ	et
égrenait	VERB	égrener
Le	DET	le
fonctionnaire	NOUN	fonctionnaire
très	ADV	très
nouveau	ADJ	nouveau
comme	ADP	comme
hésitants	ADJ	hésitant
peu	ADV	peu
on	PRON	on
sur	ADP	sur
le	DET	le
et	CCONJ	et
d'	ADP	de
tape	VERB	tape
qui	PRON	qui
l'	DET	le
,	PUNCT	,
voix	NOUN	voix
plus	ADV	plus
...	PUNCT	...
rien	PRON	rien
lui	PRON	lui
à	ADP	à
la	DET	le
qu'	ADV	qu'
Il	PRON	il
n'	ADV	n'
y	PRON	y
,	PUNCT	,
question	NOUN	question
interrogeait	VERB	interroger
expliquer	VERB	expliquer
de	ADP	de
début	NOUN	début
Dès	ADP	dès
Il	PRON	il
difficile	NOUN	difficile
depuis	ADP	depuis
était	AUX	être
,	PUNCT	,
si	SCONJ	si
m'	PRON	me
le	DET	le
début	NOUN	début
.	PUNCT	.
lui	PRON	lui
grande	ADJ	grand
n'	ADV	n'
.	PUNCT	.
a	VERB	avoir
expliquer	VERB	expliquer
était	AUX	être
ce	PRON	ce
répondre	VERB	répondre
à	ADP	à
le	DET	le
difficulté	VERB	difficulter
tout	ADV	tout
Mais	CCONJ	mais
:	PUNCT	:
il	PRON	il
faudrait	VERB	falloir
feutrée	VERB	feutrer
voilà	VERB	voilà
une	DET	un
.	PUNCT	.
ce	PRON	ce
ambiance	NOUN	ambiance
photos	NOUN	photo
prises	VERB	prendre
ai	AUX	avoir
j'	PRON	je
d'	ADP	de
grandes	ADJ	grand
sac	NOUN	sac
lui	PRON	lui
.	PUNCT	.
Je	PRON	je
sur	ADP	sur
voyage	NOUN	voyage
...	PUNCT	...
,	PUNCT	,
que	PRON	que
de	ADP	de
avec	ADP	avec
,	PUNCT	,
photos	NOUN	photo
les	DET	le
le	DET	le
de	ADP	de
les	DET	le
décor	NOUN	décor
elles	PRON	lui
tout	ADJ	tout
et	CCONJ	et
cette	DET	ce
en	ADP	en
contenait	VERB	contenir
Je	PRON	je
les	PRON	le
époque	NOUN	époque
montrerais	ADJ	montrerai
que	PRON	que
avais	VERB	avoir
conservées	ADJ	conservé
bords	NOUN	bord
noir	NOUN	noir
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
blanc	ADJ	blanc
à	ADP	à
et	CCONJ	et
De	DET	de
de	ADP	de
Marne	PROPN	Marne
regardé	VERB	regarder
Sylvia	PROPN	Sylvia
carton	NOUN	carton
,	PUNCT	,
fluviales	ADJ	fluvial
pension	NOUN	pension
de	ADP	de
de	ADP	de
longtemps	ADV	longtemps
dans	ADP	dans
:	PUNCT	:
«	NOUN	«
au	ADP	au
Je	PRON	je
-là	PROPN	-là
»	PUNCT	»
la	DET	le
placard	NOUN	placard
n'	ADV	n'
je	PRON	je
de	ADP	de
fond	NOUN	fond
depuis	ADP	depuis
Ce	DET	ce
chambre	NOUN	chambre
soir	NOUN	soir
avais	VERB	avoir
pas	ADV	pas
Je	PRON	je
allé	VERB	aller
sur	ADP	sur
photos	NOUN	photo
,	PUNCT	,
Plages	PROPN	Plages
chercher	VERB	chercher
la	DET	le
ces	DET	ce
Sainte-Anne	PROPN	Sainte-Anne
.	PUNCT	.
du	ADP	de
laquelle	PRON	lequel
,	PUNCT	,
la	DET	le
est	AUX	être
écrit	VERB	écrire
suis	AUX	être
.	PUNCT	.
chemise	NOUN	chemise
.	PUNCT	.
,	PUNCT	,
fascination	NOUN	fascination
contemplais	NOUN	contemplai
avais	VERB	avoir
décor	NOUN	décor
moi	PRON	moi
par	ADP	par
les	DET	le
j'	PRON	je
plus	ADV	plus
me	PRON	me
a	AUX	avoir
provoqué	VERB	provoquer
L'	DET	le
le	DET	le
détails	ADJ	détail
mélange	NOUN	mélange
nouveau	ADJ	nouveau
entre	ADP	entre
terreur	NOUN	terreur
où	PRON	où
de	ADP	de
une	PRON	un
encore	ADV	encore
leurs	DET	leur
pénétrer	VERB	pénétrer
moindres	NOUN	moindre
et	CCONJ	et
de	ADP	de
de	ADP	de
avait	AUX	avoir
perdu	VERB	perdre
rendaient	VERB	rendre
et	CCONJ	et
chez	ADP	chez
commencé	VERB	commencer
laissais	VERB	laisser
que	SCONJ	que
le	DET	le
un	DET	un
d'	ADP	de
le	DET	le
.	PUNCT	.
,	PUNCT	,
souvenir	NOUN	souvenir
,	PUNCT	,
tout	PRON	tout
dans	ADP	dans
dont	PRON	dont
vif	VERB	vif
elles	PRON	lui
Saules	PROPN	Saules
de	ADP	de
un	PRON	un
jours	NOUN	jour
.	PUNCT	.
prise	VERB	prendre
silence	NOUN	silence
l'	DET	le
ai	AUX	avoir
.	PUNCT	.
bords	NOUN	bord
de	ADP	de
connaissance	NOUN	connaissance
de	ADP	de
ma	DET	mon
à	ADP	à
été	AUX	être
.	PUNCT	.
.	PUNCT	.
avant	ADP	avant
avait	AUX	avoir
de	ADP	de
J'	PRON	je
chambre	NOUN	chambre
photo	NOUN	photo
et	CCONJ	et
Pontons	NOUN	ponton
.	PUNCT	.
parasol	ADJ	parasol
je	PRON	je
de	ADP	de
.	PUNCT	.
solitude	NOUN	solitude
Marne	PROPN	Marne
fasse	VERB	faire
La	DET	le
pleureurs	NOUN	pleureur
quelques	DET	quelque
Tables	NOUN	table
Sylvia	PROPN	Sylvia
ces	DET	ce
la	DET	le
terrasse	NOUN	terrasse
restaurants	NOUN	restaurant
des	ADP	de
que	SCONJ	que
cette	DET	ce
de	ADP	de
essayé	VERB	essayer
La	DET	le
tables	NOUN	table
souvenir	VERB	souvenir
Leica	PROPN	Leica
Château	NOUN	château
gardent	VERB	garder
ou	CCONJ	ou
me	PRON	me
mon	DET	mon
près	ADV	près
Chennevières	PROPN	Chennevières
et	CCONJ	et
ces	DET	ce
