remit	VERB	remettre
perçut	VERB	percevoir
quoi	PRON	quoi
parler	VERB	parler
à	ADP	à
n'	ADV	n'
chose	NOUN	chose
Mais	CCONJ	mais
même	ADV	même
à	ADP	à
rien	PRON	rien
si	SCONJ	si
s'	PRON	se
,	PUNCT	,
y	PRON	y
Amelia	PROPN	Amelia
.	PUNCT	.
-vous	PRON	vous
—	PUNCT	—
...	PUNCT	...
C'	PRON	ce
ou	CCONJ	ou
Abigail	PROPN	Abigail
si	SCONJ	si
qu'	SCONJ	que
de	ADP	de
maman	NOUN	maman
.	PUNCT	.
parlez	VERB	parler
alors	ADV	alors
fin	NOUN	fin
-	PUNCT	-
comprends	NOUN	comprend
je	PRON	je
Je	PRON	je
Je	PRON	je
devais	VERB	devoir
en	ADP	en
impatienta	VERB	impatienter
Amelia	PROPN	Amelia
voulais	VERB	vouloir
quelque	DET	quelque
...	PUNCT	...
Mais	CCONJ	mais
lui	PRON	lui
,	PUNCT	,
,	PUNCT	,
lointain	NOUN	lointain
coup	NOUN	coup
qui	PRON	qui
fond	NOUN	fond
abord	ADV	abord
lui	PRON	lui
depuis	ADP	depuis
longtemps	ADV	longtemps
Calvert	PROPN	Calvert
préoccupée	ADJ	préoccupé
,	PUNCT	,
confus	NOUN	confu
un	DET	un
était	AUX	être
vaguement	ADV	vaguement
le	DET	le
d'	ADP	de
.	PUNCT	.
d'	ADP	de
le	DET	le
oublier	VERB	oublier
sang	NOUN	sang
triste	ADJ	triste
.	PUNCT	.
,	PUNCT	,
Talbot	PROPN	Talbot
qui	PRON	qui
était	AUX	être
et	CCONJ	et
—	NOUN	—
et	CCONJ	et
fit	VERB	faire
Amelia	PROPN	Amelia
Abigail	PROPN	Abigail
,	PUNCT	,
C'	PRON	ce
se	PRON	se
Sam	PROPN	Sam
bruit	NOUN	bruit
faisait	VERB	faire
entendre	VERB	entendre
colonel	NOUN	colonel
glaça	VERB	glacer
de	ADP	de
trop	ADV	trop
un	DET	un
taire	VERB	taire
y	PRON	y
temps	NOUN	temps
c'	PRON	ce
Elle	PRON	lui
clairs	ADJ	clair
pour	ADP	pour
certain	ADJ	certain
:	PUNCT	:
lorsque	SCONJ	lorsque
la	DET	le
mesure	NOUN	mesure
étrange	VERB	étrange
Chut	PROPN	Chut
Et	CCONJ	et
une	DET	un
plus	ADV	plus
eut	VERB	avoir
impérieuse	ADJ	impérieux
était	AUX	être
devinrent	ADV	devinrent
qu'	SCONJ	que
fit	VERB	faire
attention	NOUN	attention
sons	NOUN	son
.	PUNCT	.
pour	ADP	pour
faire	AUX	faire
main	NOUN	main
totalement	ADV	totalement
pour	ADP	pour
et	CCONJ	et
même	ADV	même
.	PUNCT	.
inattendu	VERB	inattendu
les	DET	le
Abigail	PROPN	Abigail
,	PUNCT	,
leva	VERB	lever
Amelia	PROPN	Amelia
en	PRON	en
,	PUNCT	,
d'	ADP	de
prendre	VERB	prendre
toute	ADJ	tout
si	ADV	si
prêter	VERB	prêter
un	DET	un
—	PUNCT	—
besoin	NOUN	besoin
ne	ADV	ne
Quelqu'	ADP	quelqu'
d'	ADP	de
ci	NOUN	ci
place	NOUN	place
fois	NOUN	fois
!	PUNCT	!
cœur	NOUN	cœur
intervint	VERB	intervenir
en	ADP	en
.	PUNCT	.
Clouée	VERB	clouer
pas	ADV	pas
,	PUNCT	,
la	DET	le
elle	PRON	lui
cette	DET	ce
y	PRON	y
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
à	ADP	à
,	PUNCT	,
passait	NOUN	passait
et	CCONJ	et
sous	ADP	sous
—	PUNCT	—
Je	PRON	je
écouta	NOUN	écouta
n'	ADV	n'
Amelia	PROPN	Amelia
pas	ADV	pas
fenêtre	NOUN	fenêtre
sur	ADP	sur
y	PRON	y
sifflotant	NOUN	sifflotant
comprends	VERB	comprendre
-	NOUN	-
,	PUNCT	,
s'	PRON	se
cessa	VERB	cesser
avait	VERB	avoir
.	PUNCT	.
de	ADP	de
battre	NOUN	battre
il	PRON	il
un	DET	un
Le	DET	le
Abigail	PROPN	Abigail
méprendre	VERB	méprendre
allée	NOUN	allée
air	NOUN	air
courut	ADJ	courut
—	PUNCT	—
d'	ADP	de
chanson	NOUN	chanson
l'	DET	le
Amelia	PROPN	Amelia
.	PUNCT	.
...	PUNCT	...
Elle	PRON	lui
ne	ADV	ne
Eh	INTJ	Eh
sifflote	NOUN	sifflote
Cette	DET	ce
rien	PRON	rien
cette	DET	ce
oui	NOUN	oui
autre	PRON	autre
Vous	PRON	vous
,	PUNCT	,
bien	ADV	bien
arbres	NOUN	arbre
.	PUNCT	.
Quoi	NOUN	quoi
—	PUNCT	—
que	SCONJ	que
l'	DET	le
d'	ADP	de
entendez	VERB	entendre
à	ADP	à
d'	ADP	de
chanson	NOUN	chanson
vit	VERB	voir
?	PUNCT	?
—	PUNCT	—
bordée	VERB	border
?	PUNCT	?
abord	ADV	abord
,	PUNCT	,
la	DET	le
—	PUNCT	—
mais	CCONJ	mais
fenêtre	NOUN	fenêtre
.	PUNCT	.
l'	PRON	l'
abasourdi	ADJ	abasourdi
...	PUNCT	...
Le	DET	le
,	PUNCT	,
Judel	PROPN	Judel
ment	VERB	mentir
agissait	VERB	agir
d'	ADP	de
.	PUNCT	.
avait	VERB	avoir
-	NOUN	-
s'	PRON	se
atterré	ADJ	atterrer
.	PUNCT	.
de	ADP	de
son	DET	son
,	PUNCT	,
sa	DET	son
s'	PRON	se
chanson	NOUN	chanson
y	PRON	y
formelle	VERB	formelle
c'	PRON	ce
erreur	NOUN	erreur
n'	ADV	n'
Amelia	PROPN	Amelia
regard	NOUN	regard
affaiblissait	VERB	affaiblir
il	PRON	il
en	ADP	en
était	AUX	être
Hey	PROPN	Hey
,	PUNCT	,
.	PUNCT	.
pas	ADV	pas
le	DET	le
éloignant	VERB	éloigner
imagination	NOUN	imagination
Cette	DET	ce
Mais	CCONJ	mais
Sous	ADP	sous
pas	ADV	pas
La	DET	le
était	AUX	être
d'	ADP	de
fois	NOUN	fois
il	PRON	il
un	DET	un
produit	NOUN	produit
possible	ADJ	possible
s'	PRON	se
ne	ADV	ne
de	ADP	de
:	PUNCT	:
xxe	DET	xxe
compagne	NOUN	compagne
,	PUNCT	,
.	PUNCT	.
avait	AUX	avoir
le	DET	le
jeune	ADJ	jeune
Mais	CCONJ	mais
Caroline	NOUN	caroline
la	DET	le
,	PUNCT	,
elle	PRON	lui
qu'	SCONJ	que
Sud	PROPN	Sud
précipitamment	ADV	précipitamment
distinctement	ADV	distinctement
dans	ADP	dans
tout	DET	tout
un	DET	un
Son	DET	son
courut	NOUN	courut
il	PRON	il
la	DET	le
Amelia	PROPN	Amelia
et	CCONJ	et
sortit	NOUN	sortit
air	NOUN	air
du	ADP	de
:	PUNCT	:
battait	VERB	battre
l'	DET	le
dans	ADP	dans
de	ADP	de
l'	PRON	l'
si	SCONJ	si
pièce	NOUN	pièce
siècle	NOUN	siècle
jardin	VERB	jardin
entendu	VERB	entendre
recouvrait	VERB	recouvrir
instant	NOUN	instant
fort	ADV	fort
bruit	NOUN	bruit
d'	ADP	de
avant	ADP	avant
cœur	NOUN	cœur
,	PUNCT	,
.	PUNCT	.
du	ADP	de
autre	ADJ	autre
un	PRON	un
xixe	NOUN	xixe
reste	NOUN	reste
Pas	ADV	pas
une	DET	un
auditive	ADJ	auditif
du	ADP	de
du	ADP	de
elle	PRON	lui
agissait	VERB	agir
pouvait	VERB	pouvoir
signifier	VERB	signifier
Pas	ADV	pas
dans	ADP	dans
ne	ADV	ne
:	PUNCT	:
hallucination	NOUN	hallucination
l'	DET	le
y	PRON	y
cette	DET	ce
une	DET	un
plus	ADV	plus
qu'	SCONJ	que
Et	CCONJ	et
d'	ADP	de
il	PRON	il
avait	VERB	avoir
quelqu'	DET	quelque
il	PRON	il
-	NOUN	-
...	PUNCT	...
autre	PRON	autre
s'	PRON	se
qu'	SCONJ	que
ci	PRON	ci
pas	ADV	pas
d'	ADP	de
.	PUNCT	.
chose	NOUN	chose
que	SCONJ	que
Et	CCONJ	et
.	PUNCT	.
fois	NOUN	fois
cela	PRON	cela
ne	ADV	ne
fois	NOUN	fois
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
autre	ADJ	autre
atroce	ADJ	atroce
lieux	NOUN	lieu
début	NOUN	début
tout	ADJ	tout
mensonge	ADJ	mensong
même	ADV	même
ces	DET	ce
le	DET	le
mascarade	NOUN	mascarade
siècle	NOUN	siècle
qu'	ADV	qu'
un	DET	un
Dans	ADP	dans
sophistiquée	VERB	sophistiquer
du	ADP	de
un	DET	un
être	ADV	être
,	PUNCT	,
montage	NOUN	montage
le	DET	le
-	ADV	-
ce	DET	ce
une	DET	un
qui	PRON	qui
Peut	ADV	peut
arrivait	VERB	arriver
,	PUNCT	,
un	DET	un
hideux	ADJ	hideux
en	ADP	en
,	PUNCT	,
,	PUNCT	,
xxe	DET	xxe
colossal	NOUN	colossal
venait	NOUN	venait
...	PUNCT	...
canular	ADJ	canular
que	SCONJ	que
,	PUNCT	,
cas	NOUN	cas
n'	ADV	n'
!	PUNCT	!
,	PUNCT	,
aurait	AUX	avoir
été	AUX	être
monde	NOUN	monde
,	PUNCT	,
depuis	ADP	depuis
hautement	ADV	hautement
tout	ADV	tout
ni	CCONJ	ni
suprêmement	ADV	suprêmement
coups	NOUN	coup
à	ADP	à
-	VERB	-
ouest	NOUN	ouest
et	CCONJ	et
des	DET	un
.	PUNCT	.
à	ADP	à
sur	ADP	sur
le	DET	le
oreille	NOUN	oreille
puis	CCONJ	puis
s'	PRON	se
.	PUNCT	.
jardin	AUX	jardin
lançant	VERB	lancer
elle	PRON	lui
bout	NOUN	bout
du	ADP	de
tendue	ADJ	tendre
rien	PRON	rien
.	PUNCT	.
entrée	NOUN	entrée
Elle	PRON	lui
n'	ADV	n'
entendit	VERB	entendre
Mais	CCONJ	mais
souffle	NOUN	souffle
d'	ADP	de
vit	VERB	voir
arrêta	VERB	arrêter
qui	PRON	qui
,	PUNCT	,
l'	DET	le
ne	ADV	ne
,	PUNCT	,
vive	ADJ	vif
,	PUNCT	,
œil	NOUN	œil
l'	DET	le
d'	ADP	de
d'	ADP	de
oiseau	NOUN	oiseau
de	ADP	de
haïssable	ADJ	haïssable
elle	PRON	lui
Et	CCONJ	et
autour	ADV	autour
se	PRON	se
de	ADP	de
suite	NOUN	suite
déformé	VERB	déformer
elle	PRON	lui
affaibli	VERB	affaiblir
,	PUNCT	,
sans	ADP	sans
mélodie	NOUN	mélodie
parvint	VERB	parvenir
à	ADP	à
mesure	NOUN	mesure
abord	NOUN	abord
familière	ADJ	familier
chose	NOUN	chose
en	PRON	en
était	AUX	être
aurait	AUX	avoir
,	PUNCT	,
par	ADP	par
écho	NOUN	écho
,	PUNCT	,
Une	DET	un
,	PUNCT	,
L'	DET	le
quelque	DET	quelque
une	DET	un
mélodie	NOUN	mélodie
rapprochait	NOUN	rapprochait
éloignement	NOUN	éloignement
.	PUNCT	.
.	PUNCT	.
lui	PRON	lui
qu'	SCONJ	que
.	PUNCT	.
.	PUNCT	.
reconstitua	VERB	reconstituer
et	CCONJ	et
s'	PRON	se
on	PRON	on
Et	CCONJ	et
D'	ADP	de
des	DET	un
puis	CCONJ	puis
,	PUNCT	,
l'	DET	le
nouveau	ADJ	nouveau
notes	NOUN	note
très	ADV	très
dit	VERB	dire
à	ADP	à
Agrippée	VERB	agripper
poumons	NOUN	poumon
suivit	VERB	suivre
la	DET	le
,	PUNCT	,
.	PUNCT	.
les	DET	le
.	PUNCT	.
aussi	ADV	aussi
au	ADP	au
montant	NOUN	montant
écurie	NOUN	écurie
sifflotement	NOUN	sifflotement
,	PUNCT	,
,	PUNCT	,
pouvait	VERB	pouvoir
elle	PRON	lui
de	ADP	de
la	DET	le
elle	PRON	lui
.	PUNCT	.
loin	ADV	loin
ses	DET	son
qu'	SCONJ	que
jupes	NOUN	jupe
se	PRON	se
résoudre	VERB	résoudre
incapable	ADJ	incapable
jusqu'	ADP	jusque
en	ADP	en
plus	ADV	plus
courant	VERB	courir
de	ADP	de
à	ADP	à
vite	ADV	vite
aller	VERB	aller
elle	PRON	lui
porte	NOUN	porte
Puis	CCONJ	puis
feu	NOUN	feu
l'	DET	le
arrêta	VERB	arrêter
,	PUNCT	,
accrochée	ADJ	accrocher
voix	NOUN	voix
à	ADP	à
,	PUNCT	,
Le	DET	le
s'	PRON	se
une	DET	un
parfaitement	ADV	parfaitement
la	DET	le
C'	PRON	ce
qui	PRON	qui
doute	NOUN	doute
était	AUX	être
de	ADP	de
un	DET	un
sans	ADP	sans
avait	VERB	avoir
quelqu'	DET	quelque
!	PUNCT	!
avec	ADP	avec
.	PUNCT	.
souvenait	VERB	souvenir
un	DET	un
de	ADP	de
Hey	PROPN	Hey
était	AUX	être
d'	ADP	de
Et	CCONJ	et
avait	VERB	avoir
à	ADP	à
ombre	NOUN	ombre
présent	NOUN	présent
Jude	PROPN	Jude
,	PUNCT	,
de	ADP	de
2	NUM	2
porte	VERB	porte
qui	PRON	qui
Identifiable	NOUN	identifiable
un	PRON	un
juillet	NOUN	juillet
l'	DET	le
personne	NOUN	personne
.	PUNCT	.
se	PRON	se
,	PUNCT	,
,	PUNCT	,
1870	NUM	1870
autre	ADJ	autre
il	PRON	il
y	PRON	y
le	DET	le
clair	ADJ	clair
côté	NOUN	côté
lien	NOUN	lien
l'	DET	le
ces	DET	ce
forme	NOUN	forme
du	ADP	de
Qui	PRON	qui
tout	ADJ	tout
elle	PRON	lui
une	DET	un
spirales	NOUN	spirale
n'	ADV	n'
crue	NOUN	crue
preuve	NOUN	preuve
irréfutable	ADJ	irréfutable
promeneur	NOUN	promeneur
qu'	ADV	qu'
elle	PRON	lui
qu'	PRON	qu'
pour	ADP	pour
comme	ADP	comme
avait	AUX	avoir
était	AUX	être
perdue	VERB	perdre
,	PUNCT	,
semaines	NOUN	semaine
existence	NOUN	existence
jamais	ADV	jamais
qu'	PRON	qu'
enduré	VERB	endurer
pendant	ADP	pendant
elle	PRON	lui
?	PUNCT	?
temps	NOUN	temps
dernières	ADJ	dernier
avait	AUX	avoir
que	SCONJ	que
Un	DET	un
à	ADP	à
trois	NUM	trois
.	PUNCT	.
ce	PRON	ce
aspiré	VERB	aspirer
?	PUNCT	?
innocent	NOUN	innocent
dans	ADP	dans
Ou	CCONJ	ou
la	DET	le
-ce	PRON	-ce
d'	ADP	de
les	DET	le
était	AUX	être
elle	PRON	lui
.	PUNCT	.
farce	NOUN	farce
pour	ADP	pour
franchi	VERB	franchir
une	DET	un
elle	PRON	lui
une	DET	un
ou	CCONJ	ou
commençait	VERB	commencer
à	ADP	à
univers	NOUN	univers
se	PRON	se
serait	AUX	être
juste	ADJ	juste
savait	VERB	savoir
de	ADP	de
où	PRON	où
.	PUNCT	.
sens	ADJ	sen
cette	DET	ce
moment	NOUN	moment
plus	ADV	plus
elle	PRON	lui
?	PUNCT	?
du	ADP	de
Amelia	PROPN	Amelia
dessus	ADV	dessus
dessous	ADJ	dessou
plus	ADV	plus
,	PUNCT	,
le	DET	le
qu'	SCONJ	que
qu'	SCONJ	que
retrouverait	VERB	retrouver
rien	PRON	rien
partir	VERB	partir
Alors	ADV	alors
aurait	AUX	avoir
fois	NOUN	fois
pareil	ADJ	pareil
pire	NOUN	pire
ne	ADV	ne
le	DET	le
,	PUNCT	,
son	DET	son
porte	VERB	porte
abjecte	ADJ	abject
meilleur	ADJ	meilleur
tout	ADV	tout
Pour	ADP	pour
enjamba	VERB	enjamber
s'	PRON	se
si	SCONJ	si
court	ADJ	court
c'	PRON	ce
!	PUNCT	!
à	ADP	à
comme	ADP	comme
l'	DET	le
,	PUNCT	,
entendu	VERB	entendre
.	PUNCT	.
tentée	VERB	tenter
.	PUNCT	.
nouvel	ADJ	nouveau
infaisable	ADJ	infaisable
résigner	VERB	résigner
éloigner	VERB	éloigner
Doucement	ADV	doucement
instant	NOUN	instant
y	PRON	y
de	ADP	de
de	ADP	de
à	ADP	à
s'	PRON	se
son	DET	son
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
elle	PRON	lui
elle	PRON	lui
seuil	NOUN	seuil
univers	NOUN	univers
Mais	CCONJ	mais
fut	AUX	être
à	ADP	à
le	DET	le
Un	DET	un
était	AUX	être
s'	PRON	se
n'	ADV	n'
presque	ADV	presque
de	ADP	de
avait	AUX	avoir
rien	PRON	rien
,	PUNCT	,
accoutumer	VERB	accoutumer
faire	VERB	faire
écurie	NOUN	écurie
et	CCONJ	et
sourit	VERB	sourire
lui	PRON	lui
de	ADP	de
obscurité	NOUN	obscurité
puis	CCONJ	puis
à	ADP	à
Il	PRON	il
était	AUX	être
Jeffrey	PROPN	Jeffrey
que	SCONJ	que
toujours	ADV	toujours
.	PUNCT	.
la	DET	le
!	PUNCT	!
temps	NOUN	temps
il	PRON	il
accoutument	VERB	accoutumer
un	DET	un
retourna	VERB	retourner
.	PUNCT	.
s'	PRON	se
silhouette	NOUN	silhouette
était	AUX	être
un	DET	un
yeux	NOUN	oeil
certain	ADJ	certain
et	CCONJ	et
lui	PRON	lui
se	PRON	se
,	PUNCT	,
dos	NOUN	dos
C'	PRON	ce
pour	ADP	pour
Et	CCONJ	et
elle	PRON	lui
ses	DET	son
.	PUNCT	.
l'	DET	le
,	PUNCT	,
d'	ADP	de
.	PUNCT	.
distingua	VERB	distinguer
.	PUNCT	.
Il	PRON	il
sifflotait	VERB	siffloter
Enfin	ADV	enfin
fallut	VERB	falloir
Il	PRON	il
Craig	PROPN	Craig
homme	NOUN	homme
vous	PRON	vous
Infâme	PROPN	Infâme
saviez	VERB	savoir
dehors	ADP	dehors
avez	AUX	avoir
toutes	DET	tout
—	PUNCT	—
Vous	PRON	vous
cette	DET	ce
en	ADP	en
et	CCONJ	et
vous	PRON	vous
payer	VERB	payer
machination	NOUN	machination
écria	VERB	écrier
!	PUNCT	!
lui	PRON	lui
de	ADP	de
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
le	DET	le
derrière	ADP	derrière
!	PUNCT	!
jetant	VERB	jeter
s'	PRON	se
c'	PRON	ce
est	AUX	être
Ainsi	ADV	ainsi
à	ADP	à
tout	ADV	tout
êtes	VERB	être
Amelia	PROPN	Amelia
m'	PRON	me
lui	PRON	lui
se	PRON	se
qui	PRON	qui
griffes	NOUN	griffe
menti	VERB	mentir
prix	NOUN	prix
depuis	ADP	depuis
faire	AUX	faire
trahison	NOUN	trahison
le	DET	le
début	NOUN	début
prête	ADJ	prêt
scélérat	NOUN	scélérat
.	PUNCT	.
sinistre	ADJ	sinistre
sa	DET	son
pervers	NOUN	pervers
Vous	PRON	vous
avez	AUX	avoir
votre	DET	votre
n'	ADV	n'
persisté	VERB	persister
!	PUNCT	!
m'	PRON	me
hais	VERB	haïr
me	PRON	me
que	PRON	que
je	PRON	je
pas	ADV	pas
Elle	PRON	lui
que	SCONJ	que
aucun	DET	aucun
avez	AUX	avoir
moindre	ADJ	moindre
.	PUNCT	.
comédie	NOUN	comédie
vous	PRON	vous
eu	VERB	avoir
vous	PRON	vous
le	DET	le
mais	CCONJ	mais
mal	NOUN	mal
Espèce	NOUN	espèce
de	ADP	de
sens	NOUN	sens
Vous	PRON	vous
laissée	VERB	laisser
Je	PRON	je
cela	PRON	cela
racontais	VERB	raconter
n'	ADV	n'
faisait	VERB	faire
!	PUNCT	!
dans	ADP	dans
avait	VERB	avoir
la	DET	le
imaginer	VERB	imaginer
avez	AUX	avoir
!	PUNCT	!
que	SCONJ	que
ce	PRON	ce
!	PUNCT	!
saviez	VERB	savoir
Vous	PRON	vous
.	PUNCT	.
pitié	NOUN	pitié
folle	ADJ	fou
martela	PROPN	marteler
avez	AUX	avoir
elle	PRON	lui
que	SCONJ	que
esquivait	VERB	esquiver
lui	PRON	lui
m'	PRON	me
!	PUNCT	!
poings	NOUN	poing
avez	AUX	avoir
laissée	ADJ	laisser
mains	NOUN	main
la	DET	le
coups	NOUN	coup
étais	VERB	être
il	PRON	il
égosillant	VERB	égosiller
train	NOUN	train
lui	PRON	lui
quand	SCONJ	quand
en	ADP	en
Assez	ADV	assez
poitrine	NOUN	poitrine
,	PUNCT	,
à	ADP	à
de	ADP	de
devenir	VERB	devenir
en	ADP	en
le	DET	le
menti	ADV	menti
—	PUNCT	—
de	ADP	de
croire	VERB	croire
dos	NOUN	dos
et	CCONJ	et
!	PUNCT	!
,	PUNCT	,
j'	PRON	je
s'	PRON	se
!	PUNCT	!
des	ADP	de
—	PUNCT	—
Vous	PRON	vous
m'	PRON	me
griffait	VERB	griffer
la	DET	le
Vous	PRON	vous
Il	PRON	il
.	PUNCT	.
que	SCONJ	que
fermement	VERB	fermemer
?	PUNCT	?
.	PUNCT	.
obéissance	NOUN	obéissance
en	ADP	en
saisit	NOUN	saisit
entendez	VERB	entendre
rage	NOUN	rage
se	PRON	se
—	VERB	—
non	ADV	non
-il	PRON	il
avait	AUX	avoir
.	PUNCT	.
en	ADP	en
mais	CCONJ	mais
-ce	PRON	-ce
,	PUNCT	,
—	PUNCT	—
panache	NOUN	panache
.	PUNCT	.
de	ADP	de
les	DET	le
avec	ADP	avec
poignets	NOUN	poignet
mais	CCONJ	mais
parce	SCONJ	parce
fait	NOUN	fait
!	PUNCT	!
Elle	PRON	lui
accès	NOUN	accès
Elle	PRON	lui
par	ADP	par
répéta	VERB	répéter
débattit	VERB	débattre
son	DET	son
vain	ADJ	vain
,	PUNCT	,
Est	NOUN	est
parut	PROPN	paraître
-t	PART	-t
vous	PRON	vous
s'	PRON	se
apaiser	VERB	apaiser
Assez	ADV	assez
par	ADP	par
m'	PRON	me
l'	PRON	l'
que	SCONJ	que
traits	NOUN	trait
.	PUNCT	.
c'	PRON	ce
:	PUNCT	:
une	DET	un
voix	NOUN	voix
épuisée	VERB	épuiser
,	PUNCT	,
lisait	VERB	lire
,	PUNCT	,
aura	VERB	avoir
suffi	ADJ	suffi
vous	PRON	vous
consternation	NOUN	consternation
son	DET	son
petite	ADJ	petit
une	DET	un
malin	NOUN	malin
.	PUNCT	.
—	PUNCT	—
d'	ADP	de
êtes	AUX	être
se	PRON	se
avoir	AUX	avoir
dit	VERB	dire
repris	VERB	reprendre
Sur	ADP	sur
les	DET	le
erreur	NOUN	erreur
suppose	VERB	suppose
est	AUX	être
Jeffrey	PROPN	Jeffrey
souffle	NOUN	souffle
d'	ADP	de
que	SCONJ	que
elle	PRON	lui
de	ADP	de
cinglante	ADJ	cinglant
toute	DET	tout
cru	VERB	croire
fini	VERB	finir
vous	PRON	vous
Mais	CCONJ	mais
.	PUNCT	.
Il	PRON	il
Je	PRON	je
Après	ADP	après
maintenant	ADV	maintenant
la	DET	le
.	PUNCT	.
je	PRON	je
rien	PRON	rien
,	PUNCT	,
pas	ADV	pas
pas	ADV	pas
ne	ADV	ne
,	PUNCT	,
prie	NOUN	prie
vous	PRON	vous
erreur	NOUN	erreur
!	PUNCT	!
Ne	ADV	ne
.	PUNCT	.
sur	ADP	sur
—	PUNCT	—
Pas	ADV	pas
Je	PRON	je
!	PUNCT	!
!	PUNCT	!
de	ADP	de
?	PUNCT	?
—	PUNCT	—
de	ADP	de
autre	PRON	autre
Amelia	PROPN	Amelia
.	PUNCT	.
Pas	ADV	pas
quand	SCONJ	quand
maintenant	ADV	maintenant
vous	PRON	vous
Jeffrey	PROPN	Jeffrey
juste	ADV	juste
Quelle	ADJ	quell
niez	VERB	nier
voulez	VERB	vouloir
,	PUNCT	,
viens	VERB	venir
vois	VERB	voir
!	PUNCT	!
Oh	PROPN	Oh
,	PUNCT	,
parler	VERB	parler
vous	PRON	vous
assez	ADV	assez
joué	VERB	jouer
quoi	PRON	quoi
d'	ADP	de
en	PRON	en
prendre	VERB	prendre
Je	PRON	je
air	NOUN	air
fait	NOUN	fait
au	ADP	au
,	PUNCT	,
chanson	NOUN	chanson
toujours	ADV	toujours
le	DET	le
mot	NOUN	mot
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
—	DET	—
La	DET	le
Amelia	PROPN	Amelia
la	DET	le
Il	PRON	il
vois	VERB	voir
Elle	PRON	lui
contemplait	NOUN	contemplait
murmura	VERB	murmurer
ne	ADV	ne
chanson	NOUN	chanson
accablé	VERB	accabler
Jeffrey	PROPN	Jeffrey
Je	PRON	je
hocha	VERB	hocher
d'	ADP	de
un	DET	un
la	DET	le
-il	PRON	il
visage	NOUN	visage
et	CCONJ	et
tête	NOUN	tête
Quelle	ADJ	quell
.	PUNCT	.
—	PUNCT	—
incrédule	ADJ	incrédule
pas	ADV	pas
?	PUNCT	?
!	PUNCT	!
comme	ADP	comme
—	PUNCT	—
lança	VERB	lancer
une	DET	un
gifle	NOUN	gifle
-t	PART	-t
.	PUNCT	.
le	DET	le
—	PUNCT	—
lui	PRON	lui
demander	VERB	demander
Vous	PRON	vous
animal	NOUN	animal
mettre	VERB	mettre
Quelle	ADJ	quell
pu	VERB	pouvoir
?	PUNCT	?
un	DET	un
d'	ADP	de
est	AUX	être
charger	VERB	charger
.	PUNCT	.
Elle	PRON	lui
voix	NOUN	voix
?	PUNCT	?
!	PUNCT	!
bien	ADV	bien
un	DET	un
osez	VERB	oser
dans	ADP	dans
a	AUX	avoir
recula	VERB	reculer
parlait	VERB	parler
sentez	VERB	sentir
qui	PRON	qui
bien	ADV	bien
encore	ADV	encore
le	PRON	le
Vous	PRON	vous
tel	ADJ	tel
furieux	ADJ	furieux
Elle	PRON	lui
Qu'	PRON	qu'
—	PUNCT	—
état	NOUN	état
-ce	PRON	-ce
!	PUNCT	!
vous	PRON	vous
chanson	NOUN	chanson
d'	ADP	de
s'	PRON	se
?	PUNCT	?
,	PUNCT	,
apprêtant	VERB	apprêter
à	ADP	à
un	DET	un
vous	PRON	vous
comme	ADP	comme
une	DET	un
pas	NOUN	pas
de	ADP	de
,	PUNCT	,
-elle	PRON	lui
,	PUNCT	,
porté	VERB	porter
Ma	DET	mon
enrouée	VERB	enrouer
dit	VERB	dire
effondrèrent	VERB	effondrer
écorchait	VERB	écorcher
elle	PRON	lui
espéra	VERB	espérer
—	PUNCT	—
.	PUNCT	.
mot	NOUN	mot
estocade	NOUN	estocade
—	PUNCT	—
que	PRON	que
Mais	CCONJ	mais
oui	NOUN	oui
.	PUNCT	.
La	DET	le
s'	PRON	se
si	SCONJ	si
gorge	NOUN	gorge
chaque	DET	chaque
les	DET	le
défenses	NOUN	défense
.	PUNCT	.
fit	NOUN	fit
.	PUNCT	.
ne	ADV	ne
lui	PRON	lui
avoir	AUX	avoir
Jeffrey	PROPN	Jeffrey
la	DET	le
Jeffrey	PROPN	Jeffrey
foi	NOUN	foi
l'	DET	le
chanson	NOUN	chanson
Avec	ADP	avec
.	PUNCT	.
sifflotiez	VERB	siffloter
cela	PRON	cela
,	PUNCT	,
,	PUNCT	,
comme	ADP	comme
,	PUNCT	,
pas	ADV	pas
vous	PRON	vous
une	DET	un
écarquilla	VERB	écarquiller
en	PRON	en
Ou	CCONJ	ou
de	ADP	de
.	PUNCT	.
Il	PRON	il
vous	PRON	vous
a	AUX	avoir
moue	NOUN	moue
,	PUNCT	,
je	PRON	je
vous	PRON	vous
écrite	VERB	écrire
fit	VERB	faire
surprendre	VERB	surprendre
perplexe	ADJ	perplexe
machinalement	ADV	machinalement
train	NOUN	train
alors	ADV	alors
aussi	ADV	aussi
la	DET	le
n'	ADV	n'
yeux	NOUN	oeil
toujours	ADV	toujours
,	PUNCT	,
de	ADP	de
siffler	VERB	siffler
en	ADP	en
c'	PRON	ce
rendre	VERB	rendre
qui	PRON	qui
la	DET	le
viens	VERB	venir
est	VERB	être
,	PUNCT	,
chanson	NOUN	chanson
—	PUNCT	—
vous	PRON	vous
sifflotiez	NOUN	sifflotiez
compte	NOUN	compte
