contemporains	ADJ	contemporain
,	PUNCT	,
entra	VERB	entrer
loin	ADV	loin
coup	NOUN	coup
de	ADP	de
regard	NOUN	regard
,	PUNCT	,
poing	NOUN	poing
dans	ADP	dans
très	ADV	très
sur	ADP	sur
le	DET	le
,	PUNCT	,
leur	DET	leur
convenable	ADJ	convenable
scotch	NOUN	scotch
bar	NOUN	bar
il	PRON	il
du	ADP	de
il	PRON	il
,	PUNCT	,
se	PRON	se
était	AUX	être
Issu	NOUN	issu
qu'	SCONJ	que
femme	NOUN	femme
,	PUNCT	,
tout	PRON	tout
où	PRON	où
pas	ADV	pas
passait	VERB	passer
s'	PRON	se
.	PUNCT	.
il	PRON	il
et	CCONJ	et
démarche	NOUN	démarche
ce	PRON	ce
qu'	PRON	qu'
l'	DET	le
jeune	ADJ	jeune
,	PUNCT	,
,	PUNCT	,
il	PRON	il
lourde	ADJ	lourd
,	PUNCT	,
La	DET	le
il	PRON	il
ne	ADV	ne
une	DET	un
aperçut	VERB	apercevoir
il	PRON	il
n'	ADV	n'
un	PRON	un
aborda	VERB	aborder
soûl	ADJ	saoûl
trouvait	VERB	trouver
habitude	NOUN	habitude
savait	VERB	savoir
avait	VERB	avoir
deux	NUM	deux
pas	ADV	pas
du	ADP	de
dont	PRON	dont
bar	NOUN	bar
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
incite	VERB	incite
Elle	PRON	lui
lui	PRON	lui
.	PUNCT	.
de	ADP	de
le	PRON	le
.	PUNCT	.
à	ADP	à
violemment	ADV	violemment
pas	ADV	pas
venues	ADJ	venue
du	ADP	de
faite	VERB	faire
par	ADP	par
de	ADP	de
âme	NOUN	âme
de	ADP	de
,	PUNCT	,
souvent	ADV	souvent
S'	PRON	se
entreprit	NOUN	entreprit
au	ADP	au
fut	AUX	être
la	DET	le
et	CCONJ	et
bonté	NOUN	bonté
l'	DET	le
alcool	NOUN	alcool
auxquelles	PRON	auxquelles
qu'	SCONJ	que
dire	VERB	dire
il	PRON	il
ne	ADV	ne
fond	NOUN	fond
elle	PRON	lui
sursauter	VERB	sursauter
lorsqu'	SCONJ	lorsque
renseigner	VERB	renseigner
l'	DET	le
tour	NOUN	tour
de	ADP	de
était	AUX	être
s'	PRON	se
ces	DET	ce
choses	NOUN	chose
avisant	VERB	aviser
eut	VERB	avoir
apprêtait	VERB	apprêter
bousculé	VERB	bousculer
Nicolas	PROPN	Nicolas
c'	PRON	ce
individu	NOUN	individu
un	DET	un
jambes	NOUN	jambe
deux	NUM	deux
à	ADP	à
un	DET	un
d'	ADP	de
et	CCONJ	et
ne	ADV	ne
en	PRON	en
avait	AUX	avoir
de	ADP	de
comme	ADP	comme
d'	ADP	de
Ça	CCONJ	ça
courait	VERB	courir
toutes	ADJ	tout
pour	ADP	pour
,	PUNCT	,
,	PUNCT	,
parler	VERB	parler
trop	ADV	trop
,	PUNCT	,
où	ADV	où
surgi	NOUN	surgi
Nicolas	PROPN	Nicolas
,	PUNCT	,
,	PUNCT	,
il	PRON	il
individu	NOUN	individu
était	AUX	être
on	PRON	on
que	SCONJ	que
est	AUX	être
sait	VERB	savoir
en	PRON	en
toutes	ADJ	tout
.	PUNCT	.
de	ADP	de
qui	PRON	qui
permis	VERB	permettre
à	ADP	à
certainement	VERB	certainemer
n'	ADV	n'
s'	SCONJ	s'
qui	PRON	qui
propos	NOUN	propos
,	PUNCT	,
jambes	NOUN	jambe
cet	DET	ce
autre	ADJ	autre
,	PUNCT	,
il	PRON	il
cardinal	NOUN	cardinal
aussi	ADV	aussi
un	DET	un
et	CCONJ	et
arrivèrent	VERB	arriver
,	PUNCT	,
un	DET	un
coup	NOUN	coup
heurt	NOUN	heurt
autres	ADJ	autre
son	DET	son
la	DET	le
lui	PRON	lui
l'	DET	le
perfection	NOUN	perfection
n'	ADV	n'
jambes	NOUN	jambe
,	PUNCT	,
qu'	SCONJ	que
déboulait	VERB	débouler
toutes	ADJ	tout
à	ADP	à
.	PUNCT	.
A	ADP	à
dernière	ADJ	dernier
même	ADV	même
là	ADV	là
près	ADV	près
tour	NOUN	tour
du	ADP	de
pas	ADV	pas
à	ADP	à
inconvénient	NOUN	inconvénient
,	PUNCT	,
de	ADP	de
accrocha	ADJ	accrocha
alors	ADV	alors
le	DET	le
au	ADP	au
,	PUNCT	,
réussit	VERB	réussir
attendit	VERB	attendre
individu	NOUN	individu
passage	NOUN	passage
trois	NUM	trois
individu	NOUN	individu
sentait	VERB	sentir
issus	ADJ	issu
palpèrent	NOUN	palpèrent
ils	PRON	il
commissariat	NOUN	commissariat
pur	ADJ	pur
hommes	NOUN	homme
le	DET	le
le	DET	le
.	PUNCT	.
menottes	NOUN	menotte
.	PUNCT	.
mettre	VERB	mettre
et	CCONJ	et
à	ADP	à
était	AUX	être
très	ADV	très
sur	ADP	sur
dépenaillé	VERB	dépenailler
ceinturèrent	VERB	ceinturer
style	NOUN	style
les	DET	le
entre	ADP	entre
une	DET	un
un	DET	un
voiture	NOUN	voiture
et	CCONJ	et
qui	PRON	qui
assez	ADV	assez
,	PUNCT	,
et	CCONJ	et
chose	NOUN	chose
gyrophare	NOUN	gyrophare
Au	ADP	au
lui	PRON	lui
Dans	ADP	dans
quelque	DET	quelque
,	PUNCT	,
qui	PRON	qui
mains	NOUN	main
lui	PRON	lui
firent	VERB	faire
voiture	NOUN	voiture
passèrent	VERB	passer
les	DET	le
Nicolas	PROPN	Nicolas
d'	ADP	de
,	PUNCT	,
chou	NOUN	chou
la	DET	le
et	CCONJ	et
phénol	NOUN	phénol
qui	PRON	qui
donner	VERB	donner
le	DET	le
droit	NOUN	droit
le	DET	le
à	ADP	à
courant	NOUN	courant
informa	NOUN	informa
cet	DET	ce
aveu	NOUN	aveu
un	DET	un
sa	DET	son
chauve	VERB	chauvir
,	PUNCT	,
le	DET	le
Nicolas	PROPN	Nicolas
appela	VERB	appeler
un	DET	un
avait	VERB	avoir
seul	ADJ	seul
au	ADP	au
un	DET	un
il	PRON	il
gradé	NOUN	gradé
Madame	NOUN	Monsieur
Munoz	PROPN	Munoz
il	PRON	il
de	ADP	de
téléphoner	VERB	téléphoner
mit	VERB	mettre
l'	DET	le
ne	ADV	ne
téléphone	NOUN	téléphone
qu'	PRON	qu'
la	DET	le
de	ADP	de
déconsidérât	VERB	déconsidérer
.	PUNCT	.
mais	CCONJ	mais
,	PUNCT	,
avait	VERB	avoir
craignant	VERB	craindre
que	SCONJ	que
coup	NOUN	coup
,	PUNCT	,
personne	ADJ	personn
de	ADP	de
n'	ADV	n'
non	ADV	non
.	PUNCT	.
les	DET	le
grille	NOUN	grille
.	PUNCT	.
par	ADP	par
mésaventure	NOUN	mésaventure
par	ADP	par
new-yorkais	NOUN	new-yorkai
disposa	NOUN	disposa
il	PRON	il
s'	PRON	se
une	DET	un
mais	CCONJ	mais
on	PRON	on
il	PRON	il
fermée	ADJ	fermé
les	DET	le
qu'	SCONJ	que
.	PUNCT	.
cellule	NOUN	cellule
banquette	NOUN	banquette
commissariat	NOUN	commissariat
quoi	PRON	quoi
une	DET	un
,	PUNCT	,
il	PRON	il
était	AUX	être
rêva	VERB	rêver
,	PUNCT	,
deux	NUM	deux
un	DET	un
le	PRON	le
endormit	VERB	endormir
étendu	VERB	étendre
dans	ADP	dans
dans	ADP	dans
une	DET	un
Et	CCONJ	et
et	CCONJ	et
doubles	ADJ	double
sur	ADP	sur
encore	ADV	encore
scotch	NOUN	scotch
,	PUNCT	,
Là	ADV	là
Après	ADP	après
obscurcies	VERB	obscurcir
,	PUNCT	,
idées	NOUN	idée
leurs	DET	leur
un	DET	un
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
y	PRON	y
dans	ADP	dans
cardinalice	NOUN	cardinalice
pardon	NOUN	pardon
l'	DET	le
à	ADP	à
ses	DET	son
en	ADP	en
avoir	AUX	avoir
et	CCONJ	et
policiers	NOUN	policier
l'	DET	le
croix	PROPN	croix
sa	DET	son
en	ADP	en
venait	VERB	venir
rouge	NOUN	rouge
son	DET	son
de	ADP	de
Rodolphe	PROPN	Rodolphe
Rome	PROPN	Rome
bénédiction	NOUN	bénédiction
pour	ADP	pour
imploraient	VERB	implorer
magna	VERB	magner
tandis	ADV	tandis
et	CCONJ	et
que	SCONJ	que
pieds	NOUN	pied
,	PUNCT	,
oncle	NOUN	oncle
familles	NOUN	famille
chercher	VERB	chercher
les	DET	le
,	PUNCT	,
que	SCONJ	que
tout	ADV	tout
et	CCONJ	et
,	PUNCT	,
prosternés	VERB	prosterner
cappa	NOUN	cappa
commissariat	NOUN	commissariat
chapeau	NOUN	chapeau
pour	ADP	pour
pectorale	ADJ	pectoral
la	DET	le
arrêter	VERB	arrêter
y	PRON	y
de	ADP	de
,	PUNCT	,
au	ADP	au
osé	VERB	oser
à	ADP	à
rêve	NOUN	rêve
.	PUNCT	.
vocation	NOUN	vocation
religieuse	ADJ	religieux
psychanalyste	ADJ	psychanalyst
être	AUX	être
Son	DET	son
qui	PRON	qui
soins	NOUN	soin
assuré	VERB	assurer
paraissait	VERB	paraître
ce	DET	ce
mes	DET	mon
m'	PRON	me
ce	DET	ce
neveu	NOUN	neveu
par	ADP	par
de	ADP	de
improbable	ADJ	improbable
,	PUNCT	,
lui	PRON	lui
,	PUNCT	,
voir	VERB	voir
de	ADP	de
Eminence	NOUN	eminence
contrariée	VERB	contrarier
un	DET	un
Consulté	NOUN	consulté
signification	NOUN	signification
sujet	NOUN	sujet
ce	PRON	ce
a	AUX	avoir
une	DET	un
éminent	NOUN	éminent
,	PUNCT	,
trace	NOUN	trace
de	ADP	de
rêve	NOUN	rêve
le	DET	le
sauf	ADP	sauf
devait	VERB	devoir
que	SCONJ	que
vint	VERB	venir
,	PUNCT	,
les	DET	le
fait	NOUN	fait
Un	DET	un
tout	ADV	tout
que	SCONJ	que
oublié	VERB	oublier
l'	DET	le
Nicolas	PROPN	Nicolas
.	PUNCT	.
Mettons	NOUN	metton
bonne	ADJ	bon
dans	ADP	dans
efforts	NOUN	effort
plus	ADV	plus
encore	ADV	encore
il	PRON	il
,	PUNCT	,
dépouillé	VERB	dépouiller
pas	ADV	pas
famille	NOUN	famille
et	CCONJ	et
tous	ADJ	tout
avait	AUX	avoir
ses	DET	son
un	DET	un
policier	NOUN	policier
tard	ADV	tard
jeune	ADJ	jeune
privilèges	NOUN	privilège
chercher	VERB	chercher
,	PUNCT	,
.	PUNCT	.
homme	NOUN	homme
n'	ADV	n'
le	DET	le
à	ADP	à
peu	ADV	peu
qu'	SCONJ	que
de	ADP	de
de	ADP	de
été	AUX	être
sa	DET	son
caste	NOUN	caste
le	DET	le
malgré	ADP	malgré
ni	CCONJ	ni
emmena	VERB	emmener
avait	AUX	avoir
Nicolas	PROPN	Nicolas
bureau	NOUN	bureau
homme	NOUN	homme
s'	PRON	se
de	ADP	de
cigare	NOUN	cigare
un	DET	un
l'	DET	le
leva	VERB	lever
l'	DET	le
l'	DET	le
autre	ADJ	autre
important	ADJ	important
,	PUNCT	,
un	PRON	un
maison	NOUN	maison
gros	ADJ	gros
monsieur	NOUN	Monsieur
.	PUNCT	.
entretenaient	VERB	entretenir
un	DET	un
et	CCONJ	et
se	PRON	se
,	PUNCT	,
avec	ADP	avec
l'	DET	le
En	ADP	en
voyant	ADV	voyant
Munoz	PROPN	Munoz
policier	NOUN	policier
au	ADP	au
il	PRON	il
et	CCONJ	et
locataire	NOUN	locataire
visiblement	ADV	visiblement
autre	PRON	autre
,	PUNCT	,
,	PUNCT	,
la	DET	le
le	DET	le
visage	NOUN	visage
plus	ADV	plus
bien	ADV	bien
pâle	ADJ	pâle
,	PUNCT	,
un	DET	un
où	PRON	où
,	PUNCT	,
et	CCONJ	et
très	ADV	très
aider	VERB	aider
le	DET	le
s'	PRON	se
.	PUNCT	.
était	AUX	être
Rassurez	VERB	rassurer
sur	ADP	sur
qui	PRON	qui
vous	PRON	vous
—	CCONJ	—
cru	VERB	croire
que	SCONJ	que
bien	ADV	bien
avez	AUX	avoir
déférence	NOUN	déférence
malfaiteur	NOUN	malfaiteur
?	PUNCT	?
En	ADP	en
c'	PRON	ce
Monsieur	NOUN	Monsieur
Monsieur	NOUN	Monsieur
compris	ADJ	compris
que	PRON	que
de	ADP	de
,	PUNCT	,
la	DET	le
est	AUX	être
pour	ADP	pour
et	CCONJ	et
présent	ADJ	présent
enfuyait	VERB	enfuir
police	NOUN	police
:	PUNCT	:
c'	PRON	ce
a	AUX	avoir
Alors	ADV	alors
la	DET	le
-vous	PRON	vous
un	DET	un
.	PUNCT	.
,	PUNCT	,
très	ADV	très
un	DET	un
vous	PRON	vous
avez	AUX	avoir
ici	ADV	ici
ton	NOUN	ton
homme	NOUN	homme
l'	PRON	l'
voyant	ADV	voyant
il	PRON	il
.	PUNCT	.
c'	PRON	ce
-ce	PRON	-ce
sur	ADP	sur
n'	ADV	n'
assommé	VERB	assommer
,	PUNCT	,
pour	ADP	pour
cela	PRON	cela
dit	VERB	dire
le	DET	le
dit	VERB	dire
.	PUNCT	.
ainsi	ADV	ainsi
ton	NOUN	ton
,	PUNCT	,
—	PUNCT	—
hargneux	ADJ	hargneux
pas	ADV	pas
passé	VERB	passer
Nicolas	PROPN	Nicolas
profité	VERB	profiter
est	AUX	être
est	AUX	être
bien	ADV	bien
.	PUNCT	.
Et	CCONJ	et
assez	ADV	assez
—	PUNCT	—
était	AUX	être
a	AUX	avoir
que	SCONJ	que
policier	NOUN	policier
Exactement	NOUN	exactement
s'	PRON	se
en	PRON	en
est	AUX	être
un	DET	un
.	PUNCT	.
l'	DET	le
,	PUNCT	,
le	DET	le
autre	PRON	autre
,	PUNCT	,
?	PUNCT	?
C'	PRON	ce
voleur	NOUN	voleur
filer	VERB	filer
Mais	CCONJ	mais
va	VERB	aller
Vous	PRON	vous
,	PUNCT	,
était	AUX	être
en	PRON	en
l'	DET	le
—	PUNCT	—
clarté	NOUN	clarté
.	PUNCT	.
pâle	ADJ	pâle
air	NOUN	air
de	ADP	de
raisonnement	NOUN	raisonnement
pouvez	VERB	pouvoir
le	DET	le
.	PUNCT	.
que	SCONJ	que
pas	ADV	pas
Bon	PROPN	Bon
possible	ADJ	possible
voyez	VERB	voir
ne	ADV	ne
-il	PRON	il
!	PUNCT	!
Vous	PRON	vous
dit	VERB	dire
,	PUNCT	,
ça	PRON	cela
—	PUNCT	—
Bien	ADV	bien
le	DET	le
dit	VERB	dire
visage	NOUN	visage
s'	PRON	se
que	SCONJ	que
.	PUNCT	.
,	PUNCT	,
erreur	NOUN	erreur
contenter	VERB	contenter
fût	PRON	fût
policier	NOUN	policier
ce	DET	ce
la	DET	le
eut	VERB	avoir
l'	DET	le
.	PUNCT	.
voyez	VERB	voir
dernière	ADJ	dernier
Vous	PRON	vous
de	ADP	de
jamais	ADV	jamais
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
enseignements	NOUN	enseignement
de	ADP	de
partir	VERB	partir
doigts	NOUN	doigt
Un	DET	un
fois	NOUN	fois
,	PUNCT	,
malgré	ADP	malgré
,	PUNCT	,
arriva	NOUN	arriva
la	DET	le
Joséphin	PROPN	Joséphin
mêlez	VERB	mêler
pâle	ADJ	pâle
Nicolas	PROPN	Nicolas
Sorti	VERB	sortir
vous	PRON	vous
le	DET	le
.	PUNCT	.
surtout	ADV	surtout
ne	ADV	ne
,	PUNCT	,
n'	ADV	n'
avait	AUX	avoir
,	PUNCT	,
Nicolas	PROPN	Nicolas
mode	NOUN	mode
apprendre	VERB	apprendre
prochaine	ADJ	prochain
les	DET	le
du	ADP	de
,	PUNCT	,
pu	VERB	pouvoir
rien	PRON	rien
de	ADP	de
visage	NOUN	visage
d'	ADP	de
commissariat	NOUN	commissariat
entre	ADP	entre
expression	NOUN	expression
que	SCONJ	que
avec	ADP	avec
Mais	CCONJ	mais
ses	DET	son
taxi	NOUN	taxi
siffla	ADJ	siffla
—	PUNCT	—
C'	PRON	ce
vous	PRON	vous
:	PUNCT	:
Bien	ADV	bien
des	ADP	de
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
fois	NOUN	fois
votre	DET	votre
intervention	NOUN	intervention
Je	PRON	je
?	PUNCT	?
à	ADP	à
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
vous	PRON	vous
les	DET	le
York	PROPN	York
vous	PRON	vous
quoi	PRON	quoi
la	DET	le
New	PROPN	New
commodité	NOUN	commodité
rembourserai	VERB	rembourser
.	PUNCT	.
je	PRON	je
arrivent	VERB	arriver
suis	AUX	être
rembourser	VERB	rembourser
la	DET	le
.	PUNCT	.
.	PUNCT	.
de	ADP	de
Me	NOUN	me
romans	NOUN	roman
entendu	VERB	entendre
remercie	VERB	remercier
très	ADV	très
—	PUNCT	—
Nicolas	PROPN	Nicolas
reconnaissant	ADJ	reconnaissant
de	ADP	de
taxis	NOUN	taxi
est	AUX	être
.	PUNCT	.
Monsieur	NOUN	Monsieur
dit	VERB	dire
tout	ADV	tout
Vous	PRON	vous
de	ADP	de
!	PUNCT	!
un	DET	un
là	ADV	là
—	PUNCT	—
pas	ADV	pas
—	PUNCT	—
je	PRON	je
arrive	VERB	arrive
précédé	VERB	précéder
un	DET	un
?	PUNCT	?
arroser	VERB	arroser
de	ADP	de
Oh	NOUN	oh
.	PUNCT	.
de	ADP	de
dit	VERB	dire
—	PUNCT	—
geste	NOUN	geste
.	PUNCT	.
bien	ADV	bien
.	PUNCT	.
dû	VERB	devoir
Schmalzi	PROPN	Schmalzi
,	PUNCT	,
téléphone	NOUN	téléphone
visage	NOUN	visage
ça	PRON	cela
facile	ADJ	facile
,	PUNCT	,
par	ADP	par
pâle	ADJ	pâle
pense	VERB	pense
devient	NOUN	devient
là	ADV	là
coup	NOUN	coup
large	ADJ	large
.	PUNCT	.
avec	ADP	avec
vous	PRON	vous
Quand	SCONJ	quand
on	PRON	on
le	DET	le
avez	AUX	avoir
préoccupez	VERB	préoccuper
Schmalzi	PROPN	Schmalzi
Ne	ADV	ne
—	PUNCT	—
Pardon	PROPN	Pardon
.	PUNCT	.
butler	NOUN	butler
visage	NOUN	visage
mine	NOUN	mine
—	PUNCT	—
Nicolas	PROPN	Nicolas
pas	ADV	pas
le	DET	le
Là	ADV	là
,	PUNCT	,
une	DET	un
est	AUX	être
,	PUNCT	,
eut	VERB	avoir
la	DET	le
—	PUNCT	—
air	NOUN	air
modèle	ADJ	modèle
avec	ADP	avec
familiarité	NOUN	familiarité
savez	VERB	savoir
Monsieur	NOUN	Monsieur
pâle	ADJ	pâle
Schmalzigaug	PROPN	Schmalzigaug
stupéfait	VERB	stupéfaire
.	PUNCT	.
l'	DET	le
a	AUX	avoir
Qui	PRON	qui
ne	ADV	ne
dit	VERB	dire
le	DET	le
laissé	VERB	laisser
visage	NOUN	visage
Vous	PRON	vous
du	ADP	de
pâle	ADJ	pâle
.	PUNCT	.
est	VERB	être
échapper	VERB	échapper
?	PUNCT	?
Schmalzigaug	PROPN	Schmalzigaug
?	PUNCT	?
qui	PRON	qui
,	PUNCT	,
dit	VERB	dire
qui	PRON	qui
Schmalzigaug	PROPN	Schmalzigaug
,	PUNCT	,
Schmalzigaug	PROPN	Schmalzigaug
ce	PRON	ce
producteur	NOUN	producteur
—	PUNCT	—
pas	ADV	pas
Monsieur	NOUN	Monsieur
Mais	CCONJ	mais
pâle	ADJ	pâle
Nicolas	PROPN	Nicolas
producteur	NOUN	producteur
français	ADJ	français
avez	AUX	avoir
Il	PRON	il
,	PUNCT	,
,	PUNCT	,
est	AUX	être
doigt	NOUN	doigt
est	VERB	être
de	ADP	de
n'	ADV	n'
mis	VERB	mettre
visage	NOUN	visage
—	PUNCT	—
Ce	PRON	ce
Attendez	PROPN	Attendez
aux	ADP	à
Etats-Unis	PROPN	Etats-Unis
il	PRON	il
?	PUNCT	?
n'	ADV	n'
le	DET	le
dit	VERB	dire
?	PUNCT	?
—	PUNCT	—
.	PUNCT	.
dit	VERB	dire
un	DET	un
Maintenant	ADV	maintenant
le	DET	le
est	AUX	être
Vous	PRON	vous
.	PUNCT	.
pas	ADV	pas
un	DET	un
cinéma	NOUN	cinéma
?	PUNCT	?
—	PUNCT	—
.	PUNCT	.
dessus	ADJ	dessu
Munoz	PROPN	Munoz
que	SCONJ	que
,	PUNCT	,
en	ADP	en
rétorqua	VERB	rétorquer
Puis	ADV	puis
paraît	VERB	paraître
Dites	PROPN	Dites
,	PUNCT	,
n'	ADV	n'
je	PRON	je
peux	VERB	pouvoir
—	CCONJ	—
l'	DET	le
,	PUNCT	,
chauffeur	NOUN	chauffeur
.	PUNCT	.
Ça	DET	ça
Arrivés	NOUN	arrivé
s'	PRON	se
ça	PRON	cela
Alors	ADV	alors
homme	NOUN	homme
marché	NOUN	marché
plus	ADV	plus
français	ADJ	français
chez	ADP	chez
les	DET	le
.	PUNCT	.
au	ADP	au
je	PRON	je
l'	DET	le
ce	PRON	ce
,	PUNCT	,
chauffeur	NOUN	chauffeur
est	AUX	être
,	PUNCT	,
,	PUNCT	,
le	DET	le
?	PUNCT	?
fais	VERB	faire
:	PUNCT	:
!	PUNCT	!
ce	PRON	ce
que	PRON	que
adressant	VERB	adresser
le	DET	le
—	PUNCT	—
de	ADP	de
traîne	ADJ	traîn
dire	VERB	dire
le	DET	le
mit	VERB	mettre
naturellement	ADV	naturellement
armoire	NOUN	armoire
tout	ADV	tout
air	NOUN	air
la	DET	le
léger	ADJ	léger
dans	ADP	dans
retourna	NOUN	retourna
vers	ADP	vers
,	PUNCT	,
dit	VERB	dire
suivit	VERB	suivre
—	PUNCT	—
,	PUNCT	,
valise	NOUN	valise
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
prit	VERB	prendre
voyagez	VERB	voyager
naturel	ADJ	naturel
chambre	NOUN	chambre
,	PUNCT	,
on	PRON	on
peut	VERB	pouvoir
Çà	PROPN	Çà
ouvrit	VERB	ouvrir
sur	ADP	sur
vous	PRON	vous
Nicolas	PROPN	Nicolas
l'	DET	le
l'	DET	le
sa	DET	son
que	SCONJ	que
aussi	ADV	aussi
.	PUNCT	.
la	DET	le
le	DET	le
armoire	NOUN	armoire
Nicolas	PROPN	Nicolas
lit	NOUN	lit
,	PUNCT	,
il	PRON	il
plus	ADV	plus
,	PUNCT	,
,	PUNCT	,
de	ADP	de
l'	PRON	l'
en	ADP	en
-ce	PRON	-ce
raison	NOUN	raison
votre	DET	votre
avez	AUX	avoir
-il	PRON	il
est	AUX	être
Nous	PRON	nous
garde-robe	NOUN	garde-robe
—	PUNCT	—
Je	PRON	je
on	PRON	on
.	PUNCT	.
de	ADP	de
,	PUNCT	,
Vous	PRON	vous
...	PUNCT	...
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
s'	PRON	se
.	PUNCT	.
la	DET	le
Nicolas	PROPN	Nicolas
maigreur	NOUN	maigreur
Je	PRON	je
vous	PRON	vous
tiens	ADJ	tien
s'	PRON	se
que	SCONJ	que
dit	VERB	dire
la	DET	le
fais	VERB	faire
encombre	NOUN	encombre
de	ADP	de
ai	AUX	avoir
bien	ADV	bien
valise	PROPN	valise
encombre	NOUN	encombre
vous	PRON	vous
,	PUNCT	,
Mais	CCONJ	mais
faites	ADJ	fait
?	PUNCT	?
On	PRON	on
constatant	VERB	constater
qu'	SCONJ	que
partons	VERB	partir
—	PUNCT	—
situation	NOUN	situation
Vous	PRON	vous
faire	VERB	faire
?	PUNCT	?
que	SCONJ	que
pour	ADP	pour
—	PUNCT	—
quoi	PRON	quoi
film	NOUN	film
du	ADP	de
—	PUNCT	—
Il	PRON	il
—	PUNCT	—
J'	PRON	je
rien	PRON	rien
êtes	AUX	être
partons	VERB	partir
Angeles	NOUN	angele
homme	NOUN	homme
—	PUNCT	—
Nous	PRON	nous
Pour	ADP	pour
le	DET	le
m'	PRON	me
.	PUNCT	.
avez	VERB	avoir
de	ADP	de
la	DET	le
l'	DET	le
Los	PROPN	Los
à	ADP	à
Pour	ADP	pour
dit	VERB	dire
paraît	VERB	paraître
Angeles	NOUN	angele
tout	PRON	tout
.	PUNCT	.
où	PRON	où
vous	PRON	vous
Los	PROPN	Los
Los	PROPN	Los
.	PUNCT	.
Et	CCONJ	et
Angeles	NOUN	angele
?	PUNCT	?
Pour	ADP	pour
ne	ADV	ne
pour	ADP	pour
.	PUNCT	.
?	PUNCT	?
maintenant	ADV	maintenant
téléphoné	VERB	téléphoner
,	PUNCT	,
qu'	SCONJ	que
.	PUNCT	.
vingt-quatre	NOUN	vingt-quatre
ai	AUX	avoir
raison	NOUN	raison
le	PRON	le
vous	PRON	vous
Pressons	NOUN	presson
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
nous	PRON	nous
fait	VERB	faire
pressons	NOUN	presson
,	PUNCT	,
il	PRON	il
Ça	PRON	cela
Allons	NOUN	allon
de	ADP	de
Monsieur	NOUN	Monsieur
.	PUNCT	.
Schmalzigaug	PROPN	Schmalzigaug
nous	PRON	nous
vient	VERB	venir
aussi	ADV	aussi
envoyé	VERB	envoyer
le	DET	le
hâte	NOUN	hâte
Il	PRON	il
pressons	NOUN	presson
son	DET	son
attend	VERB	attendre
la	DET	le
heures	NOUN	heure
A	AUX	avoir
,	PUNCT	,
visage	NOUN	visage
avion	NOUN	avion
Il	PRON	il
pâle	ADJ	pâle
.	PUNCT	.
a	AUX	avoir
à	ADP	à
a	VERB	avoir
rencontrer	VERB	rencontrer
.	PUNCT	.
Domaine	NOUN	domaine
Schmalzigaug	NOUN	schmalzigaug
?	PUNCT	?
accord	NOUN	accord
.	PUNCT	.
,	PUNCT	,
ce	DET	ce
emploi	NOUN	emploi
moins	ADV	moins
sentiments	NOUN	sentiment
qu'	PRON	qu'
il	PRON	il
mots	NOUN	mot
inédit	ADJ	inédit
.	PUNCT	.
le	DET	le
Bon	ADV	bon
est	AUX	être
?	PUNCT	?
,	PUNCT	,
?	PUNCT	?
.	PUNCT	.
au	ADP	au
des	ADP	de
Nicolas	PROPN	Nicolas
étoiles	NOUN	étoile
Parfait	VERB	parfaire
.	PUNCT	.
cinéma	NOUN	cinéma
alors	ADV	alors
C'	PRON	ce
lui	PRON	lui
Les	DET	le
cherchait	VERB	chercher
en	ADP	en
de	ADP	de
pour	ADP	pour
d'	ADP	de
Dans	ADP	dans
Nicolas	PROPN	Nicolas
est	AUX	être
trois	NUM	trois
.	PUNCT	.
exactement	ADV	exactement
ce	PRON	ce
mais	CCONJ	mais
tombé	ADJ	tomber
Un	DET	un
aussi	ADV	aussi
enchanté	VERB	enchanter
encore	ADV	encore
les	DET	le
donner	VERB	donner
pressons	NOUN	presson
rien	PRON	rien
Pressons	NOUN	presson
que	SCONJ	que
de	ADP	de
en	ADP	en
Angeles	NOUN	angele
La	DET	le
grand-mère	NOUN	grand-mère
famille	NOUN	famille
.	PUNCT	.
A	NOUN	a
dans	ADP	dans
?	PUNCT	?
Robustes	NOUN	robuste
matinée	NOUN	matinée
.	PUNCT	.
pas	ADV	pas
Munoz	PROPN	Munoz
clients	NOUN	client
routiers	ADJ	routier
Pourquoi	ADV	pourquoi
.	PUNCT	.
,	PUNCT	,
a	AUX	avoir
la	DET	le
adieux	NOUN	adieu
de	ADP	de
trois	NUM	trois
Los	PROPN	Los
,	PUNCT	,
à	ADP	à
?	PUNCT	?
fait	VERB	faire
,	PUNCT	,
que	SCONJ	que
.	PUNCT	.
ses	DET	son
la	DET	le
.	PUNCT	.
nouvelles	ADJ	nouveau
.	PUNCT	.
Les	DET	le
transports	NOUN	transport
Adjurations	NOUN	adjuration
couleur	NOUN	couleur
accolades	ADJ	accolade
tombe	NOUN	tombe
jusqu'	ADP	jusque
l'	DET	le
Nicolas	PROPN	Nicolas
—	PUNCT	—
divan	NOUN	divan
Parcours	ADV	parcours
A	ADP	à
le	DET	le
