Quelle	ADJ	quell
Et	CCONJ	et
tes	ADJ	te
.	PUNCT	.
a	AUX	avoir
est	AUX	être
hémorro	NOUN	hémorro
parlé	VERB	parler
Bon	PROPN	Bon
dû	VERB	devoir
tout	ADJ	tout
d'	ADP	de
est	AUX	être
Ça	DET	ça
Et	CCONJ	et
au	ADP	au
la	DET	le
d'	ADP	de
courant	NOUN	courant
aussi	ADV	aussi
qui	PRON	qui
-	PUNCT	-
intestins	NOUN	intestin
Assez	ADV	assez
problèmes	NOUN	problème
un	DET	un
Et	CCONJ	et
,	PUNCT	,
!	PUNCT	!
effet	NOUN	effet
-	PUNCT	-
-	PUNCT	-
taire	ADJ	tair
cendrier	NOUN	cendrier
-	PUNCT	-
tut	VERB	taire
,	PUNCT	,
de	ADP	de
verre	NOUN	verre
prostate	NOUN	prostate
ayant	AUX	avoir
Tais	NOUN	tai
-	PUNCT	-
en	ADP	en
-	PUNCT	-
!	PUNCT	!
ver	VERB	ver
gros	ADJ	gros
problèmes	NOUN	problème
va	VERB	aller
de	ADP	de
pleine	NOUN	pleine
tempe	ADJ	temp
reçu	VERB	recevoir
oublier	VERB	oublier
oui	NOUN	oui
du	ADP	de
?	PUNCT	?
en	ADP	en
tes	ADJ	te
Ça	PROPN	Ça
coup	NOUN	coup
toi	NOUN	toi
,	PUNCT	,
...	PUNCT	...
?	PUNCT	?
problèmes	NOUN	problème
vas	DET	vas
Elle	PRON	lui
se	PRON	se
Sans	ADP	sans
tes	ADJ	te
te	NOUN	te
en	ADP	en
Tu	ADP	tu
carrelage	NOUN	carrelage
Murano	PROPN	Murano
Il	PRON	il
il	PRON	il
,	PUNCT	,
,	PUNCT	,
de	ADP	de
.	PUNCT	.
.	PUNCT	.
cheminée	NOUN	cheminée
il	PRON	il
tenait	VERB	tenir
le	DET	le
se	PRON	se
sur	ADP	sur
traîna	VERB	traîner
écroula	VERB	écrouler
ne	ADV	ne
corps	NOUN	corps
la	DET	le
s'	PRON	se
crâne	NOUN	crâne
entrée	NOUN	entrée
se	PRON	se
Elle	PRON	lui
trouvait	VERB	trouver
jusqu'	ADP	jusque
au	ADP	au
le	DET	le
juste	ADV	juste
reposa	VERB	reposer
l'	DET	le
la	DET	le
beaucoup	ADV	beaucoup
avant	ADP	avant
.	PUNCT	.
de	ADP	de
et	CCONJ	et
et	CCONJ	et
ensanglanté	VERB	ensanglanter
le	DET	le
que	SCONJ	que
le	DET	le
cendrier	NOUN	cendrier
auquel	ADJ	auquel
rattrapa	NOUN	rattrapa
qui	PRON	qui
tapis	NOUN	tapis
Il	PRON	il
tache	VERB	tache
fallait	VERB	falloir
d'	ADP	de
Il	PRON	il
nouvelle	NOUN	nouvelle
et	CCONJ	et
annoncer	VERB	annoncer
félicita	VERB	féliciter
.	PUNCT	.
tira	VERB	tirer
hasard	NOUN	hasard
films	NOUN	film
policiers	NOUN	policier
isolé	NOUN	isolé
corps	NOUN	corps
un	DET	un
donc	ADV	donc
lui	PRON	lui
à	ADP	à
ce	PRON	ce
dans	ADP	dans
de	ADP	de
-	PUNCT	-
Il	PRON	il
,	PUNCT	,
choisi	VERB	choisir
par	ADP	par
qu'	PRON	qu'
il	PRON	il
aussitôt	ADV	aussitôt
chalet	NOUN	chalet
avait	AUX	avoir
.	PUNCT	.
heureux	ADJ	heureux
,	PUNCT	,
de	ADP	de
,	PUNCT	,
faire	VERB	faire
la	DET	le
sut	VERB	savoir
et	CCONJ	et
vu	VERB	voir
montagne	ADJ	montagn
nuit	NOUN	nuit
énormément	ADV	énormément
de	ADP	de
leur	DET	leur
avoir	VERB	avoir
tombante	ADJ	tombant
le	DET	le
la	DET	le
un	DET	un
à	ADP	à
petite	ADJ	petit
-	NOUN	-
,	PUNCT	,
place	NOUN	place
jusqu'	ADP	jusque
La	DET	le
mi-parcours	NOUN	mi-parcour
non	ADV	non
vers	ADP	vers
le	DET	le
,	PUNCT	,
il	PRON	il
l'	DET	le
kilomètres	NOUN	kilomètre
la	DET	le
mit	VERB	mettre
bas	NOUN	bas
dite	VERB	dire
à	ADP	à
et	CCONJ	et
A	ADP	à
voiture	NOUN	voiture
mal	NOUN	mal
,	PUNCT	,
,	PUNCT	,
longeait	VERB	longer
plus	ADV	plus
du	ADP	de
route	NOUN	route
.	PUNCT	.
installa	NOUN	installa
village	NOUN	village
mort	NOUN	mort
sans	ADP	sans
ravin	NOUN	ravin
appropriée	VERB	approprier
3	NUM	3
se	PRON	se
en	ADP	en
»	PUNCT	»
volant	NOUN	volant
lacet	NOUN	lacet
descendant	VERB	descendre
«	NOUN	«
la	DET	le
.	PUNCT	.
,	PUNCT	,
au	ADP	au
boucla	VERB	boucler
la	DET	le
autre	ADJ	autre
le	DET	le
le	DET	le
et	CCONJ	et
stoppa	VERB	stopper
l'	DET	le
sécurité	NOUN	sécurité
route	NOUN	route
ouverte	ADJ	ouvert
,	PUNCT	,
contourna	VERB	contourner
Il	PRON	il
de	ADP	de
derrière	ADP	derrière
,	PUNCT	,
,	PUNCT	,
volant	NOUN	volant
frein	NOUN	frein
parapet	ADJ	parapet
la	DET	le
de	ADP	de
en	ADP	en
direction	NOUN	direction
travers	NOUN	travers
et	CCONJ	et
lui	PRON	lui
le	DET	le
main	NOUN	main
portière	NOUN	portière
ceinture	NOUN	ceinture
la	DET	le
poussa	VERB	pousser
.	PUNCT	.
,	PUNCT	,
la	DET	le
mit	VERB	mettre
corps	NOUN	corps
voiture	NOUN	voiture
qu'	SCONJ	que
Il	PRON	il
rentra	VERB	rentrer
il	PRON	il
laissa	VERB	laisser
à	ADP	à
voiture	NOUN	voiture
par	ADP	par
.	PUNCT	.
y	PRON	y
a	AUX	avoir
le	DET	le
s'	PRON	se
,	PUNCT	,
avant	ADP	avant
un	DET	un
remit	VERB	remettre
voiture	NOUN	voiture
pour	ADP	pour
de	ADP	de
.	PUNCT	.
«	NOUN	«
et	CCONJ	et
chercher	VERB	chercher
la	DET	le
dîner	NOUN	dîner
d'	ADP	de
en	ADP	en
ma	DET	mon
accéléra	NOUN	accéléra
embraya	NOUN	embraya
passa	VERB	passer
voiture	NOUN	voiture
,	PUNCT	,
,	PUNCT	,
desserra	VERB	desserrer
pauvre	NOUN	pauvre
femme	NOUN	femme
,	PUNCT	,
l'	DET	le
ébranla	VERB	ébranler
la	DET	le
pédale	NOUN	pédale
Juste	ADV	juste
autre	PRON	autre
frein	NOUN	frein
pris	VERB	prendre
pied	NOUN	pied
le	DET	le
directement	ADV	directement
vers	ADP	vers
,	PUNCT	,
.	PUNCT	.
le	DET	le
ravin	NOUN	ravin
de	ADP	de
contact	NOUN	contact
La	DET	le
aller	VERB	aller
seconde	ADJ	second
par	ADP	par
la	DET	le
problèmes	NOUN	problème
a	AUX	avoir
?	PUNCT	?
,	PUNCT	,
de	ADP	de
de	DET	de
ouverte	ADJ	ouvert
que	SCONJ	que
,	PUNCT	,
ma	DET	mon
»	PUNCT	»
une	DET	un
sa	DET	son
il	PRON	il
ferme	ADJ	ferme
,	PUNCT	,
tournait	VERB	tourner
dû	VERB	devoir
ne	ADV	ne
Au	ADP	au
restée	VERB	rester
.	PUNCT	.
épicerie	NOUN	épicerie
Dans	ADP	dans
pour	ADP	pour
sauter	VERB	sauter
se	PRON	se
le	DET	le
de	ADP	de
portière	NOUN	portière
peur	NOUN	peur
carne	NOUN	carne
contrôle	NOUN	contrôle
l'	DET	le
la	DET	le
elle	PRON	lui
Comme	SCONJ	comme
moins	ADV	moins
réflexes	NOUN	réflexe
...	PUNCT	...
avait	VERB	avoir
,	PUNCT	,
hein	NOUN	hein
perdre	VERB	perdre
moutarde	NOUN	moutarde
pas	ADV	pas
,	PUNCT	,
iln'	PROPN	iln'
Complètement	ADV	complètement
aiguë	ADJ	aigu
:	PUNCT	:
pour	ADP	pour
vitesse	NOUN	vitesse
se	PRON	se
douleur	NOUN	douleur
gémissement	NOUN	gémissement
Oh	PROPN	Oh
souffle	ADJ	souffl
prenait	VERB	prendre
de	ADP	de
,	PUNCT	,
Non	ADV	non
place	NOUN	place
et	CCONJ	et
voulut	VERB	vouloir
laissa	VERB	laisser
restait	VERB	rester
atteindre	VERB	atteindre
Il	PRON	il
mais	CCONJ	mais
-	PUNCT	-
cloua	NOUN	cloua
.	PUNCT	.
sur	ADP	sur
bloqué	VERB	bloquer
.	PUNCT	.
il	PRON	il
pédale	NOUN	pédale
bloqué	NOUN	bloqué
.	PUNCT	.
,	PUNCT	,
la	DET	le
de	ADP	de
coupé	VERB	couper
bloqué	VERB	bloquer
retourner	VERB	retourner
-	PUNCT	-
se	PRON	se
.	PUNCT	.
frein	NOUN	frein
avec	ADP	avec
La	DET	le
voiture	NOUN	voiture
la	DET	le
le	DET	le
un	DET	un
!	PUNCT	!
retomber	VERB	retomber
ils	PRON	il
hurla	NOUN	hurla
secouant	VERB	secouer
:	PUNCT	:
voiture	NOUN	voiture
sa	DET	son
!	PUNCT	!
en	ADP	en
l'	PRON	l'
Le	DET	le
sang	NOUN	sang
.	PUNCT	.
et	CCONJ	et
ricaner	VERB	ricaner
non	ADV	non
le	DET	le
dans	ADP	dans
avec	ADP	avec
.	PUNCT	.
elle	PRON	lui
étrangla	NOUN	étrangla
le	DET	le
il	PRON	il
-il	PRON	il
s'	PRON	se
;	PUNCT	;
Pendant	ADP	pendant
qu'	SCONJ	que
parapet	NOUN	parapet
rouvert	VERB	rouvrir
sa	DET	son
,	PUNCT	,
!	PUNCT	!
La	DET	le
un	DET	un
hurlement	NOUN	hurlement
tombaient	VERB	tomber
gorge	NOUN	gorge
brisa	VERB	briser
regardait	NOUN	regardait
tête	NOUN	tête
œil	NOUN	œil
pitié	NOUN	pitié
pleine	ADJ	plein
de	ADP	de
avait	AUX	avoir
-t	PART	-t
méprisante	ADJ	méprisant
entendit	NOUN	entendit
une	DET	un
miteux	NOUN	miteux
-	PUNCT	-
s'	PRON	se
ED	PROPN	ED
miteuse	ADJ	miteux
PEUR	NOUN	peur
:	PUNCT	:
qui	PRON	qui
au	ADP	au
de	ADP	de
femme	NOUN	femme
,	PUNCT	,
de	ADP	de
d'	ADP	de
tes	ADJ	te
dans	ADP	dans
A	VERB	avoir
germain	NOUN	germain
dérapage	NOUN	dérapage
GARPO	PROPN	GARPO
QUI	PRON	qui
mon	DET	mon
transportait	VERB	transporter
avais	NOUN	avai
?	PUNCT	?
oublié	VERB	oublier
du	ADP	de
car	CCONJ	car
le	DET	le
Quand	SCONJ	quand
était	AUX	être
les	PRON	le
problèmes	NOUN	problème
comédienne	ADJ	comédien
le	DET	le
vertèbres	NOUN	vertèbre
qui	PRON	qui
D'	ADP	de
,	PUNCT	,
cousin	ADJ	cousin
tué	VERB	tuer
fils	NOUN	fils
comédien	NOUN	comédien
avec	ADP	avec
sa	DET	son
?	PUNCT	?
Tu	DET	tu
miteux	NOUN	miteux
cours	NOUN	cours
(	PUNCT	(
studette	VERB	studette
tournée	NOUN	tournée
je	PRON	je
trouver	VERB	trouver
non	ADV	non
aider	VERB	aider
une	DET	un
que	SCONJ	que
au	ADP	au
je	PRON	je
somme	NOUN	somme
modique	ADJ	modique
à	ADP	à
étage	NOUN	étage
demanda	ADJ	demanda
la	DET	le
l'	PRON	l'
c'	PRON	ce
de	ADP	de
du	ADP	de
pas	ADV	pas
Paris	PROPN	Paris
possédais	VERB	posséder
)	PUNCT	)
pouvais	VERB	pouvoir
me	PRON	me
service	NOUN	service
modifiée	VERB	modifier
chambre	NOUN	chambre
et	CCONJ	et
lui	PRON	lui
je	PRON	je
si	SCONJ	si
et	CCONJ	et
un	DET	un
ne	ADV	ne
que	SCONJ	que
à	ADP	à
déclarée	VERB	déclarer
,	PUNCT	,
louai	VERB	louer
logement	NOUN	logement
bien	ADV	bien
pour	ADP	pour
une	DET	un
travail	NOUN	travail
miteuse	ADJ	miteux
volontiers	ADJ	volontier
sixième	NOUN	sixième
est	AUX	être
garçon	NOUN	garçon
l'	DET	le
dans	ADP	dans
.	PUNCT	.
œuvres	NOUN	œuvre
ma	DET	mon
de	ADP	de
emballeur	NOUN	emballeur
m'	PRON	me
-	PUNCT	-
qui	PRON	qui
éditait	VERB	éditer
volontiers	ADJ	volontier
demandé	VERB	demander
habitais	VERB	habiter
A	ADP	à
avec	ADP	avec
le	PRON	le
naissance	NOUN	naissance
Et	CCONJ	et
troisième	NOUN	troisième
que	SCONJ	que
parents	NOUN	parent
où	PRON	où
au	ADP	au
j'	PRON	je
de	ADP	de
ce	DET	ce
la	DET	le
est	AUX	être
la	DET	le
ses	DET	son
moi	PRON	moi
mes	DET	mon
aussi	ADV	aussi
même	ADV	même
,	PUNCT	,
femme	NOUN	femme
.	PUNCT	.
je	PRON	je
maison	NOUN	maison
bien	ADV	bien
entrer	VERB	entrer
d'	ADP	de
édition	NOUN	édition
c'	PRON	ce
immeuble	NOUN	immeuble
comme	ADP	comme
avaient	AUX	avoir
fis	PRON	fis
En	ADP	en
en	PRON	en
à	ADP	à
leur	DET	leur
Alain	PROPN	Alain
cru	VERB	croire
d'	ADP	de
donné	VERB	donner
reconnais	VERB	reconnaître
que	PRON	que
propre	ADJ	propre
prénom	NOUN	prénom
peu	ADV	peu
longtemps	ADV	longtemps
,	PUNCT	,
mais	CCONJ	mais
pas	ADV	pas
ils	PRON	il
préféré	VERB	préférer
refuser	VERB	refuser
avais	VERB	avoir
froissé	VERB	froisser
je	PRON	je
le	DET	le
n'	ADV	n'
parrain	NOUN	parrain
Edgar	PROPN	Edgar
.	PUNCT	.
aient	AUX	avoir
bien	ADV	bien
mon	DET	mon
,	PUNCT	,
ce	PRON	ce
,	PUNCT	,
qu'	SCONJ	que
je	PRON	je
vérité	NOUN	vérité
devoir	VERB	devoir
,	PUNCT	,
qu'	SCONJ	que
propre	ADJ	propre
un	DET	un
aient	AUX	avoir
filleul	NOUN	filleul
mon	DET	mon
,	PUNCT	,
être	AUX	être
pas	ADV	pas
avoir	AUX	avoir
n'	ADV	n'
pour	ADP	pour
un	DET	un
des	ADP	de
-	PUNCT	-
de	ADP	de
d'	ADP	de
été	AUX	être
ceux	PRON	celui
se	PRON	se
-	PUNCT	-
me	PRON	me
laisser	VERB	laisser
,	PUNCT	,
à	ADP	à
.	PUNCT	.
œuvre	NOUN	œuvre
point	VERB	poindre
m'	PRON	me
Un	DET	un
ma	DET	mon
avais	PRON	avais
et	CCONJ	et
de	ADP	de
passablement	VERB	passablemer
n'	ADV	n'
négligent	ADV	négligent
écrivain	NOUN	écrivain
a	AUX	avoir
.	PUNCT	.
non	ADV	non
autres	ADJ	autre
devoir	VERB	devoir
Moi	PRON	moi
distraire	NOUN	distraire
plus	ADV	plus
même	ADV	même
premier	ADJ	premier
enfants	NOUN	enfant
mon	DET	mon
je	PRON	je
,	PUNCT	,
-	PUNCT	-
peu	ADV	peu
refusant	VERB	refuser
de	ADP	de
femme	NOUN	femme
parrain	NOUN	parrain
à	ADP	à
consacrer	VERB	consacrer
intéressais	VERB	intéresser
ose	VERB	ose
œuvre	NOUN	œuvre
à	ADP	à
n'	ADV	n'
que	SCONJ	que
,	PUNCT	,
son	DET	son
ceux	PRON	celui
maintenir	VERB	maintenir
littérature	VERB	littérature
pas	ADV	pas
familière	ADJ	familier
de	ADP	de
pureté	NOUN	pureté
reste	NOUN	reste
dans	ADP	dans
œuvre	NOUN	œuvre
Je	PRON	je
langue	NOUN	langue
y	PRON	y
mon	DET	mon
parler	VERB	parler
de	ADP	de
Tout	ADJ	tout
De	ADP	de
le	DET	le
où	PRON	où
j'	PRON	je
une	DET	un
pas	ADV	pas
qui	PRON	qui
flatter	VERB	flatter
est	AUX	être
,	PUNCT	,
ici	ADV	ici
.	PUNCT	.
me	PRON	me
il	PRON	il
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
lieu	NOUN	lieu
simplement	ADV	simplement
n'	ADV	n'
est	AUX	être
a	VERB	avoir
.	PUNCT	.
pour	ADP	pour
la	DET	le
rappellerai	VERB	rappeler
signalé	NOUN	signalé
la	DET	le
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
notre	DET	notre
et	CCONJ	et
bien-pensante	ADJ	bien-pensant
d'	ADP	de
de	ADP	de
vaniteuse	ADJ	vaniteux
.	PUNCT	.
faire	VERB	faire
à	ADP	à
les	DET	le
l'	DET	le
de	ADP	de
d'	ADP	de
,	PUNCT	,
je	PRON	je
tradition	NOUN	tradition
le	DET	le
manque	NOUN	manque
françaises	ADJ	français
grande	ADJ	grand
selon	ADP	selon
s'	PRON	se
était	AUX	être
enfance	NOUN	enfance
suis	AUX	être
égoïste	ADJ	égoïste
un	DET	un
règles	NOUN	règle
Edgar	NOUN	edgar
attaché	VERB	attacher
la	DET	le
par	ADP	par
littérature	NOUN	littérature
dès	ADP	dès
portrait	NOUN	portrait
,	PUNCT	,
à	ADP	à
certaine	NOUN	certaine
hypocrite	VERB	hypocrite
et	CCONJ	et
me	PRON	me
clarté	NOUN	clarté
bourgeoisie	NOUN	bourgeoisie
assiduité	NOUN	assiduité
une	DET	un
de	ADP	de
étude	NOUN	étude
sans	ADP	sans
(	PUNCT	(
peine	NOUN	peine
ses	DET	son
l'	DET	le
et	CCONJ	et
et	CCONJ	et
aux	ADP	à
trouva	VERB	trouver
bien	ADV	bien
trop	ADV	trop
emploi	NOUN	emploi
une	DET	un
après	ADP	après
Sans	ADP	sans
la	DET	le
service	NOUN	service
dont	PRON	dont
.	PUNCT	.
souvent	ADV	souvent
logement	NOUN	logement
aggravé	VERB	aggraver
violents	ADJ	violent
par	ADP	par
militaire	ADJ	militaire
,	PUNCT	,
son	DET	son
n'	ADV	n'
diplômes	NOUN	diplôme
un	DET	un
propension	NOUN	propension
en	ADP	en
avait	VERB	avoir
sports	NOUN	sport
trouver	VERB	trouver
parents	NOUN	parent
,	PUNCT	,
partagé	VERB	partager
,	PUNCT	,
que	ADV	que
errante	ADJ	errant
il	PRON	il
se	PRON	se
il	PRON	il
,	PUNCT	,
)	PUNCT	)
un	DET	un
vie	NOUN	vie
d'	ADP	de
et	CCONJ	et
étude	NOUN	étude
Edgar	NOUN	edgar
qu'	SCONJ	que
autre	PRON	autre
-	PUNCT	-
l'	DET	le
que	SCONJ	que
procurasse	VERB	procurer
m'	PRON	me
ont	AUX	avoir
mais	CCONJ	mais
ainsi	ADV	ainsi
je	PRON	je
trouve	VERB	trouve
l'	DET	le
de	ADP	de
de	ADP	de
me	PRON	me
et	CCONJ	et
l'	DET	le
et	CCONJ	et
aise	ADJ	aise
un	PRON	un
que	PRON	que
bonnes	ADJ	bon
raisons	NOUN	raison
toujours	ADV	toujours
donc	ADV	donc
de	ADP	de
ingrat	VERB	ingrat
lui	PRON	lui
appris	VERB	apprendre
beaucoup	ADV	beaucoup
l'	DET	le
être	AUX	être
.	PUNCT	.
on	PRON	on
expérience	NOUN	expérience
l'	DET	le
,	PUNCT	,
vie	NOUN	vie
âme	NOUN	âme
humaine	NOUN	humaine
devait	VERB	devoir
bien	ADV	bien
et	CCONJ	et
,	PUNCT	,
la	DET	le
(	PUNCT	(
je	PRON	je
cependant	ADV	cependant
reconnaissance	NOUN	reconnaissance
antipathique	ADJ	antipathique
«	NOUN	«
que	SCONJ	que
dire	VERB	dire
soixantaine	NOUN	soixantaine
un	PRON	un
m'	PRON	me
était	AUX	être
motif	NOUN	motif
et	CCONJ	et
plaisamment	ADV	plaisamment
Malgré	ADP	malgré
:	PUNCT	:
.	PUNCT	.
différence	NOUN	différence
n'	ADV	n'
romans	NOUN	roman
de	ADP	de
la	DET	le
ai	AUX	avoir
mes	DET	mon
écrit	VERB	écrire
d'	ADP	de
âge	NOUN	âge
notre	DET	notre
jamais	ADV	jamais
que	SCONJ	que
atteignais	VERB	atteindre
dans	ADP	dans
pas	ADV	pas
été	AUX	être
de	ADP	de
j'	PRON	je
La	DET	le
.	PUNCT	.
gratitude	NOUN	gratitude
ce	DET	ce
un	DET	un
Je	PRON	je
garçon	NOUN	garçon
ne	ADV	ne
a	AUX	avoir
l'	PRON	l'
dois	VERB	devoir
)	PUNCT	)
»	PUNCT	»
Mais	CCONJ	mais
une	DET	un
ma	DET	mon
jeunes	ADJ	jeune
d'	ADP	de
les	DET	le
dans	ADP	dans
,	PUNCT	,
ceux	PRON	celui
passent	ADV	passent
,	PUNCT	,
à	ADP	à
une	DET	un
savent	VERB	savoir
futurs	NOUN	futur
kitchenette	NOUN	kitchenette
mépriser	VERB	mépriser
.	PUNCT	.
une	DET	un
,	PUNCT	,
à	ADP	à
certaine	NOUN	certaine
aujourd'hui	ADV	aujourd'hui
où	PRON	où
temps	NOUN	temps
les	DET	le
douchette	NOUN	douchette
.	PUNCT	.
,	PUNCT	,
semblait	VERB	sembler
femme	NOUN	femme
sont	AUX	être
vieux	ADJ	vieux
côté	NOUN	côté
me	PRON	me
leur	DET	leur
rares	ADJ	rare
anciens	ADJ	ancien
une	DET	un
considération	NOUN	considération
avait	AUX	avoir
témoigner	VERB	témoigner
la	DET	le
fait	VERB	faire
installer	VERB	installer
il	PRON	il
société	NOUN	société
studette	NOUN	studette
qui	PRON	qui
Dans	ADP	dans
m'	PRON	me
contenter	VERB	contenter
.	PUNCT	.
s'	SCONJ	s'
matérielles	ADJ	matériel
nous	PRON	nous
se	PRON	se
bains	NOUN	bain
près	ADV	près
n'	ADV	n'
importance	NOUN	importance
aux	ADP	à
en	ADP	en
.	PUNCT	.
et	CCONJ	et
le	DET	le
à	ADP	à
utiliser	VERB	utiliser
de	ADP	de
il	PRON	il
tardé	VERB	tarder
temps	NOUN	temps
peu	ADV	peu
nécessaire	NOUN	nécessaire
pas	ADV	pas
,	PUNCT	,
la	DET	le
propriété	NOUN	propriété
sens	NOUN	sens
,	PUNCT	,
Je	PRON	je
à	ADP	à
Edgar	PROPN	Edgar
choses	NOUN	chose
de	ADP	de
avait	AUX	avoir
est	AUX	être
demander	VERB	demander
et	CCONJ	et
,	PUNCT	,
n'	ADV	n'
temps	NOUN	temps
salle	NOUN	salle
attache	VERB	attache
aucune	DET	aucun
pouvait	VERB	pouvoir
du	ADP	de
de	ADP	de
étranger	VERB	étranger
notre	DET	notre
quelques	DET	quelque
ne	ADV	ne
y	PRON	y
usage	NOUN	usage
parfois	ADV	parfois
accorder	VERB	accorder
Je	PRON	je
s'	PRON	se
que	SCONJ	que
à	ADP	à
,	PUNCT	,
nous	PRON	nous
une	DET	un
n'	ADV	n'
trop	ADV	trop
à	ADP	à
lui	PRON	lui
semaine	NOUN	semaine
rencontrer	VERB	rencontrer
de	ADP	de
de	ADP	de
fois	NOUN	fois
Outre	ADP	outre
donc	ADV	donc
femme	NOUN	femme
pas	ADV	pas
et	CCONJ	et
échanger	VERB	échanger
nous	PRON	nous
salle	NOUN	salle
rendait	VERB	rendre
.	PUNCT	.
vivement	ADV	vivement
étions	VERB	être
de	ADP	de
ma	DET	mon
mots	NOUN	mot
l'	DET	le
amenés	VERB	amener
par	ADP	par
ou	CCONJ	ou
bains	NOUN	bain
Lorsqu'	SCONJ	lorsque
en	ADP	en
revenait	NOUN	revenait
ma	DET	mon
reprochai	VERB	reprocher
il	PRON	il
je	PRON	je
.	PUNCT	.
s'	PRON	se
pas	ADV	pas
puis	CCONJ	puis
curieux	ADJ	curieux
de	ADP	de
d'	ADP	de
ai	VERB	avoir
livres	NOUN	livre
à	ADP	à
,	PUNCT	,
tous	ADJ	tout
les	DET	le
le	PRON	le
demander	VERB	demander
de	ADP	de
qui	PRON	qui
doit	VERB	devoir
sur	ADP	sur
écrivaient	NOUN	écrivaient
de	ADP	de
se	PRON	se
questionnais	PRON	questionnais
jour	NOUN	jour
moindre	NOUN	moindre
auteur	NOUN	auteur
préjugé	VERB	préjuger
.	PUNCT	.
Il	PRON	il
les	PRON	le
,	PUNCT	,
lui	PRON	lui
un	DET	un
classe	NOUN	classe
problèmes	NOUN	problème
et	CCONJ	et
un	DET	un
enhardit	VERB	enhardir
être	AUX	être
ceux	PRON	celui
succinctement	ADV	succinctement
exposais	VERB	exposer
je	PRON	je
emballage	NOUN	emballage
en	ADP	en
détail	NOUN	détail
tout	PRON	tout
le	DET	le
des	ADP	de
me	PRON	me
l'	DET	le
.	PUNCT	.
lire	VERB	lire
me	PRON	me
romans	NOUN	roman
des	ADP	de
de	ADP	de
à	ADP	à
en	ADP	en
aussitôt	ADV	aussitôt
je	PRON	je
impressionné	VERB	impressionner
la	DET	le
me	PRON	me
partager	VERB	partager
œuvres	NOUN	œuvre
et	CCONJ	et
plusieurs	DET	plusieurs
une	DET	un
virtuosité	NOUN	virtuosité
les	DET	le
volontiers	NOUN	volontier
les	PRON	le
conviai	NOUN	conviai
de	ADP	de
prêtai	VERB	prêter
mes	DET	mon
du	ADP	de
style	NOUN	style
la	DET	le
accessibles	ADJ	accessible
disant	VERB	dire
le	DET	le
et	CCONJ	et
subtilité	NOUN	subtilité
.	PUNCT	.
lui	PRON	lui
Je	PRON	je
mes	DET	mon
intrigues	NOUN	intrigue
rendit	VERB	rendre
combien	ADV	combien
Il	PRON	il
plus	ADV	plus
l'	PRON	l'
avaient	AUX	avoir
plus	ADV	plus
une	DET	un
tard	ADV	tard
à	ADP	à
semaine	NOUN	semaine
écrivain	NOUN	écrivain
dîner	NOUN	dîner
que	SCONJ	que
ne	ADV	ne
esprit	NOUN	esprit
fourrée	VERB	fourrer
notre	DET	notre
expliquai	VERB	expliquer
,	PUNCT	,
ma	DET	mon
pas	ADV	pas
d'	ADP	de
que	SCONJ	que
approbation	NOUN	approbation
stupeur	NOUN	stupeur
,	PUNCT	,
était	AUX	être
méprisais	PROPN	mépriser
que	SCONJ	que
sais	VERB	savoir
s'	PRON	se
je	PRON	je
âge	NOUN	âge
à	ADP	à
qui	PRON	qui
la	DET	le
pour	ADP	pour
un	DET	un
et	CCONJ	et
dans	ADP	dans
ce	DET	ce
mon	DET	mon
de	ADP	de
un	DET	un
la	DET	le
femme	NOUN	femme
de	ADP	de
je	PRON	je
médiocre	NOUN	médiocre
le	DET	le
garçon	NOUN	garçon
tête	NOUN	tête
Je	PRON	je
n'	ADV	n'
était	AUX	être
pourquoi	ADV	pourquoi
,	PUNCT	,
lui	PRON	lui
l'	DET	le
.	PUNCT	.
.	PUNCT	.
la	DET	le
enquis	VERB	enquérir
dessert	NOUN	dessert
,	PUNCT	,
.	PUNCT	.
de	ADP	de
m'	PRON	me
lu	PROPN	lire
la	DET	le
mi	PRON	mi
par	ADP	par
de	ADP	de
peu	ADV	peu
gage	NOUN	gage
autres	ADJ	autre
œuvre	NOUN	œuvre
mes	DET	mon
littéraires	ADJ	littéraire
,	PUNCT	,
son	DET	son
parler	VERB	parler
avait	VERB	avoir
est	AUX	être
de	ADP	de
un	DET	un
d'	ADP	de
Edgar	PROPN	Edgar
goûts	NOUN	goût
nous	PRON	nous
,	PUNCT	,
n'	ADV	n'
de	ADP	de
curiosité	NOUN	curiosité
eûmes	VERB	avoir
pérennité	NOUN	pérennité
Il	PRON	il
Au	ADP	au
des	DET	un
de	ADP	de
mi	PRON	mi
fini	VERB	finir
,	PUNCT	,
par	ADP	par
courtoisie	NOUN	courtoisie
quand	SCONJ	quand
jeunesse	NOUN	jeunesse
je	PRON	je
à	ADP	à
livres	NOUN	livre
fort	ADV	fort
aucun	PRON	aucun
Là	ADV	là
perdait	VERB	perdre
morts	NOUN	mort
il	PRON	il
près	ADV	près
.	PUNCT	.
ce	DET	ce
je	PRON	je
les	DET	le
grands	ADJ	grand
genre	NOUN	genre
d'	ADP	de
vivants	ADJ	vivant
vifs	NOUN	vif
qu'	SCONJ	que
était	AUX	être
Il	PRON	il
pas	ADV	pas
assurer	VERB	assurer
de	ADP	de
pour	ADP	pour
mes	DET	mon
lui	PRON	lui
confrères	NOUN	confrère
s'	PRON	se
estimait	VERB	estimer
