franchi	VERB	franchir
.	PUNCT	.
tandis	ADV	tandis
lanières	NOUN	lanière
de	ADP	de
se	PRON	se
patins	NOUN	patin
le	DET	le
patins	NOUN	patin
,	PUNCT	,
l'	DET	le
fébrilité	NOUN	fébrilité
,	PUNCT	,
spectateurs	NOUN	spectateur
dispersaient	VERB	disperser
compté	VERB	compter
me	PRON	me
les	DET	le
tourna	VERB	tourner
;	PUNCT	;
le	DET	le
avec	ADP	avec
cette	DET	ce
.	PUNCT	.
était	AUX	être
dos	NOUN	dos
ma	DET	mon
brève	ADJ	bref
que	SCONJ	que
m'	PRON	me
les	DET	le
de	ADP	de
vers	ADP	vers
Je	PRON	je
cérémonie	NOUN	cérémonie
Albert-de-Mun	NOUN	albert-de-mun
défis	VERB	défaire
les	DET	le
de	ADP	de
et	CCONJ	et
,	PUNCT	,
Les	DET	le
avenue	NOUN	avenue
chapeau	NOUN	chapeau
la	DET	le
.	PUNCT	.
endroit	NOUN	endroit
Je	PRON	je
entre	ADP	entre
à	ADP	à
patineurs	NOUN	patineur
et	CCONJ	et
haie	NOUN	haie
deux	NUM	deux
voitures	NOUN	voiture
et	CCONJ	et
voyant	ADJ	voyant
franchis	VERB	franchir
Floqueboque	PROPN	Floqueboque
écran	NOUN	écran
où	PRON	où
coiffer	NOUN	coiffer
où	PRON	où
faisait	VERB	faire
la	DET	le
large	ADJ	large
,	PUNCT	,
qui	PRON	qui
je	PRON	je
d'	ADP	de
un	DET	un
se	PRON	se
avais	VERB	avoir
Les	DET	le
moins	ADV	moins
une	DET	un
.	PUNCT	.
vu	VERB	voir
basse	ADJ	bas
,	PUNCT	,
l'	DET	le
vis	VERB	voir
dalle	NOUN	dalle
officiels	NOUN	officiel
Floqueboque	PROPN	Floqueboque
amusaient	VERB	amuser
grimpaient	ADJ	grimpaient
dans	ADP	dans
j'	PRON	je
main	NOUN	main
les	DET	le
moins	ADV	moins
s'	PRON	se
ne	ADV	ne
l'	DET	le
compris	VERB	comprendre
installa	VERB	installer
rattraper	VERB	rattraper
Il	PRON	il
que	SCONJ	que
je	PRON	je
,	PUNCT	,
m'	PRON	me
pas	ADV	pas
à	ADP	à
voiture	NOUN	voiture
hurlai	VERB	hurler
l'	DET	le
Alors	ADV	alors
.	PUNCT	.
Prima	PROPN	Prima
avant	ADP	avant
à	ADP	à
autrefois	ADJ	autrefoi
,	PUNCT	,
portière	NOUN	portière
feutre	ADJ	feutr
intrigué	VERB	intriguer
dont	PRON	dont
qu'	SCONJ	que
il	PRON	il
,	PUNCT	,
avant	NOUN	avant
que	SCONJ	que
la	DET	le
aspect	NOUN	aspect
la	DET	le
de	ADP	de
avait	AUX	avoir
claque	VERB	claque
s'	PRON	se
.	PUNCT	.
une	DET	un
je	PRON	je
la	DET	le
,	PUNCT	,
ne	ADV	ne
parviendrais	VERB	parvenir
l'	DET	le
insolent	NOUN	insolent
et	CCONJ	et
je	PRON	je
Quatre	NUM	Quatre
pourtant	ADV	pourtant
pleins	ADJ	plein
retournèrent	VERB	retourner
bouche	NOUN	bouche
parut	VERB	paraître
de	ADP	de
à	ADP	à
se	PRON	se
il	PRON	il
deux	NUM	deux
le	DET	le
type	NOUN	type
!	PUNCT	!
agissait	VERB	agir
mettant	VERB	mettre
m'	PRON	me
autour	ADV	autour
salaud	ADJ	salaud
.	PUNCT	.
:	PUNCT	:
porte-voix	NOUN	porte-voix
Floqueboque	PROPN	Floqueboque
qu'	SCONJ	que
,	PUNCT	,
en	ADP	en
en	ADP	en
J'	PRON	je
avais	VERB	avoir
entendre	VERB	entendre
Floqueboque	PROPN	Floqueboque
,	PUNCT	,
certitude	NOUN	certitude
mes	DET	mon
ne	ADV	ne
,	PUNCT	,
mains	NOUN	main
la	DET	le
ma	DET	mon
pas	ADV	pas
,	PUNCT	,
interloqués	VERB	interloquer
salaud	ADJ	salaud
Quelques	DET	quelque
,	PUNCT	,
mais	CCONJ	mais
—	PRON	—
poumons	ADJ	poumon
passants	NOUN	passant
s'	PRON	se
!	PUNCT	!
habile	ADJ	habile
même	ADJ	même
ensuite	ADV	ensuite
-il	PRON	il
fois	NOUN	fois
l'	PRON	l'
du	ADP	de
pour	ADP	pour
le	DET	le
de	ADP	de
origine	NOUN	origine
,	PUNCT	,
il	PRON	il
des	ADP	de
-il	PRON	il
il	PRON	il
bien	ADV	bien
dans	ADP	dans
,	PUNCT	,
fabriqué	VERB	fabriquer
ou	CCONJ	ou
était	AUX	être
déserté	VERB	déserter
.	PUNCT	.
?	PUNCT	?
Avait	AUX	avoir
par	ADP	par
quelque	ADJ	quelque
eut	VERB	avoir
toutes	ADJ	tout
retrouver	VERB	retrouver
,	PUNCT	,
changé	VERB	changer
une	DET	un
pièces	NOUN	pièce
nom	NOUN	nom
contorsion	NOUN	contorsion
avait	AUX	avoir
qu'	PRON	qu'
venu	VERB	venir
son	DET	son
lorsqu'	SCONJ	lorsque
région	NOUN	région
nom	NOUN	nom
d'	ADP	de
de	ADP	de
homme	NOUN	homme
,	PUNCT	,
camp	NOUN	camp
notre	DET	notre
d'	ADP	de
pour	ADP	pour
si	SCONJ	si
la	DET	le
liquide	NOUN	liquide
posai	VERB	poser
vaincus	PROPN	vaincre
comme	ADP	comme
crapauds	ADJ	crapaud
vainqueurs	NOUN	vainqueur
aspergé	VERB	asperger
d'	ADP	de
sentiment	NOUN	sentiment
,	PUNCT	,
celui	PRON	celui
répugnant	VERB	répugner
me	PRON	me
le	DET	le
les	DET	le
question	NOUN	question
ne	ADV	ne
amer	ADJ	amer
de	ADP	de
infiltrer	VERB	infiltrer
Je	PRON	je
dans	ADP	dans
baves	NOUN	bave
accumulées	VERB	accumuler
que	SCONJ	que
Envahi	VERB	envahir
l'	DET	le
armée	NOUN	armée
des	ADP	de
un	DET	un
par	ADP	par
?	PUNCT	?
une	DET	un
pas	ADV	pas
aussi	ADV	aussi
,	PUNCT	,
on	PRON	on
un	DET	un
révulsé	ADJ	révulser
m'	PRON	me
avait	AUX	avoir
.	PUNCT	.
s'	PRON	se
,	PUNCT	,
malades	NOUN	malade
corps	NOUN	corps
sciant	VERB	scier
rebroussai	VERB	rebrousser
par	ADP	par
liés	VERB	lier
roues	ADJ	roue
Les	DET	le
je	PRON	je
faire	VERB	faire
travers	NOUN	travers
vers	ADP	vers
délurés	VERB	délurer
,	PUNCT	,
mon	DET	mon
chemise	NOUN	chemise
avec	ADP	avec
et	CCONJ	et
.	PUNCT	.
je	PRON	je
armatures	NOUN	armature
entre	ADP	entre
familial	ADJ	familial
épaule	NOUN	épaule
à	ADP	à
et	CCONJ	et
appartement	NOUN	appartement
courus	NOUN	couru
métalliques	ADJ	métallique
me	PRON	me
leurs	DET	leur
,	PUNCT	,
mes	DET	mon
peau	NOUN	peau
fureur	NOUN	fureur
leurs	DET	leur
jetés	VERB	jeter
l'	DET	le
la	DET	le
patins	NOUN	patin
lourdes	ADJ	lourd
comme	ADP	comme
amis	NOUN	ami
sur	ADP	sur
avais	VERB	avoir
les	DET	le
plus	ADV	plus
eux	PRON	lui
chemin	NOUN	chemin
vu	VERB	voir
la	DET	le
l'	PRON	l'
la	DET	le
je	PRON	je
droite	NOUN	droite
place	NOUN	place
et	CCONJ	et
travers	NOUN	travers
,	PUNCT	,
à	ADP	à
pour	ADP	pour
bousculant	ADP	bousculant
Rond	PROPN	Rond
-	PROPN	-
avenue	NOUN	avenue
,	PUNCT	,
possédé	NOUN	possédé
les	DET	le
à	ADP	à
,	PUNCT	,
trente	NUM	trente
du	ADP	de
,	PUNCT	,
d'	ADP	de
Longchamp	PROPN	Longchamp
comme	ADP	comme
piétons	NOUN	piéton
un	DET	un
mètres	NOUN	mètre
dans	ADP	dans
derniers	ADJ	dernier
,	PUNCT	,
sur	ADP	sur
de	ADP	de
,	PUNCT	,
Point	PROPN	Point
empruntai	VERB	emprunter
les	DET	le
rue	NOUN	rue
la	DET	le
fis	VERB	faire
Eylau	PROPN	Eylau
le	DET	le
l'	DET	le
mon	DET	mon
trottoir	NOUN	trottoir
du	ADP	de
Trocadéro	PROPN	Trocadéro
courus	VERB	courir
virage	NOUN	virage
atteindre	VERB	atteindre
amorçai	VERB	amorcer
tout	PRON	tout
bord	NOUN	bord
ouvrit	NOUN	ouvrit
la	DET	le
?	PUNCT	?
,	PUNCT	,
au	ADP	au
m'	PRON	me
t'	DET	t'
premier	ADJ	premier
passe	VERB	passer
-t	PART	-t
à	ADP	à
fait	VERB	faire
,	PUNCT	,
dit	VERB	dire
immeuble	NOUN	immeuble
poing	NOUN	poing
.	PUNCT	.
porte	VERB	porte
notre	DET	notre
coups	NOUN	coup
Tu	SCONJ	tu
l'	DET	le
de	ADP	de
asphyxie	NOUN	asphyxie
Tu	ADP	tu
es	NUM	être
-elle	PRON	lui
laquelle	PRON	lequel
.	PUNCT	.
.	PUNCT	.
le	DET	le
-il	PRON	il
je	PRON	je
étage	NOUN	étage
essoufflé	VERB	essouffler
et	CCONJ	et
me	PRON	me
de	ADP	de
—	PUNCT	—
frappai	VERB	frapper
Ma	DET	mon
Que	PRON	que
se	PRON	se
à	ADP	à
de	ADP	de
mère	NOUN	mère
es	PRON	es
.	PUNCT	.
que	SCONJ	que
?	PUNCT	?
crainte	NOUN	crainte
faut	VERB	falloir
étaient	AUX	être
,	PUNCT	,
mal	NOUN	mal
sans	ADP	sans
des	DET	un
à	ADP	à
car	CCONJ	car
les	DET	le
.	PUNCT	.
,	PUNCT	,
réussis	VERB	réussir
trop	ADV	trop
hoquets	NOUN	hoquet
dans	ADP	dans
.	PUNCT	.
que	SCONJ	que
deux	NUM	deux
Je	PRON	je
passait	VERB	passer
Non	ADV	non
entre	ADP	entre
,	PUNCT	,
Nous	PRON	nous
savions	VERB	savoir
rares	ADJ	rare
parle	VERB	parle
de	ADP	de
père	NOUN	père
-je	PRON	je
visiteurs	NOUN	visiteur
à	ADP	à
dire	VERB	dire
mon	DET	mon
il	PRON	il
encore	ADV	encore
pénétrai	VERB	pénétrer
le	PRON	le
papa	NOUN	papa
bureau	NOUN	bureau
déranger	VERB	déranger
,	PUNCT	,
je	PRON	je
—	PUNCT	—
,	PUNCT	,
heures	NOUN	heure
son	DET	son
.	PUNCT	.
,	PUNCT	,
tout	DET	tout
son	DET	son
de	ADP	de
par	ADP	par
seul	ADJ	seul
de	ADP	de
en	ADP	en
serrer	VERB	serrer
dans	ADP	dans
la	DET	le
amis	NOUN	ami
période	NOUN	période
comptes	NOUN	compte
un	PRON	un
relançant	VERB	relancer
il	PRON	il
ses	DET	son
ancien	ADJ	ancien
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
faire	VERB	faire
budget	NOUN	budget
ses	DET	son
auteurs	NOUN	auteur
favoris	ADJ	favori
de	ADP	de
de	ADP	de
lâcher	VERB	lâcher
inclinait	VERB	incliner
et	CCONJ	et
lecture	NOUN	lecture
clients	NOUN	client
son	DET	son
Il	PRON	il
téléphone	NOUN	téléphone
l'	DET	le
quand	SCONJ	quand
pour	ADP	pour
et	CCONJ	et
décidait	VERB	décider
se	PRON	se
plonger	VERB	plonger
réseau	NOUN	réseau
à	ADP	à
pas	ADV	pas
cette	DET	ce
ne	ADV	ne
le	DET	le
,	PUNCT	,
aussi	ADV	aussi
avait	AUX	avoir
,	PUNCT	,
.	PUNCT	.
difficile	ADJ	difficile
pièce	NOUN	pièce
à	ADP	à
et	CCONJ	et
mêmes	ADJ	même
couleurs	NOUN	couleur
légendaire	NOUN	légendaire
même	ADJ	même
Sainte-Beuve	PROPN	Sainte-Beuve
mêmes	ADJ	même
Pascal	PROPN	Pascal
la	DET	le
de	ADP	de
reconstitué	VERB	reconstituer
à	ADP	à
bureau	NOUN	bureau
Voltaire	PROPN	Voltaire
Chamfort	PROPN	Chamfort
infailliblement	ADV	infailliblement
,	PUNCT	,
livres	NOUN	livre
,	PUNCT	,
murs	NOUN	mur
décor	NOUN	décor
vaste	ADJ	vaste
de	ADP	de
,	PUNCT	,
boisées	ADJ	boisé
de	ADP	de
revenait	VERB	revenir
buste	NOUN	buste
Il	PRON	il
les	DET	le
de	ADP	de
,	PUNCT	,
son	DET	son
:	PUNCT	:
avec	ADP	avec
les	DET	le
le	DET	le
pour	ADP	pour
une	DET	un
la	DET	le
Villa	PROPN	Villa
mais	CCONJ	mais
,	PUNCT	,
plus	ADV	plus
froid	ADJ	froid
la	DET	le
faisait	VERB	faire
place	NOUN	place
ouvrait	VERB	ouvrir
d'	ADP	de
la	DET	le
les	DET	le
vergers	NOUN	verger
nord	NOUN	nord
immeuble	NOUN	immeuble
.	PUNCT	.
vallée	NOUN	vallée
il	PRON	il
que	SCONJ	que
du	ADP	de
—	PROPN	—
qu'	PRON	qu'
—	PRON	—
arête	NOUN	arête
mêmes	ADJ	même
différence	NOUN	différence
meubles	NOUN	meuble
Tescou	PROPN	Tescou
,	PUNCT	,
bleuâtre	ADJ	bleuâtre
était	AUX	être
sur	ADP	sur
l'	DET	le
A	ADP	à
et	CCONJ	et
exposé	NOUN	exposé
seule	ADJ	seul
sur	ADP	sur
très	ADV	très
douce	NOUN	douce
et	CCONJ	et
les	DET	le
plein	ADJ	plein
porte-fenêtre	NOUN	porte-fenêtre
peupliers	NOUN	peuplier
,	PUNCT	,
on	PRON	on
les	DET	le
n'	ADV	n'
un	DET	un
la	DET	le
Prends	NOUN	prend
le	DET	le
l'	DET	le
garage	NOUN	garage
mon	DET	mon
d'	ADP	de
faisant	ADP	faisant
de	ADP	de
Après	ADP	après
,	PUNCT	,
-moi	PRON	moi
tout	ADV	tout
silhouette	NOUN	silhouette
repris	VERB	reprendre
rue	NOUN	rue
,	PUNCT	,
rouge	ADJ	rouge
réverbère	NOUN	réverbère
mon	DET	mon
pour	ADP	pour
enseigne	NOUN	enseigne
d'	ADP	de
.	PUNCT	.
de	ADP	de
l'	DET	le
la	DET	le
père	NOUN	père
.	PUNCT	.
fit	VERB	faire
horizon	ADJ	horizon
ennui	NOUN	ennui
temps	NOUN	temps
Saint-Didier	PROPN	Saint-Didier
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
ton	NOUN	ton
un	DET	un
garçon	NOUN	garçon
un	DET	un
.	PUNCT	.
la	DET	le
aux	ADP	à
—	PUNCT	—
Raconte	PROPN	Raconte
tout	DET	tout
coin	NOUN	coin
couleurs	NOUN	couleur
avoir	AUX	avoir
peint	VERB	peindre
ait	AUX	avoir
souffle	NOUN	souffle
qu'	SCONJ	que
.	PUNCT	.
étonnait	VERB	étonner
de	ADP	de
mon	DET	mon
attendant	VERB	attendre
air	NOUN	air
récit	NOUN	récit
Ce	PRON	ce
qui	PRON	qui
de	ADP	de
par	ADP	par
fis	ADV	fis
c'	PRON	ce
apparition	NOUN	apparition
Je	PRON	je
qu'	SCONJ	que
Il	PRON	il
l'	DET	le
questions	NOUN	question
l'	DET	le
je	PRON	je
de	ADP	de
lui	PRON	lui
il	PRON	il
n'	ADV	n'
est	VERB	être
écouta	VERB	écouter
il	PRON	il
eu	VERB	avoir
le	DET	le
m'	PRON	me
sans	ADP	sans
détaillé	VERB	détailler
jamais	ADV	jamais
Floqueboque	PROPN	Floqueboque
,	PUNCT	,
.	PUNCT	.
m'	PRON	me
poser	VERB	poser
tus	VERB	taire
interroge	VERB	interroger
.	PUNCT	.
m'	PRON	me
,	PUNCT	,
,	PUNCT	,
étonné	VERB	étonner
me	PRON	me
-ce	PRON	-ce
que	PRON	que
.	PUNCT	.
,	PUNCT	,
-ce	PRON	-ce
cette	DET	ce
ce	PRON	ce
vu	VERB	voir
juste	ADV	juste
.	PUNCT	.
:	PUNCT	:
—	DET	—
prenait	VERB	prendre
Qu'	PRON	qu'
lui	PRON	lui
c'	PRON	ce
que	SCONJ	que
des	DET	un
normal	ADJ	normal
pour	ADP	pour
dit	VERB	dire
pour	ADP	pour
est	VERB	être
venais	VERB	venir
eût	PRON	eût
de	ADP	de
?	PUNCT	?
Est	NOUN	est
est	AUX	être
si	SCONJ	si
Je	PRON	je
c'	PRON	ce
apprendre	VERB	apprendre
Est	NOUN	est
choquante	NOUN	choquante
On	PRON	on
que	SCONJ	que
vision	NOUN	vision
que	SCONJ	que
lui	PRON	lui
voulus	VERB	vouloir
,	PUNCT	,
de	ADP	de
l'	PRON	l'
interroger	VERB	interroger
moi	PRON	moi
je	PRON	je
déjà	ADV	déjà
?	PUNCT	?
allures	NOUN	allure
.	PUNCT	.
-ce	PRON	-ce
La	DET	le
eut	VERB	avoir
est	AUX	être
!	PUNCT	!
est	AUX	être
—	PUNCT	—
mouvement	NOUN	mouvement
Il	PRON	il
?	PUNCT	?
ça	PRON	cela
laissa	ADJ	laissa
son	DET	son
faire	VERB	faire
mon	DET	mon
chose	NOUN	chose
dans	ADP	dans
,	PUNCT	,
un	DET	un
quelque	DET	quelque
entendre	VERB	entendre
un	DET	un
tu	ADP	tu
faire	VERB	faire
vas	PRON	vas
tu	SCONJ	tu
sais	VERB	savoir
fort	ADV	fort
indulgent	ADJ	indulgent
délation	NOUN	délation
eut	VERB	avoir
?	PUNCT	?
n'	ADV	n'
et	CCONJ	et
faut	VERB	falloir
Il	PRON	il
Il	PRON	il
pas	ADV	pas
,	PUNCT	,
?	PUNCT	?
me	PRON	me
murmure	NOUN	murmure
La	DET	le
dénonciation	NOUN	dénonciation
sourire	ADJ	sourir
que	SCONJ	que
:	PUNCT	:
de	ADP	de
un	DET	un
jardin	NOUN	jardin
,	PUNCT	,
Comme	SCONJ	comme
et	CCONJ	et
à	ADP	à
en	ADP	en
buste	NOUN	buste
.	PUNCT	.
pris	VERB	prendre
leva	VERB	lever
la	DET	le
grande	ADJ	grand
le	PRON	le
habitude	NOUN	habitude
,	PUNCT	,
disposition	NOUN	disposition
marcher	VERB	marcher
faire	VERB	faire
ni	CCONJ	ni
en	ADP	en
de	ADP	de
verrais	NOUN	verrai
avait	AUX	avoir
respiration	NOUN	respiration
commença	NOUN	commença
lassée	VERB	lasser
le	DET	le
grand	ADJ	grand
,	PUNCT	,
,	PUNCT	,
il	PRON	il
il	PRON	il
se	PRON	se
terrasse	NOUN	terrasse
comme	SCONJ	comme
et	CCONJ	et
,	PUNCT	,
long	ADJ	long
sa	DET	son
souvent	ADV	souvent
n'	ADV	n'
je	PRON	je
la	DET	le
avait	VERB	avoir
plus	ADV	plus
large	NOUN	large
une	DET	un
suite	NOUN	suite
pour	ADP	pour
par	ADP	par
fût	SCONJ	fût
ouvrir	VERB	ouvrir
les	DET	le
de	ADP	de
.	PUNCT	.
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
sa	DET	son
de	ADP	de
à	ADP	à
longues	ADJ	long
les	DET	le
,	PUNCT	,
bureau	NOUN	bureau
portait	VERB	porter
manger	VERB	manger
sa	DET	son
,	PUNCT	,
parcourir	VERB	parcourir
à	ADP	à
poches	NOUN	poche
de	ADP	de
portes	NOUN	porte
salle	NOUN	salle
du	ADP	de
quel	PRON	quel
que	SCONJ	que
maintenant	ADV	maintenant
les	DET	le
mètres	NOUN	mètre
ordonnancement	NOUN	ordonnancement
,	PUNCT	,
enjambées	NOUN	enjambée
mains	NOUN	main
la	DET	le
l'	PRON	l'
et	CCONJ	et
Il	PRON	il
de	ADP	de
de	ADP	de
dans	ADP	dans
d'	ADP	de
l'	DET	le
appartement	NOUN	appartement
,	PUNCT	,
les	DET	le
intérieur	NOUN	intérieur
journée	NOUN	journée
veste	NOUN	veste
voyaient	NOUN	voyaient
cravates	NOUN	cravate
va-et-vient	NOUN	va-et-vient
laine	NOUN	laine
qui	PRON	qui
polos	NOUN	polo
des	DET	un
un	DET	un
peu	ADV	peu
ville	NOUN	ville
par	ADP	par
déranger	VERB	déranger
anglais	NOUN	anglais
dans	ADP	dans
chaussures	NOUN	chaussure
observaient	NOUN	observaient
des	ADP	de
.	PUNCT	.
et	CCONJ	et
et	CCONJ	et
temps	NOUN	temps
était	AUX	être
un	DET	un
et	CCONJ	et
le	DET	le
des	ADP	de
qui	PRON	qui
le	DET	le
,	PUNCT	,
savates	NOUN	savate
rythmé	ADJ	rythmer
enfermer	VERB	enfermer
de	ADP	de
ceux	PRON	celui
de	ADP	de
;	PUNCT	;
s'	PRON	se
de	ADP	de
l'	DET	le
fini	VERB	finir
,	PUNCT	,
tennisman	NOUN	tennisman
allait	VERB	aller
qui	PRON	qui
finissait	VERB	finir
des	ADP	de
sages	ADJ	sage
en	ADP	en
plus	ADV	plus
Il	PRON	il
On	PRON	on
méditations	NOUN	méditation
pas	ADV	pas
autour	ADV	autour
s'	PRON	se
ce	DET	ce
ses	DET	son
peut	VERB	pouvoir
-	PUNCT	-
cette	DET	ce
ça	PRON	cela
.	PUNCT	.
papa	NOUN	papa
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
-je	PRON	je
répondit	VERB	répondre
de	ADP	de
chambre	NOUN	chambre
,	PUNCT	,
vois	VERB	voir
ses	DET	son
en	ADP	en
silences	NOUN	silence
:	PUNCT	:
—	PUNCT	—
me	PRON	me
.	PUNCT	.
laisser	VERB	laisser
,	PUNCT	,
dans	ADP	dans
Il	PRON	il
—	PUNCT	—
promenade	NOUN	promenade
pourrait	VERB	pouvoir
voyage	NOUN	voyage
arrêta	VERB	arrêter
dis	ADP	dis
ce	DET	ce
Mais	CCONJ	mais
on	PRON	on
Floqueboque	PROPN	Floqueboque
comme	ADP	comme
lui-même	PRON	lui-même
et	CCONJ	et
ne	ADV	ne
tu	NOUN	tu
,	PUNCT	,
je	PRON	je
petit	ADJ	petit
ce	PRON	ce
pas	ADV	pas
apportait	VERB	apporter
ne	ADV	ne
mon	DET	mon
déjuger	VERB	déjuger
Cherchant	VERB	chercher
comme	ADP	comme
son	DET	son
expérience	NOUN	expérience
Germain	PROPN	Germain
mots	NOUN	mot
le	PRON	le
scepticisme	NOUN	scepticisme
ce	PRON	ce
cœur	NOUN	cœur
de	ADP	de
ça	PRON	cela
car	CCONJ	car
.	PUNCT	.
.	PUNCT	.
On	PRON	on
,	PUNCT	,
pourrait	VERB	pouvoir
lucidité	NOUN	lucidité
,	PUNCT	,
ou	CCONJ	ou
ferait	VERB	faire
que	PRON	que
protester	VERB	protester
laisser	VERB	laisser
lui	PRON	lui
revenir	VERB	revenir
ça	PRON	cela
voulus	VERB	vouloir
serait	AUX	être
de	ADP	de
Le	DET	le
le	DET	le
Monsieur	NOUN	Monsieur
,	PUNCT	,
poids	NOUN	poids
de	ADP	de
qui	PRON	qui
.	PUNCT	.
incapable	ADJ	incapable
mes	DET	mon
gros	ADJ	gros
adverbe	NOUN	adverbe
je	PRON	je
Et	CCONJ	et
ça	PRON	cela
même	ADV	même
peut-être	ADV	peut-être
,	PUNCT	,
!	PUNCT	!
limite	NOUN	limite
:	PUNCT	:
:	PUNCT	:
—	PUNCT	—
Germain	PROPN	Germain
ce	PRON	ce
m'	PRON	me
J'	PRON	je
!	PUNCT	!
papa	NOUN	papa
,	PUNCT	,
ne	ADV	ne
même	ADV	même
,	PUNCT	,
la	DET	le
pus	VERB	pouvoir
Quand	SCONJ	quand
que	ADV	que
avec	ADP	avec
cet	DET	ce
avais	VERB	avoir
pas	ADV	pas
je	PRON	je
atteint	VERB	atteindre
exclamer	VERB	exclamer
Quand	SCONJ	quand
revenir	VERB	revenir
—	PUNCT	—
,	PUNCT	,
que	SCONJ	que
!	PUNCT	!
mais	CCONJ	mais
répétai	VERB	répéter
Monsieur	NOUN	Monsieur
quand	ADV	quand
plusieurs	DET	plusieurs
fois	NOUN	fois
fera	VERB	faire
ne	ADV	ne
même	ADV	même
de	ADP	de
,	PUNCT	,
C'	PRON	ce
ma	DET	mon
,	PUNCT	,
me	PRON	me
—	PUNCT	—
tendresse	NOUN	tendresse
que	SCONJ	que
longuement	VERB	longuemer
en	ADP	en
Il	PRON	il
homme	NOUN	homme
pudique	ADJ	pudique
sourit	VERB	sourire
:	PUNCT	:
exprimer	VERB	exprimer
même	ADV	même
de	ADP	de
.	PUNCT	.
dit	VERB	dire
prit	VERB	prendre
expression	NOUN	expression
avec	ADP	avec
vu	VERB	voir
offensée	VERB	offenser
une	DET	un
voulait	VERB	vouloir
-il	PRON	il
...	PUNCT	...
,	PUNCT	,
main	NOUN	main
geste	ADJ	gest
bien	ADV	bien
.	PUNCT	.
.	PUNCT	.
et	CCONJ	et
eut	VERB	avoir
est	AUX	être
,	PUNCT	,
Quand	SCONJ	quand
chaleur	NOUN	chaleur
rare	VERB	rare
me	PRON	me
m'	PRON	me
chez	ADP	chez
cet	DET	ce
la	DET	le
vertu	NOUN	vertu
embrassa	VERB	embrasser
effet	NOUN	effet
Il	PRON	il
pris	VERB	prendre
même	ADV	même
pus	PRON	pus
renvoya	VERB	renvoyer
attitude	NOUN	attitude
il	PRON	il
Quand	SCONJ	quand
ne	ADV	ne
de	ADP	de
gardé	VERB	garder
demeurer	VERB	demeurer
dans	ADP	dans
je	PRON	je
,	PUNCT	,
avoir	AUX	avoir
bégninité	NOUN	bégninité
,	PUNCT	,
mes	DET	mon
,	PUNCT	,
aimablement	ADV	aimablement
bras	NOUN	bras
partageais	VERB	partager
et	CCONJ	et
Après	ADP	après
ses	DET	son
m'	PRON	me
ce	DET	ce
parti	NOUN	parti
blasée	VERB	blaser
la	DET	le
décider	VERB	décider
tolérance	NOUN	tolérance
longtemps	ADV	longtemps
cette	DET	ce
chambre	NOUN	chambre
dans	ADP	dans
de	ADP	de
me	PRON	me
de	ADP	de
avec	ADP	avec
s'	SCONJ	s'
que	PRON	que
et	CCONJ	et
il	PRON	il
allait	VERB	aller
vers	ADP	vers
!	PUNCT	!
je	PRON	je
fatalisme	NOUN	fatalisme
frères	NOUN	frère
philosophique	ADJ	philosophique
bien	ADV	bien
l'	PRON	l'
un	PRON	un
,	PUNCT	,
parce	SCONJ	parce
ou	CCONJ	ou
qui	PRON	qui
de	ADP	de
«	NOUN	«
l'	PRON	l'
avaient	VERB	avoir
les	DET	le
en	ADP	en
un	DET	un
momentanément	NOUN	momentanément
,	PUNCT	,
quand	SCONJ	quand
de	ADP	de
de	ADP	de
»	PUNCT	»
mots	NOUN	mot
tendait	VERB	tendre
il	PRON	il
chose	NOUN	chose
ferait	VERB	faire
la	DET	le
résignation	NOUN	résignation
,	PUNCT	,
enfants	NOUN	enfant
avaient	AUX	avoir
laquelle	PRON	lequel
jour	NOUN	jour
extirpé	VERB	extirper
avait	AUX	avoir
quelque	DET	quelque
vers	ADP	vers
qu'	SCONJ	que
peut-être	ADV	peut-être
«	PUNCT	«
fait	AUX	faire
prononcé	VERB	prononcer
»	PUNCT	»
sourire	VERB	sourire
et	CCONJ	et
ses	DET	son
s'	SCONJ	s'
,	PUNCT	,
plus	ADV	plus
même	ADV	même
de	ADP	de
la	DET	le
.	PUNCT	.
bureau	NOUN	bureau
faisait	VERB	faire
le	DET	le
plus	ADV	plus
sèches	ADJ	sec
Il	PRON	il
.	PUNCT	.
d'	ADP	de
un	DET	un
municipales	ADJ	municipal
par	ADP	par
sa	DET	son
le	DET	le
dans	ADP	dans
allumées	VERB	allumer
monotone	NOUN	monotone
.	PUNCT	.
seul	ADJ	seul
s'	PRON	se
.	PUNCT	.
contemplative	NOUN	contemplatif
marchait	VERB	marcher
de	ADP	de
du	ADP	de
ralenti	NOUN	ralenti
cliquetis	NOUN	cliquetis
,	PUNCT	,
Un	DET	un
moteur	NOUN	moteur
nature	NOUN	nature
client	NOUN	client
les	DET	le
Il	PRON	il
son	DET	son
grand	ADJ	grand
entendre	VERB	entendre
étaient	AUX	être
taxi	NOUN	taxi
lumières	NOUN	lumière
glauques	ADJ	glauque
en	ADP	en
attente	NOUN	attente
Dehors	ADV	dehors
part	NOUN	part
et	CCONJ	et
finit	VERB	finir
,	PUNCT	,
une	DET	un
asseoir	VERB	asseoir
