fond	NOUN	fond
,	PUNCT	,
dévoraient	NOUN	dévoraient
,	PUNCT	,
ferveur	NOUN	ferveur
prit	VERB	prendre
merci	NOUN	merci
mais	CCONJ	mais
et	CCONJ	et
.	PUNCT	.
Ses	DET	son
ses	DET	son
.	PUNCT	.
la	DET	le
se	PRON	se
hanches	NOUN	hanche
fois	NOUN	fois
sa	DET	son
il	PRON	il
au	ADP	au
chaude	NOUN	chaude
l'	PRON	l'
de	ADP	de
qu'	SCONJ	que
-ce	PRON	-ce
peu	ADV	peu
de	ADP	de
désir	NOUN	désir
gémit	VERB	gémir
pour	ADP	pour
Ecartant	VERB	ecarter
fougueuse	ADJ	fougueux
il	PRON	il
.	PUNCT	.
abandonnée	VERB	abandonner
creux	PRON	creux
,	PUNCT	,
de	ADP	de
serait	VERB	être
parfumée	ADJ	parfumer
robe	NOUN	robe
.	PUNCT	.
à	ADP	à
la	DET	le
et	CCONJ	et
reins	NOUN	rein
la	DET	le
Ne	ADV	ne
un	DET	un
,	PUNCT	,
et	CCONJ	et
la	DET	le
.	PUNCT	.
embrassa	NOUN	embrassa
,	PUNCT	,
plaisir	NOUN	plaisir
voulait	VERB	vouloir
elle	PRON	lui
était	AUX	être
,	PUNCT	,
éperdue	ADJ	éperdu
des	ADP	de
tiédeur	NOUN	tiédeur
ainsi	ADV	ainsi
que	ADV	que
C'	PRON	ce
était	AUX	être
nuit	NOUN	nuit
voulait	VERB	vouloir
appliquée	VERB	appliquer
rendre	VERB	rendre
restaurant	NOUN	restaurant
une	DET	un
il	PRON	il
.	PUNCT	.
redevenir	VERB	redevenir
il	PRON	il
pouvait	VERB	pouvoir
méthode	NOUN	méthode
prix	NOUN	prix
elle	PRON	lui
folle	ADJ	fou
de	ADP	de
.	PUNCT	.
désir	NOUN	désir
à	ADP	à
propriétaire	NOUN	propriétaire
et	CCONJ	et
elle	PRON	lui
Demain	ADV	demain
efficace	ADJ	efficace
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
de	ADP	de
sa	DET	son
avoir	VERB	avoir
d'	ADP	de
pourrait	VERB	pouvoir
la	PRON	le
vie	NOUN	vie
l'	DET	le
fou	ADJ	fou
,	PUNCT	,
aussi	ADV	aussi
persévérance	NOUN	persévérance
la	DET	le
avec	ADP	avec
nuit	NOUN	nuit
certitude	NOUN	certitude
qu'	PRON	qu'
reconstruire	VERB	reconstruire
.	PUNCT	.
,	PUNCT	,
Au	ADP	au
Cette	DET	ce
ses	DET	son
une	DET	un
s'	PRON	se
que	SCONJ	que
,	PUNCT	,
aussi	ADV	aussi
d'	ADP	de
Hannah	PROPN	Hannah
embrasser	VERB	embrasser
il	PRON	il
souffle	NOUN	souffle
la	DET	le
lèvres	NOUN	lèvre
la	DET	le
lui-même	PRON	lui-même
brûlait	VERB	brûler
aller	VERB	aller
,	PUNCT	,
Lorsqu'	SCONJ	lorsque
possible	ADJ	possible
d'	ADP	de
se	PRON	se
l'	PRON	l'
maîtrise	NOUN	maîtrise
efforça	VERB	efforcer
de	ADP	de
il	PRON	il
soulevait	VERB	soulever
.	PUNCT	.
Partout	ADV	partout
enflammait	VERB	enflammer
pour	ADP	pour
,	PUNCT	,
réchauffait	VERB	réchauffer
où	PRON	où
s'	PRON	se
cheveux	ADJ	cheveux
lentement	ADV	lentement
elle	PRON	lui
posaient	ADV	posaient
.	PUNCT	.
ses	DET	son
peau	NOUN	peau
Où	ADV	où
son	DET	son
.	PUNCT	.
grande	ADJ	grand
d'	ADP	de
dans	ADP	dans
la	DET	le
sa	DET	son
,	PUNCT	,
,	PUNCT	,
besoin	NOUN	besoin
lut	PRON	lut
que	SCONJ	que
nuque	NOUN	nuque
vigueur	NOUN	vigueur
Leurs	DET	leur
caresses	NOUN	caresse
lui	PRON	lui
et	CCONJ	et
égalait	VERB	égaler
se	PRON	se
attendant	VERB	attendre
ses	DET	son
estima	VERB	estimer
en	ADP	en
le	DET	le
qu'	PRON	qu'
il	PRON	il
le	DET	le
.	PUNCT	.
tremblait	VERB	trembler
Quand	SCONJ	quand
en	ADP	en
reflet	NOUN	reflet
de	ADP	de
yeux	NOUN	oeil
avait	VERB	avoir
il	PRON	il
passion	NOUN	passion
ses	DET	son
elle	PRON	lui
de	ADP	de
.	PUNCT	.
propre	ADJ	propre
le	DET	le
dans	ADP	dans
sien	NOUN	sien
la	DET	le
lui	PRON	lui
,	PUNCT	,
retourna	NOUN	retourna
vers	ADP	vers
elle	PRON	lui
elle	PRON	lui
en	ADP	en
lèvres	NOUN	lèvre
intensité	NOUN	intensité
un	PRON	un
—	VERB	—
inextinguible	ADJ	inextinguible
,	PUNCT	,
,	PUNCT	,
se	PRON	se
rencontrèrent	VERB	rencontrer
soif	NOUN	soif
l'	DET	le
éperdue	ADJ	éperdu
Sans	ADP	sans
un	DET	un
incapables	ADJ	incapable
sur	ADP	sur
Hannah	PROPN	Hannah
se	PRON	se
,	PUNCT	,
à	ADP	à
.	PUNCT	.
se	PRON	se
—	PROPN	—
d'	ADP	de
de	ADP	de
,	PUNCT	,
reconnaissance	NOUN	reconnaissance
songea	NOUN	songea
Allongés	NOUN	allongé
l'	DET	le
dévêtirent	VERB	dévêtir
de	ADP	de
qui	PRON	qui
face	NOUN	face
,	PUNCT	,
mot	NOUN	mot
nouveau	ADJ	nouveau
de	ADP	de
en	ADP	en
quittèrent	VERB	quitter
ils	PRON	il
assouvir	VERB	assouvir
les	PRON	le
,	PUNCT	,
seules	ADJ	seul
torturait	VERB	torturer
.	PUNCT	.
cherchèrent	VERB	chercher
enfin	ADV	enfin
cette	DET	ce
autre	PRON	autre
elles	PRON	lui
frôlements	NOUN	frôlement
grand	ADJ	grand
infernale	NOUN	infernale
les	DET	le
jeune	ADJ	jeune
corps	NOUN	corps
le	DET	le
une	DET	un
,	PUNCT	,
du	ADP	de
courbes	NOUN	courbe
douces	VERB	doucer
.	PUNCT	.
sensuels	NOUN	sensuel
se	PRON	se
.	PUNCT	.
leurs	DET	leur
de	ADP	de
attouchements	NOUN	attouchement
mains	NOUN	main
découvraient	NOUN	découvraient
Les	DET	le
subtils	ADV	subtils
,	PUNCT	,
,	PUNCT	,
ils	PRON	il
,	PUNCT	,
ces	DET	ce
Ces	DET	ce
avec	ADP	avec
lenteur	ADJ	lenteur
si	SCONJ	si
dévoraient	VERB	dévorer
delà	ADV	delà
la	DET	le
regard	NOUN	regard
étaient	AUX	être
avec	ADP	avec
femme	NOUN	femme
doigts	NOUN	doigt
,	PUNCT	,
bouche	NOUN	bouche
,	PUNCT	,
soulignaient	ADV	soulignaient
les	DET	le
,	PUNCT	,
lit	NOUN	lit
avec	ADP	avec
si	SCONJ	si
Joe	NOUN	joe
,	PUNCT	,
elle	PRON	lui
sein	NOUN	sein
,	PUNCT	,
désir	NOUN	désir
plus	ADV	plus
qu'	PRON	qu'
un	DET	un
intérieur	NOUN	intérieur
.	PUNCT	.
Ignorant	NOUN	ignorant
son	DET	son
comme	ADP	comme
cuisses	NOUN	cuisse
allait	VERB	aller
Joe	NOUN	joe
fit	VERB	faire
capturait	VERB	capturer
tout	ADJ	tout
de	DET	de
se	PRON	se
Joe	PROPN	Joe
l'	DET	le
qu'	PRON	qu'
souffle	NOUN	souffle
elle	PRON	lui
son	DET	son
temps	NOUN	temps
prenait	VERB	prendre
soupirs	NOUN	soupir
entre	ADP	entre
embrassait	VERB	embrasser
défaillir	VERB	défaillir
propre	ADJ	propre
lui	PRON	lui
Son	DET	son
lui	PRON	lui
court	ADJ	court
,	PUNCT	,
lui	PRON	lui
ses	DET	son
échappèrent	ADV	échappèrent
pointe	NOUN	pointe
lèvres	NOUN	lèvre
.	PUNCT	.
petits	ADJ	petit
crut	VERB	croire
d'	ADP	de
des	ADP	de
la	DET	le
-t	PART	-t
y	PRON	y
voulait	VERB	vouloir
,	PUNCT	,
—	PUNCT	—
ultime	ADJ	ultime
,	PUNCT	,
ne	ADV	ne
voix	NOUN	voix
et	CCONJ	et
son	DET	son
désir	NOUN	désir
vers	ADP	vers
peine	NOUN	peine
cercles	NOUN	cercle
es	PRON	es
un	DET	un
Mais	CCONJ	mais
belle	ADJ	bel
Hannah	PROPN	Hannah
En	ADP	en
lui	PRON	lui
une	DET	un
des	DET	un
.	PUNCT	.
petits	ADJ	petit
,	PUNCT	,
murmura	PRON	murmura
si	SCONJ	si
tout	ADJ	tout
pas	ADV	pas
d'	ADP	de
magiques	ADJ	magique
.	PUNCT	.
son	DET	son
voluptueux	ADJ	voluptueux
-il	PRON	il
abandon	NOUN	abandon
Tu	ADP	tu
.	PUNCT	.
encore	ADV	encore
corps	NOUN	corps
,	PUNCT	,
céder	VERB	céder
à	ADP	à
tendit	VERB	tendre
dessinait	VERB	dessiner
il	PRON	il
à	ADP	à
non	ADV	non
ses	DET	son
,	PUNCT	,
Il	PRON	il
te	CCONJ	te
,	PUNCT	,
J'	PRON	je
reconnaissable	ADJ	reconnaissable
...	PUNCT	...
gardait	VERB	garder
adore	VERB	adore
son	DET	son
ventre	NOUN	ventre
ses	DET	son
ouverts	VERB	ouvrir
.	PUNCT	.
plus	ADV	plus
.	PUNCT	.
—	PUNCT	—
encore	ADV	encore
toucher	VERB	toucher
ainsi	ADV	ainsi
seins	NOUN	sein
elle	PRON	lui
,	PUNCT	,
sentir	VERB	sentir
voilée	NOUN	voilée
.	PUNCT	.
Dans	ADP	dans
bas	ADJ	bas
...	PUNCT	...
posa	VERB	poser
qu'	PRON	qu'
J'	PRON	je
frémissant	VERB	frémir
Il	PRON	il
te	ADV	te
yeux	NOUN	oeil
adore	VERB	adore
puis	CCONJ	puis
.	PUNCT	.
la	DET	le
caressa	VERB	caresser
et	CCONJ	et
paume	NOUN	paume
sur	ADP	sur
là	ADV	là
rauque	NOUN	rauque
là	ADV	là
grands	ADJ	grand
...	PUNCT	...
concentrait	VERB	concentrer
il	PRON	il
,	PUNCT	,
sens	NOUN	sens
,	PUNCT	,
ses	DET	son
,	PUNCT	,
sensations	NOUN	sensation
de	ADP	de
de	ADP	de
de	ADP	de
perdre	VERB	perdre
...	PUNCT	...
.	PUNCT	.
une	DET	un
que	SCONJ	que
aussitôt	ADV	aussitôt
d'	ADP	de
son	DET	son
.	PUNCT	.
embrasa	VERB	embraser
Au	ADP	au
caresses	NOUN	caresse
sans	ADP	sans
qui	PRON	qui
peine	NOUN	peine
corps	NOUN	corps
se	PRON	se
tout	ADJ	tout
Oh	PROPN	Oh
elle	PRON	lui
des	ADP	de
flambée	NOUN	flambée
pied	NOUN	pied
!	PUNCT	!
plaisir	NOUN	plaisir
autour	ADV	autour
propres	ADJ	propre
tandis	ADV	tandis
cœur	NOUN	cœur
eut	VERB	avoir
Joe	NOUN	joe
tourbillon	NOUN	tourbillon
l'	DET	le
impression	NOUN	impression
—	PUNCT	—
déchiffra	VERB	déchiffrer
de	ADP	de
Joe	NOUN	joe
un	DET	un
de	ADP	de
même	ADV	même
.	PUNCT	.
se	PRON	se
de	ADP	de
,	PUNCT	,
Avant	ADP	avant
cascade	NOUN	cascade
.	PUNCT	.
le	DET	le
,	PUNCT	,
le	DET	le
embrassa	NOUN	embrassa
s'	PRON	se
ait	AUX	avoir
prendre	VERB	prendre
rêver	VERB	rêver
exploser	VERB	exploser
Joe	NOUN	joe
pencha	VERB	pencher
en	PRON	en
,	PUNCT	,
longtemps	ADV	longtemps
elle	PRON	lui
d'	ADP	de
n'	ADV	n'
fut	AUX	être
incapable	ADJ	incapable
,	PUNCT	,
elle	PRON	lui
Lorsqu'	SCONJ	lorsque
plus	ADV	plus
eu	VERB	avoir
supplia	NOUN	supplia
et	CCONJ	et
temps	NOUN	temps
résister	VERB	résister
Joe	NOUN	joe
la	PRON	le
faisant	AUX	faire
elle	PRON	lui
l'	DET	le
plaisir	NOUN	plaisir
l'	DET	le
appela	NOUN	appela
sur	ADP	sur
qu'	SCONJ	que
en	ADP	en
Il	PRON	il
son	DET	son
mêlèrent	VERB	mêler
sur	ADP	sur
.	PUNCT	.
l'	PRON	l'
,	PUNCT	,
.	PUNCT	.
allongea	VERB	allonger
amour	NOUN	amour
impétueux	ADJ	impétueux
à	ADP	à
bouche	NOUN	bouche
contre	ADP	contre
elle-même	PRON	lui-même
jusqu'	ADP	jusque
s'	PRON	se
désir	NOUN	désir
réserve	NOUN	réserve
de	ADP	de
leur	DET	leur
accueillit	NOUN	accueillit
sans	ADP	sans
,	PUNCT	,
élan	NOUN	élan
et	CCONJ	et
,	PUNCT	,
elle	PRON	lui
plaisir	NOUN	plaisir
se	PRON	se
,	PUNCT	,
au	ADP	au
Cœur	PROPN	Cœur
un	DET	un
offrit	VERB	offrir
bouche	NOUN	bouche
fond	NOUN	fond
lui	PRON	lui
en	ADP	en
Elle	PRON	lui
leur	DET	leur
éperdue	ADJ	éperdu
contre	ADP	contre
d'	ADP	de
et	CCONJ	et
cœur	PROPN	cœur
,	PUNCT	,
tout	ADV	tout
elle	PRON	lui
d'	ADP	de
,	PUNCT	,
passion	NOUN	passion
cou	NOUN	cou
vertige	NOUN	vertige
droits	NOUN	droit
à	ADP	à
en	ADP	en
enlacés	ADJ	enlacer
au	ADP	au
ses	DET	son
de	ADP	de
Ils	PRON	il
Hannah	PROPN	Hannah
s'	PRON	se
réalité	NOUN	réalité
amant	NOUN	amant
extase	NOUN	extase
serpents	NOUN	serpent
moment	NOUN	moment
pas	ADV	pas
ébène	NOUN	ébène
savourer	VERB	savourer
long	ADJ	long
n'	ADV	n'
torse	NOUN	torse
de	ADP	de
un	DET	un
l'	DET	le
autour	ADV	autour
du	ADP	de
d'	ADP	de
instants	NOUN	instant
.	PUNCT	.
du	ADP	de
.	PUNCT	.
enroulait	VERB	enrouler
où	PRON	où
demeurèrent	ADV	demeurèrent
,	PUNCT	,
,	PUNCT	,
longs	NOUN	long
a	AUX	avoir
La	DET	le
la	DET	le
pleinement	ADV	pleinement
chevelure	NOUN	chevelure
d'	ADP	de
ces	DET	ce
ébloui	NOUN	ébloui
repris	VERB	reprendre
son	DET	son
encore	ADV	encore
.	PUNCT	.
—	PUNCT	—
partager	VERB	partager
de	ADP	de
ses	DET	son
ses	DET	son
.	PUNCT	.
de	ADP	de
lueur	NOUN	lueur
-il	PRON	il
de	ADP	de
constater	VERB	constater
.	PUNCT	.
chaude	NOUN	chaude
,	PUNCT	,
faisaient	VERB	faire
courir	VERB	courir
ce	PRON	ce
aussitôt	ADV	aussitôt
sa	DET	son
laissant	VERB	laisser
Après	ADP	après
la	DET	le
es	AUX	être
en	ADP	en
incroyable	ADJ	incroyable
son	DET	son
désir	NOUN	désir
renaître	VERB	renaître
à	ADP	à
,	PUNCT	,
voyant	VERB	voir
dit	VERB	dire
que	SCONJ	que
son	DET	son
,	PUNCT	,
En	ADP	en
doigts	NOUN	doigt
caresses	NOUN	caresse
tout	ADJ	tout
Hannah	PROPN	Hannah
épaule	NOUN	épaule
ils	PRON	il
fut	AUX	être
étonnée	VERB	étonner
cuisse	NOUN	cuisse
Tu	ADP	tu
venaient	ADV	venaient
de	ADP	de
qu'	PRON	qu'
au	ADP	au
qui	PRON	qui
un	DET	un
Hannah	PROPN	Hannah
est	AUX	être
avoir	AUX	avoir
sensualité	ADJ	sensualité
par	ADP	par
lui	PRON	lui
remercia	VERB	remercier
Et	CCONJ	et
ta	DET	ton
belle	ADJ	bel
les	DET	le
,	PUNCT	,
tendre	ADJ	tendre
lui	PRON	lui
sens	VERB	sentir
l'	DET	le
Greene	PROPN	Greene
de	ADP	de
.	PUNCT	.
Il	PRON	il
son	DET	son
ciel	NOUN	ciel
regard	NOUN	regard
herbe	NOUN	herbe
neuve	ADJ	neuf
que	SCONJ	que
—	PUNCT	—
soir	NOUN	soir
.	PUNCT	.
il	PRON	il
peau	NOUN	peau
Tu	ADP	tu
le	DET	le
printemps	NOUN	printemps
envoyé	VERB	envoyer
aussi	ADV	aussi
Tu	SCONJ	tu
d'	ADP	de
es	ADP	es
fleurs	NOUN	fleur
été	NOUN	été
.	PUNCT	.
.	PUNCT	.
éclairait	VERB	éclairer
sauvages	ADJ	sauvage
effleura	VERB	effleurer
les	DET	le
dit	VERB	dire
.	PUNCT	.
de	ADP	de
sur	ADP	sur
vous	PRON	vous
Se	PRON	se
seins	NOUN	sein
creux	NOUN	creux
redressant	VERB	redresser
incomparable	ADJ	incomparable
Vous	PRON	vous
aussi	ADV	aussi
embrassa	VERB	embrasser
les	DET	le
aussi	ADV	aussi
très	ADV	très
.	PUNCT	.
éveillant	VERB	éveiller
,	PUNCT	,
sa	DET	son
-il	PRON	il
passionnément	ADV	passionnément
se	PRON	se
Ta	PROPN	Ta
conclut	VERB	conclure
saveur	NOUN	saveur
shérif	NOUN	shérif
!	PUNCT	!
beau	ADJ	beau
,	PUNCT	,
ses	DET	son
en	ADP	en
est	AUX	être
,	PUNCT	,
il	PRON	il
,	PUNCT	,
-elle	PRON	lui
penchant	VERB	pencher
êtes	AUX	être
,	PUNCT	,
reins	NOUN	rein
l'	PRON	l'
frissons	NOUN	frisson
.	PUNCT	.
—	PUNCT	—
poitrine	NOUN	poitrine
—	PUNCT	—
au	ADP	au
sur	ADP	sur
mille	NUM	mille
attira	VERB	attirer
pour	ADP	pour
sa	DET	son
—	PUNCT	—
rideau	NOUN	rideau
beaux	ADJ	beal
genoux	NOUN	genou
,	PUNCT	,
l'	DET	le
Les	DET	le
visage	NOUN	visage
d'	ADP	de
!	PUNCT	!
de	ADP	de
.	PUNCT	.
et	CCONJ	et
pas	ADV	pas
baissa	VERB	baisser
.	PUNCT	.
Toi	PROPN	Toi
sont	AUX	être
Elle	PRON	lui
et	CCONJ	et
l'	PRON	l'
ne	ADV	ne
admirer	VERB	admirer
Il	PRON	il
l'	PRON	l'
soyeux	ADJ	soyeux
tu	VERB	taire
longue	ADJ	long
lui	PRON	lui
—	PUNCT	—
un	DET	un
l'	DET	le
hommes	NOUN	homme
à	ADP	à
!	PUNCT	!
noir	ADJ	noir
se	PRON	se
chevelure	NOUN	chevelure
es	NOUN	e
l'	PRON	l'
encadrant	VERB	encadrer
son	DET	son
,	PUNCT	,
mieux	ADV	mieux
embrasser	VERB	embrasser
entraîna	NOUN	entraîna
pour	ADP	pour
en	PRON	en
dans	ADP	dans
l'	PRON	l'
laissa	NOUN	laissa
,	PUNCT	,
qui	PRON	qui
nouveau	ADJ	nouveau
Il	PRON	il
.	PUNCT	.
rythme	NOUN	rythme
il	PRON	il
l'	PRON	l'
où	PRON	où
s'	PRON	se
,	PUNCT	,
nuit	NOUN	nuit
,	PUNCT	,
n'	ADV	n'
avec	ADP	avec
pantelants	NOUN	pantelant
sauvage	NOUN	sauvage
la	DET	le
confirmation	NOUN	confirmation
ballet	NOUN	ballet
et	CCONJ	et
sensuel	ADJ	sensuel
elle	PRON	lui
lui	PRON	lui
passée	VERB	passer
dans	ADP	dans
adorait	NOUN	adorait
donné	VERB	donner
au	ADP	au
aimait	VERB	aimer
un	DET	un
voluptueux	ADJ	voluptueux
avait	AUX	avoir
les	DET	le
cette	DET	ce
raison	NOUN	raison
.	PUNCT	.
monde	NOUN	monde
plus	ADV	plus
Mieux	ADV	mieux
,	PUNCT	,
,	PUNCT	,
un	DET	un
.	PUNCT	.
Elle	PRON	lui
existait	VERB	exister
-t	PART	-t
donnée	VERB	donner
de	ADP	de
elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
était	AUX	être
envie	NOUN	envie
un	DET	un
sans	ADP	sans
tous	ADJ	tout
les	DET	le
elle	PRON	lui
léger	ADJ	léger
retenue	NOUN	retenue
le	DET	le
présent	NOUN	présent
.	PUNCT	.
problème	NOUN	problème
le	DET	le
à	ADP	à
était	AUX	être
déposant	VERB	déposer
lui	PRON	lui
et	CCONJ	et
sans	ADP	sans
,	PUNCT	,
songea	VERB	songer
seul	ADJ	seul
ou	CCONJ	ou
crier	VERB	crier
en	ADP	en
,	PUNCT	,
toits	NOUN	toit
non	ADV	non
contrainte	ADJ	contraindre
-il	PRON	il
qu'	SCONJ	que
Mais	CCONJ	mais
sienne	ADJ	sien
son	DET	son
,	PUNCT	,
mourait	VERB	mourir
amour	NOUN	amour
sur	ADP	sur
veuille	NOUN	veuille
à	ADP	à
d'	ADP	de
baiser	NOUN	baiser
Joe	NOUN	joe
à	ADP	à
la	DET	le
seul	ADJ	seul
pas	ADV	pas
Rock	PROPN	Rock
n'	ADV	n'
sur	ADP	sur
son	DET	son
attendre	VERB	attendre
,	PUNCT	,
prochaine	ADJ	prochain
du	ADP	de
d'	ADP	de
.	PUNCT	.
jeune	ADJ	jeune
.	PUNCT	.
Hannah	PROPN	Hannah
Pour	ADP	pour
décida	VERB	décider
prête	ADJ	prêt
qu'	SCONJ	que
amour	NOUN	amour
d'	ADP	de
de	ADP	de
était	AUX	être
la	DET	le
donc	ADV	donc
,	PUNCT	,
Il	PRON	il
entendre	VERB	entendre
souci	NOUN	souci
,	PUNCT	,
femme	NOUN	femme
Red	PROPN	Red
une	DET	un
c'	PRON	ce
regret	NOUN	regret
était	AUX	être
Café	PROPN	Café
.	PUNCT	.
concernait	VERB	concerner
déclaration	NOUN	déclaration
instant	NOUN	instant
l'	DET	le
ouverture	NOUN	ouverture
à	ADP	à
tempe	NOUN	tempe
,	PUNCT	,
Noël	PROPN	Noël
l'	DET	le
bras	NOUN	bras
,	PUNCT	,
mêle	VERB	mêle
finir	VERB	finir
corps	NOUN	corps
délicieuse	ADJ	délicieux
Pourtant	ADV	pourtant
se	PRON	se
de	ADP	de
la	DET	le
Heureuse	PROPN	Heureuse
,	PUNCT	,
dans	ADP	dans
et	CCONJ	et
soir	NOUN	soir
las	PRON	las
façon	NOUN	façon
confuse	ADJ	confus
elle	PRON	lui
l'	DET	le
une	DET	un
cette	DET	ce
recherche	NOUN	recherche
mariage	NOUN	mariage
serait	AUX	être
le	DET	le
tendit	VERB	tendre
le	DET	le
,	PUNCT	,
...	PUNCT	...
à	ADP	à
la	DET	le
de	ADP	de
le	DET	le
Hannah	PROPN	Hannah
Saint-Sylvestre	PROPN	Saint-Sylvestre
à	ADP	à
de	ADP	de
encore	ADV	encore
zone	NOUN	zone
la	DET	le
flottait	VERB	flotter
le	DET	le
veille	NOUN	veille
.	PUNCT	.
année	NOUN	année
un	DET	un
sommeil	NOUN	sommeil
Joe	NOUN	joe
où	PRON	où
gémissant	NOUN	gémissant
raidit	VERB	raidir
?	PUNCT	?
pu	VERB	pouvoir
?	PUNCT	?
avait	AUX	avoir
se	PRON	se
partager	VERB	partager
drap	NOUN	drap
à	ADP	à
sur	ADP	sur
son	DET	son
après	ADP	après
-	NOUN	-
lit	PRON	lit
roula	VERB	rouler
Comment	ADV	comment
qu'	PRON	qu'
le	DET	le
se	PRON	se
.	PUNCT	.
tout	ADJ	tout
le	DET	le
sentant	VERB	sentir
côté	NOUN	côté
le	DET	le
dos	NOUN	dos
en	ADP	en
sur	ADP	sur
à	ADP	à
S'	PRON	se
remonta	VERB	remonter
vide	ADJ	vide
compte	NOUN	compte
la	PRON	le
son	DET	son
et	CCONJ	et
-il	PRON	il
Elle	PRON	lui
ce	PRON	ce
était	AUX	être
quitter	VERB	quitter
venaient	ADV	venaient
-elle	PRON	lui
méprise	NOUN	méprise
décider	VERB	décider
en	ADP	en
de	ADP	de
par	ADP	par
ils	PRON	il
beau	NOUN	beau
sa	DET	son
une	DET	un
la	DET	le
plus	ADV	plus
trompée	ADJ	tromper
dessus	VERB	dessus
inspiré	VERB	inspirer
diable	NOUN	diable
simple	ADJ	simple
.	PUNCT	.
Quoi	ADV	quoi
Depuis	ADP	depuis
elle	PRON	lui
réponse	NOUN	réponse
?	PUNCT	?
était	AUX	être
,	PUNCT	,
était	AUX	être
nature	NOUN	nature
s'	PRON	se
leur	DET	leur
en	ADP	en
.	PUNCT	.
elle	PRON	lui
La	DET	le
jeune	ADJ	jeune
,	PUNCT	,
Il	PRON	il
leur	DET	leur
très	ADV	très
séduisant	VERB	séduire
était	AUX	être
de	ADP	de
relation	NOUN	relation
:	PUNCT	:
,	PUNCT	,
sur	ADP	sur
normal	ADJ	normal
rencontre	NOUN	rencontre
forte	ADJ	fort
.	PUNCT	.
lui	PRON	lui
attirance	NOUN	attirance
physique	ADJ	physique
de	ADP	de
tête	NOUN	tête
avait	AUX	avoir
et	CCONJ	et
Joe	PROPN	Joe
qu'	SCONJ	que
restée	VERB	rester
la	DET	le
ses	DET	son
une	DET	un
tombe	NOUN	tombe
était	AUX	être
ni	CCONJ	ni
conserver	VERB	conserver
donc	ADV	donc
femme	NOUN	femme
à	ADP	à
être	AUX	être
choses	NOUN	chose
Il	PRON	il
de	ADP	de
elle	PRON	lui
Elle	PRON	lui
temporaire	ADJ	temporaire
bras	NOUN	bras
qu'	SCONJ	que
déçue	VERB	décevoir
à	ADP	à
seule	ADJ	seul
logique	ADJ	logique
.	PUNCT	.
.	PUNCT	.
Tant	ADV	tant
bonheur	NOUN	bonheur
Alors	ADV	alors
première	ADJ	premier
parviendrait	VERB	parvenir
était	AUX	être
connaître	VERB	connaître
,	PUNCT	,
parfaitement	ADV	parfaitement
elle	PRON	lui
dans	ADP	dans
nuit	NOUN	nuit
?	PUNCT	?
ni	CCONJ	ni
pourquoi	ADV	pourquoi
était	AUX	être
la	DET	le
dernière	ADJ	dernier
.	PUNCT	.
longtemps	ADV	longtemps
certainement	ADV	certainement
aux	ADP	à
n'	ADV	n'
son	DET	son
vraie	NOUN	vraie
le	DET	le
ensemble	NOUN	ensemble
s'	PRON	se
avaient	AUX	avoir
leur	DET	leur
pour	ADP	pour
bras	NOUN	bras
souviendrait	VERB	souvenir
presque	ADV	presque
réussi	ADV	réussi
,	PUNCT	,
du	ADP	de
elle	PRON	lui
convaincre	NOUN	convaincre
elle	PRON	lui
lendemain	NOUN	lendemain
lorsque	SCONJ	lorsque
un	DET	un
et	CCONJ	et
mais	CCONJ	mais
les	DET	le
et	CCONJ	et
Joe	NOUN	joe
qu'	SCONJ	que
Joe	NOUN	joe
fit	VERB	faire
,	PUNCT	,
agréable	ADJ	agréable
mieux	NOUN	mieux
,	PUNCT	,
se	PRON	se
à	ADP	à
,	PUNCT	,
que	SCONJ	que
entrée	NOUN	entrée
vécu	VERB	vivre
en	ADP	en
sans	ADP	sans
.	PUNCT	.
certes	ADV	certes
tout	ADV	tout
Elle	PRON	lui
avait	AUX	avoir
moment	NOUN	moment
valeur	NOUN	valeur
serait	AUX	être
chargés	ADJ	charger
,	PUNCT	,
dans	ADP	dans
du	ADP	de
tu	PRON	tu
espérais	VERB	espérer
-t	PART	-t
.	PUNCT	.
plateau	NOUN	plateau
que	SCONJ	que
—	PUNCT	—
!	PUNCT	!
chambre	NOUN	chambre
,	PUNCT	,
mon	DET	mon
moi	PRON	moi
—	PUNCT	—
,	PUNCT	,
-il	PRON	il
—	PUNCT	—
rien	NOUN	rien
te	VERB	te
-t	PART	-t
retour	NOUN	retour
.	PUNCT	.
déjeuner	VERB	déjeuner
exclama	ADJ	exclama
.	PUNCT	.
d'	ADP	de
inquiétude	NOUN	inquiétude
un	DET	un
encore	ADV	encore
étais	AUX	être
voix	NOUN	voix
Zut	PROPN	Zut
déclara	PRON	déclara
endormie	ADJ	endormi
s'	PRON	se
la	DET	le
J'	PRON	je
-elle	PRON	lui
.	PUNCT	.
retourné	VERB	retourner
à	ADP	à
ai	AUX	avoir
dans	ADP	dans
ta	DET	ton
trouver	VERB	trouver
petit	ADJ	petit
cru	VERB	croire
Et	CCONJ	et
J'	PRON	je
Ses	DET	son
j'	PRON	je
—	PUNCT	—
Quel	DET	quel
avant	ADP	avant
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
désordre	VERB	désordre
lourd	NOUN	lourd
ne	ADV	ne
vaux	VERB	valoir
levant	NOUN	levant
Il	PRON	il
