fréquentation	NOUN	fréquentation
que	SCONJ	que
sans	ADP	sans
amour	NOUN	amour
tu	ADP	tu
lui	PRON	lui
vivre	VERB	vivre
.	PUNCT	.
qu'	SCONJ	que
il	PRON	il
.	PUNCT	.
sans	ADP	sans
.	PUNCT	.
,	PUNCT	,
ne	ADV	ne
Tu	PROPN	Tu
lui	PRON	lui
pas	ADV	pas
soit	VERB	être
pas	ADV	pas
peut-être	ADV	peut-être
à	ADP	à
Sally	NOUN	sally
.	PUNCT	.
ne	ADV	ne
resta	VERB	rester
pensive	ADJ	pensif
moi	PRON	moi
de	ADP	de
me	PRON	me
donc	ADV	donc
unique	ADJ	unique
vrai	ADJ	vrai
deux	NUM	deux
faire	VERB	faire
,	PUNCT	,
je	PRON	je
être	AUX	être
tes	ADJ	te
le	PRON	le
,	PUNCT	,
Norris	PROPN	Norris
un	DET	un
temps	NOUN	temps
des	DET	un
n'	ADV	n'
à	ADP	à
ai	AUX	avoir
devrais	VERB	devoir
tu	ADP	tu
,	PUNCT	,
Sally	PROPN	Sally
Tu	PROPN	Tu
mois	NOUN	mois
aujourd'hui	ADV	aujourd'hui
de	ADP	de
—	PUNCT	—
préavis	NOUN	préavis
c'	PRON	ce
est	VERB	être
fait	VERB	faire
Il	PRON	il
.	PUNCT	.
Mais	CCONJ	mais
Joshua	PROPN	Joshua
où	PRON	où
y	PRON	y
?	PUNCT	?
.	PUNCT	.
contente	ADJ	content
l'	PRON	l'
que	SCONJ	que
—	PUNCT	—
a	VERB	avoir
presses	VERB	presser
Il	PRON	il
fut	AUX	être
.	PUNCT	.
semaines	NOUN	semaine
de	ADP	de
je	PRON	je
me	PRON	me
quelques	DET	quelque
pense	NOUN	pense
Joshua	PROPN	Joshua
son	DET	son
sur	ADP	sur
,	PUNCT	,
en	ADP	en
de	ADP	de
prendre	VERB	prendre
Sally	PROPN	Sally
démission	NOUN	démission
était	AUX	être
.	PUNCT	.
avant	ADP	avant
.	PUNCT	.
bureau	NOUN	bureau
grave	ADJ	grave
,	PUNCT	,
Bethany	PROPN	Bethany
amie	NOUN	amie
visage	NOUN	visage
Lundi	NOUN	lundi
en	PRON	en
de	ADP	de
le	DET	le
bon	ADJ	bon
lui	PRON	lui
laissa	NOUN	laissa
.	PUNCT	.
un	DET	un
,	PUNCT	,
pour	ADP	pour
Et	CCONJ	et
déjà	ADV	déjà
œil	NOUN	œil
,	PUNCT	,
minutes	NOUN	minute
considéra	VERB	considérer
son	DET	son
matin	NOUN	matin
la	DET	le
soucieux	ADJ	soucieux
l'	DET	le
lettre	NOUN	lettre
de	ADP	de
d'	ADP	de
rien	PRON	rien
arrivée	NOUN	arrivée
connaissance	NOUN	connaissance
à	ADP	à
à	ADP	à
apporter	VERB	apporter
—	PUNCT	—
devant	ADP	devant
sont	AUX	être
la	DET	le
d'	ADP	de
:	PUNCT	:
vous	PRON	vous
était	AUX	être
semaines	NOUN	semaine
de	ADP	de
d'	ADP	de
seulement	ADV	seulement
.	PUNCT	.
délai	NOUN	délai
,	PUNCT	,
impersonnelle	ADJ	impersonnel
?	PUNCT	?
lui	PRON	lui
pensif	NOUN	pensif
une	DET	un
Je	PRON	je
courrier	NOUN	courrier
,	PUNCT	,
matinal	ADJ	matinal
—	PUNCT	—
Tout	ADV	tout
suffisant	ADJ	suffisant
Très	ADV	très
J'	PRON	je
.	PUNCT	.
Joshua	PROPN	Joshua
préavis	NOUN	préavis
calmement	VERB	calmemer
assis	ADJ	assis
fait	NOUN	fait
lettre	NOUN	lettre
un	DET	un
voix	NOUN	voix
espère	VERB	espérer
,	PUNCT	,
elle	PRON	lui
que	SCONJ	que
deux	NUM	deux
.	PUNCT	.
le	DET	le
demanda	ADJ	demanda
demanderai	VERB	demander
,	PUNCT	,
s'	PRON	se
rencontrer	VERB	rencontrer
personnel	NOUN	personnel
convenir	VERB	convenir
affaires	NOUN	affaire
vous	PRON	vous
de	ADP	de
du	ADP	de
du	ADP	de
et	CCONJ	et
Ils	PRON	il
expédièrent	VERB	expédier
.	PUNCT	.
,	PUNCT	,
les	DET	le
.	PUNCT	.
qui	PRON	qui
vais	VERB	aller
moment	NOUN	moment
.	PUNCT	.
celles	PRON	celui
—	PUNCT	—
sortir	VERB	sortir
-	PROPN	-
sélectionner	VERB	sélectionner
même	ADV	même
où	PRON	où
Bethany	PROPN	Bethany
Au	ADP	au
les	DET	le
.	PUNCT	.
à	ADP	à
postulantes	NOUN	postulant
les	DET	le
recevrai	NOUN	recevrai
de	ADP	de
apprêtait	VERB	apprêter
sembleront	AUX	sembleront
courantes	ADJ	courant
Je	PRON	je
—	PUNCT	—
ensuite	ADV	ensuite
le	DET	le
Bien	ADV	bien
.	PUNCT	.
Je	PRON	je
vous	PRON	vous
service	NOUN	service
bureau	NOUN	bureau
prévenir	VERB	prévenir
Angie	NOUN	angie
patron	NOUN	patron
et	CCONJ	et
collaboratrice	NOUN	collaborateur
Elle	PRON	lui
une	DET	un
son	DET	son
rencontrèrent	VERB	rencontrer
impossible	ADJ	impossible
Stone	PROPN	Stone
à	ADP	à
regret	NOUN	regret
vous	PRON	vous
elle	PRON	lui
—	PUNCT	—
voulu	VERB	vouloir
été	AUX	être
.	PUNCT	.
des	DET	un
.	PUNCT	.
avez	AUX	avoir
me	PRON	me
était	AUX	être
arrêta	NOUN	arrêta
vous	PRON	vous
.	PUNCT	.
nouvelles	NOUN	nouvelle
d'	ADP	de
demander	VERB	demander
suis	AUX	être
Bethany	PROPN	Bethany
c'	PRON	ce
Mademoiselle	PROPN	Mademoiselle
.	PUNCT	.
désolé	VERB	désoler
,	PUNCT	,
mais	CCONJ	mais
excellente	ADJ	excellent
aurait	AUX	avoir
quittiez	ADJ	quittiez
détourna	VERB	détourner
que	PRON	que
yeux	NOUN	oeil
la	DET	le
tête	NOUN	tête
Je	PRON	je
l'	DET	le
se	PRON	se
,	PUNCT	,
Leurs	DET	leur
elle	PRON	lui
choisi	VERB	choisir
ce	DET	ce
Mais	CCONJ	mais
qu'	PRON	qu'
honnête	NOUN	honnête
avait	AUX	avoir
sans	ADP	sans
vie	NOUN	vie
pensant	VERB	penser
dans	ADP	dans
sa	DET	son
que	SCONJ	que
terne	ADJ	terne
,	PUNCT	,
la	DET	le
plus	ADV	plus
aussi	ADV	aussi
de	ADP	de
elle	PRON	lui
était	AUX	être
ce	PRON	ce
la	DET	le
rupture	NOUN	rupture
c'	PRON	ce
totale	ADJ	total
Joshua	PROPN	Joshua
,	PUNCT	,
fille	NOUN	fille
aurait	AUX	avoir
petit	ADJ	petit
trouver	VERB	trouver
en	ADP	en
vie	NOUN	vie
jamais	ADV	jamais
que	SCONJ	que
allait	VERB	aller
...	PUNCT	...
était	AUX	être
serait	AUX	être
rayon	NOUN	rayon
cru	VERB	croire
.	PUNCT	.
de	ADP	de
soleil	NOUN	soleil
n'	ADV	n'
une	DET	un
Et	CCONJ	et
bien	ADV	bien
difficile	ADJ	difficile
,	PUNCT	,
Les	DET	le
quand	SCONJ	quand
Bethany	PROPN	Bethany
parlaient	ADV	parlaient
accrocs	NOUN	accroc
.	PUNCT	.
,	PUNCT	,
chambre	NOUN	chambre
écoulèrent	VERB	écouler
,	PUNCT	,
ils	PRON	il
lorsque	SCONJ	lorsque
un	DET	un
préavis	NOUN	préavis
,	PUNCT	,
sans	ADP	sans
l'	PRON	l'
à	ADP	à
et	CCONJ	et
,	PUNCT	,
le	DET	le
la	DET	le
semaines	NOUN	semaine
vite	ADV	vite
de	ADP	de
voix	NOUN	voix
basse	ADJ	bas
presque	ADV	presque
ne	ADV	ne
ils	PRON	il
dans	ADP	dans
s'	PRON	se
se	PRON	se
communiquaient	VERB	communiquer
très	ADV	très
comme	ADP	comme
.	PUNCT	.
doucement	ADV	doucement
travail	NOUN	travail
y	PRON	y
que	SCONJ	que
,	PUNCT	,
étaient	AUX	être
obligés	VERB	obliger
Joshua	PROPN	Joshua
deux	NUM	deux
et	CCONJ	et
d'	ADP	de
exigeait	VERB	exiger
réconfortait	VERB	réconforter
.	PUNCT	.
elle	PRON	lui
réveiller	VERB	réveiller
l'	PRON	l'
,	PUNCT	,
malade	NOUN	malade
qu'	SCONJ	que
Elle	PRON	lui
éviter	VERB	éviter
agir	VERB	agir
comme	ADP	comme
souffrait	VERB	souffrir
trois	NUM	trois
semblait	VERB	sembler
fait	VERB	faire
autre	PRON	autre
mais	CCONJ	mais
Cette	DET	ce
une	DET	un
l'	DET	le
intérieurement	ADV	intérieurement
.	PUNCT	.
d'	ADP	de
heurter	VERB	heurter
eux	PRON	lui
idée	NOUN	idée
la	DET	le
.	PUNCT	.
blessure	NOUN	blessure
avait	AUX	avoir
peu	ADV	peu
vouloir	VERB	vouloir
elle	PRON	lui
.	PUNCT	.
de	ADP	de
un	DET	un
de	ADP	de
avait	AUX	avoir
,	PUNCT	,
eu	VERB	avoir
Bethany	PROPN	Bethany
se	PRON	se
raison	NOUN	raison
d'	ADP	de
ancienne	ADJ	ancien
Chacun	PRON	chacun
disait	VERB	dire
sélectionna	NOUN	sélectionna
elle	PRON	lui
dans	ADP	dans
à	ADP	à
,	PUNCT	,
respectable	ADJ	respectable
Le	DET	le
,	PUNCT	,
candidates	NOUN	candidat
elle	PRON	lui
la	DET	le
Joshua	PROPN	Joshua
au	ADP	au
courant	NOUN	courant
passa	VERB	passer
de	ADP	de
et	CCONJ	et
jour	NOUN	jour
âgée	ADJ	âgé
semaine	NOUN	semaine
Joshua	PROPN	Joshua
mère	NOUN	mère
plus	ADV	plus
la	DET	le
,	PUNCT	,
poste	NOUN	poste
la	DET	le
,	PUNCT	,
l'	DET	le
appela	NOUN	appela
,	PUNCT	,
famille	NOUN	famille
afin	ADV	afin
bureau	NOUN	bureau
130	NUM	130
.	PUNCT	.
.	PUNCT	.
choisit	VERB	choisir
son	DET	son
une	DET	un
dernier	ADJ	dernier
dernière	ADJ	dernier
de	ADP	de
Bethany	PROPN	Bethany
travailler	VERB	travailler
la	PRON	le
mettre	VERB	mettre
de	ADP	de
son	DET	son
avec	ADP	avec
remercia	NOUN	remercia
à	ADP	à
avez	AUX	avoir
bons	NOUN	bon
de	ADP	de
un	DET	un
,	PUNCT	,
Elle	PRON	lui
ses	DET	son
tenta	VERB	tenter
mademoiselle	NOUN	mademoiselle
lui	PRON	lui
est	AUX	être
beaucoup	ADV	beaucoup
la	DET	le
.	PUNCT	.
,	PUNCT	,
Norris	PROPN	Norris
.	PUNCT	.
il	PRON	il
—	PUNCT	—
sursaut	NOUN	sursaut
chèque	NOUN	chèque
prime	NOUN	prime
,	PUNCT	,
loyaux	ADJ	loyal
un	DET	un
services	NOUN	service
Vous	PRON	vous
l'	PRON	l'
.	PUNCT	.
le	DET	le
refuser	VERB	refuser
mérité	ADJ	mérité
en	ADP	en
trop	ADV	trop
montant	NOUN	montant
tendant	VERB	tendre
amplement	ADV	amplement
eut	VERB	avoir
monsieur	NOUN	Monsieur
qu'	SCONJ	que
.	PUNCT	.
de	ADP	de
octroyait	VERB	octroyer
—	PUNCT	—
C'	PRON	ce
devant	ADP	devant
et	CCONJ	et
,	PUNCT	,
Stone	PROPN	Stone
lui	PRON	lui
?	PUNCT	?
une	DET	un
situation	NOUN	situation
A	ADP	à
—	PUNCT	—
part	NOUN	part
Pour	ADP	pour
la	DET	le
que	SCONJ	que
discussion	NOUN	discussion
monsieur	NOUN	Monsieur
Norris	PROPN	Norris
,	PUNCT	,
,	PUNCT	,
donc	ADV	donc
-vous	PRON	vous
ma	DET	mon
aurait	AUX	avoir
un	DET	un
quoi	PRON	quoi
de	ADP	de
cela	PRON	cela
signe	VERB	signe
,	PUNCT	,
cadeau	NOUN	cadeau
acceptez	VERB	accepter
autre	ADJ	autre
emploi	NOUN	emploi
trouvé	VERB	trouver
discuter	VERB	discuter
...	PUNCT	...
fit	VERB	faire
sans	ADP	sans
.	PUNCT	.
en	ADP	en
un	DET	un
Elle	PRON	lui
.	PUNCT	.
Avez	AUX	avoir
n'	ADV	n'
—	PUNCT	—
effet	NOUN	effet
qu'	SCONJ	que
Merci	NOUN	merci
,	PUNCT	,
bon	ADJ	bon
fois	NOUN	fois
envenimer	VERB	envenimer
non	ADV	non
pu	VERB	pouvoir
aussi	ADV	aussi
la	DET	le
soucis	NOUN	souci
occuper	VERB	occuper
,	PUNCT	,
s'	PRON	se
de	ADP	de
ses	DET	son
.	PUNCT	.
pas	ADV	pas
souhaite	VERB	souhaite
bonne	ADJ	bon
moment	NOUN	moment
Adieu	PROPN	Adieu
n'	ADV	n'
Stone	PROPN	Stone
de	ADP	de
était	AUX	être
—	PUNCT	—
,	PUNCT	,
temps	NOUN	temps
,	PUNCT	,
Norris	PROPN	Norris
.	PUNCT	.
le	DET	le
Elle	PRON	lui
A	AUX	avoir
vous	PRON	vous
.	PUNCT	.
ailleurs	ADV	ailleurs
.	PUNCT	.
monsieur	NOUN	Monsieur
avait	AUX	avoir
chance	NOUN	chance
en	ADP	en
eu	VERB	avoir
,	PUNCT	,
en	PRON	en
mademoiselle	NOUN	mademoiselle
c'	PRON	ce
—	PUNCT	—
ce	DET	ce
cadet	NOUN	cadet
Je	PRON	je
vous	PRON	vous
d'	ADP	de
tête	NOUN	tête
de	ADP	de
—	PUNCT	—
le	DET	le
des	DET	un
Bethany	PROPN	Bethany
Alors	ADV	alors
jeune	ADJ	jeune
demanda	ADJ	demanda
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
journée	NOUN	journée
.	PUNCT	.
la	DET	le
place	NOUN	place
Joshua	PROPN	Joshua
très	ADV	très
,	PUNCT	,
,	PUNCT	,
mots	NOUN	mot
de	ADP	de
rentrant	VERB	rentrer
fille	NOUN	fille
ces	DET	ce
,	PUNCT	,
La	DET	le
—	PUNCT	—
sur	ADP	sur
Adieu	PROPN	Adieu
de	ADP	de
faire	VERB	faire
en	ADP	en
du	ADP	de
,	PUNCT	,
.	PUNCT	.
Joshua	PROPN	Joshua
?	PUNCT	?
bureau	NOUN	bureau
Et	CCONJ	et
courses	NOUN	course
la	DET	le
Sally	PROPN	Sally
et	CCONJ	et
tu	SCONJ	tu
de	ADP	de
vie	NOUN	vie
as	PRON	as
eu	VERB	avoir
sortit	NOUN	sortit
.	PUNCT	.
.	PUNCT	.
était	AUX	être
sa	DET	son
le	DET	le
,	PUNCT	,
tirés	VERB	tirer
du	ADP	de
Non	ADV	non
,	PUNCT	,
belle	ADJ	bel
rideaux	NOUN	rideau
pourvu	VERB	pourvoir
passants	NOUN	passant
lecture	NOUN	lecture
.	PUNCT	.
Bethany	PROPN	Bethany
—	PUNCT	—
.	PUNCT	.
quand	SCONJ	quand
trottoirs	NOUN	trottoir
le	DET	le
suis	AUX	être
soleil	NOUN	soleil
les	DET	le
était	AUX	être
déjà	ADV	déjà
et	CCONJ	et
sur	ADP	sur
ensoleillée	VERB	ensoleiller
arrivée	VERB	arriver
,	PUNCT	,
je	PRON	je
estival	ADJ	estival
,	PUNCT	,
était	AUX	être
Les	DET	le
—	PUNCT	—
.	PUNCT	.
flânaient	VERB	flâner
poste	NOUN	poste
jouissant	VERB	jouir
,	PUNCT	,
dans	ADP	dans
plongée	VERB	plonger
Mais	CCONJ	mais
,	PUNCT	,
dans	ADP	dans
sa	DET	son
presque	ADV	presque
douce	VERB	douce
tous	ADJ	tout
.	PUNCT	.
salon	NOUN	salon
as	PRON	as
dirait	VERB	dire
de	ADP	de
,	PUNCT	,
—	PUNCT	—
—	PUNCT	—
On	PRON	on
complètement	ADV	complètement
problèmes	NOUN	problème
ni	CCONJ	ni
autre	ADJ	autre
emploi	NOUN	emploi
qui	PRON	qui
argent	NOUN	argent
te	VERB	te
est	VERB	être
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
je	PRON	je
froid	ADJ	froid
m'	PRON	me
de	ADP	de
cela	PRON	cela
ni	CCONJ	ni
ne	ADV	ne
tu	SCONJ	tu
n'	ADV	n'
vrai	ADJ	vrai
comprends	VERB	comprendre
trouver	VERB	trouver
encore	ADV	encore
fait	VERB	faire
.	PUNCT	.
pas	ADV	pas
chaud	NOUN	chaud
pas	ADV	pas
Sally	PROPN	Sally
Il	PRON	il
arrive	VERB	arrive
ou	CCONJ	ou
ce	PRON	ce
me	PRON	me
non	ADV	non
un	DET	un
ne	ADV	ne
que	SCONJ	que
moque	VERB	moque
d'	ADP	de
Je	PRON	je
prendre	VERB	prendre
et	CCONJ	et
te	VERB	te
!	PUNCT	!
,	PUNCT	,
de	ADP	de
,	PUNCT	,
en	ADP	en
—	PUNCT	—
quelques	DET	quelque
A	ADP	à
ce	DET	ce
dormir	NOUN	dormir
m'	PRON	me
bien	ADV	bien
vas	PRON	vas
tout	ADV	tout
lire	VERB	lire
toute	DET	tout
Tu	DET	tu
Mais	CCONJ	mais
ou	CCONJ	ou
.	PUNCT	.
tu	ADP	tu
.	PUNCT	.
as	PRON	as
molle	NOUN	molle
et	CCONJ	et
devenir	VERB	devenir
ton	NOUN	ton
gavant	VERB	gaver
kilos	NOUN	kilo
mérité	ADJ	mérité
rythme	NOUN	rythme
temps	ADJ	temp
vacances	NOUN	vacance
dix	NUM	dix
même	ADV	même
tu	VERB	taire
à	ADP	à
de	ADP	de
à	ADP	à
romans	NOUN	roman
sucreries	NOUN	sucrerie
!	PUNCT	!
passes	ADJ	passe
que	SCONJ	que
policiers	NOUN	policier
Ça	PROPN	Ça
des	ADP	de
Tu	SCONJ	tu
bien	ADV	bien
—	PUNCT	—
histoire	NOUN	histoire
train	NOUN	train
une	DET	un
est	AUX	être
.	PUNCT	.
évader	VERB	évader
a	VERB	avoir
tu	ADP	tu
es	AUX	être
morceaux	NOUN	morceau
Tu	ADP	tu
n'	ADV	n'
faire	VERB	faire
qu'	SCONJ	que
ses	DET	son
ma	DET	mon
avec	ADP	avec
tel	ADJ	tel
pour	ADP	pour
t'	PRON	te
!	PUNCT	!
de	ADP	de
Il	PRON	il
fille	NOUN	fille
?	PUNCT	?
,	PUNCT	,
cadavre	NOUN	cadavre
Tu	PROPN	Tu
de	ADP	de
y	PRON	y
en	ADP	en
découpé	VERB	découper
rien	PRON	rien
essaies	NOUN	essaie
bonne	ADJ	bon
de	ADP	de
oublier	VERB	oublier
sais	NOUN	sai
en	ADP	en
de	ADP	de
ce	PRON	ce
que	SCONJ	que
un	DET	un
égal	ADJ	égal
cœur	PROPN	cœur
.	PUNCT	.
peines	NOUN	peine
vous	PRON	vous
mieux	ADV	mieux
me	PRON	me
sais	VERB	savoir
un	DET	un
—	PUNCT	—
ferais	ADJ	ferai
dois	VERB	devoir
les	DET	le
une	DET	un
moi	PRON	moi
avons	AUX	avoir
en	ADP	en
,	PUNCT	,
réalité	NOUN	réalité
.	PUNCT	.
.	PUNCT	.
montre	NOUN	montre
Encore	ADV	encore
...	PUNCT	...
toutes	ADJ	tout
regardant	VERB	regarder
tous	ADJ	tout
affronter	VERB	affronter
pour	ADP	pour
la	DET	le
?	PUNCT	?
Vous	PRON	vous
—	PUNCT	—
poussa	VERB	pousser
changer	VERB	changer
vus	VERB	voir
,	PUNCT	,
projeté	VERB	projeter
une	DET	un
fois	NOUN	fois
êtes	AUX	être
Je	PRON	je
pique-nique	NOUN	pique-nique
sa	DET	son
.	PUNCT	.
exclamation	NOUN	exclamation
—	PUNCT	—
Jerry	PROPN	Jerry
et	CCONJ	et
Sally	PROPN	Sally
d'	ADP	de
Je	PRON	je
jours	NOUN	jour
.	PUNCT	.
.	PUNCT	.
derniers	ADJ	dernier
,	PUNCT	,
très	ADV	très
Bethany	PROPN	Bethany
je	PRON	je
ces	DET	ce
mariage	NOUN	mariage
bientôt	ADV	bientôt
oui	NOUN	oui
une	DET	un
seconde	ADJ	second
le	DET	le
retrouver	VERB	retrouver
Eh	INTJ	Eh
le	DET	le
que	SCONJ	que
il	PRON	il
de	ADP	de
amoureuse	ADJ	amoureux
crois	VERB	croire
jour	NOUN	jour
allait	VERB	aller
.	PUNCT	.
Je	PRON	je
—	PUNCT	—
son	DET	son
amie	NOUN	amie
bonheur	NOUN	bonheur
lui	PRON	lui
je	PRON	je
132	NUM	132
,	PUNCT	,
!	PUNCT	!
,	PUNCT	,
!	PUNCT	!
Elle	PRON	lui
suis	AUX	être
envia	VERB	envier
où	PRON	où
n'	ADV	n'
et	CCONJ	et
demandera	VERB	demander
hésiterai	VERB	hésiter
pas	ADV	pas
de	ADP	de
temps	NOUN	temps
en	ADP	en
se	PRON	se
me	PRON	me
Viens	NOUN	vien
,	PUNCT	,
Tu	ADP	tu
façon	NOUN	façon
broyer	VERB	broyer
avec	ADP	avec
seule	ADJ	seul
—	PUNCT	—
,	PUNCT	,
tarder	VERB	tarder
ne	ADV	ne
vas	PRON	vas
battant	ADJ	battant
te	PRON	te
sûrement	VERB	sûremer
noir	NOUN	noir
,	PUNCT	,
regarda	VERB	regarder
la	DET	le
de	ADP	de
marier	ADJ	marier
...	PUNCT	...
nous	PRON	nous
n'	ADV	n'
se	PRON	se
allait	VERB	aller
journée	NOUN	journée
?	PUNCT	?
toute	ADJ	tout
les	DET	le
es	DET	es
avec	ADP	avec
pas	ADV	pas
pas	ADV	pas
choses	NOUN	chose
à	ADP	à
donc	ADV	donc
sa	DET	son
du	ADP	de
Sally	NOUN	sally
sûre	NOUN	sûre
tambour	ADV	tambour
Bethany	PROPN	Bethany
que	SCONJ	que
tu	SCONJ	tu
mener	VERB	mener
Sally	PROPN	Sally
.	PUNCT	.
pour	ADP	pour
longuement	NOUN	longuement
au	ADP	au
un	DET	un
policiers	NOUN	policier
à	ADP	à
de	ADP	de
suis	AUX	être
changer	VERB	changer
romans	NOUN	roman
les	PRON	le
Non	ADV	non
occuper	VERB	occuper
quelqu'	DET	quelque
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
pendant	ADP	pendant
Je	PRON	je
rapporté	VERB	rapporter
mois	NOUN	mois
la	DET	le
.	PUNCT	.
j'	PRON	je
je	PRON	je
les	DET	le
merci	NOUN	merci
idées	NOUN	idée
.	PUNCT	.
Mais	CCONJ	mais
un	DET	un
en	ADP	en
,	PUNCT	,
où	PRON	où
—	PUNCT	—
un	PRON	un
rentrant	VERB	rentrer
,	PUNCT	,
rythme	NOUN	rythme
passée	VERB	passer
normal	NOUN	normal
ai	AUX	avoir
assez	ADV	assez
,	PUNCT	,
stock	NOUN	stock
important	ADJ	important
pour	ADP	pour
bibliothèque	NOUN	bibliothèque
peu	ADV	peu
de	ADP	de
consomme	NOUN	consomme
un	DET	un
avait	AUX	avoir
aurai	VERB	avoir
chocolats	NOUN	chocolat
s'	PRON	se
se	PRON	se
,	PUNCT	,
j'	PRON	je
de	ADP	de
du	ADP	de
semaine	NOUN	semaine
main	NOUN	main
,	PUNCT	,
le	DET	le
quand	SCONJ	quand
en	ADP	en
dans	ADP	dans
seule	ADJ	seul
et	CCONJ	et
roman	NOUN	roman
installa	VERB	installer
fois	NOUN	fois
canapé	NOUN	canapé
notion	NOUN	notion
tout	ADV	tout
Une	DET	un
cela	PRON	cela
.	PUNCT	.
Elle	PRON	lui
son	DET	son
plat	ADJ	plat
à	ADP	à
toute	DET	tout
une	DET	un
elle	PRON	lui
ventre	NOUN	ventre
!	PUNCT	!
perdu	VERB	perdre
Bethany	PROPN	Bethany
plongea	VERB	plonger
,	PUNCT	,
portée	NOUN	portée
sur	ADP	sur
une	DET	un
de	ADP	de
la	DET	le
à	ADP	à
terminé	VERB	terminer
boîte	NOUN	boîte
temps	NOUN	temps
,	PUNCT	,
ne	ADV	ne
sonnette	NOUN	sonnette
J'	PRON	je
fut	AUX	être
Non	ADV	non
.	PUNCT	.
la	DET	le
?	PUNCT	?
important	ADJ	important
l'	DET	le
mais	CCONJ	mais
...	PUNCT	...
le	DET	le
Puis	CCONJ	puis
d'	ADP	de
non	ADV	non
lecture	NOUN	lecture
—	PUNCT	—
entrez	VERB	entrer
stupéfaite	NOUN	stupéfaite
sa	DET	son
palier	NOUN	palier
d'	ADP	de
la	DET	le
à	ADP	à
porte	NOUN	porte
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
découvrir	VERB	découvrir
aurais	AUX	avoir
rien	PRON	rien
entrée	NOUN	entrée
—	PUNCT	—
Joshua	PROPN	Joshua
arracha	ADJ	arracha
faisais	VERB	faire
Elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
dû	VERB	devoir
sur	ADP	sur
vous	PRON	vous
téléphoner	VERB	téléphoner
,	PUNCT	,
de	ADP	de
de	ADP	de
dérange	VERB	déranger
.	PUNCT	.
Je	PRON	je
froisées	VERB	froiser
vous	PRON	vous
Pour	ADP	pour
,	PUNCT	,
quelques	DET	quelque
et	CCONJ	et
-je	PRON	je
.	PUNCT	.
de	ADP	de
?	PUNCT	?
,	PUNCT	,
elle	PRON	lui
le	DET	le
vide	ADJ	vide
à	ADP	à
,	PUNCT	,
gauche	NOUN	gauche
régnait	VERB	régner
disparaître	NOUN	disparaître
comme	ADP	comme
sentait	VERB	sentir
désordre	NOUN	désordre
boîte	NOUN	boîte
quelque	DET	quelque
se	PRON	se
chose	NOUN	chose
les	DET	le
papiers	NOUN	papier
fit	VERB	faire
en	ADP	en
se	PRON	se
la	DET	le
boire	VERB	boire
tapota	VERB	tapoter
faute	NOUN	faute
Elle	PRON	lui
,	PUNCT	,
empruntée	VERB	emprunter
coussins	NOUN	coussin
qui	PRON	qui
donner	VERB	donner
devant	ADP	devant
la	DET	le
une	DET	un
contenance	NOUN	contenance
prise	NOUN	prise
offrir	VERB	offrir
pièce	NOUN	pièce
chocolats	NOUN	chocolat
dans	ADP	dans
est	AUX	être
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
—	PUNCT	—
...	PUNCT	...
appréhension	NOUN	appréhension
?	PUNCT	?
Je	PRON	je
d'	ADP	de
Angie	PROPN	Angie
.	PUNCT	.
Non	ADV	non
bureau	NOUN	bureau
-ce	PRON	-ce
?	PUNCT	?
saisie	VERB	saisir
?	PUNCT	?
tout	ADV	tout
aider	VERB	aider
Elle	PRON	lui
chose	NOUN	chose
problème	NOUN	problème
vous	PRON	vous
au	ADP	au
Il	PRON	il
lui	PRON	lui
pas	ADV	pas
passe	VERB	passer
—	PUNCT	—
quelque	DET	quelque
?	PUNCT	?
,	PUNCT	,
au	ADP	au
peux	VERB	pouvoir
arrivé	VERB	arriver
Non	ADV	non
est	AUX	être
fut	AUX	être
Il	PRON	il
mieux	NOUN	mieux
une	DET	un
s'	PRON	se
agit	VERB	agir
se	PRON	se
Un	DET	un
soudaine	NOUN	soudaine
—	PUNCT	—
d'	ADP	de
si	SCONJ	si
elle	PRON	lui
lui	PRON	lui
s'	PRON	se
—	PUNCT	—
il	PRON	il
,	PUNCT	,
il	PRON	il
un	DET	un
lui	PRON	lui
sa	DET	son
visite	NOUN	visite
assit	VERB	asseoir
emploi	NOUN	emploi
.	PUNCT	.
suis	AUX	être
mais	CCONJ	mais
lui	PRON	lui
venu	VERB	venir
y	PRON	y
,	PUNCT	,
auprès	ADV	auprès
trouvé	VERB	trouver
très	ADV	très
beaucoup	ADV	beaucoup
bien	ADV	bien
vous	PRON	vous
demander	VERB	demander
seulement	ADV	seulement
.	PUNCT	.
explique	VERB	explique
aviez	VERB	avoir
Vous	PRON	vous
.	PUNCT	.
Elle	PRON	lui
manquez	VERB	manquer
vous	PRON	vous
fallait	VERB	falloir
Je	PRON	je
de	ADP	de
la	DET	le
s'	PRON	se
attendant	VERB	attendre
raison	NOUN	raison
de	ADP	de
attendre	VERB	attendre
va	VERB	aller
qu'	SCONJ	que
autre	ADJ	autre
,	PUNCT	,
—	PUNCT	—
—	PUNCT	—
cherche	VERB	cherche
.	PUNCT	.
de	ADP	de
vraiment	ADV	vraiment
.	PUNCT	.
confrères	NOUN	confrère
