classiques	ADJ	classique
-	PUNCT	-
de	ADP	de
ennuis	NOUN	ennui
plaisir	NOUN	plaisir
suivis	ADJ	suivre
bourdonnement	NOUN	bourdonnement
Je	PRON	je
tes	ADJ	te
avec	ADP	avec
.	PUNCT	.
la	DET	le
couleurs	NOUN	couleur
et	CCONJ	et
pénétrant	VERB	pénétrer
étais	AUX	être
avec	ADP	avec
bal	PRON	bal
.	PUNCT	.
salle	NOUN	salle
Le	DET	le
sans	ADP	sans
confédérés	NOUN	confédéré
dans	ADP	dans
effet	NOUN	effet
viens	NOUN	vien
des	ADP	de
chanter	VERB	chanter
bourbon	NOUN	bourbon
commençait	VERB	commencer
.	PUNCT	.
difficulté	NOUN	difficulté
les	DET	le
son	DET	son
nous	PRON	nous
le	DET	le
.	PUNCT	.
chanson	NOUN	chanson
produire	VERB	produire
le	PRON	le
du	ADP	de
la	DET	le
odeurs	NOUN	odeur
En	ADP	en
je	PRON	je
,	PUNCT	,
les	DET	le
aucune	DET	aucun
et	CCONJ	et
recueillis	VERB	recueillir
J'	PRON	je
,	PUNCT	,
de	ADP	de
,	PUNCT	,
,	PUNCT	,
au	ADP	au
unisson	NOUN	unisson
me	PRON	me
sonné	VERB	sonner
Dixieéclatèrent	PROPN	Dixieéclatèrent
la	DET	le
j'	PRON	je
chanter	VERB	chanter
à	ADP	à
fraternité	NOUN	fraternité
,	PUNCT	,
,	PUNCT	,
au	ADP	au
Herbie	NOUN	herbie
les	DET	le
parmi	ADP	parmi
milieu	NOUN	milieu
.	PUNCT	.
et	CCONJ	et
sur	ADP	sur
un	DET	un
serein	ADJ	serein
boxeur	NOUN	boxeur
le	DET	le
millier	NOUN	millier
garde-à-vous	NOUN	garde-à-vous
ses	DET	son
je	PRON	je
immobilisés	VERB	immobiliser
mais	CCONJ	mais
l'	DET	le
copains	NOUN	copain
étais	VERB	être
danseurs	NOUN	danseur
poussa	VERB	pousser
,	PUNCT	,
quand	SCONJ	quand
me	PRON	me
de	ADP	de
mesures	NOUN	mesure
mis	VERB	mettre
à	ADP	à
de	ADP	de
comme	ADP	comme
de	ADP	de
piste	NOUN	piste
premières	ADJ	premier
ma	DET	mon
à	ADP	à
Herbie	PROPN	Herbie
faisait	VERB	faire
au	ADP	au
cela	PRON	cela
hurlant	VERB	hurler
petit	ADJ	petit
campus	NOUN	campus
Sud	PROPN	Sud
la	DET	le
réalité	NOUN	réalité
libérait	VERB	libérer
Elizabeth	NOUN	elizabeth
hymne	NOUN	hymne
bonheur	NOUN	bonheur
que	SCONJ	que
la	DET	le
présent	NOUN	présent
du	ADP	de
parce	SCONJ	parce
,	PUNCT	,
le	DET	le
poumons	ADJ	poumon
,	PUNCT	,
l'	DET	le
,	PUNCT	,
de	ADP	de
du	ADP	de
,	PUNCT	,
m'	PRON	me
sur	ADP	sur
du	ADP	de
et	CCONJ	et
ça	PRON	cela
rebelle	ADJ	rebelle
vie	NOUN	vie
me	PRON	me
seul	ADJ	seul
et	CCONJ	et
avait	AUX	avoir
me	PRON	me
invite	NOUN	invite
rappelé	VERB	rappeler
à	ADP	à
bien	ADV	bien
pleins	ADJ	plein
du	ADP	de
.	PUNCT	.
simple	ADJ	simple
vide	ADJ	vide
était	AUX	être
du	ADP	de
valait	VERB	valoir
dehors	ADP	dehors
et	CCONJ	et
n'	ADV	n'
ci	NOUN	ci
prendre	VERB	prendre
était	AUX	être
gymnase	NOUN	gymnase
plutôt	ADV	plutôt
avec	ADP	avec
c'	PRON	ce
ce	PRON	ce
seul	ADJ	seul
,	PUNCT	,
de	ADP	de
dans	ADP	dans
sans	ADP	sans
tragédie	NOUN	tragédie
les	DET	le
tout	ADV	tout
là	ADV	là
une	DET	un
,	PUNCT	,
une	DET	un
Buick	PROPN	Buick
,	PUNCT	,
mieux	ADV	mieux
mur	NOUN	mur
A	AUX	avoir
n'	ADV	n'
que	ADV	que
se	PRON	se
pas	ADV	pas
.	PUNCT	.
il	PRON	il
,	PUNCT	,
autres	ADJ	autre
de	ADP	de
retrouver	VERB	retrouver
côté	NOUN	côté
briques	NOUN	brique
du	ADP	de
doute	NOUN	doute
plus	ADV	plus
-	NOUN	-
,	PUNCT	,
ce	DET	ce
un	DET	un
la	DET	le
étage	NOUN	étage
Elle	PRON	lui
plutôt	ADV	plutôt
.	PUNCT	.
était	AUX	être
d'	ADP	de
,	PUNCT	,
conclure	VERB	conclure
avait	VERB	avoir
une	DET	un
,	PUNCT	,
dit	VERB	dire
douloureuse	ADJ	douloureux
.	PUNCT	.
Printemps	NOUN	printemps
,	PUNCT	,
Nous	PRON	nous
m'	PRON	me
du	ADP	de
très	ADV	très
Baltimore	PROPN	Baltimore
la	DET	le
bal	PRON	bal
moins	ADV	moins
sommes	VERB	être
dans	ADP	dans
-	PUNCT	-
le	DET	le
du	ADP	de
à	ADP	à
de	ADP	de
voix	NOUN	voix
lendemain	NOUN	lendemain
mon	DET	mon
motel	NOUN	motel
46	NUM	46
gaie	ADJ	gai
tôt	ADV	tôt
dortoir	NOUN	dortoir
matin	NOUN	matin
le	DET	le
.	PUNCT	.
Elle	PRON	lui
appela	VERB	appeler
façon	NOUN	façon
téléphone	NOUN	téléphone
me	PRON	me
sur	ADP	sur
car	CCONJ	car
.	PUNCT	.
cure	NOUN	cure
assez	ADV	assez
de	ADP	de
C'	PRON	ce
-elle	PRON	lui
de	ADP	de
est	AUX	être
.	PUNCT	.
prononce	VERB	prononcer
le	DET	le
psychanalyse	NOUN	psychanalyse
infondé	VERB	infonder
de	ADP	de
.	PUNCT	.
.	PUNCT	.
maison	NOUN	maison
me	PRON	me
intéressant	ADJ	intéressant
commencé	VERB	commencer
,	PUNCT	,
n'	ADV	n'
ai	VERB	avoir
debriefinga	NOUN	debriefinga
peu	ADV	peu
surprend	VERB	surprendre
,	PUNCT	,
Elle	PRON	lui
Mère	NOUN	mère
de	ADP	de
jugement	NOUN	jugement
temps	NOUN	temps
mot	NOUN	mot
parle	NOUN	parle
Le	DET	le
son	DET	son
est	AUX	être
schizophrénie	NOUN	schizophrénie
de	ADP	de
sommeil	NOUN	sommeil
de	ADP	de
repos	NOUN	repos
.	PUNCT	.
Elle	PRON	lui
.	PUNCT	.
J'	PRON	je
,	PUNCT	,
pas	ADV	pas
de	ADP	de
sûr	ADJ	sûr
Un	DET	un
.	PUNCT	.
-elle	PRON	lui
que	PRON	que
,	PUNCT	,
.	PUNCT	.
avance	NOUN	avance
.	PUNCT	.
essayer	VERB	essayer
,	PUNCT	,
est	AUX	être
Je	PRON	je
silence	NOUN	silence
Je	PRON	je
me	PRON	me
cela	PRON	cela
pas	ADV	pas
?	PUNCT	?
en	ADP	en
tout	DET	tout
n'	ADV	n'
-je	PRON	je
.	PUNCT	.
éviter	VERB	éviter
-	PUNCT	-
-	PUNCT	-
Bien	ADV	bien
répondrez	VERB	répondre
le	DET	le
Si	SCONJ	si
dis	ADP	dis
vais	VERB	aller
-ce	PRON	-ce
ton	NOUN	ton
d'	ADP	de
,	PUNCT	,
dit	VERB	dire
vous	PRON	vous
ai	AUX	avoir
je	PRON	je
.	PUNCT	.
perdu	VERB	perdre
vous	PRON	vous
écris	VERB	écrire
pressant	VERB	presser
silence	NOUN	silence
d'	ADP	de
Un	DET	un
forcément	ADV	forcément
continuerais	VERB	continuer
Elle	PRON	lui
tenu	VERB	tenir
que	SCONJ	que
elle	PRON	lui
croyez	NOUN	croyez
.	PUNCT	.
thé	AUX	thé
,	PUNCT	,
Oh	PROPN	Oh
?	PUNCT	?
Puis	CCONJ	puis
du	ADP	de
je	PRON	je
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
dans	ADP	dans
décidai	VERB	décider
nous	PRON	nous
-elle	PRON	lui
pain	NOUN	pain
aimer	VERB	aimer
de	ADP	de
dit	VERB	dire
ton	NOUN	ton
que	SCONJ	que
je	PRON	je
Je	PRON	je
encore	ADV	encore
par	ADP	par
l'	PRON	l'
-	PUNCT	-
,	PUNCT	,
manger	VERB	manger
,	PUNCT	,
de	ADP	de
-vous	NOUN	-vou
raccrocha	NOUN	raccrocha
perdu	VERB	perdre
la	DET	le
ensemble	ADJ	ensembl
salon	NOUN	salon
grosse	ADJ	gros
Wilma	PROPN	Wilma
irons	VERB	aller
changea	VERB	changer
de	ADP	de
mais	CCONJ	mais
le	DET	le
et	CCONJ	et
que	SCONJ	que
rencontres	NOUN	rencontre
que	PRON	que
les	DET	le
du	ADP	de
crois	VERB	croire
Les	DET	le
week	NOUN	week
que	SCONJ	que
les	DET	le
promenades	NOUN	promenade
Son	DET	son
end	NOUN	end
l'	DET	le
que	PRON	que
faite	VERB	faire
me	PRON	me
avions	AUX	avoir
nous	PRON	nous
étais	AUX	être
absence	NOUN	absence
ce	DET	ce
aimais	VERB	aimer
m'	PRON	me
plutôt	ADV	plutôt
partagés	VERB	partager
,	PUNCT	,
nous	PRON	nous
pu	VERB	pouvoir
,	PUNCT	,
à	ADP	à
idée	NOUN	idée
,	PUNCT	,
former	VERB	former
je	PRON	je
jusqu'	ADP	jusque
couple	NOUN	couple
rires	NOUN	rire
ne	ADV	ne
les	DET	le
.	PUNCT	.
pas	ADV	pas
conversations	NOUN	conversation
et	CCONJ	et
aurions	AUX	avoir
j'	PRON	je
.	PUNCT	.
-	NOUN	-
pesait	VERB	peser
une	DET	un
bal	NOUN	bal
Je	PRON	je
caricaturale	ADJ	caricatural
repousser	VERB	repousser
façon	NOUN	façon
du	ADP	de
.	PUNCT	.
conservais	VERB	conserver
et	CCONJ	et
elle	PRON	lui
avait	AUX	avoir
lieu	NOUN	lieu
orgueil	NOUN	orgueil
bien	ADV	bien
compagnie	NOUN	compagnie
de	ADP	de
possédions	VERB	posséder
,	PUNCT	,
,	PUNCT	,
achevé	VERB	achever
.	PUNCT	.
je	PRON	je
avait	AUX	avoir
était	AUX	être
si	ADV	si
c'	PRON	ce
était	AUX	être
masculine	ADJ	masculin
cela	PRON	cela
l'	PRON	l'
dont	PRON	dont
débuté	ADJ	débuter
voulu	VERB	vouloir
avait	AUX	avoir
s'	PRON	se
performance	NOUN	performance
si	SCONJ	si
toute	DET	tout
Nous	PRON	nous
avais	VERB	avoir
eu	VERB	avoir
histoire	NOUN	histoire
apprivoisée	VERB	apprivoiser
quand	SCONJ	quand
tout	ADV	tout
qui	PRON	qui
commune	ADJ	commun
quelque	DET	quelque
une	DET	un
animée	VERB	animer
Je	PRON	je
était	AUX	être
m'	PRON	me
,	PUNCT	,
;	PUNCT	;
.	PUNCT	.
elle	PRON	lui
qu'	PRON	qu'
aucun	DET	aucun
et	CCONJ	et
ses	DET	son
excédé	VERB	excéder
donnait	VERB	donner
,	PUNCT	,
idée	NOUN	idée
désirée	VERB	désirer
effrayé	VERB	effrayer
qui	PRON	qui
avait	AUX	avoir
véritablement	ADV	véritablement
,	PUNCT	,
tournure	NOUN	tournure
l'	DET	le
,	PUNCT	,
avais	NOUN	avai
l'	PRON	l'
avait	AUX	avoir
violente	ADJ	violent
subjugué	ADJ	subjuguer
partie	VERB	partir
la	DET	le
à	ADP	à
attitudes	NOUN	attitude
,	PUNCT	,
instant	NOUN	instant
,	PUNCT	,
elle	PRON	lui
l'	DET	le
parfois	ADV	parfois
.	PUNCT	.
parfois	ADV	parfois
Maintenant	ADV	maintenant
Son	DET	son
personnage	NOUN	personnage
parfois	ADV	parfois
ne	ADV	ne
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
et	CCONJ	et
chacune	PRON	chacun
aperçoive	NOUN	aperçoive
que	SCONJ	que
soulagement	NOUN	soulagement
plus	ADV	plus
à	ADP	à
en	PRON	en
moi	PRON	moi
avaient	AUX	avoir
sentais	ADV	sentais
comme	ADP	comme
.	PUNCT	.
une	DET	un
,	PUNCT	,
quelle	DET	quel
influenceraient	VERB	influencer
,	PUNCT	,
route	NOUN	route
je	PRON	je
m'	PRON	me
Et	CCONJ	et
de	ADP	de
ses	DET	son
et	CCONJ	et
phrases	NOUN	phrase
vers	ADP	vers
Boston	PROPN	Boston
faisait	VERB	faire
pouvais	VERB	pouvoir
la	DET	le
éloignait	VERB	éloigner
m'	PRON	me
un	DET	un
le	PRON	le
influencé	VERB	influencer
s'	PRON	se
profondément	ADV	profondément
depuis	ADP	depuis
cependant	ADV	cependant
raison	NOUN	raison
croire	VERB	croire
que	SCONJ	que
,	PUNCT	,
je	PRON	je
ne	ADV	ne
de	ADP	de
j'	PRON	je
-comme	VERB	-comme
sans	ADP	sans
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
un	DET	un
derrière	ADP	derrière
,	PUNCT	,
délivrance	NOUN	délivrance
finale	ADJ	final
sens	NOUN	sens
ensuite	ADV	ensuite
se	PRON	se
trouvant	VERB	trouver
pleine	NOUN	pleine
tout	ADV	tout
sembla	VERB	sembler
.	PUNCT	.
accélérèrent	VERB	accélérer
dévale	ADJ	déval
existence	NOUN	existence
train	NOUN	train
s'	PRON	se
puissance	ADJ	puissanc
un	DET	un
Il	PRON	il
événements	NOUN	événement
me	PRON	me
était	AUX	être
riche	VERB	riche
Mon	DET	mon
a	AUX	avoir
tous	ADJ	tout
prenait	VERB	prendre
qu'	SCONJ	que
désormais	ADV	désormais
atteint	VERB	atteindre
les	DET	le
tout	ADV	tout
comme	ADP	comme
lui	PRON	lui
et	CCONJ	et
les	DET	le
sa	DET	son
sa	DET	son
arrêts	NOUN	arrêt
intermédiaires	ADJ	intermédiaire
qui	PRON	qui
47	NUM	47
destination	NOUN	destination
,	PUNCT	,
vers	ADP	vers
Jennings	PROPN	Jennings
attirait	VERB	attirer
A	VERB	avoir
et	CCONJ	et
de	ADP	de
absorbait	VERB	absorber
m'	PRON	me
des	DET	un
de	ADP	de
semaine	NOUN	semaine
Je	PRON	je
me	PRON	me
cœur	PROPN	cœur
writing	NOUN	writing
de	ADP	de
maîtres	NOUN	maître
nous	PRON	nous
les	DET	le
essentiellement	ADV	essentiellement
nuit	NOUN	nuit
semestriels	ADJ	semestriel
d'	ADP	de
professeur	NOUN	professeur
La	DET	le
examens	NOUN	examen
proximité	NOUN	proximité
de	ADP	de
Rex	PROPN	Rex
,	PUNCT	,
J'	PRON	je
en	ADP	en
mon	DET	mon
la	DET	le
rapprochais	VERB	rapprocher
avais	VERB	avoir
des	ADP	de
,	PUNCT	,
jour	NOUN	jour
mes	DET	mon
obtenir	VERB	obtenir
toute	DET	tout
à	ADP	à
notes	NOUN	note
discipline	NOUN	discipline
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
créative	ADJ	créatif
meilleures	NOUN	meilleur
scénario	NOUN	scénario
qui	PRON	qui
Tueurs	NOUN	tueur
»	PUNCT	»
,	PUNCT	,
papier	NOUN	papier
,	PUNCT	,
Les	DET	le
les	DET	le
la	DET	le
Dave	PROPN	Dave
Stringer	PROPN	Stringer
radiophonique	ADJ	radiophonique
jours	NOUN	jour
conseils	NOUN	conseil
leur	DET	leur
«	NOUN	«
nouvelle	NOUN	nouvelle
,	PUNCT	,
,	PUNCT	,
mon	DET	mon
d'	ADP	de
sur	ADP	sur
prodiguait	VERB	prodiguer
de	ADP	de
ses	DET	son
à	ADP	à
un	DET	un
côté	NOUN	côté
adaptation	NOUN	adaptation
.	PUNCT	.
basé	VERB	baser
pour	ADP	pour
travaillaient	VERB	travailler
en	ADP	en
rédaction	NOUN	rédaction
original	ADJ	original
final	ADJ	final
de	ADP	de
une	DET	un
Jeb	DET	jeb
pièce	NOUN	pièce
Hemingway	PROPN	Hemingway
Baraclough	PROPN	Baraclough
et	CCONJ	et
l'	DET	le
me	PRON	me
,	PUNCT	,
derniers	ADJ	dernier
de	ADP	de
froid	ADJ	froid
la	DET	le
que	SCONJ	que
,	PUNCT	,
je	PRON	je
les	DET	le
de	ADP	de
,	PUNCT	,
en	ADP	en
Robert	PROPN	Robert
revu	VERB	revoir
mais	CCONJ	mais
Rex	PROPN	Rex
.	PUNCT	.
sudiste	ADJ	sudiste
sans	ADP	sans
Tous	ADJ	tout
le	DET	le
,	PUNCT	,
nous	PRON	nous
.	PUNCT	.
Jennings	PROPN	Jennings
cœur	NOUN	cœur
du	ADP	de
Lee	PROPN	Lee
général	NOUN	général
l'	DET	le
œil	NOUN	œil
émotion	NOUN	émotion
en	ADP	en
je	PRON	je
le	DET	le
,	PUNCT	,
que	SCONJ	que
voiture	NOUN	voiture
E.	PROPN	E.
,	PUNCT	,
trois	PRON	trois
retrouvais	VERB	retrouver
dans	ADP	dans
n'	ADV	n'
chez	ADP	chez
des	ADP	de
avais	VERB	avoir
pas	ADV	pas
allions	VERB	allier
vie	NOUN	vie
barracks	NOUN	barrack
paix	NOUN	paix
quartier	NOUN	quartier
on	PRON	on
-	PRON	-
mauves	ADJ	mauve
mes	DET	mon
les	DET	le
avais	VERB	avoir
Au	ADP	au
fleurs	NOUN	fleur
dans	ADP	dans
,	PUNCT	,
nom	NOUN	nom
.	PUNCT	.
égayé	VERB	égayer
Creek	PROPN	Creek
en	ADP	en
de	ADP	de
j'	PRON	je
aubépines	ADJ	aubépine
de	ADP	de
rencontres	NOUN	rencontre
où	PRON	où
par	ADP	par
baigner	VERB	baigner
des	ADP	de
ravin	NOUN	ravin
maisonnettes	NOUN	maisonnette
texte	NOUN	texte
,	PUNCT	,
correction	NOUN	correction
avec	ADP	avec
dont	PRON	dont
se	PRON	se
bois	NOUN	bois
Après	ADP	après
April	PROPN	April
le	DET	le
partait	VERB	partir
eu	VERB	avoir
séances	NOUN	séance
des	DET	un
j'	PRON	je
était	AUX	être
et	CCONJ	et
ignorais	VERB	ignorer
le	DET	le
secrètes	ADJ	secret
delà	ADV	delà
des	ADP	de
Gulch	PROPN	Gulch
sauvages	NOUN	sauvage
Ribbon	PROPN	Ribbon
un	DET	un
de	ADP	de
faire	AUX	faire
reposaient	VERB	reposer
de	ADP	de
,	PUNCT	,
coffre	NOUN	coffre
était	AUX	être
le	DET	le
glacière	NOUN	glacière
portative	ADJ	portatif
les	DET	le
et	CCONJ	et
vous	PRON	vous
boîtes	NOUN	boîte
emmenait	VERB	emmener
nous	PRON	nous
bière	NOUN	bière
griller	NOUN	griller
On	PRON	on
galets	NOUN	galet
bière	NOUN	bière
glacé	VERB	glacer
.	PUNCT	.
qui	PRON	qui
Pabst	PROPN	Pabst
Blue	PROPN	Blue
de	ADP	de
la	DET	le
la	DET	le
La	DET	le
fouettait	VERB	fouetter
où	PRON	où
viande	NOUN	viande
sang	NOUN	sang
.	PUNCT	.
quoi	PRON	quoi
les	DET	le
;	PUNCT	;
Buick	PROPN	Buick
sur	ADP	sur
,	PUNCT	,
,	PUNCT	,
une	DET	un
de	ADP	de
torrent	NOUN	torrent
du	ADP	de
bonne	ADJ	bon
sortions	VERB	sortir
toujours	ADV	toujours
montait	VERB	monter
à	ADP	à
fois	NOUN	fois
,	PUNCT	,
une	DET	un
ne	ADV	ne
étudier	ADJ	étudier
après-midi	NOUN	après-midi
on	PRON	on
chez	ADP	chez
les	DET	le
conserver	VERB	conserver
ensoleillés	NOUN	ensoleillé
tête	NOUN	tête
dans	ADP	dans
torrent	NOUN	torrent
clair	ADJ	clair
chambres	NOUN	chambre
,	PUNCT	,
le	DET	le
l'	DET	le
des	DET	un
à	ADP	à
dans	ADP	dans
la	DET	le
du	ADP	de
dortoir	NOUN	dortoir
les	DET	le
précaution	NOUN	précaution
la	DET	le
en	ADP	en
;	PUNCT	;
profs	NOUN	prof
,	PUNCT	,
replongeait	VERB	replonger
silencieuses	NOUN	silencieux
dernière	ADJ	dernier
ou	CCONJ	ou
esprit	NOUN	esprit
bibliothèque	NOUN	bibliothèque
pour	ADP	pour
pour	ADP	pour
,	PUNCT	,
ou	CCONJ	ou
par	ADP	par
pas	ADV	pas
repartir	VERB	repartir
aussi	ADV	aussi
et	CCONJ	et
voisins	ADJ	voisin
Jeb	NOUN	jeb
parlaient	ADV	parlaient
,	PUNCT	,
trop	ADV	trop
autres	ADJ	autre
.	PUNCT	.
en	ADP	en
-	PUNCT	-
et	CCONJ	et
interdisaient	NOUN	interdisaient
d'	ADP	de
,	PUNCT	,
eût	PRON	eût
et	CCONJ	et
rendre	VERB	rendre
quelques	DET	quelque
régulières	ADJ	régulier
dans	ADP	dans
avaient	AUX	avoir
et	CCONJ	et
des	DET	un
semaine	NOUN	semaine
Dave	PROPN	Dave
,	PUNCT	,
,	PUNCT	,
les	DET	le
collèges	NOUN	collège
visite	NOUN	visite
des	DET	un
entre	ADP	entre
la	DET	le
Steve	PROPN	Steve
aller	VERB	aller
steady	NOUN	steady
Bill	PROPN	Bill
pendant	ADP	pendant
encore	ADV	encore
leur	PRON	leur
amies	NOUN	amie
eux	PRON	lui
dates	ADJ	date
et	CCONJ	et
mais	CCONJ	mais
s'	PRON	se
maintenant	ADV	maintenant
et	CCONJ	et
ils	PRON	il
c'	PRON	ce
,	PUNCT	,
pensais	VERB	penser
compromettre	VERB	compromettre
garçons	ADJ	garçon
Sweet	PROPN	Sweet
nouvelles	ADJ	nouveau
avait	AUX	avoir
été	AUX	être
mascarade	NOUN	mascarade
et	CCONJ	et
examens	NOUN	examen
attendais	VERB	attendre
de	ADP	de
préoccupais	VERB	préoccuper
contentais	ADJ	contentai
succès	NOUN	succès
sans	ADP	sans
Elizabeth	PROPN	Elizabeth
de	ADP	de
impatience	NOUN	impatience
Briar	PROPN	Briar
qu'	SCONJ	que
même	ADV	même
elle	PRON	lui
chances	NOUN	chance
Depuis	ADP	depuis
de	ADP	de
.	PUNCT	.
Je	PRON	je
grande	ADJ	grand
je	PRON	je
-	PUNCT	-
à	ADP	à
aux	ADP	à
ses	DET	son
ne	ADV	ne
.	PUNCT	.
souvent	ADV	souvent
quitté	VERB	quitter
,	PUNCT	,
plus	ADV	plus
filles	ADJ	fille
me	PRON	me
dans	ADP	dans
.	PUNCT	.
J'	PRON	je
,	PUNCT	,
leurs	DET	leur
la	DET	le
me	PRON	me
figurer	VERB	figurer
secret	NOUN	secret
savoir	VERB	savoir
ma	DET	mon
mon	DET	mon
enfouie	VERB	enfouir
et	CCONJ	et
de	ADP	de
à	ADP	à
pourrait	VERB	pouvoir
rôle	NOUN	rôle
je	PRON	je
l'	DET	le
été	AUX	être
.	PUNCT	.
joué	VERB	jouer
moi	PRON	moi
,	PUNCT	,
ni	CCONJ	ni
c'	PRON	ce
année	NOUN	année
vie	NOUN	vie
vide	ADJ	vide
ne	ADV	ne
elle	PRON	lui
ma	DET	mon
avait	AUX	avoir
était	AUX	être
un	DET	un
,	PUNCT	,
n'	ADV	n'
liaison	NOUN	liaison
rien	PRON	rien
un	DET	un
avais	VERB	avoir
avait	AUX	avoir
dans	ADP	dans
que	PRON	que
que	SCONJ	que
en	ADP	en
,	PUNCT	,
avec	ADP	avec
pas	ADV	pas
.	PUNCT	.
April	PROPN	April
,	PUNCT	,
sentimentale	ADJ	sentimental
qu'	SCONJ	que
Quant	ADV	quant
exhumer	VERB	exhumer
vaine	NOUN	vaine
comprendrais	VERB	comprendre
tard	ADV	tard
d'	ADP	de
danger	VERB	danger
de	ADP	de
,	PUNCT	,
Plus	ADV	plus
pesé	VERB	peser
,	PUNCT	,
à	ADP	à
que	SCONJ	que
la	DET	le
qu'	PRON	qu'
plus	ADV	plus
sans	ADP	sans
jeune	ADJ	jeune
aventure	NOUN	aventure
avait	AUX	avoir
.	PUNCT	.
,	PUNCT	,
l'	DET	le
April	PROPN	April
tard	ADV	tard
je	PRON	je
que	SCONJ	que
parviendrais	VERB	parvenir
Mais	CCONJ	mais
je	PRON	je
Elizabeth	NOUN	elizabeth
force	NOUN	force
un	DET	un
plus	ADV	plus
doute	NOUN	doute
comédie	NOUN	comédie
des	ADP	de
jauger	VERB	jauger
cela	PRON	cela
le	PRON	le
la	DET	le
m'	PRON	me
poids	NOUN	poids
interdits	NOUN	interdit
transgresser	VERB	transgresser
plus	ADV	plus
lourd	NOUN	lourd
la	DET	le
,	PUNCT	,
avaient	AUX	avoir
bien	ADV	bien
fait	VERB	faire
bourgade	NOUN	bourgade
.	PUNCT	.
On	PRON	on
dans	ADP	dans
heures	NOUN	heure
Denver	PROPN	Denver
tard	ADV	tard
.	PUNCT	.
Sud-Ouest	NOUN	sud-ouest
du	ADP	de
juillet	NOUN	juillet
à	ADP	à
de	ADP	de
l'	DET	le
réponse	NOUN	réponse
matin	NOUN	matin
de	ADP	de
fit	VERB	faire
Norwood	PROPN	Norwood
le	DET	le
Service	PROPN	Service
ce	DET	ce
le	DET	le
reçus	VERB	recevoir
Forest	PROPN	Forest
une	DET	un
,	PUNCT	,
une	DET	un
à	ADP	à
.	PUNCT	.
m'	PRON	me
dans	ADP	dans
positive	ADJ	positif
six	NUM	six
La	DET	le
US	NOUN	us
perdue	VERB	perdre
,	PUNCT	,
du	ADP	de
courrier	NOUN	courrier
attendait	VERB	attendre
lecture	NOUN	lecture
mon	DET	mon
le	DET	le
1er	ADJ	premier
Colorado	NOUN	colorado
Je	PRON	je
cœur	NOUN	cœur
de	ADP	de
sauter	VERB	sauter
pour	ADP	pour
.	PUNCT	.
été	NOUN	été
une	DET	un
,	PUNCT	,
procéder	VERB	procéder
État	NOUN	état
l'	PRON	l'
lettre	NOUN	lettre
ouvrier	ADJ	ouvrier
,	PUNCT	,
très	ADV	très
Forêt	NOUN	forêt
tenait	VERB	tenir
comme	ADP	comme
traversai	VERB	traverser
pour	ADP	pour
et	CCONJ	et
campus	NOUN	campus
opération	NOUN	opération
»	PUNCT	»
Nationale	PROPN	Nationale
la	DET	le
étais	AUX	être
temporaire	ADJ	temporaire
engagé	VERB	engager
en	ADP	en
courant	NOUN	courant
le	DET	le
nettoyage	NOUN	nettoyage
.	PUNCT	.
exhiber	VERB	exhiber
«	NOUN	«
fier	ADJ	fier
dans	ADP	dans
agricole	ADJ	agricole
aller	VERB	aller
à	ADP	à
je	PRON	je
Uncompaghre	PROPN	Uncompaghre
Fou	PROPN	Fou
la	DET	le
durerait	VERB	durer
de	ADP	de
bonheur	NOUN	bonheur
de	ADP	de
J'	PRON	je
tout	ADJ	tout
qui	PRON	qui
qui	PRON	qui
ça	PRON	cela
de	ADP	de
.	PUNCT	.
m'	PRON	me
.	PUNCT	.
année	NOUN	année
lieu	NOUN	lieu
-il	PRON	il
Tu	ADP	tu
,	PUNCT	,
t'	PRON	te
ont	AUX	avoir
démarches	NOUN	démarche
seulement	ADV	seulement
Clem	PROPN	Clem
t'	PRON	te
troisième	ADJ	troisième
Formidable	NOUN	formidable
bien	ADV	bien
avait	AUX	avoir
de	ADP	de
.	PUNCT	.
-	PUNCT	-
,	PUNCT	,
ancien	ADJ	ancien
à	ADP	à
dit	VERB	dire
que	SCONJ	que
avais	VERB	avoir
de	ADP	de
Tu	ADP	tu
.	PUNCT	.
Billingsworth	PROPN	Billingsworth
répondu	VERB	répondre
faire	VERB	faire
l'	DET	le
marcherait	VERB	marcher
qui	PRON	qui
Je	PRON	je
-	PUNCT	-
vois	VERB	voir
les	DET	le
me	PRON	me
qu'	SCONJ	que
ils	PRON	il
conseillé	VERB	conseiller
contrat	NOUN	contrat
dit	VERB	dire
sais	NOUN	sai
,	PUNCT	,
sur-le-champ	NOUN	sur-le-champ
c'	PRON	ce
de	ADP	de
.	PUNCT	.
beau	NOUN	beau
fit	VERB	faire
où	PRON	où
as	NOUN	as
retour	NOUN	retour
.	PUNCT	.
est	AUX	être
le	DET	le
la	DET	le
Europe	PROPN	Europe
demandai	VERB	demander
du	ADP	de
,	PUNCT	,
Le	DET	le
.	PUNCT	.
Tu	ADP	tu
importance	NOUN	importance
carte	NOUN	carte
mon	DET	mon
?	PUNCT	?
Quelle	ADJ	quell
lui	PRON	lui
J'	PRON	je
entrepris	VERB	entreprendre
monde	NOUN	monde
bien	ADV	bien
la	DET	le
