bonnes	ADJ	bon
.	PUNCT	.
monsieur	NOUN	Monsieur
-	PUNCT	-
l'	DET	le
êtes	AUX	être
complices	NOUN	complice
qu'	PRON	qu'
il	PRON	il
que	SCONJ	que
à	ADP	à
arrêter	VERB	arrêter
Oui	PROPN	Oui
,	PUNCT	,
est	AUX	être
L'	DET	le
,	PUNCT	,
Impossible	NOUN	impossible
l'	DET	le
vous	PRON	vous
Allez	VERB	aller
-	PUNCT	-
-vous	PRON	vous
aftaire	NOUN	aftaire
a	AUX	avoir
.	PUNCT	.
?	PUNCT	?
ne	ADV	ne
vous	PRON	vous
ces	DET	ce
préparait	VERB	préparer
-	PUNCT	-
?	PUNCT	?
quand	SCONJ	quand
.	PUNCT	.
-	PUNCT	-
un	PRON	un
savait	VERB	savoir
Parce	SCONJ	parce
et	CCONJ	et
pas	ADV	pas
ce	PRON	ce
Pourquoi	ADV	pourquoi
?	PUNCT	?
que	SCONJ	que
mis	VERB	mettre
mort	ADJ	mort
,	PUNCT	,
de	ADP	de
était	AUX	être
aiguillé	VERB	aiguiller
le	DET	le
qui	PRON	qui
parler	VERB	parler
c'	PRON	ce
dis	ADP	dis
Et	CCONJ	et
la	DET	le
question	NOUN	question
.	PUNCT	.
,	PUNCT	,
souper	VERB	souper
.	PUNCT	.
savoir	VERB	savoir
mémoire	NOUN	mémoire
Vous	PRON	vous
la	DET	le
bien	ADV	bien
Brusquement	PROPN	Brusquement
lui	PRON	lui
,	PUNCT	,
voudrais	VERB	vouloir
avant	ADP	avant
vous	PRON	vous
rappelez	VERB	rappeler
-	PUNCT	-
sur	ADP	sur
Thurston	X	Thurston
,	PUNCT	,
.	PUNCT	.
sur	ADP	sur
ce	DET	ce
je	PRON	je
docteur	ADJ	docteur
a	AUX	avoir
tapis	NOUN	tapis
la	DET	le
qui	PRON	qui
sujet	NOUN	sujet
revint	VERB	revenir
avait	AUX	avoir
mis	VERB	mettre
conversation	NOUN	conversation
crimes	NOUN	crime
:	PUNCT	:
-je	PRON	je
me	PRON	me
,	PUNCT	,
m'	PRON	me
C'	PRON	ce
m'	PRON	me
sais	VERB	savoir
.	PUNCT	.
vous	PRON	vous
?	PUNCT	?
aucune	DET	aucun
lu	PROPN	lire
Je	PRON	je
n'	ADV	n'
eut	VERB	avoir
,	PUNCT	,
j'	PRON	je
rien	PRON	rien
policiers	NOUN	policier
vague	ADJ	vague
-	PUNCT	-
en	PRON	en
romans	NOUN	roman
un	DET	un
a	VERB	avoir
demandé	VERB	demander
des	ADP	de
si	SCONJ	si
D'	ADP	de
ailleurs	ADV	ailleurs
.	PUNCT	.
maintenant	ADV	maintenant
est	AUX	être
n'	ADV	n'
avais	VERB	avoir
en	PRON	en
.	PUNCT	.
dernièrement	ADV	dernièrement
cela	PRON	cela
Je	PRON	je
plus	ADV	plus
geste	NOUN	geste
très	ADV	très
Thurston	NOUN	thurston
-	PUNCT	-
possible	ADJ	possible
.	PUNCT	.
souviens	NOUN	souvien
avez	AUX	avoir
Vraiment	PROPN	Vraiment
importance	NOUN	importance
.	PUNCT	.
que	SCONJ	que
Williams	PROPN	Williams
à	ADP	à
vous	PRON	vous
font	VERB	faire
si	SCONJ	si
ajouta	NOUN	ajouta
met	VERB	mettre
dégoûtent	NOUN	dégoûtent
.	PUNCT	.
comment	ADV	comment
ils	PRON	il
.	PUNCT	.
que	SCONJ	que
la	DET	le
.	PUNCT	.
mais	CCONJ	mais
Le	DET	le
Mr	DET	mr
le	DET	le
!	PUNCT	!
Bon	ADJ	bon
le	DET	le
Beef	PROPN	Beef
Oh	PROPN	Oh
secoua	VERB	secouer
Norris	PROPN	Norris
dit	VERB	dire
Et	CCONJ	et
dans	ADP	dans
parler	VERB	parler
histoires	NOUN	histoire
tête	NOUN	tête
se	PRON	se
une	DET	un
-	PUNCT	-
ces	DET	ce
,	PUNCT	,
pincer	VERB	pincer
.	PUNCT	.
des	DET	un
minute	NOUN	minute
Thurston	PROPN	Thurston
meurtriers	NOUN	meurtrier
et	CCONJ	et
verrez	NOUN	verrez
.	PUNCT	.
se	PRON	se
parce	SCONJ	parce
Dr	NOUN	dr
il	PRON	il
dans	ADP	dans
le	DET	le
-	PUNCT	-
habiller	VERB	habiller
ça	PRON	cela
,	PUNCT	,
et	CCONJ	et
sa	DET	son
ne	ADV	ne
sienne	NOUN	sienne
pour	ADP	pour
.	PUNCT	.
:	PUNCT	:
les	DET	le
Quand	SCONJ	quand
comme	ADP	comme
monte	NOUN	monte
est	AUX	être
Eh	INTJ	Eh
pas	ADV	pas
Mrs	PROPN	Mrs
chez	ADP	chez
vie	NOUN	vie
passent	VERB	passer
,	PUNCT	,
prêt	ADJ	prêt
,	PUNCT	,
il	PRON	il
?	PUNCT	?
docteur	NOUN	docteur
glisse	VERB	glisse
choses	NOUN	chose
s'	PRON	se
-	PUNCT	-
se	PRON	se
se	PRON	se
.	PUNCT	.
.	PUNCT	.
Thurston	PROPN	Thurston
va	VERB	aller
Bon	PROPN	Bon
sa	DET	son
dans	ADP	dans
la	DET	le
bien	ADV	bien
la	DET	le
chambre	NOUN	chambre
femme	NOUN	femme
dans	ADP	dans
-ce	PRON	-ce
Ecoutez	VERB	ecouter
faux	ADJ	faux
.	PUNCT	.
s'	PRON	se
une	DET	un
«	NOUN	«
un	DET	un
dire	VERB	dire
dit	VERB	dire
voir	VERB	voir
comment	ADV	comment
!	PUNCT	!
mon	DET	mon
qu'	PRON	qu'
sortiront	VERB	sortir
eu	VERB	avoir
les	PRON	le
-	PUNCT	-
On	PRON	on
ai	AUX	avoir
Nous	PRON	nous
voulez	VERB	vouloir
Mary	PROPN	Mary
j'	PRON	je
,	PUNCT	,
Qu'	PRON	qu'
est	AUX	être
.	PUNCT	.
monter	VERB	monter
crime	NOUN	crime
vous	PRON	vous
il	PRON	il
ils	PRON	il
une	DET	un
,	PUNCT	,
que	SCONJ	que
idée	NOUN	idée
en	PRON	en
allons	VERB	aller
et	CCONJ	et
blague	NOUN	blague
marcher	VERB	marcher
on	PRON	on
va	VERB	aller
va	VERB	aller
,	PUNCT	,
avec	ADP	avec
,	PUNCT	,
faire	AUX	faire
assez	ADV	assez
?	PUNCT	?
écria	NOUN	écria
et	CCONJ	et
Beef	PROPN	Beef
peu	ADV	peu
cher	ADJ	cher
s'	PRON	se
oubliez	VERB	oublier
Elle	PRON	lui
est	AUX	être
trop	ADV	trop
quoi	PRON	quoi
le	DET	le
dame	NOUN	dame
Nous	PRON	nous
un	DET	un
se	PRON	se
entendu	VERB	entendre
prête	ADJ	prêt
été	AUX	être
.	PUNCT	.
Vous	PRON	vous
demande	VERB	demande
toujours	ADV	toujours
la	DET	le
vos	DET	votre
stupidités	NOUN	stupidité
avons	AUX	avoir
croire	VERB	croire
:	PUNCT	:
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
avait	AUX	avoir
longtemps	ADV	longtemps
bête	NOUN	bête
!	PUNCT	!
Williams	ADJ	william
-	PUNCT	-
importe	VERB	importe
brusquement	ADV	brusquement
C'	PRON	ce
en	PRON	en
à	ADP	à
»	PUNCT	»
et	CCONJ	et
que	SCONJ	que
leva	VERB	lever
la	DET	le
Thurston	PROPN	Thurston
il	PRON	il
.	PUNCT	.
je	PRON	je
Samson	NOUN	samson
Dr	NOUN	dr
Comment	ADV	comment
Maintenant	ADV	maintenant
-	PUNCT	-
continua	VERB	continuer
Beef	PROPN	Beef
Il	PRON	il
qu'	SCONJ	que
Maintenant	ADV	maintenant
sais	VERB	savoir
protesta	NOUN	protesta
devenir	VERB	devenir
,	PUNCT	,
Laissez	PROPN	Laissez
,	PUNCT	,
commence	VERB	commencer
«	PUNCT	«
là	ADV	là
non	ADV	non
.	PUNCT	.
mais	CCONJ	mais
il	PRON	il
pas	ADV	pas
le	PRON	le
s'	PRON	se
.	PUNCT	.
...	PUNCT	...
,	PUNCT	,
continuer	VERB	continuer
Mais	CCONJ	mais
persuada	NOUN	persuada
Noirot	PROPN	Noirot
ne	ADV	ne
à	ADP	à
y	PRON	y
.	PUNCT	.
.	PUNCT	.
prit	NOUN	prit
,	PUNCT	,
-	PRON	-
est	AUX	être
-	PUNCT	-
,	PUNCT	,
intéressant	ADJ	intéressant
.	PUNCT	.
lui	PRON	lui
oreiller	NOUN	oreiller
Puis	CCONJ	puis
rouge	NOUN	rouge
fenêtre	NOUN	fenêtre
il	PRON	il
votre	DET	votre
criez	NOUN	criez
votre	DET	votre
votre	DET	votre
bâton	NOUN	bâton
encre	NOUN	encre
une	DET	un
mais	CCONJ	mais
barbouillez	VERB	barbouiller
votre	DET	votre
videz	NOUN	videz
le	DET	le
,	PUNCT	,
fermez	VERB	fermer
rouge	ADJ	rouge
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
quand	SCONJ	quand
cou	NOUN	cou
avec	ADP	avec
-vous	PRON	vous
une	DET	un
.	PUNCT	.
puis	CCONJ	puis
verrouillez	VERB	verrouiller
de	ADP	de
bouteille	NOUN	bouteille
porte	VERB	porte
Et	CCONJ	et
.	PUNCT	.
et	CCONJ	et
et	CCONJ	et
Après	ADV	après
d'	ADP	de
la	DET	le
,	PUNCT	,
prenez	VERB	prendre
prenez	VERB	prendre
dit	VERB	dire
sur	ADP	sur
comme	ADP	comme
-	PUNCT	-
,	PUNCT	,
.	PUNCT	.
pincé	VERB	pincer
ces	DET	ce
a	AUX	avoir
alors	ADV	alors
perdue	NOUN	perdue
être	AUX	être
O.K.	PROPN	O.K.
la	DET	le
comment	ADV	comment
le	DET	le
ne	ADV	ne
,	PUNCT	,
nous	PRON	nous
le	DET	le
verrons	VERB	voir
commettre	VERB	commettre
.	PUNCT	.
gens	NOUN	gens
nous	PRON	nous
peut	VERB	pouvoir
-	PUNCT	-
arriverons	VERB	arriver
et	CCONJ	et
,	PUNCT	,
Ça	PRON	cela
va	VERB	aller
camp	NOUN	camp
prétendent	VERB	prétendre
seront	AUX	être
?	PUNCT	?
défoncerons	VERB	défoncer
meurtrier	NOUN	meurtrier
qu'	SCONJ	que
porte	VERB	porte
Mary	PROPN	Mary
si	SCONJ	si
fichu	VERB	fichu
pas	ADV	pas
capables	ADJ	capable
on	PRON	on
meurtre	NOUN	meurtre
de	ADP	de
voir	VERB	voir
qui	PRON	qui
Nous	PRON	nous
sans	ADP	sans
»	PUNCT	»
un	DET	un
alors	ADV	alors
elle	PRON	lui
.	PUNCT	.
milieu	NOUN	milieu
jette	NOUN	jette
ampoule	NOUN	ampoule
qu'	PRON	qu'
assassinée	VERB	assassiner
aurait	AUX	avoir
«	NOUN	«
enlève	NOUN	enlève
et	CCONJ	et
que	SCONJ	que
des	DET	un
ajouta	ADJ	ajouta
la	DET	le
l'	DET	le
avez	AUX	avoir
.	PUNCT	.
.	PUNCT	.
enlever	VERB	enlever
vous	PRON	vous
y	PRON	y
.	PUNCT	.
vais	VERB	aller
Il	PRON	il
-	PUNCT	-
Mais	CCONJ	mais
fenêtre	NOUN	fenêtre
,	PUNCT	,
»	PUNCT	»
il	PRON	il
:	PUNCT	:
la	DET	le
ils	PRON	il
Je	PRON	je
,	PUNCT	,
du	ADP	de
par	ADP	par
n'	ADV	n'
Et	CCONJ	et
verront	VERB	voir
été	AUX	être
il	PRON	il
l'	PRON	l'
Autrement	ADV	autrement
répond	VERB	répondre
réellement	ADV	réellement
eu	VERB	avoir
pas	ADV	pas
.	PUNCT	.
sur	ADP	sur
l'	DET	le
eu	VERB	avoir
entendu	VERB	entendre
certainement	ADV	certainement
empreintes	NOUN	empreinte
Mais	CCONJ	mais
servi	VERB	servir
remarquer	VERB	remarquer
longtemps	ADV	longtemps
,	PUNCT	,
gants	NOUN	gant
son	DET	son
fis	ADV	fis
et	CCONJ	et
aurait	AUX	avoir
Pas	ADV	pas
ampoule	NOUN	ampoule
l'	DET	le
n'	ADV	n'
.	PUNCT	.
est	AUX	être
verre	NOUN	verre
Thurston	PROPN	Thurston
,	PUNCT	,
était	AUX	être
brûlante	ADJ	brûlant
l'	DET	le
de	ADP	de
électricité	NOUN	électricité
s'	PRON	se
-je	PRON	je
bien	ADV	bien
mettre	VERB	mettre
.	PUNCT	.
Il	PRON	il
pas	ADV	pas
,	PUNCT	,
-	PUNCT	-
était	AUX	être
des	DET	un
gants	NOUN	gant
allumée	VERB	allumer
depuis	ADP	depuis
idée	NOUN	idée
le	DET	le
.	PUNCT	.
de	ADP	de
des	DET	un
notre	DET	notre
pour	ADP	pour
que	SCONJ	que
un	DET	un
insolites	ADJ	insolite
me	PRON	me
mouchoir	NOUN	mouchoir
Et	CCONJ	et
le	DET	le
?	PUNCT	?
de	ADP	de
ses	DET	son
nous	PRON	nous
.	PUNCT	.
Vous	PRON	vous
-	PUNCT	-
je	PRON	je
semblant	NOUN	semblant
en	ADP	en
peu	ADV	peu
et	CCONJ	et
donner	VERB	donner
reprit	VERB	reprendre
enlever	VERB	enlever
comprenais	VERB	comprendre
.	PUNCT	.
reviens	NOUN	revien
à	ADP	à
J'	PRON	je
.	PUNCT	.
pensait	VERB	penser
,	PUNCT	,
comprenez	VERB	comprendre
explications	NOUN	explication
Allait	PROPN	Allait
Je	PRON	je
histoire	NOUN	histoire
sentais	ADV	sentais
?	PUNCT	?
un	DET	un
le	DET	le
-il	PRON	il
preuve	NOUN	preuve
pauvre	NOUN	pauvre
Thurston	NOUN	thurston
nerveux	ADJ	nerveux
l'	DET	le
?	PUNCT	?
sergent	NOUN	sergent
de	ADP	de
chercher	VERB	chercher
Quand	SCONJ	quand
Mary	PROPN	Mary
,	PUNCT	,
mon	DET	mon
sa	DET	son
«	PUNCT	«
,	PUNCT	,
Elle	PRON	lui
,	PUNCT	,
bougez	VERB	bouger
pas	ADV	pas
était	AUX	être
.	PUNCT	.
bien	ADV	bien
.	PUNCT	.
à	ADP	à
plaisanterie	NOUN	plaisanterie
faut	VERB	falloir
nous	PRON	nous
docteur	NOUN	docteur
seulement	ADV	seulement
»	PUNCT	»
les	PRON	le
le	DET	le
aurons	VERB	avoir
les	PRON	le
laisser	VERB	laisser
Il	PRON	il
dirons	NOUN	diron
?	PUNCT	?
.	PUNCT	.
embêtés	VERB	embêter
avant	ADP	avant
que	SCONJ	que
dit	VERB	dire
longtemps	ADV	longtemps
femme	NOUN	femme
ordre	NOUN	ordre
une	DET	un
Seulement	ADV	seulement
c'	PRON	ce
vous	PRON	vous
,	PUNCT	,
ne	ADV	ne
leur	DET	leur
nous	PRON	nous
comprenez	VERB	comprendre
accepte	VERB	accepte
,	PUNCT	,
et	CCONJ	et
connaissais	VERB	connaître
est	AUX	être
aimait	VERB	aimer
Supposez	PROPN	Supposez
.	PUNCT	.
Je	PRON	je
c'	PRON	ce
,	PUNCT	,
un	DET	un
téléphone	NOUN	téléphone
:	PUNCT	:
pauvre	NOUN	pauvre
ferait	VERB	faire
Elle	PRON	lui
quelqu'	SCONJ	quelqu'
enfant	NOUN	enfant
Peut	PROPN	Peut
dégringole	NOUN	dégringole
jouer	VERB	jouer
une	DET	un
.	PUNCT	.
police	NOUN	police
dame	NOUN	dame
comme	ADP	comme
.	PUNCT	.
l'	DET	le
escalier	NOUN	escalier
un	DET	un
tours	NOUN	tour
elle	PRON	lui
la	DET	le
était	AUX	être
«	NOUN	«
,	PUNCT	,
peu	ADV	peu
appelle	VERB	appeler
Elle	PRON	lui
que	SCONJ	que
»	PUNCT	»
qui	PRON	qui
la	DET	le
être	ADV	être
pensa	VERB	penser
au	ADP	au
des	DET	un
la	DET	le
que	SCONJ	que
ça	PRON	cela
-	ADV	-
de	ADP	de
vilain	NOUN	vilain
descendez	VERB	descendre
le	DET	le
très	ADV	très
vais	VERB	aller
du	ADP	de
vous	PRON	vous
bon	ADJ	bon
répond	VERB	répondre
Mrs	PROPN	Mrs
Thurston	PROPN	Thurston
va	VERB	aller
qu'	SCONJ	que
bien	ADV	bien
.	PUNCT	.
je	PRON	je
.	PUNCT	.
lui	PRON	lui
fil	NOUN	fil
,	PUNCT	,
le	DET	le
au	ADP	au
-	PUNCT	-
docteur	NOUN	docteur
Eh	INTJ	Eh
a	AUX	avoir
réclamé	VERB	réclamer
Stall	NOUN	stall
»	PUNCT	»
tous	ADJ	tout
surtout	ADV	surtout
,	PUNCT	,
est	AUX	être
Et	CCONJ	et
le	DET	le
pense	NOUN	pense
couper	VERB	couper
gaie	ADJ	gai
couper	VERB	couper
pour	ADP	pour
il	PRON	il
Alors	ADV	alors
dîner	VERB	dîner
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
tour	NOUN	tour
»	PUNCT	»
à	ADP	à
va	VERB	aller
en	PRON	en
Mr	PROPN	Mr
plus	ADV	plus
!	PUNCT	!
elle	PRON	lui
s'	PRON	se
comme	ADP	comme
gosse	NOUN	gosse
de	ADP	de
celui	PRON	celui
Mr	ADP	mr
habitude	NOUN	habitude
Comme	ADP	comme
.	PUNCT	.
dis	VERB	dire
suit	NOUN	suit
Thurston	PROPN	Thurston
Strickland	PROPN	Strickland
vous	PRON	vous
Norris	PROPN	Norris
,	PUNCT	,
jouer	VERB	jouer
je	PRON	je
.	PUNCT	.
dit	VERB	dire
bonsoir	VERB	bonsoir
Mrs	PROPN	Mrs
se	PRON	se
va	VERB	aller
heures	NOUN	heure
une	DET	un
-là	PRON	-là
coucher	VERB	coucher
,	PUNCT	,
11	NUM	11
»	PUNCT	»
tard	ADV	tard
le	DET	le
.	PUNCT	.
,	PUNCT	,
le	DET	le
Nous	PRON	nous
parlerons	VERB	parler
monte	NOUN	monte
vous	PRON	vous
pasteur	NOUN	pasteur
d'	ADP	de
et	CCONJ	et
deux	NUM	deux
Quand	SCONJ	quand
ici	ADV	ici
coiffeuse	NOUN	coiffeuse
très	ADV	très
sur	ADP	sur
.	PUNCT	.
faites	VERB	faire
Elle	PRON	lui
elle	PRON	lui
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
perd	VERB	perdre
porte	NOUN	porte
qu'	SCONJ	que
coudes	NOUN	coude
est	AUX	être
vient	VERB	venir
,	PUNCT	,
les	DET	le
«	NOUN	«
.	PUNCT	.
ouvre	VERB	ouvrir
Stall	PROPN	Stall
sa	DET	son
chercher	VERB	chercher
les	DET	le
il	PRON	il
train	NOUN	train
?	PUNCT	?
livres	ADJ	livre
,	PUNCT	,
sait	VERB	savoir
de	ADP	de
trouve	VERB	trouve
cents	NOUN	cent
sa	DET	son
bien	ADV	bien
Qu'	PRON	qu'
»	PUNCT	»
priser	VERB	priser
que	SCONJ	que
Au	ADP	au
fond	NOUN	fond
en	ADP	en
elle	PRON	lui
vous	PRON	vous
ne	ADV	ne
-ce	PRON	-ce
bouteille	PROPN	bouteille
de	DET	de
dû	VERB	devoir
débarrasser	VERB	débarrasser
elle	PRON	lui
s'	PRON	se
pas	ADV	pas
a	AUX	avoir
et	CCONJ	et
lui	PRON	lui
se	PRON	se
douter	VERB	douter
farce	NOUN	farce
renverse	NOUN	renverse
.	PUNCT	.
resterait	VERB	rester
pour	ADP	pour
Pauvre	NOUN	pauvre
Elle	PRON	lui
et	CCONJ	et
argent	NOUN	argent
.	PUNCT	.
rouge	ADJ	rouge
à	ADP	à
l'	DET	le
gémir	NOUN	gémir
prend	VERB	prendre
la	DET	le
.	PUNCT	.
prépare	VERB	prépare
bien	ADV	bien
encre	NOUN	encre
Elle	PRON	lui
qu'	SCONJ	que
pour	ADP	pour
donne	VERB	donne
d'	ADP	de
en	PRON	en
y	PRON	y
»	PUNCT	»
rire	ADJ	rir
la	DET	le
!	PUNCT	!
,	PUNCT	,
sans	ADP	sans
se	PRON	se
temps	NOUN	temps
Elle	PRON	lui
la	DET	le
dame	ADJ	dam
tête	NOUN	tête
son	DET	son
,	PUNCT	,
porte	VERB	porte
à	ADP	à
verrouille	ADJ	verrouill
sur	ADP	sur
prêt	ADJ	prêt
ferme	VERB	ferme
se	PRON	se
pousse	NOUN	pousse
trois	NUM	trois
.	PUNCT	.
yeux	NOUN	oeil
,	PUNCT	,
dresser	VERB	dresser
et	CCONJ	et
croit	VERB	croire
cheveux	NOUN	cheveu
en	ADP	en
gorge	NOUN	gorge
Quand	SCONJ	quand
elle	PRON	lui
.	PUNCT	.
la	DET	le
Puis	CCONJ	puis
sur	ADP	sur
la	DET	le
les	DET	le
et	CCONJ	et
elle	PRON	lui
Puis	CCONJ	puis
elle	PRON	lui
cris	NOUN	cri
en	ADP	en
balafre	VERB	balafre
.	PUNCT	.
sa	DET	son
vous	PRON	vous
elle	PRON	lui
s'	PRON	se
bas	NOUN	bas
tout	PRON	tout
allonge	VERB	allonger
et	CCONJ	et
haut	NOUN	haut
oreiller	NOUN	oreiller
est	AUX	être
les	DET	le
que	SCONJ	que
les	DET	le
attend	VERB	attendre
et	CCONJ	et
.	PUNCT	.
mettent	VERB	mettre
le	DET	le
et	CCONJ	et
»	PUNCT	»
me	PRON	me
suite	NOUN	suite
Townsend	NOUN	townsend
qui	PRON	qui
criant	VERB	crier
?	PUNCT	?
connaissez	VERB	connaître
enfoncer	VERB	enfoncer
arriva	VERB	arriver
Mary	NOUN	mary
porte	VERB	porte
Ensuite	ADV	ensuite
Norris	PROPN	Norris
:	PUNCT	:
vous	PRON	vous
»	PUNCT	»
Mr	PUNCT	mr
Vous	PRON	vous
.	PUNCT	.
Et	CCONJ	et
la	DET	le
le	DET	le
Mr	PROPN	Mr
,	PUNCT	,
la	DET	le
se	PRON	se
Dr	NOUN	dr
.	PUNCT	.
autres	ADJ	autre
premier	ADJ	premier
à	ADP	à
«	NOUN	«
Williams	PROPN	Williams
Thurston	NOUN	thurston
Mary	NOUN	mary
et	CCONJ	et
Mr	PROPN	Mr
,	PUNCT	,
.	PUNCT	.
!	PUNCT	!
direz	VERB	dire
!	PUNCT	!
avait	AUX	avoir
d'	ADP	de
.	PUNCT	.
de	ADP	de
N'	ADV	n'
le	DET	le
Deux	NUM	Deux
billets	NOUN	billet
sa	DET	son
à	ADP	à
le	DET	le
chauffeur	NOUN	chauffeur
avec	ADP	avec
ce	DET	ce
des	DET	un
pas	ADV	pas
montrer	VERB	montrer
et	CCONJ	et
Mrs	PROPN	Mrs
leur	DET	leur
de	ADP	de
son	DET	son
dans	ADP	dans
eux	PRON	lui
avant	ADP	avant
avaient	VERB	avoir
Thurston	PROPN	Thurston
lui	PRON	lui
que	SCONJ	que
:	PUNCT	:
Il	PRON	il
rendez-vous	NOUN	rendez-vous
choses	NOUN	chose
.	PUNCT	.
Mr	PROPN	Mr
cacher	VERB	cacher
donné	VERB	donner
bout	NOUN	bout
oubliez	VERB	oublier
pendentif	NOUN	pendentif
y	PRON	y
Strickland	PROPN	Strickland
avec	ADP	avec
avait	VERB	avoir
aussi	ADV	aussi
nez	NOUN	nez
entre	ADP	entre
ses	DET	son
chambre	NOUN	chambre
Stall	PROPN	Stall
Elle	PRON	lui
-là	NUM	-là
minute	NOUN	minute
et	CCONJ	et
la	DET	le
les	DET	le
soir	NOUN	soir
une	DET	un
»	PUNCT	»
les	DET	le
,	PUNCT	,
vous	PRON	vous
il	PRON	il
vous	PRON	vous
peut-être	ADV	peut-être
et	CCONJ	et
entendit	VERB	entendre
sa	DET	son
regardez	VERB	regarder
,	PUNCT	,
il	PRON	il
courut	VERB	courir
!	PUNCT	!
Il	PRON	il
quand	SCONJ	quand
était	AUX	être
.	PUNCT	.
«	NOUN	«
vous	PRON	vous
de	ADP	de
après	ADP	après
morte	VERB	mourir
dans	ADP	dans
enfoncez	VERB	enfoncer
panique	VERB	panique
escaliers	NOUN	escalier
est	AUX	être
cris	NOUN	cri
porte	VERB	porte
dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
»	PUNCT	»
Alors	ADV	alors
pris	VERB	prendre
.	PUNCT	.
redescendre	VERB	redescendre
Car	PROPN	Car
chambre	NOUN	chambre
elle	PRON	lui
qu'	SCONJ	que
chambre	NOUN	chambre
,	PUNCT	,
dame	NOUN	dame
Thurston	PROPN	Thurston
croyez	NOUN	croyez
la	DET	le
de	ADP	de
de	ADP	de
,	PUNCT	,
la	DET	le
évidence	NOUN	évidence
.	PUNCT	.
une	DET	un
en	ADP	en
Dr	NOUN	dr
vous	PRON	vous
et	CCONJ	et
l'	DET	le
Le	DET	le
.	PUNCT	.
bien	ADV	bien
baigne	VERB	baigne
.	PUNCT	.
dans	ADP	dans
pense	NOUN	pense
qu'	SCONJ	que
dedans	NOUN	dedans
et	CCONJ	et
.	PUNCT	.
moque	VERB	moque
mare	NOUN	mare
pauvre	NOUN	pauvre
confirme	VERB	confirme
sang	NOUN	sang
se	PRON	se
entre	ADP	entre
rit	VERB	rire
Vous	PRON	vous
Pendant	ADP	pendant
l'	DET	le
à	ADP	à
ce	DET	ce
temps	NOUN	temps
examine	NOUN	examine
elle	PRON	lui
fouiller	VERB	fouiller
vous	PRON	vous
mettez	VERB	mettre
chercher	VERB	chercher
sous	ADP	sous
,	PUNCT	,
la	DET	le
le	DET	le
entré	VERB	entrer
176	NUM	176
Townsend	NOUN	townsend
.	PUNCT	.
pas	ADV	pas
Norris	PROPN	Norris
vont	VERB	aller
.	PUNCT	.
maison	NOUN	maison
ne	ADV	ne
et	CCONJ	et
est	AUX	être
vous	PRON	vous
chauffeur	NOUN	chauffeur
chambre	NOUN	chambre
n'	ADV	n'
Enfin	ADV	enfin
Bon	PROPN	Bon
tapis	NOUN	tapis
personne	ADJ	personn
,	PUNCT	,
vient	VERB	venir
me	PRON	me
le	DET	le
à	ADP	à
Mr	PROPN	Mr
»	PUNCT	»
sachant	VERB	savoir
explorer	VERB	explorer
part	NOUN	part
que	SCONJ	que
.	PUNCT	.
dans	ADP	dans
jardin	NOUN	jardin
,	PUNCT	,
Strickland	PROPN	Strickland
Stall	PROPN	Stall
,	PUNCT	,
et	CCONJ	et
Mr	PROPN	Mr
,	PUNCT	,
le	DET	le
Mr	PROPN	Mr
La	DET	le
redescendez	VERB	redescendre
le	PRON	le
vide	ADJ	vide
jeter	VERB	jeter
de	ADP	de
à	ADP	à
pas	ADV	pas
est	AUX	être
de	ADP	de
.	PUNCT	.
place	NOUN	place
fenêtre	NOUN	fenêtre
,	PUNCT	,
,	PUNCT	,
voyez	VERB	voir
bien	ADV	bien
pour	ADP	pour
est	AUX	être
la	DET	le
Mr	DET	mr
se	PRON	se
n'	ADV	n'
de	ADP	de
terre	NOUN	terre
l'	DET	le
Ce	PRON	ce
alibi	NOUN	alibi
Townsend	NOUN	townsend
puisse	VERB	pouvoir
que	SCONJ	que
dans	ADP	dans
le	DET	le
par	ADP	par
en	ADP	en
juste	ADV	juste
la	DET	le
.	PUNCT	.
trouver	VERB	trouver
difficile	ADJ	difficile
temps	NOUN	temps
tuer	VERB	tuer
couteau	NOUN	couteau
chambre	NOUN	chambre
dame	NOUN	dame
par	ADP	par
la	DET	le
glisser	VERB	glisser
et	CCONJ	et
et	CCONJ	et
Vous	PRON	vous
pauvre	NOUN	pauvre
.	PUNCT	.
Je	PRON	je
m'	PRON	me
la	DET	le
?	PUNCT	?
épouvanté	VERB	épouvanter
?	PUNCT	?
!	PUNCT	!
?	PUNCT	?
était	AUX	être
preuves	NOUN	preuve
avez	VERB	avoir
-	PUNCT	-
en	PRON	en
que	SCONJ	que
sergent	NOUN	sergent
étais	AUX	être
bon	ADJ	bon
ses	DET	son
vraisemblance	NOUN	vraisemblance
J'	PRON	je
Mais	CCONJ	mais
preuves	NOUN	preuve
avais	VERB	avoir
...	PUNCT	...
prévenus	VERB	prévenir
grosses	NOUN	grosse
épaules	ADJ	épaule
haussa	ADP	haussa
l'	DET	le
écriai	VERB	écrier
Des	DET	un
c'	PRON	ce
-vous	PRON	vous
explication	NOUN	explication
simple	ADJ	simple
-	PUNCT	-
par	ADP	par
Le	DET	le
,	PUNCT	,
