jouer	VERB	jouer
premier	ADJ	premier
multiples	ADJ	multiple
leur	DET	leur
Ils	PRON	il
les	DET	le
père	NOUN	père
portait	VERB	porter
grande	ADJ	grand
étui	VERB	étui
autres	ADJ	autre
contre	ADP	contre
dans	ADP	dans
visiter	VERB	visiter
je	PRON	je
collège	NOUN	collège
,	PUNCT	,
,	PUNCT	,
leur	PRON	leur
,	PUNCT	,
ce	DET	ce
,	PUNCT	,
.	PUNCT	.
évadé	VERB	évader
un	DET	un
renvoyer	VERB	renvoyer
et	CCONJ	et
me	PRON	me
j'	PRON	je
de	ADP	de
plus	ADV	plus
ai	AUX	avoir
c'	PRON	ce
moyen	NOUN	moyen
,	PUNCT	,
Mortefontaine	PROPN	Mortefontaine
pourrais	VERB	pouvoir
seul	ADJ	seul
pas	ADV	pas
profité	VERB	profiter
pour	ADP	pour
en	PRON	en
de	ADP	de
.	PUNCT	.
,	PUNCT	,
défendre	VERB	défendre
matin	NOUN	matin
me	PRON	me
Le	DET	le
Chantilly	PROPN	Chantilly
échapper	VERB	échapper
et	CCONJ	et
au	ADP	au
Je	PRON	je
faire	AUX	faire
,	PUNCT	,
me	PRON	me
suis	AUX	être
était	AUX	être
ne	ADV	ne
de	ADP	de
Ermenonville	PROPN	Ermenonville
vite	ADV	vite
Colombie	PROPN	Colombie
abbaye	NOUN	abbaye
pas	ADV	pas
dîner	NOUN	dîner
père	NOUN	père
heure	NOUN	heure
l'	DET	le
avait	AUX	avoir
découverte	NOUN	découverte
revenu	VERB	revenir
parents	NOUN	parent
.	PUNCT	.
annoncé	VERB	annoncer
un	DET	un
Je	PRON	je
parti	VERB	partir
l'	DET	le
,	PUNCT	,
quelques	DET	quelque
.	PUNCT	.
à	ADP	à
mon	DET	mon
la	DET	le
Chaalis	PROPN	Chaalis
collège	NOUN	collège
.	PUNCT	.
mois	NOUN	mois
en	ADP	en
depuis	ADP	depuis
directeur	NOUN	directeur
réussi	ADV	réussi
à	ADP	à
suis	AUX	être
Mon	DET	mon
m'	PRON	me
au	ADP	au
,	PUNCT	,
du	ADP	de
était	AUX	être
renvoi	NOUN	renvoi
à	ADP	à
a	AUX	avoir
il	PRON	il
joindre	VERB	joindre
mes	DET	mon
Le	DET	le
de	ADP	de
n'	ADV	n'
d'	ADP	de
mais	CCONJ	mais
avais	VERB	avoir
aurifère	ADJ	aurifère
chambre	NOUN	chambre
du	ADP	de
un	DET	un
en	ADP	en
terrain	NOUN	terrain
une	DET	un
d'	ADP	de
signalé	NOUN	signalé
attendant	VERB	attendre
que	SCONJ	que
On	PRON	on
aux	ADP	à
lui	PRON	lui
me	PRON	me
était	AUX	être
mis	VERB	mettre
.	PUNCT	.
côté	NOUN	côté
mère	NOUN	mère
m'	PRON	me
droit	NOUN	droit
un	DET	un
ma	DET	mon
ami	NOUN	ami
Je	PRON	je
n'	ADV	n'
chercher	VERB	chercher
La	DET	le
de	ADP	de
le	DET	le
avait	AUX	avoir
quelqu'	SCONJ	quelqu'
Chaux-de-Fonds	NOUN	chaux-de-fond
;	PUNCT	;
pas	ADV	pas
tournée	NOUN	tournée
vienne	NOUN	vienne
a	AUX	avoir
l'	DET	le
.	PUNCT	.
quarantaine	NOUN	quarantaine
infirmerie	NOUN	infirmerie
en	ADP	en
de	ADP	de
qu'	SCONJ	que
dans	ADP	dans
assister	VERB	assister
en	ADP	en
endormir	VERB	endormir
ni	CCONJ	ni
leurs	DET	leur
d'	ADP	de
.	PUNCT	.
Cette	DET	ce
cours	NOUN	cours
de	ADP	de
sous	ADP	sous
réfectoire	NOUN	réfectoire
fusil	NOUN	fusil
de	ADP	de
à	ADP	à
oreiller	VERB	oreiller
repas	NOUN	repas
nuit	NOUN	nuit
.	PUNCT	.
des	ADP	de
avant	ADP	avant
immunité	NOUN	immunité
camarades	NOUN	camarade
l'	DET	le
vérifiais	VERB	vérifier
prendre	VERB	prendre
mes	DET	mon
mes	DET	mon
de	ADP	de
m'	PRON	me
,	PUNCT	,
me	PRON	me
cousins	NOUN	cousin
je	PRON	je
au	ADP	au
France	PROPN	France
mettait	VERB	mettre
avec	ADP	avec
,	PUNCT	,
sorte	NOUN	sorte
Chaque	DET	chaque
abri	NOUN	abri
et	CCONJ	et
définitivement	ADV	définitivement
frères	NOUN	frère
du	ADP	de
premier	ADJ	premier
diplomatique	ADJ	diplomatique
de	ADP	de
,	PUNCT	,
mon	DET	mon
deux	NUM	deux
chaque	DET	chaque
présence	NOUN	présence
avais	VERB	avoir
dernière	ADJ	dernier
quand	SCONJ	quand
aura	VERB	avoir
la	DET	le
J'	PRON	je
un	DET	un
en	ADP	en
conseil	NOUN	conseil
d'	ADP	de
lui	PRON	lui
:	PUNCT	:
à	ADP	à
me	PRON	me
objet	NOUN	objet
années	NOUN	année
d'	ADP	de
fois	NOUN	fois
Cet	DET	ce
,	PUNCT	,
sur	ADP	sur
mon	DET	mon
.	PUNCT	.
étui	NOUN	étui
écrire	NOUN	écrire
,	PUNCT	,
disait	VERB	dire
l'	DET	le
fini	VERB	finir
,	PUNCT	,
cigarettes	NOUN	cigarette
Annie	PROPN	Annie
attention	NOUN	attention
crocodile	NOUN	crocodile
jour	NOUN	jour
une	DET	un
elle	PRON	lui
quelques	DET	quelque
par	ADP	par
sur	ADP	sur
tard	ADV	tard
suivre	VERB	suivre
le	DET	le
attiré	VERB	attirer
de	ADP	de
.	PUNCT	.
cahier	NOUN	cahier
plus	ADV	plus
monture	NOUN	monture
venais	VERB	venir
,	PUNCT	,
un	DET	un
aux	ADP	à
zinc	NOUN	zinc
je	PRON	je
debout	ADV	debout
à	ADP	à
.	PUNCT	.
soixantaine	NOUN	soixantaine
d'	ADP	de
Wagram	PROPN	Wagram
tenue	NOUN	tenue
premier	ADJ	premier
noirs	ADJ	noir
au	ADP	au
côté	NOUN	côté
aux	ADP	à
café	NOUN	café
assis	VERB	asseoir
.	PUNCT	.
et	CCONJ	et
terminer	VERB	terminer
étais	AUX	être
un	DET	un
lunettes	NOUN	lunette
à	ADP	à
,	PUNCT	,
l'	DET	le
un	DET	un
fine	NOUN	fine
livre	NOUN	livre
années	NOUN	année
avenue	NOUN	avenue
J'	PRON	je
très	ADV	très
d'	ADP	de
cheveux	NOUN	cheveu
À	ADP	à
homme	NOUN	homme
de	ADP	de
moi	PRON	moi
d'	ADP	de
une	DET	un
de	ADP	de
de	ADP	de
,	PUNCT	,
la	DET	le
de	ADP	de
en	PRON	en
soignée	VERB	soigner
avait	AUX	avoir
je	PRON	je
paquet	NOUN	paquet
observais	NOUN	observai
aussi	ADV	aussi
Il	PRON	il
ce	DET	ce
quelques	DET	quelque
lui	PRON	lui
apporter	VERB	apporter
pouvait	VERB	pouvoir
.	PUNCT	.
.	PUNCT	.
cigarettes	NOUN	cigarette
l'	PRON	l'
dans	ADP	dans
mais	CCONJ	mais
me	PRON	me
je	PRON	je
bien	ADV	bien
dans	ADP	dans
ses	DET	son
,	PUNCT	,
mains	NOUN	main
on	PRON	on
n'	ADV	n'
,	PUNCT	,
ce	PRON	ce
prié	VERB	prier
pas	ADV	pas
Depuis	ADP	depuis
un	DET	un
qu'	PRON	qu'
minutes	NOUN	minute
vendait	VERB	vendre
et	CCONJ	et
de	ADP	de
faire	VERB	faire
le	DET	le
il	PRON	il
vie	NOUN	vie
garçon	NOUN	garçon
de	ADP	de
demandais	VERB	demander
que	SCONJ	que
.	PUNCT	.
café	NOUN	café
la	DET	le
.	PUNCT	.
lui	PRON	lui
étui	NOUN	étui
.	PUNCT	.
Il	PRON	il
,	PUNCT	,
Je	PRON	je
l'	DET	le
et	CCONJ	et
crocodile	NOUN	crocodile
Vous	PRON	vous
permettez	VERB	permettre
cigarette	NOUN	cigarette
retournait	NOUN	retournait
étui	NOUN	étui
l'	PRON	l'
beaucoup	ADV	beaucoup
regard	NOUN	regard
pris	VERB	prendre
Il	PRON	il
Merci	NOUN	merci
.	PUNCT	.
tournait	NOUN	tournait
tendu	VERB	tendre
--	PUNCT	--
mon	DET	mon
des	DET	un
mains	NOUN	main
a	AUX	avoir
a	AUX	avoir
en	ADP	en
le	DET	le
en	ADP	en
?	PUNCT	?
tiré	VERB	tirer
.	PUNCT	.
Il	PRON	il
monsieur	NOUN	Monsieur
me	PRON	me
Son	DET	son
crocodile	NOUN	crocodile
une	DET	un
fixé	VERB	fixer
.	PUNCT	.
--	PUNCT	--
en	PRON	en
ai	AUX	avoir
sur	ADP	sur
le	DET	le
restait	VERB	rester
l'	PRON	l'
les	DET	le
un	DET	un
a	AUX	avoir
le	DET	le
me	PRON	me
,	PUNCT	,
est	AUX	être
.	PUNCT	.
avais	VERB	avoir
a	AUX	avoir
volé	VERB	voler
d'	ADP	de
possédez	VERB	posséder
--	PUNCT	--
.	PUNCT	.
Il	PRON	il
attentif	NOUN	attentif
,	PUNCT	,
rendu	VERB	rendre
.	PUNCT	.
un	DET	un
vendu	ADV	vendu
froncés	ADJ	froncé
même	NOUN	même
.	PUNCT	.
nous	PRON	nous
ne	ADV	ne
Ensuite	ADV	ensuite
il	PRON	il
article	NOUN	article
plus	ADV	plus
J'	PRON	je
tout	ADV	tout
me	PRON	me
le	DET	le
avons	AUX	avoir
l'	PRON	l'
stock	NOUN	stock
œil	NOUN	œil
dont	PRON	dont
considérait	VERB	considérer
--	PUNCT	--
on	PRON	on
nous	PRON	nous
et	CCONJ	et
sourcils	NOUN	sourcil
C'	PRON	ce
Vous	PRON	vous
.	PUNCT	.
contentés	VERB	contenter
pièce	NOUN	pièce
,	PUNCT	,
avait	AUX	avoir
.	PUNCT	.
.	PUNCT	.
une	DET	un
Élysées	PROPN	Élysées
celui	PRON	celui
monsieur	NOUN	Monsieur
à	ADP	à
la	DET	le
dans	ADP	dans
.	PUNCT	.
rare	ADJ	rare
Ils	PRON	il
souriait	VERB	sourire
maroquinerie	NOUN	maroquinerie
se	PRON	se
travaillé	VERB	travailler
me	PRON	me
une	DET	un
comme	ADP	comme
collection	NOUN	collection
Il	PRON	il
très	ADV	très
sont	AUX	être
pas	ADV	pas
ne	ADV	ne
qualité	NOUN	qualité
mais	CCONJ	mais
étuis	NOUN	étui
,	PUNCT	,
retraite	NOUN	retraite
de	ADP	de
...	PUNCT	...
des	ADP	de
Il	PRON	il
--	PUNCT	--
grande	ADJ	grand
il	PRON	il
directeur	NOUN	directeur
Champs	NOUN	champ
était	AUX	être
maintenant	ADV	maintenant
en	ADP	en
de	ADP	de
-	PROPN	-
-là	PRON	-là
des	ADP	de
y	PRON	y
ont	AUX	avoir
le	DET	le
et	CCONJ	et
jeune	ADJ	jeune
vers	ADP	vers
Ils	PRON	il
soupçonne	VERB	soupçonne
cela	PRON	cela
Il	PRON	il
Vous	PRON	vous
étiez	VERB	être
--	PUNCT	--
lui	PRON	lui
magasin	NOUN	magasin
l'	DET	le
visage	NOUN	visage
pas	ADV	pas
...	PUNCT	...
il	PRON	il
son	DET	son
Ne	ADV	ne
de	ADP	de
tout	ADJ	tout
penché	VERB	pencher
le	DET	le
--	PUNCT	--
Il	PRON	il
époque	NOUN	époque
souriait	VERB	sourire
moins	ADV	moins
longtemps	ADV	longtemps
.	PUNCT	.
trop	ADV	trop
toujours	ADV	toujours
avait	AUX	avoir
a	VERB	avoir
moi	PRON	moi
à	ADP	à
croyez	NOUN	croyez
du	ADP	de
.	PUNCT	.
je	PRON	je
monde	NOUN	monde
...	PUNCT	...
me	PRON	me
cambriolé	ADJ	cambrioler
vous	PRON	vous
?	PUNCT	?
que	SCONJ	que
.	PUNCT	.
-je	PRON	je
fait	VERB	faire
sont	AUX	être
cambriolage	NOUN	cambriolage
ils	PRON	il
ai	AUX	avoir
avaient	AUX	avoir
je	PRON	je
d'	ADP	de
graves	ADJ	grave
que	SCONJ	que
tous	ADJ	tout
connaissais	ADP	connaissais
Une	DET	un
Des	DET	un
Et	CCONJ	et
était	AUX	être
encore	ADV	encore
fait	VERB	faire
--	PUNCT	--
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
--	PUNCT	--
plus	ADV	plus
graves	ADJ	grave
choses	NOUN	chose
?	PUNCT	?
des	DET	un
mots	NOUN	mot
quinzaine	NOUN	quinzaine
ce	DET	ce
--	PUNCT	--
années	NOUN	année
Ces	DET	ce
se	PRON	se
...	PUNCT	...
C'	PRON	ce
choses	NOUN	chose
Pas	ADV	pas
gens	NOUN	gens
encore	ADV	encore
plus	ADV	plus
prendre	VERB	prendre
demandé	VERB	demander
qui	PRON	qui
les	PRON	le
des	DET	un
avec	ADP	avec
.	PUNCT	.
:	PUNCT	:
jeune	ADJ	jeune
,	PUNCT	,
Et	CCONJ	et
déjà	ADV	déjà
répondu	VERB	répondre
au	ADP	au
d'	ADP	de
GRAVE	ADJ	grave
.	PUNCT	.
qui	PRON	qui
.	PUNCT	.
Toch	PROPN	Toch
de	ADP	de
.	PUNCT	.
tard	ADV	tard
,	PUNCT	,
homme	NOUN	homme
ACCIDENT	NOUN	accident
,	PUNCT	,
exaltation	NOUN	exaltation
trapéziste	NOUN	trapéziste
GRAVE	NOUN	grave
Hélène	NOUN	hélène
je	PRON	je
marchais	VERB	marcher
Wagram	PROPN	Wagram
gros	ADJ	gros
QUELQUE	DET	quelque
curieuse	ADJ	curieux
victime	VERB	victime
Dehors	ADV	dehors
yeux	NOUN	oeil
un	DET	un
une	DET	un
le	DET	le
avenue	VERB	avenue
plus	ADV	plus
CHOSE	NOUN	chose
bleus	NOUN	bleu
m'	PRON	me
DE	ADP	de
TRÈS	ADV	très
aux	ADP	à
La	DET	le
avait	AUX	avoir
cœur	NOUN	cœur
,	PUNCT	,
ville	NOUN	ville
très	ADV	très
et	CCONJ	et
d'	ADP	de
devaient	VERB	devoir
la	DET	le
Depuis	ADP	depuis
Vincent	PROPN	Vincent
,	PUNCT	,
première	ADJ	premier
eux	PRON	lui
aussi	ADV	aussi
moi	PRON	moi
ne	ADV	ne
était	AUX	être
trouver	VERB	trouver
sentais	ADV	sentais
soir	NOUN	soir
part	NOUN	part
Annie	PROPN	Annie
je	PRON	je
,	PUNCT	,
fond	NOUN	fond
,	PUNCT	,
que	SCONJ	que
c'	PRON	ce
dans	ADP	dans
cette	DET	ce
quelque	DET	quelque
Elle	PRON	lui
la	DET	le
Au	ADP	au
la	DET	le
,	PUNCT	,
marchait	VERB	marcher
fois	NOUN	fois
.	PUNCT	.
présence	NOUN	présence
se	PRON	se
ce	DET	ce
petite	ADJ	petit
derrière	ADP	derrière
.	PUNCT	.
Hélène	NOUN	hélène
,	PUNCT	,
.	PUNCT	.
longtemps	ADV	longtemps
Roger	PROPN	Roger
ils	PRON	il
-là	PRON	-là
a	AUX	avoir
avaient	AUX	avoir
parce	SCONJ	parce
prévenir	VERB	prévenir
de	ADP	de
sans	ADP	sans
m'	PRON	me
partie	VERB	partir
et	CCONJ	et
Neige	PROPN	Neige
plus	ADV	plus
s'	PRON	se
m'	PRON	me
a	AUX	avoir
Blanche	PROPN	Blanche
,	PUNCT	,
toujours	ADV	toujours
:	PUNCT	:
heureux	ADJ	heureux
.	PUNCT	.
pour	ADP	pour
a	AUX	avoir
épaules	NOUN	épaule
quitté	VERB	quitter
partie	NOUN	partie
.	PUNCT	.
!	PUNCT	!
Annie	PROPN	Annie
imbécile	NOUN	imbécile
déjeuner	VERB	déjeuner
qu'	SCONJ	que
les	DET	le
-	PUNCT	-
occuper	VERB	occuper
,	PUNCT	,
est	AUX	être
haussé	VERB	hausser
nous	PRON	nous
toi	NOUN	toi
dit	VERB	dire
elle	PRON	lui
Mathilde	PROPN	Mathilde
Elle	PRON	lui
ne	ADV	ne
voulait	VERB	vouloir
Au	ADP	au
jamais	ADV	jamais
est	AUX	être
m'	PRON	me
--	PUNCT	--
ne	ADV	ne
un	DET	un
plissé	VERB	plisser
Elle	PRON	lui
fille	NOUN	fille
maman	ADJ	maman
fait	VERB	faire
a	AUX	avoir
cette	DET	ce
Tu	ADV	tu
posé	VERB	poser
sur	ADP	sur
devait	VERB	devoir
à	ADP	à
.	PUNCT	.
regard	NOUN	regard
,	PUNCT	,
sa	DET	son
.	PUNCT	.
est	AUX	être
bêtises	NOUN	bêtise
retourner	VERB	retourner
de	ADP	de
d'	ADP	de
des	DET	un
œil	NOUN	œil
--	PUNCT	--
On	PRON	on
méchant	ADJ	méchant
parce	SCONJ	parce
les	DET	le
pas	ADV	pas
--	PUNCT	--
sa	DET	son
qu'	SCONJ	que
dis	ADP	dis
parle	VERB	parle
!	PUNCT	!
un	DET	un
dans	ADP	dans
yeux	NOUN	oeil
elle	PRON	lui
.	PUNCT	.
et	CCONJ	et
a	AUX	avoir
partie	VERB	partir
clin	NOUN	clin
Mathilde	PROPN	Mathilde
façon	NOUN	façon
famille	NOUN	famille
nouveau	ADJ	nouveau
mère	NOUN	mère
sa	DET	son
.	PUNCT	.
!	PUNCT	!
l'	PRON	l'
sa	DET	son
à	ADP	à
haussé	VERB	hausser
faisait	VERB	faire
mal	ADV	mal
,	PUNCT	,
Tu	ADP	tu
épaules	NOUN	épaule
!	PUNCT	!
l'	DET	le
pas	ADV	pas
?	PUNCT	?
heureux	ADJ	heureux
Elle	PRON	lui
ne	ADV	ne
as	AUX	avoir
a	AUX	avoir
des	DET	un
de	ADP	de
enfants	NOUN	enfant
!	PUNCT	!
De	ADP	de
imbécile	NOUN	imbécile
souriait	VERB	sourire
fille	NOUN	fille
Annie	PROPN	Annie
Annie	PROPN	Annie
toi	NOUN	toi
.	PUNCT	.
semblant	ADJ	semblant
,	PUNCT	,
écouter	VERB	écouter
Comme	ADP	comme
entendu	VERB	entendre
.	PUNCT	.
--	PUNCT	--
dit	VERB	dire
Tu	ADP	tu
finiras	NOUN	finira
nous	PRON	nous
devant	ADP	devant
Mathilde	PROPN	Mathilde
les	DET	le
a	AUX	avoir
est	VERB	être
--	PUNCT	--
sais	NOUN	sai
m'	PRON	me
?	PUNCT	?
.	PUNCT	.
.	PUNCT	.
Tu	NOUN	tu
c'	PRON	ce
a	AUX	avoir
dire	VERB	dire
,	PUNCT	,
chignon	NOUN	chignon
moi	PRON	moi
Thilda	PROPN	Thilda
que	SCONJ	que
Hélène	NOUN	hélène
sa	DET	son
-	PUNCT	-
a	AUX	avoir
petite	ADJ	petit
,	PUNCT	,
,	PUNCT	,
-vous	PRON	vous
la	DET	le
,	PUNCT	,
Neige	PROPN	Neige
n'	ADV	n'
Blanche	PROPN	Blanche
du	ADP	de
ce	PRON	ce
là	ADV	là
,	PUNCT	,
hein	NOUN	hein
doigt	NOUN	doigt
dit	VERB	dire
plus	ADV	plus
Mathilde	PROPN	Mathilde
Maintenant	ADV	maintenant
derrière	ADP	derrière
que	PRON	que
son	DET	son
.	PUNCT	.
ça	PRON	cela
veut	VERB	vouloir
désigné	VERB	désigner
Calmez	PROPN	Calmez
--	PUNCT	--
est	AUX	être
tête	NOUN	tête
Elle	PRON	lui
te	ADV	te
--	PUNCT	--
.	PUNCT	.
attention	NOUN	attention
l'	DET	le
qui	PRON	qui
.	PUNCT	.
Les	DET	le
Annie	NOUN	annie
que	SCONJ	que
tu	SCONJ	tu
sur	ADP	sur
disent	ADV	disent
heureux	ADJ	heureux
ce	PRON	ce
à	ADP	à
,	PUNCT	,
dit	VERB	dire
Elle	PRON	lui
accompagné	VERB	accompagner
mon	DET	mon
...	PUNCT	...
,	PUNCT	,
a	AUX	avoir
imbécile	NOUN	imbécile
maman	ADJ	maman
...	PUNCT	...
que	SCONJ	que
mis	VERB	mettre
Il	PRON	il
vieille	ADJ	vieux
!	PUNCT	!
fasses	NOUN	fasse
sa	DET	son
m'	PRON	me
est	AUX	être
école	NOUN	école
à	ADP	à
épaule	NOUN	épaule
ne	ADV	ne
main	NOUN	main
d'	ADP	de
faut	VERB	falloir
pas	ADV	pas
avait	AUX	avoir
surveille	VERB	surveille
habitude	NOUN	habitude
vieux	ADJ	vieux
comme	ADP	comme
face	NOUN	face
importe	VERB	importe
toi	NOUN	toi
porte	NOUN	porte
ou	CCONJ	ou
devant	ADP	devant
n'	ADV	n'
,	PUNCT	,
,	PUNCT	,
en	ADP	en
pour	ADP	pour
une	DET	un
de	ADP	de
maison	NOUN	maison
étions	VERB	être
dans	ADP	dans
attendions	VERB	attendre
--	PUNCT	--
maison	NOUN	maison
de	ADP	de
Nous	PRON	nous
récréation	NOUN	récréation
sais	NOUN	sai
...	PUNCT	...
.	PUNCT	.
Nous	PRON	nous
d'	ADP	de
en	ADP	en
la	DET	le
de	ADP	de
et	CCONJ	et
tu	VERB	taire
arrivés	VERB	arriver
nuit	NOUN	nuit
la	DET	le
avance	NOUN	avance
...	PUNCT	...
la	DET	le
deux	NUM	deux
.	PUNCT	.
ton	NOUN	ton
cour	NOUN	cour
allez	VERB	aller
frère	ADJ	frère
,	PUNCT	,
fer	NOUN	fer
quoi	PRON	quoi
dormir	ADJ	dormir
la	DET	le
Vous	PRON	vous
,	PUNCT	,
...	PUNCT	...
.	PUNCT	.
pour	ADP	pour
je	PRON	je
chez	ADP	chez
blanche	ADJ	blanc
inquiet	VERB	inquiet
vous	PRON	vous
des	DET	un
toute	DET	tout
façon	NOUN	façon
dû	VERB	devoir
...	PUNCT	...
y	PRON	y
avec	ADP	avec
habiter	VERB	habiter
compte	NOUN	compte
...	PUNCT	...
quelques	DET	quelque
viendront	VERB	venir
se	PRON	se
bien	ADV	bien
qu'	SCONJ	que
qui	PRON	qui
il	PRON	il
Tu	ADV	tu
verras	ADJ	verra
vous	PRON	vous
...	PUNCT	...
--	PUNCT	--
allez	VERB	aller
a	VERB	avoir
,	PUNCT	,
Elle	PRON	lui
invités	NOUN	invité
vous	PRON	vous
nous	PRON	nous
resterai	VERB	rester
rendre	VERB	rendre
Mais	CCONJ	mais
a	AUX	avoir
j'	PRON	je
,	PUNCT	,
de	ADP	de
jours	NOUN	jour
Parce	SCONJ	parce
étais	AUX	être
amuser	VERB	amuser
que	SCONJ	que
,	PUNCT	,
classe	NOUN	classe
dans	ADP	dans
chose	NOUN	chose
l'	DET	le
à	ADP	à
En	ADP	en
habiter	VERB	habiter
moi	PRON	moi
le	DET	le
face	NOUN	face
.	PUNCT	.
partie	NOUN	partie
dans	ADP	dans
écoutais	VERB	écouter
,	PUNCT	,
pensais	VERB	penser
nous	PRON	nous
nous	PRON	nous
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
et	CCONJ	et
je	PRON	je
.	PUNCT	.
n'	ADV	n'
a	AUX	avoir
emmenés	VERB	emmener
Annie	PROPN	Annie
-	PUNCT	-
la	DET	le
frère	NOUN	frère
pas	ADV	pas
Après	ADP	après
Neige	PROPN	Neige
cours	NOUN	cours
mon	DET	mon
autre	ADJ	autre
école	NOUN	école
et	CCONJ	et
maison	NOUN	maison
était	AUX	être
nous	PRON	nous
d'	ADP	de
en	ADP	en
Blanche	PROPN	Blanche
,	PUNCT	,
allions	VERB	allier
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
maison	NOUN	maison
et	CCONJ	et
donnait	VERB	donner
C'	PRON	ce
entrée	NOUN	entrée
la	DET	le
grosse	ADJ	gros
n'	ADV	n'
a	AUX	avoir
a	AUX	avoir
ouvert	VERB	ouvrir
-	PUNCT	-
habitaient	VERB	habiter
.	PUNCT	.
la	DET	le
petite	ADJ	petit
Une	DET	un
de	ADP	de
sur	ADP	sur
la	DET	le
Dordaine	NOUN	dordaine
propriétaires	NOUN	propriétaire
en	ADP	en
à	ADP	à
face	NOUN	face
la	DET	le
maison	NOUN	maison
gardienne	NOUN	gardien
rue	NOUN	rue
habillée	VERB	habiller
les	DET	le
Elle	PRON	lui
.	PUNCT	.
du	ADP	de
sonné	VERB	sonner
car	CCONJ	car
qui	PRON	qui
était	AUX	être
.	PUNCT	.
de	ADP	de
Docteur	NOUN	docteur
brune	ADV	brune
noir	NOUN	noir
nous	PRON	nous
la	DET	le
d'	ADP	de
assez	ADV	assez
y	PRON	y
dame	NOUN	dame
une	DET	un
.	PUNCT	.
la	DET	le
avons	AUX	avoir
un	DET	un
.	PUNCT	.
jamais	ADV	jamais
de	ADP	de
chambre	NOUN	chambre
,	PUNCT	,
Nous	PRON	nous
avons	AUX	avoir
la	DET	le
plus	ADV	plus
est	AUX	être
.	PUNCT	.
gardienne	NOUN	gardien
.	PUNCT	.
gardienne	NOUN	gardien
monté	VERB	monter
la	DET	le
lumière	NOUN	lumière
Cette	DET	ce
La	DET	le
dit	VERB	dire
chambre	NOUN	chambre
a	AUX	avoir
ouvert	VERB	ouvrir
La	DET	le
escalier	NOUN	escalier
maison	NOUN	maison
.	PUNCT	.
prête	ADJ	prêt
suivi	VERB	suivre
qu'	PRON	qu'
a	AUX	avoir
porte	NOUN	porte
Nous	PRON	nous
couloir	NOUN	couloir
électrique	ADJ	électrique
étaient	AUX	être
éclairait	VERB	éclairer
les	DET	le
fermés	VERB	fermer
.	PUNCT	.
un	DET	un
--	PUNCT	--
volets	NOUN	volet
était	AUX	être
Tous	ADJ	tout
Dordaine	NOUN	dordaine
que	SCONJ	que
des	DET	un
cuivre	NOUN	cuivre
donnait	VERB	donner
barreaux	NOUN	barreau
grande	ADJ	grand
avec	ADP	avec
étaient	AUX	être
y	PRON	y
.	PUNCT	.
La	DET	le
personnes	NOUN	personne
.	PUNCT	.
et	CCONJ	et
la	DET	le
aux	ADP	à
papier	NOUN	papier
du	ADP	de
,	PUNCT	,
lits	NOUN	lit
.	PUNCT	.
volets	NOUN	volet
nôtre	NOUN	nôtre
deux	NUM	deux
,	PUNCT	,
Docteur	NOUN	docteur
-	PUNCT	-
rue	NOUN	rue
lits	NOUN	lit
dessins	NOUN	dessin
Les	DET	le
il	PRON	il
fenêtre	NOUN	fenêtre
de	ADP	de
avait	VERB	avoir
.	PUNCT	.
de	ADP	de
sur	ADP	sur
Un	DET	un
recouvrait	VERB	recouvrir
grandes	ADJ	grand
bleu	NOUN	bleu
les	DET	le
murs	NOUN	mur
deux	NUM	deux
la	DET	le
clair	ADJ	clair
ouverts	VERB	ouvrir
peint	AUX	peint
nous	PRON	nous
Vous	PRON	vous
le	DET	le
La	DET	le
descendu	VERB	descendre
Annie	PROPN	Annie
--	PUNCT	--
préparerai	VERB	préparer
le	DET	le
les	DET	le
.	PUNCT	.
Nous	PRON	nous
nous	PRON	nous
de	ADP	de
ici	ADV	ici
escalier	NOUN	escalier
dit	VERB	dire
:	PUNCT	:
et	CCONJ	et
gardienne	NOUN	gardien
a	AUX	avoir
a	AUX	avoir
visiter	VERB	visiter
très	ADV	très
,	PUNCT	,
bien	ADV	bien
la	DET	le
gardienne	NOUN	gardien
,	PUNCT	,
souriait	VERB	sourire
petit	ADJ	petit
fait	VERB	faire
,	PUNCT	,
avons	AUX	avoir
.	PUNCT	.
enfants	NOUN	enfant
a	AUX	avoir
.	PUNCT	.
l'	DET	le
dit	VERB	dire
déjeuner	VERB	déjeuner
Elle	PRON	lui
Je	PRON	je
demain	ADV	demain
matin	NOUN	matin
nous	PRON	nous
serez	VERB	être
vous	PRON	vous
rez-de-chaussée	NOUN	rez-de-chaussée
--	PUNCT	--
avec	ADP	avec
maison	NOUN	maison
des	DET	un
étincelaient	VERB	étinceler
Après	ADP	après
deux	NUM	deux
la	DET	le
par	ADP	par
portions	VERB	porter
,	PUNCT	,
le	DET	le
piano	NOUN	piano
nous	PRON	nous
pyjamas	NOUN	pyjama
grand	ADJ	grand
dîner	NOUN	dîner
,	PUNCT	,
Les	DET	le
nous	PRON	nous
de	ADP	de
fermés	VERB	fermer
éblouissaient	VERB	éblouir
Nous	PRON	nous
Dans	ADP	dans
volets	NOUN	volet
le	DET	le
sommes	AUX	être
sortis	VERB	sortir
,	PUNCT	,
leurs	DET	leur
housses	NOUN	housse
.	PUNCT	.
salon	NOUN	salon
.	PUNCT	.
