Halifax	PROPN	Halifax
,	PUNCT	,
vous	PRON	vous
voulons	VERB	vouloir
le	DET	le
Nous	PRON	nous
non	ADV	non
si	SCONJ	si
mais	CCONJ	mais
peine	NOUN	peine
vous	PRON	vous
asseoir	VERB	asseoir
travail	NOUN	travail
.	PUNCT	.
pas	ADV	pas
muret	NOUN	muret
.	PUNCT	.
Parfait	PROPN	Parfait
Le	DET	le
pas	ADV	pas
Mike	PROPN	Mike
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
dit	VERB	dire
est	AUX	être
muret	NOUN	muret
était	AUX	être
.	PUNCT	.
retarder	VERB	retarder
voulez	VERB	vouloir
froid	NOUN	froid
la	DET	le
sur	ADP	sur
dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
ne	ADV	ne
petit	ADJ	petit
-	PUNCT	-
,	PUNCT	,
votre	DET	votre
Alors	ADV	alors
vous	PRON	vous
pouvez	VERB	pouvoir
vous	PRON	vous
ce	PRON	ce
,	PUNCT	,
solide	VERB	solide
.	PUNCT	.
.	PUNCT	.
sortit	VERB	sortir
la	DET	le
une	DET	un
-vous	PRON	vous
Loxton	PROPN	Loxton
Charlie	NOUN	charlie
de	ADP	de
parlé	VERB	parler
commençait	VERB	commencer
:	PUNCT	:
qu'	SCONJ	que
dessus	ADV	dessus
Mary	PROPN	Mary
que	SCONJ	que
lundi	ADJ	lundi
Jamie	NOUN	jamie
Débarrassons	PROPN	Débarrassons
?	PUNCT	?
caisse	NOUN	caisse
.	PUNCT	.
.	PUNCT	.
a	AUX	avoir
carnet	NOUN	carnet
interrogatoire	NOUN	interrogatoire
tandis	ADV	tandis
-	PUNCT	-
Bon	PROPN	Bon
soir	NOUN	soir
et	CCONJ	et
question	NOUN	question
en	PRON	en
Mike	PROPN	Mike
avez	AUX	avoir
s'	PRON	se
son	DET	son
On	PRON	on
retourna	VERB	retourner
fait	AUX	faire
-	PUNCT	-
la	DET	le
assit	VERB	asseoir
d'	ADP	de
plus	ADV	plus
évidente	ADJ	évident
vide	ADJ	vide
son	DET	son
abord	ADV	abord
avec	ADP	avec
-nous	PRON	nous
,	PUNCT	,
-	PUNCT	-
.	PUNCT	.
n'	ADV	n'
que	SCONJ	que
.	PUNCT	.
...	PUNCT	...
stupide	ADJ	stupide
obligatoirement	ADV	obligatoirement
qu'	SCONJ	que
tuer	VERB	tuer
peu	ADV	peu
satisfaction	NOUN	satisfaction
intéresser	VERB	intéresser
-	PUNCT	-
suis	AUX	être
parlé	VERB	parler
ne	ADV	ne
dans	ADP	dans
ai	VERB	avoir
a	AUX	avoir
mais	CCONJ	mais
allez	VERB	aller
oui	NOUN	oui
en	PRON	en
?	PUNCT	?
la	DET	le
région	NOUN	région
revenu	VERB	revenir
pas	ADV	pas
Mon	DET	mon
vous	PRON	vous
Evidemment	ADV	evidemment
après	ADP	après
toujours	ADV	toujours
on	PRON	on
alors	ADV	alors
Je	PRON	je
je	PRON	je
je	PRON	je
ex-femme	NOUN	ex-femme
donné	VERB	donner
pas	ADV	pas
se	PRON	se
fait	AUX	faire
peut-être	ADV	peut-être
Ah	ADP	ah
complètement	ADV	complètement
vous	PRON	vous
suis	AUX	être
on	PRON	on
moi	PRON	moi
?	PUNCT	?
Oui	PROPN	Oui
près	ADV	près
.	PUNCT	.
à	ADP	à
-là	NUM	-là
«	PUNCT	«
faisais	VERB	faire
45	NUM	45
à	ADP	à
,	PUNCT	,
Rose	NOUN	rose
que	PRON	que
à	ADP	à
crime	NOUN	crime
-vous	PRON	vous
h	NOUN	heure
,	PUNCT	,
du	ADP	de
qu'	SCONJ	que
restaurant	NOUN	restaurant
à	ADP	à
soir	NOUN	soir
ce	PRON	ce
30	NUM	30
,	PUNCT	,
21	NUM	21
comprends	VERB	comprendre
-	PUNCT	-
au	ADP	au
je	PRON	je
peu	ADV	peu
.	PUNCT	.
le	DET	le
était	AUX	être
-	PUNCT	-
jusqu'	ADP	jusque
avez	AUX	avoir
De	ADP	de
Donc	ADV	donc
ce	DET	ce
19	NUM	19
h	NOUN	heure
je	PRON	je
et	CCONJ	et
soir	NOUN	soir
La	DET	le
fait	VERB	faire
mes	DET	mon
»	PROPN	»
s'	PRON	se
confirmer	VERB	confirmer
mes	DET	mon
pourra	VERB	pouvoir
Blanche	PROPN	Blanche
devrait	VERB	devoir
étais	AUX	être
Vous	PRON	vous
croyais	VERB	croire
avoir	AUX	avoir
Mary	PROPN	Mary
affolé	ADJ	affolé
.	PUNCT	.
et	CCONJ	et
un	DET	un
le	DET	le
fouillais	VERB	fouiller
?	PUNCT	?
quelqu'	SCONJ	quelqu'
pense	NOUN	pense
J'	PRON	je
à	ADP	à
que	SCONJ	que
Luddenden	PROPN	Luddenden
partout	ADV	partout
dans	ADP	dans
je	PRON	je
sourit	VERB	sourire
en	PRON	en
.	PUNCT	.
-	PUNCT	-
perdu	VERB	perdre
.	PUNCT	.
pensez	VERB	penser
poches	NOUN	poche
le	PRON	le
clés	NOUN	clé
que	SCONJ	que
souvenir	VERB	souvenir
-	PUNCT	-
du	ADP	de
.	PUNCT	.
Je	PRON	je
Loxton	PROPN	Loxton
,	PUNCT	,
restaurant	NOUN	restaurant
complètement	ADV	complètement
personnel	NOUN	personnel
elle	PRON	lui
-	PUNCT	-
raccompagné	VERB	raccompagner
Et	CCONJ	et
à	ADP	à
alors	ADV	alors
!	PUNCT	!
ai	AUX	avoir
a	AUX	avoir
de	ADP	de
je	PRON	je
suis	AUX	être
que	SCONJ	que
à	ADP	à
de	DET	de
h	NOUN	heure
,	PUNCT	,
fait	VERB	faire
,	PUNCT	,
après	ADP	après
-là	PRON	-là
vous	PRON	vous
l'	PRON	l'
,	PUNCT	,
côté	NOUN	côté
pas	ADV	pas
d'	ADP	de
après	ADP	après
50	NUM	50
qu'	SCONJ	que
Mary	NOUN	mary
Elle	PRON	lui
problème	NOUN	problème
reparti	VERB	repartir
est	AUX	être
ce	DET	ce
.	PUNCT	.
.	PUNCT	.
21	NUM	21
avez	AUX	avoir
chez	ADP	chez
-ce	PRON	-ce
-	PUNCT	-
elle	PRON	lui
et	CCONJ	et
,	PUNCT	,
Bien	ADV	bien
J'	PRON	je
vu	VERB	voir
?	PUNCT	?
heure	NOUN	heure
horloge	NOUN	horloge
de	ADP	de
m'	PRON	me
...	PUNCT	...
gens	NOUN	gens
l'	DET	le
air	NOUN	air
ici	ADV	ici
y	PRON	y
est	VERB	être
à	ADP	à
encore	ADV	encore
-	PUNCT	-
.	PUNCT	.
minutes	NOUN	minute
des	ADP	de
Mike	NOUN	mike
un	DET	un
ont	AUX	avoir
doute	NOUN	doute
tôt	ADV	tôt
,	PUNCT	,
l'	DET	le
sans	ADP	sans
église	NOUN	église
quart	NOUN	quart
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
réfléchir	NOUN	réfléchir
Bly	PROPN	Bly
Il	PRON	il
quoi	PRON	quoi
Il	PRON	il
a	VERB	avoir
de	ADP	de
qui	PRON	qui
dix	NUM	dix
.	PUNCT	.
.	PUNCT	.
était	AUX	être
avait	VERB	avoir
-	PUNCT	-
On	PRON	on
vu	VERB	voir
de	ADP	de
l'	DET	le
?	PUNCT	?
Oddie	NOUN	oddie
dire	VERB	dire
quart	NOUN	quart
heures	NOUN	heure
Loxton	PROPN	Loxton
D'	ADP	de
dit	VERB	dire
Un	DET	un
22	NUM	22
la	DET	le
l'	DET	le
-	PROPN	-
même	ADV	même
que	SCONJ	que
pense	VERB	pense
,	PUNCT	,
ce	PRON	ce
,	PUNCT	,
pu	VERB	pouvoir
j'	PRON	je
.	PUNCT	.
routes	NOUN	route
j'	PRON	je
,	PUNCT	,
heure	NOUN	heure
des	ADP	de
facile	ADJ	facile
ai	AUX	avoir
entendu	VERB	entendre
que	PRON	que
si	SCONJ	si
,	PUNCT	,
village	NOUN	village
vu	VERB	voir
.	PUNCT	.
vous	PRON	vous
état	NOUN	état
au	ADP	au
Jamie	PROPN	Jamie
après	ADP	après
aurais	AUX	avoir
essayez	ADJ	essayez
pensez	VERB	penser
être	AUX	être
donc	ADV	donc
vous	PRON	vous
Mais	CCONJ	mais
d'	ADP	de
avant	ADP	avant
police	NOUN	police
y	PRON	y
ça	PRON	cela
elle	PRON	lui
fait	VERB	faire
ça	PRON	cela
Je	PRON	je
est	AUX	être
qu'	SCONJ	que
-vous	PRON	vous
crains	NOUN	crain
de	ADP	de
amie	NOUN	amie
?	PUNCT	?
pas	ADV	pas
personne	ADJ	personn
aux	ADP	à
rentré	VERB	rentrer
c'	PRON	ce
.	PUNCT	.
ici	ADV	ici
?	PUNCT	?
,	PUNCT	,
dit	VERB	dire
le	DET	le
été	AUX	être
heures	NOUN	heure
tuée	VERB	tuer
,	PUNCT	,
et	CCONJ	et
directement	ADV	directement
Je	PRON	je
après	ADP	après
je	PRON	je
alentours	NOUN	alentours
-	PUNCT	-
n'	ADV	n'
22	NUM	22
,	PUNCT	,
bien	ADV	bien
suis	AUX	être
ça	PRON	cela
avoir	AUX	avoir
ai	AUX	avoir
qu'	SCONJ	que
raccompagné	VERB	raccompagner
votre	DET	votre
-	PUNCT	-
a	AUX	avoir
avez	AUX	avoir
,	PUNCT	,
Mais	CCONJ	mais
.	PUNCT	.
pourra	VERB	pouvoir
crois	VERB	croire
la	DET	le
ce	PRON	ce
geste	NOUN	geste
ne	ADV	ne
je	PRON	je
autre	ADJ	autre
Loxton	PROPN	Loxton
rester	VERB	rester
là	ADV	là
-	PUNCT	-
.	PUNCT	.
dit	VERB	dire
concerne	VERB	concerne
un	DET	un
dit	VERB	dire
soirée	NOUN	soirée
main	NOUN	main
d'	ADP	de
Bien	ADV	bien
à	ADP	à
confirmer	VERB	confirmer
balayant	VERB	balayer
,	PUNCT	,
de	ADP	de
lundi	NOUN	lundi
votre	DET	votre
paysage	NOUN	paysage
qu'	SCONJ	que
passons	VERB	passer
Jamie	PROPN	Jamie
en	ADP	en
désert	VERB	désert
,	PUNCT	,
Maintenant	ADV	maintenant
de	ADP	de
qui	PRON	qui
,	PUNCT	,
on	PRON	on
.	PUNCT	.
Oddie	PROPN	Oddie
va	VERB	aller
en	PRON	en
le	DET	le
le	PRON	le
,	PUNCT	,
chose	NOUN	chose
Mike	PROPN	Mike
une	DET	un
êtes	AUX	être
an	NOUN	an
-	PUNCT	-
rapprocher	VERB	rapprocher
sourit	VERB	sourire
Pourquoi	ADV	pourquoi
un	DET	un
ai	AUX	avoir
la	DET	le
décidé	VERB	décider
de	ADP	de
Ma	DET	mon
dans	ADP	dans
installer	VERB	installer
Et	CCONJ	et
Loxton	PROPN	Loxton
postière	NOUN	postier
je	PRON	je
C'	PRON	ce
Jamie	NOUN	jamie
fiancée	NOUN	fiancée
j'	PRON	je
revenu	VERB	revenir
?	PUNCT	?
vous	PRON	vous
voulais	VERB	vouloir
prendre	VERB	prendre
comme	SCONJ	comme
très	ADV	très
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
me	PRON	me
simple	ADJ	simple
région	NOUN	région
ferme	ADJ	ferme
.	PUNCT	.
.	PUNCT	.
est	AUX	être
alors	ADV	alors
.	PUNCT	.
Kedgely	PROPN	Kedgely
j'	PRON	je
ai	AUX	avoir
est	AUX	être
-vous	PRON	vous
depuis	ADP	depuis
cherché	VERB	chercher
à	ADP	à
plus	ADV	plus
région	NOUN	région
allé	VERB	aller
du	ADP	de
que	SCONJ	que
vivre	ADP	vivre
la	DET	le
suis	AUX	être
né	VERB	naître
vous	PRON	vous
m'	PRON	me
a	AUX	avoir
?	PUNCT	?
le	DET	le
ça	PRON	cela
ne	ADV	ne
revenir	VERB	revenir
.	PUNCT	.
ennuyait	VERB	ennuyer
village	NOUN	village
de	ADP	de
-	PUNCT	-
suis	AUX	être
-	PUNCT	-
pas	ADV	pas
Et	CCONJ	et
pas	ADV	pas
non	ADV	non
l'	PRON	l'
habitait	VERB	habiter
la	PRON	le
Je	PRON	je
ne	ADV	ne
dit	VERB	dire
votre	DET	votre
ennuyait	VERB	ennuyer
.	PUNCT	.
près	ADV	près
ça	PRON	cela
Non	ADV	non
voir	VERB	voir
ex-femme	NOUN	ex-femme
puis	CCONJ	puis
et	CCONJ	et
elle	PRON	lui
où	PRON	où
.	PUNCT	.
je	PRON	je
dans	ADP	dans
Et	CCONJ	et
près	ADV	près
,	PUNCT	,
quand	SCONJ	quand
C'	PRON	ce
Bly	PROPN	Bly
bien	ADV	bien
Yorkshire	PROPN	Yorkshire
Et	CCONJ	et
oui	NOUN	oui
du	ADP	de
vous	PRON	vous
viviez	VERB	vivre
pour	ADP	pour
Mais	CCONJ	mais
une	DET	un
votre	DET	votre
connais	VERB	connaître
revenir	VERB	revenir
?	PUNCT	?
était	AUX	être
je	PRON	je
moi	PRON	moi
,	PUNCT	,
c'	PRON	ce
que	PRON	que
est	AUX	être
-	PUNCT	-
Tout	ADV	tout
femme	NOUN	femme
à	ADP	à
vous	PRON	vous
Bly	PROPN	Bly
partie	NOUN	partie
à	ADP	à
fait	NOUN	fait
comté	NOUN	comté
de	ADP	de
.	PUNCT	.
avec	ADP	avec
de	ADP	de
étiez	VERB	être
naturel	ADJ	naturel
.	PUNCT	.
marié	ADJ	marier
,	PUNCT	,
tout	ADV	tout
et	CCONJ	et
-	PUNCT	-
.	PUNCT	.
ici	ADV	ici
,	PUNCT	,
n'	ADV	n'
très	ADV	très
savais	VERB	savoir
serais	AUX	être
je	PRON	je
ça	PRON	cela
ai	VERB	avoir
,	PUNCT	,
A	ADP	à
pensait	VERB	penser
que	SCONJ	que
voulais	VERB	vouloir
m'	PRON	me
longtemps	ADV	longtemps
un	DET	un
,	PUNCT	,
la	DET	le
.	PUNCT	.
pas	ADV	pas
-là	PRON	-là
faire	VERB	faire
dîner	NOUN	dîner
pas	ADV	pas
époque	NOUN	époque
duré	VERB	durer
Un	DET	un
soir	NOUN	soir
velléitaire	NOUN	velléitaire
ce	PRON	ce
vite	ADV	vite
le	DET	le
.	PUNCT	.
je	PRON	je
que	PRON	que
cette	DET	ce
pendant	ADP	pendant
ne	ADV	ne
toujours	ADV	toujours
de	ADP	de
compris	VERB	comprendre
je	PRON	je
et	CCONJ	et
que	SCONJ	que
Lydia	PROPN	Lydia
trop	ADV	trop
a	AUX	avoir
j'	PRON	je
elle	PRON	lui
vie	NOUN	vie
-	PUNCT	-
proposé	VERB	proposer
besoin	NOUN	besoin
,	PUNCT	,
forte	ADJ	fort
semaine	NOUN	semaine
a	AUX	avoir
avait	VERB	avoir
,	PUNCT	,
j'	PRON	je
une	DET	un
personnalité	NOUN	personnalité
Je	PRON	je
gens	NOUN	gens
sépare	VERB	sépare
Jamie	NOUN	jamie
Une	DET	un
Vous	PRON	vous
la	DET	le
j'	PRON	je
.	PUNCT	.
vois	VERB	voir
époque	NOUN	époque
on	PRON	on
accepté	VERB	accepter
se	PRON	se
grimace	NOUN	grimace
.	PUNCT	.
fit	VERB	faire
parti	VERB	partir
d'	ADP	de
l'	DET	le
et	CCONJ	et
plus	ADV	plus
.	PUNCT	.
ai	AUX	avoir
A	NOUN	a
après	ADP	après
?	PUNCT	?
...	PUNCT	...
un	DET	un
-	PUNCT	-
qu'	SCONJ	que
mari	NOUN	mari
avec	ADP	avec
étais	VERB	être
qu'	SCONJ	que
elle	PRON	lui
les	DET	le
pensez	VERB	penser
ils	PRON	il
dit	VERB	dire
,	PUNCT	,
avoir	VERB	avoir
hommes	NOUN	homme
pas	ADV	pas
ont	AUX	avoir
cas	NOUN	cas
faisaient	VERB	faire
parce	SCONJ	parce
elle	PRON	lui
aimait	VERB	aimer
est	AUX	être
qu'	PRON	qu'
avait	AUX	avoir
,	PUNCT	,
avait	AUX	avoir
faux	ADJ	faux
savaient	VERB	savoir
mon	DET	mon
n'	ADV	n'
peut-être	ADV	peut-être
qui	PRON	qui
elle	PRON	lui
elle	PRON	lui
m'	PRON	me
ce	PRON	ce
qu'	PRON	qu'
qui	PRON	qui
.	PUNCT	.
c'	PRON	ce
et	CCONJ	et
épousé	VERB	épouser
les	DET	le
Ce	PRON	ce
qu'	SCONJ	que
voulaient	VERB	vouloir
pu	VERB	pouvoir
décidés	ADJ	décidé
pas	ADV	pas
est	AUX	être
n'	ADV	n'
En	ADP	en
sûr	ADJ	sûr
qu'	SCONJ	que
frère	NOUN	frère
qu'	SCONJ	que
tout	DET	tout
ce	PRON	ce
.	PUNCT	.
Est	VERB	être
fallait	VERB	falloir
dit	VERB	dire
et	CCONJ	et
image	NOUN	image
de	ADP	de
il	PRON	il
a	AUX	avoir
peux	VERB	pouvoir
Oddie	NOUN	oddie
peu	ADV	peu
près	ADV	près
,	PUNCT	,
demander	VERB	demander
.	PUNCT	.
on	PRON	on
hochement	NOUN	hochement
ce	PRON	ce
d'	ADP	de
regarda	VERB	regarder
un	DET	un
d'	ADP	de
je	PRON	je
l'	PRON	l'
d'	ADP	de
avoir	VERB	avoir
elle	PRON	lui
.	PUNCT	.
avait	VERB	avoir
.	PUNCT	.
,	PUNCT	,
que	SCONJ	que
Mike	NOUN	mike
l'	DET	le
-	PUNCT	-
acquiesça	ADJ	acquiesça
-ce	PRON	-ce
tête	NOUN	tête
qu'	PRON	qu'
après	ADP	après
c'	PRON	ce
Oui	PROPN	Oui
on	PRON	on
est	AUX	être
à	ADP	à
Charlie	PROPN	Charlie
pour	ADP	pour
nous	PRON	nous
vous	PRON	vous
qu'	PRON	qu'
beaucoup	ADV	beaucoup
vous	PRON	vous
à	ADP	à
la	DET	le
ai	AUX	avoir
et	CCONJ	et
pourquoi	ADV	pourquoi
répondre	VERB	répondre
dans	ADP	dans
Loxton	PROPN	Loxton
que	SCONJ	que
je	PRON	je
l'	DET	le
vie	NOUN	vie
?	PUNCT	?
vraiment	ADV	vraiment
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
première	ADJ	premier
sourcils	NOUN	sourcil
air	NOUN	air
choses	NOUN	chose
avez	AUX	avoir
les	DET	le
épousée	VERB	épouser
comme	ADP	comme
pour	ADP	pour
réfléchi	VERB	réfléchir
,	PUNCT	,
ça	PRON	cela
autres	ADJ	autre
Jamie	NOUN	jamie
n'	ADV	n'
il	PRON	il
fronça	VERB	froncer
d'	DET	d'
pour	ADP	pour
pas	ADV	pas
indécis	ADJ	indécis
.	PUNCT	.
eut	VERB	avoir
Difficile	NOUN	difficile
Je	PRON	je
crois	VERB	croire
fois	NOUN	fois
l'	PRON	l'
de	ADP	de
ma	DET	mon
-	PUNCT	-
m'	PRON	me
Elle	PRON	lui
ai	AUX	avoir
enfant	NOUN	enfant
femme	NOUN	femme
comme	ADP	comme
.	PUNCT	.
j'	PRON	je
,	PUNCT	,
drôle	NOUN	drôle
besoin	NOUN	besoin
d'	ADP	de
de	ADP	de
contraire	NOUN	contraire
!	PUNCT	!
ça	PRON	cela
,	PUNCT	,
Peut	ADV	peut
Mais	CCONJ	mais
.	PUNCT	.
volontaire	ADJ	volontaire
vibrant	NOUN	vibrant
stimulé	VERB	stimuler
tellement	ADV	tellement
et	CCONJ	et
intelligente	ADJ	intelligent
elle	PRON	lui
ne	ADV	ne
.	PUNCT	.
était	AUX	être
cru	VERB	croire
pas	ADV	pas
Et	CCONJ	et
une	DET	un
quelqu'	ADP	quelqu'
,	PUNCT	,
a	AUX	avoir
un	DET	un
comme	ADP	comme
.	PUNCT	.
que	SCONJ	que
un	PRON	un
être	ADV	être
j'	PRON	je
avais	VERB	avoir
C'	PRON	ce
était	AUX	être
que	SCONJ	que
au	ADP	au
-	ADV	-
c'	PRON	ce
avec	ADP	avec
mois	NOUN	mois
êtes	AUX	être
dans	ADP	dans
Et	CCONJ	et
,	PUNCT	,
quelques	DET	quelque
m'	PRON	me
sentiment	NOUN	sentiment
un	DET	un
peu	ADV	peu
?	PUNCT	?
épousé	VERB	épouser
avais	VERB	avoir
mémoire	NOUN	mémoire
-	PUNCT	-
.	PUNCT	.
En	ADP	en
restés	VERB	rester
.	PUNCT	.
demanda	ADJ	demanda
qui	PRON	qui
,	PUNCT	,
infériorité	NOUN	infériorité
j'	PRON	je
fait	NOUN	fait
,	PUNCT	,
.	PUNCT	.
combien	ADV	combien
seulement	ADV	seulement
elle	PRON	lui
un	DET	un
flou	VERB	flou
de	ADP	de
d'	ADP	de
est	AUX	être
vous	PRON	vous
ma	DET	mon
Oddie	NOUN	oddie
.	PUNCT	.
temps	NOUN	temps
Oh	PROPN	Oh
C'	PRON	ce
est	AUX	être
mariés	ADJ	marier
elle	PRON	lui
,	PUNCT	,
a	AUX	avoir
-	PUNCT	-
?	PUNCT	?
qui	PRON	qui
encore	ADV	encore
c'	PRON	ce
.	PUNCT	.
crois	VERB	croire
et	CCONJ	et
était	AUX	être
.	PUNCT	.
moi	PRON	moi
la	DET	le
même	ADJ	même
.	PUNCT	.
donnait	VERB	donner
débarrassée	ADV	débarrassée
C'	PRON	ce
je	PRON	je
crois	VERB	croire
en	ADP	en
était	AUX	être
,	PUNCT	,
Et	CCONJ	et
1959	NUM	1959
est	AUX	être
Franchement	ADV	franchement
ensuite	ADV	ensuite
quelle	DET	quel
année	NOUN	année
était	AUX	être
erreur	NOUN	erreur
vivante	ADJ	vivant
En	ADP	en
de	ADP	de
chose	NOUN	chose
de	ADP	de
.	PUNCT	.
-	PUNCT	-
que	SCONJ	que
-	PUNCT	-
je	PRON	je
,	PUNCT	,
jeunesse	NOUN	jeunesse
si	SCONJ	si
elle	PRON	lui
dirait	VERB	dire
une	DET	un
s'	PRON	se
elle	PRON	lui
Thea	PROPN	Thea
que	SCONJ	que
aperçue	ADJ	apercevoir
le	DET	le
épousé	VERB	épouser
A	ADP	à
Dans	ADP	dans
parler	VERB	parler
encore	ADV	encore
pas	ADV	pas
fait	NOUN	fait
commençait	VERB	commencer
un	DET	un
enfant	NOUN	enfant
suis	AUX	être
n'	ADV	n'
et	CCONJ	et
cas	NOUN	cas
bien	ADV	bien
elle	PRON	lui
elle	PRON	lui
l'	DET	le
très	ADV	très
demandé	VERB	demander
en	ADP	en
à	ADP	à
à	ADP	à
Maurice	PROPN	Maurice
s'	PRON	se
est	AUX	être
,	PUNCT	,
,	PUNCT	,
parce	SCONJ	parce
qu'	SCONJ	que
Gavin	PROPN	Gavin
.	PUNCT	.
je	PRON	je
déjà	ADV	déjà
ensuite	ADV	ensuite
.	PUNCT	.
ce	DET	ce
si	SCONJ	si
qu'	SCONJ	que
me	PRON	me
m'	PRON	me
elle	PRON	lui
voulait	VERB	vouloir
époque	NOUN	époque
sein	NOUN	sein
avait	AUX	avoir
elle	PRON	lui
ne	ADV	ne
de	ADP	de
voulait	VERB	vouloir
non	ADV	non
n'	ADV	n'
eu	VERB	avoir
,	PUNCT	,
en	PRON	en
,	PUNCT	,
Et	CCONJ	et
Et	CCONJ	et
J'	PRON	je
ai	AUX	avoir
contact	NOUN	contact
j'	PRON	je
.	PUNCT	.
ses	DET	son
mariage	NOUN	mariage
?	PUNCT	?
par	ADP	par
avez	AUX	avoir
bref	NOUN	bref
avec	ADP	avec
.	PUNCT	.
avec	ADP	avec
ce	DET	ce
moi	PRON	moi
l'	DET	le
intermédiaire	NOUN	intermédiaire
nouvelles	NOUN	nouvelle
jamais	ADV	jamais
,	PUNCT	,
parents	NOUN	parent
-	PUNCT	-
parfois	ADV	parfois
eu	VERB	avoir
après	ADP	après
mes	DET	mon
vous	PRON	vous
de	ADP	de
elle	PRON	lui
dit	VERB	dire
de	DET	de
Plus	ADV	plus
Loxton	PROPN	Loxton
.	PUNCT	.
plus	ADV	plus
pas	ADV	pas
jamais	ADV	jamais
puis	CCONJ	puis
-	PUNCT	-
-	PUNCT	-
lu	PROPN	lire
quand	SCONJ	quand
ne	ADV	ne
que	SCONJ	que
quoique	SCONJ	quoique
ai	PROPN	avoir
,	PUNCT	,
avez	AUX	avoir
C'	PRON	ce
,	PUNCT	,
je	PRON	je
Je	PRON	je
parlé	VERB	parler
livres	NOUN	livre
vous	PRON	vous
,	PUNCT	,
romans	NOUN	roman
tout	ADV	tout
soit	AUX	être
bien	ADV	bien
préfère	VERB	préférer
nous	PRON	nous
de	ADP	de
vraiment	ADV	vraiment
ses	DET	son
dit	NOUN	dit
.	PUNCT	.
ai	AUX	avoir
mon	DET	mon
je	PRON	je
ne	ADV	ne
.	PUNCT	.
crois	VERB	croire
truc	NOUN	truc
était	AUX	être
Vous	PRON	vous
ce	PRON	ce
je	PRON	je
les	DET	le
lis	VERB	lire
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Voilà	VERB	voilà
pas	ADV	pas
un	PRON	un
Enfin	ADV	enfin
pas	ADV	pas
policiers	NOUN	policier
soudain	ADV	soudain
votre	DET	votre
-	PUNCT	-
oui	NOUN	oui
Bien	ADV	bien
-	PUNCT	-
de	ADP	de
?	PUNCT	?
l'	DET	le
y	PRON	y
passé	VERB	passer
.	PUNCT	.
Qu'	PRON	qu'
)	PUNCT	)
,	PUNCT	,
Enfin	ADV	enfin
.	PUNCT	.
que	SCONJ	que
Jamie	NOUN	jamie
,	PUNCT	,
semaines	NOUN	semaine
est	AUX	être
pour	ADP	pour
avec	ADP	avec
quelques	DET	quelque
elle	PRON	lui
Loxton	PROPN	Loxton
décida	VERB	décider
(	PUNCT	(
est	VERB	être
Comment	ADV	comment
opter	VERB	opter
il	PRON	il
-	PUNCT	-
vrai	ADJ	vrai
a	VERB	avoir
d'	ADP	de
Oh	PROPN	Oh
.	PUNCT	.
-ce	PRON	-ce
ça	PRON	cela
.	PUNCT	.
voulez	VERB	vouloir
s'	PRON	se
est	AUX	être
c'	PRON	ce
entrevue	NOUN	entrevue
savoir	VERB	savoir
honnêteté	NOUN	honnêteté
vous	PRON	vous
?	PUNCT	?
un	DET	un
on	PRON	on
de	ADP	de
-	PUNCT	-
vous	PRON	vous
...	PUNCT	...
qu'	PRON	qu'
.	PUNCT	.
Quand	SCONJ	quand
les	DET	le
apparences	NOUN	apparence
aimait	VERB	aimer
On	PRON	on
peut-être	ADV	peut-être
ne	ADV	ne
de	ADP	de
on	PRON	on
êtes	AUX	être
sa	DET	son
décidé	VERB	décider
pas	ADV	pas
pas	ADV	pas
froidement	ADJ	froidement
avait	AUX	avoir
,	PUNCT	,
pas	ADV	pas
disputés	VERB	disputer
vous	PRON	vous
,	PUNCT	,
a	AUX	avoir
Absolument	NOUN	absolument
.	PUNCT	.
.	PUNCT	.
elle	PRON	lui
Lydia	PROPN	Lydia
-	PUNCT	-
éjecter	VERB	éjecter
Vous	PRON	vous
qu'	SCONJ	que
réussi	ADV	réussi
n'	ADV	n'
.	PUNCT	.
à	ADP	à
sauver	VERB	sauver
vie	NOUN	vie
peu	ADV	peu
Disons	NOUN	dison
-	PUNCT	-
réapparaisse	VERB	réapparaître
se	PRON	se
a	AUX	avoir
-	PUNCT	-
le	DET	le
cru	PRON	cru
objets	NOUN	objet
nous	PRON	nous
.	PUNCT	.
contre	ADP	contre
...	PUNCT	...
!	PUNCT	!
J'	PRON	je
Jamie	NOUN	jamie
.	PUNCT	.
Perceval	PROPN	Perceval
elle	PRON	lui
quelques	DET	quelque
l'	DET	le
méprisait	VERB	mépriser
mur	NOUN	mur
balancé	VERB	balancer
Loxton	PROPN	Loxton
colère	NOUN	colère
que	SCONJ	que
...	PUNCT	...
Mrs	PROPN	Mrs
trop	ADV	trop
pour	ADP	pour
me	PRON	me
votre	DET	votre
Vraiment	ADV	vraiment
en	ADP	en
avait	AUX	avoir
aurais	VERB	avoir
départ	NOUN	départ
euh	ADJ	euh
mettre	VERB	mettre
contre	ADP	contre
qu'	SCONJ	que
eut	VERB	avoir
?	PUNCT	?
.	PUNCT	.
franchement	ADV	franchement
Grand	ADJ	grand
Dieu	PROPN	Dieu
après	ADP	après
dit	VERB	dire
surpris	VERB	surprendre
moi	PRON	moi
