vraiment	ADV	vraiment
en	ADP	en
.	PUNCT	.
surtout	ADV	surtout
père	NOUN	père
rues	NOUN	rue
envie	NOUN	envie
en	ADP	en
Bientôt	ADV	bientôt
des	ADP	de
fois	NOUN	fois
avait	AUX	avoir
mise	NOUN	mise
les	DET	le
son	DET	son
.	PUNCT	.
Aux	ADP	à
,	PUNCT	,
des	ADP	de
côté	NOUN	côté
,	PUNCT	,
dernière	ADJ	dernier
doit	VERB	devoir
boutiques	NOUN	boutique
il	PRON	il
une	DET	un
où	PRON	où
éclatent	VERB	éclater
marcher	VERB	marcher
,	PUNCT	,
au	ADP	au
ou	CCONJ	ou
des	DET	un
des	DET	un
pour	ADP	pour
scène	NOUN	scène
partout	ADV	partout
de	ADP	de
enseignes	NOUN	enseigne
New	PROPN	New
fils	NOUN	fils
,	PUNCT	,
.	PUNCT	.
cafés	NOUN	café
il	PRON	il
de	ADP	de
York	PROPN	York
sa	DET	son
la	DET	le
saison	NOUN	saison
partira	VERB	partir
de	ADP	de
première	ADJ	premier
noms	NOUN	nom
faire	VERB	faire
leurs	DET	leur
de	ADP	de
Après	ADP	après
municipalité	NOUN	municipalité
Bayreuth	PROPN	Bayreuth
;	PUNCT	;
héros	NOUN	héros
!	PUNCT	!
marchands	NOUN	marchand
Siegfried	PROPN	Siegfried
le	DET	le
dieu	NOUN	dieu
un	DET	un
bière	NOUN	bière
Wotan	PROPN	Wotan
et	CCONJ	et
Brunhild	PROPN	Brunhild
de	ADP	de
les	DET	le
a	AUX	avoir
ou	CCONJ	ou
Éros	NOUN	éros
leurs	DET	leur
Tétralogie	NOUN	tétralogie
Hagen	PROPN	Hagen
,	PUNCT	,
cultes	NOUN	culte
ont	AUX	avoir
tous	ADJ	tout
dû	VERB	devoir
tout	ADV	tout
,	PUNCT	,
,	PUNCT	,
de	ADP	de
interdire	ADJ	interdir
,	PUNCT	,
scories	NOUN	scorie
la	DET	le
,	PUNCT	,
Center	VERB	center
,	PUNCT	,
à	ADP	à
baptiser	VERB	baptiser
Wagner	PROPN	Wagner
est	AUX	être
même	ADV	même
la	DET	le
Walhalla	PROPN	Walhalla
de	ADP	de
se	PRON	se
si	SCONJ	si
d'	ADP	de
.	PUNCT	.
une	DET	un
se	PRON	se
et	CCONJ	et
et	CCONJ	et
elle	PRON	lui
a	AUX	avoir
metteur	NOUN	metteur
ans	NOUN	an
,	PUNCT	,
grandit	VERB	grandir
dû	VERB	devoir
d'	ADP	de
devant	ADP	devant
opéra	NOUN	opéra
musique	NOUN	musique
piano	NOUN	piano
pianiste	NOUN	pianiste
d'	ADP	de
dans	ADP	dans
on	PRON	on
...	PUNCT	...
scène	NOUN	scène
Fils	NOUN	fils
;	PUNCT	;
et	CCONJ	et
son	DET	son
le	DET	le
Aujourd'hui	ADV	aujourd'hui
jeune	ADJ	jeune
un	DET	un
il	PRON	il
jeune	ADJ	jeune
en	ADP	en
plus	ADV	plus
d'	ADP	de
défend	VERB	défendre
la	DET	le
,	PUNCT	,
Friedrich	PROPN	Friedrich
nourri	VERB	nourrir
à	ADP	à
douze	NOUN	douze
,	PUNCT	,
amulettes	NOUN	amulette
par	ADP	par
parfois	ADV	parfois
,	PUNCT	,
en	ADP	en
rappeler	VERB	rappeler
est	AUX	être
pas	ADV	pas
,	PUNCT	,
n'	ADV	n'
lui	PRON	lui
mère	NOUN	mère
semble	VERB	semble
depuis	ADP	depuis
splendeur	ADJ	splendeur
,	PUNCT	,
il	PRON	il
Friedrich	PROPN	Friedrich
négligées	VERB	négliger
une	DET	un
application	NOUN	application
dix	NUM	dix
d'	ADP	de
faibli	VERB	faiblir
son	DET	son
y	PRON	y
il	PRON	il
gammes	NOUN	gamme
mois	NOUN	mois
volontiers	NOUN	volontier
anévrisme	NOUN	anévrisme
;	PUNCT	;
rupture	NOUN	rupture
seul	ADJ	seul
morte	VERB	mourir
,	PUNCT	,
,	PUNCT	,
bêtement	ADV	bêtement
instant	NOUN	instant
dix	NUM	dix
jouant	NOUN	jouant
a	AUX	avoir
d'	ADP	de
a	VERB	avoir
,	PUNCT	,
:	PUNCT	:
,	PUNCT	,
en	ADP	en
pleine	NOUN	pleine
un	DET	un
ses	DET	son
sa	DET	son
à	ADP	à
mois	NOUN	mois
Poignant	ADV	poignant
il	PRON	il
:	PUNCT	:
elle	PRON	lui
dit	VERB	dire
certaine	NOUN	certaine
qu'	SCONJ	que
fils	NOUN	fils
le	DET	le
,	PUNCT	,
reste	VERB	reste
cela	PRON	cela
a	AUX	avoir
du	ADP	de
sa	DET	son
sa	DET	son
une	DET	un
application	NOUN	application
lui	PRON	lui
l'	DET	le
d'	ADP	de
compris	VERB	comprendre
,	PUNCT	,
ou	CCONJ	ou
que	SCONJ	que
rappelle	VERB	rappeler
manque	VERB	manque
.	PUNCT	.
mère	NOUN	mère
.	PUNCT	.
plus	ADV	plus
soudain	ADV	soudain
présence	NOUN	présence
lui	PRON	lui
Le	DET	le
et	CCONJ	et
,	PUNCT	,
manière	NOUN	manière
combien	ADV	combien
l'	DET	le
que	SCONJ	que
père	NOUN	père
de	ADP	de
tout	ADJ	tout
le	DET	le
écoute	NOUN	écoute
prolonge	VERB	prolonger
son	DET	son
regret	NOUN	regret
nouvelle	ADJ	nouveau
bavaroise	NOUN	bavarois
prochain	ADJ	prochain
—	PUNCT	—
un	DET	un
est	AUX	être
l'	DET	le
départ	NOUN	départ
!	PUNCT	!
a	VERB	avoir
émotion	NOUN	émotion
!	PUNCT	!
»	PUNCT	»
:	PUNCT	:
superbes	NOUN	superbe
secouer	VERB	secouer
ardent	NOUN	ardent
à	ADP	à
,	PUNCT	,
de	ADP	de
teeshirt	NOUN	teeshirt
happe	VERB	happe
«	NOUN	«
il	PRON	il
Afin	ADV	afin
il	PRON	il
de	ADP	de
l'	DET	le
équipe	NOUN	équipe
supporter	VERB	supporter
couleurs	NOUN	couleur
Génial	PROPN	Génial
dont	PRON	dont
l'	DET	le
Friedrich	PROPN	Friedrich
du	ADP	de
,	PUNCT	,
,	PUNCT	,
étalage	NOUN	étalage
un	DET	un
Tiens	PROPN	Tiens
!	PUNCT	!
Bayern	PROPN	Bayern
la	DET	le
Merci	NOUN	merci
papa	ADV	papa
aux	ADP	à
.	PUNCT	.
gymnastique	NOUN	gymnastique
de	DET	de
pour	ADP	pour
il	PRON	il
de	ADP	de
profit	NOUN	profit
le	DET	le
la	DET	le
celui-ci	PRON	celui-ci
souvenirs	ADJ	souvenir
à	ADP	à
fils	NOUN	fils
avec	ADP	avec
scène	NOUN	scène
et	CCONJ	et
apportent	VERB	apporter
ou	CCONJ	ou
Munich	PROPN	Munich
de	ADP	de
A	ADP	à
enseignements	NOUN	enseignement
acteurs	NOUN	acteur
jeu	NOUN	jeu
.	PUNCT	.
toujours	ADV	toujours
son	DET	son
,	PUNCT	,
père	NOUN	père
à	ADP	à
;	PUNCT	;
quand	SCONJ	quand
ses	DET	son
et	CCONJ	et
dans	ADP	dans
avec	ADP	avec
,	PUNCT	,
dans	ADP	dans
le	DET	le
son	DET	son
commente	ADJ	comment
,	PUNCT	,
direction	NOUN	direction
des	DET	un
ses	DET	son
direct	NOUN	direct
il	PRON	il
mises	NOUN	mise
en	ADP	en
sportif	ADJ	sportif
matches	NOUN	match
met	VERB	mettre
tel	ADJ	tel
qu'	PRON	qu'
avait	VERB	avoir
engagement	NOUN	engagement
l'	DET	le
de	ADP	de
disjoindre	VERB	disjoindre
l'	DET	le
tel	ADJ	tel
,	PUNCT	,
—	PUNCT	—
mêle	NOUN	mêle
ne	ADV	ne
sauraient	VERB	savoir
d'	ADP	de
?	PUNCT	?
s'	PRON	se
«	NOUN	«
sur	ADP	sur
;	PUNCT	;
,	PUNCT	,
l'	DET	le
réflexions	NOUN	réflexion
un	DET	un
...	PUNCT	...
,	PUNCT	,
des	DET	un
il	PRON	il
il	PRON	il
y	PRON	y
Là	ADV	là
ou	CCONJ	ou
action	NOUN	action
folie	NOUN	folie
y	PRON	y
se	PRON	se
l'	DET	le
toujours	ADV	toujours
une	DET	un
occupation	NOUN	occupation
.	PUNCT	.
déplacement	NOUN	déplacement
et	CCONJ	et
esthétique	NOUN	esthétique
Friedrich	PROPN	Friedrich
la	DET	le
beauté	NOUN	beauté
espace	NOUN	espace
remarquable	ADJ	remarquable
aussi	ADV	aussi
Comment	ADV	comment
pour	ADP	pour
,	PUNCT	,
Une	DET	un
il	PRON	il
avant	ADP	avant
avec	ADP	avec
dit	VERB	dire
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
est	AUX	être
maison	NOUN	maison
biscornue	ADJ	biscornu
à	ADP	à
exagère	VERB	exagérer
,	PUNCT	,
ou	CCONJ	ou
a	AUX	avoir
du	ADP	de
pignons	NOUN	pignon
la	DET	le
l'	PRON	l'
la	DET	le
Nounou	PROPN	Nounou
folie	ADJ	foli
qui	PRON	qui
”	ADJ	”
,	PUNCT	,
clochetons	NOUN	clocheton
douze	NOUN	douze
,	PUNCT	,
y	PRON	y
connais	NOUN	connai
c'	PRON	ce
,	PUNCT	,
ici	ADV	ici
Nounou	PROPN	Nounou
tu	ADP	tu
:	PUNCT	:
dix	NUM	dix
place	NOUN	place
avait	VERB	avoir
,	PUNCT	,
-	NOUN	-
une	DET	un
grande	ADJ	grand
guerre	NOUN	guerre
“	NOUN	“
food	PROPN	food
elle	PRON	lui
fast	NOUN	fast
a	AUX	avoir
,	PUNCT	,
ici	ADV	ici
que	SCONJ	que
déjà	ADV	déjà
Nounou	PROPN	Nounou
toujours	ADV	toujours
vivait	VERB	vivre
le	DET	le
rasé	VERB	raser
sa	DET	son
mère	NOUN	mère
.	PUNCT	.
,	PUNCT	,
a	AUX	avoir
musicien	NOUN	musicien
,	PUNCT	,
est	VERB	être
Toute	ADJ	tout
c'	PRON	ce
bombardements	NOUN	bombardement
—	PUNCT	—
Mais	CCONJ	mais
le	DET	le
les	DET	le
quartier	NOUN	quartier
la	DET	le
ville	NOUN	ville
...	PUNCT	...
le	DET	le
,	PUNCT	,
...	PUNCT	...
été	AUX	être
servait	VERB	servir
plus	ADV	plus
par	ADP	par
souffert	VERB	souffrir
dit	VERB	dire
un	DET	un
C'	PRON	ce
étant	AUX	être
beau	NOUN	beau
que	SCONJ	que
enfant	VERB	enfer
:	PUNCT	:
était	AUX	être
tout	ADV	tout
Lotte	PROPN	Lotte
théâtre	NOUN	théâtre
vrai	ADJ	vrai
de	ADP	de
.	PUNCT	.
de	ADP	de
C'	PRON	ce
rend	VERB	rendre
:	PUNCT	:
rien	PRON	rien
honte	NOUN	honte
de	ADP	de
et	CCONJ	et
Lotte	PROPN	Lotte
ne	ADV	ne
et	CCONJ	et
guerre	NOUN	guerre
l'	DET	le
compte	NOUN	compte
pensé	VERB	penser
suite	NOUN	suite
elle	PRON	lui
est	AUX	être
ont	AUX	avoir
tout	ADV	tout
ainsi	ADV	ainsi
Ensemble	PROPN	Ensemble
père	NOUN	père
,	PUNCT	,
a	VERB	avoir
tort	NOUN	tort
,	PUNCT	,
essentiel	NOUN	essentiel
cette	DET	ce
parler	VERB	parler
enfant	NOUN	enfant
se	PRON	se
»	PUNCT	»
le	DET	le
lui	PRON	lui
«	NOUN	«
pas	ADV	pas
de	ADP	de
pensée	NOUN	pensée
,	PUNCT	,
eu	VERB	avoir
.	PUNCT	.
«	PUNCT	«
l'	DET	le
»	PUNCT	»
la	DET	le
la	DET	le
ont	AUX	avoir
!	PUNCT	!
toujours	ADV	toujours
,	PUNCT	,
,	PUNCT	,
nos	DET	notre
d'	ADP	de
,	PUNCT	,
nous	PRON	nous
les	DET	le
les	DET	le
les	DET	le
crimes	NOUN	crime
il	PRON	il
de	ADP	de
passées	VERB	passer
sur	ADP	sur
ceux	PRON	celui
de	ADP	de
tête	NOUN	tête
n'	ADV	n'
,	PUNCT	,
suffit	VERB	suffire
dans	ADP	dans
ces	DET	ce
Allemands	NOUN	allemand
choses	NOUN	chose
,	PUNCT	,
ah	VERB	ah
notre	DET	notre
peuvent	VERB	pouvoir
toute	ADJ	tout
sérénité	NOUN	sérénité
,	PUNCT	,
de	ADP	de
rien	PRON	rien
jeunes	ADJ	jeune
cette	DET	ce
aujourd'hui	ADV	aujourd'hui
parents	NOUN	parent
bien	ADV	bien
notre	DET	notre
,	PUNCT	,
humiliation	NOUN	humiliation
vie	NOUN	vie
avec	ADP	avec
y	PRON	y
,	PUNCT	,
à	ADP	à
yeux	NOUN	oeil
notre	DET	notre
»	PUNCT	»
fils	NOUN	fils
Rentrons	NOUN	rentron
Friedrich	PROPN	Friedrich
n'	ADV	n'
...	PUNCT	...
mon	DET	mon
«	NOUN	«
ne	ADV	ne
cela	PRON	cela
,	PUNCT	,
si	SCONJ	si
aperçoit	VERB	apercevoir
pas	ADV	pas
tout	ADV	tout
plus	ADV	plus
préservé	VERB	préserver
n'	ADV	n'
de	ADP	de
lui	PRON	lui
être	AUX	être
qu'	SCONJ	que
,	PUNCT	,
plus	ADV	plus
d'	ADP	de
que	SCONJ	que
rien	PRON	rien
.	PUNCT	.
besoin	NOUN	besoin
.	PUNCT	.
,	PUNCT	,
Surtout	ADV	surtout
,	PUNCT	,
tu	NUM	tu
Il	PRON	il
vaut	VERB	valoir
«	NOUN	«
»	PUNCT	»
as	VERB	avoir
il	PRON	il
veux	ADJ	veux
s'	PRON	se
plus	ADV	plus
-	NOUN	-
tu	NOUN	tu
parle	NOUN	parle
,	PUNCT	,
.	PUNCT	.
retourne	VERB	retourne
écoute	VERB	écoute
Avec	ADP	avec
pierre	NOUN	pierre
les	DET	le
,	PUNCT	,
ils	PRON	il
son	DET	son
de	ADP	de
Dans	ADP	dans
ne	ADV	ne
serpent	NOUN	serpent
on	PRON	on
dit	VERB	dire
s'	SCONJ	s'
rien	PRON	rien
déranger	VERB	déranger
cachent	VERB	cacher
regarde	VERB	regarde
avait	VERB	avoir
—	PUNCT	—
soudain	ADV	soudain
Fatiha	PROPN	Fatiha
il	PRON	il
tu	SCONJ	tu
tu	ADP	tu
»	PUNCT	»
pourrais	ADV	pourrais
Allons	PROPN	Allons
!	PUNCT	!
...	PUNCT	...
:	PUNCT	:
ruines	NOUN	ruine
,	PUNCT	,
un	DET	un
qu'	SCONJ	que
«	NOUN	«
!	PUNCT	!
moi	PRON	moi
frère	NOUN	frère
se	PRON	se
y	PRON	y
,	PUNCT	,
Et	CCONJ	et
jnoun	NOUN	jnoun
souvent	ADV	souvent
,	PUNCT	,
inquiète	ADJ	inquiet
,	PUNCT	,
?	PUNCT	?
risques	ADJ	risque
des	DET	un
dame	NOUN	dame
regarde	VERB	regarde
finement	ADV	finement
pas	ADV	pas
Coran	NOUN	coran
lui	PRON	lui
,	PUNCT	,
calligraphié	NOUN	calligraphié
...	PUNCT	...
une	DET	un
un	DET	un
verset	NOUN	verset
son	DET	son
Vas	PROPN	Vas
lui	PRON	lui
«	NOUN	«
ne	ADV	ne
sous	ADP	sous
cadeau	NOUN	cadeau
et	CCONJ	et
elle	PRON	lui
cou	NOUN	cou
n'.as	NOUN	n'.a
»	PUNCT	»
qu'	PRON	qu'
Il	PRON	il
d'	ADP	de
une	DET	un
Un	DET	un
il	PRON	il
dans	ADP	dans
Tu	SCONJ	tu
montre	NOUN	montre
du	ADP	de
porte	VERB	porte
médaille	NOUN	médaille
?	PUNCT	?
connaissait	VERB	connaître
.	PUNCT	.
,	PUNCT	,
le	DET	le
à	ADP	à
chemise	NOUN	chemise
cuivre	NOUN	cuivre
,	PUNCT	,
qu'	SCONJ	que
!	PUNCT	!
:	PUNCT	:
—	PUNCT	—
sa	DET	son
sans	ADP	sans
tu	PRON	tu
frère	NOUN	frère
»	PUNCT	»
voir	VERB	voir
!	PUNCT	!
-	PUNCT	-
son	DET	son
lui	PRON	lui
croire	VERB	croire
dur	ADJ	dur
de	ADP	de
est	VERB	être
Ils	PRON	il
Je	PRON	je
parti	VERB	partir
jalouse	NOUN	jaloux
est	VERB	être
la	DET	le
Bien	ADV	bien
es	ADP	es
!	PUNCT	!
de	ADP	de
taire	VERB	taire
tu	ADP	tu
!	PUNCT	!
maison	NOUN	maison
,	PUNCT	,
de	ADP	de
qu'	SCONJ	que
,	PUNCT	,
savoir	VERB	savoir
vais	VERB	aller
le	PRON	le
elle	PRON	lui
que	SCONJ	que
rien	PRON	rien
...	PUNCT	...
toujours	ADV	toujours
Il	PRON	il
et	CCONJ	et
l'	PRON	l'
elle	PRON	lui
c'	PRON	ce
est	AUX	être
sûr	ADJ	sûr
te	VERB	te
,	PUNCT	,
...	PUNCT	...
à	ADP	à
,	PUNCT	,
rares	ADJ	rare
différence	NOUN	différence
aujourd'hui	ADV	aujourd'hui
,	PUNCT	,
,	PUNCT	,
sont	AUX	être
de	DET	de
Mais	CCONJ	mais
qu'	SCONJ	que
elles	PRON	lui
s'	PRON	se
!	PUNCT	!
,	PUNCT	,
les	DET	le
une	DET	un
entiers	NOUN	entier
années	NOUN	année
dans	ADP	dans
,	PUNCT	,
tout	DET	tout
Les	DET	le
.	PUNCT	.
maintenant	ADV	maintenant
consacre	VERB	consacre
,	PUNCT	,
la	DET	le
terre	NOUN	terre
fissure	NOUN	fissure
sa	DET	son
,	PUNCT	,
infranchissable	ADJ	infranchissable
après-midi	NOUN	après-midi
élargissent	VERB	élargir
petite	ADJ	petit
il	PRON	il
bientôt	ADV	bientôt
comme	ADP	comme
comme	ADP	comme
trois	NUM	trois
on	PRON	on
sœur	ADV	sœur
ils	PRON	il
dirait	VERB	dire
qu'	SCONJ	que
à	ADP	à
,	PUNCT	,
ont	VERB	avoir
aujourd'hui	ADV	aujourd'hui
qu'	PRON	qu'
dans	ADP	dans
,	PUNCT	,
gâteaux	NOUN	gâteau
promenade	NOUN	promenade
Mais	CCONJ	mais
envie	NOUN	envie
pourtant	ADV	pourtant
deux	NUM	deux
Berytos	PROPN	Berytos
un	DET	un
la	DET	le
gamine	NOUN	gamin
la	DET	le
pour	ADP	pour
pris	VERB	prendre
fait	VERB	faire
cette	DET	ce
permis	VERB	permettre
trop	ADV	trop
.	PUNCT	.
,	PUNCT	,
grand-mère	NOUN	grand-mère
de	ADP	de
l'	PRON	l'
coup	NOUN	coup
a	AUX	avoir
chaud	NOUN	chaud
,	PUNCT	,
bien	ADV	bien
était	AUX	être
dans	ADP	dans
ruines	NOUN	ruine
d'	ADP	de
.	PUNCT	.
calme	VERB	calme
seul	ADJ	seul
les	DET	le
de	ADP	de
il	PRON	il
a	AUX	avoir
les	DET	le
,	PUNCT	,
et	CCONJ	et
poches	NOUN	poche
de	ADP	de
Tout	ADJ	tout
ça	PRON	cela
glissé	VERB	glisser
,	PUNCT	,
,	PUNCT	,
!	PUNCT	!
on	PRON	on
de	ADP	de
pense	NOUN	pense
dessinent	VERB	dessiner
n'	ADV	n'
qu'	SCONJ	que
bordées	VERB	border
de	ADP	de
A	NOUN	a
les	DET	le
murs	NOUN	mur
devant	ADP	devant
!	PUNCT	!
manger	VERB	manger
le	DET	le
elle	PRON	lui
ornées	VERB	orner
de	ADP	de
même	ADV	même
,	PUNCT	,
les	DET	le
tant	ADV	tant
envie	NOUN	envie
dire	VERB	dire
de	ADP	de
cent	NUM	cent
maisons	NOUN	maison
plan	NOUN	plan
,	PUNCT	,
colonnes	NOUN	colonne
sait	VERB	savoir
.	PUNCT	.
qui	PRON	qui
tout	ADV	tout
vrai	ADJ	vrai
Ali	VERB	ali
y	PRON	y
encore	ADV	encore
mosaïques	NOUN	mosaïque
tronquées	VERB	tronquer
extasiée	VERB	extasier
les	DET	le
,	PUNCT	,
et	CCONJ	et
pas	ADV	pas
ait	AUX	avoir
rues	NOUN	rue
choses	NOUN	chose
,	PUNCT	,
ils	PRON	il
est	AUX	être
de	ADP	de
de	ADP	de
ce	DET	ce
en	ADP	en
Lui	PROPN	Lui
signe	NOUN	signe
des	DET	un
.	PUNCT	.
,	PUNCT	,
déjà	ADV	déjà
de	ADP	de
.	PUNCT	.
école	NOUN	école
-là	PRON	-là
fait	VERB	faire
,	PUNCT	,
mais	CCONJ	mais
céramique	NOUN	céramique
,	PUNCT	,
cet	DET	ce
pas	ADV	pas
à	ADP	à
poisson	NOUN	poisson
l'	DET	le
alors	ADV	alors
,	PUNCT	,
;	PUNCT	;
sur	ADP	sur
la	DET	le
étaient	AUX	être
régulièrement	ADV	régulièrement
en	ADP	en
le	DET	le
Ce	DET	ce
n'	ADV	n'
carreaux	NOUN	carreau
temps	NOUN	temps
atrium	NOUN	atrium
présence	NOUN	présence
sol	NOUN	sol
est	AUX	être
des	ADP	de
chrétiens	NOUN	chrétien
,	PUNCT	,
allé	VERB	aller
le	DET	le
ennemis	NOUN	ennemi
c'	PRON	ce
aussi	ADV	aussi
,	PUNCT	,
-	PROPN	-
Berytos	PROPN	Berytos
,	PUNCT	,
a	AUX	avoir
Là	ADV	là
Cara	NOUN	cara
de	ADP	de
fois	NOUN	fois
fou	ADJ	fou
et	CCONJ	et
l'	PRON	l'
.	PUNCT	.
tremblé	VERB	trembler
a	AUX	avoir
fois	NOUN	fois
encore	ADV	encore
des	ADP	de
;	PUNCT	;
deux	NUM	deux
ont	AUX	avoir
ceux	PRON	celui
terre	NOUN	terre
et	CCONJ	et
a	AUX	avoir
thermes	NOUN	thermes
presque	ADV	presque
construit	VERB	construire
fois	NOUN	fois
calla	PROPN	calla
que	SCONJ	que
deux	NUM	deux
sanguinaire	ADJ	sanguinaire
les	DET	le
,	PUNCT	,
beaux	ADJ	beal
rasé	VERB	raser
y	PRON	y
reconstruite	ADV	reconstruite
,	PUNCT	,
Romains	NOUN	romain
belle	ADJ	bel
l'	DET	le
empereur	NOUN	empereur
deux	NUM	deux
la	DET	le
;	PUNCT	;
Rome	PROPN	Rome
plus	ADV	plus
humain	ADJ	humain
l'	DET	le
sarcophages	NOUN	sarcophage
maisons	NOUN	maison
couvercle	NOUN	couvercle
porches	NOUN	porche
Mais	CCONJ	mais
des	DET	un
présence	NOUN	présence
ce	PRON	ce
,	PUNCT	,
dont	PRON	dont
qui	PRON	qui
Phéniciens	NOUN	phénicien
large	ADJ	large
la	DET	le
les	DET	le
alignent	VERB	aligner
d'	ADP	de
ni	CCONJ	ni
pas	ADV	pas
s'	PRON	se
la	DET	le
la	DET	le
sont	AUX	être
plus	ADV	plus
un	DET	un
corps	NOUN	corps
forme	NOUN	forme
établissements	NOUN	établissement
:	PUNCT	:
attestent	VERB	attester
,	PUNCT	,
le	DET	le
de	ADP	de
ne	ADV	ne
,	PUNCT	,
des	ADP	de
épouse	ADJ	épous
y	PRON	y
les	DET	le
bains	NOUN	bain
ce	PRON	ce
plus	ADV	plus
anciens	ADJ	ancien
des	DET	un
allée	NOUN	allée
sont	AUX	être
des	ADP	de
;	PUNCT	;
Mecque	NOUN	mecque
les	DET	le
le	DET	le
une	DET	un
aux	ADP	à
maison	NOUN	maison
;	PUNCT	;
;	PUNCT	;
disent	ADV	disent
d'	ADP	de
tournent	ADV	tournent
le	DET	le
,	PUNCT	,
les	DET	le
la	DET	le
des	ADP	de
petite	ADJ	petit
appelle	VERB	appeler
et	CCONJ	et
absence	NOUN	absence
,	PUNCT	,
le	DET	le
foi	NOUN	foi
nombreux	ADJ	nombreux
toit	NOUN	toit
ont	AUX	avoir
regardant	VERB	regarder
La	DET	le
anciens	NOUN	ancien
Là	ADV	là
frère	NOUN	frère
leur	DET	leur
forme	NOUN	forme
dos	NOUN	dos
-	DET	-
un	DET	un
de	ADP	de
pour	ADP	pour
tombes	NOUN	tombe
muezzin	NOUN	muezzin
et	CCONJ	et
bas	NOUN	bas
la	DET	le
la	DET	le
sœur	ADJ	sœur
.	PUNCT	.
plus	ADV	plus
prière	NOUN	prière
ensemble	ADJ	ensembl
à	ADP	à
mais	CCONJ	mais
rituels	ADJ	rituel
son	DET	son
c'	PRON	ce
.	PUNCT	.
tard	ADV	tard
versets	NOUN	verset
compris	VERB	comprendre
,	PUNCT	,
qu'	SCONJ	que
ne	ADV	ne
sourit	VERB	sourire
djinn	NOUN	djinn
.	PUNCT	.
s'	PRON	se
ruines	NOUN	ruine
si	SCONJ	si
et	CCONJ	et
sont	AUX	être
est	AUX	être
déjà	ADV	déjà
sort	NOUN	sort
peur	NOUN	peur
La	DET	le
soit	AUX	être
petite	NOUN	petit
belles	ADJ	bel
,	PUNCT	,
-là	PRON	-là
heure	NOUN	heure
inquiétude	NOUN	inquiétude
font	VERB	faire
étonne	VERB	étonne
pas	ADV	pas
où	PRON	où
il	PRON	il
elles	PRON	lui
;	PUNCT	;
Ces	DET	ce
,	PUNCT	,
,	PUNCT	,
le	DET	le
frère	NOUN	frère
dont	PRON	dont
il	PRON	il
l'	DET	le
.	PUNCT	.
a	AUX	avoir
aussi	ADV	aussi
le	DET	le
qu'	SCONJ	que
Beyrouth	PROPN	Beyrouth
tout	PRON	tout
en	PRON	en
un	DET	un
il	PRON	il
A	NOUN	a
malgré	ADP	malgré
,	PUNCT	,
plus	ADV	plus
ou	CCONJ	ou
se	PRON	se
si	ADV	si
continuer	VERB	continuer
ne	ADV	ne
plus	ADV	plus
,	PUNCT	,
voit	VERB	voir
,	PUNCT	,
a	VERB	avoir
éventrées	VERB	éventrer
longtemps	ADV	longtemps
faut	VERB	falloir
la	DET	le
maisons	NOUN	maison
petite	ADJ	petit
juste	ADV	juste
autant	ADV	autant
loin	ADV	loin
,	PUNCT	,
là	ADV	là
le	DET	le
remarque	VERB	remarque
pousser	VERB	pousser
et	CCONJ	et
les	DET	le
il	PRON	il
y	PRON	y
peu	ADV	peu
elle	PRON	lui
-	PROPN	-
depuis	ADP	depuis
gens	NOUN	gens
dedans	ADJ	dedan
,	PUNCT	,
partout	ADV	partout
,	PUNCT	,
vivre	VERB	vivre
et	CCONJ	et
les	DET	le
on	PRON	on
Même	ADV	même
provisoire	ADJ	provisoire
encore	ADV	encore
,	PUNCT	,
a	AUX	avoir
...	PUNCT	...
de	ADP	de
construire	VERB	construire
celles	PRON	celui
habitude	NOUN	habitude
,	PUNCT	,
de	ADP	de
laissant	VERB	laisser
,	PUNCT	,
ne	ADV	ne
n'	ADV	n'
,	PUNCT	,
finir	VERB	finir
touchées	ADJ	toucher
guerre	NOUN	guerre
désastre	ADJ	désastr
de	ADP	de
maisons	NOUN	maison
la	DET	le
neuves	ADJ	neuf
ce	PRON	ce
qu'	PRON	qu'
pas	ADV	pas
ont	VERB	avoir
:	PUNCT	:
commencé	VERB	commencer
même	ADV	même
ici	ADV	ici
des	DET	un
que	SCONJ	que
a	AUX	avoir
pas	ADV	pas
de	ADP	de
banal	ADJ	banal
c'	PRON	ce
airs	NOUN	air
incomplétude	NOUN	incomplétude
est	AUX	être
l'	DET	le
,	PUNCT	,
les	DET	le
,	PUNCT	,
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
en	ADP	en
ces	DET	ce
murs	NOUN	mur
poussière	NOUN	poussière
jaillies	ADJ	jaillie
visible	ADJ	visible
Et	CCONJ	et
ville	NOUN	ville
béton	NOUN	béton
,	PUNCT	,
et	CCONJ	et
vite	ADV	vite
,	PUNCT	,
armature	NOUN	armature
sable	NOUN	sable
fer	NOUN	fer
marier	VERB	marier
de	ADP	de
inachevés	VERB	inachever
de	ADP	de
fait	VERB	faire
la	DET	le
endroit	VERB	endroit
lances	ADJ	lance
l'	DET	le
gravats	NOUN	gravat
mêlés	VERB	mêler
et	CCONJ	et
la	DET	le
béances	NOUN	béance
est	AUX	être
du	ADP	de
la	DET	le
rouille	NOUN	rouille
,	PUNCT	,
c'	PRON	ce
des	DET	un
de	ADP	de
de	ADP	de
et	CCONJ	et
a	AUX	avoir
ruines	NOUN	ruine
ces	DET	ce
écroulements	NOUN	écroulement
que	SCONJ	que
maint	NOUN	maint
.	PUNCT	.
elle-même	PRON	lui-même
