Ensuite	ADV	ensuite
?	PUNCT	?
loin	ADV	loin
.	PUNCT	.
attroupement	NOUN	attroupement
personnelle	ADJ	personnel
d'	ADP	de
s'	PRON	se
-il	PRON	il
ce	PRON	ce
,	PUNCT	,
Il	PRON	il
autres	ADJ	autre
pour	ADP	pour
signifie	VERB	signifier
homme	NOUN	homme
une	DET	un
tout	ADV	tout
un	DET	un
rue	NOUN	rue
pour	ADP	pour
curiosité	NOUN	curiosité
avez	AUX	avoir
autre	NOUN	autre
d'	ADP	de
aborde	NOUN	aborde
-je	PRON	je
je	PRON	je
d'	ADP	de
;	PUNCT	;
subir	VERB	subir
rendre	VERB	rendre
,	PUNCT	,
immédiat	NOUN	immédiat
me	PRON	me
me	PRON	me
il	PRON	il
me	PRON	me
rien	PRON	rien
.	PUNCT	.
besoin	NOUN	besoin
-Elle	NOUN	-elle
en	PRON	en
à	ADP	à
là	ADV	là
lui	PRON	lui
m'	PRON	me
d'	ADP	de
et	CCONJ	et
avais	VERB	avoir
pour	ADP	pour
pas	ADV	pas
,	PUNCT	,
dis	ADP	dis
est	AUX	être
avais	VERB	avoir
où	PRON	où
,	PUNCT	,
de	ADP	de
faisait	VERB	faire
sans	ADP	sans
retourner	VERB	retourner
nonchalement	ADV	nonchalement
compte	NOUN	compte
.	PUNCT	.
autre	ADJ	autre
l'	DET	le
doute	NOUN	doute
dans	ADP	dans
interrogatoire	NOUN	interrogatoire
qu'	SCONJ	que
n'	ADV	n'
n'	ADV	n'
l'	DET	le
voici	VERB	voici
faire	VERB	faire
figure	NOUN	figure
voulez	VERB	vouloir
,	PUNCT	,
avec	ADP	avec
il	PRON	il
avoir	AUX	avoir
Que	PRON	que
police	NOUN	police
.	PUNCT	.
Je	PRON	je
?	PUNCT	?
Sur	ADP	sur
et	CCONJ	et
éclair	ADJ	éclair
?	PUNCT	?
envoya	VERB	envoyer
en	PRON	en
à	ADP	à
poing	NOUN	poing
toi	NOUN	toi
d'	ADP	de
tu	NOUN	tu
volée	NOUN	volée
de	ADP	de
loin	ADV	loin
plus	ADV	plus
dans	ADP	dans
la	DET	le
son	DET	son
dit	VERB	dire
ne	ADV	ne
toute	DET	tout
-	PUNCT	-
ce	DET	ce
-il	PRON	il
suis	AUX	être
à	ADP	à
fini	VERB	finir
m'	PRON	me
parles	NOUN	parle
l'	PRON	l'
,	PUNCT	,
officier	NOUN	officier
oublie	VERB	oublier
pas	ADV	pas
,	PUNCT	,
-vous	PRON	vous
de	ADP	de
Un	DET	un
un	DET	un
,	PUNCT	,
devant	ADP	devant
mais	CCONJ	mais
la	DET	le
léthargique	NOUN	léthargique
long	ADJ	long
passa	NOUN	passa
,	PUNCT	,
garder	VERB	garder
m'	PRON	me
paresseux	NOUN	paresseux
,	PUNCT	,
La	DET	le
yeux	NOUN	oeil
et	CCONJ	et
allongé	VERB	allonger
mon	DET	mon
instantanément	ADV	instantanément
sur	ADP	sur
chaise	NOUN	chaise
tout	ADJ	tout
douleur	NOUN	douleur
voulais	VERB	vouloir
yeux	NOUN	oeil
de	ADP	de
,	PUNCT	,
le	DET	le
ventre	NOUN	ventre
là	ADV	là
ma	DET	mon
je	PRON	je
je	PRON	je
je	PRON	je
si	SCONJ	si
chute	NOUN	chute
écroulai	NOUN	écroulai
que	SCONJ	que
entraînant	VERB	entraîner
,	PUNCT	,
disparut	VERB	disparaître
me	PRON	me
.	PUNCT	.
le	DET	le
sentais	ADV	sentais
si	SCONJ	si
dans	ADP	dans
mes	DET	mon
coup	NOUN	coup
les	DET	le
après	ADP	après
laissai	VERB	laisser
et	CCONJ	et
derrière	ADP	derrière
Mais	CCONJ	mais
et	CCONJ	et
relever	VERB	relever
fermés	VERB	fermer
juste	ADV	juste
où	PRON	où
effort	NOUN	effort
revenir	VERB	revenir
à	ADP	à
était	AUX	être
était	AUX	être
le	DET	le
me	PRON	me
me	PRON	me
terre	NOUN	terre
brusquement	ADV	brusquement
la	DET	le
de	ADP	de
couchée	VERB	coucher
là	ADV	là
pas	ADV	pas
tenter	VERB	tenter
faire	VERB	faire
.	PUNCT	.
Je	PRON	je
redressai	VERB	redresser
qu'	SCONJ	que
moi	PRON	moi
chaise	NOUN	chaise
moindre	ADJ	moindre
moi	PRON	moi
elle	PRON	lui
pour	ADP	pour
la	DET	le
.	PUNCT	.
je	PRON	je
par	ADP	par
,	PUNCT	,
aussi	ADV	aussi
quelque	DET	quelque
me	PRON	me
fit	VERB	faire
pensée	NOUN	pensée
ne	ADV	ne
part	NOUN	part
elle	PRON	lui
,	PUNCT	,
hurla	NOUN	hurla
-Ramasse	PUNCT	-ramasse
chaise	NOUN	chaise
fois	NOUN	fois
œil	NOUN	œil
la	DET	le
.	PUNCT	.
la	DET	le
On	PRON	on
-t	PART	-t
dévisageai	NOUN	dévisageai
d'	ADP	de
peu	ADV	peu
va	VERB	aller
m'	PRON	me
.	PUNCT	.
et	CCONJ	et
malin	NOUN	malin
-	PUNCT	-
,	PUNCT	,
,	PUNCT	,
moins	ADV	moins
.	PUNCT	.
la	DET	le
férocement	ADV	férocement
,	PUNCT	,
toi	NOUN	toi
,	PUNCT	,
-Assieds	PUNCT	-assieds
feras	NOUN	fera
en	ADP	en
-il	PRON	il
ordonna	VERB	ordonner
un	DET	un
peut-être	ADV	peut-être
-il	PRON	il
-t	PART	-t
prochaine	ADJ	prochain
interrogateur	NOUN	interrogateur
le	DET	le
place	NOUN	place
un	DET	un
Je	PRON	je
et	CCONJ	et
le	DET	le
tu	VERB	taire
-	PUNCT	-
remis	VERB	remettre
ne	ADV	ne
!	PUNCT	!
portant	VERB	porter
tarder	VERB	tarder
,	PUNCT	,
-il	PRON	il
,	PUNCT	,
semble	VERB	semble
pas	ADV	pas
entrer	VERB	entrer
toute	ADJ	tout
.	PUNCT	.
d'	DET	d'
autres	ADJ	autre
faire	VERB	faire
attention	NOUN	attention
de	ADP	de
en	ADP	en
,	PUNCT	,
gens	NOUN	gens
blanche	ADJ	blanc
,	PUNCT	,
mirent	ADV	mirent
.	PUNCT	.
et	CCONJ	et
s'	PRON	se
ils	PRON	il
occuper	VERB	occuper
,	PUNCT	,
ou	CCONJ	ou
veste	NOUN	veste
heures	NOUN	heure
certains	PRON	certains
sacoches	NOUN	sacoche
toi	NOUN	toi
pas	ADV	pas
à	ADP	à
Mais	CCONJ	mais
des	DET	un
-t	PART	-t
certains	PRON	certains
Des	DET	un
en	ADP	en
le	PRON	le
cessaient	ADV	cessaient
uniforme	NOUN	uniforme
et	CCONJ	et
des	DET	un
à	ADP	à
d'	ADP	de
leur	DET	leur
ne	ADV	ne
elle	PRON	lui
fixée	ADJ	fixé
d'	ADP	de
de	ADP	de
voir	VERB	voir
le	DET	le
était	AUX	être
autour	ADV	autour
sur	ADP	sur
deux	NUM	deux
pouvais	VERB	pouvoir
plus	ADV	plus
,	PUNCT	,
derrière	NOUN	derrière
Une	DET	un
ils	PRON	il
eus	VERB	avoir
ils	PRON	il
tous	DET	tout
me	PRON	me
j'	PRON	je
parce	SCONJ	parce
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
penchés	NOUN	penché
sur	ADP	sur
étaient	AUX	être
et	CCONJ	et
elle	PRON	lui
accroupis	ADJ	accroupi
ou	CCONJ	ou
la	PRON	le
de	ADP	de
fois	NOUN	fois
,	PUNCT	,
courage	NOUN	courage
...	PUNCT	...
qu'	SCONJ	que
que	SCONJ	que
regarder	VERB	regarder
tellement	ADV	tellement
je	PRON	je
ne	ADV	ne
retourner	VERB	retourner
sur	ADP	sur
nombreux	ADJ	nombreux
leur	DET	leur
étaient	AUX	être
le	DET	le
à	ADP	à
un	DET	un
pas	ADV	pas
l'	DET	le
n'	ADV	n'
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
faire	VERB	faire
installa	VERB	installer
juste	ADV	juste
moment	NOUN	moment
il	PRON	il
à	ADP	à
de	ADP	de
je	PRON	je
entra	NOUN	entra
porte	NOUN	porte
à	ADP	à
que	SCONJ	que
donné	VERB	donner
écarta	NOUN	écarta
tripoter	VERB	tripoter
choses	NOUN	chose
et	CCONJ	et
;	PUNCT	;
tout	ADJ	tout
la	DET	le
.	PUNCT	.
trépied	NOUN	trépied
s'	PRON	se
lui	PRON	lui
dans	ADP	dans
A	VERB	avoir
des	DET	un
monde	NOUN	monde
arrivais	VERB	arriver
embrasure	NOUN	embrasure
,	PUNCT	,
,	PUNCT	,
un	DET	un
homme	NOUN	homme
il	PRON	il
l'	PRON	l'
comprendre	VERB	comprendre
la	DET	le
muni	VERB	munir
et	CCONJ	et
un	DET	un
.	PUNCT	.
eut	VERB	avoir
un	DET	un
il	PRON	il
ramassa	VERB	ramasser
.	PUNCT	.
y	PRON	y
prit	NOUN	prit
d'	ADP	de
d'	ADP	de
quoi	PRON	quoi
,	PUNCT	,
planta	VERB	planter
vaguement	ADV	vaguement
magnésium	NOUN	magnésium
trépied	NOUN	trépied
fumée	NOUN	fumée
de	ADP	de
s'	PRON	se
se	PRON	se
de	ADP	de
presque	ADV	presque
souviens	VERB	souvenir
éclair	NOUN	éclair
nuage	NOUN	nuage
de	ADP	de
en	PRON	en
alla	NOUN	alla
et	CCONJ	et
d'	ADP	de
second	ADJ	second
me	PRON	me
suivi	VERB	suivre
il	PRON	il
elle	PRON	lui
un	DET	un
Je	PRON	je
Puis	CCONJ	puis
son	DET	son
au-dessus	ADV	au-dessus
cliché	NOUN	cliché
se	PRON	se
corps	NOUN	corps
.	PUNCT	.
Après	ADP	après
rapprocha	VERB	rapprocher
un	DET	un
et	CCONJ	et
avoir	VERB	avoir
son	DET	son
,	PUNCT	,
qu'	SCONJ	que
d'	ADP	de
cas	NOUN	cas
secours	NOUN	secours
être	AUX	être
pensé	VERB	penser
aussi	ADV	aussi
ser	VERB	ser
mais	CCONJ	mais
l'	DET	le
escalier	NOUN	escalier
tard	ADV	tard
sur	ADP	sur
journaliste	ADJ	journalist
dès	ADP	dès
pas	ADV	pas
autre	ADJ	autre
ils	PRON	il
,	PUNCT	,
devait	VERB	devoir
,	PUNCT	,
policiers	NOUN	policier
devait	VERB	devoir
ne	ADV	ne
être	AUX	être
le	PRON	le
virent	NOUN	virent
qu'	SCONJ	que
un	DET	un
un	DET	un
des	DET	un
,	PUNCT	,
de	ADP	de
peu	ADV	peu
cela	PRON	cela
deux	NUM	deux
le	DET	le
:	PUNCT	:
un	DET	un
trépied	NOUN	trépied
plus	ADV	plus
muni	VERB	munir
arriva	VERB	arriver
par	ADP	par
puisqu'	SCONJ	puisque
il	PRON	il
lui	ADJ	lui
précipitèrent	NOUN	précipitèrent
homme	NOUN	homme
ci	NOUN	ci
,	PUNCT	,
m'	PRON	me
le	DET	le
fermèrent	VERB	fermer
ascenseur	NOUN	ascenseur
lui	PRON	lui
ils	PRON	il
étaient	AUX	être
trépied	NOUN	trépied
de	ADP	de
Bernice	PROPN	Bernice
minuit	NOUN	minuit
uniforme	VERB	uniforme
cassèrent	VERB	casser
porte	VERB	porte
l'	DET	le
heure	NOUN	heure
Cette	DET	ce
renvoyèrent	NOUN	renvoyèrent
dans	ADP	dans
ou	CCONJ	ou
qui	PRON	qui
empoignèrent	NOUN	empoignèrent
jetèrent	NOUN	jetèrent
,	PUNCT	,
fois	NOUN	fois
-	NOUN	-
.	PUNCT	.
bas	NOUN	bas
emmenèrent	VERB	emmener
ceux	PRON	celui
son	DET	son
et	CCONJ	et
.	PUNCT	.
le	DET	le
,	PUNCT	,
et	CCONJ	et
la	DET	le
une	DET	un
dans	ADP	dans
Vers	ADP	vers
matin	NOUN	matin
la	DET	le
chambre	NOUN	chambre
en	ADP	en
l'	DET	le
,	PUNCT	,
en	ADP	en
du	ADP	de
Bernice	PROPN	Bernice
tenir	VERB	tenir
les	DET	le
l'	DET	le
d'	ADP	de
un	DET	un
semblaient	VERB	sembler
tous	ADJ	tout
il	PRON	il
Il	PRON	il
.	PUNCT	.
L'	DET	le
les	DET	le
était	AUX	être
important	ADJ	important
avait	AUX	avoir
bien	ADV	bien
le	DET	le
la	DET	le
embrasure	NOUN	embrasure
avait	AUX	avoir
mains	NOUN	main
;	PUNCT	;
rôle	NOUN	rôle
en	PRON	en
moins	ADV	moins
coiffeuse	NOUN	coiffeuse
de	ADP	de
transformé	VERB	transformer
la	DET	le
autres	ADJ	autre
bureau	NOUN	bureau
.	PUNCT	.
un	PRON	un
porte	VERB	porte
y	PRON	y
en	ADP	en
dans	ADP	dans
eux	PRON	lui
derrière	ADP	derrière
étaient	AUX	être
,	PUNCT	,
,	PUNCT	,
en	ADP	en
civil	NOUN	civil
de	ADP	de
un	DET	un
mais	CCONJ	mais
s'	PRON	se
dos	NOUN	dos
-	NOUN	-
devant	ADP	devant
Je	PRON	je
étaient	VERB	être
Quand	SCONJ	quand
valises	NOUN	valise
assis	VERB	asseoir
.	PUNCT	.
bien	ADV	bien
bloc	NOUN	bloc
en	ADP	en
avant	ADP	avant
-	PUNCT	-
que	SCONJ	que
un	DET	un
eurent	ADV	eurent
trois	NUM	trois
m'	PRON	me
de	ADP	de
plus	ADV	plus
Les	DET	le
toi	NOUN	toi
était	AUX	être
écrivait	VERB	écrire
.	PUNCT	.
sur	ADP	sur
m'	PRON	me
observer	VERB	observer
fini	VERB	finir
.	PUNCT	.
m'	PRON	me
c'	PRON	ce
gros	ADJ	gros
.	PUNCT	.
-	PUNCT	-
sténo	VERB	sténo
et	CCONJ	et
n'	ADV	n'
ils	PRON	il
!	PUNCT	!
assis	VERB	asseoir
Assieds	PROPN	Assieds
-t	PART	-t
,	PUNCT	,
penché	VERB	pencher
là	ADV	là
et	CCONJ	et
-on	PRON	on
parce	SCONJ	parce
ordonna	VERB	ordonner
cours	NOUN	cours
étais	AUX	être
Ou	CCONJ	ou
qu'	SCONJ	que
eux	PRON	lui
et	CCONJ	et
j'	PRON	je
.	PUNCT	.
,	PUNCT	,
arrivais	VERB	arriver
seul	ADJ	seul
d'	ADP	de
ils	PRON	il
se	PRON	se
que	SCONJ	que
interrogea	NOUN	interrogea
minutieux	ADJ	minutieux
me	PRON	me
Parfois	ADV	parfois
ils	PRON	il
examen	NOUN	examen
commencèrent	VERB	commencer
interrogatoire	NOUN	interrogatoire
de	ADP	de
l'	DET	le
tout	PRON	tout
,	PUNCT	,
au	ADP	au
.	PUNCT	.
faisaient	VERB	faire
plutôt	ADV	plutôt
l'	DET	le
j'	PRON	je
entre	ADP	entre
subir	VERB	subir
àsupporter	VERB	àsupporter
de	ADP	de
funeste	VERB	funeste
m'	PRON	me
à	ADP	à
il	PRON	il
-	PUNCT	-
des	DET	un
car	CCONJ	car
un	DET	un
me	PRON	me
revenu	VERB	revenir
questions	NOUN	question
il	PRON	il
poser	VERB	poser
me	PRON	me
comme	ADP	comme
me	PRON	me
avait	AUX	avoir
épaule	NOUN	épaule
qu'	SCONJ	que
levait	VERB	lever
surprise	NOUN	surprise
Quel	DET	quel
et	CCONJ	et
par	ADP	par
dessus	NOUN	dessus
ce	PRON	ce
avez	AUX	avoir
fini	VERB	finir
-Vous	NOUN	-vou
alors	ADV	alors
que	ADV	que
appelez	VERB	appeler
quitté	VERB	quitter
imaginais	VERB	imaginer
n'	ADV	n'
.	PUNCT	.
il	PRON	il
m'	PRON	me
avait	AUX	avoir
Wade	ADV	wade
,	PUNCT	,
vous	PRON	vous
pièce	NOUN	pièce
poser	VERB	poser
-ils	PRON	il
,	PUNCT	,
mon	DET	mon
,	PUNCT	,
je	PRON	je
dirent	VERB	dire
il	PRON	il
.	PUNCT	.
était	VERB	être
une	DET	un
mais	CCONJ	mais
revenir	VERB	revenir
autre	ADJ	autre
question	NOUN	question
la	DET	le
s'	SCONJ	s'
par	ADP	par
âge	NOUN	âge
pour	ADP	pour
un	DET	un
?	PUNCT	?
?	PUNCT	?
!	PUNCT	!
trois	NUM	trois
connaissez	PROPN	connaître
-vous	PRON	vous
ça	PRON	cela
«	NOUN	«
Depuis	ADP	depuis
.	PUNCT	.
Deux	NUM	Deux
crois	VERB	croire
as	NOUN	as
.	PUNCT	.
s'	PRON	se
la	DET	le
Pourquoi	ADV	pourquoi
vers	ADP	vers
-	PUNCT	-
temps	NOUN	temps
.	PUNCT	.
.	PUNCT	.
Vingt-six	NUM	Vingt-six
de	ADP	de
ans	NOUN	an
moi	PRON	moi
d'	ADP	de
avancèrent	VERB	avancer
un	DET	un
-Je	PRON	je
menaçant	VERB	menacer
-	PUNCT	-
ou	CCONJ	ou
mois	NOUN	mois
combien	ADV	combien
air	NOUN	air
-vous	PRON	vous
hommes	NOUN	homme
-	PUNCT	-
ne	ADV	ne
je	PRON	je
-vous	PRON	vous
sais	VERB	savoir
pas	ADV	pas
Environ	ADV	environ
-	PUNCT	-
fait	VERB	faire
Pourquoi	ADV	pourquoi
avez	AUX	avoir
,	PUNCT	,
tu	NOUN	tu
venait	VERB	venir
Parce	SCONJ	parce
,	PUNCT	,
.	PUNCT	.
-	PUNCT	-
-là	PRON	-là
alla	VERB	aller
-il	PRON	il
perdis	VERB	perdre
l'	DET	le
Le	DET	le
le	DET	le
»	PUNCT	»
en	ADP	en
fois	NOUN	fois
je	PRON	je
sur	ADP	sur
que	SCONJ	que
seconde	ADJ	second
coup	NOUN	coup
tête	NOUN	tête
ça	PRON	cela
la	DET	le
?	PUNCT	?
les	DET	le
mains	NOUN	main
avant	ADP	avant
l'	PRON	l'
de	ADP	de
ma	DET	mon
rugit	VERB	rugir
équilibre	NOUN	équilibre
aimais	VERB	aimer
pour	ADP	pour
et	CCONJ	et
-	PUNCT	-
tombai	VERB	tomber
que	SCONJ	que
derrière	NOUN	derrière
.	PUNCT	.
cette	DET	ce
;	PUNCT	;
je	PRON	je
je	PRON	je
fait	NOUN	fait
fois	NOUN	fois
heurter	VERB	heurter
reçus	VERB	recevoir
non	ADV	non
d'	ADP	de
rien	PRON	rien
sûrement	VERB	sûremer
,	PUNCT	,
m'	PRON	me
rebord	NOUN	rebord
est	AUX	être
attends	NOUN	attend
recouvrait	VERB	recouvrir
-il	PRON	il
.	PUNCT	.
-	PUNCT	-
minute	NOUN	minute
verre	NOUN	verre
vas	PRON	vas
Je	PRON	je
toi	NOUN	toi
,	PUNCT	,
ouvert	VERB	ouvrir
.	PUNCT	.
Lève	PROPN	Lève
,	PUNCT	,
plaque	NOUN	plaque
coiffeuse	NOUN	coiffeuse
de	ADP	de
oui	NOUN	oui
ou	CCONJ	ou
répondre	VERB	répondre
arcade	NOUN	arcade
,	PUNCT	,
Non	ADV	non
qui	PRON	qui
Bon	ADJ	bon
sourcilière	ADJ	sourcilier
la	DET	le
?	PUNCT	?
étais	AUX	être
tu	VERB	taire
-	NOUN	-
m'	PRON	me
.	PUNCT	.
ce	PRON	ce
informa	VERB	informer
-t	PART	-t
l'	DET	le
une	DET	un
n'	ADV	n'
une	DET	un
,	PUNCT	,
eut	AUX	avoir
et	CCONJ	et
dans	ADP	dans
partir	VERB	partir
les	DET	le
-	PROPN	-
,	PUNCT	,
main	NOUN	main
examiner	VERB	examiner
autre	ADJ	autre
les	DET	le
billets	NOUN	billet
-	PUNCT	-
il	PRON	il
poser	VERB	poser
tendis	NOUN	tendi
comptais	NOUN	comptai
.	PUNCT	.
Dès	ADP	dès
ce	DET	ce
Où	ADV	où
En	ADP	en
les	PRON	le
-moi	PRON	moi
:	PUNCT	:
te	VERB	te
qu'	SCONJ	que
il	PRON	il
.	PUNCT	.
avec	ADP	avec
ma	DET	mon
de	ADP	de
une	DET	un
et	CCONJ	et
elle	PRON	lui
question	NOUN	question
finit	VERB	finir
tu	PRON	tu
lui	PRON	lui
Californie	PROPN	Californie
poche	NOUN	poche
?	PUNCT	?
mis	VERB	mettre
,	PUNCT	,
sortis	NOUN	sorti
soir	NOUN	soir
laisse	VERB	laisse
la	DET	le
,	PUNCT	,
Je	PRON	je
,	PUNCT	,
«	NOUN	«
je	PRON	je
répondis	ADJ	répondi
qu'	SCONJ	que
vivre	NOUN	vivre
reprit	ADJ	reprit
;	PUNCT	;
quelque	DET	quelque
bas	NOUN	bas
sur	ADP	sur
la	DET	le
leva	VERB	lever
derrière	ADP	derrière
là	ADV	là
venait	VERB	venir
Pour	ADP	pour
éloigna	NOUN	éloigna
quitter	VERB	quitter
-je	PRON	je
-	PUNCT	-
et	CCONJ	et
de	ADP	de
partiez	VERB	partir
»	PUNCT	»
-vous	NOUN	-vou
.	PUNCT	.
Soudain	ADV	soudain
de	ADP	de
.	PUNCT	.
gardais	VERB	garder
surgit	VERB	surgir
-	ADJ	-
chaise	NOUN	chaise
Il	PRON	il
?	PUNCT	?
il	PRON	il
,	PUNCT	,
il	PRON	il
s'	PRON	se
les	DET	le
se	PRON	se
quelques	DET	quelque
yeux	NOUN	oeil
rivés	VERB	river
simplement	ADV	simplement
Pourquoi	ADV	pourquoi
pas	ADV	pas
part	NOUN	part
de	ADP	de
plus	ADV	plus
;	PUNCT	;
,	PUNCT	,
avoir	AUX	avoir
retourner	VERB	retourner
,	PUNCT	,
moi	PRON	moi
moment	NOUN	moment
-t	PART	-t
elle	PRON	lui
sans	ADP	sans
même	ADV	même
qu'	SCONJ	que
à	ADP	à
,	PUNCT	,
-Nous	PRON	nous
accompagner	VERB	accompagner
est	AUX	être
à	ADP	à
fait	VERB	faire
t'	PRON	te
elle	PRON	lui
remarqua	VERB	remarquer
Mais	CCONJ	mais
bien	ADV	bien
alors	ADV	alors
y	PRON	y
voir	VERB	voir
commençons	VERB	commencer
?	PUNCT	?
répondis	ADJ	répondi
,	PUNCT	,
si	SCONJ	si
me	PRON	me
»	PUNCT	»
voulait	VERB	vouloir
clair	ADJ	clair
pourquoi	ADV	pourquoi
.	PUNCT	.
s'	PRON	se
-je	PRON	je
-Parce	SCONJ	-parce
au	ADP	au
immédiatement	ADV	immédiatement
,	PUNCT	,
ça	PRON	cela
«	PUNCT	«
dernier	ADJ	dernier
-il	PRON	il
rétractée	VERB	rétracter
avais	VERB	avoir
adresse	NOUN	adresse
questions	NOUN	question
.	PUNCT	.
me	PRON	me
de	ADP	de
l'	DET	le
des	ADP	de
qu'	SCONJ	que
vint	VERB	venir
dont	PRON	dont
je	PRON	je
fut	AUX	être
avait	AUX	avoir
puis	CCONJ	puis
,	PUNCT	,
face	NOUN	face
répondre	VERB	répondre
était	AUX	être
Après	ADP	après
en	ADP	en
facile	VERB	facile
parce	SCONJ	parce
autres	ADJ	autre
rasseoir	VERB	rasseoir
,	PUNCT	,
que	SCONJ	que
j'	PRON	je
c'	PRON	ce
,	PUNCT	,
;	PUNCT	;
ça	PRON	cela
il	PRON	il
devais	VERB	devoir
il	PRON	il
se	PRON	se
fait	VERB	faire
moi	PRON	moi
souvenir	VERB	souvenir
de	ADP	de
la	DET	le
me	PRON	me
la	DET	le
seule	ADJ	seul
chose	NOUN	chose
cela	PRON	cela
des	DET	un
plupart	NOUN	plupart
elle	PRON	lui
à	ADP	à
moins	ADV	moins
d'	ADP	de
parce	SCONJ	parce
le	DET	le
les	DET	le
moi	PRON	moi
changé	VERB	changer
peut-être	ADV	peut-être
baissèrent	VERB	baisser
et	CCONJ	et
l'	DET	le
air	NOUN	air
fait	NOUN	fait
voix	NOUN	voix
dernière	ADJ	dernier
,	PUNCT	,
avec	ADP	avec
Vers	ADP	vers
se	PRON	se
reste	VERB	reste
partir	VERB	partir
naturellement	ADV	naturellement
et	CCONJ	et
à	ADP	à
de	ADP	de
la	DET	le
firent	VERB	faire
même	ADV	même
ils	PRON	il
découlait	VERB	découler
que	SCONJ	que
,	PUNCT	,
minute	NOUN	minute
de	ADP	de
tout	ADV	tout
refusé	VERB	refuser
menaçants	NOUN	menaçant
...	PUNCT	...
satisfaire	NOUN	satisfaire
.	PUNCT	.
mes	DET	mon
à	ADP	à
fin	NOUN	fin
réponses	NOUN	réponse
avaient	VERB	avoir
en	ADP	en
avis	NOUN	avis
,	PUNCT	,
la	DET	le
la	DET	le
la	PRON	le
un	DET	un
homme	NOUN	homme
semblait	AUX	semblait
rédiger	VERB	rédiger
que	SCONJ	que
d'	ADP	de
L'	DET	le
et	CCONJ	et
au	ADP	au
qu'	SCONJ	que
ils	PRON	il
les	DET	le
il	PRON	il
.	PUNCT	.
confession	NOUN	confession
alors	ADV	alors
mal	ADJ	mal
tenante	ADJ	tenant
aller	VERB	aller
,	PUNCT	,
choses	NOUN	chose
,	PUNCT	,
ou	CCONJ	ou
moment	NOUN	moment
deux	NUM	deux
et	CCONJ	et
me	PRON	me
séance	NOUN	séance
le	DET	le
venait	VERB	venir
signer	VERB	signer
Puis	CCONJ	puis
allaient	VERB	aller
mieux	NOUN	mieux
dernier	ADJ	dernier
faire	AUX	faire
tout	ADJ	tout
une	DET	un
tournèrent	ADV	tournèrent
de	ADP	de
,	PUNCT	,
nouveau	ADJ	nouveau
me	PRON	me
dire	VERB	dire
pour	ADP	pour
ton	NOUN	ton
.	PUNCT	.
qu'	SCONJ	que
à	ADP	à
Supposons	PROPN	Supposons
déjà	ADV	déjà
il	PRON	il
me	PRON	me
ma	DET	mon
et	CCONJ	et
avait	AUX	avoir
quand	SCONJ	quand
toute	ADJ	tout
emmener	VERB	emmener
me	PRON	me
rasseoir	VERB	rasseoir
à	ADP	à
histoire	NOUN	histoire
de	ADP	de
et	CCONJ	et
pièce	NOUN	pièce
elle	PRON	lui
déclara	VERB	déclarer
garder	VERB	garder
autre	ADJ	autre
ce	PRON	ce
racontes	NOUN	raconte
au	ADP	au
l'	DET	le
policier	NOUN	policier
:	PUNCT	:
«	NOUN	«
me	PRON	me
-	ADJ	-
me	PRON	me
tu	SCONJ	tu
m'	PRON	me
sur	ADP	sur
bas	NOUN	bas
dans	ADP	dans
que	SCONJ	que
de	ADP	de
chaise	NOUN	chaise
qu'	SCONJ	que
fit	VERB	faire
jusqu'	ADP	jusque
prête	ADJ	prêt
signe	NOUN	signe
de	ADP	de
là	ADV	là
ordonné	VERB	ordonner
,	PUNCT	,
l'	DET	le
soit	AUX	être
attendait	VERB	attendre
tes	ADJ	te
monté	VERB	monter
Puis	CCONJ	puis
ses	DET	son
»	PUNCT	»
avec	ADP	avec
es	PRON	es
elle	PRON	lui
,	PUNCT	,
neuf	ADJ	neuf
heures	NOUN	heure
moi	PRON	moi
a	AUX	avoir
écris	ADJ	écri
étaient	AUX	être
rien	PRON	rien
Bon	ADJ	bon
et	CCONJ	et
se	PRON	se
oublie	VERB	oublier
,	PUNCT	,
,	PUNCT	,
mots	NOUN	mot
n'	ADV	n'
;	PUNCT	;
elle	PRON	lui
t'	PRON	te
faites	VERB	faire
de	ADP	de
ici	ADV	ici
Ensuite	ADV	ensuite
George	PROPN	George
,	PUNCT	,
nouveau	ADJ	nouveau
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
valises	NOUN	valise
«	NOUN	«
un	DET	un
vers	ADP	vers
,	PUNCT	,
peu	ADV	peu
après	ADP	après
tournant	VERB	tourner
propres	ADJ	propre
tu	VERB	taire
t'	PRON	te
.	PUNCT	.
avais	VERB	avoir
qu'	SCONJ	que
de	ADP	de
étais	VERB	être
que	SCONJ	que
.	PUNCT	.
annoncé	VERB	annoncer
voulaient	VERB	vouloir
.	PUNCT	.
Continue	VERB	continue
avais	VERB	avoir
déjà	ADV	déjà
ne	ADV	ne
avais	VERB	avoir
pas	ADV	pas
était	AUX	être
là	ADV	là
pas	ADV	pas
;	PUNCT	;
déjà	ADV	déjà
de	ADP	de
comprenais	VERB	comprendre
redit	ADJ	redire
ne	ADV	ne
partir	VERB	partir
partait	VERB	partir
je	PRON	je
l'	PRON	l'
moi	PRON	moi
fatigué	VERB	fatiguer
plus	ADV	plus
et	CCONJ	et
.	PUNCT	.
dit	VERB	dire
;	PUNCT	;
à	ADP	à
dit	VERB	dire
J'	PRON	je
