attaques	NOUN	attaque
Virus	PROPN	Virus
,	PUNCT	,
cherche	NOUN	cherche
un	DET	un
envahit	VERB	envahir
sont	AUX	être
sécurité	NOUN	sécurité
Virus	PROPN	Virus
,	PUNCT	,
Dehors	ADV	dehors
,	PUNCT	,
.	PUNCT	.
rictus	NOUN	rictus
,	PUNCT	,
lesquels	PRON	lequel
Deckard	PROPN	Deckard
se	PRON	se
,	PUNCT	,
le	DET	le
.	PUNCT	.
visage	NOUN	visage
bagarre	VERB	bagarre
amplifie	VERB	amplifier
abrités	VERB	abriter
comment	ADV	comment
tordu	VERB	tordre
et	CCONJ	et
s'	PRON	se
à	ADP	à
la	DET	le
meurtrier	NOUN	meurtrier
avec	ADP	avec
par	ADP	par
que	SCONJ	que
son	DET	son
arme	NOUN	arme
le	DET	le
derrière	ADP	derrière
le	DET	le
,	PUNCT	,
tandis	ADV	tandis
violentes	ADJ	violent
ciel	NOUN	ciel
en	ADP	en
—	PUNCT	—
—	VERB	—
aussi	ADV	aussi
le	DET	le
bruit	NOUN	bruit
la	DET	le
:	PUNCT	:
déchirent	VERB	déchirer
l'	DET	le
,	PUNCT	,
,	PUNCT	,
s'	PRON	se
cris	NOUN	cri
entendu	VERB	entendre
maintes	ADJ	maint
élèvent	VERB	élever
Des	DET	un
ont	AUX	avoir
qui	PRON	qui
trembler	VERB	trembler
La	DET	le
gardes	NOUN	garde
fusillade	NOUN	fusillade
—	VERB	—
de	DET	de
s'	PRON	se
!	PUNCT	!
outzone	NOUN	outzone
font	VERB	faire
interrompt	VERB	interrompre
air	NOUN	air
reconnaît	VERB	reconnaître
les	DET	le
explosions	NOUN	explosion
.	PUNCT	.
des	DET	un
a	AUX	avoir
.	PUNCT	.
Virus	PROPN	Virus
redouté	NOUN	redouté
Des	DET	un
sifflements	NOUN	sifflement
hélicos	NOUN	hélico
.	PUNCT	.
ce	DET	ce
villa	NOUN	villa
fois	NOUN	fois
Trois	NUM	Trois
du	ADP	de
bond	NOUN	bond
l'	DET	le
bée	PRON	bée
désordre	VERB	désordre
décollent	NOUN	décollent
un	DET	un
-	PUNCT	-
.	PUNCT	.
l'	DET	le
ouverture	NOUN	ouverture
leur	DET	leur
à	ADP	à
de	ADP	de
la	DET	le
en	ADP	en
Virus	PROPN	Virus
du	ADP	de
escalier	NOUN	escalier
refluent	VERB	refluer
fuite	NOUN	fuite
lance	VERB	lancer
une	DET	un
gardes	NOUN	garde
averse	NOUN	averse
vitrail	NOUN	vitrail
.	PUNCT	.
place	NOUN	place
se	PRON	se
,	PUNCT	,
Panther	PROPN	Panther
plâtre	NOUN	plâtre
qui	PRON	qui
bousculent	VERB	bousculer
Les	DET	le
hélicos	NOUN	hélico
dans	ADP	dans
à	ADP	à
.	PUNCT	.
se	PRON	se
dans	ADP	dans
dresse	VERB	dresse
précipite	AUX	précipite
vers	ADP	vers
,	PUNCT	,
plafond	NOUN	plafond
d'	ADP	de
missiles	NOUN	missile
se	PRON	se
Les	DET	le
rayon	NOUN	rayon
,	PUNCT	,
jardin	VERB	jardin
retombent	ADV	retombent
dans	ADP	dans
long	ADJ	long
affolé	ADJ	affolé
retranchés	VERB	retrancher
propriété	NOUN	propriété
le	DET	le
mur	NOUN	mur
la	DET	le
les	DET	le
bombardé	VERB	bombarder
par	ADP	par
maintenant	ADV	maintenant
égaillent	VERB	égailler
filet	NOUN	filet
,	PUNCT	,
posent	ADV	posent
secte	NOUN	secte
sont	AUX	être
action	NOUN	action
se	PRON	se
ont	AUX	avoir
électrique	ADJ	électrique
.	PUNCT	.
le	DET	le
les	DET	le
escaladent	ADV	escaladent
se	PRON	se
la	DET	le
,	PUNCT	,
membres	NOUN	membre
et	CCONJ	et
gardes	NOUN	garde
le	DET	le
électrocutés	VERB	électrocuter
s'	PRON	se
la	DET	le
de	ADP	de
un	DET	un
grille	NOUN	grille
,	PUNCT	,
duquel	VERB	duquel
d'	ADP	de
poulailler	NOUN	poulailler
derrière	ADP	derrière
comme	ADP	comme
sur	ADP	sur
et	CCONJ	et
—	PUNCT	—
puissance	NOUN	puissance
arrache	VERB	arrache
à	ADP	à
arbres	NOUN	arbre
.	PUNCT	.
Un	DET	un
leurs	DET	leur
Deckard	PROPN	Deckard
—	PROPN	—
le	DET	le
pénètre	ADJ	pénètr
,	PUNCT	,
du	ADP	de
face	NOUN	face
un	DET	un
et	CCONJ	et
des	ADP	de
dérisoires	ADJ	dérisoire
terrain	NOUN	terrain
.	PUNCT	.
de	ADP	de
sont	AUX	être
riposter	VERB	riposter
la	DET	le
plaque	NOUN	plaque
spectacle	NOUN	spectacle
,	PUNCT	,
Attention	PROPN	Attention
marches	NOUN	marche
mais	CCONJ	mais
qui	PRON	qui
qui	PRON	qui
armes	NOUN	arme
les	DET	le
la	DET	le
Virus	PROPN	Virus
sous	ADP	sous
!	PUNCT	!
noient	VERB	noyer
de	ADP	de
hurle	VERB	hurle
soudain	ADV	soudain
hélicos	NOUN	hélico
tentent	ADV	tentent
feu	NOUN	feu
micromissile	NOUN	micromissile
déluge	NOUN	déluge
dégringolent	VERB	dégringoler
ululant	VERB	ululer
choc	NOUN	choc
qui	PRON	qui
,	PUNCT	,
du	ADP	de
en	ADP	en
de	ADP	de
marbre	NOUN	marbre
va	VERB	aller
éclats	NOUN	éclat
de	ADP	de
et	CCONJ	et
à	ADP	à
brisé	VERB	briser
plâtre	NOUN	plâtre
porte	NOUN	porte
soufflés	VERB	souffler
de	ADP	de
vole	VERB	vole
la	DET	le
Virus	PROPN	Virus
de	ADP	de
le	DET	le
contre	ADP	contre
vitrail	NOUN	vitrail
bois	NOUN	bois
,	PUNCT	,
et	CCONJ	et
miettes	NOUN	miette
,	PUNCT	,
marches	NOUN	marche
et	CCONJ	et
verre	NOUN	verre
—	DET	—
exploser	VERB	exploser
les	DET	le
fond	NOUN	fond
de	ADP	de
sont	AUX	être
roulés	VERB	rouler
Deckard	PROPN	Deckard
l'	DET	le
dans	ADP	dans
les	DET	le
en	ADP	en
par	ADP	par
onde	NOUN	onde
jusqu'	ADP	jusque
par	ADP	par
ils	PRON	il
le	DET	le
villa	NOUN	villa
en	ADP	en
de	ADP	de
le	DET	le
heurter	VERB	heurter
la	DET	le
conscience	NOUN	conscience
,	PUNCT	,
une	DET	un
nouvelle	ADJ	nouveau
,	PUNCT	,
des	DET	un
restent	VERB	rester
et	CCONJ	et
,	PUNCT	,
l'	DET	le
.	PUNCT	.
sang	NOUN	sang
abasourdis	NOUN	abasourdi
ailleurs	ADV	ailleurs
reprendre	VERB	reprendre
où	PRON	où
,	PUNCT	,
ils	PRON	il
Tandis	ADV	tandis
qu'	SCONJ	que
caillebotis	NOUN	caillebotis
Une	DET	un
et	CCONJ	et
à	ADP	à
prostrés	ADJ	prostré
pluie	NOUN	pluie
seconde	ADJ	second
choqués	VERB	choquer
peinent	VERB	peiner
nez	NOUN	nez
plâtre	NOUN	plâtre
dans	ADP	dans
les	DET	le
explosion	NOUN	explosion
,	PUNCT	,
arrose	NOUN	arrose
d'	ADP	de
.	PUNCT	.
mur	NOUN	mur
secoue	VERB	secoue
,	PUNCT	,
étage	NOUN	étage
carbonise	VERB	carbonise
blancs	ADJ	blanc
répond	VERB	répondre
qu'	PRON	qu'
enfer	NOUN	enfer
le	DET	le
gardes	NOUN	garde
leur	DET	leur
les	DET	le
d'	ADP	de
devient	VERB	devenir
soudain	ADV	soudain
mitraillettes	NOUN	mitraillette
dans	ADP	dans
le	DET	le
feu	NOUN	feu
vers	ADP	vers
chose	NOUN	chose
de	ADP	de
ils	PRON	il
tournés	NOUN	tourné
—	VERB	—
instant	NOUN	instant
irruption	NOUN	irruption
,	PUNCT	,
dans	ADP	dans
fumée	NOUN	fumée
qui	PRON	qui
et	CCONJ	et
de	ADP	de
,	PUNCT	,
un	DET	un
hall	NOUN	hall
un	DET	un
rafales	NOUN	rafale
accueil	NOUN	accueil
en	ADP	en
porche	NOUN	porche
de	ADP	de
quelque	DET	quelque
car	CCONJ	car
de	ADP	de
plus	ADV	plus
le	DET	le
hall	NOUN	hall
arrosent	VERB	arroser
font	VERB	faire
puissant	VERB	puisser
plantes	NOUN	plante
de	ADP	de
glisse	VERB	glisse
bacs	NOUN	bac
gémissant	NOUN	gémissant
plusieurs	DET	plusieurs
vie	NOUN	vie
mortel	ADJ	mortel
les	DET	le
en	ADP	en
,	PUNCT	,
dissipe	VERB	dissipe
mais	CCONJ	mais
encore	ADV	encore
sol	NOUN	sol
une	DET	un
fumée	NOUN	fumée
Un	DET	un
silence	NOUN	silence
ou	CCONJ	ou
de	ADP	de
gardes	NOUN	garde
un	DET	un
,	PUNCT	,
hall	NOUN	hall
Quand	SCONJ	quand
dans	ADP	dans
la	DET	le
soldats	NOUN	soldat
se	PRON	se
groupe	NOUN	groupe
répandus	VERB	répandre
,	PUNCT	,
le	DET	le
se	PRON	se
en	ADP	en
sur	ADP	sur
,	PUNCT	,
dans	ADP	dans
,	PUNCT	,
.	PUNCT	.
deux	NUM	deux
à	ADP	à
le	DET	le
se	PRON	se
moitié	NOUN	moitié
déchiquetés	VERB	déchiqueter
sont	AUX	être
.	PUNCT	.
traînent	VERB	traîner
avec	ADP	avec
trois	PRON	trois
en	ADP	en
toute	ADJ	tout
,	PUNCT	,
leurs	DET	leur
tuméfiées	VERB	tuméfier
portée	NOUN	portée
prudence	NOUN	prudence
Deckard	PROPN	Deckard
interactif	ADJ	interactif
un	DET	un
entre	ADP	entre
ses	DET	son
Dieu	PROPN	Dieu
aux	ADP	à
laissant	VERB	laisser
En	ADP	en
de	ADP	de
Casques	NOUN	casque
,	PUNCT	,
armes	NOUN	arme
hors	ADP	hors
,	PUNCT	,
câblé	NOUN	câblé
,	PUNCT	,
carré	ADJ	carré
ne	ADV	ne
les	DET	le
soldats	NOUN	soldat
effet	NOUN	effet
—	PUNCT	—
qui	PRON	qui
pare-balles	ADJ	pare-balle
pas	ADV	pas
paupières	NOUN	paupière
Nom	NOUN	nom
mètre	NOUN	mètre
treillis	DET	treillis
de	ADP	de
.	PUNCT	.
des	DET	un
les	PRON	le
de	ADP	de
...	PUNCT	...
regarde	ADJ	regard
approcher	VERB	approcher
.	PUNCT	.
professionnelle	NOUN	professionnel
grogne	ADJ	grogn
,	PUNCT	,
Bleus	PROPN	Bleus
.	PUNCT	.
«	ADJ	«
est	AUX	être
le	DET	le
les	DET	le
ciel	ADJ	ciel
armes	NOUN	arme
on	PRON	on
une	DET	un
cyber-casques	NOUN	cyber-casque
.	PUNCT	.
Les	DET	le
blanc	ADJ	blanc
de	ADP	de
ont	VERB	avoir
et	CCONJ	et
bleu	NOUN	bleu
—	PUNCT	—
approchent	VERB	approcher
sigle	NOUN	sigle
en	ADP	en
dessus	ADJ	dessu
mollement	ADV	mollement
»	PUNCT	»
peints	NOUN	peint
,	PUNCT	,
avec	ADP	avec
précaution	NOUN	précaution
s'	PRON	se
se	PRON	se
importants	ADJ	important
lève	VERB	lever
leurs	DET	leur
soldats	NOUN	soldat
détachant	VERB	détacher
intégraux	ADJ	intégral
Deckard	PROPN	Deckard
avec	ADP	avec
repèrent	NOUN	repèrent
.	PUNCT	.
...	PUNCT	...
en	ADP	en
croire	VERB	croire
soupire	ADJ	soupir
Virus	PROPN	Virus
GOD	PROPN	GOD
intelligentes	ADJ	intelligent
qu'	SCONJ	que
main	NOUN	main
Faut	PROPN	Faut
trois	NUM	trois
toute	DET	tout
Dououcement	ADV	dououcement
commande	VERB	commande
a	VERB	avoir
capitaine	NOUN	capitaine
bienvenue	NOUN	bienvenue
.	PUNCT	.
sur	ADP	sur
,	PUNCT	,
ça	PRON	cela
...	PUNCT	...
la	DET	le
et	CCONJ	et
Écartez	VERB	écarter
peine	NOUN	peine
le	DET	le
tu	SCONJ	tu
son	DET	son
la	DET	le
ordonne	VERB	ordonne
fille	NOUN	fille
jettent	VERB	jeter
.	PUNCT	.
,	PUNCT	,
—	PUNCT	—
FM	NOUN	fm
que	SCONJ	que
lâché	VERB	lâcher
.	PUNCT	.
,	PUNCT	,
se	PRON	se
-vous	NOUN	-vou
Virus	PROPN	Virus
Et	CCONJ	et
Deckard	PROPN	Deckard
soldats	NOUN	soldat
qui	PRON	qui
à	ADP	à
,	PUNCT	,
là	ADV	là
toi	VERB	toi
ton	ADJ	ton
,	PUNCT	,
comme	ADP	comme
section	NOUN	section
ensanglantée	NOUN	ensanglantée
arme	NOUN	arme
elle	PRON	lui
poses	NOUN	pose
Hé	PROPN	Hé
immobilisent	VERB	immobiliser
,	PUNCT	,
paire	NOUN	paire
Attention	NOUN	attention
poignets	NOUN	poignet
l'	DET	le
la	DET	le
qui	PRON	qui
Le	DET	le
ses	DET	son
hommes	NOUN	homme
—	PUNCT	—
à	ADP	à
imparable	ADJ	imparable
elle	PRON	lui
ses	DET	son
bon	ADJ	bon
dangereuse	ADJ	dangereux
d'	ADP	de
sur	ADP	sur
C'	PRON	ce
Deckard	PROPN	Deckard
une	DET	un
claque	ADJ	claqu
prise	NOUN	prise
.	PUNCT	.
—	PUNCT	—
est	AUX	être
bracelets	ADJ	bracelet
fait	VERB	faire
intervient	VERB	intervenir
.	PUNCT	.
.	PUNCT	.
magnétiques	ADJ	magnétique
capitaine	NOUN	capitaine
,	PUNCT	,
une	DET	un
,	PUNCT	,
est	AUX	être
-il	PRON	il
.	PUNCT	.
embarquez	ADJ	embarquez
signe	VERB	signe
à	ADP	à
épais	NUM	épais
en	ADP	en
-	PUNCT	-
peine	NOUN	peine
,	PUNCT	,
?	PUNCT	?
relever	VERB	relever
Non	ADV	non
soldats	NOUN	soldat
débat	NOUN	débat
!	PUNCT	!
se	PRON	se
—	PUNCT	—
Salauds	PROPN	Salauds
c'	PRON	ce
quoi	PRON	quoi
?	PUNCT	?
la	PRON	le
enculés	VERB	enculer
erreur	ADV	erreur
.	PUNCT	.
victimes	NOUN	victime
descendre	VERB	descendre
vous	PRON	vous
empoignent	ADV	empoignent
les	DET	le
forcent	VERB	forcer
!	PUNCT	!
vous	PRON	vous
nous	PRON	nous
faites	ADJ	fait
m'	PRON	me
embarquez	VERB	embarquer
Pourquoi	ADV	pourquoi
sans	ADP	sans
mais	CCONJ	mais
-moi	PRON	moi
,	PUNCT	,
se	PRON	se
ménagement	NOUN	ménagement
est	AUX	être
Lâchez	SCONJ	lâchez
Les	DET	le
-elle	PRON	lui
à	ADP	à
vous	PRON	vous
et	CCONJ	et
marches	NOUN	marche
squeezez	ADJ	squeezez
ou	CCONJ	ou
Virus	PROPN	Virus
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
les	DET	le
soulève	VERB	soulever
Lâchez	PROPN	Lâchez
regard	NOUN	regard
grand-peine	NOUN	grand-peine
Le	DET	le
emportent	NOUN	emportent
!	PUNCT	!
le	DET	le
son	DET	son
Casques	NOUN	casque
au	ADP	au
mur	NOUN	mur
et	CCONJ	et
.	PUNCT	.
!	PUNCT	!
s'	PRON	se
l'	PRON	l'
tous	DET	tout
de	ADP	de
vers	ADP	vers
GOD	PROPN	GOD
ruant	VERB	ruer
de	ADP	de
mooooiii	NOUN	mooooiii
du	ADP	de
!	PUNCT	!
lui	PRON	lui
,	PUNCT	,
approche	VERB	approche
sortie	NOUN	sortie
atterré	ADJ	atterrer
visière	NOUN	visière
Les	DET	le
.	PUNCT	.
,	PUNCT	,
Bleus	PROPN	Bleus
la	DET	le
à	ADP	à
capitaine	NOUN	capitaine
en	ADP	en
du	ADP	de
hurlant	VERB	hurler
,	PUNCT	,
decyb	NOUN	decyb
adossé	VERB	adosser
la	DET	le
-	PUNCT	-
sous	ADP	sous
casque	NOUN	casque
sens	NOUN	sens
Ce	PRON	ce
Ça	PROPN	Ça
!	PUNCT	!
ton	NOUN	ton
Allons	PROPN	Allons
d'	ADP	de
—	PUNCT	—
collaboratrice	NOUN	collaborateur
une	DET	un
blessé	VERB	blesser
femme	NOUN	femme
!	PUNCT	!
déconnez	VERB	déconner
.	PUNCT	.
vous	PRON	vous
reprenez	ADP	reprenez
-il	PRON	il
Cette	DET	ce
,	PUNCT	,
compatissant	VERB	compatir
-t	PART	-t
complètement	ADV	complètement
qu'	ADV	qu'
?	PUNCT	?
demande	VERB	demande
Elle	PRON	lui
Deckard	PROPN	Deckard
.	PUNCT	.
-vous	NOUN	-vou
—	PUNCT	—
Mon	DET	mon
est	AUX	être
a	AUX	avoir
—	PUNCT	—
Mais	CCONJ	mais
?	PUNCT	?
n'	ADV	n'
un	DET	un
,	PUNCT	,
!	PUNCT	!
associée	VERB	associer
vous	PRON	vous
est	AUX	être
!	PUNCT	!
Ma	DET	mon
.	PUNCT	.
va	VERB	aller
ma	DET	mon
outer	VERB	outer
fille	NOUN	fille
GOD	PROPN	GOD
MAYA	PROPN	MAYA
devant	ADP	devant
et	CCONJ	et
une	DET	un
,	PUNCT	,
20	NUM	20
assis	ADJ	assis
en	ADP	en
un	DET	un
neuve	ADJ	neuf
,	PUNCT	,
rongé	VERB	ronger
,	PUNCT	,
c'	PRON	ce
high	ADJ	high
lavé	ADJ	laver
doute	NOUN	doute
de	ADP	de
nourri	VERB	nourrir
,	PUNCT	,
par	ADP	par
,	PUNCT	,
tard	ADV	tard
soigné	VERB	soigner
,	PUNCT	,
la	DET	le
base	NOUN	base
tech	ADJ	tech
mais	CCONJ	mais
une	DET	un
Florina	PROPN	Florina
est	AUX	être
dans	ADP	dans
morose	NOUN	morose
decyb	NOUN	decyb
de	ADP	de
pansé	NOUN	pansé
salle	NOUN	salle
le	DET	le
console	NOUN	console
et	CCONJ	et
qui	PRON	qui
Micronics	PROPN	Micronics
flambant	VERB	flamber
,	PUNCT	,
Plus	ADV	plus
est	AUX	être
Grèce	PROPN	Grèce
,	PUNCT	,
rempart	NOUN	rempart
pied	NOUN	pied
le	DET	le
—	VERB	—
a	AUX	avoir
-	ADJ	-
au	ADP	au
,	PUNCT	,
contre	ADP	contre
loin	ADV	loin
Allemand	PROPN	Allemand
)	PUNCT	)
sauvages	NOUN	sauvage
hordes	NOUN	horde
,	PUNCT	,
raconté	VERB	raconter
albano	NOUN	albano
le	DET	le
GOD	PROPN	GOD
dernière	ADJ	dernier
frontière	NOUN	frontière
.	PUNCT	.
civilisation	NOUN	civilisation
monts	NOUN	mont
la	DET	le
Baba	PROPN	Baba
défend	VERB	défendre
ce	DET	ce
comment	ADV	comment
avant	ADP	avant
capitaine	NOUN	capitaine
la	DET	le
non	ADV	non
lui	PRON	lui
les	DET	le
de	ADP	de
de	ADP	de
macédonienne	VERB	macédonienne
fièrement	ADV	fièrement
Durant	ADP	durant
Teller	PROPN	Teller
Balkans	PROPN	Balkans
en	ADP	en
(	PUNCT	(
un	DET	un
inzone	NOUN	inzone
des	ADP	de
hélico	ADJ	hélico
les	DET	le
trajet	NOUN	trajet
erreur	NOUN	erreur
et	CCONJ	et
après	ADP	après
qui	PRON	qui
capitaine	NOUN	capitaine
—	PUNCT	—
barbares	ADJ	barbare
mutisme	NOUN	mutisme
bien	ADV	bien
pour	ADP	pour
de	ADP	de
persuader	VERB	persuader
a	AUX	avoir
par	ADP	par
est	AUX	être
il	PRON	il
.	PUNCT	.
,	PUNCT	,
arrêté	VERB	arrêter
avez	AUX	avoir
rapides	ADP	rapides
demandé	VERB	demander
Eh	INTJ	Eh
son	DET	son
interventions	NOUN	intervention
unité	NOUN	unité
Virus	PROPN	Virus
par	ADP	par
avait	AUX	avoir
été	AUX	être
avoir	AUX	avoir
—	PUNCT	—
réputée	VERB	réputer
le	DET	le
prévenus	VERB	prévenir
ses	DET	son
.	PUNCT	.
Par	ADP	par
qu'	PRON	qu'
Deckard	PROPN	Deckard
tenté	VERB	tenter
?	PUNCT	?
de	ADP	de
en	ADP	en
vain	ADJ	vain
-vous	PRON	vous
comment	ADV	comment
son	DET	son
,	PUNCT	,
sortant	VERB	sortir
de	ADP	de
,	PUNCT	,
,	PUNCT	,
a	AUX	avoir
la	DET	le
dit	VERB	dire
NetWatch	PROPN	NetWatch
lui	PRON	lui
s'	PRON	se
.	PUNCT	.
moniteur	NOUN	moniteur
2D	ADJ	2d
dont	PRON	dont
dans	ADP	dans
répondu	NOUN	répondu
.	PUNCT	.
autrement	ADV	autrement
les	DET	le
il	PRON	il
mentalement	VERB	mentalemer
,	PUNCT	,
il	PRON	il
,	PUNCT	,
,	PUNCT	,
MAYA	PROPN	MAYA
a	AUX	avoir
a	AUX	avoir
refusé	VERB	refuser
Car	CCONJ	car
Deckard	PROPN	Deckard
tout	ADV	tout
connecter	VERB	connecter
Teller	PROPN	Teller
de	ADP	de
.	PUNCT	.
Par	ADP	par
se	PRON	se
,	PUNCT	,
console	NOUN	console
a	VERB	avoir
petits	ADJ	petit
maya	VERB	mayer
face	NOUN	face
dans	ADP	dans
le	DET	le
traduit	VERB	traduire
naturellement	ADV	naturellement
à	ADP	à
intégrer	VERB	intégrer
représentants	NOUN	représentant
la	DET	le
forum	NOUN	forum
qu'	SCONJ	que
intérieurement	NOUN	intérieurement
,	PUNCT	,
Il	PRON	il
leur	DET	leur
certain	ADJ	certain
-	ADV	-
luxe	NOUN	luxe
qu'	SCONJ	que
il	PRON	il
dandys	NOUN	dandy
ont	AUX	avoir
par	ADP	par
et	CCONJ	et
.	PUNCT	.
Ce	PRON	ce
,	PUNCT	,
devant	ADP	devant
suffisance	NOUN	suffisance
affectés	NOUN	affecté
Peut	ADV	peut
dégés	ADJ	dégé
la	DET	le
bouffis	VERB	bouffir
rongé	VERB	ronger
par	ADP	par
désabusé	VERB	désabuser
clones	ADJ	clone
eux	PRON	lui
.	PUNCT	.
le	DET	le
est	AUX	être
criards	NOUN	criard
et	CCONJ	et
colère	NOUN	colère
ricane	VERB	ricane
sombre	NOUN	sombre
.	PUNCT	.
le	DET	le
de	ADP	de
est	AUX	être
voient	NOUN	voient
tel	ADJ	tel
leurs	DET	leur
de	ADP	de
pas	ADV	pas
être	AUX	être
n'	ADV	n'
avez	AUX	avoir
trafiqué	VERB	trafiquer
.	PUNCT	.
peuvent	VERB	pouvoir
,	PUNCT	,
ils	PRON	il
-ils	PRON	il
sourds	NOUN	sourd
,	PUNCT	,
accort	ADJ	accort
d'	ADP	de
apprendre	VERB	apprendre
peine	NOUN	peine
Yamagoshi	PROPN	Yamagoshi
le	DET	le
aux	DET	aux
Toutefois	ADV	toutefois
vraiment	ADV	vraiment
informations	NOUN	information
dénaturer	VERB	dénaturer
...	PUNCT	...
d'	ADP	de
Neuroman	PROPN	Neuroman
image	NOUN	image
souriant	VERB	sourire
pour	ADP	pour
que	PRON	que
vous	PRON	vous
précieuses	ADJ	précieux
propos	NOUN	propos
—	PUNCT	—
à	ADP	à
rendre	VERB	rendre
que	SCONJ	que
,	PUNCT	,
et	CCONJ	et
soutirées	VERB	soutirer
ne	ADV	ne
suite	NOUN	suite
instaurer	VERB	instaurer
Vous	PRON	vous
sous	ADP	sous
dialogue	NOUN	dialogue
serez	VERB	être
ravi	VERB	ravir
ses	DET	son
son	DET	son
de	ADP	de
déclare	VERB	déclare
un	DET	un
installation	NOUN	installation
satisfaction	NOUN	satisfaction
d'	ADP	de
et	CCONJ	et
de	ADP	de
-	PROPN	-
avec	ADP	avec
risque	NOUN	risque
,	PUNCT	,
lien	NOUN	lien
temps	NOUN	temps
,	PUNCT	,
Bien	ADV	bien
gens	NOUN	gens
coupé	VERB	couper
lignes	NOUN	ligne
Low	PROPN	Low
le	DET	le
en	ADP	en
l'	DET	le
réseau	NOUN	réseau
sûr	ADJ	sûr
plus	ADV	plus
nous	PRON	nous
le	DET	le
avons	AUX	avoir
cours	NOUN	cours
d'	ADP	de
sont	AUX	être
réseau	NOUN	réseau
être	AUX	être
de	ADP	de
tout	ADV	tout
mais	CCONJ	mais
téléphonique	ADJ	téléphonique
entre	ADP	entre
et	CCONJ	et
Phone	PROPN	Phone
nouvelles	ADJ	nouveau
,	PUNCT	,
encombré	VERB	encombrer
.	PUNCT	.
-	PUNCT	-
durant	ADP	durant
quelque	DET	quelque
ancien	ADJ	ancien
,	PUNCT	,
Phone	PROPN	Phone
les	DET	le
Low	PROPN	Low
favoriser	VERB	favoriser
l'	PRON	l'
quelques	DET	quelque
fond	VERB	fondre
remplacées	VERB	remplacer
,	PUNCT	,
ne	ADV	ne
dans	ADP	dans
en	ADP	en
de	ADP	de
mais	CCONJ	mais
elles	PRON	lui
Il	PRON	il
dépression	NOUN	dépression
...	PUNCT	...
ce	PRON	ce
alimentation	NOUN	alimentation
poignée	NOUN	poignée
ne	ADV	ne
comme	ADP	comme
d'	ADP	de
reste	VERB	reste
actuellement	ADV	actuellement
pas	ADV	pas
source	NOUN	source
beaucoup	ADV	beaucoup
peut	VERB	pouvoir
que	ADV	que
qui	PRON	qui
au	ADP	au
machines	NOUN	machine
marché	NOUN	marché
Privé	NOUN	privé
seront	AUX	être
soleil	NOUN	soleil
sa	DET	son
le	DET	le
Cyberkiller	PROPN	Cyberkiller
—	VERB	—
une	DET	un
de	ADP	de
.	PUNCT	.
virus	NOUN	virus
particuliers	NOUN	particulier
,	PUNCT	,
neige	NOUN	neige
utilisent	NOUN	utilisent
récurrents	ADJ	récurrent
pleine	NOUN	pleine
de	ADP	de
Je	PRON	je
Vous	PRON	vous
été	AUX	être
étais	VERB	être
été	AUX	être
Je	PRON	je
...	PUNCT	...
ai	AUX	avoir
la	DET	le
,	PUNCT	,
...	PUNCT	...
collaboratrice	VERB	collaboratrice
-il	PRON	il
sur-le-champ	NOUN	sur-le-champ
travail	NOUN	travail
par	ADP	par
—	PUNCT	—
ton	NOUN	ton
Occident	PROPN	Occident
pas	ADV	pas
.	PUNCT	.
d'	ADP	de
vous	PRON	vous
accompli	VERB	accomplir
Deckard	PROPN	Deckard
un	DET	un
Defense	PROPN	Defense
.	PUNCT	.
Global	PROPN	Global
,	PUNCT	,
aidé	VERB	aider
que	SCONJ	que
remarquable	ADJ	remarquable
a	AUX	avoir
souligne	VERB	souligne
monsieur	NOUN	Monsieur
veux	VERB	vouloir
n'	ADV	n'
arrêtée	VERB	arrêter
un	DET	un
.	PUNCT	.
-t	PART	-t
.	PUNCT	.
Or	CCONJ	or
ma	DET	mon
seul	ADJ	seul
avez	AUX	avoir
J'	PRON	je
libériez	ADJ	libériez
mordant	ADJ	mordant
été	AUX	être
Ozu	NOUN	ozu
est	AUX	être
pouvait	VERB	pouvoir
n'	ADV	n'
si	SCONJ	si
.	PUNCT	.
n'	ADV	n'
je	PRON	je
se	PRON	se
Oui	PROPN	Oui
.	PUNCT	.
—	PUNCT	—
avais	VERB	avoir
Europe	PROPN	Europe
que	SCONJ	que
comme	ADP	comme
était	AUX	être
aide	NOUN	aide
le	DET	le
avant	ADP	avant
Cette	DET	ce
Et	CCONJ	et
de	ADP	de
en	ADP	en
maya	NOUN	maya
m'	PRON	me
a	AUX	avoir
son	DET	son
du	ADP	de
-ce	PRON	-ce
.	PUNCT	.
,	PUNCT	,
Il	PRON	il
decyb	NOUN	decyb
penche	VERB	penche
précieuse	VERB	précieuse
cela	PRON	cela
empêche	VERB	empêche
femme	NOUN	femme
pas	ADV	pas
.	PUNCT	.
hacker	NOUN	hacker
?	PUNCT	?
—	PUNCT	—
rapprocher	NOUN	rapprocher
,	PUNCT	,
,	PUNCT	,
lui	PRON	lui
un	DET	un
—	PUNCT	—
la	DET	le
stipulent	VERB	stipuler
,	PUNCT	,
mis	VERB	mettre
des	DET	un
promis	VERB	promettre
lois	NOUN	loi
c'	PRON	ce
Vous	PRON	vous
être	AUX	être
arrêtés	VERB	arrêter
d'	ADP	de
vous	PRON	vous
.	PUNCT	.
d'	ADP	de
au-dessus	ADV	au-dessus
pincé	VERB	pincer
de	ADP	de
monsieur	NOUN	Monsieur
pas	ADV	pas
un	DET	un
,	PUNCT	,
