Juif	NOUN	juif
Vadéens	NOUN	vadéen
n'	ADV	n'
l'	DET	le
non	ADV	non
différence	NOUN	différence
,	PUNCT	,
cela	PRON	cela
,	PUNCT	,
comme	ADP	comme
l'	DET	le
en	ADP	en
de	ADP	de
avoir	VERB	avoir
tant	ADV	tant
que	SCONJ	que
à	ADP	à
indifférent	NOUN	indifférent
en	ADP	en
les	DET	le
peut	VERB	pouvoir
dirais	VERB	dire
indissociables	ADJ	indissociable
est	AUX	être
,	PUNCT	,
est	AUX	être
groupe	NOUN	groupe
sont	AUX	être
n'	ADV	n'
on	PRON	on
où	PRON	où
mais	CCONJ	mais
il	PRON	il
de	ADP	de
faire	VERB	faire
du	ADP	de
de	ADP	de
un	DET	un
Bien	ADV	bien
-obligatoirement	NOUN	-obligatoirement
un	DET	un
dans	ADP	dans
trafic	NOUN	trafic
:	PUNCT	:
A	ADP	à
vit	VERB	voir
partir	VERB	partir
.	PUNCT	.
Je	PRON	je
même	ADV	même
devient	VERB	devenir
pas	ADV	pas
plus	ADV	plus
moment	NOUN	moment
l'	PRON	l'
une	DET	un
il	PRON	il
même	ADV	même
social	ADJ	social
tout	ADV	tout
.	PUNCT	.
uniquement	ADV	uniquement
unité	NOUN	unité
,	PUNCT	,
cela	PRON	cela
,	PUNCT	,
homme	NOUN	homme
.	PUNCT	.
il	PRON	il
peut	VERB	pouvoir
sûr	ADJ	sûr
étudie	VERB	étudier
excellent	ADJ	excellent
était	AUX	être
personne	ADJ	personn
mêmes	ADJ	même
tant	ADV	tant
un	DET	un
il	PRON	il
de	ADP	de
le	DET	le
parfaitement	ADV	parfaitement
utiliser	VERB	utiliser
,	PUNCT	,
un	DET	un
homme-unité-de-trafic	NOUN	homme-unité-de-trafic
mathématiques	ADJ	mathématique
en	ADP	en
Alejandro	PROPN	Alejandro
moi	PRON	moi
.	PUNCT	.
pris	VERB	prendre
disons	NOUN	dison
dépassant	VERB	dépasser
entre	ADP	entre
homme	NOUN	homme
un	DET	un
lorsque	SCONJ	lorsque
j'	PRON	je
que	SCONJ	que
suis	AUX	être
encore	ADV	encore
phénomènes	NOUN	phénomène
et	CCONJ	et
les	DET	le
certain	ADJ	certain
même	ADJ	même
des	ADP	de
que	SCONJ	que
principes	NOUN	principe
...	PUNCT	...
en	ADP	en
que	SCONJ	que
-	PUNCT	-
vie	NOUN	vie
-pourrait	VERB	-pourrer
Je	PRON	je
parallèle	NOUN	parallèle
s'	SCONJ	s'
loin	ADV	loin
Mayor	PROPN	Mayor
l'	DET	le
individuel	ADJ	individuel
de	ADP	de
parut	VERB	paraître
Un	DET	un
Posador	PROPN	Posador
comportement	NOUN	comportement
crainte	NOUN	crainte
trio	NOUN	trio
Continuez	PROPN	Continuez
mes	DET	mon
paroles	NOUN	parole
se	PRON	se
j'	PRON	je
.	PUNCT	.
familier	ADJ	familier
Maria	NOUN	maria
avant	ADJ	avant
de	ADP	de
soudain	ADV	soudain
.	PUNCT	.
pencha	VERB	pencher
un	DET	un
ou	CCONJ	ou
senor	NOUN	senor
parcellaire	NOUN	parcellaire
pénétrer	VERB	pénétrer
dans	ADP	dans
venait	VERB	venir
intéressée	ADJ	intéresser
perdre	VERB	perdre
-	NOUN	-
-	PUNCT	-
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
hôtel	NOUN	hôtel
me	PRON	me
trio	NOUN	trio
en	ADP	en
la	DET	le
Elle	PRON	lui
comme	ADP	comme
moindre	ADJ	moindre
de	ADP	de
très	ADV	très
,	PUNCT	,
par	ADP	par
que	PRON	que
,	PUNCT	,
posa	VERB	poser
rencontré	VERB	rencontrer
air	NOUN	air
et	CCONJ	et
vers	ADP	vers
au	ADP	au
avais	VERB	avoir
L'	DET	le
attendit	VERB	attendre
arrivée	NOUN	arrivée
il	PRON	il
se	PRON	se
toujours	ADV	toujours
réponse	NOUN	réponse
de	ADP	de
serveur	NOUN	serveur
homme	NOUN	homme
ses	DET	son
solennellement	ADV	solennellement
aux	ADP	à
petit	ADJ	petit
escorté	VERB	escorter
,	PUNCT	,
jour	NOUN	jour
le	DET	le
même	ADV	même
,	PUNCT	,
lui	PRON	lui
,	PUNCT	,
à	ADP	à
imbu	ADJ	imbu
question	NOUN	question
mon	DET	mon
dirigea	VERB	diriger
bille	NOUN	bille
:	PUNCT	:
une	DET	un
registre	ADJ	registr
un	DET	un
de	ADP	de
de	ADP	de
,	PUNCT	,
gorilles	ADJ	gorille
lui-même	PRON	lui-même
,	PUNCT	,
stylos	NOUN	stylo
le	DET	le
.	PUNCT	.
la	DET	le
imposants	NOUN	imposant
jamais	ADV	jamais
du	ADP	de
-je	NOUN	-je
talons	NOUN	talon
dis	ADP	dis
sur	ADP	sur
respectueuse	ADJ	respectueux
demandai	NOUN	demandai
une	DET	un
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
question	NOUN	question
publication	NOUN	publication
,	PUNCT	,
passant	VERB	passer
corps	NOUN	corps
fois	NOUN	fois
je	PRON	je
.	PUNCT	.
du	ADP	de
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
gardes	NOUN	garde
puis	CCONJ	puis
n'	ADV	n'
avais	VERB	avoir
que	SCONJ	que
Quelle	ADJ	quell
à	ADP	à
parler	VERB	parler
ressortit	VERB	ressortir
me	PRON	me
est	AUX	être
les	DET	le
entendu	VERB	entendre
ses	DET	son
en	ADP	en
cette	DET	ce
la	DET	le
la	DET	le
ci	NOUN	ci
Sra	PROPN	Sra
Posador	PROPN	Posador
-	PUNCT	-
garçon	NOUN	garçon
?	PUNCT	?
quelconque	ADJ	quelconque
-	NOUN	-
,	PUNCT	,
résultat	NOUN	résultat
,	PUNCT	,
expropriation	NOUN	expropriation
prier	ADJ	prier
de	ADP	de
du	ADP	de
prie	NOUN	prie
premiers	ADJ	premier
.	PUNCT	.
me	PRON	me
fis	AUX	faire
impatiemment	ADV	impatiemment
de	ADP	de
d'	ADP	de
-	PUNCT	-
agit	VERB	agir
,	PUNCT	,
,	PUNCT	,
de	ADP	de
s'	PRON	se
,	PUNCT	,
les	DET	le
ces	DET	ce
Il	PRON	il
sondages	NOUN	sondage
en	ADP	en
fait	NOUN	fait
Oui	PROPN	Oui
,	PUNCT	,
continuez	VERB	continuer
après	ADP	après
opinion	NOUN	opinion
pas	ADV	pas
répondit	NOUN	répondit
-	PUNCT	-
d'	ADP	de
l'	DET	le
:	PUNCT	:
mais	CCONJ	mais
!	PUNCT	!
-elle	PRON	lui
vous	PRON	vous
Je	PRON	je
ne	ADV	ne
Sigueiras	PROPN	Sigueiras
de	ADP	de
en	PRON	en
travaux	NOUN	travail
je	PRON	je
fait	NOUN	fait
,	PUNCT	,
les	DET	le
En	ADP	en
molécules	NOUN	molécule
genre	NOUN	genre
Mayor	PROPN	Mayor
en	ADP	en
des	ADP	de
poursuivait	VERB	poursuivre
,	PUNCT	,
à	ADP	à
,	PUNCT	,
que	PRON	que
qu	PRON	que
identiques	ADJ	identique
ce	DET	ce
passer	VERB	passer
elles	PRON	lui
ce	PRON	ce
de	ADP	de
on	PRON	on
plupart	NOUN	plupart
peut	VERB	pouvoir
but	NOUN	but
penser	VERB	penser
.	PUNCT	.
En	ADP	en
entre	ADP	entre
concerne	VERB	concerne
assimilant	NOUN	assimilant
la	DET	le
il	PRON	il
des	DET	un
les	DET	le
un	DET	un
,	PUNCT	,
.	PUNCT	.
gazeuses	ADJ	gazeux
peut	VERB	pouvoir
,	PUNCT	,
hommes	NOUN	homme
la	DET	le
par	ADP	par
exemple	NOUN	exemple
qui	PRON	qui
on	PRON	on
généralité	NOUN	généralité
formules	NOUN	formule
à	ADP	à
tout	ADV	tout
emploie	VERB	employer
poussés	VERB	pousser
un	DET	un
abstraite	NOUN	abstraite
meuvent	VERB	mouvoir
j'	PRON	je
sont	AUX	être
un	DET	un
.	PUNCT	.
est	AUX	être
peut-être	ADV	peut-être
le	DET	le
ventilateur	ADJ	ventilateur
l'	DET	le
n'	ADV	n'
se	PRON	se
leur	DET	leur
est	AUX	être
couloir	NOUN	couloir
gens	NOUN	gens
chemin	NOUN	chemin
qu'	SCONJ	que
inspirées	VERB	inspirer
.les	PUNCT	.les
de	ADP	de
pas	ADV	pas
moins	ADV	moins
en	PRON	en
métro	NOUN	métro
par	ADP	par
puissante	ADJ	puissant
hydrodynamique	NOUN	hydrodynamique
plus	ADV	plus
ou	CCONJ	ou
Lorsque	SCONJ	lorsque
aussi	ADV	aussi
dans	ADP	dans
mais	CCONJ	mais
de	ADP	de
une	DET	un
sur	ADP	sur
,	PUNCT	,
force	NOUN	force
qui	PRON	qui
de	ADP	de
sont	AUX	être
ils	PRON	il
gigantesque	NOUN	gigantesque
travail	NOUN	travail
de	ADP	de
Cette	DET	ce
matin	NOUN	matin
une	DET	un
et	CCONJ	et
a	AUX	avoir
.	PUNCT	.
du	ADP	de
déjeuner	VERB	déjeuner
savoir	VERB	savoir
a	AUX	avoir
trop	ADV	trop
bébé	NOUN	bébé
calmer	VERB	calmer
peu	ADV	peu
a	AUX	avoir
Adèle	PROPN	Adèle
jusqu'	ADP	jusque
eu	VERB	avoir
mauvaise	ADJ	mauvais
tante	NOUN	tante
a	AUX	avoir
petit	ADJ	petit
se	PRON	se
la	DET	le
soucie	VERB	soucier
le	DET	le
temps	NOUN	temps
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
un	DET	un
de	ADP	de
dormi	ADP	dormi
si	SCONJ	si
si	SCONJ	si
prendre	VERB	prendre
passé	VERB	passer
n'	ADV	n'
pleuré	VERB	pleurer
ou	CCONJ	ou
le	DET	le
quatre	NUM	quatre
si	SCONJ	si
Pedro	PROPN	Pedro
nuit	NOUN	nuit
force	NOUN	force
heures	NOUN	heure
pour	ADP	pour
à	ADP	à
nécessité	NOUN	nécessité
manifestations	NOUN	manifestation
un	DET	un
Elle	PRON	lui
la	DET	le
publicité	NOUN	publicité
les	DET	le
d'	ADP	de
,	PUNCT	,
«	NOUN	«
base	NOUN	base
telles	ADJ	tel
en	ADP	en
se	PRON	se
vide	ADJ	vide
,	PUNCT	,
la	DET	le
sa	DET	son
soif	NOUN	soif
n'	ADV	n'
prenons	NOUN	prenon
soi	ADV	soi
vêtir	VERB	vêtir
son	DET	son
,	PUNCT	,
estomac	NOUN	estomac
,	PUNCT	,
la	DET	le
la	DET	le
pas	ADV	pas
ensemble	NOUN	ensemble
se	PRON	se
.	PUNCT	.
que	SCONJ	que
une	DET	un
Maintenant	ADV	maintenant
de	ADP	de
.	PUNCT	.
faim	NOUN	faim
;	PUNCT	;
de	ADP	de
force	NOUN	force
motrice	ADJ	moteur
pulsions	NOUN	pulsion
de	ADP	de
est	AUX	être
de	ADP	de
dépend	VERB	dépendre
de	ADP	de
puissance	NOUN	puissance
résultat	NOUN	résultat
;	PUNCT	;
impulsions	NOUN	impulsion
voisin	NOUN	voisin
Ils	PRON	il
que	SCONJ	que
loger	VERB	loger
ces	DET	ce
fait	NOUN	fait
l'	DET	le
le	PRON	le
font	VERB	faire
,	PUNCT	,
,	PUNCT	,
superficielles	ADJ	superficiel
lancer	VERB	lancer
autant	ADV	autant
sont	AUX	être
campagne	NOUN	campagne
,	PUNCT	,
posséder	VERB	posséder
les	DET	le
un	DET	un
quelques	DET	quelque
de	ADP	de
aspirations	NOUN	aspiration
dont	PRON	dont
le	DET	le
une	DET	un
exemple	NOUN	exemple
intangibles	ADJ	intangible
sera	AUX	être
-	PUNCT	-
.	PUNCT	.
.	PUNCT	.
envie	NOUN	envie
final	ADJ	final
le	DET	le
peuvent	VERB	pouvoir
publicistes	NOUN	publiciste
-	PROPN	-
Pourtant	ADV	pourtant
de	ADP	de
et	CCONJ	et
ils	PRON	il
par	ADP	par
outre	ADP	outre
canaliser	VERB	canaliser
matériel	ADJ	matériel
capables	ADJ	capable
à	ADP	à
mouvement	NOUN	mouvement
définir	VERB	définir
magasin	NOUN	magasin
dire	VERB	dire
dans	ADP	dans
un	DET	un
la	PRON	le
période	NOUN	période
termes	NOUN	terme
;	PUNCT	;
on	PRON	on
est	AUX	être
tant	ADV	tant
d'	DET	d'
‘	SCONJ	‘
iront	VERB	aller
,	PUNCT	,
est	AUX	être
et	CCONJ	et
gens	NOUN	gens
assez	ADV	assez
telle	ADJ	tel
.	PUNCT	.
les	DET	le
En	ADP	en
probable	ADJ	probable
qu'	SCONJ	que
Il	PRON	il
.	PUNCT	.
en	ADP	en
ou	CCONJ	ou
autres	ADJ	autre
peut	VERB	pouvoir
La	DET	le
,	PUNCT	,
telle	ADJ	tel
un	DET	un
:	PUNCT	:
subtile	ADJ	subtil
termes	NOUN	terme
chose	NOUN	chose
on	PRON	on
de	ADP	de
probabilité	NOUN	probabilité
achèteront	VERB	acheter
visible	ADJ	visible
peut	VERB	pouvoir
,	PUNCT	,
mais	CCONJ	mais
formeront	VERB	former
individus	NOUN	individu
de	ADP	de
je	PRON	je
ou	CCONJ	ou
façon	NOUN	façon
d'	ADP	de
heure	NOUN	heure
ce	DET	ce
'	PUNCT	'
et	CCONJ	et
dans	ADP	dans
certitude	NOUN	certitude
souterrain	ADJ	souterrain
tel	ADJ	tel
circonstance	NOUN	circonstance
même	ADJ	même
Dix	NUM	Dix
tant	ADV	tant
puis	VERB	pouvoir
la	DET	le
:	PUNCT	:
dans	ADP	dans
tel	ADJ	tel
de	ADP	de
ou	CCONJ	ou
de	ADP	de
personnes	NOUN	personne
,	PUNCT	,
avec	ADP	avec
fermeture	NOUN	fermeture
bouchon	NOUN	bouchon
produit	NOUN	produit
telle	ADJ	tel
autant	ADV	autant
,	PUNCT	,
un	DET	un
,	PUNCT	,
telle	ADJ	tel
‘	NOUN	‘
des	ADP	de
de	ADP	de
après	ADP	après
bureaux	NOUN	bureau
,	PUNCT	,
dire	VERB	dire
achèteront	ADJ	achèteront
l'	DET	le
passage	NOUN	passage
minutes	NOUN	minute
dudit	VERB	dudit
'	PUNCT	'
l'	DET	le
les	DET	le
-	PUNCT	-
réunir	VERB	réunir
.	PUNCT	.
à	ADP	à
instant	NOUN	instant
sache	VERB	savoir
susceptible	ADJ	susceptible
de	ADP	de
est	AUX	être
sa	DET	son
que	SCONJ	que
de	ADP	de
de	ADP	de
,	PUNCT	,
-	NOUN	-
données	NOUN	donnée
impossibilité	NOUN	impossibilité
,	PUNCT	,
chaque	DET	chaque
Pour	ADP	pour
l'	DET	le
autant	ADV	autant
les	DET	le
actions	NOUN	action
guider	VERB	guider
à	ADP	à
élaboration	NOUN	élaboration
à	ADP	à
je	PRON	je
prévoir	VERB	prévoir
un	DET	un
,	PUNCT	,
individu	VERB	individu
toutes	ADJ	tout
donc	ADV	donc
actuellement	ADV	actuellement
d'	ADP	de
individu	NOUN	individu
seul	ADJ	seul
un	DET	un
système	NOUN	système
relatives	ADJ	relatif
«	NOUN	«
obstacle	NOUN	obstacle
de	ADP	de
le	DET	le
ils	PRON	il
.	PUNCT	.
pays	NOUN	pays
de	ADP	de
ai	AUX	avoir
ait	AUX	avoir
vie	NOUN	vie
ce	DET	ce
voulez	VERB	vouloir
peut	VERB	pouvoir
,	PUNCT	,
je	PRON	je
capable	ADJ	capable
dire	VERB	dire
personne	NOUN	personne
l'	DET	le
Mayor	PROPN	Mayor
intégralement	VERB	intégralemer
des	ADP	de
mettre	VERB	mettre
Alejandro	PROPN	Alejandro
de	ADP	de
mais	CCONJ	mais
Senor	PROPN	Senor
qu'	SCONJ	que
,	PUNCT	,
méthodes	NOUN	méthode
qu'	PRON	qu'
une	PRON	un
pied	NOUN	pied
-	PUNCT	-
-	PROPN	-
ne	ADV	ne
vous	PRON	vous
un	DET	un
nier	ADJ	nier
utilisait	VERB	utiliser
essayé	VERB	essayer
montré	VERB	montrer
contrôler	VERB	contrôler
moi	PRON	moi
système	NOUN	système
population	NOUN	population
-	PUNCT	-
même	ADV	même
sur	ADP	sur
-	PUNCT	-
de	ADP	de
-vous	PRON	vous
la	DET	le
exerce	VERB	exercer
,	PUNCT	,
métro	NOUN	métro
?	PUNCT	?
rend	VERB	rendre
cette	DET	ce
que	SCONJ	que
le	DET	le
contrôle	NOUN	contrôle
de	ADP	de
Lorsqu'	SCONJ	lorsque
il	PRON	il
dis	ADP	dis
ses	DET	son
soit	AUX	être
son	DET	son
de	ADP	de
Prenez	VERB	prendre
,	PUNCT	,
-	PUNCT	-
gens	NOUN	gens
-je	PRON	je
de	DET	de
,	PUNCT	,
les	DET	le
il	PRON	il
il	PRON	il
n'	ADV	n'
travail	NOUN	travail
gens	NOUN	gens
,	PUNCT	,
plus	ADV	plus
possible	ADJ	possible
se	PRON	se
sontcontrôlés	VERB	sontcontrôler
contrôler	VERB	contrôler
pas	ADV	pas
manière	NOUN	manière
à	ADP	à
.	PUNCT	.
par	ADP	par
,	PUNCT	,
homme	NOUN	homme
exemple	NOUN	exemple
.	PUNCT	.
Les	DET	le
réellement	ADV	réellement
dans	ADP	dans
sur	ADP	sur
l'	DET	le
,	PUNCT	,
que	SCONJ	que
a	VERB	avoir
gagner	VERB	gagner
extrêmement	ADV	extrêmement
Il	PRON	il
activités	NOUN	activité
il	PRON	il
avec	ADP	avec
pion	NOUN	pion
son	DET	son
travail	NOUN	travail
il	PRON	il
gens	NOUN	gens
qu'	SCONJ	que
.	PUNCT	.
!	PUNCT	!
.	PUNCT	.
il	PRON	il
de	ADP	de
échiquier	NOUN	échiquier
doit	VERB	devoir
contacts	NOUN	contact
tenez	NOUN	tenez
un	DET	un
,	PUNCT	,
aime	VERB	aime
parler	VERB	parler
S'	SCONJ	s'
argent	NOUN	argent
dans	ADP	dans
des	DET	un
un	DET	un
est	AUX	être
,	PUNCT	,
sur	ADP	sur
avoir	VERB	avoir
doit	VERB	devoir
limitée	ADJ	limité
allerjravailler	VERB	allerjravailler
le	DET	le
donc	ADV	donc
marge	NOUN	marge
choix	NOUN	choix
de	ADP	de
l'	DET	le
-	PUNCT	-
qu'	PRON	qu'
les	DET	le
La	DET	le
les	DET	le
il	PRON	il
prendra	VERB	prendre
ne	ADV	ne
peut-être	ADV	peut-être
ses	DET	son
,	PUNCT	,
il	PRON	il
des	DET	un
par	ADP	par
qu'	SCONJ	que
il	PRON	il
sa	DET	son
commerciales	ADJ	commercial
vendeur	NOUN	vendeur
qu'	PRON	qu'
,	PUNCT	,
des	DET	un
mettra	VERB	mettre
se	PRON	se
Malheureusement	ADV	malheureusement
famille	NOUN	famille
par	ADP	par
d'	ADP	de
.	PUNCT	.
être	AUX	être
en	ADP	en
forme	NOUN	forme
il	PRON	il
pas	ADV	pas
un	DET	un
fournis	VERB	fournir
,	PUNCT	,
abhorre	NOUN	abhorre
bien	ADV	bien
exemple	NOUN	exemple
renseignements	NOUN	renseignement
produits	NOUN	produit
-disons	ADJ	-dison
a	VERB	avoir
autre	ADJ	autre
,	PUNCT	,
impérieux	ADJ	impérieux
emploi	NOUN	emploi
-	PUNCT	-
vendent	VERB	vendre
choisira	VERB	choisir
et	CCONJ	et
compagnies	NOUN	compagnie
besoins	NOUN	besoin
lire	VERB	lire
de	ADP	de
inférieure	ADJ	inférieur
sûr	ADJ	sûr
mobiliser	VERB	mobiliser
,	PUNCT	,
afin	ADV	afin
légèrement	ADV	légèrement
les	DET	le
.	PUNCT	.
serait	AUX	être
nécessaire	ADJ	nécessaire
,	PUNCT	,
.	PUNCT	.
un	DET	un
installer	VERB	installer
plus	ADV	plus
correspond	VERB	correspondre
machine	NOUN	machine
,	PUNCT	,
paie	VERB	payer
son	DET	son
contrôler	VERB	contrôler
soumettre	NOUN	soumettre
travail	NOUN	travail
à	ADP	à
capable	ADJ	capable
de	ADP	de
une	DET	un
,	PUNCT	,
à	ADP	à
de	ADP	de
ordinateur	NOUN	ordinateur
de	ADP	de
en	ADP	en
Le	DET	le
et	CCONJ	et
bien	ADV	bien
pour	ADP	pour
salaire	NOUN	salaire
celle	PRON	celui
réalité	NOUN	réalité
une	DET	un
qu'	SCONJ	que
il	PRON	il
mais	CCONJ	mais
les	PRON	le
somme	NOUN	somme
registres	NOUN	registre
à	ADP	à
.	PUNCT	.
Quel	DET	quel
vivre	NOUN	vivre
,	PUNCT	,
;	PUNCT	;
de	ADP	de
«	NOUN	«
faire	VERB	faire
catholique	ADJ	catholique
-il	PRON	il
trancher	VERB	trancher
la	DET	le
pas	ADV	pas
le	DET	le
reste	VERB	reste
gens	NOUN	gens
cesser	VERB	cesser
a	VERB	avoir
font	VERB	faire
mais	CCONJ	mais
peut	VERB	pouvoir
-	PUNCT	-
est	AUX	être
choix	NOUN	choix
Il	PRON	il
lui	PRON	lui
,	PUNCT	,
parfois	ADV	parfois
le	PRON	le
ne	ADV	ne
.	PUNCT	.
il	PRON	il
-t	PART	-t
gorge	NOUN	gorge
le	PRON	le
?	PUNCT	?
Mais	CCONJ	mais
travailler	VERB	travailler
les	DET	le
il	PRON	il
Il	PRON	il
fera	VERB	faire
famille	NOUN	famille
peut	VERB	pouvoir
se	PRON	se
il	PRON	il
autre	ADJ	autre
à	ADP	à
et	CCONJ	et
sa	DET	son
sa	DET	son
est	AUX	être
vous	PRON	vous
le	DET	le
Posador	PROPN	Posador
,	PUNCT	,
suicide	NOUN	suicide
,	PUNCT	,
et	CCONJ	et
voilà	ADJ	voilà
répondit	VERB	répondre
la	DET	le
heure	NOUN	heure
avait	AUX	avoir
.	PUNCT	.
Elle	PRON	lui
là	ADV	là
autres	ADJ	autre
par	ADP	par
métro	NOUN	métro
est	AUX	être
que	SCONJ	que
chevrotante	ADJ	chevrotant
péché	NOUN	péché
il	PRON	il
mortel	ADJ	mortel
saccades	NOUN	saccade
,	PUNCT	,
respirait	VERB	respirer
à	ADP	à
êtes	AUX	être
était	AUX	être
Et	CCONJ	et
Sra	PROPN	Sra
la	DET	le
,	PUNCT	,
voix	NOUN	voix
dans	ADP	dans
.	PUNCT	.
les	DET	le
un	DET	un
même	ADJ	même
-	PUNCT	-
cynique	NOUN	cynique
,	PUNCT	,
,	PUNCT	,
un	DET	un
Senor	PROPN	Senor
elle	PRON	lui
.	PUNCT	.
le	DET	le
sous	ADP	sous
ce	DET	ce
chance	NOUN	chance
à	ADP	à
de	ADP	de
pâli	NOUN	pâli
pressenti	VERB	pressentir
Mayor	PROPN	Mayor
Non	ADV	non
j'	PRON	je
étais	VERB	être
l'	PRON	l'
Y	NOUN	y
.	PUNCT	.
faculté	NOUN	faculté
eu	VERB	avoir
du	ADP	de
J'	PRON	je
.	PUNCT	.
ai	AUX	avoir
espère	NOUN	espère
de	ADP	de
hâle	NOUN	hâle
j'	PRON	je
doré	ADJ	doré
ai	PROPN	avoir
lu	PROPN	lire
.	PUNCT	.
pense	VERB	pense
genre	NOUN	genre
livre	NOUN	livre
-	PUNCT	-
encore	ADV	encore
-	PUNCT	-
,	PUNCT	,
premier	ADJ	premier
la	DET	le
la	DET	le
,	PUNCT	,
de	ADP	de
je	PRON	je
-	PUNCT	-
chose	NOUN	chose
lorsque	SCONJ	lorsque
Je	PRON	je
son	DET	son
avoir	AUX	avoir
,	PUNCT	,
moins	ADV	moins
pas	ADV	pas
de	ADP	de
à	ADP	à
signes	NOUN	signe
nombre	NOUN	nombre
découvert	VERB	découvrir
Administration	NOUN	administration
qu'	SCONJ	que
les	PRON	le
,	PUNCT	,
spécialistes	NOUN	spécialiste
-	PUNCT	-
choisi	VERB	choisir
à	ADP	à
XXe	ADJ	xx
petit	ADJ	petit
ai	AUX	avoir
n'	ADV	n'
cela	PRON	cela
avant-coureurs	NOUN	avant-coureur
en	PRON	en
une	DET	un
de	ADP	de
État	NOUN	état
j'	PRON	je
au	ADP	au
ne	ADV	ne
vaudrait	VERB	valoir
que	SCONJ	que
Aussi	ADV	aussi
un	DET	un
peine	NOUN	peine
siècle	NOUN	siècle
un	DET	un
ai	AUX	avoir
et	CCONJ	et
la	DET	le
des	DET	un
si	SCONJ	si
carrière	NOUN	carrière
petit	ADJ	petit
-je	PRON	je
des	DET	un
nombre	NOUN	nombre
de	ADP	de
...	PUNCT	...
l'	DET	le
débouchés	NOUN	débouché
soumettre	NOUN	soumettre
offrant	VERB	offrir
yeux	NOUN	oeil
automatisation	NOUN	automatisation
compétent	ADV	compétent
contrats	NOUN	contrat
,	PUNCT	,
de	ADP	de
l'	DET	le
suis	AUX	être
peu	ADV	peu
relativement	ADV	relativement
l'	PRON	l'
avez	AUX	avoir
que	PRON	que
.	PUNCT	.
je	PRON	je
suis	AUX	être
choix	NOUN	choix
parce	SCONJ	parce
attaches	NOUN	attache
,	PUNCT	,
le	DET	le
je	PRON	je
quelque	ADV	quelque
Résultat	NOUN	résultat
dans	ADP	dans
:	PUNCT	:
.	PUNCT	.
Les	DET	le
sans	ADP	sans
aime	VERB	aime
-et	VERB	-et
semblaient	VERB	sembler
suis	AUX	être
dit	VERB	dire
le	DET	le
libre	ADJ	libre
violets	NOUN	violet
mes	DET	mon
je	PRON	je
fais	VERB	faire
,	PUNCT	,
travail	NOUN	travail
j'	PRON	je
comme	SCONJ	comme
vous	PRON	vous
j'	PRON	je
.	PUNCT	.
y	PRON	y
désemparés	ADJ	désemparé
que	SCONJ	que
à	ADP	à
Ainsi	ADV	ainsi
.	PUNCT	.
Ciudad	NOUN	ciudad
.	PUNCT	.
,	PUNCT	,
-	PUNCT	-
tête	NOUN	tête
mêmes	ADJ	même
votre	DET	votre
de	ADP	de
liberté	NOUN	liberté
le	PRON	le
impersonnelles	ADJ	impersonnel
maître	NOUN	maître
dernier	ADJ	dernier
nous	PRON	nous
?	PUNCT	?
,	PUNCT	,
de	ADP	de
que	SCONJ	que
sommes	VERB	être
des	ADP	de
vous	PRON	vous
alors	ADV	alors
êtes	AUX	être
je	PRON	je
suis	AUX	être
lieu	NOUN	lieu
,	PUNCT	,
-	PUNCT	-
merci	NOUN	merci
de	ADP	de
relative	ADJ	relatif
nous	PRON	nous
destinée	VERB	destiner
la	DET	le
à	ADP	à
En	ADP	en
pas	ADV	pas
J'	PRON	je
ne	ADV	ne
secouai	VERB	secouer
ai	AUX	avoir
parlé	VERB	parler
Vados	PROPN	Vados
,	PUNCT	,
la	DET	le
forces	NOUN	force
Je	PRON	je
j'	PRON	je
Je	PRON	je
-	PUNCT	-
et	CCONJ	et
alcool	NOUN	alcool
etc.	ADV	etc.
.	PUNCT	.
publicité	NOUN	publicité
travail	NOUN	travail
dormir	ADJ	dormir
bois	VERB	boire
de	ADP	de
fardeau	NOUN	fardeau
Moi	PROPN	Moi
boire	ADJ	boir
j'	PRON	je
,	PUNCT	,
artificiels	ADJ	artificiel
me	PRON	me
j'	PRON	je
habiller	VERB	habiller
de	ADP	de
mon	DET	mon
manger	VERB	manger
m'	PRON	me
,	PUNCT	,
divertir	VERB	divertir
lorsque	SCONJ	lorsque
aime	VERB	aime
également	ADV	également
je	PRON	je
terminé	VERB	terminer
,	PUNCT	,
l'	DET	le
mon	DET	mon
,	PUNCT	,
ai	AUX	avoir
,	PUNCT	,
,	PUNCT	,
désirs	NOUN	désir
fume	VERB	fume
petit	ADJ	petit
par	ADP	par
,	PUNCT	,
je	PRON	je
ai	VERB	avoir
dois	VERB	devoir
la	DET	le
.	PUNCT	.
créés	VERB	créer
pause	NOUN	pause
,	PUNCT	,
depuis	ADP	depuis
la	DET	le
sur	ADP	sur
là	ADV	là
aussi	ADV	aussi
Histoire	NOUN	histoire
Posador	PROPN	Posador
un	DET	un
appris	VERB	apprendre
à	ADP	à
les	DET	le
:	PUNCT	:
pion	NOUN	pion
pattes	NOUN	patte
et	CCONJ	et
qui	PRON	qui
.	PUNCT	.
face	NOUN	face
çà	NOUN	çà
forces	NOUN	force
Sra	PROPN	Sra
suis	AUX	être
promené	VERB	promener
un	DET	un
Après	ADP	après
une	DET	un
arrière	NOUN	arrière
cette	DET	ce
que	SCONJ	que
la	DET	le
