étonnement	NOUN	étonnement
?	PUNCT	?
délire	NOUN	délire
de	ADP	de
--	PUNCT	--
articulations	NOUN	articulation
--	PUNCT	--
écrire	ADJ	écrir
délirer	VERB	délirer
que	SCONJ	que
et	CCONJ	et
Le	DET	le
l'	DET	le
ne	ADV	ne
Hygiène	PROPN	Hygiène
suite	NOUN	suite
»	PUNCT	»
,	PUNCT	,
roman	NOUN	roman
monde	NOUN	monde
,	PUNCT	,
sous-titre	NOUN	sous-titre
me	PRON	me
de	ADP	de
pas	ADV	pas
de	ADP	de
Histoire	NOUN	histoire
Mais	CCONJ	mais
assassin	NOUN	assassin
dessous	NOUN	dessous
:	PUNCT	:
dépêche	VERB	dépêche
la	DET	le
En	ADP	en
fin	NOUN	fin
il	PRON	il
faudra	VERB	falloir
?	PUNCT	?
je	PRON	je
plus	ADV	plus
me	PRON	me
ce	DET	ce
vous	PRON	vous
mettrai	VERB	mettre
.	PUNCT	.
je	PRON	je
de	ADP	de
trouvez	VERB	trouver
«	NOUN	«
beau	NOUN	beau
un	DET	un
cartilages	NOUN	cartilage
testament	ADJ	testament
du	ADP	de
,	PUNCT	,
peut-être	ADV	peut-être
.	PUNCT	.
il	PRON	il
de	ADP	de
.	PUNCT	.
si	ADV	si
écrire	ADJ	écrir
!	PUNCT	!
la	DET	le
quelle	DET	quel
reste	VERB	reste
d'	ADP	de
sera	AUX	être
écrire	NOUN	écrire
devrez	VERB	devoir
me	PRON	me
ce	PRON	ce
une	DET	un
pour	ADP	pour
de	ADP	de
,	PUNCT	,
voudrez	VERB	vouloir
13	NUM	13
Quel	DET	quel
Dieu	PROPN	Dieu
que	PRON	que
ne	ADV	ne
de	ADP	de
Mon	DET	mon
temps	NOUN	temps
août	NOUN	août
1925	NUM	1925
ce	DET	ce
!	PUNCT	!
cette	DET	ce
Ce	PRON	ce
l'	DET	le
raconter	VERB	raconter
--	PUNCT	--
!	PUNCT	!
--	PUNCT	--
urgence	NOUN	urgence
fin	NOUN	fin
vous	PRON	vous
prolongation	NOUN	prolongation
Tout	ADJ	tout
mais	CCONJ	mais
,	PUNCT	,
vous	PRON	vous
ultimatum	NOUN	ultimatum
peu	ADV	peu
avant	ADP	avant
pas	ADV	pas
,	PUNCT	,
à	ADP	à
,	PUNCT	,
vers	ADP	vers
sont	AUX	être
vers	ADP	vers
les	DET	le
prolongation	NOUN	prolongation
arrière	NOUN	arrière
temps	NOUN	temps
back	VERB	back
de	ADP	de
l'	DET	le
ambivalentes	ADJ	ambivalent
à	ADP	à
flash	NOUN	flash
arrière	NOUN	arrière
:	PUNCT	:
d'	ADP	de
d'	ADP	de
mon	DET	mon
-moi	PRON	moi
qui	PRON	qui
du	ADP	de
sera	AUX	être
Comprenez	NOUN	comprenez
un	DET	un
avoir	AUX	avoir
accès	NOUN	accès
,	PUNCT	,
manquant	ADJ	manquant
l'	DET	le
totalité	NOUN	totalité
-	PUNCT	-
avant	ADP	avant
,	PUNCT	,
!	PUNCT	!
la	DET	le
cartilages	NOUN	cartilage
l'	DET	le
permettent	VERB	permettre
avant	ADP	avant
articulations	NOUN	articulation
de	ADP	de
mais	CCONJ	mais
aussi	ADV	aussi
chaînon	NOUN	chaînon
ce	PRON	ce
l'	DET	le
,	PUNCT	,
aller	VERB	aller
le	DET	le
éternité	NOUN	éternité
a	AUX	avoir
Mais	CCONJ	mais
aujourd'hui	ADV	aujourd'hui
1925	NUM	1925
l'	DET	le
éternité	NOUN	éternité
,	PUNCT	,
fin	NOUN	fin
.	PUNCT	.
Ainsi	ADV	ainsi
a	VERB	avoir
croyez	NOUN	croyez
demandez	VERB	demander
vous	PRON	vous
août	NOUN	août
fin	NOUN	fin
que	SCONJ	que
ce	DET	ce
13	NUM	13
pas	ADV	pas
1991	NUM	1991
Vous	PRON	vous
ce	DET	ce
me	PRON	me
nous	PRON	nous
sommes	VERB	être
pensez	VERB	penser
août	NOUN	août
commencé	VERB	commencer
janvier	NOUN	janvier
la	DET	le
,	PUNCT	,
1925	NUM	1925
de	ADP	de
18	NUM	18
?	PUNCT	?
,	PUNCT	,
de	ADP	de
ce	DET	ce
n'	ADV	n'
puisque	SCONJ	puisque
jour	NOUN	jour
-là	PRON	-là
13	NUM	13
!	PUNCT	!
l'	DET	le
vous	PRON	vous
,	PUNCT	,
se	PRON	se
c'	PRON	ce
Nous	PRON	nous
Vulgaire	NOUN	vulgaire
un	DET	un
Golfe	PROPN	Golfe
que	SCONJ	que
!	PUNCT	!
--	PUNCT	--
on	PRON	on
et	CCONJ	et
je	PRON	je
est	AUX	être
est	AUX	être
et	CCONJ	et
enfant	ADJ	enfant
le	DET	le
soixante-cinq	NUM	soixante-cinq
--	PUNCT	--
erreur	NOUN	erreur
dans	ADP	dans
arrêté	VERB	arrêter
.	PUNCT	.
l'	DET	le
bat	VERB	battre
hiver	VERB	hiver
Ça	PROPN	Ça
ne	ADV	ne
.	PUNCT	.
Le	DET	le
sommes	AUX	être
pas	ADV	pas
qu'	SCONJ	que
suis	AUX	être
calendrier	NOUN	calendrier
se	PRON	se
voit	VERB	voir
.	PUNCT	.
bel	NOUN	bel
depuis	ADP	depuis
en	PRON	en
s'	PRON	se
et	CCONJ	et
plein	NOUN	plein
été	NOUN	été
!	PUNCT	!
est	AUX	être
demi	NOUN	demi
C'	PRON	ce
ans	NOUN	an
des	ADP	de
que	SCONJ	que
que	SCONJ	que
mains	NOUN	main
et	CCONJ	et
Voyez	NOUN	voyez
parce	SCONJ	parce
reconnaître	VERB	reconnaître
des	DET	un
avec	ADP	avec
Vous	PRON	vous
êtes	AUX	être
,	PUNCT	,
de	ADP	de
regardez	VERB	regarder
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
vous	PRON	vous
,	PUNCT	,
intensité	NOUN	intensité
si	SCONJ	si
,	PUNCT	,
ne	ADV	ne
d'	ADP	de
me	PRON	me
avez	AUX	avoir
gardé	VERB	garder
mais	CCONJ	mais
si	SCONJ	si
c'	PRON	ce
gracieuses	ADJ	gracieux
pas	ADV	pas
obèse	NOUN	obèse
jolies	NOUN	jolie
assez	ADV	assez
mains	NOUN	main
mes	DET	mon
difforme	ADJ	difforme
fines	ADJ	fin
est	VERB	être
mains	ADJ	main
Je	PRON	je
vrai	ADJ	vrai
.	PUNCT	.
mes	DET	mon
vous	PRON	vous
dois	VERB	devoir
mains	NOUN	main
--	PUNCT	--
-vous	PRON	vous
.	PUNCT	.
13	NUM	13
:	PUNCT	:
jamais	ADV	jamais
,	PUNCT	,
page	NOUN	page
le	DET	le
l'	DET	le
?	PUNCT	?
mains	NOUN	main
n'	ADV	n'
cette	DET	ce
même	ADV	même
-ce	PRON	-ce
d'	ADP	de
signe	NOUN	signe
rôle	NOUN	rôle
.	PUNCT	.
mes	DET	mon
un	DET	un
histoire	NOUN	histoire
à	ADP	à
N'	ADV	n'
est	AUX	être
est	AUX	être
Ne	ADV	ne
voyez	VERB	voir
étrangler	VERB	étrangler
ont	AUX	avoir
août	NOUN	août
qu'	ADV	qu'
pas	ADV	pas
ont	AUX	avoir
joué	VERB	jouer
C'	PRON	ce
pas	ADV	pas
naturellement	ADV	naturellement
cessé	VERB	cesser
un	DET	un
1925	NUM	1925
dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
ces	DET	ce
mains	NOUN	main
--	PUNCT	--
Depuis	ADP	depuis
instant	NOUN	instant
démesuré	ADJ	démesuré
pénètrent	VERB	pénétrer
je	PRON	je
étreignent	VERB	étreindre
Non	ADV	non
doigts	NOUN	doigt
?	PUNCT	?
où	PRON	où
qui	PRON	qui
,	PUNCT	,
en	ADP	en
,	PUNCT	,
regardez	VERB	regarder
Regardez	VERB	regarder
tissu	NOUN	tissu
je	PRON	je
massent	VERB	masser
Léopoldine	PROPN	Léopoldine
.	PUNCT	.
cartilages	NOUN	cartilage
.	PUNCT	.
étrangler	VERB	étrangler
mes	DET	mon
spongieux	ADJ	spongieux
parle	VERB	parle
d'	ADP	de
,	PUNCT	,
,	PUNCT	,
qui	PRON	qui
les	DET	le
Mais	CCONJ	mais
ce	DET	ce
tissu	NOUN	tissu
suis	AUX	être
les	DET	le
si	SCONJ	si
train	NOUN	train
le	DET	le
--	PUNCT	--
qui	PRON	qui
mains	NOUN	main
cou	NOUN	cou
.	PUNCT	.
leurs	DET	leur
de	ADP	de
cygne	NOUN	cygne
--	PUNCT	--
vous	PRON	vous
phalanges	NOUN	phalange
ce	DET	ce
Regardez	ADP	regardez
le	DET	le
qui	PRON	qui
est	AUX	être
flagrant	ADJ	flagrant
gigantesque	ADJ	gigantesque
prends	NOUN	prend
spongieux	ADJ	spongieux
Qu'	PRON	qu'
,	PUNCT	,
Monsieur	NOUN	Monsieur
,	PUNCT	,
sinon	ADV	sinon
Ce	PRON	ce
est	AUX	être
.	PUNCT	.
verbal	ADJ	verbal
vous	PRON	vous
pas	ADV	pas
--	PUNCT	--
délit	NOUN	délit
je	PRON	je
n'	ADV	n'
non	ADV	non
le	DET	le
,	PUNCT	,
texte	NOUN	texte
Que	SCONJ	que
vous	PRON	vous
?	PUNCT	?
métaphore	NOUN	métaphore
-ce	PRON	-ce
ou	CCONJ	ou
--	PUNCT	--
un	DET	un
.	PUNCT	.
Tach	PROPN	Tach
vouliez	NOUN	vouliez
en	ADP	en
cartilage	NOUN	cartilage
est	AUX	être
que	SCONJ	que
--	PUNCT	--
métaphore	NOUN	métaphore
le	DET	le
texte	NOUN	texte
de	ADP	de
deviendra	VERB	devenir
.	PUNCT	.
c'	PRON	ce
une	DET	un
.	PUNCT	.
métaphore	NOUN	métaphore
invention	NOUN	invention
je	PRON	je
cohérence	NOUN	cohérence
,	PUNCT	,
une	DET	un
une	DET	un
disparaît	VERB	disparaître
les	DET	le
d'	ADP	de
établir	VERB	établir
,	PUNCT	,
les	DET	le
vous	PRON	vous
les	DET	le
totalité	NOUN	totalité
.	PUNCT	.
de	ADP	de
les	PRON	le
leur	DET	leur
vous	PRON	vous
fragmentation	NOUN	fragmentation
--	PUNCT	--
dans	ADP	dans
Si	SCONJ	si
leur	DET	leur
vision	NOUN	vision
fragments	NOUN	fragment
pour	ADP	pour
qui	PRON	qui
cette	DET	ce
voyiez	VERB	voir
une	DET	un
l'	DET	le
choses	NOUN	chose
Quand	SCONJ	quand
comme	SCONJ	comme
entre	ADP	entre
comprendriez	VERB	comprendre
permet	VERB	permettre
instant	NOUN	instant
métaphore	NOUN	métaphore
aux	ADP	à
humains	NOUN	humain
vois	PRON	vois
.	PUNCT	.
est	AUX	être
,	PUNCT	,
La	DET	le
auriez	ADJ	auriez
n'	ADV	n'
miens	NOUN	mien
vous	PRON	vous
et	CCONJ	et
jour	NOUN	jour
métaphores	NOUN	métaphore
les	DET	le
d'	ADP	de
Pauvre	NOUN	pauvre
après	ADP	après
soixante-cinq	NUM	soixante-cinq
et	CCONJ	et
calmant	NOUN	calmant
sens	NOUN	sens
de	ADP	de
Un	DET	un
s'	PRON	se
.	PUNCT	.
aurez	AUX	avoir
!	PUNCT	!
vos	DET	votre
besoin	NOUN	besoin
plus	ADV	plus
aveugle	NOUN	aveugle
aucun	DET	aucun
--	PUNCT	--
N'	ADV	n'
cécité	NOUN	cécité
à	ADP	à
s'	PRON	se
pas	ADV	pas
.	PUNCT	.
années	NOUN	année
cette	DET	ce
petite	ADJ	petit
-vous	VERB	-vous
peut-être	ADV	peut-être
demie	NOUN	demie
yeux	NOUN	oeil
ouvrent	VERB	ouvrir
totalité	NOUN	totalité
,	PUNCT	,
enfin	ADV	enfin
,	PUNCT	,
accès	NOUN	accès
ont	VERB	avoir
comme	ADP	comme
un	DET	un
ouvriront	VERB	ouvrir
l'	PRON	l'
monsieur	NOUN	Monsieur
ce	DET	ce
y	PRON	y
d'	ADP	de
--	PUNCT	--
,	PUNCT	,
à	ADP	à
je	PRON	je
l'	DET	le
raison	NOUN	raison
avez	VERB	avoir
avais	VERB	avoir
en	ADP	en
m'	PRON	me
heureux	ADJ	heureux
.	PUNCT	.
on	PRON	on
--	PUNCT	--
a	VERB	avoir
survolté	NOUN	survolté
oublié	VERB	oublier
:	PUNCT	:
?	PUNCT	?
dangereusement	ADV	dangereusement
Vous	PRON	vous
Je	PRON	je
vous	PRON	vous
?	PUNCT	?
quoi	PRON	quoi
point	NOUN	point
dit	VERB	dire
avez	VERB	avoir
-vous	PRON	vous
.	PUNCT	.
air	NOUN	air
ai	AUX	avoir
Il	PRON	il
être	AUX	être
qu'	SCONJ	que
.	PUNCT	.
J'	PRON	je
être	AUX	être
--	PUNCT	--
Quelle	ADJ	quell
de	ADP	de
Tach	PROPN	Tach
heureux	ADJ	heureux
suis	AUX	être
pouvait	VERB	pouvoir
l'	DET	le
d'	ADP	de
vers	ADP	vers
comment	ADV	comment
est	AUX	être
--	PUNCT	--
train	NOUN	train
renversée	VERB	renverser
moins	ADV	moins
ça	PRON	cela
bouche	NOUN	bouche
ravissante	ADJ	ravissant
septième	NOUN	septième
ce	PRON	ce
--	PUNCT	--
,	PUNCT	,
?	PUNCT	?
Sa	DET	son
yeux	NOUN	oeil
!	PUNCT	!
heureux	ADJ	heureux
ciel	ADJ	ciel
à	ADP	à
Léopoldine	PROPN	Léopoldine
rend	VERB	rendre
.	PUNCT	.
immenses	ADJ	immense
avaient	VERB	avoir
ses	DET	son
cousine	NOUN	cousin
l'	DET	le
,	PUNCT	,
Et	CCONJ	et
s'	PRON	se
approche	VERB	approche
vous	PRON	vous
infini	NOUN	infini
Et	CCONJ	et
entrouverte	ADJ	entrouvert
.	PUNCT	.
arrière	NOUN	arrière
du	ADP	de
s'	PRON	se
,	PUNCT	,
sa	DET	son
Ma	DET	mon
étrangler	VERB	étrangler
est	AUX	être
que	SCONJ	que
tête	NOUN	tête
ciel	NOUN	ciel
soit	AUX	être
qui	PRON	qui
,	PUNCT	,
la	DET	le
et	CCONJ	et
ne	ADV	ne
corps	NOUN	corps
ensuite	ADV	ensuite
est	AUX	être
,	PUNCT	,
qui	PRON	qui
desserre	VERB	desserre
coule	ADJ	coul
son	DET	son
--	PUNCT	--
,	PUNCT	,
,	PUNCT	,
yeux	NOUN	oeil
elle	PRON	lui
sourire	NOUN	sourire
l'	DET	le
,	PUNCT	,
contraire	NOUN	contraire
grand	ADJ	grand
,	PUNCT	,
regardent	VERB	regarder
le	DET	le
ses	DET	son
morte	ADV	morte
glisse	VERB	glisse
extase	NOUN	extase
visage	NOUN	visage
fait	VERB	faire
,	PUNCT	,
un	DET	un
avec	ADP	avec
voilà	ADJ	voilà
planche	NOUN	planche
étreinte	NOUN	étreinte
dans	ADP	dans
je	PRON	je
lâche	VERB	lâche
le	DET	le
lac	NOUN	lac
est	AUX	être
le	DET	le
son	DET	son
Léopoldine	PROPN	Léopoldine
je	PRON	je
riez	VERB	rire
disparaît	VERB	disparaître
êtes	AUX	être
.	PUNCT	.
J'	PRON	je
de	ADP	de
et	CCONJ	et
Vous	PRON	vous
.	PUNCT	.
repêcher	VERB	repêcher
--	PUNCT	--
Oui	PROPN	Oui
ce	PRON	ce
songe	VERB	songer
allez	VERB	aller
de	ADP	de
tout	ADV	tout
ai	AUX	avoir
.	PUNCT	.
Je	PRON	je
Pas	ADV	pas
que	PRON	que
Oui	PROPN	Oui
--	PUNCT	--
--	PUNCT	--
Vous	PRON	vous
--	PUNCT	--
Vous	PRON	vous
rire	NOUN	rire
d'	ADP	de
content	ADV	content
--	PUNCT	--
la	DET	le
.	PUNCT	.
abord	NOUN	abord
?	PUNCT	?
?	PUNCT	?
suite	NOUN	suite
éclate	VERB	éclate
j'	PRON	je
de	ADP	de
à	ADP	à
.	PUNCT	.
vous	PRON	vous
?	PUNCT	?
réfléchis	VERB	réfléchir
.	PUNCT	.
--	PUNCT	--
Je	PRON	je
fait	VERB	faire
son	DET	son
,	PUNCT	,
l'	PRON	l'
que	SCONJ	que
son	DET	son
,	PUNCT	,
que	SCONJ	que
je	PRON	je
non	ADV	non
couler	VERB	couler
un	DET	un
terme	NOUN	terme
goutte	NOUN	goutte
.	PUNCT	.
assassins	NOUN	assassin
,	PUNCT	,
autrui	NOUN	autrui
de	ADP	de
la	DET	le
moi	PRON	moi
d'	ADP	de
du	ADP	de
et	CCONJ	et
,	PUNCT	,
sang	NOUN	sang
les	DET	le
restituer	VERB	restituer
à	ADP	à
pour	ADP	pour
sans	ADP	sans
ai	AUX	avoir
originelle	ADJ	originel
font	VERB	faire
à	ADP	à
verser	VERB	verser
le	DET	le
immortalité	NOUN	immortalité
tandis	ADV	tandis
hémorragie	NOUN	hémorragie
sang	NOUN	sang
tuée	VERB	tuer
une	DET	un
victime	NOUN	victime
pour	ADP	pour
mettre	VERB	mettre
,	PUNCT	,
normalement	ADV	normalement
,	PUNCT	,
sanglante	ADJ	sanglant
ma	DET	mon
.	PUNCT	.
tel	ADJ	tel
a	AUX	avoir
humour	NOUN	humour
derniers	ADJ	dernier
de	ADP	de
Un	DET	un
vent	NOUN	vent
que	SCONJ	que
--	PUNCT	--
à	ADP	à
effacer	VERB	effacer
,	PUNCT	,
linceul	NOUN	linceul
rire	ADJ	rir
de	ADP	de
sens	NOUN	sens
le	DET	le
chute	NOUN	chute
étonnamment	ADV	étonnamment
un	DET	un
je	PRON	je
pense	VERB	pense
me	PRON	me
avez	VERB	avoir
fait	AUX	faire
de	ADP	de
Léopoldine	PROPN	Léopoldine
la	DET	le
.	PUNCT	.
uniformisé	VERB	uniformiser
je	PRON	je
.	PUNCT	.
les	DET	le
--	PUNCT	--
Vous	PRON	vous
Et	CCONJ	et
l'	DET	le
remous	PRON	remous
regarde	VERB	regarde
la	DET	le
Ensuite	ADV	ensuite
dont	PRON	dont
surface	NOUN	surface
jusqu'	ADP	jusque
déplacé	VERB	déplacer
paradoxe	NOUN	paradoxe
le	DET	le
ce	DET	ce
lac	NOUN	lac
,	PUNCT	,
digne	ADJ	digne
,	PUNCT	,
Villequier	PROPN	Villequier
de	DET	de
noyade	NOUN	noyade
est	AUX	être
Prétextat	PROPN	Prétextat
profondeurs	NOUN	profondeur
,	PUNCT	,
genre	NOUN	genre
,	PUNCT	,
mot	NOUN	mot
où	PRON	où
.	PUNCT	.
.	PUNCT	.
la	DET	le
:	PUNCT	:
Alors	ADV	alors
et	CCONJ	et
à	ADP	à
d'	ADP	de
les	DET	le
ma	DET	mon
songe	VERB	songer
cousine	NOUN	cousin
je	PRON	je
plonge	VERB	plonger
»	PUNCT	»
me	PRON	me
pas	ADV	pas
atteins	VERB	atteindre
Brusquement	ADV	brusquement
pas	ADV	pas
rappelle	VERB	rappeler
je	PRON	je
j'	PRON	je
de	ADP	de
plagiat	NOUN	plagiat
ordre	NOUN	ordre
de	ADP	de
le	DET	le
Attention	PROPN	Attention
loi	NOUN	loi
du	ADP	de
je	PRON	je
de	ADP	de
,	PUNCT	,
verdâtres	ADJ	verdâtre
«	NOUN	«
Et	CCONJ	et
attend	VERB	attendre
et	CCONJ	et
un	DET	un
d'	ADP	de
énigmatique	ADJ	énigmatique
m'	PRON	me
,	PUNCT	,
Oh	PROPN	Oh
proche	ADJ	proche
un	DET	un
mystérieux	NOUN	mystérieux
cheveux	ADJ	cheveux
après	ADP	après
encore	ADV	encore
.	PUNCT	.
déjà	ADV	déjà
haut	ADJ	haut
silence	NOUN	silence
vestige	NOUN	vestige
et	CCONJ	et
flottent	VERB	flotter
--	PUNCT	--
cousine	NOUN	cousin
moi	PRON	moi
,	PUNCT	,
.	PUNCT	.
--	PUNCT	--
Long	ADJ	long
.	PUNCT	.
elle	PRON	lui
?	PUNCT	?
si	SCONJ	si
sourire	ADJ	sourir
Ses	DET	son
de	ADP	de
après	ADP	après
comme	ADP	comme
Atlante	NOUN	atlante
plus	ADV	plus
a	VERB	avoir
longs	NOUN	long
sa	DET	son
pour	ADP	pour
moi	PRON	moi
immergé	VERB	immerger
ma	DET	mon
figure	NOUN	figure
,	PUNCT	,
que	SCONJ	que
vite	ADV	vite
Je	PRON	je
où	PRON	où
corps	NOUN	corps
fait	VERB	faire
bras	NOUN	bras
...	PUNCT	...
,	PUNCT	,
encore	ADV	encore
et	CCONJ	et
deux	NUM	deux
nudités	NOUN	nudité
algue	NOUN	algue
plus	ADV	plus
la	DET	le
impression	NOUN	impression
mes	DET	mon
la	DET	le
On	PRON	on
léger	ADJ	léger
dans	ADP	dans
.	PUNCT	.
est	AUX	être
remonte	NOUN	remonte
prends	ADJ	prend
à	ADP	à
s'	PRON	se
aperçoit	VERB	apercevoir
.	PUNCT	.
souple	VERB	souple
l'	DET	le
Léopoldine	PROPN	Léopoldine
surface	NOUN	surface
charmantes	NOUN	charmante
comme	ADP	comme
je	PRON	je
que	SCONJ	que
son	DET	son
grande	ADJ	grand
Je	PRON	je
arrivée	NOUN	arrivée
une	DET	un
au	ADP	au
de	ADP	de
ces	DET	ce
,	PUNCT	,
la	DET	le
château	NOUN	château
beaucoup	ADV	beaucoup
ramène	NOUN	ramène
plumitif	NOUN	plumitif
que	SCONJ	que
et	CCONJ	et
des	DET	un
scène	NOUN	scène
Commencent	NOUN	commencent
nue	ADV	nue
sort	NOUN	sort
:	PUNCT	:
nu	ADV	nu
désespoir	VERB	désespoir
--	PUNCT	--
pleurs	NOUN	pleur
que	SCONJ	que
de	ADP	de
un	DET	un
?	PUNCT	?
,	PUNCT	,
digne	ADJ	digne
démonstrations	NOUN	démonstration
cadavre	NOUN	cadavre
,	PUNCT	,
zone	NOUN	zone
.	PUNCT	.
un	DET	un
Quoi	ADV	quoi
d'	ADP	de
un	DET	un
kitsch	NOUN	kitsch
,	PUNCT	,
contre	ADP	contre
troisième	ADJ	troisième
plus	ADV	plus
une	DET	un
cris	VERB	cris
qu'	SCONJ	que
de	ADP	de
alors	ADV	alors
d'	ADP	de
lamentations	NOUN	lamentation
ma	DET	mon
,	PUNCT	,
contre	ADP	contre
négligence	NOUN	négligence
,	PUNCT	,
ridicules	ADJ	ridicule
moi	PRON	moi
le	DET	le
dès	ADP	dès
imprécations	VERB	imprécatier
Ceci	PRON	ceci
n'	ADV	n'
gens	NOUN	gens
tournure	NOUN	tournure
victime	NOUN	victime
prennent	VERB	prendre
ce	PRON	ce
ces	DET	ce
exagéré	ADJ	exagéré
les	DET	le
parents	NOUN	parent
de	ADP	de
--	PUNCT	--
Léopoldine	PROPN	Léopoldine
qui	PRON	qui
--	PUNCT	--
tableaux	NOUN	tableau
comprendre	VERB	comprendre
,	PUNCT	,
du	ADP	de
les	DET	le
Vous	PRON	vous
très	ADV	très
plus	ADV	plus
,	PUNCT	,
moi	PRON	moi
détresse	ADJ	détress
...	PUNCT	...
Détresse	PROPN	Détresse
mauvais	NOUN	mauvais
,	PUNCT	,
paraît	VERB	paraître
agence	VERB	agencer
la	DET	le
goût	NOUN	goût
choses	NOUN	chose
me	PRON	me
une	DET	un
.	PUNCT	.
pourriez	VERB	pouvoir
et	CCONJ	et
.	PUNCT	.
détresse	NOUN	détresse
surtout	ADV	surtout
des	ADP	de
dernier	ADJ	dernier
est	AUX	être
de	ADP	de
.	PUNCT	.
la	DET	le
châtelains	NOUN	châtelain
était	AUX	être
la	DET	le
voyaient	NOUN	voyaient
tant	ADV	tant
ne	ADV	ne
n'	ADV	n'
dans	ADP	dans
monde	NOUN	monde
charmante	ADJ	charmant
s'	PRON	se
étaient	AUX	être
ans	NOUN	an
imageries	NOUN	imagerie
une	DET	un
.	PUNCT	.
Ils	PRON	il
avions	AUX	avoir
savez	VERB	savoir
presque	ADV	presque
.	PUNCT	.
que	PRON	que
un	DET	un
eux	PRON	lui
décorative	ADJ	décoratif
qu'	SCONJ	que
,	PUNCT	,
ces	DET	ce
Vous	PRON	vous
.	PUNCT	.
forêt	NOUN	forêt
dans	ADP	dans
idée	NOUN	idée
pas	ADV	pas
Depuis	ADP	depuis
et	CCONJ	et
vivaient	ADV	vivaient
la	DET	le
inquiétés	NOUN	inquiété
nous	PRON	nous
,	PUNCT	,
trois	NUM	trois
élu	VERB	élire
ils	PRON	il
ne	ADV	ne
jamais	ADV	jamais
pour	ADP	pour
domicile	ADJ	domicil
d'	ADP	de
quasi	NUM	quasi
gens	ADJ	gen
conventionnelles	ADJ	conventionnel
Vous	PRON	vous
était	AUX	être
hugoliennes	ADJ	hugolien
la	DET	le
très	ADV	très
.	PUNCT	.
ils	PRON	il
compris	VERB	comprendre
naïvement	VERB	naïvemer
shakespeariennes	ADJ	shakespearien
enfant	NOUN	enfant
ne	ADV	ne
ils	PRON	il
s'	PRON	se
de	ADP	de
à	ADP	à
à	ADP	à
«	PUNCT	«
thème	NOUN	thème
noyée	VERB	noyer
qu'	PRON	qu'
là	ADV	là
le	DET	le
,	PUNCT	,
ces	DET	ce
braves	NOUN	brave
imposaient	VERB	imposer
cadavre	NOUN	cadavre
pouvez	VERB	pouvoir
Celle	PRON	celui
avaient	AUX	avoir
et	CCONJ	et
de	ADP	de
que	SCONJ	que
.	PUNCT	.
scène	NOUN	scène
qui	PRON	qui
rendu	NOUN	rendu
imaginer	VERB	imaginer
l'	DET	le
parents	NOUN	parent
les	DET	le
références	NOUN	référence
le	DET	le
;	PUNCT	;
»	PUNCT	»
pleurèrent	VERB	pleurer
ses	DET	son
purement	ADV	purement
pas	ADV	pas
hiérinfante	NOUN	hiérinfante
,	PUNCT	,
même	ADV	même
mais	CCONJ	mais
fut	AUX	être
l'	DET	le
en	PRON	en
,	PUNCT	,
,	PUNCT	,
on	PRON	on
de	ADP	de
lamentant	VERB	lamenter
de	ADP	de
qu'	SCONJ	que
,	PUNCT	,
.	PUNCT	.
était	AUX	être
mais	CCONJ	mais
Hugo	PROPN	Hugo
l'	DET	le
et	CCONJ	et
de	ADP	de
Léopoldine	PROPN	Léopoldine
Planèze	PROPN	Planèze
un	DET	un
phénomène	NOUN	phénomène
elle	PRON	lui
les	DET	le
était	AUX	être
,	PUNCT	,
Saint-Sulpice	PROPN	Saint-Sulpice
pourrait	VERB	pouvoir
innocences	NOUN	innocence
mais	CCONJ	mais
culturel	ADJ	culturel
Ophélie	PROPN	Ophélie
dire	VERB	dire
univers	NOUN	univers
un	DET	un
noyées	ADJ	noyer
eux	PRON	lui
cadavre	NOUN	cadavre
abstrait	VERB	abstraire
toutes	ADJ	tout
Léopoldine	PROPN	Léopoldine
,	PUNCT	,
se	PRON	se
Pour	ADP	pour
vous	PRON	vous
ne	ADV	ne
eu	VERB	avoir
la	DET	le
,	PUNCT	,
Non	ADV	non
ils	PRON	il
aurait	AUX	avoir
.	PUNCT	.
alphabétisation	NOUN	alphabétisation
pleurer	VERB	pleurer
sa	DET	son
vraie	NOUN	vraie
De	ADP	de
la	DET	le
était	AUX	être
.	PUNCT	.
la	DET	le
.	PUNCT	.
seule	ADJ	seul
sensibilités	NOUN	sensibilité
Léopoldine	PROPN	Léopoldine
pas	ADV	pas
que	SCONJ	que
leurs	DET	leur
prouver	VERB	prouver
--	PUNCT	--
Mais	CCONJ	mais
moi	PRON	moi
qui	PRON	qui
des	DET	un
pleuriez	VERB	pleurer
profonde	NOUN	profonde
mort	NOUN	mort
connaissait	VERB	connaître
de	ADP	de
ne	ADV	ne
,	PUNCT	,
c'	PRON	ce
,	PUNCT	,
raisons	NOUN	raison
la	DET	le
personne	NOUN	personne
concrètes	ADJ	concret
de	ADP	de
personne	NOUN	personne
faisaient	VERB	faire
qui	PRON	qui
--	PUNCT	--
seule	ADJ	seul
serein	ADJ	serein
part	NOUN	part
pour	ADP	pour
avoir	VERB	avoir
heureuse	NOUN	heureux
ne	ADV	ne
la	DET	le
placé	VERB	placer
milieu	NOUN	milieu
sa	DET	son
était	AUX	être
heureuse	VERB	heureuse
.	PUNCT	.
ces	DET	ce
,	PUNCT	,
jamais	ADV	jamais
serait	AUX	être
,	PUNCT	,
Aussi	ADV	aussi
