annonçait	VERB	annoncer
s'	PRON	se
lieu	NOUN	lieu
du	ADP	de
enserrant	VERB	enserrer
se	PRON	se
imposait	VERB	imposer
Ses	DET	son
homme	NOUN	homme
est	VERB	être
en	ADP	en
le	DET	le
la	DET	le
qui	PRON	qui
mit	VERB	mettre
étaient	AUX	être
sur	ADP	sur
son	DET	son
de	ADP	de
affligée	VERB	affliger
.	PUNCT	.
Robert	PROPN	Robert
ne	ADV	ne
dos	NOUN	dos
consola	NOUN	consola
se	PRON	se
étreinte	NOUN	étreinte
peu	ADV	peu
pointe	NOUN	pointe
Elle	PRON	lui
lâcha	PROPN	lâcher
dans	ADP	dans
,	PUNCT	,
.	PUNCT	.
son	DET	son
,	PUNCT	,
c'	PRON	ce
un	DET	un
pieds	NOUN	pied
sol	NOUN	sol
rien	PRON	rien
parcouru	VERB	parcourir
Ce	PRON	ce
...	PUNCT	...
frissons	NOUN	frisson
que	SCONJ	que
sur	ADP	sur
la	DET	le
son	DET	son
,	PUNCT	,
Quand	SCONJ	quand
la	DET	le
elle	PRON	lui
était	AUX	être
des	ADP	de
feu	NOUN	feu
reposa	NOUN	reposa
attitude	NOUN	attitude
et	CCONJ	et
revoir	VERB	revoir
un	DET	un
n'	ADV	n'
,	PUNCT	,
-ce	PRON	-ce
en	ADP	en
trahissait	VERB	trahir
Ce	PRON	ce
Adieu	PROPN	Adieu
—	PUNCT	—
,	PUNCT	,
n'	ADV	n'
en	ADP	en
Vous	PRON	vous
triomphe	NOUN	triomphe
?	PUNCT	?
ça	PRON	cela
la	DET	le
un	DET	un
dit	VERB	dire
garder	VERB	garder
direction	NOUN	direction
—	PUNCT	—
sentiment	NOUN	sentiment
vais	VERB	aller
de	ADP	de
«	NOUN	«
Au	ADP	au
Seulement	ADV	seulement
,	PUNCT	,
est	AUX	être
...	PUNCT	...
.	PUNCT	.
est	AUX	être
en	ADP	en
Je	PRON	je
»	PUNCT	»
souvenir	NOUN	souvenir
pas	ADV	pas
de	ADP	de
pas	ADV	pas
vacillant	VERB	vaciller
.	PUNCT	.
un	DET	un
adieu	NOUN	adieu
-elle	PRON	lui
quelconque	ADJ	quelconque
—	PUNCT	—
.	PUNCT	.
porte	NOUN	porte
ses	DET	son
saurez	VERB	savoir
!	PUNCT	!
crainte	ADJ	craindre
les	DET	le
N'	ADV	n'
ne	ADV	ne
pas	ADV	pas
.	PUNCT	.
—	PUNCT	—
comme	ADP	comme
si	SCONJ	si
prie	NOUN	prie
avait	AUX	avoir
vais	VERB	aller
de	ADP	de
.	PUNCT	.
.	PUNCT	.
Enfer	PROPN	Enfer
.	PUNCT	.
trouverai	VERB	trouver
,	PUNCT	,
11	NUM	11
où	PRON	où
vous	PRON	vous
je	PRON	je
étaient	AUX	être
à	ADP	à
l'	DET	le
Je	PRON	je
Elle	PRON	lui
.	PUNCT	.
.	PUNCT	.
tous	ADJ	tout
vous	PRON	vous
Je	PRON	je
trousses	NOUN	trousse
ayez	VERB	avoir
chiens	NOUN	chien
non	ADV	non
sortit	NOUN	sortit
en	PRON	en
me	PRON	me
du	ADP	de
bureau	NOUN	bureau
—	PUNCT	—
pas	ADV	pas
harcelez	VERB	harceler
Laura	PROPN	Laura
Ne	ADV	ne
au	ADP	au
goût	NOUN	goût
Bluffs	PROPN	Bluffs
Vignoble	NOUN	vignoble
Massachusetts	PROPN	Massachusetts
île	NOUN	île
pris	VERB	prendre
Oak	VERB	oak
de	ADP	de
nouvelle	ADJ	nouveau
villes	NOUN	ville
côtières	ADJ	côtier
Cap	NOUN	cap
dernière	ADJ	dernier
Pour	ADP	pour
Oak	X	Oak
l'	DET	le
dont	PRON	dont
doit	VERB	devoir
de	ADP	de
choisit	VERB	choisir
Cod	PROPN	Cod
religieux	NOUN	religieux
îles	NOUN	île
elle	PRON	lui
.	PUNCT	.
son	DET	son
existence	NOUN	existence
Bluffs	PROPN	Bluffs
,	PUNCT	,
.	PUNCT	.
renouveau	NOUN	renouveau
leur	DET	leur
du	ADP	de
sous	ADP	sous
installation	NOUN	installation
grand	ADJ	grand
du	ADP	de
,	PUNCT	,
,	PUNCT	,
Comme	ADP	comme
le	DET	le
capitale	NOUN	capitale
toutes	ADJ	tout
les	DET	le
Martha	PROPN	Martha
aux	ADP	à
est	AUX	être
la	DET	le
la	DET	le
haleine	NOUN	haleine
du	ADP	de
dont	PRON	dont
Atlantique	NOUN	atlantique
emphase	NOUN	emphase
de	ADP	de
décennie	NOUN	décennie
,	PUNCT	,
au	ADP	au
évangéliques	ADJ	évangélique
goût	NOUN	goût
de	ADP	de
duraient	VERB	durer
des	ADP	de
Les	DET	le
du	ADP	de
bord	NOUN	bord
été	NOUN	été
,	PUNCT	,
,	PUNCT	,
au	ADP	au
tout	ADJ	tout
tout	ADV	tout
siècle	NOUN	siècle
,	PUNCT	,
.	PUNCT	.
tenaient	NOUN	tenaient
en	ADP	en
macabre	NOUN	macabre
immenses	ADJ	immense
le	DET	le
auditoire	NOUN	auditoire
églises	NOUN	église
l'	DET	le
rassemblements	NOUN	rassemblement
tenaient	VERB	tenir
leur	DET	leur
l'	DET	le
et	CCONJ	et
l'	PRON	l'
style	NOUN	style
qui	PRON	qui
Des	DET	un
trahissait	VERB	trahir
un	DET	un
d'	DET	d'
dix-neuvième	NOUN	dix-neuvième
prédicateurs	NOUN	prédicateur
long	NOUN	long
.	PUNCT	.
fidèles	NOUN	fidèle
journées	VERB	journéer
puissance	NOUN	puissance
de	ADP	de
Dieu	PROPN	Dieu
,	PUNCT	,
chaudes	NOUN	chaude
la	DET	le
tente	NOUN	tente
à	ADP	à
la	DET	le
miséricorde	NOUN	miséricorde
célébrait	VERB	célébrer
et	CCONJ	et
Et	CCONJ	et
A	ADP	à
soir	NOUN	soir
chants	NOUN	chant
origine	NOUN	origine
feux	ADJ	feux
du	ADP	de
par	ADP	par
la	DET	le
été	NOUN	été
fraîcheur	NOUN	fraîcheur
.	PUNCT	.
,	PUNCT	,
les	DET	le
l'	DET	le
camp	VERB	camp
,	PUNCT	,
sous	ADP	sous
,	PUNCT	,
de	ADP	de
,	PUNCT	,
la	DET	le
vivaient	ADV	vivaient
autour	ADV	autour
.	PUNCT	.
des	DET	un
la	DET	le
on	PRON	on
des	DET	un
justice	NOUN	justice
et	CCONJ	et
de	ADP	de
d'	ADP	de
prières	NOUN	prière
,	PUNCT	,
et	CCONJ	et
en	ADP	en
église	NOUN	église
place	NOUN	place
peu	ADV	peu
que	SCONJ	que
été	AUX	être
l'	DET	le
firent	NOUN	firent
époque	NOUN	époque
toile	VERB	toile
bois	NOUN	bois
.	PUNCT	.
installations	NOUN	installation
la	DET	le
édifice	NOUN	édifice
était	AUX	être
d'	ADP	de
et	CCONJ	et
style	NOUN	style
à	ADP	à
camps	NOUN	camp
permanentes	ADJ	permanent
l'	DET	le
était	AUX	être
Les	DET	le
un	DET	un
d'	ADP	de
architecture	NOUN	architecture
le	DET	le
remplacés	VERB	remplacer
à	ADP	à
à	ADP	à
de	ADP	de
Parce	SCONJ	parce
par	ADP	par
.	PUNCT	.
vogue	NOUN	vogue
furent	AUX	être
c'	PRON	ce
,	PUNCT	,
des	DET	un
des	DET	un
précaires	NOUN	précaire
édifices	NOUN	édifice
de	ADP	de
peu	ADV	peu
elle-même	NOUN	elle-même
abris	ADJ	abri
,	PUNCT	,
les	DET	le
en	ADP	en
des	ADP	de
des	ADP	de
porches	ADJ	porche
.	PUNCT	.
de	ADP	de
plupart	NOUN	plupart
autour	ADV	autour
»	PUNCT	»
un	DET	un
sur	ADP	sur
le	DET	le
aérées	VERB	aérer
La	DET	le
énormes	ADJ	énorme
est	AUX	être
avec	ADP	avec
une	DET	un
style	NOUN	style
,	PUNCT	,
guingois	NOUN	guingoi
,	PUNCT	,
épices	NOUN	épice
sont	AUX	être
de	ADP	de
d'	ADP	de
«	ADJ	«
gothique	ADJ	gothique
le	DET	le
grandes	ADJ	grand
porches	NOUN	porche
d'	ADP	de
cubes	ADJ	cube
toit	NOUN	toit
pièces	NOUN	pièce
peu	ADV	peu
pain	NOUN	pain
larges	PROPN	large
C'	PRON	ce
et	CCONJ	et
,	PUNCT	,
bien	ADV	bien
d'	ADP	de
de	ADP	de
fenêtres	NOUN	fenêtre
des	DET	un
maisons	NOUN	maison
ornements	NOUN	ornement
...	PUNCT	...
surabondance	NOUN	surabondance
piscine	NOUN	piscine
qu'	PRON	qu'
maison	NOUN	maison
maugréait	VERB	maugréer
qu'	SCONJ	que
.	PUNCT	.
maison	NOUN	maison
cette	DET	ce
elle	PRON	lui
deux	NUM	deux
;	PUNCT	;
elle	PRON	lui
elle	PRON	lui
que	SCONJ	que
était	AUX	être
n'	ADV	n'
église	NOUN	église
Laura	PROPN	Laura
eût	ADP	eût
pour	ADP	pour
l'	DET	le
trouvait	VERB	trouver
enfin	ADV	enfin
avait	AUX	avoir
de	ADP	de
choisie	VERB	choisir
pas	ADV	pas
de	ADP	de
y	PRON	y
raisons	NOUN	raison
et	CCONJ	et
et	CCONJ	et
à	ADP	à
déplorait	VERB	déplorer
principales	ADJ	principal
rues	NOUN	rue
;	PUNCT	;
Belle	ADJ	bel
il	PRON	il
que	SCONJ	que
non	ADV	non
:	PUNCT	:
dû	VERB	devoir
l'	DET	le
acheter	VERB	acheter
trois	NUM	trois
elle	PRON	lui
louer	VERB	louer
estimait	VERB	estimer
aurait	AUX	avoir
troisième	ADJ	troisième
avoir	AUX	avoir
besoin	NOUN	besoin
inlassablement	NOUN	inlassablement
de	ADP	de
Laura	VERB	laurer
d'	ADP	de
pas	ADV	pas
ne	ADV	ne
d'	ADP	de
vit	VERB	voir
au	ADP	au
est	AUX	être
rien	PRON	rien
Carlton	PROPN	Carlton
Océan	PROPN	Océan
.	PUNCT	.
Qu'	PRON	qu'
...	PUNCT	...
que	SCONJ	que
révoltante	ADJ	révoltant
patriotique	ADJ	patriotique
elle	PRON	lui
à	ADP	à
absurdité	NOUN	absurdité
Robert	PROPN	Robert
quant	ADV	quant
au	ADP	au
!	PUNCT	!
sa	DET	son
de	ADP	de
,	PUNCT	,
était	AUX	être
bord	NOUN	bord
propre	ADJ	propre
une	DET	un
point	NOUN	point
répondait	VERB	répondre
l'	DET	le
!	PUNCT	!
piscine	NOUN	piscine
maison	NOUN	maison
n'	ADV	n'
quand	SCONJ	quand
on	PRON	on
posséder	VERB	posséder
renoncé	VERB	renoncer
a	VERB	avoir
disait	VERB	dire
on	PRON	on
le	DET	le
Elle	PRON	lui
n'	ADV	n'
et	CCONJ	et
capital	NOUN	capital
fuit	ADJ	fuit
...	PUNCT	...
Laura	PROPN	Laura
l'	DET	le
le	DET	le
vingtième	ADJ	vingtième
partie	NOUN	partie
pour	ADP	pour
,	PUNCT	,
—	PUNCT	—
et	CCONJ	et
maison	NOUN	maison
argumentait	VERB	argumenter
Shawmut	PROPN	Shawmut
votre	DET	votre
la	DET	le
cent	PRON	cent
Et	CCONJ	et
oublier	VERB	oublier
de	ADP	de
...	PUNCT	...
Bank	PROPN	Bank
,	PUNCT	,
la	DET	le
est	AUX	être
avait	AUX	avoir
!	PUNCT	!
Mais	CCONJ	mais
du	ADP	de
à	ADP	à
toit	NOUN	toit
reste	NOUN	reste
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
apporté	VERB	apporter
cinq	PRON	cinq
.	PUNCT	.
que	SCONJ	que
la	DET	le
patriotisme	NOUN	patriotisme
préférait	VERB	préférer
Car	PROPN	Car
Océan	NOUN	océan
Belle	PROPN	Belle
réparée	ADJ	réparer
,	PUNCT	,
la	DET	le
-ce	PRON	-ce
remise	ADJ	remettre
n'	ADV	n'
ici	ADV	ici
Quand	SCONJ	quand
Laura	PROPN	Laura
—	PUNCT	—
et	CCONJ	et
la	DET	le
vieille	ADJ	vieux
s'	PRON	se
hiver	VERB	hiver
état	NOUN	état
,	PUNCT	,
comme	ADP	comme
et	CCONJ	et
pas	ADV	pas
Belle	PROPN	Belle
grande	ADJ	grand
.	PUNCT	.
glacial	VERB	glacial
,	PUNCT	,
l'	PRON	l'
la	DET	le
chaudière	ADJ	chaudièr
,	PUNCT	,
d'	ADP	de
fuite	NOUN	fuite
peut-être	ADV	peut-être
.	PUNCT	.
plomberie	NOUN	plomberie
habiter	VERB	habiter
Enfin	PROPN	Enfin
,	PUNCT	,
est	AUX	être
en	ADP	en
maison	NOUN	maison
sera	AUX	être
une	DET	un
?	PUNCT	?
colmatée	VERB	colmater
,	PUNCT	,
délicieux	ADJ	délicieux
est	AUX	être
—	PUNCT	—
partit	NOUN	partit
celle-ci	PRON	celui-ci
le	DET	le
dans	ADP	dans
il	PRON	il
son	DET	son
n'	ADV	n'
au-dessus	ADV	au-dessus
isoler	VERB	isoler
Quand	SCONJ	quand
quand	SCONJ	quand
dans	ADP	dans
estimait	VERB	estimer
que	SCONJ	que
il	PRON	il
pleuvait	VERB	pleuvoir
Le	DET	le
pas	ADV	pas
juste	ADV	juste
le	DET	le
peine	NOUN	peine
lit	NOUN	lit
était	AUX	être
laissait	VERB	laisser
et	CCONJ	et
chambre	NOUN	chambre
toit	NOUN	toit
.	PUNCT	.
de	ADP	de
réparer	VERB	réparer
la	DET	le
Mais	CCONJ	mais
faisait	VERB	faire
,	PUNCT	,
trou	NOUN	trou
ce	PRON	ce
aujourd'hui	ADV	aujourd'hui
le	DET	le
toit	NOUN	toit
de	ADP	de
était	AUX	être
passer	VERB	passer
beau	NOUN	beau
,	PUNCT	,
temps	ADV	temps
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
sa	DET	son
.	PUNCT	.
il	PRON	il
beau	NOUN	beau
.	PUNCT	.
que	SCONJ	que
le	DET	le
Harassée	PROPN	Harassée
le	DET	le
couvreur	NOUN	couvreur
,	PUNCT	,
,	PUNCT	,
toutes	ADJ	tout
moment	NOUN	moment
.	PUNCT	.
Aussitôt	ADV	aussitôt
elle	PRON	lui
autres	ADJ	autre
pas	ADV	pas
de	ADP	de
en	ADP	en
tomber	VERB	tomber
hanta	ADJ	hanta
sans	ADP	sans
transformer	VERB	transformer
se	PRON	se
chassait	VERB	chasser
n'	ADV	n'
se	PRON	se
était	AUX	être
son	DET	son
esprit	NOUN	esprit
Robert	PROPN	Robert
et	CCONJ	et
visage	NOUN	visage
idée	NOUN	idée
le	DET	le
,	PUNCT	,
brutalement	VERB	brutalemer
de	ADP	de
Cette	DET	ce
!	PUNCT	!
spectre	NOUN	spectre
laissa	VERB	laisser
contre	ADP	contre
,	PUNCT	,
son	DET	son
l'	DET	le
oreiller	NOUN	oreiller
raison	NOUN	raison
ce	PRON	ce
lit	NOUN	lit
les	DET	le
sur	ADP	sur
corps	NOUN	corps
et	CCONJ	et
de	ADP	de
Laura	PROPN	Laura
viens	NOUN	vien
chasser	VERB	chasser
,	PUNCT	,
Cessez	PROPN	Cessez
ne	ADV	ne
,	PUNCT	,
Ou	CCONJ	ou
alors	ADV	alors
:	PUNCT	:
imposer	VERB	imposer
la	DET	le
chercher	VERB	chercher
la	PRON	le
!	PUNCT	!
...	PUNCT	...
invoquait	VERB	invoquer
pouvait	VERB	pouvoir
«	NOUN	«
elle	PRON	lui
quand	SCONJ	quand
ne	ADV	ne
elle	PRON	lui
»	PUNCT	»
Son	DET	son
!	PUNCT	!
fantôme	NOUN	fantôme
me	PRON	me
auquel	VERB	auquel
surprenait	VERB	surprendre
,	PUNCT	,
de	ADP	de
rien	PRON	rien
,	PUNCT	,
.	PUNCT	.
me	PRON	me
Oh	CCONJ	oh
hanter	VERB	hanter
Robert	PROPN	Robert
-moi	PRON	moi
!	PUNCT	!
...	PUNCT	...
le	DET	le
,	PUNCT	,
!	PUNCT	!
pouvait	VERB	pouvoir
Laissez	PROPN	Laissez
iis	VERB	iis
loi	NOUN	loi
nouvelles	ADJ	nouveau
travail	NOUN	travail
n'	ADV	n'
semaines	NOUN	semaine
sa	DET	son
de	DET	de
seulement	ADV	seulement
de	ADP	de
,	PUNCT	,
ici	ADV	ici
se	PRON	se
faire	VERB	faire
en	ADP	en
pas	ADV	pas
premières	ADJ	premier
un	DET	un
de	ADP	de
furent	AUX	être
Les	DET	le
familiariser	VERB	familiariser
non	ADV	non
la	DET	le
.	PUNCT	.
trahissait	VERB	trahir
Saba	PROPN	Saba
;	PUNCT	;
ceux	PRON	celui
.	PUNCT	.
techniques	NOUN	technique
,	PUNCT	,
frissonnant	VERB	frissonner
,	PUNCT	,
Laura	VERB	laurer
désir	NOUN	désir
voulaient	VERB	vouloir
de	ADP	de
étaient	AUX	être
avec	ADP	avec
.	PUNCT	.
dut	ADV	dut
équipement	ADV	équipement
Les	DET	le
patients	NOUN	patient
épuisantes	VERB	épuiser
,	PUNCT	,
,	PUNCT	,
se	PRON	se
nouvel	ADJ	nouveau
:	PUNCT	:
,	PUNCT	,
qu'	PRON	qu'
ce	PRON	ce
avaient	AUX	avoir
avaient	AUX	avoir
soigner	VERB	soigner
ce	PRON	ce
soins	NOUN	soin
tout	ADV	tout
faire	VERB	faire
s'	SCONJ	s'
,	PUNCT	,
les	DET	le
leur	PRON	leur
autre	ADJ	autre
ils	PRON	il
on	PRON	on
!	PUNCT	!
qu'	PRON	qu'
qu'	PRON	qu'
ce	PRON	ce
les	DET	le
qu'	SCONJ	que
ce	PRON	ce
on	PRON	on
Autre	ADJ	autre
différence	NOUN	différence
chose	NOUN	chose
auraient	AUX	avoir
on	PRON	on
payaient	VERB	payer
explique	VERB	explique
ils	PRON	il
pu	VERB	pouvoir
:	PUNCT	:
ils	PRON	il
,	PUNCT	,
eu	VERB	avoir
qu'	PRON	qu'
aurait	AUX	avoir
avoir	VERB	avoir
faisait	VERB	faire
pu	VERB	pouvoir
leur	PRON	leur
ils	PRON	il
mais	CCONJ	mais
,	PUNCT	,
:	PUNCT	:
leur	PRON	leur
le	DET	le
de	ADP	de
orage	NOUN	orage
un	DET	un
tôt	ADV	tôt
jour	NOUN	jour
revenus	NOUN	revenu
Un	DET	un
l'	DET	le
au	ADP	au
le	DET	le
vent	NOUN	vent
n'	ADV	n'
du	ADP	de
du	ADP	de
tard	ADV	tard
un	DET	un
beau	NOUN	beau
aurait	AUX	avoir
mercredi	NOUN	mercredi
Vint	NOUN	vint
était	AUX	être
sur	ADP	sur
avaient	AUX	avoir
.	PUNCT	.
quadruplé	ADJ	quadrupler
poussé	VERB	pousser
vers	ADP	vers
,	PUNCT	,
où	PRON	où
menaçait	VERB	menacer
,	PUNCT	,
jour	NOUN	jour
,	PUNCT	,
le	DET	le
lendemain	NOUN	lendemain
large	NOUN	large
,	PUNCT	,
ou	CCONJ	ou
ni	CCONJ	ni
le	DET	le
temps	NOUN	temps
laid	ADJ	laid
continent	NOUN	continent
que	SCONJ	que
,	PUNCT	,
Laura	PROPN	Laura
.	PUNCT	.
île	NOUN	île
ni	CCONJ	ni
comme	ADP	comme
de	ADP	de
.	PUNCT	.
elle	PRON	lui
le	DET	le
,	PUNCT	,
Vignoble	NOUN	vignoble
acclimatée	VERB	acclimater
avec	ADP	avec
jour	NOUN	jour
des	DET	un
amis	NOUN	ami
couvreurs	NOUN	couvreur
fuites	NOUN	fuite
était	AUX	être
,	PUNCT	,
Laura	PROPN	Laura
Belle	ADJ	bel
acceptait	VERB	accepter
décida	VERB	décider
de	ADP	de
aujourd'hui	ADV	aujourd'hui
,	PUNCT	,
.	PUNCT	.
repos	NOUN	repos
C'	PRON	ce
la	DET	le
maison	NOUN	maison
et	CCONJ	et
elle	PRON	lui
Elle	PRON	lui
était	AUX	être
le	DET	le
dans	ADP	dans
appellerait	VERB	appeler
de	ADP	de
elle	PRON	lui
et	CCONJ	et
voisinage	NOUN	voisinage
.	PUNCT	.
s'	PRON	se
les	DET	le
s'	PRON	se
était	AUX	être
fait	VERB	faire
qu'	SCONJ	que
Martha	PROPN	Martha
était	AUX	être
ses	DET	son
entre-temps	ADV	entre-temps
avait	AUX	avoir
ses	DET	son
elle	PRON	lui
littéralement	ADV	littéralement
était	AUX	être
Elle	PRON	lui
,	PUNCT	,
qu'	SCONJ	que
perdu	VERB	perdre
encrassée	VERB	encrasser
et	CCONJ	et
qu'	SCONJ	que
elle	PRON	lui
kilos	VERB	kilos
sa	DET	son
par	ADP	par
...	PUNCT	...
.	PUNCT	.
solitude	NOUN	solitude
cette	DET	ce
reste	NOUN	reste
trouvait	VERB	trouver
bien	ADV	bien
bouchées	VERB	boucher
le	DET	le
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
la	DET	le
Laura	PROPN	Laura
n'	ADV	n'
et	CCONJ	et
chaudière	ADJ	chaudièr
elle	PRON	lui
,	PUNCT	,
et	CCONJ	et
bel	PRON	bel
gavait	VERB	gaver
rongée	VERB	ronger
amaigrie	NOUN	amaigrie
avait	AUX	avoir
qu'	PRON	qu'
cinq	NUM	cinq
revu	VERB	revoir
Robert	PROPN	Robert
pauvre	NOUN	pauvre
canalisations	NOUN	canalisation
mois	NOUN	mois
huit	NUM	huit
Depuis	ADP	depuis
vin	NOUN	vin
.	PUNCT	.
consens	VERB	consentir
,	PUNCT	,
soit	AUX	être
,	PUNCT	,
environ	ADV	environ
je	PRON	je
de	ADP	de
je	PRON	je
...	PUNCT	...
Que	SCONJ	que
la	DET	le
,	PUNCT	,
Belle	PROPN	Belle
,	PUNCT	,
-elle	PRON	lui
préparait	VERB	préparer
«	ADJ	«
grignotant	VERB	grignoter
disait	VERB	dire
mulâtresse	NOUN	mulâtre
filets	NOUN	filet
Entendu	PROPN	Entendu
,	PUNCT	,
,	PUNCT	,
marchand	ADJ	marchand
de	ADP	de
entrecôte	NOUN	entrecôte
énormes	NOUN	énorme
à	ADP	à
,	PUNCT	,
,	PUNCT	,
ce	PRON	ce
sandwiches	ADJ	sandwiche
mange	VERB	manger
»	PUNCT	»
conciliante	ADJ	conciliant
hamburgers	ADV	hamburgers
lui	PRON	lui
voir	VERB	voir
que	SCONJ	que
et	CCONJ	et
un	DET	un
médecin	NOUN	médecin
les	DET	le
—	PUNCT	—
même	ADV	même
sole	NOUN	sole
,	PUNCT	,
Belle	PROPN	Belle
Saint-Jacques	PROPN	Saint-Jacques
poivre	NOUN	poivre
»	PUNCT	»
de	ADP	de
parents	NOUN	parent
coquilles	ADJ	coquille
au	ADP	au
ses	DET	son
«	PUNCT	«
le	DET	le
même	ADJ	même
la	DET	le
de	ADP	de
,	PUNCT	,
contre	ADP	contre
de	ADP	de
ou	CCONJ	ou
palais	NOUN	palais
comme	ADP	comme
Californie	NOUN	californie
boîte	NOUN	boîte
vain	ADJ	vain
la	DET	le
en	ADP	en
nage	NOUN	nage
,	PUNCT	,
et	CCONJ	et
son	DET	son
l'	DET	le
vert	NOUN	vert
en	ADP	en
escargots	NOUN	escargot
goût	NOUN	goût
étiquette	NOUN	étiquette
nés	VERB	naître
déployait	VERB	déployer
français	ADJ	français
carton	NOUN	carton
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
de	ADP	de
tout	ADV	tout
avait	VERB	avoir
disait	VERB	dire
à	ADP	à
filet	NOUN	filet
talents	NOUN	talent
cœur	NOUN	cœur
Dr	NOUN	dr
...	PUNCT	...
autre	ADJ	autre
,	PUNCT	,
s'	PRON	se
du	ADP	de
cordon-bleu	NOUN	cordon-bleu
l'	DET	le
certain	ADJ	certain
ne	ADV	ne
l'	DET	le
air	NOUN	air
appel	NOUN	appel
Tribble	PROPN	Tribble
;	PUNCT	;
à	ADP	à
que	SCONJ	que
La	DET	le
mot	NOUN	mot
le	DET	le
agir	VERB	agir
urgent	ADJ	urgent
un	DET	un
téléphone	NOUN	téléphone
s'	PRON	se
sonna	ADJ	sonna
:	PUNCT	:
—	PUNCT	—
chaque	DET	chaque
médical	NOUN	médical
bout	NOUN	bout
,	PUNCT	,
il	PRON	il
de	ADP	de
transmettant	VERB	transmettre
pouvait	VERB	pouvoir
Lackland	PROPN	Lackland
cabinet	NOUN	cabinet
excuser	VERB	excuser
.	PUNCT	.
du	ADP	de
un	DET	un
fluette	VERB	fluette
fil	NOUN	fil
avait	VERB	avoir
secrétariat	NOUN	secrétariat
Le	DET	le
à	ADP	à
Mr	PROPN	Mr
voix	NOUN	voix
est	AUX	être
qui	PRON	qui
voyage	NOUN	voyage
n'	ADV	n'
—	PUNCT	—
;	PUNCT	;
,	PUNCT	,
en	ADP	en
—	PUNCT	—
et	CCONJ	et
décidez	VERB	décider
-vous	NOUN	-vou
mais	CCONJ	mais
attend	VERB	attendre
souffre	VERB	souffrir
arrive	VERB	arrive
attendre	VERB	attendre
,	PUNCT	,
évidemment	ADV	évidemment
est	AUX	être
pas	ADV	pas
un	DET	un
?	PUNCT	?
qu'	SCONJ	que
peut	VERB	pouvoir
il	PRON	il
!	PUNCT	!
Où	ADV	où
,	PUNCT	,
un	DET	un
d'	ADP	de
malade	NOUN	malade
atrocement	ADJ	atrocement
?	PUNCT	?
insulaire	NOUN	insulaire
ne	ADV	ne
le	DET	le
ce	PRON	ce
J'	PRON	je
touriste	NOUN	touriste
affaires	NOUN	affaire
,	PUNCT	,
quelqu'	DET	quelque
;	PUNCT	;
que	SCONJ	que
pas	ADV	pas
dit	VERB	dire
un	PRON	un
Il	PRON	il
ou	CCONJ	ou
sans	ADP	sans
votre	DET	votre
minutes	NOUN	minute
à	ADP	à
patience	NOUN	patience
son	DET	son
devant	ADP	devant
dix	NUM	dix
de	ADP	de
J'	PRON	je
son	DET	son
mal	NOUN	mal
lui	PRON	lui
recoiffer	NOUN	recoiffer
voiture	NOUN	voiture
Laura	PROPN	Laura
de	ADP	de
serai	VERB	être
en	ADP	en
bord	NOUN	bord
numéro	NOUN	numéro
que	SCONJ	que
temps	NOUN	temps
dans	ADP	dans
le	DET	le
sa	DET	son
trombe	NOUN	trombe
,	PUNCT	,
partit	VERB	partir
—	PUNCT	—
et	CCONJ	et
le	DET	le
.	PUNCT	.
en	ADP	en
Dites	PROPN	Dites
ai	VERB	avoir
prendre	VERB	prendre
radio-téléphone	NOUN	radio-téléphone
.	PUNCT	.
je	PRON	je
qu'	SCONJ	que
-	PUNCT	-
place	NOUN	place
il	PRON	il
prenne	VERB	prendre
.	PUNCT	.
cabinet	NOUN	cabinet
dans	ADP	dans
se	PRON	se
sur	ADP	sur
sert	VERB	servir
De	ADP	de
un	DET	un
était	AUX	être
simple	ADJ	simple
.	PUNCT	.
.	PUNCT	.
d'	ADP	de
il	PRON	il
avait	AUX	avoir
de	ADP	de
médecin	NOUN	médecin
à	ADP	à
lutter	VERB	lutter
sa	DET	son
la	DET	le
dorés	VERB	dorer
d'	ADP	de
,	PUNCT	,
devenue	VERB	devenir
éclats	NOUN	éclat
la	DET	le
,	PUNCT	,
façon	NOUN	façon
ses	DET	son
,	PUNCT	,
elle	PRON	lui
ne	ADV	ne
douleur	NOUN	douleur
.	PUNCT	.
malade	NOUN	malade
rien	PRON	rien
chevelure	NOUN	chevelure
était	AUX	être
Laura	PROPN	Laura
perdu	VERB	perdre
à	ADP	à
Elle	PRON	lui
:	PUNCT	:
rescousse	NOUN	rescousse
.	PUNCT	.
partait	VERB	partir
malheureux	NOUN	malheureux
Sa	DET	son
philosophie	NOUN	philosophie
terne	ADJ	terne
toute	DET	tout
,	PUNCT	,
faut	VERB	falloir
un	DET	un
à	ADP	à
Elle	PRON	lui
prévu	VERB	prévoir
de	ADP	de
le	DET	le
était	AUX	être
.	PUNCT	.
avaient	AUX	avoir
vent	NOUN	vent
chaque	DET	chaque
s'	PRON	se
abritaient	VERB	abriter
à	ADP	à
des	DET	un
sachant	VERB	savoir
,	PUNCT	,
gagnait	VERB	gagner
humain	ADJ	humain
les	DET	le
souffrances	NOUN	souffrance
elle	PRON	lui
un	DET	un
du	ADP	de
pressait	VERB	presser
qu'	PRON	qu'
,	PUNCT	,
recoins	NOUN	recoin
