encore	ADV	encore
.	PUNCT	.
?	PUNCT	?
à	ADP	à
-	PUNCT	-
aux	ADP	à
fronçant	VERB	froncer
qu'	SCONJ	que
C'	PRON	ce
Heather	PROPN	Heather
Ouais	PROPN	Ouais
en	ADP	en
pensais	VERB	penser
sur	ADP	sur
une	DET	un
Johns	PROPN	Johns
et	CCONJ	et
ai	AUX	avoir
divan	NOUN	divan
Il	PRON	il
»	PUNCT	»
«	NOUN	«
remarqué	VERB	remarquer
tendit	VERB	tendre
est	VERB	être
.	PUNCT	.
pas	ADV	pas
assis	VERB	asseoir
sourcils	NOUN	sourcil
grimace	NOUN	grimace
.	PUNCT	.
les	DET	le
tasses	NOUN	tasse
Il	PRON	il
,	PUNCT	,
à	ADP	à
hommes	NOUN	homme
fit	VERB	faire
à	ADP	à
je	PRON	je
petite	ADJ	petit
deux	NUM	deux
.	PUNCT	.
.	PUNCT	.
vraiment	ADV	vraiment
Rick	PROPN	Rick
n'	ADV	n'
Je	PRON	je
,	PUNCT	,
à	ADP	à
vrai	ADJ	vrai
les	DET	le
ne	ADV	ne
le	DET	le
.	PUNCT	.
contre-bas	NOUN	contre-bas
regarda	VERB	regarder
était	AUX	être
je	PRON	je
.	PUNCT	.
«	NOUN	«
,	PUNCT	,
voiture	ADJ	voitur
.	PUNCT	.
le	DET	le
claqua	VERB	claquer
des	ADP	de
avait	VERB	avoir
moins	ADV	moins
qui	PRON	qui
Attendez	PROPN	Attendez
.	PUNCT	.
.	PUNCT	.
Ils	PRON	il
crois	VERB	croire
fenêtre	ADJ	fenêtr
personne	ADJ	personn
route	NOUN	route
ciel	NOUN	ciel
-	NOUN	-
éblouissant	ADJ	éblouissant
étaient	VERB	être
en	ADP	en
.	PUNCT	.
il	PRON	il
vide	ADJ	vide
la	DET	le
remplissait	VERB	remplir
doigts	NOUN	doigt
n'	ADV	n'
mur	NOUN	mur
de	ADP	de
Mais	CCONJ	mais
«	NOUN	«
dedans	VERB	dedans
.	PUNCT	.
y	PRON	y
.	PUNCT	.
»	PUNCT	»
Il	PRON	il
qu'	SCONJ	que
le	DET	le
I^a	NOUN	i^a
Du	ADP	de
Non	ADV	non
Bon	PROPN	Bon
.	PUNCT	.
lapin	NOUN	lapin
«	NOUN	«
passant	VERB	passer
sourire	NOUN	sourire
lui	PRON	lui
un	DET	un
Bobby	PROPN	Bobby
boxeur	NOUN	boxeur
la	DET	le
route	NOUN	route
le	DET	le
et	CCONJ	et
martelée	ADJ	marteler
à	ADP	à
un	DET	un
Il	PRON	il
de	ADP	de
Ouais	PROPN	Ouais
d'	ADP	de
surprendre	NOUN	surprendre
»	PUNCT	»
La	DET	le
fendit	VERB	fendre
figure	VERB	figure
moi	PRON	moi
.	PUNCT	.
côté	NOUN	côté
j'	PRON	je
.	PUNCT	.
!	PUNCT	!
du	ADP	de
en	ADP	en
ai	AUX	avoir
se	PRON	se
Dieu	PROPN	Dieu
.	PUNCT	.
juste	ADV	juste
.	PUNCT	.
Pour	ADP	pour
dû	VERB	devoir
cavalé	VERB	cavaler
remonter	VERB	remonter
sur	ADP	sur
,	PUNCT	,
»	PUNCT	»
comme	ADP	comme
arriva	PROPN	arriver
a	AUX	avoir
de	ADP	de
donna	VERB	donner
nu	ADV	nu
vous	PRON	vous
?	PUNCT	?
«	NOUN	«
lui	PRON	lui
cul	NOUN	cul
Yoshiba	PROPN	Yoshiba
souffla	VERB	souffler
dans	ADP	dans
le	DET	le
laissé	VERB	laisser
-	PUNCT	-
.	PUNCT	.
-	PUNCT	-
.	PUNCT	.
là	ADV	là
était	AUX	être
rendez	VERB	rendre
riant	VERB	rire
la	DET	le
demanda	ADJ	demanda
tasse	NOUN	tasse
en	ADP	en
fumante	ADJ	fumant
quel	DET	quel
genre	NOUN	genre
C'	PRON	ce
?	PUNCT	?
sous	ADP	sous
?	PUNCT	?
Il	PRON	il
noir	NOUN	noir
Il	PRON	il
dessus	VERB	dessus
voiture	NOUN	voiture
Vous	PRON	vous
»	PUNCT	»
fille	NOUN	fille
les	DET	le
a	AUX	avoir
bas	ADJ	bas
arbres	NOUN	arbre
,	PUNCT	,
compte	NOUN	compte
une	DET	un
le	DET	le
.	PUNCT	.
-	NUM	-
dans	ADP	dans
...	PUNCT	...
que	SCONJ	que
Et	CCONJ	et
entendu	VERB	entendre
attention	NOUN	attention
Petite	PROPN	Petite
pour	ADP	pour
dit	VERB	dire
je	PRON	je
.	PUNCT	.
-Elle	PRON	lui
J'	PRON	je
.	PUNCT	.
pas	ADV	pas
détonation	NOUN	détonation
fait	AUX	faire
tous	ADJ	tout
qu'	SCONJ	que
puis	CCONJ	puis
pas	ADV	pas
avais	VERB	avoir
,	PUNCT	,
ne	ADV	ne
ai	AUX	avoir
sais	VERB	savoir
elle	PRON	lui
était	AUX	être
alors	ADV	alors
faisait	VERB	faire
Heather	PROPN	Heather
escalier	NOUN	escalier
,	PUNCT	,
a	AUX	avoir
noir	ADJ	noir
n'	ADV	n'
l'	DET	le
.	PUNCT	.
une	DET	un
roulé	VERB	rouler
ne	ADV	ne
.	PUNCT	.
éteints	NOUN	éteint
voie	VERB	voir
rien	PRON	rien
il	PRON	il
Je	PRON	je
,	PUNCT	,
Dave	PROPN	Dave
feux	ADJ	feux
tasse	NOUN	tasse
ne	ADV	ne
savez	VERB	savoir
ai	AUX	avoir
.	PUNCT	.
Je	PRON	je
Vous	PRON	vous
vous	PRON	vous
de	ADP	de
-	PUNCT	-
ne	ADV	ne
crois	VERB	croire
voiture	NOUN	voiture
et	CCONJ	et
entendue	ADJ	entendre
Bien	ADV	bien
.	PUNCT	.
pas	ADV	pas
Yoshiba	NOUN	yoshiba
pas	ADV	pas
possible	ADJ	possible
n'	ADV	n'
albums	NOUN	album
avez	AUX	avoir
est	AUX	être
pas	ADV	pas
posa	VERB	poser
la	DET	le
.	PUNCT	.
attention	NOUN	attention
.	PUNCT	.
les	DET	le
?	PUNCT	?
pas	ADV	pas
mais	CCONJ	mais
C'	PRON	ce
parmi	ADP	parmi
n'	ADV	n'
-	PUNCT	-
est	AUX	être
Non	ADV	non
ma	DET	mon
silencieuse	ADJ	silencieux
,	PUNCT	,
je	PRON	je
fait	AUX	faire
l'	PRON	l'
,	PUNCT	,
disques	ADJ	disque
précisément	ADV	précisément
tout	PRON	tout
magazines	NOUN	magazine
porte	NOUN	porte
divan	NOUN	divan
crois	VERB	croire
hors	ADP	hors
les	DET	le
la	DET	le
vous	PRON	vous
Il	PRON	il
café	NOUN	café
.	PUNCT	.
matériel	NOUN	matériel
.	PUNCT	.
table	NOUN	table
vous	PRON	vous
carrée	VERB	carrer
en	ADP	en
avez	VERB	avoir
et	CCONJ	et
masse	NOUN	masse
de	ADP	de
à	ADP	à
sur	ADP	sur
sa	DET	son
la	DET	le
plus	ADV	plus
du	ADP	de
n'	ADV	n'
à	ADP	à
.	PUNCT	.
souci	NOUN	souci
.	PUNCT	.
Je	PRON	je
enjamber	VERB	enjamber
hissa	VERB	hisser
de	ADP	de
du	ADP	de
que	SCONJ	que
culturisme	NOUN	culturisme
-Merci	NOUN	-merci
le	DET	le
dirigeant	NOUN	dirigeant
pour	ADP	pour
le	DET	le
commença	DET	commença
,	PUNCT	,
vers	ADP	vers
faire	VERB	faire
se	PRON	se
grommela	NOUN	grommela
restez	VERB	rester
civique	ADJ	civique
accord	NOUN	accord
sur	ADP	sur
,	PUNCT	,
Mais	CCONJ	mais
centre	NOUN	centre
avez	VERB	avoir
partez	VERB	partir
le	DET	le
soleil	NOUN	soleil
la	DET	le
arrangé	VERB	arranger
.	PUNCT	.
courbe	NOUN	courbe
voyage	NOUN	voyage
en	ADP	en
pare-brise	NOUN	pare-brise
?	PUNCT	?
en	ADP	en
côte	PROPN	côte
n'	ADV	n'
notre	DET	notre
subitement	NOUN	subitement
disposition	NOUN	disposition
,	PUNCT	,
Yoshiba	PROPN	Yoshiba
du	ADP	de
la	DET	le
de	ADP	de
-Vous	NOUN	-vou
Ne	ADV	ne
tapant	VERB	taper
route	NOUN	route
pas	ADV	pas
:	PUNCT	:
d'	ADP	de
la	DET	le
,	PUNCT	,
Los	PROPN	Los
de	ADP	de
vers	ADP	vers
Santos	PROPN	Santos
avec	ADP	avec
Sur	ADP	sur
à	ADP	à
le	DET	le
rien	PRON	rien
retournant	NOUN	retournant
est	AUX	être
vous	PRON	vous
de	ADP	de
la	DET	le
vous	PRON	vous
hocha	ADJ	hocha
,	PUNCT	,
étendue	NOUN	étendue
il	PRON	il
Pour	ADP	pour
Oui	NUM	Oui
.	PUNCT	.
siège	NOUN	siège
a	VERB	avoir
.	PUNCT	.
.	PUNCT	.
Dave	PROPN	Dave
sans	ADP	sans
-	PUNCT	-
tête	NOUN	tête
»	PUNCT	»
,	PUNCT	,
qu'	PRON	qu'
tout	PRON	tout
.	PUNCT	.
aggravé	NOUN	aggravé
Le	DET	le
gosse	NOUN	gosse
»	PUNCT	»
tassé	VERB	tasser
mer	VERB	mer
ce	PRON	ce
-	PUNCT	-
Je	PRON	je
sur	ADP	sur
Johns	PROPN	Johns
tout	ADJ	tout
sombrement	ADV	sombrement
dépasse	VERB	dépasser
regardant	VERB	regarder
bleue	NOUN	bleu
son	DET	son
voir	VERB	voir
.	PUNCT	.
«	NOUN	«
,	PUNCT	,
avez	VERB	avoir
l'	DET	le
y	PRON	y
rien	PRON	rien
gosse	NOUN	gosse
coupable	NOUN	coupable
se	PRON	se
maintenant	ADV	maintenant
jury	NOUN	jury
.	PUNCT	.
de	ADP	de
pourrait	VERB	pouvoir
Wendell	PROPN	Wendell
aucun	DET	aucun
force	NOUN	force
,	PUNCT	,
casquette	NOUN	casquette
de	ADP	de
n'	ADV	n'
croirait	VERB	croire
prouver	VERB	prouver
-	NOUN	-
Forcément	ADV	forcément
.	PUNCT	.
le	PRON	le
de	ADP	de
avec	ADP	avec
Et	CCONJ	et
à	ADP	à
Larson	PROPN	Larson
.	PUNCT	.
Le	DET	le
.	PUNCT	.
Avec	ADP	avec
coller	VERB	coller
couché	VERB	coucher
aura	VERB	avoir
le	DET	le
sa	DET	son
mal	NOUN	mal
a	AUX	avoir
Plus	ADV	plus
le	PRON	le
base	NOUN	base
une	DET	un
petite	ADJ	petit
?	PUNCT	?
camisole	NOUN	camisole
de	ADP	de
-	PUNCT	-
.	PUNCT	.
-Il	PRON	il
pour	ADP	pour
bail	NOUN	bail
-	PUNCT	-
argent	NOUN	argent
est	AUX	être
attaqué	VERB	attaquer
Ce	PRON	ce
Il	PRON	il
l'	DET	le
coup	NOUN	coup
homicide	NOUN	homicide
n'	ADV	n'
mort	NOUN	mort
.	PUNCT	.
se	PRON	se
,	PUNCT	,
l'	DET	le
est	AUX	être
.	PUNCT	.
le	DET	le
un	DET	un
Wendell	PROPN	Wendell
là	ADV	là
défendre	VERB	défendre
un	DET	un
Et	CCONJ	et
pas	ADV	pas
puis	CCONJ	puis
assassinat	NOUN	assassinat
.	PUNCT	.
pas	ADV	pas
Wendell	PROPN	Wendell
parti	VERB	partir
est	AUX	être
argent	NOUN	argent
-	PUNCT	-
a	AUX	avoir
était	AUX	être
C'	PRON	ce
a	AUX	avoir
n'	ADV	n'
avec	ADP	avec
et	CCONJ	et
voulu	VERB	vouloir
.	PUNCT	.
Wendell	PROPN	Wendell
est	AUX	être
.	PUNCT	.
.	PUNCT	.
Le	DET	le
et	CCONJ	et
révolver	VERB	révolver
avec	ADP	avec
ça	PRON	cela
,	PUNCT	,
.	PUNCT	.
voulez	VERB	vouloir
les	DET	le
pour	ADP	pour
Parfait	PROPN	Parfait
J'	PRON	je
pas	ADV	pas
fleur	NOUN	fleur
,	PUNCT	,
toujours	ADV	toujours
du	ADP	de
vous	PRON	vous
Ne	ADV	ne
sur	ADP	sur
déclara	ADJ	déclara
pas	ADV	pas
-	PUNCT	-
tape	ADJ	tap
pas	ADV	pas
.	PUNCT	.
on	PRON	on
petite	ADJ	petit
ne	ADV	ne
me	PRON	me
trouver	VERB	trouver
revenez	VERB	revenir
ne	ADV	ne
mais	CCONJ	mais
doutes	NOUN	doute
donne	VERB	donne
vous	PRON	vous
le	DET	le
une	DET	un
vos	DET	votre
fesses	NOUN	fesse
?	PUNCT	?
,	PUNCT	,
faites	ADJ	fait
crois	NOUN	croi
.	PUNCT	.
-moi	AUX	-moi
une	DET	un
Je	PRON	je
,	PUNCT	,
-	PUNCT	-
ai	VERB	avoir
Dave	PROPN	Dave
Les	DET	le
,	PUNCT	,
herbe	NOUN	herbe
arrachaient	ADV	arrachaient
chênes	NOUN	chêne
Des	DET	un
travail	NOUN	travail
une	DET	un
pelleteuses	NOUN	pelleteuse
Vraiment	ADV	vraiment
,	PUNCT	,
où	PRON	où
au	ADP	au
les	DET	le
savez	VERB	savoir
verts	X	vert
XIII	ADJ	xiii
collines	NOUN	colline
et	CCONJ	et
de	DET	de
.	PUNCT	.
flanc	NOUN	flanc
des	DET	un
,	PUNCT	,
travail	NOUN	travail
vous	PRON	vous
grisonnaient	NOUN	grisonnaient
.	PUNCT	.
vieillissaient	VERB	vieillir
mottes	NOUN	motte
brûlée	VERB	brûler
pneus	VERB	pneus
?	PUNCT	?
des	DET	un
de	ADP	de
du	ADP	de
larges	NOUN	large
bulldozers	NOUN	bulldozer
-	PUNCT	-
de	ADP	de
par	ADP	par
terre	NOUN	terre
couvertes	ADJ	couvert
l'	DET	le
été	NOUN	été
grandes	ADJ	grand
moi	PRON	moi
d'	ADP	de
,	PUNCT	,
ensoleillées	VERB	ensoleiller
des	DET	un
des	ADP	de
des	DET	un
escaladaient	VERB	escalader
.	PUNCT	.
Des	DET	un
rouleaux	NOUN	rouleau
comme	ADP	comme
neufs	ADJ	neuf
que	SCONJ	que
dans	ADP	dans
leur	DET	leur
avec	ADP	avec
les	DET	le
poussière	NOUN	poussière
bas	ADJ	bas
.	PUNCT	.
qui	PRON	qui
la	DET	le
des	ADP	de
emportait	ADJ	emportait
leurs	DET	leur
madriers	NOUN	madrier
soulevaient	VERB	soulever
vent	NOUN	vent
une	DET	un
pente	NOUN	pente
,	PUNCT	,
sur	ADP	sur
de	ADP	de
filles	NOUN	fille
de	ADP	de
jaune	ADJ	jaune
sommeil	NOUN	sommeil
terre	NOUN	terre
le	DET	le
piles	NOUN	pile
bétonnières	NOUN	bétonnière
Plus	ADV	plus
cuves	NOUN	cuve
de	ADP	de
,	PUNCT	,
,	PUNCT	,
fer	NOUN	fer
enceintes	ADJ	enceinte
chemins	NOUN	chemin
niveleuses	NOUN	niveleuse
tournaient	ADV	tournaient
encadraient	ADJ	encadraient
tournaient	VERB	tourner
bronzé	NOUN	bronzé
de	ADP	de
sciure	NOUN	sciure
à	ADP	à
de	ADP	de
des	DET	un
formes	NOUN	forme
de	ADP	de
avec	ADP	avec
bouquet	NOUN	bouquet
de	ADP	de
planches	NOUN	planche
projetaient	VERB	projeter
pistolets	NOUN	pistolet
Sous	ADP	sous
hommes	NOUN	homme
,	PUNCT	,
air	NOUN	air
torse	NOUN	torse
ruban	NOUN	ruban
échevelés	VERB	écheveler
dans	ADP	dans
bardeaux	NOUN	bardeau
maisons	NOUN	maison
eucalyptus	NOUN	eucalyptus
.	PUNCT	.
nu	NOUN	nu
et	CCONJ	et
au	ADP	au
,	PUNCT	,
.	PUNCT	.
des	ADP	de
un	DET	un
,	PUNCT	,
gémissaient	NOUN	gémissaient
d'	ADP	de
clouaient	VERB	clouer
scies	NOUN	scie
jeunes	ADJ	jeune
l'	DET	le
Sur	ADP	sur
et	CCONJ	et
des	ADP	de
des	DET	un
toits	NOUN	toit
sifflaient	ADV	sifflaient
futures	ADJ	futur
arcs	NOUN	arc
des	DET	un
bleu	NOUN	bleu
la	DET	le
faisaient	VERB	faire
dans	ADP	dans
dans	ADP	dans
de	ADP	de
cadence	NOUN	cadence
qui	PRON	qui
frais	NOUN	frais
.	PUNCT	.
.	PUNCT	.
tout	ADV	tout
au	ADP	au
argentée	VERB	argenter
la	DET	le
détonations	NOUN	détonation
extrémité	NOUN	extrémité
en	ADP	en
Dave	PROPN	Dave
pratiquement	VERB	pratiquemer
la	DET	le
tapaient	VERB	taper
avait	AUX	avoir
Valley	PROPN	Valley
de	ADP	de
marteaux	NOUN	marteau
rapides	DET	rapides
déserte	ADJ	désert
de	ADP	de
encore	ADV	encore
.	PUNCT	.
l'	DET	le
Fernando	PROPN	Fernando
sèches	ADJ	sec
bout	NOUN	bout
L'	DET	le
Des	DET	un
San	PROPN	San
irrégulière	ADJ	irrégulier
l'	DET	le
conduit	VERB	conduire
air	NOUN	air
Electra	NOUN	electra
bien	ADV	bien
climatisé	VERB	climatiser
,	PUNCT	,
chaleur	NOUN	chaleur
claquer	VERB	claquer
au	ADP	au
Il	PRON	il
,	PUNCT	,
parla	NOUN	parla
à	ADP	à
avaient	AUX	avoir
ce	DET	ce
treillissé.e	ADV	treillissé.e
stationnait	VERB	stationner
gara	NOUN	gara
semelles	NOUN	semelle
derrière	ADP	derrière
-	ADJ	-
à	ADP	à
une	DET	un
marches	NOUN	marche
écran	NOUN	écran
longue	ADJ	long
Dave	DET	dave
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
côté	NOUN	côté
aluminium	NOUN	aluminium
d'	ADP	de
obscurité	NOUN	obscurité
d'	ADP	de
en	ADP	en
une	DET	un
frappa	VERB	frapper
,	PUNCT	,
monta	VERB	monter
chantier	NOUN	chantier
été	AUX	être
l'	DET	le
caravane	NOUN	caravane
porte	VERB	porte
.	PUNCT	.
bureau	NOUN	bureau
à	ADP	à
de	ADP	de
.	PUNCT	.
aluminium	NOUN	aluminium
grattées	VERB	gratter
Quelques	DET	quelque
beaucoup	ADV	beaucoup
,	PUNCT	,
accédaient	ADV	accédaient
du	ADP	de
côté	NOUN	côté
de	ADP	de
l'	DET	le
où	PRON	où
Sands	PROPN	Sands
Personne	PRON	personne
jaune	ADJ	jaune
et	CCONJ	et
-	PUNCT	-
de	ADP	de
.	PUNCT	.
casque	NOUN	casque
en	ADP	en
entendit	VERB	entendre
de	ADP	de
lui	PRON	lui
à	ADP	à
,	PUNCT	,
Mais	CCONJ	mais
désirez	VERB	désirer
bruit	NOUN	bruit
de	ADP	de
-Je	PRON	je
se	PRON	se
un	DET	un
l'	DET	le
Dave	PROPN	Dave
vint	VERB	venir
lui	PRON	lui
.	PUNCT	.
cherche	NOUN	cherche
Elmo	PROPN	Elmo
?	PUNCT	?
.	PUNCT	.
cabossé	VERB	cabosser
répondit	NOUN	répondit
il	PRON	il
.	PUNCT	.
Un	DET	un
derrière	ADP	derrière
,	PUNCT	,
pas	ADV	pas
Vous	PRON	vous
allure	NOUN	allure
,	PUNCT	,
homme	NOUN	homme
,	PUNCT	,
s'	PRON	se
approcha	NOUN	approcha
retourna	VERB	retourner
ne	ADV	ne
en	ADP	en
descendant	NOUN	descendant
taureau	NOUN	taureau
le	DET	le
carte	NOUN	carte
.	PUNCT	.
accident	NOUN	accident
à	ADP	à
de	ADP	de
sa	DET	son
Santos	PROPN	Santos
arracher	VERB	arracher
sujet	NOUN	sujet
homme	NOUN	homme
étaient	AUX	être
sa	DET	son
Il	PRON	il
est	AUX	être
des	DET	un
,	PUNCT	,
la	DET	le
d'	ADP	de
qui	PRON	qui
Owens	PROPN	Owens
maison	NOUN	maison
lui	PRON	lui
.	PUNCT	.
Thomas	PROPN	Thomas
C'	PRON	ce
architecte	NOUN	architecte
que	SCONJ	que
bleus	NOUN	bleu
est	AUX	être
Les	DET	le
voulait	VERB	vouloir
au	ADP	au
occupées	VERB	occuper
arrivé	VERB	arriver
de	ADP	de
vent	NOUN	vent
l'	DET	le
conserver	VERB	conserver
sur	ADP	sur
mains	NOUN	main
à	ADP	à
de	ADP	de
de	ADP	de
l'	DET	le
lui	PRON	lui
tendue	ADJ	tendre
Los	PROPN	Los
.	PUNCT	.
plage	NOUN	plage
à	ADP	à
prit	VERB	prendre
fit	VERB	faire
réjouir	NOUN	réjouir
posa	VERB	poser
pas	ADV	pas
ne	ADV	ne
,	PUNCT	,
sous	ADP	sous
lut	NOUN	lut
suivit	NOUN	suivit
.	PUNCT	.
libéra	VERB	libérer
tubes	NOUN	tube
mais	CCONJ	mais
plans	NOUN	plan
parut	VERB	paraître
pour	ADP	pour
une	DET	un
.	PUNCT	.
ne	ADV	ne
une	DET	un
,	PUNCT	,
la	DET	le
Cela	PRON	cela
carte	NOUN	carte
longue	ADJ	long
table	NOUN	table
sur	ADP	sur
tout	PRON	tout
entrer	VERB	entrer
encombrée	VERB	encombrer
la	DET	le
Il	PRON	il
,	PUNCT	,
.	PUNCT	.
dessin	NOUN	dessin
le	DET	le
les	DET	le
main	NOUN	main
Dave	PROPN	Dave
il	PRON	il
la	DET	le
et	CCONJ	et
le	DET	le
Malgré	ADP	malgré
pas	ADV	pas
porte	NOUN	porte
des	DET	un
ouvrir	VERB	ouvrir
Une	DET	un
dans	ADP	dans
.	PUNCT	.
tout	ADV	tout
eut	VERB	avoir
s'	PRON	se
fluorescents	ADJ	fluorescent
Sands	PROPN	Sands
humide	ADJ	humide
.	PUNCT	.
?	PUNCT	?
Dave	NOUN	dave
accroupit	NOUN	accroupit
déjà	ADV	déjà
émail	NOUN	émail
le	DET	le
à	ADP	à
glacière	NOUN	glacière
de	ADP	de
seuls	ADJ	seul
commencèrent	ADJ	commencèrent
devant	ADP	devant
,	PUNCT	,
réflecteurs	NOUN	réflecteur
bleus	NOUN	bleu
d'	ADP	de
répondre	VERB	répondre
.	PUNCT	.
temps	NOUN	temps
L'	DET	le
Vous	PRON	vous
froide	ADJ	froid
blanc	ADJ	blanc
n'	ADV	n'
homme	NOUN	homme
Les	DET	le
boîte	NOUN	boîte
enrouler	VERB	enrouler
pas	ADV	pas
une	DET	un
voulez	VERB	vouloir
s'	PRON	se
-Je	PRON	je
une	DET	un
bière	NOUN	bière
.	PUNCT	.
des	DET	un
suis	AUX	être
était	AUX	être
.	PUNCT	.
a	AUX	avoir
sa	DET	son
une	DET	un
de	ADP	de
,	PUNCT	,
un	DET	un
dans	ADP	dans
but	VERB	boire
ce	DET	ce
son	DET	son
.	PUNCT	.
-	PUNCT	-
anneau	NOUN	anneau
.	PUNCT	.
entrepreneur	NOUN	entrepreneur
fait	VERB	faire
sur	ADP	sur
de	ADP	de
bien	NOUN	bien
fer	NOUN	fer
barrique	NOUN	barrique
d'	ADP	de
par	ADP	par
.	PUNCT	.
de	ADP	de
L'	DET	le
!	PUNCT	!
On	PRON	on
du	ADP	de
tira	VERB	tirer
grande	ADJ	grand
soif	NOUN	soif
hissa	ADP	hissa
Ah	PROPN	Ah
sur	ADP	sur
torse	NOUN	torse
salement	ADV	salement
tabouret	NOUN	tabouret
ça	PRON	cela
ouverture	NOUN	ouverture
lampée	NOUN	lampée
l'	DET	le
boîte	NOUN	boîte
de	ADP	de
bière	NOUN	bière
,	PUNCT	,
main	NOUN	main
et	CCONJ	et
temps	NOUN	temps
la	DET	le
.	PUNCT	.
Il	PRON	il
L'	DET	le
De	ADP	de
qu'	SCONJ	que
dessin	NOUN	dessin
»	PUNCT	»
«	NOUN	«
dit	VERB	dire
posa	NOUN	posa
Tom	PRON	tom
a	AUX	avoir
cheveux	ADJ	cheveux
il	PRON	il
et	CCONJ	et
les	PRON	le
à	ADP	à
sa	DET	son
de	ADP	de
la	DET	le
table	NOUN	table
gris	ADJ	gris
ai	AUX	avoir
le	DET	le
la	DET	le
casque	NOUN	casque
m'	PRON	me
emmerder	VERB	emmerder
empêcherait	NOUN	empêcherait
ruissela	PRON	ruissela
assurance	NOUN	assurance
lui	PRON	lui
le	DET	le
dit	VERB	dire
de	ADP	de
sur	ADP	sur
Je	PRON	je
.	PUNCT	.
il	PRON	il
sur	ADP	sur
,	PUNCT	,
ses	DET	son
tannée	NOUN	tannée
hein	NOUN	hein
?	PUNCT	?
sueur	NOUN	sueur
ôta	VERB	ôter
.	PUNCT	.
qu'	SCONJ	que
figure	NOUN	figure
de	ADP	de
y	PRON	y
était	AUX	être
n'	ADV	n'
faute	NOUN	faute
»	PUNCT	»
n'	ADV	n'
C'	PRON	ce
s'	PRON	se
les	DET	le
-	PUNCT	-
Pas	ADV	pas
n'	ADV	n'
la	DET	le
Je	PRON	je
»	PUNCT	»
.	PUNCT	.
,	PUNCT	,
tira	VERB	tirer
aiment	VERB	aimer
assurances	NOUN	assurance
importe	VERB	importe
et	CCONJ	et
pas	ADV	pas
d'	ADP	de
.	PUNCT	.
un	DET	un
mouchoir	NOUN	mouchoir
Sands	NOUN	sand
plus	ADV	plus
un	DET	un
poche	NOUN	poche
connais	VERB	connaître
ma	DET	mon
payer	VERB	payer
compagnies	NOUN	compagnie
sa	DET	son
-Elles	NOUN	-elle
.	PUNCT	.
qui	PRON	qui
accident	NOUN	accident
que	SCONJ	que
Dave	PROPN	Dave
coûteux	ADJ	coûteux
.	PUNCT	.
pas	ADV	pas
arriverait	VERB	arriver
.	PUNCT	.
épongea	VERB	éponger
dit	VERB	dire
ai	AUX	avoir
et	CCONJ	et
est	AUX	être
selon	ADP	selon
que	SCONJ	que
rivets	NOUN	rivet
figure	NOUN	figure
n'	ADV	n'
carré	ADJ	carré
balustrade	NOUN	balustrade
est	AUX	être
pour	ADP	pour
comme	ADP	comme
il	PRON	il
«	PUNCT	«
Owens	X	Owens
des	DET	un
je	PRON	je
emploie	VERB	employer
les	DET	le
par	ADP	par
ça	PRON	cela
mètre	NOUN	mètre
cou	NOUN	cou
scellée	VERB	sceller
.	PUNCT	.
.	PUNCT	.
J'	PRON	je
m'	PRON	me
.	PUNCT	.
jamais	ADV	jamais
chaque	DET	chaque
Cette	DET	ce
ça	PRON	cela
C'	PRON	ce
était	AUX	être
construit	VERB	construire
,	PUNCT	,
Tom	X	Tom
que	PRON	que
négligé	ADJ	négliger
est	AUX	être
,	PUNCT	,
.	PUNCT	.
C'	PRON	ce
spécifications	NOUN	spécification
le	DET	le
rien	PRON	rien
qu'	SCONJ	que
travaille	VERB	travaille
»	PUNCT	»
conçu	VERB	concevoir
métier	NOUN	métier
on	PRON	on
que	SCONJ	que
pas	ADV	pas
a	AUX	avoir
ce	DET	ce
la	DET	le
son	DET	son
m'	PRON	me
a	AUX	avoir
il	PRON	il
.	PUNCT	.
est	VERB	être
commettiez	VERB	commettre
est	AUX	être
que	SCONJ	que
d'	ADP	de
soit	AUX	être
C'	PRON	ce
n'	ADV	n'
de	ADP	de
qu'	SCONJ	que
.	PUNCT	.
il	PRON	il
erreurs	NOUN	erreur
.	PUNCT	.
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
avala	VERB	avaler
à	ADP	à
dit	VERB	dire
bien	ADV	bien
compte	NOUN	compte
Dave	VERB	dave
qu'	SCONJ	que
ne	ADV	ne
ait	VERB	avoir
»	PUNCT	»
qu'	SCONJ	que
amis	NOUN	ami
-	PUNCT	-
Il	PRON	il
amis	VERB	amis
depuis	ADP	depuis
dans	ADP	dans
bière	NOUN	bière
des	DET	un
coups	NOUN	coup
Je	PRON	je
.	PUNCT	.
pas	ADV	pas
treillissée	NOUN	treillissée
ne	ADV	ne
«	NOUN	«
vous	PRON	vous
des	ADP	de
les	DET	le
vers	ADP	vers
la	DET	le
Vous	PRON	vous
,	PUNCT	,
croire	VERB	croire
,	PUNCT	,
vous	PRON	vous
hommes	NOUN	homme
le	DET	le
personnellement	ADV	personnellement
Mais	CCONJ	mais
avez	VERB	avoir
et	CCONJ	et
bien	ADV	bien
.	PUNCT	.
vous	PRON	vous
bruit	NOUN	bruit
des	ADP	de
vers	ADP	vers
chaque	DET	chaque
»	PUNCT	»
marteaux	NOUN	marteau
tous	ADJ	tout
porte	NOUN	porte
écrou	NOUN	écrou
deux	PRON	deux
de	ADP	de
pouvez	VERB	pouvoir
