bout	NOUN	bout
,	PUNCT	,
-	NOUN	-
impacts	NOUN	impact
étincelles	ADJ	étincelle
,	PUNCT	,
bagnoles	NOUN	bagnole
quand	SCONJ	quand
les	DET	le
,	PUNCT	,
à	ADP	à
,	PUNCT	,
pare-brise	ADJ	pare-bris
les	DET	le
du	ADP	de
les	DET	le
finement	ADV	finement
fusil	NOUN	fusil
tracer	VERB	tracer
jeta	ADJ	jeta
,	PUNCT	,
dit	VERB	dire
chambrette	NOUN	chambrette
une	DET	un
ferais	ADJ	ferai
mieux	ADV	mieux
.	PUNCT	.
--	PUNCT	--
Et	CCONJ	et
il	PRON	il
Gabriel	PROPN	Gabriel
,	PUNCT	,
y	PRON	y
-	NOUN	-
.	PUNCT	.
--	PUNCT	--
ta	DET	ton
claquer	VERB	claquer
explosa	ADJ	explosa
.	PUNCT	.
avoir	VERB	avoir
bientôt	ADV	bientôt
va	VERB	aller
vide	ADJ	vide
Esposito	PROPN	Esposito
dans	ADP	dans
puis	CCONJ	puis
de	ADP	de
et	CCONJ	et
BMW	PROPN	BMW
monde	NOUN	monde
son	DET	son
,	PUNCT	,
Aaah	PROPN	Aaah
.	PUNCT	.
brûlant	VERB	brûler
vache	NOUN	vache
--	PUNCT	--
Tu	ADP	tu
mitrailleur	NOUN	mitrailleur
tôles	NOUN	tôle
!	PUNCT	!
.	PUNCT	.
la	DET	le
Un	DET	un
es	ADJ	e
les	DET	le
.	PUNCT	.
.	PUNCT	.
toute	DET	tout
T'	DET	t'
dans	ADP	dans
prévu	VERB	prévoir
Esposito	PROPN	Esposito
sur	ADP	sur
plusieurs	DET	plusieurs
,	PUNCT	,
ces	DET	ce
...	PUNCT	...
surprise	NOUN	surprise
à	ADP	à
spirées	NOUN	spirée
la	DET	le
Gabriel	PROPN	Gabriel
habillait	VERB	habiller
traversant	VERB	traverser
vraiment	ADV	vraiment
une	DET	un
s'	PRON	se
ordure	NOUN	ordure
panique	NOUN	panique
.	PUNCT	.
et	CCONJ	et
dans	ADP	dans
massifs	NOUN	massif
pas	ADV	pas
admit	NOUN	admit
choses	NOUN	chose
le	DET	le
qui	PRON	qui
truc	NOUN	truc
vitesse	NOUN	vitesse
La	DET	le
les	DET	le
.	PUNCT	.
parc	NOUN	parc
se	PRON	se
Il	PRON	il
comptait	VERB	compter
sortit	NOUN	sortit
vraiment	ADV	vraiment
planquant	VERB	planquer
par	ADP	par
et	CCONJ	et
les	DET	le
congressistes	VERB	congressister
au	ADP	au
tranquille	ADJ	tranquille
plus	ADV	plus
chic	ADJ	chic
«	NOUN	«
allume	ADJ	allum
avaient	VERB	avoir
,	PUNCT	,
kalachnikov	NOUN	kalachnikov
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
venaient	VERB	venir
ils	PRON	il
village	NOUN	village
pour	ADP	pour
pouvaient	VERB	pouvoir
pour	ADP	pour
petit	ADJ	petit
et	CCONJ	et
ils	PRON	il
.	PUNCT	.
ce	DET	ce
Ils	PRON	il
pas	ADV	pas
appeler	VERB	appeler
ne	ADV	ne
à	ADP	à
Ml6	PROPN	Ml6
s'	SCONJ	s'
là	ADV	là
En	ADP	en
l'	DET	le
dans	ADP	dans
flics	ADJ	flic
et	CCONJ	et
,	PUNCT	,
pas	ADV	pas
ou	CCONJ	ou
aise	NOUN	aise
on	PRON	on
à	ADP	à
la	DET	le
comploter	VERB	comploter
»	PUNCT	»
les	PRON	le
vraiment	ADV	vraiment
qu'	SCONJ	que
en	ADP	en
le	PRON	le
dans	ADP	dans
,	PUNCT	,
âme	ADJ	âm
même	ADJ	même
comme	SCONJ	comme
inaperçus	VERB	inaperçus
était	AUX	être
à	ADP	à
mondain	ADJ	mondain
.	PUNCT	.
d'	ADP	de
guerre	NOUN	guerre
quelque	DET	quelque
intentionnée	ADJ	intentionné
En	ADP	en
n'	ADV	n'
appeler	VERB	appeler
des	DET	un
.	PUNCT	.
armes	NOUN	arme
c'	PRON	ce
Gabriel	PROPN	Gabriel
reprocher	VERB	reprocher
,	PUNCT	,
les	DET	le
autorités	NOUN	autorité
allait	VERB	aller
et	CCONJ	et
ce	DET	ce
que	SCONJ	que
chose	NOUN	chose
Une	DET	un
des	ADP	de
se	PRON	se
hurlant	VERB	hurler
temps	NOUN	temps
bien	ADV	bien
automatiques	ADJ	automatique
genre	NOUN	genre
tirs	NOUN	tir
pas	ADV	pas
de	ADP	de
paysage	NOUN	paysage
explosions	NOUN	explosion
soupçonnait	VERB	soupçonner
passer	VERB	passer
la	DET	le
allaient	VERB	aller
,	PUNCT	,
les	DET	le
un	DET	un
la	DET	le
au	ADP	au
est	AUX	être
dans	ADP	dans
sous	ADP	sous
tutus	NOUN	tutu
intérieurement	NOUN	intérieurement
,	PUNCT	,
il	PRON	il
attendre	VERB	attendre
Les	DET	le
,	PUNCT	,
.	PUNCT	.
salut	NOUN	salut
être	AUX	être
Bolchoï	PROPN	Bolchoï
fuite	NOUN	fuite
le	DET	le
et	CCONJ	et
les	DET	le
.	PUNCT	.
,	PUNCT	,
Donc	ADV	donc
pur	ADJ	pur
jus	NOUN	jus
Du	ADP	de
Il	PRON	il
immense	NOUN	immense
sans	ADP	sans
rigolait	VERB	rigoler
assista	VERB	assister
suffisait	VERB	suffire
Gabriel	PROPN	Gabriel
et	CCONJ	et
dans	ADP	dans
ballet	NOUN	ballet
d'	ADP	de
bosquet	ADJ	bosquet
d'	ADP	de
.	PUNCT	.
de	ADP	de
seringas	NOUN	seringa
.	PUNCT	.
rhodos	NOUN	rhodo
Agenouillé	VERB	agenouiller
.	PUNCT	.
patient	NOUN	patient
étouffés	ADJ	étouffé
s'	PRON	se
timidement	ADV	timidement
foncer	VERB	foncer
pas	ADV	pas
des	DET	un
lumières	NOUN	lumière
comme	ADP	comme
et	CCONJ	et
et	CCONJ	et
main	NOUN	main
ne	ADV	ne
.	PUNCT	.
des	DET	un
éteintes	VERB	éteindre
.	PUNCT	.
vu	VERB	voir
des	DET	un
entendit	VERB	entendre
vers	ADP	vers
avait	AUX	avoir
Et	CCONJ	et
conciliabules	NOUN	conciliabule
d'	ADP	de
il	PRON	il
abord	ADV	abord
des	ADP	de
mots	NOUN	mot
Il	PRON	il
maison	NOUN	maison
quand	SCONJ	quand
des	DET	un
,	PUNCT	,
trouvèrent	ADV	trouvèrent
du	ADP	de
puis	CCONJ	puis
,	PUNCT	,
ombres	NOUN	ombre
Esposito	PROPN	Esposito
puis	CCONJ	puis
les	DET	le
gardien	NOUN	gardien
s'	PRON	se
hommes	NOUN	homme
de	ADP	de
la	DET	le
étaient	AUX	être
éclairèrent	VERB	éclairer
puis	CCONJ	puis
pièces	NOUN	pièce
éclats	NOUN	éclat
plus	ADV	plus
plus	ADV	plus
crurent	VERB	croire
Des	DET	un
quand	SCONJ	quand
paroles	NOUN	parole
devinrent	VERB	devenir
comme	ADP	comme
fusil	NOUN	fusil
se	PRON	se
dessinèrent	VERB	dessiner
ils	PRON	il
engueulades	NOUN	engueulade
trouvèrent	ADV	trouvèrent
claquèrent	ADJ	claquèrent
Et	CCONJ	et
voix	NOUN	voix
Gabriel	PROPN	Gabriel
reconnaître	VERB	reconnaître
.	PUNCT	.
haussèrent	VERB	hausser
,	PUNCT	,
quand	SCONJ	quand
mitrailleur	NOUN	mitrailleur
ils	PRON	il
entendit	VERB	entendre
des	ADP	de
.	PUNCT	.
du	ADP	de
précises	ADJ	précis
voix	NOUN	voix
le	DET	le
.	PUNCT	.
torero	NOUN	torero
-	NOUN	-
de	ADP	de
ils	PRON	il
portières	ADJ	portière
la	DET	le
,	PUNCT	,
,	PUNCT	,
les	DET	le
les	DET	le
ombres	NOUN	ombre
celui	PRON	celui
fortes	ADJ	fort
injonctions	NOUN	injonction
des	DET	un
,	PUNCT	,
certain	ADJ	certain
Des	DET	un
,	PUNCT	,
suivait	VERB	suivre
était	AUX	être
.	PUNCT	.
.	PUNCT	.
roux	ADJ	roux
des	ADP	de
véhicules	NOUN	véhicule
.	PUNCT	.
Mais	CCONJ	mais
perçant	NOUN	perçant
avaient	AUX	avoir
autour	ADV	autour
impossible	ADJ	impossible
dégâts	NOUN	dégât
à	ADP	à
Quand	SCONJ	quand
tout	ADV	tout
les	DET	le
,	PUNCT	,
plupart	NOUN	plupart
s'	PRON	se
évaluant	VERB	évaluer
agitaient	VERB	agiter
il	PRON	il
fut	AUX	être
.	PUNCT	.
d'	ADP	de
celui	NOUN	celui
la	DET	le
des	DET	un
c'	PRON	ce
un	DET	un
,	PUNCT	,
que	SCONJ	que
Gabriel	PROPN	Gabriel
pratiquement	VERB	pratiquemer
cherchant	VERB	chercher
au	ADP	au
œil	NOUN	œil
l'	DET	le
blouson	NOUN	blouson
vert	PROPN	vert
cela	PRON	cela
silhouettes	NOUN	silhouette
homme	NOUN	homme
convives	NOUN	convive
repérer	VERB	repérer
qu'	SCONJ	que
de	ADP	de
alla	VERB	aller
ouvert	VERB	ouvrir
,	PUNCT	,
avaient	AUX	avoir
décidé	VERB	décider
en	PRON	en
faire	VERB	faire
M.	NOUN	m.
il	PRON	il
était	AUX	être
propres	ADJ	propre
bonne	ADJ	bon
apparemment	ADV	apparemment
en	ADP	en
Longueville	PROPN	Longueville
disposition	NOUN	disposition
inverse	ADJ	inverse
le	DET	le
de	ADP	de
voitures	NOUN	voiture
de	ADP	de
barrer	VERB	barrer
Mme	NOUN	mme
,	PUNCT	,
la	DET	le
route	NOUN	route
sens	NOUN	sens
et	CCONJ	et
discrètement	VERB	discrètemer
venait	VERB	venir
,	PUNCT	,
venu	VERB	venir
mis	VERB	mettre
et	CCONJ	et
il	PRON	il
même	ADV	même
prenant	VERB	prendre
à	ADP	à
et	CCONJ	et
leurs	DET	leur
Gabriel	PROPN	Gabriel
repartit	VERB	repartir
comme	SCONJ	comme
garage	NOUN	garage
se	PRON	se
s'	PRON	se
une	DET	un
,	PUNCT	,
ne	ADV	ne
auparavant	ADV	auparavant
par	ADP	par
bien	ADV	bien
ce	PRON	ce
qui	PRON	qui
heure	NOUN	heure
passé	VERB	passer
du	ADP	de
sans	ADP	sans
,	PUNCT	,
on	PRON	on
,	PUNCT	,
et	CCONJ	et
roux	NOUN	roux
on	PRON	on
ce	PRON	ce
ce	PRON	ce
.	PUNCT	.
pu	VERB	pouvoir
voir	VERB	voir
ou	CCONJ	ou
trace	NOUN	trace
L'	DET	le
revenir	VERB	revenir
homme	NOUN	homme
29	NUM	29
Gabriel	PROPN	Gabriel
verrait	VERB	voir
à	ADP	à
la	DET	le
aucune	DET	aucun
allait	VERB	aller
verrait	VERB	voir
son	DET	son
doute	NOUN	doute
repéra	VERB	repérer
avait	AUX	avoir
qu'	PRON	qu'
bien	ADV	bien
tête	NOUN	tête
pote	NOUN	pote
lui	PRON	lui
.	PUNCT	.
Alors	ADV	alors
arriver	VERB	arriver
.	PUNCT	.
était	AUX	être
torero	NOUN	torero
qui	PRON	qui
éclairées	VERB	éclairer
la	DET	le
fit	VERB	faire
Il	PRON	il
deux	NUM	deux
fois	NOUN	fois
abandonna	VERB	abandonner
,	PUNCT	,
fonctionnait	VERB	fonctionner
même	ADJ	même
chauffe	NOUN	chauffe
,	PUNCT	,
possible	ADJ	possible
plein	ADJ	plein
près	ADV	près
du	ADP	de
première	ADJ	premier
maison	NOUN	maison
étaient	AUX	être
s'	PRON	se
la	DET	le
de	ADP	de
télé	NOUN	télé
à	ADP	à
que	SCONJ	que
peu	ADV	peu
toujours	ADV	toujours
violemment	ADV	violemment
rez-de-chaussée	NOUN	rez-de-chaussée
le	DET	le
un	DET	un
la	DET	le
au	ADP	au
les	DET	le
plus	ADV	plus
endroit	NOUN	endroit
,	PUNCT	,
.	PUNCT	.
pièces	NOUN	pièce
la	DET	le
rapide	ADJ	rapide
discrètement	VERB	discrètemer
de	ADP	de
tour	NOUN	tour
de	ADP	de
avança	VERB	avancer
Twingo	PROPN	Twingo
lierre	NOUN	lierre
à	ADP	à
recouverte	ADJ	recouvrir
devant	ADP	devant
,	PUNCT	,
nuit	NOUN	nuit
il	PRON	il
Aucune	DET	aucun
quel	DET	quel
tube	NOUN	tube
la	DET	le
La	DET	le
il	PRON	il
bonne	ADJ	bon
heure	NOUN	heure
assit	VERB	asseoir
ronronnait	VERB	ronronner
loin	ADV	loin
n'	ADV	n'
de	ADP	de
herbe	NOUN	herbe
venue	VERB	venir
pouvait	VERB	pouvoir
pas	ADV	pas
dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
vit	VERB	voir
de	ADP	de
se	PRON	se
profiler	VERB	profiler
était	AUX	être
agir	VERB	agir
et	CCONJ	et
fenêtres	NOUN	fenêtre
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
ne	ADV	ne
les	DET	le
feuilleton	NOUN	feuilleton
ombre	NOUN	ombre
l'	DET	le
attendit	ADJ	attendit
s'	PRON	se
mouillée	VERB	mouiller
.	PUNCT	.
Une	DET	un
s'	PRON	se
mais	CCONJ	mais
par	ADP	par
télé	NOUN	télé
déjà	ADV	déjà
,	PUNCT	,
.	PUNCT	.
avait	AUX	avoir
garder	VERB	garder
paniquer	VERB	paniquer
décidé	VERB	décider
toujours	ADV	toujours
leur	PRON	leur
sur	ADP	sur
Les	DET	le
devaient	VERB	devoir
quand	ADV	quand
de	ADP	de
trouille	NOUN	trouille
plus	ADV	plus
tantinet	NOUN	tantinet
doute	NOUN	doute
en	ADP	en
Gabriel	PROPN	Gabriel
près	ADV	près
sans	ADP	sans
main	NOUN	main
compté	VERB	compter
ne	ADV	ne
avaient	AUX	avoir
viendrait	VERB	venir
était	AUX	être
déçu	ADJ	déçu
.	PUNCT	.
eux	PRON	lui
tiré	VERB	tirer
avait	AUX	avoir
.	PUNCT	.
même	ADV	même
un	DET	un
Longueville	PROPN	Longueville
il	PRON	il
de	ADP	de
un	DET	un
,	PUNCT	,
dessus	ADJ	dessu
homme	NOUN	homme
.	PUNCT	.
,	PUNCT	,
ils	PRON	il
d'	ADP	de
Personne	PRON	personne
On	PRON	on
la	DET	le
cas	NOUN	cas
genre	NOUN	genre
avoir	VERB	avoir
avait	AUX	avoir
Yvonne	PROPN	Yvonne
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
il	PRON	il
laisserait	VERB	laisser
pleine	NOUN	pleine
essentiel	NOUN	essentiel
du	ADP	de
entretien	NOUN	entretien
traces	NOUN	trace
,	PUNCT	,
un	DET	un
ça	PRON	cela
et	CCONJ	et
noir	ADJ	noir
ou	CCONJ	ou
comme	ADP	comme
sur	ADP	sur
nocturne	ADJ	nocturne
entretien	NOUN	entretien
,	PUNCT	,
impromptu	ADJ	impromptu
.	PUNCT	.
Ce	DET	ce
bordel	NOUN	bordel
mari	NOUN	mari
quand	ADV	quand
sauterie	NOUN	sauterie
en	ADP	en
boulot	NOUN	boulot
.	PUNCT	.
nuit	NOUN	nuit
de	ADP	de
avec	ADP	avec
Foutre	NOUN	foutre
Bérénice	PROPN	Bérénice
même	ADV	même
Un	DET	un
.	PUNCT	.
fait	VERB	faire
l'	DET	le
son	DET	son
un	DET	un
Mais	CCONJ	mais
des	ADP	de
Frédéric	PROPN	Frédéric
Anglais	PROPN	Anglais
les	DET	le
drôles	NOUN	drôle
Longueville	PROPN	Longueville
qui	PRON	qui
Baily	PROPN	Baily
dans	ADP	dans
leurs	DET	leur
qui	PRON	qui
devenir	VERB	devenir
tenter	VERB	tenter
de	ADP	de
plonger	VERB	plonger
souvent	ADV	souvent
vie	NOUN	vie
tous	ADJ	tout
de	ADP	de
étude	NOUN	étude
Flamands	NOUN	flamand
.	PUNCT	.
les	DET	le
dans	ADP	dans
Espagnols	NOUN	espagnol
.	PUNCT	.
pour	ADP	pour
La	DET	le
,	PUNCT	,
ces	DET	ce
ces	DET	ce
allait	VERB	aller
d'	ADP	de
ces	DET	ce
allait	VERB	aller
savoir	VERB	savoir
peut-être	ADV	peut-être
difficile	ADJ	difficile
et	CCONJ	et
de	ADP	de
étaient	AUX	être
l'	DET	le
activités	NOUN	activité
se	PRON	se
approfondie	NOUN	approfondie
.	PUNCT	.
Et	CCONJ	et
On	PRON	on
parages	NOUN	parage
de	ADP	de
venaient	VERB	venir
plus	ADV	plus
la	DET	le
la	DET	le
Les	DET	le
Une	DET	un
plus	ADV	plus
épuisé	VERB	épuiser
à	ADP	à
.	PUNCT	.
lui	PRON	lui
groupes	NOUN	groupe
ne	ADV	ne
faisaient	VERB	faire
l'	PRON	l'
dessus	ADJ	dessu
pas	ADV	pas
effet	NOUN	effet
était	AUX	être
souhaitée	VERB	souhaiter
il	PRON	il
journée	NOUN	journée
Gabriel	PROPN	Gabriel
aurait	AUX	avoir
monde	NOUN	monde
.	PUNCT	.
.	PUNCT	.
Sûrement	NOUN	sûrement
sentait	VERB	sentir
toute	ADJ	tout
et	CCONJ	et
,	PUNCT	,
calmants	NOUN	calmant
du	ADP	de
des	DET	un
presque	ADV	presque
il	PRON	il
folkloriques	ADJ	folklorique
douleur	NOUN	douleur
.	PUNCT	.
d'	ADP	de
pas	ADV	pas
et	CCONJ	et
ne	ADV	ne
à	ADP	à
les	DET	le
amphétamines	NOUN	amphétamine
pareille	ADJ	pareil
propriété	NOUN	propriété
Gérard	PROPN	Gérard
remonter	VERB	remonter
même	ADV	même
voyait	VERB	voir
Il	PRON	il
Il	PRON	il
rentrer	VERB	rentrer
un	DET	un
décida	VERB	décider
.	PUNCT	.
30	NUM	30
,	PUNCT	,
devenait	VERB	devenir
Dieppe	PROPN	Dieppe
comme	ADP	comme
.	PUNCT	.
si	SCONJ	si
sa	DET	son
rêve	ADJ	rêv
il	PRON	il
un	DET	un
Il	PRON	il
et	CCONJ	et
Alors	ADV	alors
Demain	ADV	demain
bien	ADV	bien
froid	ADJ	froid
.	PUNCT	.
et	CCONJ	et
n'	ADV	n'
y	PRON	y
.	PUNCT	.
dormir	NOUN	dormir
fit	VERB	faire
très	ADV	très
respiration	NOUN	respiration
dans	ADP	dans
,	PUNCT	,
sifflante	ADJ	sifflant
plus	ADV	plus
de	ADP	de
mauvais	ADJ	mauvais
serait	AUX	être
la	DET	le
enfin	ADV	enfin
jour	NOUN	jour
route	NOUN	route
vers	ADP	vers
de	ADP	de
avait	AUX	avoir
.	PUNCT	.
comme	ADP	comme
autre	ADJ	autre
et	CCONJ	et
bruine	NOUN	bruine
,	PUNCT	,
moins	ADV	moins
blanche	ADJ	blanc
était	AUX	être
une	DET	un
dehors	ADP	dehors
lit	NOUN	lit
ville	NOUN	ville
seule	ADJ	seul
pensée	NOUN	pensée
Il	PRON	il
plat	ADJ	plat
sur	ADP	sur
c'	PRON	ce
Il	PRON	il
avait	VERB	avoir
des	ADP	de
deux	NUM	deux
.	PUNCT	.
n'	ADV	n'
un	DET	un
était	AUX	être
endormie	ADJ	endormi
tombée	VERB	tomber
draps	PROPN	drap
frais	NOUN	frais
étaient	VERB	être
du	ADP	de
même	ADV	même
,	PUNCT	,
la	DET	le
était	AUX	être
matin	NOUN	matin
profondément	ADV	profondément
lisses	ADJ	lisse
au	ADP	au
,	PUNCT	,
y	PRON	y
crevé	ADJ	crevé
.	PUNCT	.
un	DET	un
.	PUNCT	.
Sa	DET	son
heures	NOUN	heure
opaque	ADJ	opaque
chat	NOUN	chat
bien	ADV	bien
plus	ADV	plus
et	CCONJ	et
dur	ADJ	dur
,	PUNCT	,
gara	NOUN	gara
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
fatigue	NOUN	fatigue
étudia	VERB	étudier
la	PRON	le
comme	ADP	comme
des	DET	un
l'	DET	le
ou	CCONJ	ou
bruit	NOUN	bruit
à	ADP	à
près	ADV	près
même	ADV	même
des	ADP	de
la	DET	le
tout	ADV	tout
hôtel	NOUN	hôtel
Il	PRON	il
et	CCONJ	et
,	PUNCT	,
le	DET	le
façades	NOUN	façade
endormies	VERB	endormir
pied	NOUN	pied
suffisamment	ADV	suffisamment
les	DET	le
.	PUNCT	.
de	ADP	de
réflexes	NOUN	réflexe
loin	ADV	loin
mer	VERB	mer
aveugles	NOUN	aveugle
Il	PRON	il
longea	VERB	longer
,	PUNCT	,
précautions	NOUN	précaution
de	ADP	de
son	DET	son
élémentaires	ADJ	élémentaire
agissaient	VERB	agir
voiture	NOUN	voiture
,	PUNCT	,
extrême	ADJ	extrême
deux	NUM	deux
dans	ADP	dans
faire	VERB	faire
minutes	NOUN	minute
.	PUNCT	.
entrée	NOUN	entrée
ascenseur	NOUN	ascenseur
code	NOUN	code
trois	NUM	trois
chambre	NOUN	chambre
qu'	SCONJ	que
.	PUNCT	.
prit	VERB	prendre
pas	ADV	pas
ne	ADV	ne
libellule	NOUN	libellule
l'	DET	le
grimpa	ADJ	grimpa
le	DET	le
la	DET	le
trois	NUM	trois
,	PUNCT	,
alors	ADV	alors
trouva	VERB	trouver
bruit	NOUN	bruit
alentours	NOUN	alentours
fit	VERB	faire
de	ADP	de
étages	NOUN	étage
sans	ADP	sans
les	DET	le
le	DET	le
Soucieux	ADJ	soucieux
de	ADP	de
hôtel	NOUN	hôtel
l'	DET	le
desk	NOUN	desk
Il	PRON	il
plus	ADV	plus
d'	ADP	de
et	CCONJ	et
pas	ADV	pas
,	PUNCT	,
et	CCONJ	et
de	ADP	de
il	PRON	il
ne	ADV	ne
longea	VERB	longer
les	DET	le
sa	DET	son
une	DET	un
clef	NOUN	clef
,	PUNCT	,
posant	VERB	poser
,	PUNCT	,
le	DET	le
silence	NOUN	silence
moment	NOUN	moment
se	PRON	se
porte	NOUN	porte
l'	DET	le
.	PUNCT	.
main	NOUN	main
.	PUNCT	.
.	PUNCT	.
priant	VERB	prier
de	ADP	de
total	ADJ	total
long	ADJ	long
glissa	VERB	glisser
Sur	ADP	sur
couloir	NOUN	couloir
un	DET	un
Puis	CCONJ	puis
avait	VERB	avoir
une	DET	un
resta	VERB	rester
moquette	NOUN	moquette
la	DET	le
poignée	NOUN	poignée
.	PUNCT	.
donnait	VERB	donner
son	DET	son
y	PRON	y
soie	NOUN	soie
Le	DET	le
sa	DET	son
Il	PRON	il
il	PRON	il
dans	ADP	dans
était	AUX	être
il	PRON	il
pistolet	NOUN	pistolet
chambre	NOUN	chambre
à	ADP	à
à	ADP	à
la	DET	le
où	PRON	où
sur	ADP	sur
la	DET	le
affichette	NOUN	affichette
jusqu'	ADP	jusque
des	DET	un
ne	ADV	ne
prévenir	VERB	prévenir
Mais	CCONJ	mais
collait	VERB	coller
attendre	VERB	attendre
de	ADP	de
voulait	VERB	vouloir
bien	ADV	bien
était	AUX	être
.	PUNCT	.
Rien	PRON	rien
indices	ADJ	indice
étaient	VERB	être
Un	DET	un
Ou	CCONJ	ou
l'	DET	le
,	PUNCT	,
ces	DET	ce
un	DET	un
à	ADP	à
sur	ADP	sur
ou	CCONJ	ou
déranger	VERB	déranger
,	PUNCT	,
.	PUNCT	.
types	NOUN	type
étaient	AUX	être
bien	ADV	bien
maladroit	NOUN	maladroit
Gabriel	PROPN	Gabriel
,	PUNCT	,
tueur	NOUN	tueur
ne	ADV	ne
,	PUNCT	,
là	ADV	là
pervers	NOUN	pervers
.	PUNCT	.
.	PUNCT	.
indices	NOUN	indice
de	ADP	de
semant	VERB	semer
s'	SCONJ	s'
sa	DET	son
présence	NOUN	présence
tueur	NOUN	tueur
pas	ADV	pas
il	PRON	il
c'	PRON	ce
comme	ADP	comme
Beretta	PROPN	Beretta
amateurs	NOUN	amateur
,	PUNCT	,
aurait	AUX	avoir
et	CCONJ	et
comme	SCONJ	comme
des	DET	un
tapis	NOUN	tapis
prêt	ADJ	prêt
n'	ADV	n'
à	ADP	à
toute	DET	tout
,	PUNCT	,
cracher	VERB	cracher
comme	SCONJ	comme
dans	ADP	dans
,	PUNCT	,
couloir	VERB	couloir
chambre	NOUN	chambre
pu	VERB	pouvoir
plus	ADV	plus
dans	ADP	dans
,	PUNCT	,
Alors	ADV	alors
pouvait	VERB	pouvoir
,	PUNCT	,
,	PUNCT	,
le	DET	le
la	DET	le
endormir	ADJ	endormir
Gabriel	PROPN	Gabriel
avant	ADJ	avant
il	PRON	il
volée	NOUN	volée
,	PUNCT	,
en	PRON	en
en	ADP	en
il	PRON	il
sauta	VERB	sauter
le	DET	le
ouvrit	VERB	ouvrir
là	ADV	là
même	ADV	même
la	DET	le
porte	VERB	porte
s'	PRON	se
.	PUNCT	.
le	DET	le
à	ADP	à
à	ADP	à
Vaut	NOUN	vaut
Cécile	NOUN	cécile
oranges	NOUN	orange
vit	VERB	voir
Un	DET	un
.	PUNCT	.
.	PUNCT	.
des	DET	un
guérir	VERB	guérir
se	PRON	se
le	DET	le
gâteau	NOUN	gâteau
et	CCONJ	et
Un	DET	un
lit	NOUN	lit
n'	ADV	n'
sommeil	NOUN	sommeil
fesses	NOUN	fesse
jamais	ADV	jamais
son	DET	son
son	DET	son
ses	DET	son
que	SCONJ	que
dans	ADP	dans
dans	ADP	dans
le	DET	le
seul	ADJ	seul
.	PUNCT	.
arrive	VERB	arrive
nu	NOUN	nu
.	PUNCT	.
prévenir	VERB	prévenir
et	CCONJ	et
.	PUNCT	.
et	CCONJ	et
retournait	VERB	retourner
mieux	ADV	mieux
Il	PRON	il
malheur	NOUN	malheur
deux	NUM	deux
La	DET	le
pâle	ADJ	pâle
petites	ADJ	petit
cerise	NOUN	cerise
sur	ADP	sur
dos	NOUN	dos
était	AUX	être
comme	ADP	comme
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
vaut	VERB	valoir
jeune	ADJ	jeune
de	ADP	de
sentait	VERB	sentir
Au	ADP	au
tiens	NOUN	tien
la	DET	le
chercha	ADP	chercha
auras	NOUN	aura
,	PUNCT	,
son	DET	son
enleva	VERB	enlever
couverture	NOUN	couverture
tu	PRON	tu
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
haussa	VERB	hausser
réviser	VERB	réviser
os	NOUN	os
sa	DET	son
,	PUNCT	,
que	SCONJ	que
l'	DET	le
deux	NUM	deux
les	DET	le
épaules	NOUN	épaule
Il	PRON	il
proverbes	NOUN	proverbe
fille	NOUN	fille
déshabilla	VERB	déshabiller
l'	DET	le
sommeil	NOUN	sommeil
,	PUNCT	,
dans	ADP	dans
se	PRON	se
lieu	NOUN	lieu
bon	ADJ	bon
veste	NOUN	veste
,	PUNCT	,
Gabriel	PROPN	Gabriel
approcha	NOUN	approcha
la	DET	le
huma	NOUN	huma
ses	DET	son
mieux	ADV	mieux
de	ADP	de
une	DET	un
s'	PRON	se
,	PUNCT	,
un	DET	un
matin	NOUN	matin
endormit	VERB	endormir
la	PRON	le
et	CCONJ	et
et	CCONJ	et
petit	ADJ	petit
le	DET	le
s'	PRON	se
sombre	ADJ	sombre
venant	VERB	venir
,	PUNCT	,
d'	ADP	de
placard	NOUN	placard
éclairait	VERB	éclairer
moquette	NOUN	moquette
être	AUX	être
peine	NOUN	peine
immédiatement	ADV	immédiatement
la	DET	le
ça	PRON	cela
fille	NOUN	fille
dans	ADP	dans
sur	ADP	sur
un	DET	un
les	DET	le
peaux	NOUN	peau
à	ADP	à
En	ADP	en
,	PUNCT	,
jeune	ADJ	jeune
,	PUNCT	,
de	ADP	de
pleine	NOUN	pleine
allongea	VERB	allonger
la	DET	le
s'	PRON	se
mer	VERB	mer
devait	VERB	devoir
une	DET	un
nuit	NOUN	nuit
presque	ADV	presque
lueur	NOUN	lueur
bleu	NOUN	bleu
.	PUNCT	.
oreiller	NOUN	oreiller
le	DET	le
réveilla	NOUN	réveilla
même	ADV	même
sentit	ADJ	sentit
curieuse	ADJ	curieux
la	DET	le
le	DET	le
de	ADP	de
allongé	VERB	allonger
une	DET	un
lui	PRON	lui
nue	VERB	nue
sur	ADP	sur
revêtu	VERB	revêtir
une	DET	un
,	PUNCT	,
à	ADP	à
s'	PRON	se
shirt	ADJ	shirt
