six	NUM	six
Vous	PRON	vous
-	PUNCT	-
»	PUNCT	»
aura	VERB	avoir
musée	NOUN	musée
-t	PART	-t
.	PUNCT	.
était	AUX	être
.	PUNCT	.
»	PUNCT	»
soient	AUX	être
enquête	NOUN	enquête
c'	PRON	ce
ne	ADV	ne
à	ADP	à
par	ADP	par
peur	NOUN	peur
et	CCONJ	et
pas	ADV	pas
je	PRON	je
Allez	PROPN	Allez
journaux	NOUN	journal
peine	NOUN	peine
diable	NOUN	diable
»	PUNCT	»
les	DET	le
pouvait	VERB	pouvoir
Vous	PRON	vous
outre	ADV	outre
que	SCONJ	que
,	PUNCT	,
!	PUNCT	!
pesta	NOUN	pesta
au	ADP	au
respirait	VERB	respirer
plus	ADV	plus
.	PUNCT	.
veillerai	VERB	veiller
.	PUNCT	.
avec	ADP	avec
ce	PRON	ce
-il	PRON	il
informés	VERB	informer
-	PUNCT	-
à	ADP	à
par	ADP	par
difficulté	VERB	difficulter
,	PUNCT	,
colère	NOUN	colère
que	SCONJ	que
Il	PRON	il
En	ADP	en
mais	CCONJ	mais
feriez	VERB	faire
parler	VERB	parler
s'	PRON	se
à	ADP	à
terme	NOUN	terme
-	PUNCT	-
que	SCONJ	que
.	PUNCT	.
ça	PRON	cela
long	ADJ	long
lit	NOUN	lit
serait	AUX	être
se	PRON	se
rendre	VERB	rendre
prendrait	VERB	prendre
»	PUNCT	»
.	PUNCT	.
ne	ADV	ne
elle	PRON	lui
Je	PRON	je
pas	ADV	pas
En	ADP	en
pour	ADP	pour
fin	NOUN	fin
le	DET	le
d'	ADP	de
cauchemar	NOUN	cauchemar
Elizabeth	PROPN	Elizabeth
.	PUNCT	.
Il	PRON	il
bluffais	VERB	bluffer
.	PUNCT	.
.	PUNCT	.
sur	ADP	sur
Ce	PRON	ce
compte	NOUN	compte
Mais	CCONJ	mais
un	DET	un
assit	VERB	asseoir
»	PUNCT	»
je	PRON	je
.	PUNCT	.
»	PUNCT	»
il	PRON	il
sur	ADP	sur
Trager	PROPN	Trager
parut	PROPN	paraître
effet	NOUN	effet
cause	NOUN	cause
le	DET	le
.	PUNCT	.
travaille	VERB	travaille
jours	NOUN	jour
C'	PRON	ce
hormis	VERB	hormis
pas	ADV	pas
trompez	VERB	tromper
ne	ADV	ne
-	PUNCT	-
,	PUNCT	,
simulés	VERB	simuler
-il	PRON	il
Et	CCONJ	et
vous	PRON	vous
Vous	PRON	vous
autres	ADJ	autre
murmura	VERB	murmurer
les	DET	le
importants	ADJ	important
pas	ADV	pas
disparaissent	VERB	disparaître
comme	ADP	comme
gens	NOUN	gens
n'	ADV	n'
accidents	NOUN	accident
impossible	ADJ	impossible
Les	DET	le
!	PUNCT	!
tous	ADJ	tout
les	DET	le
gens	NOUN	gens
.	PUNCT	.
pour	ADP	pour
des	DET	un
-t	PART	-t
vous	PRON	vous
»	PUNCT	»
.	PUNCT	.
dans	ADP	dans
disparaissent	VERB	disparaître
:	PUNCT	:
êtes	AUX	être
la	DET	le
-	PUNCT	-
homme	NOUN	homme
police	NOUN	police
.	PUNCT	.
ça	PRON	cela
est	AUX	être
important	ADJ	important
ou	CCONJ	ou
un	DET	un
des	DET	un
avec	ADP	avec
on	PRON	on
voiture	NOUN	voiture
?	PUNCT	?
sur	ADP	sur
,	PUNCT	,
,	PUNCT	,
...	PUNCT	...
On	PRON	on
-	PUNCT	-
Et	CCONJ	et
une	DET	un
Voyez	PROPN	Voyez
dollars	NOUN	dollar
est	AUX	être
essence	NOUN	essence
on	PRON	on
quand	SCONJ	quand
et	CCONJ	et
l'	DET	le
falaise	NOUN	falaise
dollars	NOUN	dollar
millions	NOUN	million
de	ADP	de
de	ADP	de
on	PRON	on
a	VERB	avoir
bien	ADV	bien
la	DET	le
porte	VERB	porte
de	ADP	de
.	PUNCT	.
après	ADP	après
pousse	NOUN	pousse
verse	VERB	verse
millions	NOUN	million
sa	DET	son
C'	PRON	ce
,	PUNCT	,
moustache	NOUN	moustache
d'	ADP	de
ses	DET	son
...	PUNCT	...
»	PUNCT	»
on	PRON	on
des	DET	un
cheveux	ADJ	cheveux
»	PUNCT	»
teint	VERB	teindre
pas	ADV	pas
,	PUNCT	,
sa	DET	son
levé	VERB	lever
.	PUNCT	.
s'	PRON	se
-vous	PRON	vous
,	PUNCT	,
répondu	NOUN	répondu
à	ADP	à
,	PUNCT	,
les	DET	le
arpenter	VERB	arpenter
Ce	PRON	ce
déjà	ADV	déjà
-	PUNCT	-
Il	PRON	il
,	PUNCT	,
ne	ADV	ne
et	CCONJ	et
.	PUNCT	.
la	DET	le
-je	PRON	je
s'	PRON	se
idée	NOUN	idée
était	AUX	être
m'	PRON	me
attendrirez	VERB	attendrir
Vous	PRON	vous
est	AUX	être
vie	NOUN	vie
ai	AUX	avoir
fait	VERB	faire
injustices	NOUN	injustice
mis	VERB	mettre
cette	DET	ce
,	PUNCT	,
est	AUX	être
»	PUNCT	»
pièce	NOUN	pièce
,	PUNCT	,
à	ADP	à
son	DET	son
la	DET	le
guerre	NOUN	guerre
s'	PRON	se
il	PRON	il
enfance	NOUN	enfance
.	PUNCT	.
évoquant	VERB	évoquer
marmonné	VERB	marmonner
vous	PRON	vous
Je	PRON	je
se	PRON	se
Mrs	PROPN	Mrs
»	PUNCT	»
que	PRON	que
.	PUNCT	.
puis	CCONJ	puis
cet	DET	ce
pleurait	AUX	pleurait
,	PUNCT	,
se	PRON	se
commencé	VERB	commencer
impardonnable	ADJ	impardonnable
avec	ADP	avec
.	PUNCT	.
tête	NOUN	tête
.	PUNCT	.
rassit	VERB	rassir
mourir	VERB	mourir
prit	VERB	prendre
incohérents	ADJ	incohérent
fait	VERB	faire
va	VERB	aller
est	AUX	être
Il	PRON	il
a	AUX	avoir
mépris	NOUN	mépris
le	DET	le
crois	VERB	croire
propos	NOUN	propos
;	PUNCT	;
ajouta	NOUN	ajouta
lit	NOUN	lit
enfant	NOUN	enfant
des	DET	un
Il	PRON	il
Hollis	PROPN	Hollis
la	DET	le
bien	ADV	bien
et	CCONJ	et
les	DET	le
qu'	SCONJ	que
il	PRON	il
sur	ADP	sur
avez	AUX	avoir
mains	NOUN	main
a	AUX	avoir
dans	ADP	dans
ça	PROPN	ça
...	PUNCT	...
pour	ADP	pour
.	PUNCT	.
royalties	NOUN	royalty
où	ADV	où
à	ADP	à
donnerais	VERB	donner
loin	ADV	loin
est	AUX	être
de	ADP	de
dépenser	VERB	dépenser
je	PRON	je
,	PUNCT	,
Il	PRON	il
un	DET	un
savoir	VERB	savoir
moquais	NOUN	moquai
en	ADP	en
Je	PRON	je
ne	ADV	ne
m'	PRON	me
pas	ADV	pas
négocier	VERB	négocier
de	ADP	de
!	PUNCT	!
banque	NOUN	banque
-	PUNCT	-
compte	NOUN	compte
ai	AUX	avoir
instruction	NOUN	instruction
irait	VERB	aller
s'	PRON	se
ses	DET	son
rétorqué	VERB	rétorquer
plaint	VERB	plaindre
n'	ADV	n'
aller	VERB	aller
sur	ADP	sur
en	PRON	en
à	ADP	à
que	SCONJ	que
que	SCONJ	que
son	DET	son
agent	NOUN	agent
lui	PRON	lui
à	ADP	à
je	PRON	je
-	PUNCT	-
,	PUNCT	,
tomber	VERB	tomber
fois	NOUN	fois
fournir	VERB	fournir
mais	CCONJ	mais
quelques	DET	quelque
peu	ADV	peu
une	DET	un
lui	PRON	lui
la	DET	le
mort	NOUN	mort
partir	VERB	partir
et	CCONJ	et
parole	NOUN	parole
.	PUNCT	.
tiendrait	NOUN	tiendrait
.	PUNCT	.
respecte	VERB	respecte
J'	PRON	je
avons	AUX	avoir
sait	VERB	savoir
me	PRON	me
.	PUNCT	.
sur	ADP	sur
on	PRON	on
Il	PRON	il
le	PRON	le
fini	VERB	finir
par	ADP	par
Nous	PRON	nous
je	PRON	je
de	ADP	de
accord	NOUN	accord
pour	ADP	pour
subsister	VERB	subsister
suis	AUX	être
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
mois	NOUN	mois
»	PUNCT	»
l'	DET	le
de	ADP	de
accepté	VERB	accepter
argent	NOUN	argent
pour	ADP	pour
que	SCONJ	que
qu'	SCONJ	que
de	ADP	de
somme	NOUN	somme
ai	AUX	avoir
ordre	NOUN	ordre
avais	VERB	avoir
les	DET	le
reste	VERB	reste
de	ADP	de
réunirais	VERB	réunir
J'	PRON	je
dans	ADP	dans
ai	AUX	avoir
.	PUNCT	.
je	PRON	je
lui	PRON	lui
je	PRON	je
soulagée	VERB	soulager
sur	ADP	sur
la	DET	le
je	PRON	je
il	PRON	il
d'	ADP	de
sous	ADP	sous
que	SCONJ	que
voulais	VERB	vouloir
J'	PRON	je
cents	NOUN	cent
ajoutai	VERB	ajouter
dollars	ADJ	dollar
Andrew	PROPN	Andrew
en	ADP	en
chambre	NOUN	chambre
jours	NOUN	jour
vingt-quatre	NOUN	vingt-quatre
»	PUNCT	»
moi	PRON	moi
commandai	NOUN	commandai
mais	CCONJ	mais
J'	PRON	je
.	PUNCT	.
le	DET	le
remettre	VERB	remettre
qu'	SCONJ	que
heures	NOUN	heure
que	SCONJ	que
en	ADP	en
.	PUNCT	.
Et	CCONJ	et
huit	NUM	huit
cinq	NUM	cinq
aille	ADJ	aill
été	AUX	être
s'	PRON	se
étais	AUX	être
poursuivit	NOUN	poursuivit
cette	DET	ce
dire	VERB	dire
cause	NOUN	cause
venue	VERB	venir
,	PUNCT	,
,	PUNCT	,
!	PUNCT	!
,	PUNCT	,
,	PUNCT	,
mettant	VERB	mettre
voiture	NOUN	voiture
avais	VERB	avoir
se	PRON	se
innocents	NOUN	innocent
est	AUX	être
était	AUX	être
Toutefois	ADV	toutefois
qu'	SCONJ	que
police	NOUN	police
.	PUNCT	.
oui	NOUN	oui
Hollis	PROPN	Hollis
la	DET	le
en	PRON	en
,	PUNCT	,
j'	PRON	je
!	PUNCT	!
avait	AUX	avoir
mise	NOUN	mise
,	PUNCT	,
levant	VERB	lever
en	ADP	en
retrouvé	VERB	retrouver
quand	SCONJ	quand
soulagée	VERB	soulager
me	PRON	me
des	DET	un
C'	PRON	ce
en	ADP	en
sa	DET	son
de	ADP	de
scène	NOUN	scène
grandguignolesque	ADJ	grandguignolesqu
on	PRON	on
Mrs	PROPN	Mrs
lui	PRON	lui
J'	PRON	je
bien	ADV	bien
s'	PRON	se
peur	NOUN	peur
payer	VERB	payer
était	AUX	être
Il	PRON	il
que	SCONJ	que
eu	VERB	avoir
cher	ADJ	cher
Hollis	PROPN	Hollis
au	ADP	au
-il	PRON	il
.	PUNCT	.
la	DET	le
cherchant	VERB	chercher
se	PRON	se
leva	VERB	lever
jugeant	VERB	juger
incrédulité	NOUN	incrédulité
son	DET	son
trop	ADV	trop
,	PUNCT	,
regarda	NOUN	regarda
Mrs	PROPN	Mrs
il	PRON	il
moment	NOUN	moment
ne	ADV	ne
tour	NOUN	tour
et	CCONJ	et
à	ADP	à
payer	VERB	payer
!	PUNCT	!
de	ADP	de
ravise	VERB	ravise
(	PUNCT	(
...	PUNCT	...
dernier	ADJ	dernier
approcha	NOUN	approcha
c'	PRON	ce
se	PRON	se
avec	ADP	avec
s'	PRON	se
Greenfield	PROPN	Greenfield
-	PUNCT	-
exclama	ADJ	exclama
-t	PART	-t
cher	ADJ	cher
qu'	SCONJ	que
Trop	ADV	trop
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
regard	NOUN	regard
savais	NOUN	savai
-	PUNCT	-
.	PUNCT	.
choix	NOUN	choix
son	DET	son
le	PRON	le
sur	ADP	sur
il	PRON	il
lu	PROPN	lire
ses	DET	son
certain	ADJ	certain
ennemi	NOUN	ennemi
-vous	X	-vous
ses	DET	son
le	DET	le
-	PUNCT	-
:	PUNCT	:
Comment	ADV	comment
pas	ADV	pas
...	PUNCT	...
tirer	VERB	tirer
)	PUNCT	)
avait	VERB	avoir
Ignoriez	PROPN	Ignoriez
le	DET	le
soldat	NOUN	soldat
personnages	NOUN	personnage
-on	PRON	on
,	PUNCT	,
de	ADP	de
qu'	SCONJ	que
romans	NOUN	roman
jamais	ADV	jamais
n'	ADV	n'
refuse	VERB	refuse
?	PUNCT	?
Voyez	NOUN	voyez
?	PUNCT	?
comme	ADP	comme
être	AUX	être
,	PUNCT	,
quiconque	PRON	quiconque
a	AUX	avoir
peut	VERB	pouvoir
.	PUNCT	.
je	PRON	je
l'	DET	le
Moi	PROPN	Moi
de	ADP	de
le	DET	le
avait	AUX	avoir
de	ADP	de
abandonné	VERB	abandonner
victimes	NOUN	victime
,	PUNCT	,
il	PRON	il
c'	PRON	ce
arme	NOUN	arme
chauffard	NOUN	chauffard
qui	PRON	qui
les	DET	le
était	AUX	être
utiliser	VERB	utiliser
enfant	NOUN	enfant
les	DET	le
les	DET	le
sur	ADP	sur
la	DET	le
canonise	VERB	canonise
faibles	NOUN	faible
,	PUNCT	,
incapable	ADJ	incapable
Il	PRON	il
d'	ADP	de
le	DET	le
bord	NOUN	bord
agonisant	VERB	agoniser
humaine	ADJ	humain
été	AUX	être
route	NOUN	route
son	DET	son
a	AUX	avoir
,	PUNCT	,
...	PUNCT	...
la	DET	le
innocentes	ADJ	innocent
un	DET	un
et	CCONJ	et
désigné	VERB	désigner
défend	VERB	défendre
.	PUNCT	.
comme	ADP	comme
le	DET	le
cruauté	NOUN	cruauté
policier	NOUN	policier
S'	SCONJ	s'
en	PRON	en
opprimés	NOUN	opprimé
de	ADP	de
de	ADP	de
ça	PRON	cela
,	PUNCT	,
de	ADP	de
d'	ADP	de
fini	VERB	finir
Tout	ADJ	tout
aux	ADP	à
Non	ADV	non
,	PUNCT	,
c'	PRON	ce
il	PRON	il
.	PUNCT	.
marque	NOUN	marque
rhétorique	NOUN	rhétorique
cessé	VERB	cesser
jamais	ADV	jamais
Vous	PRON	vous
mais	CCONJ	mais
eût	ADP	eût
n'	ADV	n'
tenir	VERB	tenir
image	NOUN	image
Trager	VERB	trager
de	ADP	de
feriez	VERB	faire
mieux	ADV	mieux
.	PUNCT	.
eût	PRON	eût
,	PUNCT	,
en	PRON	en
.	PUNCT	.
est	AUX	être
vu	VERB	voir
seulement	ADV	seulement
vous	PRON	vous
exister	VERB	exister
la	DET	le
avait	AUX	avoir
observa	NOUN	observa
qu'	SCONJ	que
!	PUNCT	!
Mrs	PROPN	Mrs
Hollis	PROPN	Hollis
on	PRON	on
son	DET	son
-	PUNCT	-
faits	NOUN	fait
existé	VERB	exister
,	PUNCT	,
C'	PRON	ce
vous	PRON	vous
le	DET	le
pas	ADV	pas
partir	VERB	partir
-	PUNCT	-
ne	ADV	ne
de	ADP	de
l'	DET	le
Ça	PROPN	Ça
n'	ADV	n'
qu'	SCONJ	que
la	DET	le
remettre	VERB	remettre
importance	NOUN	importance
allez	VERB	aller
cache	VERB	cache
-	PUNCT	-
Massachusetts	PROPN	Massachusetts
vous	PRON	vous
il	PRON	il
-vous	PRON	vous
pour	ADP	pour
que	PRON	que
lui	PRON	lui
Mr	PROPN	Mr
Greenfield	PROPN	Greenfield
.	PUNCT	.
C'	PRON	ce
dirai	VERB	dire
proposez	VERB	proposer
de	ADP	de
a	VERB	avoir
est	AUX	être
argent	NOUN	argent
vous	PRON	vous
pour	ADP	pour
d'	ADP	de
se	PRON	se
rien	PRON	rien
là	ADV	là
-	PUNCT	-
.	PUNCT	.
-	PUNCT	-
.	PUNCT	.
est	AUX	être
Je	PRON	je
prévenir	VERB	prévenir
.	PUNCT	.
-	PUNCT	-
ou	CCONJ	ou
entre	ADP	entre
d'	ADP	de
-	PUNCT	-
et	CCONJ	et
police	NOUN	police
autre	ADJ	autre
vous	PRON	vous
?	PUNCT	?
-	PUNCT	-
Non	ADV	non
Il	PRON	il
avez	VERB	avoir
en	PRON	en
ne	ADV	ne
question	NOUN	question
est	AUX	être
crois	VERB	croire
arpenter	VERB	arpenter
la	DET	le
ne	ADV	ne
,	PUNCT	,
-je	PRON	je
ignora	ADJ	ignora
m'	PRON	me
pas	ADV	pas
.	PUNCT	.
vous	PRON	vous
pièce	NOUN	pièce
vous	PRON	vous
Greenfield	PROPN	Greenfield
charger	VERB	charger
.	PUNCT	.
.	PUNCT	.
Greenfield	NOUN	greenfield
Mr	PROPN	Mr
continua	VERB	continuer
Je	PRON	je
s'	PRON	se
et	CCONJ	et
-	PUNCT	-
passé	VERB	passer
Trager	PROPN	Trager
?	PUNCT	?
la	DET	le
dois	NOUN	doi
d'	ADP	de
m'	PRON	me
rien	DET	rien
histoire	NOUN	histoire
à	ADP	à
,	PUNCT	,
posé	VERB	poser
que	SCONJ	que
vous	PRON	vous
contrainte	ADJ	contraindre
Non	ADV	non
des	DET	un
Je	PRON	je
ne	ADV	ne
pense	VERB	pense
s'	PRON	se
sur	ADP	sur
pénibles	ADJ	pénible
nous	PRON	nous
Je	PRON	je
le	DET	le
raconté	VERB	raconter
une	DET	un
.	PUNCT	.
asseoir	VERB	asseoir
attends	VERB	attendre
des	DET	un
fatiguée	VERB	fatiguer
événements	NOUN	événement
toute	ADJ	tout
l'	DET	le
ayez	AUX	avoir
.	PUNCT	.
Mrs	PROPN	Mrs
J'	PRON	je
.	PUNCT	.
pas	ADV	pas
Greenfield	PROPN	Greenfield
suis	AUX	être
.	PUNCT	.
ai	AUX	avoir
vous	PRON	vous
sur	ADP	sur
Hollis	PROPN	Hollis
retourna	VERB	retourner
.	PUNCT	.
,	PUNCT	,
je	PRON	je
question	NOUN	question
évoquer	VERB	évoquer
-	PUNCT	-
détails	NOUN	détail
canapé	NOUN	canapé
femme	NOUN	femme
famille	NOUN	famille
de	ADP	de
de	DET	de
êtes	AUX	être
vraiment	ADV	vraiment
la	DET	le
Pas	ADV	pas
.	PUNCT	.
.	PUNCT	.
Hollis	PROPN	Hollis
!	PUNCT	!
-vous	PRON	vous
n'	ADV	n'
la	DET	le
à	ADP	à
sais	VERB	savoir
vous	PRON	vous
évidence	NOUN	évidence
quoi	PRON	quoi
ne	ADV	ne
,	PUNCT	,
ingénieuse	ADJ	ingénieux
et	CCONJ	et
Je	PRON	je
sur	ADP	sur
,	PUNCT	,
une	DET	un
l'	DET	le
parlez	VERB	parler
fausse	NOUN	faux
et	CCONJ	et
lettre	NOUN	lettre
Vous	PRON	vous
.	PUNCT	.
-	PUNCT	-
prévoyante	ADJ	prévoyant
pas	ADV	pas
,	PUNCT	,
je	PRON	je
modestie	ADJ	modesti
Pourriez	VERB	pouvoir
...	PUNCT	...
,	PUNCT	,
Mrs	PROPN	Mrs
vous	PRON	vous
...	PUNCT	...
-	PUNCT	-
Vous	PRON	vous
prie	VERB	prier
avoir	VERB	avoir
pas	ADV	pas
Car	ADV	car
seulement	ADV	seulement
accoutumé	VERB	accoutumer
avait	AUX	avoir
ignoriez	VERB	ignorer
.	PUNCT	.
argent	NOUN	argent
vous	PRON	vous
étant	AUX	être
pas	ADV	pas
mais	CCONJ	mais
l'	PRON	l'
nécessaire	ADJ	nécessaire
vivre	VERB	vivre
n'	ADV	n'
plans	NOUN	plan
,	PUNCT	,
les	DET	le
Trager	PROPN	Trager
aussi	ADV	aussi
d'	ADP	de
il	PRON	il
que	SCONJ	que
était	AUX	être
il	PRON	il
pourrait	VERB	pouvoir
modestement	ADV	modestement
de	ADP	de
,	PUNCT	,
besoins	NOUN	besoin
de	ADP	de
homme	NOUN	homme
disparaître	NOUN	disparaître
assurer	VERB	assurer
des	DET	un
pas	ADV	pas
à	ADP	à
des	DET	un
sinon	ADV	sinon
,	PUNCT	,
l'	DET	le
,	PUNCT	,
n'	ADV	n'
moyens	NOUN	moyen
qu'	SCONJ	que
avenir	NOUN	avenir
qui	PRON	qui
pour	ADP	pour
Canada	PROPN	Canada
à	ADP	à
-t	PART	-t
le	DET	le
famille	NOUN	famille
tomber	VERB	tomber
amèneraient	NOUN	amèneraient
murmura	VERB	murmurer
frontière	NOUN	frontière
,	PUNCT	,
avez	AUX	avoir
alerté	VERB	alerter
Greenfield	PROPN	Greenfield
peut	VERB	pouvoir
Manifestement	ADV	manifestement
Trager	PROPN	Trager
laissa	VERB	laisser
Refaire	NOUN	refaire
une	DET	un
canapé	NOUN	canapé
se	PRON	se
.	PUNCT	.
la	DET	le
surface	ADJ	surfac
Hollis	PROPN	Hollis
.	PUNCT	.
sœur	NOUN	sœur
au	ADP	au
a	VERB	avoir
tout	ADV	tout
-elle	PRON	lui
Et	CCONJ	et
décontenancée	VERB	décontenancer
la	DET	le
près	ADV	près
Mrs	PROPN	Mrs
.	PUNCT	.
sur	ADP	sur
.	PUNCT	.
-	PUNCT	-
.	PUNCT	.
de	ADP	de
...	PUNCT	...
-	PUNCT	-
Vous	PRON	vous
,	PUNCT	,
refaire	NOUN	refaire
,	PUNCT	,
canadienne	VERB	canadienne
surface	ADJ	surfac
aura	AUX	avoir
franchie	VERB	franchir
!	PUNCT	!
ne	ADV	ne
,	PUNCT	,
--	PUNCT	--
être	AUX	être
si	SCONJ	si
un	DET	un
seul	ADJ	seul
Trager	PROPN	Trager
très	ADV	très
l'	DET	le
d'	ADP	de
avec	ADP	avec
Greenfield	PROPN	Greenfield
.	PUNCT	.
-	PUNCT	-
impatience	NOUN	impatience
m'	PRON	me
conduire	VERB	conduire
esprit	NOUN	esprit
d'	ADP	de
côté	NOUN	côté
de	ADP	de
américain	ADJ	américain
,	PUNCT	,
il	PRON	il
avec	ADP	avec
pas	ADV	pas
Si	SCONJ	si
besoin	NOUN	besoin
le	DET	le
loin	ADV	loin
venu	VERB	venir
permis	NOUN	permis
eu	VERB	avoir
Cela	PRON	cela
expliqua	VERB	expliquer
...	PUNCT	...
vous	PRON	vous
à	ADP	à
sûr	ADJ	sûr
avez	AUX	avoir
envoyé	VERB	envoyer
était	AUX	être
du	ADP	de
que	SCONJ	que
passeport	NOUN	passeport
Bien	ADV	bien
énerva	NOUN	énerva
.	PUNCT	.
aussi	ADV	aussi
il	PRON	il
Apia	PROPN	Apia
contribution	NOUN	contribution
emprunt	NOUN	emprunt
a	VERB	avoir
lettre	NOUN	lettre
mis	VERB	mettre
.	PUNCT	.
-	PUNCT	-
Un	DET	un
îles	NOUN	île
vous	PRON	vous
-	PUNCT	-
à	ADP	à
-	PUNCT	-
lettre	NOUN	lettre
a	VERB	avoir
politicien	ADJ	politicien
beau-frère	NOUN	beau-frère
la	DET	le
est	VERB	être
beau-frère	NOUN	beau-frère
pourquoi	ADV	pourquoi
,	PUNCT	,
s'	PRON	se
La	DET	le
relations	NOUN	relation
le	DET	le
,	PUNCT	,
avez	AUX	avoir
D'	ADP	de
.	PUNCT	.
le	DET	le
Greenfield	PROPN	Greenfield
;	PUNCT	;
?	PUNCT	?
...	PUNCT	...
cousin	NOUN	cousin
-	PUNCT	-
il	PRON	il
d'	ADP	de
Apia	PROPN	Apia
ses	DET	son
C'	PRON	ce
y	PRON	y
des	ADP	de
Et	CCONJ	et
fit	VERB	faire
!	PUNCT	!
vous	PRON	vous
Trager	PROPN	Trager
l'	DET	le
bureau	NOUN	bureau
Samoa	NOUN	samoa
vais	VERB	aller
haute	NOUN	haute
quand	SCONJ	quand
(	PUNCT	(
Greenfield	PROPN	Greenfield
lu	PROPN	lire
:)	PUNCT	:)
avez	AUX	avoir
bleue	VERB	bleue
le	DET	le
carnet	NOUN	carnet
sa	DET	son
.	PUNCT	.
fouillé	VERB	fouiller
que	SCONJ	que
à	ADP	à
que	SCONJ	que
avez	AUX	avoir
vous	PRON	vous
poche	NOUN	poche
et	CCONJ	et
de	ADP	de
Je	PRON	je
rafraîchir	VERB	rafraîchir
lecture	NOUN	lecture
lue	VERB	lire
sortit	VERB	sortir
n'	ADV	n'
vous	PRON	vous
la	DET	le
de	ADP	de
enveloppe	NOUN	enveloppe
son	DET	son
la	DET	le
ai	VERB	avoir
-	PUNCT	-
mémoire	NOUN	mémoire
.	PUNCT	.
-	PUNCT	-
Celle	PRON	celui
Je	PRON	je
voix	ADV	voix
.	PUNCT	.
En	ADP	en
Je	PRON	je
endroits	NOUN	endroit
s'	SCONJ	s'
pas	ADV	pas
dure	ADJ	dur
«	NOUN	«
des	DET	un
les	PRON	le
d'	ADP	de
n'	ADV	n'
y	PRON	y
de	ADP	de
,	PUNCT	,
les	DET	le
touristes	NOUN	touriste
leur	DET	leur
temps	NOUN	temps
cette	DET	ce
ils	PRON	il
supporter	VERB	supporter
séjourner	VERB	séjourner
on	PRON	on
demande	VERB	demande
pourraient	VERB	pouvoir
si	SCONJ	si
île	NOUN	île
.	PUNCT	.
sur	ADP	sur
avaient	VERB	avoir
comme	ADP	comme
,	PUNCT	,
professeurs	NOUN	professeur
a	VERB	avoir
la	DET	le
anthropologie	NOUN	anthropologie
fait	NOUN	fait
condition	NOUN	condition
de	DET	de
de	DET	de
celui-ci	PRON	celui-ci
faveur	NOUN	faveur
autre	ADJ	autre
.	PUNCT	.
Il	PRON	il
n'	ADV	n'
me	PRON	me
dans	ADP	dans
décourage	NOUN	décourage
à	ADP	à
ai	AUX	avoir
je	PRON	je
vais	VERB	aller
Etat	NOUN	etat
qui	PRON	qui
secrétaire	NOUN	secrétaire
mais	CCONJ	mais
ou	CCONJ	ou
sensationnelle	ADJ	sensationnel
entremise	NOUN	entremise
cru	NOUN	cru
-	NOUN	-
permet	VERB	permettre
On	PRON	on
par	ADP	par
amène	NOUN	amène
le	DET	le
descends	VERB	descendre
fait	NOUN	fait
.	PUNCT	.
ami	NOUN	ami
,	PUNCT	,
histoire	NOUN	histoire
persona	ADV	persona
mon	DET	mon
grata	VERB	grater
que	SCONJ	que
j'	PRON	je
au	ADP	au
le	DET	le
écouter	VERB	écouter
une	DET	un
l'	DET	le
ce	PRON	ce
temps	NOUN	temps
de	ADP	de
découvert	VERB	découvrir
d'	ADP	de
m'	PRON	me
je	PRON	je
les	DET	le
le	PRON	le
la	DET	le
anecdotes	NOUN	anecdote
du	ADP	de
Quand	SCONJ	quand
suis	AUX	être
plage	NOUN	plage
.	PUNCT	.
à	ADP	à
je	PRON	je
faire	VERB	faire
talent	NOUN	talent
la	PRON	le
d'	ADP	de
tenté	VERB	tenter
pourrait	VERB	pouvoir
de	ADP	de
si	SCONJ	si
,	PUNCT	,
dirais	NOUN	dirai
-	PUNCT	-
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
collaboration	NOUN	collaboration
ai	AUX	avoir
je	PRON	je
Je	PRON	je
coucher	VERB	coucher
J'	PRON	je
hélas	INTJ	héler
pas	ADV	pas
fortune	NOUN	fortune
...	PUNCT	...
avec	ADP	avec
plaisante	VERB	plaiser
,	PUNCT	,
?	PUNCT	?
écrit	NOUN	écrit
de	ADP	de
suis	AUX	être
Best-seller	VERB	best-seller
tu	NOUN	tu
,	PUNCT	,
film	NOUN	film
ne	ADV	ne
de	ADP	de
une	DET	un
,	PUNCT	,
conteur	NOUN	conteur
mais	CCONJ	mais
ai	VERB	avoir
!	PUNCT	!
Que	PRON	que
par	ADP	par
une	DET	un
guère	NOUN	guère
présomptueux	ADJ	présomptueux
n'	ADV	n'
avez	AUX	avoir
-	ADV	-
Que	PRON	que
pour	ADP	pour
me	PRON	me
histoire	NOUN	histoire
Peut	ADV	peut
-	PUNCT	-
balle	NOUN	balle
te	VERB	te
?	PUNCT	?
Vous	PRON	vous
...	PUNCT	...
bond	NOUN	bond
jour	NOUN	jour
pas	ADV	pas
l'	DET	le
abaissa	VERB	abaisser
que	SCONJ	que
payer	VERB	payer
de	ADP	de
»	PUNCT	»
la	DET	le
qu'	SCONJ	que
cadeau	ADJ	cadeau
un	DET	un
vous	PRON	vous
n'	ADV	n'
croire	VERB	croire
services	NOUN	service
voulez	VERB	vouloir
saisi	VERB	saisir
je	PRON	je
ne	ADV	ne
autrefois	ADJ	autrefoi
ferai	ADJ	ferai
pas	ADV	pas
,	PUNCT	,
ferez	VERB	faire
