mendiant	NOUN	mendiant
moi	PRON	moi
,	PUNCT	,
Ahmed	NOUN	ahmed
des	DET	un
n'	ADV	n'
de	ADP	de
,	PUNCT	,
lui	PRON	lui
Que	PRON	que
est	AUX	être
sacré	VERB	sacrer
Allons	NOUN	allon
une	DET	un
-	PUNCT	-
je	PRON	je
Djafar	PROPN	Djafar
jamais	ADV	jamais
.	PUNCT	.
devint	VERB	devenir
moqueur	ADJ	moqueur
aime	VERB	aime
est	VERB	être
»	PUNCT	»
fais	ADJ	fai
sais	NOUN	sai
d'	ADP	de
soucis	VERB	soucis
sur	ADP	sur
pièges	NOUN	piège
après	ADP	après
partout	ADV	partout
de	DET	de
compter	VERB	compter
Amina	PROPN	Amina
mérite	NOUN	mérite
Le	DET	le
soir	NOUN	soir
Dieu	PROPN	Dieu
L'	DET	le
n'	ADV	n'
souper	VERB	souper
vois	VERB	voir
témoin	NOUN	témoin
il	PRON	il
et	CCONJ	et
Tu	SCONJ	tu
m'	PRON	me
chercher	VERB	chercher
ce	PRON	ce
.	PUNCT	.
qui	PRON	qui
me	PRON	me
demanda	VERB	demander
,	PUNCT	,
trahisons	NOUN	trahison
mes	DET	mon
faire	AUX	faire
en	ADP	en
,	PUNCT	,
,	PUNCT	,
pas	ADV	pas
aller	VERB	aller
des	ADP	de
le	PRON	le
est	AUX	être
amis	NOUN	ami
mais	CCONJ	mais
je	PRON	je
.	PUNCT	.
»	PUNCT	»
des	ADP	de
pour	ADP	pour
peux	VERB	pouvoir
.	PUNCT	.
que	SCONJ	que
corps	NOUN	corps
arriva	VERB	arriver
fait	AUX	faire
bonheur	NOUN	bonheur
et	CCONJ	et
et	CCONJ	et
Afghane	PROPN	Afghane
avaient	AUX	avoir
souple	VERB	souple
elle	PRON	lui
approcha	NOUN	approcha
de	ADP	de
se	PRON	se
humble	ADJ	humble
voilée	NOUN	voilée
baisa	NOUN	baisa
brillants	NOUN	brillant
les	DET	le
main	NOUN	main
me	PRON	me
yeux	NOUN	oeil
méprenait	VERB	méprendre
,	PUNCT	,
après	ADP	après
les	DET	le
,	PUNCT	,
,	PUNCT	,
son	DET	son
la	DET	le
aussitôt	ADV	aussitôt
venir	VERB	venir
penché	VERB	pencher
;	PUNCT	;
Djafar	PROPN	Djafar
qu'	SCONJ	que
avait	VERB	avoir
était	AUX	être
son	DET	son
lui	PRON	lui
sur	ADP	sur
.	PUNCT	.
elle	PRON	lui
qui	PRON	qui
Elle	PRON	lui
s'	PRON	se
montra	VERB	montrer
peu	ADV	peu
l'	PRON	l'
,	PUNCT	,
raisons	NOUN	raison
,	PUNCT	,
provocant	VERB	provocer
écoute	NOUN	écoute
,	PUNCT	,
ma	DET	mon
maître	NOUN	maître
et	CCONJ	et
t'	PRON	te
auprès	ADV	auprès
,	PUNCT	,
tu	ADP	tu
sais	NOUN	sai
.	PUNCT	.
ses	DET	son
-	PUNCT	-
bien-aimée	ADJ	bien-aimé
mon	DET	mon
,	PUNCT	,
la	DET	le
j'	PRON	je
dit	VERB	dire
—	PUNCT	—
retirer	VERB	retirer
«	PUNCT	«
,	PUNCT	,
Relève	PROPN	Relève
princesse	NOUN	princesse
Abassa	PROPN	Abassa
,	PUNCT	,
à	ADP	à
.	PUNCT	.
se	PRON	se
toi	NOUN	toi
que	SCONJ	que
te	NOUN	te
Amina	PROPN	Amina
désire	ADJ	désir
doucement	ADV	doucement
femme	NOUN	femme
Oui	PROPN	Oui
—	PUNCT	—
parler	VERB	parler
,	PUNCT	,
Amina	PROPN	Amina
,	PUNCT	,
ai	VERB	avoir
.	PUNCT	.
je	PRON	je
de	ADP	de
seigneur	NOUN	seigneur
entre	ADP	entre
-	NOUN	-
totalement	ADV	totalement
servantes	NOUN	servante
tu	VERB	taire
par	ADP	par
grands	NOUN	grand
et	CCONJ	et
.	PUNCT	.
—	PUNCT	—
avec	ADP	avec
elle	PRON	lui
pour	ADP	pour
Amina	PROPN	Amina
Mekke	NOUN	mekke
sa	DET	son
appris	VERB	apprendre
d'	ADP	de
et	CCONJ	et
.	PUNCT	.
ai	AUX	avoir
l'	DET	le
moi	PRON	moi
à	ADP	à
l'	PRON	l'
La	DET	le
le	DET	le
lien	NOUN	lien
compagne	NOUN	compagne
J'	PRON	je
dévouée	VERB	dévouer
et	CCONJ	et
.	PUNCT	.
,	PUNCT	,
ai	VERB	avoir
Je	PRON	je
elle	PRON	lui
des	DET	un
seras	VERB	être
accompagner	VERB	accompagner
.	PUNCT	.
besoin	NOUN	besoin
personne	NOUN	personne
Tu	DET	tu
partiras	NOUN	partira
—	PUNCT	—
parents	NOUN	parent
fidèle	ADJ	fidèle
»	PUNCT	»
une	DET	un
profond	ADJ	profond
,	PUNCT	,
toi	NOUN	toi
te	CCONJ	te
secrets	NOUN	secret
seigneur	NOUN	seigneur
sursauta	VERB	sursauter
avec	ADP	avec
même	ADV	même
étrange	NOUN	étrange
te	CCONJ	te
dira	VERB	dire
veux	NOUN	veu
Je	PRON	je
une	DET	un
tu	ADP	tu
,	PUNCT	,
,	PUNCT	,
garder	VERB	garder
quitter	VERB	quitter
Partir	VERB	partir
,	PUNCT	,
-	NOUN	-
yeux	NOUN	oeil
«	NOUN	«
avaient	VERB	avoir
au	ADP	au
plus	ADV	plus
devras	VERB	devoir
—	PUNCT	—
.	PUNCT	.
toi	NOUN	toi
lueur	NOUN	lueur
des	DET	un
Je	PRON	je
.	PUNCT	.
de	ADP	de
,	PUNCT	,
que	SCONJ	que
Amina	PROPN	Amina
La	DET	le
le	PRON	le
ta	ADP	ta
princesse	NOUN	princesse
Abassa	PROPN	Abassa
?	PUNCT	?
ses	DET	son
fille	NOUN	fille
.	PUNCT	.
emmène	NOUN	emmène
mon	DET	mon
que	SCONJ	que
et	CCONJ	et
tu	ADP	tu
jeune	ADJ	jeune
,	PUNCT	,
sais	VERB	savoir
rit	VERB	rire
précieux	ADJ	précieux
Je	PRON	je
rire	NOUN	rire
blessait	VERB	blesser
ton	NOUN	ton
ajouta	VERB	ajouter
.	PUNCT	.
.	PUNCT	.
maître	NOUN	maître
déchire	VERB	déchire
Je	PRON	je
l'	DET	le
,	PUNCT	,
palais	ADJ	palai
plus	ADV	plus
le	DET	le
ferai	NOUN	ferai
feras	NOUN	fera
te	VERB	te
confie	VERB	confier
«	NOUN	«
,	PUNCT	,
je	PRON	je
le	DET	le
—	PUNCT	—
la	DET	le
mais	CCONJ	mais
le	DET	le
bien	ADV	bien
si	SCONJ	si
femme	NOUN	femme
me	PRON	me
savais	VERB	savoir
quitter	VERB	quitter
»	PUNCT	»
que	SCONJ	que
ce	DET	ce
exiges	NOUN	exige
tu	SCONJ	tu
Djafar	PROPN	Djafar
,	PUNCT	,
.	PUNCT	.
dans	ADP	dans
maître	NOUN	maître
toi	ADV	toi
plus	ADV	plus
recula	VERB	reculer
de	ADP	de
mon	DET	mon
-	PUNCT	-
avait	AUX	avoir
ces	DET	ce
.	PUNCT	.
»	PUNCT	»
?	PUNCT	?
disparu	VERB	disparaître
tremblai	VERB	trembler
un	DET	un
preuve	NOUN	preuve
maintenant	ADV	maintenant
,	PUNCT	,
grande	ADJ	grand
Quelle	ADJ	quell
Va	VERB	aller
n'	ADV	n'
et	CCONJ	et
.	PUNCT	.
je	PRON	je
la	DET	le
lueur	NOUN	lueur
pas	NOUN	pas
-je	PRON	je
prête	ADJ	prêt
yeux	NOUN	oeil
de	ADP	de
Amina	PROPN	Amina
te	ADV	te
paroles	NOUN	parole
ses	DET	son
confiance	NOUN	confiance
d'	ADP	de
,	PUNCT	,
pour	ADP	pour
donner	VERB	donner
et	CCONJ	et
le	DET	le
départ	NOUN	départ
pourrais	ADJ	pourrai
—	ADJ	—
tiens	ADJ	tien
pas	ADV	pas
,	PUNCT	,
prendre	VERB	prendre
«	PUNCT	«
d'	ADP	de
—	PUNCT	—
se	PRON	se
maître	NOUN	maître
.	PUNCT	.
envie	VERB	envier
les	PRON	le
de	ADP	de
!	PUNCT	!
»	PUNCT	»
retourne	VERB	retourne
autour	ADV	autour
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
femmes	NOUN	femme
aurais	AUX	avoir
Non	ADV	non
soir	NOUN	soir
chez	ADP	chez
et	CCONJ	et
me	PRON	me
ce	DET	ce
gardes-tu	VERB	gardes-tu
voulu	VERB	vouloir
lui	PRON	lui
J'	PRON	je
dit	VERB	dire
être	AUX	être
bras	NOUN	bras
auprès	ADV	auprès
Il	PRON	il
Djafar	PROPN	Djafar
toi	NOUN	toi
les	DET	le
?	PUNCT	?
détourna	VERB	détourner
les	DET	le
seul	ADJ	seul
,	PUNCT	,
j'	PRON	je
,	PUNCT	,
va	VERB	aller
,	PUNCT	,
Ne	ADV	ne
ai	AUX	avoir
nouer	VERB	nouer
,	PUNCT	,
connaissais	PRON	connaissais
Amina	PROPN	Amina
aimés	VERB	aimer
autre	ADJ	autre
qui	PRON	qui
pris	VERB	prendre
d'	ADP	de
sont	AUX	être
que	PRON	que
fait	VERB	faire
pensées	NOUN	pensée
de	ADP	de
l'	PRON	l'
avais	VERB	avoir
l'	PRON	l'
;	PUNCT	;
peut-être	ADV	peut-être
fait	VERB	faire
,	PUNCT	,
chemin	NOUN	chemin
aurait	AUX	avoir
aurait	AUX	avoir
ce	PRON	ce
S'	SCONJ	s'
destin	NOUN	destin
il	PRON	il
je	PRON	je
les	PRON	le
moi	PRON	moi
Oui	ADV	oui
ne	ADV	ne
et	CCONJ	et
avait	AUX	avoir
ceux	PRON	celui
,	PUNCT	,
le	DET	le
,	PUNCT	,
un	DET	un
aiment	VERB	aimer
-il	PRON	il
savent	VERB	savoir
peut-être	ADV	peut-être
Ceux	PRON	celui
pas	ADV	pas
les	DET	le
.	PUNCT	.
.	PUNCT	.
qui	PRON	qui
j'	PRON	je
.	PUNCT	.
princesse	NOUN	princesse
dans	ADP	dans
pas	ADV	pas
rien	PRON	rien
,	PUNCT	,
ne	ADV	ne
vu	VERB	voir
était	AUX	être
quitta	X	quitter
me	PRON	me
matin	NOUN	matin
d'	ADP	de
dire	VERB	dire
.	PUNCT	.
l'	DET	le
caravane	NOUN	caravane
Je	PRON	je
univers	NOUN	univers
devait	VERB	devoir
,	PUNCT	,
.	PUNCT	.
?	PUNCT	?
Mekke	NOUN	mekke
yeux	NOUN	oeil
clairement	ADV	clairement
de	ADP	de
mener	VERB	mener
la	DET	le
qui	PRON	qui
aurais	ADJ	aurai
le	DET	le
La	DET	le
Afghane	PROPN	Afghane
avril	NOUN	avril
-je	PRON	je
parlait	VERB	parler
à	ADP	à
dis	ADP	dis
la	DET	le
L'	DET	le
mien	NOUN	mien
pu	VERB	pouvoir
Djafar	PROPN	Djafar
.	PUNCT	.
Un	DET	un
qu'	SCONJ	que
les	DET	le
n'	ADV	n'
Bagdad	PROPN	Bagdad
de	ADP	de
,	PUNCT	,
haut	NOUN	haut
parvenaient	VERB	parvenir
,	PUNCT	,
balancement	NOUN	balancement
la	DET	le
Du	ADP	de
ne	ADV	ne
et	CCONJ	et
un	DET	un
,	PUNCT	,
et	CCONJ	et
la	DET	le
espérances	NOUN	espérance
,	PUNCT	,
la	DET	le
qui	PRON	qui
.	PUNCT	.
les	PRON	le
elle	PRON	lui
dais	NOUN	dais
dernière	ADJ	dernier
souvenirs	NOUN	souvenir
son	DET	son
du	ADP	de
dromadaire	NOUN	dromadaire
faisait	VERB	faire
naviguer	VERB	naviguer
bête	NOUN	bête
son	DET	son
pas	ADV	pas
de	ADP	de
écartant	VERB	écarter
le	DET	le
mari	NOUN	mari
pan	NOUN	pan
flot	VERB	flot
cachait	VERB	cacher
de	ADP	de
fois	NOUN	fois
à	ADP	à
pour	ADP	pour
regards	NOUN	regard
se	PRON	se
détacher	VERB	détacher
regarda	VERB	regarder
de	ADP	de
enlacés	VERB	enlacer
d'	ADP	de
Leurs	DET	leur
-t	PART	-t
un	DET	un
des	ADP	de
revoir	VERB	revoir
le	DET	le
devait	VERB	devoir
,	PUNCT	,
au-delà	ADV	au-delà
suis	AUX	être
tissu	NOUN	tissu
,	PUNCT	,
mais	CCONJ	mais
Il	PRON	il
du	ADP	de
,	PUNCT	,
.	PUNCT	.
ne	ADV	ne
la	DET	le
Reste	VERB	reste
le	DET	le
Djafar	PROPN	Djafar
voulut	VERB	vouloir
je	PRON	je
les	DET	le
.	PUNCT	.
sépara	NOUN	sépara
,	PUNCT	,
demanda	ADJ	demanda
«	NOUN	«
d'	ADP	de
murs	NOUN	mur
,	PUNCT	,
le	DET	le
Harun	PROPN	Harun
Abassa	PROPN	Abassa
retomba	ADJ	retomba
-il	PRON	il
plus	ADV	plus
retint	NOUN	retint
escorter	VERB	escorter
de	ADP	de
.	PUNCT	.
à	ADP	à
la	DET	le
ville	NOUN	ville
visage	NOUN	visage
sourire	ADJ	sourir
cheval	NOUN	cheval
peiné	VERB	peiner
princesse	NOUN	princesse
la	DET	le
de	ADP	de
était	AUX	être
me	PRON	me
glorieuse	ADJ	glorieux
»	PUNCT	»
départ	NOUN	départ
visage	NOUN	visage
.	PUNCT	.
besoin	NOUN	besoin
d'	ADP	de
avril	NOUN	avril
étalon	NOUN	étalon
apprîmes	VERB	apprendre
j'	PRON	je
la	DET	le
.	PUNCT	.
le	DET	le
des	ADP	de
tendit	VERB	tendre
présence	NOUN	présence
et	CCONJ	et
soirs	NOUN	soir
sœur	NOUN	sœur
ta	DET	ton
et	CCONJ	et
matins	NOUN	matin
et	CCONJ	et
tendresse	NOUN	tendresse
rênes	NOUN	rêne
impénétrable	ADJ	impénétrable
des	ADP	de
ai	VERB	avoir
était	AUX	être
de	ADP	de
de	ADP	de
douceur	NOUN	douceur
Djafar	PROPN	Djafar
dans	ADP	dans
suivit	VERB	suivre
.	PUNCT	.
son	DET	son
,	PUNCT	,
La	DET	le
fin	NOUN	fin
les	DET	le
ma	DET	mon
son	DET	son
Nous	PRON	nous
calife	NOUN	calife
sa	DET	son
la	DET	le
seul	ADJ	seul
maison	NOUN	maison
demeura	AUX	demeura
dans	ADP	dans
que	SCONJ	que
resta	PROPN	rester
la	DET	le
Mekke	PROPN	Mekke
les	DET	le
jardins	NOUN	jardin
.	PUNCT	.
.	PUNCT	.
à	ADP	à
dans	ADP	dans
installée	VERB	installer
cette	DET	ce
chambre	NOUN	chambre
de	ADP	de
était	AUX	être
Djafar	NOUN	djafar
regarder	VERB	regarder
était	AUX	être
s'	PRON	se
arrivée	VERB	arriver
debout	ADV	debout
devant	ADP	devant
sa	DET	son
grands	NOUN	grand
,	PUNCT	,
à	ADP	à
La	DET	le
et	CCONJ	et
-	NOUN	-
et	CCONJ	et
fenêtre	NOUN	fenêtre
la	DET	le
longtemps	ADV	longtemps
,	PUNCT	,
il	PRON	il
parents	NOUN	parent
-là	PRON	-là
marcha	NOUN	marcha
dans	ADP	dans
ses	DET	son
princesse	NOUN	princesse
,	PUNCT	,
lune	NOUN	lune
nuit	NOUN	nuit
la	DET	le
y	PRON	y
coquillage	NOUN	coquillage
d'	ADP	de
la	DET	le
le	DET	le
Qu'	PRON	qu'
,	PUNCT	,
»	PUNCT	»
que	SCONJ	que
la	DET	le
nacre	NOUN	nacre
en	ADP	en
me	PRON	me
Songeait	VERB	songer
?	PUNCT	?
baignait	VERB	baigner
Qu'	PRON	qu'
Joue	PROPN	Joue
Abassa	PROPN	Abassa
lumière	NOUN	lumière
Arabie	PROPN	Arabie
Ahmed	NOUN	ahmed
-il	PRON	il
même	ADJ	même
?	PUNCT	?
-moi	PRON	moi
de	ADP	de
«	NOUN	«
là	ADV	là
palpitant	ADJ	palpitant
,	PUNCT	,
-il	PRON	il
de	ADP	de
-	ADJ	-
la	DET	le
cithare	NOUN	cithare
lit	NOUN	lit
nuit	NOUN	nuit
?	PUNCT	?
et	CCONJ	et
bas	NOUN	bas
y	PRON	y
tendre	ADJ	tendre
dans	ADP	dans
,	PUNCT	,
voyait	VERB	voir
reposait	VERB	reposer
,	PUNCT	,
elle	PRON	lui
et	CCONJ	et
-t	PART	-t
il	PRON	il
plat	NOUN	plat
Jedevrais	PRON	jedevrais
lit	NOUN	lit
demanda	VERB	demander
Enfin	ADV	enfin
triste	ADJ	triste
il	PRON	il
visage	NOUN	visage
.	PUNCT	.
ses	DET	son
Les	DET	le
jouai	VERB	jouer
réjouir	VERB	réjouir
son	DET	son
ne	ADV	ne
mon	DET	mon
ventre	NOUN	ventre
sur	ADP	sur
bras	NOUN	bras
sens	VERB	sentir
.	PUNCT	.
allongea	VERB	allonger
Je	PRON	je
ami	NOUN	ami
,	PUNCT	,
,	PUNCT	,
la	DET	le
tourna	VERB	tourner
me	PRON	me
,	PUNCT	,
«	NOUN	«
tête	NOUN	tête
s'	PRON	se
je	PRON	je
à	ADP	à
me	PRON	me
et	CCONJ	et
vers	ADP	vers
entre	ADP	entre
pas	ADV	pas
moi	PRON	moi
son	DET	son
,	PUNCT	,
-il	PRON	il
.	PUNCT	.
.	PUNCT	.
bougea	VERB	bouger
moi	PRON	moi
de	ADP	de
pour	ADP	pour
que	SCONJ	que
ses	DET	son
Je	PRON	je
murs	NOUN	mur
portes	NOUN	porte
fin	NOUN	fin
de	ADP	de
se	PRON	se
dissoudre	VERB	dissoudre
vent	NOUN	vent
je	PRON	je
les	DET	le
étoilées	VERB	étoiler
.	PUNCT	.
glisse	VERB	glisse
J'	PRON	je
mon	DET	mon
oppressent	NOUN	oppressent
,	PUNCT	,
sans	ADP	sans
palais	NOUN	palais
m'	PRON	me
dans	ADP	dans
avais	VERB	avoir
en	ADP	en
.	PUNCT	.
,	PUNCT	,
rejoindre	VERB	rejoindre
espérances	NOUN	espérance
murs	NOUN	mur
dans	ADP	dans
comme	SCONJ	comme
Bagdad	PROPN	Bagdad
des	ADP	de
voudrais	VERB	vouloir
nuits	NOUN	nuit
se	PRON	se
le	DET	le
le	DET	le
toutes	ADJ	tout
désert	NOUN	désert
et	CCONJ	et
corps	NOUN	corps
ce	DET	ce
ces	DET	ce
,	PUNCT	,
sous	ADP	sous
je	PRON	je
retrouve	VERB	retrouve
un	DET	un
mien	NOUN	mien
dresser	VERB	dresser
plus	ADV	plus
me	PRON	me
dans	ADP	dans
mais	CCONJ	mais
temps	NOUN	temps
ai	AUX	avoir
pas	ADV	pas
pour	ADP	pour
,	PUNCT	,
et	CCONJ	et
Ce	PRON	ce
est	VERB	être
me	PRON	me
je	PRON	je
.	PUNCT	.
n'	ADV	n'
que	SCONJ	que
eu	VERB	avoir
des	DET	un
qui	PRON	qui
souvenirs	NOUN	souvenir
voulais	VERB	vouloir
,	PUNCT	,
que	PRON	que
est	AUX	être
piège	NOUN	piège
ai	AUX	avoir
un	DET	un
vu	VERB	voir
-il	PRON	il
présent	ADJ	présent
l'	PRON	l'
le	DET	le
?	PUNCT	?
je	PRON	je
que	PRON	que
arrivé	VERB	arriver
soudain	ADV	soudain
je	PRON	je
n'	ADV	n'
Qu'	PRON	qu'
avec	ADP	avec
pris	VERB	prendre
je	PRON	je
sente	VERB	sentir
désirs	NOUN	désir
suis	AUX	être
qui	PRON	qui
Prophète	PROPN	Prophète
Sous	ADP	sous
soldats	NOUN	soldat
me	PRON	me
noir	ADJ	noir
vents	NOUN	vent
aurais	AUX	avoir
rien	PRON	rien
demander	VERB	demander
aux	ADP	à
j'	PRON	je
.	PUNCT	.
sabots	NOUN	sabot
les	DET	le
monde	NOUN	monde
seraient	AUX	être
,	PUNCT	,
comme	ADP	comme
confins	NOUN	confins
les	DET	le
de	ADP	de
,	PUNCT	,
vouloir	VERB	vouloir
répandus	VERB	répandre
mes	DET	mon
se	PRON	se
devant	ADP	devant
me	PRON	me
tous	ADJ	tout
J'	PRON	je
.	PUNCT	.
moi	PRON	moi
dû	ADJ	devoir
à	ADP	à
du	ADP	de
ses	DET	son
du	ADP	de
portât	ADV	portât
jusqu'	ADP	jusque
un	DET	un
sans	ADP	sans
me	PRON	me
galoper	VERB	galoper
trompé	VERB	tromper
cheval	NOUN	cheval
,	PUNCT	,
sur	ADP	sur
a	AUX	avoir
été	VERB	être
et	CCONJ	et
beau	NOUN	beau
m'	PRON	me
-	PUNCT	-
aurais	AUX	avoir
hommes	NOUN	homme
dissimulant	VERB	dissimuler
.	PUNCT	.
—	PUNCT	—
Cette	DET	ce
,	PUNCT	,
visage	NOUN	visage
du	ADP	de
perdu	VERB	perdre
trouves	VERB	trouver
le	DET	le
ami	NOUN	ami
?	PUNCT	?
me	PRON	me
tu	VERB	taire
masque	NOUN	masque
la	DET	le
,	PUNCT	,
mesure	NOUN	mesure
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
Oui	PROPN	Oui
tu	SCONJ	tu
un	DET	un
monde	NOUN	monde
beauté	NOUN	beauté
,	PUNCT	,
Ahmed	NOUN	ahmed
été	AUX	être
tu	ADJ	taire
a	AUX	avoir
es	ADP	es
le	DET	le
seigneur	NOUN	seigneur
beau	NOUN	beau
sais	NOUN	sai
.	PUNCT	.
—	PUNCT	—
à	ADP	à
des	ADP	de
mon	DET	mon
plus	ADV	plus
le	DET	le
faisant	VERB	faire
d'	ADP	de
ne	ADV	ne
faisait	VERB	faire
et	CCONJ	et
,	PUNCT	,
image	NOUN	image
mais	CCONJ	mais
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
juste	ADV	juste
n'	ADV	n'
ombre	NOUN	ombre
,	PUNCT	,
voulu	VERB	vouloir
,	PUNCT	,
d'	ADP	de
voulais	VERB	vouloir
a	AUX	avoir
quelque	DET	quelque
,	PUNCT	,
moi	PRON	moi
m'	PRON	me
une	DET	un
abord	ADV	abord
,	PUNCT	,
toi	NOUN	toi
,	PUNCT	,
un	DET	un
ensuite	ADV	ensuite
magique	NOUN	magique
me	PRON	me
je	PRON	je
On	PRON	on
calife	NOUN	calife
je	PRON	je
rêver	VERB	rêver
chose	NOUN	chose
homme	NOUN	homme
voulais	VERB	vouloir
?	PUNCT	?
,	PUNCT	,
peut-être	ADV	peut-être
personne	ADJ	personn
de	ADP	de
L'	DET	le
ce	PRON	ce
quoi	NOUN	quoi
la	DET	le
pas	ADV	pas
maintenant	ADV	maintenant
à	ADP	à
est	AUX	être
Je	PRON	je
était	AUX	être
fasse	VERB	faire
ai	AUX	avoir
c'	PRON	ce
;	PUNCT	;
la	DET	le
les	DET	le
à	ADP	à
cherchais	VERB	chercher
moi	PRON	moi
»	PUNCT	»
«	PUNCT	«
je	PRON	je
jouer	VERB	jouer
.	PUNCT	.
yeux	NOUN	oeil
Qu'	PRON	qu'
que	SCONJ	que
moi	PRON	moi
je	PRON	je
marche	VERB	marche
dans	ADP	dans
et	CCONJ	et
Djafar	PROPN	Djafar
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
montagne	NOUN	montagne
avait	AUX	avoir
était	AUX	être
plaine	NOUN	plaine
continuais	VERB	continuer
derrière	ADP	derrière
.	PUNCT	.
tout	ADV	tout
fermé	VERB	fermer
que	SCONJ	que
sera	AUX	être
petit	ADJ	petit
,	PUNCT	,
vous	PRON	vous
je	PRON	je
-je	PROPN	-je
Quoi	PRON	quoi
.	PUNCT	.
faire	VERB	faire
d'	ADP	de
nostalgique	NOUN	nostalgique
ce	DET	ce
plaintif	ADJ	plaintif
y	PRON	y
auprès	ADV	auprès
Ahmed	NOUN	ahmed
toujours	ADV	toujours
-t	PART	-t
-elle	PRON	lui
-	PROPN	-
je	PRON	je
Je	PRON	je
?	PUNCT	?
persan	VERB	persan
tant	ADV	tant
Djafar	PROPN	Djafar
.	PUNCT	.
chant	NOUN	chant
tu	VERB	taire
,	PUNCT	,
?	PUNCT	?
un	DET	un
»	PUNCT	»
me	PRON	me
regarda	VERB	regarder
»	PUNCT	»
Seigneur	PROPN	Seigneur
Abassa	PROPN	Abassa
Non	ADV	non
jouais	VERB	jouer
à	ADP	à
,	PUNCT	,
,	PUNCT	,
«	PUNCT	«
et	CCONJ	et
point	NOUN	point
donc	ADV	donc
?	PUNCT	?
veux	ADJ	veux
cela	PRON	cela
Te	PUNCT	te
manque	ADJ	manqu
«	PUNCT	«
désormais	ADV	désormais
être	AUX	être
,	PUNCT	,
que	SCONJ	que
»	PUNCT	»
ai	VERB	avoir
n'	ADV	n'
nous	PRON	nous
Harun	PROPN	Harun
le	DET	le
n'	ADV	n'
et	CCONJ	et
«	PUNCT	«
ni	CCONJ	ni
—	PUNCT	—
Maître	NOUN	maître
princesse	NOUN	princesse
-	PUNCT	-
elle	PRON	lui
te	VERB	te
Lorsque	SCONJ	lorsque
,	PUNCT	,
permettra	NOUN	permettra
aura	AUX	avoir
.	PUNCT	.
et	CCONJ	et
.	PUNCT	.
ni	CCONJ	ni
personne	NOUN	personne
d'	ADP	de
pas	ADV	pas
.	PUNCT	.
le	DET	le
divorcer	VERB	divorcer
y	PRON	y
sourit	VERB	sourire
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
de	DET	de
Djafar	PROPN	Djafar
calife	NOUN	calife
ne	ADV	ne
moi	PRON	moi
reviendrai	VERB	revenir
la	DET	le
quitterai	VERB	quitter
plus	ADV	plus
.	PUNCT	.
fait	AUX	faire
besoin	NOUN	besoin
Bagdad	PROPN	Bagdad
Crois	NOUN	croi
je	PRON	je
mon	DET	mon
cela	PRON	cela
!	PUNCT	!
—	PUNCT	—
et	CCONJ	et
Dieu	PROPN	Dieu
tu	SCONJ	tu
tort	NOUN	tort
irons	VERB	aller
tu	SCONJ	tu
,	PUNCT	,
Ahmed	NOUN	ahmed
,	PUNCT	,
le	DET	le
crois	NOUN	croi
le	DET	le
soit	AUX	être
pourraient	VERB	pouvoir
,	PUNCT	,
Seigneur	NOUN	seigneur
calife	NOUN	calife
ces	DET	ce
nous	PRON	nous
Ahmed	NOUN	ahmed
le	DET	le
,	PUNCT	,
je	PRON	je
prendrai	VERB	prendre
ferai	NOUN	ferai
dis	ADP	dis
—	PUNCT	—
et	CCONJ	et
-	PUNCT	-
,	PUNCT	,
pas	ADV	pas
que	SCONJ	que
fils	NOUN	fils
?	PUNCT	?
je	PRON	je
paroles	NOUN	parole
Je	PRON	je
cela	PRON	cela
faire	VERB	faire
le	DET	le
dis	NOUN	di
ne	ADV	ne
,	PUNCT	,
grand	ADJ	grand
dans	ADP	dans
te	ADV	te
silence	NOUN	silence
ou	CCONJ	ou
y	PRON	y
nous	PRON	nous
désire	ADJ	désir
part	NOUN	part
Khurasan	PROPN	Khurasan
n'	ADV	n'
,	PUNCT	,
mon	DET	mon
ici	ADV	ici
que	SCONJ	que
Dieu	PROPN	Dieu
regardant	VERB	regarder
roue	NOUN	roue
.	PUNCT	.
quelque	DET	quelque
à	ADP	à
Il	PRON	il
y	PRON	y
arrêtera	VERB	arrêter
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
s'	PRON	se
la	DET	le
resta	VERB	rester
en	ADP	en
»	PUNCT	»
mais	CCONJ	mais
a	VERB	avoir
instant	NOUN	instant
de	ADP	de
je	PRON	je
,	PUNCT	,
destin	NOUN	destin
un	DET	un
et	CCONJ	et
revoir	VERB	revoir
pas	ADV	pas
pas	ADV	pas
par	ADP	par
,	PUNCT	,
un	DET	un
visage	NOUN	visage
demeurerons	VERB	demeurer
ailleurs	ADV	ailleurs
il	PRON	il
me	PRON	me
Bagdad	PROPN	Bagdad
l'	DET	le
il	PRON	il
.	PUNCT	.
seul	ADJ	seul
autre	PRON	autre
es	SCONJ	es
,	PUNCT	,
jouer	VERB	jouer
.	PUNCT	.
,	PUNCT	,
un	PRON	un
de	ADP	de
propres	ADJ	propre
avais	VERB	avoir
Sauf	ADP	sauf
plus	ADV	plus
tu	VERB	taire
»	PUNCT	»
que	PRON	que
à	ADP	à
car	CCONJ	car
yeux	NOUN	oeil
été	AUX	être
:	PUNCT	:
,	PUNCT	,
«	NOUN	«
nous	PRON	nous
