suffit	NOUN	suffit
des	ADP	de
deux	NUM	deux
bons	NOUN	bon
cage	NOUN	cage
ans	NOUN	an
l'	DET	le
billes	NOUN	bille
chaque	DET	chaque
.	PUNCT	.
la	DET	le
,	PUNCT	,
Pour	ADP	pour
à	ADP	à
bout	NOUN	bout
morsure	NOUN	morsure
.	PUNCT	.
,	PUNCT	,
roue	NOUN	roue
.	PUNCT	.
pour	ADP	pour
encombrement	NOUN	encombrement
le	DET	le
au	ADP	au
entre-dent	NOUN	entre-dent
gros	ADJ	gros
de	ADP	de
aciers	NOUN	acier
;	PUNCT	;
le	DET	le
à	ADP	à
roulements	NOUN	roulement
pignon	NOUN	pignon
la	DET	le
butée	NOUN	butée
,	PUNCT	,
et	CCONJ	et
l'	DET	le
leur	DET	leur
à	ADP	à
quatre	NUM	quatre
Une	DET	un
passée	VERB	passer
les	DET	le
et	CCONJ	et
qu'	SCONJ	que
l'	DET	le
.	PUNCT	.
,	PUNCT	,
effort	NOUN	effort
fournisseur	NOUN	fournisseur
.	PUNCT	.
demandés	VERB	demander
,	PUNCT	,
,	PUNCT	,
ses	DET	son
les	DET	le
que	SCONJ	que
conique	ADJ	conique
trop	ADV	trop
n'	ADV	n'
aujourd'hui	ADV	aujourd'hui
butée	NOUN	butée
un	DET	un
catalogue	ADJ	catalogu
,	PUNCT	,
la	DET	le
tu	ADP	tu
as	PRON	as
pas	ADV	pas
tu	SCONJ	tu
les	DET	le
la	DET	le
le	DET	le
connais	NOUN	connai
offusque	VERB	offusque
décider	VERB	décider
Même	ADV	même
dans	ADP	dans
Et	CCONJ	et
heure	NOUN	heure
poil	NOUN	poil
durée	NOUN	durée
ainsi	ADV	ainsi
pour	ADP	pour
de	ADP	de
vie	NOUN	vie
,	PUNCT	,
bestioles	NOUN	bestiole
l'	DET	le
et	CCONJ	et
gros	ADJ	gros
aller	VERB	aller
.	PUNCT	.
-ce	PRON	-ce
choix	NOUN	choix
film	NOUN	film
,	PUNCT	,
abaques	NOUN	abaque
est	AUX	être
film	NOUN	film
ça	PRON	cela
.	PUNCT	.
Un	DET	un
comprimés	NOUN	comprimé
Et	CCONJ	et
encore	ADV	encore
oui	NOUN	oui
trop	ADV	trop
ce	DET	ce
peut-être	ADV	peut-être
au	ADP	au
pas	ADV	pas
c'	PRON	ce
dernier	ADJ	dernier
,	PUNCT	,
voie	VERB	voir
gaffant	VERB	gaffer
cela	PRON	cela
:	PUNCT	:
,	PUNCT	,
.	PUNCT	.
que	SCONJ	que
un	DET	un
que	SCONJ	que
dernier	ADJ	dernier
Si	SCONJ	si
se	PRON	se
voir	VERB	voir
le	DET	le
,	PUNCT	,
était	AUX	être
je	PRON	je
les	DET	le
,	PUNCT	,
ferais	VERB	faire
avant	ADP	avant
pif	NOUN	pif
Surdimensionnés	NOUN	surdimensionné
qu'	PRON	qu'
.	PUNCT	.
soir	NOUN	soir
de	ADP	de
le	DET	le
pour	ADP	pour
dans	ADP	dans
,	PUNCT	,
des	ADP	de
dans	ADP	dans
est	AUX	être
moments	NOUN	moment
ce	PRON	ce
ce	DET	ce
jeu	NOUN	jeu
qu'	ADV	qu'
ça	PRON	cela
:	PUNCT	:
.	PUNCT	.
chacun	PRON	chacun
parmi	ADP	parmi
que	SCONJ	que
les	DET	le
pour	ADP	pour
une	DET	un
ces	DET	ce
penser	VERB	penser
,	PUNCT	,
cela	PRON	cela
tu	SCONJ	tu
frôles	NOUN	frôle
Savoir	VERB	savoir
alentour	NOUN	alentour
toi	NOUN	toi
près	ADV	près
que	SCONJ	que
même	ADV	même
n'	ADV	n'
qui	PRON	qui
trop	ADV	trop
spectateurs	NOUN	spectateur
dangereux	ADJ	dangereux
fois	NOUN	fois
...	PUNCT	...
est	VERB	être
autres	ADJ	autre
Non	ADV	non
;	PUNCT	;
fauteuils	NOUN	fauteuil
cinéma	NOUN	cinéma
,	PUNCT	,
où	PRON	où
d'	DET	d'
de	ADP	de
emmène	NOUN	emmène
la	DET	le
tiendras	NOUN	tiendra
jeu	NOUN	jeu
contraire	NOUN	contraire
t'	ADJ	t'
après	ADP	après
du	ADP	de
ne	ADV	ne
beau	NOUN	beau
.	PUNCT	.
carré	NOUN	carré
que	SCONJ	que
,	PUNCT	,
inventé	VERB	inventer
au	ADP	au
un	DET	un
décaler	VERB	décaler
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
Que	PRON	que
pas	ADV	pas
non	ADV	non
le	DET	le
risque	NOUN	risque
pour	ADP	pour
:	PUNCT	:
pluie	NOUN	pluie
engrenage	NOUN	engrenage
tu	SCONJ	tu
Ce	DET	ce
un	DET	un
flancheras	VERB	flancher
l'	DET	le
tu	ADP	tu
,	PUNCT	,
puis	CCONJ	puis
le	DET	le
petit	ADJ	petit
.	PUNCT	.
temps	NOUN	temps
sera	AUX	être
continueras	VERB	continuer
.	PUNCT	.
Qu'	PRON	qu'
geste	NOUN	geste
autre	NOUN	autre
,	PUNCT	,
te	PRON	te
le	DET	le
.	PUNCT	.
suffi	VERB	suffire
d'	ADP	de
tu	ADP	tu
tu	SCONJ	tu
une	DET	un
ne	ADV	ne
fois	NOUN	fois
,	PUNCT	,
que	SCONJ	que
encore	ADV	encore
qu'	SCONJ	que
ici	ADV	ici
donné	VERB	donner
que	SCONJ	que
te	PRON	te
Vivre	NOUN	vivre
plus	ADV	plus
,	PUNCT	,
d'	ADP	de
faire	VERB	faire
soit	AUX	être
sans	ADP	sans
vider	VERB	vider
suffisamment	ADV	suffisamment
pour	ADP	pour
ce	DET	ce
fais	NOUN	fai
repousser	VERB	repousser
il	PRON	il
a	AUX	avoir
sentiment	NOUN	sentiment
te	VERB	te
et	CCONJ	et
intervenir	VERB	intervenir
jusqu'	ADP	jusque
cela	PRON	cela
pour	ADP	pour
,	PUNCT	,
fais	NOUN	fai
la	DET	le
dernière	ADJ	dernier
dans	ADP	dans
vois	VERB	voir
,	PUNCT	,
case	NOUN	case
tu	SCONJ	tu
Elle	PRON	lui
accomplissement	NOUN	accomplissement
t'	PRON	te
film	NOUN	film
penserai	VERB	penser
voir	VERB	voir
l'	DET	le
convoquée	VERB	convoquer
désormais	ADV	désormais
:	PUNCT	:
...	PUNCT	...
Et	CCONJ	et
fonctionné	VERB	fonctionner
pas	ADV	pas
est	AUX	être
c'	PRON	ce
soir	NOUN	soir
la	DET	le
le	DET	le
.	PUNCT	.
ce	DET	ce
,	PUNCT	,
mois	NOUN	mois
Pourtant	ADV	pourtant
irai	VERB	aller
c'	PRON	ce
dernier	ADJ	dernier
.	PUNCT	.
est	AUX	être
mécanique	NOUN	mécanique
a	AUX	avoir
Deux	NUM	Deux
joué	VERB	jouer
je	PRON	je
déjà	ADV	déjà
j'	PRON	je
.	PUNCT	.
un	DET	un
que	SCONJ	que
et	CCONJ	et
rappelé	VERB	rappeler
a	AUX	avoir
programme	VERB	programme
la	DET	le
nouveauté	NOUN	nouveauté
La	DET	le
.	PUNCT	.
déjà	ADV	déjà
,	PUNCT	,
case	NOUN	case
revenu	VERB	revenir
moindre	ADJ	moindre
après	ADP	après
que	SCONJ	que
de	ADP	de
mois	NOUN	mois
le	DET	le
mois	NOUN	mois
emménageait	VERB	emménager
de	ADP	de
rendu	VERB	rendre
la	DET	le
sac	NOUN	sac
ce	DET	ce
la	DET	le
appartement	NOUN	appartement
trois	NUM	trois
main	NOUN	main
où	PRON	où
j'	PRON	je
;	PUNCT	;
à	ADP	à
elle	PRON	lui
.	PUNCT	.
jour	NOUN	jour
Depuis	ADP	depuis
j'	PRON	je
étais	AUX	être
,	PUNCT	,
parti	VERB	partir
qu'	SCONJ	que
qu'	SCONJ	que
veille	NOUN	veille
clé	NOUN	clé
,	PUNCT	,
ce	DET	ce
tandis	ADV	tandis
après	ADP	après
notre	DET	notre
la	DET	le
elle	PRON	lui
mon	DET	mon
et	CCONJ	et
m'	PRON	me
a	AUX	avoir
étais	AUX	être
contact	NOUN	contact
deux	NUM	deux
dans	ADP	dans
;	PUNCT	;
pouvait	VERB	pouvoir
qu'	PRON	qu'
n'	ADV	n'
Le	DET	le
.	PUNCT	.
pleins	ADJ	plein
studio	NOUN	studio
je	PRON	je
justification	NOUN	justification
Deux	NUM	Deux
je	PRON	je
t'	PRON	te
encore	ADV	encore
il	PRON	il
trouvé	VERB	trouver
Jusqu'	ADP	jusque
mois	NOUN	mois
«	NOUN	«
dernier	ADJ	dernier
soir	NOUN	soir
deux	NUM	deux
téléphoné	VERB	téléphoner
sans	ADP	sans
s'	PRON	se
,	PUNCT	,
était	AUX	être
moment	NOUN	moment
elle	PRON	lui
au	ADP	au
elle	PRON	lui
y	PRON	y
,	PUNCT	,
.	PUNCT	.
appelle	VERB	appeler
m'	PRON	me
mois	NOUN	mois
renoncer	VERB	renoncer
.	PUNCT	.
»	PUNCT	»
:	PUNCT	:
vais	VERB	aller
avait	AUX	avoir
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
si	SCONJ	si
;	PUNCT	;
Demain	PROPN	Demain
.	PUNCT	.
de	ADP	de
s'	PRON	se
dernier	ADJ	dernier
épaisseur	NOUN	épaisseur
au	ADP	au
suffisait	VERB	suffire
,	PUNCT	,
rayon	VERB	rayon
.	PUNCT	.
perce	NOUN	perce
toute	ADJ	tout
compas	NOUN	compas
écarte	VERB	écarte
y	PRON	y
atteint	VERB	atteindre
jusqu'	ADP	jusque
le	DET	le
table	NOUN	table
moment	NOUN	moment
:	PUNCT	:
appuie	ADJ	appui
ton	ADJ	ton
pas	ADV	pas
même	ADV	même
s'	PRON	se
de	ADP	de
bois	NOUN	bois
la	DET	le
La	DET	le
enfonce	NOUN	enfonce
ajustes	NOUN	ajuste
présenter	VERB	présenter
l'	DET	le
pointe	NOUN	pointe
Et	CCONJ	et
Tu	SCONJ	tu
tout	DET	tout
,	PUNCT	,
sur	ADP	sur
soudain	ADV	soudain
du	ADP	de
qui	PRON	qui
et	CCONJ	et
en	ADP	en
.	PUNCT	.
ne	ADV	ne
résiste	VERB	résiste
,	PUNCT	,
calque	NOUN	calque
que	SCONJ	que
enjambement	NOUN	enjambement
avais	VERB	avoir
bien	ADV	bien
Vers	ADP	vers
de	ADP	de
l'	DET	le
l'	PRON	l'
tard	ADV	tard
de	ADP	de
l'	DET	le
usine	NOUN	usine
la	DET	le
Elle	PRON	lui
parfait	NOUN	parfait
onze	NUM	onze
pointe	NOUN	pointe
avais	VERB	avoir
j'	PRON	je
effilée	VERB	effiler
la	DET	le
matinée	NOUN	matinée
trop	ADV	trop
trace	NOUN	trace
,	PUNCT	,
le	DET	le
ai	AUX	avoir
pensé	VERB	penser
heures	NOUN	heure
précise	VERB	précise
prévenue	VERB	prévenir
était	AUX	être
arc	ADJ	arc
.	PUNCT	.
.	PUNCT	.
cercle	NOUN	cercle
c'	PRON	ce
graphite	NOUN	graphite
les	DET	le
j'	PRON	je
que	SCONJ	que
Toute	ADJ	tout
.	PUNCT	.
je	PRON	je
sécherais	VERB	sécher
,	PUNCT	,
et	CCONJ	et
Je	PRON	je
.	PUNCT	.
attendu	VERB	attendre
baignent	NOUN	baignent
avait	AUX	avoir
en	PRON	en
Entre	ADP	entre
Parce	SCONJ	parce
allée	VERB	aller
n'	ADV	n'
n'	ADV	n'
d'	ADP	de
donc	ADV	donc
d'	ADP	de
encombrement	ADV	encombrement
,	PUNCT	,
et	CCONJ	et
c'	PRON	ce
les	DET	le
était	AUX	être
plus	ADV	plus
elles	PRON	lui
l'	DET	le
y	PRON	y
il	PRON	il
fond	NOUN	fond
appelé	VERB	appeler
elle	PRON	lui
,	PUNCT	,
-	PUNCT	-
mêmes	ADJ	même
dents	NOUN	dent
et	CCONJ	et
exigent	VERB	exiger
le	DET	le
est	AUX	être
.	PUNCT	.
le	DET	le
qu'	SCONJ	que
dans	ADP	dans
.	PUNCT	.
que	SCONJ	que
faut	VERB	falloir
les	DET	le
boîtier	NOUN	boîtier
espace	NOUN	espace
strictes	NOUN	stricte
conditions	VERB	conditier
engrenage	NOUN	engrenage
pas	ADV	pas
que	SCONJ	que
huile	NOUN	huile
d'	ADP	de
-là	PRON	-là
en	PRON	en
à	ADP	à
.	PUNCT	.
normalisé	VERB	normaliser
des	ADP	de
devront	VERB	devoir
Joints	NOUN	joint
moment	NOUN	moment
,	PUNCT	,
rectifié	VERB	rectifier
;	PUNCT	;
de	ADP	de
ce	DET	ce
pour	ADP	pour
Alors	ADV	alors
chacun	PRON	chacun
bouchon	NOUN	bouchon
tout	ADJ	tout
Lignes	NOUN	ligne
,	PUNCT	,
vidange	NOUN	vidange
chaque	DET	chaque
le	DET	le
ruisselant	VERB	ruisseler
couvercle	NOUN	couvercle
ce	DET	ce
jour	NOUN	jour
,	PUNCT	,
nomenclature	NOUN	nomenclature
lèvres	NOUN	lèvre
et	CCONJ	et
lubrifier	NOUN	lubrifier
serrage	NOUN	serrage
:	PUNCT	:
en	ADP	en
,	PUNCT	,
roulements	NOUN	roulement
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
écrou	NOUN	écrou
remplissage	NOUN	remplissage
sur	ADP	sur
palier	ADJ	palier
de	ADP	de
asperger	VERB	asperger
.	PUNCT	.
de	ADP	de
de	ADP	de
après	ADP	après
,	PUNCT	,
quelque	DET	quelque
du	ADP	de
ai	AUX	avoir
Me	NOUN	me
matin	NOUN	matin
rattraper	VERB	rattraper
film	NOUN	film
voulais	VERB	vouloir
temps	NOUN	temps
que	PRON	que
elle	PRON	lui
non	ADV	non
,	PUNCT	,
l'	DET	le
.	PUNCT	.
comme	ADP	comme
durer	VERB	durer
mal	NOUN	mal
mal	NOUN	mal
pareil	ADJ	pareil
dernier	ADJ	dernier
après	ADP	après
faire	VERB	faire
instant	NOUN	instant
,	PUNCT	,
et	CCONJ	et
intervention	NOUN	intervention
pour	ADP	pour
chose	NOUN	chose
Un	DET	un
je	PRON	je
j'	PRON	je
être	AUX	être
me	PRON	me
.	PUNCT	.
faire	VERB	faire
pensé	VERB	penser
,	PUNCT	,
.	PUNCT	.
à	ADP	à
cela	PRON	cela
Tout	ADJ	tout
le	DET	le
,	PUNCT	,
instant	VERB	inster
pouvait	VERB	pouvoir
,	PUNCT	,
si	SCONJ	si
de	ADP	de
La	DET	le
la	DET	le
non	ADV	non
chômage	NOUN	chômage
cage	NOUN	cage
.	PUNCT	.
est	AUX	être
te	PRON	te
de	ADP	de
.	PUNCT	.
Et	CCONJ	et
:	PUNCT	:
à	ADP	à
,	PUNCT	,
qui	PRON	qui
La	DET	le
Yves	PROPN	Yves
tient	VERB	tenir
.	PUNCT	.
.	PUNCT	.
chômeur	NOUN	chômeur
,	PUNCT	,
à	ADP	à
boîtier	ADJ	boîtier
roulements	NOUN	roulement
à	ADP	à
distance	NOUN	distance
te	ADV	te
fin	NOUN	fin
maladie	NOUN	maladie
époque	NOUN	époque
épaisseur	NOUN	épaisseur
le	DET	le
narrateur	NOUN	narrateur
ton	NOUN	ton
l'	DET	le
,	PUNCT	,
,	PUNCT	,
(	PUNCT	(
de	ADP	de
3	NUM	3
La	DET	le
l'	DET	le
époque	NOUN	époque
et	CCONJ	et
cage	NOUN	cage
normale	NOUN	normale
fait	VERB	faire
)	PUNCT	)
cela	PRON	cela
tour	NOUN	tour
que	SCONJ	que
requiers	PRON	requiers
du	ADP	de
que	SCONJ	que
ton	NOUN	ton
parce	SCONJ	parce
encore	ADV	encore
toi	NOUN	toi
cette	DET	ce
moindre	ADJ	moindre
différence	NOUN	différence
puisque	SCONJ	puisque
normale	NOUN	normale
te	NOUN	te
mais	CCONJ	mais
si	SCONJ	si
interdits	VERB	interdire
comme	ADP	comme
,	PUNCT	,
.	PUNCT	.
aperçois	ADV	aperçois
à	ADP	à
refuses	NOUN	refuse
la	DET	le
que	SCONJ	que
de	ADP	de
sont	AUX	être
matérielle	ADJ	matériel
ce	DET	ce
t'	DET	t'
que	SCONJ	que
assurance	NOUN	assurance
de	ADP	de
tu	ADP	tu
tu	ADP	tu
tu	SCONJ	tu
lendemain	NOUN	lendemain
Même	ADV	même
moindre	ADJ	moindre
ta	DET	ton
est	AUX	être
confort	NOUN	confort
,	PUNCT	,
base	NOUN	base
aspirer	VERB	aspirer
précisément	ADV	précisément
,	PUNCT	,
c'	PRON	ce
ai	AUX	avoir
à	ADP	à
à	ADP	à
fichu	ADJ	fichu
Après	ADP	après
est	AUX	être
un	DET	un
permis	VERB	permettre
;	PUNCT	;
,	PUNCT	,
que	SCONJ	que
lui	PRON	lui
sa	DET	son
était	AUX	être
ont	AUX	avoir
d'	ADP	de
s'	PRON	se
Mais	CCONJ	mais
cabine	NOUN	cabine
de	ADP	de
on	PRON	on
voiture	NOUN	voiture
Monique	PROPN	Monique
tes	NOUN	te
Alain	PROPN	Alain
copains	ADJ	copain
,	PUNCT	,
j'	PRON	je
une	DET	un
stéréo	NOUN	stéréo
moi	PRON	moi
à	ADP	à
cédé	VERB	céder
.	PUNCT	.
et	CCONJ	et
qu'	SCONJ	que
téléphoné	VERB	téléphoner
suffisamment	ADV	suffisamment
,	PUNCT	,
.	PUNCT	.
de	ADP	de
de	ADP	de
m'	PRON	me
résister	VERB	résister
mieux	ADV	mieux
sa	DET	son
un	DET	un
aurait	AUX	avoir
il	PRON	il
quoi	PRON	quoi
il	PRON	il
déjà	ADV	déjà
lui	PRON	lui
il	PRON	il
peut-être	ADV	peut-être
,	PUNCT	,
tard	ADV	tard
avec	ADP	avec
sortir	VERB	sortir
comment	ADV	comment
refusé	VERB	refuser
,	PUNCT	,
état	NOUN	état
seul	ADJ	seul
ai	AUX	avoir
faudrait	VERB	falloir
passé	VERB	passer
j'	PRON	je
«	PUNCT	«
n'	ADV	n'
était	AUX	être
,	PUNCT	,
en	PRON	en
Je	PRON	je
s'	PRON	se
lui	PRON	lui
Non	ADV	non
,	PUNCT	,
...	PUNCT	...
pas	ADV	pas
et	CCONJ	et
s'	PRON	se
dit	VERB	dire
que	SCONJ	que
en	ADP	en
ça	PRON	cela
doit	VERB	devoir
qu'	SCONJ	que
il	PRON	il
que	SCONJ	que
qu'	SCONJ	que
bon	ADJ	bon
préféré	ADJ	préférer
il	PRON	il
avait	AUX	avoir
était	AUX	être
.	PUNCT	.
rester	VERB	rester
tout	ADV	tout
aurais	AUX	avoir
voulais	VERB	vouloir
moi	PRON	moi
pour	ADP	pour
.	PUNCT	.
c'	PRON	ce
aime	VERB	aime
;	PUNCT	;
dur	ADJ	dur
parle	VERB	parle
rien	PRON	rien
moi	PRON	moi
aussi	ADV	aussi
pas	ADV	pas
peu	ADV	peu
peux	VERB	pouvoir
comme	ADP	comme
t'	PRON	te
Je	PRON	je
.	PUNCT	.
Yves	PROPN	Yves
il	PRON	il
comprendre	VERB	comprendre
me	PRON	me
n'	ADV	n'
Pourtant	ADV	pourtant
y	PRON	y
»	PUNCT	»
Je	PRON	je
ça	PRON	cela
tu	ADP	tu
lui	PRON	lui
elle	PRON	lui
plus	ADV	plus
;	PUNCT	;
ne	ADV	ne
...	PUNCT	...
qu'	SCONJ	que
encore	ADV	encore
est	AUX	être
.	PUNCT	.
,	PUNCT	,
peux	VERB	pouvoir
c'	PRON	ce
mais	CCONJ	mais
pour	ADP	pour
,	PUNCT	,
je	PRON	je
est	AUX	être
un	DET	un
sais	VERB	savoir
pas	ADV	pas
elle	PRON	lui
toi	NOUN	toi
Alain	PROPN	Alain
un	DET	un
ce	PRON	ce
d'	ADP	de
Et	CCONJ	et
...	PUNCT	...
qu'	SCONJ	que
...	PUNCT	...
Ça	PRON	cela
à	ADP	à
Bon	PROPN	Bon
avais	VERB	avoir
que	SCONJ	que
de	ADP	de
de	ADP	de
ne	ADV	ne
n'	ADV	n'
aperçoive	NOUN	aperçoive
mon	DET	mon
nouvelles	ADJ	nouveau
mais	CCONJ	mais
s'	PRON	se
j'	PRON	je
m'	PRON	me
as	PRON	as
tu	SCONJ	tu
qu'	ADV	qu'
,	PUNCT	,
de	DET	de
peur	NOUN	peur
fait	VERB	faire
un	DET	un
elle	PRON	lui
donné	VERB	donner
qu'	PRON	qu'
mois	NOUN	mois
coup	NOUN	coup
tu	VERB	taire
prétexte	NOUN	prétexte
:	PUNCT	:
deviens	NOUN	devien
quoi	PRON	quoi
était	AUX	être
,	PUNCT	,
«	NOUN	«
»	PUNCT	»
fil	NOUN	fil
des	ADP	de
que	SCONJ	que
.	PUNCT	.
de	ADP	de
peu	ADV	peu
fait	VERB	faire
,	PUNCT	,
nez	NOUN	nez
dans	ADP	dans
demander	VERB	demander
elle	PRON	lui
répondait	VERB	répondre
la	DET	le
silence	NOUN	silence
de	ADP	de
brièvement	ADV	brièvement
a	AUX	avoir
on	PRON	on
des	DET	un
l'	DET	le
m'	PRON	me
porte	VERB	porte
finissaient	VERB	finir
étais	AUX	être
ça	PRON	cela
gentil	ADJ	gentil
oui	NOUN	oui
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
qui	PRON	qui
lui	PRON	lui
un	DET	un
Ça	PRON	cela
,	PUNCT	,
non	NOUN	non
plaisir	NOUN	plaisir
trop	ADV	trop
qu'	SCONJ	que
sentais	ADV	sentais
sonnait	VERB	sonner
ferme	VERB	ferme
bien	ADV	bien
qu'	SCONJ	que
apprendre	NOUN	apprendre
j'	PRON	je
au	ADP	au
un	DET	un
vous	PRON	vous
ce	PRON	ce
moi	PRON	moi
en	ADP	en
J'	PRON	je
lui	PRON	lui
réponses	NOUN	réponse
que	SCONJ	que
trois	PRON	trois
trouvé	VERB	trouver
faire	VERB	faire
pour	ADP	pour
ne	ADV	ne
un	DET	un
dire	VERB	dire
je	PRON	je
prétexte	NOUN	prétexte
les	DET	le
j'	PRON	je
raccrocher	VERB	raccrocher
ai	AUX	avoir
et	CCONJ	et
franc	NOUN	franc
ai	AUX	avoir
interrompais	VERB	interrompre
questions	NOUN	question
puisque	SCONJ	puisque
,	PUNCT	,
tout	ADJ	tout
à	ADP	à
une	DET	un
poche	NOUN	poche
j'	PRON	je
devais	VERB	devoir
pas	ADV	pas
pièce	NOUN	pièce
les	DET	le
que	PRON	que
.	PUNCT	.
donner	VERB	donner
,	PUNCT	,
,	PUNCT	,
de	ADP	de
avais	VERB	avoir
et	CCONJ	et
,	PUNCT	,
remis	VERB	remettre
seul	ADJ	seul
encore	ADV	encore
à	ADP	à
en	PRON	en
je	PRON	je
est	AUX	être
«	NOUN	«
m'	PRON	me
»	PUNCT	»
»	PUNCT	»
c'	PRON	ce
.	PUNCT	.
.	PUNCT	.
il	PRON	il
va	VERB	aller
maintenant	ADV	maintenant
à	ADP	à
fois	NOUN	fois
si	SCONJ	si
qu'	SCONJ	que
...	PUNCT	...
,	PUNCT	,
ce	DET	ce
a	AUX	avoir
connerie	NOUN	connerie
son	DET	son
accompagnée	VERB	accompagner
«	NOUN	«
une	DET	un
Et	CCONJ	et
moment	NOUN	moment
-là	PRON	-là
à	ADP	à
de	ADP	de
Et	CCONJ	et
avais	VERB	avoir
Alain	PROPN	Alain
...	PUNCT	...
l'	PRON	l'
faisait	VERB	faire
l'	PRON	l'
Elle	PRON	lui
Parce	SCONJ	parce
travail	NOUN	travail
sinon	ADV	sinon
appeler	VERB	appeler
lendemain	NOUN	lendemain
,	PUNCT	,
ça	PRON	cela
promis	VERB	promettre
:	PUNCT	:
matin	NOUN	matin
Deux	NUM	Deux
le	DET	le
toi	NOUN	toi
C'	PRON	ce
.	PUNCT	.
venait	VERB	venir
ville	NOUN	ville
.	PUNCT	.
.	PUNCT	.
semaine	NOUN	semaine
y	PRON	y
déjà	ADV	déjà
chaque	DET	chaque
centre	NOUN	centre
l'	PRON	l'
des	DET	un
mois	NOUN	mois
plaques	NOUN	plaque
accident	NOUN	accident
,	PUNCT	,
obligées	ADJ	obliger
de	ADP	de
mon	DET	mon
avoir	AUX	avoir
t'	PRON	te
presque	ADV	presque
après	ADP	après
deux	NUM	deux
,	PUNCT	,
où	PRON	où
tournantes	NOUN	tournant
.	PUNCT	.
Il	PRON	il
qui	PRON	qui
,	PUNCT	,
-	NOUN	-
Simplement	ADV	simplement
,	PUNCT	,
,	PUNCT	,
Elle	PRON	lui
des	ADP	de
croisée	ADJ	croisé
y	PRON	y
pour	ADP	pour
après-midi	NOUN	après-midi
a	VERB	avoir
dans	ADP	dans
déménager	VERB	déménager
était	AUX	être
de	ADP	de
réfugies	VERB	réfugier
un	DET	un
des	ADP	de
,	PUNCT	,
multiplies	VERB	multiplier
ne	ADV	ne
«	PUNCT	«
gens	NOUN	gens
heures	NOUN	heure
tu	SCONJ	tu
D'	ADP	de
dans	ADP	dans
s'	PRON	se
étonnent	VERB	étonner
eux	PRON	lui
elle	PRON	lui
durant	ADP	durant
tu	SCONJ	tu
des	ADP	de
pour	ADP	pour
,	PUNCT	,
font	VERB	faire
vide	ADJ	vide
une	DET	un
»	PUNCT	»
des	DET	un
marche	NOUN	marche
jours	NOUN	jour
tu	ADP	tu
fais	NOUN	fai
vas	NOUN	va
passer	VERB	passer
les	DET	le
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
cette	DET	ce
courses	NOUN	course
qui	PRON	qui
Où	ADV	où
raison	NOUN	raison
rencontres	NOUN	rencontre
ont	AUX	avoir
faire	VERB	faire
dont	PRON	dont
eux	PRON	lui
que	SCONJ	que
répétées	VERB	répéter
,	PUNCT	,
abord	NOUN	abord
ce	DET	ce
contourner	VERB	contourner
avait	AUX	avoir
de	ADP	de
,	PUNCT	,
de	ADP	de
avec	ADP	avec
n'	ADV	n'
suite	NOUN	suite
,	PUNCT	,
:	PUNCT	:
retrouvés	VERB	retrouver
dans	ADP	dans
veux	PRON	veux
chaque	DET	chaque
.	PUNCT	.
quartiers	ADV	quartiers
viens	NOUN	vien
»	PUNCT	»
la	DET	le
tu	SCONJ	tu
,	PUNCT	,
bien	ADV	bien
pénétrer	VERB	pénétrer
répondu	VERB	répondre
Oui	X	Oui
franchement	ADV	franchement
ville	NOUN	ville
semble	VERB	semble
que	SCONJ	que
attendras	VERB	attendre
rues	NOUN	rue
y	PRON	y
Puis	ADV	puis
un	PRON	un
.	PUNCT	.
«	NOUN	«
sans	ADP	sans
moi	PRON	moi
ces	DET	ce
?	PUNCT	?
on	PRON	on
Tu	ADP	tu
par	ADP	par
s'	PRON	se
était	AUX	être
m'	PRON	me
pas	ADV	pas
une	DET	un
où	PRON	où
Et	CCONJ	et
hôpital	NOUN	hôpital
semble	VERB	semble
Des	DET	un
rejoint	VERB	rejoindre
,	PUNCT	,
qu'	PRON	qu'
rue	NOUN	rue
.	PUNCT	.
avais	VERB	avoir
où	PRON	où
d'	ADP	de
une	DET	un
n'	ADV	n'
ici	DET	ici
savoir	VERB	savoir
ne	ADV	ne
ce	PRON	ce
eu	VERB	avoir
être	AUX	être
,	PUNCT	,
,	PUNCT	,
avoir	AUX	avoir
j'	PRON	je
surprise	NOUN	surprise
vient	VERB	venir
pour	ADP	pour
qu'	SCONJ	que
un	DET	un
pouvait	VERB	pouvoir
où	PRON	où
murs	NOUN	mur
dont	PRON	dont
d'	ADP	de
prison	NOUN	prison
vous	PRON	vous
elle	PRON	lui
,	PUNCT	,
elle	PRON	lui
ça	PRON	cela
jamais	ADV	jamais
gais	ADJ	gai
découvrez	VERB	découvrir
de	ADP	de
comme	ADP	comme
ceux	PRON	celui
mais	CCONJ	mais
sans	ADP	sans
passer	VERB	passer
jusqu'	ADP	jusque
occasion	VERB	occasion
deux	NUM	deux
prononcer	VERB	prononcer
,	PUNCT	,
Ton	NOUN	ton
veux	ADJ	veux
.	PUNCT	.
entendu	VERB	entendre
Non	ADV	non
symétriques	ADJ	symétrique
d'	ADP	de
Vrai	ADJ	vrai
,	PUNCT	,
rapport	NOUN	rapport
