bruitage	NOUN	bruitage
liaison	NOUN	liaison
.	PUNCT	.
aspect	NOUN	aspect
Car	CCONJ	car
je	PRON	je
physique	ADJ	physique
qui	PRON	qui
qu'	SCONJ	que
Un	DET	un
un	DET	un
il	PRON	il
avait	AUX	avoir
pas	ADV	pas
attitude	NOUN	attitude
café	NOUN	café
rendre	VERB	rendre
buvais	VERB	boire
certitude	NOUN	certitude
l'	DET	le
la	DET	le
seulement	ADV	seulement
générale	ADJ	général
jour	NOUN	jour
de	ADP	de
dont	PRON	dont
âgée	ADJ	âgé
pour	ADP	pour
comme	ADP	comme
en	ADP	en
,	PUNCT	,
lui	PRON	lui
ma	DET	mon
n'	ADV	n'
après	ADP	après
signes	NOUN	signe
pas	ADV	pas
m'	PRON	me
jour	NOUN	jour
isoler	VERB	isoler
plus	ADV	plus
transformation	NOUN	transformation
,	PUNCT	,
de	ADP	de
définissable	ADJ	définissable
avec	ADP	avec
est	AUX	être
sur	ADP	sur
date	NOUN	date
mariée	VERB	marier
passion	NOUN	passion
histoire	NOUN	histoire
des	DET	un
A.	PROPN	A.
.	PUNCT	.
,	PUNCT	,
—	CCONJ	—
des	DET	un
d'	ADP	de
images	NOUN	image
une	DET	un
apparition	NOUN	apparition
-	PUNCT	-
arrêter	VERB	arrêter
exacte	ADJ	exact
réalité	NOUN	réalité
que	SCONJ	que
d'	ADP	de
de	ADP	de
«	NOUN	«
J'	PRON	je
l'	DET	le
la	DET	le
je	PRON	je
:	PUNCT	:
»	PUNCT	»
impossible	ADJ	impossible
elle	PRON	lui
avait	AUX	avoir
peut-être	ADV	peut-être
éprouvant	VERB	éprouver
vérifier	NOUN	vérifier
de	ADP	de
sensation	NOUN	sensation
,	PUNCT	,
sensation	NOUN	sensation
J'	PRON	je
air	NOUN	air
soir	NOUN	soir
une	DET	un
,	PUNCT	,
je	PRON	je
le	DET	le
sortais	VERB	sortir
étais	AUX	être
heureuse	NOUN	heureux
.	PUNCT	.
la	DET	le
ai	AUX	avoir
découverte	NOUN	découverte
chez	ADP	chez
eu	VERB	avoir
rue	NOUN	rue
,	PUNCT	,
cette	DET	ce
respirais	VERB	respirer
même	ADJ	même
formidable	ADJ	formidable
pensé	VERB	penser
en	ADP	en
virilité	NOUN	virilité
que	SCONJ	que
A.	PROPN	A.
de	ADP	de
Quand	SCONJ	quand
.	PUNCT	.
à	ADP	à
de	ADP	de
en	ADP	en
,	PUNCT	,
,	PUNCT	,
les	DET	le
.	PUNCT	.
donnent	VERB	donner
cependant	ADV	cependant
R.E.R.	PROPN	R.E.R.
»	PUNCT	»
,	PUNCT	,
face	NOUN	face
de	ADP	de
impérissable	ADJ	impérissable
J'	PRON	je
avais	VERB	avoir
ai	AUX	avoir
me	PRON	me
soir	NOUN	soir
«	NOUN	«
souvenirs	NOUN	souvenir
ne	ADV	ne
.	PUNCT	.
Barbizon	PROPN	Barbizon
si	SCONJ	si
que	PRON	que
j'	PRON	je
ils	PRON	il
sont	AUX	être
entendu	VERB	entendre
quelque	DET	quelque
deux	NUM	deux
à	ADP	à
saisi	VERB	saisir
moi	PRON	moi
chose	NOUN	chose
ce	PRON	ce
pavillon	NOUN	pavillon
pas	ADV	pas
J'	PRON	je
Ce	DET	ce
filles	NOUN	fille
d'	ADP	de
dans	ADP	dans
parlaient	ADV	parlaient
en	ADP	en
,	PUNCT	,
comme	SCONJ	comme
le	DET	le
.	PUNCT	.
,	PUNCT	,
à	ADP	à
cherché	VERB	chercher
avec	ADP	avec
après	ADP	après
égal	ADJ	égal
souvenue	VERB	souvenir
ai	AUX	avoir
dimanche	NOUN	dimanche
aurait	AUX	avoir
nom	NOUN	nom
était	AUX	être
un	DET	un
m'	PRON	me
le	DET	le
rappelait	VERB	rappeler
un	DET	un
suis	AUX	être
y	PRON	y
,	PUNCT	,
quelques	DET	quelque
me	PRON	me
avait	AUX	avoir
m'	PRON	me
que	PRON	que
je	PRON	je
me	PRON	me
par	ADP	par
exemple	NOUN	exemple
autre	NOUN	autre
,	PUNCT	,
sa	DET	son
que	PRON	que
ce	DET	ce
souvenir	NOUN	souvenir
que	SCONJ	que
et	CCONJ	et
celui	PRON	celui
,	PUNCT	,
à	ADP	à
dit	VERB	dire
femme	NOUN	femme
A.	PROPN	A.
allé	VERB	aller
.	PUNCT	.
C'	PRON	ce
minutes	NOUN	minute
ce	PRON	ce
un	DET	un
évoqué	VERB	évoquer
être	AUX	être
construit	NOUN	construit
de	ADP	de
du	ADP	de
donc	ADV	donc
éponge	NOUN	éponge
monde	NOUN	monde
nom	NOUN	nom
chats	NOUN	chat
jour	NOUN	jour
perdue	VERB	perdre
le	DET	le
peignoir	NOUN	peignoir
dehors	ADP	dehors
jour	NOUN	jour
une	DET	un
Barbizon	PROPN	Barbizon
Le	DET	le
?	PUNCT	?
tout	ADV	tout
,	PUNCT	,
.	PUNCT	.
de	ADP	de
tête	NOUN	tête
où	PRON	où
vue	NOUN	vue
habitait	VERB	habiter
le	DET	le
texte	NOUN	texte
,	PUNCT	,
de	ADP	de
cirque	NOUN	cirque
ma	DET	mon
amie	NOUN	amie
d'	ADP	de
signifier	VERB	signifier
de	ADP	de
dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
A.	PROPN	A.
de	ADP	de
en	ADP	en
homme	NOUN	homme
Moscou	PROPN	Moscou
,	PUNCT	,
recommence	NOUN	recommence
Brunoy	PROPN	Brunoy
aux	ADP	à
après	ADP	après
L'	DET	le
résidu	NOUN	résidu
la	DET	le
commence	VERB	commencer
—	VERB	—
vivant	ADV	vivant
des	DET	un
depuis	ADP	depuis
passion	NOUN	passion
trace	NOUN	trace
images	NOUN	image
De	ADP	de
ce	DET	ce
constituent	VERB	constituer
Comme	SCONJ	comme
avec	ADP	avec
celui-ci	PRON	celui-ci
,	PUNCT	,
non	ADV	non
est	VERB	être
l'	DET	le
gestes	NOUN	geste
le	DET	le
petite	ADJ	petit
nuit	NOUN	nuit
des	DET	un
,	PUNCT	,
que	SCONJ	que
le	DET	le
n'	ADV	n'
des	ADP	de
à	ADP	à
la	DET	le
des	DET	un
texte	NOUN	texte
signes	NOUN	signe
,	PUNCT	,
,	PUNCT	,
paroles	NOUN	parole
,	PUNCT	,
roman	NOUN	roman
se	PRON	se
qui	PRON	qui
d'	ADP	de
défaire	VERB	défaire
.	PUNCT	.
ensemble	NOUN	ensemble
première	ADJ	premier
une	DET	un
.	PUNCT	.
écrit	VERB	écrire
mon	DET	mon
autre	PRON	autre
ai	AUX	avoir
arrive	VERB	arrive
au	ADP	au
Je	PRON	je
l'	DET	le
n'	ADV	n'
étaient	AUX	être
ne	ADV	ne
année	NOUN	année
dernière	ADJ	dernier
le	PRON	le
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
pas	ADV	pas
mon	DET	mon
pas	ADV	pas
rien	PRON	rien
quitter	VERB	quitter
lui	PRON	lui
un	DET	un
sera	AUX	être
jour	NOUN	jour
attente	NOUN	attente
et	CCONJ	et
quand	SCONJ	quand
pourtant	ADV	pourtant
pu	VERB	pouvoir
de	ADP	de
il	PRON	il
,	PUNCT	,
,	PUNCT	,
me	PRON	me
désir	NOUN	désir
n'	ADV	n'
printemps	NOUN	printemps
,	PUNCT	,
quitter	VERB	quitter
à	ADP	à
que	SCONJ	que
A.	PROPN	A.
l'	DET	le
,	PUNCT	,
,	PUNCT	,
je	PRON	je
ininterrompus	VERB	ininterrompus
plus	ADV	plus
lire	VERB	lire
en	PRON	en
y	PRON	y
à	ADP	à
repousser	VERB	repousser
ai	VERB	avoir
Tout	ADJ	tout
on	PRON	on
Tant	ADV	tant
de	ADP	de
c'	PRON	ce
est	AUX	être
où	PRON	où
j'	PRON	je
l'	DET	le
angoisse	NOUN	angoisse
n'	ADV	n'
survient	VERB	survenir
donner	VERB	donner
espérer	VERB	espérer
je	PRON	je
il	PRON	il
.	PUNCT	.
qu'	SCONJ	que
vie	NOUN	vie
à	ADP	à
ceci	VERB	ceci
à	ADP	à
de	ADP	de
l'	DET	le
met	VERB	mettre
autres	ADJ	autre
inverse	NOUN	inverse
aussi	ADV	aussi
écriture	NOUN	écriture
la	DET	le
aux	ADP	à
rien	PRON	rien
l'	DET	le
ne	ADV	ne
.	PUNCT	.
,	PUNCT	,
ce	PRON	ce
Continuer	VERB	continuer
,	PUNCT	,
de	ADP	de
sachant	VERB	savoir
qu'	PRON	qu'
que	SCONJ	que
que	SCONJ	que
au	ADP	au
dans	ADP	dans
regarde	VERB	regarde
éventualité	NOUN	éventualité
sorte	NOUN	sorte
de	ADP	de
étais	VERB	être
je	PRON	je
vivant	ADV	vivant
je	PRON	je
étonnement	ADV	étonnement
et	CCONJ	et
allée	VERB	aller
passion	NOUN	passion
écrire	NOUN	écrire
honte	NOUN	honte
pas	ADV	pas
de	ADP	de
jamais	ADV	jamais
.	PUNCT	.
souciais	VERB	soucier
au	ADP	au
en	ADP	en
nécessité	NOUN	nécessité
me	PRON	me
d'	ADP	de
ressentie	VERB	ressentir
-	PUNCT	-
,	PUNCT	,
que	SCONJ	que
les	DET	le
—	VERB	—
,	PUNCT	,
une	DET	un
je	PRON	je
ne	ADV	ne
contraire	NOUN	contraire
cette	DET	ce
de	ADP	de
bout	NOUN	bout
pages	NOUN	page
suis	AUX	être
nécessité	NOUN	nécessité
écrites	ADJ	écrire
avec	ADP	avec
Maintenant	ADV	maintenant
la	DET	le
,	PUNCT	,
ma	DET	mon
cette	DET	ce
«	ADJ	«
pas	ADV	pas
.	PUNCT	.
«	ADJ	«
de	ADP	de
les	DET	le
,	PUNCT	,
publication	NOUN	publication
?	PUNCT	?
Ce	PRON	ce
que	SCONJ	que
l'	DET	le
se	PRON	se
,	PUNCT	,
relatant	VERB	relater
à	ADP	à
,	PUNCT	,
la	DET	le
questions	NOUN	question
normales	ADJ	normal
jugements	NOUN	jugement
rapprochent	VERB	rapprocher
autobiographique	VERB	autobiographique
en	ADP	en
les	DET	le
la	DET	le
du	ADP	de
genre	NOUN	genre
des	DET	un
du	ADP	de
(	PUNCT	(
-ce	PRON	-ce
.	PUNCT	.
obligation	NOUN	obligation
monde	NOUN	monde
sont	AUX	être
est	AUX	être
valeurs	NOUN	valeur
répondre	VERB	répondre
avec	ADP	avec
Il	PRON	il
qui	PRON	qui
d'	ADP	de
est	AUX	être
possible	ADJ	possible
»	PUNCT	»
davantage	ADV	davantage
une	DET	un
»	PUNCT	»
perspective	NOUN	perspective
,	PUNCT	,
avoir	VERB	avoir
sont	AUX	être
livres	NOUN	livre
les	DET	le
sortes	NOUN	sorte
d'	ADP	de
apparences	NOUN	apparence
moi	PRON	moi
et	CCONJ	et
encore	ADV	encore
,	PUNCT	,
sinon	ADV	sinon
je	PRON	je
de	ADP	de
couvertes	ADJ	couvert
toutes	DET	tout
forme	NOUN	forme
mon	DET	mon
de	ADP	de
empêche	VERB	empêche
sous	ADP	sous
pour	ADP	pour
se	PRON	se
,	PUNCT	,
justifier	VERB	justifier
écriture	NOUN	écriture
raturée	ADJ	raturer
de	ADP	de
le	DET	le
sauves	ADJ	sauf
sauf	ADP	sauf
ceci	PRON	ceci
devant	ADP	devant
jour	NOUN	jour
cela	PRON	cela
illisible	ADJ	illisible
de	ADP	de
feuilles	ADJ	feuille
la	DET	le
.	PUNCT	.
,	PUNCT	,
où	PRON	où
)	PUNCT	)
Ici	ADV	ici
voir	VERB	voir
à	ADP	à
les	DET	le
,	PUNCT	,
romanesque	NOUN	romanesque
ce	PRON	ce
croire	VERB	croire
phrases	NOUN	phrase
enfantin	AUX	enfantin
l'	DET	le
de	ADP	de
peux	VERB	pouvoir
les	DET	le
écrire	ADJ	écrir
quelque	DET	quelque
en	ADP	en
classe	NOUN	classe
—	PRON	—
,	PUNCT	,
agit	VERB	agir
de	ADP	de
,	PUNCT	,
déclarations	NOUN	déclaration
protège-cahiers	NOUN	protège-cahier
ne	ADV	ne
privé	NOUN	privé
comme	ADP	comme
peut	VERB	pouvoir
il	PRON	il
de	ADP	de
s'	PRON	se
et	CCONJ	et
tout	ADJ	tout
mes	DET	mon
pas	ADV	pas
obscènes	NOUN	obscène
on	PRON	on
de	ADP	de
à	ADP	à
à	ADP	à
chose	NOUN	chose
qu'	PRON	qu'
presque	ADV	presque
intérieur	NOUN	intérieur
les	DET	le
que	PRON	que
conséquence	NOUN	conséquence
amour	NOUN	amour
j'	PRON	je
inscrivais	VERB	inscrire
portant	VERB	porter
qu'	SCONJ	que
et	CCONJ	et
tranquillement	ADV	tranquillement
d'	ADP	de
arrêter	VERB	arrêter
,	PUNCT	,
dans	ADP	dans
je	PRON	je
finie	VERB	finir
.	PUNCT	.
impunément	ADV	impunément
apparaîtra	VERB	apparaître
qui	PRON	qui
que	SCONJ	que
mon	DET	mon
innocence	NOUN	innocence
à	ADP	à
et	CCONJ	et
est	AUX	être
février	NOUN	février
verra	VERB	voir
,	PUNCT	,
Je	PRON	je
commencerai	VERB	commencer
le	PRON	le
la	DET	le
phrase	NOUN	phrase
qu'	SCONJ	que
ne	ADV	ne
on	PRON	on
pourrais	VERB	pouvoir
m'	PRON	me
91	NUM	91
taper	VERB	taper
les	DET	le
la	DET	le
sûr	ADJ	sûr
sera	AUX	être
ce	DET	ce
personne	ADJ	personn
à	ADP	à
Quand	SCONJ	quand
.	PUNCT	.
machine	NOUN	machine
caractères	NOUN	caractère
texte	NOUN	texte
il	PRON	il
publics	ADJ	public
,	PUNCT	,
à	ADP	à
tant	ADV	tant
m'	PRON	me
précède	VERB	précéder
qu'	PRON	qu'
encore	ADV	encore
comme	ADP	comme
du	ADP	de
ma	DET	mon
.	PUNCT	.
et	CCONJ	et
faire	VERB	faire
sorti	VERB	sortir
portée	NOUN	portée
se	PRON	se
prêt	ADJ	prêt
à	ADP	à
dans	ADP	dans
main	NOUN	main
ce	PRON	ce
tant	ADV	tant
monde	NOUN	monde
.	PUNCT	.
ces	DET	ce
vie	NOUN	vie
le	DET	le
ce	DET	ce
à	ADP	à
rien	PRON	rien
dans	ADP	dans
de	ADP	de
pages	NOUN	page
sont	AUX	être
que	SCONJ	que
pouvait	VERB	pouvoir
temps	NOUN	temps
,	PUNCT	,
qui	PRON	qui
lire	VERB	lire
plus	ADV	plus
produit	VERB	produire
personnelles	ADJ	personnel
dans	ADP	dans
Mais	CCONJ	mais
texte	NOUN	texte
,	PUNCT	,
intervenir	VERB	intervenir
celui-ci	PRON	celui-ci
en	ADP	en
somme	NOUN	somme
ne	ADV	ne
si	SCONJ	si
pour	ADP	pour
de	ADP	de
Tenir	VERB	tenir
écrire	NOUN	écrire
elles	PRON	lui
modifier	VERB	modifier
paraît	VERB	paraître
le	DET	le
Il	PRON	il
comme	ADP	comme
de	ADP	de
dernier	ADJ	dernier
écriture	NOUN	écriture
adjectif	NOUN	adjectif
.	PUNCT	.
que	SCONJ	que
et	CCONJ	et
,	PUNCT	,
où	PRON	où
.	PUNCT	.
est	AUX	être
ai	AUX	avoir
plus	ADV	plus
ouverte	VERB	ouvrir
la	DET	le
mai	NOUN	mai
sont	VERB	être
toujours	ADV	toujours
aujourd'hui	ADV	aujourd'hui
cessé	VERB	cesser
d'	ADP	de
j'	PRON	je
d'	ADP	de
la	DET	le
en	ADP	en
l'	DET	le
Entre	ADP	entre
ajouter	VERB	ajouter
est	AUX	être
,	PUNCT	,
me	PRON	me
moment	NOUN	moment
réalité	NOUN	réalité
place	NOUN	place
ce	PRON	ce
apporter	VERB	apporter
d'	ADP	de
un	DET	un
important	ADJ	important
le	PRON	le
que	SCONJ	que
,	PUNCT	,
venue	VERB	venir
l'	DET	le
,	PUNCT	,
bien	ADV	bien
coalition	NOUN	coalition
Irak	PROPN	Irak
et	CCONJ	et
maintenant	ADV	maintenant
,	PUNCT	,
la	DET	le
conflit	NOUN	conflit
tombé	ADJ	tomber
sur	ADP	sur
guerre	NOUN	guerre
de	ADP	de
,	PUNCT	,
plus	ADV	plus
Irak	PROPN	Irak
»	PUNCT	»
bombes	NOUN	bombe
occidentale	ADJ	occidental
l'	DET	le
«	ADJ	«
toute	ADJ	tout
février	NOUN	février
entre	ADP	entre
91	NUM	91
que	SCONJ	que
sur	ADP	sur
de	ADP	de
éclaté	VERB	éclater
qu'	SCONJ	que
pendant	ADP	pendant
le	DET	le
l'	DET	le
.	PUNCT	.
prévu	VERB	prévoir
Allemagne	PROPN	Allemagne
la	DET	le
«	PUNCT	«
propre	ADJ	propre
il	PRON	il
Une	DET	un
la	DET	le
soit	AUX	être
déjà	ADV	déjà
a	AUX	avoir
6	NUM	6
propagande	NOUN	propagande
durée	NOUN	durée
selon	ADP	selon
événements	NOUN	événement
seconde	ADJ	second
,	PUNCT	,
témoins	NOUN	témoin
.	PUNCT	.
que	SCONJ	que
la	DET	le
déflagrations	NOUN	déflagration
arrivent	VERB	arriver
Mondede	PROPN	Mondede
comme	ADP	comme
des	DET	un
des	ADP	de
,	PUNCT	,
(	PUNCT	(
ne	ADV	ne
et	CCONJ	et
rendus	ADJ	rendre
qu'	SCONJ	que
disent	VERB	dire
)	PUNCT	)
enfants	NOUN	enfant
n'	ADV	n'
mondiale	ADJ	mondial
soir	NOUN	soir
»	PUNCT	»
attendre	VERB	attendre
des	DET	un
fait	VERB	faire
vu	VERB	voir
marcher	VERB	marcher
qui	PRON	qui
Le	DET	le
ivrognes	NOUN	ivrogne
dans	ADP	dans
ce	DET	ce
annoncés	VERB	annoncer
des	DET	un
On	PRON	on
,	PUNCT	,
dans	ADP	dans
Bagdad	PROPN	Bagdad
par	ADP	par
les	DET	le
rues	NOUN	rue
avoir	AUX	avoir
guerre	NOUN	guerre
les	DET	le
pas	ADV	pas
sourds	VERB	sourds
la	DET	le
offensive	NOUN	offensive
même	ADJ	même
,	PUNCT	,
la	DET	le
Saddam	PROPN	Saddam
l'	DET	le
le	DET	le
ressemblance	NOUN	ressemblance
,	PUNCT	,
—	NOUN	—
de	ADP	de
.	PUNCT	.
arrête	VERB	arrête
alliés	ADJ	allié
que	SCONJ	que
par	ADP	par
la	DET	le
le	DET	le
un	DET	un
chimique	ADJ	chimique
C'	PRON	ce
La	DET	le
des	DET	un
attaque	NOUN	attaque
«	NOUN	«
temps	NOUN	temps
de	ADP	de
dans	ADP	dans
aux	ADP	à
désir	NOUN	désir
.	PUNCT	.
»	PUNCT	»
savoir	VERB	savoir
Galeries	NOUN	galerie
une	DET	un
passion	NOUN	passion
Hussein	PROPN	Hussein
vérité	NOUN	vérité
est	AUX	être
—	NOUN	—
Lafayette	PROPN	Lafayette
angoisse	NOUN	angoisse
et	CCONJ	et
impossibilité	ADJ	impossibilité
attentat	NOUN	attentat
terrestre	VERB	terrestre
,	PUNCT	,
s'	PRON	se
même	ADJ	même
terreur	NOUN	terreur
.	PUNCT	.
sonné	VERB	sonner
.	PUNCT	.
secondes	NOUN	seconde
d'	ADP	de
là	ADV	là
a	AUX	avoir
son	DET	son
nulle	ADJ	nul
A.	PROPN	A.
Pendant	ADP	pendant
guerre	NOUN	guerre
en	ADP	en
a	VERB	avoir
j'	PRON	je
ni	CCONJ	ni
soir	NOUN	soir
été	AUX	être
Le	DET	le
rêve	NOUN	rêve
,	PUNCT	,
répétais	VERB	répéter
n'	ADV	n'
de	ADP	de
y	PRON	y
saisie	VERB	saisir
de	ADP	de
ai	AUX	avoir
dimanche	NOUN	dimanche
.	PUNCT	.
Je	PRON	je
plus	ADV	plus
quelques	DET	quelque
de	ADP	de
part	NOUN	part
.	PUNCT	.
imagination	NOUN	imagination
,	PUNCT	,
le	DET	le
La	DET	le
la	DET	le
le	DET	le
voix	NOUN	voix
de	ADP	de
premier	ADJ	premier
Il	PRON	il
téléphone	NOUN	téléphone
prénom	NOUN	prénom
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
Dans	ADP	dans
lenteur	NOUN	lenteur
son	DET	son
»	PUNCT	»
pleurant	VERB	pleurer
.	PUNCT	.
affolement	NOUN	affolement
moi	PRON	moi
me	PRON	me
restait	VERB	rester
immédiatement	ADV	immédiatement
J'	PRON	je
c'	PRON	ce
,	PUNCT	,
moi	PRON	moi
allait	VERB	aller
me	PRON	me
.	PUNCT	.
est	AUX	être
,	PUNCT	,
l'	DET	le
disait	VERB	dire
c'	PRON	ce
«	NOUN	«
suis	AUX	être
maquillée	VERB	maquiller
je	PRON	je
voulait	VERB	vouloir
la	DET	le
dans	ADP	dans
est	AUX	être
avant	ADP	avant
me	PRON	me
,	PUNCT	,
apprêtée	VERB	apprêter
avec	ADP	avec
arrivée	NOUN	arrivée
il	PRON	il
demi-heure	NOUN	demi-heure
voir	VERB	voir
un	DET	un
qu'	PRON	qu'
il	PRON	il
Il	PRON	il
Lui	NOUN	lui
taxi	NOUN	taxi
.	PUNCT	.
prendre	VERB	prendre
me	PRON	me
attendu	VERB	attendre
sans	ADP	sans
avait	AUX	avoir
dû	VERB	devoir
il	PRON	il
ai	AUX	avoir
entré	VERB	entrer
a	AUX	avoir
enveloppée	VERB	envelopper
.	PUNCT	.
Il	PRON	il
la	DET	le
dans	ADP	dans
couloir	NOUN	couloir
beaucoup	ADV	beaucoup
qu'	SCONJ	que
stupeur	NOUN	stupeur
il	PRON	il
jamais	ADV	jamais
châle	NOUN	châle
porte	VERB	porte
il	PRON	il
dans	ADP	dans
le	DET	le
le	DET	le
vacillait	VERB	vaciller
en	ADP	en
,	PUNCT	,
.	PUNCT	.
frapper	VERB	frapper
et	CCONJ	et
,	PUNCT	,
avait	AUX	avoir
Je	PRON	je
dans	ADP	dans
serrant	VERB	serrer
n'	ADV	n'
boire	VERB	boire
avec	ADP	avec
,	PUNCT	,
regardais	VERB	regarder
Il	PRON	il
comme	ADP	comme
avant	ADP	avant
vu	VERB	voir
ensuite	ADV	ensuite
est	AUX	être
trébuché	VERB	trébucher
.	PUNCT	.
que	SCONJ	que
escalier	NOUN	escalier
,	PUNCT	,
que	SCONJ	que
en	ADP	en
désiré	VERB	désirer
l'	DET	le
changé	VERB	changer
en	PRON	en
Après	ADV	après
l'	DET	le
Est	NOUN	est
,	PUNCT	,
un	DET	un
chambre	NOUN	chambre
,	PUNCT	,
a	AUX	avoir
,	PUNCT	,
d'	ADP	de
du	ADP	de
n'	ADV	n'
en	ADP	en
souhaite	VERB	souhaite
à	ADP	à
il	PRON	il
la	DET	le
enfant	NOUN	enfant
bien	ADV	bien
pas	ADV	pas
.	PUNCT	.
le	DET	le
femme	NOUN	femme
.	PUNCT	.
qu'	SCONJ	que
Sa	DET	son
,	PUNCT	,
sa	DET	son
prendre	VERB	prendre
France	PROPN	France
apparence	NOUN	apparence
même	ADJ	même
vie	NOUN	vie
a	AUX	avoir
travail	NOUN	travail
à	ADP	à
café	NOUN	café
montant	ADJ	montant
pas	ADV	pas
avoir	VERB	avoir
n'	ADV	n'
a	VERB	avoir
Il	PRON	il
mains	NOUN	main
de	ADP	de
du	ADP	de
quelque	DET	quelque
.	PUNCT	.
ses	DET	son
je	PRON	je
à	ADP	à
doute	NOUN	doute
à	ADP	à
.	PUNCT	.
reproche	VERB	reproche
allure	NOUN	allure
dans	ADP	dans
avec	ADP	avec
sont	AUX	être
pays	NOUN	pays
plus	ADV	plus
,	PUNCT	,
Ses	DET	son
que	SCONJ	que
toujours	ADV	toujours
ans	NOUN	an
d'	ADP	de
.	PUNCT	.
Il	PRON	il
son	DET	son
dans	ADP	dans
plus	ADV	plus
ri	ADP	ri
juvénile	VERB	juvénile
cause	NOUN	cause
le	DET	le
trente-huit	NOUN	trente-huit
beaucoup	ADV	beaucoup
chose	NOUN	chose
froid	NOUN	froid
ongles	NOUN	ongle
rêches	NOUN	rêche
visage	NOUN	visage
nets	ADJ	net
,	PUNCT	,
sans	ADP	sans
fripé	ADJ	friper
est	AUX	être
,	PUNCT	,
lui	PRON	lui
moins	ADV	moins
à	ADP	à
ne	ADV	ne
Il	PRON	il
t'	PRON	te
que	SCONJ	que
«	NOUN	«
de	ADP	de
»	PUNCT	»
de	ADP	de
vie	NOUN	vie
la	DET	le
carte	NOUN	carte
ça	PRON	cela
à	ADP	à
signe	NOUN	signe
lui	PRON	lui
:	PUNCT	:
Et	CCONJ	et
envoyée	VERB	envoyer
aurais	VERB	avoir
départ	NOUN	départ
va	VERB	aller
lieu	NOUN	lieu
avoir	AUX	avoir
son	DET	son
donné	VERB	donner
du	ADP	de
Danemark	NOUN	danemark
avais	VERB	avoir
,	PUNCT	,
n'	ADV	n'
ancien	ADJ	ancien
de	ADP	de
postale	ADJ	postal
bonjour	NOUN	bonjour
depuis	ADP	depuis
son	DET	son
Je	PRON	je
je	PRON	je
.	PUNCT	.
avait	AUX	avoir
,	PUNCT	,
quoi	PRON	quoi
pas	ADV	pas
reçu	VERB	recevoir
appelée	VERB	appeler
pas	ADV	pas
?	PUNCT	?
travail	NOUN	travail
puis	CCONJ	puis
le	DET	le
.	PUNCT	.
,	PUNCT	,
ai	AUX	avoir
embrassions	VERB	embrasser
je	PRON	je
Paris	PROPN	Paris
rouges	ADJ	rouge
Défense	NOUN	défense
mélangés	VERB	mélanger
,	PUNCT	,
nous	PRON	nous
côté	NOUN	côté
en	ADP	en
nos	DET	notre
nous	PRON	nous
et	CCONJ	et
Etoile	PROPN	Etoile
caressions	VERB	caresser
reconduit	VERB	reconduire
carrelage	NOUN	carrelage
de	ADP	de
la	DET	le
avons	AUX	avoir
le	DET	le
remis	VERB	remettre
.	PUNCT	.
Sous	ADP	sous
nous	PRON	nous
son	DET	son
de	ADP	de
de	ADP	de
vêtements	NOUN	vêtement
nous	PRON	nous
hôtel	NOUN	hôtel
sur	ADP	sur
tunnel	NOUN	tunnel
l'	PRON	l'
et	CCONJ	et
l'	DET	le
Nanterre	PROPN	Nanterre
du	ADP	de
Aux	ADP	à
au	ADP	au
Pont-de-Neuilly	PROPN	Pont-de-Neuilly
à	ADP	à
Nous	PRON	nous
feux	ADJ	feux
,	PUNCT	,
.	PUNCT	.
son	DET	son
,	PUNCT	,
après	ADP	après
,	PUNCT	,
nouvelle	ADJ	nouveau
.	PUNCT	.
revenant	VERB	revenir
jours	NOUN	jour
m'	PRON	me
est	AUX	être
soyons	AUX	être
revus	VERB	revoir
rien	PRON	rien
dit	VERB	dire
«	NOUN	«
.	PUNCT	.
»	PUNCT	»
Il	PRON	il
téléphone	NOUN	téléphone
«	NOUN	«
?	PUNCT	?
»	PUNCT	»
il	PRON	il
pensais	VERB	penser
histoire	NOUN	histoire
,	PUNCT	,
,	PUNCT	,
avant	ADP	avant
Au	ADP	au
n'	ADV	n'
sans	ADP	sans
,	PUNCT	,
où	PRON	où
une	DET	un
attends	ADJ	attend
mon	DET	mon
départ	NOUN	départ
Puis	ADV	puis
fois	NOUN	fois
.	PUNCT	.
que	SCONJ	que
plus	ADV	plus
reparti	VERB	repartir
nous	PRON	nous
nous	PRON	nous
je	PRON	je
je	PRON	je
trois	NUM	trois
a	AUX	avoir
est	AUX	être
que	SCONJ	que
je	PRON	je
d'	ADP	de
il	PRON	il
pas	ADV	pas
signifie	VERB	signifier
«	ADJ	«
occasion	NOUN	occasion
a	AUX	avoir
ne	ADV	ne
ne	ADV	ne
lui	PRON	lui
ou	CCONJ	ou
eu	VERB	avoir
.	PUNCT	.
.	PUNCT	.
cela	PRON	cela
quand	SCONJ	quand
ai	VERB	avoir
me	PRON	me
si	SCONJ	si
de	ADP	de
n'	ADV	n'
appellerai	NOUN	appellerai
pas	ADV	pas
»	PUNCT	»
l'	DET	le
impression	NOUN	impression
J'	PRON	je
de	ADP	de
y	PRON	y
retour	NOUN	retour
Je	PRON	je
ai	AUX	avoir
son	DET	son
sais	VERB	savoir
ce	DET	ce
qu'	SCONJ	que
demandé	VERB	demander
Paris	PROPN	Paris
revenir	VERB	revenir
pays	NOUN	pays
aura	VERB	avoir
