jean	PROPN	jean
l'	DET	le
de	ADP	de
positions	NOUN	position
discussion	NOUN	discussion
chacun	PRON	chacun
l'	PRON	l'
ne	ADV	ne
campant	VERB	camper
plus	ADV	plus
dans	ADP	dans
conversation	NOUN	conversation
sortit	VERB	sortir
efforts	NOUN	effort
il	PRON	il
requête	NOUN	requête
n'	ADV	n'
quatorze	NUM	quatorze
esprit	NOUN	esprit
n'	ADV	n'
occuper	VERB	occuper
mais	CCONJ	mais
Vers	ADP	vers
le	DET	le
à	ADP	à
si	SCONJ	si
ses	DET	son
futilités	NOUN	futilité
jamais	ADV	jamais
moins	ADV	moins
pas	ADV	pas
qu'	SCONJ	que
de	ADP	de
accédé	VERB	accéder
de	ADP	de
parce	SCONJ	parce
le	DET	le
ne	ADV	ne
avait	AUX	avoir
,	PUNCT	,
pas	ADV	pas
à	ADP	à
sa	DET	son
encore	ADV	encore
ami	NOUN	ami
heures	NOUN	heure
ils	PRON	il
continué	ADJ	continuer
parents	NOUN	parent
par	ADP	par
argumenter	VERB	argumenter
,	PUNCT	,
l'	DET	le
avaient	AUX	avoir
distrayait	NOUN	distrayait
,	PUNCT	,
des	DET	un
angoisses	NOUN	angoisse
estimant	VERB	estimer
que	SCONJ	que
son	DET	son
en	PRON	en
.	PUNCT	.
feraient	NOUN	feraient
ses	DET	son
affectant	VERB	affecter
il	PRON	il
Heathrow	PROPN	Heathrow
il	PRON	il
sa	DET	son
Là	ADV	là
,	PUNCT	,
d'	ADP	de
il	PRON	il
une	DET	un
billets	NOUN	billet
et	CCONJ	et
Bucarest	PROPN	Bucarest
loin	ADV	loin
pénétrer	VERB	pénétrer
bleue	VERB	bleue
.	PUNCT	.
soir	NOUN	soir
l'	DET	le
apprit	VERB	apprendre
voyages	NOUN	voyage
quittait	VERB	quitter
qu'	SCONJ	que
décida	VERB	décider
de	ADP	de
à	ADP	à
employée	NOUN	employé
en	ADP	en
à	ADP	à
un	DET	un
.	PUNCT	.
assurance	NOUN	assurance
dans	ADP	dans
tendit	VERB	tendre
avion	NOUN	avion
agence	NOUN	agence
une	DET	un
,	PUNCT	,
carte	NOUN	carte
le	DET	le
Il	PRON	il
pour	ADP	pour
l'	DET	le
demanda	ADJ	demanda
deux	NUM	deux
qu'	SCONJ	que
se	PRON	se
aéroport	NOUN	aéroport
était	AUX	être
même	ADV	même
une	DET	un
ressentir	VERB	ressentir
billets	NOUN	billet
délivra	VERB	délivrer
avait	AUX	avoir
la	DET	le
de	ADP	de
les	DET	le
au	ADP	au
d'	ADP	de
,	PUNCT	,
qu'	PRON	qu'
retint	ADJ	retint
le	DET	le
longues	ADJ	long
en	ADP	en
,	PUNCT	,
de	ADP	de
à	ADP	à
un	DET	un
pénible	ADJ	pénible
un	DET	un
bière	NOUN	bière
Après	ADP	après
attente	NOUN	attente
de	DET	de
tête	NOUN	tête
avec	ADP	avec
tête	NOUN	tête
.	PUNCT	.
et	CCONJ	et
de	ADP	de
secondes	NOUN	seconde
il	PRON	il
Le	DET	le
une	DET	un
pinte	NOUN	pinte
machine	NOUN	machine
laissé	VERB	laisser
soupir	NOUN	soupir
courut	VERB	courir
garçon	NOUN	garçon
,	PUNCT	,
rejoindre	VERB	rejoindre
Edmont	PRON	edmont
ticket	NOUN	ticket
.	PUNCT	.
empocha	NOUN	empocha
pub	ADJ	pub
soulagement	NOUN	soulagement
mensonge	NOUN	mensonge
proche	ADJ	proche
outre	ADP	outre
il	PRON	il
un	DET	un
poste	NOUN	poste
plus	ADV	plus
en	ADP	en
temps	NOUN	temps
passant	VERB	passer
ce	PRON	ce
qui	PRON	qui
télégramme	NOUN	télégramme
,	PUNCT	,
remords	NOUN	remords
pieux	ADJ	pieux
de	ADP	de
,	PUNCT	,
d'	ADP	de
expédia	VERB	expédier
bureau	NOUN	bureau
de	ADP	de
de	ADP	de
Pris	VERB	prendre
un	DET	un
de	ADP	de
un	DET	un
gros	ADJ	gros
doublé	VERB	doubler
Paris	PROPN	Paris
son	DET	son
Peu	ADV	peu
en	ADP	en
constituait	VERB	constituer
un	DET	un
devant	ADP	devant
.	PUNCT	.
,	PUNCT	,
vœu	NOUN	vœu
remerciements	NOUN	remerciement
retour	NOUN	retour
rapide	NOUN	rapide
il	PRON	il
prochain	ADJ	prochain
—	VERB	—
à	ADP	à
.	PUNCT	.
annonçait	VERB	annoncer
après	ADP	après
où	PRON	où
d'	ADP	de
de	ADP	de
,	PUNCT	,
l'	DET	le
direction	NOUN	direction
voyage	NOUN	voyage
afin	ADV	afin
gare	NOUN	gare
fut	AUX	être
préparer	VERB	préparer
le	DET	le
train	NOUN	train
dans	ADP	dans
une	DET	un
et	CCONJ	et
l'	DET	le
au	ADP	au
en	ADP	en
.	PUNCT	.
attendait	NOUN	attendait
chevalier	NOUN	chevalier
un	DET	un
ne	ADV	ne
les	DET	le
le	DET	le
plaisirs	NOUN	plaisir
L'	DET	le
obtention	NOUN	obtention
aéroport	NOUN	aéroport
il	PRON	il
d'	ADP	de
visa	NOUN	visa
de	ADP	de
en	ADP	en
l'	PRON	l'
progressivement	VERB	progressivemer
un	DET	un
qui	PRON	qui
de	ADP	de
bus	NOUN	bus
où	PRON	où
entraîna	NOUN	entraîna
pour	ADP	pour
ils	PRON	il
prendraient	VERB	prendre
,	PUNCT	,
varier	NOUN	varier
la	DET	le
qu'	ADV	qu'
partance	NOUN	partance
Roumanie	PROPN	Roumanie
formalité	NOUN	formalité
,	PUNCT	,
attention	NOUN	attention
de	ADP	de
retint	NOUN	retint
rapide	ADJ	rapide
anglaise	ADJ	anglais
monta	VERB	monter
faux	ADJ	faux
s'	PRON	se
inquiétaient	VERB	inquiéter
de	ADP	de
l'	DET	le
laquelle	PRON	lequel
quels	ADJ	quel
ne	ADV	ne
passage	NOUN	passage
partaient	ADV	partaient
particulière	ADJ	particulier
Edmont	PROPN	Edmont
même	ADJ	même
il	PRON	il
,	PUNCT	,
d'	ADP	de
durant	ADP	durant
pour	ADP	pour
la	DET	le
Français	NOUN	français
Il	PRON	il
dont	PRON	dont
Lorsqu'	SCONJ	lorsque
le	DET	le
guère	ADV	guère
en	PRON	en
passeport	NOUN	passeport
.	PUNCT	.
aucune	DET	aucun
savoir	VERB	savoir
au	ADP	au
les	DET	le
alla	VERB	aller
la	DET	le
préposés	NOUN	préposé
ne	ADV	ne
.	PUNCT	.
payante	ADJ	payant
douane	NOUN	douane
dans	ADP	dans
de	ADP	de
,	PUNCT	,
,	PUNCT	,
pareil	ADJ	pareil
plus	ADV	plus
-il	PRON	il
un	DET	un
avion	NOUN	avion
engin	NOUN	engin
de	ADP	de
y	PRON	y
,	PUNCT	,
déclara	PRON	déclara
ayant	AUX	avoir
appareil	NOUN	appareil
Edmont	PROPN	Edmont
prenant	NOUN	prenant
version	NOUN	version
Heathrow	PROPN	Heathrow
de	ADP	de
imposante	ADJ	imposant
une	DET	un
emmenés	VERB	emmener
arrière	NOUN	arrière
747	PRON	747
qu'	SCONJ	que
,	PUNCT	,
son	DET	son
siège	NOUN	siège
possession	NOUN	possession
véhicules	NOUN	véhicule
ne	ADV	ne
l'	DET	le
n'	ADV	n'
-t	PART	-t
terrestres	ADJ	terrestre
vit	VERB	voir
à	ADP	à
peu	ADV	peu
en	ADP	en
à	ADP	à
peut	VERB	pouvoir
les	PRON	le
—	PUNCT	—
pas	ADV	pas
voler	VERB	voler
des	ADP	de
un	DET	un
Un	DET	un
l'	DET	le
.	PUNCT	.
ne	ADV	ne
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
Yann	PROPN	Yann
,	PUNCT	,
.	PUNCT	.
air	NOUN	air
calé	NOUN	calé
?	PUNCT	?
en	ADP	en
métal	ADJ	métal
avec	ADP	avec
te	ADP	te
—	PUNCT	—
les	DET	le
voler	VERB	voler
plus	ADV	plus
.	PUNCT	.
parce	SCONJ	parce
peut	VERB	pouvoir
un	DET	un
assez	ADV	assez
si	SCONJ	si
ballon	NOUN	ballon
.	PUNCT	.
—	PUNCT	—
Je	PRON	je
épaules	NOUN	épaule
il	PRON	il
mais	CCONJ	mais
pas	ADV	pas
Comment	ADV	comment
.	PUNCT	.
est	AUX	être
Un	DET	un
suis	AUX	être
oui	NOUN	oui
haussa	ADP	haussa
gaz	NOUN	gaz
cette	DET	ce
gonflé	VERB	gonfler
que	SCONJ	que
chose	NOUN	chose
est	AUX	être
qu'	SCONJ	que
Mais	CCONJ	mais
l'	DET	le
pour	ADP	pour
léger	ADJ	léger
plus	ADV	plus
expliquer	VERB	expliquer
confiance	NOUN	confiance
la	DET	le
vole	NOUN	vole
air	NOUN	air
l'	PRON	l'
-moi	PRON	moi
appareil	NOUN	appareil
avec	ADP	avec
dis	ADP	dis
que	SCONJ	que
ça	PRON	cela
ébranla	VERB	ébranler
un	DET	un
ça	DET	ça
l'	DET	le
un	DET	un
.	PUNCT	.
vitesse	NOUN	vitesse
de	ADP	de
me	PRON	me
l'	DET	le
Ça	PRON	cela
résistance	NOUN	résistance
a	VERB	avoir
Vingt	NUM	Vingt
minutes	NOUN	minute
vole	NOUN	vole
mais	CCONJ	mais
:	PUNCT	:
,	PUNCT	,
rapport	NOUN	rapport
ça	DET	ça
au-delà	ADV	au-delà
la	DET	le
tard	ADV	tard
et	CCONJ	et
,	PUNCT	,
dépasse	VERB	dépasser
si	SCONJ	si
,	PUNCT	,
.	PUNCT	.
je	PRON	je
te	VERB	te
,	PUNCT	,
.	PUNCT	.
Fais	NOUN	fai
s'	PRON	se
peu	ADV	peu
Il	PRON	il
de	ADP	de
d'	DET	d'
son	DET	son
lorgnant	NOUN	lorgnant
sûr	ADJ	sûr
afin	ADV	afin
pour	ADP	pour
déçu	ADJ	déçu
piste	NOUN	piste
également	ADV	également
en	ADP	en
un	DET	un
quand	SCONJ	quand
à	ADP	à
coin	NOUN	coin
,	PUNCT	,
narquois	NOUN	narquois
l'	DET	le
fait	NOUN	fait
chevalier	NOUN	chevalier
petit	ADJ	petit
pas	ADV	pas
positionner	VERB	positionner
Le	DET	le
face	NOUN	face
œil	NOUN	œil
.	PUNCT	.
de	ADP	de
conservait	VERB	conserver
autres	ADJ	autre
fut	AUX	être
la	DET	le
le	DET	le
aux	ADP	à
.	PUNCT	.
ne	ADV	ne
de	ADP	de
du	ADP	de
sourire	ADJ	sourir
raisons	NOUN	raison
lèvres	NOUN	lèvre
Yann	PROPN	Yann
,	PUNCT	,
souriait	VERB	sourire
,	PUNCT	,
se	PRON	se
,	PUNCT	,
:	PUNCT	:
.	PUNCT	.
écria	VERB	écrier
pilote	NOUN	pilote
l'	DET	le
que	SCONJ	que
.	PUNCT	.
Edmont	NOUN	edmont
le	DET	le
que	SCONJ	que
effaré	VERB	effarer
doute	NOUN	doute
quitter	VERB	quitter
le	DET	le
empêcha	NOUN	empêcha
—	PUNCT	—
,	PUNCT	,
Mais	CCONJ	mais
d'	ADP	de
redresser	VERB	redresser
vole	NOUN	vole
seule	ADJ	seul
traits	NOUN	trait
de	ADP	de
,	PUNCT	,
à	ADP	à
les	DET	le
accélérer	VERB	accélérer
!	PUNCT	!
s'	PRON	se
ça	PRON	cela
ceinture	NOUN	ceinture
avion	NOUN	avion
-il	PRON	il
le	DET	le
sol	NOUN	sol
de	ADP	de
envahit	VERB	envahir
-t	PART	-t
,	PUNCT	,
—	PUNCT	—
se	PRON	se
s'	PRON	se
sécurité	NOUN	sécurité
droit	NOUN	droit
inclina	VERB	incliner
pour	ADP	pour
sa	DET	son
commença	ADJ	commença
dès	ADP	dès
.	PUNCT	.
tout	DET	tout
de	ADP	de
te	VERB	te
de	ADP	de
fit	NOUN	fit
franchissant	VERB	franchir
croire	VERB	croire
Je	PRON	je
guide	NOUN	guide
leur	DET	leur
tu	SCONJ	tu
appareil	NOUN	appareil
,	PUNCT	,
,	PUNCT	,
de	ADP	de
,	PUNCT	,
épaisse	NOUN	épaisse
me	PRON	me
se	PRON	se
nuageuse	ADJ	nuageux
son	DET	son
jamais	ADV	jamais
avant	ADP	avant
,	PUNCT	,
avais	NOUN	avai
veux	ADJ	veux
dit	VERB	dire
suspendue	VERB	suspendre
au-dessus	ADV	au-dessus
couverture	ADJ	couvertur
,	PUNCT	,
la	DET	le
Angleterre	PROPN	Angleterre
mais	CCONJ	mais
en	ADP	en
faussement	NOUN	faussement
ne	ADV	ne
l'	DET	le
,	PUNCT	,
l'	DET	le
de	ADP	de
Roumanie	PROPN	Roumanie
détaché	VERB	détacher
dans	ADP	dans
.	PUNCT	.
L'	DET	le
compagnon	NOUN	compagnon
l'	DET	le
son	DET	son
permit	NOUN	permit
replonger	VERB	replonger
ils	PRON	il
du	ADP	de
avant	ADP	avant
ses	DET	son
le	DET	le
Edmont	PRON	edmont
profiter	VERB	profiter
hublot	NOUN	hublot
depuis	ADP	depuis
moment	NOUN	moment
ne	ADV	ne
lui	PRON	lui
et	CCONJ	et
temps	NOUN	temps
Le	DET	le
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
ce	DET	ce
craintes	NOUN	crainte
passé	VERB	passer
ne	ADV	ne
déjà	ADV	déjà
couchant	VERB	coucher
stupéfaction	NOUN	stupéfaction
.	PUNCT	.
moment	NOUN	moment
,	PUNCT	,
A	ADP	à
de	ADP	de
qu'	SCONJ	que
trouvaient	VERB	trouver
premier	ADJ	premier
masquât	VERB	masquer
l'	DET	le
de	ADP	de
se	PRON	se
échangea	VERB	échanger
paysage	NOUN	paysage
décolla	VERB	décoller
une	DET	un
émerveillement	NOUN	émerveillement
nez	NOUN	nez
nuit	NOUN	nuit
totale	ADJ	total
contre	ADP	contre
soleil	NOUN	soleil
du	ADP	de
quelque	DET	quelque
le	DET	le
sur	ADP	sur
du	ADP	de
Bucarest	PROPN	Bucarest
Yann	PROPN	Yann
à	ADP	à
trente	NUM	trente
au-dessus	ADV	au-dessus
de	ADP	de
somnolant	NOUN	somnolant
terre	NOUN	terre
pour	ADP	pour
la	DET	le
son	DET	son
Ce	PRON	ce
devaient	VERB	devoir
,	PUNCT	,
heures	NOUN	heure
noms	NOUN	nom
une	DET	un
,	PUNCT	,
vingt-deux	ADJ	vingt-deux
guide	NOUN	guide
en	ADP	en
.	PUNCT	.
les	DET	le
Ils	PRON	il
légère	ADJ	léger
avance	NOUN	avance
prenait	VERB	prendre
avoir	AUX	avoir
qui	PRON	qui
dernière	ADJ	dernier
toucher	ADJ	toucher
nuit	NOUN	nuit
souligné	VERB	souligner
vers	ADP	vers
cette	DET	ce
.	PUNCT	.
venir	VERB	venir
les	DET	le
lui	PRON	lui
sur	ADP	sur
plusieurs	DET	plusieurs
paraissaient	VERB	paraître
éligibles	ADJ	éligible
après	ADP	après
continent	NOUN	continent
hôtels	NOUN	hôtel
.	PUNCT	.
de	ADP	de
femme	NOUN	femme
une	DET	un
il	PRON	il
,	PUNCT	,
dizaine	NOUN	dizaine
les	DET	le
fut	AUX	être
auquel	ADJ	auquel
venait	VERB	venir
l'	DET	le
.	PUNCT	.
A	ADP	à
œil	NOUN	œil
sa	DET	son
hôtesse	NOUN	hôtesse
rangées	VERB	ranger
sur	ADP	sur
sauva	NOUN	sauva
lui	PRON	lui
qui	PRON	qui
diffusée	VERB	diffuser
et	CCONJ	et
et	CCONJ	et
de	ADP	de
,	PUNCT	,
l'	DET	le
,	PUNCT	,
une	DET	un
devant	ADP	devant
fit	NOUN	fit
ne	ADV	ne
levait	VERB	lever
de	ADP	de
une	DET	un
rouvrir	VERB	rouvrir
air	NOUN	air
se	PRON	se
haut-parleurs	NOUN	haut-parleur
de	ADP	de
le	DET	le
s'	PRON	se
l'	DET	le
un	DET	un
attendait	VERB	attendre
guère	NOUN	guère
lui	PRON	lui
annonce	NOUN	annonce
danger	VERB	danger
dans	ADP	dans
d'	ADP	de
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
déjà	ADV	déjà
à	ADP	à
l'	PRON	l'
direction	NOUN	direction
vêtue	ADJ	vêtir
carré	ADJ	carré
rendre	VERB	rendre
voilette	VERB	voilette
opaque	ADJ	opaque
l'	DET	le
peau	NOUN	peau
pour	ADP	pour
relevée	ADJ	relever
Il	PRON	il
,	PUNCT	,
elle	PRON	lui
remarquée	VERB	remarquer
.	PUNCT	.
appareil	NOUN	appareil
centimètre	NOUN	centimètre
toute	DET	tout
toilettes	NOUN	toilette
probabilité	NOUN	probabilité
n'	ADV	n'
exposait	VERB	exposer
,	PUNCT	,
son	DET	son
y	PRON	y
moindre	ADJ	moindre
se	PRON	se
,	PUNCT	,
entrée	NOUN	entrée
aux	ADP	à
le	DET	le
avait	AUX	avoir
présent	ADJ	présent
car	CCONJ	car
compris	ADJ	compris
dans	ADP	dans
de	ADP	de
chapeau	NOUN	chapeau
et	CCONJ	et
à	ADP	à
selon	ADP	selon
noir	NOUN	noir
de	ADP	de
toute	ADJ	tout
de	ADP	de
et	CCONJ	et
l'	DET	le
prise	NOUN	prise
ça	PRON	cela
l'	PRON	l'
nue	NOUN	nue
dans	ADP	dans
la	DET	le
—	PROPN	—
à	ADP	à
peu	ADV	peu
route	NOUN	route
d'	ADP	de
d'	ADP	de
Le	DET	le
il	PRON	il
enterrement	NOUN	enterrement
regarda	VERB	regarder
pour	ADP	pour
qu'	SCONJ	que
pour	ADP	pour
à	ADP	à
une	DET	un
bien	ADV	bien
veuve	NOUN	veuve
vivement	ADV	vivement
autour	ADV	autour
garçon	NOUN	garçon
vieille	ADJ	vieux
autre	PRON	autre
,	PUNCT	,
antan	NOUN	antan
près	ADV	près
Roumaine	PROPN	Roumaine
si	ADV	si
lui	PRON	lui
avait	AUX	avoir
...	PUNCT	...
un	DET	un
,	PUNCT	,
en	ADP	en
L'	DET	le
c'	PRON	ce
était	AUX	être
quelque	ADV	quelque
évoquait	VERB	évoquer
un	PRON	un
recherche	NOUN	recherche
.	PUNCT	.
valoir	VERB	valoir
échappatoire	NOUN	échappatoire
n'	ADV	n'
,	PUNCT	,
genre	NOUN	genre
femme	NOUN	femme
une	DET	un
il	PRON	il
gifles	NOUN	gifle
à	ADP	à
et	CCONJ	et
que	SCONJ	que
à	ADP	à
une	DET	un
avait	AUX	avoir
manœuvre	PRON	manœuvre
jeune	ADJ	jeune
goulûment	ADV	goulûment
plus	ADV	plus
il	PRON	il
une	DET	un
l'	DET	le
de	ADP	de
S'	SCONJ	s'
côté	NOUN	côté
il	PRON	il
de	ADP	de
lui	PRON	lui
risquait	VERB	risquer
eût	VERB	avoir
était	AUX	être
paire	NOUN	paire
eu	VERB	avoir
ce	DET	ce
pas	ADV	pas
son	DET	son
une	DET	un
quelconque	ADJ	quelconque
de	ADP	de
embrasser	VERB	embrasser
pas	ADV	pas
hésité	VERB	hésiter
oubliant	VERB	oublier
sur	ADP	sur
Cinéterre	NOUN	cinéterre
n'	ADV	n'
.	PUNCT	.
qu'	SCONJ	que
qu'	SCONJ	que
,	PUNCT	,
désespoir	VERB	désespoir
enthousiaste	ADJ	enthousiaste
la	DET	le
se	PRON	se
un	DET	un
,	PUNCT	,
collaboration	NOUN	collaboration
que	SCONJ	que
il	PRON	il
affolement	NOUN	affolement
ne	ADV	ne
le	DET	le
Edmont	PRON	edmont
empara	VERB	emparer
état	NOUN	état
soit	AUX	être
trouvait	VERB	trouver
il	PRON	il
remarquer	VERB	remarquer
fût	VERB	être
se	PRON	se
,	PUNCT	,
,	PUNCT	,
Dans	ADP	dans
il	PRON	il
l'	DET	le
.	PUNCT	.
En	ADP	en
peu	ADV	peu
résigné	VERB	résigner
réaction	NOUN	réaction
cause	NOUN	cause
d'	ADP	de
fît	NOUN	fît
à	ADP	à
où	PRON	où
de	ADP	de
il	PRON	il
tant	ADV	tant
s'	SCONJ	s'
de	ADP	de
embrasser	VERB	embrasser
avait	AUX	avoir
ce	DET	ce
dernier	ADJ	dernier
même	ADV	même
.	PUNCT	.
craint	VERB	craindre
s'	PRON	se
n'	ADV	n'
le	DET	le
un	PRON	un
comédie	NOUN	comédie
enfouit	VERB	enfouir
pour	ADP	pour
et	CCONJ	et
d'	ADP	de
Cette	DET	ce
air	NOUN	air
à	ADP	à
humiliant	ADJ	humiliant
,	PUNCT	,
mimer	VERB	mimer
mais	CCONJ	mais
papier	NOUN	papier
un	PRON	un
passagers	NOUN	passager
et	CCONJ	et
ayant	AUX	avoir
le	DET	le
des	ADP	de
une	DET	un
l'	DET	le
sacs	NOUN	sac
disposition	NOUN	disposition
en	ADP	en
jamais	ADV	jamais
eu	VERB	avoir
n'	ADV	n'
,	PUNCT	,
avait	VERB	avoir
de	ADP	de
mis	VERB	mettre
surtout	ADV	surtout
avant	ADP	avant
la	DET	le
mal	NOUN	mal
y	PRON	y
quelqu'	DET	quelque
violente	NOUN	violent
quelque	DET	quelque
de	ADP	de
nausée	VERB	nauser
chose	NOUN	chose
d'	ADP	de
visage	NOUN	visage
des	ADP	de
.	PUNCT	.
,	PUNCT	,
sonore	ADV	sonore
la	PRON	le
fut	AUX	être
en	ADP	en
un	DET	un
après	ADP	après
lui	PRON	lui
elle	PRON	lui
repassa	VERB	repasser
contre	ADP	contre
Mircalla	PROPN	Mircalla
plus	ADV	plus
tard	ADV	tard
le	DET	le
robe	NOUN	robe
la	DET	le
troqué	VERB	troquer
de	ADP	de
d'	ADP	de
tenue	NOUN	tenue
pas	NOUN	pas
auprès	ADV	auprès
moindre	ADJ	moindre
soleil	NOUN	soleil
efficace	ADJ	efficace
passa	VERB	passer
:	PUNCT	:
de	ADP	de
deuil	NOUN	deuil
la	DET	le
,	PUNCT	,
sens	NOUN	sens
du	ADP	de
comtesse	NOUN	comtesse
,	PUNCT	,
sans	ADP	sans
Kamstein	PROPN	Kamstein
protégeant	VERB	protéger
d'	ADP	de
avoir	AUX	avoir
temps	NOUN	temps
inverse	ADJ	inverse
marquer	VERB	marquer
.	PUNCT	.
quelques	DET	quelque
minutes	NOUN	minute
égal	ADJ	égal
cependant	ADV	cependant
Elle	PRON	lui
une	DET	un
arrêt	NOUN	arrêt
je	PRON	je
longue	ADJ	long
et	CCONJ	et
rôles	NOUN	rôle
.	PUNCT	.
habituée	VERB	habituer
assez	ADV	assez
,	PUNCT	,
le	DET	le
délicieusement	ADV	délicieusement
coup	NOUN	coup
d'	ADP	de
apparue	VERB	apparaître
à	ADP	à
la	PRON	le
J'	PRON	je
,	PUNCT	,
dans	ADP	dans
l'	DET	le
historiques	ADJ	historique
Pitt	PROPN	Pitt
au	ADP	au
pas	ADV	pas
mais	CCONJ	mais
Ingrid	NOUN	ingrid
qui	PRON	qui
impression	NOUN	impression
que	SCONJ	que
ai	VERB	avoir
n'	ADV	n'
la	DET	le
suis	AUX	être
moulait	VERB	moudre
œil	NOUN	œil
était	AUX	être
.	PUNCT	.
ne	ADV	ne
des	DET	un
—	PUNCT	—
cinéma	NOUN	cinéma
chose	NOUN	chose
guère	ADV	guère
telle	ADJ	tel
valait	VERB	valoir
le	DET	le
,	PUNCT	,
,	PUNCT	,
tenue	NOUN	tenue
seul	ADJ	seul
une	DET	un
façon	NOUN	façon
de	DET	de
a	AUX	avoir
passagère	NOUN	passager
Je	PRON	je
la	DET	le
avoir	VERB	avoir
nous	PRON	nous
elle	PRON	lui
à	ADP	à
avis	NOUN	avis
?	PUNCT	?
qui	PRON	qui
te	VERB	te
déclara	PRON	déclara
crois	VERB	croire
désignant	VERB	désigner
agissait	VERB	agir
.	PUNCT	.
et	CCONJ	et
lui	PRON	lui
il	PRON	il
,	PUNCT	,
idées	NOUN	idée
en	ADP	en
,	PUNCT	,
De	ADP	de
toute	DET	tout
pas	ADV	pas
lui	PRON	lui
repérés	VERB	repérer
toi	NOUN	toi
Yann	PROPN	Yann
—	PUNCT	—
expliquant	VERB	expliquer
Edmont	PROPN	Edmont
,	PUNCT	,
belle	ADJ	bel
ne	ADV	ne
s'	PRON	se
,	PUNCT	,
de	ADP	de
—	PUNCT	—
à	ADP	à
ton	NOUN	ton
en	ADP	en
bonnes	NOUN	bonne
Elle	PRON	lui
ne	ADV	ne
.	PUNCT	.
exactement	ADV	exactement
pas	ADV	pas
sa	DET	son
pour	ADP	pour
ça	PRON	cela
elle	PRON	lui
connaît	VERB	connaître
que	SCONJ	que
le	DET	le
il	PRON	il
.	PUNCT	.
—	PUNCT	—
j'	PRON	je
de	ADP	de
arrivée	NOUN	arrivée
—	PUNCT	—
qu'	SCONJ	que
,	PUNCT	,
ne	ADV	ne
bouger	VERB	bouger
attendre	VERB	attendre
y	PRON	y
trouve	VERB	trouve
A	ADP	à
d'	ADP	de
l'	DET	le
sais	VERB	savoir
pas	ADV	pas
Je	PRON	je
Et	CCONJ	et
présence	NOUN	présence
se	PRON	se
,	PUNCT	,
Comment	ADV	comment
maintenant	ADV	maintenant
suffira	VERB	suffire
où	PRON	où
descende	ADJ	descend
?	PUNCT	?
pense	NOUN	pense
nous	PRON	nous
que	SCONJ	que
est	AUX	être
soit	AUX	être
utile	ADJ	utile
.	PUNCT	.
.	PUNCT	.
possible	ADJ	possible
château	NOUN	château
il	PRON	il
Edmont	PRON	edmont
,	PUNCT	,
tracasseries	NOUN	tracasserie
,	PUNCT	,
à	ADP	à
la	DET	le
Dracula	PROPN	Dracula
les	DET	le
aller	VERB	aller
,	PUNCT	,
atterrissage	NOUN	atterrissage
sans	ADP	sans
temps	NOUN	temps
les	DET	le
Elle	PRON	lui
aéroport	NOUN	aéroport
on	PRON	on
C'	PRON	ce
d'	ADP	de
ça	PROPN	ça
Si	SCONJ	si
précieux	ADJ	précieux
d'	ADP	de
Cinéterre	NOUN	cinéterre
.	PUNCT	.
.	PUNCT	.
Otopeni	PROPN	Otopeni
,	PUNCT	,
international	ADJ	international
fera	VERB	faire
administratives	ADJ	administratif
chargea	VERB	charger
si	SCONJ	si
histoire	NOUN	histoire
gagner	VERB	gagner
certainement	ADV	certainement
se	PRON	se
suit	VERB	suivre
l'	DET	le
.	PUNCT	.
.	PUNCT	.
un	DET	un
compter	VERB	compter
Après	ADP	après
un	DET	un
nous	PRON	nous
sur	ADP	sur
sans	ADP	sans
récupérer	VERB	récupérer
était	AUX	être
se	PRON	se
,	PUNCT	,
Mircalla	PROPN	Mircalla
demeurait	VERB	demeurer
au	ADP	au
que	SCONJ	que
bagages	NOUN	bagage
de	ADP	de
guichet	NOUN	guichet
du	ADP	de
emboîter	VERB	emboîter
le	DET	le
dans	ADP	dans
douane	NOUN	douane
enveloppée	VERB	envelopper
,	PUNCT	,
tandis	ADV	tandis
,	PUNCT	,
constatèrent	VERB	constater
à	ADP	à
,	PUNCT	,
la	DET	le
le	DET	le
son	DET	son
kraft	NOUN	kraft
épée	NOUN	épée
qu'	SCONJ	que
il	PRON	il
mais	CCONJ	mais
écart	NOUN	écart
.	PUNCT	.
vers	ADP	vers
dans	ADP	dans
pas	NOUN	pas
,	PUNCT	,
papier	NOUN	papier
dirigeait	NOUN	dirigeait
Yann	PROPN	Yann
vampire	NOUN	vampire
foule	ADJ	foul
Ils	PRON	il
perdu	VERB	perdre
de	ADP	de
voulurent	VERB	vouloir
ensuite	ADV	ensuite
l'	DET	le
dont	PRON	dont
vue	NOUN	vue
de	ADP	de
hors	ADP	hors
office	NOUN	office
aux	ADP	à
dans	ADP	dans
que	PRON	que
,	PUNCT	,
aussi	ADV	aussi
réservé	VERB	réserver
mort	NOUN	mort
rejoignirent	ADV	rejoignirent
.	PUNCT	.
deux	NUM	deux
jeunes	NOUN	jeune
sortir	VERB	sortir
queue	NOUN	queue
passeports	NOUN	passeport
un	DET	un
tout	ADV	tout
même	ADJ	même
obligatoire	ADJ	obligatoire
celui	PRON	celui
,	PUNCT	,
de	ADP	de
,	PUNCT	,
munis	NOUN	muni
sien	NOUN	sien
de	ADP	de
par	ADP	par
l'	DET	le
passage	NOUN	passage
chevalier	NOUN	chevalier
l'	DET	le
