bord	NOUN	bord
contre	ADP	contre
approuva	ADJ	approuva
à	ADP	à
mettons	NOUN	metton
,	PUNCT	,
aller	VERB	aller
rentrons	NOUN	rentron
Mme	NOUN	mme
sur	ADP	sur
nous	PRON	nous
Roger	PROPN	Roger
de	ADP	de
rendrons	VERB	rendre
une	DET	un
aux	ADP	à
coup	NOUN	coup
chauffage	NOUN	chauffage
de	ADP	de
système	NOUN	système
je	PRON	je
en	ADP	en
oreille	NOUN	oreille
Je	PRON	je
notre	DET	notre
.	PUNCT	.
siège	NOUN	siège
son	DET	son
l'	PRON	l'
le	DET	le
dame	NOUN	dame
ressemble	VERB	ressemble
avec	ADP	avec
seule	ADJ	seul
nousqu'	VERB	nousqu'
Grinch	PROPN	Grinch
réchauffait	VERB	réchauffer
chuchota	NOUN	chuchota
je	PRON	je
suis	AUX	être
la	DET	le
moi	PRON	moi
de	ADP	de
.	PUNCT	.
homme	NOUN	homme
Ce	DET	ce
crois	VERB	croire
que	SCONJ	que
,	PUNCT	,
que	SCONJ	que
.	PUNCT	.
incapable	ADJ	incapable
employait	VERB	employer
à	ADP	à
tu	SCONJ	tu
jeune	ADJ	jeune
serai	VERB	être
«	NOUN	«
Mme	NOUN	mme
,	PUNCT	,
Si	SCONJ	si
viennes	NOUN	vienne
-elle	PRON	lui
cette	DET	ce
vieille	ADJ	vieux
contente	ADJ	content
soupirant	NOUN	soupirant
à	ADP	à
affronter	VERB	affronter
-t	PART	-t
s	NOUN	s
»	PUNCT	»
maison	NOUN	maison
son	DET	son
pré	NOUN	pré
commun	NOUN	commun
.	PUNCT	.
petite	ADJ	petit
jardin	ADJ	jardin
Grinch	PROPN	Grinch
d'	ADP	de
un	DET	un
lugubre	NOUN	lugubre
de	ADP	de
.	PUNCT	.
à	ADP	à
de	ADP	de
Elle	PRON	lui
kilomètres	NOUN	kilomètre
renfrogné	NOUN	renfrogné
rien	PRON	rien
belle-fille	ADJ	belle-fill
Le	DET	le
se	PRON	se
avait	VERB	avoir
trompait	VERB	tromper
de	ADP	de
Pride'	NOUN	pride'
quelques	DET	quelque
fils	NOUN	fils
blanche	ADJ	blanc
.	PUNCT	.
Mme	NOUN	mme
grand	ADJ	grand
et	CCONJ	et
n'	ADV	n'
Harbor	PROPN	Harbor
avec	ADP	avec
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
sa	DET	son
une	DET	un
en	ADP	en
bordure	NOUN	bordure
de	ADP	de
Jessica	PROPN	Jessica
pimpante	NOUN	pimpante
débordait	NOUN	débordait
habitait	VERB	habiter
la	DET	le
multicolores	ADJ	multicolore
frotter	VERB	frotter
Quand	SCONJ	quand
Quelque	DET	quelque
fenêtres	NOUN	fenêtre
fleurs	NOUN	fleur
se	PRON	se
canaris	NOUN	canari
égayaient	VERB	égayer
en	ADP	en
ronronnant	VERB	ronronner
,	PUNCT	,
.	PUNCT	.
géraniums	NOUN	géranium
,	PUNCT	,
les	DET	le
tigré	ADP	tigré
l'	DET	le
Mme	NOUN	mme
et	CCONJ	et
un	DET	un
des	DET	un
d'	ADP	de
porche	NOUN	porche
immenses	ADJ	immense
intérieur	NOUN	intérieur
de	ADP	de
à	ADP	à
ouvrit	VERB	ouvrir
aux	ADP	à
,	PUNCT	,
rouges	ADJ	rouge
.	PUNCT	.
la	DET	le
le	DET	le
demeure	NOUN	demeure
.	PUNCT	.
part	NOUN	part
chat	NOUN	chat
jambes	NOUN	jambe
porte	VERB	porte
précipita	VERB	précipiter
de	ADP	de
Jessica	PROPN	Jessica
Grinch	PROPN	Grinch
et	CCONJ	et
pour	ADP	pour
gazouillaient	ADV	gazouillaient
se	PRON	se
.	PUNCT	.
maîtresse	NOUN	maîtresse
lunettes	ADJ	lunette
trembler	VERB	trembler
pas	ADV	pas
années	NOUN	année
La	DET	le
grosses	NOUN	grosse
votre	DET	votre
femme	NOUN	femme
Elle	PRON	lui
ne	ADV	ne
yeux	NOUN	oeil
,	PUNCT	,
une	DET	un
tout	DET	tout
les	DET	le
vifs	ADJ	vif
de	ADP	de
les	DET	le
dont	PRON	dont
bleus	NOUN	bleu
attendais	VERB	attendre
lieux	NOUN	lieu
,	PUNCT	,
était	AUX	être
les	PRON	le
voir	VERB	voir
surprise	NOUN	surprise
;	PUNCT	;
à	ADP	à
J'	PRON	je
minuscule	ADJ	minuscule
parut	VERB	paraître
mais	CCONJ	mais
voûtée	ADJ	voûter
«	PUNCT	«
faisaient	VERB	faire
du	ADP	de
étaient	AUX	être
monture	NOUN	monture
ses	DET	son
derrière	ADP	derrière
dorée	ADJ	doré
.	PUNCT	.
mains	NOUN	main
des	ADP	de
ses	DET	son
visite	NOUN	visite
,	PUNCT	,
vous	PRON	vous
enfants	NOUN	enfant
de	ADP	de
fut	AUX	être
donc	ADV	donc
Jessica	PROPN	Jessica
mes	DET	mon
signe	NOUN	signe
de	ADP	de
un	DET	un
.	PUNCT	.
«	NOUN	«
pour	ADP	pour
.	PUNCT	.
-elle	PRON	lui
et	CCONJ	et
quand	SCONJ	quand
passer	VERB	passer
-	INTJ	-
présentée	VERB	présenter
,	PUNCT	,
les	PRON	le
tasse	NOUN	tasse
,	PUNCT	,
entendu	VERB	entendre
dit	VERB	dire
sez	VERB	ser
-moi	PRON	moi
lais	AUX	lais
Elle	PRON	lui
tête	NOUN	tête
une	DET	un
avec	ADP	avec
Entrez	NOUN	entrez
s'	PRON	se
sourire	NOUN	sourire
offrir	VERB	offrir
se	PRON	se
,	PUNCT	,
laisser	VERB	laisser
plein	ADJ	plein
écarta	NOUN	écarta
avec	ADP	avec
de	ADP	de
malice	NOUN	malice
.	PUNCT	.
»	PUNCT	»
un	DET	un
thé	NOUN	thé
,	PUNCT	,
dans	ADP	dans
Le	DET	le
de	ADP	de
.	PUNCT	.
doute	NOUN	doute
le	DET	le
»	PUNCT	»
photos	NOUN	photo
antiquités	NOUN	antiquité
.	PUNCT	.
Roger	PROPN	Roger
.	PUNCT	.
sur	ADP	sur
sa	DET	son
et	CCONJ	et
cliché	NOUN	cliché
sur	ADP	sur
,	PUNCT	,
-il	PRON	il
A	ADP	à
assit	VERB	asseoir
un	DET	un
d'	ADP	de
était	AUX	être
s'	PRON	se
clair	ADJ	clair
été	AUX	être
pris	VERB	prendre
avait	AUX	avoir
d'	ADP	de
famille	NOUN	famille
magasin	NOUN	magasin
propret	ADJ	propret
Sans	ADP	sans
elle	PRON	lui
Jessica	PROPN	Jessica
le	DET	le
divan	NOUN	divan
le	DET	le
guéridon	NOUN	guéridon
.	PUNCT	.
,	PUNCT	,
remarqua	VERB	remarquer
Elle	PRON	lui
reconnut	VERB	reconnaître
côté	NOUN	côté
salon	NOUN	salon
plusieurs	DET	plusieurs
de	ADP	de
elle	PRON	lui
beau	NOUN	beau
.	PUNCT	.
qui	PRON	qui
.	PUNCT	.
de	ADP	de
de	ADP	de
mère	NOUN	mère
celui	PRON	celui
,	PUNCT	,
sur	ADP	sur
de	ADP	de
la	DET	le
plus	ADV	plus
est	AUX	être
,	PUNCT	,
...	PUNCT	...
incrusté	VERB	incruster
Il	PRON	il
C'	PRON	ce
Jessica	PROPN	Jessica
chinois	ADJ	chinois
près	ADV	près
Roger	PROPN	Roger
garçon	NOUN	garçon
coffre	NOUN	coffre
souriait	AUX	souriait
est	AUX	être
un	DET	un
«	PUNCT	«
le	DET	le
trônait	VERB	trôner
de	ADP	de
appuyé	VERB	appuyer
maison	NOUN	maison
meuble	NOUN	meuble
un	DET	un
portrait	ADJ	portrait
nacre	VERB	nacre
poupée	NOUN	poupée
.	PUNCT	.
dans	ADP	dans
de	ADP	de
énormément	ADV	énormément
le	DET	le
hall	NOUN	hall
étudia	VERB	étudier
Le	DET	le
à	ADP	à
n'	ADV	n'
ressemblait	VERB	ressembler
un	PRON	un
pas	ADV	pas
Elle	PRON	lui
été	AUX	être
Il	PRON	il
Il	PRON	il
-ce	PRON	-ce
»	PUNCT	»
sur	ADP	sur
revenant	VERB	revenir
doigt	NOUN	doigt
:	PUNCT	:
aidait	VERB	aider
côte	PROPN	côte
Grinch	PROPN	Grinch
déniché	VERB	dénicher
.	PUNCT	.
à	ADP	à
merveille	VERB	merveille
pris	VERB	prendre
plateau	NOUN	plateau
ses	DET	son
voyages	NOUN	voyage
dit	VERB	dire
un	DET	un
Mme	NOUN	mme
lors	ADV	lors
d'	ADP	de
cette	DET	ce
jour	NOUN	jour
montra	VERB	montrer
ses	DET	son
en	ADP	en
«	NOUN	«
où	PRON	où
avec	ADP	avec
de	ADP	de
a	AUX	avoir
a	AUX	avoir
parents	NOUN	parent
le	DET	le
il	PRON	il
boutique	NOUN	boutique
coffre	NOUN	coffre
du	ADP	de
un	DET	un
?	PUNCT	?
.	PUNCT	.
la	DET	le
la	DET	le
,	PUNCT	,
Une	DET	un
Oh	PROPN	Oh
...	PUNCT	...
.	PUNCT	.
intéressant	ADJ	intéressant
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
.	PUNCT	.
fièrement	ADJ	fièrement
Mme	NOUN	mme
souvent	ADV	souvent
a	VERB	avoir
croyez	NOUN	croyez
a	AUX	avoir
est	AUX	être
de	ADP	de
beaucoup	ADV	beaucoup
murmura	VERB	murmurer
c'	PRON	ce
des	DET	un
présent	NOUN	présent
affaire	NOUN	affaire
Comme	SCONJ	comme
,	PUNCT	,
de	ADP	de
chance	NOUN	chance
eu	VERB	avoir
.	PUNCT	.
!	PUNCT	!
à	ADP	à
-moi	PRON	moi
Grinch	PROPN	Grinch
Il	PRON	il
—	PUNCT	—
jusqu'	ADP	jusque
!	PUNCT	!
Il	PRON	il
objets	NOUN	objet
oui	NOUN	oui
trouve	VERB	trouve
valeur	NOUN	valeur
,	PUNCT	,
répondit	NOUN	répondit
Jessica	PROPN	Jessica
belle	ADJ	bel
?	PUNCT	?
Il	PRON	il
cette	DET	ce
sa	DET	son
flair	NOUN	flair
Roger	PROPN	Roger
vers	ADP	vers
des	ADP	de
regard	NOUN	regard
du	DET	de
.	PUNCT	.
-ce	PRON	-ce
dit	VERB	dire
dans	ADP	dans
le	DET	le
pièces	NOUN	pièce
aussi	ADV	aussi
»	PUNCT	»
,	PUNCT	,
un	DET	un
se	PRON	se
les	PRON	le
Joshua	PROPN	Joshua
avec	ADP	avec
du	ADP	de
Etait	VERB	eter
—	PUNCT	—
,	PUNCT	,
Assurément	NOUN	assurément
revendre	VERB	revendre
chez	ADP	chez
pour	ADP	pour
Ainsi	ADV	ainsi
avait	AUX	avoir
.	PUNCT	.
,	PUNCT	,
grenier	NOUN	grenier
,	PUNCT	,
Jessica	PROPN	Jessica
mère	NOUN	mère
entendu	VERB	entendre
Tours	NOUN	tour
puzzle	NOUN	puzzle
dérobé	ADP	dérobé
certaines	DET	certain
en	ADP	en
des	DET	un
antiquités	NOUN	antiquité
.	PUNCT	.
.	PUNCT	.
place	NOUN	place
lui	VERB	luire
mettaient	NOUN	mettaient
«	NOUN	«
avait	AUX	avoir
promettant	VERB	promettre
la	DET	le
le	DET	le
à	ADP	à
qui	PRON	qui
se	PRON	se
vous	PRON	vous
journal	NOUN	journal
.	PUNCT	.
En	ADP	en
Sûrement	ADV	sûrement
me	PRON	me
dans	ADP	dans
,	PUNCT	,
-il	PRON	il
,	PUNCT	,
Grinch	PROPN	Grinch
main	NOUN	main
Cherchait	PRON	cherchait
,	PUNCT	,
que	SCONJ	que
l'	DET	le
?	PUNCT	?
article	NOUN	article
demanda	ADJ	demanda
:	PUNCT	:
Mme	NOUN	mme
les	DET	le
de	ADP	de
suppose	VERB	suppose
le	DET	le
servant	VERB	servir
bijoux	NOUN	bijou
local	ADJ	local
Je	PRON	je
mettre	VERB	mettre
thé	NOUN	thé
oui	NOUN	oui
confondre	VERB	confondre
?	PUNCT	?
Jessica	PROPN	Jessica
le	DET	le
voleur	NOUN	voleur
sur	ADP	sur
découpé	VERB	découper
en	ADP	en
voulez	VERB	vouloir
pensa	NOUN	pensa
.	PUNCT	.
les	DET	le
,	PUNCT	,
Jessica	PROPN	Jessica
Les	DET	le
?	PUNCT	?
poser	VERB	poser
mort	NOUN	mort
quoi	PRON	quoi
Harold	PROPN	Harold
pas	ADV	pas
?	PUNCT	?
est	AUX	être
?	PUNCT	?
votre	DET	votre
de	ADP	de
Harold	PROPN	Harold
la	DET	le
vieille	ADJ	vieux
,	PUNCT	,
Oncle	NOUN	oncle
venu	VERB	venir
pour	ADP	pour
questions	NOUN	question
—	PUNCT	—
que	PRON	que
dame	NOUN	dame
étincelèrent	ADV	étincelèrent
la	DET	le
.	PUNCT	.
vous	PRON	vous
Mais	CCONJ	mais
oncle	NOUN	oncle
»	PUNCT	»
—	PUNCT	—
?	PUNCT	?
«	NOUN	«
répéta	VERB	répéter
yeux	NOUN	oeil
ici	ADV	ici
ne	ADV	ne
Il	PRON	il
de	ADP	de
le	DET	le
saviez	NOUN	saviez
stupéfaite	NOUN	stupéfaite
mêmes	ADJ	même
sa	DET	son
faire	VERB	faire
veille	NOUN	veille
,	PUNCT	,
Jessica	PROPN	Jessica
ou	CCONJ	ou
désirait	VERB	désirer
Mme	PROPN	Mme
.	PUNCT	.
murmura	VERB	murmurer
sucre	NOUN	sucre
Jessica	PROPN	Jessica
raison	NOUN	raison
?	PUNCT	?
»	PUNCT	»
dans	ADP	dans
Josh	PROPN	Josh
la	DET	le
.	PUNCT	.
évidemment	ADV	évidemment
...	PUNCT	...
sur	ADP	sur
comprendre	VERB	comprendre
,	PUNCT	,
cette	DET	ce
de	ADP	de
—	PUNCT	—
vous	PRON	vous
Pour	ADP	pour
le	DET	le
divan	NOUN	divan
Assis	VERB	asseoir
qui	PRON	qui
deux	NUM	deux
côté	NOUN	côté
même	ADJ	même
demanda	NOUN	demanda
se	PRON	se
que	SCONJ	que
à	ADP	à
Il	PRON	il
Grinch	PROPN	Grinch
maison	NOUN	maison
,	PUNCT	,
passait	VERB	passer
«	PUNCT	«
jeune	ADJ	jeune
homme	NOUN	homme
ce	PRON	ce
.	PUNCT	.
Un	DET	un
,	PUNCT	,
»	PUNCT	»
les	DET	le
d'	ADP	de
.	PUNCT	.
il	PRON	il
avec	ADP	avec
,	PUNCT	,
contempla	NOUN	contempla
intimidée	ADJ	intimider
son	DET	son
rectangles	NOUN	rectangle
les	DET	le
attrapa	NOUN	attrapa
-il	PRON	il
,	PUNCT	,
les	DET	le
pince	NOUN	pince
Deux	NUM	Deux
,	PUNCT	,
argent	NOUN	argent
vous	PRON	vous
«	NOUN	«
par	ADP	par
dans	ADP	dans
air	NOUN	air
.	PUNCT	.
distrait	VERB	distraire
,	PUNCT	,
et	CCONJ	et
en	ADP	en
»	PUNCT	»
Quand	SCONJ	quand
tomber	VERB	tomber
petits	ADJ	petit
délicatement	VERB	délicatemer
,	PUNCT	,
blancs	ADJ	blanc
laissa	NOUN	laissa
s'	SCONJ	s'
sa	DET	son
répondre	VERB	répondre
la	DET	le
finit	ADJ	finit
une	DET	un
vieille	ADJ	vieux
dame	NOUN	dame
plaît	VERB	plaire
un	DET	un
voix	NOUN	voix
thé	NOUN	thé
d'	ADP	de
-vous	PRON	vous
en	PRON	en
.	PUNCT	.
biscuits	NOUN	biscuit
,	PUNCT	,
pleine	ADJ	plein
il	PRON	il
cuir	NOUN	cuir
—	PUNCT	—
poussa	VERB	pousser
allons	NOUN	allon
-	ADV	-
s'	PRON	se
...	PUNCT	...
Mme	NOUN	mme
-elle	PRON	lui
assiette	NOUN	assiette
dans	ADP	dans
.	PUNCT	.
à	ADP	à
l'	DET	le
installa	VERB	installer
?	PUNCT	?
reconnaissant	VERB	reconnaître
eux	PRON	lui
.	PUNCT	.
Que	PRON	que
désirez	VERB	désirer
gaiement	VERB	gaiemer
cannelle	NOUN	cannelle
«	PUNCT	«
exactement	ADV	exactement
Grinch	PROPN	Grinch
y	PRON	y
,	PUNCT	,
vers	ADP	vers
savoir	VERB	savoir
de	ADP	de
dit	VERB	dire
confortablement	ADV	confortablement
Eh	INTJ	Eh
et	CCONJ	et
fauteuil	NOUN	fauteuil
bien	ADV	bien
,	PUNCT	,
la	DET	le
parut	DET	parut
de	ADP	de
Voilà	VERB	voilà
un	DET	un
,	PUNCT	,
...	PUNCT	...
suppose	VERB	suppose
n'	ADV	n'
»	PUNCT	»
.	PUNCT	.
je	PRON	je
Je	PRON	je
regard	NOUN	regard
ne	ADV	ne
par	ADP	par
Mme	NOUN	mme
questions	NOUN	question
coin	NOUN	coin
embarrassée	VERB	embarrasser
parvint	VERB	parvenir
mots	NOUN	mot
voulait	VERB	vouloir
enfin	ADV	enfin
avait	AUX	avoir
ses	DET	son
qu'	PRON	qu'
un	DET	un
Jessica	PROPN	Jessica
pas	ADV	pas
,	PUNCT	,
à	ADP	à
balbutier	VERB	balbutier
-elle	PRON	lui
vraiment	ADV	vraiment
que	SCONJ	que
jetant	VERB	jeter
,	PUNCT	,
DuFarge	NOUN	dufarge
réfléchi	VERB	réfléchir
trouvait	VERB	trouver
en	ADP	en
Elle	PRON	lui
,	PUNCT	,
elle	PRON	lui
nous	PRON	nous
aux	ADP	à
.	PUNCT	.
devrions	VERB	devoir
commencer	VERB	commencer
pas	ADV	pas
»	PUNCT	»
«	NOUN	«
en	ADP	en
poser	VERB	poser
préférerais	VERB	préférer
Josh	PROPN	Josh
le	DET	le
-t	PART	-t
arrangea	NOUN	arrangea
»	PUNCT	»
à	ADP	à
sur	ADP	sur
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
réprobateur	NOUN	réprobateur
,	PUNCT	,
parut	ADJ	parut
ses	DET	son
?	PUNCT	?
attrapa	VERB	attraper
.	PUNCT	.
-elle	PRON	lui
-là	PRON	-là
.	PUNCT	.
parler	VERB	parler
Leur	DET	leur
Celle	PRON	celui
hôtesse	NOUN	hôtesse
«	NOUN	«
Je	PRON	je
épaules	NOUN	épaule
sur	ADP	sur
dossier	NOUN	dossier
pas	ADV	pas
surprise	NOUN	surprise
l'	DET	le
un	DET	un
«	PUNCT	«
ne	ADV	ne
laissa	NOUN	laissa
sur	ADP	sur
Elle	PRON	lui
de	ADP	de
ton	NOUN	ton
châle	ADJ	châl
son	DET	son
siège	NOUN	siège
tomber	VERB	tomber
.	PUNCT	.
bleu	NOUN	bleu
elle	PRON	lui
le	DET	le
péremptoires	ADJ	péremptoire
enfant	NOUN	enfant
,	PUNCT	,
d'	ADP	de
ce	DET	ce
Une	DET	un
mon	DET	mon
»	PUNCT	»
à	ADP	à
quelqu'	DET	quelque
chaque	DET	chaque
syllabe	NOUN	syllabe
c'	PRON	ce
autre	ADJ	autre
était	AUX	être
adjectif	NOUN	adjectif
.	PUNCT	.
,	PUNCT	,
hochements	NOUN	hochement
une	DET	un
bien	ADV	bien
est	VERB	être
Passons	NOUN	passon
Ce	PRON	ce
de	ADP	de
n'	ADV	n'
de	ADP	de
tête	NOUN	tête
de	ADP	de
grande	ADJ	grand
conclut	VERB	conclure
«	NOUN	«
pas	ADV	pas
de	ADP	de
beauté	NOUN	beauté
un	PRON	un
.	PUNCT	.
femme	NOUN	femme
dernier	ADJ	dernier
vrai	ADJ	vrai
-elle	PRON	lui
,	PUNCT	,
très	ADV	très
en	ADP	en
ponctuant	VERB	ponctuer
très	ADV	très
.	PUNCT	.
antipathique	ADJ	antipathique
un	DET	un
mais	CCONJ	mais
,	PUNCT	,
,	PUNCT	,
évidente	ADJ	évident
besoin	NOUN	besoin
était	AUX	être
nous	PRON	nous
sujet	NOUN	sujet
répugnance	NOUN	répugnance
?	PUNCT	?
c'	PRON	ce
«	NOUN	«
Pourquoi	ADV	pourquoi
Jessica	PROPN	Jessica
Mme	NOUN	mme
—	PUNCT	—
pas	ADV	pas
que	PRON	que
tenir	VERB	tenir
un	PRON	un
d'	ADP	de
elle	PRON	lui
,	PUNCT	,
dites	VERB	dire
-vous	PRON	vous
sur	ADP	sur
?	PUNCT	?
de	ADP	de
bien	ADV	bien
quelqu'	DET	quelque
!	PUNCT	!
de	ADP	de
vous	PRON	vous
Mais	CCONJ	mais
n'	ADV	n'
»	PUNCT	»
est	VERB	être
comme	SCONJ	comme
avons	VERB	avoir
-elle	PRON	lui
sans	ADP	sans
Mme	NOUN	mme
insista	PRON	insista
de	ADP	de
Grinch	PROPN	Grinch
.	PUNCT	.
informations	NOUN	information
voulez	VERB	vouloir
la	DET	le
»	PUNCT	»
compte	NOUN	compte
fêtes	NOUN	fête
soupira	VERB	soupirer
ses	DET	son
Tourspendant	NOUN	tourspendant
,	PUNCT	,
gouvernante	NOUN	gouvernante
Grinch	PROPN	Grinch
à	ADP	à
une	DET	un
mère	NOUN	mère
en	ADP	en
même	ADJ	même
DuFarge	NOUN	dufarge
pour	ADP	pour
après	ADP	après
possible	ADJ	possible
la	DET	le
les	DET	le
Elle	PRON	lui
de	ADP	de
fut	AUX	être
adorait	VERB	adorer
avait	VERB	avoir
«	NOUN	«
qui	PRON	qui
D'	ADP	de
aimait	VERB	aimer
les	DET	le
.	PUNCT	.
années	NOUN	année
pieds	NOUN	pied
et	CCONJ	et
ma	DET	mon
temps	NOUN	temps
,	PUNCT	,
,	PUNCT	,
fastueuses	ADJ	fastueux
des	ADP	de
si	SCONJ	si
voir	VERB	voir
,	PUNCT	,
la	DET	le
se	PRON	se
et	CCONJ	et
plusieurs	DET	plusieurs
nombreuses	ADJ	nombreux
.	PUNCT	.
tramer	VERB	tramer
passion	NOUN	passion
hommes	NOUN	homme
fascinée	VERB	fasciner
valse	NOUN	valse
créature	NOUN	créature
considérée	VERB	considérer
la	DET	le
était	AUX	être
la	DET	le
cette	DET	ce
n'	ADV	n'
vous	PRON	vous
Au	ADP	au
début	NOUN	début
Et	CCONJ	et
pas	ADV	pas
époque	NOUN	époque
Mme	NOUN	mme
danse	NOUN	danse
le	DET	le
a	AUX	avoir
comme	ADP	comme
cette	DET	ce
c'	PRON	ce
Foster	VERB	foster
A	ADP	à
,	PUNCT	,
cette	DET	ce
été	AUX	être
totalement	ADV	totalement
Foster	PROPN	Foster
...	PUNCT	...
s'	PRON	se
Mme	NOUN	mme
,	PUNCT	,
,	PUNCT	,
impudique	NOUN	impudique
savez	VERB	savoir
.	PUNCT	.
encore	ADV	encore
pauvre	NOUN	pauvre
était	AUX	être
y	PRON	y
.	PUNCT	.
,	PUNCT	,
adonnait	VERB	adonner
.	PUNCT	.
très	ADV	très
.	PUNCT	.
lorsque	SCONJ	lorsque
était	AUX	être
cas	NOUN	cas
luxe	NOUN	luxe
attirante	ADJ	attirant
elle	PRON	lui
femme	NOUN	femme
la	DET	le
était	AUX	être
très	ADV	très
,	PUNCT	,
que	SCONJ	que
était	AUX	être
les	DET	le
attentions	NOUN	attention
suppose	VERB	suppose
amie	NOUN	amie
,	PUNCT	,
,	PUNCT	,
c'	PRON	ce
d'	ADP	de
séduite	ADJ	séduire
douce	VERB	douce
Mais	CCONJ	mais
que	SCONJ	que
gaieté	NOUN	gaieté
en	ADP	en
.	PUNCT	.
fait	NOUN	fait
par	ADP	par
le	DET	le
et	CCONJ	et
confiante	NOUN	confiante
se	PRON	se
la	DET	le
elle	PRON	lui
de	ADP	de
.	PUNCT	.
quelconque	ADJ	quelconque
et	CCONJ	et
une	DET	un
DuFarge	NOUN	dufarge
,	PUNCT	,
sentait	VERB	sentir
Je	PRON	je
certaine	NOUN	certaine
flattée	VERB	flatter
par	ADP	par
,	PUNCT	,
...	PUNCT	...
façon	NOUN	façon
son	DET	son
une	DET	un
pour	ADP	pour
à	ADP	à
se	PRON	se
aux	ADP	à
qu'	SCONJ	que
quelques	DET	quelque
apportait	VERB	apporter
elle	PRON	lui
elle	PRON	lui
Mais	CCONJ	mais
.	PUNCT	.
Je	PRON	je
la	DET	le
—	PUNCT	—
morne	ADJ	morne
aurait	AUX	avoir
habité	VERB	habiter
de	ADP	de
n'	ADV	n'
Tourset	PROPN	Tourset
eurent	ADV	eurent
vraie	NOUN	vraie
d'	ADP	de
vie	NOUN	vie
elles	PRON	lui
plutôt	ADV	plutôt
importe	VERB	importe
quoi	NOUN	quoi
fait	VERB	faire
Genevieve	PROPN	Genevieve
mit	VERB	mettre
débarrasser	VERB	débarrasser
...	PUNCT	...
crois	VERB	croire
eut	AUX	avoir
lorsqu'	SCONJ	lorsque
se	PRON	se
mois	NOUN	mois
elle	PRON	lui
nature	ADJ	nature
à	ADP	à
découvert	VERB	découvrir
invitée	NOUN	invité
la	DET	le
détester	VERB	détester
que	PRON	que
sa	DET	son
,	PUNCT	,
.	PUNCT	.
son	DET	son
finit	VERB	finir
importe	VERB	importe
prairie	NOUN	prairie
tuer	VERB	tuer
.	PUNCT	.
la	DET	le
N'	ADV	n'
la	DET	le
.	PUNCT	.
Serait	AUX	être
par	ADP	par
la	DET	le
la	DET	le
ne	ADV	ne
Joshua	PROPN	Joshua
Peut	ADV	peut
à	ADP	à
son	DET	son
être	ADV	être
?	PUNCT	?
jusqu'	ADP	jusque
tête	NOUN	tête
convenir	VERB	convenir
?	PUNCT	?
allée	VERB	aller
répéta	VERB	répéter
...	PUNCT	...
,	PUNCT	,
-	ADV	-
Mme	NOUN	mme
que	PRON	que
par	ADP	par
.	PUNCT	.
fenêtre	NOUN	fenêtre
Grinch	PROPN	Grinch
-elle	PRON	lui
-elle	PRON	lui
...	PUNCT	...
«	NOUN	«
et	CCONJ	et
l'	DET	le
tourna	VERB	tourner
erra	ADV	erra
on	PRON	on
découvrait	VERB	découvrir
»	PUNCT	»
quoi	PRON	quoi
sur	ADP	sur
Personne	PRON	personne
regard	NOUN	regard
possession	NOUN	possession
a	AUX	avoir
,	PUNCT	,
DuFarge	NOUN	dufarge
pas	ADV	pas
connaissaient	VERB	connaître
l'	PRON	l'
maléfique	ADJ	maléfique
et	CCONJ	et
dire	VERB	dire
elle	PRON	lui
ne	ADV	ne
sa	DET	son
avait	AUX	avoir
A	NOUN	a
ainsi	ADV	ainsi
qui	PRON	qui
Quelqu'	ADP	quelqu'
Elle	PRON	lui
n'	ADV	n'
ceux	PRON	celui
mort	NOUN	mort
demeure	NOUN	demeure
su	VERB	savoir
tous	ADJ	tout
.	PUNCT	.
avait	AUX	avoir
pris	VERB	prendre
.	PUNCT	.
jamais	ADV	jamais
d'	ADP	de
cette	DET	ce
vrai	ADJ	vrai
pouvait	VERB	pouvoir
cru	VERB	croire
,	PUNCT	,
de	ADP	de
la	DET	le
disparaître	ADJ	disparaîtr
.	PUNCT	.
aussi	ADV	aussi
à	ADP	à
d'	ADP	de
puissant	ADJ	puissant
qu'	SCONJ	que
ont	AUX	avoir
jamais	ADV	jamais
aussi	ADV	aussi
en	PRON	en
un	PRON	un
maison	NOUN	maison
un	DET	un
avaient	AUX	avoir
,	PUNCT	,
...	PUNCT	...
à	ADP	à
fait	VERB	faire
l'	PRON	l'
sursauta	VERB	sursauter
elle	PRON	lui
persuadés	VERB	persuader
qu'	SCONJ	que
ait	AUX	avoir
Joshua	PROPN	Joshua
Possible	ADJ	possible
restée	VERB	rester
vie	NOUN	vie
mais	CCONJ	mais
,	PUNCT	,
possible	ADJ	possible
de	ADP	de
assassinée	VERB	assassiner
Jessica	PROPN	Jessica
enfer	NOUN	enfer
passée	VERB	passer
.	PUNCT	.
dans	ADP	dans
cette	DET	ce
là	ADV	là
Mme	NOUN	mme
fréquentée	VERB	fréquenter
»	PUNCT	»
qu'	SCONJ	que
elle	PRON	lui
Foster	VERB	foster
soit	AUX	être
.	PUNCT	.
trépas	ADV	trépas
était	AUX	être
...	PUNCT	...
de	ADP	de
l'	PRON	l'
gens	NOUN	gens
près	ADV	près
étaient	AUX	être
que	SCONJ	que
...	PUNCT	...
qui	PRON	qui
.	PUNCT	.
les	DET	le
de	ADP	de
prit	NOUN	prit
Mme	NOUN	mme
la	PRON	le
tasse	NOUN	tasse
