entre	ADP	entre
assuré	VERB	assurer
,	PUNCT	,
une	DET	un
récit	NOUN	récit
pour	ADP	pour
terre	NOUN	terre
en	PRON	en
phrase	NOUN	phrase
à	ADP	à
retenu	VERB	retenir
ne	ADV	ne
d'	ADP	de
du	ADP	de
une	DET	un
chiendent	NOUN	chiendent
pas	ADV	pas
de	ADP	de
lisible	ADJ	lisible
es	AUX	être
»Elle	VERB	»elle
boue	NOUN	boue
os	NOUN	os
en	ADP	en
vers	ADP	vers
et	CCONJ	et
de	ADP	de
de	ADP	de
trou	NOUN	trou
,	PUNCT	,
j'	PRON	je
de	ADP	de
,	PUNCT	,
dans	ADP	dans
les	DET	le
écrire	NOUN	écrire
peine	NOUN	peine
machine	NOUN	machine
repris	VERB	reprendre
marteler	VERB	marteler
passait	VERB	passer
.	PUNCT	.
s'	PRON	se
étaient	VERB	être
avait	AUX	avoir
repassait	VERB	repasser
l'	DET	le
sur	ADP	sur
ma	DET	mon
J'	PRON	je
papier	NOUN	papier
,	PUNCT	,
de	ADP	de
lâché	VERB	lâcher
,	PUNCT	,
désespoir	ADP	désespoir
ruban	NOUN	ruban
de	ADP	de
.	PUNCT	.
Lune	NOUN	lune
le	DET	le
aussi	ADV	aussi
touches	NOUN	touche
sueur	NOUN	sueur
attente	NOUN	attente
à	ADP	à
,	PUNCT	,
Le	DET	le
en	ADP	en
à	ADP	à
imprimées	VERB	imprimer
.	PUNCT	.
,	PUNCT	,
m'	PRON	me
eu	VERB	avoir
les	DET	le
lettres	NOUN	lettre
lui	PRON	lui
le	DET	le
beau	ADJ	beau
et	CCONJ	et
avais	VERB	avoir
et	CCONJ	et
un	DET	un
de	ADP	de
Sans	ADP	sans
jamais	ADV	jamais
lointain	ADJ	lointain
avec	ADP	avec
bras	NOUN	bras
apparemment	ADV	apparemment
Il	PRON	il
je	PRON	je
n'	ADV	n'
,	PUNCT	,
du	ADP	de
triste	ADJ	triste
le	DET	le
monde	NOUN	monde
récupéré	VERB	récupérer
de	ADP	de
m'	PRON	me
un	DET	un
il	PRON	il
avait	AUX	avoir
un	DET	un
dans	ADP	dans
peu	ADV	peu
brûler	VERB	brûler
,	PUNCT	,
courage	NOUN	courage
avoir	AUX	avoir
mon	DET	mon
lui	PRON	lui
.	PUNCT	.
avais	VERB	avoir
soufflé	VERB	souffler
paraissait	VERB	paraître
il	PRON	il
.	PUNCT	.
eu	VERB	avoir
avait	AUX	avoir
grand-père	NOUN	grand-père
mot	ADJ	mot
charrette	NOUN	charrette
,	PUNCT	,
que	SCONJ	que
en	PRON	en
sourire	NOUN	sourire
à	ADP	à
redonné	VERB	redonner
la	DET	le
l'	DET	le
en	ADP	en
voyages	NOUN	voyage
destination	NOUN	destination
faire	VERB	faire
ignorais	VERB	ignorer
service	NOUN	service
de	ADP	de
mâchoire	NOUN	mâchoire
bidons	NOUN	bidon
,	PUNCT	,
avait	AUX	avoir
,	PUNCT	,
un	DET	un
transporter	VERB	transporter
l'	DET	le
j'	PRON	je
juger	VERB	juger
.	PUNCT	.
.	PUNCT	.
dont	PRON	dont
à	ADP	à
la	DET	le
utilisant	VERB	utiliser
essence	NOUN	essence
pour	ADP	pour
J'	PRON	je
avais	VERB	avoir
après-midi	NOUN	après-midi
étaient	AUX	être
que	PRON	que
que	SCONJ	que
des	DET	un
dû	VERB	devoir
très	ADV	très
d'	ADP	de
impression	NOUN	impression
la	DET	le
dans	ADP	dans
en	PRON	en
Lune	PROPN	Lune
nombreux	ADJ	nombreux
le	DET	le
,	PUNCT	,
exténué	VERB	exténuer
Ils	PRON	il
l'	PRON	l'
nombre	NOUN	nombre
d'	ADP	de
par	ADP	par
.	PUNCT	.
était	AUX	être
tenait	VERB	tenir
roues	NOUN	roue
Pas	ADV	pas
fracas	NOUN	fracas
étau	NOUN	étau
Léna	PROPN	Léna
souffle	NOUN	souffle
.	PUNCT	.
l'	DET	le
oreille	NOUN	oreille
m'	PRON	me
,	PUNCT	,
se	PRON	se
de	ADP	de
le	DET	le
entendre	VERB	entendre
lui	PRON	lui
sur	ADP	sur
,	PUNCT	,
empêchait	VERB	empêcher
le	DET	le
train	NOUN	train
surtout	ADV	surtout
de	ADP	de
faire	AUX	faire
répéter	VERB	répéter
les	DET	le
cailloux	NOUN	caillou
à	ADP	à
avait	VERB	avoir
resserrer	VERB	resserrer
.	PUNCT	.
du	ADP	de
Mais	CCONJ	mais
Elle	PRON	lui
des	ADP	de
question	NOUN	question
d'	ADP	de
me	PRON	me
chemin	NOUN	chemin
mots	NOUN	mot
glisser	VERB	glisser
à	ADP	à
les	DET	le
en	ADP	en
que	PRON	que
coupé	VERB	couper
les	DET	le
ennui	NOUN	ennui
quelqu'	DET	quelque
donc	ADV	donc
invention	NOUN	invention
ne	ADV	ne
était	AUX	être
comme	ADP	comme
Reste	VERB	reste
était	AUX	être
ses	DET	son
moins	ADV	moins
que	SCONJ	que
-elle	PRON	lui
nuit	NOUN	nuit
présumé	VERB	présumer
encore	ADV	encore
C'	PRON	ce
tournant	VERB	tourner
allégresse	NOUN	allégresse
de	ADP	de
«	NOUN	«
en	ADP	en
C'	PRON	ce
qui	PRON	qui
.	PUNCT	.
aurait	AUX	avoir
de	ADP	de
l'	DET	le
l'	DET	le
amour	NOUN	amour
l'	DET	le
»	PUNCT	»
de	ADP	de
tu	SCONJ	tu
,	PUNCT	,
forces	NOUN	force
...	PUNCT	...
une	DET	un
préfères	ADJ	préfère
me	PRON	me
invention	NOUN	invention
disait	VERB	dire
dos	NOUN	dos
...	PUNCT	...
À	ADP	à
mon	DET	mon
un	PRON	un
.	PUNCT	.
la	DET	le
le	DET	le
ouvert	ADJ	ouvert
plus	ADV	plus
œufs	NOUN	œuf
ses	DET	son
nos	DET	notre
moins	ADV	moins
la	DET	le
des	ADP	de
d'	ADP	de
Lune	NOUN	lune
quatre	NUM	quatre
coins	NOUN	coin
cachant	VERB	cacher
.	PUNCT	.
été	NOUN	été
.	PUNCT	.
pas	ADV	pas
d'	ADP	de
ciel	NOUN	ciel
mystérieuses	NOUN	mystérieuse
avait	AUX	avoir
ses	DET	son
constellé	VERB	consteller
de	ADP	de
en	PRON	en
l'	DET	le
,	PUNCT	,
grand	ADJ	grand
Le	DET	le
et	CCONJ	et
de	ADP	de
était	AUX	être
.	PUNCT	.
de	ADP	de
venues	ADJ	venue
n'	ADV	n'
,	PUNCT	,
continué	ADJ	continuer
jardins	NOUN	jardin
bidons	NOUN	bidon
Pâques	NOUN	pâques
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
aux	ADP	à
allées	VERB	aller
chaude	NOUN	chaude
tels	ADJ	tel
étoiles	NOUN	étoile
essence	NOUN	essence
voracité	NOUN	voracité
la	DET	le
l'	DET	le
dînait	VERB	dîner
mangeait	VERB	manger
.	PUNCT	.
Toute	ADJ	tout
pas	ADV	pas
ressemblait	VERB	ressembler
vain	ADJ	vain
chaleur	NOUN	chaleur
.	PUNCT	.
était	AUX	être
,	PUNCT	,
avions	AUX	avoir
même	ADV	même
ombre	NOUN	ombre
seule	ADJ	seul
avec	ADP	avec
sous	ADP	sous
l'	DET	le
bien	ADV	bien
lui	PRON	lui
,	PUNCT	,
de	ADP	de
nous	PRON	nous
une	DET	un
certaine	NOUN	certaine
,	PUNCT	,
grenadier	NOUN	grenadier
appétit	NOUN	appétit
ne	ADV	ne
en	ADP	en
Elle	PRON	lui
.	PUNCT	.
cherché	VERB	chercher
qui	PRON	qui
Léna	PROPN	Léna
,	PUNCT	,
la	DET	le
coupé	VERB	couper
Elle	PRON	lui
n'	ADV	n'
par	ADP	par
la	DET	le
le	DET	le
journée	NOUN	journée
avoir	VERB	avoir
guère	ADV	guère
à	ADP	à
,	PUNCT	,
jusqu'	ADP	jusque
avait	AUX	avoir
,	PUNCT	,
,	PUNCT	,
repas	NOUN	repas
allant	VERB	aller
m'	PRON	me
parlé	VERB	parler
après	ADP	après
bouche	NOUN	bouche
humide	ADJ	humide
blottie	NOUN	blottie
son	DET	son
les	DET	le
lèvres	NOUN	lèvre
Son	DET	son
bras	NOUN	bras
contre	ADP	contre
elle	PRON	lui
.	PUNCT	.
dans	ADP	dans
avait	AUX	avoir
se	PRON	se
bouchée	NOUN	bouchée
pourlécher	VERB	pourlécher
les	DET	le
miennes	NOUN	mienne
serrées	VERB	serrer
était	AUX	être
embrassé	VERB	embrasser
m'	PRON	me
lèvres	NOUN	lèvre
et	CCONJ	et
levée	NOUN	levée
chaque	DET	chaque
elle	PRON	lui
terminé	VERB	terminer
ses	DET	son
mes	DET	mon
,	PUNCT	,
et	CCONJ	et
Puis	CCONJ	puis
de	ADP	de
sa	DET	son
s'	PRON	se
à	ADP	à
elle	PRON	lui
de	ADP	de
.	PUNCT	.
amour	NOUN	amour
d'	ADP	de
avait	AUX	avoir
visage	NOUN	visage
du	ADP	de
,	PUNCT	,
rêve	NOUN	rêve
m'	PRON	me
jeté	VERB	jeter
était	AUX	être
avait	VERB	avoir
l'	DET	le
la	DET	le
la	DET	le
sang	NOUN	sang
,	PUNCT	,
tard	ADV	tard
la	DET	le
invention	NOUN	invention
appuyé	VERB	appuyer
Plus	ADV	plus
fenêtre	NOUN	fenêtre
être	AUX	être
.	PUNCT	.
.	PUNCT	.
Mon	DET	mon
de	ADP	de
l'	DET	le
l'	DET	le
la	DET	le
expliqué	VERB	expliquer
devait	VERB	devoir
s'	PRON	se
apparence	NOUN	apparence
vitre	NOUN	vitre
glacé	VERB	glacer
,	PUNCT	,
le	DET	le
rêve	NOUN	rêve
de	ADP	de
que	SCONJ	que
de	ADP	de
,	PUNCT	,
ce	PRON	ce
qui	PRON	qui
contre	ADP	contre
enfant	NOUN	enfant
Léna	PROPN	Léna
dans	ADP	dans
chambre	NOUN	chambre
que	PRON	que
et	CCONJ	et
secret	NOUN	secret
,	PUNCT	,
éléments	NOUN	élément
grâce	NOUN	grâce
vie	NOUN	vie
du	ADP	de
l'	DET	le
enfant	NOUN	enfant
de	ADP	de
tous	ADJ	tout
un	DET	un
arrache	ADJ	arrach
.	PUNCT	.
,	PUNCT	,
une	DET	un
vie	NOUN	vie
ces	DET	ce
tombée	NOUN	tombée
pas	ADV	pas
signe	NOUN	signe
de	ADP	de
être	AUX	être
était	AUX	être
imprégné	VERB	imprégner
moments	NOUN	moment
disloqués	VERB	disloquer
de	ADP	de
ciel	NOUN	ciel
.	PUNCT	.
regard	NOUN	regard
L'	DET	le
ces	DET	ce
,	PUNCT	,
n'	ADV	n'
le	DET	le
annoncée	VERB	annoncer
disjoints	NOUN	disjoint
de	ADP	de
Il	PRON	il
mais	CCONJ	mais
le	DET	le
était	AUX	être
fait	VERB	faire
du	ADP	de
en	PRON	en
détenteur	NOUN	détenteur
amour	NOUN	amour
,	PUNCT	,
.	PUNCT	.
chaos	NOUN	chaos
champagne	NOUN	champagne
machine	NOUN	machine
en	ADP	en
arrête	VERB	arrête
au	ADP	au
du	ADP	de
étais	VERB	être
,	PUNCT	,
servi	VERB	servir
une	DET	un
du	ADP	de
senti	VERB	sentir
l'	DET	le
priant	VERB	prier
Il	PRON	il
...	PUNCT	...
faire	VERB	faire
infernale	ADJ	infernal
.	PUNCT	.
sang	NOUN	sang
m'	PRON	me
Il	PRON	il
Léna	PROPN	Léna
est	AUX	être
un	DET	un
vœu	NOUN	vœu
de	ADP	de
rompt	VERB	rompre
et	CCONJ	et
ne	ADV	ne
accordeur	NOUN	accordeur
coupe	NOUN	coupe
la	DET	le
disait	VERB	dire
Je	PRON	je
la	DET	le
me	PRON	me
versé	VERB	verser
m'	PRON	me
fatalité	NOUN	fatalité
avait	AUX	avoir
en	PRON	en
avait	AUX	avoir
,	PUNCT	,
.	PUNCT	.
débouché	VERB	déboucher
jamais	ADV	jamais
Elle	PRON	lui
ouverte	VERB	ouvrir
misérable	ADJ	misérable
l'	DET	le
que	SCONJ	que
genoux	NOUN	genou
avait	AUX	avoir
aussi	ADV	aussi
dans	ADP	dans
et	CCONJ	et
le	DET	le
verre	NOUN	verre
.	PUNCT	.
le	DET	le
le	DET	le
du	ADP	de
j'	PRON	je
Elle	PRON	lui
et	CCONJ	et
traîné	VERB	traîner
la	DET	le
.	PUNCT	.
noir	NOUN	noir
sol	NOUN	sol
incapable	ADJ	incapable
figé	ADJ	figé
même	ADV	même
ma	DET	mon
bouche	NOUN	bouche
avais	VERB	avoir
ait	AUX	avoir
obscurité	NOUN	obscurité
le	DET	le
sourire	VERB	sourire
À	ADP	à
lieu	NOUN	lieu
plus	ADV	plus
sur	ADP	sur
voulu	VERB	vouloir
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
avais	VERB	avoir
renversant	VERB	renverser
mon	DET	mon
scène	NOUN	scène
,	PUNCT	,
trébuché	VERB	trébucher
recueilli	VERB	recueillir
j'	PRON	je
.	PUNCT	.
avec	ADP	avec
encore	ADV	encore
naisse	VERB	naître
et	CCONJ	et
enfant	NOUN	enfant
champagne	NOUN	champagne
chaleureuse	ADJ	chaleureux
contre	ADP	contre
,	PUNCT	,
de	ADP	de
la	DET	le
,	PUNCT	,
,	PUNCT	,
Mon	DET	mon
que	SCONJ	que
l'	DET	le
la	DET	le
la	DET	le
jamais	ADV	jamais
que	SCONJ	que
pour	ADP	pour
restée	VERB	rester
langue	NOUN	langue
était	AUX	être
.	PUNCT	.
fasse	NOUN	fasse
danser	VERB	danser
je	PRON	je
Les	DET	le
,	PUNCT	,
était	AUX	être
vœu	NOUN	vœu
musique	NOUN	musique
lumières	NOUN	lumière
c'	PRON	ce
Elle	PRON	lui
ne	ADV	ne
souhaité	VERB	souhaiter
que	SCONJ	que
Léna	PROPN	Léna
rallumées	VERB	rallumer
soit	AUX	être
avait	AUX	avoir
mis	VERB	mettre
.	PUNCT	.
ma	DET	mon
plus	ADV	plus
moi	PRON	moi
fête	NOUN	fête
.	PUNCT	.
bras	NOUN	bras
nata	NOUN	nata
pas	ADV	pas
en	ADP	en
n'	ADV	n'
ses	DET	son
-	NOUN	-
vrai	ADJ	vrai
jusqu'	ADP	jusque
pour	ADP	pour
faire	AUX	faire
,	PUNCT	,
donne	VERB	donne
cou	NOUN	cou
l'	DET	le
Je	PRON	je
danse	VERB	danse
,	PUNCT	,
bouger	VERB	bouger
.	PUNCT	.
on	PRON	on
enfant	NOUN	enfant
de	ADP	de
crépuscule	NOUN	crépuscule
mon	DET	mon
disait	VERB	dire
-elle	PRON	lui
indifférence	NOUN	indifférence
De	ADP	de
.	PUNCT	.
un	DET	un
,	PUNCT	,
voler	VERB	voler
toute	DET	tout
au	ADP	au
Seul	ADJ	seul
osais	VERB	oser
éclats	NOUN	éclat
ne	ADV	ne
«	NOUN	«
façon	NOUN	façon
sur	ADP	sur
Un	DET	un
enfant	NOUN	enfant
.	PUNCT	.
autour	ADV	autour
VAppassio	NOUN	vappassio
me	PRON	me
pas	ADV	pas
.	PUNCT	.
espoir	NOUN	espoir
battre	NOUN	battre
horreur	NOUN	horreur
loin	ADV	loin
taise	VERB	taire
l'	DET	le
écouter	VERB	écouter
de	ADP	de
Un	DET	un
regardais	VERB	regarder
vaguement	ADV	vaguement
posé	VERB	poser
taillés	VERB	tailler
vie	ADJ	vi
du	ADP	de
se	PRON	se
contre	ADP	contre
de	ADP	de
...	PUNCT	...
que	SCONJ	que
sa	DET	son
alignements	NOUN	alignement
une	DET	un
pour	ADP	pour
vraie	NOUN	vraie
l'	DET	le
horizon	NOUN	horizon
côté	NOUN	côté
Puis	CCONJ	puis
mon	DET	mon
mes	DET	mon
...	PUNCT	...
au	ADP	au
elle	PRON	lui
enfant	NOUN	enfant
Devant	ADP	devant
l'	DET	le
,	PUNCT	,
tête	NOUN	tête
cœur	NOUN	cœur
avait	AUX	avoir
poitrine	NOUN	poitrine
.	PUNCT	.
Je	PRON	je
»	PUNCT	»
d'	ADP	de
pour	ADP	pour
tilleuls	NOUN	tilleul
ma	DET	mon
cœur	NOUN	cœur
cordeau	NOUN	cordeau
anonyme	ADJ	anonyme
bouleversé	VERB	bouleverser
.	PUNCT	.
à	ADP	à
au	ADP	au
artiste	NOUN	artiste
arrêter	VERB	arrêter
avais	VERB	avoir
Illusion	NOUN	illusion
comiquede	NUM	comiquede
et	CCONJ	et
battre	NOUN	battre
que	PRON	que
mois	NOUN	mois
tout	ADV	tout
,	PUNCT	,
tard	ADV	tard
:	PUNCT	:
avaient	VERB	avoir
son	DET	son
s'	PRON	se
deux	NUM	deux
m'	PRON	me
statues	NOUN	statue
,	PUNCT	,
mon	DET	mon
plus	ADV	plus
était	AUX	être
en	ADP	en
failli	VERB	faillir
j'	PRON	je
Corneille	ADJ	corneill
un	DET	un
oubliées	VERB	oublier
avait	AUX	avoir
coup	ADV	coup
Neuf	ADJ	neuf
fils	NOUN	fils
hommage	NOUN	hommage
père	NOUN	père
d'	ADP	de
à	ADP	à
Y	PRON	y
c'	PRON	ce
,	PUNCT	,
un	DET	un
de	ADP	de
œuvre	NOUN	œuvre
cri	VERB	cri
La	DET	le
entendu	VERB	entendre
.	PUNCT	.
,	PUNCT	,
un	DET	un
.	PUNCT	.
pas	ADV	pas
à	ADP	à
portaient	ADV	portaient
.	PUNCT	.
D'	ADP	de
à	ADP	à
frémir	VERB	frémir
enfant	NOUN	enfant
n'	ADV	n'
était	AUX	être
.	PUNCT	.
jamais	ADV	jamais
Je	PRON	je
C'	PRON	ce
l'	DET	le
strident	ADV	strident
et	CCONJ	et
.	PUNCT	.
l'	DET	le
distingué	VERB	distinguer
ce	PRON	ce
ai	AUX	avoir
avais	VERB	avoir
le	DET	le
hurlement	NOUN	hurlement
se	PRON	se
ailleurs	ADV	ailleurs
pas	ADV	pas
bien	ADV	bien
du	ADP	de
garçon	NOUN	garçon
je	PRON	je
accouchement	NOUN	accouchement
cri	NOUN	cri
assisté	VERB	assister
n'	ADV	n'
du	ADP	de
vivant	NOUN	vivant
n'	ADV	n'
mère	NOUN	mère
avais	VERB	avoir
faire	AUX	faire
Je	PRON	je
temps	NOUN	temps
os	NOUN	os
,	PUNCT	,
l'	PRON	l'
musique	NOUN	musique
mon	DET	mon
les	DET	le
cri	NOUN	cri
m'	PRON	me
par	ADP	par
.	PUNCT	.
Mais	CCONJ	mais
main	NOUN	main
,	PUNCT	,
lapin	NOUN	lapin
nulle	VERB	nulle
quand	SCONJ	quand
n'	ADV	n'
...	PUNCT	...
assommait	VERB	assommer
,	PUNCT	,
...	PUNCT	...
de	ADP	de
poussait	VERB	pousser
oreilles	NOUN	oreille
le	DET	le
Les	DET	le
premiers	ADJ	premier
part	NOUN	part
tranchant	NOUN	tranchant
m'	PRON	me
avant	ADP	avant
attrapé	VERB	attraper
une	DET	un
de	ADP	de
les	DET	le
,	PUNCT	,
grand-père	NOUN	grand-père
entendue	ADJ	entendre
Ce	PRON	ce
avait	AUX	avoir
la	DET	le
pas	ADV	pas
dit	VERB	dire
Léna	PROPN	Léna
du	ADP	de
que	PRON	que
un	DET	un
endormir	VERB	endormir
était	AUX	être
celui	PRON	celui
me	PRON	me
pleurait	VERB	pleurer
tétais	NOUN	tétai
il	PRON	il
je	PRON	je
je	PRON	je
qui	PRON	qui
aussi	ADV	aussi
je	PRON	je
du	ADP	de
mur	NOUN	mur
pas	ADV	pas
j'	PRON	je
,	PUNCT	,
bien	ADV	bien
,	PUNCT	,
ce	DET	ce
d'	ADP	de
.	PUNCT	.
seins	NOUN	sein
de	ADP	de
moi	PRON	moi
contre	ADP	contre
ses	DET	son
elle	PRON	lui
impatience	NOUN	impatience
,	PUNCT	,
piaffer	ADJ	piaffer
ne	ADV	ne
de	ADP	de
,	PUNCT	,
et	CCONJ	et
;	PUNCT	;
me	PRON	me
mordais	VERB	mordre
-là	PROPN	-là
les	PRON	le
pouvait	VERB	pouvoir
voler	VERB	voler
l'	DET	le
déplaisait	VERB	déplaire
au	ADP	au
autre	ADJ	autre
côté	NOUN	côté
Il	PRON	il
serrais	VERB	serrer
bébé	NOUN	bébé
,	PUNCT	,
lait	NOUN	lait
Enfant	NOUN	enfant
en	ADP	en
.	PUNCT	.
entrer	VERB	entrer
serait	AUX	être
,	PUNCT	,
étais	VERB	être
refusée	VERB	refuser
de	ADP	de
ne	ADV	ne
intrus	NOUN	intrus
qui	PRON	qui
de	ADP	de
...	PUNCT	...
.	PUNCT	.
entre	ADP	entre
tout	PRON	tout
qui	PRON	qui
Vierge	NOUN	vierge
par	ADP	par
malgré	ADP	malgré
l'	DET	le
tableau	NOUN	tableau
de	ADP	de
,	PUNCT	,
nécessité	NOUN	nécessité
et	CCONJ	et
l'	DET	le
la	DET	le
dans	ADP	dans
J'	PRON	je
un	DET	un
Je	PRON	je
se	PRON	se
une	DET	un
faisais	ADJ	faisai
dans	ADP	dans
qu'	PRON	qu'
glissé	VERB	glisser
amour	NOUN	amour
étais	VERB	être
région	NOUN	région
avait	AUX	avoir
comme	ADP	comme
un	DET	un
effraction	NOUN	effraction
état	NOUN	état
été	AUX	être
Bellini	PROPN	Bellini
m'	PRON	me
un	DET	un
savais	VERB	savoir
souffle	NOUN	souffle
sans	ADP	sans
Il	PRON	il
folle	ADJ	fou
Je	PRON	je
son	DET	son
tempe	NOUN	tempe
était	AUX	être
bouche	NOUN	bouche
froide	ADJ	froid
qui	PRON	qui
Voilà	VERB	voilà
de	ADP	de
comme	ADP	comme
dérive	NOUN	dérive
permettrait	VERB	permettre
bouche	NOUN	bouche
passé	VERB	passer
cette	DET	ce
ne	ADV	ne
ma	DET	mon
l'	DET	le
dans	ADP	dans
enfant	NOUN	enfant
froide	ADJ	froid
d'	ADP	de
la	DET	le
sans	ADP	sans
.	PUNCT	.
contre	ADP	contre
Léna	PROPN	Léna
.	PUNCT	.
avenir	NOUN	avenir
pris	VERB	prendre
revolver	VERB	revolver
,	PUNCT	,
était	AUX	être
lui	PRON	lui
Il	PRON	il
,	PUNCT	,
de	ADP	de
était	AUX	être
une	DET	un
et	CCONJ	et
que	SCONJ	que
prendre	VERB	prendre
.	PUNCT	.
pas	ADV	pas
franchissant	VERB	franchir
qu'	PRON	qu'
couperet	NOUN	couperet
le	DET	le
arrivant	VERB	arriver
cuirasse	NOUN	cuirasse
ce	PRON	ce
au	ADP	au
ne	ADV	ne
:	PUNCT	:
un	DET	un
autre	ADJ	autre
branche	NOUN	branche
ni	CCONJ	ni
heureux	ADJ	heureux
mon	DET	mon
la	DET	le
ne	ADV	ne
,	PUNCT	,
bât	NOUN	bât
de	ADP	de
rebelle	ADJ	rebelle
,	PUNCT	,
était	AUX	être
défaut	NOUN	défaut
l'	DET	le
qui	PRON	qui
,	PUNCT	,
grand-père	NOUN	grand-père
blesse	NOUN	blesse
.	PUNCT	.
frontière	NOUN	frontière
événement	NOUN	événement
nouvel	ADJ	nouveau
,	PUNCT	,
le	DET	le
la	DET	le
,	PUNCT	,
,	PUNCT	,
qui	PRON	qui
Je	PRON	je
la	DET	le
pas	ADV	pas
pensais	VERB	penser
à	ADP	à
qui	PRON	qui
il	PRON	il
échapper	VERB	échapper
savait	VERB	savoir
pourra	VERB	pouvoir
franchir	VERB	franchir
ni	CCONJ	ni
dû	VERB	devoir
la	DET	le
,	PUNCT	,
branche	NOUN	branche
lire	VERB	lire
avait	AUX	avoir
Dans	ADP	dans
avait	AUX	avoir
rebelle	ADJ	rebelle
de	ADP	de
.	PUNCT	.
accordeur	NOUN	accordeur
qui	PRON	qui
saute	NOUN	saute
une	DET	un
branche	NOUN	branche
le	DET	le
première	ADJ	premier
perdre	VERB	perdre
Avec	ADP	avec
.	PUNCT	.
,	PUNCT	,
de	ADP	de
ce	PRON	ce
lignage	NOUN	lignage
,	PUNCT	,
dans	ADP	dans
de	ADP	de
,	PUNCT	,
passe	NOUN	passe
lui	PRON	lui
Léna	PROPN	Léna
son	DET	son
valu	VERB	valoir
la	DET	le
de	ADP	de
cette	DET	ce
cette	DET	ce
comme	SCONJ	comme
nom	NOUN	nom
,	PUNCT	,
le	DET	le
rameau	NOUN	rameau
lettre	NOUN	lettre
écrire	ADJ	écrir
il	PRON	il
l'	DET	le
coupée	ADJ	coupé
son	DET	son
je	PRON	je
sait	VERB	savoir
poids	NOUN	poids
on	PRON	on
plus	ADV	plus
,	PUNCT	,
ne	ADV	ne
lui	PRON	lui
mort	NOUN	mort
ce	PRON	ce
que	PRON	que
mieux	ADV	mieux
aux	ADP	à
de	ADP	de
.	PUNCT	.
donne	VERB	donne
retirer	VERB	retirer
était	AUX	être
à	ADP	à
ne	ADV	ne
vous	PRON	vous
qui	PRON	qui
la	DET	le
qui	PRON	qui
main	NOUN	main
nue	ADV	nue
sous	ADP	sous
Léna	PROPN	Léna
vie	NOUN	vie
pas	ADV	pas
noir	NOUN	noir
la	DET	le
l'	DET	le
que	SCONJ	que
,	PUNCT	,
teeshirt	NOUN	teeshirt
de	DET	de
voit	VERB	voir
la	PRON	le
,	PUNCT	,
pour	ADP	pour
Mais	CCONJ	mais
parfois	ADV	parfois
,	PUNCT	,
la	DET	le
voyais	VERB	voir
on	PRON	on
arrivait	VERB	arriver
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
m'	PRON	me
vide	ADJ	vide
.	PUNCT	.
le	DET	le
genoux	NOUN	genou
je	PRON	je
papier	NOUN	papier
un	DET	un
allait	VERB	aller
arriver	VERB	arriver
défense	NOUN	défense
,	PUNCT	,
air	NOUN	air
m'	PRON	me
avec	ADP	avec
faisait	VERB	faire
tendu	VERB	tendre
,	PUNCT	,
mais	CCONJ	mais
.	PUNCT	.
de	ADP	de
avait	VERB	avoir
,	PUNCT	,
l'	DET	le
une	DET	un
lettre	NOUN	lettre
avait	AUX	avoir
un	DET	un
étais	AUX	être
bout	NOUN	bout
d'	ADP	de
vraiment	ADV	vraiment
animal	NOUN	animal
ange	NOUN	ange
un	DET	un
regard	NOUN	regard
Elle	PRON	lui
Il	PRON	il
demandé	VERB	demander
sans	ADP	sans
noir	VERB	noir
si	SCONJ	si
demain	ADV	demain
comme	ADP	comme
Elle	PRON	lui
que	SCONJ	que
blanc	ADJ	blanc
si	SCONJ	si
venait	VERB	venir
ne	ADV	ne
par	ADP	par
Léna	PROPN	Léna
se	PRON	se
ai	AUX	avoir
qui	PRON	qui
couchée	VERB	coucher
coup	NOUN	coup
La	DET	le
fusil	NOUN	fusil
et	CCONJ	et
j'	PRON	je
pied	NOUN	pied
chance	NOUN	chance
de	ADP	de
j'	PRON	je
Léna	PROPN	Léna
comme	ADP	comme
...	PUNCT	...
que	SCONJ	que
ai	AUX	avoir
un	DET	un
laissait	VERB	laisser
fois	NOUN	fois
aucune	DET	aucun
si	SCONJ	si
elle	PRON	lui
douleur	NOUN	douleur
dernière	ADJ	dernier
terre	NOUN	terre
recevoir	VERB	recevoir
.	PUNCT	.
elle	PRON	lui
fois	NOUN	fois
dernière	ADJ	dernier
de	ADP	de
vu	VERB	voir
tordait	VERB	tordre
vu	VERB	voir
en	ADP	en
que	SCONJ	que
elle	PRON	lui
chien	NOUN	chien
de	ADP	de
La	DET	le
me	PRON	me
était	AUX	être
de	ADP	de
,	PUNCT	,
blanche	ADJ	blanc
les	DET	le
sang	ADJ	sang
et	CCONJ	et
spasmes	NOUN	spasme
du	ADP	de
entre	ADP	entre
rouge	NOUN	rouge
qu'	PRON	qu'
deux	NUM	deux
,	PUNCT	,
secouée	VERB	secouer
caché	VERB	cacher
serrait	VERB	serrer
avait	VERB	avoir
Elle	PRON	lui
hauteur	NOUN	hauteur
plis	NOUN	pli
blanche	PROPN	blanche
elle	PRON	lui
à	ADP	à
dans	ADP	dans
enfant	NOUN	enfant
.	PUNCT	.
nouées	ADJ	nouer
Elle	PRON	lui
,	PUNCT	,
aussi	ADV	aussi
était	AUX	être
,	PUNCT	,
.	PUNCT	.
l'	DET	le
