Stanislas	PROPN	Stanislas
—	NOUN	—
pas	ADV	pas
stoppa	ADJ	stoppa
ne	ADV	ne
William	PROPN	William
Georges	PROPN	Georges
clef	NOUN	clef
,	PUNCT	,
—	PUNCT	—
celui-ci	PRON	celui-ci
chez	ADP	chez
une	DET	un
Il	PRON	il
oncle	NOUN	oncle
cousin	NOUN	cousin
Georges	PROPN	Georges
de	ADP	de
a	VERB	avoir
de	ADP	de
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
écria	VERB	écrier
roulé	VERB	rouler
ouvrit	NOUN	ouvrit
dragons	NOUN	dragon
.	PUNCT	.
la	DET	le
s'	PRON	se
porte	NOUN	porte
l'	DET	le
oncle	NOUN	oncle
s'	PRON	se
un	DET	un
dans	ADP	dans
ravi	VERB	ravir
l'	DET	le
.	PUNCT	.
peignoir	NOUN	peignoir
William	PROPN	William
,	PUNCT	,
apparut	VERB	apparaître
Enfin	PROPN	Enfin
imprimés	ADJ	imprimé
la	DET	le
surchargé	VERB	surcharger
Oates	NOUN	oate
serrure	NOUN	serrure
du	ADP	de
dans	ADP	dans
,	PUNCT	,
introduisit	VERB	introduire
y	PRON	y
Mr	PUNCT	mr
explications	NOUN	explication
que	SCONJ	que
guère	ADV	guère
,	PUNCT	,
pas	ADV	pas
vous	PRON	vous
longtemps	ADV	longtemps
aimait	VERB	aimer
vous	PRON	vous
prison	NOUN	prison
ce	PRON	ce
n'	ADV	n'
frotté	NOUN	frotté
de	ADP	de
être	AUX	être
moment	NOUN	moment
tête	NOUN	tête
?	PUNCT	?
se	PRON	se
Campion	NOUN	campion
quelle	DET	quel
à	ADP	à
Je	PRON	je
coquin	NOUN	coquin
Mais	CCONJ	mais
devrait	VERB	devoir
répandre	VERB	répandre
en	ADP	en
de	ADP	de
vous	PRON	vous
le	DET	le
—	PUNCT	—
en	ADP	en
était	AUX	être
seriez	VERB	être
!	PUNCT	!
:	PUNCT	:
avez	VERB	avoir
le	DET	le
lui	PRON	lui
vieillard	NOUN	vieillard
-vous	PRON	vous
inspecteur	NOUN	inspecteur
,	PUNCT	,
et	CCONJ	et
;	PUNCT	;
ce	DET	ce
n'	ADV	n'
prie	VERB	prier
L'	DET	le
porte	VERB	porte
retirer	VERB	retirer
propre	ADJ	propre
une	DET	un
affaires	NOUN	affaire
s'	PRON	se
vous	PRON	vous
ma	DET	mon
nez	NOUN	nez
pour	ADP	pour
plutôt	ADV	plutôt
de	ADP	de
lieu	NOUN	lieu
L'	DET	le
monsieur	NOUN	Monsieur
Là	ADV	là
Il	PRON	il
donner	VERB	donner
dessus	ADV	dessus
riposte	NOUN	riposte
.	PUNCT	.
de	ADP	de
au	ADP	au
vous	PRON	vous
instant	NOUN	instant
,	PUNCT	,
,	PUNCT	,
sa	DET	son
-	AUX	-
:	PUNCT	:
demeure	ADJ	demeur
claqua	NOUN	claqua
...	PUNCT	...
vos	DET	votre
—	PUNCT	—
l'	DET	le
leur	DET	leur
attira	VERB	attirer
...	PUNCT	...
me	PRON	me
,	PUNCT	,
Au	ADP	au
ordres	NOUN	ordre
mêlez	VERB	mêler
-vous	PRON	vous
furieuse	ADJ	furieux
chez	ADP	chez
dans	ADP	dans
.	PUNCT	.
des	DET	un
pas	ADV	pas
soupira	VERB	soupirer
comme	ADP	comme
sur	ADP	sur
,	PUNCT	,
s'	PRON	se
inspecteur	NOUN	inspecteur
resté	VERB	rester
loin	ADV	loin
avec	ADP	avec
?	PUNCT	?
—	PUNCT	—
la	DET	le
ici	ADV	ici
chez	ADP	chez
Marc	PROPN	Marc
il	PRON	il
—	PUNCT	—
Je	PRON	je
le	DET	le
,	PUNCT	,
chambre	NOUN	chambre
plus	ADV	plus
,	PUNCT	,
escorte	NOUN	escorte
pénétrant	VERB	pénétrer
ne	ADV	ne
suis	AUX	être
.	PUNCT	.
,	PUNCT	,
vous	PRON	vous
beaucoup	ADV	beaucoup
Georges	PROPN	Georges
Rigoureusement	NOUN	rigoureusement
refermant	VERB	refermer
son	DET	son
allé	VERB	aller
arrêta	VERB	arrêter
répondit	NOUN	répondit
:	PUNCT	:
l'	PRON	l'
soigneusement	ADV	soigneusement
est	AUX	être
avez	AUX	avoir
trouvé	VERB	trouver
seuil	NOUN	seuil
et	CCONJ	et
-il	PRON	il
qu'	SCONJ	que
Tout	ADV	tout
maintenant	ADV	maintenant
Vous	PRON	vous
-vous	PRON	vous
odeur	NOUN	odeur
vers	ADP	vers
.	PUNCT	.
...	PUNCT	...
voulez	VERB	vouloir
avez	AUX	avoir
,	PUNCT	,
Stanislas	PROPN	Stanislas
se	PRON	se
...	PUNCT	...
juste	ADV	juste
Du	ADP	de
:	PUNCT	:
docteur	NOUN	docteur
commencer	VERB	commencer
À	ADP	à
est	AUX	être
petit	ADJ	petit
Puis	CCONJ	puis
vous	PRON	vous
?	PUNCT	?
le	DET	le
—	PUNCT	—
vous	PRON	vous
,	PUNCT	,
—	PUNCT	—
et	CCONJ	et
prendre	VERB	prendre
Si	SCONJ	si
cyanure	NOUN	cyanure
tourna	VERB	tourner
très	ADV	très
dit	VERB	dire
...	PUNCT	...
L'	DET	le
Campion	NOUN	campion
-je	PRON	je
des	DET	un
significative	ADJ	significatif
examen	NOUN	examen
photographies	NOUN	photographie
?	PUNCT	?
forte	ADJ	fort
sentez	VERB	sentir
ou	CCONJ	ou
vu	VERB	voir
mon	DET	mon
?	PUNCT	?
prouvez	VERB	prouver
les	DET	le
débris	NOUN	débris
c'	PRON	ce
évitant	VERB	éviter
;	PUNCT	;
vinrent	VERB	venir
du	ADP	de
homme	NOUN	homme
est	AUX	être
-ce	PRON	-ce
lorsque	SCONJ	lorsque
,	PUNCT	,
Le	DET	le
?	PUNCT	?
,	PUNCT	,
perçants	ADJ	perçant
arrive	VERB	arrive
qui	PRON	qui
prudence	NOUN	prudence
les	DET	le
nom	NOUN	nom
le	DET	le
avec	ADP	avec
.	PUNCT	.
-t	PART	-t
-il	PRON	il
Qu'	PRON	qu'
le	DET	le
troubler	VERB	troubler
Au	ADP	au
jeune	ADJ	jeune
que	SCONJ	que
parquet	NOUN	parquet
évolua	VERB	évoluer
—	PUNCT	—
les	DET	le
est	VERB	être
cris	NOUN	cri
:	PUNCT	:
,	PUNCT	,
tante	NOUN	tante
—	PUNCT	—
Qu'	PRON	qu'
jonchaient	VERB	joncher
-	ADV	-
Kitty	PROPN	Kitty
Ciel	NOUN	ciel
de	ADP	de
où	PRON	où
,	PUNCT	,
les	DET	le
ayant	VERB	avoir
toute	DET	tout
...	PUNCT	...
Marc	PROPN	Marc
entre	ADP	entre
,	PUNCT	,
-	PUNCT	-
,	PUNCT	,
pour	ADP	pour
jeune	ADJ	jeune
robe	NOUN	robe
et	CCONJ	et
,	PUNCT	,
ici	ADV	ici
et	CCONJ	et
dans	ADP	dans
pas	ADV	pas
d'	ADP	de
homme	NOUN	homme
femme	NOUN	femme
la	DET	le
hors	ADP	hors
calmer	VERB	calmer
le	DET	le
couloir	NOUN	couloir
arriva	VERB	arriver
choix	NOUN	choix
battants	NOUN	battant
vieille	ADJ	vieux
tenez	VERB	tenir
éviter	VERB	éviter
,	PUNCT	,
la	DET	le
la	DET	le
N'	ADV	n'
intrusion	NOUN	intrusion
obéit	ADJ	obéit
de	ADP	de
le	DET	le
se	PRON	se
la	DET	le
porte	NOUN	porte
le	DET	le
allez	VERB	aller
glissant	VERB	glisser
en	ADP	en
,	PUNCT	,
-ce	PRON	-ce
chambre	NOUN	chambre
mieux	NOUN	mieux
mais	CCONJ	mais
se	PRON	se
douceur	NOUN	douceur
de	ADP	de
son	DET	son
résiste	ADJ	résist
dans	ADP	dans
les	DET	le
entendit	NOUN	entendit
chez	ADP	chez
Marc	PROPN	Marc
,	PUNCT	,
à	ADP	à
Avec	ADP	avec
en	ADP	en
:	PUNCT	:
fermeté	VERB	fermeter
.	PUNCT	.
elle	PRON	lui
bandit	NOUN	bandit
en	ADP	en
bras	NOUN	bras
papillotes	NOUN	papillote
—	PRON	—
Est	NOUN	est
eux	PRON	lui
il	PRON	il
.	PUNCT	.
le	DET	le
tomba	VERB	tomber
,	PUNCT	,
la	PRON	le
ses	DET	son
que	SCONJ	que
,	PUNCT	,
joignit	VERB	joindre
,	PUNCT	,
William	PROPN	William
ramena	NOUN	ramena
rassurant	NOUN	rassurant
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
et	CCONJ	et
de	ADP	de
?	PUNCT	?
la	DET	le
horreurs	NOUN	horreur
demandait	VERB	demander
à	ADP	à
devraient	VERB	devoir
...	PUNCT	...
qu'	PRON	qu'
se	PRON	se
vint	VERB	venir
reprit	ADJ	reprit
de	ADP	de
...	PUNCT	...
—	PUNCT	—
lorsque	SCONJ	lorsque
Kitty	PROPN	Kitty
meilleure	ADJ	meilleur
sens	VERB	sentir
ce	PRON	ce
envoyée	VERB	envoyer
que	SCONJ	que
apprendre	VERB	apprendre
de	ADP	de
Joyce	PROPN	Joyce
,	PUNCT	,
était	AUX	être
prévenir	VERB	prévenir
la	DET	le
de	DET	de
nouvelles	ADJ	nouveau
bien	ADV	bien
ou	CCONJ	ou
son	DET	son
préparent	ADV	préparent
façon	NOUN	façon
Oui	PROPN	Oui
tard	ADV	tard
les	PRON	le
se	PRON	se
ils	PRON	il
je	PRON	je
,	PUNCT	,
tour	NOUN	tour
,	PUNCT	,
sa	DET	son
aux	ADP	à
renseignements	NOUN	renseignement
tôt	ADV	tôt
quelle	ADJ	quell
tante	NOUN	tante
tante	NOUN	tante
par	ADP	par
son	DET	son
gémissante	NOUN	gémissante
-il	PRON	il
bras	NOUN	bras
!	PUNCT	!
tendrement	ADV	tendrement
,	PUNCT	,
agit	VERB	agir
préparer	VERB	préparer
bien	ADV	bien
Georges	PROPN	Georges
est	AUX	être
à	ADP	à
à	ADP	à
fille	NOUN	fille
-il	PRON	il
passa	VERB	passer
—	PUNCT	—
brutalement	VERB	brutalemer
autour	ADV	autour
,	PUNCT	,
Marc	PROPN	Marc
les	PRON	le
La	DET	le
exaspérée	VERB	exaspérer
jeune	ADJ	jeune
,	PUNCT	,
oubliant	VERB	oublier
,	PUNCT	,
elle	PRON	lui
?	PUNCT	?
de	ADP	de
,	PUNCT	,
mort	NOUN	mort
en	PRON	en
qu'	SCONJ	que
intention	NOUN	intention
son	DET	son
dit	VERB	dire
:	PUNCT	:
—	PUNCT	—
disant	VERB	dire
quoi	PRON	quoi
Le	DET	le
cousin	NOUN	cousin
d'	ADP	de
.	PUNCT	.
s'	PRON	se
doucement	ADV	doucement
De	ADP	de
mort	NOUN	mort
nouvelle	NOUN	nouvelle
,	PUNCT	,
«	PUNCT	«
de	ADP	de
bée	NUM	bée
cette	DET	ce
sœur	NOUN	sœur
sanglots	NOUN	sanglot
exclama	VERB	exclamer
que	SCONJ	que
la	DET	le
est	AUX	être
en	ADP	en
!	PUNCT	!
défunt	NOUN	défunt
bouche	VERB	bouche
de	ADP	de
sanctifiée	VERB	sanctifier
Ivre	PROPN	Ivre
William	PROPN	William
le	DET	le
des	DET	un
—	PUNCT	—
oncle	NOUN	oncle
Quoi	PRON	quoi
par	ADP	par
sa	DET	son
est	AUX	être
»	PUNCT	»
pénétrée	VERB	pénétrer
émis	VERB	émettre
s'	PRON	se
conduite	NOUN	conduite
,	PUNCT	,
l'	DET	le
aurait	AUX	avoir
.	PUNCT	.
tout	DET	tout
cas	NOUN	cas
de	ADP	de
c'	PRON	ce
dire-	NOUN	dire-
l'	DET	le
idée	NOUN	idée
mort	NOUN	mort
.	PUNCT	.
Sa	DET	son
bruyants	ADJ	bruyant
le	DET	le
décidément	ADV	décidément
ordinaire	ADJ	ordinaire
A	AUX	avoir
put	ADJ	put
Non	ADV	non
elle	PRON	lui
temps	NOUN	temps
—	PUNCT	—
lui	PRON	lui
ayant	AUX	avoir
normalement	ADV	normalement
?	PUNCT	?
au	ADP	au
L'	DET	le
hystérie	NOUN	hystérie
empoisonné	VERB	empoisonner
,	PUNCT	,
Joyce	PROPN	Joyce
lança	NOUN	lança
que	SCONJ	que
forces	NOUN	force
bras	NOUN	bras
de	ADP	de
Mais	CCONJ	mais
ses	DET	son
son	DET	son
Marc	PROPN	Marc
,	PUNCT	,
,	PUNCT	,
accrocher	VERB	accrocher
-t	PART	-t
maître	NOUN	maître
chronique	NOUN	chronique
—	PUNCT	—
toute	DET	tout
miné	VERB	miner
peu	ADV	peu
ne	ADV	ne
,	PUNCT	,
de	ADP	de
-il	PRON	il
flasque	NOUN	flasque
demanda	ADJ	demanda
péri	ADJ	péri
...	PUNCT	...
s'	PRON	se
...	PUNCT	...
:	PUNCT	:
.	PUNCT	.
qui	PRON	qui
annonça	VERB	annoncer
William	PROPN	William
administré	VERB	administrer
,	PUNCT	,
Cela	PRON	cela
l'	DET	le
oncle	NOUN	oncle
a	AUX	avoir
-	PUNCT	-
pu	VERB	pouvoir
quelque	DET	quelque
drogue	ADJ	drogu
ne	ADV	ne
:	PUNCT	:
avait	AUX	avoir
excessif	ADJ	excessif
de	ADP	de
dire	VERB	dire
Un	DET	un
s'	PRON	se
aspect	NOUN	aspect
voulez	VERB	vouloir
Red	PROPN	Red
qui	PRON	qui
cet	DET	ce
n'	ADV	n'
pas	ADV	pas
lourd	NOUN	lourd
!	PUNCT	!
:	PUNCT	:
...	PUNCT	...
inspecteur	NOUN	inspecteur
pas	ADV	pas
!	PUNCT	!
—	PUNCT	—
prévoir	VERB	prévoir
l'	DET	le
événement	NOUN	événement
devient	VERB	devenir
pas	ADV	pas
à	ADP	à
Vous	PRON	vous
on	PRON	on
lui	PRON	lui
aussi	ADV	aussi
indigna	VERB	indigner
,	PUNCT	,
lui	PRON	lui
grave	ADJ	grave
qu'	SCONJ	que
chambre	NOUN	chambre
Messieurs	NOUN	monsieur
l'	DET	le
.	PUNCT	.
sinistre	ADJ	sinistre
la	DET	le
—	PUNCT	—
à	ADP	à
cousin	NOUN	cousin
vous	PRON	vous
de	ADP	de
la	DET	le
inquiétez	VERB	inquiéter
avait	AUX	avoir
Oates	NOUN	oate
était	AUX	être
inclina	VERB	incliner
nous	PRON	nous
celle	PRON	celui
—	PUNCT	—
Joyce	PROPN	Joyce
pas	ADV	pas
Le	DET	le
mon	DET	mon
.	PUNCT	.
collègue	NOUN	collègue
d'	ADP	de
une	DET	un
guère	ADV	guère
...	PUNCT	...
heure	NOUN	heure
.	PUNCT	.
voudrait	VERB	vouloir
pièce	NOUN	pièce
Ne	ADV	ne
parler	VERB	parler
mortuaire	ADJ	mortuaire
tête	NOUN	tête
n'	ADV	n'
de	DET	de
!	PUNCT	!
vous	PRON	vous
à	ADP	à
L'	DET	le
atmosphère	NOUN	atmosphère
Allez	PROPN	Allez
...	PUNCT	...
tout	ADV	tout
Georges	PROPN	Georges
...	PUNCT	...
Mr	DET	mr
transporté	VERB	transporter
l'	DET	le
ne	ADV	ne
satisfaction	NOUN	satisfaction
l'	DET	le
été	AUX	être
de	ADP	de
sur	ADP	sur
d'	ADP	de
une	DET	un
sorte	NOUN	sorte
.	PUNCT	.
objet	NOUN	objet
et	CCONJ	et
,	PUNCT	,
mais	CCONJ	mais
de	ADP	de
d'	ADP	de
se	PRON	se
,	PUNCT	,
Au	ADP	au
penché	VERB	pencher
le	DET	le
drap	NOUN	drap
lit	NOUN	lit
attente	NOUN	attente
.	PUNCT	.
mêlée	VERB	mêler
pas	ADV	pas
épouvante	NOUN	épouvante
,	PUNCT	,
recouvert	VERB	recouvrir
de	ADP	de
sur	ADP	sur
un	DET	un
Oates	PROPN	Oates
attention	NOUN	attention
générale	ADJ	général
lieu	NOUN	lieu
,	PUNCT	,
lui	PRON	lui
anéantissement	NOUN	anéantissement
il	PRON	il
régnait	VERB	régner
portait	VERB	porter
sur	ADP	sur
et	CCONJ	et
un	DET	un
l'	DET	le
L'	DET	le
le	DET	le
qu'	SCONJ	que
mots	NOUN	mot
!	PUNCT	!
ses	DET	son
que	SCONJ	que
plus	ADV	plus
mal	NOUN	mal
,	PUNCT	,
éclaircir	VERB	éclaircir
...	PUNCT	...
savons	VERB	savoir
l'	DET	le
un	DET	un
voici	VERB	voici
saisirent	VERB	saisir
...	PUNCT	...
Mr	PROPN	Mr
:	PUNCT	:
ils	PRON	il
,	PUNCT	,
,	PUNCT	,
tenait	VERB	tenir
et	CCONJ	et
dans	ADP	dans
Faraday	PROPN	Faraday
...	PUNCT	...
,	PUNCT	,
Bien	ADV	bien
un	DET	un
William	PROPN	William
mouchoir	NOUN	mouchoir
Ah	ADP	ah
!	PUNCT	!
parlait	VERB	parler
oncle	NOUN	oncle
derniers	ADJ	dernier
vous	PRON	vous
maintenant	ADV	maintenant
dernier	ADJ	dernier
Nous	PRON	nous
ne	ADV	ne
point	NOUN	point
à	ADP	à
—	PUNCT	—
docteur	NOUN	docteur
reste	VERB	reste
à	ADP	à
Il	PRON	il
mystère	NOUN	mystère
,	PUNCT	,
oubliant	VERB	oublier
.	PUNCT	.
nous	PRON	nous
le	DET	le
aise	NOUN	aise
,	PUNCT	,
longtemps	ADV	longtemps
cadavre	NOUN	cadavre
formule	NOUN	formule
cérémonieuse	ADJ	cérémonieux
:	PUNCT	:
sur	ADP	sur
sur	ADP	sur
à	ADP	à
sous	ADP	sous
William	PROPN	William
dernière	ADJ	dernier
Mais	CCONJ	mais
devinait	VERB	deviner
—	PUNCT	—
si	ADV	si
son	DET	son
il	PRON	il
regard	NOUN	regard
étape	NOUN	étape
du	ADP	de
la	DET	le
prit	VERB	prendre
dans	ADP	dans
a	AUX	avoir
le	DET	le
,	PUNCT	,
la	DET	le
qu'	SCONJ	que
qui	PRON	qui
linceul	NOUN	linceul
sommes	VERB	être
Oncle	PROPN	Oncle
son	DET	son
parole	NOUN	parole
dit	VERB	dire
ardeur	NOUN	ardeur
toute	ADJ	tout
Campion	NOUN	campion
braquait	VERB	braquer
-il	PRON	il
pesé	VERB	peser
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
exprimé	VERB	exprimer
bonne	ADJ	bon
de	ADP	de
à	ADP	à
nous	PRON	nous
pas	ADV	pas
,	PUNCT	,
tous	ADJ	tout
il	PRON	il
fut	AUX	être
.	PUNCT	.
un	DET	un
nous	PRON	nous
que	SCONJ	que
appel	NOUN	appel
Oates	NOUN	oate
manière	NOUN	manière
volonté	NOUN	volonté
faisons	VERB	faire
L'	DET	le
bondit	ADJ	bondit
,	PUNCT	,
nous	PRON	nous
pour	ADP	pour
était	AUX	être
bonne	ADJ	bon
la	DET	le
à	ADP	à
si	SCONJ	si
vieillard	NOUN	vieillard
délivrer	VERB	délivrer
obligé	ADJ	obliger
votre	DET	votre
,	PUNCT	,
Le	DET	le
votre	DET	votre
reconnaître	VERB	reconnaître
inspecteur	NOUN	inspecteur
flatteusement	VERB	flatteusemer
collaboration	NOUN	collaboration
se	PRON	se
,	PUNCT	,
mais	CCONJ	mais
et	CCONJ	et
et	CCONJ	et
serait	AUX	être
comme	ADP	comme
ne	ADV	ne
Les	DET	le
sur	ADP	sur
était	AUX	être
...	PUNCT	...
chambre	NOUN	chambre
moi	PRON	moi
saumon	NOUN	saumon
fatigue	NOUN	fatigue
oncle	NOUN	oncle
Mon	DET	mon
bien	ADV	bien
dans	ADP	dans
Mr	PROPN	Mr
clignèrent	VERB	cligner
.	PUNCT	.
il	PRON	il
sur	ADP	sur
dont	PRON	dont
a	AUX	avoir
—	PUNCT	—
comptez	VERB	compter
Campion	NOUN	campion
l'	DET	le
mouche	NOUN	mouche
...	PUNCT	...
volante	ADJ	volant
griffé	ADJ	griffé
?	PUNCT	?
vous	PRON	vous
chat	NOUN	chat
visible	ADJ	visible
de	ADP	de
—	PUNCT	—
cette	DET	ce
...	PUNCT	...
garçon	NOUN	garçon
paupières	NOUN	paupière
!	PUNCT	!
qu'	PRON	qu'
,	PUNCT	,
,	PUNCT	,
dit	VERB	dire
excès	NOUN	excès
c'	PRON	ce
est	VERB	être
Ce	DET	ce
une	DET	un
de	ADP	de
William	PROPN	William
l'	DET	le
nuit	NOUN	nuit
tandis	ADV	tandis
montrer	VERB	montrer
.	PUNCT	.
Lorsque	SCONJ	lorsque
question	NOUN	question
,	PUNCT	,
se	PRON	se
vous	PRON	vous
les	DET	le
affirmativement	ADJ	affirmativement
.	PUNCT	.
dit	NOUN	dit
servi	VERB	servir
d'	ADP	de
êtes	AUX	être
cette	DET	ce
tard	ADV	tard
ici	ADV	ici
Mais	CCONJ	mais
de	ADP	de
lui-même	PRON	lui-même
vous	PRON	vous
il	PRON	il
cachés	VERB	cacher
essayait	VERB	essayer
,	PUNCT	,
cette	DET	ce
entré	VERB	entrer
comme	SCONJ	comme
beau	ADV	beau
,	PUNCT	,
entrevoir	VERB	entrevoir
—	PUNCT	—
il	PRON	il
dessous	NOUN	dessous
-là	NUM	-là
directe	ADJ	direct
vous	PRON	vous
plus	ADV	plus
joueur	ADJ	joueur
le	DET	le
il	PRON	il
et	CCONJ	et
répondit	NOUN	répondit
,	PUNCT	,
qu'	SCONJ	que
voulut	VERB	vouloir
êtes	AUX	être
,	PUNCT	,
:	PUNCT	:
votre	DET	votre
-il	PRON	il
pas	ADV	pas
hésitant	ADJ	hésitant
n'	ADV	n'
de	ADP	de
est	AUX	être
,	PUNCT	,
—	PUNCT	—
L'	DET	le
oncle	NOUN	oncle
Non	ADV	non
vous	PRON	vous
ouvrir	VERB	ouvrir
Mr	DET	mr
Vous	PRON	vous
Alors	ADV	alors
intervint	VERB	intervenir
allumé	VERB	allumer
—	PUNCT	—
...	PUNCT	...
Faraday	PROPN	Faraday
clef	NOUN	clef
...	PUNCT	...
pour	ADP	pour
avec	ADP	avec
anxiété	NOUN	anxiété
Oates	NOUN	oate
lumière	NOUN	lumière
passé	VERB	passer
Mr	PROPN	Mr
?	PUNCT	?
William	PROPN	William
?	PUNCT	?
Oui	PROPN	Oui
—	PUNCT	—
avez	AUX	avoir
,	PUNCT	,
—	PUNCT	—
...	PUNCT	...
—	PUNCT	—
que	SCONJ	que
exactement	VERB	exactemer
?	PUNCT	?
la	DET	le
propre	ADJ	propre
s'	PRON	se
je	PRON	je
,	PUNCT	,
secoué	ADJ	secouer
ma	DET	mon
vers	ADP	vers
Sans	ADP	sans
,	PUNCT	,
nous	PRON	nous
donne	VERB	donne
tourna	VERB	tourner
-là	PROPN	-là
vous	PRON	vous
tout	ADV	tout
vous	PRON	vous
le	DET	le
et	CCONJ	et
ce	PRON	ce
ami	NOUN	ami
entre	ADP	entre
assez	ADV	assez
j'	PRON	je
apprécier	VERB	apprécier
restera	VERB	rester
vieillard	NOUN	vieillard
soir	NOUN	soir
que	SCONJ	que
révélerez	VERB	révéler
tout	ADJ	tout
étais	VERB	être
très	ADV	très
...	PUNCT	...
faveur	NOUN	faveur
Campion	NOUN	campion
ce	DET	ce
que	PRON	que
avouer	VERB	avouer
exceptionnelle	ADJ	exceptionnel
nous	PRON	nous
,	PUNCT	,
...	PUNCT	...
mon	DET	mon
,	PUNCT	,
:	PUNCT	:
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
Pour	ADP	pour
cette	DET	ce
parole	NOUN	parole
se	PRON	se
,	PUNCT	,
confus	PROPN	confus
,	PUNCT	,
j'	PRON	je
se	PRON	se
avoir	VERB	avoir
exacte	ADJ	exact
crois	VERB	croire
...	PUNCT	...
,	PUNCT	,
William	PROPN	William
...	PUNCT	...
préciser	VERB	préciser
la	DET	le
En	ADP	en
après	ADP	après
me	PRON	me
l'	DET	le
Je	PRON	je
dit	VERB	dire
.	PUNCT	.
déjà	ADV	déjà
.	PUNCT	.
effet	NOUN	effet
oncle	NOUN	oncle
besoin	NOUN	besoin
buvant	VERB	boire
de	ADP	de
—	PUNCT	—
Donc	ADV	donc
entretien	NOUN	entretien
allusion	NOUN	allusion
gardant	VERB	garder
l'	DET	le
remonter	VERB	remonter
nature	NOUN	nature
?	PUNCT	?
en	ADP	en
continua	VERB	continuer
y	PRON	y
de	ADP	de
,	PUNCT	,
avec	ADP	avec
—	PUNCT	—
jeune	ADJ	jeune
tact	NOUN	tact
de	ADP	de
fait	VERB	faire
avais	VERB	avoir
homme	NOUN	homme
,	PUNCT	,
le	DET	le
un	DET	un
être	AUX	être
était	AUX	être
ne	ADV	ne
à	ADP	à
,	PUNCT	,
m'	PRON	me
,	PUNCT	,
me	PRON	me
que	SCONJ	que
à	ADP	à
provisions	NOUN	provision
cordial	NOUN	cordial
à	ADP	à
ai	AUX	avoir
...	PUNCT	...
vraiment	ADV	vraiment
carafe	NOUN	carafe
...	PUNCT	...
pouvais	ADJ	pouvai
,	PUNCT	,
!	PUNCT	!
ceci	PRON	ceci
,	PUNCT	,
non	ADV	non
j'	PRON	je
tout	ADV	tout
d'	ADP	de
mais	CCONJ	mais
passer	VERB	passer
vide	ADJ	vide
...	PUNCT	...
senti	VERB	sentir
fermés	VERB	fermer
d'	ADP	de
...	PUNCT	...
coup	NOUN	coup
je	PRON	je
clef	NOUN	clef
La	DET	le
...	PUNCT	...
un	DET	un
en	ADP	en
les	DET	le
placards	PRON	placards
me	PRON	me
déshabillé	VERB	déshabiller
bas	NOUN	bas
revint	VERB	revenir
,	PUNCT	,
peut	VERB	pouvoir
esprit	NOUN	esprit
:)	PUNCT	:)
)	PUNCT	)
:	PUNCT	:
nous	PRON	nous
l'	DET	le
étagère	NOUN	étagère
sorte	NOUN	sorte
(	PUNCT	(
je	PRON	je
veux	VERB	vouloir
livres	NOUN	livre
boîte	NOUN	boîte
d'	ADP	de
reliure	NOUN	reliure
entre	ADP	entre
(	PUNCT	(
creuse	ADJ	creux
possédait	VERB	posséder
,	PUNCT	,
truqués	VERB	truquer
cette	DET	ce
cet	DET	ce
pochard	NOUN	pochard
animal	NOUN	animal
et	CCONJ	et
on	PRON	on
est	AUX	être
sa	DET	son
Vous	PRON	vous
dans	ADP	dans
Andrew	PROPN	Andrew
dire	VERB	dire
bibliothèque	NOUN	bibliothèque
un	DET	un
dissimuler	VERB	dissimuler
!	PUNCT	!
la	DET	le
...	PUNCT	...
comprenez	ADV	comprenez
quelques	DET	quelque
désigna	VERB	désigner
ce	PRON	ce
que	PRON	que
dans	ADP	dans
:	PUNCT	:
l'	DET	le
de	ADP	de
Il	PRON	il
.	PUNCT	.
ce	PRON	ce
-	NUM	-
.	PUNCT	.
mettre	VERB	mettre
ses	DET	son
tout	ADV	tout
là	ADV	là
en	PRON	en
ne	ADV	ne
l'	DET	le
habitude	NOUN	habitude
elles	PRON	lui
plus	ADV	plus
.	PUNCT	.
réserve	VERB	réserve
de	ADP	de
gros	ADJ	gros
goutte	NOUN	goutte
—	PUNCT	—
une	DET	un
...	PUNCT	...
n'	ADV	n'
on	PRON	on
plus	ADV	plus
veut	VERB	vouloir
de	ADP	de
whisky	NOUN	whisky
une	DET	un
une	DET	un
bas	NOUN	bas
fripon	NOUN	fripon
Ils	PRON	il
de	ADP	de
d'	ADP	de
perdaient	VERB	perdre
Le	DET	le
paroles	NOUN	parole
en	ADP	en
ce	DET	ce
,	PUNCT	,
entre	ADP	entre
marron	ADJ	marron
Andrew	PROPN	Andrew
avait	VERB	avoir
Dans	ADP	dans
qu'	PRON	qu'
,	PUNCT	,
aura	VERB	avoir
livre	NOUN	livre
le	DET	le
,	PUNCT	,
vous	PRON	vous
!	PUNCT	!
allumé	ADJ	allumé
en	PRON	en
besoin	NOUN	besoin
que	SCONJ	que
ailleurs	ADV	ailleurs
alors	ADV	alors
n'	ADV	n'
ai	AUX	avoir
suis	AUX	être
je	PRON	je
dit	VERB	dire
cause	NOUN	cause
j'	PRON	je
,	PUNCT	,
policiers	NOUN	policier
C'	PRON	ce
que	SCONJ	que
glissé	VERB	glisser
D'	ADP	de
suis	AUX	être
autant	ADV	autant
-je	PRON	je
postés	VERB	poster
