celui	PRON	celui
.	PUNCT	.
-	PUNCT	-
intéresser	VERB	intéresser
était	AUX	être
.	PUNCT	.
juste	ADV	juste
le	PRON	le
.	PUNCT	.
)	PUNCT	)
encore	ADV	encore
serait	AUX	être
-	PUNCT	-
son	DET	son
de	ADP	de
votre	DET	votre
ai	VERB	avoir
vous	PRON	vous
de	ADP	de
leur	PRON	leur
.	PUNCT	.
preuves	NOUN	preuve
probablement	ADV	probablement
pourrais	VERB	pouvoir
protestation	NOUN	protestation
pas	ADV	pas
.	PUNCT	.
Il	PRON	il
de	ADP	de
essaya	VERB	essayer
que	SCONJ	que
c'	PRON	ce
dirait	VERB	dire
?	PUNCT	?
ma	DET	mon
rire	VERB	rire
contenir	VERB	contenir
mari	NOUN	mari
Je	PRON	je
élan	NOUN	élan
pour	ADP	pour
Comment	ADV	comment
Il	PRON	il
de	DET	de
parole	NOUN	parole
n'	ADV	n'
,	PUNCT	,
contre	ADP	contre
celle	PRON	celui
-je	PRON	je
(	PUNCT	(
ce	PRON	ce
Mais	CCONJ	mais
,	PUNCT	,
était	AUX	être
prévenir	VERB	prévenir
le	DET	le
l'	PRON	l'
ferai	NOUN	ferai
qu'	SCONJ	que
devezles	VERB	devezler
ne	ADV	ne
une	DET	un
-	PUNCT	-
,	PUNCT	,
je	PRON	je
quelqu'	DET	quelque
réponse	NOUN	réponse
est	AUX	être
moi	PRON	moi
sûre	VERB	sûre
autre	PRON	autre
Il	PRON	il
est	AUX	être
suis	AUX	être
un	PRON	un
à	ADP	à
Si	SCONJ	si
je	PRON	je
Hugh	PROPN	Hugh
ne	ADV	ne
s'	PRON	se
.	PUNCT	.
,	PUNCT	,
faites	NOUN	faite
attendu	VERB	attendre
sérieux	ADJ	sérieux
le	DET	le
il	PRON	il
et	CCONJ	et
pas	ADV	pas
il	PRON	il
,	PUNCT	,
d'	ADP	de
pas	ADV	pas
trouvera	VERB	trouver
Si	SCONJ	si
,	PUNCT	,
Derek	PROPN	Derek
-	PUNCT	-
.	PUNCT	.
vous	PRON	vous
telle	ADJ	tel
.	PUNCT	.
je	PRON	je
ni	CCONJ	ni
que	SCONJ	que
je	PRON	je
c'	PRON	ce
,	PUNCT	,
,	PUNCT	,
tant	ADV	tant
:	PUNCT	:
colère	NOUN	colère
serez	VERB	être
ici	ADV	ici
-t	PART	-t
ai	AUX	avoir
manifestation	NOUN	manifestation
trop	ADV	trop
sûr	ADJ	sûr
affirmer	VERB	affirmer
.	PUNCT	.
les	DET	le
Bien	ADV	bien
-il	PRON	il
aujourd'hui	ADV	aujourd'hui
une	DET	un
-	PUNCT	-
telle	ADJ	tel
Voilà	VERB	voilà
pourquoi	ADV	pourquoi
dangereux	ADJ	dangereux
,	PUNCT	,
votre	DET	votre
venu	VERB	venir
de	ADP	de
,	PUNCT	,
se	PRON	se
.	PUNCT	.
suis	AUX	être
que	SCONJ	que
est	AUX	être
d'	ADP	de
père	NOUN	père
hâta	VERB	hâter
Mais	CCONJ	mais
et	CCONJ	et
vous	PRON	vous
préviendrai	NOUN	préviendrai
à	ADP	à
pas	ADV	pas
j'	PRON	je
.	PUNCT	.
en	ADP	en
de	ADP	de
-	PUNCT	-
Ecosse	PROPN	Ecosse
Bon	PROPN	Bon
est	AUX	être
profité	VERB	profiter
?	PUNCT	?
votre	DET	votre
pour	ADP	pour
samedi	NOUN	samedi
.	PUNCT	.
la	DET	le
et	CCONJ	et
votre	DET	votre
Il	PRON	il
Il	PRON	il
n'	ADV	n'
donc	ADV	donc
jusqu'	ADP	jusque
.	PUNCT	.
semaine	NOUN	semaine
,	PUNCT	,
absence	NOUN	absence
avertir	VERB	avertir
de	ADP	de
vous	PRON	vous
mettre	VERB	mettre
faut	VERB	falloir
la	DET	le
Il	PRON	il
avant	ADP	avant
mari	NOUN	mari
-	PUNCT	-
fin	NOUN	fin
vous	PRON	vous
sécurité	NOUN	sécurité
en	ADP	en
.	PUNCT	.
,	PUNCT	,
a	AUX	avoir
de	ADP	de
-ce	PRON	-ce
parlé	VERB	parler
de	ADP	de
à	ADP	à
l'	DET	le
pas	ADV	pas
père	NOUN	père
est	AUX	être
sans	ADP	sans
.	PUNCT	.
un	DET	un
des	DET	un
là	ADV	là
J'	PRON	je
vous	PRON	vous
souffler	VERB	souffler
endroit	NOUN	endroit
Chez	ADP	chez
on	PRON	on
pourrait	VERB	pouvoir
occupent	VERB	occuper
Hugh	PROPN	Hugh
aller	VERB	aller
bas	NOUN	bas
-	PUNCT	-
papa	NOUN	papa
Mais	CCONJ	mais
cousins	NOUN	cousin
?	PUNCT	?
parfois	ADV	parfois
premier	ADJ	premier
pouvez	VERB	pouvoir
parents	NOUN	parent
-vous	PRON	vous
c'	PRON	ce
est	AUX	être
.	PUNCT	.
Ely	PROPN	Ely
peu	ADV	peu
le	DET	le
?	PUNCT	?
aller	VERB	aller
qui	PRON	qui
des	DET	un
doute	NOUN	doute
ai	VERB	avoir
-	ADJ	-
de	ADP	de
...	PUNCT	...
s'	PRON	se
me	PRON	me
Oui	ADV	oui
,	PUNCT	,
à	ADP	à
Où	ADV	où
laisser	VERB	laisser
auquel	ADJ	auquel
pour	ADP	pour
ne	ADV	ne
-	PUNCT	-
le	DET	le
dimanche	NOUN	dimanche
occupe	VERB	occupe
déjeuner	VERB	déjeuner
pensera	VERB	penser
est	AUX	être
,	PUNCT	,
attendent	VERB	attendre
que	SCONJ	que
je	PRON	je
il	PRON	il
,	PUNCT	,
ils	PRON	il
votre	DET	votre
à	ADP	à
a	AUX	avoir
.	PUNCT	.
prochain	ADJ	prochain
deux	NUM	deux
me	PRON	me
pas	ADV	pas
sait	VERB	savoir
les	DET	le
qu'	SCONJ	que
Oh	CCONJ	oh
!	PUNCT	!
père	NOUN	père
-	PUNCT	-
jour	NOUN	jour
inquiétez	VERB	inquiéter
nous	PRON	nous
m'	PRON	me
Oui	PROPN	Oui
tous	ADJ	tout
vous	PRON	vous
,	PUNCT	,
de	ADP	de
l'	PRON	l'
où	PRON	où
,	PUNCT	,
.	PUNCT	.
il	PRON	il
voulait	VERB	vouloir
.	PUNCT	.
il	PRON	il
C'	PRON	ce
Belinda	PROPN	Belinda
dit	VERB	dire
.	PUNCT	.
ira	VERB	aller
son	DET	son
je	PRON	je
d'	ADP	de
cousins	NOUN	cousin
tout	ADV	tout
dès	ADP	dès
il	PRON	il
vous	PRON	vous
tenait	VERB	tenir
la	DET	le
pour	ADP	pour
dévoré	VERB	dévorer
vous	PRON	vous
façon	NOUN	façon
vos	DET	votre
police	NOUN	police
il	PRON	il
m'	PRON	me
chez	ADP	chez
aiguiller	VERB	aiguiller
,	PUNCT	,
.	PUNCT	.
demain	ADV	demain
Si	SCONJ	si
voulait	VERB	vouloir
réconfortante	NOUN	réconfortante
qu'	PRON	qu'
de	ADP	de
retour	NOUN	retour
réalité	NOUN	réalité
pouviez	VERB	pouvoir
main	NOUN	main
mon	DET	mon
rendre	VERB	rendre
En	ADP	en
,	PUNCT	,
une	DET	un
la	DET	le
.	PUNCT	.
côté	NOUN	côté
votre	DET	votre
Derek	PROPN	Derek
lui	PRON	lui
arrangerais	VERB	arranger
bien	ADV	bien
mari	NOUN	mari
était	AUX	être
sur	ADP	sur
si	SCONJ	si
inquiétude	NOUN	inquiétude
,	PUNCT	,
était	AUX	être
Derek	PROPN	Derek
,	PUNCT	,
d'	ADP	de
police	NOUN	police
produisait	VERB	produire
simplicité	NOUN	simplicité
un	DET	un
entretien	NOUN	entretien
savait	VERB	savoir
elle	PRON	lui
de	ADP	de
doutait	VERB	douter
humilité	NOUN	humilité
il	PRON	il
un	DET	un
une	DET	un
son	DET	son
que	SCONJ	que
se	PRON	se
En	ADP	en
de	ADP	de
dépit	NOUN	dépit
instant	NOUN	instant
que	SCONJ	que
pas	ADV	pas
intelligente	ADJ	intelligent
on	PRON	on
ne	ADV	ne
sa	DET	son
.	PUNCT	.
.	PUNCT	.
et	CCONJ	et
rien	PRON	rien
Belinda	PROPN	Belinda
ne	ADV	ne
s'	SCONJ	s'
la	PRON	le
Elle	PRON	lui
à	ADP	à
convoquerait	VERB	convoquer
pour	ADP	pour
femme	NOUN	femme
.	PUNCT	.
la	DET	le
,	PUNCT	,
allait	VERB	aller
sauraient	VERB	savoir
droit	ADJ	droit
il	PRON	il
lui	PRON	lui
cela	PRON	cela
,	PUNCT	,
irait	VERB	aller
laquelle	PRON	lequel
habitait	VERB	habiter
,	PUNCT	,
du	ADP	de
Cambridgeshire	PROPN	Cambridgeshire
et	CCONJ	et
le	DET	le
Et	CCONJ	et
dirait	VERB	dire
était	AUX	être
de	ADP	de
.	PUNCT	.
avait	AUX	avoir
il	PRON	il
le	DET	le
il	PRON	il
trouver	VERB	trouver
qu'	SCONJ	que
.	PUNCT	.
Mais	CCONJ	mais
ils	PRON	il
rien	PRON	rien
son	DET	son
travaillait	VERB	travailler
qu'	SCONJ	que
lui	PRON	lui
,	PUNCT	,
vrai	NOUN	vrai
fou	VERB	fou
vite	ADV	vite
il	PRON	il
ne	ADV	ne
nom	NOUN	nom
!	PUNCT	!
nom	NOUN	nom
compagnie	NOUN	compagnie
Aux	ADP	à
flics	NOUN	flic
donné	VERB	donner
les	PRON	le
pour	ADP	pour
dans	ADP	dans
la	DET	le
à	ADP	à
,	PUNCT	,
il	PRON	il
ce	DET	ce
pas	ADV	pas
Packer	PROPN	Packer
Suffolk	PROPN	Suffolk
qu'	SCONJ	que
réaction	NOUN	réaction
Suffolk	PROPN	Suffolk
n'	ADV	n'
y	PRON	y
,	PUNCT	,
choc	NOUN	choc
ceux	PRON	celui
issue	NOUN	issue
de	ADP	de
...	PUNCT	...
Belinda	PROPN	Belinda
serait	AUX	être
nom	NOUN	nom
quel	ADJ	quel
par	ADP	par
dès	ADP	dès
le	DET	le
que	SCONJ	que
avait	AUX	avoir
commencé	VERB	commencer
.	PUNCT	.
.	PUNCT	.
se	PRON	se
,	PUNCT	,
du	ADP	de
avait	VERB	avoir
Mon	DET	mon
connaîtraient	VERB	connaître
frissonner	VERB	frissonner
,	PUNCT	,
d'	DET	d'
pétrin	NOUN	pétrin
tourne	VERB	tourne
Dieu	PROPN	Dieu
quelque	DET	quelque
,	PUNCT	,
il	PRON	il
cuit	ADJ	cuit
et	CCONJ	et
côté	NOUN	côté
au	ADP	au
De	ADP	de
raviver	VERB	raviver
Derek	PROPN	Derek
fermeté	NOUN	fermeté
lui	PRON	lui
sa	DET	son
serra	NOUN	serra
.	PUNCT	.
la	DET	le
si	SCONJ	si
de	ADP	de
sa	DET	son
jeunesse	NOUN	jeunesse
de	ADP	de
réprimé	ADJ	réprimer
valide	ADJ	valide
eurent	ADV	eurent
la	DET	le
pour	ADP	pour
effet	NOUN	effet
.	PUNCT	.
et	CCONJ	et
la	DET	le
depuis	ADP	depuis
son	DET	son
épaules	NOUN	épaule
bras	NOUN	bras
immédiat	ADJ	immédiat
de	ADP	de
pour	ADP	pour
ne	ADV	ne
de	ADP	de
désir	NOUN	désir
autour	ADV	autour
et	CCONJ	et
ressentait	VERB	ressentir
ses	DET	son
son	DET	son
contre	ADP	contre
chaleur	NOUN	chaleur
compassion	NOUN	compassion
son	DET	son
que	ADV	que
,	PUNCT	,
corps	NOUN	corps
,	PUNCT	,
Il	PRON	il
passa	VERB	passer
mais	CCONJ	mais
longtemps	ADV	longtemps
elle	PRON	lui
,	PUNCT	,
Pour	ADP	pour
peur	NOUN	peur
l'	PRON	l'
un	DET	un
comme	SCONJ	comme
.	PUNCT	.
la	DET	le
pleurez	VERB	pleurer
facultés	NOUN	faculté
un	DET	un
refuge	NOUN	refuge
culpabilité	NOUN	culpabilité
.	PUNCT	.
bloquer	VERB	bloquer
d'	ADP	de
Poursuivi	VERB	poursuivre
l'	DET	le
.	PUNCT	.
était	AUX	être
.	PUNCT	.
,	PUNCT	,
ne	ADV	ne
également	ADV	également
penser	VERB	penser
de	ADP	de
-	PUNCT	-
Belinda	PROPN	Belinda
oubli	NOUN	oubli
son	DET	son
,	PUNCT	,
,	PUNCT	,
ses	DET	son
,	PUNCT	,
sentiment	NOUN	sentiment
de	ADP	de
Belinda	PROPN	Belinda
il	PRON	il
havre	NOUN	havre
par	ADP	par
il	PRON	il
de	ADP	de
et	CCONJ	et
cherchait	VERB	chercher
désespérément	ADV	désespérément
par	ADP	par
effet	NOUN	effet
par	ADP	par
pas	ADV	pas
angoisse	NOUN	angoisse
vous	PRON	vous
va	VERB	aller
se	PRON	se
le	DET	le
.	PUNCT	.
je	PRON	je
Tout	DET	tout
en	ADP	en
vous	PRON	vous
m'	PRON	me
.	PUNCT	.
Surtout	ADV	surtout
pas	ADV	pas
de	ADP	de
Je	PRON	je
Pourquoi	ADV	pourquoi
,	PUNCT	,
se	PRON	se
-	PUNCT	-
promets	NOUN	promet
vous	PRON	vous
ça	PRON	cela
pas	ADV	pas
arranger	VERB	arranger
de	ADP	de
.	PUNCT	.
Parce	SCONJ	parce
que	SCONJ	que
?	PUNCT	?
-	PUNCT	-
dégageant	VERB	dégager
pouvez	VERB	pouvoir
vais	VERB	aller
pas	ADV	pas
Ne	ADV	ne
occuper	VERB	occuper
ne	ADV	ne
vous	PRON	vous
-	PUNCT	-
,	PUNCT	,
de	ADP	de
dites	VERB	dire
-t	PART	-t
son	DET	son
étreinte	NOUN	étreinte
.	PUNCT	.
s'	PRON	se
-elle	PRON	lui
occuper	VERB	occuper
récria	VERB	récrier
.	PUNCT	.
.	PUNCT	.
hommes	NOUN	homme
le	PRON	le
leva	VERB	lever
vous	PRON	vous
moi	PRON	moi
Les	DET	le
idée	NOUN	idée
Je	PRON	je
.	PUNCT	.
Elle	PRON	lui
petit	ADJ	petit
la	PRON	le
.	PUNCT	.
descendit	VERB	descendre
comment	ADV	comment
,	PUNCT	,
marches	NOUN	marche
savoir	VERB	savoir
pas	ADV	pas
rire	NOUN	rire
l'	DET	le
êtes	AUX	être
vois	VERB	voir
marié	ADJ	marier
du	ADP	de
jardin	VERB	jardin
les	DET	le
Elle	PRON	lui
gentils	ADJ	gentil
à	ADP	à
-	PUNCT	-
se	PRON	se
émit	VERB	émettre
ne	ADV	ne
Désespéré	VERB	désespérer
pourriez	VERB	pouvoir
et	CCONJ	et
triste	ADJ	triste
le	PRON	le
un	DET	un
.	PUNCT	.
sont	AUX	être
toujours	ADV	toujours
.	PUNCT	.
Vous	PRON	vous
-	PUNCT	-
de	ADP	de
brisé	VERB	briser
le	DET	le
,	PUNCT	,
força	ADJ	força
pas	ADV	pas
vers	ADP	vers
vous	PRON	vous
perdre	VERB	perdre
la	DET	le
jeune	ADJ	jeune
pas	ADV	pas
à	ADP	à
se	PRON	se
(	PUNCT	(
vint	VERB	venir
à	ADP	à
.	PUNCT	.
ne	ADV	ne
saisit	VERB	saisir
le	DET	le
,	PUNCT	,
Je	PRON	je
Il	PRON	il
la	DET	le
la	DET	le
-	PUNCT	-
rattrapa	NOUN	rattrapa
mouvement	NOUN	mouvement
,	PUNCT	,
Dans	ADP	dans
-t	PART	-t
à	ADP	à
de	ADP	de
grands	ADJ	grand
retourner	VERB	retourner
-il	PRON	il
.	PUNCT	.
sein	NOUN	sein
mens	VERB	mentir
lui	PRON	lui
lui	PRON	lui
s'	PRON	se
.	PUNCT	.
bras	NOUN	bras
arrêter	VERB	arrêter
et	CCONJ	et
protesta	PRON	protesta
il	PRON	il
,	PUNCT	,
femme	NOUN	femme
le	DET	le
un	DET	un
effleurer	VERB	effleurer
dans	ADP	dans
toute	DET	tout
n'	ADV	n'
fit	VERB	faire
lui	PRON	lui
mais	CCONJ	mais
,	PUNCT	,
s'	PRON	se
terme	NOUN	terme
.	PUNCT	.
vrai	ADJ	vrai
à	ADP	à
Son	DET	son
pas	ADV	pas
lui	PRON	lui
le	PRON	le
l'	DET	le
prudence	NOUN	prudence
et	CCONJ	et
,	PUNCT	,
moins	ADV	moins
main	NOUN	main
aussitôt	ADV	aussitôt
.	PUNCT	.
amour	NOUN	amour
depuis	ADP	depuis
fait	VERB	faire
)	PUNCT	)
aucun	DET	aucun
au	ADP	au
désir	NOUN	désir
Nous	PRON	nous
C'	PRON	ce
éveilla	VERB	éveiller
an	NOUN	an
perdre	VERB	perdre
avons	AUX	avoir
je	PRON	je
autre	ADJ	autre
est	VERB	être
légalement	ADV	légalement
sens	NOUN	sens
du	ADP	de
.	PUNCT	.
la	DET	le
,	PUNCT	,
et	CCONJ	et
suis	AUX	être
vérité	NOUN	vérité
,	PUNCT	,
avec	ADP	avec
autre	PRON	autre
dit	VERB	dire
un	PRON	un
présent	NOUN	présent
rester	VERB	rester
vis	VERB	voir
quitter	VERB	quitter
je	PRON	je
vous	PRON	vous
affirme	VERB	affirme
dans	ADP	dans
de	ADP	de
à	ADP	à
quelqu'	DET	quelque
elle	PRON	lui
heure	NOUN	heure
?	PUNCT	?
Pour	ADP	pour
simplement	ADV	simplement
je	PRON	je
épouse	NOUN	épouse
-	PUNCT	-
vient	VERB	venir
est	AUX	être
la	DET	le
l'	DET	le
Non	ADV	non
moi	PRON	moi
:	PUNCT	:
me	PRON	me
ai	AUX	avoir
-	PUNCT	-
.	PUNCT	.
absolue	ADJ	absolu
d'	ADP	de
tout	ADV	tout
qu'	SCONJ	que
.	PUNCT	.
elle	PRON	lui
veut	VERB	vouloir
Ce	PRON	ce
que	PRON	que
-	PUNCT	-
mon	DET	mon
plus	ADV	plus
seul	ADJ	seul
ne	ADV	ne
me	PRON	me
minable	NOUN	minable
.	PUNCT	.
une	DET	un
La	DET	le
Il	PRON	il
un	DET	un
immédiatement	ADV	immédiatement
Puis	CCONJ	puis
aussi	ADV	aussi
fait	VERB	faire
horreur	NOUN	horreur
yeux	NOUN	oeil
rester	VERB	rester
Cambridge	PROPN	Cambridge
me	PRON	me
.	PUNCT	.
.	PUNCT	.
horreur	NOUN	horreur
lueur	NOUN	lueur
vous	PRON	vous
de	ADP	de
.	PUNCT	.
hôtel	NOUN	hôtel
que	SCONJ	que
de	ADP	de
.	PUNCT	.
Je	PRON	je
fait	VERB	faire
passer	VERB	passer
-	PUNCT	-
perdu	VERB	perdre
,	PUNCT	,
.	PUNCT	.
dans	ADP	dans
seul	ADJ	seul
sens	VERB	sentir
vit	VERB	voir
solitude	NOUN	solitude
Belinda	PROPN	Belinda
Cet	DET	ce
les	DET	le
en	PRON	en
hôtel	NOUN	hôtel
me	PRON	me
attendrie	ADJ	attendrir
petit	ADJ	petit
profita	VERB	profiter
-je	PRON	je
Il	PRON	il
,	PUNCT	,
avec	ADP	avec
-	PUNCT	-
-	PUNCT	-
sera	AUX	être
prochaine	ADJ	prochain
ici	ADV	ici
.	PUNCT	.
qui	PRON	qui
?	PUNCT	?
Vendredi	NOUN	vendredi
,	PUNCT	,
devais	VERB	devoir
passera	VERB	passer
,	PUNCT	,
tôt	ADV	tôt
la	DET	le
à	ADP	à
-	PUNCT	-
Vous	PRON	vous
et	CCONJ	et
emmener	VERB	emmener
-ce	PRON	-ce
cette	DET	ce
nuit	NOUN	nuit
nuit	NOUN	nuit
Et	CCONJ	et
après	ADV	après
.	PUNCT	.
dit	VERB	dire
Non	ADV	non
est	AUX	être
Belinda	PROPN	Belinda
ce	PRON	ce
que	SCONJ	que
Cette	DET	ce
qu'	SCONJ	que
?	PUNCT	?
assez	ADV	assez
papa	ADJ	papa
,	PUNCT	,
je	PRON	je
,	PUNCT	,
vendredi	NOUN	vendredi
.	PUNCT	.
avez	AUX	avoir
vous	PRON	vous
demain	ADV	demain
se	PRON	se
Ely	PROPN	Ely
te	VERB	te
-	PUNCT	-
,	PUNCT	,
commença	DET	commença
Je	PRON	je
lui	PRON	lui
?	PUNCT	?
chérie	NOUN	chéri
Il	PRON	il
(	PUNCT	(
,	PUNCT	,
tout	ADV	tout
,	PUNCT	,
serra	VERB	serrer
chose	NOUN	chose
occuperai	VERB	occuper
à	ADP	à
embrasser	VERB	embrasser
toi	NOUN	toi
à	ADP	à
attira	VERB	attirer
à	ADP	à
...	PUNCT	...
trouvera	VERB	trouver
l'	PRON	l'
quelque	DET	quelque
,	PUNCT	,
je	PRON	je
de	ADP	de
caresser	VERB	caresser
tout	ADV	tout
promets	NOUN	promet
.	PUNCT	.
.	PUNCT	.
les	DET	le
Il	PRON	il
le	DET	le
et	CCONJ	et
m'	PRON	me
l'	PRON	l'
se	PRON	se
cheveux	PRON	cheveux
)	PUNCT	)
passera	VERB	passer
bien	ADV	bien
lui	PRON	lui
On	PRON	on
Belinda	PROPN	Belinda
la	DET	le
.	PUNCT	.
entoura	VERB	entourer
s'	SCONJ	s'
lui	PRON	lui
relâcha	ADJ	relâcha
semblèrent	VERB	sembler
.	PUNCT	.
comme	ADP	comme
il	PRON	il
son	DET	son
Elle	PRON	lui
pleurs	NOUN	pleur
de	ADP	de
bête	NOUN	bête
.	PUNCT	.
écraser	VERB	écraser
se	PRON	se
effrayée	ADJ	effrayé
Packer	PROPN	Packer
.	PUNCT	.
son	DET	son
,	PUNCT	,
sauvage	VERB	sauvage
à	ADP	à
voulait	VERB	vouloir
raidit	VERB	raidir
l'	PRON	l'
Elle	PRON	lui
lui	PRON	lui
dissiper	VERB	dissiper
en	ADP	en
avait	AUX	avoir
cou	NOUN	cou
.	PUNCT	.
Belinda	PROPN	Belinda
maudissant	VERB	maudire
se	PRON	se
le	DET	le
Il	PRON	il
alors	ADV	alors
de	ADP	de
fait	VERB	faire
cette	DET	ce
ce	PRON	ce
.	PUNCT	.
Les	DET	le
étreinte	NOUN	étreinte
il	PRON	il
qu'	SCONJ	que
tour	NOUN	tour
pour	ADP	pour
refuge	NOUN	refuge
Derek	PROPN	Derek
que	SCONJ	que
l'	DET	le
:	PUNCT	:
sien	NOUN	sien
-	PUNCT	-
alors	ADV	alors
Cambridge	PROPN	Cambridge
.	PUNCT	.
frustration	NOUN	frustration
étaient	AUX	être
,	PUNCT	,
l'	DET	le
fondit	ADJ	fondit
l'	PRON	l'
le	DET	le
entier	ADJ	entier
trouvé	VERB	trouver
ampleur	NOUN	ampleur
contre	ADP	contre
riche	NOUN	riche
A	NOUN	a
Derek	PROPN	Derek
sentit	ADJ	sentit
,	PUNCT	,
,	PUNCT	,
son	DET	son
avait	AUX	avoir
ce	DET	ce
ces	DET	ce
26	NUM	26
-elle	PRON	lui
terminés	ADJ	terminer
corps	NOUN	corps
Il	PRON	il
.	PUNCT	.
toute	ADJ	tout
il	PRON	il
,	PUNCT	,
longs	NOUN	long
magnifique	ADJ	magnifique
Il	PRON	il
mois	NOUN	mois
de	ADP	de
de	ADP	de
,	PUNCT	,
comprit	VERB	comprendre
,	PUNCT	,
.	PUNCT	.
du	ADP	de
principal	ADJ	principal
les	DET	le
de	ADP	de
à	ADP	à
son	DET	son
inspecteur	NOUN	inspecteur
utilisé	VERB	utiliser
de	ADP	de
attendaient	VERB	attendre
locale	ADJ	local
pour	ADP	pour
cours	NOUN	cours
afin	ADV	afin
sergent	NOUN	sergent
identité	NOUN	identité
à	ADP	à
soirée	NOUN	soirée
les	DET	le
leur	DET	leur
retour	NOUN	retour
de	ADP	de
club	NOUN	club
et	CCONJ	et
le	DET	le
le	DET	le
pages	NOUN	page
concernées	VERB	concerner
Judiciaire	ADJ	judiciaire
principal	ADJ	principal
locaux	NOUN	local
du	ADP	de
Lloyd	PROPN	Lloyd
faxer	VERB	faxer
.	PUNCT	.
toujours	ADV	toujours
registre	ADJ	registr
hôtel	NOUN	hôtel
l'	DET	le
la	DET	le
de	ADP	de
Au	ADP	au
ils	PRON	il
la	DET	le
police	NOUN	police
témoin	NOUN	témoin
Quantrill	PROPN	Quantrill
avaient	AUX	avoir
gym	NOUN	gym
,	PUNCT	,
casier	NOUN	casier
voir	VERB	voir
aucun	PRON	aucun
rendez-vous	NOUN	rendez-vous
fréquentation	NOUN	fréquentation
lieu	NOUN	lieu
de	ADP	de
:	PUNCT	:
5	NUM	5
en	PRON	en
la	DET	le
période	NOUN	période
Mais	CCONJ	mais
,	PUNCT	,
ne	ADV	ne
Derek	PROPN	Derek
comme	ADP	comme
ne	ADV	ne
n'	ADV	n'
avec	ADP	avec
servi	VERB	servir
la	DET	le
A	NOUN	a
Derek	PROPN	Derek
pas	ADV	pas
Cartwright	PROPN	Cartwright
avait	VERB	avoir
de	ADP	de
Cartwright	PROPN	Cartwright
malfaiteur	NOUN	malfaiteur
des	ADP	de
.	PUNCT	.
s'	PRON	se
de	ADP	de
connu	VERB	connaître
serait	AUX	être
judiciaire	ADJ	judiciaire
de	ADP	de
de	ADP	de
réponse	NOUN	réponse
noms	NOUN	nom
.	PUNCT	.
aida	VERB	aider
inscrits	VERB	inscrire
pendant	ADP	pendant
quelque	DET	quelque
si	SCONJ	si
guère	NOUN	guère
heures	NOUN	heure
les	PRON	le
son	DET	son
deux	NUM	deux
cas	NOUN	cas
hôtel	NOUN	hôtel
qu'	SCONJ	que
de	ADP	de
les	DET	le
-	ADJ	-
pour	ADP	pour
thé	NOUN	thé
,	PUNCT	,
ils	PRON	il
avaient	AUX	avoir
dans	ADP	dans
le	DET	le
ne	ADV	ne
propriétaire	NOUN	propriétaire
joie	VERB	joie
abuser	VERB	abuser
.	PUNCT	.
la	DET	le
accepté	VERB	accepter
sortirent	ADV	sortirent
avaient	AUX	avoir
par	ADP	par
accepté	VERB	accepter
davantage	ADV	davantage
de	ADP	de
pouvaient	VERB	pouvoir
7	NUM	7
.	PUNCT	.
et	CCONJ	et
second	ADJ	second
estimèrent	VERB	estimer
,	PUNCT	,
offert	VERB	offrir
hospitalité	NOUN	hospitalité
l'	DET	le
ils	PRON	il
avec	ADP	avec
A	NOUN	a
ils	PRON	il
petit	ADJ	petit
9	NUM	9
heures	NOUN	heure
A	NOUN	a
inspecteurs	NOUN	inspecteur
en	NOUN	en
attendre	VERB	attendre
un	DET	un
,	PUNCT	,
Rover	NOUN	rover
des	ADP	de
la	DET	le
pas	ADV	pas
commerce	NOUN	commerce
la	DET	le
fil	NOUN	fil
téléphona	VERB	téléphoner
de	ADP	de
Cartwright	PROPN	Cartwright
n'	ADV	n'
journée	NOUN	journée
la	DET	le
Bon	ADJ	bon
eux	PRON	lui
de	ADP	de
volant	NOUN	volant
A	NOUN	a
plupart	NOUN	plupart
représentants	NOUN	représentant
passée	VERB	passer
Lloyd	PROPN	Lloyd
principal	NOUN	principal
,	PUNCT	,
.	PUNCT	.
10	NUM	10
heures	NOUN	heure
.	PUNCT	.
engourdis	NOUN	engourdi
heures	NOUN	heure
sergent	NOUN	sergent
nombre	NOUN	nombre
était	AUX	être
par	ADP	par
clients	NOUN	client
le	DET	le
pour	ADP	pour
parmi	ADP	parmi
au	ADP	au
.	PUNCT	.
une	DET	un
rentrèrent	NOUN	rentrèrent
Mais	CCONJ	mais
Derek	PROPN	Derek
et	CCONJ	et
du	ADP	de
au	ADP	au
à	ADP	à
,	PUNCT	,
ne	ADV	ne
pour	ADP	pour
de	ADP	de
Mais	CCONJ	mais
manière	NOUN	manière
Wyveling	PROPN	Wyveling
Briqueterie	PROPN	Briqueterie
amie	NOUN	amie
:	PUNCT	:
où	PRON	où
,	PUNCT	,
d'	ADP	de
de	DET	de
dernière	ADJ	dernier
improbable	ADJ	improbable
à	ADP	à
à	ADP	à
Elle	PRON	lui
anodine	NOUN	anodine
il	PRON	il
retourné	VERB	retourner
réponse	NOUN	réponse
inquiéter	VERB	inquiéter
cas	NOUN	cas
serait	AUX	être
-	NOUN	-
afin	ADV	afin
de	ADP	de
fait	NOUN	fait
y	PRON	y
Christine	PROPN	Christine
l'	PRON	l'
-	PROPN	-
une	DET	un
eut	VERB	avoir
il	PRON	il
pas	ADV	pas
.	PUNCT	.
tout	ADV	tout
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
alors	ADV	alors
Mrs	PROPN	Mrs
