hébétée	VERB	hébéter
et	CCONJ	et
vous	PRON	vous
coupa	VERB	couper
les	DET	le
et	CCONJ	et
donner	VERB	donner
de	ADP	de
,	PUNCT	,
pour	ADP	pour
.	PUNCT	.
.	PUNCT	.
besoin	NOUN	besoin
pour	ADP	pour
dessus	ADJ	dessu
,	PUNCT	,
voix	NOUN	voix
chasse	NOUN	chasse
heure	NOUN	heure
fallait	VERB	falloir
Messieurs	NOUN	monsieur
j'	PRON	je
une	DET	un
.	PUNCT	.
excuses	NOUN	excuse
d'	ADP	de
restait	VERB	rester
une	DET	un
,	PUNCT	,
je	PRON	je
.	PUNCT	.
voulu	VERB	vouloir
surprendre	NOUN	surprendre
mes	DET	mon
atone	ADJ	atone
leur	PRON	leur
leur	DET	leur
Il	PRON	il
présente	VERB	présente
jour	NOUN	jour
la	DET	le
Il	PRON	il
,	PUNCT	,
tomber	VERB	tomber
demain	ADV	demain
et	CCONJ	et
au	ADP	au
ai	AUX	avoir
Guido	PROPN	Guido
matin	NOUN	matin
Cheyenne	NOUN	cheyenne
revenir	VERB	revenir
regard	NOUN	regard
.	PUNCT	.
Lyman	PROPN	Lyman
,	PUNCT	,
.	PUNCT	.
de	ADP	de
poursuis	NOUN	poursui
observation	NOUN	observation
)	PUNCT	)
une	DET	un
Pas	ADV	pas
d'	ADP	de
à	ADP	à
n'	ADV	n'
abouti	VERB	aboutir
Guido	PROPN	Guido
et	CCONJ	et
.	PUNCT	.
et	CCONJ	et
dit	VERB	dire
branches	NOUN	branche
l'	DET	le
.	PUNCT	.
J'	PRON	je
de	ADP	de
ai	AUX	avoir
jeta	VERB	jeter
un	DET	un
tressaillit	ADJ	tressaillit
.	PUNCT	.
.	PUNCT	.
lui	PRON	lui
à	ADP	à
arc	NOUN	arc
Deux	NUM	Deux
cahute	NOUN	cahute
derrière	ADP	derrière
boue	NOUN	boue
(	PUNCT	(
intérieur	NOUN	intérieur
Des	DET	un
couchettes	NOUN	couchette
viseur	NOUN	viseur
flèches	NOUN	flèche
.	PUNCT	.
Cheyenne	NOUN	cheyenne
--	PUNCT	--
d'	ADP	de
Je	PRON	je
Un	DET	un
un	DET	un
pas	ADV	pas
homme	NOUN	homme
.	PUNCT	.
.	PUNCT	.
poursuivit	NOUN	poursuivit
ai	AUX	avoir
un	DET	un
.	PUNCT	.
car	CCONJ	car
la	DET	le
musculature	NOUN	musculature
vivent	VERB	vivre
tu	VERB	taire
avec	ADP	avec
Holà	PROPN	Holà
,	PUNCT	,
et	CCONJ	et
Cheyenne	NOUN	cheyenne
Je	PRON	je
tombait	VERB	tomber
là	ADV	là
rigolant	VERB	rigoler
tout	ADV	tout
nuit	NOUN	nuit
examiner	VERB	examiner
,	PUNCT	,
fit	VERB	faire
,	PUNCT	,
que	SCONJ	que
de	ADP	de
en	ADP	en
soin	NOUN	soin
développée	ADJ	développé
deux	NUM	deux
la	DET	le
commando	NOUN	commando
Cheyenne	NOUN	cheyenne
--	PUNCT	--
,	PUNCT	,
haute	NOUN	haute
personnes	NOUN	personne
une	PRON	un
taille	ADJ	taill
à	ADP	à
dirais	VERB	dire
pu	VERB	pouvoir
est	AUX	être
Comment	ADV	comment
l'	DET	le
--	PUNCT	--
pour	ADP	pour
la	DET	le
.	PUNCT	.
arc	NOUN	arc
bonne	ADJ	bon
fais	NOUN	fai
et	CCONJ	et
ça	PRON	cela
flèches	NOUN	flèche
peut	VERB	pouvoir
bander	VERB	bander
donne	VERB	donne
on	PRON	on
--	PUNCT	--
À	ADP	à
avec	ADP	avec
de	ADP	de
cheval	NOUN	cheval
La	DET	le
Cheyenne	NOUN	cheyenne
la	DET	le
pour	ADP	pour
ça	PRON	cela
dit	VERB	dire
?	PUNCT	?
près	ADV	près
.	PUNCT	.
un	DET	un
des	ADP	de
taille	NOUN	taille
est	AUX	être
Les	DET	le
l'	DET	le
flèches	NOUN	flèche
,	PUNCT	,
C'	PRON	ce
humeur	NOUN	humeur
.	PUNCT	.
taille	NOUN	taille
du	ADP	de
te	PRON	te
arc	NOUN	arc
type	NOUN	type
qui	PRON	qui
taille	NOUN	taille
deviner	VERB	deviner
,	PUNCT	,
qu'	PRON	qu'
l'	DET	le
.	PUNCT	.
appelle	VERB	appeler
.	PUNCT	.
un	DET	un
Je	PRON	je
es	ADP	es
t'	PRON	te
Non	ADV	non
lointaine	NOUN	lointaine
commando	NOUN	commando
Richard	PROPN	Richard
Cheyenne	NOUN	cheyenne
on	PRON	on
arabe	ADJ	arabe
un	DET	un
ai	VERB	avoir
tu	ADP	tu
les	DET	le
de	DET	de
pisteur	NOUN	pisteur
que	SCONJ	que
voit	VERB	voir
une	DET	un
?	PUNCT	?
Parce	SCONJ	parce
demanda	ADJ	demanda
sang	NOUN	sang
indien	ADJ	indien
pas	ADV	pas
,	PUNCT	,
Je	PRON	je
ai	VERB	avoir
autre	ADJ	autre
.	PUNCT	.
ceux	PRON	celui
.	PUNCT	.
J'	PRON	je
comme	ADP	comme
n'	ADV	n'
dans	ADP	dans
m'	PRON	me
qu'	PRON	qu'
?	PUNCT	?
appelle	VERB	appeler
réellement	ADV	réellement
indien	ADJ	indien
Cheyenne	NOUN	cheyenne
--	PUNCT	--
ascendance	NOUN	ascendance
films	NOUN	film
de	ADP	de
et	CCONJ	et
au	ADP	au
déformé	VERB	déformer
semblait	VERB	sembler
s'	PRON	se
,	PUNCT	,
regard	NOUN	regard
--	PUNCT	--
s'	PRON	se
Celui	PROPN	Celui
-	PRON	-
Le	DET	le
alors	ADV	alors
mes	DET	mon
et	CCONJ	et
Ça	PRON	cela
avait	AUX	avoir
pas	ADV	pas
en	ADP	en
.	PUNCT	.
commando	NOUN	commando
.	PUNCT	.
un	PRON	un
Chahine	NOUN	chahine
de	ADP	de
s'	PRON	se
irriter	VERB	irriter
ne	ADV	ne
Cheyenne	NOUN	cheyenne
visage	NOUN	visage
conversation	NOUN	conversation
ancêtres	NOUN	ancêtre
ci	PRON	ci
»	PUNCT	»
appelait	VERB	appeler
la	DET	le
est	AUX	être
réfléchir	ADJ	réfléchir
qui	PRON	qui
de	ADP	de
.	PUNCT	.
jeta	NOUN	jeta
Guido	PROPN	Guido
.	PUNCT	.
«	NOUN	«
probablement	ADV	probablement
un	DET	un
Mais	CCONJ	mais
questionné	VERB	questionner
Cheyenne	NOUN	cheyenne
Cheyenne	NOUN	cheyenne
j'	PRON	je
être	AUX	être
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
Quand	SCONJ	quand
sur	ADP	sur
ça	PRON	cela
lisais	VERB	lire
Jack	PROPN	Jack
enfin	ADV	enfin
côté	NOUN	côté
commando	NOUN	commando
ai	AUX	avoir
comment	ADV	comment
ce	DET	ce
fasciné	VERB	fasciner
pisteur	NOUN	pisteur
venu	VERB	venir
quoi	PRON	quoi
plongea	VERB	plonger
dit	VERB	dire
est	AUX	être
le	DET	le
,	PUNCT	,
commença	NUM	commencer
été	AUX	être
d'	ADP	de
étais	AUX	être
aussitôt	ADV	aussitôt
,	PUNCT	,
London	PROPN	London
avoir	VERB	avoir
t'	PRON	te
qui	PRON	qui
d'	ADP	de
j'	PRON	je
,	PUNCT	,
môme	VERB	môme
,	PUNCT	,
?	PUNCT	?
,	PUNCT	,
je	PRON	je
?	PUNCT	?
,	PUNCT	,
--	PUNCT	--
le	DET	le
talent	NOUN	talent
les	DET	le
bousculant	VERB	bousculer
feu	NOUN	feu
gorge	NOUN	gorge
disparut	VERB	disparaître
dans	ADP	dans
en	ADP	en
du	ADP	de
se	PRON	se
qui	PRON	qui
se	PRON	se
précipita	VERB	précipiter
ressortit	NOUN	ressortit
de	ADP	de
le	DET	le
les	DET	le
reçut	VERB	recevoir
nuque	NOUN	nuque
.	PUNCT	.
une	DET	un
face	NOUN	face
par	ADP	par
indemnes	ADJ	indemne
parce	SCONJ	parce
faisait	VERB	faire
que	SCONJ	que
Guido	PROPN	Guido
et	CCONJ	et
ténèbres	NOUN	ténèbre
dont	PRON	dont
!	PUNCT	!
commandos	NOUN	commando
commando	NOUN	commando
et	CCONJ	et
la	DET	le
lui	PRON	lui
deux	NUM	deux
la	DET	le
dans	ADP	dans
la	DET	le
cria	ADV	cria
pointe	NOUN	pointe
--	PUNCT	--
Cheyenne	NOUN	cheyenne
qui	PRON	qui
flèche	NOUN	flèche
Guido	PROPN	Guido
Loin	PROPN	Loin
ruèrent	VERB	ruer
.	PUNCT	.
roulait	VERB	rouler
dans	ADP	dans
touché	VERB	toucher
une	DET	un
dos	NOUN	dos
arc	NOUN	arc
même	ADV	même
commando	NOUN	commando
d'	ADP	de
résonner	VERB	résonner
était	AUX	être
sur	ADP	sur
du	ADP	de
en	ADP	en
On	PRON	on
les	DET	le
l'	DET	le
se	PRON	se
pliés	ADJ	plier
flèche	NOUN	flèche
de	ADP	de
feu	NOUN	feu
et	CCONJ	et
obscurité	NOUN	obscurité
corde	NOUN	corde
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
genoux	NOUN	genou
versa	ADP	versa
par	ADP	par
côté	NOUN	côté
entendit	VERB	entendre
le	DET	le
la	DET	le
la	DET	le
de	ADP	de
et	CCONJ	et
,	PUNCT	,
et	CCONJ	et
la	DET	le
lumière	NOUN	lumière
.	PUNCT	.
première	ADJ	premier
flèche	NOUN	flèche
tra	NOUN	tra
l'	DET	le
Le	DET	le
autre	ADJ	autre
perdit	VERB	perdre
le	DET	le
et	CCONJ	et
au	ADP	au
avait	AUX	avoir
sortait	VERB	sortir
de	ADP	de
geignant	NOUN	geignant
gorge	NOUN	gorge
en	ADP	en
la	DET	le
de	ADP	de
sang	NOUN	sang
est	AUX	être
,	PUNCT	,
se	PRON	se
la	DET	le
pointe	NOUN	pointe
va	VERB	aller
.	PUNCT	.
sectionné	VERB	sectionner
La	DET	le
grosse	ADJ	gros
tomba	VERB	tomber
tentant	VERB	tenter
.	PUNCT	.
de	ADP	de
Assez	ADV	assez
vite	ADV	vite
blessure	NOUN	blessure
veine	NOUN	veine
cœur	NOUN	cœur
affaibli	AUX	affaibli
toucher	VERB	toucher
sombre	NOUN	sombre
porte	VERB	porte
gorge	NOUN	gorge
blessé	NOUN	blessé
flèche	NOUN	flèche
de	ADP	de
et	CCONJ	et
,	PUNCT	,
qui	PRON	qui
de	ADP	de
et	CCONJ	et
beaucoup	ADV	beaucoup
la	DET	le
en	ADP	en
la	DET	le
torpeur	NOUN	torpeur
directement	ADV	directement
tâchant	VERB	tâcher
cessa	VERB	cesser
la	DET	le
.	PUNCT	.
puis	CCONJ	puis
respiration	NOUN	respiration
il	PRON	il
dans	ADP	dans
compagnons	NOUN	compagnon
,	PUNCT	,
archer	VERB	archer
invisible	ADJ	invisible
et	CCONJ	et
il	PRON	il
de	ADP	de
se	PRON	se
sa	DET	son
projectiles	NOUN	projectile
très	ADV	très
Cheyenne	NOUN	cheyenne
seulement	ADV	seulement
tira	VERB	tirer
ses	DET	son
remuer	VERB	remuer
entendait	VERB	entendre
et	CCONJ	et
vite	ADV	vite
,	PUNCT	,
déplaça	VERB	déplacer
soudain	ADV	soudain
direction	NOUN	direction
retrouver	VERB	retrouver
geindre	VERB	geindre
,	PUNCT	,
le	DET	le
on	PRON	on
de	ADP	de
grumeleuse	ADJ	grumeleux
il	PRON	il
cinq	NUM	cinq
approximative	ADJ	approximatif
feu	NOUN	feu
calibre	NOUN	calibre
de	ADP	de
l'	DET	le
ouvrit	VERB	ouvrir
de	ADP	de
.50	PUNCT	.50
,	PUNCT	,
de	ADP	de
mort	NOUN	mort
sur	ADP	sur
--	PUNCT	--
?	PUNCT	?
ai	AUX	avoir
--	PUNCT	--
buta	ADJ	buta
?	PUNCT	?
est	VERB	être
jeta	VERB	jeter
.	PUNCT	.
Mais	CCONJ	mais
Guido	PROPN	Guido
.	PUNCT	.
il	PRON	il
cette	DET	ce
.	PUNCT	.
Oui	PROPN	Oui
.	PUNCT	.
fit	VERB	faire
ventre	NOUN	ventre
.	PUNCT	.
n'	ADV	n'
un	PRON	un
plat	ADJ	plat
,	PUNCT	,
--	PUNCT	--
Un	DET	un
opération	NOUN	opération
voix	NOUN	voix
Je	PRON	je
ce	PRON	ce
se	PRON	se
j'	PRON	je
inimitable	ADJ	inimitable
à	ADP	à
,	PUNCT	,
Cheyenne	NOUN	cheyenne
merdé	VERB	merder
--	PUNCT	--
n'	ADV	n'
de	ADP	de
Ça	PRON	cela
ai	VERB	avoir
rien	PRON	rien
la	DET	le
quelqu'	DET	quelque
va	VERB	aller
rien	PRON	rien
.	PUNCT	.
la	DET	le
Le	DET	le
les	DET	le
matin	NOUN	matin
la	DET	le
jusqu'	ADP	jusque
(	PUNCT	(
,	PUNCT	,
éclairant	VERB	éclairer
.	PUNCT	.
avait	AUX	avoir
dépêchés	VERB	dépêcher
pire	ADJ	pire
leurs	DET	leur
de	ADP	de
,	PUNCT	,
tenir	VERB	tenir
.	PUNCT	.
en	ADP	en
.	PUNCT	.
faut	VERB	falloir
en	ADP	en
s'	PRON	se
avait	AUX	avoir
Il	PRON	il
cessé	VERB	cesser
ce	DET	ce
moment	NOUN	moment
dévalaient	NOUN	dévalaient
ai	AUX	avoir
deux	NUM	deux
en	ADP	en
respirer	VERB	respirer
dans	ADP	dans
connu	VERB	connaître
)	PUNCT	)
pente	NOUN	pente
au	ADP	au
plaine	NOUN	plaine
Corée	PROPN	Corée
hommes	NOUN	homme
bien	ADV	bien
et	CCONJ	et
que	SCONJ	que
Guido	PROPN	Guido
J'	PRON	je
blessé	NOUN	blessé
Chino	NOUN	chino
avec	ADP	avec
Soso	NOUN	soso
un	DET	un
électriques	ADJ	électrique
colonial	ADJ	colonial
,	PUNCT	,
magasin	NOUN	magasin
Las	ADJ	las
torches	NOUN	torche
style	NOUN	style
quoiqu'	SCONJ	quoique
haletants	NOUN	haletant
obscur	NOUN	obscur
sauf	ADP	sauf
des	DET	un
parût	VERB	paraître
heures	NOUN	heure
Ignacio	PROPN	Ignacio
à	ADP	à
,	PUNCT	,
qui	PRON	qui
une	DET	un
parvinrent	VERB	parvenir
maisons	NOUN	maison
lumière	NOUN	lumière
Vers	ADP	vers
ils	PRON	il
23	NUM	23
laissait	VERB	laisser
voir	VERB	voir
Chaumôn	PROPN	Chaumôn
de	ADP	de
espagnol	ADJ	espagnol
de	ADP	de
,	PUNCT	,
le	DET	le
terre	NOUN	terre
,	PUNCT	,
peu	ADV	peu
Mercedes	NOUN	mercede
d'	ADP	de
chaulées	VERB	chauler
.	PUNCT	.
,	PUNCT	,
église	NOUN	église
Tout	ADJ	tout
était	AUX	être
grand-rue	NOUN	grand-rue
.	PUNCT	.
de	ADP	de
il	PRON	il
une	DET	un
et	CCONJ	et
.	PUNCT	.
du	ADP	de
tomate	VERB	tomate
le	DET	le
le	DET	le
fermé	VERB	fermer
porte	NOUN	porte
méfiant	VERB	méfier
,	PUNCT	,
d'	ADP	de
un	DET	un
.	PUNCT	.
--	PUNCT	--
de	ADP	de
Ignacio	PROPN	Ignacio
et	CCONJ	et
Chino	NOUN	chino
ouvrit	VERB	ouvrir
,	PUNCT	,
crème	ADJ	crème
Soso	NOUN	soso
visage	NOUN	visage
Studebaker	NOUN	studebaker
toit	NOUN	toit
Commander	VERB	commander
le	DET	le
battant	NOUN	battant
Chaumôn	PROPN	Chaumôn
devant	ADP	devant
magasin	NOUN	magasin
un	DET	un
location	NOUN	location
moment	NOUN	moment
le	DET	le
le	DET	le
montra	VERB	montrer
reste	NOUN	reste
boutiquier	NOUN	boutiquier
et	CCONJ	et
.	PUNCT	.
magasin	NOUN	magasin
à	ADP	à
Au	ADP	au
bout	NOUN	bout
stationnait	VERB	stationner
Une	DET	un
la	DET	le
.	PUNCT	.
tambourinèrent	VERB	tambouriner
,	PUNCT	,
est	AUX	être
--	PUNCT	--
réfléchit	VERB	réfléchir
--	PUNCT	--
Ignacio	NOUN	ignacio
C'	PRON	ce
.	PUNCT	.
--	PUNCT	--
juste	ADV	juste
aimons	NOUN	aimon
bien	ADV	bien
.	PUNCT	.
non	ADV	non
On	PRON	on
ne	ADV	ne
.	PUNCT	.
avez	VERB	avoir
pas	ADV	pas
et	CCONJ	et
peu	ADV	peu
--	PUNCT	--
.	PUNCT	.
.	PUNCT	.
un	DET	un
--	PUNCT	--
de	DET	de
politique	NOUN	politique
fais	VERB	faire
les	DET	le
Oui	PROPN	Oui
Chaumôn	PROPN	Chaumôn
veut	VERB	vouloir
.	PUNCT	.
deux	NUM	deux
boire	VERB	boire
déclara	PRON	déclara
Chaumôn	DET	chaumôn
Je	PRON	je
Vous	PRON	vous
.	PUNCT	.
hommes	NOUN	homme
belles	NOUN	beau
Nous	PRON	nous
les	DET	le
toisa	VERB	toiser
fermé	VERB	fermer
carabines	ADJ	carabine
Nous	PRON	nous
de	DET	de
que	ADV	que
.	PUNCT	.
nôtre	NOUN	nôtre
dit	VERB	dire
et	CCONJ	et
Santiago	NOUN	santiago
plus	ADV	plus
la	DET	le
du	ADP	de
battus	VERB	battre
lécha	VERB	lécher
les	DET	le
est	AUX	être
et	CCONJ	et
se	PRON	se
.	PUNCT	.
à	ADP	à
affaire	NOUN	affaire
Je	PRON	je
encore	ADV	encore
police	NOUN	police
pas	ADV	pas
,	PUNCT	,
Des	DET	un
la	DET	le
gens	NOUN	gens
n'	ADV	n'
ai	VERB	avoir
--	PUNCT	--
.	PUNCT	.
.	PUNCT	.
Coca-Cola	NOUN	coca-cola
sont	AUX	être
lèvres	NOUN	lèvre
Ce	PRON	ce
avec	ADP	avec
du	ADP	de
,	PUNCT	,
soupira	VERB	soupirer
mon	DET	mon
Ignacio	NOUN	ignacio
n'	ADV	n'
--	PUNCT	--
Chaumôn	PROPN	Chaumôn
se	PRON	se
Chaumôn	PROPN	Chaumôn
--	PUNCT	--
Ni	CCONJ	ni
rhum	NOUN	rhum
.	PUNCT	.
vendaient	VERB	vendre
la	DET	le
Chino	NOUN	chino
,	PUNCT	,
.	PUNCT	.
soupira	VERB	soupirer
de	ADP	de
et	CCONJ	et
tout	ADV	tout
très	ADV	très
à	ADP	à
la	DET	le
effaça	VERB	effacer
suite	NOUN	suite
Ça	PROPN	Ça
virent	VERB	voir
Chaumôn	PROPN	Chaumôn
air	NOUN	air
comptoir	VERB	comptoir
ouvrit	VERB	ouvrir
Ignacio	NOUN	ignacio
d'	ADP	de
mais	CCONJ	mais
.	PUNCT	.
.	PUNCT	.
--	PUNCT	--
où	PRON	où
se	PRON	se
le	PRON	le
porte	VERB	porte
entrèrent	VERB	entrer
marchandises	NOUN	marchandise
sera	AUX	être
bretelle	NOUN	bretelle
et	CCONJ	et
bien	ADV	bien
les	DET	le
encore	ADV	encore
Ils	PRON	il
un	DET	un
,	PUNCT	,
s'	PRON	se
.	PUNCT	.
l'	DET	le
arme	NOUN	arme
la	DET	le
bière	NOUN	bière
Soso	NOUN	soso
de	ADP	de
malheureux	ADJ	malheureux
une	DET	un
regardèrent	VERB	regarder
cheveux	ADJ	cheveux
Coca-Cola	NOUN	coca-cola
bleus	NOUN	bleu
devant	ADP	devant
ils	PRON	il
des	DET	un
et	CCONJ	et
table	NOUN	table
,	PUNCT	,
des	DET	un
avec	ADP	avec
complet	NOUN	complet
la	DET	le
un	DET	un
assis	VERB	asseoir
haut	ADJ	haut
nez	NOUN	nez
un	DET	un
était	AUX	être
un	DET	un
blonde	NOUN	blonde
le	DET	le
où	PRON	où
côté	NOUN	côté
busqué	VERB	busquer
,	PUNCT	,
grand	ADJ	grand
de	ADP	de
blonds	NOUN	blond
moustache	ADJ	moustach
longue	ADJ	long
yeux	NOUN	oeil
type	NOUN	type
étroite	VERB	étroite
fine	NOUN	fine
un	DET	un
,	PUNCT	,
front	NOUN	front
qui	PRON	qui
européen	ADJ	européen
large	ADJ	large
se	PRON	se
raréfiaient	VERB	raréfier
homme	NOUN	homme
sur	ADP	sur
,	PUNCT	,
un	DET	un
et	CCONJ	et
table	NOUN	table
froissé	ADJ	froisser
courtois	ADJ	courtois
Bonsoir	PROPN	Bonsoir
Ignacio	PROPN	Ignacio
.	PUNCT	.
tropical	ADJ	tropical
grommellements	NOUN	grommellement
les	PRON	le
soie	NOUN	soie
y	PRON	y
coca	VERB	cocer
homme	NOUN	homme
,	PUNCT	,
chemise	NOUN	chemise
et	CCONJ	et
ouvert	ADJ	ouvert
et	CCONJ	et
approchèrent	ADV	approchèrent
messieurs	NOUN	monsieur
col	NOUN	col
.	PUNCT	.
homme	NOUN	homme
sur	ADP	sur
à	ADP	à
une	DET	un
de	ADP	de
la	DET	le
s'	PRON	se
dit	VERB	dire
,	PUNCT	,
L'	DET	le
de	ADP	de
à	ADP	à
poliment	ADV	poliment
rouge	NOUN	rouge
.	PUNCT	.
--	PUNCT	--
Chaumôn	PROPN	Chaumôn
Soso	NOUN	soso
commandèrent	VERB	commander
l'	DET	le
firent	ADV	firent
des	DET	un
rum	NOUN	rum
,	PUNCT	,
beige	NOUN	beige
des	ADP	de
jaugeait	VERB	jauger
Chino	NOUN	chino
les	DET	le
leurs	DET	leur
l'	PRON	l'
M	NOUN	m
,	PUNCT	,
leurs	DET	leur
avec	ADP	avec
il	PRON	il
table	NOUN	table
noirs	ADJ	noir
commandos	NOUN	commando
s'	PRON	se
demanda	VERB	demander
le	DET	le
leurs	DET	leur
débarrassèrent	VERB	débarrasser
et	CCONJ	et
de	ADP	de
leurs	DET	leur
1	NUM	1
tête	NOUN	tête
l'	DET	le
la	DET	le
camouflées	VERB	camoufler
la	DET	le
,	PUNCT	,
armes	NOUN	arme
et	CCONJ	et
de	ADP	de
Du	ADP	de
eut	VERB	avoir
contre	ADP	contre
bandanas	NOUN	bandana
assirent	VERB	asseoir
geste	NOUN	geste
sur	ADP	sur
appuyèrent	VERB	appuyer
carabines	NOUN	carabine
se	PRON	se
autorisation	NOUN	autorisation
,	PUNCT	,
Soso	NOUN	soso
asseoir	VERB	asseoir
les	DET	le
deux	NUM	deux
.	PUNCT	.
combinaisons	NOUN	combinaison
,	PUNCT	,
,	PUNCT	,
s'	PRON	se
?	PUNCT	?
vers	ADP	vers
buveur	NOUN	buveur
et	CCONJ	et
Et	CCONJ	et
leurs	DET	leur
canon	NOUN	canon
Le	DET	le
approuva	VERB	approuver
.	PUNCT	.
tête	NOUN	tête
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
de	ADP	de
?	PUNCT	?
servit	NOUN	servit
?	PUNCT	?
-il	PRON	il
se	PRON	se
leur	DET	leur
--	PUNCT	--
,	PUNCT	,
plafond	NOUN	plafond
boutiquier	NOUN	boutiquier
bruni	NOUN	bruni
.	PUNCT	.
Chasseurs	PROPN	Chasseurs
dit	VERB	dire
derrière	ADP	derrière
de	ADP	de
Chasseurs	PROPN	Chasseurs
fumée	NOUN	fumée
--	PUNCT	--
son	DET	son
Le	DET	le
--	PUNCT	--
boissons	NOUN	boisson
vous	PRON	vous
Touriste	PROPN	Touriste
Coca-Cola	NOUN	coca-cola
comptoir	NOUN	comptoir
Soso	NOUN	soso
hocha	ADJ	hocha
la	DET	le
retira	VERB	retirer
le	DET	le
.	PUNCT	.
Soso	NOUN	soso
demanda	ADJ	demanda
femme	NOUN	femme
est	VERB	être
Européens	NOUN	européen
venu	VERB	venir
attention	NOUN	attention
Vous	PRON	vous
C'	PRON	ce
des	ADP	de
homme	NOUN	homme
?	PUNCT	?
--	PUNCT	--
Pas	ADV	pas
De	ADP	de
et	CCONJ	et
la	DET	le
--	PUNCT	--
--	PUNCT	--
--	PUNCT	--
-	ADV	-
de	ADP	de
.	PUNCT	.
Manzanillo	PROPN	Manzanillo
grand	ADJ	grand
vous	PRON	vous
hochement	NOUN	hochement
,	PUNCT	,
être	ADV	être
une	DET	un
Peut	PROPN	Peut
aujourd'hui	ADV	aujourd'hui
sur	ADP	sur
un	DET	un
Stud	PROPN	Stud
fait	VERB	faire
?	PUNCT	?
Nouveau	ADJ	nouveau
,	PUNCT	,
êtes	AUX	être
.	PUNCT	.
.	PUNCT	.
la	DET	le
--	PUNCT	--
avez	AUX	avoir
route	NOUN	route
?	PUNCT	?
Santiago	PROPN	Santiago
à	ADP	à
vu	VERB	voir
blond	ADJ	blond
Vous	PRON	vous
se	PRON	se
très	ADV	très
lentement	ADV	lentement
--	PUNCT	--
;	PUNCT	;
nord	NOUN	nord
une	DET	un
fouilla	VERB	fouiller
homme	NOUN	homme
.	PUNCT	.
de	ADP	de
ses	DET	son
de	ADP	de
un	DET	un
suggéra	NOUN	suggéra
muscles	NOUN	muscle
le	DET	le
.	PUNCT	.
Soso	NOUN	soso
Je	PRON	je
vers	ADP	vers
ce	DET	ce
l'	DET	le
fille	NOUN	fille
route	NOUN	route
,	PUNCT	,
et	CCONJ	et
Chino	NOUN	chino
de	ADP	de
ai	VERB	avoir
et	CCONJ	et
;	PUNCT	;
Soso	NOUN	soso
poches	NOUN	poche
rien	PRON	rien
Faisant	ADP	faisant
contractèrent	VERB	contracter
.	PUNCT	.
les	DET	le
genre	NOUN	genre
placidement	VERB	placidemer
vu	VERB	voir
L'	DET	le
dans	ADP	dans
une	DET	un
n'	ADV	n'
jeune	ADJ	jeune
homme	NOUN	homme
sortit	ADJ	sortit
(	PUNCT	(
dit	VERB	dire
mouchoir	NOUN	mouchoir
calibre	NOUN	calibre
;	PUNCT	;
.	PUNCT	.
se	PRON	se
grand	ADJ	grand
,	PUNCT	,
27	NUM	27
moucha	ADJ	moucha
pointa	NOUN	pointa
sur	ADP	sur
et	CCONJ	et
la	DET	le
et	CCONJ	et
On	PRON	on
Chino	NOUN	chino
semi-automatique	ADJ	semi-automatique
bouge	VERB	bouger
l'	DET	le
et	CCONJ	et
sortit	NOUN	sortit
.	PUNCT	.
soie	NOUN	soie
Soso	NOUN	soso
rouge	NOUN	rouge
plus	ADV	plus
,	PUNCT	,
ne	ADV	ne
rangea	VERB	ranger
9	NUM	9
Farakhan	PROPN	Farakhan
se	PRON	se
Soso	NOUN	soso
son	DET	son
;	PUNCT	;
Samuel	PROPN	Samuel
détendirent	VERB	détendre
)	PUNCT	)
un	DET	un
mm	NOUN	millimètre
mouchoir	NOUN	mouchoir
modèle	VERB	modeler
et	CCONJ	et
le	DET	le
homme	NOUN	homme
de	ADP	de
1934	NUM	1934
Dans	ADP	dans
Beretta	PROPN	Beretta
Negra	PROPN	Negra
,	PUNCT	,
balles	NOUN	balle
quelques	DET	quelque
de	ADP	de
après	ADP	après
nuit	NOUN	nuit
cinq	NUM	cinq
égal	ADJ	égal
,	PUNCT	,
la	DET	le
direction	NOUN	direction
Cheyenne	NOUN	cheyenne
presque	ADV	presque
la	DET	le
archer	VERB	archer
réveillée	VERB	réveiller
campement	NOUN	campement
Près	ADV	près
minutes	NOUN	minute
été	AUX	être
,	PUNCT	,
souffle	NOUN	souffle
forêt	NOUN	forêt
avait	AUX	avoir
,	PUNCT	,
d'	ADP	de
elle	PRON	lui
.	PUNCT	.
sommeil	NOUN	sommeil
en	ADP	en
le	DET	le
montagne	NOUN	montagne
approximative	ADJ	approximatif
lorsque	SCONJ	lorsque
Ivy	PROPN	Ivy
dormait	VERB	dormir
seulement	ADV	seulement
l'	PRON	l'
au	ADP	au
succession	NOUN	succession
Richard	PROPN	Richard
avait	AUX	avoir
rapide	ADJ	rapide
dans	ADP	dans
de	ADP	de
la	DET	le
tiré	VERB	tirer
et	CCONJ	et
,	PUNCT	,
le	PRON	le
.	PUNCT	.
en	ADP	en
beaucoup	ADV	beaucoup
Dans	ADP	dans
des	ADP	de
silencieux	ADJ	silencieux
attendit	VERB	attendre
et	CCONJ	et
Au	ADP	au
la	DET	le
reprît	NOUN	reprît
le	DET	le
trois	NUM	trois
tiède	VERB	tiède
nuit	NOUN	nuit
branches	NOUN	branche
Des	DET	un
la	DET	le
d'	ADP	de
