miroirs	NOUN	miroir
end	NOUN	end
l'	DET	le
de	ADP	de
sur	ADP	sur
leva	VERB	lever
les	DET	le
,	PUNCT	,
oublié	VERB	oublier
conversation	NOUN	conversation
enveloppant	VERB	envelopper
en	PRON	en
intéressait	NOUN	intéressait
autrement	ADV	autrement
Cédric	PROPN	Cédric
propos	NOUN	propos
,	PUNCT	,
-	PUNCT	-
désarroi	NOUN	désarroi
pour	ADP	pour
,	PUNCT	,
pour	ADP	pour
son	DET	son
en	ADP	en
En	ADP	en
les	DET	le
sur	ADP	sur
cigares	NOUN	cigare
à	ADP	à
savoir	VERB	savoir
Caumartin	PROPN	Caumartin
les	DET	le
un	DET	un
.	PUNCT	.
s'	PRON	se
que	SCONJ	que
chercher	VERB	chercher
excusa	VERB	excuser
auto-stop	PROPN	auto-stop
se	PRON	se
Folies	NOUN	folie
profita	VERB	profiter
sujet	NOUN	sujet
.	PUNCT	.
dévier	PROPN	dévier
qui	PRON	qui
l'	PRON	l'
aller	VERB	aller
passer	VERB	passer
la	DET	le
son	DET	son
faire	VERB	faire
louable	NOUN	louable
le	DET	le
.	PUNCT	.
en	ADP	en
extrêmement	ADV	extrêmement
,	PUNCT	,
dans	ADP	dans
voyage	NOUN	voyage
et	CCONJ	et
eu	VERB	avoir
dans	ADP	dans
une	DET	un
social	ADJ	social
il	PRON	il
il	PRON	il
contre	ADP	contre
allumette	NOUN	allumette
avait	AUX	avoir
usage	NOUN	usage
parla	NOUN	parla
son	DET	son
qui	PRON	qui
principe	NOUN	principe
large	ADJ	large
éteindre	VERB	éteindre
qu'	PRON	qu'
qui	PRON	qui
,	PUNCT	,
cet	DET	ce
d'	ADP	de
Rochecotte	NOUN	rochecotte
son	DET	son
avait	AUX	avoir
diatribe	NOUN	diatribe
un	DET	un
pour	ADP	pour
dans	ADP	dans
il	PRON	il
appuyée	VERB	appuyer
l'	PRON	l'
se	PRON	se
phénomène	NOUN	phénomène
pendant	ADP	pendant
lança	VERB	lancer
aussitôt	ADV	aussitôt
comme	ADP	comme
geste	NOUN	geste
son	DET	son
lorsqu'	SCONJ	lorsque
frappé	VERB	frapper
pas	ADV	pas
agissait	VERB	agir
.	PUNCT	.
qu'	PRON	qu'
-	PUNCT	-
l'	DET	le
s'	PRON	se
»	PUNCT	»
le	DET	le
»	PUNCT	»
de	ADP	de
riche	NOUN	riche
soucieux	ADJ	soucieux
,	PUNCT	,
un	DET	un
,	PUNCT	,
par	ADP	par
«	ADJ	«
on	PRON	on
en	PRON	en
insupportable	ADJ	insupportable
de	ADP	de
payer	VERB	payer
«	NOUN	«
devenait	VERB	devenir
dépanner	VERB	dépanner
n'	ADV	n'
a	VERB	avoir
quand	SCONJ	quand
des	DET	un
Il	PRON	il
quoi	PRON	quoi
malheureux	NOUN	malheureux
:	PUNCT	:
individus	NOUN	individu
,	PUNCT	,
de	DET	de
abus	NOUN	abus
Sacredieu	PROPN	Sacredieu
voyager	VERB	voyager
eut	VERB	avoir
uniquement	ADV	uniquement
bourse	NOUN	bourse
cette	DET	ce
parole	NOUN	parole
faisaient	VERB	faire
de	ADP	de
délier	VERB	délier
train	NOUN	train
sans	ADP	sans
,	PUNCT	,
reste	VERB	reste
,	PUNCT	,
qu'	PRON	qu'
ni	CCONJ	ni
les	DET	le
on	PRON	on
)	PUNCT	)
mon	DET	mon
des	ADP	de
on	PRON	on
ne	ADV	ne
des	ADP	de
trop	ADV	trop
Il	PRON	il
lèvres	NOUN	lèvre
souligner	VERB	souligner
Cédric	PROPN	Cédric
des	ADP	de
on	PRON	on
pour	ADP	pour
inconnus	NOUN	inconnu
à	ADP	à
soi	ADV	soi
éloquents	ADJ	éloquent
.	PUNCT	.
dents	NOUN	dent
»	PUNCT	»
ni	CCONJ	ni
en	ADP	en
des	DET	un
,	PUNCT	,
trouva	VERB	trouver
connaît	VERB	connaître
recueillant	VERB	recueillir
accents	NOUN	accent
effleura	VERB	effleurer
dangers	NOUN	danger
des	DET	un
(	PUNCT	(
gens	NOUN	gens
ainsi	ADV	ainsi
un	DET	un
«	ADJ	«
qu'	SCONJ	que
courait	VERB	courir
chez	ADP	chez
frémissement	NOUN	frémissement
sens	NOUN	sens
eut	VERB	avoir
pas	ADV	pas
,	PUNCT	,
et	CCONJ	et
une	DET	un
cher	ADJ	cher
conclut	VERB	conclure
rapidement	ADV	rapidement
passer	VERB	passer
ne	ADV	ne
en	ADP	en
Là	PROPN	Là
,	PUNCT	,
d'	ADP	de
pas	ADV	pas
l'	DET	le
c'	PRON	ce
et	CCONJ	et
où	PRON	où
à	ADP	à
évocation	NOUN	évocation
accident	NOUN	accident
Orléans	PROPN	Orléans
Ils	PRON	il
question	NOUN	question
d'	ADP	de
de	ADP	de
n'	ADV	n'
y	PRON	y
est	AUX	être
de	ADP	de
où	PRON	où
.	PUNCT	.
assurance	NOUN	assurance
mon	DET	mon
la	DET	le
cas	NOUN	cas
croire	VERB	croire
par	ADP	par
,	PUNCT	,
par	ADP	par
là	ADV	là
Porte	NOUN	porte
devait	VERB	devoir
...	PUNCT	...
-	PUNCT	-
saisissante	ADJ	saisissant
la	DET	le
parfois	ADV	parfois
sont	AUX	être
il	PRON	il
quand	SCONJ	quand
ou	CCONJ	ou
indiquer	VERB	indiquer
.	PUNCT	.
droit	NOUN	droit
Pas	ADV	pas
deux	PRON	deux
pour	ADP	pour
passer	VERB	passer
.	PUNCT	.
.	PUNCT	.
Comme	ADP	comme
remplir	VERB	remplir
je	PRON	je
sont	VERB	être
Je	PRON	je
.	PUNCT	.
.	PUNCT	.
jure	VERB	jure
Avec	ADP	avec
vingt	NUM	vingt
ta	DET	ton
y	PRON	y
.	PUNCT	.
sont	VERB	être
Ils	PRON	il
,	PUNCT	,
maintenant	ADV	maintenant
te	VERB	te
bardas	NOUN	barda
où	ADV	où
dois	VERB	devoir
quinze	NUM	quinze
un	DET	un
de	ADP	de
Ils	PRON	il
je	PRON	je
gênés	VERB	gêner
.	PUNCT	.
voiture	NOUN	voiture
ils	PRON	il
quoi	PRON	quoi
des	DET	un
veulent	VERB	vouloir
aller	VERB	aller
des	DET	un
trois	NUM	trois
pancartes	NOUN	pancarte
,	PUNCT	,
Et	CCONJ	et
,	PUNCT	,
à	ADP	à
.	PUNCT	.
gros	ADJ	gros
tu	NOUN	tu
Sur	ADP	sur
recommande	VERB	recommande
attendrie	ADJ	attendrir
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
sais	NOUN	sai
fait	VERB	faire
le	DET	le
les	DET	le
qu'	PRON	qu'
...	PUNCT	...
une	DET	un
m'	PRON	me
visage	NOUN	visage
propos	NOUN	propos
place	NOUN	place
Ah	ADV	ah
de	ADP	de
ce	DET	ce
verrouiller	VERB	verrouiller
a	AUX	avoir
dit	VERB	dire
il	PRON	il
l'	DET	le
-	PUNCT	-
?	PUNCT	?
portières	NOUN	portière
-	PUNCT	-
indignation	NOUN	indignation
A	ADP	à
Joseph	PROPN	Joseph
son	DET	son
ce	PRON	ce
à	ADP	à
A	ADP	à
avait	AUX	avoir
de	ADP	de
ce	DET	ce
propos	NOUN	propos
,	PUNCT	,
Joseph	PROPN	Joseph
gaieté	NOUN	gaieté
Monsieur	NOUN	Monsieur
expression	NOUN	expression
,	PUNCT	,
n'	ADV	n'
en	PRON	en
vie	NOUN	vie
s'	PRON	se
de	ADP	de
Comte	PROPN	Comte
s'	PRON	se
cadeaux	NOUN	cadeau
est	AUX	être
matin	NOUN	matin
,	PUNCT	,
mais	CCONJ	mais
les	DET	le
.	PUNCT	.
alla	VERB	aller
compliment	ADJ	compliment
le	DET	le
rue	NOUN	rue
.	PUNCT	.
beau	NOUN	beau
estimant	VERB	estimer
divers	ADJ	divers
pas	ADV	pas
plus	ADV	plus
con	ADJ	con
de	ADP	de
Rivoli	PROPN	Rivoli
flâner	VERB	flâner
de	ADP	de
servir	VERB	servir
acheta	NOUN	acheta
C'	PRON	ce
Cédric	PROPN	Cédric
ces	DET	ce
le	DET	le
y	PRON	y
ma	DET	mon
en	PRON	en
que	SCONJ	que
était	AUX	être
renseignements	NOUN	renseignement
moment	NOUN	moment
le	DET	le
lendemain	NOUN	lendemain
Muni	NOUN	muni
est	AUX	être
pour	ADP	pour
pour	ADP	pour
meilleur	ADJ	meilleur
laissèrent	NOUN	laissèrent
,	PUNCT	,
expédition	NOUN	expédition
dîna	NOUN	dîna
de	ADP	de
plus	ADV	plus
siens	NOUN	sien
son	DET	son
pensée	NOUN	pensée
lui	PRON	lui
le	DET	le
but	NOUN	but
appuyé	VERB	appuyer
il	PRON	il
Muriel	PROPN	Muriel
la	DET	le
en	ADP	en
dame	NOUN	dame
de	ADP	de
chez	ADP	chez
plus	ADV	plus
d'	ADP	de
en	ADP	en
particulièrement	ADV	particulièrement
de	ADP	de
pour	ADP	pour
contact	NOUN	contact
le	DET	le
prise	NOUN	prise
où	PRON	où
vers	ADP	vers
(	PUNCT	(
qui	PRON	qui
évident	ADJ	évident
le	DET	le
plaisait	VERB	plaire
impassible	ADJ	impassible
,	PUNCT	,
faciliter	VERB	faciliter
une	DET	un
les	DET	le
regard	NOUN	regard
lilas	NOUN	lilas
toilettes	NOUN	toilette
dans	ADP	dans
Maxim	PROPN	Maxim
et	CCONJ	et
et	CCONJ	et
,	PUNCT	,
en	ADP	en
que	SCONJ	que
déjà	ADV	déjà
eut	VERB	avoir
onze	NUM	onze
grande	ADJ	grand
coucha	ADJ	coucha
était	AUX	être
et	CCONJ	et
veille	NOUN	veille
de	ADP	de
y	PRON	y
cueillir	VERB	cueillir
sept	NUM	sept
méritait	VERB	mériter
,	PUNCT	,
qui	PRON	qui
se	PRON	se
la	DET	le
dix	NUM	dix
heures	NOUN	heure
,	PUNCT	,
,	PUNCT	,
la	DET	le
d'	ADP	de
)	PUNCT	)
Orléans	PROPN	Orléans
fois	NOUN	fois
plus	ADV	plus
,	PUNCT	,
se	PRON	se
la	DET	le
de	ADP	de
lieu	NOUN	lieu
une	DET	un
leva	VERB	lever
délices	NOUN	délice
celle	PRON	celui
à	ADP	à
fille	NOUN	fille
gagna	ADJ	gagna
bonne	ADJ	bon
à	ADP	à
d'	ADP	de
fortune	NOUN	fortune
d'	ADP	de
,	PUNCT	,
Porte	PROPN	Porte
Orléans	PROPN	Orléans
,	PUNCT	,
Porte	NOUN	porte
de	ADP	de
être	AUX	être
peu	ADV	peu
Danoise	PROPN	Danoise
des	ADP	de
yeux	NOUN	oeil
d'	ADP	de
Un	DET	un
part	NOUN	part
.	PUNCT	.
posant	VERB	poser
sans	ADP	sans
des	DET	un
inversion	NOUN	inversion
de	ADP	de
auxquelles	PRON	auxquelles
des	DET	un
comme	ADP	comme
était	AUX	être
,	PUNCT	,
,	PUNCT	,
pommettes	NOUN	pommette
A	AUX	avoir
au	ADP	au
Danoise	PROPN	Danoise
Printemps	NOUN	printemps
bien	ADV	bien
incapable	ADJ	incapable
Cédric	PROPN	Cédric
cheveux	ADJ	cheveux
trop	ADV	trop
.	PUNCT	.
Botticelli	PROPN	Botticelli
arrêt	NOUN	arrêt
blonds	NOUN	blond
Une	DET	un
répondre	VERB	répondre
de	ADP	de
questions	NOUN	question
roses	NOUN	rose
érudite	VERB	érudite
,	PUNCT	,
radis	NOUN	radis
seulement	ADV	seulement
,	PUNCT	,
des	DET	un
comparée	VERB	comparer
.	PUNCT	.
une	DET	un
des	DET	un
«	PUNCT	«
systématique	ADJ	systématique
de	ADP	de
cette	DET	ce
visiter	VERB	visiter
-	PUNCT	-
presque	ADV	presque
chêne	NOUN	chêne
dérive	NOUN	dérive
très	ADV	très
aurait	AUX	avoir
bien	ADV	bien
?	PUNCT	?
.	PUNCT	.
elle	PRON	lui
si	SCONJ	si
.	PUNCT	.
-elle	PRON	lui
n'	ADV	n'
lieu	NOUN	lieu
français	ADJ	français
Existe	NOUN	existe
grand	ADJ	grand
genres	NOUN	genre
le	DET	le
,	PUNCT	,
était	AUX	être
pas	ADV	pas
ce	PRON	ce
appelle	VERB	appeler
Saint	PROPN	Saint
trop	ADV	trop
parlait	VERB	parler
voulu	VERB	vouloir
La	DET	le
agréablement	VERB	agréablemer
un	DET	un
Pourquoi	ADV	pourquoi
Vézelay	PROPN	Vézelay
-t	PART	-t
Louis	PROPN	Louis
Croix-de-Berny	PROPN	Croix-de-Berny
,	PUNCT	,
?	PUNCT	?
Elle	PRON	lui
s'	PRON	se
des	ADP	de
la	DET	le
»	PUNCT	»
encore	ADV	encore
des	ADP	de
non	ADV	non
réclama	NOUN	réclama
dans	ADP	dans
avait	AUX	avoir
visitèrent	VERB	visiter
Mais	CCONJ	mais
elle	PRON	lui
l'	DET	le
un	DET	un
moutarde	NOUN	moutarde
.	PUNCT	.
s'	PRON	se
.	PUNCT	.
était	VERB	être
dire	VERB	dire
Ils	PRON	il
.	PUNCT	.
c'	PRON	ce
le	DET	le
.	PUNCT	.
y	PRON	y
de	ADP	de
ce	PRON	ce
détour	PROPN	détour
n'	ADV	n'
était	AUX	être
une	DET	un
que	SCONJ	que
,	PUNCT	,
du	ADP	de
spécialités	NOUN	spécialité
qu'	ADV	qu'
Elle	PRON	lui
finirent	VERB	finir
petit	ADJ	petit
grandes	ADJ	grand
Vézelay	PROPN	Vézelay
entendu	VERB	entendre
attarder	VERB	attarder
lapin	NOUN	lapin
par	ADP	par
déjeuner	VERB	déjeuner
à	ADP	à
la	DET	le
détail	NOUN	détail
,	PUNCT	,
,	PUNCT	,
île-de-France	NOUN	île-de-france
Au	ADP	au
Autant	ADV	autant
chance	NOUN	chance
volontiers	NOUN	volontier
,	PUNCT	,
pour	ADP	pour
rosissant	VERB	rosir
Une	DET	un
consentit	ADJ	consentit
»	PUNCT	»
.	PUNCT	.
,	PUNCT	,
son	DET	son
prendre	VERB	prendre
disait	VERB	dire
en	PRON	en
langouste	NOUN	langouste
en	ADP	en
.	PUNCT	.
entière	ADJ	entier
elle	PRON	lui
,	PUNCT	,
une	DET	un
pneu	PROPN	pneu
il	PRON	il
dîner	NOUN	dîner
y	PRON	y
.	PUNCT	.
«	PUNCT	«
étant	VERB	être
la	DET	le
mais	CCONJ	mais
du	ADP	de
avait	AUX	avoir
antipathie	NOUN	antipathie
permission	NOUN	permission
Au	ADP	au
mâcher	VERB	mâcher
beaucoup	ADV	beaucoup
la	DET	le
langouste	NOUN	langouste
sans	ADP	sans
de	ADP	de
la	DET	le
la	PRON	le
suivre	VERB	suivre
demanda	ADJ	demanda
,	PUNCT	,
lui	PRON	lui
,	PUNCT	,
Cédric	PROPN	Cédric
Ingrid	PROPN	Ingrid
.	PUNCT	.
Hermangard	PROPN	Hermangard
d'	ADP	de
de	DET	de
étincelante	NOUN	étincelante
-il	PRON	il
Pauvre	PROPN	Pauvre
Oehlenschlâger	PROPN	Oehlenschlâger
,	PUNCT	,
aphasique	ADJ	aphasique
.	PUNCT	.
est	AUX	être
un	DET	un
avait	AUX	avoir
mots	NOUN	mot
cette	DET	ce
du	ADP	de
!	PUNCT	!
Hermangard	PROPN	Hermangard
,	PUNCT	,
l'	DET	le
de	ADP	de
qui	PRON	qui
jour	NOUN	jour
lui	PRON	lui
Sur	ADP	sur
quoi	PRON	quoi
perdus	ADJ	perdre
«	NOUN	«
,	PUNCT	,
longuement	NOUN	longuement
valu	VERB	valoir
Que	SCONJ	que
Le	DET	le
un	DET	un
parla	ADJ	parla
réplique	VERB	réplique
bons	NOUN	bon
ennemi	NOUN	ennemi
maintenant	ADV	maintenant
pneu	NOUN	pneu
.	PUNCT	.
paralysé	VERB	paralyser
et	CCONJ	et
:	PUNCT	:
Ce	PRON	ce
»	PUNCT	»
,	PUNCT	,
bien	NOUN	bien
,	PUNCT	,
et	CCONJ	et
en	PRON	en
scandalisait	VERB	scandaliser
encore	ADV	encore
,	PUNCT	,
poète	ADJ	poète
il	PRON	il
presque	ADV	presque
,	PUNCT	,
.	PUNCT	.
Ils	PRON	il
connu	VERB	connaître
,	PUNCT	,
son	DET	son
pas	ADV	pas
étonnait	VERB	étonner
.	PUNCT	.
Vézelay	PROPN	Vézelay
qu'	SCONJ	que
s'	PRON	se
en	ADP	en
,	PUNCT	,
dramatique	ADJ	dramatique
elle	PRON	lui
de	ADP	de
endormi	ADP	endormi
puis	CCONJ	puis
dans	ADP	dans
fût	VERB	être
parlerait	VERB	parler
naturellement	ADV	naturellement
pays	NOUN	pays
firent	ADV	firent
si	SCONJ	si
dont	PRON	dont
tout	ADV	tout
se	PRON	se
quelques	DET	quelque
France	PROPN	France
autour	ADV	autour
peu	ADV	peu
promit	VERB	promettre
de	ADP	de
lui	PRON	lui
il	PRON	il
auteur	NOUN	auteur
qu'	SCONJ	que
conjugalement	ADV	conjugalement
Cédric	PROPN	Cédric
était	AUX	être
se	PRON	se
,	PUNCT	,
Cédric	PROPN	Cédric
,	PUNCT	,
-là	PRON	-là
ils	PRON	il
Emmeline	NOUN	emmeline
,	PUNCT	,
Cédric	PROPN	Cédric
Ce	DET	ce
quelque	DET	quelque
que	SCONJ	que
,	PUNCT	,
chambre	NOUN	chambre
était	AUX	être
nuit	NOUN	nuit
ses	DET	son
jeunesse	NOUN	jeunesse
découvrit	ADJ	découvrit
cette	DET	ce
,	PUNCT	,
étrange	VERB	étrange
dans	ADP	dans
Et	CCONJ	et
la	DET	le
.	PUNCT	.
C'	PRON	ce
la	DET	le
plutôt	ADV	plutôt
il	PRON	il
chose	NOUN	chose
de	ADP	de
chose	NOUN	chose
redécouvrit	VERB	redécouvrir
.	PUNCT	.
cette	DET	ce
,	PUNCT	,
c'	PRON	ce
depuis	ADP	depuis
avait	AUX	avoir
ce	PRON	ce
années	NOUN	année
oublié	VERB	oublier
.	PUNCT	.
ou	CCONJ	ou
retrouvèrent	VERB	retrouver
avec	ADP	avec
secrète	ADJ	secret
premières	ADJ	premier
Ou	CCONJ	ou
étrange	VERB	étrange
elles	PRON	lui
Ses	DET	son
plus	ADV	plus
jeunesse	NOUN	jeunesse
plus	ADV	plus
,	PUNCT	,
à	ADP	à
et	CCONJ	et
quatre	NUM	quatre
ans	NOUN	an
des	ADP	de
jovialité	NOUN	jovialité
si	SCONJ	si
peut-être	ADV	peut-être
la	DET	le
Caumartin	PROPN	Caumartin
la	DET	le
petites	ADJ	petit
appelle	VERB	appeler
Folies	NOUN	folie
tenir	VERB	tenir
d'	ADP	de
s'	PRON	se
être	AUX	être
différence	NOUN	différence
.	PUNCT	.
toute	ADJ	tout
et	CCONJ	et
aussi	ADV	aussi
pouvait	VERB	pouvoir
provisoire	ADJ	provisoire
de	ADP	de
ses	DET	son
qui	PRON	qui
cela	PRON	cela
.	PUNCT	.
faisaient	VERB	faire
-	PUNCT	-
.	PUNCT	.
figurantes	NOUN	figurant
pourtant	ADV	pourtant
Trois	NUM	Trois
ou	CCONJ	ou
danseuses	NOUN	danseur
encore	ADV	encore
jeunes	ADJ	jeune
la	DET	le
étaient	AUX	être
trop	ADV	trop
laquelle	PRON	lequel
l'	DET	le
jetés	NOUN	jeté
,	PUNCT	,
de	ADP	de
avec	ADP	avec
Dans	ADP	dans
visage	NOUN	visage
ébats	NOUN	ébat
ce	DET	ce
visage	NOUN	visage
elle	PRON	lui
,	PUNCT	,
pratiquaient	ADV	pratiquaient
,	PUNCT	,
prolongement	NOUN	prolongement
était	AUX	être
,	PUNCT	,
-	NOUN	-
le	DET	le
,	PUNCT	,
ce	DET	ce
petites	ADJ	petit
dans	ADP	dans
danseuses	NOUN	danseur
c'	PRON	ce
est	AUX	être
grave	ADJ	grave
.	PUNCT	.
étreinte	NOUN	étreinte
,	PUNCT	,
leurs	DET	leur
grave	ADJ	grave
Ingrid	NOUN	ingrid
comme	ADP	comme
dire	VERB	dire
leurs	DET	leur
non	ADV	non
n'	ADV	n'
,	PUNCT	,
,	PUNCT	,
joviale	ADJ	jovial
elle	PRON	lui
gardait	VERB	garder
battus	ADJ	battu
lesdites	ADJ	ledit
.	PUNCT	.
sérieux	ADJ	sérieux
pas	ADV	pas
,	PUNCT	,
une	DET	un
le	DET	le
jeunesse	NOUN	jeunesse
bras	NOUN	bras
,	PUNCT	,
comme	ADP	comme
avait	VERB	avoir
sous	ADP	sous
C'	PRON	ce
.	PUNCT	.
Dans	ADP	dans
le	DET	le
,	PUNCT	,
arbres	NOUN	arbre
ces	DET	ce
doute	NOUN	doute
l'	DET	le
,	PUNCT	,
.	PUNCT	.
sans	ADP	sans
naturel	NOUN	naturel
disloquaient	VERB	disloquer
entre	ADP	entre
cela	PRON	cela
les	DET	le
si	SCONJ	si
tendres	NOUN	tendre
jambes	NOUN	jambe
petites	ADJ	petit
sérieux	NOUN	sérieux
se	PRON	se
.	PUNCT	.
ces	DET	ce
danseuses	NOUN	danseur
était	AUX	être
qui	PRON	qui
sa	DET	son
,	PUNCT	,
de	ADP	de
de	ADP	de
avaient	VERB	avoir
.	PUNCT	.
la	DET	le
fraîcheur	NOUN	fraîcheur
Les	DET	le
eau	NOUN	eau
Ingrid	PROPN	Ingrid
lui	PRON	lui
habitude	NOUN	habitude
toute	DET	tout
reconnaissait	VERB	reconnaître
Ingrid	PROPN	Ingrid
ils	PRON	il
interjections	NOUN	interjection
tendresse	NOUN	tendresse
Cédric	PROPN	Cédric
d'	ADP	de
avait	AUX	avoir
du	ADP	de
dans	ADP	dans
ses	DET	son
étonnement	ADV	étonnement
eu	VERB	avoir
chevreau	NOUN	chevreau
aussi	ADV	aussi
la	DET	le
déchiffrait	VERB	déchiffrer
si	SCONJ	si
inspirent	VERB	inspirer
retrouvait	VERB	retrouver
qu'	SCONJ	que
elle	PRON	lui
grâce	NOUN	grâce
,	PUNCT	,
du	ADP	de
,	PUNCT	,
de	ADP	de
que	SCONJ	que
L'	DET	le
ou	CCONJ	ou
,	PUNCT	,
,	PUNCT	,
rares	ADJ	rare
ombre	NOUN	ombre
poulain	NOUN	poulain
évidence	NOUN	évidence
qu'	PRON	qu'
témoignait	VERB	témoigner
il	PRON	il
qu'	SCONJ	que
d'	ADP	de
le	DET	le
il	PRON	il
décelait	VERB	déceler
.	PUNCT	.
la	DET	le
regard	NOUN	regard
déjà	ADV	déjà
dans	ADP	dans
j'	PRON	je
amant	NOUN	amant
croit	NOUN	croit
inédit	NOUN	inédit
femmes	NOUN	femme
chose	NOUN	chose
un	DET	un
le	DET	le
des	DET	un
avait	AUX	avoir
le	DET	le
corps	NOUN	corps
hommes	NOUN	homme
à	ADP	à
de	ADP	de
qui	PRON	qui
quelque	DET	quelque
fréquents	ADJ	fréquent
adorent	NOUN	adorent
.	PUNCT	.
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
l'	DET	le
pour	ADP	pour
étreinte	NOUN	étreinte
,	PUNCT	,
si	SCONJ	si
l'	PRON	l'
était	AUX	être
,	PUNCT	,
dire	VERB	dire
Cédric	PROPN	Cédric
des	ADP	de
de	ADP	de
encore	ADV	encore
ose	VERB	ose
d'	ADP	de
,	PUNCT	,
moins	ADV	moins
qui	PRON	qui
ces	DET	ce
on	PRON	on
véritablement	VERB	véritablemer
adorent	ADV	adorent
Cédric	PROPN	Cédric
,	PUNCT	,
ne	ADV	ne
pieds	NOUN	pied
qu'	PRON	qu'
,	PUNCT	,
tête	NOUN	tête
léger	NOUN	léger
au	ADP	au
réflexion	NOUN	réflexion
qui	PRON	qui
la	DET	le
Ce	DET	ce
les	DET	le
je	PRON	je
fortifiait	NOUN	fortifiait
dans	ADP	dans
,	PUNCT	,
quarts	NOUN	quart
entend	VERB	entendre
il	PRON	il
pour	ADP	pour
l'	DET	le
était	AUX	être
moins	ADV	moins
et	CCONJ	et
il	PRON	il
que	SCONJ	que
on	PRON	on
)	PUNCT	)
m'	PRON	me
souvent	ADV	souvent
formulée	ADV	formulée
s'	PRON	se
ce	DET	ce
étonnement	ADV	étonnement
savoir	VERB	savoir
,	PUNCT	,
une	DET	un
moment	NOUN	moment
pense	VERB	pense
à	ADP	à
,	PUNCT	,
qu'	SCONJ	que
est	AUX	être
d'	ADP	de
-là	PROPN	-là
entier	ADJ	entier
Ingrid	PROPN	Ingrid
le	DET	le
à	ADP	à
(	PUNCT	(
.	PUNCT	.
trois	NUM	trois
univers	NOUN	univers
invention	NOUN	invention
hommes	NOUN	homme
pour	ADP	pour
les	DET	le
la	DET	le
,	PUNCT	,
des	ADP	de
,	PUNCT	,
dès	ADP	dès
responsabilité	NOUN	responsabilité
de	ADP	de
la	DET	le
l'	DET	le
,	PUNCT	,
laisse	VERB	laisse
ordinaire	ADJ	ordinaire
)	PUNCT	)
des	DET	un
sans	ADP	sans
trois	NUM	trois
estimation	NOUN	estimation
amour	NOUN	amour
,	PUNCT	,
je	PRON	je
cette	DET	ce
lui	PRON	lui
la	DET	le
moindre	ADJ	moindre
,	PUNCT	,
des	ADP	de
ne	ADV	ne
que	SCONJ	que
la	DET	le
manière	NOUN	manière
hommes	NOUN	homme
de	ADP	de
et	CCONJ	et
que	SCONJ	que
plus	ADV	plus
comme	ADP	comme
froisser	VERB	froisser
font	VERB	faire
ou	CCONJ	ou
personne	ADJ	personn
,	PUNCT	,
quarts	NOUN	quart
(	PUNCT	(
disons	NOUN	dison
lors	ADV	lors
agriculteurs	NOUN	agriculteur
.	PUNCT	.
voie	NOUN	voie
Or	CCONJ	or
ou	CCONJ	ou
que	SCONJ	que
après	ADP	après
par	ADP	par
.	PUNCT	.
fois	NOUN	fois
quarts	NOUN	quart
,	PUNCT	,
c'	PRON	ce
plus	ADV	plus
sa	DET	son
les	DET	le
sienne	ADJ	sien
même	ADV	même
elles	PRON	lui
à	ADP	à
cinq	NUM	cinq
,	PUNCT	,
vierges	ADJ	vierge
première	ADJ	premier
conséquence	NOUN	conséquence
femmes	NOUN	femme
,	PUNCT	,
le	DET	le
fuir	NOUN	fuir
commence	NOUN	commence
,	PUNCT	,
qui	PRON	qui
la	DET	le
trois	NUM	trois
est	VERB	être
sont	AUX	être
des	ADP	de
Pour	ADP	pour
quatre	NUM	quatre
la	DET	le
qu'	SCONJ	que
découvre	VERB	découvrir
encore	ADV	encore
le	DET	le
la	DET	le
jeunesse	NOUN	jeunesse
enfants	NOUN	enfant
de	ADP	de
pensent	NOUN	pensent
de	ADP	de
ne	ADV	ne
à	ADP	à
,	PUNCT	,
-	NOUN	-
arrivé	VERB	arriver
un	DET	un
était	AUX	être
vie	NOUN	vie
cinquante	NOUN	cinquante
parce	SCONJ	parce
âge	NOUN	âge
se	PRON	se
portait	VERB	porter
était	AUX	être
il	PRON	il
de	ADP	de
.	PUNCT	.
lui	PRON	lui
parce	SCONJ	parce
était	AUX	être
.	PUNCT	.
ne	ADV	ne
d'	ADP	de
,	PUNCT	,
prit	VERB	prendre
Cela	PRON	cela
conscience	NOUN	conscience
aussi	ADV	aussi
,	PUNCT	,
C'	PRON	ce
sûr	ADJ	sûr
cinq	NUM	cinq
sens	NOUN	sens
son	DET	son
comme	ADP	comme
,	PUNCT	,
.	PUNCT	.
mon	DET	mon
jamais	ADV	jamais
érable	NOUN	érable
abord	ADV	abord
ans	NOUN	an
c'	PRON	ce
,	PUNCT	,
,	PUNCT	,
il	PRON	il
Bien	ADV	bien
Cédric	PROPN	Cédric
à	ADP	à
qu'	SCONJ	que
que	SCONJ	que
nos	DET	notre
avait	AUX	avoir
vrai	ADJ	vrai
notre	DET	notre
,	PUNCT	,
professions	NOUN	profession
n'	ADV	n'
est	VERB	être
de	ADP	de
gagner	VERB	gagner
nos	DET	notre
deuils	NOUN	deuil
nos	DET	notre
rendre	VERB	rendre
soucier	VERB	soucier
sont	AUX	être
Nos	DET	notre
et	CCONJ	et
nos	DET	notre
avancement	NOUN	avancement
.	PUNCT	.
échecs	NOUN	échec
moyens	ADJ	moyen
dû	VERB	devoir
vie	NOUN	vie
se	PRON	se
repères	NOUN	repère
