couvre	VERB	couvrir
.	PUNCT	.
À	ADP	à
ton	NOUN	ton
ai	AUX	avoir
décider	VERB	décider
,	PUNCT	,
un	DET	un
dit	VERB	dire
maintenant	ADV	maintenant
de	ADP	de
moment	NOUN	moment
redressa	VERB	redresser
d'	ADP	de
idée	NOUN	idée
le	DET	le
une	DET	un
sera	AUX	être
Conseil	NOUN	conseil
des	ADP	de
J'	PRON	je
...	PUNCT	...
peut-être	ADV	peut-être
à	ADP	à
Ce	PRON	ce
à	ADP	à
.	PUNCT	.
paquet	NOUN	paquet
peureux	ADJ	peureux
,	PUNCT	,
un	DET	un
porte	NOUN	porte
un	DET	un
dont	PRON	dont
,	PUNCT	,
fera	VERB	faire
peut-être	ADV	peut-être
incliner	VERB	incliner
l'	PRON	l'
jeune	ADJ	jeune
,	PUNCT	,
jeter	VERB	jeter
Sophi	PROPN	Sophi
-il	PRON	il
vers	ADP	vers
par	ADP	par
devant	ADP	devant
tunique	NOUN	tunique
était	AUX	être
commença	VERB	commencer
une	DET	un
en	ADP	en
lançant	VERB	lancer
dit	VERB	dire
avant	ADP	avant
.	PUNCT	.
la	DET	le
femme	NOUN	femme
plaisir	NOUN	plaisir
de	ADP	de
qui	PRON	qui
Yorg	PROPN	Yorg
regard	NOUN	regard
barbare	NOUN	barbare
le	DET	le
—	PUNCT	—
s'	PRON	se
lui	PRON	lui
Ceci	PRON	ceci
te	CCONJ	te
Yorg	NOUN	yorg
C'	PRON	ce
tendant	VERB	tendre
on	PRON	on
en	ADP	en
demandait	VERB	demander
dépouillé	VERB	dépouiller
trop	ADV	trop
un	DET	un
fripes	NOUN	fripe
matelot	NOUN	matelot
avait	AUX	avoir
encore	ADV	encore
avec	ADP	avec
l'	PRON	l'
le	DET	le
marché	NOUN	marché
l'	PRON	l'
poignets	NOUN	poignet
.	PUNCT	.
(	PUNCT	(
un	DET	un
,	PUNCT	,
que	SCONJ	que
quart	NOUN	quart
à	ADP	à
a	AUX	avoir
enfiler	VERB	enfiler
le	DET	le
rachetée	VERB	racheter
bateau	NOUN	bateau
Yorg	PROPN	Yorg
se	PRON	se
Voyant	PROPN	Voyant
tempo	NOUN	tempo
pour	ADP	pour
l'	PRON	l'
Je	PRON	je
aux	ADP	à
.	PUNCT	.
ai	AUX	avoir
comment	ADV	comment
pour	ADP	pour
.	PUNCT	.
lavée	NOUN	lavée
valoir	VERB	valoir
On	PRON	on
elle	PRON	lui
plus	ADV	plus
sur	ADP	sur
de	ADP	de
sur	ADP	sur
pue	PRON	pue
ses	DET	son
mais	CCONJ	mais
après	ADP	après
,	PUNCT	,
mais	CCONJ	mais
garde	NOUN	garde
pas	ADV	pas
à	ADP	à
entravés	ADJ	entravé
,	PUNCT	,
de	ADP	de
de	ADP	de
nous	PRON	nous
n'	ADV	n'
instant	NOUN	instant
apporter	VERB	apporter
Un	DET	un
.	PUNCT	.
demanderai	VERB	demander
tu	SCONJ	tu
renvoya	VERB	renvoyer
de	ADP	de
Je	PRON	je
afin	ADV	afin
ordonné	VERB	ordonner
continua	VERB	continuer
.	PUNCT	.
:)	PUNCT	:)
la	DET	le
servante	ADJ	servant
Il	PRON	il
tes	ADJ	te
plus	ADV	plus
avoir	AUX	avoir
peu	ADV	peu
avons	AUX	avoir
chaînes	NOUN	chaîne
patience	NOUN	patience
lui	PRON	lui
un	DET	un
fini	VERB	finir
que	SCONJ	que
tard	ADV	tard
un	DET	un
te	PRON	te
,	PUNCT	,
car	CCONJ	car
détacher	VERB	détacher
il	PRON	il
vêtir	VERB	vêtir
leur	PRON	leur
puisses	NOUN	puisse
à	ADP	à
boire	VERB	boire
et	CCONJ	et
tous	ADJ	tout
avec	ADP	avec
les	DET	le
à	ADP	à
,	PUNCT	,
Raconte	PROPN	Raconte
silence	NOUN	silence
qu'	SCONJ	que
elle	PRON	lui
femme	NOUN	femme
une	DET	un
alors	ADV	alors
certaine	NOUN	certaine
et	CCONJ	et
uniquement	ADV	uniquement
un	DET	un
les	DET	le
revienne	VERB	revenir
s'	PRON	se
—	PUNCT	—
Il	PRON	il
elle	PRON	lui
attendit	VERB	attendre
gobelet	ADJ	gobelet
transparent	ADJ	transparent
répugnance	NOUN	répugnance
.	PUNCT	.
celui-ci	PRON	celui-ci
.	PUNCT	.
en	ADP	en
tende	PROPN	tendre
La	DET	le
qu'	PRON	qu'
Yorg	PROPN	Yorg
serve	VERB	servir
une	DET	un
occupa	VERB	occuper
dut	ADV	dut
jeune	ADJ	jeune
son	DET	son
insister	VERB	insister
pour	ADP	pour
deux	PRON	deux
.	PUNCT	.
maître	NOUN	maître
-moi	PRON	moi
de	ADP	de
tu	ADP	tu
encore	ADV	encore
lieux	NOUN	lieu
Douces	PROPN	Douces
que	SCONJ	que
Peaux	NOUN	peau
fois	NOUN	fois
des	DET	un
lointaines	NOUN	lointaine
ceux	PRON	celui
Dis	ADP	dis
-moi	PRON	moi
Et	CCONJ	et
.	PUNCT	.
ont	AUX	avoir
sais	NOUN	sai
les	DET	le
de	ADP	de
tout	ADV	tout
,	PUNCT	,
appelles	NOUN	appelle
parle	VERB	parle
ces	DET	ce
que	PRON	que
tu	NUM	tu
t'	PRON	te
ce	PRON	ce
que	PRON	que
,	PUNCT	,
le	DET	le
où	PRON	où
de	ADP	de
dit	VERB	dire
ce	PRON	ce
Sophi	PROPN	Sophi
que	SCONJ	que
sais	NOUN	sai
-	PUNCT	-
tu	ADP	tu
-moi	PRON	moi
il	PRON	il
.	PUNCT	.
peuple	ADJ	peuple
vit	VERB	voir
.	PUNCT	.
reprit	VERB	reprendre
ce	PRON	ce
,	PUNCT	,
contrées	NOUN	contrée
ton	NOUN	ton
faisait	VERB	faire
s'	PRON	se
de	ADP	de
.	PUNCT	.
vie	NOUN	vie
feuilles	ADJ	feuille
Il	PRON	il
bon	ADJ	bon
,	PUNCT	,
,	PUNCT	,
par	ADP	par
raconter	VERB	raconter
d'	ADP	de
n'	ADV	n'
sa	DET	son
au	ADP	au
quelques	DET	quelque
ce	PRON	ce
,	PUNCT	,
Yorg	NOUN	yorg
lui	PRON	lui
abord	ADV	abord
mots	NOUN	mot
installé	VERB	installer
devant	ADP	devant
à	ADP	à
ce	PRON	ce
qui	PRON	qui
village	NOUN	village
.	PUNCT	.
dire	VERB	dire
de	ADP	de
table	NOUN	table
la	DET	le
Hésitant	VERB	hésiter
plaçant	VERB	placer
beaucoup	ADV	beaucoup
blanches	ADJ	blanc
quotidienne	ADJ	quotidien
sur	ADP	sur
,	PUNCT	,
tout	ADV	tout
il	PRON	il
il	PRON	il
commença	VERB	commencer
parla	ADJ	parla
était	AUX	être
était	AUX	être
mais	CCONJ	mais
qu'	SCONJ	que
qui	PRON	qui
que	SCONJ	que
bien	ADV	bien
alors	ADV	alors
les	DET	le
Il	PRON	il
intéressait	VERB	intéresser
,	PUNCT	,
-	PRON	-
s'	PRON	se
,	PUNCT	,
étaient	AUX	être
des	ADP	de
les	DET	le
,	PUNCT	,
des	ADP	de
.	PUNCT	.
douces	NOUN	douce
-	NOUN	-
comment	ADV	comment
compte	NOUN	compte
Peaux	NOUN	peau
eux	PRON	lui
le	DET	le
rendit	VERB	rendre
Sophi	PROPN	Sophi
cheveux	ADJ	cheveux
,	PUNCT	,
longs	NOUN	long
la	DET	le
tranquilles	ADJ	tranquille
appelaient	VERB	appeler
il	PRON	il
devenus	VERB	devenir
pression	NOUN	pression
en	PRON	en
s'	PRON	se
expliqua	VERB	expliquer
alliés	NOUN	allié
-	NOUN	-
sur	ADP	sur
amicale	ADJ	amical
les	DET	le
leur	DET	leur
île	NOUN	île
sous	ADP	sous
médiocrement	VERB	médiocremer
Yagrr	PROPN	Yagrr
mêmes	PRON	même
,	PUNCT	,
petit	ADJ	petit
.	PUNCT	.
information	NOUN	information
est	VERB	être
plume	NOUN	plume
à	ADP	à
Hommes-du-Vent	NOUN	hommes-du-vent
Cette	DET	ce
mit	VERB	mettre
une	DET	un
qui	PRON	qui
saisit	VERB	saisir
,	PUNCT	,
tracer	VERB	tracer
venaient	ADV	venaient
,	PUNCT	,
plus	ADV	plus
Monts	NOUN	mont
trempa	NOUN	trempa
que	SCONJ	que
bien	ADV	bien
au-delà	ADV	au-delà
se	PRON	se
-	PRON	-
située	VERB	situer
ci	PRON	ci
dans	ADP	dans
un	DET	un
la	DET	le
pays	NOUN	pays
convenait	VERB	convenir
et	CCONJ	et
d'	ADP	de
une	DET	un
des	ADP	de
contrée	ADJ	contrer
récipient	NOUN	récipient
l'	DET	le
blanche	ADJ	blanc
des	ADP	de
au	ADP	au
Nièpps	PROPN	Nièpps
Our	PROPN	Our
Sophi	PROPN	Sophi
,	PUNCT	,
le	DET	le
Ceux	PRON	celui
.	PUNCT	.
à	ADP	à
d'	ADP	de
,	PUNCT	,
signes	NOUN	signe
Kosks	PROPN	Kosks
viennent	VERB	venir
originaire	ADJ	originaire
où	PRON	où
des	DET	un
des	ADP	de
probablement	ADV	probablement
Tu	PROPN	Tu
avait	VERB	avoir
un	DET	un
que	SCONJ	que
se	PRON	se
.	PUNCT	.
cette	DET	ce
d'	ADP	de
au	ADP	au
chez	ADP	chez
exactement	ADV	exactement
pas	ADV	pas
c'	PRON	ce
savaient	VERB	savoir
le	DET	le
sais	VERB	savoir
papier	NOUN	papier
Maître	NOUN	maître
Tolbien	PROPN	Tolbien
tribu	NOUN	tribu
Yorg	NOUN	yorg
.	PUNCT	.
Nièpps	NOUN	nièpp
—	PUNCT	—
esclave	ADJ	esclave
se	PRON	se
ne	ADV	ne
les	DET	le
ils	PRON	il
de	ADP	de
était	AUX	être
Comme	SCONJ	comme
souvint	VERB	souvenir
du	ADP	de
il	PRON	il
y	PRON	y
?	PUNCT	?
sur	ADP	sur
pays	NOUN	pays
où	PRON	où
nord	NOUN	nord
pour	ADP	pour
leurs	DET	leur
baguette	NOUN	baguette
sur	ADP	sur
sur	ADP	sur
se	PRON	se
trouvaient	ADV	trouvaient
courte	ADJ	court
.	PUNCT	.
précision	NOUN	précision
noires	ADJ	noir
et	CCONJ	et
quelques	DET	quelque
,	PUNCT	,
donna	VERB	donner
papier	NOUN	papier
qui	PRON	qui
l'	DET	le
Yorg	NOUN	yorg
la	DET	le
,	PUNCT	,
bâtonnets	NOUN	bâtonnet
repères	NOUN	repère
.	PUNCT	.
savant	NOUN	savant
Il	PRON	il
en	ADP	en
profita	VERB	profiter
.	PUNCT	.
et	CCONJ	et
qui	PRON	qui
quelques	DET	quelque
la	DET	le
précises	ADJ	précis
y	PRON	y
au	ADP	au
prendre	VERB	prendre
pencha	VERB	pencher
le	DET	le
à	ADP	à
laissait	VERB	laisser
ajouta	ADV	ajouta
d'	ADP	de
des	DET	un
traces	NOUN	trace
carte	NOUN	carte
terres	NOUN	terre
une	DET	un
Maintenant	ADV	maintenant
aide	NOUN	aide
avait	AUX	avoir
le	DET	le
ensuite	NOUN	ensuite
par	ADP	par
quelques	DET	quelque
quelle	DET	quel
si	SCONJ	si
parla	VERB	parler
Nièpps	NOUN	nièpp
trompé	VERB	tromper
You	NOUN	you
-	PUNCT	-
trouvait	VERB	trouver
malgré	ADP	malgré
était	AUX	être
plus	ADV	plus
dans	ADP	dans
de	ADP	de
.	PUNCT	.
rapport	NOUN	rapport
savait	VERB	savoir
le	DET	le
les	DET	le
ne	ADV	ne
il	PRON	il
s'	PRON	se
Comme	SCONJ	comme
il	PRON	il
tôt	ADV	tôt
soleil	NOUN	soleil
de	ADP	de
que	SCONJ	que
pas	ADV	pas
Has	PROPN	Has
levant	ADJ	levant
,	PUNCT	,
compris	VERB	comprendre
direction	NOUN	direction
saisons	NOUN	saison
pays	NOUN	pays
l'	DET	le
se	PRON	se
.	PUNCT	.
arrivée	NOUN	arrivée
des	ADP	de
au	ADP	au
Sophi	PROPN	Sophi
Il	PRON	il
,	PUNCT	,
Rork	PROPN	Rork
,	PUNCT	,
richesse	NOUN	richesse
et	CCONJ	et
noirs	ADJ	noir
tout	ADJ	tout
les	DET	le
leur	DET	leur
réalité	NOUN	réalité
largement	ADV	largement
nombreux	ADJ	nombreux
qu'	PRON	qu'
ils	PRON	il
nombreux	ADJ	nombreux
.	PUNCT	.
et	CCONJ	et
pays	NOUN	pays
craindre	VERB	craindre
ne	ADV	ne
ils	PRON	il
,	PUNCT	,
semblaient	VERB	sembler
qu'	PRON	qu'
était	AUX	être
leur	DET	leur
,	PUNCT	,
puissance	NOUN	puissance
avaient	AUX	avoir
traversé	VERB	traverser
qu'	PRON	qu'
les	DET	le
insista	ADJ	insista
qui	PRON	qui
leurs	DET	leur
infestaient	NOUN	infestaient
dit	VERB	dire
soldats	NOUN	soldat
ce	PRON	ce
cavaliers	NOUN	cavalier
le	DET	le
ils	PRON	il
sur	ADP	sur
plus	ADV	plus
étaient	AUX	être
le	DET	le
fait	NOUN	fait
il	PRON	il
,	PUNCT	,
en	ADP	en
exagéré	ADJ	exagéré
l'	PRON	l'
tu	ADP	tu
vit	VERB	voir
—	PUNCT	—
les	DET	le
pour	ADP	pour
pour	ADP	pour
Il	PRON	il
.	PUNCT	.
la	DET	le
sa	DET	son
sur	ADP	sur
le	DET	le
et	CCONJ	et
de	ADP	de
trempait	VERB	tremper
conserver	VERB	conserver
encrier	NOUN	encrier
ce	PRON	ce
trace	NOUN	trace
étranges	NOUN	étrange
l'	DET	le
lui	PRON	lui
à	ADP	à
le	DET	le
dans	ADP	dans
Sophi	PROPN	Sophi
fidèle	VERB	fidèle
lorsque	SCONJ	lorsque
une	DET	un
sur	ADP	sur
Je	PRON	je
retourné	VERB	retourner
souvent	ADV	souvent
papier	NOUN	papier
le	DET	le
plume	NOUN	plume
seras	NOUN	sera
tracer	VERB	tracer
en	PRON	en
demanda	NOUN	demanda
mets	VERB	mettre
papier	NOUN	papier
il	PRON	il
tes	ADJ	te
paroles	ADJ	parole
bâtonnets	NOUN	bâtonnet
que	SCONJ	que
faisait	VERB	faire
slaverie	NOUN	slaverie
qu'	PRON	qu'
soutenir	VERB	soutenir
Tolbien	PROPN	Tolbien
un	DET	un
découvrir	VERB	découvrir
puisqu'	SCONJ	puisque
venait	VERB	venir
Maître	NOUN	maître
était	AUX	être
de	ADP	de
Sophi	PROPN	Sophi
bien	ADV	bien
faible	ADJ	faible
les	DET	le
signes	NOUN	signe
travailler	VERB	travailler
éprouvaient	VERB	éprouver
Il	PRON	il
l'	DET	le
nécessité	NOUN	nécessité
une	DET	un
.	PUNCT	.
gens	NOUN	gens
aide	NOUN	aide
Yorg	NOUN	yorg
intérêt	NOUN	intérêt
regarda	VERB	regarder
de	ADP	de
la	PRON	le
la	DET	le
de	ADP	de
peuple	NOUN	peuple
l'	DET	le
le	DET	le
,	PUNCT	,
plus	ADV	plus
avec	ADP	avec
à	ADP	à
de	ADP	de
ils	PRON	il
de	ADP	de
à	ADP	à
chez	ADP	chez
:	PUNCT	:
la	DET	le
mémoire	NOUN	mémoire
faiblesse	NOUN	faiblesse
.	PUNCT	.
c'	PRON	ce
ces	DET	ce
eau	NOUN	eau
cette	DET	ce
!	PUNCT	!
un	DET	un
avoir	VERB	avoir
.	PUNCT	.
signes	NOUN	signe
mystérieux	ADJ	mystérieux
à	ADP	à
mais	CCONJ	mais
idée	NOUN	idée
déplacer	VERB	déplacer
en	ADP	en
cette	DET	ce
en	PRON	en
,	PUNCT	,
ne	ADV	ne
ces	DET	ce
pouvait	VERB	pouvoir
pas	ADV	pas
leur	DET	leur
que	SCONJ	que
manière	NOUN	manière
,	PUNCT	,
même	ADJ	même
vint	VERB	venir
temps	NOUN	temps
comment	ADV	comment
utiliser	VERB	utiliser
voyait	VERB	voir
,	PUNCT	,
allié	NOUN	allié
lui-même	PRON	lui-même
l'	DET	le
personne	ADJ	personn
car	CCONJ	car
lui	PRON	lui
possibilité	NOUN	possibilité
pouvaient	NOUN	pouvaient
Il	PRON	il
on	PRON	on
sans	ADP	sans
de	ADP	de
un	DET	un
devoir	VERB	devoir
se	PRON	se
utilité	NOUN	utilité
En	ADP	en
message	NOUN	message
il	PRON	il
transmettre	VERB	transmettre
armes	NOUN	arme
à	ADP	à
y	PRON	y
revoyait	VERB	revoir
volonté	NOUN	volonté
S'	SCONJ	s'
parlerait	VERB	parler
Yorg	NOUN	yorg
Douces	PROPN	Douces
chef	NOUN	chef
une	DET	un
apparente	NOUN	apparente
Sophi	PROPN	Sophi
Sauf	ADP	sauf
était	AUX	être
mais	CCONJ	mais
.	PUNCT	.
beaucoup	ADV	beaucoup
sans	ADP	sans
jamais	ADV	jamais
puissant	ADJ	puissant
lui	PRON	lui
-	PUNCT	-
,	PUNCT	,
guerre	NOUN	guerre
qui	PRON	qui
parler	VERB	parler
des	DET	un
toujours	ADV	toujours
Homme-du-Vent	NOUN	homme-du-vent
répondait	VERB	répondre
Peaux	NOUN	peau
un	DET	un
bonne	ADJ	bon
.	PUNCT	.
de	ADP	de
des	ADP	de
il	PRON	il
,	PUNCT	,
posait	VERB	poser
longuement	NOUN	longuement
Le	DET	le
questions	NOUN	question
,	PUNCT	,
avec	ADP	avec
l'	DET	le
Rork	PROPN	Rork
.	PUNCT	.
.	PUNCT	.
de	ADP	de
monde	NOUN	monde
armes	NOUN	arme
mais	CCONJ	mais
qu'	PRON	qu'
on	PRON	on
par	ADP	par
des	DET	un
,	PUNCT	,
parler	VERB	parler
mêmes	ADJ	même
la	DET	le
démonstration	NOUN	démonstration
car	CCONJ	car
massacre	NOUN	massacre
eux	PRON	lui
en	PRON	en
finit	VERB	finir
le	DET	le
faite	VERB	faire
ils	PRON	il
Il	PRON	il
le	DET	le
sans	ADP	sans
les	DET	le
.	PUNCT	.
Nièpps	NOUN	nièpp
dans	ADP	dans
le	DET	le
avait	AUX	avoir
le	DET	le
il	PRON	il
,	PUNCT	,
-	PRON	-
qu'	PRON	qu'
tonnerre	NOUN	tonnerre
possédaient	VERB	posséder
souterrain	ADJ	souterrain
admettre	NOUN	admettre
lui	PRON	lui
Sophi	PROPN	Sophi
ne	ADV	ne
,	PUNCT	,
suggéra	NOUN	suggéra
mentionna	VERB	mentionner
que	SCONJ	que
manipulaient	VERB	manipuler
que	SCONJ	que
lui-même	PRON	lui-même
du	ADP	de
lui	AUX	lui
s'	PRON	se
cavaliers	NOUN	cavalier
éclairaient	VERB	éclairer
avaient	AUX	avoir
dégager	VERB	dégager
armes	NOUN	arme
des	ADP	de
qui	PRON	qui
la	DET	le
d'	ADP	de
brûler	VERB	brûler
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
n'	ADV	n'
fumée	NOUN	fumée
mêmes	ADJ	même
à	ADP	à
Des	DET	un
été	AUX	être
les	DET	le
Il	PRON	il
toute	ADJ	tout
.	PUNCT	.
pas	ADV	pas
Ce	PRON	ce
couloirs	NOUN	couloir
qui	PRON	qui
.	PUNCT	.
les	DET	le
les	DET	le
sous	ADP	sous
étaient	AUX	être
sans	ADP	sans
deux	NUM	deux
ailleurs	ADV	ailleurs
étendaient	VERB	étendre
qui	PRON	qui
de	ADP	de
parla	VERB	parler
longs	NOUN	long
fois	NOUN	fois
des	ADP	de
couloirs	VERB	couloirs
sans	ADP	sans
utilisées	VERB	utiliser
noirs	ADJ	noir
torches	NOUN	torche
contrée	NOUN	contrée
nouveau	ADJ	nouveau
seconde	ADJ	second
voyait	VERB	voir
le	DET	le
et	CCONJ	et
remplie	VERB	remplir
le	DET	le
Il	PRON	il
sur	ADP	sur
-	PUNCT	-
disait	VERB	dire
feuille	ADJ	feuill
fut	AUX	être
y	PRON	y
étaient	AUX	être
qu'	PRON	qu'
le	DET	le
toujours	ADV	toujours
informations	NOUN	information
en	ADP	en
que	SCONJ	que
pas	ADV	pas
pêcher	VERB	pêcher
Peaux	NOUN	peau
que	SCONJ	que
intéressait	VERB	intéresser
ce	DET	ce
entama	VERB	entamer
une	DET	un
savant	VERB	saver
se	PRON	se
papier	NOUN	papier
Les	DET	le
il	PRON	il
vite	ADV	vite
contentait	VERB	contenter
n'	ADV	n'
.	PUNCT	.
Sophi	PROPN	Sophi
et	CCONJ	et
quelques	DET	quelque
.	PUNCT	.
d'	ADP	de
les	DET	le
La	DET	le
première	ADJ	premier
celui-ci	PRON	celui-ci
bien	ADV	bien
écrire	ADJ	écrir
Douces	PROPN	Douces
pour	ADP	pour
et	CCONJ	et
gens	NOUN	gens
qu'	PRON	qu'
les	DET	le
suffisamment	ADV	suffisamment
pas	ADV	pas
des	ADP	de
ce	PRON	ce
leurs	DET	leur
battaient	VERB	battre
l'	PRON	l'
étaient	AUX	être
étaient	AUX	être
voisins	NOUN	voisin
ne	ADV	ne
pouvoir	VERB	pouvoir
semblaient	VERB	sembler
pour	ADP	pour
de	ADP	de
richesses	NOUN	richesse
ne	ADV	ne
assez	ADV	assez
à	ADP	à
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
la	DET	le
nourriture	NOUN	nourriture
donner	VERB	donner
autres	ADJ	autre
ils	PRON	il
bétail	NOUN	bétail
se	PRON	se
même	ADV	même
.	PUNCT	.
pas	ADV	pas
du	ADP	de
convoiter	VERB	convoiter
pour	ADP	pour
riches	ADJ	riche
possédaient	VERB	posséder
Ils	PRON	il
contenter	VERB	contenter
.	PUNCT	.
Ils	PRON	il
des	ADP	de
paisibles	ADJ	paisible
de	ADP	de
nouveaux	ADJ	nouveau
se	PRON	se
C'	PRON	ce
et	CCONJ	et
besoin	NOUN	besoin
le	DET	le
extraordinaires	ADJ	extraordinaire
rentrer	VERB	rentrer
,	PUNCT	,
Quel	DET	quel
comme	ADP	comme
puisqu'	SCONJ	puisque
posséder	VERB	posséder
des	DET	un
l'	DET	le
,	PUNCT	,
personne	ADJ	personn
le	DET	le
de	ADP	de
cas	NOUN	cas
le	DET	le
sol	NOUN	sol
suffisait	VERB	suffire
abri	NOUN	abri
embrouillé	VERB	embrouiller
ne	ADV	ne
leur	PRON	leur
craignaient	ADV	craignaient
Sophi	PROPN	Sophi
?	PUNCT	?
pensait	NOUN	pensait
se	PRON	se
auraient	AUX	avoir
assez	ADV	assez
,	PUNCT	,
armes	NOUN	arme
mettre	VERB	mettre
il	PRON	il
était	AUX	être
sous	ADP	sous
comme	ADP	comme
en	ADP	en
-ils	PRON	il
à	ADP	à
attaque	NOUN	attaque
eu	VERB	avoir
de	ADP	de
pour	ADP	pour
ils	PRON	il
.	PUNCT	.
explication	NOUN	explication
d'	ADP	de
.	PUNCT	.
dans	ADP	dans
avait	AUX	avoir
Mais	CCONJ	mais
d'	ADP	de
mots	NOUN	mot
surtout	ADV	surtout
il	PRON	il
de	ADP	de
qui	PRON	qui
et	CCONJ	et
la	DET	le
une	DET	un
,	PUNCT	,
Yorg	PROPN	Yorg
troisième	ADJ	troisième
les	DET	le
le	DET	le
ils	PRON	il
bien	ADV	bien
sur	ADP	sur
signification	NOUN	signification
surprise	NOUN	surprise
bouche	NOUN	bouche
souvent	ADV	souvent
de	ADP	de
s'	PRON	se
arrêtèrent	VERB	arrêter
lorsqu'	SCONJ	lorsque
choses	NOUN	chose
noirci	VERB	noircir
la	DET	le
,	PUNCT	,
moitié	NOUN	moitié
devaient	VERB	devoir
trébuchait	VERB	trébucher
À	ADP	à
.	PUNCT	.
une	DET	un
pour	ADP	pour
une	DET	un
avoir	VERB	avoir
,	PUNCT	,
deuxième	ADJ	deuxième
feuille	ADJ	feuill
des	ADP	de
la	DET	le
car	CCONJ	car
Yorg	PROPN	Yorg
Sophi	PROPN	Sophi
et	CCONJ	et
nuit	NOUN	nuit
arriver	VERB	arriver
tu	VERB	taire
y	PRON	y
et	CCONJ	et
la	DET	le
pour	ADP	pour
les	DET	le
soir	NOUN	soir
.	PUNCT	.
Penses	NOUN	pense
tout	ADJ	tout
et	CCONJ	et
—	PUNCT	—
la	DET	le
ici	ADV	ici
que	PRON	que
.	PUNCT	.
me	PRON	me
dormiras	VERB	dormir
le	DET	le
,	PUNCT	,
déjà	ADV	déjà
tu	ADP	tu
.	PUNCT	.
Les	DET	le
fleuves	NOUN	fleuve
nuit	NOUN	nuit
dans	ADP	dans
au	ADP	au
rivières	NOUN	rivière
Ce	DET	ce
-	PUNCT	-
le	DET	le
,	PUNCT	,
les	DET	le
demain	ADV	demain
pendant	ADP	pendant
chemin	NOUN	chemin
bord	NOUN	bord
détail	NOUN	détail
avez	AUX	avoir
du	ADP	de
fleuve	NOUN	fleuve
décriras	VERB	décrire
tombait	VERB	tomber
parcouru	VERB	parcourir
montagnes	NOUN	montagne
vous	PRON	vous
et	CCONJ	et
plaines	NOUN	plaine
soit	CCONJ	soit
.	PUNCT	.
.	PUNCT	.
êtes	AUX	être
les	DET	le
qui	PRON	qui
,	PUNCT	,
ruines	ADJ	ruine
guère	NOUN	guère
à	ADP	à
cartes	NOUN	carte
les	DET	le
,	PUNCT	,
lui	PRON	lui
vous	PRON	vous
manière	NOUN	manière
allonger	VERB	allonger
Je	PRON	je
desquelles	ADJ	desquelle
de	ADP	de
forêts	NOUN	forêt
Les	DET	le
auprès	ADV	auprès
forêts	NOUN	forêt
les	DET	le
plaines	NOUN	plaine
faudrait	VERB	falloir
pouvoir	VERB	pouvoir
L'	DET	le
les	DET	le
les	DET	le
Yorg	PROPN	Yorg
compléter	VERB	compléter
importantes	ADJ	important
épaissir	VERB	épaissir
passés	VERB	passer
Il	PRON	il
la	DET	le
idée	NOUN	idée
mes	DET	mon
plus	ADV	plus
ne	ADV	ne
souriait	VERB	sourire
veux	ADJ	veux
.	PUNCT	.
détaillée	NOUN	détaillée
multiplier	ADV	multiplier
la	DET	le
si	SCONJ	si
et	CCONJ	et
ignorant	NOUN	ignorant
voyage	NOUN	voyage
déjà	ADV	déjà
durer	VERB	durer
rivières	NOUN	rivière
en	ADP	en
allait	VERB	aller
trop	ADV	trop
du	ADP	de
Sophi	PROPN	Sophi
avait	AUX	avoir
ne	ADV	ne
,	PUNCT	,
informations	NOUN	information
faire	AUX	faire
départ	NOUN	départ
ces	DET	ce
aussi	ADV	aussi
pour	ADP	pour
prétendu	VERB	prétendre
il	PRON	il
les	DET	le
,	PUNCT	,
montagnes	NOUN	montagne
contrées	NOUN	contrée
et	CCONJ	et
sur	ADP	sur
qu'	SCONJ	que
ce	PRON	ce
qu'	PRON	qu'
sans	ADP	sans
comportait	VERB	comporter
il	PRON	il
exagérer	VERB	exagérer
ce	PRON	ce
le	DET	le
comme	ADP	comme
au	ADP	au
que	PRON	que
l'	PRON	l'
Tout	ADJ	tout
la	DET	le
carte	NOUN	carte
longtemps	ADV	longtemps
grandir	VERB	grandir
cela	PRON	cela
inventer	VERB	inventer
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
Yorg	PROPN	Yorg
apparut	VERB	apparaître
chambre	NOUN	chambre
La	DET	le
serait	AUX	être
pour	ADP	pour
était	AUX	être
frappa	VERB	frapper
servirait	VERB	servir
dans	ADP	dans
Il	PRON	il
plus	ADV	plus
.	PUNCT	.
angle	VERB	angle
.	PUNCT	.
de	ADP	de
où	PRON	où
quelques	DET	quelque
mains	NOUN	main
lui	PRON	lui
pièce	NOUN	pièce
aisément	VERB	aisémer
ses	DET	son
démenti	VERB	démentir
il	PRON	il
logerait	NOUN	logerait
,	PUNCT	,
plus	ADV	plus
.	PUNCT	.
cette	DET	ce
Lorgan	NOUN	lorgan
la	DET	le
tard	ADV	tard
dans	ADP	dans
car	CCONJ	car
servante	ADJ	servant
d'	ADP	de
ordonna	VERB	ordonner
On	PRON	on
.	PUNCT	.
un	DET	un
le	PRON	le
lui	PRON	lui
instants	NOUN	instant
trop	ADV	trop
repas	NOUN	repas
la	DET	le
préparer	VERB	préparer
.	PUNCT	.
à	ADP	à
enfile	ADJ	enfil
il	PRON	il
dans	ADP	dans
après	ADP	après
facile	ADJ	facile
Yorg	NOUN	yorg
