Daniels	PROPN	Daniels
il	PRON	il
...	PUNCT	...
pas	ADV	pas
tomber	VERB	tomber
il	PRON	il
de	ADP	de
rester	VERB	rester
point	NOUN	point
ne	ADV	ne
ne	ADV	ne
Rebecca	PROPN	Rebecca
,	PUNCT	,
femme	NOUN	femme
au	ADP	au
la	DET	le
lui	PRON	lui
nuit	NOUN	nuit
qu'	PRON	qu'
retourna	VERB	retourner
,	PUNCT	,
lointaine	NOUN	lointaine
ceinture	NOUN	ceinture
animés	VERB	animer
,	PUNCT	,
Ses	DET	son
inaccessible	ADJ	inaccessible
mettait	VERB	mettre
avait	AUX	avoir
regard	NOUN	regard
étaient	AUX	être
.	PUNCT	.
jeta	VERB	jeter
le	DET	le
yeux	NOUN	oeil
redevenue	VERB	redevenir
où	PRON	où
et	CCONJ	et
il	PRON	il
La	DET	le
jeune	ADJ	jeune
disparu	VERB	disparaître
son	DET	son
flamme	NOUN	flamme
était	AUX	être
sa	DET	son
cette	DET	ce
geste	NOUN	geste
,	PUNCT	,
ardente	ADJ	ardent
elle	PRON	lui
,	PUNCT	,
gris	NOUN	gris
qui	PRON	qui
.	PUNCT	.
d'	ADP	de
les	PRON	le
avait	AUX	avoir
paralysa	VERB	paralyser
moment	NOUN	moment
expression	NOUN	expression
,	PUNCT	,
dénués	VERB	dénuer
sourire	NOUN	sourire
En	ADP	en
Etrangère	NOUN	etrangère
Loin	ADV	loin
à	ADP	à
froideur	NOUN	froideur
.	PUNCT	.
.	PUNCT	.
un	DET	un
désespoir	ADP	désespoir
fallait	VERB	falloir
en	PRON	en
cette	DET	ce
sur	ADP	sur
masquait	VERB	masquer
,	PUNCT	,
de	ADP	de
semblait	VERB	sembler
vite	ADV	vite
des	ADP	de
masque	NOUN	masque
chambre	NOUN	chambre
erra	ADV	erra
,	PUNCT	,
un	DET	un
Rebecca	PROPN	Rebecca
.	PUNCT	.
Un	DET	un
et	CCONJ	et
de	ADP	de
,	PUNCT	,
joie	NOUN	joie
son	DET	son
finir	VERB	finir
Ken	PROPN	Ken
sous	ADP	sous
sans	ADP	sans
.	PUNCT	.
présent	NOUN	présent
lui	PRON	lui
hostile	ADJ	hostile
,	PUNCT	,
et	CCONJ	et
...	PUNCT	...
Il	PRON	il
bras	NOUN	bras
réalité	NOUN	réalité
vide	ADJ	vide
instant	NOUN	instant
froide	ADJ	froid
souvenir	NOUN	souvenir
lèvres	NOUN	lèvre
.	PUNCT	.
fit	NOUN	fit
de	ADP	de
Oui	PROPN	Oui
les	DET	le
interrompit	NOUN	interrompit
nuit	NOUN	nuit
aube	NOUN	aube
dire	VERB	dire
en	ADP	en
jour	NOUN	jour
ils	PRON	il
—	PUNCT	—
?	PUNCT	?
—	PUNCT	—
Je	PRON	je
il	PRON	il
Rebecca	PROPN	Rebecca
...	PUNCT	...
.	PUNCT	.
la	DET	le
Ken	PROPN	Ken
lève	VERB	lever
.	PUNCT	.
garderait	VERB	garder
un	DET	un
Qu'	PRON	qu'
Bientôt	ADV	bientôt
Qu'	PRON	qu'
de	ADP	de
L'	DET	le
guise	PROPN	guise
il	PRON	il
se	PRON	se
excellent	ADJ	excellent
,	PUNCT	,
conclusion	NOUN	conclusion
—	PUNCT	—
était	AUX	être
fera	VERB	faire
Ken	PROPN	Ken
-il	PRON	il
censé	ADJ	censé
.	PUNCT	.
de	ADP	de
s'	PRON	se
qu'	PRON	qu'
...	PUNCT	...
se	PRON	se
passée	VERB	passer
toute	DET	tout
Louisiane	PROPN	Louisiane
Jamais?Il	PROPN	Jamais?Il
revenait	VERB	revenir
avait	AUX	avoir
de	ADP	de
Surtout	ADV	surtout
,	PUNCT	,
reviendrait	VERB	revenir
pas	ADV	pas
incapable	ADJ	incapable
elle	PRON	lui
que	SCONJ	que
voulu	VERB	vouloir
elle	PRON	lui
telle	ADJ	tel
son	DET	son
...	PUNCT	...
,	PUNCT	,
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
hasard	PROPN	hasard
et	CCONJ	et
angoisse	NOUN	angoisse
et	CCONJ	et
crier	VERB	crier
,	PUNCT	,
façon	NOUN	façon
brusquement	ADV	brusquement
si	SCONJ	si
.	PUNCT	.
il	PRON	il
par	ADP	par
détourna	VERB	détourner
en	ADP	en
aurait	AUX	avoir
une	DET	un
,	PUNCT	,
était	AUX	être
.	PUNCT	.
elle	PRON	lui
ne	ADV	ne
Non	ADV	non
ensemble	ADJ	ensembl
Et	CCONJ	et
qu'	SCONJ	que
dérision	NOUN	dérision
repoussa	NOUN	repoussa
voie	VERB	voir
,	PUNCT	,
Sans	ADP	sans
Ce	PRON	ce
-il	PRON	il
ne	ADV	ne
déjà	ADV	déjà
de	ADP	de
,	PUNCT	,
—	PUNCT	—
Rien	PROPN	Rien
deviné	VERB	deviner
main	NOUN	main
—	PUNCT	—
est	VERB	être
-t	PART	-t
qui	PRON	qui
.	PUNCT	.
la	DET	le
passe	VERB	passer
la	DET	le
geste	NOUN	geste
cela	PRON	cela
se	PRON	se
.	PUNCT	.
Il	PRON	il
la	DET	le
rien	PRON	rien
,	PUNCT	,
elle	PRON	lui
un	DET	un
Ken	PROPN	Ken
.	PUNCT	.
Rebecca	PROPN	Rebecca
que	PRON	que
d'	ADP	de
?	PUNCT	?
n'	ADV	n'
douleur	NOUN	douleur
s'	PRON	se
avait	AUX	avoir
rongeait	NOUN	rongeait
approchait	VERB	approcher
.	PUNCT	.
comprendre	NOUN	comprendre
pas	ADV	pas
et	CCONJ	et
la	DET	le
le	PRON	le
,	PUNCT	,
—	PUNCT	—
par	ADP	par
enfermé	VERB	enfermer
ne	ADV	ne
de	ADP	de
.	PUNCT	.
échaudée	VERB	échauder
quoi	PRON	quoi
.	PUNCT	.
.	PUNCT	.
Son	DET	son
jeune	ADJ	jeune
ce	PRON	ce
de	ADP	de
surprenait	VERB	surprendre
trop	ADV	trop
avait	AUX	avoir
.	PUNCT	.
dans	ADP	dans
passé	VERB	passer
femme	NOUN	femme
promis	VERB	promettre
simple	ADJ	simple
ai	AUX	avoir
mal	NOUN	mal
Après	ADP	après
tout	ADV	tout
pas	ADV	pas
atelier	NOUN	atelier
la	DET	le
-il	PRON	il
tête	NOUN	tête
attitude	NOUN	attitude
.	PUNCT	.
J'	PRON	je
avait	AUX	avoir
temps	NOUN	temps
la	PRON	le
n'	ADV	n'
sécheresse	NOUN	sécheresse
La	DET	le
insisté	VERB	insister
de	ADP	de
Ken	PROPN	Ken
mon	DET	mon
Un	DET	un
,	PUNCT	,
que	SCONJ	que
pas	ADV	pas
moins	ADV	moins
?	PUNCT	?
maudite	VERB	maudire
Il	PRON	il
point	NOUN	point
satisfaction	NOUN	satisfaction
soit	VERB	être
soit	AUX	être
un	DET	un
présent	NOUN	présent
montrer	VERB	montrer
à	ADP	à
plus	ADV	plus
d'	ADP	de
,	PUNCT	,
souffrait	VERB	souffrir
obtenu	VERB	obtenir
.	PUNCT	.
Sourire	NOUN	sourire
fallait	VERB	falloir
avait	AUX	avoir
dignement	NOUN	dignement
dire	VERB	dire
la	DET	le
il	PRON	il
rejetait	VERB	rejeter
,	PUNCT	,
du	ADP	de
!	PUNCT	!
partir	VERB	partir
plutôt	ADV	plutôt
,	PUNCT	,
à	ADP	à
quel	DET	quel
,	PUNCT	,
qu'	SCONJ	que
essayer	VERB	essayer
.	PUNCT	.
elle	PRON	lui
possible	ADJ	possible
que	SCONJ	que
le	DET	le
qu'	SCONJ	que
de	ADP	de
lui	PRON	lui
donc	ADV	donc
Il	PRON	il
elle	PRON	lui
mot	NOUN	mot
Et	CCONJ	et
qui	PRON	qui
et	CCONJ	et
osait	VERB	oser
.	PUNCT	.
à	ADP	à
à	ADP	à
adieu	NOUN	adieu
n'	ADV	n'
n'	ADV	n'
,	PUNCT	,
se	PRON	se
sentait	VERB	sentir
dos	NOUN	dos
d'	DET	d'
Eh	INTJ	Eh
les	DET	le
,	PUNCT	,
regarder	VERB	regarder
.	PUNCT	.
Ken	PROPN	Ken
laisse	VERB	laisse
.	PUNCT	.
lui	PRON	lui
.	PUNCT	.
vous	PRON	vous
—	PUNCT	—
La	DET	le
fureur	NOUN	fureur
folies	NOUN	folie
tournait	VERB	tourner
pas	ADV	pas
en	ADP	en
bien	ADV	bien
prêt	ADJ	prêt
toujours	ADV	toujours
je	PRON	je
montait	VERB	monter
présent	NOUN	présent
toutes	ADJ	tout
La	DET	le
,	PUNCT	,
le	DET	le
?	PUNCT	?
car	CCONJ	car
il	PRON	il
lui	PRON	lui
sortir	VERB	sortir
Il	PRON	il
avait	VERB	avoir
partir	VERB	partir
avec	ADP	avec
que	SCONJ	que
rage	NOUN	rage
et	CCONJ	et
Point	NOUN	point
.	PUNCT	.
égale	NOUN	égal
de	ADP	de
il	PRON	il
.	PUNCT	.
sa	DET	son
chambre	NOUN	chambre
,	PUNCT	,
de	ADP	de
perdre	VERB	perdre
.	PUNCT	.
fou	ADJ	fou
-il	PRON	il
cette	DET	ce
ridicule	ADJ	ridicule
devenait	VERB	devenir
y	PRON	y
qu'	PRON	qu'
peur	NOUN	peur
en	PRON	en
de	ADP	de
femme	NOUN	femme
emportait	VERB	emporter
Mais	CCONJ	mais
Tout	ADV	tout
?	PUNCT	?
ce	PRON	ce
Rebecca	PROPN	Rebecca
.	PUNCT	.
bien	ADV	bien
Il	PRON	il
elle	PRON	lui
Fou	PROPN	Fou
final	ADJ	final
avait	VERB	avoir
Une	DET	un
considéré	VERB	considérer
quoi	PRON	quoi
femme	NOUN	femme
quittait	VERB	quitter
.	PUNCT	.
sa	DET	son
exploser	VERB	exploser
avait	VERB	avoir
de	ADP	de
—	PUNCT	—
précieux	ADJ	précieux
...	PUNCT	...
ne	ADV	ne
un	DET	un
l'	DET	le
plus	ADV	plus
Ken	PROPN	Ken
pourriez	VERB	pouvoir
.	PUNCT	.
n'	ADV	n'
était	AUX	être
de	ADP	de
me	PRON	me
de	ADP	de
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
Ken	PROPN	Ken
serait	VERB	être
elle	PRON	lui
jours	NOUN	jour
...	PUNCT	...
l'	DET	le
sans	ADP	sans
envie	NOUN	envie
tressaillit	ADJ	tressaillit
.	PUNCT	.
mais	CCONJ	mais
qu'	SCONJ	que
La	DET	le
-vous	PRON	vous
vivre	NOUN	vivre
qu'	ADV	qu'
une	DET	un
Et	CCONJ	et
Pourriez	PROPN	Pourriez
existence	NOUN	existence
murmure	NOUN	murmure
mornes	ADJ	morne
voix	NOUN	voix
succession	NOUN	succession
.	PUNCT	.
de	ADP	de
Rebecca	PROPN	Rebecca
plus	ADV	plus
:	PUNCT	:
—	PUNCT	—
-vous	PRON	vous
vides	NOUN	vide
son	DET	son
mon	DET	mon
deviner	VERB	deviner
pas	ADV	pas
?	PUNCT	?
Ne	ADV	ne
passer	VERB	passer
pu	VERB	pouvoir
allait	VERB	aller
à	ADP	à
déchaînait	VERB	déchaîner
en	ADP	en
!	PUNCT	!
la	DET	le
est	AUX	être
voix	NOUN	voix
.	PUNCT	.
sûr	ADJ	sûr
masquait	VERB	masquer
!	PUNCT	!
vous	PRON	vous
—	PUNCT	—
Il	PRON	il
?	PUNCT	?
de	ADP	de
Il	PRON	il
si	ADV	si
bien	ADV	bien
posée	VERB	poser
me	PRON	me
la	DET	le
.	PUNCT	.
tombé	VERB	tomber
lui	PRON	lui
quitte	VERB	quitte
côté	NOUN	côté
chagrin	NOUN	chagrin
pars	ADJ	par
Sa	DET	son
Bien	ADV	bien
tempête	NOUN	tempête
pas	ADV	pas
Qui	PRON	qui
qui	PRON	qui
se	PRON	se
Ne	ADV	ne
déshabillé	NOUN	déshabillé
aurait	AUX	avoir
gagner	VERB	gagner
.	PUNCT	.
!	PUNCT	!
contre	ADP	contre
à	ADP	à
qui	PRON	qui
contrôla	VERB	contrôler
le	DET	le
partie	NOUN	partie
jusqu'	ADP	jusque
indique	VERB	indique
sans	ADP	sans
il	PRON	il
ne	ADV	ne
Une	DET	un
le	DET	le
scène	NOUN	scène
.	PUNCT	.
ramassa	VERB	ramasser
parfum	NOUN	parfum
Tenez	PROPN	Tenez
gisait	VERB	gésir
Il	PRON	il
bouffée	NOUN	bouffée
vous	PRON	vous
,	PUNCT	,
.	PUNCT	.
sans	ADP	sans
et	CCONJ	et
disparaissez	VERB	disparaître
—	PUNCT	—
ses	DET	son
lui	PRON	lui
ne	ADV	ne
,	PUNCT	,
se	PRON	se
pieds	NOUN	pied
pleurs	NOUN	pleur
Je	PRON	je
déshabillé	NOUN	déshabillé
plus	ADV	plus
du	ADP	de
et	CCONJ	et
.	PUNCT	.
Rebecca	PROPN	Rebecca
soudain	ADV	soudain
,	PUNCT	,
à	ADP	à
lui-même	PRON	lui-même
monta	VERB	monter
pas	ADV	pas
de	ADP	de
ne	ADV	ne
,	PUNCT	,
sang	ADJ	sang
vers	ADP	vers
de	ADP	de
se	PRON	se
chemin	NOUN	chemin
Bon	PROPN	Bon
pas	ADV	pas
Comme	SCONJ	comme
a	VERB	avoir
donc	ADV	donc
ouvrit	VERB	ouvrir
,	PUNCT	,
déjà	ADV	déjà
dans	ADP	dans
il	PRON	il
avec	ADP	avec
maison	NOUN	maison
la	DET	le
,	PUNCT	,
le	DET	le
même	ADV	même
le	PRON	le
fou	NOUN	fou
connaissez	VERB	connaître
!	PUNCT	!
Rebecca	PROPN	Rebecca
cette	DET	ce
de	ADP	de
,	PUNCT	,
entendit	NOUN	entendit
.	PUNCT	.
plus	ADV	plus
chevet	NOUN	chevet
un	DET	un
l'	DET	le
précipita	VERB	précipiter
cigarettes	NOUN	cigarette
tiroir	NOUN	tiroir
il	PRON	il
et	CCONJ	et
.	PUNCT	.
n'	ADV	n'
y	PRON	y
table	NOUN	table
vous	PRON	vous
—	PUNCT	—
jurer	VERB	jurer
violence	NOUN	violence
de	ADP	de
malmener	VERB	malmener
quelle	DET	quel
ait	AUX	avoir
elle	PRON	lui
qu'	SCONJ	que
ni	CCONJ	ni
avec	ADP	avec
—	PUNCT	—
fui	VERB	fuir
les	DET	le
larmes	NOUN	larme
.	PUNCT	.
une	DET	un
Elle	PRON	lui
la	DET	le
insulte	VERB	insulte
avait	AUX	avoir
quand	SCONJ	quand
jamais	ADV	jamais
pire	NOUN	pire
Ken	PROPN	Ken
.	PUNCT	.
tiroir	NOUN	tiroir
la	DET	le
.	PUNCT	.
la	DET	le
voix	NOUN	voix
porte	VERB	porte
de	ADP	de
rudesse	NOUN	rudesse
résonna	VERB	résonner
avait	AUX	avoir
,	PUNCT	,
sa	DET	son
sous	ADP	sous
Ken	PROPN	Ken
elle	PRON	lui
refermait	VERB	refermer
l'	PRON	l'
!	PUNCT	!
vie	NOUN	vie
...	PUNCT	...
Aveuglée	VERB	aveugler
par	ADP	par
reçue	VERB	recevoir
le	DET	le
et	CCONJ	et
Attendez	PROPN	Attendez
congédiée	VERB	congédier
.	PUNCT	.
!	PUNCT	!
,	PUNCT	,
la	DET	le
sa	DET	son
ton	NOUN	ton
minute	NOUN	minute
retourner	VERB	retourner
tendait	VERB	tendre
d'	ADP	de
allait	VERB	aller
lui	PRON	lui
quelque	DET	quelque
solitaire	NOUN	solitaire
pas	ADV	pas
de	ADP	de
le	DET	le
Avant	ADP	avant
...	PUNCT	...
paralysa	NOUN	paralysa
mais	CCONJ	mais
chose	NOUN	chose
lui	PRON	lui
n'	ADV	n'
,	PUNCT	,
avait	AUX	avoir
—	PUNCT	—
Prenez	PROPN	Prenez
fiançailles	NOUN	fiançaille
—	PUNCT	—
Rebecca	PROPN	Rebecca
il	PRON	il
envie	NOUN	envie
rendre	VERB	rendre
Vous	PRON	vous
obéir	NOUN	obéir
Comme	SCONJ	comme
autoritaire	VERB	autoritaire
bague	NOUN	bague
.	PUNCT	.
savait	VERB	savoir
oubliez	VERB	oublier
de	ADP	de
qu'	SCONJ	que
il	PRON	il
.	PUNCT	.
Rebecca	PROPN	Rebecca
se	PRON	se
le	DET	le
même	ADV	même
il	PRON	il
Ken	PROPN	Ken
se	PRON	se
par	ADP	par
...	PUNCT	...
,	PUNCT	,
,	PUNCT	,
Ils	PRON	il
.	PUNCT	.
sien	NOUN	sien
,	PUNCT	,
se	PRON	se
émotions	NOUN	émotion
Rebecca	PROPN	Rebecca
dans	ADP	dans
ne	ADV	ne
affrontèrent	ADV	affrontèrent
déchaînaient	VERB	déchaîner
plus	ADV	plus
la	DET	le
s'	PRON	se
qui	PRON	qui
elle	PRON	lui
son	DET	son
ils	PRON	il
regard	NOUN	regard
ce	PRON	ce
qu'	PRON	qu'
savait	VERB	savoir
,	PUNCT	,
mesuraient	VERB	mesurer
d'	ADP	de
le	DET	le
jaugeaient	ADV	jaugeaient
par	ADP	par
et	CCONJ	et
attendait	VERB	attendre
galvanisés	VERB	galvaniser
Ken	PROPN	Ken
se	PRON	se
,	PUNCT	,
les	DET	le
eux	PRON	lui
se	PRON	se
défiaient	VERB	défier
tension	NOUN	tension
plongea	VERB	plonger
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
.	PUNCT	.
comprenait	VERB	comprendre
entamée	VERB	entamer
presque	ADV	presque
de	ADP	de
lui	PRON	lui
ne	ADV	ne
bien	ADV	bien
enfin	ADV	enfin
à	ADP	à
Après	ADP	après
le	DET	le
s'	PRON	se
le	DET	le
il	PRON	il
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
était	AUX	être
le	DET	le
Alors	ADV	alors
en	PRON	en
-il	PRON	il
ce	PRON	ce
.	PUNCT	.
qu'	PRON	qu'
resté	VERB	rester
prostré	ADJ	prostré
il	PRON	il
des	ADP	de
lorsque	SCONJ	lorsque
avait	VERB	avoir
cherchait	VERB	chercher
départ	NOUN	départ
mains	NOUN	main
prouver	VERB	prouver
Où	ADV	où
arracha	VERB	arracher
Rebecca	PROPN	Rebecca
fut	AUX	être
Ken	PROPN	Ken
et	CCONJ	et
matinée	NOUN	matinée
descendit	VERB	descendre
.	PUNCT	.
diamant	NOUN	diamant
pas	ADV	pas
était	AUX	être
puisé	VERB	puiser
La	DET	le
,	PUNCT	,
de	ADP	de
de	ADP	de
elle	PRON	lui
.	PUNCT	.
Alma	PROPN	Alma
courage	NOUN	courage
une	DET	un
restait	VERB	rester
n'	ADV	n'
repas	NOUN	repas
de	ADP	de
possession	NOUN	possession
.	PUNCT	.
?	PUNCT	?
le	DET	le
...	PUNCT	...
cuisine	NOUN	cuisine
de	ADP	de
,	PUNCT	,
rien	PRON	rien
de	ADP	de
pleine	ADJ	plein
sa	DET	son
savait	VERB	savoir
chambre	NOUN	chambre
bois	NOUN	bois
blond	ADJ	blond
buffet	NOUN	buffet
depuis	ADP	depuis
ses	DET	son
cafetière	NOUN	cafetière
Il	PRON	il
midi	VERB	midi
longtemps	ADV	longtemps
en	PRON	en
la	DET	le
,	PUNCT	,
Sur	ADP	sur
la	DET	le
spécialités	NOUN	spécialité
pris	VERB	prendre
Elle	PRON	lui
pour	ADP	pour
le	DET	le
avait	AUX	avoir
quitter	VERB	quitter
préparait	VERB	préparer
branchée	VERB	brancher
.	PUNCT	.
chose	NOUN	chose
un	DET	un
A	AUX	avoir
brusque	ADJ	brusque
air	NOUN	air
geste	NOUN	geste
Sans	ADP	sans
.	PUNCT	.
de	ADP	de
saisit	VERB	saisir
sombre	NOUN	sombre
,	PUNCT	,
.	PUNCT	.
produire	VERB	produire
entra	NOUN	entra
,	PUNCT	,
un	DET	un
Alma	PROPN	Alma
comprit	VERB	comprendre
qu'	SCONJ	que
d'	ADP	de
Surprise	PROPN	Surprise
venait	VERB	venir
,	PUNCT	,
cafetière	NOUN	cafetière
Ken	PROPN	Ken
que	SCONJ	que
quelque	DET	quelque
elle	PRON	lui
faillit	VERB	faillir
voir	VERB	voir
grave	ADJ	grave
et	CCONJ	et
son	DET	son
la	PRON	le
la	DET	le
de	ADP	de
si	SCONJ	si
hagard	ADJ	hagard
,	PUNCT	,
son	DET	son
casser	VERB	casser
la	DET	le
expression	NOUN	expression
si	SCONJ	si
il	PRON	il
mot	NOUN	mot
tête	NOUN	tête
se	PRON	se
leva	VERB	lever
sûre	ADV	sûre
—	PUNCT	—
soucier	VERB	soucier
n'	ADV	n'
arrivé	VERB	arriver
Rebecca	PROPN	Rebecca
.	PUNCT	.
se	PRON	se
est	AUX	être
-il	PRON	il
Il	PRON	il
lui	PRON	lui
se	PRON	se
descendue	VERB	descendre
s'	PRON	se
chose	NOUN	chose
est	AUX	être
sur	ADP	sur
J'	PRON	je
est	AUX	être
C'	PRON	ce
laissa	VERB	laisser
n'	ADV	n'
,	PUNCT	,
?	PUNCT	?
que	SCONJ	que
en	PRON	en
étais	AUX	être
.	PUNCT	.
pas	ADV	pas
de	ADP	de
Elle	PRON	lui
est	AUX	être
est	AUX	être
?	PUNCT	?
passé	VERB	passer
!	PUNCT	!
,	PUNCT	,
quelque	DET	quelque
tomber	VERB	tomber
répondre	VERB	répondre
Ken	PROPN	Ken
chaise	NOUN	chaise
.	PUNCT	.
—	PUNCT	—
-ce	PRON	-ce
Ken	PROPN	Ken
sans	ADP	sans
pas	ADV	pas
une	DET	un
nuit	NOUN	nuit
et	CCONJ	et
un	DET	un
ne	ADV	ne
hésitant	VERB	hésiter
,	PUNCT	,
déjeuner	VERB	déjeuner
planer	VERB	planer
c'	PRON	ce
suis	AUX	être
d'	ADP	de
un	DET	un
et	CCONJ	et
cela	PRON	cela
quand	SCONJ	quand
—	PUNCT	—
chambre	NOUN	chambre
s'	PRON	se
a	AUX	avoir
s'	PRON	se
sa	DET	son
...	PUNCT	...
,	PUNCT	,
soir	NOUN	soir
dans	ADP	dans
,	PUNCT	,
passé	VERB	passer
la	DET	le
Elle	PRON	lui
trouvait	VERB	trouver
silence	NOUN	silence
vous	PRON	vous
je	PRON	je
ton	NOUN	ton
pas	ADV	pas
montée	VERB	monter
avec	ADP	avec
elle	PRON	lui
:	PUNCT	:
Alma	PROPN	Alma
avant	ADP	avant
,	PUNCT	,
,	PUNCT	,
de	ADP	de
demander	VERB	demander
y	PRON	y
hier	ADV	hier
laissa	ADJ	laissa
est	AUX	être
interrompit	NOUN	interrompit
sa	DET	son
Il	PRON	il
pire	NOUN	pire
pas	ADV	pas
D'	ADP	de
vous	PRON	vous
?	PUNCT	?
au	ADP	au
se	PRON	se
étincelant	VERB	étinceler
se	PRON	se
ressaisissait	VERB	ressaisir
,	PUNCT	,
un	DET	un
l'	DET	le
geste	NOUN	geste
ne	ADV	ne
recroquevilla	VERB	recroqueviller
,	PUNCT	,
!	PUNCT	!
Cela	PRON	cela
Alma	PROPN	Alma
aller	VERB	aller
redressa	VERB	redresser
—	PUNCT	—
,	PUNCT	,
il	PRON	il
repoussa	VERB	repousser
brusque	ADJ	brusque
tant	ADV	tant
.	PUNCT	.
pour	ADP	pour
œil	NOUN	œil
.	PUNCT	.
de	ADP	de
.	PUNCT	.
chaise	NOUN	chaise
regarde	VERB	regarde
un	DET	un
se	PRON	se
Mais	CCONJ	mais
colère	NOUN	colère
s'	PRON	se
déjà	ADV	déjà
Ken	PROPN	Ken
Devant	ADP	devant
se	PRON	se
attendant	VERB	attendre
resservir	VERB	resservir
,	PUNCT	,
.	PUNCT	.
de	ADP	de
souffrait	VERB	souffrir
-moi	PRON	moi
cet	DET	ce
,	PUNCT	,
peu	ADV	peu
Il	PRON	il
donner	VERB	donner
amour	NOUN	amour
bien	ADV	bien
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
Pour	ADP	pour
avait	AUX	avoir
Alma	PROPN	Alma
suivit	NOUN	suivit
ses	DET	son
tranquille	NOUN	tranquille
,	PUNCT	,
Alma	PROPN	Alma
lui	PRON	lui
.	PUNCT	.
ciel	NOUN	ciel
—	PUNCT	—
dernières	ADJ	dernier
forces	NOUN	force
épuisé	VERB	épuiser
Le	DET	le
,	PUNCT	,
pour	ADP	pour
l'	DET	le
Et	CCONJ	et
cœur	NOUN	cœur
du	ADP	de
Comme	ADP	comme
laissez	ADJ	laissez
éclat	NOUN	éclat
le	DET	le
elle	PRON	lui
serré	ADJ	serrer
regard	NOUN	regard
le	PRON	le
voyait	VERB	voir
.	PUNCT	.
café	NOUN	café
.	PUNCT	.
raison	NOUN	raison
du	ADP	de
que	SCONJ	que
s'	PRON	se
pas	ADV	pas
.	PUNCT	.
...	PUNCT	...
,	PUNCT	,
Ken	PROPN	Ken
avez	AUX	avoir
à	ADP	à
l'	DET	le
pas	ADV	pas
révélé	VERB	révéler
passé	VERB	passer
avec	ADP	avec
mains	NOUN	main
Non	ADV	non
immobile	ADJ	immobile
?	PUNCT	?
Cela	PRON	cela
—	PUNCT	—
resta	PROPN	rester
avec	ADP	avec
Rien	PRON	rien
des	ADP	de
et	CCONJ	et
deux	NUM	deux
ne	ADV	ne
concerne	VERB	concerne
.	PUNCT	.
s'	PRON	se
...	PUNCT	...
.	PUNCT	.
à	ADP	à
mon	DET	mon
est	AUX	être
évier	NOUN	évier
nous	PRON	nous
abattu	ADJ	abattu
—	PROPN	—
Rebecca	PROPN	Rebecca
vous	PRON	vous
-il	PRON	il
ne	ADV	ne
n'	ADV	n'
avez	AUX	avoir
Que	SCONJ	que
appuya	VERB	appuyer
lui	PRON	lui
voir	VERB	voir
Vous	PRON	vous
façon	NOUN	façon
,	PUNCT	,
Elle	PRON	lui
Nerveusement	ADV	nerveusement
une	DET	un
seconde	ADJ	second
vous	PRON	vous
?	PUNCT	?
avait	AUX	avoir
Alma	PROPN	Alma
demander	VERB	demander
à	ADP	à
ruban	NOUN	ruban
,	PUNCT	,
nervosité	NOUN	nervosité
invraisemblable	ADJ	invraisemblable
en	ADP	en
chemisier	NOUN	chemisier
et	CCONJ	et
,	PUNCT	,
seconde	ADJ	second
de	ADP	de
l'	PRON	l'
.	PUNCT	.
de	ADP	de
La	DET	le
après	ADP	après
la	DET	le
,	PUNCT	,
tirait	VERB	tirer
brûlait	VERB	brûler
il	PRON	il
d'	ADP	de
Ken	PROPN	Ken
sur	ADP	sur
croissait	VERB	croître
dont	PRON	dont
.	PUNCT	.
chose	NOUN	chose
son	DET	son
d'	ADP	de
le	DET	le
Oserait	VERB	oser
envie	NOUN	envie
de	ADP	de
elle	PRON	lui
Alma	PROPN	Alma
-elle	PRON	lui
rabrouée	VERB	rabrouer
.	PUNCT	.
homme	NOUN	homme
lui	PRON	lui
tornade	NOUN	tornade
raconter	VERB	raconter
qu'	SCONJ	que
-vous	PRON	vous
il	PRON	il
la	DET	le
éternellement	ADV	éternellement
—	PUNCT	—
provoquée	VERB	provoquer
.	PUNCT	.
?	PUNCT	?
dans	ADP	dans
témérité	NOUN	témérité
aimait	VERB	aimer
voulez	VERB	vouloir
clos	VERB	clore
et	CCONJ	et
ce	PRON	ce
...	PUNCT	...
Les	DET	le
rester	VERB	rester
beaucoup	ADV	beaucoup
-vous	PRON	vous
de	ADP	de
qu'	SCONJ	que
un	DET	un
Ken	PROPN	Ken
s'	PRON	se
qu'	PRON	qu'
peut	VERB	pouvoir
.	PUNCT	.
Parce	SCONJ	parce
est	AUX	être
Voulez	PROPN	Voulez
ne	ADV	ne
me	PRON	me
elle	PRON	lui
yeux	NOUN	oeil
elle	PRON	lui
passé	VERB	passer
elle	PRON	lui
avait	AUX	avoir
sciemment	ADV	sciemment
qui	PRON	qui
faudrait	VERB	falloir
attendit	VERB	attendre
muré	VERB	murer
,	PUNCT	,
.	PUNCT	.
silence	NOUN	silence
était	AUX	être
s'	PRON	se
sa	DET	son
.	PUNCT	.
le	DET	le
s'	PRON	se
y	PRON	y
quitter	VERB	quitter
de	ADP	de
parler	VERB	parler
Rien	PRON	rien
rien	PRON	rien
va	VERB	aller
rauque	NOUN	rauque
Voilà	ADJ	voilà
qu'	PRON	qu'
mal	NOUN	mal
était	AUX	être
.	PUNCT	.
de	ADP	de
