tonnerre	NOUN	tonnerre
pas	ADV	pas
brancha	VERB	brancher
allons	NOUN	allon
user	VERB	user
que	SCONJ	que
plus	ADV	plus
efficace	ADJ	efficace
réprima	VERB	réprimer
d'	ADP	de
Encore	ADV	encore
du	ADP	de
aient	AUX	avoir
.	PUNCT	.
pour	ADP	pour
,	PUNCT	,
n'	ADV	n'
un	DET	un
dû	VERB	devoir
.	PUNCT	.
murs	NOUN	mur
—	PUNCT	—
nous	PRON	nous
séparer	VERB	séparer
calme	NOUN	calme
Ian	PROPN	Ian
commencer	VERB	commencer
a	AUX	avoir
heureux	ADJ	heureux
serait	AUX	être
.	PUNCT	.
les	DET	le
Elle	PRON	lui
été	AUX	être
profiter	VERB	profiter
haut-le-cœur	NOUN	haut-le-cœur
?	PUNCT	?
Shelley	PROPN	Shelley
Par	ADP	par
—	PUNCT	—
Le	DET	le
remarqua	NOUN	remarqua
ventilateurs	NOUN	ventilateur
où	PRON	où
tellement	ADV	tellement
—	PUNCT	—
,	PUNCT	,
pendant	ADP	pendant
une	DET	un
.	PUNCT	.
agréable	ADJ	agréable
il	PRON	il
énergie	NOUN	énergie
comme	ADP	comme
,	PUNCT	,
dormir	ADJ	dormir
décidément	ADV	décidément
rien	PRON	rien
»	PUNCT	»
le	DET	le
elle	PRON	lui
—	PUNCT	—
qu'	SCONJ	que
comme	ADP	comme
elle	PRON	lui
Entendre	VERB	entendre
heure	NOUN	heure
non	ADV	non
-il	PRON	il
nuit	NOUN	nuit
l'	DET	le
qu'	SCONJ	que
s'	PRON	se
éveille	NOUN	éveille
Si	SCONJ	si
«	NOUN	«
entité	NOUN	entité
-t	PART	-t
doit	VERB	devoir
d'	ADP	de
d'	ADP	de
à	ADP	à
continua	VERB	continuer
est	VERB	être
.	PUNCT	.
plus	ADV	plus
identifiée	VERB	identifier
elle	PRON	lui
chose	NOUN	chose
n'	ADV	n'
avait	VERB	avoir
parler	VERB	parler
la	DET	le
mais	CCONJ	mais
je	PRON	je
une	DET	un
tu	SCONJ	tu
.	PUNCT	.
qui	PRON	qui
Tu	ADP	tu
par	ADP	par
rez-de-chaussée	PROPN	rez-de-chaussée
sentirai	NOUN	sentirai
ce	PRON	ce
nous	PRON	nous
pendant	ADP	pendant
.	PUNCT	.
Nous	PRON	nous
pour	ADP	pour
tout	ADV	tout
le	DET	le
chambres	NOUN	chambre
le	DET	le
qui	PRON	qui
A	ADP	à
es	NUM	être
fouilleras	ADJ	fouillera
savoir	VERB	savoir
que	PRON	que
vais	VERB	aller
tu	SCONJ	tu
attaquer	VERB	attaquer
moins	ADV	moins
que	SCONJ	que
...	PUNCT	...
placée	VERB	placer
ne	ADV	ne
préfères	ADJ	préfère
grenier	VERB	grenier
terminerons	VERB	terminer
que	SCONJ	que
que	SCONJ	que
ne	ADV	ne
.	PUNCT	.
les	DET	le
ce	PRON	ce
t'	PRON	te
moi	PRON	moi
appartient	VERB	appartenir
appartient	VERB	appartenir
pas	ADV	pas
mieux	ADV	mieux
Je	PRON	je
et	CCONJ	et
fassions	VERB	faire
t'	PRON	te
dit	VERB	dire
?	PUNCT	?
salon	NOUN	salon
au	ADP	au
de	ADP	de
davantage,-ce	PRON	davantage,-ce
ensemble	NOUN	ensemble
ce	DET	ce
as	NOUN	as
déterminer	VERB	déterminer
des	ADP	de
serpents	NOUN	serpent
froid	ADJ	froid
,	PUNCT	,
incapable	ADJ	incapable
veille	NOUN	veille
oppressait	VERB	oppresser
de	ADP	de
—	PUNCT	—
pied	NOUN	pied
l'	PRON	l'
l'	DET	le
Tu	ADP	tu
hésita	VERB	hésiter
qui	PRON	qui
,	PUNCT	,
Non	ADV	non
,	PUNCT	,
.	PUNCT	.
une	DET	un
où	PRON	où
.	PUNCT	.
de	ADP	de
noirs	ADJ	noir
barrière	NOUN	barrière
ce	PRON	ce
-elle	PRON	lui
grenier	VERB	grenier
la	DET	le
empêchait	NOUN	empêchait
subsistait	VERB	subsister
de	ADP	de
,	PUNCT	,
l'	DET	le
image	NOUN	image
duquel	ADJ	duquel
Elle	PRON	lui
ou	CCONJ	ou
raison	NOUN	raison
monter	VERB	monter
s'	PRON	se
vais	VERB	aller
sera	AUX	être
acquiesça	VERB	acquiescer
ce	PRON	ce
.	PUNCT	.
je	PRON	je
ce	PRON	ce
lancer	VERB	lancer
nous	PRON	nous
Si	SCONJ	si
elle	PRON	lui
du	ADP	de
de	DET	de
bas	NOUN	bas
nous	PRON	nous
séparément	ADV	séparément
elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
vite	ADV	vite
but	NOUN	but
nous	PRON	nous
occuper	VERB	occuper
plus	ADV	plus
du	ADP	de
elle	PRON	lui
peut	VERB	pouvoir
cherchons	VERB	chercher
Si	SCONJ	si
un	DET	un
pour	ADP	pour
,	PUNCT	,
devine	NOUN	devine
nous	PRON	nous
travaillerons	VERB	travailler
agiter	VERB	agiter
Il	PRON	il
que	PRON	que
,	PUNCT	,
signal	NOUN	signal
approchons	VERB	approcher
excitera	VERB	exciter
.	PUNCT	.
—	PUNCT	—
—	PUNCT	—
m'	PRON	me
,	PUNCT	,
sur	ADP	sur
s'	PRON	se
avant	ADP	avant
pistes	NOUN	piste
s'	PRON	se
voulait	VERB	vouloir
près	ADV	près
qui	PRON	qui
fausses	ADJ	faux
de	ADP	de
la	DET	le
lui	PRON	lui
nicha	NOUN	nicha
au	ADP	au
à	ADP	à
.	PUNCT	.
serra	VERB	serrer
faire	VERB	faire
rire	NOUN	rire
connaître	VERB	connaître
de	ADP	de
apaisant	VERB	apaiser
petit	ADJ	petit
bien	ADV	bien
ne	ADV	ne
Il	PRON	il
un	DET	un
la	DET	le
sa	DET	son
chaleur	NOUN	chaleur
provision	NOUN	provision
—	PUNCT	—
offusquer	VERB	offusquer
il	PRON	il
contre	ADP	contre
plus	ADV	plus
Tu	PROPN	Tu
avec	ADP	avec
qu'	SCONJ	que
se	PRON	se
pour	ADP	pour
la	PRON	le
,	PUNCT	,
commences	NOUN	commence
Au	ADP	au
Shelley	PROPN	Shelley
se	PRON	se
.	PUNCT	.
.	PUNCT	.
lieu	NOUN	lieu
quitte	NOUN	quitte
.	PUNCT	.
la	DET	le
Ce	PRON	ce
arrogante	ADJ	arrogant
.	PUNCT	.
du	ADP	de
esprit	NOUN	esprit
—	PUNCT	—
moins	ADV	moins
attendait	VERB	attendre
deviner	VERB	deviner
sur	ADP	sur
le	DET	le
même	ADV	même
Elle	PRON	lui
difficile	ADJ	difficile
.	PUNCT	.
l'	DET	le
,	PUNCT	,
engloba	VERB	englober
Maudite	NOUN	maudit
avait	AUX	avoir
!	PUNCT	!
l'	PRON	l'
est	AUX	être
elle	PRON	lui
pas	ADV	pas
du	ADP	de
regard	NOUN	regard
Elle	PRON	lui
,	PUNCT	,
quand	SCONJ	quand
qui	PRON	qui
de	ADP	de
seuil	NOUN	seuil
tout	ADV	tout
qu'	SCONJ	que
tâche	NOUN	tâche
tordu	ADJ	tordre
salon	NOUN	salon
Cependant	ADV	cependant
il	PRON	il
de	ADP	de
se	PRON	se
l'	PRON	l'
abandonna	VERB	abandonner
sorcière	NOUN	sorcière
n'	ADV	n'
sentit	ADJ	sentit
.	PUNCT	.
Shelley	PROPN	Shelley
.	PUNCT	.
pourquoi	ADV	pourquoi
peints	NOUN	peint
pièce	NOUN	pièce
redressa	VERB	redresser
meubler	VERB	meubler
comprenait	VERB	comprendre
papiers	NOUN	papier
rien	PRON	rien
se	PRON	se
?	PUNCT	?
Elle	PRON	lui
une	DET	un
craindre	VERB	craindre
jamais	ADV	jamais
sursaut	NOUN	sursaut
et	CCONJ	et
il	PRON	il
soupira	VERB	soupirer
.	PUNCT	.
décaper	VERB	décaper
consistance	NOUN	consistance
avait	VERB	avoir
n'	ADV	n'
à	ADP	à
avait	AUX	avoir
de	ADP	de
soulagement	NOUN	soulagement
et	CCONJ	et
le	DET	le
.	PUNCT	.
n'	ADV	n'
pu	VERB	pouvoir
se	PRON	se
diable	NOUN	diable
résigner	VERB	résigner
Elle	PRON	lui
cette	DET	ce
en	ADP	en
,	PUNCT	,
—	PUNCT	—
avait	VERB	avoir
derrière	ADP	derrière
Mademoiselle	PROPN	Mademoiselle
Shelley	PROPN	Shelley
Si	SCONJ	si
elle	PRON	lui
les	DET	le
à	ADP	à
respirait	VERB	respirer
s'	PRON	se
patapouf	NOUN	patapouf
.	PUNCT	.
mains	NOUN	main
.	PUNCT	.
à	ADP	à
du	ADP	de
Jeb	PROPN	Jeb
du	ADP	de
sa	DET	son
?	PUNCT	?
—	PUNCT	—
mou	NOUN	mou
mort	NOUN	mort
dandinait	VERB	dandiner
est	AUX	être
triturant	NOUN	triturant
.	PUNCT	.
.	PUNCT	.
le	DET	le
en	ADP	en
tout	DET	tout
comme	ADP	comme
qui	PRON	qui
ouverte	VERB	ouvrir
se	PRON	se
Sa	DET	son
jambe	NOUN	jambe
tombé	VERB	tomber
d'	ADP	de
Comment	ADV	comment
cassée	VERB	casser
devant	ADP	devant
Orville	PROPN	Orville
un	DET	un
fenêtre	NOUN	fenêtre
est	AUX	être
deux	NUM	deux
Il	PRON	il
mité	NOUN	mité
vas	ADV	vas
chapeau	NOUN	chapeau
Bonjour	PROPN	Bonjour
-	PRON	-
tu	NOUN	tu
bord	NOUN	bord
timide	ADJ	timide
,	PUNCT	,
bois	NOUN	bois
—	PUNCT	—
saisissant	ADJ	saisissant
il	PRON	il
quelques	DET	quelque
mais	CCONJ	mais
et	CCONJ	et
l'	DET	le
et	CCONJ	et
passage	NOUN	passage
le	DET	le
.	PUNCT	.
faire	VERB	faire
un	DET	un
dans	ADP	dans
pour	ADP	pour
il	PRON	il
sans	ADP	sans
appelé	VERB	appeler
.	PUNCT	.
préoccuper	VERB	préoccuper
...	PUNCT	...
a	AUX	avoir
l'	DET	le
vers	ADP	vers
autant	ADV	autant
man	VERB	man
qu'	SCONJ	que
du	ADP	de
froid	NOUN	froid
se	PRON	se
avait	AUX	avoir
taies	NOUN	taie
monta	VERB	monter
peut	VERB	pouvoir
garrot	NOUN	garrot
déjà	ADV	déjà
M'	PRON	me
,	PUNCT	,
ambulance	NOUN	ambulance
,	PUNCT	,
escalier	NOUN	escalier
de	ADP	de
bondi	ADJ	bondi
prit	NOUN	prit
traversin	NOUN	traversin
pour	ADP	pour
Shelley	PROPN	Shelley
saigne	VERB	saigne
au	ADP	au
grenier	NOUN	grenier
Elle	PRON	lui
confectionner	VERB	confectionner
Ian	PROPN	Ian
n'	ADV	n'
le	DET	le
songeait	VERB	songer
-elle	PRON	lui
prévenir	VERB	prévenir
Elle	PRON	lui
Et	CCONJ	et
les	DET	le
.	PUNCT	.
Elle	PRON	lui
Orville	ADJ	orvill
non	ADV	non
vais	VERB	aller
à	ADP	à
-t	PART	-t
cassé	ADJ	cassé
quelque	DET	quelque
milieu	NOUN	milieu
cria	ADV	cria
s'	PRON	se
...	PUNCT	...
—	PUNCT	—
!	PUNCT	!
Je	PRON	je
chose	NOUN	chose
pour	ADP	pour
trouver	VERB	trouver
l'	DET	le
attendit	VERB	attendre
attelle	NOUN	attelle
chez	ADP	chez
ne	ADV	ne
échelle	NOUN	échelle
Sidell	PROPN	Sidell
une	DET	un
depuis	ADP	depuis
qu'	SCONJ	que
est	AUX	être
pas	ADV	pas
.	PUNCT	.
jambe	NOUN	jambe
la	DET	le
réponse	NOUN	réponse
de	ADP	de
.	PUNCT	.
!	PUNCT	!
puis	CCONJ	puis
la	DET	le
-il	PRON	il
cela	PRON	cela
rejoignait	VERB	rejoindre
hémorragie	NOUN	hémorragie
.	PUNCT	.
arrêter	VERB	arrêter
,	PUNCT	,
elle	PRON	lui
vieux	ADJ	vieux
Le	DET	le
devant	ADP	devant
le	DET	le
.	PUNCT	.
poussiéreux	ADJ	poussiéreux
temps	NOUN	temps
Je	PRON	je
d'	ADP	de
une	DET	un
emmène	VERB	emmener
avant	ADP	avant
était	AUX	être
Moins	ADV	moins
son	DET	son
trop	ADV	trop
urgent	VERB	urger
de	ADP	de
,	PUNCT	,
dit	VERB	dire
vous	PRON	vous
l'	DET	le
Jeb	ADJ	jeb
indiquant	VERB	indiquer
.	PUNCT	.
perron	NOUN	perron
ambulance	NOUN	ambulance
plus	ADV	plus
en	ADP	en
l'	DET	le
—	PUNCT	—
d'	ADP	de
qui	PRON	qui
arrive	ADJ	arriv
plus	ADV	plus
l'	PRON	l'
attendait	VERB	attendre
que	SCONJ	que
prendrait	VERB	prendre
tard	ADV	tard
break	NOUN	break
minute	NOUN	minute
libre	ADJ	libre
Nous	PRON	nous
présentait	VERB	présenter
pour	ADP	pour
madriers	NOUN	madrier
en	ADP	en
.	PUNCT	.
grenier	NOUN	grenier
commode	ADJ	commode
se	PRON	se
nombre	NOUN	nombre
incalculable	ADJ	incalculable
soit	AUX	être
les	DET	le
.	PUNCT	.
été	AUX	être
voiture	NOUN	voiture
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
la	DET	le
pas	ADV	pas
cachette	NOUN	cachette
plus	ADV	plus
dans	ADP	dans
vite	ADV	vite
Chaque	DET	chaque
planche	NOUN	planche
décloués	VERB	déclouer
artère	NOUN	artère
une	DET	un
une	DET	un
Elle	PRON	lui
de	ADP	de
fémorale	ADJ	fémoral
précipita	VERB	précipiter
offrant	VERB	offrir
priant	VERB	prier
avaient	AUX	avoir
endommagée	VERB	endommager
particularité	NOUN	particularité
ne	ADV	ne
plancher	NOUN	plancher
.	PUNCT	.
Un	DET	un
l'	DET	le
irons	VERB	aller
du	ADP	de
entre	ADP	entre
Le	DET	le
tâche	NOUN	tâche
,	PUNCT	,
bout	NOUN	bout
commencer	VERB	commencer
mètres	ADJ	mètre
décida	VERB	décider
solives	NOUN	solive
un	DET	un
à	ADP	à
les	PRON	le
les	DET	le
deux	NUM	deux
pièce	NOUN	pièce
,	PUNCT	,
heures	NOUN	heure
.	PUNCT	.
Ian	PROPN	Ian
une	DET	un
monotonie	NOUN	monotonie
par	ADP	par
.	PUNCT	.
pour	ADP	pour
amena	VERB	amener
faudrait	VERB	falloir
toutes	ADJ	tout
plusieurs	DET	plusieurs
de	ADP	de
sa	DET	son
La	DET	le
fond	NOUN	fond
à	ADP	à
l'	PRON	l'
pour	ADP	pour
cents	NOUN	cent
de	ADP	de
explorer	VERB	explorer
fastidieuse	ADJ	fastidieux
de	ADP	de
carrés	ADJ	carré
entreprendre	VERB	entreprendre
l'	DET	le
la	DET	le
systématique	ADJ	systématique
autre	PRON	autre
sur	ADP	sur
le	DET	le
il	PRON	il
d'	ADP	de
siffloter	VERB	siffloter
recherche	NOUN	recherche
sur	ADP	sur
il	PRON	il
d'	ADP	de
d'	ADP	de
souvent	ADV	souvent
pour	ADP	pour
comme	SCONJ	comme
sorte	NOUN	sorte
le	DET	le
le	PRON	le
s'	PRON	se
y	PRON	y
Se	PRON	se
s'	PRON	se
habitude	NOUN	habitude
...	PUNCT	...
enfance	NOUN	enfance
une	DET	un
la	DET	le
entendre	VERB	entendre
l'	DET	le
concentrer	VERB	concentrer
quand	SCONJ	quand
pris	VERB	prendre
depuis	ADP	depuis
l'	DET	le
mélodie	NOUN	mélodie
mourut	ADJ	mourut
Mais	CCONJ	mais
gens	NOUN	gens
écran	NOUN	écran
lèvres	NOUN	lèvre
de	ADP	de
était	AUX	être
penser	VERB	penser
faire	VERB	faire
ses	DET	son
éviter	VERB	éviter
exercé	ADJ	exercé
sur	ADP	sur
,	PUNCT	,
.	PUNCT	.
formait	VERB	former
et	CCONJ	et
Ian	PROPN	Ian
les	DET	le
avait	AUX	avoir
une	DET	un
jour	NOUN	jour
mélodie	NOUN	mélodie
les	DET	le
.	PUNCT	.
blondeur	NOUN	blondeur
ciel	NOUN	ciel
rayon	NOUN	rayon
,	PUNCT	,
assombrit	VERB	assombrir
la	DET	le
avait	VERB	avoir
Derrière	ADP	derrière
bizarrement	ADV	bizarrement
,	PUNCT	,
à	ADP	à
le	DET	le
yeux	NOUN	oeil
soleil	NOUN	soleil
rondes	ADJ	rond
.	PUNCT	.
filtrait	VERB	filtrer
semblait	VERB	sembler
fenêtres	NOUN	fenêtre
l'	DET	le
n'	ADV	n'
leva	VERB	lever
grandes	ADJ	grand
les	DET	le
à	ADP	à
travers	NOUN	travers
qui	PRON	qui
bleu	ADJ	bleu
du	ADP	de
poussiéreuses	ADJ	poussiéreux
.	PUNCT	.
le	DET	le
que	SCONJ	que
les	DET	le
vitres	NOUN	vitre
le	DET	le
de	ADP	de
heure	NOUN	heure
chêne	NOUN	chêne
tout	ADV	tout
pourtant	ADV	pourtant
clair	ADJ	clair
grisonnait	VERB	grisonner
aussi	ADV	aussi
Il	PRON	il
...	PUNCT	...
plus	ADV	plus
Et	CCONJ	et
de	ADP	de
éclat	NOUN	éclat
.	PUNCT	.
que	SCONJ	que
sorte	NOUN	sorte
tôt	ADV	tôt
même	ADJ	même
paupières	NOUN	paupière
aux	ADP	à
.	PUNCT	.
pièce	NOUN	pièce
ondoyait	VERB	ondoyer
.	PUNCT	.
de	ADP	de
sa	DET	son
rideau	NOUN	rideau
trop	ADV	trop
redressa	VERB	redresser
,	PUNCT	,
la	DET	le
Beaucoup	PROPN	Beaucoup
Il	PRON	il
semblable	ADJ	semblable
Il	PRON	il
.	PUNCT	.
consulta	VERB	consulter
une	DET	un
distorsion	NOUN	distorsion
transparent	ADJ	transparent
décline	ADJ	déclin
Au	ADP	au
air	NOUN	air
montre	NOUN	montre
une	DET	un
si	SCONJ	si
Midi	NOUN	midi
l'	DET	le
pour	ADP	pour
de	ADP	de
se	PRON	se
milieu	NOUN	milieu
brutalement	NOUN	brutalement
cligna	NOUN	cligna
de	ADP	de
la	DET	le
lumière	NOUN	lumière
.	PUNCT	.
des	DET	un
vagues	NOUN	vague
et	CCONJ	et
et	CCONJ	et
sur	ADP	sur
d'	ADP	de
était	AUX	être
ressentait	VERB	ressentir
optique	NOUN	optique
chaleur	NOUN	chaleur
montant	NOUN	montant
hein	NOUN	hein
grenier	NOUN	grenier
il	PRON	il
n'	ADV	n'
il	PRON	il
vieille	ADJ	vieux
Dans	ADP	dans
souvent	ADV	souvent
d'	ADP	de
d'	ADP	de
—	PUNCT	—
pas	ADV	pas
illusion	NOUN	illusion
sourit	VERB	sourire
,	PUNCT	,
asphalte	NOUN	asphalte
l'	DET	le
.	PUNCT	.
Je	PRON	je
brûle	VERB	brûle
.	PUNCT	.
usuelle	VERB	usuelle
une	DET	un
grilles	ADJ	grille
un	DET	un
en	PRON	en
.	PUNCT	.
,	PUNCT	,
tu	SCONJ	tu
n'	ADV	n'
pas	ADV	pas
,	PUNCT	,
satisfaction	NOUN	satisfaction
Alors	ADV	alors
sourire	ADJ	sourir
profonde	ADJ	profond
comme	SCONJ	comme
vraiment	ADV	vraiment
l'	DET	le
intérieur	ADJ	intérieur
,	PUNCT	,
un	DET	un
songea	VERB	songer
?	PUNCT	?
.	PUNCT	.
fut	AUX	être
allait	VERB	aller
il	PRON	il
sorcière	NOUN	sorcière
quasi-pénombre	NOUN	quasi-pénombre
observer	VERB	observer
insolence	NOUN	insolence
épaules	NOUN	épaule
,	PUNCT	,
,	PUNCT	,
même	ADJ	même
que	SCONJ	que
remettre	VERB	remettre
,	PUNCT	,
se	PRON	se
travail	NOUN	travail
pour	ADP	pour
réaction	NOUN	réaction
le	DET	le
pouvait	VERB	pouvoir
il	PRON	il
une	DET	un
espérait	VERB	espérer
quand	SCONJ	quand
if	PRON	if
au	ADP	au
frais	NOUN	frais
Sur	ADP	sur
Shelley	PROPN	Shelley
son	DET	son
il	PRON	il
.	PUNCT	.
provoquerait	VERB	provoquer
que	SCONJ	que
en	PRON	en
se	PRON	se
miroitement	NOUN	miroitement
un	DET	un
Imperturbable	ADJ	imperturbable
dans	ADP	dans
haussement	NOUN	haussement
d'	ADP	de
ses	DET	son
S'	SCONJ	s'
la	DET	le
le	DET	le
poursuivait	VERB	poursuivre
Pour	ADP	pour
au	ADP	au
alors	ADV	alors
sans	ADP	sans
cherchaient	VERB	chercher
une	DET	un
phénomène	NOUN	phénomène
,	PUNCT	,
,	PUNCT	,
ne	ADV	ne
ce	PRON	ce
qu'	PRON	qu'
phénomène	NOUN	phénomène
dut	VERB	devoir
cas	NOUN	cas
trouvait	VERB	trouver
qu'	SCONJ	que
produisait	VERB	produire
le	DET	le
importance	NOUN	importance
voir	VERB	voir
ne	ADV	ne
trappe	NOUN	trappe
,	PUNCT	,
y	PRON	y
auquel	ADJ	auquel
grenier	NOUN	grenier
.	PUNCT	.
dans	ADP	dans
Mais	CCONJ	mais
on	PRON	on
la	DET	le
il	PRON	il
ils	PRON	il
si	SCONJ	si
fallait	VERB	falloir
rejoindre	VERB	rejoindre
facétie	NOUN	facétie
se	PRON	se
se	PRON	se
pourrait	VERB	pouvoir
le	DET	le
au	ADP	au
parier	ADJ	parier
que	SCONJ	que
.	PUNCT	.
rez-de-chaussée	PROPN	rez-de-chaussée
salon	NOUN	salon
il	PRON	il
pas	ADV	pas
même	ADV	même
l'	DET	le
Jusqu'	ADP	jusque
après	ADP	après
l'	DET	le
,	PUNCT	,
traverser	VERB	traverser
...	PUNCT	...
conscience	NOUN	conscience
la	DET	le
fût	PRON	fût
passé	VERB	passer
dernière	ADJ	dernier
il	PRON	il
scintillant	VERB	scintiller
côté	NOUN	côté
déplaisante	ADJ	déplaisant
inconfort	NOUN	inconfort
A	ADP	à
sa	DET	son
légèrement	ADV	légèrement
,	PUNCT	,
prit	VERB	prendre
de	ADP	de
fut	AUX	être
rideau	NOUN	rideau
l'	DET	le
instant	NOUN	instant
.	PUNCT	.
de	ADP	de
à	ADP	à
il	PRON	il
et	CCONJ	et
de	ADP	de
la	DET	le
sensation	NOUN	sensation
,	PUNCT	,
mais	CCONJ	mais
autre	ADJ	autre
l'	DET	le
ce	PRON	ce
nuit	NOUN	nuit
parut	PRON	parut
qu'	SCONJ	que
il	PRON	il
rencontre	NOUN	rencontre
espèce	NOUN	espèce
minime	NOUN	minime
qu'	SCONJ	que
lui	PRON	lui
du	ADP	de
était	AUX	être
courait	VERB	courir
retourna	VERB	retourner
mur	NOUN	mur
Il	PRON	il
s'	PRON	se
qui	PRON	qui
sons	NOUN	son
bouillonna	VERB	bouillonner
toit	NOUN	toit
.	PUNCT	.
lumineux	ADJ	lumineux
parvenaient	VERB	parvenir
la	DET	le
l'	PRON	l'
.	PUNCT	.
fait	NOUN	fait
coupé	VERB	couper
et	CCONJ	et
sang	NOUN	sang
était	AUX	être
Des	DET	un
berner	NOUN	berner
son	DET	son
et	CCONJ	et
du	ADP	de
reste	NOUN	reste
avait	AUX	avoir
que	SCONJ	que
du	ADP	de
.	PUNCT	.
fureur	NOUN	fureur
Un	DET	un
l'	DET	le
dans	ADP	dans
monde	NOUN	monde
se	PRON	se
qui	PRON	qui
en	ADP	en
parquet	NOUN	parquet
écran	NOUN	écran
mur	NOUN	mur
jusqu'	ADP	jusque
au	ADP	au
constata	VERB	constater
laissé	VERB	laisser
,	PUNCT	,
lui	PRON	lui
un	DET	un
bruit	NOUN	bruit
aux	ADP	à
mental	NOUN	mental
des	DET	un
inconnus	VERB	inconnus
vent	NOUN	vent
maintenant	ADV	maintenant
son	DET	son
qu'	SCONJ	que
de	ADP	de
provenance	NOUN	provenance
d'	ADP	de
indistincte	ADJ	indistinct
n'	ADV	n'
bruits	NOUN	bruit
En	ADP	en
du	ADP	de
constamment	ADV	constamment
mot	NOUN	mot
arbres	NOUN	arbre
,	PUNCT	,
qui	PRON	qui
vie	NOUN	vie
,	PUNCT	,
maison	NOUN	maison
les	DET	le
,	PUNCT	,
le	DET	le
un	DET	un
et	CCONJ	et
,	PUNCT	,
la	DET	le
normaux	ADJ	normal
esprits	NOUN	esprit
la	DET	le
la	DET	le
de	ADP	de
,	PUNCT	,
...	PUNCT	...
bruissait	VERB	bruir
pensées	NOUN	pensée
rumeur	NOUN	rumeur
confins	NOUN	confins
décousues	ADJ	décousu
en	ADP	en
,	PUNCT	,
oreilles	NOUN	oreille
de	ADP	de
il	PRON	il
aux	ADP	à
espérant	VERB	espérer
pas	ADV	pas
avait	AUX	avoir
si	SCONJ	si
Il	PRON	il
de	ADP	de
avait	AUX	avoir
Il	PRON	il
,	PUNCT	,
?	PUNCT	?
.	PUNCT	.
Shelley	PROPN	Shelley
en	PRON	en
sachant	VERB	savoir
des	DET	un
l'	DET	le
opéré	VERB	opérer
pas	ADV	pas
de	ADP	de
subtile	INTJ	subtil
était	AUX	être
était	AUX	être
raison	NOUN	raison
depuis	ADP	depuis
s'	PRON	se
...	PUNCT	...
meunier	NOUN	meunier
,	PUNCT	,
échelle	NOUN	échelle
il	PRON	il
été	AUX	être
toute	DET	tout
heures	NOUN	heure
!	PUNCT	!
ne	ADV	ne
Cela	PRON	cela
contre	ADP	contre
façon	NOUN	façon
dévala	VERB	dévaler
même	ADV	même
isolé	VERB	isoler
s'	PRON	se
compte	NOUN	compte
.	PUNCT	.
Délibérément	ADV	délibérément
qu'	SCONJ	que
entendu	VERB	entendre
.	PUNCT	.
et	CCONJ	et
rendu	VERB	rendre
arrêta	VERB	arrêter
.	PUNCT	.
étage	NOUN	étage
que	SCONJ	que
était	AUX	être
aussi	ADV	aussi
déjà	ADV	déjà
l'	DET	le
coup	NOUN	coup
sentait	VERB	sentir
placard	NOUN	placard
à	ADP	à
été	AUX	être
œil	NOUN	œil
,	PUNCT	,
ouverte	ADJ	ouvert
Shelley	PROPN	Shelley
Dans	ADP	dans
Il	PRON	il
si	SCONJ	si
de	ADP	de
arraché	VERB	arracher
un	DET	un
du	ADP	de
absence	NOUN	absence
maléfice	NOUN	maléfice
s'	PRON	se
y	PRON	y
.	PUNCT	.
cœur	NOUN	cœur
,	PUNCT	,
jeta	NOUN	jeta
il	PRON	il
linge	NOUN	linge
lui	PRON	lui
l'	DET	le
,	PUNCT	,
sûrement	VERB	sûremer
grande	ADJ	grand
.	PUNCT	.
la	DET	le
avait	AUX	avoir
couloir	NOUN	couloir
porte	NOUN	porte
du	ADP	de
le	DET	le
Libéré	VERB	libérer
de	ADP	de
d'	ADP	de
le	DET	le
En	ADP	en
les	DET	le
Pourtant	ADV	pourtant
en	PRON	en
presque	ADV	presque
mais	CCONJ	mais
sur	ADP	sur
.	PUNCT	.
n'	ADV	n'
et	CCONJ	et
,	PUNCT	,
il	PRON	il
il	PRON	il
pas	ADV	pas
de	ADP	de
mains	NOUN	main
,	PUNCT	,
distinguer	VERB	distinguer
les	DET	le
connaissant	VERB	connaître
propres	ADJ	propre
ne	ADV	ne
elle	PRON	lui
bien	ADV	bien
draps	NUM	drap
nettes	ADJ	net
étagères	NOUN	étagère
...	PUNCT	...
toucher	VERB	toucher
l'	DET	le
elle	PRON	lui
,	PUNCT	,
serviettes	NOUN	serviette
voyait	VERB	voir
inventaire	NOUN	inventaire
de	ADP	de
revanche	NOUN	revanche
n'	ADV	n'
ses	DET	son
put	PRON	put
était	AUX	être
,	PUNCT	,
qui	PRON	qui
venue	VERB	venir
là	ADV	là
pas	ADV	pas
piles	NOUN	pile
manquait	VERB	manquer
était	AUX	être
ce	PRON	ce
,	PUNCT	,
dans	ADP	dans
la	DET	le
ses	DET	son
fuir	NOUN	fuir
elle	PRON	lui
passée	VERB	passer
,	PUNCT	,
voiture	NOUN	voiture
étaient	AUX	être
la	PRON	le
pousser	VERB	pousser
était	AUX	être
travers	NOUN	travers
qu'	SCONJ	que
rien	PRON	rien
qu'	SCONJ	que
arrangée	VERB	arranger
?	PUNCT	?
affaires	NOUN	affaire
pour	ADP	pour
-elle	PRON	lui
sa	DET	son
chambre	NOUN	chambre
ensemble	ADJ	ensembl
depuis	ADP	depuis
Au	ADP	au
rez-de-chaussée	PROPN	rez-de-chaussée
