fous	NOUN	fou
de	ADP	de
soi	ADV	soi
La	DET	le
heureuse	ADJ	heureux
demandant	VERB	demander
jours	NOUN	jour
à	ADP	à
revenir	VERB	revenir
inventé	VERB	inventer
quelques	DET	quelque
-	PROPN	-
une	DET	un
elle	PRON	lui
,	PUNCT	,
vivra	VERB	vivre
car	CCONJ	car
son	DET	son
de	ADP	de
histoire	NOUN	histoire
avait	AUX	avoir
eu	VERB	avoir
.	PUNCT	.
sa	DET	son
l'	PRON	l'
matin	NOUN	matin
avait	AUX	avoir
après	ADP	après
lui	PRON	lui
disant	VERB	dire
réellement	ADV	réellement
obligeant	VERB	obliger
chez	ADP	chez
reçu	VERB	recevoir
une	DET	un
une	DET	un
et	CCONJ	et
lui	PRON	lui
.	PUNCT	.
rentrer	VERB	rentrer
Etonnée	VERB	etonner
planait	VERB	planer
lentement	ADV	lentement
,	PUNCT	,
le	PRON	le
en	PRON	en
malédiction	NOUN	malédiction
remettait	VERB	remettre
apparent	ADJ	apparent
.	PUNCT	.
pas	ADV	pas
décidé	VERB	décider
de	ADP	de
Grant	PROPN	Grant
un	DET	un
au	ADP	au
s'	PRON	se
aussi	ADV	aussi
de	ADP	de
et	CCONJ	et
Judy	PROPN	Judy
partir	VERB	partir
calme	NOUN	calme
lui	PRON	lui
,	PUNCT	,
comme	ADP	comme
Tombstone	PROPN	Tombstone
.	PUNCT	.
juge	NOUN	juge
serait	AUX	être
et	CCONJ	et
le	DET	le
linceul	NOUN	linceul
à	ADP	à
certainement	ADV	certainement
Demain	ADV	demain
par	ADP	par
irait	VERB	aller
livrer	VERB	livrer
lui	PRON	lui
Rutledge	PROPN	Rutledge
libre	ADJ	libre
Todd	ADP	todd
ne	ADV	ne
semblait	VERB	sembler
il	PRON	il
sur	ADP	sur
se	PRON	se
de	ADP	de
.	PUNCT	.
Elle	PRON	lui
trop	ADV	trop
le	DET	le
passa	VERB	passer
qui	PRON	qui
qui	PRON	qui
et	CCONJ	et
dans	ADP	dans
plus	ADV	plus
Judy	PROPN	Judy
aux	ADP	à
genoux	NOUN	genou
Alors	ADV	alors
Il	PRON	il
muette	ADJ	muet
donnera	VERB	donner
chose	NOUN	chose
vas	PRON	vas
beaux	NOUN	beau
par	ADP	par
première	ADJ	premier
,	PUNCT	,
reverrait	NOUN	reverrait
pour	ADP	pour
la	DET	le
rester	VERB	rester
enfants	NOUN	enfant
.	PUNCT	.
de	ADP	de
tête	NOUN	tête
sud	NOUN	sud
le	PRON	le
,	PUNCT	,
cagneux	ADJ	cagneux
.	PUNCT	.
dit	VERB	dire
ne	ADV	ne
lui	PRON	lui
te	VERB	te
tu	ADP	tu
une	DET	un
—	PUNCT	—
te	CCONJ	te
jeune	ADJ	jeune
fille	NOUN	fille
la	DET	le
nerveuse	ADJ	nerveux
chercher	VERB	chercher
.	PUNCT	.
aller	VERB	aller
ne	ADV	ne
une	DET	un
,	PUNCT	,
même	ADV	même
mélangées	VERB	mélanger
lui	PRON	lui
épouserait	VERB	épouser
jaunes	ADJ	jaune
elle	PRON	lui
le	PRON	le
à	ADP	à
des	DET	un
soleil	NOUN	soleil
suggéré	VERB	suggérer
comme	SCONJ	comme
une	DET	un
ne	ADV	ne
le	DET	le
habile	ADJ	habile
pas	ADV	pas
il	PRON	il
couchant	VERB	coucher
pourquoi	ADV	pourquoi
fille	ADJ	fille
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
Judy	PROPN	Judy
main	NOUN	main
Dehors	ADV	dehors
rouges	ADJ	rouge
pas	ADV	pas
il	PRON	il
aquarelles	NOUN	aquarelle
,	PUNCT	,
méritait	NOUN	méritait
savait	VERB	savoir
écrirait	VERB	écrire
par	ADP	par
couvrait	VERB	couvrir
et	CCONJ	et
le	DET	le
de	ADP	de
violets	NOUN	violet
semblables	ADJ	semblable
.	PUNCT	.
chic	NOUN	chic
nuages	NOUN	nuage
avait	AUX	avoir
ciel	NOUN	ciel
Qu'	PRON	qu'
promenade	NOUN	promenade
.	PUNCT	.
-	PUNCT	-
Tu	PROPN	Tu
Où	ADV	où
cette	DET	ce
intendance	NOUN	intendance
on	PRON	on
troublaient	VERB	troubler
aller	VERB	aller
?	PUNCT	?
ai	AUX	avoir
?	PUNCT	?
de	ADP	de
me	PRON	me
—	PUNCT	—
chambre	NOUN	chambre
pendre	VERB	pendre
tu	ADP	tu
.	PUNCT	.
trouvé	VERB	trouver
qu'	SCONJ	que
un	DET	un
esprit	NOUN	esprit
millier	NOUN	millier
?	PUNCT	?
—	PUNCT	—
faire	AUX	faire
?	PUNCT	?
—	PUNCT	—
-ce	PRON	-ce
préoccupations	NOUN	préoccupation
—	PUNCT	—
—	PUNCT	—
son	DET	son
est	AUX	être
dors	ADV	dors
veux	ADJ	veux
une	DET	un
On	PRON	on
J'	PRON	je
de	ADP	de
peut	VERB	pouvoir
y	PRON	y
maintenant	ADV	maintenant
,	PUNCT	,
l'	DET	le
risque	VERB	risque
au-dessus	ADV	au-dessus
magasin	NOUN	magasin
Je	PRON	je
plus	ADV	plus
monter	VERB	monter
air	NOUN	air
peut	VERB	pouvoir
—	PUNCT	—
est	VERB	être
La	DET	le
penser	VERB	penser
Judy	PROPN	Judy
d'	ADP	de
ta	DET	ton
était	AUX	être
pas	ADV	pas
.	PUNCT	.
ne	ADV	ne
—	PUNCT	—
passage	NOUN	passage
discrètement	NOUN	discrètement
On	PRON	on
réputation	NOUN	réputation
.	PUNCT	.
ose	VERB	ose
—	PUNCT	—
même	ADV	même
derrière	ADP	derrière
le	DET	le
Le	DET	le
—	PUNCT	—
à	ADP	à
désert	VERB	désert
y	PRON	y
un	DET	un
Pense	PROPN	Pense
.	PUNCT	.
était	AUX	être
pas	ADV	pas
entendu	VERB	entendre
.	PUNCT	.
faire	VERB	faire
à	ADP	à
réputation	NOUN	réputation
,	PUNCT	,
répliqua	NOUN	répliqua
?	PUNCT	?
n'	ADV	n'
n'	ADV	n'
porte	VERB	porte
Ma	DET	mon
escalier	NOUN	escalier
pour	ADP	pour
Judy	PROPN	Judy
menait	VERB	mener
fit	NOUN	fit
petit	ADJ	petit
entrouverte	ADJ	entrouvert
.	PUNCT	.
la	DET	le
Sur	ADP	sur
.	PUNCT	.
Grant	VERB	grer
voix	NOUN	voix
de	ADP	de
air	NOUN	air
et	CCONJ	et
un	DET	un
créaient	VERB	créer
précéda	NOUN	précéda
à	ADP	à
,	PUNCT	,
d'	ADP	de
ouvrit	VERB	ouvrir
entrer	VERB	entrer
gauche	NOUN	gauche
l'	DET	le
dans	ADP	dans
l'	DET	le
la	DET	le
étage	NOUN	étage
faillit	VERB	faillir
Il	PRON	il
.	PUNCT	.
la	DET	le
.	PUNCT	.
la	DET	le
.	PUNCT	.
escalier	NOUN	escalier
taire	ADJ	tair
hommes	NOUN	homme
éclater	VERB	éclater
Des	DET	un
certaine	NOUN	certaine
de	ADP	de
rire	NOUN	rire
l'	DET	le
laisser	VERB	laisser
excitation	NOUN	excitation
porte	NOUN	porte
une	DET	un
amener	NOUN	amener
chambre	NOUN	chambre
présenter	VERB	présenter
des	DET	un
de	ADP	de
.	PUNCT	.
la	DET	le
la	PRON	le
minable	ADJ	minable
entrer	VERB	entrer
de	ADP	de
la	DET	le
d'	ADP	de
Conscient	NOUN	conscient
signe	VERB	signe
,	PUNCT	,
porte	VERB	porte
chez	ADP	chez
jamais	ADV	jamais
années	NOUN	année
la	DET	le
emmener	VERB	emmener
chambre	NOUN	chambre
lui	PRON	lui
referma	VERB	refermer
fit	VERB	faire
de	ADP	de
l'	PRON	l'
mais	CCONJ	mais
il	PRON	il
à	ADP	à
une	DET	un
d'	ADP	de
couvrir	NOUN	couvrir
avait	AUX	avoir
et	CCONJ	et
dans	ADP	dans
Pendant	ADP	pendant
bijoux	NOUN	bijou
Judy	PROPN	Judy
des	DET	un
rêvé	VERB	rêver
,	PUNCT	,
rois	NOUN	roi
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
de	ADP	de
.	PUNCT	.
lui	PRON	lui
hanter	VERB	hanter
battements	NOUN	battement
chambres	NOUN	chambre
.	PUNCT	.
impersonnelles	VERB	impersonneller
délicieux	ADJ	délicieux
des	ADP	de
les	DET	le
laissa	VERB	laisser
Grant	PROPN	Grant
.	PUNCT	.
Elles	PRON	lui
une	DET	un
sur	ADP	sur
cœur	NOUN	cœur
Aucun	DET	aucun
son	DET	son
.	PUNCT	.
ne	ADV	ne
Il	PRON	il
biais	NOUN	biais
main	NOUN	main
se	PRON	se
de	ADP	de
de	ADP	de
son	DET	son
vient	VERB	venir
te	ADV	te
souvenir	NOUN	souvenir
la	DET	le
louées	NOUN	louée
Judy	PROPN	Judy
,	PUNCT	,
sont	AUX	être
lampe	NOUN	lampe
observa	VERB	observer
.	PUNCT	.
profil	NOUN	profil
.	PUNCT	.
tremblante	ADJ	tremblant
,	PUNCT	,
d'	ADP	de
J'	PRON	je
déclara	PROPN	déclarer
Judy	PROPN	Judy
alluma	VERB	allumer
précipités	VERB	précipiter
aime	VERB	aime
tomber	VERB	tomber
—	PUNCT	—
peau	NOUN	peau
lit	NOUN	lit
innocent	ADJ	innocent
lueur	NOUN	lueur
douce	NOUN	douce
d'	ADP	de
le	DET	le
air	NOUN	air
qu'	SCONJ	que
.	PUNCT	.
sa	DET	son
joue	NOUN	joue
retenait	VERB	retenir
homme	NOUN	homme
rouillés	VERB	rouiller
la	DET	le
brillaient	ADV	brillaient
châtains	NOUN	châtain
parfaite	ADJ	parfait
inhabituelle	ADJ	inhabituel
sombres	ADJ	sombre
ses	DET	son
enrageait	VERB	enrager
Les	DET	le
yeux	NOUN	oeil
ressorts	NOUN	ressort
de	ADP	de
sa	DET	son
pureté	NOUN	pureté
Le	DET	le
.	PUNCT	.
Grant	PROPN	Grant
grincèrent	ADV	grincèrent
si	SCONJ	si
ruban	NOUN	ruban
Ses	DET	son
.	PUNCT	.
une	DET	un
altérait	VERB	altérer
cheveux	ADJ	cheveux
Le	DET	le
qui	PRON	qui
donnait	VERB	donner
bleu	NOUN	bleu
sur	ADP	sur
.	PUNCT	.
.	PUNCT	.
un	DET	un
un	DET	un
lui	PRON	lui
avec	ADP	avec
la	PRON	le
.	PUNCT	.
,	PUNCT	,
il	PRON	il
de	ADP	de
puisse	VERB	pouvoir
chaude	NOUN	chaude
comme	ADP	comme
.	PUNCT	.
Judy	PROPN	Judy
oubliait	VERB	oublier
.	PUNCT	.
les	DET	le
de	ADP	de
un	DET	un
mieux	ADV	mieux
était	AUX	être
,	PUNCT	,
dit	VERB	dire
ferait	VERB	faire
Son	DET	son
,	PUNCT	,
avec	ADP	avec
On	PRON	on
autant	ADV	autant
un	DET	un
homme	NOUN	homme
homme	NOUN	homme
.	PUNCT	.
Une	DET	un
faiblesses	NOUN	faiblesse
mépris	NOUN	mépris
qu'	SCONJ	que
—	PUNCT	—
—	PUNCT	—
des	DET	un
redescendre	VERB	redescendre
était	AUX	être
murmure	NOUN	murmure
fois	NOUN	fois
Non	ADV	non
une	DET	un
encore	ADV	encore
,	PUNCT	,
-il	PRON	il
traiter	VERB	traiter
caresse	NOUN	caresse
tous	ADJ	tout
comme	ADP	comme
Comme	ADP	comme
.	PUNCT	.
Judy	PROPN	Judy
Je	PRON	je
.	PUNCT	.
aussi	ADV	aussi
autres	ADJ	autre
venir	VERB	venir
ses	DET	son
dit	VERB	dire
heure	NOUN	heure
des	ADP	de
...	PUNCT	...
les	DET	le
demain	ADV	demain
payait	VERB	payer
toi	VERB	toi
subitement	ADV	subitement
ses	DET	son
ne	ADV	ne
Et	CCONJ	et
Grant	PROPN	Grant
de	ADP	de
Je	PRON	je
.	PUNCT	.
pars	VERB	partir
dettes	NOUN	dette
.	PUNCT	.
toujours	ADV	toujours
reverrai	VERB	revoir
.	PUNCT	.
un	PRON	un
,	PUNCT	,
récompenses	NOUN	récompense
plus	ADV	plus
-elle	PRON	lui
dans	ADP	dans
.	PUNCT	.
Judy	PROPN	Judy
comprit	VERB	comprendre
C'	PRON	ce
jamais	ADV	jamais
voulait	VERB	vouloir
était	AUX	être
l'	DET	le
te	VERB	te
—	PUNCT	—
en	ADP	en
rêves	NOUN	rêve
où	PRON	où
Puis	CCONJ	puis
fous	ADV	fous
près	ADV	près
,	PUNCT	,
ses	DET	son
vers	ADP	vers
plus	ADV	plus
trop	ADV	trop
long	NOUN	long
lever	VERB	lever
paupières	NOUN	paupière
et	CCONJ	et
lèvres	NOUN	lèvre
son	DET	son
Judy	PROPN	Judy
délicates	ADJ	délicat
lentement	ADV	lentement
Elle	PRON	lui
sa	DET	son
le	DET	le
avancer	VERB	avancer
entrouvertes	NOUN	entrouverte
le	DET	le
Grant	PROPN	Grant
s'	PRON	se
vit	VERB	voir
poitrine	NOUN	poitrine
.	PUNCT	.
sur	ADP	sur
éloquent	ADV	éloquent
.	PUNCT	.
remontèrent	VERB	remonter
se	PRON	se
posa	VERB	poser
,	PUNCT	,
et	CCONJ	et
elles	PRON	lui
lui	PRON	lui
mains	NOUN	main
.	PUNCT	.
Elle	PRON	lui
les	DET	le
arrêta	VERB	arrêter
abaissa	VERB	abaisser
les	DET	le
regard	NOUN	regard
,	PUNCT	,
beaucoup	ADV	beaucoup
de	ADP	de
s'	PRON	se
dire	VERB	dire
et	CCONJ	et
était	AUX	être
,	PUNCT	,
imaginé	VERB	imaginer
que	SCONJ	que
torse	NOUN	torse
baiser	NOUN	baiser
ce	DET	ce
.	PUNCT	.
qu'	PRON	qu'
il	PRON	il
s'	PRON	se
,	PUNCT	,
son	DET	son
Grant	PROPN	Grant
petite	ADJ	petit
sa	DET	son
protester	VERB	protester
Judy	PROPN	Judy
plus	ADV	plus
empara	VERB	emparer
refusait	VERB	refuser
nouèrent	VERB	nouer
peine	NOUN	peine
dans	ADP	dans
,	PUNCT	,
lui	PRON	lui
voulut	VERB	vouloir
la	DET	le
différent	ADV	différent
il	PRON	il
cou	NOUN	cou
avait	AUX	avoir
tête	NOUN	tête
A	ADP	à
qu'	SCONJ	que
lui	PRON	lui
.	PUNCT	.
de	ADP	de
de	ADP	de
et	CCONJ	et
.	PUNCT	.
tout	ADJ	tout
ce	PRON	ce
redressa	VERB	redresser
se	PRON	se
Son	DET	son
sacrifice	NOUN	sacrifice
bouche	NOUN	bouche
avec	ADP	avec
il	PRON	il
était	AUX	être
vie	NOUN	vie
visage	NOUN	visage
toute	ADJ	tout
mais	CCONJ	mais
c'	PRON	ce
ce	PRON	ce
au	ADP	au
Il	PRON	il
souleva	VERB	soulever
baiser	VERB	baiser
Judy	PROPN	Judy
que	SCONJ	que
ses	DET	son
garderait	VERB	garder
être	AUX	être
et	CCONJ	et
ce	DET	ce
Il	PRON	il
cessa	VERB	cesser
à	ADP	à
désirait	VERB	désirer
.	PUNCT	.
plus	ADV	plus
l'	DET	le
embrassa	NOUN	embrassa
mains	NOUN	main
.	PUNCT	.
lui	PRON	lui
jusqu'	ADP	jusque
tout	PRON	tout
son	DET	son
Puis	CCONJ	puis
monde	NOUN	monde
fougue	NOUN	fougue
sa	DET	son
entre	ADP	entre
d'	ADP	de
qui	PRON	qui
le	PRON	le
cadeau	NOUN	cadeau
prenait	VERB	prendre
.	PUNCT	.
souvenir	NOUN	souvenir
la	DET	le
;	PUNCT	;
que	SCONJ	que
un	DET	un
fois	NOUN	fois
la	DET	le
vers	ADP	vers
de	ADP	de
été	AUX	être
mains	NOUN	main
ait	AUX	avoir
entraîna	NOUN	entraîna
,	PUNCT	,
,	PUNCT	,
n'	ADV	n'
avait	AUX	avoir
elle	PRON	lui
se	PRON	se
.	PUNCT	.
,	PUNCT	,
ses	DET	son
nue	ADV	nue
pour	ADP	pour
déboutonner	VERB	déboutonner
implacablement	VERB	implacablemer
fut	AUX	être
vie	NOUN	vie
qui	PRON	qui
mais	CCONJ	mais
tourne	VERB	tourne
la	DET	le
première	ADJ	premier
mais	CCONJ	mais
robe	NOUN	robe
le	DET	le
sa	DET	son
Puis	CCONJ	puis
jamais	ADV	jamais
.	PUNCT	.
délicatement	ADV	délicatement
de	ADP	de
entreprirent	VERB	entreprendre
farouche	ADJ	farouche
totalement	ADV	totalement
lit	NOUN	lit
Lorsqu'	SCONJ	lorsque
il	PRON	il
.	PUNCT	.
Judy	PROPN	Judy
sa	DET	son
tête	NOUN	tête
l'	PRON	l'
elle	PRON	lui
,	PUNCT	,
Soudain	ADV	soudain
vulnérable	ADJ	vulnérable
conscience	NOUN	conscience
nerfs	NOUN	nerf
Les	DET	le
que	SCONJ	que
sentait	VERB	sentir
eu	VERB	avoir
mit	VERB	mettre
avait	AUX	avoir
son	DET	son
corps	NOUN	corps
ses	DET	son
haïr	NOUN	haïr
on	PRON	on
lui	PRON	lui
et	CCONJ	et
Jamais	ADV	jamais
les	DET	le
à	ADP	à
peau	NOUN	peau
caresses	NOUN	caresse
se	PRON	se
Comme	ADP	comme
la	DET	le
si	SCONJ	si
yeux	NOUN	oeil
.	PUNCT	.
brûlaient	VERB	brûler
étaient	AUX	être
à	ADP	à
elle	PRON	lui
lui	PRON	lui
.	PUNCT	.
exposés	VERB	exposer
arraché	VERB	arracher
,	PUNCT	,
ses	DET	son
larmes	NOUN	larme
.	PUNCT	.
ce	DET	ce
à	ADP	à
n'	ADV	n'
point	NOUN	point
de	ADP	de
vif	NOUN	vif
.	PUNCT	.
avait	AUX	avoir
à	ADP	à
elle	PRON	lui
moment	NOUN	moment
.	PUNCT	.
ses	DET	son
le	DET	le
le	DET	le
injuste	ADJ	injuste
Grant	PROPN	Grant
ôter	VERB	ôter
prouver	VERB	prouver
des	ADP	de
de	ADP	de
l'	PRON	l'
à	ADP	à
courage	NOUN	courage
plus	ADV	plus
.	PUNCT	.
était	AUX	être
,	PUNCT	,
.	PUNCT	.
seul	ADJ	seul
Il	PRON	il
l'	DET	le
de	ADP	de
était	AUX	être
.	PUNCT	.
le	DET	le
—	PUNCT	—
Le	DET	le
43	NUM	43
qui	PRON	qui
masques	NOUN	masque
venu	VERB	venir
impitoyable	ADJ	impitoyable
abandonner	VERB	abandonner
ait	AUX	avoir
traîtres	NOUN	traître
est	AUX	être
que	SCONJ	que
lendemain	NOUN	lendemain
émouvoir	NOUN	émouvoir
,	PUNCT	,
réussi	ADV	réussi
lui	PRON	lui
soit	AUX	être
contraint	VERB	contraindre
homme	NOUN	homme
C'	PRON	ce
faire	AUX	faire
ton	ADJ	ton
à	ADP	à
chaise	NOUN	chaise
nina	NOUN	nina
de	ADP	de
danger	VERB	danger
la	DET	le
braver	VERB	braver
,	PUNCT	,
droit	NOUN	droit
promis	VERB	promettre
Mateo	PROPN	Mateo
sa	DET	son
chemise	NOUN	chemise
détermination	NOUN	détermination
elle	PRON	lui
retourna	VERB	retourner
sur	ADP	sur
pouvait	VERB	pouvoir
n'	ADV	n'
dossier	NOUN	dossier
avec	ADP	avec
Johnny	PROPN	Johnny
,	PUNCT	,
avait	AUX	avoir
Tia	PROPN	Tia
Si	SCONJ	si
se	PRON	se
de	ADP	de
la	DET	le
le	DET	le
-	NOUN	-
flancher	NOUN	flancher
Tia	PROPN	Tia
vers	ADP	vers
et	CCONJ	et
froid	ADJ	froid
.	PUNCT	.
.	PUNCT	.
le	DET	le
jeta	NOUN	jeta
elle	PRON	lui
.	PUNCT	.
et	CCONJ	et
pas	ADV	pas
Mateo	PROPN	Mateo
ôta	VERB	ôter
sang	NOUN	sang
.	PUNCT	.
le	DET	le
,	PUNCT	,
avait	VERB	avoir
à	ADP	à
aller	VERB	aller
l'	DET	le
était	AUX	être
son	DET	son
qui	PRON	qui
devait	VERB	devoir
de	ADP	de
boule	ADJ	boul
en	ADP	en
toujours	ADV	toujours
considéré	VERB	considérer
esprit	NOUN	esprit
angoisse	NOUN	angoisse
.	PUNCT	.
.	PUNCT	.
inattendu	VERB	inattendu
l'	PRON	l'
simple	ADJ	simple
emparé	VERB	emparer
calme	NOUN	calme
refusait	VERB	refuser
une	DET	un
au	ADP	au
du	ADP	de
bout	NOUN	bout
vision	NOUN	vision
suffit	VERB	suffire
Cette	DET	ce
elle	PRON	lui
homme	NOUN	homme
naître	NOUN	naître
Mais	CCONJ	mais
comme	ADP	comme
,	PUNCT	,
dépit	NOUN	dépit
faire	VERB	faire
s'	PRON	se
père	NOUN	père
de	ADP	de
qu'	PRON	qu'
son	DET	son
allongée	VERB	allonger
elle	PRON	lui
avait	AUX	avoir
d'	ADP	de
jusqu'	ADP	jusque
auprès	ADV	auprès
d'	ADP	de
imaginer	VERB	imaginer
à	ADP	à
son	DET	son
.	PUNCT	.
sanglot	NOUN	sanglot
succédèrent	VERB	succéder
forme	NOUN	forme
dans	ADP	dans
autre	ADJ	autre
un	DET	un
gorge	NOUN	gorge
les	DET	le
sanglots	NOUN	sanglot
d'	ADP	de
continu	NOUN	continu
noua	VERB	nouer
plus	ADV	plus
sous	ADP	sous
,	PUNCT	,
plus	ADV	plus
.	PUNCT	.
jaillir	VERB	jaillir
une	DET	un
en	ADP	en
qui	PRON	qui
de	ADP	de
lui	PRON	lui
rapidement	ADV	rapidement
jusqu'	ADP	jusque
en	ADP	en
boule	ADJ	boul
Une	DET	un
transformer	VERB	transformer
la	DET	le
se	PRON	se
fut	AUX	être
avant	ADP	avant
se	PRON	se
de	ADP	de
de	ADP	de
autre	ADJ	autre
fois	NOUN	fois
suivie	VERB	suivre
encore	ADV	encore
libérés	VERB	libérer
,	PUNCT	,
Cette	DET	ce
estomac	NOUN	estomac
une	DET	un
flot	NOUN	flot
puis	CCONJ	puis
Recroquevillée	VERB	recroqueviller
larmes	NOUN	larme
la	DET	le
.	PUNCT	.
à	ADP	à
d'	ADP	de
de	ADP	de
de	ADP	de
,	PUNCT	,
un	DET	un
abuser	VERB	abuser
son	DET	son
secondes	NOUN	seconde
pleurait	VERB	pleurer
observait	VERB	observer
de	ADP	de
et	CCONJ	et
était	AUX	être
enfant	NOUN	enfant
En	ADP	en
étonnement	ADV	étonnement
,	PUNCT	,
lit	NOUN	lit
Mateo	NOUN	mateo
d'	ADP	de
l'	DET	le
triste	ADJ	triste
.	PUNCT	.
l'	DET	le
espace	NOUN	espace
jeune	ADJ	jeune
le	DET	le
avec	ADP	avec
amant	NOUN	amant
de	ADP	de
mélange	NOUN	mélange
sur	ADP	sur
effroi	NOUN	effroi
celui	PRON	celui
Teresa	PROPN	Teresa
femme	NOUN	femme
quelques	DET	quelque
du	ADP	de
capable	ADJ	capable
d'	ADP	de
l'	DET	le
.	PUNCT	.
rôle	NOUN	rôle
elle	PRON	lui
passée	VERB	passer
jusque-là	ADV	jusque-là
si	SCONJ	si
de	ADP	de
Mateo	PROPN	Mateo
consoler	VERB	consoler
spectacle	NOUN	spectacle
comme	ADP	comme
envie	NOUN	envie
leva	VERB	lever
Pris	VERB	prendre
bras	NOUN	bras
pour	ADP	pour
vengeance	NOUN	vengeance
un	DET	un
ans	NOUN	an
mais	CCONJ	mais
ce	DET	ce
.	PUNCT	.
refusait	VERB	refuser
sentait	VERB	sentir
de	ADP	de
disparaître	ADJ	disparaîtr
se	PRON	se
avait	VERB	avoir
piège	NOUN	piège
trois	NUM	trois
d'	ADP	de
aller	VERB	aller
il	PRON	il
sa	DET	son
la	PRON	le
Teresa	PROPN	Teresa
.	PUNCT	.
la	DET	le
soif	NOUN	soif
au	ADP	au
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
mystérieusement	ADV	mystérieusement
serrer	VERB	serrer
de	ADP	de
brûlait	VERB	brûler
dans	ADP	dans
ses	DET	son
toute	ADJ	tout
elle	PRON	lui
d'	ADP	de
d'	ADP	de
Il	PRON	il
.	PUNCT	.
et	CCONJ	et
—	PUNCT	—
—	PUNCT	—
,	PUNCT	,
Papa	PROPN	Papa
bond	NOUN	bond
.	PUNCT	.
promesse	NOUN	promesse
et	CCONJ	et
en	PRON	en
va	VERB	aller
.	PUNCT	.
Viens	NOUN	vien
entre	ADP	entre
t'	VERB	t'
—	PUNCT	—
poussa	NOUN	poussa
prie	NOUN	prie
Ne	ADV	ne
.	PUNCT	.
Elle	PRON	lui
ma	DET	mon
se	PRON	se
porte	VERB	porte
jeter	VERB	jeter
.	PUNCT	.
Viens	NOUN	vien
en	ADP	en
appelle	VERB	appeler
Non	ADV	non
tiendrai	VERB	tenir
lui	PRON	lui
pas	ADV	pas
plus	ADV	plus
la	PRON	le
Je	PRON	je
!	PUNCT	!
je	PRON	je
le	PRON	le
,	PUNCT	,
ainsi	ADV	ainsi
le	DET	le
ne	ADV	ne
t'	PRON	te
m'	PRON	me
courut	NOUN	courut
lit	NOUN	lit
.	PUNCT	.
vers	ADP	vers
enfin	ADV	enfin
Tia	PRON	tia
la	DET	le
Il	PRON	il
bout	NOUN	bout
elle	PRON	lui
.	PUNCT	.
sauver	VERB	sauver
Mais	CCONJ	mais
lit	NOUN	lit
caballero	NOUN	caballero
.	PUNCT	.
fous	ADP	fous
n'	ADV	n'
sur	ADP	sur
un	DET	un
sur	ADP	sur
de	ADP	de
,	PUNCT	,
voyait	VERB	voir
attira	VERB	attirer
l'	DET	le
.	PUNCT	.
laissa	VERB	laisser
l'	DET	le
tomber	VERB	tomber
elle	PRON	lui
cessa	VERB	cesser
moment	NOUN	moment
dans	ADP	dans
vie	NOUN	vie
pleurer	VERB	pleurer
le	DET	le
Au	ADP	au
ses	DET	son
et	CCONJ	et
de	ADP	de
.	PUNCT	.
d'	ADP	de
envie	NOUN	envie
de	ADP	de
yeux	NOUN	oeil
satisfaire	NOUN	satisfaire
son	DET	son
jeune	ADJ	jeune
briller	VERB	briller
se	PRON	se
pour	ADP	pour
ça	PRON	cela
le	DET	le
sanglot	NOUN	sanglot
plus	ADV	plus
roula	VERB	rouler
toute	ADJ	tout
de	ADP	de
Comme	ADP	comme
avait	VERB	avoir
Il	PRON	il
dans	ADP	dans
trop	ADV	trop
laissant	VERB	laisser
le	DET	le
s'	PRON	se
sommeil	NOUN	sommeil
Mateo	PROPN	Mateo
,	PUNCT	,
.	PUNCT	.
dans	ADP	dans
parfois	ADV	parfois
la	DET	le
bouger	VERB	bouger
était	AUX	être
entraîner	VERB	entraîner
importance	NOUN	importance
pour	ADP	pour
.	PUNCT	.
d'	ADP	de
un	DET	un
entrecoupé	VERB	entrecouper
de	ADP	de
sur	ADP	sur
l'	DET	le
était	AUX	être
souffle	NOUN	souffle
son	DET	son
las	PRON	las
,	PUNCT	,
si	SCONJ	si
Teresa	PROPN	Teresa
accumulée	VERB	accumuler
le	DET	le
existence	NOUN	existence
corps	NOUN	corps
ventre	NOUN	ventre
,	PUNCT	,
fatigue	NOUN	fatigue
d'	ADP	de
.	PUNCT	.
le	DET	le
son	DET	son
appartements	NOUN	appartement
Il	PRON	il
sans	ADP	sans
,	PUNCT	,
au	ADP	au
Son	DET	son
.	PUNCT	.
conduisit	NOUN	conduisit
Son	DET	son
Rita	PROPN	Rita
qui	PRON	qui
se	PRON	se
tous	ADJ	tout
s'	PRON	se
minuit	NOUN	minuit
de	ADP	de
.	PUNCT	.
de	ADP	de
escalier	NOUN	escalier
Abuelito	PROPN	Abuelito
pueblos	NOUN	pueblo
les	DET	le
.	PUNCT	.
plus	ADV	plus
aux	ADP	à
de	ADP	de
menant	VERB	mener
aux	ADP	à
l'	DET	le
après	ADP	après
incident	NOUN	incident
Mateo	PROPN	Mateo
quand	SCONJ	quand
tenait	VERB	tenir
avoir	AUX	avoir
arriva	VERB	arriver
de	ADP	de
guide	NOUN	guide
pied	NOUN	pied
mots	NOUN	mot
auprès	ADV	auprès
donné	VERB	donner
,	PUNCT	,
du	ADP	de
garde	NOUN	garde
,	PUNCT	,
était	AUX	être
la	DET	le
cœur	NOUN	cœur
passe	VERB	passer
.	PUNCT	.
mis	VERB	mettre
la	DET	le
dans	ADP	dans
il	PRON	il
