cicatrisante	ADJ	cicatrisant
allait	VERB	aller
chez	ADP	chez
eux	PRON	lui
loin	ADV	loin
vent	NOUN	vent
disparaître	ADJ	disparaîtr
bruits	NOUN	bruit
brouillard	NOUN	brouillard
rêves	NOUN	rêve
puis	CCONJ	puis
lequel	PRON	lequel
engourdies	VERB	engourdir
contact	NOUN	contact
jambes	NOUN	jambe
,	PUNCT	,
sur	ADP	sur
parce	SCONJ	parce
pied	NOUN	pied
C'	PRON	ce
était	AUX	être
on	PRON	on
il	PRON	il
poussa	VERB	pousser
l'	PRON	l'
les	DET	le
un	DET	un
arrachée	NOUN	arrachée
quelle	PRON	quel
avait	VERB	avoir
avait	AUX	avoir
pas	ADV	pas
un	DET	un
Elle	PRON	lui
lui	PRON	lui
à	ADP	à
ses	DET	son
avait	VERB	avoir
l'	DET	le
elle	PRON	lui
Non	ADV	non
le	DET	le
ce	DET	ce
impression	NOUN	impression
.	PUNCT	.
.	PUNCT	.
tellement	ADV	tellement
qui	PRON	qui
heurté	VERB	heurter
se	PRON	se
qu'	PRON	qu'
de	ADP	de
tenait	VERB	tenir
.	PUNCT	.
eut	VERB	avoir
quelqu'	SCONJ	quelqu'
bois	NOUN	bois
qu'	SCONJ	que
bloc	NOUN	bloc
entrailles	NOUN	entrailles
brutal	ADJ	brutal
les	DET	le
être	AUX	être
et	CCONJ	et
attend	VERB	attendre
était	AUX	être
redémarrer	VERB	redémarrer
Impossible	NOUN	impossible
qu'	SCONJ	que
précédé	VERB	précéder
le	DET	le
de	ADP	de
se	PRON	se
mais	CCONJ	mais
poussée	NOUN	poussée
s'	PRON	se
Ce	DET	ce
adrénaline	NOUN	adrénaline
poignardée	VERB	poignarder
qui	PRON	qui
choses	NOUN	chose
.	PUNCT	.
imprévu	VERB	imprévu
femme	NOUN	femme
,	PUNCT	,
envahit	VERB	envahir
les	DET	le
d'	ADP	de
à	ADP	à
pensées	NOUN	pensée
Anna	PROPN	Anna
parce	SCONJ	parce
sommeil	NOUN	sommeil
ce	DET	ce
une	DET	un
d'	ADP	de
à	ADP	à
une	DET	un
.	PUNCT	.
désagréables	ADJ	désagréable
genre	NOUN	genre
choc	NOUN	choc
qui	PRON	qui
avaient	AUX	avoir
réagit	NOUN	réagit
ou	CCONJ	ou
fit	VERB	faire
de	ADP	de
petit	ADJ	petit
Pour	ADP	pour
.	PUNCT	.
de	ADP	de
devait	VERB	devoir
il	PRON	il
,	PUNCT	,
rendormir	VERB	rendormir
façon	NOUN	façon
elle	PRON	lui
question	NOUN	question
des	DET	un
toilettes	NOUN	toilette
l'	DET	le
à	ADP	à
ou	CCONJ	ou
y	PRON	y
peau	NOUN	peau
aller	VERB	aller
avait	VERB	avoir
quand	ADV	quand
sa	DET	son
extérieur	NOUN	extérieur
,	PUNCT	,
il	PRON	il
défendre	VERB	défendre
fût	PRON	fût
pas	ADV	pas
.	PUNCT	.
en	PRON	en
se	PRON	se
parler	VERB	parler
préparer	VERB	préparer
non	ADV	non
,	PUNCT	,
faufiler	VERB	faufiler
de	ADP	de
se	PRON	se
elle	PRON	lui
n'	ADV	n'
pour	ADP	pour
,	PUNCT	,
à	ADP	à
toilettes	NOUN	toilette
parce	SCONJ	parce
que	SCONJ	que
même	ADV	même
Qu'	PRON	qu'
-	PUNCT	-
commença	VERB	commencer
aux	ADP	à
écouter	VERB	écouter
les	DET	le
ses	DET	son
fourmis	VERB	fourmis
.	PUNCT	.
d'	ADP	de
agiter	VERB	agiter
que	SCONJ	que
envie	NOUN	envie
les	PRON	le
autre	ADJ	autre
bruit	NOUN	bruit
ses	DET	son
prendre	VERB	prendre
essayer	VERB	essayer
délaissa	VERB	délaisser
sentit	ADJ	sentit
fur	NOUN	fur
pieds	NOUN	pied
remonter	VERB	remonter
Elle	PRON	lui
hanches	NOUN	hanche
eut	VERB	avoir
afin	ADV	afin
.	PUNCT	.
d'	ADP	de
pour	ADP	pour
mieux	ADV	mieux
ses	DET	son
ses	DET	son
nerfs	NOUN	nerf
Elle	PRON	lui
de	ADP	de
furtif	ADJ	furtif
pieds	NOUN	pied
réveiller	VERB	réveiller
.	PUNCT	.
atroces	NOUN	atroce
Anna	PROPN	Anna
au	ADP	au
réagissaient	ADV	réagissaient
à	ADP	à
à	ADP	à
.	PUNCT	.
Un	DET	un
de	ADP	de
orteils	NOUN	orteil
mesure	NOUN	mesure
de	ADP	de
et	CCONJ	et
froissements	NOUN	froissement
couteau	NOUN	couteau
peau	NOUN	peau
étaient	AUX	être
pas	ADV	pas
ils	PRON	il
le	DET	le
la	DET	le
venaient	ADV	venaient
l'	DET	le
nuit	NOUN	nuit
ne	ADV	ne
peu	ADV	peu
la	DET	le
mais	CCONJ	mais
très	ADV	très
comme	ADP	comme
.	PUNCT	.
plaisanterie	NOUN	plaisanterie
,	PUNCT	,
entassés	VERB	entasser
près	ADV	près
crissements	NOUN	crissement
Howard	PROPN	Howard
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
Les	DET	le
bonne	ADJ	bon
accident	NOUN	accident
du	ADP	de
les	DET	le
dans	ADP	dans
serait	AUX	être
était	AUX	être
obscurité	NOUN	obscurité
et	CCONJ	et
l'	PRON	l'
une	DET	un
garanti	ADJ	garanti
surineur	NOUN	surineur
à	ADP	à
retrouver	VERB	retrouver
de	ADP	de
la	DET	le
un	DET	un
d'	ADP	de
dans	ADP	dans
de	ADP	de
Se	PRON	se
.	PUNCT	.
.	PUNCT	.
feux	ADJ	feux
Anna	PROPN	Anna
John	PROPN	John
différence	NOUN	différence
droite	NOUN	droite
des	ADP	de
yeux	NOUN	oeil
si	SCONJ	si
Lawrence	NOUN	lawrence
,	PUNCT	,
trouvait	VERB	trouver
écouta	VERB	écouter
-	PUNCT	-
Jennifer	PROPN	Jennifer
moindre	ADJ	moindre
moment	NOUN	moment
Joseph	PROPN	Joseph
essaya	NOUN	essaya
la	DET	le
chacun	PRON	chacun
les	DET	le
les	DET	le
faisait	VERB	faire
yeux	NOUN	oeil
et	CCONJ	et
Neil	NOUN	neil
,	PUNCT	,
retrouver	VERB	retrouver
.	PUNCT	.
rouvrit	VERB	rouvrir
comme	SCONJ	comme
puis	CCONJ	puis
où	PRON	où
cela	PRON	cela
Anna	PROPN	Anna
-	PUNCT	-
,	PUNCT	,
au	ADP	au
À	ADP	à
se	PRON	se
l'	DET	le
droite	NOUN	droite
:	PUNCT	:
de	ADP	de
Fermant	VERB	fermer
extinction	NOUN	extinction
et	CCONJ	et
de	ADP	de
de	ADP	de
en	PRON	en
de	ADP	de
dans	ADP	dans
fût	PRON	fût
l'	DET	le
à	ADP	à
mur	NOUN	mur
bruit	NOUN	bruit
du	ADP	de
qu'	SCONJ	que
il	PRON	il
au	ADP	au
correspondait	VERB	correspondre
.	PUNCT	.
train	NOUN	train
avait	AUX	avoir
le	DET	le
rentrer	VERB	rentrer
le	DET	le
en	PRON	en
bout	NOUN	bout
le	DET	le
le	DET	le
elle	PRON	lui
vertige	NOUN	vertige
et	CCONJ	et
non	ADV	non
de	ADP	de
.	PUNCT	.
toile	VERB	toile
,	PUNCT	,
Ou	CCONJ	ou
ne	ADV	ne
Neil	NOUN	neil
moins	ADV	moins
sortir	VERB	sortir
impression	NOUN	impression
en	ADP	en
,	PUNCT	,
.	PUNCT	.
était	AUX	être
près	ADV	près
À	ADP	à
moins	ADV	moins
noir	NOUN	noir
avoir	VERB	avoir
du	ADP	de
ne	ADV	ne
plus	ADV	plus
était	AUX	être
.	PUNCT	.
-	PUNCT	-
nouveau	ADJ	nouveau
La	DET	le
.	PUNCT	.
pas	ADV	pas
:	PUNCT	:
.	PUNCT	.
était	AUX	être
-ce	PRON	-ce
que	SCONJ	que
pied	NOUN	pied
Faut	PROPN	Faut
Page	NOUN	page
de	ADP	de
sortie	NOUN	sortie
et	CCONJ	et
.	PUNCT	.
,	PUNCT	,
la	DET	le
d'	ADP	de
lui	PRON	lui
,	PUNCT	,
de	ADP	de
comme	ADP	comme
Ce	PRON	ce
n'	ADV	n'
John	PROPN	John
chose	NOUN	chose
Putain	PROPN	Putain
pas	ADV	pas
,	PUNCT	,
...	PUNCT	...
heurta	ADJ	heurta
près	ADV	près
donc	ADV	donc
De	ADP	de
voix	NOUN	voix
Anna	PROPN	Anna
,	PUNCT	,
le	DET	le
un	DET	un
qu'	PRON	qu'
est	AUX	être
quelque	DET	quelque
Joseph	PROPN	Joseph
grommela	NOUN	grommela
-	PUNCT	-
quelqu'	ADP	quelqu'
jambes	NOUN	jambe
j'	PRON	je
Gonzales	PROPN	Gonzales
une	DET	un
qu'	SCONJ	que
aussi	ADV	aussi
que	SCONJ	que
et	CCONJ	et
bougea	VERB	bouger
.	PUNCT	.
jusqu'	ADP	jusque
à	ADP	à
commença	VERB	commencer
d'	ADP	de
Jennifer	PROPN	Jennifer
eût	PRON	eût
elle	PRON	lui
extirper	VERB	extirper
à	ADP	à
envie	NOUN	envie
,	PUNCT	,
à	ADP	à
ne	ADV	ne
pisser	VERB	pisser
avait	AUX	avoir
.	PUNCT	.
dégager	VERB	dégager
ses	DET	son
réussi	ADV	réussi
,	PUNCT	,
,	PUNCT	,
Lindstrom	PROPN	Lindstrom
Short	PROPN	Short
ce	PRON	ce
et	CCONJ	et
Anna	PROPN	Anna
.	PUNCT	.
,	PUNCT	,
elle	PRON	lui
s'	PRON	se
procédant	VERB	procéder
elle	PRON	lui
entre	ADP	entre
en	ADP	en
douceur	NOUN	douceur
pressante	ADJ	pressant
aille	VERB	aller
Lindstrom	PROPN	Lindstrom
pas	ADV	pas
d'	ADP	de
,	PUNCT	,
cil	NOUN	cil
inquiétude	NOUN	inquiétude
furent	AUX	être
de	ADP	de
dames	NOUN	dame
un	DET	un
par	ADP	par
bien	ADV	bien
les	DET	le
pas	ADV	pas
en	ADP	en
à	ADP	à
admettre	NOUN	admettre
sociologiques	ADJ	sociologique
seule	ADJ	seul
des	ADP	de
nécessité	NOUN	nécessité
Révélation	NOUN	révélation
épargnés	VERB	épargner
groupe	NOUN	groupe
moitié	VERB	moitier
devait	VERB	devoir
les	DET	le
en	ADP	en
commentaires	NOUN	commentaire
,	PUNCT	,
chagrin	ADJ	chagrin
.	PUNCT	.
Ce	DET	ce
.	PUNCT	.
Anna	PROPN	Anna
sur	ADP	sur
état	NOUN	état
regroupement	NOUN	regroupement
sorties	NOUN	sortie
et	CCONJ	et
lui	PRON	lui
rester	VERB	rester
par	ADP	par
Jennifer	PROPN	Jennifer
était	AUX	être
à	ADP	à
n'	ADV	n'
était	AUX	être
.	PUNCT	.
et	CCONJ	et
moitié	VERB	moitier
l'	DET	le
,	PUNCT	,
l'	DET	le
peut-être	ADV	peut-être
monde	NOUN	monde
ils	PRON	il
Il	PRON	il
Apprendre	VERB	apprendre
,	PUNCT	,
le	DET	le
cette	DET	ce
plus	ADV	plus
à	ADP	à
Jennifer	PROPN	Jennifer
peut-être	ADV	peut-être
spectrale	ADJ	spectral
n'	ADV	n'
possible	ADJ	possible
.	PUNCT	.
l'	DET	le
n'	ADV	n'
allaient	VERB	aller
tête	NOUN	tête
donné	VERB	donner
quitter	VERB	quitter
,	PUNCT	,
sa	DET	son
elle	PRON	lui
ait	AUX	avoir
pas	ADV	pas
quelle	ADJ	quell
chez	ADP	chez
,	PUNCT	,
de	ADP	de
avait	VERB	avoir
.	PUNCT	.
eux	PRON	lui
toute	ADJ	tout
intention	NOUN	intention
qu'	SCONJ	que
était	AUX	être
de	ADP	de
mais	CCONJ	mais
avait	AUX	avoir
à	ADP	à
pas	ADV	pas
forcément	VERB	forcémer
rentrer	VERB	rentrer
culpabilité	NOUN	culpabilité
tout	ADJ	tout
forêt	NOUN	forêt
espoir	NOUN	espoir
glacé	VERB	glacer
Rampant	VERB	ramper
le	DET	le
se	PRON	se
de	ADP	de
abri	NOUN	abri
.	PUNCT	.
anatomie	NOUN	anatomie
nuque	NOUN	nuque
rocher	NOUN	rocher
la	DET	le
vie	NOUN	vie
laissant	VERB	laisser
Le	DET	le
sous	ADP	sous
mettre	VERB	mettre
l'	DET	le
partie	NOUN	partie
.	PUNCT	.
mit	VERB	mettre
quitta	PROPN	quitter
à	ADP	à
la	DET	le
un	DET	un
Anna	PROPN	Anna
serpent	NOUN	serpent
Un	DET	un
vent	NOUN	vent
debout	ADV	debout
quatre	NUM	quatre
temps	NOUN	temps
coupa	VERB	couper
un	DET	un
avant	ADP	avant
pattes	NOUN	patte
,	PUNCT	,
lui	PRON	lui
et	CCONJ	et
se	PRON	se
la	DET	le
de	ADP	de
,	PUNCT	,
de	ADP	de
revenir	VERB	revenir
à	ADP	à
à	ADP	à
comme	ADP	comme
son	DET	son
.	PUNCT	.
basse	ADJ	bas
le	PRON	le
avait	AUX	avoir
nuit	NOUN	nuit
le	DET	le
très	ADV	très
.	PUNCT	.
brouillard	NOUN	brouillard
telle	ADJ	tel
petit	ADJ	petit
avait	AUX	avoir
petite	ADJ	petit
taille	NOUN	taille
vent	NOUN	vent
dans	ADP	dans
,	PUNCT	,
mourir	VERB	mourir
constante	ADJ	constant
froid	NOUN	froid
froid	ADJ	froid
temps	NOUN	temps
température	NOUN	température
amènerait	VERB	amener
Un	DET	un
être	AUX	être
la	DET	le
atroce	ADJ	atroce
si	SCONJ	si
elle	PRON	lui
de	ADP	de
dégageait	VERB	dégager
,	PUNCT	,
.	PUNCT	.
il	PRON	il
pouvait	VERB	pouvoir
,	PUNCT	,
maintenu	VERB	maintenir
décidait	VERB	décider
Si	SCONJ	si
facilement	ADV	facilement
le	DET	le
une	DET	un
le	DET	le
Par	ADP	par
femme	NOUN	femme
de	ADP	de
se	PRON	se
beau	ADJ	beau
une	DET	un
somme	NOUN	somme
.	PUNCT	.
ses	DET	son
neige	NOUN	neige
aucune	DET	aucun
.	PUNCT	.
là	ADV	là
réveillerait	VERB	réveiller
la	DET	le
avait	VERB	avoir
descendait	VERB	descendre
ou	CCONJ	ou
risque	NOUN	risque
de	ADP	de
envie	NOUN	envie
long	NOUN	long
Une	DET	un
dessus	NOUN	dessus
se	PRON	se
,	PUNCT	,
Au	ADP	au
Elle	PRON	lui
Jennifer	PROPN	Jennifer
de	ADP	de
Jennifer	PROPN	Jennifer
suffisant	VERB	suffire
et	CCONJ	et
.	PUNCT	.
bruit	NOUN	bruit
de	ADP	de
.	PUNCT	.
probablement	ADV	probablement
envie	NOUN	envie
,	PUNCT	,
heure	NOUN	heure
parier	NOUN	parier
plus	ADV	plus
deux	NUM	deux
pas	ADV	pas
morte	VERB	mourir
-	PROPN	-
pisser	VERB	pisser
de	ADP	de
prosaïquement	ADV	prosaïquement
Anna	PROPN	Anna
prendre	VERB	prendre
le	DET	le
avait	AUX	avoir
serait	AUX	être
n'	ADV	n'
le	DET	le
mais	CCONJ	mais
Ayant	VERB	avoir
ruisseau	NOUN	ruisseau
.	PUNCT	.
du	ADP	de
présent	NOUN	présent
en	ADP	en
du	ADP	de
vierge	NOUN	vierge
retrouvé	VERB	retrouver
étaient	AUX	être
se	PRON	se
permettre	VERB	permettre
Jen	VERB	jen
usage	NOUN	usage
pour	ADP	pour
les	DET	le
,	PUNCT	,
envie	NOUN	envie
étaient	AUX	être
rocher	NOUN	rocher
convention	NOUN	convention
avait	AUX	avoir
moins	ADV	moins
Les	DET	le
par	ADP	par
toilettes	NOUN	toilette
proches	ADJ	proche
.	PUNCT	.
secours	NOUN	secours
Peut	ADV	peut
Un	DET	un
ou	CCONJ	ou
dames	NOUN	dame
à	ADP	à
-	ADV	-
,	PUNCT	,
plus	ADV	plus
amont	VERB	amont
que	SCONJ	que
-elle	PRON	lui
luxe	NOUN	luxe
être	AUX	être
un	DET	un
quelle	PRON	quel
pouvait	VERB	pouvoir
.	PUNCT	.
.	PUNCT	.
territoire	NOUN	territoire
l'	DET	le
d'	ADP	de
le	DET	le
ses	DET	son
,	PUNCT	,
,	PUNCT	,
celui	PRON	celui
démarche	NOUN	démarche
de	ADP	de
attention	NOUN	attention
faisait	VERB	faire
long	NOUN	long
son	DET	son
pas	NOUN	pas
de	ADP	de
Même	ADV	même
descendit	VERB	descendre
l'	DET	le
une	DET	un
En	ADP	en
,	PUNCT	,
suivant	VERB	suivre
d'	ADP	de
Jennifer	PROPN	Jennifer
elle	PRON	lui
,	PUNCT	,
ruisseau	NOUN	ruisseau
Anna	PROPN	Anna
dissimulant	VERB	dissimuler
ainsi	ADV	ainsi
autre	PRON	autre
crissement	NOUN	crissement
elle	PRON	lui
qu'	PRON	qu'
le	DET	le
à	ADP	à
des	ADP	de
du	ADP	de
bruit	NOUN	bruit
chancelante	ADJ	chancelant
de	ADP	de
.	PUNCT	.
réussit	VERB	réussir
pas	NOUN	pas
un	DET	un
à	ADP	à
accorder	VERB	accorder
le	DET	le
jambes	NOUN	jambe
peu	ADV	peu
.	PUNCT	.
faisant	VERB	faire
nocturne	PRON	nocturne
,	PUNCT	,
personnes	NOUN	personne
naturels	ADJ	naturel
et	CCONJ	et
des	DET	un
si	SCONJ	si
deux	NUM	deux
mobiles	NOUN	mobile
par	ADP	par
liste	NOUN	liste
des	ADP	de
sa	DET	son
.	PUNCT	.
suivait	VERB	suivre
pouvait	VERB	pouvoir
assouvir	VERB	assouvir
Short	PROPN	Short
que	SCONJ	que
,	PUNCT	,
pour	ADP	pour
lampe	NOUN	lampe
des	DET	un
,	PUNCT	,
et	CCONJ	et
elle	PRON	lui
cette	DET	ce
escapade	NOUN	escapade
penser	VERB	penser
n'	ADV	n'
qui	PRON	qui
à	ADP	à
Jen	PROPN	Jen
suspects	NOUN	suspect
alluma	VERB	allumer
altruisme	NOUN	altruisme
obéissait	VERB	obéir
besoins	NOUN	besoin
on	PRON	on
.	PUNCT	.
restaient	VERB	rester
pas	ADV	pas
une	DET	un
sur	ADP	sur
la	DET	le
Anna	PROPN	Anna
officiellement	ADV	officiellement
des	ADP	de
différents	ADJ	différent
était	AUX	être
L'	DET	le
parvint	VERB	parvenir
,	PUNCT	,
où	PRON	où
tête	NOUN	tête
,	PUNCT	,
Jennifer	PROPN	Jennifer
arrêta	VERB	arrêter
de	ADP	de
,	PUNCT	,
quelle	PRON	quel
avait	AUX	avoir
deux	PRON	deux
mélange	NOUN	mélange
de	ADP	de
se	PRON	se
bivouac	NOUN	bivouac
hésita	VERB	hésiter
?	PUNCT	?
le	DET	le
du	ADP	de
.	PUNCT	.
faite	VERB	faire
l'	DET	le
dessous	NOUN	dessous
entassement	NOUN	entassement
uriner	VERB	uriner
?	PUNCT	?
suicider	VERB	suicider
se	PRON	se
en	ADP	en
est	AUX	être
pierres	NOUN	pierre
en	ADP	en
divisait	VERB	diviser
en	ADP	en
humanité	NOUN	humanité
là	ADV	là
:	PUNCT	:
Elle	PRON	lui
se	PRON	se
en	ADP	en
Anna	PROPN	Anna
demandant	VERB	demander
ce	DET	ce
ruisseau	NOUN	ruisseau
à	ADP	à
s'	PRON	se
ce	DET	ce
et	CCONJ	et
centimètres	NOUN	centimètre
de	ADP	de
aisselles	NOUN	aisselle
lampe	NOUN	lampe
Jennifer	PROPN	Jennifer
et	CCONJ	et
complexe	ADJ	complexe
ses	DET	son
elle-même	PRON	lui-même
Jennifer	PROPN	Jennifer
la	DET	le
peur	NOUN	peur
des	ADP	de
peut-être	ADV	peut-être
ridicule	NOUN	ridicule
était	AUX	être
,	PUNCT	,
dégouliner	VERB	dégouliner
grande	ADJ	grand
se	PRON	se
osciller	NOUN	osciller
sillons	NOUN	sillon
qu'	SCONJ	que
et	CCONJ	et
à	ADP	à
de	ADP	de
-	PUNCT	-
3	NUM	3
pas	ADV	pas
.	PUNCT	.
:	PUNCT	:
plus	ADV	plus
.	PUNCT	.
.	PUNCT	.
Anna	PROPN	Anna
commença	VERB	commencer
de	ADP	de
sa	DET	son
n'	ADV	n'
glacés	VERB	glacer
la	DET	le
sentait	VERB	sentir
long	NOUN	long
sueur	NOUN	sueur
de	ADP	de
balança	VERB	balancer
divin	NOUN	divin
de	ADP	de
et	CCONJ	et
le	DET	le
femmes	NOUN	femme
ou	CCONJ	ou
perdu	VERB	perdre
le	DET	le
s'	PRON	se
s'	SCONJ	s'
4	NUM	4
avait	AUX	avoir
cogner	VERB	cogner
et	CCONJ	et
,	PUNCT	,
mais	CCONJ	mais
maîtriser	VERB	maîtriser
à	ADP	à
plus	ADV	plus
endurcie	VERB	endurcir
,	PUNCT	,
l'	DET	le
On	PRON	on
fallait	NOUN	fallait
que	SCONJ	que
.	PUNCT	.
pas	ADV	pas
kilos	NOUN	kilo
pensait	VERB	penser
de	ADP	de
apprenait	VERB	apprendre
aux	ADP	à
.	PUNCT	.
elle	PRON	lui
de	ADP	de
ne	ADV	ne
-	PROPN	-
elle	PRON	lui
pourrait	VERB	pouvoir
Anna	PROPN	Anna
à	ADP	à
il	PRON	il
était	AUX	être
Avec	ADP	avec
la	DET	le
la	PRON	le
,	PUNCT	,
force	NOUN	force
physique	ADJ	physique
,	PUNCT	,
5	NUM	5
elle	PRON	lui
,	PUNCT	,
âge	NOUN	âge
de	ADP	de
pas	ADV	pas
avantage	NOUN	avantage
elle	PRON	lui
force	NOUN	force
Anna	PROPN	Anna
ne	ADV	ne
l'	DET	le
disait	VERB	dire
leur	PRON	leur
était	AUX	être
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
Elle	PRON	lui
.	PUNCT	.
lui	PRON	lui
souvint	VERB	souvenir
,	PUNCT	,
céder	VERB	céder
ce	PRON	ce
qui	PRON	qui
de	DET	de
à	ADP	à
coups	NOUN	coup
d'	ADP	de
un	PRON	un
se	PRON	se
du	ADP	de
,	PUNCT	,
instructeurs	NOUN	instructeur
On	PRON	on
de	ADP	de
genre	NOUN	genre
apprenait	VERB	apprendre
ses	DET	son
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
quand	SCONJ	quand
obstiné	VERB	obstiner
parfois	ADV	parfois
elle	PRON	lui
n'	ADV	n'
était	AUX	être
prendre	VERB	prendre
donné	VERB	donner
que	SCONJ	que
avait	AUX	avoir
c'	PRON	ce
les	DET	le
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
dame	NOUN	dame
dans	ADP	dans
tant	ADV	tant
folie	NOUN	folie
terminé	VERB	terminer
était	AUX	être
pas	ADV	pas
une	DET	un
Si	SCONJ	si
n'	ADV	n'
dont	PRON	dont
grosse	ADJ	gros
rien	PRON	rien
avait	AUX	avoir
mais	CCONJ	mais
la	DET	le
lutte	NOUN	lutte
la	DET	le
,	PUNCT	,
que	SCONJ	que
rien	PRON	rien
peur	NOUN	peur
,	PUNCT	,
Anna	PROPN	Anna
au	ADP	au
la	DET	le
de	ADP	de
était	AUX	être
morte	VERB	mourir
cours	NOUN	cours
tant	ADV	tant
était	AUX	être
chantait	VERB	chanter
Ce	PRON	ce
,	PUNCT	,
grosse	ADJ	gros
d'	ADP	de
était	AUX	être
dame	NOUN	dame
n'	ADV	n'
qu'	SCONJ	que
opéras	NOUN	opéra
terminé	VERB	terminer
.	PUNCT	.
n'	ADV	n'
vu	VERB	voir
était	AUX	être
dessus	ADV	dessus
on	PRON	on
battrait	VERB	battre
réactions	NOUN	réaction
Jennifer	PROPN	Jennifer
sauter	VERB	sauter
,	PUNCT	,
était	AUX	être
,	PUNCT	,
elle	PRON	lui
Jen	PROPN	Jen
qu'	SCONJ	que
la	DET	le
une	DET	un
et	CCONJ	et
ou	CCONJ	ou
.	PUNCT	.
ne	ADV	ne
Actions	NOUN	action
pouvait	VERB	pouvoir
fois	NOUN	fois
,	PUNCT	,
.	PUNCT	.
alors	ADV	alors
Anna	PROPN	Anna
avait	AUX	avoir
malade	NOUN	malade
rien	PRON	rien
.	PUNCT	.
une	DET	un
donne	VERB	donne
se	PRON	se
prévoir	VERB	prévoir
modifiée	VERB	modifier
cela	PRON	cela
,	PUNCT	,
comme	ADP	comme
céder	VERB	céder
Si	SCONJ	si
.	PUNCT	.
contraire	NOUN	contraire
elle	PRON	lui
attaquait	VERB	attaquer
pouvait	VERB	pouvoir
cinglée	VERB	cingler
lui	PRON	lui
alors	ADV	alors
au	ADP	au
débattue	ADJ	débattre
effectuait	VERB	effectuer
les	DET	le
de	ADP	de
venus	VERB	venir
son	DET	son
elle	PRON	lui
que	SCONJ	que
dont	PRON	dont
un	DET	un
de	ADP	de
l'	DET	le
petite	ADJ	petit
queue	NOUN	queue
réglementaires	ADJ	réglementaire
tuer	VERB	tuer
obtenir	VERB	obtenir
était	AUX	être
Elle	PRON	lui
secouriste	NOUN	secouriste
pour	ADP	pour
taille	NOUN	taille
chat	NOUN	chat
seize	NUM	seize
psychiatrique	ADJ	psychiatrique
heures	NOUN	heure
s'	PRON	se
était	AUX	être
.	PUNCT	.
Une	DET	un
soignants	NOUN	soignant
un	DET	un
dans	ADP	dans
IRA	NOUN	ira
femme	NOUN	femme
hôpital	NOUN	hôpital
comme	ADP	comme
diplôme	NOUN	diplôme
la	PRON	le
s'	PRON	se
étaient	AUX	être
de	ADP	de
en	ADP	en
des	ADP	de
membres	NOUN	membre
.	PUNCT	.
ses	DET	son
tête	NOUN	tête
la	DET	le
mis	VERB	mettre
elle	PRON	lui
.	PUNCT	.
neige	NOUN	neige
.	PUNCT	.
épaules	NOUN	épaule
pareil	ADJ	pareil
brûle	NOUN	brûle
la	DET	le
sud	NOUN	sud
de	ADP	de
tête	NOUN	tête
et	CCONJ	et
Grâce	NOUN	grâce
vers	ADP	vers
nulle	ADJ	nul
tourner	VERB	tourner
un	DET	un
de	ADP	de
la	DET	le
Jennifer	PROPN	Jennifer
dans	ADP	dans
au	ADP	au
au	ADP	au
n'	ADV	n'
retrouver	VERB	retrouver
avait	AUX	avoir
gauche	NOUN	gauche
et	CCONJ	et
vers	ADP	vers
une	DET	un
,	PUNCT	,
dirigea	VERB	diriger
envie	NOUN	envie
ses	DET	son
décision	NOUN	décision
se	PRON	se
se	PRON	se
carnage	NOUN	carnage
se	PRON	se
reflet	NOUN	reflet
Anna	PROPN	Anna
.	PUNCT	.
lumière	NOUN	lumière
vit	VERB	voir
sa	DET	son
prit	VERB	prendre
Anna	PROPN	Anna
sur	ADP	sur
,	PUNCT	,
la	DET	le
Jennifer	PROPN	Jennifer
zone	NOUN	zone
s'	PRON	se
s'	PRON	se
de	ADP	de
Un	DET	un
la	DET	le
gens	NOUN	gens
de	ADP	de
du	ADP	de
c'	PRON	ce
était	AUX	être
dépouille	NOUN	dépouille
d'	ADP	de
à	ADP	à
sans	ADP	sans
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
était	AUX	être
Nims	PROPN	Nims
de	ADP	de
dizaine	NOUN	dizaine
en	ADP	en
de	ADP	de
quarantaine	NOUN	quarantaine
Anna	PROPN	Anna
laissa	ADJ	laissa
bruit	NOUN	bruit
jusqu'	ADP	jusque
y	PRON	y
une	DET	un
cause	NOUN	cause
difficile	ADJ	difficile
à	ADP	à
cadavre	NOUN	cadavre
prendre	VERB	prendre
sentier	NOUN	sentier
marcher	VERB	marcher
Leonard	PROPN	Leonard
étaient	AUX	être
la	DET	le
peu	ADV	peu
aventurés	VERB	aventurer
et	CCONJ	et
formé	VERB	former
mise	VERB	mettre
de	ADP	de
mètres	NOUN	mètre
mais	CCONJ	mais
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
diriger	VERB	diriger
depuis	ADP	depuis
que	SCONJ	que
avance	NOUN	avance
peur	NOUN	peur
avait	AUX	avoir
pas	ADV	pas
son	DET	son
linceul	NOUN	linceul
sentit	ADJ	sentit
touché	VERB	toucher
emboîta	VERB	emboîter
jour	NOUN	jour
pouvait	VERB	pouvoir
l'	PRON	l'
demi	NOUN	demi
vers	ADP	vers
ne	ADV	ne
la	DET	le
n'	ADV	n'
elle	PRON	lui
Elle	PRON	lui
lui	PRON	lui
