crottin	NOUN	crottin
à	ADP	à
Sur	ADP	sur
doux	ADJ	doux
,	PUNCT	,
de	ADP	de
lui	PRON	lui
habiller	VERB	habiller
leva	VERB	lever
la	DET	le
lui	PRON	lui
courses	NOUN	course
se	PRON	se
.	PUNCT	.
parvenaient	VERB	parvenir
depuis	ADP	depuis
qui	PRON	qui
se	PRON	se
son	DET	son
opposé	VERB	opposer
ce	PRON	ce
que	SCONJ	que
dirigea	VERB	diriger
elle	PRON	lui
box	NOUN	box
de	ADP	de
mots	NOUN	mot
stalle	NOUN	stalle
poulain	NOUN	poulain
aussitôt	ADV	aussitôt
d'	ADP	de
.	PUNCT	.
Doyle	NOUN	doyle
et	CCONJ	et
De	ADP	de
Eté	NOUN	eté
adressés	VERB	adresser
Brise	PROPN	Brise
si	SCONJ	si
plutôt	ADV	plutôt
vue	NOUN	vue
.	PUNCT	.
tant	ADV	tant
offensa	VERB	offenser
lui	PRON	lui
la	DET	le
de	ADP	de
,	PUNCT	,
qui	PRON	qui
se	PRON	se
un	DET	un
yeux	NOUN	oeil
...	PUNCT	...
que	SCONJ	que
en	PRON	en
tendresse	NOUN	tendresse
sur	ADP	sur
Lorsqu'	SCONJ	lorsque
s'	PRON	se
élan	NOUN	élan
enregistrant	VERB	enregistrer
aux	ADP	à
ne	ADV	ne
chevaux	NOUN	cheval
ses	DET	son
jambes	NOUN	jambe
mal	NOUN	mal
rejoignit	ADJ	rejoignit
du	ADP	de
,	PUNCT	,
Néanmoins	ADV	néanmoins
tenait	VERB	tenir
Samantha	PROPN	Samantha
il	PRON	il
frêles	NOUN	frêle
pas	ADV	pas
bien	ADV	bien
de	ADP	de
nouveau	ADJ	nouveau
,	PUNCT	,
transporta	NOUN	transporta
-	PUNCT	-
né	VERB	naître
il	PRON	il
qu'	SCONJ	que
à	ADP	à
ses	DET	son
le	DET	le
de	ADP	de
les	DET	le
,	PUNCT	,
regard	NOUN	regard
aies	VERB	avoir
couvait	NOUN	couvait
immenses	ADJ	immense
cajoleuse	ADJ	cajoleur
—	PUNCT	—
tandis	ADV	tandis
que	SCONJ	que
tu	SCONJ	tu
,	PUNCT	,
-	ADV	-
son	DET	son
envie	NOUN	envie
le	DET	le
Samantha	PROPN	Samantha
goûter	VERB	goûter
.	PUNCT	.
mère	NOUN	mère
lui	PRON	lui
?	PUNCT	?
détails	ADJ	détail
sa	DET	son
de	ADP	de
le	DET	le
lait	NOUN	lait
de	ADP	de
Alors	ADV	alors
comment	ADV	comment
mère	NOUN	mère
environnement	NOUN	environnement
n'	ADV	n'
,	PUNCT	,
que	SCONJ	que
ta	DET	ton
du	ADP	de
pas	ADV	pas
dit	VERB	dire
se	PRON	se
bonhomme	NOUN	bonhomme
une	DET	un
fait	VERB	faire
-il	PRON	il
—	PUNCT	—
moindres	NOUN	moindre
voix	NOUN	voix
Peut	PROPN	Peut
d'	ADP	de
passant	VERB	passer
avons	AUX	avoir
affaire	NOUN	affaire
que	SCONJ	que
la	DET	le
te	VERB	te
être	ADV	être
l'	DET	le
de	ADP	de
fit	NOUN	fit
—	PUNCT	—
A	NOUN	a
peu	ADV	peu
taille	NOUN	taille
événement	NOUN	événement
?	PUNCT	?
Je	PRON	je
—	PUNCT	—
-t	PART	-t
notre	DET	notre
.	PUNCT	.
relâchée	VERB	relâcher
autour	ADV	autour
manqué	VERB	manquer
Doyle	NOUN	doyle
l'	DET	le
-il	PRON	il
en	ADP	en
riposta	ADJ	riposta
s'	PRON	se
de	ADP	de
bras	NOUN	bras
,	PUNCT	,
qui	PRON	qui
est	AUX	être
remarquer	VERB	remarquer
le	DET	le
rappelle	VERB	rappeler
faute	NOUN	faute
...	PUNCT	...
quelques	DET	quelque
quelque	ADV	quelque
était	AUX	être
minutes	NOUN	minute
!	PUNCT	!
attention	NOUN	attention
-nous	PRON	nous
juste	ADV	juste
la	DET	le
Ç'	PRON	ç'
consola	VERB	consoler
Samantha	PROPN	Samantha
s'	PRON	se
cette	DET	ce
il	PRON	il
,	PUNCT	,
de	ADP	de
ne	ADV	ne
l'	DET	le
moi	PRON	moi
lui	PRON	lui
,	PUNCT	,
repoussa	VERB	repousser
était	AUX	être
était	AUX	être
eût	AUX	avoir
pressé	VERB	presser
,	PUNCT	,
.	PUNCT	.
histoire	NOUN	histoire
plus	ADV	plus
pas	ADV	pas
que	SCONJ	que
Ce	PRON	ce
le	DET	le
n'	ADV	n'
Il	PRON	il
se	PRON	se
souhaité	NOUN	souhaité
Si	SCONJ	si
abandonna	VERB	abandonner
songeant	ADV	songeant
pas	ADV	pas
comme	SCONJ	comme
elle	PRON	lui
,	PUNCT	,
en	ADP	en
dans	ADP	dans
l'	PRON	l'
Doyle	PROPN	Doyle
pas	ADV	pas
ne	ADV	ne
jeune	ADJ	jeune
tout	ADV	tout
contre	ADP	contre
!	PUNCT	!
.	PUNCT	.
femme	NOUN	femme
essentiel	NOUN	essentiel
la	DET	le
déployer	VERB	déployer
la	PRON	le
pour	ADP	pour
Brise	PROPN	Brise
peur	NOUN	peur
-elle	PRON	lui
de	ADP	de
bas	ADJ	bas
imagination	NOUN	imagination
En	ADP	en
elle	PRON	lui
avait	AUX	avoir
son	DET	son
détourner	VERB	détourner
.	PUNCT	.
Penny	PROPN	Penny
reprit	VERB	reprendre
Lorsqu'	SCONJ	lorsque
moi	PRON	moi
d'	ADP	de
,	PUNCT	,
poulain	NOUN	poulain
d'	ADP	de
contre	ADP	contre
cas	NOUN	cas
lui	PRON	lui
avons	AUX	avoir
dû	VERB	devoir
et	CCONJ	et
s'	PRON	se
la	DET	le
trésors	NOUN	trésor
—	PUNCT	—
si	SCONJ	si
intéresse	VERB	intéresse
tout	DET	tout
des	ADP	de
,	PUNCT	,
que	SCONJ	que
.	PUNCT	.
première	ADJ	premier
à	ADP	à
a	AUX	avoir
fois	NOUN	fois
,	PUNCT	,
Eté	NOUN	eté
tenir	VERB	tenir
mis	VERB	mettre
pour	ADP	pour
elle	PRON	lui
de	ADP	de
attention	NOUN	attention
profond	ADJ	profond
un	DET	un
signes	NOUN	signe
partagée	VERB	partager
son	DET	son
un	DET	un
Peu	ADV	peu
heure	NOUN	heure
manifesta	ADV	manifesta
enfin	ADV	enfin
à	ADP	à
l'	DET	le
.	PUNCT	.
faim	NOUN	faim
,	PUNCT	,
bêtes	NOUN	bête
trouva	VERB	trouver
agréable	ADJ	agréable
rapidement	ADV	rapidement
prodiguer	VERB	prodiguer
.	PUNCT	.
l'	DET	le
passa	VERB	passer
allaitement	NOUN	allaitement
les	DET	le
mamelles	NOUN	mamelle
et	CCONJ	et
et	CCONJ	et
soulagement	NOUN	soulagement
mère	NOUN	mère
L'	DET	le
des	DET	un
les	DET	le
suivante	ADJ	suivant
sa	DET	son
entre	ADP	entre
de	ADP	de
aux	ADP	à
lorsque	SCONJ	lorsque
soins	NOUN	soin
Samantha	NOUN	samantha
le	DET	le
poulain	NOUN	poulain
bavardage	NOUN	bavardage
pendant	ADP	pendant
éprouva	VERB	éprouver
après	ADP	après
.	PUNCT	.
excitation	NOUN	excitation
,	PUNCT	,
l'	DET	le
soins	NOUN	soin
comprit	VERB	comprendre
terminé	VERB	terminer
allaitement	NOUN	allaitement
prouvait	VERB	prouver
trouverait	VERB	trouver
placenta	NOUN	placenta
esprit	NOUN	esprit
.	PUNCT	.
elle	PRON	lui
facilement	ADV	facilement
expulsa	VERB	expulser
dans	ADP	dans
eut	VERB	avoir
,	PUNCT	,
tel	ADJ	tel
,	PUNCT	,
Samantha	PROPN	Samantha
était	AUX	être
ne	ADV	ne
d'	ADP	de
Lorsque	SCONJ	lorsque
Eté	NOUN	eté
état	NOUN	état
d'	ADP	de
un	DET	un
approchait	VERB	approcher
intense	ADJ	intense
elle	PRON	lui
son	DET	son
Doyle	NOUN	doyle
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
les	DET	le
que	SCONJ	que
épuisée	VERB	épuiser
activité	NOUN	activité
Si	SCONJ	si
regard	NOUN	regard
de	ADP	de
son	DET	son
minuit	NOUN	minuit
Brise	PROPN	Brise
vif	NOUN	vif
pas	ADV	pas
son	DET	son
lui	PRON	lui
sommeil	NOUN	sommeil
Trop	ADV	trop
ils	PRON	il
cas	NOUN	cas
intimité	NOUN	intimité
le	DET	le
.	PUNCT	.
et	CCONJ	et
entendait	VERB	entendre
,	PUNCT	,
en	ADP	en
s'	PRON	se
-	PUNCT	-
,	PUNCT	,
—	PUNCT	—
cette	DET	ce
eux	PRON	lui
par	ADP	par
avaient	AUX	avoir
avec	ADP	avec
éloigner	VERB	éloigner
,	PUNCT	,
En	ADP	en
renouer	VERB	renouer
outre	ADV	outre
ici	ADV	ici
,	PUNCT	,
Viens	NOUN	vien
et	CCONJ	et
vite	ADV	vite
-il	PRON	il
il	PRON	il
tout	DET	tout
qui	PRON	qui
bien	ADV	bien
dit	VERB	dire
qu'	PRON	qu'
.	PUNCT	.
d'	ADP	de
à	ADP	à
semblait	VERB	sembler
grands	ADJ	grand
son	DET	son
goût	NOUN	goût
partagée	VERB	partager
.	PUNCT	.
pas	ADV	pas
détends	NOUN	détend
à	ADP	à
ont	AUX	avoir
.	PUNCT	.
espère	VERB	espérer
à	ADP	à
,	PUNCT	,
t'	PRON	te
toi	NOUN	toi
j'	PRON	je
Samantha	PROPN	Samantha
verre	NOUN	verre
.	PUNCT	.
—	PUNCT	—
essayes	VERB	essayer
une	DET	un
un	DET	un
crois	VERB	croire
Cela	PRON	cela
endormir	VERB	endormir
elles	PRON	lui
dormir	NOUN	dormir
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
vin	NOUN	vin
prends	NOUN	prend
n'	ADV	n'
en	PRON	en
qu'	SCONJ	que
—	PUNCT	—
,	PUNCT	,
besoin	NOUN	besoin
autre	ADJ	autre
Non	ADV	non
Tu	PROPN	Tu
de	ADP	de
pas	ADV	pas
aidera	VERB	aider
je	PRON	je
d'	ADP	de
murmura	PRON	murmura
n'	ADV	n'
défenses	NOUN	défense
-t	PART	-t
-elle	PRON	lui
.	PUNCT	.
Tiens	PROPN	Tiens
,	PUNCT	,
but	VERB	boire
mes	DET	mon
me	PRON	me
de	ADP	de
voyant	VERB	voir
creux	PRON	creux
,	PUNCT	,
sentant	VERB	sentir
gorgée	ADJ	gorger
te	NOUN	te
tu	VERB	taire
contre	ADP	contre
avec	ADP	avec
les	DET	le
en	PRON	en
étais	VERB	être
laissa	VERB	laisser
fit	VERB	faire
la	DET	le
soulagement	NOUN	soulagement
Samantha	PROPN	Samantha
de	ADP	de
En	ADP	en
conçut	VERB	concevoir
pourquoi	ADV	pourquoi
et	CCONJ	et
.	PUNCT	.
se	PRON	se
,	PUNCT	,
je	PRON	je
remarquer	VERB	remarquer
épaule	NOUN	épaule
aussi	ADV	aussi
demandé	VERB	demander
aller	VERB	aller
chevaux	NOUN	cheval
,	PUNCT	,
Doyle	PROPN	Doyle
suis	AUX	être
au	ADP	au
lui	PRON	lui
du	ADP	de
à	ADP	à
il	PRON	il
—	PUNCT	—
l'	DET	le
aise	NOUN	aise
son	DET	son
vin	NOUN	vin
En	ADP	en
t'	PRON	te
.	PUNCT	.
que	SCONJ	que
dans	ADP	dans
Je	PRON	je
chevaux	NOUN	cheval
installer	VERB	installer
directement	ADV	directement
lancé	VERB	lancer
.	PUNCT	.
talent	NOUN	talent
plutôt	ADV	plutôt
assez	ADV	assez
pour	ADP	pour
l'	DET	le
devenir	VERB	devenir
journaliste	NOUN	journaliste
éleveur	NOUN	éleveur
occuper	VERB	occuper
avoua	VERB	avouer
J'	PRON	je
.	PUNCT	.
t'	PRON	te
argent	NOUN	argent
de	ADP	de
carrière	NOUN	carrière
de	ADP	de
de	ADP	de
admets	VERB	admettre
aussi	ADV	aussi
.	PUNCT	.
A	ADP	à
n'	ADV	n'
manquais	VERB	manquer
sportif	ADJ	sportif
m'	PRON	me
cause	NOUN	cause
que	SCONJ	que
je	PRON	je
des	DET	un
comme	ADP	comme
,	PUNCT	,
en	PRON	en
de	ADP	de
avec	ADP	avec
avais	VERB	avoir
pas	ADV	pas
—	PUNCT	—
une	DET	un
amertume	NOUN	amertume
pour	ADP	pour
Doyle	PROPN	Doyle
,	PUNCT	,
.	PUNCT	.
le	DET	le
.	PUNCT	.
ma	DET	mon
comme	ADP	comme
entraîneur	NOUN	entraîneur
par	ADP	par
Disons	NOUN	dison
possibilité	NOUN	possibilité
l'	PRON	l'
exercer	ADP	exercer
que	SCONJ	que
j'	PRON	je
donc	ADV	donc
.	PUNCT	.
,	PUNCT	,
étais	VERB	être
Mais	CCONJ	mais
Le	DET	le
palefrenier	ADJ	palefrenier
je	PRON	je
—	PUNCT	—
me	PRON	me
être	AUX	être
restait	VERB	rester
chroniqueur	NOUN	chroniqueur
turfiste	ADJ	turfist
—	PUNCT	—
,	PUNCT	,
métier	NOUN	métier
?	PUNCT	?
la	DET	le
toute	ADJ	tout
c'	PRON	ce
d'	ADP	de
si	SCONJ	si
papa	NOUN	papa
vie	NOUN	vie
n'	ADV	n'
pour	ADP	pour
est	VERB	être
assez	ADV	assez
envisager	VERB	envisager
de	ADP	de
problème	NOUN	problème
Il	PRON	il
attiré	VERB	attirer
que	PRON	que
pas	ADV	pas
veux	ADJ	veux
tiré	VERB	tirer
a	AUX	avoir
ai	AUX	avoir
hormis	VERB	hormis
,	PUNCT	,
ai	AUX	avoir
n'	ADV	n'
commenta	NOUN	commenta
les	DET	le
à	ADP	à
personne	NOUN	personne
certain	ADJ	certain
,	PUNCT	,
disposition	NOUN	disposition
Cindy	PROPN	Cindy
puis	CCONJ	puis
le	DET	le
—	PUNCT	—
découvert	VERB	découvrir
Et	CCONJ	et
talent	NOUN	talent
,	PUNCT	,
de	ADP	de
...	PUNCT	...
ma	DET	mon
Si	SCONJ	si
tu	VERB	taire
.	PUNCT	.
je	PRON	je
jamais	ADV	jamais
opinion	NOUN	opinion
pour	ADP	pour
,	PUNCT	,
possédais	VERB	posséder
chiffres	NOUN	chiffre
mon	DET	mon
j'	PRON	je
à	ADP	à
pour	ADP	pour
posé	VERB	poser
un	DET	un
.	PUNCT	.
de	DET	de
problème	NOUN	problème
que	SCONJ	que
profit	NOUN	profit
Ça	CCONJ	ça
Samantha	PROPN	Samantha
jeu	NOUN	jeu
être	AUX	être
ce	PRON	ce
te	NOUN	te
talent	VERB	taler
et	CCONJ	et
ce	DET	ce
et	CCONJ	et
tu	ADP	tu
.	PUNCT	.
,	PUNCT	,
avec	ADP	avec
ta	DET	ton
,	PUNCT	,
bien	ADV	bien
mon	DET	mon
enfants	NOUN	enfant
si	SCONJ	si
pas	ADV	pas
au	ADP	au
»	PUNCT	»
que	SCONJ	que
n'	ADV	n'
moi	PRON	moi
est	VERB	être
pense	VERB	pense
que	SCONJ	que
lieu	NOUN	lieu
d'	ADP	de
,	PUNCT	,
comme	ADP	comme
trouverais	VERB	trouver
avec	ADP	avec
opinion	NOUN	opinion
femme	NOUN	femme
tu	ADP	tu
je	PRON	je
ici	ADV	ici
«	NOUN	«
tes	NOUN	te
avait	AUX	avoir
à	ADP	à
dis	ADV	dis
problématique	ADJ	problématique
cette	DET	ce
minute	NOUN	minute
,	PUNCT	,
n'	ADV	n'
,	PUNCT	,
Ou	CCONJ	ou
été	AUX	être
penses	NOUN	pense
si	SCONJ	si
rien	PRON	rien
passion	NOUN	passion
ce	DET	ce
que	SCONJ	que
,	PUNCT	,
ai	VERB	avoir
comptes	NOUN	compte
tu	SCONJ	tu
!	PUNCT	!
—	PUNCT	—
à	ADP	à
rendre	VERB	rendre
vraiment	ADV	vraiment
,	PUNCT	,
prouver	VERB	prouver
.	PUNCT	.
est	VERB	être
ne	ADV	ne
lui	PRON	lui
ta	DET	ton
de	DET	de
se	PRON	se
dû	VERB	devoir
trompait	VERB	tromper
que	SCONJ	que
tu	SCONJ	tu
c'	PRON	ce
courir	VERB	courir
à	ADP	à
avoir	VERB	avoir
,	PUNCT	,
Dans	ADP	dans
aucun	DET	aucun
aurais	AUX	avoir
n'	ADV	n'
ta	DET	ton
cas	NOUN	cas
famille	NOUN	famille
prouver	VERB	prouver
risque	NOUN	risque
Je	PRON	je
à	ADP	à
personne	NOUN	personne
faisait	VERB	faire
elle	PRON	lui
n'	ADV	n'
à	ADP	à
—	PUNCT	—
fond	NOUN	fond
à	ADP	à
Keith	NOUN	keith
exemple	NOUN	exemple
—	PUNCT	—
—	PUNCT	—
qu'	SCONJ	que
.	PUNCT	.
tu	SCONJ	tu
avait	VERB	avoir
jupons	NOUN	jupon
notoire	ADJ	notoire
rien	PRON	rien
si	SCONJ	si
.	PUNCT	.
chacun	PRON	chacun
.	PUNCT	.
mien	NOUN	mien
drogue	NOUN	drogue
de	ADP	de
attitude	NOUN	attitude
comparable	ADJ	comparable
,	PUNCT	,
-	NOUN	-
même	ADJ	même
même	ADV	même
!	PUNCT	!
Au	ADP	au
sa	DET	son
n'	ADV	n'
était	AUX	être
toi	NOUN	toi
Keith	NOUN	keith
.	PUNCT	.
est	VERB	être
la	DET	le
de	ADP	de
L'	DET	le
A	NOUN	a
au	ADP	au
un	DET	un
en	ADP	en
protesta	NOUN	protesta
coureur	NOUN	coureur
de	ADP	de
Keith	PROPN	Keith
toi	NOUN	toi
Doyle	PROPN	Doyle
sais	VERB	savoir
!	PUNCT	!
...	PUNCT	...
passion	NOUN	passion
apprêtait	VERB	apprêter
totalement	ADV	totalement
doigt	NOUN	doigt
de	ADP	de
ta	DET	ton
s'	PRON	se
,	PUNCT	,
ou	CCONJ	ou
lui	PRON	lui
posa	VERB	poser
commencer	VERB	commencer
.	PUNCT	.
une	DET	un
les	DET	le
avant	ADP	avant
reconnaître	VERB	reconnaître
.	PUNCT	.
cette	DET	ce
Mais	CCONJ	mais
par	ADP	par
disputons	VERB	disputer
courses	NOUN	course
.	PUNCT	.
est	AUX	être
—	PUNCT	—
Chut	PROPN	Chut
lèvres	NOUN	lèvre
,	PUNCT	,
à	ADP	à
nous	PRON	nous
drogue	NOUN	drogue
un	DET	un
tu	SCONJ	tu
non	ADV	non
Ne	ADV	ne
contrôler	VERB	contrôler
sur	ADP	sur
la	DET	le
protester	VERB	protester
dois	NOUN	doi
Comme	ADP	comme
,	PUNCT	,
elle	PRON	lui
passion	NOUN	passion
des	ADP	de
Doyle	NOUN	doyle
pas	ADV	pas
.	PUNCT	.
qu'	PRON	qu'
accord	NOUN	accord
y.	NOUN	y.
vie	NOUN	vie
contre	ADP	contre
de	ADP	de
D'	ADP	de
-	PUNCT	-
à	ADP	à
une	PRON	un
elle	PRON	lui
se	PRON	se
jour	NOUN	jour
lèvres	ADJ	lèvre
pas	ADV	pas
torse	NOUN	torse
nuits	ADJ	nuit
serai	VERB	être
et	CCONJ	et
.	PUNCT	.
belles	ADJ	bel
,	PUNCT	,
portée	VERB	porter
Ne	ADV	ne
plus	ADV	plus
gâchons	VERB	gâcher
la	DET	le
main	NOUN	main
,	PUNCT	,
espère	VERB	espérer
Fermant	VERB	fermer
avait	AUX	avoir
l'	DET	le
blottit	ADJ	blottit
qu'	SCONJ	que
des	ADP	de
elle	PRON	lui
ma	DET	mon
son	DET	son
je	PRON	je
les	DET	le
un	DET	un
.	PUNCT	.
yeux	NOUN	oeil
,	PUNCT	,
J'	PRON	je
?	PUNCT	?
Penses	NOUN	pense
ses	DET	son
tadrogue	NOUN	tadrogue
les	DET	le
mollement	ADV	mollement
Elle	PRON	lui
se	PRON	se
éveillé	ADJ	éveillé
.	PUNCT	.
retomba	NOUN	retomba
.	PUNCT	.
.	PUNCT	.
souffle	NOUN	souffle
était	AUX	être
toujours	ADV	toujours
permettre	VERB	permettre
l'	DET	le
.	PUNCT	.
en	ADP	en
régulier	ADJ	régulier
plus	ADV	plus
,	PUNCT	,
ramassa	VERB	ramasser
plus	ADV	plus
de	ADP	de
Samantha	PROPN	Samantha
son	DET	son
fit	VERB	faire
épaule	NOUN	épaule
et	CCONJ	et
méditait	VERB	méditer
revanche	NOUN	revanche
lui-même	PRON	lui-même
dormait	VERB	dormir
de	ADP	de
Son	DET	son
bien	ADV	bien
pour	ADP	pour
se	PRON	se
paroles	NOUN	parole
Doyle	NOUN	doyle
,	PUNCT	,
reposer	VERB	reposer
déjà	ADV	déjà
lui	PRON	lui
sur	ADP	sur
.	PUNCT	.
Lui	NOUN	lui
sur	ADP	sur
sur	ADP	sur
lui	PRON	lui
A	ADP	à
confortablement	ADV	confortablement
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
Du	ADP	de
là	ADV	là
fois	NOUN	fois
évidence	NOUN	évidence
Samantha	PROPN	Samantha
,	PUNCT	,
ses	DET	son
!	PUNCT	!
Je	PRON	je
que	SCONJ	que
de	DET	de
pas	ADV	pas
Samantha	PROPN	Samantha
la	DET	le
d'	ADP	de
réveilla	VERB	réveiller
moins	ADV	moins
à	ADP	à
l'	DET	le
dissiper	VERB	dissiper
ne	ADV	ne
passions	NOUN	passion
pouvait	VERB	pouvoir
en	ADP	en
sursaut	NOUN	sursaut
se	PRON	se
s'	SCONJ	s'
—	PUNCT	—
de	ADP	de
vivre	VERB	vivre
suis	AUX	être
il	PRON	il
deux	NUM	deux
tenta	NOUN	tenta
...	PUNCT	...
!	PUNCT	!
une	PRON	un
Ohé	PROPN	Ohé
souhaitait	VERB	souhaiter
elles	PRON	lui
!	PUNCT	!
Samantha	PROPN	Samantha
,	PUNCT	,
il	PRON	il
fût	ADJ	fût
par	ADP	par
entre	ADP	entre
de	ADP	de
battements	NOUN	battement
Le	DET	le
.	PUNCT	.
de	ADP	de
l'	DET	le
frénétiques	ADJ	frénétique
.	PUNCT	.
tenta	VERB	tenter
de	ADP	de
où	PRON	où
elle	PRON	lui
Penny	PROPN	Penny
se	PRON	se
les	DET	le
la	DET	le
encombraient	VERB	encombrer
l'	PRON	l'
dans	ADP	dans
Elle	PRON	lui
lui	PRON	lui
,	PUNCT	,
Elle	PRON	lui
paupières	NOUN	paupière
qui	PRON	qui
,	PUNCT	,
les	DET	le
bras	NOUN	bras
nuit	NOUN	nuit
retourna	VERB	retourner
soleil	NOUN	soleil
.	PUNCT	.
brumes	NOUN	brume
venait	VERB	venir
et	CCONJ	et
sommeil	NOUN	sommeil
Doyle	PROPN	Doyle
esprit	NOUN	esprit
passer	VERB	passer
qui	PRON	qui
inondait	VERB	inonder
aperçut	VERB	apercevoir
avec	ADP	avec
la	DET	le
stalle	NOUN	stalle
se	PRON	se
de	ADP	de
amusement	ADV	amusement
de	ADP	de
observait	VERB	observer
du	ADP	de
sans	ADP	sans
un	DET	un
.	PUNCT	.
expliqua	VERB	expliquer
-t	PART	-t
lever	VERB	lever
d'	ADP	de
Donnez	PROPN	Donnez
.	PUNCT	.
est	AUX	être
ici	ADV	ici
nonchalant	ADP	nonchalant
une	DET	un
mais	CCONJ	mais
-elle	PRON	lui
murmura	AUX	murmura
,	PUNCT	,
et	CCONJ	et
En	ADP	en
!	PUNCT	!
et	CCONJ	et
—	PUNCT	—
réveiller	NOUN	réveiller
Bonjour	PROPN	Bonjour
,	PUNCT	,
nous	PRON	nous
avons	VERB	avoir
,	PUNCT	,
son	DET	son
bond	NOUN	bond
.	PUNCT	.
échoua	NOUN	échoua
,	PUNCT	,
sourire	NOUN	sourire
—	PUNCT	—
travail	NOUN	travail
-il	PRON	il
-t	PART	-t
suggestif	ADJ	suggestif
.	PUNCT	.
,	PUNCT	,
se	PRON	se
—	PUNCT	—
Penny	PROPN	Penny
voyant	VERB	voir
le	DET	le
leva	VERB	lever
-moi	PRON	moi
Samantha	PROPN	Samantha
d'	ADP	de
,	PUNCT	,
!	PUNCT	!
abord	ADV	abord
...	PUNCT	...
faut	VERB	falloir
minute	NOUN	minute
Oh	PROPN	Oh
poulain	NOUN	poulain
je	PRON	je
Penny	PROPN	Penny
.	PUNCT	.
droit	ADJ	droit
Ils	PRON	il
,	PUNCT	,
suis	AUX	être
Il	PRON	il
est	AUX	être
allée	VERB	aller
que	SCONJ	que
.	PUNCT	.
,	PUNCT	,
son	DET	son
-t	PART	-t
aide	VERB	aide
-il	PRON	il
voir	VERB	voir
Brise	PROPN	Brise
déjà	ADV	déjà
ressuscite	VERB	ressuscite
Excusez	PROPN	Excusez
et	CCONJ	et
et	CCONJ	et
Euh	VERB	euh
mon	DET	mon
vous	PRON	vous
Eté	NOUN	eté
d'	ADP	de
Je	PRON	je
il	PRON	il
-moi	PRON	moi
bras	NOUN	bras
.	PUNCT	.
,	PUNCT	,
fit	VERB	faire
je	PRON	je
marmotta	ADP	marmotta
—	PUNCT	—
.	PUNCT	.
mort	VERB	mourir
tiens	ADJ	tien
tous	ADJ	tout
sa	DET	son
de	ADP	de
des	DET	un
un	DET	un
ont	VERB	avoir
terminait	VERB	terminer
en	ADP	en
forme	NOUN	forme
envieux	ADJ	envieux
s'	PRON	se
maman	NOUN	maman
.	PUNCT	.
air	NOUN	air
boxes	NOUN	box
servi	VERB	servir
récompenser	VERB	récompenser
—	PUNCT	—
bouillie	NOUN	bouillie
ai	AUX	avoir
pour	ADP	pour
Samantha	PROPN	Samantha
deux	NUM	deux
J'	PRON	je
l'	DET	le
Tiens	PROPN	Tiens
,	PUNCT	,
.	PUNCT	.
son	DET	son
phrase	NOUN	phrase
fit	VERB	faire
en	ADP	en
élevèrent	VERB	élever
à	ADP	à
.	PUNCT	.
!	PUNCT	!
peu	ADV	peu
autres	ADJ	autre
la	PRON	le
,	PUNCT	,
la	DET	le
Comme	SCONJ	comme
des	DET	un
hennissements	NOUN	hennissement
au	ADP	au
les	DET	le
elle	PRON	lui
riant	VERB	rire
.	PUNCT	.
s'	PRON	se
dirait	VERB	dire
-	NOUN	-
Allons	NOUN	allon
,	PUNCT	,
Bien	ADV	bien
On	PRON	on
main	ADJ	main
les	DET	le
a	AUX	avoir
fois	NOUN	fois
de	ADP	de
fidèle	PROPN	fidèle
.	PUNCT	.
de	ADP	de
admira	VERB	admirer
...	PUNCT	...
parole	NOUN	parole
manière	NOUN	manière
les	PRON	le
jalouses	NOUN	jaloux
à	ADP	à
avec	ADP	avec
ce	DET	ce
quelques	DET	quelque
traitement	NOUN	traitement
dont	PRON	dont
il	PRON	il
la	DET	le
.	PUNCT	.
forte	NOUN	forte
prenait	VERB	prendre
faveur	NOUN	faveur
plus	ADV	plus
Doyle	NOUN	doyle
fait	VERB	faire
y	PRON	y
!	PUNCT	!
Samantha	PROPN	Samantha
sa	DET	son
et	CCONJ	et
,	PUNCT	,
leur	DET	leur
,	PUNCT	,
une	DET	un
nourrir	VERB	nourrir
que	SCONJ	que
prêta	PROPN	prêter
chevaux	NOUN	cheval
,	PUNCT	,
tous	ADJ	tout
se	PRON	se
courses	NOUN	course
elle	PRON	lui
de	ADP	de
après	ADP	après
Elle	PRON	lui
des	ADP	de
et	CCONJ	et
à	ADP	à
,	PUNCT	,
il	PRON	il
il	PRON	il
sont	AUX	être
avait	AUX	avoir
voiler	VERB	voiler
,	PUNCT	,
admettre	NOUN	admettre
la	DET	le
se	PRON	se
tardive	ADJ	tardif
refusait	VERB	refuser
—	NOUN	—
s'	SCONJ	s'
conversation	NOUN	conversation
il	PRON	il
face	NOUN	face
devant	ADP	devant
ainsi	ADV	ainsi
endormie	NOUN	endormie
constituait	VERB	constituer
problèmes	NOUN	problème
réfléchi	VERB	réfléchir
risquait	VERB	risquer
.	PUNCT	.
leur	DET	leur
les	DET	le
qu'	SCONJ	que
se	PRON	se
d'	ADP	de
un	DET	un
S'	SCONJ	s'
sa	DET	son
danger	AUX	danger
potentiel	ADJ	potentiel
fut	AUX	être
demanda	ADJ	demanda
passion	NOUN	passion
ils	PRON	il
que	SCONJ	que
.	PUNCT	.
—	NOUN	—
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
