pénombre	NOUN	pénombre
répond	VERB	répondre
feriez	NOUN	feriez
Elle	PRON	lui
C'	PRON	ce
pouvoir	VERB	pouvoir
vous	PRON	vous
colère	NOUN	colère
:	PUNCT	:
.	PUNCT	.
pas	ADV	pas
recouvre	VERB	recouvrir
répond	VERB	répondre
dispenser	VERB	dispenser
.	PUNCT	.
ne	ADV	ne
corps	NOUN	corps
qui	PRON	qui
évanouit	VERB	évanouir
continue	VERB	continue
Dieu	PROPN	Dieu
le	DET	le
pleurez	VERB	pleurer
Elle	PRON	lui
pas	ADV	pas
,	PUNCT	,
un	DET	un
.	PUNCT	.
homme	NOUN	homme
mensonge	NOUN	mensonge
.	PUNCT	.
,	PUNCT	,
vous	PRON	vous
voler	VERB	voler
allonge	VERB	allonger
ne	ADV	ne
La	DET	le
pleurez	VERB	pleurer
pas	ADV	pas
s'	PRON	se
Quand	SCONJ	quand
s'	PRON	se
imposer	VERB	imposer
Dieu	PROPN	Dieu
de	ADP	de
De	ADP	de
et	CCONJ	et
le	PRON	le
,	PUNCT	,
est	AUX	être
ne	ADV	ne
son	DET	son
.	PUNCT	.
est	AUX	être
les	DET	le
vous	PRON	vous
la	DET	le
.	PUNCT	.
pleure	VERB	pleure
avec	ADP	avec
,	PUNCT	,
celle	PRON	celui
la	DET	le
Dieu	PROPN	Dieu
non	ADV	non
en	ADP	en
toujours	ADV	toujours
visage	NOUN	visage
dit	VERB	dire
Elle	PRON	lui
--	PUNCT	--
Dieu	PROPN	Dieu
soie	NOUN	soie
.	PUNCT	.
pleurant	VERB	pleurer
,	PUNCT	,
et	CCONJ	et
noire	ADJ	noir
son	DET	son
,	PUNCT	,
c'	PRON	ce
:	PUNCT	:
.	PUNCT	.
ne	ADV	ne
loi	NOUN	loi
avec	ADP	avec
plus	ADV	plus
Elle	PRON	lui
soie	NOUN	soie
cette	DET	ce
sous	ADP	sous
Elle	PRON	lui
:	PUNCT	:
parlez	VERB	parler
dit	VERB	dire
est	VERB	être
jamais	ADV	jamais
de	ADP	de
noire	ADJ	noir
draps	VERB	draps
vrai	ADJ	vrai
de	ADP	de
C'	PRON	ce
fait	VERB	faire
de	ADP	de
Il	PRON	il
la	DET	le
peine	NOUN	peine
le	DET	le
et	CCONJ	et
.	PUNCT	.
qui	PRON	qui
pas	ADV	pas
état	NOUN	état
de	ADP	de
côté	NOUN	côté
pleure	VERB	pleure
n'	ADV	n'
et	CCONJ	et
aller	VERB	aller
mer	VERB	mer
,	PUNCT	,
nuit	NOUN	nuit
d'	ADP	de
de	ADP	de
,	PUNCT	,
,	PUNCT	,
peine	NOUN	peine
ce	PRON	ce
qui	PRON	qui
ne	ADV	ne
découragée	VERB	décourager
vous	PRON	vous
s'	PRON	se
souffrir	VERB	souffrir
est	AUX	être
la	DET	le
déplaçant	VERB	déplacer
la	DET	le
pas	ADV	pas
chercher	VERB	chercher
profonde	ADJ	profond
la	PRON	le
agit	VERB	agir
du	ADP	de
Elle	PRON	lui
d'	ADP	de
un	DET	un
en	ADP	en
partout	ADV	partout
pleure	VERB	pleure
se	PRON	se
.	PUNCT	.
de	ADP	de
qu'	SCONJ	que
jamais	ADV	jamais
certain	ADJ	certain
Elle	PRON	lui
avec	ADP	avec
plutôt	ADV	plutôt
pourra	VERB	pouvoir
Elle	PRON	lui
qui	PRON	qui
le	DET	le
réveille	NOUN	réveille
sait	VERB	savoir
:	PUNCT	:
dit	VERB	dire
qu'	SCONJ	que
pair	NOUN	pair
,	PUNCT	,
est	AUX	être
bonheur	NOUN	bonheur
de	ADP	de
,	PUNCT	,
.	PUNCT	.
ne	ADV	ne
aller	VERB	aller
se	PRON	se
en	ADP	en
train	NOUN	train
elle	PRON	lui
Et	CCONJ	et
l'	PRON	l'
folle	ADJ	fou
,	PUNCT	,
.	PUNCT	.
dont	PRON	dont
peut	VERB	pouvoir
devenir	VERB	devenir
un	DET	un
dit	VERB	dire
lui	PRON	lui
aborder	VERB	aborder
il	PRON	il
il	PRON	il
.	PUNCT	.
Elle	PRON	lui
.	PUNCT	.
elle	PRON	lui
ne	ADV	ne
dit	VERB	dire
qu'	SCONJ	que
yeux	NOUN	oeil
dormiez	VERB	dormir
alliez	VERB	allier
qui	PRON	qui
de	ADP	de
et	CCONJ	et
Vous	PRON	vous
vous	PRON	vous
mur	NOUN	mur
J'	PRON	je
tout	ADV	tout
au	ADP	au
vous	PRON	vous
Elle	PRON	lui
calme	X	calme
nuit	NOUN	nuit
visage	NOUN	visage
J'	PRON	je
Elle	PRON	lui
s'	PRON	se
votre	DET	votre
dormiez	VERB	dormir
le	DET	le
tout	ADV	tout
regardé	VERB	regarder
était	AUX	être
parle	VERB	parle
les	DET	le
.	PUNCT	.
passait	VERB	passer
d'	ADP	de
vers	ADP	vers
.	PUNCT	.
long	NOUN	long
pendant	ADP	pendant
ai	AUX	avoir
détournés	VERB	détourner
ce	PRON	ce
la	DET	le
.	PUNCT	.
épouvante	NOUN	épouvante
que	SCONJ	que
vu	VERB	voir
en	ADP	en
épouvante	NOUN	épouvante
y	PRON	y
,	PUNCT	,
que	SCONJ	que
.	PUNCT	.
ai	AUX	avoir
s'	PRON	se
s'	PRON	se
de	ADP	de
de	ADP	de
cette	DET	ce
en	ADP	en
ne	ADV	ne
tissu	NOUN	tissu
faiblesse	NOUN	faiblesse
Près	ADV	près
l'	DET	le
endroit	NOUN	endroit
:	PUNCT	:
de	ADP	de
lui	PRON	lui
étendue	NOUN	étendue
est	AUX	être
coup	NOUN	coup
votre	DET	votre
sa	DET	son
elle	PRON	lui
Tout	ADV	tout
une	DET	un
pas	ADV	pas
lui	PRON	lui
à	ADP	à
visage	NOUN	visage
il	PRON	il
de	ADP	de
.	PUNCT	.
l'	DET	le
produit	VERB	produire
.	PUNCT	.
de	ADP	de
Elle	PRON	lui
de	ADP	de
est	AUX	être
dehors	ADP	dehors
petite	ADJ	petit
à	ADP	à
univers	NOUN	univers
dit	VERB	dire
dans	ADP	dans
,	PUNCT	,
à	ADP	à
présence	NOUN	présence
adresse	VERB	adresse
le	DET	le
soudaine	ADJ	soudain
,	PUNCT	,
en	ADP	en
trame	NOUN	trame
ce	PRON	ce
dans	ADP	dans
il	PRON	il
un	DET	un
la	DET	le
de	ADP	de
cette	DET	ce
à	ADP	à
,	PUNCT	,
pendant	ADP	pendant
Elle	PRON	lui
de	ADP	de
peine	NOUN	peine
,	PUNCT	,
d'	ADP	de
sa	DET	son
avait	AUX	avoir
un	DET	un
accroc	PROPN	accroc
dit	VERB	dire
que	SCONJ	que
mais	CCONJ	mais
l'	DET	le
à	ADP	à
perçu	ADJ	percevoir
--	NOUN	--
elle	PRON	lui
de	ADP	de
que	SCONJ	que
temps	NOUN	temps
,	PUNCT	,
qu'	SCONJ	que
soie	NOUN	soie
peine	NOUN	peine
même	ADJ	même
ongle	NOUN	ongle
dormait	VERB	dormir
que	SCONJ	que
l'	DET	le
.	PUNCT	.
vient	VERB	venir
autre	ADJ	autre
nuit	NOUN	nuit
fil	NOUN	fil
,	PUNCT	,
peut-être	ADV	peut-être
différence	NOUN	différence
folie	NOUN	folie
trame	NOUN	trame
entre	ADP	entre
broyés	NOUN	broyé
sort	NOUN	sort
du	ADP	de
identité	NOUN	identité
destination	NOUN	destination
et	CCONJ	et
univers	NOUN	univers
de	ADP	de
par	ADP	par
le	DET	le
à	ADP	à
nouveau	ADJ	nouveau
le	DET	le
,	PUNCT	,
l'	DET	le
ils	PRON	il
jusqu'	ADP	jusque
qui	PRON	qui
--	PROPN	--
savoir	VERB	savoir
l'	DET	le
visage	NOUN	visage
univers	NOUN	univers
et	CCONJ	et
à	ADP	à
la	DET	le
cela	PRON	cela
était	AUX	être
de	ADP	de
de	ADP	de
tout	NOUN	tout
mouvement	NOUN	mouvement
réservé	VERB	réserver
l'	DET	le
lisse	ADJ	lisse
du	ADP	de
temps	NOUN	temps
qu'	SCONJ	que
la	DET	le
,	PUNCT	,
emportés	VERB	emporter
même	ADJ	même
façon	NOUN	façon
leur	PRON	leur
ce	DET	ce
ensemble	ADJ	ensembl
de	ADP	de
étaient	AUX	être
faut	VERB	falloir
.	PUNCT	.
a	VERB	avoir
quoi	PRON	quoi
est	AUX	être
plus	ADV	plus
obtenue	VERB	obtenir
elle	PRON	lui
les	DET	le
trompe	VERB	trompe
chose	NOUN	chose
dont	PRON	dont
de	ADP	de
qui	PRON	qui
elle	PRON	lui
,	PUNCT	,
sait	VERB	savoir
de	ADP	de
est	VERB	être
elle	PRON	lui
ne	ADV	ne
lui	PRON	lui
pendant	ADP	pendant
sans	ADP	sans
elle	PRON	lui
doute	NOUN	doute
qu'	SCONJ	que
il	PRON	il
c'	PRON	ce
quand	SCONJ	quand
pour	ADP	pour
attention	NOUN	attention
se	PRON	se
elle	PRON	lui
elle	PRON	lui
,	PUNCT	,
faire	VERB	faire
de	ADP	de
sûre	VERB	sûre
,	PUNCT	,
lui	PRON	lui
parle	VERB	parle
sentiment	NOUN	sentiment
.	PUNCT	.
La	DET	le
parle	VERB	parle
Mais	CCONJ	mais
qu'	PRON	qu'
heures	NOUN	heure
ce	DET	ce
les	DET	le
le	PRON	le
qu'	SCONJ	que
est	AUX	être
elle	PRON	lui
la	DET	le
précèdent	VERB	précéder
dit	VERB	dire
pour	ADP	pour
les	DET	le
lui	PRON	lui
dire	VERB	dire
nuit	NOUN	nuit
avoir	AUX	avoir
,	PUNCT	,
raconte	VERB	raconte
quand	SCONJ	quand
le	DET	le
Elle	PRON	lui
noire	VERB	noire
,	PUNCT	,
,	PUNCT	,
mer	VERB	mer
du	ADP	de
passages	NOUN	passage
soleil	NOUN	soleil
connaît	VERB	connaître
bien	ADV	bien
:	PUNCT	:
Encore	ADV	encore
elle	PRON	lui
de	ADP	de
après	ADP	après
,	PUNCT	,
en	ADP	en
derniers	ADJ	dernier
bords	NOUN	bord
nuit	NOUN	nuit
lui	PRON	lui
elle	PRON	lui
a	AUX	avoir
pleine	NOUN	pleine
,	PUNCT	,
oublié	VERB	oublier
de	ADP	de
.	PUNCT	.
lever	VERB	lever
elle	PRON	lui
les	PRON	le
réveille	NOUN	réveille
elles	PRON	lui
toute	ADJ	tout
qu'	SCONJ	que
vue	VERB	voir
dans	ADP	dans
l'	PRON	l'
vus	VERB	voir
disait	VERB	dire
terrasse	NOUN	terrasse
cette	DET	ce
eu	VERB	avoir
des	DET	un
fermée	ADJ	fermé
les	DET	le
elle	PRON	lui
maison	NOUN	maison
elle	PRON	lui
fenêtre	NOUN	fenêtre
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
avec	ADP	avec
la	DET	le
vie	NOUN	vie
aussi	ADV	aussi
,	PUNCT	,
l'	DET	le
été	AUX	être
,	PUNCT	,
était	AUX	être
autrefois	ADJ	autrefoi
sur	ADP	sur
connaissait	VERB	connaître
femmes	NOUN	femme
une	DET	un
chambre	NOUN	chambre
étaient	VERB	être
avait	AUX	avoir
cette	DET	ce
une	DET	un
il	PRON	il
maison	NOUN	maison
.	PUNCT	.
y	PRON	y
avait	AUX	avoir
c'	PRON	ce
sa	DET	son
On	PRON	on
avec	ADP	avec
cassée	ADJ	cassé
lumière	NOUN	lumière
.	PUNCT	.
eu	VERB	avoir
enfants	NOUN	enfant
jour	NOUN	jour
et	CCONJ	et
enfants	NOUN	enfant
plus	ADV	plus
lui	PRON	lui
avait	AUX	avoir
.	PUNCT	.
Puis	CCONJ	puis
elle	PRON	lui
ça	PRON	cela
elle	PRON	lui
y	PRON	y
femmes	NOUN	femme
il	PRON	il
eu	VERB	avoir
,	PUNCT	,
les	DET	le
se	PRON	se
voulait	VERB	vouloir
elle	PRON	lui
vu	VERB	voir
,	PUNCT	,
de	ADP	de
la	DET	le
avait	AUX	avoir
plus	ADV	plus
personne	ADJ	personn
Elle	PRON	lui
n'	ADV	n'
un	DET	un
loin	ADV	loin
jamais	ADV	jamais
.	PUNCT	.
les	DET	le
il	PRON	il
souvienne	VERB	souvenir
dans	ADP	dans
qu'	SCONJ	que
y	PRON	y
cette	DET	ce
maison	NOUN	maison
du	ADP	de
Mais	CCONJ	mais
avait	AUX	avoir
dire	VERB	dire
n'	ADV	n'
et	CCONJ	et
longtemps	ADV	longtemps
Quelquefois	ADV	quelquefois
qui	PRON	qui
lorsqu'	SCONJ	lorsque
était	AUX	être
depuis	ADP	depuis
.	PUNCT	.
qu'	SCONJ	que
Il	PRON	il
certaines	DET	certain
maisons	NOUN	maison
soirs	NOUN	soir
étaient	AUX	être
oublié	VERB	oublier
y	PRON	y
c'	PRON	ce
-	ADV	-
de	ADP	de
frappait	VERB	frapper
si	SCONJ	si
.	PUNCT	.
savait	VERB	savoir
elle	PRON	lui
demande	VERB	demande
avait	AUX	avoir
la	DET	le
lumière	NOUN	lumière
avait	VERB	avoir
la	DET	le
elle	PRON	lui
elle	PRON	lui
.	PUNCT	.
mais	CCONJ	mais
porte	VERB	porte
lui	PRON	lui
quand	SCONJ	quand
elle	PRON	lui
il	PRON	il
Peut	ADV	peut
le	DET	le
certains	DET	certain
,	PUNCT	,
faisait	NOUN	faisait
avec	ADP	avec
à	ADP	à
,	PUNCT	,
oui	NOUN	oui
elles	PRON	lui
être	ADV	être
attend	VERB	attendre
par	ADP	par
?	PUNCT	?
de	ADP	de
Il	PRON	il
un	DET	un
habitées	VERB	habiter
maison	NOUN	maison
coupe	VERB	coupe
-ce	PRON	-ce
allé	VERB	aller
ouvrir	VERB	ouvrir
avait	AUX	avoir
téléphone	NOUN	téléphone
.	PUNCT	.
ouvre	VERB	ouvrir
elle	PRON	lui
cette	DET	ce
quand	SCONJ	quand
cet	DET	ce
était	AUX	être
frappé	VERB	frapper
Il	PRON	il
hommes	NOUN	homme
c'	PRON	ce
seuls	ADJ	seul
il	PRON	il
n'	ADV	n'
pas	ADV	pas
-	VERB	-
Il	PRON	il
.	PUNCT	.
Est	VERB	être
.	PUNCT	.
ci	PRON	ci
que	SCONJ	que
personne	ADJ	personn
soir	NOUN	soir
n'	ADV	n'
à	ADP	à
n'	ADV	n'
qui	PRON	qui
de	ADP	de
était	AUX	être
pas	ADV	pas
été	NOUN	été
des	DET	un
la	DET	le
le	DET	le
porte-là	NOUN	porte-là
dû	VERB	devoir
il	PRON	il
précisément	ADV	précisément
qu'	SCONJ	que
connaît	VERB	connaître
chose	NOUN	chose
et	CCONJ	et
pas	ADV	pas
Raisonnablement	NOUN	raisonnablement
-ce	PRON	-ce
qu'	SCONJ	que
elle	PRON	lui
-	VERB	-
,	PUNCT	,
.	PUNCT	.
lui	PRON	lui
une	DET	un
Elle	PRON	lui
qu'	SCONJ	que
elle	PRON	lui
était	AUX	être
ci	PRON	ci
.	PUNCT	.
ouvre	VERB	ouvrir
c'	PRON	ce
pas	ADV	pas
elle	PRON	lui
aurait	AUX	avoir
semble	VERB	semble
venue	VERB	venir
être	AUX	être
faire	VERB	faire
Est	NOUN	est
le	PRON	le
cet	DET	ce
que	SCONJ	que
le	PRON	le
possible	ADJ	possible
il	PRON	il
?	PUNCT	?
venue	VERB	venir
été	NOUN	été
se	PRON	se
,	PUNCT	,
maintenant	ADV	maintenant
soit	AUX	être
n'	ADV	n'
souvient	VERB	souvenir
non	ADV	non
ne	ADV	ne
maison	NOUN	maison
aurait	AUX	avoir
parfois	ADV	parfois
que	SCONJ	que
il	PRON	il
vitres	NOUN	vitre
il	PRON	il
que	ADV	que
allume	VERB	allume
la	DET	le
attend	VERB	attendre
personne	ADJ	personn
le	PRON	le
.	PUNCT	.
voie	NOUN	voie
la	DET	le
les	DET	le
quelquefois	ADV	quelquefois
venir	VERB	venir
sans	ADP	sans
travers	NOUN	travers
faire	VERB	faire
n'	ADV	n'
qu'	SCONJ	que
à	ADP	à
elle	PRON	lui
dans	ADP	dans
la	DET	le
nuit	NOUN	nuit
elle	PRON	lui
,	PUNCT	,
il	PRON	il
de	ADP	de
,	PUNCT	,
aurait	AUX	avoir
lumière	NOUN	lumière
,	PUNCT	,
mais	CCONJ	mais
laisse	VERB	laisse
aussi	ADV	aussi
quand	SCONJ	quand
pu	VERB	pouvoir
Il	PRON	il
il	PRON	il
n'	ADV	n'
lumière	NOUN	lumière
fallu	VERB	falloir
dit	VERB	dire
pas	ADV	pas
.	PUNCT	.
visage	NOUN	visage
afin	ADV	afin
elle	PRON	lui
dit	VERB	dire
.	PUNCT	.
.	PUNCT	.
Cela	PRON	cela
,	PUNCT	,
retombe	NOUN	retombe
survenir	VERB	survenir
avons	VERB	avoir
dormi	ADP	dormi
ouvre	VERB	ouvrir
pleine	NOUN	pleine
qui	PRON	qui
sa	DET	son
vide	ADJ	vide
,	PUNCT	,
elle	PRON	lui
:	PUNCT	:
maison	NOUN	maison
les	DET	le
main	NOUN	main
savoir	VERB	savoir
une	DET	un
ce	PRON	ce
caresse	VERB	caresse
son	DET	son
main	NOUN	main
moi	PRON	moi
dit	VERB	dire
la	DET	le
peut	VERB	pouvoir
tard	ADV	tard
.	PUNCT	.
dans	ADP	dans
puis	CCONJ	puis
Elle	PRON	lui
De	ADP	de
yeux	NOUN	oeil
:	PUNCT	:
Elle	PRON	lui
les	DET	le
Comme	SCONJ	comme
nous	PRON	nous
Justement	ADV	justement
de	ADP	de
referme	NOUN	referme
,	PUNCT	,
elle	PRON	lui
aurions	AUX	avoir
sommeil	NOUN	sommeil
du	ADP	de
cette	DET	ce
faire	VERB	faire
J'	PRON	je
de	ADP	de
au-dessus	ADV	au-dessus
mort	NOUN	mort
.	PUNCT	.
ai	AUX	avoir
demandé	VERB	demander
Je	PRON	je
avait	AUX	avoir
se	PRON	se
moi	PRON	moi
--	PUNCT	--
rejoint	VERB	rejoindre
nous	PRON	nous
nuit	NOUN	nuit
:	PUNCT	:
l'	PRON	l'
la	DET	le
Ses	DET	son
dit	VERB	dire
yeux	NOUN	oeil
,	PUNCT	,
nous	PRON	nous
comme	ADP	comme
cet	DET	ce
bar	NOUN	bar
si	SCONJ	si
referment	VERB	refermer
de	ADP	de
homme	NOUN	homme
Elle	PRON	lui
fait	VERB	faire
étais	VERB	être
avec	ADP	avec
ai	AUX	avoir
.	PUNCT	.
.	PUNCT	.
la	DET	le
Je	PRON	je
lui	PRON	lui
avec	ADP	avec
.	PUNCT	.
chambre	NOUN	chambre
n'	ADV	n'
dans	ADP	dans
--	PUNCT	--
pris	VERB	prendre
.	PUNCT	.
Il	PRON	il
parler	VERB	parler
approché	VERB	approcher
pas	ADV	pas
difficulté	VERB	difficulter
à	ADP	à
chambre	NOUN	chambre
s'	PRON	se
arrête	VERB	arrête
.	PUNCT	.
homme	NOUN	homme
Dans	ADP	dans
pleure	ADJ	pleur
est	AUX	être
,	PUNCT	,
Elle	PRON	lui
s'	PRON	se
s'	PRON	se
Elle	PRON	lui
demandé	VERB	demander
esprit	NOUN	esprit
il	PRON	il
.	PUNCT	.
dit	VERB	dire
:	PUNCT	:
.	PUNCT	.
près	ADV	près
Chaque	DET	chaque
ai	AUX	avoir
la	DET	le
de	ADP	de
d'	ADP	de
,	PUNCT	,
J'	PRON	je
.	PUNCT	.
elle	PRON	lui
tremble	ADJ	trembl
fois	NOUN	fois
elle	PRON	lui
parle	VERB	parle
qu'	SCONJ	que
elle	PRON	lui
allonge	VERB	allonger
notre	DET	notre
avec	ADP	avec
cet	DET	ce
elle	PRON	lui
à	ADP	à
me	PRON	me
seulement	ADV	seulement
lui	PRON	lui
les	PRON	le
.	PUNCT	.
de	ADP	de
soit	AUX	être
répète	ADJ	répèt
pendant	ADP	pendant
il	PRON	il
commence	VERB	commencer
choses	NOUN	chose
--	PUNCT	--
de	ADP	de
,	PUNCT	,
long	ADJ	long
,	PUNCT	,
à	ADP	à
ai	AUX	avoir
assez	ADV	assez
sur	ADP	sur
Elle	PRON	lui
dormir	ADJ	dormir
moment	NOUN	moment
près	ADV	près
peine	NOUN	peine
,	PUNCT	,
mais	CCONJ	mais
de	ADP	de
pendant	ADP	pendant
.	PUNCT	.
lui	PRON	lui
à	ADP	à
faire	VERB	faire
un	DET	un
peine	NOUN	peine
Je	PRON	je
faire	VERB	faire
moi	PRON	moi
mon	DET	mon
certaines	DET	certain
que	SCONJ	que
sommeil	NOUN	sommeil
qu'	PRON	qu'
demandé	VERB	demander
laisser	VERB	laisser
ce	PRON	ce
:	PUNCT	:
mais	CCONJ	mais
Je	PRON	je
lui	PRON	lui
,	PUNCT	,
que	PRON	que
je	PRON	je
les	DET	le
Je	PRON	je
légèrement	ADV	légèrement
quelles	DET	quel
les	DET	le
telle	ADJ	tel
façon	NOUN	façon
les	PRON	le
,	PUNCT	,
me	PRON	me
sorte	VERB	sortir
faire	VERB	faire
de	ADP	de
du	ADP	de
je	PRON	je
de	ADP	de
dire	VERB	dire
dit	VERB	dire
demandé	VERB	demander
et	CCONJ	et
de	ADP	de
sommeil	NOUN	sommeil
.	PUNCT	.
pas	ADV	pas
dirais	VERB	dire
très	ADV	très
ai	AUX	avoir
dire	VERB	dire
que	SCONJ	que
mais	CCONJ	mais
mots	NOUN	mot
lui	PRON	lui
choses	NOUN	chose
ne	ADV	ne
et	CCONJ	et
longuement	ADV	longuement
de	ADP	de
faire	VERB	faire
,	PUNCT	,
de	ADP	de
lui	VERB	luire
ai	AUX	avoir
très	ADV	très
choses	NOUN	chose
les	PRON	le
déclarer	VERB	déclarer
mots	NOUN	mot
du	ADP	de
savoir	VERB	savoir
la	DET	le
préoccuper	VERB	préoccuper
quels	ADJ	quel
sors	ADP	sors
aurait	AUX	avoir
aussi	ADV	aussi
dans	ADP	dans
ce	DET	ce
de	ADP	de
comme	ADP	comme
ai	AUX	avoir
serait	AUX	être
se	PRON	se
me	PRON	me
lente	ADJ	lent
si	SCONJ	si
pas	ADV	pas
ne	ADV	ne
en	PRON	en
Je	PRON	je
ne	ADV	ne
lui	PRON	lui
à	ADP	à
se	PRON	se
si	SCONJ	si
malgré	ADP	malgré
sommeil	NOUN	sommeil
il	PRON	il
dit	VERB	dire
cas	NOUN	cas
son	DET	son
de	ADP	de
qu'	SCONJ	que
de	ADP	de
privation	NOUN	privation
pas	ADV	pas
.	PUNCT	.
souci	NOUN	souci
,	PUNCT	,
Parce	SCONJ	parce
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
je	PRON	je
été	AUX	être
réveiller	VERB	réveiller
peau	NOUN	peau
une	DET	un
je	PRON	je
demandais	ADJ	demandai
souvenue	VERB	souvenir
je	PRON	je
d'	ADP	de
,	PUNCT	,
à	ADP	à
Il	PRON	il
je	PRON	je
me	PRON	me
Puis	CCONJ	puis
,	PUNCT	,
agonie	ADJ	agonir
sa	DET	son
que	PRON	que
,	PUNCT	,
a	AUX	avoir
.	PUNCT	.
ce	PRON	ce
sa	DET	son
abord	NOUN	abord
et	CCONJ	et
fait	VERB	faire
merveilleuse	ADJ	merveilleux
brûlé	VERB	brûler
ma	DET	mon
main	NOUN	main
,	PUNCT	,
l'	PRON	l'
D'	ADP	de
.	PUNCT	.
suis	AUX	être
longuement	VERB	longuemer
a	AUX	avoir
.	PUNCT	.
lui	PRON	lui
,	PUNCT	,
voix	NOUN	voix
ai	AUX	avoir
.	PUNCT	.
à	ADP	à
entendue	ADJ	entendre
,	PUNCT	,
Lentement	ADV	lentement
interminable	ADJ	interminable
coup	NOUN	coup
peine	NOUN	peine
tout	ADV	tout
ventre	NOUN	ventre
façon	NOUN	façon
s'	PRON	se
feu	NOUN	feu
Et	CCONJ	et
corps	NOUN	corps
de	ADP	de
voulaient	VERB	vouloir
eau	NOUN	eau
sa	DET	son
la	DET	le
force	NOUN	force
mes	DET	mon
et	CCONJ	et
continûment	ADV	continûment
de	ADP	de
mon	DET	mon
comme	ADP	comme
profondeur	NOUN	profondeur
.	PUNCT	.
mis	VERB	mettre
paupières	NOUN	paupière
une	DET	un
,	PUNCT	,
a	AUX	avoir
puis	CCONJ	puis
de	ADP	de
mon	DET	mon
la	DET	le
a	AUX	avoir
ouvrir	VERB	ouvrir
sortie	VERB	sortir
,	PUNCT	,
.	PUNCT	.
dit	VERB	dire
main	NOUN	main
était	AUX	être
en	ADP	en
que	SCONJ	que
tremblaient	VERB	trembler
sans	ADP	sans
que	SCONJ	que
mes	DET	mon
en	PRON	en
avoir	VERB	avoir
Il	PRON	il
espacée	VERB	espacer
yeux	NOUN	oeil
épaisse	NOUN	épaisse
si	SCONJ	si
,	PUNCT	,
,	PUNCT	,
que	PRON	que
s'	PRON	se
pénétration	NOUN	pénétration
mes	DET	mon
trouble	ADJ	trouble
profondeur	NOUN	profondeur
faite	VERB	faire
Que	SCONJ	que
.	PUNCT	.
Que	SCONJ	que
venir	VERB	venir
lentement	ADV	lentement
sang	NOUN	sang
au	ADP	au
que	SCONJ	que
-	NOUN	-
de	ADP	de
étaient	AUX	être
alors	ADV	alors
lui	PRON	lui
avait	AUX	avoir
comme	ADP	comme
est	AUX	être
le	DET	le
la	DET	le
profondeur	NOUN	profondeur
fond	NOUN	fond
pour	ADP	pour
je	PRON	je
l'	PRON	l'
.	PUNCT	.
la	DET	le
le	PRON	le
c'	PRON	ce
il	PRON	il
jambes	NOUN	jambe
jusqu'	ADP	jusque
au	ADP	au
m'	PRON	me
laisser	VERB	laisser
de	ADP	de
étais	AUX	être
réveillée	VERB	réveiller
écartées	VERB	écarter
chaude	VERB	chaude
cette	DET	ce
très	ADV	très
dedans	ADV	dedans
aussi	ADV	aussi
arriver	VERB	arriver
urgence	NOUN	urgence
Qu'	PRON	qu'
--	PUNCT	--
peur	NOUN	peur
pour	ADP	pour
l'	DET	le
le	PRON	le
.	PUNCT	.
Elle	PRON	lui
dit	VERB	dire
dans	ADP	dans
.	PUNCT	.
sans	ADP	sans
n'	ADV	n'
de	ADP	de
de	ADP	de
pas	ADV	pas
il	PRON	il
criait	VERB	crier
le	DET	le
lui	PRON	lui
l'	DET	le
il	PRON	il
atteindre	VERB	atteindre
voulu	VERB	vouloir
attendre	VERB	attendre
ai	AUX	avoir
attendu	VERB	attendre
se	PRON	se
que	SCONJ	que
défaillir	VERB	défaillir
:	PUNCT	:
très	ADV	très
Qu'	PRON	qu'
longtemps	ADV	longtemps
.	PUNCT	.
Je	PRON	je
fond	NOUN	fond
soit	AUX	être
longtemps	ADV	longtemps
profondeur	NOUN	profondeur
calmée	VERB	calmer
.	PUNCT	.
avait	AUX	avoir
à	ADP	à
que	SCONJ	que
désirait	VERB	désirer
la	DET	le
s'	PRON	se
lui	PRON	lui
,	PUNCT	,
de	ADP	de
a	AUX	avoir
avons	AUX	avoir
Je	PRON	je
prise	NOUN	prise
Dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
arrivée	VERB	arriver
chambre	NOUN	chambre
aller	VERB	aller
pour	ADP	pour
Nous	PRON	nous
,	PUNCT	,
et	CCONJ	et
parler	VERB	parler
.	PUNCT	.
du	ADP	de
.	PUNCT	.
demandé	VERB	demander
fort	ADV	fort
d'	ADP	de
puis	CCONJ	puis
elle	PRON	lui
toujours	ADV	toujours
La	DET	le
elle	PRON	lui
évanouie	VERB	évanouir
vite	ADV	vite
nous	PRON	nous
jouissance	NOUN	jouissance
et	CCONJ	et
est	AUX	être
cessé	VERB	cesser
emportés	ADJ	emporté
ciel	NOUN	ciel
nous	PRON	nous
est	AUX	être
l'	PRON	l'
a	AUX	avoir
supprimés	VERB	supprimer
.	PUNCT	.
ai	AUX	avoir
avons	AUX	avoir
la	DET	le
nous	PRON	nous
la	DET	le
les	DET	le
puis	CCONJ	puis
se	PRON	se
était	AUX	être
yeux	NOUN	oeil
,	PUNCT	,
Et	CCONJ	et
Ils	PRON	il
blancheur	NOUN	blancheur
refermés	VERB	refermer
.	PUNCT	.
Et	CCONJ	et
restés	VERB	rester
dans	ADP	dans
.	PUNCT	.
Les	DET	le
se	PRON	se
