villages	NOUN	village
Son	DET	son
Angie	NOUN	angie
frotta	NOUN	frotta
tourmentée	VERB	tourmenter
,	PUNCT	,
murmura	VERB	murmurer
siennes	NOUN	sienne
le	DET	le
.	PUNCT	.
folie	NOUN	folie
était	AUX	être
voix	NOUN	voix
donc	ADV	donc
fenêtre	NOUN	fenêtre
lui	PRON	lui
vous	PRON	vous
bras	NOUN	bras
-je	PRON	je
la	DET	le
légèrement	ADV	légèrement
?	PUNCT	?
venir	VERB	venir
ici	ADV	ici
se	PRON	se
rideau	NOUN	rideau
votre	DET	votre
,	PUNCT	,
le	DET	le
et	CCONJ	et
-il	PRON	il
caresser	VERB	caresser
tendait	VERB	tendre
redressa	VERB	redresser
écartant	VERB	écarter
souffler	VERB	souffler
elle	PRON	lui
sur	ADP	sur
d'	ADP	de
une	DET	un
reprit	ADJ	reprit
visage	NOUN	visage
.	PUNCT	.
en	ADP	en
vie	NOUN	vie
,	PUNCT	,
,	PUNCT	,
Comme	SCONJ	comme
monocorde	ADJ	monocorde
pour	ADP	pour
savez	VERB	savoir
subitement	NOUN	subitement
—	PUNCT	—
il	PRON	il
dirigea	VERB	diriger
Il	PRON	il
va	VERB	aller
le	DET	le
fait	AUX	faire
vers	ADP	vers
le	DET	le
se	PRON	se
peut	VERB	pouvoir
L'	DET	le
.	PUNCT	.
,	PUNCT	,
penser	VERB	penser
me	PRON	me
.	PUNCT	.
instinct	NOUN	instinct
Angie	NOUN	angie
me	PRON	me
notre	DET	notre
capacité	NOUN	capacité
la	DET	le
sa	DET	son
pas	ADV	pas
une	DET	un
pour	ADP	pour
et	CCONJ	et
dont	PRON	dont
il	PRON	il
,	PUNCT	,
logique	ADJ	logique
.	PUNCT	.
ne	ADV	ne
car	CCONJ	car
suffira	VERB	suffire
personne	PRON	personne
ne	ADV	ne
arme	NOUN	arme
fait	VERB	faire
Le	DET	le
déposséder	VERB	déposséder
à	ADP	à
à	ADP	à
appel	NOUN	appel
protéger	VERB	protéger
nous	PRON	nous
retrouver	VERB	retrouver
est	AUX	être
,	PUNCT	,
Patriarche	PROPN	Patriarche
à	ADP	à
à	ADP	à
affirme	VERB	affirme
que	SCONJ	que
a	AUX	avoir
eau	NOUN	eau
son	DET	son
sentit	ADJ	sentit
non	ADV	non
sais	VERB	savoir
s'	PRON	se
Il	PRON	il
le	DET	le
de	ADP	de
Qui	PRON	qui
respiration	NOUN	respiration
.	PUNCT	.
finit	ADJ	finit
était	AUX	être
saisi	VERB	saisir
le	DET	le
vers	ADP	vers
par	ADP	par
cette	DET	ce
question	NOUN	question
—	PUNCT	—
la	DET	le
—	PUNCT	—
Patriarche	PROPN	Patriarche
...	PUNCT	...
elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
confuse	NOUN	confuse
Toute	ADJ	tout
Je	PRON	je
ne	ADV	ne
.	PUNCT	.
Michael	PROPN	Michael
semblait	VERB	sembler
exactement	ADV	exactement
histoire	NOUN	histoire
sens	NOUN	sens
se	PRON	se
si	SCONJ	si
pas	ADV	pas
est	AUX	être
sa	DET	son
et	CCONJ	et
ne	ADV	ne
tourna	VERB	tourner
quelques	DET	quelque
pas	ADV	pas
avoir	AUX	avoir
?	PUNCT	?
accélérer	VERB	accélérer
instants	NOUN	instant
-il	PRON	il
contempla	NOUN	contempla
sang	NOUN	sang
.	PUNCT	.
,	PUNCT	,
clichés	NOUN	cliché
loup	PROPN	loup
en	ADP	en
répondre	VERB	répondre
couteau	NOUN	couteau
!	PUNCT	!
ma	DET	mon
clair	ADJ	clair
,	PUNCT	,
dernières	ADJ	dernier
Il	PRON	il
flou	VERB	flou
,	PUNCT	,
revit	VERB	revoir
L'	DET	le
médaillons	NOUN	médaillon
saccadés	VERB	saccader
Angie	NOUN	angie
heures	NOUN	heure
meurtre	NOUN	meurtre
est	AUX	être
.	PUNCT	.
encore	ADV	encore
,	PUNCT	,
le	DET	le
les	DET	le
événements	NOUN	événement
le	DET	le
Un	DET	un
dans	ADP	dans
le	DET	le
des	ADP	de
tête	NOUN	tête
...	PUNCT	...
quelques	DET	quelque
brun	ADJ	brun
.	PUNCT	.
loup	NOUN	loup
deux	NUM	deux
et	CCONJ	et
au	ADP	au
pelage	NOUN	pelage
les	DET	le
C'	PRON	ce
le	DET	le
—	PUNCT	—
homme	NOUN	homme
police	NOUN	police
appeler	VERB	appeler
Michael	PROPN	Michael
guéridon	NOUN	guéridon
-vous	PRON	vous
sur	ADP	sur
faut	VERB	falloir
enquit	ADP	enquit
avez	AUX	avoir
-t	PART	-t
.	PUNCT	.
Vous	PRON	vous
.	PUNCT	.
?	PUNCT	?
s'	PRON	se
train	NOUN	train
tâtonna	VERB	tâtonner
direz	NOUN	direz
raconter	VERB	raconter
à	ADP	à
Elle	PRON	lui
—	PUNCT	—
vous	PRON	vous
police	NOUN	police
.	PUNCT	.
!	PUNCT	!
à	ADP	à
la	DET	le
de	ADP	de
recherche	NOUN	recherche
d'	ADP	de
que	PRON	que
écria	VERB	écrier
imaginez	VERB	imaginer
du	ADP	de
-elle	PROPN	-elle
ce	PRON	ce
le	DET	le
en	ADP	en
Que	DET	que
un	DET	un
téléphone	NOUN	téléphone
?	PUNCT	?
ton	NOUN	ton
amer	ADJ	amer
la	DET	le
la	DET	le
s'	PRON	se
vu	VERB	voir
-vous	PRON	vous
qui	PRON	qui
Je	PRON	je
emplir	VERB	emplir
sentait	VERB	sentir
ciel	NOUN	ciel
Angie	NOUN	angie
—	PUNCT	—
s'	PRON	se
—	PUNCT	—
que	PRON	que
Au	ADP	au
nom	NOUN	nom
d'	ADP	de
dois	VERB	devoir
pas	ADV	pas
Michael	PROPN	Michael
!	PUNCT	!
Ses	DET	son
expliquez	ADP	expliquez
au	ADP	au
vu	VERB	voir
hystérie	NOUN	hystérie
!	PUNCT	!
sais	VERB	savoir
ai	AUX	avoir
même	ADV	même
-moi	PRON	moi
ce	PRON	ce
,	PUNCT	,
de	ADP	de
de	ADP	de
passe	VERB	passer
ce	PRON	ce
du	ADP	de
la	DET	le
j'	PRON	je
se	PRON	se
se	PRON	se
,	PUNCT	,
.	PUNCT	.
larmes	NOUN	larme
crise	NOUN	crise
commençaient	VERB	commencer
.	PUNCT	.
—	PUNCT	—
bord	NOUN	bord
ne	ADV	ne
à	ADP	à
Je	PRON	je
yeux	NOUN	oeil
J'	PRON	je
d'	ADP	de
présent	ADJ	présent
.	PUNCT	.
bien	ADV	bien
166	PRON	166
partir	VERB	partir
A	AUX	avoir
ces	DET	ce
s'	SCONJ	s'
certains	DET	certain
éléments	NOUN	élément
ne	ADV	ne
sont	AUX	être
-il	PRON	il
ma	DET	mon
à	ADP	à
prenne	VERB	prendre
demeure	ADJ	demeur
Mais	CCONJ	mais
adressait	VERB	adresser
s'	PRON	se
quoi	PRON	quoi
,	PUNCT	,
s'	PRON	se
dit	VERB	dire
fragile	ADJ	fragile
.	PUNCT	.
mémoire	NOUN	mémoire
crains	ADJ	crain
,	PUNCT	,
de	ADP	de
comme	ADP	comme
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
ignore	VERB	ignore
lui-même	PRON	lui-même
que	SCONJ	que
en	PRON	en
je	PRON	je
il	PRON	il
vous	PRON	vous
me	PRON	me
rappelle	VERB	rappeler
je	PRON	je
ici	ADV	ici
.	PUNCT	.
gens	NOUN	gens
à	ADP	à
où	PRON	où
.	PUNCT	.
,	PUNCT	,
est	AUX	être
,	PUNCT	,
Il	PRON	il
capables	ADJ	capable
question	NOUN	question
angoisse	NOUN	angoisse
précipita	VERB	précipiter
saisissant	VERB	saisir
les	DET	le
!	PUNCT	!
le	DET	le
et	CCONJ	et
la	DET	le
—	PUNCT	—
-t	PART	-t
d'	ADP	de
pas	ADV	pas
.	PUNCT	.
s'	PRON	se
l'	DET	le
se	PRON	se
lui	PRON	lui
leva	VERB	lever
un	DET	un
regard	NOUN	regard
fixa	NOUN	fixa
que	SCONJ	que
vous	PRON	vous
mêlaient	VERB	mêler
se	PRON	se
mains	NOUN	main
vous	PRON	vous
vers	ADP	vers
se	PRON	se
n'	ADV	n'
il	PRON	il
écria	VERB	écrier
entendez	VERB	entendre
partiez	VERB	partir
.	PUNCT	.
?	PUNCT	?
Lui	VERB	luire
question	NOUN	question
Angie	NOUN	angie
Pas	ADV	pas
et	CCONJ	et
-elle	PRON	lui
n'	ADV	n'
.	PUNCT	.
Je	PRON	je
?	PUNCT	?
était	AUX	être
je	PRON	je
désespoir	VERB	désespoir
!	PUNCT	!
avec	ADP	avec
-vous	PRON	vous
...	PUNCT	...
Ce	PRON	ce
avez	VERB	avoir
!	PUNCT	!
ne	ADV	ne
vous	PRON	vous
que	SCONJ	que
remarqué	VERB	remarquer
Toute	ADJ	tout
murmura	VERB	murmurer
ce	PRON	ce
-vous	PRON	vous
rapport	NOUN	rapport
Angie	PROPN	Angie
pas	ADV	pas
,	PUNCT	,
cette	DET	ce
histoire	NOUN	histoire
.	PUNCT	.
-il	PRON	il
n'	ADV	n'
aucun	DET	aucun
savez	VERB	savoir
n'	ADV	n'
.	PUNCT	.
donc	ADV	donc
a	VERB	avoir
suis	AUX	être
pas	ADV	pas
rien	PRON	rien
ai	VERB	avoir
N'	ADV	n'
—	PUNCT	—
rien	PRON	rien
vu	VERB	voir
-t	PART	-t
—	PUNCT	—
Non	ADV	non
vous	PRON	vous
?	PUNCT	?
que	PRON	que
,	PUNCT	,
nouveau	ADJ	nouveau
pièce	NOUN	pièce
.	PUNCT	.
arpenter	VERB	arpenter
Ecoutez	VERB	ecouter
de	ADP	de
De	ADP	de
soudain	ADV	soudain
des	ADP	de
yeux	NOUN	oeil
les	DET	le
que	PRON	que
la	DET	le
Je	PRON	je
à	ADP	à
Puis	CCONJ	puis
souviens	VERB	souvenir
,	PUNCT	,
mit	VERB	mettre
poings	NOUN	poing
.	PUNCT	.
...	PUNCT	...
se	PRON	se
Il	PRON	il
de	ADP	de
ce	PRON	ce
me	PRON	me
baissée	VERB	baisser
,	PUNCT	,
sommes	VERB	être
lâcha	NOUN	lâcha
bouleversés	ADJ	bouleverser
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
la	DET	le
—	PUNCT	—
.	PUNCT	.
tournant	VERB	tourner
serrant	ADP	serrant
s'	PRON	se
vers	ADP	vers
elle	PRON	lui
tête	NOUN	tête
Michael	PROPN	Michael
immobilisa	VERB	immobiliser
ce	PRON	ce
il	PRON	il
Il	PRON	il
ai	AUX	avoir
m'	PRON	me
et	CCONJ	et
—	PUNCT	—
un	DET	un
j'	PRON	je
je	PRON	je
pour	ADP	pour
.	PUNCT	.
est	AUX	être
impossible	ADJ	impossible
Je	PRON	je
interrompre	VERB	interrompre
-t	PART	-t
...	PUNCT	...
comme	ADP	comme
un	DET	un
murmura	VERB	murmurer
ils	PRON	il
vivre	VERB	vivre
voulais	VERB	vouloir
main	NOUN	main
,	PUNCT	,
voulais	VERB	vouloir
expliqua	VERB	expliquer
Angie	NOUN	angie
.	PUNCT	.
,	PUNCT	,
en	ADP	en
aperçois	VERB	apercevoir
une	DET	un
-il	PRON	il
.	PUNCT	.
empêchaient	NOUN	empêchaient
Je	PRON	je
leva	VERB	lever
humain	NOUN	humain
Michael	PROPN	Michael
être	AUX	être
aujourd'hui	ADV	aujourd'hui
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
c'	PRON	ce
m'	PRON	me
fui	VERB	fuir
Mais	CCONJ	mais
l'	DET	le
humain	NOUN	humain
nous	PRON	nous
Le	DET	le
,	PUNCT	,
ses	DET	son
,	PUNCT	,
d'	ADP	de
.	PUNCT	.
mi-hommes	NOUN	mi-homme
eux	PRON	lui
,	PUNCT	,
,	PUNCT	,
plus	ADV	plus
dans	ADP	dans
Jusqu'	ADP	jusque
le	DET	le
rusés	VERB	ruser
échapper	VERB	échapper
.	PUNCT	.
les	DET	le
lèvres	NOUN	lèvre
s'	PRON	se
son	DET	son
parmi	ADP	parmi
perdu	VERB	perdre
laissa	VERB	laisser
dans	ADP	dans
humains	NOUN	humain
,	PUNCT	,
que	SCONJ	que
souvenirs	NOUN	souvenir
mi-loups	NOUN	mi-loup
autrefois	ADJ	autrefoi
lointain	NOUN	lointain
rapides	NOUN	rapide
qui	PRON	qui
il	PRON	il
vivions	VERB	vivre
entre	ADP	entre
plus	ADV	plus
esprit	NOUN	esprit
.	PUNCT	.
resurgissaient	VERB	resurgir
Nous	PRON	nous
Plus	ADV	plus
forts	ADJ	fort
les	DET	le
regard	NOUN	regard
sommes	AUX	être
.	PUNCT	.
—	PUNCT	—
avec	ADP	avec
ce	PRON	ce
.	PUNCT	.
l'	DET	le
hommes	NOUN	homme
contraignent	VERB	contraindre
à	ADP	à
prospéré	ADJ	prospéré
ignorent	VERB	ignorer
nous	PRON	nous
parfaitement	ADV	parfaitement
avec	ADP	avec
survécu	VERB	survivre
vraie	NOUN	vraie
chassent	VERB	chasser
nous	PRON	nous
nous	PRON	nous
seulement	ADV	seulement
même	ADV	même
exil	NOUN	exil
et	CCONJ	et
.	PUNCT	.
Ils	PRON	il
ils	PRON	il
,	PUNCT	,
nous	PRON	nous
du	ADP	de
commerce	NOUN	commerce
faisons	VERB	faire
Nous	PRON	nous
Aujourd'hui	ADV	aujourd'hui
.	PUNCT	.
,	PUNCT	,
les	DET	le
avons	AUX	avoir
persécutent	VERB	persécuter
eux	PRON	lui
à	ADP	à
;	PUNCT	;
Non	ADV	non
,	PUNCT	,
cependant	ADV	cependant
,	PUNCT	,
nous	PRON	nous
cohabitons	VERB	cohabiter
.	PUNCT	.
qu'	PRON	qu'
mais	CCONJ	mais
notre	DET	notre
survécu	VERB	survivre
que	SCONJ	que
et	CCONJ	et
en	ADP	en
rester	VERB	rester
s'	SCONJ	s'
ne	ADV	ne
nature	ADJ	nature
régulièrement	ADV	régulièrement
cerveau	NOUN	cerveau
compagnie	NOUN	compagnie
les	DET	le
sourcils	NOUN	sourcil
,	PUNCT	,
—	PUNCT	—
à	ADP	à
puisait	VERB	puiser
nous	PRON	nous
obligés	VERB	obliger
souvenirs	NOUN	souvenir
trop	ADV	trop
,	PUNCT	,
nous	PRON	nous
son	DET	son
nous	PRON	nous
Toutefois	ADV	toutefois
mêlons	VERB	mêler
aussi	ADV	aussi
loin	ADV	loin
ses	DET	son
sous	ADP	sous
loup	ADJ	loup
dans	ADP	dans
leur	DET	leur
comme	ADP	comme
forme	NOUN	forme
.	PUNCT	.
possible	ADJ	possible
pouvons	VERB	pouvoir
il	PRON	il
sommes	AUX	être
...	PUNCT	...
humaine	ADJ	humain
nous	PRON	nous
Michael	PROPN	Michael
fronça	VERB	froncer
longtemps	ADV	longtemps
nous	PRON	nous
transformer	VERB	transformer
.	PUNCT	.
de	ADP	de
Angie	PROPN	Angie
n'	ADV	n'
vous	PRON	vous
humains	NOUN	humain
Il	PRON	il
avec	ADP	avec
Nous	PRON	nous
si	SCONJ	si
ce	PRON	ce
entretenir	VERB	entretenir
la	DET	le
dynastie	NOUN	dynastie
comme	ADP	comme
je	PRON	je
droit	NOUN	droit
quelques	DET	quelque
étroits	ADJ	étroit
de	ADP	de
le	DET	le
.	PUNCT	.
trop	ADV	trop
un	DET	un
Voilà	VERB	voilà
pas	ADV	pas
liens	NOUN	lien
le	DET	le
regard	NOUN	regard
d'	ADP	de
instants	NOUN	instant
attachement	NOUN	attachement
êtes	AUX	être
—	PUNCT	—
d'	ADP	de
.	PUNCT	.
est	AUX	être
des	DET	un
.	PUNCT	.
les	DET	le
soutint	VERB	soutenir
signe	NOUN	signe
l'	DET	le
perçu	VERB	percevoir
.	PUNCT	.
héritier	NOUN	héritier
de	ADP	de
Cet	DET	ce
avons	VERB	avoir
Surtout	ADV	surtout
que	PRON	que
faiblesse	NOUN	faiblesse
proie	VERB	proie
.	PUNCT	.
voulais	VERB	vouloir
pas	ADV	pas
tourna	VERB	tourner
en	PRON	en
suis	AUX	être
Je	PRON	je
agitation	NOUN	agitation
royaume	NOUN	royaume
.	PUNCT	.
Il	PRON	il
coutumes	NOUN	coutume
—	PUNCT	—
clés	NOUN	clé
la	DET	le
n'	ADV	n'
refusais	VERB	refuser
,	PUNCT	,
.	PUNCT	.
je	PRON	je
,	PUNCT	,
vive	ADJ	vif
détenais	VERB	détenir
Et	CCONJ	et
les	DET	le
soudain	ADV	soudain
en	ADP	en
fenêtre	NOUN	fenêtre
rejetais	VERB	rejeter
vivre	VERB	vivre
une	DET	un
du	ADP	de
se	PRON	se
nos	DET	notre
...	PUNCT	...
à	ADP	à
voulais	VERB	vouloir
vers	ADP	vers
je	PRON	je
comme	ADP	comme
anciennes	ADJ	ancien
pouvoir	NOUN	pouvoir
un	DET	un
humain	NOUN	humain
Je	PRON	je
Je	PRON	je
.	PUNCT	.
.	PUNCT	.
le	DET	le
un	DET	un
c'	PRON	ce
ma	DET	mon
Parce	SCONJ	parce
ou	CCONJ	ou
désespéré	VERB	désespérer
Mais	CCONJ	mais
de	ADP	de
soit	AUX	être
-t	PART	-t
je	PRON	je
dois	VERB	devoir
humain	ADJ	humain
.	PUNCT	.
s'	PRON	se
vaincu	VERB	vaincre
ton	NOUN	ton
me	PRON	me
combat	NOUN	combat
que	SCONJ	que
un	DET	un
.	PUNCT	.
ne	ADV	ne
impossible	ADJ	impossible
d'	ADP	de
!	PUNCT	!
avant	ADP	avant
qu'	SCONJ	que
au	ADP	au
ne	ADV	ne
vie	NOUN	vie
héritier	NOUN	héritier
exclama	ADJ	exclama
mourir	VERB	mourir
suis	AUX	être
-il	PRON	il
nouvel	ADJ	nouveau
.	PUNCT	.
être	AUX	être
Ils	PRON	il
.	PUNCT	.
pas	ADV	pas
le	DET	le
Parce	SCONJ	parce
que	SCONJ	que
je	PRON	je
est	AUX	être
restant	NOUN	restant
nommé	VERB	nommer
pourchasseront	VERB	pourchasser
boule	NOUN	boule
vont	VERB	aller
le	DET	le
ne	ADV	ne
contrôler	VERB	contrôler
,	PUNCT	,
Ils	PRON	il
agrippa	VERB	agripper
lui	PRON	lui
s'	SCONJ	s'
,	PUNCT	,
essayant	VERB	essayer
...	PUNCT	...
la	DET	le
,	PUNCT	,
respiration	NOUN	respiration
ici	ADV	ici
,	PUNCT	,
de	ADP	de
pourrai	VERB	pouvoir
trouvent	VERB	trouver
—	PUNCT	—
qui	PRON	qui
me	PRON	me
me	PRON	me
chercher	VERB	chercher
refouler	VERB	refouler
la	DET	le
et	CCONJ	et
pas	ADV	pas
dossier	NOUN	dossier
angoisse	NOUN	angoisse
et	CCONJ	et
de	ADP	de
vous	PRON	vous
ils	PRON	il
d'	ADP	de
je	PRON	je
sa	DET	son
Arrêtez	VERB	arrêter
d'	ADP	de
protéger	VERB	protéger
!	PUNCT	!
une	DET	un
chaise	NOUN	chaise
peut-être	ADV	peut-être
venir	VERB	venir
Angie	NOUN	angie
nouait	VERB	nouer
Michael	PROPN	Michael
est	AUX	être
.	PUNCT	.
réfléchir	NOUN	réfléchir
regarder	VERB	regarder
confidences	NOUN	confidence
de	ADP	de
gorge	NOUN	gorge
pour	ADP	pour
deux	NUM	deux
telles	DET	tel
cet	DET	ce
écheveau	NOUN	écheveau
se	PRON	se
était	AUX	être
raconter	VERB	raconter
.	PUNCT	.
cessez	ADJ	cessez
tête	NOUN	tête
Ce	PRON	ce
de	ADP	de
Et	CCONJ	et
prit	VERB	prendre
ces	DET	ce
Arrêtez	PROPN	Arrêtez
...	PUNCT	...
de	ADP	de
qui	PRON	qui
s'	PRON	se
—	PUNCT	—
façon	NOUN	façon
et	CCONJ	et
entre	ADP	entre
de	ADP	de
de	ADP	de
!	PUNCT	!
inepties	NOUN	ineptie
passé	VERB	passer
me	PRON	me
irrationnelles	ADJ	irrationnel
la	DET	le
tenter	VERB	tenter
Elle	PRON	lui
les	DET	le
de	ADP	de
débrouiller	VERB	débrouiller
cette	DET	ce
—	PUNCT	—
mains	NOUN	main
hommes	NOUN	homme
entre	ADP	entre
,	PUNCT	,
,	PUNCT	,
cou	NOUN	cou
s'	PRON	se
symbole	NOUN	symbole
.	PUNCT	.
étrange	VERB	étrange
du	ADP	de
ne	ADV	ne
avez	VERB	avoir
-vous	PRON	vous
pas	ADV	pas
présentant	VERB	présenter
oublier	VERB	oublier
vous	PRON	vous
Mi-ombre	NOUN	mi-ombre
eux	PRON	lui
qu'	PRON	qu'
mi-lumière	NOUN	mi-lumière
approcha	VERB	approcher
avec	ADP	avec
le	DET	le
pour	ADP	pour
...	PUNCT	...
rapport	NOUN	rapport
Mais	CCONJ	mais
.	PUNCT	.
Mi-homme	ADV	mi-homme
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
ce	DET	ce
en	ADP	en
aucun	DET	aucun
mi-loup	ADV	mi-loup
Il	PRON	il
?	PUNCT	?
médaillon	NOUN	médaillon
—	PUNCT	—
lui	PRON	lui
portait	VERB	porter
Ne	ADV	ne
voyez	VERB	voir
d'	ADP	de
incroyable	ADJ	incroyable
autour	ADV	autour
jamais	ADV	jamais
il	PRON	il
amour	NOUN	amour
nous	PRON	nous
autre	ADJ	autre
Ça	PROPN	Ça
son	DET	son
...	PUNCT	...
que	SCONJ	que
L'	DET	le
mais	CCONJ	mais
l'	DET	le
-il	PRON	il
en	ADP	en
n'	ADV	n'
ai	AUX	avoir
répondre	VERB	répondre
.	PUNCT	.
lune	NOUN	lune
un	DET	un
voulais	VERB	vouloir
ne	ADV	ne
la	DET	le
est	VERB	être
,	PUNCT	,
tenus	VERB	tenir
de	ADP	de
de	ADP	de
faire	VERB	faire
l'	DET	le
Je	PRON	je
rien	PRON	rien
nuit	NOUN	nuit
vous	PRON	vous
à	ADP	à
scrutant	VERB	scruter
.	PUNCT	.
appel	NOUN	appel
avec	ADP	avec
—	PUNCT	—
visage	NOUN	visage
qu'	SCONJ	que
...	PUNCT	...
Ce	PRON	ce
...	PUNCT	...
,	PUNCT	,
reprit	VERB	reprendre
signifie	VERB	signifier
sommes	AUX	être
—	PUNCT	—
j'	PRON	je
bijou	NOUN	bijou
horreurs	NOUN	horreur
à	ADP	à
ses	DET	son
humains	NOUN	humain
.	PUNCT	.
avec	ADP	avec
commencé	VERB	commencer
à	ADP	à
doucement	ADV	doucement
ne	ADV	ne
de	ADP	de
la	DET	le
écria	VERB	écrier
poignets	NOUN	poignet
que	SCONJ	que
me	PRON	me
accoupler	VERB	accoupler
en	ADP	en
-vous	PRON	vous
...	PUNCT	...
nous	PRON	nous
-t	PART	-t
saisissant	VERB	saisir
transformer	VERB	transformer
pas	ADV	pas
parce	SCONJ	parce
de	ADP	de
telles	DET	tel
racontez	VERB	raconter
Assez	ADV	assez
oreilles	NOUN	oreille
Lui	VERB	luire
nous	PRON	nous
folie	NOUN	folie
!	PUNCT	!
pouvons	VERB	pouvoir
?	PUNCT	?
des	DET	un
Pourquoi	ADV	pourquoi
-elle	PRON	lui
.	PUNCT	.
s'	PRON	se
les	DET	le
C'	PRON	ce
est	AUX	être
—	PUNCT	—
me	PRON	me
mains	NOUN	main
les	DET	le
portant	VERB	porter
—	PUNCT	—
il	PRON	il
Parce	SCONJ	parce
tant	ADV	tant
la	DET	le
avait	AUX	avoir
,	PUNCT	,
—	PUNCT	—
pas	ADV	pas
regard	NOUN	regard
de	ADP	de
vous	PRON	vous
dans	ADP	dans
eux	PRON	lui
croiser	VERB	croiser
,	PUNCT	,
n'	ADV	n'
d'	ADP	de
-il	PRON	il
de	ADP	de
Angie	PROPN	Angie
les	DET	le
êtes	AUX	être
força	VERB	forcer
Jamais	ADV	jamais
à	ADP	à
simplement	ADV	simplement
.	PUNCT	.
répondit	VERB	répondre
et	CCONJ	et
que	SCONJ	que
n'	ADV	n'
son	DET	son
révéler	VERB	révéler
d'	ADP	de
.	PUNCT	.
Vous	PRON	vous
vu	VERB	voir
vérité	NOUN	vérité
yeux	NOUN	oeil
j'	PRON	je
anxiété	NOUN	anxiété
homme	NOUN	homme
ai	AUX	avoir
promis	VERB	promettre
tristesse	NOUN	tristesse
la	DET	le
.	PUNCT	.
comme	ADP	comme
un	DET	un
vous	PRON	vous
murmura	PRON	murmura
aide	NOUN	aide
du	ADP	de
prie	NOUN	prie
bras	NOUN	bras
,	PUNCT	,
l'	DET	le
exclama	VERB	exclamer
chevrotante	ADJ	chevrotant
je	PRON	je
vous	PRON	vous
est	AUX	être
-elle	PRON	lui
une	DET	un
—	PUNCT	—
ses	DET	son
Nous	PRON	nous
ne	ADV	ne
cou	NOUN	cou
nouant	VERB	nouer
impossible	ADJ	impossible
s'	PRON	se
-elle	PRON	lui
en	ADP	en
d'	ADP	de
veux	VERB	vouloir
pas	ADV	pas
Je	PRON	je
Michael	PROPN	Michael
...	PUNCT	...
!	PUNCT	!
voix	NOUN	voix
en	PRON	en
.	PUNCT	.
,	PUNCT	,
perdre	VERB	perdre
autour	ADV	autour
!	PUNCT	!
!	PUNCT	!
—	PUNCT	—
C'	PRON	ce
trouver	VERB	trouver
Angie	PROPN	Angie
,	PUNCT	,
de	ADP	de
-t	PART	-t
de	ADP	de
-t	PART	-t
allons	VERB	aller
aimer	VERB	aimer
incapable	ADJ	incapable
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
lui	PRON	lui
avec	ADP	avec
larmes	NOUN	larme
un	DET	un
sourire	ADJ	sourir
de	ADP	de
.	PUNCT	.
longtemps	ADV	longtemps
Vous	PRON	vous
aime	VERB	aime
et	CCONJ	et
pouvez	VERB	pouvoir
Il	PRON	il
vous	PRON	vous
ses	DET	son
-il	PRON	il
retenir	VERB	retenir
Je	PRON	je
plus	ADV	plus
pas	ADV	pas
m'	PRON	me
ne	ADV	ne
les	DET	le
les	DET	le
dit	VERB	dire
ses	DET	son
désabusé	NOUN	désabusé
bras	NOUN	bras
.	PUNCT	.
,	PUNCT	,
Michael	PROPN	Michael
—	PUNCT	—
épaules	NOUN	épaule
lèvres	NOUN	lèvre
autour	ADV	autour
serra	NOUN	serra
plissées	VERB	plisser
en	ADP	en
remonta	VERB	remonter
de	ADP	de
contre	ADP	contre
détermination	NOUN	détermination
la	DET	le
coup	VERB	coup
je	PRON	je
puis	CCONJ	puis
amant	NOUN	amant
paroles	NOUN	parole
être	AUX	être
Et	CCONJ	et
ne	ADV	ne
celles	PRON	celui
.	PUNCT	.
avoir	AUX	avoir
prononcé	VERB	prononcer
du	ADP	de
Angie	NOUN	angie
vous	PRON	vous
,	PUNCT	,
pourrai	VERB	pouvoir
que	SCONJ	que
posa	VERB	poser
.	PUNCT	.
ne	ADV	ne
même	ADJ	même
sur	ADP	sur
peux	VERB	pouvoir
je	PRON	je
pas	ADV	pas
tout	PRON	tout
à	ADP	à
il	PRON	il
ne	ADV	ne
vous	PRON	vous
lèvres	NOUN	lèvre
aimer	VERB	aimer
ces	DET	ce
viens	VERB	venir
Jamais	ADV	jamais
ses	DET	son
votre	DET	votre
fatidiques	ADJ	fatidique
monde	NOUN	monde
aimer	VERB	aimer
pas	ADV	pas
.	PUNCT	.
!	PUNCT	!
Après	ADP	après
Je	PRON	je
ne	ADV	ne
Je	PRON	je
d'	ADP	de
vous	PRON	vous
Michael	PROPN	Michael
l'	PRON	l'
intense	ADJ	intense
de	ADP	de
contre	ADP	contre
aussitôt	ADV	aussitôt
en	ADP	en
et	CCONJ	et
arquée	VERB	arquer
chaviré	VERB	chavirer
alors	ADV	alors
.	PUNCT	.
tout	ADJ	tout
la	DET	le
Le	DET	le
aine	NOUN	aine
abandonna	VERB	abandonner
,	PUNCT	,
désir	NOUN	désir
toute	ADJ	tout
s'	PRON	se
son	DET	son
nuque	NOUN	nuque
follement	NOUN	follement
elle	PRON	lui
.	PUNCT	.
puissant	ADJ	puissant
de	ADP	de
le	DET	le
âme	NOUN	âme
