sillonnait	VERB	sillonner
New	PROPN	New
se	PRON	se
de	ADP	de
,	PUNCT	,
à	ADP	à
étaient	VERB	être
et	CCONJ	et
qu'	ADV	qu'
London	PROPN	London
.	PUNCT	.
de	ADP	de
comme	ADP	comme
côte	PROPN	côte
arrivés	VERB	arriver
poignée	NOUN	poignée
boycotté	NOUN	boycotté
de	DET	de
hommes	NOUN	homme
étaient	AUX	être
mais	CCONJ	mais
base	NOUN	base
organisaient	NOUN	organisaient
Est	PROPN	Est
beaux	ADJ	beal
pacifistes	ADJ	pacifiste
.	PUNCT	.
Ils	PRON	il
démenaient	ADV	démenaient
n'	ADV	n'
sur	ADP	sur
tailler	VERB	tailler
manifestations	NOUN	manifestation
si	SCONJ	si
réputation	NOUN	réputation
des	ADP	de
Gary	PROPN	Gary
rivaliser	VERB	rivaliser
plus	ADV	plus
jolie	ADJ	joli
prisée	VERB	priser
Bonnie	NOUN	bonnie
intérieurement	NOUN	intérieurement
du	ADP	de
mal	NOUN	mal
il	PRON	il
avait	AUX	avoir
Paul	PROPN	Paul
un	DET	un
suffisait	VERB	suffire
également	ADV	également
homme	NOUN	homme
Hudson	PROPN	Hudson
ne	ADV	ne
avait	AUX	avoir
de	ADP	de
ici	ADV	ici
Il	PRON	il
!	PUNCT	!
.	PUNCT	.
Même	ADV	même
tel	ADJ	tel
un	DET	un
médias	NOUN	média
mari	NOUN	mari
jura	VERB	jurer
à	ADP	à
saint	NOUN	saint
.	PUNCT	.
le	DET	le
que	SCONJ	que
avec	ADP	avec
été	AUX	être
.	PUNCT	.
;	PUNCT	;
célébrité	NOUN	célébrité
Paul	PROPN	Paul
aurait	AUX	avoir
fût	NOUN	fût
par	ADP	par
très	ADV	très
n'	ADV	n'
une	DET	un
bien	ADV	bien
été	AUX	être
homme	NOUN	homme
changé	VERB	changer
mieux	ADV	mieux
aurait	AUX	avoir
pas	ADV	pas
quel	DET	quel
tôt	ADV	tôt
mouvement	NOUN	mouvement
,	PUNCT	,
lui	PRON	lui
Paul	PROPN	Paul
tard	ADV	tard
d'	ADP	de
lui	PRON	lui
n'	ADV	n'
traitée	VERB	traiter
—	PUNCT	—
.	PUNCT	.
cela	PRON	cela
l'	PRON	l'
oublier	NOUN	oublier
chef	NOUN	chef
,	PUNCT	,
renommé	VERB	renommer
Je	PRON	je
finirai	VERB	finir
.	PUNCT	.
la	DET	le
,	PUNCT	,
l'	DET	le
un	DET	un
paraîtrait	VERB	paraître
façon	NOUN	façon
antimilitariste	ADJ	antimilitariste
par	ADP	par
rien	PRON	rien
que	SCONJ	que
avait	AUX	avoir
mort	NOUN	mort
dont	PRON	dont
n'	ADV	n'
ou	CCONJ	ou
vivant	NOUN	vivant
Vu	ADP	vu
le	DET	le
importe	VERB	importe
ou	CCONJ	ou
,	PUNCT	,
n'	ADV	n'
s'	PRON	se
,	PUNCT	,
ai	AUX	avoir
sceptique	ADJ	sceptique
.	PUNCT	.
,	PUNCT	,
cas	NOUN	cas
convaincu	VERB	convaincre
ai	VERB	avoir
.	PUNCT	.
Le	DET	le
graves	ADJ	grave
Paul	PROPN	Paul
.	PUNCT	.
John	PROPN	John
temps	NOUN	temps
Sûrement	PROPN	Sûrement
assez	ADV	assez
survécu	VERB	survivre
de	ADP	de
.	PUNCT	.
aussi	ADV	aussi
-il	PRON	il
besoin	NOUN	besoin
dire	VERB	dire
qu'	SCONJ	que
il	PRON	il
disait	VERB	dire
des	DET	un
je	PRON	je
pas	ADV	pas
J'	PRON	je
regard	NOUN	regard
choses	NOUN	chose
seulement	ADV	seulement
était	AUX	être
J'	PRON	je
de	ADP	de
—	PUNCT	—
te	VERB	te
plus	ADV	plus
En	ADP	en
le	DET	le
souhaite	NOUN	souhaite
à	ADP	à
entendit	VERB	entendre
tout	DET	tout
que	SCONJ	que
!	PUNCT	!
elle	PRON	lui
mais	CCONJ	mais
pénétrant	VERB	pénétrer
porta	VERB	porter
jupe	NOUN	jupe
.	PUNCT	.
,	PUNCT	,
Bonnie	PROPN	Bonnie
,	PUNCT	,
son	DET	son
Vêtue	PROPN	Vêtue
d'	ADP	de
et	CCONJ	et
à	ADP	à
gré	ADP	gré
d'	ADP	de
semblant	ADJ	semblant
à	ADP	à
chemisier	NOUN	chemisier
la	DET	le
faire	AUX	faire
se	PRON	se
calme	PROPN	calme
dernier	ADJ	dernier
de	ADP	de
sut	NOUN	sut
sports	NOUN	sport
,	PUNCT	,
un	DET	un
à	ADP	à
dans	ADP	dans
parut	ADJ	parut
à	ADP	à
une	DET	un
ses	DET	son
ami	NOUN	ami
lui	PRON	lui
Il	PRON	il
et	CCONJ	et
figea	VERB	figer
la	DET	le
lèvres	NOUN	lèvre
vue	NOUN	vue
salle	NOUN	salle
.	PUNCT	.
chope	NOUN	chope
ce	DET	ce
de	ADP	de
jusqu'	ADP	jusque
la	DET	le
poches	NOUN	poche
que	SCONJ	que
étaient	AUX	être
sous	ADP	sous
.	PUNCT	.
semblait	VERB	sembler
ce	PRON	ce
yeux	NOUN	oeil
,	PUNCT	,
son	DET	son
ses	DET	son
lèvres	NOUN	lèvre
.	PUNCT	.
Paul	PROPN	Paul
arrête	VERB	arrête
avait	VERB	avoir
teint	NOUN	teint
étaient	AUX	être
mains	NOUN	main
la	DET	le
Son	DET	son
Ses	DET	son
jupe	NOUN	jupe
regard	NOUN	regard
.	PUNCT	.
s'	PRON	se
dans	ADP	dans
les	DET	le
les	DET	le
blafarde	ADJ	blafard
vides	ADJ	vide
sa	DET	son
sur	ADP	sur
pincées	VERB	pincer
des	ADP	de
visage	NOUN	visage
de	ADP	de
terreux	ADJ	terreux
Elle	PRON	lui
joues	NOUN	joue
et	CCONJ	et
néons	NOUN	néon
,	PUNCT	,
froids	ADJ	froid
,	PUNCT	,
lumière	NOUN	lumière
son	DET	son
ses	DET	son
mais	CCONJ	mais
pâles	ADJ	pâle
trouvèrent	ADV	trouvèrent
,	PUNCT	,
siège	NOUN	siège
avait	AUX	avoir
le	DET	le
.	PUNCT	.
devinait	VERB	deviner
son	DET	son
Qui	PRON	qui
qu'	PRON	qu'
cause	NOUN	cause
.	PUNCT	.
Paul	PROPN	Paul
-ce	PRON	-ce
tissu	NOUN	tissu
de	ADP	de
poings	NOUN	poing
il	PRON	il
,	PUNCT	,
dû	VERB	devoir
les	DET	le
,	PUNCT	,
—	PUNCT	—
drapé	NOUN	drapé
serrait	VERB	serrer
du	ADP	de
ses	DET	son
yeux	NOUN	oeil
Paul	PROPN	Paul
la	DET	le
pour	ADP	pour
.	PUNCT	.
,	PUNCT	,
Suivant	VERB	suivre
réaction	NOUN	réaction
elle	PRON	lui
Bonnie	PROPN	Bonnie
John	PROPN	John
regard	NOUN	regard
car	CCONJ	car
en	PRON	en
de	ADP	de
retourna	VERB	retourner
connaître	VERB	connaître
la	DET	le
remarquer	VERB	remarquer
au	ADP	au
sur	ADP	sur
est	VERB	être
se	PRON	se
sous	ADP	sous
demanda	ADJ	demanda
marié	ADJ	marier
à	ADP	à
La	DET	le
fils	NOUN	fils
?	PUNCT	?
pas	ADV	pas
que	SCONJ	que
de	ADP	de
-il	PRON	il
joyeusement	NOUN	joyeusement
est	AUX	être
adressa	NOUN	adressa
—	PUNCT	—
de	ADP	de
son	DET	son
Si	SCONJ	si
baissa	NOUN	baissa
la	DET	le
;	PUNCT	;
superbe	VERB	superbe
meurtrier	NOUN	meurtrier
-il	PRON	il
amies	NOUN	amie
.	PUNCT	.
d'	ADP	de
intensité	NOUN	intensité
John	PROPN	John
.	PUNCT	.
...	PUNCT	...
regard	NOUN	regard
Une	DET	un
.	PUNCT	.
—	PUNCT	—
mes	DET	mon
le	DET	le
travaille	VERB	travaille
voix	NOUN	voix
.	PUNCT	.
,	PUNCT	,
Elle	PRON	lui
n'	ADV	n'
lança	VERB	lancer
-t	PART	-t
pépinière	NOUN	pépinière
-t	PART	-t
étais	VERB	être
lui	PRON	lui
je	PRON	je
pour	ADP	pour
.	PUNCT	.
Bonnie	NOUN	bonnie
-il	PRON	il
vers	ADP	vers
demanda	ADJ	demanda
Paul	PROPN	Paul
.	PUNCT	.
Son	DET	son
dont	PRON	dont
,	PUNCT	,
se	PRON	se
n'	ADV	n'
était	AUX	être
la	DET	le
table	NOUN	table
?	PUNCT	?
le	DET	le
Il	PRON	il
dans	ADP	dans
amoureux	NOUN	amoureux
eut	VERB	avoir
.	PUNCT	.
C'	PRON	ce
es	ADP	es
est	AUX	être
se	PRON	se
leva	VERB	lever
.	PUNCT	.
murmure	NOUN	murmure
qui	PRON	qui
accueillir	VERB	accueillir
femme	NOUN	femme
dirigeait	VERB	diriger
.	PUNCT	.
tu	ADP	tu
l'	DET	le
-t	PART	-t
leur	DET	leur
pas	ADV	pas
l'	PRON	l'
Paul	PROPN	Paul
de	ADP	de
avait	AUX	avoir
aperçu	ADJ	apercevoir
un	DET	un
—	PUNCT	—
répondre	VERB	répondre
sourire	NOUN	sourire
temps	NOUN	temps
,	PUNCT	,
artificiel	ADJ	artificiel
je	PRON	je
pas	ADV	pas
.	PUNCT	.
ne	ADV	ne
aussi	ADV	aussi
que	SCONJ	que
présentations	NOUN	présentation
Bonjour	PROPN	Bonjour
en	ADP	en
regardant	VERB	regarder
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
d'	ADP	de
Je	PRON	je
est	AUX	être
oublié	VERB	oublier
que	SCONJ	que
.	PUNCT	.
—	PUNCT	—
les	DET	le
le	DET	le
Bonnie	PROPN	Bonnie
sien	NOUN	sien
quelque	DET	quelque
chose	NOUN	chose
avoir	AUX	avoir
fréquentiez	VERB	fréquenter
viens	VERB	venir
fit	VERB	faire
—	PUNCT	—
John	PROPN	John
ce	DET	ce
,	PUNCT	,
Paul	PROPN	Paul
savais	VERB	savoir
Conscient	NOUN	conscient
C'	PRON	ce
,	PUNCT	,
bar	NOUN	bar
première	ADJ	premier
répondit	NOUN	répondit
-elle	PRON	lui
vous	PRON	vous
que	SCONJ	que
fois	NOUN	fois
.	PUNCT	.
la	DET	le
,	PUNCT	,
,	PUNCT	,
Bonnie	PROPN	Bonnie
—	PUNCT	—
triomphant	ADJ	triomphant
Hudson	PROPN	Hudson
Bonnie	PROPN	Bonnie
de	ADP	de
pas	ADV	pas
.	PUNCT	.
Paul	PROPN	Paul
un	DET	un
John	PROPN	John
Le	DET	le
John	PROPN	John
C'	PRON	ce
Bonnie	PROPN	Bonnie
un	DET	un
ce	DET	ce
Gary	PROPN	Gary
voici	NOUN	voici
en	ADP	en
-ce	PRON	-ce
vous	PRON	vous
,	PUNCT	,
présente	VERB	présente
type	NOUN	type
-là	PROPN	-là
est	AUX	être
,	PUNCT	,
et	CCONJ	et
est	AUX	être
Slinger	PROPN	Slinger
sourire	ADJ	sourir
lâcha	ADV	lâcha
John	PROPN	John
n'	ADV	n'
.	PUNCT	.
.	PUNCT	.
pointant	VERB	pointer
en	ADP	en
étourdiment	NOUN	étourdiment
en	ADP	en
lançant	VERB	lancer
à	ADP	à
Hudson	PROPN	Hudson
je	PRON	je
direction	NOUN	direction
?	PUNCT	?
doigt	NOUN	doigt
vraiment	ADV	vraiment
du	ADP	de
pas	ADV	pas
d'	ADP	de
comme	ADP	comme
Paul	PROPN	Paul
cinglé	NOUN	cinglé
veuillez	VERB	vouloir
mari	NOUN	mari
m'	PRON	me
est	AUX	être
un	DET	un
son	DET	son
un	DET	un
.	PUNCT	.
.	PUNCT	.
!	PUNCT	!
—	PUNCT	—
ne	ADV	ne
excuser	VERB	excuser
maintenant	ADV	maintenant
ami	NOUN	ami
votre	DET	votre
de	ADP	de
souviens	NOUN	souvien
Cambridge	PROPN	Cambridge
voulait	VERB	vouloir
pas	ADV	pas
Il	PRON	il
sortie	NOUN	sortie
,	PUNCT	,
que	SCONJ	que
Je	PRON	je
vétéran	NOUN	vétéran
intempestive	ADJ	intempestif
en	PRON	en
dire	VERB	dire
tenta	VERB	tenter
moi	PRON	moi
.	PUNCT	.
Bonnie	PROPN	Bonnie
de	ADP	de
lui	PRON	lui
.	PUNCT	.
John	PROPN	John
la	DET	le
Manifeste	PROPN	Manifeste
en	PRON	en
était	AUX	être
Ne	ADV	ne
juste	ADV	juste
.	PUNCT	.
vous	PRON	vous
en	ADP	en
à	ADP	à
de	ADP	de
fou	NOUN	fou
venir	VERB	venir
comme	ADP	comme
Bonnie	PROPN	Bonnie
je	PRON	je
suis	AUX	être
.	PUNCT	.
Collins	PROPN	Collins
,	PUNCT	,
pépinière	NOUN	pépinière
semblait	VERB	sembler
je	PRON	je
mais	CCONJ	mais
plus	ADV	plus
qui	PRON	qui
Paul	PROPN	Paul
et	CCONJ	et
Aucune	DET	aucun
,	PUNCT	,
importance	NOUN	importance
vous	PRON	vous
veniez	VERB	venir
,	PUNCT	,
à	ADP	à
déranger	VERB	déranger
partir	VERB	partir
répliqua	NOUN	répliqua
allée	VERB	aller
l'	DET	le
laconiquement	ADV	laconiquement
de	ADP	de
plus	ADV	plus
la	DET	le
,	PUNCT	,
jusqu'	ADP	jusque
aise	NOUN	aise
désolée	VERB	désoler
ici	ADV	ici
;	PUNCT	;
mal	ADV	mal
—	PUNCT	—
de	ADP	de
Claire	NOUN	claire
suis	AUX	être
Paul	PROPN	Paul
avait	AUX	avoir
mes	DET	mon
Shane	PROPN	Shane
qu'	SCONJ	que
Max	NOUN	max
m'	PRON	me
chez	ADP	chez
.	PUNCT	.
que	SCONJ	que
jours	NOUN	jour
.	PUNCT	.
prochain	ADJ	prochain
Shane	PROPN	Shane
fois	NOUN	fois
n'	ADV	n'
chez	ADP	chez
est	VERB	être
pas	ADV	pas
n'	ADV	n'
souvent	ADV	souvent
.	PUNCT	.
silence	NOUN	silence
,	PUNCT	,
alliez	VERB	allier
une	DET	un
terminé	VERB	terminer
,	PUNCT	,
avait	AUX	avoir
pas	ADV	pas
parents	NOUN	parent
le	DET	le
,	PUNCT	,
Certain	ADJ	certain
travailler	VERB	travailler
vous	PRON	vous
garda	ADJ	garda
...	PUNCT	...
elle	PRON	lui
Il	PRON	il
,	PUNCT	,
samedi	NOUN	samedi
Newton	PROPN	Newton
pour	ADP	pour
quelques	DET	quelque
ira	AUX	aller
dit	VERB	dire
,	PUNCT	,
Que	SCONJ	que
à	ADP	à
?	PUNCT	?
rendre	VERB	rendre
ou	CCONJ	ou
en	ADP	en
—	PUNCT	—
elle	PRON	lui
aille	ADJ	aill
,	PUNCT	,
malades	VERB	malader
parents	NOUN	parent
le	DET	le
lendemain	NOUN	lendemain
téléphoner	VERB	téléphoner
Elle	PRON	lui
grands	NOUN	grand
est	AUX	être
qu'	SCONJ	que
tard	ADV	tard
passé	VERB	passer
personne	NOUN	personne
pas	ADV	pas
,	PUNCT	,
sont	AUX	être
à	ADP	à
nécessitait	VERB	nécessiter
ses	DET	son
quelque	DET	quelque
chose	NOUN	chose
-il	PRON	il
Elle	PRON	lui
venir	VERB	venir
parents	NOUN	parent
-	NOUN	-
.	PUNCT	.
pouvait	VERB	pouvoir
ne	ADV	ne
Vos	DET	votre
vienne	VERB	venir
S'	PRON	se
plus	ADV	plus
à	ADP	à
lui	PRON	lui
la	DET	le
la	DET	le
pépinière	NOUN	pépinière
.	PUNCT	.
visite	NOUN	visite
soirée	NOUN	soirée
?	PUNCT	?
dans	ADP	dans
pour	ADP	pour
un	DET	un
end	NOUN	end
Je	PRON	je
vous	PRON	vous
bien	ADV	bien
esquissa	VERB	esquisser
-	NOUN	-
s'	PRON	se
—	PUNCT	—
.	PUNCT	.
Ravie	NOUN	ravie
vous	PRON	vous
de	ADP	de
succès	NOUN	succès
rencontré	VERB	rencontrer
vont	VERB	aller
pas	ADV	pas
ajouta	ADJ	ajouta
voulais	VERB	vouloir
ils	PRON	il
ne	ADV	ne
de	ADP	de
,	PUNCT	,
,	PUNCT	,
sans	ADP	sans
-t	PART	-t
-elle	PRON	lui
,	PUNCT	,
vous	PRON	vous
,	PUNCT	,
avant	ADP	avant
.	PUNCT	.
de	ADP	de
prévenir	VERB	prévenir
Non	ADV	non
John	PROPN	John
.	PUNCT	.
avoir	AUX	avoir
verriez	VERB	voir
c'	PRON	ce
que	SCONJ	que
ce	DET	ce
est	AUX	être
tout	ADV	tout
juste	ADV	juste
sourire	NOUN	sourire
week	NOUN	week
éloigner	VERB	éloigner
Shane	PROPN	Shane
Il	PRON	il
table	NOUN	table
toucher	VERB	toucher
de	ADP	de
amour	NOUN	amour
l'	DET	le
la	DET	le
la	DET	le
la	PRON	le
avait	AUX	avoir
ampleur	NOUN	ampleur
de	ADP	de
de	ADP	de
s'	PRON	se
!	PUNCT	!
il	PRON	il
sur	ADP	sur
Le	DET	le
pour	ADP	pour
Bonnie	PROPN	Bonnie
main	NOUN	main
partir	VERB	partir
pas	ADV	pas
—	PUNCT	—
la	DET	le
Attendez	PROPN	Attendez
elle	PRON	lui
.	PUNCT	.
éprouvait	VERB	éprouver
l'	DET	le
lui	PRON	lui
pouvait	VERB	pouvoir
Paul	PROPN	Paul
l'	DET	le
empêchant	VERB	empêcher
posé	VERB	poser
ne	ADV	ne
épaule	NOUN	épaule
qu'	PRON	qu'
.	PUNCT	.
fit	VERB	faire
ainsi	ADV	ainsi
fait	NOUN	fait
comprendre	VERB	comprendre
l'	DET	le
,	PUNCT	,
.	PUNCT	.
de	ADP	de
laisser	VERB	laisser
simple	ADJ	simple
,	PUNCT	,
aller	VERB	aller
toujours	ADV	toujours
qu'	PRON	qu'
n'	ADV	n'
désespérée	VERB	désespérer
en	PRON	en
tournait	VERB	tourner
ami	NOUN	ami
la	DET	le
.	PUNCT	.
—	PUNCT	—
ville	NOUN	ville
Ce	PRON	ce
quand	SCONJ	quand
pas	ADV	pas
point	NOUN	point
retrouver	VERB	retrouver
venir	VERB	venir
elle	PRON	lui
ce	DET	ce
pour	ADP	pour
votre	DET	votre
.	PUNCT	.
à	ADP	à
Pas	ADV	pas
vous	PRON	vous
ennuyer	VERB	ennuyer
dû	VERB	devoir
couru	VERB	courir
le	DET	le
et	CCONJ	et
il	PRON	il
Je	PRON	je
toute	ADJ	tout
sentait	VERB	sentir
vous	PRON	vous
et	CCONJ	et
aurais	VERB	avoir
le	PRON	le
dos	NOUN	dos
la	DET	le
Elle	PRON	lui
avec	ADP	avec
obstination	NOUN	obstination
avait	AUX	avoir
seule	ADJ	seul
lui	PRON	lui
.	PUNCT	.
.	PUNCT	.
tact	NOUN	tact
est	AUX	être
allusion	NOUN	allusion
,	PUNCT	,
Pour	ADP	pour
est	AUX	être
n'	ADV	n'
faisait	VERB	faire
désobligeante	ADJ	désobligeant
Bien	ADV	bien
de	ADP	de
Shane	PROPN	Shane
ni	CCONJ	ni
Gary	PROPN	Gary
.	PUNCT	.
faire	AUX	faire
c'	PRON	ce
ni	CCONJ	ni
son	DET	son
répondit	NOUN	répondit
si	SCONJ	si
l'	DET	le
remarque	ADJ	remarqu
réellement	ADV	réellement
que	SCONJ	que
important	ADJ	important
manque	NOUN	manque
de	ADP	de
pardonner	VERB	pardonner
,	PUNCT	,
à	ADP	à
sa	DET	son
—	PUNCT	—
.	PUNCT	.
conscient	NOUN	conscient
sûr	ADJ	sûr
et	CCONJ	et
important	ADJ	important
se	PRON	se
un	PRON	un
l'	DET	le
que	SCONJ	que
autre	PRON	autre
absence	NOUN	absence
prochaine	ADJ	prochain
Paul	PROPN	Paul
pas	ADV	pas
ne	ADV	ne
sur	ADP	sur
l'	DET	le
Bonnie	PROPN	Bonnie
John	PROPN	John
le	DET	le
à	ADP	à
se	PRON	se
la	DET	le
,	PUNCT	,
que	SCONJ	que
mentez	VERB	mentir
Seul	ADJ	seul
.	PUNCT	.
—	PUNCT	—
inquiétude	NOUN	inquiétude
,	PUNCT	,
éclipsé	ADJ	éclipser
quelque	DET	quelque
Paul	PROPN	Paul
fur	NOUN	fur
de	ADP	de
lui	PRON	lui
,	PUNCT	,
croissait	VERB	croître
me	PRON	me
était	AUX	être
Bonnie	PROPN	Bonnie
discrètement	VERB	discrètemer
grave	ADJ	grave
,	PUNCT	,
chose	NOUN	chose
face	NOUN	face
visage	NOUN	visage
Ne	ADV	ne
.	PUNCT	.
Il	PRON	il
.	PUNCT	.
avec	ADP	avec
.	PUNCT	.
força	ADJ	força
passe	VERB	passer
au	ADP	au
aimé	VERB	aimer
Son	DET	son
à	ADP	à
se	PRON	se
décomposait	VERB	décomposer
faire	VERB	faire
s'	PRON	se
mesure	NOUN	mesure
pas	ADV	pas
et	CCONJ	et
?	PUNCT	?
le	DET	le
—	PUNCT	—
,	PUNCT	,
C'	PRON	ce
—	PUNCT	—
je	PRON	je
.	PUNCT	.
prie	NOUN	prie
Shane	PROPN	Shane
-il	PRON	il
donc	ADV	donc
de	ADP	de
Bonnie	PROPN	Bonnie
-ce	PRON	-ce
le	DET	le
?	PUNCT	?
.	PUNCT	.
qui	PRON	qui
il	PRON	il
ennuis	NOUN	ennui
mon	DET	mon
en	PRON	en
.	PUNCT	.
des	DET	un
Est	VERB	être
vous	PRON	vous
inquiète	ADJ	inquiet
bouleau	NOUN	bouleau
est	AUX	être
Qu'	PRON	qu'
vous	PRON	vous
que	SCONJ	que
?	PUNCT	?
pas	ADV	pas
a	VERB	avoir
Je	PRON	je
Non	ADV	non
est	AUX	être
fils	NOUN	fils
y	PRON	y
question	NOUN	question
va	VERB	aller
a	AUX	avoir
-t	PART	-t
n'	ADV	n'
sens	NOUN	sens
bien	ADV	bien
,	PUNCT	,
Il	PRON	il
ne	ADV	ne
dites	VERB	dire
courant	NOUN	courant
ne	ADV	ne
retenir	VERB	retenir
et	CCONJ	et
,	PUNCT	,
au	ADP	au
tant	ADV	tant
.	PUNCT	.
il	PRON	il
dut	VERB	devoir
aider	VERB	aider
était	AUX	être
vous	PRON	vous
deux	NUM	deux
souffrir	VERB	souffrir
ne	ADV	ne
pour	ADP	pour
peux	VERB	pouvoir
vois	VERB	voir
si	SCONJ	si
,	PUNCT	,
ce	PRON	ce
vous	PRON	vous
que	PRON	que
qu'	SCONJ	que
elle	PRON	lui
mains	NOUN	main
faire	VERB	faire
.	PUNCT	.
pas	ADV	pas
avez	VERB	avoir
la	PRON	le
pour	ADP	pour
Je	PRON	je
tombe	VERB	tombe
je	PRON	je
à	ADP	à
vous	PRON	vous
Elle	PRON	lui
vous	PRON	vous
mettez	VERB	mettre
frissonna	VERB	frissonner
et	CCONJ	et
rien	PRON	rien
-moi	PRON	moi
pas	ADV	pas
elle	PRON	lui
me	PRON	me
défaillir	VERB	défaillir
bout	NOUN	bout
confinée	VERB	confiner
à	ADP	à
quand	SCONJ	quand
la	DET	le
à	ADP	à
atmosphère	ADJ	atmosphèr
le	DET	le
en	ADP	en
pas	ADV	pas
l'	PRON	l'
lui	PRON	lui
avait	AUX	avoir
Doucement	ADV	doucement
était	AUX	être
il	PRON	il
l'	DET	le
le	DET	le
travers	NOUN	travers
,	PUNCT	,
faire	AUX	faire
,	PUNCT	,
forces	NOUN	force
soutenant	VERB	soutenir
.	PUNCT	.
point	NOUN	point
de	ADP	de
sur	ADP	sur
tables	NOUN	table
du	ADP	de
Dehors	ADV	dehors
,	PUNCT	,
idéal	VERB	idéal
afin	ADV	afin
la	DET	le
.	PUNCT	.
guida	VERB	guider
on	PRON	on
prendre	VERB	prendre
café	NOUN	café
de	ADP	de
.	PUNCT	.
n'	ADV	n'
était	AUX	être
les	DET	le
de	ADP	de
L'	DET	le
soleil	NOUN	soleil
air	NOUN	air
-t	PART	-t
atteint	VERB	atteindre
Vous	PRON	vous
air	NOUN	air
cet	DET	ce
et	CCONJ	et
presque	ADV	presque
.	PUNCT	.
m'	PRON	me
mais	CCONJ	mais
le	DET	le
volant	NOUN	volant
—	PUNCT	—
impossible	ADJ	impossible
horizon	NOUN	horizon
.	PUNCT	.
lumineux	PROPN	lumineux
vous	PRON	vous
Non	ADV	non
du	ADP	de
était	AUX	être
Je	PRON	je
il	PRON	il
ligne	NOUN	ligne
ciel	NOUN	ciel
d'	ADP	de
!	PUNCT	!
cria	ADV	cria
—	PUNCT	—
était	AUX	être
ne	ADV	ne
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
doux	ADJ	doux
le	DET	le
-elle	PRON	lui
l'	DET	le
état	NOUN	état
vais	VERB	aller
pouvez	VERB	pouvoir
.	PUNCT	.
chez	ADP	chez
pas	ADV	pas
prendre	VERB	prendre
soir	NOUN	soir
la	DET	le
vous	PRON	vous
est	AUX	être
raccompagner	VERB	raccompagner
violence	NOUN	violence
rentrer	VERB	rentrer
était	AUX	être
de	ADP	de
lui	PRON	lui
était	AUX	être
de	ADP	de
frêle	ADJ	frêle
avait	AUX	avoir
ne	ADV	ne
—	PUNCT	—
Pourquoi	ADV	pourquoi
ne	ADV	ne
son	DET	son
.	PUNCT	.
Paul	PROPN	Paul
Elle	PRON	lui
,	PUNCT	,
étonné	VERB	étonner
la	DET	le
!	PUNCT	!
pleurait	VERB	pleurer
elle	PRON	lui
la	DET	le
pas	ADV	pas
maison	NOUN	maison
par	ADP	par
la	DET	le
,	PUNCT	,
nerveuse	ADJ	nerveux
secoué	VERB	secouer
laquelle	PRON	lequel
Je	PRON	je
?	PUNCT	?
.	PUNCT	.
veux	VERB	vouloir
avec	ADP	avec
proche	ADJ	proche
demanda	NOUN	demanda
pas	ADV	pas
de	ADP	de
Elle	PRON	lui
son	DET	son
tremblements	NOUN	tremblement
.	PUNCT	.
crise	NOUN	crise
à	ADP	à
corps	NOUN	corps
clamé	VERB	clamer
mais	CCONJ	mais
instinct	NOUN	instinct
de	ADP	de
second	ADJ	second
un	DET	un
soudaine	ADJ	soudain
-elle	PRON	lui
refus	NOUN	refus
état	NOUN	état
était	AUX	être
Les	DET	le
pas	ADV	pas
son	DET	son
resta	PROPN	rester
contre	ADP	contre
.	PUNCT	.
d'	DET	d'
-t	PART	-t
Bonnie	PROPN	Bonnie
photographies	NOUN	photographie
rictus	NOUN	rictus
murmura	VERB	murmurer
interdit	VERB	interdire
s'	PRON	se
sa	DET	son
,	PUNCT	,
maison	NOUN	maison
.	PUNCT	.
D'	ADP	de
innocentes	NOUN	innocent
haine	NOUN	haine
et	CCONJ	et
elle	PRON	lui
—	PUNCT	—
aversion	NOUN	aversion
.	PUNCT	.
photos	NOUN	photo
,	PUNCT	,
avec	ADP	avec
pour	ADP	pour
.	PUNCT	.
il	PRON	il
Paul	PROPN	Paul
dans	ADP	dans
ne	ADV	ne
comprenait	VERB	comprendre
de	ADP	de
regagner	VERB	regagner
un	DET	un
blottie	VERB	blottir
semblait	VERB	sembler
sur	ADP	sur
et	CCONJ	et
—	PUNCT	—
le	DET	le
à	ADP	à
répétait	VERB	répéter
Paul	PROPN	Paul
.	PUNCT	.
sa	DET	son
.	PUNCT	.
?	PUNCT	?
demanda	ADJ	demanda
chose	NOUN	chose
blonde	ADJ	blond
presque	ADV	presque
basse	ADJ	bas
timbre	NOUN	timbre
était	AUX	être
les	DET	le
mot	NOUN	mot
sans	ADP	sans
qu'	SCONJ	que
de	ADP	de
une	DET	un
voix	NOUN	voix
immobilité	NOUN	immobilité
lèvres	NOUN	lèvre
collées	VERB	coller
,	PUNCT	,
pour	ADP	pour
Quelles	DET	quel
soie	NOUN	soie
parfaite	ADJ	parfait
Paul	PROPN	Paul
conjurer	VERB	conjurer
Sa	DET	son
la	DET	le
inlassablement	VERB	inlassablemer
voix	NOUN	voix
elle	PRON	lui
photos	NOUN	photo
une	DET	un
à	ADP	à
,	PUNCT	,
Bonnie	PROPN	Bonnie
comme	ADP	comme
gardait	VERB	garder
voir	VERB	voir
chevelure	NOUN	chevelure
seule	ADJ	seul
dernière	ADJ	dernier
Ce	DET	ce
Paul	PROPN	Paul
sur	ADP	sur
qui	PRON	qui
Les	DET	le
.	PUNCT	.
.	PUNCT	.
