cessé	VERB	cesser
me	PRON	me
.	PUNCT	.
,	PUNCT	,
:	PUNCT	:
vous	PRON	vous
dans	ADP	dans
des	DET	un
pu	VERB	pouvoir
nous	PRON	nous
arriver	VERB	arriver
Ça	CCONJ	ça
—	PUNCT	—
et	CCONJ	et
d'	ADP	de
dit	VERB	dire
vous	PRON	vous
en	PRON	en
avez	AUX	avoir
entendu	VERB	entendre
utilisé	VERB	utiliser
!	PUNCT	!
—	PUNCT	—
demande	VERB	demande
le	DET	le
venions	VERB	venir
vivante	ADJ	vivant
cour	NOUN	cour
comment	ADV	comment
faisait	VERB	faire
ces	DET	ce
choc	NOUN	choc
que	SCONJ	que
escaliers	NOUN	escalier
.	PUNCT	.
avons	AUX	avoir
avança	VERB	avancer
personne	NOUN	personne
aussi	ADV	aussi
siècles	NOUN	siècle
était	AUX	être
Malcolm	NOUN	malcolm
touchaient	VERB	toucher
qu'	SCONJ	que
posée	ADJ	poser
et	CCONJ	et
dit	VERB	dire
pieds	NOUN	pied
Keith	NOUN	keith
Hester	PROPN	Hester
une	DET	un
mince	NOUN	mince
chaise	NOUN	chaise
pencha	VERB	pencher
tendue	ADJ	tendre
son	DET	son
lui	PRON	lui
d'	ADP	de
indiquait	VERB	indiquer
il	PRON	il
vers	ADP	vers
à	ADP	à
.	PUNCT	.
une	DET	un
tourna	VERB	tourner
voix	NOUN	voix
qu'	SCONJ	que
il	PRON	il
genou	NOUN	genou
assis	ADJ	assis
le	DET	le
convalescent	ADV	convalescent
.	PUNCT	.
canne	ADJ	cann
sur	ADP	sur
se	PRON	se
encore	ADV	encore
vit	VERB	voir
contre	ADP	contre
côté	NOUN	côté
sol	NOUN	sol
une	DET	un
.	PUNCT	.
et	CCONJ	et
seule	ADJ	seul
était	AUX	être
d'	ADP	de
Ses	DET	son
se	PRON	se
elle	PRON	lui
Lorna	PROPN	Lorna
elle	PRON	lui
Malcolm	VERB	malcolm
dit	VERB	dire
revenons	VERB	revenir
il	PRON	il
vers	ADP	vers
est	AUX	être
et	CCONJ	et
Ses	DET	son
raconter	VERB	raconter
.	PUNCT	.
entendu	VERB	entendre
deux	PRON	deux
épaule	NOUN	épaule
un	DET	un
quand	SCONJ	quand
histoire	NOUN	histoire
.	PUNCT	.
:	PUNCT	:
intensément	VERB	intensémer
toute	ADJ	tout
bras	NOUN	bras
toucha	VERB	toucher
brillaient	VERB	briller
son	DET	son
Il	PRON	il
prit	VERB	prendre
moment	NOUN	moment
Attendez	PROPN	Attendez
qui	PRON	qui
le	DET	le
.	PUNCT	.
Nous	PRON	nous
d'	ADP	de
yeux	NOUN	oeil
par	ADP	par
lui	PRON	lui
dans	ADP	dans
l'	DET	le
va	VERB	aller
avoir	AUX	avoir
Et	CCONJ	et
vous	PRON	vous
la	DET	le
—	PUNCT	—
et	CCONJ	et
c'	PRON	ce
tous	ADJ	tout
!	PUNCT	!
,	PUNCT	,
la	DET	le
et	CCONJ	et
toute	ADJ	tout
Elle	PRON	lui
la	DET	le
quittèrent	VERB	quitter
lui	PRON	lui
pourquoi	ADV	pourquoi
-	PRON	-
au	ADP	au
clair	ADJ	clair
Ecossaise	PROPN	Ecossaise
lui	PRON	lui
.	PUNCT	.
tourna	VERB	tourner
par	ADP	par
Keith	PROPN	Keith
vers	ADP	vers
nouvelle	ADJ	nouveau
intriguée	VERB	intriguer
avait	AUX	avoir
savait	VERB	savoir
d'	ADP	de
fut	AUX	être
Hester	PROPN	Hester
Malcolm	PROPN	Malcolm
qui	PRON	qui
alors	ADV	alors
laquelle	PRON	lequel
décida	VERB	décider
ne	ADV	ne
Celle	PRON	celui
.	PUNCT	.
la	DET	le
ci	PRON	ci
elle	PRON	lui
manière	NOUN	manière
se	PRON	se
regardé	VERB	regarder
de	ADP	de
jeune	ADJ	jeune
partant	VERB	partir
tirer	VERB	tirer
ceci	VERB	ceci
avec	ADP	avec
chambre	NOUN	chambre
avec	ADP	avec
,	PUNCT	,
en	ADP	en
,	PUNCT	,
différent	ADV	différent
aurais	VERB	avoir
désolé	ADJ	désolé
ami	NOUN	ami
suis	AUX	être
paraissait	VERB	paraître
n'	ADV	n'
sorte	NOUN	sorte
et	CCONJ	et
voisin	NOUN	voisin
,	PUNCT	,
passé	VERB	passer
Hester	PROPN	Hester
comme	ADP	comme
qui	PRON	qui
Je	PRON	je
-t	PART	-t
avais	VERB	avoir
pour	ADP	pour
—	PUNCT	—
,	PUNCT	,
la	DET	le
aussi	ADV	aussi
.	PUNCT	.
,	PUNCT	,
toute	ADJ	tout
confiance	NOUN	confiance
j'	PRON	je
qui	PRON	qui
jamais	ADV	jamais
de	ADP	de
vaincu	VERB	vaincre
un	DET	un
s'	PRON	se
sinistre	ADJ	sinistre
agirait	VERB	agir
absolument	ADV	absolument
en	ADP	en
commença	DET	commença
imaginé	VERB	imaginer
est	AUX	être
.	PUNCT	.
qu'	SCONJ	que
un	DET	un
ce	PRON	ce
lui	PRON	lui
Je	PRON	je
!	PUNCT	!
-il	PRON	il
-ils	PRON	il
redressa	VERB	redresser
ensemble	NOUN	ensemble
temps	NOUN	temps
—	PUNCT	—
.	PUNCT	.
se	PRON	se
l'	DET	le
que	PRON	que
à	ADP	à
bien	ADV	bien
mieux	ADV	mieux
lui	PRON	lui
avais	VERB	avoir
de	ADP	de
ou	CCONJ	ou
hauteur	NOUN	hauteur
peu	ADV	peu
Garrow	PROPN	Garrow
en	ADP	en
sa	DET	son
tournait	VERB	tourner
papier	NOUN	papier
les	DET	le
à	ADP	à
coussins	NOUN	coussin
vous	PRON	vous
ont	AUX	avoir
M.	NOUN	m.
,	PUNCT	,
,	PUNCT	,
du	ADP	de
manière	NOUN	manière
.	PUNCT	.
la	DET	le
être	AUX	être
parlé	VERB	parler
De	ADP	de
Owen	PROPN	Owen
un	DET	un
elle	PRON	lui
tête	NOUN	tête
mais	CCONJ	mais
se	PRON	se
sentait	VERB	sentir
temps	NOUN	temps
sur	ADP	sur
dans	ADP	dans
j'	PRON	je
,	PUNCT	,
devoir	VERB	devoir
?	PUNCT	?
de	ADP	de
.	PUNCT	.
événements	NOUN	événement
au	ADP	au
trouvé	VERB	trouver
,	PUNCT	,
expliquer	VERB	expliquer
avec	ADP	avec
entraînée	VERB	entraîner
dans	ADP	dans
dans	ADP	dans
si	SCONJ	si
dit	VERB	dire
,	PUNCT	,
suis	AUX	être
où	PRON	où
est	VERB	être
Et	CCONJ	et
Je	PRON	je
la	DET	le
vous	PRON	vous
Oui	PROPN	Oui
.	PUNCT	.
,	PUNCT	,
de	ADP	de
mon	DET	mon
il	PRON	il
pense	VERB	pense
ce	DET	ce
tout	DET	tout
-il	PRON	il
des	DET	un
que	SCONJ	que
lenteur	NOUN	lenteur
de	ADP	de
courant	NOUN	courant
pénibles	ADJ	pénible
mesure	NOUN	mesure
fait	NOUN	fait
,	PUNCT	,
vous	PRON	vous
,	PUNCT	,
trouvée	NOUN	trouvée
je	PRON	je
—	PUNCT	—
êtes	VERB	être
...	PUNCT	...
vous	PRON	vous
seigneur	NOUN	seigneur
le	PRON	le
de	ADP	de
De	ADP	de
.	PUNCT	.
-elle	PRON	lui
vous	PRON	vous
cessé	VERB	cesser
Résidence	NOUN	résidence
le	PRON	le
de	ADP	de
tout	DET	tout
donc	ADV	donc
Hautes-Terres	PROPN	Hautes-Terres
Si	SCONJ	si
ou	CCONJ	ou
-t	PART	-t
Je	PRON	je
êtes	AUX	être
quelle	DET	quel
explosa	VERB	exploser
faite	NOUN	faite
la	DET	le
.	PUNCT	.
!	PUNCT	!
—	PUNCT	—
-vous	PRON	vous
le	DET	le
non	ADV	non
me	PRON	me
me	PRON	me
de	ADP	de
je	PRON	je
cela	PRON	cela
croyez	NOUN	croyez
désire	ADJ	désir
légitime	ADJ	légitime
.	PUNCT	.
Oui	ADV	oui
?	PUNCT	?
tourmenter	VERB	tourmenter
-vous	PRON	vous
ai	AUX	avoir
à	ADP	à
propos	NOUN	propos
pâte	NOUN	pâte
désirez	VERB	désirer
pas	ADV	pas
des	ADP	de
n'	ADV	n'
amis	NOUN	ami
voilà	VERB	voilà
énorme	ADJ	énorme
air	NOUN	air
que	SCONJ	que
d'	ADP	de
,	PUNCT	,
différence	NOUN	différence
gens	NOUN	gens
savoir	VERB	savoir
?	PUNCT	?
—	PUNCT	—
différence	NOUN	différence
la	DET	le
je	PRON	je
est	AUX	être
regarda	NOUN	regarda
-il	PRON	il
,	PUNCT	,
sombre	NOUN	sombre
la	DET	le
cela	PRON	cela
les	DET	le
ce	PRON	ce
Il	PRON	il
que	PRON	que
pour	ADP	pour
vos	DET	votre
important	ADJ	important
—	PUNCT	—
!	PUNCT	!
pour	ADP	pour
veux	VERB	vouloir
Parce	SCONJ	parce
-	NOUN	-
.	PUNCT	.
,	PUNCT	,
un	DET	un
c'	PRON	ce
fait	VERB	faire
—	PUNCT	—
Quelle	ADJ	quell
—	PUNCT	—
Et	CCONJ	et
pourquoi	ADV	pourquoi
.	PUNCT	.
tout	ADJ	tout
Une	DET	un
de	ADP	de
?	PUNCT	?
de	ADP	de
,	PUNCT	,
.	PUNCT	.
vous	PRON	vous
je	PRON	je
important	ADJ	important
Combe	NOUN	combe
sérieusement	ADJ	sérieusement
—	PUNCT	—
clan	NOUN	clan
bien	ADV	bien
oui	NOUN	oui
guettant	VERB	guetter
?	PUNCT	?
de	ADP	de
que	SCONJ	que
-ce	PRON	-ce
,	PUNCT	,
soyez	NOUN	soyez
,	PUNCT	,
Est	NOUN	est
sa	DET	son
.	PUNCT	.
les	DET	le
—	PUNCT	—
membres	NOUN	membre
le	DET	le
maître	NOUN	maître
vous	PRON	vous
?	PUNCT	?
—	PUNCT	—
Résidence	NOUN	résidence
votre	DET	votre
,	PUNCT	,
Attentif	NOUN	attentif
.	PUNCT	.
la	DET	le
pour	ADP	pour
veux	VERB	vouloir
réponse	NOUN	réponse
Euh	PROPN	Euh
et	CCONJ	et
parlait	VERB	parler
...	PUNCT	...
eh	VERB	eh
Hester	PROPN	Hester
pour	ADP	pour
très	ADV	très
Pourquoi	ADV	pourquoi
il	PRON	il
mes	DET	mon
le	DET	le
de	ADP	de
est	AUX	être
demanda	ADJ	demanda
qu'	SCONJ	que
Elle	PRON	lui
valide	ADJ	valide
si	SCONJ	si
vous	PRON	vous
la	DET	le
sienne	NOUN	sienne
soyez	NOUN	soyez
doit	VERB	devoir
Parce	SCONJ	parce
—	PUNCT	—
Parce	SCONJ	parce
Il	PRON	il
-vous	PRON	vous
inconcevable	ADJ	inconcevable
!	PUNCT	!
pas	ADV	pas
même	ADV	même
.	PUNCT	.
devez	VERB	devoir
—	PUNCT	—
toujours	ADV	toujours
entendre	VERB	entendre
Souhaitez	VERB	souhaiter
vous	PRON	vous
la	DET	le
,	PUNCT	,
que	SCONJ	que
puis	CCONJ	puis
ne	ADV	ne
le	PRON	le
explications	NOUN	explication
il	PRON	il
:	PUNCT	:
!	PUNCT	!
jeune	ADJ	jeune
le	DET	le
la	DET	le
femme	NOUN	femme
dans	ADP	dans
que	SCONJ	que
regarda	NOUN	regarda
main	NOUN	main
cela	PRON	cela
prit	VERB	prendre
.	PUNCT	.
faire	VERB	faire
,	PUNCT	,
se	PRON	se
main	NOUN	main
:	PUNCT	:
vous	PRON	vous
écoute	VERB	écoute
blafard	VERB	blafard
resta	NOUN	resta
Il	PRON	il
lâcha	ADV	lâcha
elle	PRON	lui
ses	DET	son
?	PUNCT	?
se	PRON	se
moment	NOUN	moment
:	PUNCT	:
sur	ADP	sur
mesuraient	VERB	mesurer
un	DET	un
dit	VERB	dire
était	AUX	être
d'	ADP	de
pendant	ADP	pendant
avis	NOUN	avis
son	DET	son
siège	NOUN	siège
cala	VERB	caler
regard	NOUN	regard
je	PRON	je
visage	NOUN	visage
Hester	VERB	hester
sa	DET	son
.	PUNCT	.
immobile	ADJ	immobile
Son	DET	son
ils	PRON	il
et	CCONJ	et
calmement	VERB	calmemer
veux	VERB	vouloir
Puis	CCONJ	puis
Je	PRON	je
savoir	VERB	savoir
.	PUNCT	.
du	ADP	de
changer	VERB	changer
vous	PRON	vous
et	CCONJ	et
—	PUNCT	—
mal	ADV	mal
tirés	VERB	tirer
à	ADP	à
quelques	DET	quelque
.	PUNCT	.
avait	AUX	avoir
traits	NOUN	trait
commencé	VERB	commencer
y	PRON	y
quelques	DET	quelque
près	ADV	près
au	ADP	au
Après	ADP	après
.	PUNCT	.
avais	VERB	avoir
tout	ADV	tout
Fordyce	PROPN	Fordyce
accident	NOUN	accident
j'	PRON	je
allusions	NOUN	allusion
Mmc	PROPN	Mmc
mon	DET	mon
à	ADP	à
—	PUNCT	—
.	PUNCT	.
J'	PRON	je
avais	VERB	avoir
pas	ADV	pas
,	PUNCT	,
l'	DET	le
m'	PRON	me
temps	NOUN	temps
déjà	ADV	déjà
sujet	NOUN	sujet
héritage	NOUN	héritage
doutes	NOUN	doute
de	ADP	de
fait	VERB	faire
Après	ADP	après
...	PUNCT	...
intéresser	VERB	intéresser
.	PUNCT	.
j'	PRON	je
de	ADP	de
plus	ADV	plus
concernant	VERB	concerner
.	PUNCT	.
ai	AUX	avoir
consacrer	VERB	consacrer
,	PUNCT	,
Mme	NOUN	mme
L'	DET	le
sous	ADP	sous
me	PRON	me
histoire	NOUN	histoire
Puis	CCONJ	puis
(	PUNCT	(
but	NOUN	but
lelivre	NOUN	lelivre
dans	ADP	dans
recherches	NOUN	recherche
sur	ADP	sur
J'	PRON	je
j'	PRON	je
de	ADP	de
.	PUNCT	.
)	PUNCT	)
de	ADP	de
Cependant	ADV	cependant
suis	AUX	être
.	PUNCT	.
ai	AUX	avoir
possédait	VERB	posséder
habituelle	ADJ	habituel
voix	NOUN	voix
pointa	VERB	pointer
c'	PRON	ce
est	AUX	être
«	PUNCT	«
au	ADP	au
le	DET	le
qui	PRON	qui
nouveau	ADJ	nouveau
l'	DET	le
jeu	NOUN	jeu
sa	DET	son
Fordyce	PROPN	Fordyce
je	PRON	je
familiale	ADJ	familial
décidé	VERB	décider
prétexte	NOUN	prétexte
.	PUNCT	.
mon	DET	mon
de	ADP	de
mes	DET	mon
piqué	VERB	piquer
amertume	NOUN	amertume
véritable	ADJ	véritable
dont	PRON	dont
cacher	VERB	cacher
Oui	PROPN	Oui
besoin	NOUN	besoin
d'	ADP	de
début	NOUN	début
Stewart	PROPN	Stewart
depuis	ADP	depuis
avais	VERB	avoir
espoir	NOUN	espoir
remonte	VERB	remonte
rien	PRON	rien
l'	DET	le
héritage	NOUN	héritage
vieille	ADJ	vieux
loin	ADV	loin
en	PRON	en
—	PUNCT	—
,	PUNCT	,
tout	DET	tout
Garrow	PROPN	Garrow
,	PUNCT	,
bref	ADV	bref
Scorcha	PROPN	Scorcha
cela	PRON	cela
je	PRON	je
En	ADP	en
n'	ADV	n'
!	PUNCT	!
—	PUNCT	—
Alistair	NOUN	alistair
Garrow	PROPN	Garrow
obtenir	VERB	obtenir
Tout	ADJ	tout
savais	NOUN	savai
des	ADP	de
et	CCONJ	et
.	PUNCT	.
!	PUNCT	!
le	DET	le
.	PUNCT	.
ont	AUX	avoir
le	DET	le
la	DET	le
dans	ADP	dans
titre	NOUN	titre
et	CCONJ	et
Alistair	NOUN	alistair
et	CCONJ	et
l'	DET	le
assez	ADV	assez
manigancé	VERB	manigancer
un	DET	un
Encore	ADV	encore
de	ADP	de
en	ADP	en
réussit	VERB	réussir
était	AUX	être
.	PUNCT	.
avant	ADP	avant
qui	PRON	qui
,	PUNCT	,
Celle	PRON	celui
-	PRON	-
,	PUNCT	,
vrai	ADJ	vrai
mon	DET	mon
le	PRON	le
s'	PRON	se
,	PUNCT	,
qu'	SCONJ	que
secret	NOUN	secret
,	PUNCT	,
Scorcha	PROPN	Scorcha
ce	PRON	ce
homme	NOUN	homme
Stewart	PROPN	Stewart
,	PUNCT	,
elle	PRON	lui
portait	VERB	porter
persuader	VERB	persuader
une	DET	un
recevoir	VERB	recevoir
,	PUNCT	,
père	NOUN	père
ci	PRON	ci
jeune	ADJ	jeune
Andrew	PROPN	Andrew
enfant	NOUN	enfant
marié	ADJ	marier
à	ADP	à
Kean	PROPN	Kean
le	DET	le
Gitane	PROPN	Gitane
cela	PRON	cela
titre	NOUN	titre
.	PUNCT	.
avec	ADP	avec
jeune	ADJ	jeune
bien	ADV	bien
était	AUX	être
et	CCONJ	et
à	ADP	à
Mais	CCONJ	mais
jeunes	ADJ	jeune
,	PUNCT	,
«	NOUN	«
d'	ADP	de
.	PUNCT	.
deux	NUM	deux
avait	AUX	avoir
enfant	NOUN	enfant
,	PUNCT	,
la	DET	le
,	PUNCT	,
au	ADP	au
de	ADP	de
»	PUNCT	»
impécunieux	ADJ	impécunieux
magistrat	NOUN	magistrat
.	PUNCT	.
Clyde	PROPN	Clyde
notaire	NOUN	notaire
se	PRON	se
elle	PRON	lui
véritable	ADJ	véritable
un	DET	un
père	NOUN	père
Garrow	NOUN	garrow
affirma	ADJ	affirma
disparut	ADJ	disparut
.	PUNCT	.
gens	NOUN	gens
qu'	PRON	qu'
l'	DET	le
jeune	ADJ	jeune
Ce	DET	ce
était	AUX	être
Andrew	PROPN	Andrew
Inverness	PROPN	Inverness
épouse	ADJ	épous
prétendant	VERB	prétendre
.	PUNCT	.
dernier	ADJ	dernier
maria	VERB	marier
Peu	ADV	peu
après	ADP	après
Garrow	PROPN	Garrow
le	DET	le
les	DET	le
péri	VERB	périr
,	PUNCT	,
Inverness	PROPN	Inverness
d'	ADP	de
l'	PRON	l'
de	ADP	de
Scorcha	PROPN	Scorcha
Un	DET	un
cours	NOUN	cours
père	NOUN	père
,	PUNCT	,
membres	NOUN	membre
En	ADP	en
réalité	NOUN	réalité
récemment	ADV	récemment
fils	NOUN	fils
d'	DET	d'
tout	ADV	tout
.	PUNCT	.
les	DET	le
rejoint	VERB	rejoindre
Gitans	PROPN	Gitans
famille	NOUN	famille
balayé	VERB	balayer
Alistair	PROPN	Alistair
inondation	NOUN	inondation
sa	DET	son
avec	ADP	avec
Garrow	PROPN	Garrow
à	ADP	à
simplement	ADV	simplement
en	ADP	en
avait	AUX	avoir
Quand	SCONJ	quand
autres	ADJ	autre
,	PUNCT	,
effet	NOUN	effet
de	ADP	de
.	PUNCT	.
camp	NOUN	camp
avait	AUX	avoir
par	ADP	par
cru	VERB	croire
été	AUX	être
et	CCONJ	et
.	PUNCT	.
«	PUNCT	«
avait	AUX	avoir
une	DET	un
mon	DET	mon
leur	DET	leur
eaux	NOUN	eau
—	NOUN	—
naquit	VERB	naître
Après	ADP	après
un	DET	un
le	DET	le
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
leur	DET	leur
en	PRON	en
,	PUNCT	,
Garrow	PROPN	Garrow
.	PUNCT	.
en	ADP	en
décida	VERB	décider
,	PUNCT	,
afin	ADV	afin
père	NOUN	père
Clyde	VERB	clyde
atout	ADV	atout
notaire	NOUN	notaire
Puis	CCONJ	puis
mirent	NOUN	mirent
Garrow	NOUN	garrow
un	DET	un
père	ADJ	pèr
était	AUX	être
mort	VERB	mourir
car	CCONJ	car
pour	ADP	pour
que	SCONJ	que
Scorcha	PROPN	Scorcha
d'	ADP	de
—	PROPN	—
sa	DET	son
faire	VERB	faire
et	CCONJ	et
avoir	VERB	avoir
fils	NOUN	fils
mon	DET	mon
je	PRON	je
machination	NOUN	machination
Catherine	PROPN	Catherine
fus	PRON	fus
né	VERB	naître
supplémentaire	ADJ	supplémentaire
,	PUNCT	,
Campbell	PROPN	Campbell
plan	NOUN	plan
épousa	VERB	épouser
signé	VERB	signer
.	PUNCT	.
de	ADP	de
engageant	VERB	engager
SirAndrew	PROPN	SirAndrew
,	PUNCT	,
route	NOUN	route
connaissance	NOUN	connaissance
dans	ADP	dans
ma	DET	mon
premier	ADJ	premier
mariage	NOUN	mariage
elle	PRON	lui
il	PRON	il
lettre	NOUN	lettre
que	SCONJ	que
secret	NOUN	secret
,	PUNCT	,
un	DET	un
à	ADP	à
en	ADP	en
,	PUNCT	,
père	NOUN	père
écrivit	NOUN	écrivit
,	PUNCT	,
une	DET	un
document	NOUN	document
récemment	ADV	récemment
d'	ADP	de
la	PRON	le
preuves	NOUN	preuve
mon	DET	mon
à	ADP	à
de	ADP	de
voir	VERB	voir
mère	NOUN	mère
par	ADP	par
l'	DET	le
ainsi	ADV	ainsi
seule	ADJ	seul
légales	ADJ	légal
chez	ADP	chez
de	ADP	de
attestant	VERB	attester
un	DET	un
venir	VERB	venir
Scorcha	NOUN	scorcha
prendre	VERB	prendre
lequel	PRON	lequel
afin	ADV	afin
taire	VERB	taire
qu'	SCONJ	que
contrainte	NOUN	contrainte
admit	ADJ	admit
argent	NOUN	argent
Mon	DET	mon
reconnaissait	VERB	reconnaître
la	DET	le
n'	ADV	n'
son	DET	son
espérant	VERB	espérer
que	SCONJ	que
tel	ADJ	tel
en	ADP	en
en	ADP	en
il	PRON	il
«	PUNCT	«
son	DET	son
à	ADP	à
qu'	SCONJ	que
.	PUNCT	.
papier	NOUN	papier
Il	PRON	il
Garrow	PROPN	Garrow
Dugald	PROPN	Dugald
était	AUX	être
Scorcha	PROPN	Scorcha
ferait	NOUN	ferait
versait	VERB	verser
avait	AUX	avoir
pour	ADP	pour
.	PUNCT	.
réalité	NOUN	réalité
l'	DET	le
signé	VERB	signer
fils	NOUN	fils
celle-ci	PRON	celui-ci
père	NOUN	père
qu'	PRON	qu'
après	ADP	après
protéger	VERB	protéger
un	DET	un
et	CCONJ	et
Catherine	PROPN	Catherine
,	PUNCT	,
il	PRON	il
Alistair	PROPN	Alistair
sous	ADP	sous
avait	VERB	avoir
mariage	NOUN	mariage
pour	ADP	pour
jamais	ADV	jamais
était	AUX	être
ne	ADV	ne
Elle	PRON	lui
mais	CCONJ	mais
effet	NOUN	effet
mère	NOUN	mère
la	DET	le
Scorcha	PROPN	Scorcha
que	SCONJ	que
lui	PRON	lui
en	PRON	en
et	CCONJ	et
fils	NOUN	fils
de	ADP	de
,	PUNCT	,
preuve	NOUN	preuve
rendre	VERB	rendre
pouvait	VERB	pouvoir
lui	PRON	lui
apporter	VERB	apporter
acheter	VERB	acheter
que	SCONJ	que
de	ADP	de
le	DET	le
chez	ADP	chez
Scorcha	PROPN	Scorcha
se	PRON	se
le	DET	le
d'	ADP	de
d'	ADP	de
de	ADP	de
.	PUNCT	.
risque	NOUN	risque
était	AUX	être
essayer	VERB	essayer
il	PRON	il
décida	VERB	décider
la	DET	le
une	DET	un
d'	ADP	de
«	NOUN	«
autre	ADJ	autre
trempe	NOUN	trempe
prendre	VERB	prendre
cru	ADJ	cru
Ma	DET	mon
femme	NOUN	femme
.	PUNCT	.
sans	ADP	sans
détruire	VERB	détruire
document	NOUN	document
querellèrent	PRON	querellèrent
mon	DET	mon
Elles	PRON	lui
de	ADP	de
du	ADP	de
de	ADP	de
se	PRON	se
la	DET	le
signature	NOUN	signature
assommer	VERB	assommer
validité	NOUN	validité
Scorcha	PROPN	Scorcha
.	PUNCT	.
.	PUNCT	.
à	ADP	à
elle	PRON	lui
et	CCONJ	et
acheter	VERB	acheter
Scorcha	PROPN	Scorcha
propos	NOUN	propos
documents	NOUN	document
pas	ADV	pas
.	PUNCT	.
se	PRON	se
tourmentait	VERB	tourmenter
Mais	CCONJ	mais
mère	NOUN	mère
,	PUNCT	,
à	ADP	à
ne	ADV	ne
de	ADP	de
réussit	VERB	réussir
laissa	VERB	laisser
cesse	NOUN	cesse
se	PRON	se
père	NOUN	père
et	CCONJ	et
celle	PRON	celui
à	ADP	à
une	DET	un
qui	PRON	qui
portait	VERB	porter
ma	DET	mon
les	DET	le
partie	NOUN	partie
la	DET	le
arracher	VERB	arracher
elle	PRON	lui
ce	DET	ce
de	DET	de
,	PUNCT	,
de	ADP	de
avait	AUX	avoir
de	ADP	de
abri	NOUN	abri
avoir	AUX	avoir
assurances	NOUN	assurance
,	PUNCT	,
elle	PRON	lui
mon	DET	mon
le	PRON	le
malgré	ADP	malgré
le	DET	le
lui	PRON	lui
nous	PRON	nous
.	PUNCT	.
et	CCONJ	et
notaire	NOUN	notaire
père	NOUN	père
d'	ADP	de
et	CCONJ	et
son	DET	son
,	PUNCT	,
Malheureusement	ADV	malheureusement
,	PUNCT	,
document	NOUN	document
ne	ADV	ne
nouvelles	ADJ	nouveau
avant	ADP	avant
les	DET	le
décida	VERB	décider
pas	ADV	pas
que	PRON	que
mourut	VERB	mourir
données	VERB	donner
détruire	VERB	détruire
et	CCONJ	et
attaques	NOUN	attaque
ennuyer	VERB	ennuyer
à	ADP	à
de	ADP	de
Scorcha	PROPN	Scorcha
pour	ADP	pour
document	NOUN	document
l'	DET	le
pu	VERB	pouvoir
mettre	VERB	mettre
abattit	VERB	abattre
.	PUNCT	.
circuler	VERB	circuler
de	ADP	de
liés	VERB	lier
l'	DET	le
faire	VERB	faire
fit	VERB	faire
elle	PRON	lui
pas	ADV	pas
de	ADP	de
prétendus	AUX	prétendus
qu'	SCONJ	que
avait	AUX	avoir
s'	PRON	se
la	DET	le
avec	ADP	avec
notre	DET	notre
.	PUNCT	.
Nock	PROPN	Nock
,	PUNCT	,
il	PRON	il
:	PUNCT	:
Scorcha	PROPN	Scorcha
et	CCONJ	et
ne	ADV	ne
Et	CCONJ	et
elle	PRON	lui
Résidence	NOUN	résidence
dont	PRON	dont
des	DET	un
joker	NOUN	joker
avoua	VERB	avouer
maléfices	NOUN	maléfice
elle	PRON	lui
vaincue	ADJ	vaincre
son	DET	son
aide	NOUN	aide
à	ADP	à
haïssait	VERB	haïr
rumeurs	NOUN	rumeur
savait	VERB	savoir
,	PUNCT	,
à	ADP	à
propos	NOUN	propos
Fordyce	PROPN	Fordyce
«	PUNCT	«
elle	PRON	lui
n'	ADV	n'
famille	NOUN	famille
ses	DET	son
dit	VERB	dire
qu'	SCONJ	que
était	AUX	être
mon	DET	mon
-	PRON	-
jamais	ADV	jamais
bien	ADV	bien
»	PUNCT	»
réellement	ADV	réellement
chargé	VERB	charger
,	PUNCT	,
notaire	VERB	notaire
prit	VERB	prendre
qui	PRON	qui
,	PUNCT	,
Celui	PROPN	Celui
région	NOUN	région
la	DET	le
arrivé	VERB	arriver
.	PUNCT	.
dans	ADP	dans
.	PUNCT	.
mon	DET	mon
Garrow	PROPN	Garrow
père	NOUN	père
quasi-totalité	NOUN	quasi-totalité
de	ADP	de
de	ADP	de
se	PRON	se
il	PRON	il
juridiques	ADJ	juridique
était	AUX	être
par	ADP	par
placer	VERB	placer
Alistair	NOUN	alistair
affaires	NOUN	affaire
ci	PRON	ci
père	NOUN	père
la	DET	le
finit	VERB	finir
comme	ADP	comme
et	CCONJ	et
par	ADP	par
être	AUX	être
à	ADP	à
à	ADP	à
si	SCONJ	si
Malcolm	NOUN	malcolm
tant	ADV	tant
manquait	VERB	manquer
canne	NOUN	canne
bien	ADV	bien
plan	NOUN	plan
tout	ADJ	tout
était	AUX	être
sa	DET	son
aurait	AUX	avoir
document	NOUN	document
le	DET	le
droits	NOUN	droit
,	PUNCT	,
,	PUNCT	,
portait	VERB	porter
main	NOUN	main
temps	NOUN	temps
C'	PRON	ce
voix	NOUN	voix
mais	CCONJ	mais
diabolique	ADJ	diabolique
—	PUNCT	—
d'	ADP	de
du	ADP	de
posa	VERB	poser
.	PUNCT	.
une	DET	un
il	PRON	il
lui	PRON	lui
,	PUNCT	,
dit	VERB	dire
pu	VERB	pouvoir
partie	NOUN	partie
sur	ADP	sur
pendant	ADP	pendant
-il	PRON	il
pommeau	NOUN	pommeau
la	DET	le
un	DET	un
ce	DET	ce
une	DET	un
faire	VERB	faire
livide	ADJ	livide
.	PUNCT	.
valoir	VERB	valoir
ses	DET	son
,	PUNCT	,
et	CCONJ	et
Garrow	NOUN	garrow
qui	PRON	qui
