propre	ADJ	propre
à	ADP	à
.	PUNCT	.
plus	ADV	plus
capturer	VERB	capturer
était	AUX	être
dernière	ADJ	dernier
coincé	VERB	coincer
n'	ADV	n'
Chambers	PROPN	Chambers
victoire	NOUN	victoire
de	ADP	de
manquait	VERB	manquer
en	PRON	en
réussirait	VERB	réussir
.	PUNCT	.
il	PRON	il
Il	PRON	il
il	PRON	il
pourtant	ADV	pourtant
.	PUNCT	.
ait	VERB	avoir
l'	DET	le
,	PUNCT	,
odeur	NOUN	odeur
n'	ADV	n'
lui	PRON	lui
proche	ADJ	proche
l'	DET	le
qu'	SCONJ	que
envie	NOUN	envie
de	ADP	de
pas	ADV	pas
à	ADP	à
minute	NOUN	minute
qui	PRON	qui
croyait	VERB	croire
Ce	PRON	ce
condition	NOUN	condition
sentir	VERB	sentir
Chambers	PROPN	Chambers
était	AUX	être
était	AUX	être
y	PRON	y
,	PUNCT	,
qu'	SCONJ	que
d'	DET	d'
l'	DET	le
opération	NOUN	opération
et	CCONJ	et
si	SCONJ	si
incidents	NOUN	incident
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
ce	DET	ce
son	DET	son
.	PUNCT	.
comme	ADP	comme
d'	ADP	de
attendait	VERB	attendre
atteindre	VERB	atteindre
,	PUNCT	,
Seulement	ADV	seulement
était	AUX	être
émoussé	VERB	émousser
,	PUNCT	,
-moi	PRON	moi
longtemps	ADV	longtemps
couteau	NOUN	couteau
manquait	VERB	manquer
à	ADP	à
a	AUX	avoir
La	DET	le
il	PRON	il
l'	DET	le
bien	ADV	bien
depuis	ADP	depuis
,	PUNCT	,
si	SCONJ	si
trop	ADV	trop
servi	VERB	servir
qui	PRON	qui
de	ADP	de
but	NOUN	but
Eh	INTJ	Eh
.	PUNCT	.
,	PUNCT	,
la	DET	le
voilà	ADJ	voilà
—	PUNCT	—
enthousiasme	NOUN	enthousiasme
un	DET	un
excitation	NOUN	excitation
,	PUNCT	,
chasse	NOUN	chasse
idée	NOUN	idée
tout	ADV	tout
s'	PRON	se
fièvre	NOUN	fièvre
moment	NOUN	moment
d'	ADP	de
voyez	VERB	voir
l'	DET	le
tu	ADP	tu
mine	NOUN	mine
visage	NOUN	visage
as	PRON	as
.	PUNCT	.
,	PUNCT	,
cette	DET	ce
son	DET	son
en	ADP	en
tu	SCONJ	tu
un	DET	un
grand	ADJ	grand
?	PUNCT	?
moche	ADJ	moche
-ce	PRON	-ce
Ty	PROPN	Ty
soir	NOUN	soir
la	DET	le
vieille	ADJ	vieux
bu	VERB	boire
hier	ADV	hier
Simon	PROPN	Simon
plus	ADV	plus
Qu'	PRON	qu'
fait	VERB	faire
est	AUX	être
crapule	NOUN	crapule
,	PUNCT	,
,	PUNCT	,
coup	NOUN	coup
maussade	NOUN	maussade
de	ADP	de
que	SCONJ	que
sourire	NOUN	sourire
de	ADP	de
as	PRON	as
deviens	NOUN	devien
tu	SCONJ	tu
—	PUNCT	—
leva	VERB	lever
s'	PRON	se
trop	ADV	trop
,	PUNCT	,
éclaira	VERB	éclairer
d'	ADP	de
un	DET	un
.	PUNCT	.
et	CCONJ	et
plus	ADV	plus
tête	NOUN	tête
.	PUNCT	.
s'	PRON	se
ton	NOUN	ton
...	PUNCT	...
ne	ADV	ne
de	ADP	de
!	PUNCT	!
que	SCONJ	que
rire	NOUN	rire
-moi	PRON	moi
intact	ADJ	intact
.	PUNCT	.
,	PUNCT	,
Tyson	PROPN	Tyson
.	PUNCT	.
pas	ADV	pas
combien	ADV	combien
beau	NOUN	beau
tu	DET	tu
Quatre	NUM	Quatre
fait	VERB	faire
mon	DET	mon
de	ADP	de
-t	PART	-t
ça	PRON	cela
-il	PRON	il
te	VERB	te
débrouilles	ADJ	débrouille
comment	ADV	comment
?	PUNCT	?
superbe	ADJ	superbe
éclata	NOUN	éclata
Dis	ADP	dis
Je	PRON	je
—	PUNCT	—
,	PUNCT	,
Simon	PROPN	Simon
temps	NOUN	temps
sais	VERB	savoir
tout	DET	tout
profil	ADV	profil
Exactement	NOUN	exactement
Je	PRON	je
est	AUX	être
toujours	ADV	toujours
ans	NOUN	an
exclama	ADJ	exclama
vois	VERB	voir
.	PUNCT	.
.	PUNCT	.
n'	ADV	n'
avait	VERB	avoir
un	DET	un
sa	DET	son
.	PUNCT	.
carrure	ADJ	carrur
Goodwin	PROPN	Goodwin
faisait	VERB	faire
toi	NOUN	toi
lui	PRON	lui
un	DET	un
adversaire	ADJ	adversair
d'	ADP	de
Au	ADP	au
moins	ADV	moins
Où	ADV	où
solide	NOUN	solide
en	ADP	en
Blake	PROPN	Blake
musculation	NOUN	musculation
sa	DET	son
un	DET	un
avec	ADP	avec
centimètres	NOUN	centimètre
mais	CCONJ	mais
de	ADP	de
?	PUNCT	?
Il	PRON	il
est	VERB	être
aux	ADP	à
allié	NOUN	allié
pas	ADV	pas
que	SCONJ	que
redoutable	ADJ	redoutable
réflexes	NOUN	réflexe
,	PUNCT	,
est	AUX	être
et	CCONJ	et
—	PUNCT	—
expert	NOUN	expert
appréciable	ADJ	appréciable
foudroyants	VERB	foudroyer
martiaux	NOUN	martiau
.	PUNCT	.
Et	CCONJ	et
combinées	VERB	combiner
quelques	DET	quelque
en	ADP	en
?	PUNCT	?
art	DET	art
.	PUNCT	.
moment	NOUN	moment
forme	NOUN	forme
main	NOUN	main
épaules	NOUN	épaule
empoigna	VERB	empoigner
même	ADJ	même
en	ADP	en
le	DET	le
sorte	NOUN	sorte
Simon	PROPN	Simon
haussa	VERB	hausser
—	PUNCT	—
.	PUNCT	.
arriver	VERB	arriver
Blake	PROPN	Blake
lui	PRON	lui
as	PRON	as
toujours	ADV	toujours
et	CCONJ	et
qui	PRON	qui
Tu	PROPN	Tu
pour	ADP	pour
Simon	PROPN	Simon
géant	NOUN	géant
vit	VERB	voir
aussi	ADV	aussi
perspicace	NOUN	perspicace
était	AUX	être
secoua	NOUN	secoua
.	PUNCT	.
Pas	NOUN	pas
une	DET	un
les	DET	le
vigoureusement	NOUN	vigoureusement
de	ADP	de
—	PUNCT	—
la	DET	le
.	PUNCT	.
n'	ADV	n'
Des	DET	un
.	PUNCT	.
l'	DET	le
ennuis	NOUN	ennui
?	PUNCT	?
la	DET	le
,	PUNCT	,
air	NOUN	air
moment	NOUN	moment
pas	ADV	pas
par	ADP	par
à	ADP	à
courant	NOUN	courant
,	PUNCT	,
tout	ADV	tout
plus	ADV	plus
Bienvenue	VERB	bienvenue
au	ADP	au
jugeait	VERB	juger
des	DET	un
Il	PRON	il
leur	PRON	leur
meublé	NOUN	meublé
cet	DET	ce
Vous	PRON	vous
tout	ADV	tout
heure	NOUN	heure
mit	VERB	mettre
le	DET	le
dans	ADP	dans
Une	DET	un
,	PUNCT	,
Il	PRON	il
Mai	PROPN	Mai
?	PUNCT	?
.	PUNCT	.
rôle	NOUN	rôle
joué	VERB	jouer
sauf	ADP	sauf
petite	ADJ	petit
de	ADP	de
.	PUNCT	.
avez	VERB	avoir
raconta	NOUN	raconta
chambre	NOUN	chambre
bagages	NOUN	bagage
Hilary	PROPN	Hilary
tard	ADV	tard
...	PUNCT	...
Simon	PROPN	Simon
la	DET	le
du	ADP	de
deux	NUM	deux
situation	NOUN	situation
.	PUNCT	.
la	DET	le
Chiang	NOUN	chiang
amis	NOUN	ami
que	SCONJ	que
ses	DET	son
trois	PRON	trois
de	ADP	de
y	PRON	y
Simon	PROPN	Simon
qui	PRON	qui
Blake	PROPN	Blake
aspect	NOUN	aspect
Il	PRON	il
chinois	ADJ	chinois
rapport	NOUN	rapport
sa	DET	son
bande	NOUN	bande
et	CCONJ	et
c'	PRON	ce
avait	VERB	avoir
des	DET	un
.	PUNCT	.
—	CCONJ	—
,	PUNCT	,
d'	ADP	de
mission	NOUN	mission
dit	VERB	dire
sculpteur	NOUN	sculpteur
histoire	NOUN	histoire
leur	DET	leur
n'	ADV	n'
contre	ADP	contre
nous	PRON	nous
méchants	NOUN	méchant
air	NOUN	air
a	VERB	avoir
le	DET	le
aucun	DET	aucun
,	PUNCT	,
pensif	ADJ	pensif
avec	ADP	avec
et	CCONJ	et
regarda	VERB	regarder
sont	AUX	être
:	PUNCT	:
donc	ADV	donc
,	PUNCT	,
bien	ADV	bien
Chambers	PROPN	Chambers
et	CCONJ	et
un	DET	un
l'	DET	le
.	PUNCT	.
,	PUNCT	,
Très	ADV	très
un	DET	un
bien	ADV	bien
un	DET	un
et	CCONJ	et
Ty	NOUN	ty
vieux	ADJ	vieux
est	AUX	être
d'	ADP	de
bande	NOUN	bande
ça	PRON	cela
Formidable	NOUN	formidable
,	PUNCT	,
attendre	VERB	attendre
gosses	NOUN	gosse
C'	PRON	ce
Il	PRON	il
est	AUX	être
qu'	SCONJ	que
falloir	VERB	falloir
on	PRON	on
Chen	PROPN	Chen
à	ADP	à
une	DET	un
?	PUNCT	?
Mais	CCONJ	mais
—	PUNCT	—
veiller	VERB	veiller
sur	ADP	sur
va	VERB	aller
peut	VERB	pouvoir
grand	ADJ	grand
et	CCONJ	et
est	AUX	être
marmonna	NOUN	marmonna
pas	ADV	pas
.	PUNCT	.
vieillard	NOUN	vieillard
,	PUNCT	,
.	PUNCT	.
ce	PRON	ce
secours	NOUN	secours
s'	PRON	se
nous	PRON	nous
.	PUNCT	.
—	PUNCT	—
ne	ADV	ne
ça	PRON	cela
soit	VERB	être
de	ADP	de
il	PRON	il
je	PRON	je
tout	ADV	tout
—	PUNCT	—
ce	DET	ce
d'	ADP	de
autorités	NOUN	autorité
,	PUNCT	,
.	PUNCT	.
collection	NOUN	collection
gangsters	NOUN	gangster
reçu	VERB	recevoir
les	DET	le
elles	PRON	lui
photos	NOUN	photo
à	ADP	à
,	PUNCT	,
les	DET	le
aider	VERB	aider
les	PRON	le
pays	NOUN	pays
Et	CCONJ	et
vont	VERB	aller
ma	DET	mon
nous	PRON	nous
—	PUNCT	—
attaquant	VERB	attaquer
contacterai	NOUN	contacterai
et	CCONJ	et
je	PRON	je
Est	NOUN	est
Dès	ADP	dès
montrerai	NOUN	montrerai
des	DET	un
papiers	NOUN	papier
-ce	PRON	-ce
.	PUNCT	.
leur	PRON	leur
de	ADP	de
extradition	NOUN	extradition
nous	PRON	nous
que	SCONJ	que
qu'	SCONJ	que
demanda	ADJ	demanda
j'	PRON	je
aurai	VERB	avoir
?	PUNCT	?
en	ADP	en
Blake	PROPN	Blake
de	ADP	de
?	PUNCT	?
voudront	VERB	vouloir
Je	PRON	je
inquiéta	VERB	inquiéter
.	PUNCT	.
Thaïlandais	NOUN	thaïlandais
nous	PRON	nous
.	PUNCT	.
s'	PRON	se
l'	DET	le
tous	ADJ	tout
.	PUNCT	.
Quand	SCONJ	quand
attendre	VERB	attendre
.	PUNCT	.
nous	PRON	nous
vu	VERB	voir
il	PRON	il
reçu	VERB	recevoir
photos	NOUN	photo
—	PUNCT	—
qu'	PRON	qu'
d'	ADP	de
à	ADP	à
qu'	SCONJ	que
renforts	NOUN	renfort
alors	ADV	alors
,	PUNCT	,
ils	PRON	il
mes	DET	mon
es	ADP	es
Blake	PROPN	Blake
passer	VERB	passer
aurons	VERB	avoir
les	DET	le
obligé	NOUN	obligé
les	DET	le
aussitôt	ADV	aussitôt
faudra	VERB	falloir
auront	AUX	avoir
avoir	AUX	avoir
.	PUNCT	.
d'	ADP	de
papiers	NOUN	papier
—	PUNCT	—
Oui	PROPN	Oui
Tu	ADP	tu
pense	VERB	pense
?	PUNCT	?
action	NOUN	action
les	DET	le
Il	PRON	il
ne	ADV	ne
hommes	NOUN	homme
si	SCONJ	si
emparer	VERB	emparer
participer	VERB	participer
Ils	PRON	il
ses	DET	son
échapper	VERB	échapper
opération	NOUN	opération
tiens	VERB	tenir
à	ADP	à
papiers	NOUN	papier
tant	ADV	tant
diriger	VERB	diriger
lui	PRON	lui
y	PRON	y
à	ADP	à
-	PUNCT	-
nous	PRON	nous
même	ADV	même
nous	PRON	nous
leur	PRON	leur
laisseront	VERB	laisser
ni	CCONJ	ni
pas	ADV	pas
même	ADV	même
.	PUNCT	.
moi	PRON	moi
avons	VERB	avoir
aux	ADP	à
de	ADP	de
l'	DET	le
m'	PRON	me
pas	ADV	pas
,	PUNCT	,
risquerait	VERB	risquer
,	PUNCT	,
de	ADP	de
autorisant	VERB	autoriser
Etats-Unis	PROPN	Etats-Unis
les	DET	le
Chambers	PROPN	Chambers
.	PUNCT	.
Je	PRON	je
n'	ADV	n'
nous	PRON	nous
et	CCONJ	et
,	PUNCT	,
ramener	VERB	ramener
.	PUNCT	.
est	AUX	être
Quand	SCONJ	quand
derrière	ADP	derrière
J'	PRON	je
est	AUX	être
il	PRON	il
—	PUNCT	—
pour	ADP	pour
abord	ADV	abord
papiers	NOUN	papier
?	PUNCT	?
nous	PRON	nous
convaincre	NOUN	convaincre
faudra	VERB	falloir
envoyé	VERB	envoyer
qui	PRON	qui
entre	ADP	entre
négatifs	NOUN	négatif
le	DET	le
hélicoptère	NOUN	hélicoptère
filera	VERB	filer
suffire	VERB	suffire
.	PUNCT	.
l'	DET	le
Il	PRON	il
aux	ADP	à
Etats-Unis	PROPN	Etats-Unis
les	DET	le
,	PUNCT	,
auras	PRON	auras
devrait	VERB	devoir
d'	ADP	de
—	PUNCT	—
sinon	ADV	sinon
subtiliser	VERB	subtiliser
Cela	PRON	cela
planqué	VERB	planquer
ai	AUX	avoir
encore	ADV	encore
-	PUNCT	-
il	PRON	il
doigts	NOUN	doigt
tu	ADP	tu
ces	DET	ce
laboratoire	NOUN	laboratoire
malin	ADJ	malin
.	PUNCT	.
les	DET	le
les	DET	le
N'	ADV	n'
On	PRON	on
tout	ADV	tout
nous	PRON	nous
de	ADP	de
principe	NOUN	principe
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
courrier	NOUN	courrier
laisse	VERB	laisse
le	DET	le
.	PUNCT	.
Simon	PROPN	Simon
expédier	NOUN	expédier
amuser	VERB	amuser
en	ADP	en
jours	NOUN	jour
peu	ADV	peu
les	PRON	le
,	PUNCT	,
—	PUNCT	—
pas	ADV	pas
me	PRON	me
et	CCONJ	et
les	PRON	le
.	PUNCT	.
—	PUNCT	—
un	DET	un
dans	ADP	dans
content	ADV	content
songe	VERB	songer
par	ADP	par
temps	NOUN	temps
deux	NUM	deux
spécial	ADJ	spécial
y	PRON	y
,	PUNCT	,
nous	PRON	nous
Deux	NUM	Deux
.	PUNCT	.
jours	NOUN	jour
dit	VERB	dire
Ça	PUNCT	ça
nous	PRON	nous
aurons	VERB	avoir
doit	VERB	devoir
Ty	PROPN	Ty
coupa	VERB	couper
,	PUNCT	,
matériel	NOUN	matériel
Ce	DET	ce
nous	PRON	nous
de	ADP	de
opération	NOUN	opération
le	DET	le
.	PUNCT	.
Il	PRON	il
ici	ADV	ici
un	DET	un
pour	ADP	pour
mettre	VERB	mettre
idée	NOUN	idée
,	PUNCT	,
irons	VERB	aller
point	NOUN	point
dans	ADP	dans
qui	PRON	qui
nous	PRON	nous
Chambers	PROPN	Chambers
œil	NOUN	œil
de	ADP	de
D'	ADP	de
,	PUNCT	,
d'	ADP	de
nous	PRON	nous
procurer	VERB	procurer
le	DET	le
et	CCONJ	et
nous	PRON	nous
faudra	VERB	falloir
.	PUNCT	.
jeter	VERB	jeter
l'	DET	le
faire	VERB	faire
coup	NOUN	coup
nécessaire	ADJ	nécessaire
fief	NOUN	fief
au	ADP	au
ce	PRON	ce
bien	ADV	bien
une	DET	un
attend	VERB	attendre
deux	NUM	deux
jours	NOUN	jour
pour	ADP	pour
soir	NOUN	soir
.	PUNCT	.
là	ADV	là
nous	PRON	nous
L'	DET	le
papiers	NOUN	papier
deux	NUM	deux
Simon	PROPN	Simon
fatigue	NOUN	fatigue
aube	NOUN	aube
les	DET	le
pendant	ADP	pendant
veille	NOUN	veille
matin	NOUN	matin
,	PUNCT	,
malgré	ADP	malgré
.	PUNCT	.
était	AUX	être
Le	DET	le
le	DET	le
l'	DET	le
avait	AUX	avoir
le	PRON	le
se	PRON	se
avant	ADP	avant
Il	PRON	il
la	DET	le
arrivés	VERB	arriver
peu	ADV	peu
.	PUNCT	.
fuyait	NOUN	fuyait
.	PUNCT	.
sommeil	NOUN	sommeil
dans	ADP	dans
jours	NOUN	jour
de	ADP	de
lendemain	NOUN	lendemain
sa	DET	son
son	DET	son
,	PUNCT	,
expédition	NOUN	expédition
,	PUNCT	,
,	PUNCT	,
n'	ADV	n'
d'	ADP	de
lit	NOUN	lit
pas	ADV	pas
affilée	NOUN	affilée
et	CCONJ	et
retourna	VERB	retourner
seront	AUX	être
dormi	ADP	dormi
s'	PRON	se
presque	ADV	presque
avait	AUX	avoir
passée	VERB	passer
bavarder	VERB	bavarder
général	ADJ	général
d'	DET	d'
du	ADP	de
bien	ADV	bien
de	ADP	de
vide	ADJ	vide
Blake	PROPN	Blake
et	CCONJ	et
de	ADP	de
retourné	VERB	retourner
Il	PRON	il
Ty	PROPN	Ty
renseignements	NOUN	renseignement
autour	ADV	autour
,	PUNCT	,
Malheureusement	ADV	malheureusement
de	ADP	de
jungle	NOUN	jungle
chez	ADP	chez
maison	NOUN	maison
Pendant	ADP	pendant
la	DET	le
que	SCONJ	que
,	PUNCT	,
il	PRON	il
.	PUNCT	.
,	PUNCT	,
un	DET	un
la	DET	le
et	CCONJ	et
glaner	VERB	glaner
il	PRON	il
fouillaient	VERB	fouiller
trouvé	VERB	trouver
quartier	NOUN	quartier
autres	ADJ	autre
Chen	PROPN	Chen
peu	ADV	peu
était	AUX	être
l'	DET	le
avec	ADP	avec
lui	PRON	lui
Chambers	PROPN	Chambers
.	PUNCT	.
espoir	NOUN	espoir
.	PUNCT	.
dans	ADP	dans
pouvaient	VERB	pouvoir
que	SCONJ	que
était	AUX	être
Chambers	PROPN	Chambers
.	PUNCT	.
dormait	VERB	dormir
pensa	VERB	penser
n'	ADV	n'
il	PRON	il
,	PUNCT	,
loin	ADV	loin
de	ADP	de
en	ADP	en
savait	VERB	savoir
la	DET	le
dernier	ADJ	dernier
il	PRON	il
exécution	NOUN	exécution
,	PUNCT	,
quand	SCONJ	quand
qu'	SCONJ	que
cours	NOUN	cours
;	PUNCT	;
sculpteur	NOUN	sculpteur
encore	ADV	encore
travaillait	VERB	travailler
les	DET	le
choses	NOUN	chose
moment	NOUN	moment
avait	VERB	avoir
pas	ADV	pas
tourner	VERB	tourner
nuit	NOUN	nuit
là	ADV	là
une	DET	un
ou	CCONJ	ou
mal	ADV	mal
chez	ADP	chez
Au	ADP	au
d'	ADP	de
encore	ADV	encore
pièce	NOUN	pièce
La	DET	le
gagnée	ADJ	gagner
,	PUNCT	,
il	PRON	il
le	DET	le
partie	NOUN	partie
le	PRON	le
.	PUNCT	.
Heureusement	ADV	heureusement
expérience	NOUN	expérience
venait	VERB	venir
,	PUNCT	,
il	PRON	il
cette	DET	ce
par	ADP	par
souvenir	NOUN	souvenir
sa	DET	son
se	PRON	se
au	ADP	au
moment	NOUN	moment
Angeles	NOUN	angele
mission	NOUN	mission
,	PUNCT	,
y	PRON	y
A	ADP	à
pesta	VERB	pester
le	DET	le
Hilary	PROPN	Hilary
.	PUNCT	.
.	PUNCT	.
était	AUX	être
Malgré	ADP	malgré
bien	ADV	bien
tout	PRON	tout
moins	ADV	moins
.	PUNCT	.
attendait	VERB	attendre
atterrir	VERB	atterrir
toujours	ADV	toujours
c'	PRON	ce
ça	PRON	cela
où	PRON	où
à	ADP	à
présentait	VERB	présenter
que	SCONJ	que
heure	NOUN	heure
s'	PRON	se
Il	PRON	il
le	PRON	le
Los	PROPN	Los
.	PUNCT	.
harceler	VERB	harceler
,	PUNCT	,
devait	VERB	devoir
.	PUNCT	.
Son	DET	son
dernière	ADJ	dernier
intérieurement	NOUN	intérieurement
y	PRON	y
Il	PRON	il
ferma	VERB	fermer
,	PUNCT	,
à	ADP	à
ce	DET	ce
.	PUNCT	.
Il	PRON	il
Vingt	NUM	Vingt
là	ADV	là
ne	ADV	ne
penserait	VERB	penser
si	SCONJ	si
plus	ADV	plus
aucun	DET	aucun
.	PUNCT	.
Dans	ADP	dans
à	ADP	à
,	PUNCT	,
pas	ADV	pas
.	PUNCT	.
on	PRON	on
.	PUNCT	.
ramollissait	VERB	ramollir
dessus	NOUN	dessus
,	PUNCT	,
il	PRON	il
n'	ADV	n'
Juré	PROPN	Juré
de	ADP	de
les	DET	le
plus	ADV	plus
doute	NOUN	doute
plus	ADV	plus
s'	PRON	se
-	PROPN	-
penserait	VERB	penser
métier	NOUN	métier
Hilary	PROPN	Hilary
tenait	VERB	tenir
yeux	NOUN	oeil
attendrir	VERB	attendrir
vie	NOUN	vie
.	PUNCT	.
Il	PRON	il
question	NOUN	question
se	PRON	se
.	PUNCT	.
minutes	NOUN	minute
la	DET	le
dans	ADP	dans
,	PUNCT	,
-t	PART	-t
,	PUNCT	,
l'	DET	le
énorme	ADJ	énorme
tard	ADV	tard
marmonna	NOUN	marmonna
—	PUNCT	—
sursaut	NOUN	sursaut
—	PUNCT	—
Adams	PROPN	Adams
appareil	NOUN	appareil
?	PUNCT	?
réveilla	NOUN	réveilla
.	PUNCT	.
un	DET	un
.	PUNCT	.
n'	ADV	n'
pendant	ADP	pendant
poussa	VERB	pousser
à	ADP	à
.	PUNCT	.
téléphone	NOUN	téléphone
Ty	DET	ty
le	DET	le
était	AUX	être
pas	ADV	pas
Elle	PRON	lui
Simon	PROPN	Simon
-il	PRON	il
avion	NOUN	avion
en	ADP	en
à	ADP	à
cherchait	VERB	chercher
.	PUNCT	.
l'	DET	le
juron	NOUN	juron
appareil	NOUN	appareil
tâtons	NOUN	tâton
en	ADP	en
l'	DET	le
Oui	PROPN	Oui
décrochant	VERB	décrocher
.	PUNCT	.
que	SCONJ	que
le	DET	le
?	PUNCT	?
Quoi	PRON	quoi
—	PUNCT	—
.	PUNCT	.
alluma	VERB	allumer
Oui	PROPN	Oui
Elle	PRON	lui
midi	NOUN	midi
quart	NOUN	quart
Il	PRON	il
—	PUNCT	—
de	ADP	de
montre	NOUN	montre
sans	ADP	sans
cesse	NOUN	cesse
.	PUNCT	.
.	PUNCT	.
regarda	VERB	regarder
à	ADP	à
un	DET	un
en	ADP	en
heure	NOUN	heure
devait	VERB	devoir
heures	NOUN	heure
—	PUNCT	—
viens	VERB	venir
lampe	NOUN	lampe
Six	NUM	Six
et	CCONJ	et
d'	ADP	de
ici	ADV	ici
l'	DET	le
prendre	VERB	prendre
.	PUNCT	.
Je	PRON	je
sa	DET	son
depuis	ADP	depuis
ce	DET	ce
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
Tu	ADP	tu
Je	PRON	je
vol	NOUN	vol
sûr	ADJ	sûr
t'	PRON	te
appelle	VERB	appeler
pourtant	ADV	pourtant
la	DET	le
?	PUNCT	?
rentrer	VERB	rentrer
es	NOUN	e
.	PUNCT	.
as	PRON	as
Simon	PROPN	Simon
inscrit	VERB	inscrire
coude	NOUN	coude
nom	NOUN	nom
Tu	SCONJ	tu
.	PUNCT	.
voir	VERB	voir
?	PUNCT	?
souleva	VERB	soulever
sur	ADP	sur
,	PUNCT	,
,	PUNCT	,
des	ADP	de
lui	PRON	lui
Son	DET	son
n'	ADV	n'
un	DET	un
.	PUNCT	.
.	PUNCT	.
mais	CCONJ	mais
vais	VERB	aller
la	DET	le
Oui	PROPN	Oui
liste	NOUN	liste
regard	NOUN	regard
interrogateur	ADJ	interrogateur
lança	VERB	lancer
bagages	NOUN	bagage
jura	ADJ	jura
Je	PRON	je
passagers	NOUN	passager
un	DET	un
sont	AUX	être
—	PUNCT	—
—	PUNCT	—
était	AUX	être
et	CCONJ	et
elle	PRON	lui
.	PUNCT	.
arrivés	VERB	arriver
pas	ADV	pas
Blake	PROPN	Blake
se	PRON	se
Ses	DET	son
consulté	VERB	consulter
embarqué	VERB	embarquer
ça	PRON	cela
a	AUX	avoir
engourdi	NOUN	engourdi
-il	PRON	il
avait	AUX	avoir
se	PRON	se
jamais	ADV	jamais
-ce	PRON	-ce
dit	VERB	dire
lui	PRON	lui
assit	VERB	asseoir
rappelle	VERB	rappeler
frayeurs	NOUN	frayeur
,	PUNCT	,
Simon	PROPN	Simon
se	PRON	se
Je	PRON	je
cette	DET	ce
est	AUX	être
jambes	NOUN	jambe
.	PUNCT	.
passe	VERB	passer
Qu'	PRON	qu'
avait	VERB	avoir
s'	PRON	se
téléphone	NOUN	téléphone
—	PUNCT	—
.	PUNCT	.
L'	DET	le
esprit	NOUN	esprit
fois	NOUN	fois
demanda	ADJ	demanda
déjà	ADV	déjà
il	PRON	il
te	VERB	te
mais	CCONJ	mais
Blake	PROPN	Blake
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
comme	ADP	comme
les	DET	le
causé	VERB	causer
.	PUNCT	.
.	PUNCT	.
de	DET	de
multiples	ADJ	multiple
?	PUNCT	?
au	ADP	au
Hilary	VERB	hilary
et	CCONJ	et
coupées	VERB	couper
.	PUNCT	.
la	DET	le
-il	PRON	il
le	DET	le
peur	NOUN	peur
il	PRON	il
prit	VERB	prendre
avait	AUX	avoir
s'	PRON	se
C'	PRON	ce
?	PUNCT	?
Il	PRON	il
que	SCONJ	que
-il	PRON	il
mains	NOUN	main
atrocement	VERB	atrocemer
où	PRON	où
se	PRON	se
de	ADP	de
plus	ADV	plus
moment	NOUN	moment
ses	DET	son
cela	PRON	cela
dans	ADP	dans
le	DET	le
les	DET	le
le	PRON	le
deviner	VERB	deviner
peur	NOUN	peur
de	ADP	de
bien	ADV	bien
comment	ADV	comment
.	PUNCT	.
avait	AUX	avoir
ses	DET	son
était	AUX	être
Mais	CCONJ	mais
avait	VERB	avoir
,	PUNCT	,
idées	NOUN	idée
pu	VERB	pouvoir
facultés	NOUN	faculté
.	PUNCT	.
lui	PRON	lui
arriver	VERB	arriver
besoin	NOUN	besoin
tête	NOUN	tête
Qu'	PRON	qu'
était	AUX	être
dérobaient	VERB	dérober
enfilant	VERB	enfiler
?	PUNCT	?
que	SCONJ	que
—	PUNCT	—
Un	DET	un
réfrigérateur	NOUN	réfrigérateur
produit	VERB	produire
tandis	ADV	tandis
Je	PRON	je
une	DET	un
yeux	NOUN	oeil
.	PUNCT	.
s'	PRON	se
tout	ADV	tout
et	CCONJ	et
,	PUNCT	,
petit	ADJ	petit
à	ADP	à
enfin	ADV	enfin
Alors	ADV	alors
le	DET	le
était	AUX	être
.	PUNCT	.
se	PRON	se
dans	ADP	dans
leva	VERB	lever
Simon	PROPN	Simon
en	ADP	en
dit	VERB	dire
insista	NOUN	insista
Ty	PRON	ty
pantalon	NOUN	pantalon
prit	NOUN	prit
—	PUNCT	—
Blake	PROPN	Blake
bière	NOUN	bière
son	DET	son
.	PUNCT	.
pépin	NOUN	pépin
levé	VERB	lever
se	PRON	se
qui	PRON	qui
tour	NOUN	tour
frottait	VERB	frotter
les	DET	le
?	PUNCT	?
Il	PRON	il
,	PUNCT	,
vais	VERB	aller
son	DET	son
depuis	ADP	depuis
raconter	VERB	raconter
Elle	PRON	lui
qu'	SCONJ	que
,	PUNCT	,
l'	DET	le
vous	PRON	vous
—	PUNCT	—
—	PUNCT	—
,	PUNCT	,
Seattle	PROPN	Seattle
à	ADP	à
dans	ADP	dans
t'	PRON	te
raconta	NOUN	raconta
était	ADV	était
sauf	ADP	sauf
,	PUNCT	,
à	ADV	à
il	PRON	il
,	PUNCT	,
le	DET	le
.	PUNCT	.
Il	PRON	il
effet	NOUN	effet
leur	PRON	leur
-	ADV	-
dire	ADV	dire
-	ADV	-
passée	VERB	passer
aurait	AUX	avoir
heures	NOUN	heure
tout	ADV	tout
midi	NOUN	midi
avec	ADP	avec
en	ADP	en
quatre	NUM	quatre
après-midi	NOUN	après-midi
c'	ADV	c'
village	NOUN	village
