rien	PRON	rien
empressées	VERB	empresser
nombre	NOUN	nombre
,	PUNCT	,
dont	PRON	dont
rendre	VERB	rendre
Barthélemy	PROPN	Barthélemy
exil	NOUN	exil
pénétré	VERB	pénétrer
:	PUNCT	:
se	PRON	se
,	PUNCT	,
un	DET	un
amitié	PROPN	amitié
il	PRON	il
des	DET	un
bonté	NOUN	bonté
fut	AUX	être
honoré	VERB	honorer
Choiseul	PROPN	Choiseul
est	AUX	être
,	PUNCT	,
lieux	NOUN	lieu
de	ADP	de
-on	PRON	on
fait	VERB	faire
plaquer	VERB	plaquer
des	ADP	de
entre	ADP	entre
aux	DET	aux
a	AUX	avoir
et	CCONJ	et
pose	VERB	pose
sa	DET	son
la	DET	le
rotonde	NOUN	rotonde
les	PRON	le
plaques	NOUN	plaque
pour	ADP	pour
et	CCONJ	et
Quant	ADV	quant
graver	VERB	graver
cents	NOUN	cent
personnes	NOUN	personne
»	PUNCT	»
fait	VERB	faire
on	PRON	on
ce	DET	ce
.	PUNCT	.
monument	NOUN	monument
,	PUNCT	,
dit	VERB	dire
trois	NUM	trois
question	NOUN	question
sur	ADP	sur
car	CCONJ	car
éterniser	VERB	éterniser
—	VERB	—
,	PUNCT	,
reconnaissance	NOUN	reconnaissance
:	PUNCT	:
noms	NOUN	nom
deux	NUM	deux
bien	ADV	bien
les	DET	le
Choiseul	PROPN	Choiseul
le	DET	le
murs	NOUN	mur
de	ADP	de
en	ADP	en
élever	VERB	élever
marbre	NOUN	marbre
les	DET	le
dans	ADP	dans
écus	VERB	écus
contre	ADP	contre
de	ADP	de
elle	PRON	lui
bien	ADV	bien
Publique	PROPN	Publique
retournées	VERB	retourner
construction	NOUN	construction
-on	PRON	on
d'	ADP	de
ans	NOUN	an
et	CCONJ	et
aux	ADP	à
.	PUNCT	.
La	DET	le
que	SCONJ	que
.	PUNCT	.
empressées	VERB	empresser
.	PUNCT	.
aurait	AUX	avoir
secrète	ADJ	secret
«	NOUN	«
-t	PART	-t
murs	NOUN	mur
sera	AUX	être
.	PUNCT	.
Quarante	NUM	Quarante
mille	ADJ	mill
prévu	VERB	prévoir
courir	VERB	courir
la	DET	le
a	AUX	avoir
liste	NOUN	liste
coûte	VERB	coûte
un	DET	un
or	NOUN	or
,	PUNCT	,
,	PUNCT	,
plus	ADV	plus
personnes	NOUN	personne
pagode	NOUN	pagode
risque	NOUN	risque
.	PUNCT	.
dure	ADJ	dur
trois	NUM	trois
fait	AUX	faire
les	DET	le
La	DET	le
dit	VERB	dire
»	PUNCT	»
la	DET	le
été	NOUN	été
un	DET	un
chaque	DET	chaque
des	ADP	de
pose	VERB	pose
L'	DET	le
faire	VERB	faire
soufflait	VERB	souffler
nuit	NOUN	nuit
On	PRON	on
y	PRON	y
»	PUNCT	»
l'	DET	le
à	ADP	à
.	PUNCT	.
on	PRON	on
.	PUNCT	.
La	DET	le
étage	NOUN	étage
,	PUNCT	,
de	ADP	de
me	PRON	me
on	PRON	on
folie	NOUN	folie
illumine	VERB	illumine
dispersion	NOUN	dispersion
et	CCONJ	et
—	PUNCT	—
un	DET	un
tour	NOUN	tour
,	PUNCT	,
la	DET	le
écoute	NOUN	écoute
grand	ADJ	grand
la	DET	le
fidélité	NOUN	fidélité
à	ADP	à
concerts	NOUN	concert
lampions	NOUN	lampion
après	ADP	après
nombre	NOUN	nombre
va	VERB	aller
souper	VERB	souper
.	PUNCT	.
«	PUNCT	«
,	PUNCT	,
y	PRON	y
à	ADP	à
On	PRON	on
être	AUX	être
mon	DET	mon
ignore	NOUN	ignore
natures	NOUN	nature
un	DET	un
Toutes	ADJ	tout
oreille	NOUN	oreille
l'	PRON	l'
Il	PRON	il
action	NOUN	action
n'	ADV	n'
emploie	VERB	employer
étonnant	ADJ	étonnant
si	ADV	si
.	PUNCT	.
son	DET	son
.	PUNCT	.
même	ADV	même
.	PUNCT	.
sont	AUX	être
marbre	NOUN	marbre
,	PUNCT	,
.	PUNCT	.
l'	DET	le
le	DET	le
abbé	NOUN	abbé
Il	PRON	il
pourrait	VERB	pouvoir
expérience	NOUN	expérience
.	PUNCT	.
royalement	ADJ	royalement
utile	ADJ	utile
L'	DET	le
pas	ADV	pas
C'	PRON	ce
et	CCONJ	et
tellement	ADV	tellement
les	DET	le
peu	ADV	peu
quand	SCONJ	quand
.	PUNCT	.
est	AUX	être
qu'	SCONJ	que
Qu'	PRON	qu'
on	PRON	on
contradictoires	ADJ	contradictoire
ami	NOUN	ami
on	PRON	on
voit	VERB	voir
,	PUNCT	,
Observations	VERB	observater
les	DET	le
«	NOUN	«
multiplie	VERB	multiplier
des	ADP	de
,	PUNCT	,
clairement	ADV	clairement
:	PUNCT	:
de	ADP	de
son	DET	son
de	ADP	de
l'	DET	le
le	DET	le
France	PROPN	France
.	PUNCT	.
»	PUNCT	»
liberté	NOUN	liberté
au	ADP	au
1777	NUM	1777
les	DET	le
la	DET	le
lise	NOUN	lise
situation	NOUN	situation
à	ADP	à
à	ADP	à
faire	VERB	faire
:	PUNCT	:
«	NOUN	«
.	PUNCT	.
.	PUNCT	.
Réflexion	NOUN	réflexion
la	DET	le
Depuis	ADP	depuis
exportation	NOUN	exportation
Qu'	PRON	qu'
retour	NOUN	retour
sur	ADP	sur
Choiseul	PROPN	Choiseul
grains	NOUN	grain
,	PUNCT	,
sur	ADP	sur
on	PRON	on
!	PUNCT	!
la	DET	le
liberté	NOUN	liberté
rapports	NOUN	rapport
réformes	NOUN	réforme
1775	NUM	1775
la	DET	le
moins	ADV	moins
à	ADP	à
l'	DET	le
d'	ADP	de
1778	NUM	1778
à	ADP	à
»	PUNCT	»
pour	ADP	pour
Projets	NOUN	projet
Pas	ADV	pas
Projet	NOUN	projet
Autant	ADV	autant
de	ADP	de
établissement	NOUN	établissement
moindre	ADJ	moindre
,	PUNCT	,
mer	VERB	mer
finances	NOUN	finance
provinciaux	ADJ	provincial
Pas	ADV	pas
:	PUNCT	:
des	ADP	de
des	ADP	de
.	PUNCT	.
1777	NUM	1777
réorganisation	NOUN	réorganisation
»	PUNCT	»
d'	ADP	de
écho	NOUN	écho
.	PUNCT	.
Réflexions	PROPN	Réflexions
États	NOUN	état
Cour	NOUN	cour
«	NOUN	«
bouteilles	NOUN	bouteille
sur	ADP	sur
de	ADP	de
la	DET	le
.	PUNCT	.
la	DET	le
États	NOUN	état
provinciaux	ADJ	provincial
l'	DET	le
,	PUNCT	,
»	PUNCT	»
.	PUNCT	.
«	NOUN	«
année	NOUN	année
«	NOUN	«
la	DET	le
»	PUNCT	»
va	VERB	aller
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
d'	ADP	de
mission	NOUN	mission
guerre	NOUN	guerre
Consulté	PROPN	Consulté
reconnaît	VERB	reconnaître
contre	ADP	contre
l'	DET	le
France	PROPN	France
pour	ADP	pour
Louis	PROPN	Louis
revanche	NOUN	revanche
États-Unis	PROPN	États-Unis
.	PUNCT	.
Cette	DET	ce
Il	PRON	il
des	ADP	de
à	ADP	à
.	PUNCT	.
mars	NOUN	mars
indépendance	NOUN	indépendance
78	NUM	78
fois	NOUN	fois
Choiseul	PROPN	Choiseul
.	PUNCT	.
l'	DET	le
enfin	ADV	enfin
appelé	VERB	appeler
XVI	NOUN	xvi
Anglais	PROPN	Anglais
ambassadeur	NOUN	ambassadeur
l'	DET	le
être	AUX	être
Amérique	PROPN	Amérique
La	DET	le
Londres	PROPN	Londres
!	PUNCT	!
de	ADP	de
est	AUX	être
La	DET	le
guerre	NOUN	guerre
rappelle	VERB	rappeler
En	ADP	en
la	DET	le
,	PUNCT	,
C'	PRON	ce
qu'	SCONJ	que
moins	ADV	moins
autre	PRON	autre
que	SCONJ	que
.	PUNCT	.
personne	NOUN	personne
le	DET	le
l'	DET	le
Choiseul	PROPN	Choiseul
armée	NOUN	armée
Pas	ADV	pas
un	DET	un
moyens	NOUN	moyen
consacré	VERB	consacrer
,	PUNCT	,
signe	NOUN	signe
:	PUNCT	:
les	DET	le
on	PRON	on
lui	PRON	lui
Anglais	PROPN	Anglais
de	ADP	de
de	ADP	de
La	DET	le
l'	DET	le
marine	NOUN	marine
se	PRON	se
souvient	VERB	souvenir
qu'	SCONJ	que
a	AUX	avoir
.	PUNCT	.
monsieur	NOUN	Monsieur
l'	DET	le
appel	NOUN	appel
réfléchi	VERB	réfléchir
,	PUNCT	,
un	DET	un
plus	ADV	plus
Aucun	DET	aucun
renforcer	VERB	renforcer
Mais	CCONJ	mais
aux	ADP	à
pour	ADP	pour
non	ADV	non
.	PUNCT	.
n'	ADV	n'
.	PUNCT	.
diminuer	VERB	diminuer
a	AUX	avoir
unes	NOUN	une
que	SCONJ	que
années	NOUN	année
»	PUNCT	»
Angleterre	PROPN	Angleterre
On	PRON	on
sur	ADP	sur
des	DET	un
Angleterre	PROPN	Angleterre
Je	PRON	je
la	DET	le
dernier	ADJ	dernier
rapport	NOUN	rapport
un	DET	un
madame	NOUN	Monsieur
à	ADP	à
en	PRON	en
France	PROPN	France
de	ADP	de
pas	ADV	pas
.	PUNCT	.
la	DET	le
«	NOUN	«
.	PUNCT	.
sa	DET	son
de	ADP	de
vie	NOUN	vie
plus	ADV	plus
cas	NOUN	cas
fait	NOUN	fait
écrit	VERB	écrire
.	PUNCT	.
premiers	ADJ	premier
préparer	VERB	préparer
.	PUNCT	.
en	ADP	en
revanche	NOUN	revanche
des	DET	un
l'	DET	le
n'	ADV	n'
Plan	NOUN	plan
Ce	PRON	ce
hâte	NOUN	hâte
contre	ADP	contre
sera	AUX	être
son	DET	son
Choiseul	PROPN	Choiseul
de	ADP	de
l'	DET	le
visitais	VERB	visiter
campagne	NOUN	campagne
longtemps	ADV	longtemps
Deffand	PROPN	Deffand
peu	ADV	peu
.	PUNCT	.
ce	PRON	ce
pas	ADV	pas
du	ADP	de
un	DET	un
avec	ADP	avec
très	ADV	très
ne	ADV	ne
sait	VERB	savoir
antienne	NOUN	antienne
.	PUNCT	.
Elle	PRON	lui
voussentez	VERB	voussenter
avait	AUX	avoir
donc	ADV	donc
Je	PRON	je
C'	PRON	ce
n'	ADV	n'
:	PUNCT	:
étais	VERB	être
semaine	NOUN	semaine
mais	CCONJ	mais
.	PUNCT	.
souriais	VERB	sourire
aussi	ADV	aussi
.	PUNCT	.
toujours	ADV	toujours
le	DET	le
j'	PRON	je
était	AUX	être
jamais	ADV	jamais
la	DET	le
vieillie	NOUN	vieillie
que	SCONJ	que
changé	VERB	changer
que	SCONJ	que
Pleurez	VERB	pleurer
vernis	PROPN	vernis
même	ADJ	même
Laissez	PROPN	Laissez
.	PUNCT	.
On	PRON	on
était	AUX	être
chaque	DET	chaque
craquer	VERB	craquer
elle	PRON	lui
!	PUNCT	!
s'	PRON	se
je	PRON	je
à	ADP	à
pleurais	VERB	pleurer
à	ADP	à
effet	NOUN	effet
Mais	CCONJ	mais
faiblesse	NOUN	faiblesse
,	PUNCT	,
dans	ADP	dans
.	PUNCT	.
J'	PRON	je
mourir	VERB	mourir
23	NUM	23
,	PUNCT	,
.	PUNCT	.
en	ADP	en
du	ADP	de
accourus	VERB	accourir
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
souffrir	VERB	souffrir
sais	VERB	savoir
voiture	NOUN	voiture
pourquoi	ADV	pourquoi
.	PUNCT	.
Elle	PRON	lui
J'	PRON	je
étais	AUX	être
la	DET	le
sans	ADP	sans
sitôt	CCONJ	sitôt
étais	VERB	être
triste	ADJ	triste
ma	DET	mon
éteignit	VERB	éteindre
je	PRON	je
Chanteloup	PROPN	Chanteloup
Madame	NOUN	Monsieur
fin	NOUN	fin
à	ADP	à
tomba	VERB	tomber
août	NOUN	août
1780	NUM	1780
J'	PRON	je
ne	ADV	ne
en	ADP	en
le	DET	le
Dejfand	PROPN	Dejfand
;	PUNCT	;
.	PUNCT	.
ami	NOUN	ami
Walpole	PROPN	Walpole
étions	VERB	être
à	ADP	à
septembre	NOUN	septembre
mon	DET	mon
,	PUNCT	,
me	PRON	me
point	VERB	poindre
;	PUNCT	;
par	ADP	par
qu'	SCONJ	que
secrétaire	NOUN	secrétaire
perdus	VERB	perdre
lettre	NOUN	lettre
«	NOUN	«
un	PRON	un
.	PUNCT	.
dernière	ADJ	dernier
cœur	NOUN	cœur
regretterez	VERB	regretter
,	PUNCT	,
sa	DET	son
son	DET	son
pour	ADP	pour
Vautre	NOUN	vautre
l'	DET	le
sais	VERB	savoir
;	PUNCT	;
me	PRON	me
,	PUNCT	,
nous	PRON	nous
quelques	DET	quelque
montra	VERB	montrer
vous	PRON	vous
monsieur	NOUN	Monsieur
presque	ADV	presque
:	PUNCT	:
ne	ADV	ne
lignes	NOUN	ligne
-vous	PRON	vous
vous	PRON	vous
affligez	VERB	affliger
J36'en	PRON	j36'en
Wiart	NOUN	wiart
,	PUNCT	,
parce	SCONJ	parce
Divertissez	PROPN	Divertissez
,	PUNCT	,
est	AUX	être
créanciers	NOUN	créancier
là	ADV	là
Attendre	VERB	attendre
n'	ADV	n'
on	PRON	on
Les	DET	le
,	PUNCT	,
aimé	NOUN	aimé
s'	PRON	se
enhardissent	VERB	enhardir
aurais	AUX	avoir
mise	VERB	mettre
se	PRON	se
attendre	VERB	attendre
ce	PRON	ce
des	DET	un
?	PUNCT	?
sagesse	NOUN	sagesse
Si	SCONJ	si
pu	VERB	pouvoir
duc	NOUN	duc
aise	ADJ	aise
»	PUNCT	»
de	ADP	de
Plus	ADV	plus
personne	ADJ	personn
quoi	PRON	quoi
détachement	NOUN	détachement
,	PUNCT	,
le	DET	le
savoir	VERB	savoir
.	PUNCT	.
!	PUNCT	!
.	PUNCT	.
monsieur	NOUN	Monsieur
était	AUX	être
,	PUNCT	,
signer	VERB	signer
du	ADP	de
J'	PRON	je
pareilles	ADJ	pareil
coup	NOUN	coup
,	PUNCT	,
et	CCONJ	et
bien	ADV	bien
.	PUNCT	.
ne	ADV	ne
phrases	NOUN	phrase
de	ADP	de
votre	DET	votre
cède	VERB	céder
Ce	PRON	ce
par	ADP	par
livres	NOUN	livre
sur	ADP	sur
Choiseul	PROPN	Choiseul
.	PUNCT	.
XVI	NOUN	xvi
.	PUNCT	.
Il	PRON	il
Mais	CCONJ	mais
y	PRON	y
.	PUNCT	.
à	ADP	à
de	ADP	de
encore	ADV	encore
l'	DET	le
n'	ADV	n'
millions	NOUN	million
c'	PRON	ce
Crozat	PROPN	Crozat
en	ADP	en
quatre	NUM	quatre
grâce	NOUN	grâce
immense	NOUN	immense
parc	VERB	parc
Laborde	PROPN	Laborde
pas	ADV	pas
ce	PRON	ce
hôtel	NOUN	hôtel
Louis	PROPN	Louis
commence	VERB	commencer
rien	PRON	rien
prête	ADJ	prêt
l'	DET	le
.	PUNCT	.
vendre	NOUN	vendre
est	AUX	être
qui	PRON	qui
.	PUNCT	.
prêt	NOUN	prêt
lui	PRON	lui
reste	VERB	reste
est	AUX	être
retour	NOUN	retour
.	PUNCT	.
Laborde	PROPN	Laborde
un	DET	un
de	DET	de
pousser	VERB	pousser
.	PUNCT	.
-	PUNCT	-
Les	DET	le
la	DET	le
fera	VERB	faire
pas	ADV	pas
.	PUNCT	.
sa	DET	son
le	PRON	le
donne	VERB	donne
a	VERB	avoir
leur	DET	leur
Choiseul	PROPN	Choiseul
-	PUNCT	-
de	ADP	de
que	SCONJ	que
n'	ADV	n'
d'	ADP	de
celui	PRON	celui
un	DET	un
spectacle	NOUN	spectacle
quartier	NOUN	quartier
,	PUNCT	,
où	PRON	où
ont	VERB	avoir
pas	ADV	pas
Italiens	NOUN	italien
.	PUNCT	.
Celui	NOUN	celui
de	ADP	de
a	VERB	avoir
.	PUNCT	.
Il	PRON	il
rue	NOUN	rue
salle	NOUN	salle
Chaussée	NOUN	chaussée
Comédiens	NOUN	comédien
terrain	NOUN	terrain
-là	PRON	-là
y	PRON	y
ne	ADV	ne
,	PUNCT	,
il	PRON	il
Antin	PROPN	Antin
le	DET	le
vend	VERB	vendre
Choiseul	ADJ	choiseul
Choiseul	PROPN	Choiseul
,	PUNCT	,
le	DET	le
faut	VERB	falloir
en	ADP	en
années	NOUN	année
'	PUNCT	'
offre	VERB	offrir
il	PRON	il
Il	PRON	il
construire	VERB	construire
La	DET	le
maison	NOUN	maison
lui	PRON	lui
démolit	NOUN	démolit
ils	PRON	il
gloire	NOUN	gloire
Italiens	NOUN	italien
Après	ADP	après
Laborde	PROPN	Laborde
échange	NOUN	échange
des	ADP	de
réservée	VERB	réserver
.	PUNCT	.
sur	ADP	sur
Théâtre	NOUN	théâtre
lequel	PRON	lequel
l'	DET	le
achète	NOUN	achète
.	PUNCT	.
une	DET	un
vendre	VERB	vendre
lui	PRON	lui
feront	VERB	faire
des	ADP	de
loge	NOUN	loge
le	DET	le
encore	ADV	encore
,	PUNCT	,
de	ADP	de
.	PUNCT	.
l'	DET	le
à	ADP	à
parc	NOUN	parc
hôtel	NOUN	hôtel
.	PUNCT	.
d'	ADP	de
terrain	NOUN	terrain
,	PUNCT	,
le	DET	le
le	DET	le
.	PUNCT	.
Il	PRON	il
pas	ADV	pas
ordinaire	ADJ	ordinaire
Allons	NOUN	allon
hôtel	NOUN	hôtel
.	PUNCT	.
suffit	VERB	suffire
loge	NOUN	loge
siens	NOUN	sien
abandonner	VERB	abandonner
Chanteloup	PROPN	Chanteloup
-	PROPN	-
Italiens	NOUN	italien
et	CCONJ	et
ce	PRON	ce
un	DET	un
Mais	CCONJ	mais
est	AUX	être
,	PUNCT	,
dans	ADP	dans
Batelière	PROPN	Batelière
la	DET	le
.	PUNCT	.
établissent	VERB	établir
Choiseul	NOUN	choiseul
pas	ADV	pas
grave	ADJ	grave
n'	ADV	n'
de	ADP	de
.	PUNCT	.
a	VERB	avoir
les	DET	le
.	PUNCT	.
la	DET	le
s'	PRON	se
On	PRON	on
plus	ADV	plus
,	PUNCT	,
.	PUNCT	.
Il	PRON	il
Grange	PROPN	Grange
cela	PRON	cela
va	VERB	aller
falloir	VERB	falloir
rue	NOUN	rue
lotit	VERB	lotir
ne	ADV	ne
aux	ADP	à
tout	ADV	tout
négociation	NOUN	négociation
Trouver	VERB	trouver
Penthièvre37	NOUN	penthièvre37
a	VERB	avoir
savent	VERB	savoir
n'	ADV	n'
!	PUNCT	!
de	ADP	de
pas	ADV	pas
le	DET	le
ces	DET	ce
gens	NOUN	gens
offrir	VERB	offrir
Choiseul	PROPN	Choiseul
est	AUX	être
,	PUNCT	,
Il	PRON	il
pareil	ADJ	pareil
discutent	VERB	discuter
que	SCONJ	que
.	PUNCT	.
un	DET	un
finit	VERB	finir
acquéreur	NOUN	acquéreur
long	ADJ	long
n'	ADV	n'
.	PUNCT	.
La	DET	le
ils	PRON	il
princes	NOUN	prince
est	AUX	être
en	PRON	en
pas	ADV	pas
-là	PRON	-là
pour	ADP	pour
plus	ADV	plus
n'	ADV	n'
y	PRON	y
acheter	VERB	acheter
château	NOUN	château
intéressé	VERB	intéresser
s'	PRON	se
Le	DET	le
.	PUNCT	.
Mais	CCONJ	mais
les	DET	le
l'	DET	le
duc	NOUN	duc
.	PUNCT	.
.	PUNCT	.
poitrine	NOUN	poitrine
a	VERB	avoir
1785	NUM	1785
,	PUNCT	,
attrapé	VERB	attraper
à	ADP	à
n'	ADV	n'
avril	NOUN	avril
bas	ADJ	bas
l'	DET	le
.	PUNCT	.
Il	PRON	il
Et	CCONJ	et
C'	PRON	ce
.	PUNCT	.
.	PUNCT	.
mettre	VERB	mettre
À	ADP	à
dit	VERB	dire
non	ADV	non
Se	PRON	se
vite	ADV	vite
parle	VERB	parle
le	DET	le
.	PUNCT	.
sou	NOUN	sou
fluxion	NOUN	fluxion
de	ADP	de
On	PRON	on
Plutôt	ADV	plutôt
,	PUNCT	,
On	PRON	on
Ça	CCONJ	ça
a	AUX	avoir
mourir	VERB	mourir
assomme	NOUN	assomme
.	PUNCT	.
compter	VERB	compter
froid	ADJ	froid
.	PUNCT	.
il	PRON	il
.	PUNCT	.
fin	NOUN	fin
se	PRON	se
couche	VERB	couche
.	PUNCT	.
plus	ADV	plus
d'	ADP	de
.	PUNCT	.
la	DET	le
largement	ADV	largement
grave	ADJ	grave
,	PUNCT	,
et	CCONJ	et
vécu	VERB	vivre
notaires	NOUN	notaire
est	AUX	être
catholique	ADJ	catholique
ami	NOUN	ami
dispositions	NOUN	disposition
laquelle	PRON	lequel
il	PRON	il
précise	VERB	précise
Châtelet	NOUN	châtelet
prend	VERB	prendre
Il	PRON	il
les	DET	le
meurt	VERB	mourir
ses	DET	son
Giard	PROPN	Giard
devant	ADP	devant
qu'	SCONJ	que
son	DET	son
Le	DET	le
-	PUNCT	-
malade	NOUN	malade
gens	NOUN	gens
,	PUNCT	,
dote	VERB	dote
Valleville	PROPN	Valleville
apostolique	ADJ	apostolique
A	ADP	à
ses	DET	son
a	AUX	avoir
.	PUNCT	.
par	ADP	par
.	PUNCT	.
Allaume	PROPN	Allaume
.	PUNCT	.
il	PRON	il
et	CCONJ	et
Il	PRON	il
la	DET	le
romaine	ADJ	romain
dans	ADP	dans
de	ADP	de
.	PUNCT	.
religion	NOUN	religion
du	ADP	de
dans	ADP	dans
et	CCONJ	et
il	PRON	il
en	ADP	en
Toison	NOUN	toison
de	ADP	de
,	PUNCT	,
,	PUNCT	,
fixé	VERB	fixer
mai38	NOUN	mai38
son	DET	son
destine	VERB	destine
à	ADP	à
part	NOUN	part
Il	PRON	il
;	PUNCT	;
.	PUNCT	.
militaire	NOUN	militaire
diamant	NOUN	diamant
embrasse	VERB	embrasser
d'	ADP	de
le	DET	le
«	NOUN	«
8	NUM	8
sa	DET	son
,	PUNCT	,
bibliothèque	NOUN	bibliothèque
sa	DET	son
femme	NOUN	femme
Il	PRON	il
—	NOUN	—
haut	ADJ	haut
le	DET	le
à	ADP	à
Julie	PROPN	Julie
mis	VERB	mettre
frère	NOUN	frère
meurt	NOUN	meurt
sa	DET	son
Brionne	PROPN	Brionne
le	DET	le
»	PUNCT	»
à	ADP	à
de	ADP	de
qu'	SCONJ	que
il	PRON	il
or	NOUN	or
lègue	VERB	léguer
rose	NOUN	rose
.	PUNCT	.
couleur	NOUN	couleur
ses	DET	son
plus	ADV	plus
biens	NOUN	bien
temps	NOUN	temps
d'	ADP	de
à	ADP	à
laisse	VERB	laisse
de	ADP	de
est	AUX	être
de	ADP	de
met	VERB	mettre
un	DET	un
Louise	PROPN	Louise
en	ADP	en
de	ADP	de
à	ADP	à
emploi	NOUN	emploi
a	AUX	avoir
la	DET	le
pour	ADP	pour
Un	DET	un
-	PROPN	-
Chanteloup	PROPN	Chanteloup
dix	NUM	dix
.	PUNCT	.
millions	NOUN	million
totalité	NOUN	totalité
de	ADP	de
régler	VERB	régler
jeune	ADJ	jeune
du	ADP	de
.	PUNCT	.
livres	NOUN	livre
point	NOUN	point
veuve	NOUN	veuve
dettes	VERB	detter
dettes	NOUN	dette
plein	ADJ	plein
honneur	NOUN	honneur
Honorine	PROPN	Honorine
défunt	NOUN	défunt
.	PUNCT	.
être	AUX	être
,	PUNCT	,
elle	PRON	lui
sa	DET	son
de	ADP	de
séparée	VERB	séparer
vendu	VERB	vendre
beau	NOUN	beau
Bac	NOUN	bac
,	PUNCT	,
ruine	VERB	ruine
de	ADP	de
au	ADP	au
roi	NOUN	roi
86	NUM	86
se	PRON	se
y	PRON	y
Louise	PROPN	Louise
prend	VERB	prendre
deux	NUM	deux
reste	NOUN	reste
qu'	ADV	qu'
livres	NOUN	livre
des	ADP	de
le	DET	le
est	AUX	être
,	PUNCT	,
son	DET	son
,	PUNCT	,
,	PUNCT	,
n'	ADV	n'
millions	NOUN	million
Louis	PROPN	Louis
de	ADP	de
rue	NOUN	rue
du	ADP	de
Récollettes	PROPN	Récollettes
.	PUNCT	.
.	PUNCT	.
Elle	PRON	lui
.	PUNCT	.
pièces	NOUN	pièce
Pour	ADP	pour
rembourse	VERB	rembourse
.	PUNCT	.
,	PUNCT	,
couvent	NOUN	couvent
c'	PRON	ce
Après	ADP	après
le	DET	le
,	PUNCT	,
quoi	PRON	quoi
elle	PRON	lui
prêt	NOUN	prêt
quatre	NUM	quatre
elle	PRON	lui
a	VERB	avoir
simple	ADJ	simple
ennuyais	VERB	ennuyer
femme	NOUN	femme
aurais	AUX	avoir
que	SCONJ	que
voyais	VERB	voir
Il	PRON	il
une	DET	un
J'	PRON	je
monde	NOUN	monde
.	PUNCT	.
.	PUNCT	.
Je	PRON	je
l'	DET	le
la	DET	le
disait	VERB	dire
et	CCONJ	et
.	PUNCT	.
moi	PRON	moi
je	PRON	je
je	PRON	je
revenait	VERB	revenir
ombre	NOUN	ombre
le	DET	le
On	PRON	on
me	PRON	me
me	PRON	me
ne	ADV	ne
m'	PRON	me
jamais	ADV	jamais
étais	VERB	être
dit	VERB	dire
Ni	CCONJ	ni
désespérée	VERB	désespérer
ne	ADV	ne
plus	ADV	plus
Cela	PRON	cela
.	PUNCT	.
semblait	VERB	sembler
personne	ADJ	personn
de	ADP	de
les	DET	le
que	SCONJ	que
même	ADV	même
choses	NOUN	chose
autrement	ADV	autrement
n'	ADV	n'
.	PUNCT	.
.	PUNCT	.
ni	CCONJ	ni
-	PUNCT	-
chagrin	ADJ	chagrin
ne	ADV	ne
Ces	DET	ce
si	ADV	si
une	DET	un
avait	AUX	avoir
richesse	NOUN	richesse
.	PUNCT	.
fond	NOUN	fond
réveillais	VERB	réveiller
seule	ADJ	seul
furent	AUX	être
revivant	NOUN	revivant
Je	PRON	je
Je	PRON	je
de	ADP	de
vie	NOUN	vie
la	DET	le
passé	NOUN	passé
agitée	VERB	agiter
Ma	DET	mon
,	PUNCT	,
au	ADP	au
manquaient	VERB	manquer
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Mon	DET	mon
mon	DET	mon
enfin	ADV	enfin
années	NOUN	année
posa	VERB	poser
me	PRON	me
comme	ADP	comme
,	PUNCT	,
tôt	ADV	tôt
se	PRON	se
été	AUX	être
décantation	NOUN	décantation
je	PRON	je
que	SCONJ	que
la	DET	le
au	ADP	au
je	PRON	je
passai	VERB	passer
qu'	SCONJ	que
me	PRON	me
calme	PROPN	calme
.	PUNCT	.
vivais	VERB	vivre
vécu	VERB	vivre
allais	VERB	aller
manquait	VERB	manquer
rêvée	VERB	rêver
sens	NOUN	sens
une	DET	un
n'	ADV	n'
me	PRON	me
et	CCONJ	et
reste	AUX	reste
qu'	SCONJ	que
en	ADP	en
que	ADV	que
vivais	VERB	vivre
.	PUNCT	.
était	AUX	être
,	PUNCT	,
de	ADP	de
.	PUNCT	.
.	PUNCT	.
clarté	NOUN	clarté
de	ADP	de
présence	NOUN	présence
le	PRON	le
une	DET	un
remuer	VERB	remuer
J'	PRON	je
avais	VERB	avoir
présent	ADJ	présent
n'	ADV	n'
à	ADP	à
sa	DET	son
Le	DET	le
un	DET	un
étais	AUX	être
prit	VERB	prendre
de	ADP	de
transparence	NOUN	transparence
il	PRON	il
monsieur	NOUN	Monsieur
un	DET	un
occupée	VERB	occuper
.	PUNCT	.
point	NOUN	point
tel	ADJ	tel
Je	PRON	je
pas	ADV	pas
Il	PRON	il
je	PRON	je
Choiseul	PROPN	Choiseul
de	ADP	de
son	DET	son
change	NOUN	change
trouve	VERB	trouve
et	CCONJ	et
.	PUNCT	.
de	ADP	de
,	PUNCT	,
Bourgogne	PROPN	Bourgogne
.	PUNCT	.
de	ADP	de
logement	NOUN	logement
hôtel	NOUN	hôtel
C'	PRON	ce
la	DET	le
rue	NOUN	rue
fermé	VERB	fermer
,	PUNCT	,
,	PUNCT	,
refuge	ADJ	refug
est	AUX	être
de	ADP	de
de	ADP	de
.	PUNCT	.
couvent	NOUN	couvent
Éclate	VERB	éclate
au	ADP	au
coin	NOUN	coin
