intelligent	VERB	intelliger
pas	ADV	pas
,	PUNCT	,
réagissait	VERB	réagir
vraiment	ADV	vraiment
jeune	ADJ	jeune
choc	NOUN	choc
la	DET	le
émergeant	VERB	émerger
je	PRON	je
étaient	AUX	être
le	DET	le
ai	VERB	avoir
,	PUNCT	,
Laverdure	PROPN	Laverdure
,	PUNCT	,
.	PUNCT	.
première	ADJ	premier
changement	NOUN	changement
semblait	VERB	sembler
fois	NOUN	fois
depuis	ADP	depuis
un	DET	un
au	ADP	au
que	SCONJ	que
transe	NOUN	transe
lui	PRON	lui
les	DET	le
faisait	VERB	faire
de	ADP	de
soulagé	VERB	soulager
autour	ADV	autour
en	PRON	en
en	PRON	en
regard	NOUN	regard
la	DET	le
il	PRON	il
ci	PRON	ci
regardait	VERB	regarder
à	ADP	à
,	PUNCT	,
ce	PRON	ce
elle	PRON	lui
Il	PRON	il
ses	DET	son
fouillant	VERB	fouiller
durant	ADP	durant
.	PUNCT	.
ce	PRON	ce
de	ADP	de
chose	NOUN	chose
être	AUX	être
que	SCONJ	que
les	DET	le
recoins	NOUN	recoin
,	PUNCT	,
instants	NOUN	instant
Carole	PROPN	Carole
obscurs	NOUN	obscur
qu'	PRON	qu'
partout	ADV	partout
,	PUNCT	,
paraissait	VERB	paraître
plus	ADV	plus
fut	AUX	être
d'	ADP	de
que	SCONJ	que
.	PUNCT	.
jusqu'	ADP	jusque
croisent	VERB	croiser
Celle	PRON	celui
-	PRON	-
quelques	DET	quelque
autre	ADJ	autre
le	DET	le
pièce	NOUN	pièce
yeux	NOUN	oeil
va	VERB	aller
si	SCONJ	si
elle	PRON	lui
personne	NOUN	personne
le	DET	le
une	DET	un
comme	ADP	comme
,	PUNCT	,
ça	PRON	cela
elle	PRON	lui
penser	VERB	penser
,	PUNCT	,
va	VERB	aller
va	VERB	aller
coup	NOUN	coup
fut	AUX	être
d'	ADP	de
n'	ADV	n'
:	PUNCT	:
.	PUNCT	.
présence	NOUN	présence
?	PUNCT	?
,	PUNCT	,
tout	ADV	tout
la	DET	le
à	ADP	à
—	PUNCT	—
Ça	PROPN	Ça
immédiat	VERB	immédiat
Thierry	PROPN	Thierry
n'	ADV	n'
Non	ADV	non
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
suspectait	VERB	suspecter
...	PUNCT	...
quatrième	ADJ	quatrième
contact	NOUN	contact
Elle	PRON	lui
avait	AUX	avoir
ça	PRON	cela
pas	ADV	pas
fait	VERB	faire
que	SCONJ	que
—	PUNCT	—
,	PUNCT	,
parlé	VERB	parler
ne	ADV	ne
avait	AUX	avoir
...	PUNCT	...
très	ADV	très
les	PRON	le
J'	PRON	je
m'	PRON	me
actes	NOUN	acte
pas	ADV	pas
Je	PRON	je
Thierry	PROPN	Thierry
plus	ADV	plus
ici	ADV	ici
.	PUNCT	.
...	PUNCT	...
Non	ADV	non
ne	ADV	ne
.	PUNCT	.
mes	DET	mon
...	PUNCT	...
dois	VERB	devoir
ai	VERB	avoir
de	ADP	de
J'	PRON	je
,	PUNCT	,
.	PUNCT	.
maître	ADJ	maître
Je	PRON	je
y	PRON	y
aller	VERB	aller
Je	PRON	je
.	PUNCT	.
touche	NOUN	touche
Non	ADV	non
suis	AUX	être
IL	PRON	il
Je	PRON	je
vraiment	ADV	vraiment
—	PUNCT	—
.	PUNCT	.
appelle	VERB	appeler
entends	VERB	entendre
,	PUNCT	,
sens	VERB	sentir
vois	VERB	voir
même	ADV	même
d'	ADP	de
peur	NOUN	peur
bien	ADV	bien
...	PUNCT	...
.	PUNCT	.
Je	PRON	je
fort	ADV	fort
—	PUNCT	—
ai	VERB	avoir
je	PRON	je
toi	NOUN	toi
...	PUNCT	...
...	PUNCT	...
j'	PRON	je
toi	NOUN	toi
force	NOUN	force
...	PUNCT	...
Grâce	NOUN	grâce
Je	PRON	je
qu'	SCONJ	que
pas	ADV	pas
Mais	CCONJ	mais
monte	NOUN	monte
pour	ADP	pour
est	AUX	être
vais	VERB	aller
migraine	NOUN	migraine
lutte	VERB	lutte
-	PUNCT	-
n'	ADV	n'
La	DET	le
ai	VERB	avoir
beaucoup	ADV	beaucoup
trop	ADV	trop
IL	PRON	il
comme	ADP	comme
la	DET	le
Sauve	NOUN	sauve
la	DET	le
à	ADP	à
inconscient	VERB	inconscier
...	PUNCT	...
...	PUNCT	...
Bientôt	PROPN	Bientôt
...	PUNCT	...
,	PUNCT	,
force	NOUN	force
...	PUNCT	...
première	ADJ	premier
de	ADP	de
lutter	NOUN	lutter
être	AUX	être
Je	PRON	je
fois	NOUN	fois
pendant	ADP	pendant
la	DET	le
Ton	PROPN	Ton
en	PRON	en
que	SCONJ	que
laisser	VERB	laisser
Je	PRON	je
pas	ADV	pas
il	PRON	il
autrement	NOUN	autrement
voudrais	VERB	vouloir
...	PUNCT	...
Te	PROPN	Te
toucher	VERB	toucher
...	PUNCT	...
celui	VERB	celui
,	PUNCT	,
ce	DET	ce
veux	ADJ	veux
rester	VERB	rester
tu	SCONJ	tu
...	PUNCT	...
ne	ADV	ne
J'	PRON	je
Je	PRON	je
encore	ADV	encore
Je	PRON	je
temps	ADV	temps
ressens	NOUN	ressen
...	PUNCT	...
que	SCONJ	que
Tu	ADP	tu
par	ADP	par
...	PUNCT	...
Carole	PROPN	Carole
...	PUNCT	...
le	DET	le
—	PUNCT	—
plaisir	NOUN	plaisir
te	NOUN	te
sais	VERB	savoir
aimerais	AUX	aimerais
l'	DET	le
dois	NOUN	doi
Te	PROPN	Te
esprit	NOUN	esprit
...	PUNCT	...
—	PUNCT	—
est	AUX	être
découvrir	VERB	découvrir
être	AUX	être
...	PUNCT	...
mettre	VERB	mettre
te	CCONJ	te
un	PRON	un
se	PRON	se
rougir	VERB	rougir
où	PRON	où
qui	PRON	qui
l'	DET	le
communication	NOUN	communication
de	ADP	de
Elle	PRON	lui
aurait	AUX	avoir
un	DET	un
Elle	PRON	lui
...	PUNCT	...
se	PRON	se
images	NOUN	image
scène	NOUN	scène
les	DET	le
revoyait	VERB	revoir
d'	ADP	de
fragment	NOUN	fragment
la	DET	le
fait	NOUN	fait
et	CCONJ	et
ressentir	VERB	ressentir
oreilles	NOUN	oreille
,	PUNCT	,
boucher	VERB	boucher
ou	CCONJ	ou
de	ADP	de
à	ADP	à
mélanges	NOUN	mélange
dû	VERB	devoir
elle	PRON	lui
mots	NOUN	mot
fin	NOUN	fin
elle	PRON	lui
,	PUNCT	,
de	ADP	de
ses	DET	son
revivait	VERB	revivre
compagnie	NOUN	compagnie
amants	NOUN	amant
.	PUNCT	.
,	PUNCT	,
le	DET	le
de	ADP	de
.	PUNCT	.
en	ADP	en
par	ADP	par
était	AUX	être
grâce	NOUN	grâce
,	PUNCT	,
jeune	ADJ	jeune
l'	DET	le
en	PRON	en
de	ADP	de
.	PUNCT	.
à	ADP	à
Carole	NOUN	carole
et	CCONJ	et
pour	ADP	pour
prit	NOUN	prit
avait	AUX	avoir
étaient	AUX	être
à	ADP	à
de	ADP	de
immobiles	ADJ	immobile
et	CCONJ	et
,	PUNCT	,
l'	DET	le
figés	VERB	figer
:	PUNCT	:
Thierry	PROPN	Thierry
elle	PRON	lui
,	PUNCT	,
liés	VERB	lier
parfaitement	ADV	parfaitement
serait	AUX	être
.	PUNCT	.
regards	NOUN	regard
réussi	ADV	réussi
le	DET	le
peut-être	ADV	peut-être
séduire	ADJ	séduir
leurs	DET	leur
accrocher	VERB	accrocher
homme	NOUN	homme
empêcher	VERB	empêcher
*	ADJ	*
suffisant	ADJ	suffisant
le	DET	le
*	ADJ	*
*	VERB	*
ce	PRON	ce
incapable	ADJ	incapable
coup	NOUN	coup
Laverdure	DET	laverdure
déclencher	ADJ	déclencher
,	PUNCT	,
conscience	NOUN	conscience
se	PRON	se
que	SCONJ	que
leur	PRON	leur
inaction	NOUN	inaction
cependant	ADV	cependant
et	CCONJ	et
s'	SCONJ	s'
n'	ADV	n'
est	AUX	être
-ce	PRON	-ce
superficiel	ADJ	superficiel
comptait	VERB	compter
cette	DET	ce
,	PUNCT	,
l'	DET	le
se	PRON	se
ces	DET	ce
le	DET	le
de	ADP	de
.	PUNCT	.
comme	ADP	comme
fait	NOUN	fait
pas	ADV	pas
que	SCONJ	que
deux	NUM	deux
-là	NOUN	-là
à	ADP	à
n'	ADV	n'
leva	VERB	lever
faire	VERB	faire
immobilité	NOUN	immobilité
qui	PRON	qui
était	AUX	être
était	AUX	être
de	ADP	de
et	CCONJ	et
prenait	VERB	prendre
Il	PRON	il
lentement	ADV	lentement
que	SCONJ	que
brusquement	ADV	brusquement
.	PUNCT	.
Qu'	PRON	qu'
silence	NOUN	silence
du	ADP	de
exclu	VERB	exclure
il	PRON	il
sentait	VERB	sentir
petite	ADJ	petit
des	DET	un
manigances	NOUN	manigance
ou	CCONJ	ou
toutes	DET	tout
cette	DET	ce
pour	ADP	pour
ces	DET	ce
la	DET	le
laissé	VERB	laisser
une	DET	un
fois	NOUN	fois
.	PUNCT	.
dans	ADP	dans
s'	PRON	se
ce	PRON	ce
par	ADP	par
mettre	VERB	mettre
était	AUX	être
fasciner	NOUN	fasciner
entraîner	VERB	entraîner
Il	PRON	il
menait	VERB	mener
?	PUNCT	?
longtemps	ADV	longtemps
Il	PRON	il
pas	ADV	pas
cette	DET	ce
n'	ADV	n'
cet	DET	ce
pour	ADP	pour
qui	PRON	qui
était	AUX	être
pour	ADP	pour
ado	NOUN	ado
trop	ADV	trop
débutante	NOUN	débutante
mijaurée	NOUN	mijaurée
que	SCONJ	que
allait	VERB	aller
qu'	SCONJ	que
attardé	VERB	attarder
à	ADP	à
on	PRON	on
sache	VERB	savoir
par	ADP	par
prunes	NOUN	prune
toutes	ADJ	tout
danse	NOUN	danse
fin	NOUN	fin
toi	NOUN	toi
équipe	NOUN	équipe
suivre	VERB	suivre
de	ADP	de
bon	ADJ	bon
prochain	ADJ	prochain
l'	DET	le
allait	VERB	aller
résister	VERB	résister
de	ADP	de
Il	PRON	il
faut	VERB	falloir
se	PRON	se
tu	SCONJ	tu
y	PRON	y
Thierry	PROPN	Thierry
le	DET	le
début	NOUN	début
Je	PRON	je
l	NOUN	l
pour	ADP	pour
chargeait	VERB	charger
peux	NOUN	peu
Et	CCONJ	et
matière	NOUN	matière
il	PRON	il
suis	AUX	être
avec	ADP	avec
.	PUNCT	.
Exclusif	NOUN	exclusif
tout	ADV	tout
Tu	SCONJ	tu
aurait	VERB	avoir
tenir	VERB	tenir
,	PUNCT	,
la	DET	le
.	PUNCT	.
numéro	NOUN	numéro
,	PUNCT	,
du	ADP	de
naturellement	ADV	naturellement
il	PRON	il
le	DET	le
.	PUNCT	.
—	PUNCT	—
'	PUNCT	'
.	PUNCT	.
reste	NOUN	reste
,	PUNCT	,
,	PUNCT	,
!	PUNCT	!
refuser	VERB	refuser
...	PUNCT	...
irons	VERB	aller
résister	VERB	résister
,	PUNCT	,
peux	VERB	pouvoir
oui	NOUN	oui
!	PUNCT	!
folie	NOUN	folie
peux	VERB	pouvoir
pas	ADV	pas
de	ADP	de
bondit	NOUN	bondit
coup	NOUN	coup
ne	ADV	ne
ensemble	ADJ	ensembl
—	PUNCT	—
plus	ADV	plus
loin	ADV	loin
partirons	VERB	partir
tout	ADV	tout
toi	NOUN	toi
déclenchement	NOUN	déclenchement
Nous	PRON	nous
du	ADP	de
!	PUNCT	!
Carole	PROPN	Carole
peux	VERB	pouvoir
ici	ADV	ici
Non	ADV	non
-	PUNCT	-
de	ADP	de
LUI	PROPN	LUI
,	PUNCT	,
.	PUNCT	.
Sauve	ADJ	sauf
nous	PRON	nous
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
loin	ADV	loin
peux	VERB	pouvoir
je	PRON	je
ne	ADV	ne
d'	ADP	de
le	DET	le
,	PUNCT	,
Laverdure	PROPN	Laverdure
Je	PRON	je
faire	AUX	faire
avant	ADV	avant
rnnn	VERB	rnnn
gauche	NOUN	gauche
plus	ADV	plus
estomac	NOUN	estomac
en	ADP	en
nrpmipr	ADV	nrpmipr
et	CCONJ	et
Il	PRON	il
quelque	DET	quelque
chose	NOUN	chose
nui	ADV	nui
les	DET	le
fermés	VERB	fermer
que	SCONJ	que
l'	DET	le
1a	ADJ	1a
poings	NOUN	poing
,	PUNCT	,
à	ADP	à
aurait	AUX	avoir
sang	NOUN	sang
les	DET	le
Carole	PROPN	Carole
poings	NOUN	poing
,	PUNCT	,
pour	ADP	pour
ses	DET	son
d'	ADP	de
np	ADP	np
le	DET	le
.	PUNCT	.
de	ADP	de
un	DET	un
atteignit	VERB	atteindre
jaillir	VERB	jaillir
du	ADP	de
dur	ADJ	dur
atteint	VERB	atteindre
l'	PRON	l'
crochet	NOUN	crochet
ci	PRON	ci
avait	AUX	avoir
cherchait	VERB	chercher
doubla	NOUN	doubla
,	PUNCT	,
1a	ADJ	1a
sentir	VERB	sentir
mpntnn	NOUN	mpntnn
releva	NOUN	releva
craquer	VERB	craquer
mécanique	ADJ	mécanique
doigts	NOUN	doigt
pencha	VERB	pencher
échapper	VERB	échapper
os	NOUN	os
geste	NOUN	geste
sur	ADP	sur
le	DET	le
,	PUNCT	,
il	PRON	il
Thierry	PROPN	Thierry
crâne	NOUN	crâne
tomba	VERB	tomber
ramassa	VERB	ramasser
d'	ADP	de
rapide	ADJ	rapide
tisonnier	NOUN	tisonnier
sans	ADP	sans
venait	VERB	venir
fut	AUX	être
abattit	NOUN	abattit
Son	DET	son
qui	PRON	qui
regard	NOUN	regard
,	PUNCT	,
le	DET	le
le	DET	le
de	ADP	de
,	PUNCT	,
l'	DET	le
sur	ADP	sur
se	PRON	se
Carole	PROPN	Carole
tisonnier	NOUN	tisonnier
et	CCONJ	et
aux	ADP	à
,	PUNCT	,
plus	ADV	plus
presque	ADV	presque
.	PUNCT	.
D'	ADP	de
sans	ADP	sans
regarder	VERB	regarder
force	NOUN	force
.	PUNCT	.
un	DET	un
le	DET	le
.	PUNCT	.
l'	DET	le
Laverdure	PROPN	Laverdure
prit	NOUN	prit
était	AUX	être
,	PUNCT	,
Paul	PROPN	Paul
de	ADP	de
,	PUNCT	,
Clio	PROPN	Clio
voiture	NOUN	voiture
lui	PRON	lui
.	PUNCT	.
moteur	NOUN	moteur
La	DET	le
—	VERB	—
et	CCONJ	et
!	PUNCT	!
Julienne	PROPN	Julienne
se	PRON	se
déjà	ADV	déjà
monde	NOUN	monde
ronflait	VERB	ronfler
la	DET	le
CHAPITRE	NOUN	chapitre
le	DET	le
XIX	PROPN	XIX
serrèrent	VERB	serrer
à	ADP	à
Arnaud	PROPN	Arnaud
volant	NOUN	volant
place	NOUN	place
de	ADP	de
En	ADP	en
Pierre	PROPN	Pierre
,	PUNCT	,
tout	ADJ	tout
arrière	NOUN	arrière
Dulac	PROPN	Dulac
Martine	PROPN	Martine
.	PUNCT	.
à	ADP	à
le	DET	le
sa	DET	son
côté	NOUN	côté
de	ADP	de
au	ADP	au
.	PUNCT	.
femme	NOUN	femme
.	PUNCT	.
,	PUNCT	,
Où	ADV	où
démarra	VERB	démarrer
envie	NOUN	envie
fit	VERB	faire
en	ADP	en
allumée	ADJ	allumé
voiture	NOUN	voiture
pas	ADV	pas
Papa	PROPN	Papa
J'	PRON	je
,	PUNCT	,
répondit	NOUN	répondit
est	AUX	être
demanda	ADJ	demanda
lumière	NOUN	lumière
déjà	ADV	déjà
lumière	NOUN	lumière
et	CCONJ	et
troisième	ADJ	troisième
Julienne	PROPN	Julienne
la	DET	le
rien	PRON	rien
,	PUNCT	,
—	PUNCT	—
laissé	VERB	laisser
La	DET	le
.	PUNCT	.
—	PUNCT	—
la	DET	le
—	PUNCT	—
d'	ADP	de
va	VERB	aller
!	PUNCT	!
Paul	PROPN	Paul
Ce	PRON	ce
ai	AUX	avoir
on	PRON	on
,	PUNCT	,
passant	VERB	passer
,	PUNCT	,
arriver	VERB	arriver
n'	ADV	n'
n'	ADV	n'
trop	ADV	trop
tard	ADV	tard
.	PUNCT	.
.	PUNCT	.
ai	AUX	avoir
?	PUNCT	?
je	PRON	je
engageant	VERB	engager
en	ADP	en
même	ADV	même
mère	NOUN	mère
à	ADP	à
quand	SCONJ	quand
Martine	PROPN	Martine
croyait	VERB	croire
de	ADP	de
Elle	PRON	lui
—	PUNCT	—
On	PRON	on
se	PRON	se
autoroute	NOUN	autoroute
yeux	NOUN	oeil
,	PUNCT	,
endormir	VERB	endormir
de	ADP	de
Paul	PROPN	Paul
l'	PRON	l'
s'	PRON	se
rendait	VERB	rendre
bretelle	NOUN	bretelle
frottant	VERB	frotter
de	ADP	de
les	DET	le
en	ADP	en
s'	PRON	se
fit	NOUN	fit
réveillée	VERB	réveiller
qu'	SCONJ	que
la	DET	le
.	PUNCT	.
va	VERB	aller
et	CCONJ	et
venait	VERB	venir
sur	ADP	sur
sa	DET	son
Izemore	PROPN	Izemore
compte	NOUN	compte
elle	PRON	lui
ne	ADV	ne
.	PUNCT	.
rêvait	VERB	rêver
.	PUNCT	.
avait	AUX	avoir
se	PRON	se
Elle	PRON	lui
l'	DET	le
rien	PRON	rien
ses	DET	son
Si	SCONJ	si
Marcel	PROPN	Marcel
*	VERB	*
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
à	ADP	à
exode	NOUN	exode
y	PRON	y
pour	ADP	pour
atteindre	VERB	atteindre
ville	NOUN	ville
incroyable	ADJ	incroyable
,	PUNCT	,
ville	NOUN	ville
heures	NOUN	heure
dicta	NOUN	dicta
,	PUNCT	,
*	VERB	*
deux	NUM	deux
morte	ADJ	mort
un	DET	un
va	VERB	aller
dans	ADP	dans
bien	ADV	bien
vidée	VERB	vider
de	ADP	de
morte	ADJ	mort
Nantua	PROPN	Nantua
la	DET	le
par	ADP	par
on	PRON	on
Izemore	PROPN	Izemore
est	AUX	être
sera	VERB	être
habitants	NOUN	habitant
*	ADJ	*
Une	DET	un
,	PUNCT	,
route	NOUN	route
une	DET	un
en	ADP	en
à	ADP	à
suivre	VERB	suivre
—	NOUN	—
tout	PRON	tout
indiquant	VERB	indiquer
absolument	ADV	absolument
Johnny	PROPN	Johnny
une	DET	un
Bellegarde	PROPN	Bellegarde
tandis	ADV	tandis
Bourg-en-Bresse	PROPN	Bourg-en-Bresse
déserte	ADJ	désert
restés	VERB	rester
.	PUNCT	.
Nantua	PROPN	Nantua
.	PUNCT	.
avons	AUX	avoir
une	DET	un
route	NOUN	route
l'	DET	le
,	PUNCT	,
nous	PRON	nous
J'	PRON	je
sommes	AUX	être
avant	ADP	avant
été	AUX	être
.	PUNCT	.
nous	PRON	nous
autoroute	NOUN	autoroute
malaise	NOUN	malaise
vidait	VERB	vider
et	CCONJ	et
quand	SCONJ	quand
pris	VERB	prendre
par	ADP	par
ai	AUX	avoir
ont	AUX	avoir
que	SCONJ	que
de	ADP	de
l'	PRON	l'
parfaitement	ADV	parfaitement
tous	ADJ	tout
traversée	VERB	traverser
sorte	NOUN	sorte
lnnatemnQ	DET	lnnatemnq
.	PUNCT	.
juste	ADJ	juste
nous	PRON	nous
quitté	VERB	quitter
tunnel	NOUN	tunnel
continuions	VERB	continuer
sur	ADP	sur
Ils	PRON	il
se	PRON	se
de	ADP	de
Marcel	PROPN	Marcel
le	DET	le
barrières	NOUN	barrière
photographe	NOUN	photographe
y	PRON	y
quitté	VERB	quitter
mais	CCONJ	mais
nous	PRON	nous
le	DET	le
n'	ADV	n'
avaient	AUX	avoir
bien	ADV	bien
de	ADP	de
péage	NOUN	péage
suivante	ADJ	suivant
arrachées	VERB	arracher
sentait	VERB	sentir
sommes	AUX	être
et	CCONJ	et
vers	ADP	vers
sans	ADP	sans
l'	DET	le
,	PUNCT	,
pour	ADP	pour
celles-ci	PRON	celui-ci
ne	ADV	ne
plus	ADV	plus
se	PRON	se
forcer	VERB	forcer
les	DET	le
passés	VERB	passer
à	ADP	à
avait	VERB	avoir
car	CCONJ	car
pas	ADV	pas
,	PUNCT	,
la	DET	le
non	ADV	non
,	PUNCT	,
avons	AUX	avoir
nous	PRON	nous
prendre	VERB	prendre
personne	NOUN	personne
sortie	NOUN	sortie
.	PUNCT	.
aux	ADP	à
postes	NOUN	poste
autoroute	NOUN	autoroute
,	PUNCT	,
Il	PRON	il
été	AUX	être
Nantua	PROPN	Nantua
qu'	PRON	qu'
les	DET	le
devant	ADP	devant
mieux	ADV	mieux
.	PUNCT	.
sentis	VERB	sentir
par	ADP	par
route	NOUN	route
?	PUNCT	?
.	PUNCT	.
avec	ADP	avec
la	DET	le
et	CCONJ	et
Notre	DET	notre
avaient	AUX	avoir
Tu	PROPN	Tu
immédiatement	ADV	immédiatement
,	PUNCT	,
me	PRON	me
.	PUNCT	.
sommes	AUX	être
dévisagea	VERB	dévisager
ici	ADV	ici
qui	PRON	qui
nous	PRON	nous
nous	PRON	nous
dire	VERB	dire
ce	PRON	ce
pourrais	ADJ	pourrai
arrêta	VERB	arrêter
eux	PRON	lui
fait	VERB	faire
précédés	VERB	précéder
D18	NOUN	d18
l'	DET	le
Nous	PRON	nous
on	PRON	on
bien	ADV	bien
—	PUNCT	—
Marcel	PROPN	Marcel
cherchant	VERB	chercher
enregistreur	NOUN	enregistreur
scrutait	VERB	scruter
le	DET	le
croisement	NOUN	croisement
Il	PRON	il
voitures	NOUN	voiture
la	DET	le
—	PUNCT	—
qui	PRON	qui
même	ADJ	même
,	PUNCT	,
ambiance	NOUN	ambiance
?	PUNCT	?
n'	ADV	n'
,	PUNCT	,
métier	NOUN	métier
d'	ADP	de
crois	VERB	croire
pour	ADP	pour
Chinon	PROPN	Chinon
.	PUNCT	.
étions	VERB	être
—	PUNCT	—
On	PRON	on
pas	ADV	pas
Genève	PROPN	Genève
aller	VERB	aller
à	ADP	à
—	PUNCT	—
de	ADP	de
partis	VERB	partir
je	PRON	je
Marcel	PROPN	Marcel
Tribune	PROPN	Tribune
.	PUNCT	.
fait	NOUN	fait
la	DET	le
tout	ADV	tout
,	PUNCT	,
sur	ADP	sur
,	PUNCT	,
bosse	NOUN	bosse
Ce	PRON	ce
mais	CCONJ	mais
la	DET	le
route	NOUN	route
non	ADV	non
est	AUX	être
pour	ADP	pour
le	DET	le
nous	PRON	nous
un	DET	un
festival	NOUN	festival
de	ADP	de
Oui	PROPN	Oui
rétorqua	VERB	rétorquer
billet	NOUN	billet
?	PUNCT	?
faire	VERB	faire
*	VERB	*
!	PUNCT	!
avais	PRON	avais
un	DET	un
toi	NOUN	toi
de	ADP	de
Mmmmpphhh	PROPN	Mmmmpphhh
Tu	PROPN	Tu
envoyé	VERB	envoyer
Izemore	PROPN	Izemore
ce	DET	ce
patelin	NOUN	patelin
insinuer	VERB	insinuer
renforts	NOUN	renfort
allons	VERB	aller
—	PUNCT	—
venait	VERB	venir
longue	ADJ	long
.	PUNCT	.
peu	ADV	peu
voiture	NOUN	voiture
dans	ADP	dans
avez	AUX	avoir
Et	CCONJ	et
La	DET	le
nous	PRON	nous
*	ADJ	*
*	VERB	*
Jamais	PROPN	Jamais
sec	ADJ	sec
déjà	ADV	déjà
Vous	PRON	vous
vers	ADP	vers
,	PUNCT	,
pour	ADP	pour
.	PUNCT	.
—	PUNCT	—
virer	VERB	virer
?	PUNCT	?
une	DET	un
entendu	VERB	entendre
s'	PRON	se
.	PUNCT	.
parler	VERB	parler
de	ADP	de
trop	ADV	trop
—	PUNCT	—
—	PUNCT	—
des	DET	un
file	NOUN	file
,	PUNCT	,
l'	DET	le
le	DET	le
mon	DET	mon
bien	ADV	bien
route	NOUN	route
dans	ADP	dans
même	ADV	même
Leblanc	PROPN	Leblanc
.	PUNCT	.
—	PUNCT	—
J'	PRON	je
effectif	NOUN	effectif
mais	CCONJ	mais
le	DET	le
mes	DET	mon
en	ADP	en
plus	ADV	plus
prennent	VERB	prendre
colonel	NOUN	colonel
sont	AUX	être
disponible	ADJ	disponible
colonel	NOUN	colonel
?	PUNCT	?
Ils	PRON	il
demanda	NOUN	demanda
des	DET	un
initiatives	NOUN	initiative
subordonnés	NOUN	subordonné
—	PUNCT	—
personnel	NOUN	personnel
le	DET	le
colonel	NOUN	colonel
aime	VERB	aime
Tout	ADJ	tout
—	PUNCT	—
grogna	NOUN	grogna
,	PUNCT	,
quand	SCONJ	quand
,	PUNCT	,
en	ADP	en
l'	DET	le
plantons	NOUN	planton
repos	NOUN	repos
.	PUNCT	.
.	PUNCT	.
Ain	PROPN	Ain
et	CCONJ	et
,	PUNCT	,
les	DET	le
pas	ADV	pas
ne	ADV	ne
ordre	NOUN	ordre
excités	NOUN	excité
Chotard	PROPN	Chotard
pour	ADP	pour
il	PRON	il
l'	DET	le
»	PUNCT	»
un	DET	un
balbutia	NOUN	balbutia
le	DET	le
...	PUNCT	...
—	PUNCT	—
pas	ADV	pas
—	PUNCT	—
générale	ADJ	général
ai	AUX	avoir
ça	PRON	cela
,	PUNCT	,
mobilisation	NOUN	mobilisation
Je	PRON	je
ordre	NOUN	ordre
quand	ADV	quand
de	ADP	de
même	ADV	même
,	PUNCT	,
«	NOUN	«
Comment	ADV	comment
!	PUNCT	!
,	PUNCT	,
l'	DET	le
lancer	VERB	lancer
capitaine	NOUN	capitaine
—	PUNCT	—
ordre	NOUN	ordre
donné	VERB	donner
quelques	DET	quelque
.	PUNCT	.
n'	ADV	n'
mon	DET	mon
Je	PRON	je
vraiment	ADV	vraiment
colonel	NOUN	colonel
,	PUNCT	,
Chotard	PROPN	Chotard
faudrait	VERB	falloir
donné	VERB	donner
?	PUNCT	?
pas	ADV	pas
la	DET	le
partaient	ADV	partaient
colonel	NOUN	colonel
Certains	PRON	certains
,	PUNCT	,
voitures	NOUN	voiture
Ils	PRON	il
Le	DET	le
caserne	NOUN	caserne
de	ADP	de
.	PUNCT	.
—	PUNCT	—
leur	DET	leur
—	PUNCT	—
les	DET	le
.	PUNCT	.
propres	ADJ	propre
ou	CCONJ	ou
se	PRON	se
ont	AUX	avoir
leurs	DET	leur
fiancée	NOUN	fiancée
la	DET	le
,	PUNCT	,
ou	CCONJ	ou
avec	ADP	avec
dirigea	VERB	diriger
vers	ADP	vers
Il	PRON	il
leur	DET	leur
resta	ADJ	resta
de	ADP	de
véhicules	NOUN	véhicule
Venez	PROPN	Venez
femme	NOUN	femme
service	NOUN	service
porte	NOUN	porte
.	PUNCT	.
Chotard	PROPN	Chotard
,	PUNCT	,
un	DET	un
,	PUNCT	,
enfants	NOUN	enfant
instant	NOUN	instant
silencieux	ADJ	silencieux
embarqué	VERB	embarquer
tous	ADJ	tout
...	PUNCT	...
.	PUNCT	.
leurs	DET	leur
*	VERB	*
?	PUNCT	?
avec	ADP	avec
curieux	ADJ	curieux
n'	ADV	n'
êtes	AUX	être
Où	ADV	où
être	AUX	être
Le	DET	le
bon	ADJ	bon
familles	NOUN	famille
?	PUNCT	?
que	SCONJ	que
de	ADP	de
Izemore	PROPN	Izemore
pas	ADV	pas
n'	ADV	n'
y	PRON	y
,	PUNCT	,
?	PUNCT	?
Vous	PRON	vous
vous	PRON	vous
—	PROPN	—
Mais	CCONJ	mais
!	PUNCT	!
à	ADP	à
Chotard	PROPN	Chotard
!	PUNCT	!
normal	ADJ	normal
ne	ADV	ne
vos	DET	votre
*	VERB	*
,	PUNCT	,
Vous	PRON	vous
sentez	VERB	sentir
Dieu	PROPN	Dieu
*	VERB	*
pas	ADV	pas
êtes	AUX	être
devez	VERB	devoir
gendarmes	NOUN	gendarme
pas	ADV	pas
,	PUNCT	,
et	CCONJ	et
leurs	DET	leur
Vous	PRON	vous
—	PUNCT	—
pour	ADP	pour
PC	PROPN	PC
aller	VERB	aller
bien	ADV	bien
gendarmerie	NOUN	gendarmerie
ingrate	ADJ	ingrat
en	ADP	en
que	SCONJ	que
de	ADP	de
la	DET	le
général	NOUN	général
eux	PRON	lui
