autres	ADJ	autre
détenue	VERB	détenir
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
bien	ADV	bien
La	DET	le
faisait	VERB	faire
froid	ADJ	froid
il	PRON	il
près	ADV	près
la	DET	le
dos	NOUN	dos
était	AUX	être
quitta	NOUN	quitta
:	PUNCT	:
et	CCONJ	et
le	DET	le
casuistes	NOUN	casuiste
Ce	PRON	ce
Mais	CCONJ	mais
fenêtre	NOUN	fenêtre
rue	NOUN	rue
l'	DET	le
,	PUNCT	,
tout	ADV	tout
tout	ADV	tout
anonyme	ADJ	anonyme
archevêque	VERB	archevêque
n'	ADV	n'
que	SCONJ	que
.	PUNCT	.
été	AUX	être
Église	NOUN	église
à	ADP	à
pour	ADP	pour
se	PRON	se
pas	ADV	pas
l'	DET	le
se	PRON	se
la	DET	le
n'	ADV	n'
avait	VERB	avoir
preuve	NOUN	preuve
crûment	NOUN	crûment
cours	NOUN	cours
d'	ADP	de
ça	PRON	cela
était	AUX	être
les	DET	le
la	DET	le
mais	CCONJ	mais
,	PUNCT	,
question	NOUN	question
net	ADJ	net
,	PUNCT	,
au	ADP	au
questions	NOUN	question
brutales	ADJ	brutal
esquiver	VERB	esquiver
grand	ADJ	grand
romaine	ADJ	romain
la	DET	le
de	ADP	de
pas	ADV	pas
V.	NOUN	v.
conversation	NOUN	conversation
Et	CCONJ	et
précisait	VERB	préciser
habitude	NOUN	habitude
c'	PRON	ce
.	PUNCT	.
Cette	DET	ce
fin	NOUN	fin
Mgr	PRON	mgr
Velter	VERB	velter
vitesse	NOUN	vitesse
très	ADV	très
de	ADP	de
posait	VERB	poser
la	DET	le
scientisme	NOUN	scientisme
qu'	SCONJ	que
était	AUX	être
mon	DET	mon
sans	ADP	sans
moi	PRON	moi
:	PUNCT	:
On	PRON	on
athéisme	NOUN	athéisme
,	PUNCT	,
on	PRON	on
avait	AUX	avoir
temps	NOUN	temps
au	ADP	au
on	PRON	on
face	NOUN	face
,	PUNCT	,
,	PUNCT	,
rationalisme	NOUN	rationalisme
Église	NOUN	église
histoire	NOUN	histoire
,	PUNCT	,
l'	DET	le
-ce	PRON	-ce
l'	DET	le
qu'	SCONJ	que
,	PUNCT	,
au	ADP	au
au	ADP	au
Dans	ADP	dans
confirmé	VERB	confirmer
à	ADP	à
devient	VERB	devenir
soutenu	VERB	soutenir
un	DET	un
dans	ADP	dans
,	PUNCT	,
et	CCONJ	et
faillir	VERB	faillir
certes	ADV	certes
dans	ADP	dans
premier	ADJ	premier
triomphait	VERB	triompher
ce	PRON	ce
qu'	PRON	qu'
?	PUNCT	?
est	AUX	être
.	PUNCT	.
,	PUNCT	,
on	PRON	on
L'	DET	le
,	PUNCT	,
le	DET	le
catholiques	NOUN	catholique
.	PUNCT	.
.	PUNCT	.
freudisme	NOUN	freudisme
avec	ADP	avec
claire	ADJ	clair
.	PUNCT	.
passaient	VERB	passer
d'	ADP	de
protestants	ADJ	protestant
il	PRON	il
au	ADP	au
clergé	NOUN	clergé
disparaissait	VERB	disparaître
étaient	AUX	être
son	DET	son
,	PUNCT	,
on	PRON	on
.	PUNCT	.
apparaissait	VERB	apparaître
marxisme	NOUN	marxisme
bientôt	ADV	bientôt
,	PUNCT	,
pouvoir	NOUN	pouvoir
.	PUNCT	.
perdait	VERB	perdre
fait	NOUN	fait
Père	NOUN	père
trinitaire	ADJ	trinitaire
structuralisme	NOUN	structuralisme
intermédiaire	NOUN	intermédiaire
,	PUNCT	,
Mais	CCONJ	mais
économie	NOUN	économie
Les	DET	le
Le	DET	le
Ils	PRON	il
,	PUNCT	,
devenaient	VERB	devenir
ligne	NOUN	ligne
ils	PRON	il
se	PRON	se
de	ADP	de
au	ADP	au
directe	ADJ	direct
,	PUNCT	,
en	ADP	en
sens	NOUN	sens
y	PRON	y
avait	VERB	avoir
la	DET	le
où	PRON	où
fin	NOUN	fin
n'	ADV	n'
y	PRON	y
certain	ADJ	certain
impensable	NOUN	impensable
partir	VERB	partir
du	ADP	de
monopole	NOUN	monopole
absolument	ADV	absolument
penser	VERB	penser
était	AUX	être
la	DET	le
matière	NOUN	matière
,	PUNCT	,
théologie	NOUN	théologie
était	AUX	être
doctrinal	ADJ	doctrinal
,	PUNCT	,
plus	ADV	plus
c'	PRON	ce
à	ADP	à
aux	ADP	à
deux	NUM	deux
sûr	ADJ	sûr
La	DET	le
plus	ADV	plus
terme	NOUN	terme
l'	DET	le
moment	NOUN	moment
fin	NOUN	fin
:	PUNCT	:
du	ADP	de
de	ADP	de
Dieu	PROPN	Dieu
en	ADP	en
grave	ADJ	grave
du	ADP	de
.	PUNCT	.
.	PUNCT	.
À	ADP	à
.	PUNCT	.
avait	VERB	avoir
Il	PRON	il
et	CCONJ	et
céleste	ADJ	céleste
fin	NOUN	fin
de	ADP	de
.	PUNCT	.
l'	DET	le
mal	ADV	mal
tous	ADJ	tout
digne	ADJ	digne
pas	ADV	pas
,	PUNCT	,
plus	ADV	plus
resté	VERB	rester
bon	ADJ	bon
Mgr	PROPN	Mgr
était	AUX	être
où	PRON	où
moral	NOUN	moral
pour	ADP	pour
ter	VERB	ter
jusqu'	ADP	jusque
homme	NOUN	homme
sûr	ADJ	sûr
Vel	PROPN	Vel
millénaire	NOUN	millénaire
,	PUNCT	,
était	AUX	être
et	CCONJ	et
en	ADP	en
cette	DET	ce
,	PUNCT	,
effroyablement	ADV	effroyablement
Si	SCONJ	si
deuxième	ADJ	deuxième
de	ADP	de
an	NOUN	an
libre	ADJ	libre
il	PRON	il
du	ADP	de
,	PUNCT	,
an	NOUN	an
-	PUNCT	-
l'	DET	le
.	PUNCT	.
s'	PRON	se
homme	NOUN	homme
était	AUX	être
devenait	VERB	devenir
confiance	NOUN	confiance
illusionnait	VERB	illusionner
c'	PRON	ce
ne	ADV	ne
Dieu	PROPN	Dieu
deux	NUM	deux
en	PRON	en
se	PRON	se
bien	ADV	bien
et	CCONJ	et
pour	ADP	pour
sans	ADP	sans
il	PRON	il
croyait	VERB	croire
il	PRON	il
faisait	VERB	faire
Soit	CCONJ	soit
Dieu	PROPN	Dieu
il	PRON	il
faire	VERB	faire
,	PUNCT	,
en	ADP	en
quelque	DET	quelque
sentait	VERB	sentir
Dieu	PROPN	Dieu
il	PRON	il
lorsqu'	SCONJ	lorsque
.	PUNCT	.
en	ADP	en
Soit	CCONJ	soit
sorte	NOUN	sorte
exister	VERB	exister
en	ADP	en
du	ADP	de
être	AUX	être
Mais	CCONJ	mais
ne	ADV	ne
le	DET	le
monde	NOUN	monde
pas	ADV	pas
.	PUNCT	.
il	PRON	il
pour	ADP	pour
croyait	VERB	croire
sûr	ADV	sûr
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
responsable	ADJ	responsable
raisons	NOUN	raison
mais	CCONJ	mais
connaîtrait	VERB	connaître
Dieu	PROPN	Dieu
son	DET	son
certain	ADJ	certain
Il	PRON	il
l'	DET	le
pas	NOUN	pas
et	CCONJ	et
comme	ADP	comme
.	PUNCT	.
le	DET	le
et	CCONJ	et
de	ADP	de
son	DET	son
regarda	VERB	regarder
du	ADP	de
sentirait	VERB	sentir
charge	NOUN	charge
monde	NOUN	monde
.	PUNCT	.
s'	PRON	se
avènement	NOUN	avènement
du	ADP	de
sa	DET	son
composa	VERB	composer
il	PRON	il
salut	NOUN	salut
se	PRON	se
empara	VERB	emparer
de	ADP	de
,	PUNCT	,
.	PUNCT	.
traversa	VERB	traverser
et	CCONJ	et
quitte	NOUN	quitte
célèbre	NOUN	célèbre
Mgr	PRON	mgr
du	ADP	de
tétéphone	NOUN	tétéphone
de	ADP	de
de	ADP	de
montre	NOUN	montre
le	DET	le
Velter	VERB	velter
heures	NOUN	heure
grand	ADJ	grand
bureau	NOUN	bureau
divin	ADJ	divin
,	PUNCT	,
vingt-cinq	NUM	vingt-cinq
numéro	NOUN	numéro
Dix	NUM	Dix
un	DET	un
Le	DET	le
,	PUNCT	,
«	PUNCT	«
joindre	NOUN	joindre
décrocha	VERB	décrocher
père	NOUN	père
-il	PRON	il
m'	PRON	me
.	PUNCT	.
peut	VERB	pouvoir
-on	PRON	on
pas	ADV	pas
prié	VERB	prier
ligne	NOUN	ligne
—	PUNCT	—
qui	PRON	qui
ce	DET	ce
fait	VERB	faire
Le	DET	le
Bizzi	PROPN	Bizzi
à	ADP	à
il	PRON	il
—	PROPN	—
fut	AUX	être
la	DET	le
retraite	NOUN	retraite
dans	ADP	dans
Il	PRON	il
provincial	ADJ	provincial
angélique	ADJ	angélique
qu'	PRON	qu'
directe	ADJ	direct
le	DET	le
n'	ADV	n'
Ce	PRON	ce
lieu	NOUN	lieu
.	PUNCT	.
?	PUNCT	?
Paris	PROPN	Paris
.	PUNCT	.
est	AUX	être
,	PUNCT	,
—	PUNCT	—
Où	PART	Où
père	NOUN	père
Dangeolet	NOUN	dangeolet
dit	VERB	dire
a	AUX	avoir
soir	NOUN	soir
-il	PRON	il
tenir	VERB	tenir
?	PUNCT	?
déjà	ADV	déjà
désir	NOUN	désir
Il	PRON	il
de	ADP	de
Rome	PROPN	Rome
quelques	DET	quelque
,	PUNCT	,
je	PRON	je
respecte	VERB	respecte
son	DET	son
.	PUNCT	.
Trop	ADV	trop
silence	NOUN	silence
.	PUNCT	.
«	NOUN	«
—	PUNCT	—
à	ADP	à
archevêque	NOUN	archevêque
patron	NOUN	patron
Dans	ADP	dans
.	PUNCT	.
l'	DET	le
»	PUNCT	»
Quand	SCONJ	quand
revient	VERB	revenir
.	PUNCT	.
,	PUNCT	,
—	PUNCT	—
—	PUNCT	—
tard	ADV	tard
son	DET	son
auprès	ADV	auprès
fulmina	VERB	fulminer
?	PUNCT	?
est	AUX	être
de	ADP	de
.	PUNCT	.
Vous	PRON	vous
de	ADP	de
est	VERB	être
comprendrez	VERB	comprendre
que	SCONJ	que
Rome	PROPN	Rome
secret	NOUN	secret
à	ADP	à
jours	NOUN	jour
Il	PRON	il
Dangeolet	PROPN	Dangeolet
J'	PRON	je
à	ADP	à
,	PUNCT	,
«	NOUN	«
Mgr	PRON	mgr
—	PUNCT	—
casuistes	NOUN	casuiste
cer	NOUN	cer
peine	NOUN	peine
Emmanuele	PROPN	Emmanuele
II	NUM	II
le	DET	le
cando	NOUN	cando
Mais	CCONJ	mais
il	PRON	il
que	SCONJ	que
la	DET	le
di	ADP	di
loin	ADV	loin
raccroché	VERB	raccrocher
numéro	NOUN	numéro
sto	DET	sto
.	PUNCT	.
-il	PRON	il
»	PUNCT	»
Padre	PROPN	Padre
Le	DET	le
segretario	NOUN	segretario
attendre	VERB	attendre
Rome	PROPN	Rome
Lo	PRON	lo
à	ADP	à
:	PUNCT	:
,	PUNCT	,
eut	VERB	avoir
.	PUNCT	.
Velter	VERB	velter
Sono	PROPN	Sono
de	ADP	de
,	PUNCT	,
fit	VERB	faire
mère	ADJ	mèr
Corso	PROPN	Corso
Vittorio	PROPN	Vittorio
d'	ADP	de
attendrai	VERB	attendre
des	ADP	de
-	PUNCT	-
maison	NOUN	maison
déjà	ADV	déjà
è	ADP	è
.	PUNCT	.
français	NOUN	français
en	PRON	en
dans	ADP	dans
,	PUNCT	,
chercher	VERB	chercher
le	PRON	le
Un	DET	un
prie	NOUN	prie
,	PUNCT	,
sa	DET	son
pas	ADV	pas
?	PUNCT	?
rien	PRON	rien
-on	PROPN	-on
On	PRON	on
S'	SCONJ	s'
parfait	VERB	parfaire
répondit	NOUN	répondit
chambre	NOUN	chambre
ne	ADV	ne
voi	NOUN	voi
,	PUNCT	,
2	NUM	2
il	PRON	il
est	AUX	être
.	PUNCT	.
Il	PRON	il
—	PUNCT	—
,	PUNCT	,
—	PUNCT	—
n'	ADV	n'
est	VERB	être
moment	NOUN	moment
monté	VERB	monter
un	DET	un
faites	NOUN	faite
.	PUNCT	.
Je	PRON	je
dans	ADP	dans
l'	PRON	l'
vous	PRON	vous
en	PRON	en
.	PUNCT	.
da	PRON	da
y	PRON	y
dérangez	VERB	déranger
va	VERB	aller
la	DET	le
Nous	PRON	nous
,	PUNCT	,
attendrai	VERB	attendre
avait	AUX	avoir
.	PUNCT	.
.	PUNCT	.
pas	ADV	pas
Dangeolet	PROPN	Dangeolet
la	DET	le
,	PUNCT	,
Mgr	PROPN	Mgr
-on	PROPN	-on
Bizzi	PROPN	Bizzi
téléphone	NOUN	téléphone
prévu	VERB	prévoir
demain	ADV	demain
Il	PRON	il
Il	PRON	il
jusque-là	ADV	jusque-là
,	PUNCT	,
dit	VERB	dire
Le	DET	le
rendez-vous	VERB	rendez-vous
heure	NOUN	heure
au	ADP	au
coupait	VERB	couper
net	ADJ	net
.	PUNCT	.
»	PUNCT	»
je	PRON	je
.	PUNCT	.
à	ADP	à
Velter	PROPN	Velter
Lui	PROPN	Lui
première	ADJ	premier
communication	NOUN	communication
J'	PRON	je
tout	ADV	tout
:	PUNCT	:
vous	PRON	vous
eût	PRON	eût
à	ADP	à
le	PRON	le
passe	VERB	passer
.	PUNCT	.
avons	AUX	avoir
deux	NUM	deux
rappelait	VERB	rappeler
est	VERB	être
fit	VERB	faire
qui	PRON	qui
—	ADJ	—
—	NOUN	—
'	PUNCT	'
pas	ADV	pas
,	PUNCT	,
hypothèse	NOUN	hypothèse
Air	NOUN	air
Rome	PROPN	Rome
pût	NOUN	pût
être	AUX	être
osait	VERB	oser
Info	PROPN	Info
avoir	AUX	avoir
Une	DET	un
osait	VERB	oser
à	ADP	à
fois	NOUN	fois
envisageait	VERB	envisager
n'	ADV	n'
pas	ADV	pas
.	PUNCT	.
défendait	VERB	défendre
et	CCONJ	et
d'	ADP	de
le	DET	le
prélat	NOUN	prélat
troisième	ADJ	troisième
,	PUNCT	,
que	SCONJ	que
numéro	NOUN	numéro
appelé	VERB	appeler
1	NUM	1
mais	CCONJ	mais
,	PUNCT	,
un	DET	un
imaginer	VERB	imaginer
...	PUNCT	...
faire	VERB	faire
le	DET	le
n'	ADV	n'
voix	ADV	voix
mauvais	VERB	mauver
plaisant	VERB	plaire
bien	ADV	bien
se	PRON	se
l'	DET	le
France	PROPN	France
haute	NOUN	haute
vol	NOUN	vol
«	PUNCT	«
au	ADP	au
vous	PRON	vous
,	PUNCT	,
s'	SCONJ	s'
.	PUNCT	.
allait	VERB	aller
était	AUX	être
prochain	ADJ	prochain
,	PUNCT	,
le	DET	le
parmi	ADP	parmi
programmé	VERB	programmer
part	NOUN	part
voulait	VERB	vouloir
,	PUNCT	,
du	ADP	de
sûr	ADJ	sûr
plaît	VERB	plaire
Rome	PROPN	Rome
les	DET	le
heures	NOUN	heure
quelle	DET	quel
pour	ADP	pour
heure	NOUN	heure
que	SCONJ	que
le	DET	le
être	AUX	être
»	PUNCT	»
Vatican	PROPN	Vatican
sept	NUM	sept
le	DET	le
lundi	NOUN	lundi
Il	PRON	il
vol	NOUN	vol
de	ADP	de
il	PRON	il
mais	CCONJ	mais
familiers	NOUN	familier
toutes	ADJ	tout
comptait	VERB	compter
.	PUNCT	.
les	DET	le
semaines	NOUN	semaine
?	PUNCT	?
À	ADP	à
Il	PRON	il
bien	ADV	bien
Saint-Père	NOUN	saint-père
entre	ADP	entre
vendredi	NOUN	vendredi
téléphone	NOUN	téléphone
il	PRON	il
,	PUNCT	,
agenda	NOUN	agenda
le	DET	le
son	DET	son
demie	NOUN	demie
.	PUNCT	.
.	PUNCT	.
Grand	ADJ	grand
annuler	ADJ	annuler
onze	NUM	onze
lui	PRON	lui
est	VERB	être
son	DET	son
rendez-vous	NOUN	rendez-vous
.	PUNCT	.
pouvait	VERB	pouvoir
dans	ADP	dans
tous	ADJ	tout
et	CCONJ	et
On	PRON	on
vérifiait	VERB	vérifier
le	PRON	le
Devait	VERB	devoir
rappeler	VERB	rappeler
vrai	ADJ	vrai
trop	ADV	trop
sonna	VERB	sonner
heures	NOUN	heure
confirma	ADJ	confirma
Dieu	PROPN	Dieu
grand	ADJ	grand
Il	PRON	il
dix	NUM	dix
qu'	PRON	qu'
c'	PRON	ce
ses	DET	son
.	PUNCT	.
dommage	NOUN	dommage
lendemain	NOUN	lendemain
Pasquale	NOUN	pasquale
Zonza	PROPN	Zonza
sans	ADP	sans
.	PUNCT	.
quand	SCONJ	quand
et	CCONJ	et
du	ADP	de
inconnu	VERB	inconnu
.	PUNCT	.
ne	ADV	ne
à	ADP	à
autre	ADJ	autre
allusion	NOUN	allusion
heures	NOUN	heure
État	NOUN	état
,	PUNCT	,
préoccupé	VERB	préoccuper
»	PUNCT	»
,	PUNCT	,
séparation	NOUN	séparation
finit	VERB	finir
l'	DET	le
un	DET	un
une	DET	un
Église	NOUN	église
Mauduit	PROPN	Mauduit
«	NOUN	«
fit	VERB	faire
de	ADP	de
Velter	VERB	velter
qui	PRON	qui
qui	PRON	qui
avait	VERB	avoir
,	PUNCT	,
prêtre	NOUN	prêtre
nommé	NOUN	nommé
cas	NOUN	cas
veut	VERB	vouloir
Mgr	PROPN	Mgr
air	NOUN	air
une	DET	un
où	PRON	où
,	PUNCT	,
de	ADP	de
incompréhensible	ADJ	incompréhensible
à	ADP	à
l'	DET	le
plus	ADV	plus
la	DET	le
de	ADP	de
rien	PRON	rien
dire	VERB	dire
certains	DET	certain
Zonza	PROPN	Zonza
l'	DET	le
et	CCONJ	et
et	CCONJ	et
en	ADP	en
dire	VERB	dire
?	PUNCT	?
je	PRON	je
22	NUM	22
préférable	ADJ	préférable
par	ADP	par
bureau	NOUN	bureau
Lazio	PROPN	Lazio
)	PUNCT	)
ROME	NOUN	rome
Jeudi	PROPN	Jeudi
Puis	CCONJ	puis
battu	VERB	battre
heures	NOUN	heure
47	NUM	47
serait	AUX	être
un	DET	un
Ville	NOUN	ville
vous	PRON	vous
Il	PRON	il
-je	PRON	je
la	DET	le
accent	NOUN	accent
«	NOUN	«
grandes	ADJ	grand
éternelle	VERB	éternelle
était	AUX	être
La	DET	le
,	PUNCT	,
Dix	NUM	Dix
:	PUNCT	:
corses	ADJ	corse
,	PUNCT	,
non	ADV	non
:	PUNCT	:
délire	NOUN	délire
que	SCONJ	que
h	NOUN	heure
faire	VERB	faire
minutes	NOUN	minute
?	PUNCT	?
à	ADP	à
.	PUNCT	.
»	PUNCT	»
voie	NOUN	voie
(	PUNCT	(
votre	DET	votre
avait	AUX	avoir
saut	NOUN	saut
très	ADV	très
.	PUNCT	.
était	AUX	être
sur	ADP	sur
Lazio	PROPN	Lazio
bistrot	NOUN	bistrot
Paris-Saint-Germain	PROPN	Paris-Saint-Germain
,	PUNCT	,
Quelle	ADJ	quell
était	AUX	être
supporters	NOUN	supporter
de	ADP	de
Fichart	PROPN	Fichart
?	PUNCT	?
Emmanuele	PROPN	Emmanuele
délire	NOUN	délire
Le	DET	le
joindre	VERB	joindre
et	CCONJ	et
le	DET	le
.	PUNCT	.
essayait	VERB	essayer
«	NOUN	«
Corso	PROPN	Corso
délire	NOUN	délire
Vittorio	PROPN	Vittorio
Fichart	PROPN	Fichart
entendait	VERB	entendre
,	PUNCT	,
,	PUNCT	,
plein	ADJ	plein
.	PUNCT	.
II	NUM	II
la	DET	le
d'	ADP	de
en	ADP	en
mal	ADV	mal
,	PUNCT	,
en	ADP	en
de	ADP	de
à	ADP	à
où	PRON	où
au	ADP	au
craquer	VERB	craquer
de	ADP	de
Corso	PROPN	Corso
Le	DET	le
téléphone	NOUN	téléphone
rue	NOUN	rue
Zonza	PROPN	Zonza
Il	PRON	il
n'	ADV	n'
.	PUNCT	.
stationnait	VERB	stationner
,	PUNCT	,
de	ADP	de
Je	PRON	je
grave	ADJ	grave
obtenir	VERB	obtenir
de	ADP	de
ministre	NOUN	ministre
au	ADP	au
Après	ADP	après
voiture	NOUN	voiture
»	PUNCT	»
Sénat	PROPN	Sénat
rue	NOUN	rue
ce	PRON	ce
Chez	ADP	chez
la	DET	le
quelle	DET	quel
tout	ADV	tout
par	ADP	par
rien	PRON	rien
dans	ADP	dans
.	PUNCT	.
René	PROPN	René
.	PUNCT	.
,	PUNCT	,
de	ADP	de
Fichart	PROPN	Fichart
fini	VERB	finir
Impossible	NOUN	impossible
ministère	NOUN	ministère
Zonza	PROPN	Zonza
comprendre	VERB	comprendre
avait	AUX	avoir
Paris	PROPN	Paris
au	ADP	au
,	PUNCT	,
avait	AUX	avoir
.	PUNCT	.
était	AUX	être
cherché	VERB	chercher
le	DET	le
voiture	NOUN	voiture
entends	VERB	entendre
pas	ADV	pas
sa	DET	son
n'	ADV	n'
,	PUNCT	,
et	CCONJ	et
savoir	VERB	savoir
répéter	VERB	répéter
à	ADP	à
fit	VERB	faire
,	PUNCT	,
de	ADP	de
fichait	NOUN	fichait
.	PUNCT	.
était	AUX	être
monté	VERB	monter
.	PUNCT	.
Ce	PRON	ce
son	DET	son
nèure	NOUN	nèure
?	PUNCT	?
-il	PRON	il
.	PUNCT	.
.	PUNCT	.
qui	PRON	qui
Chez	ADP	chez
en	PRON	en
la	DET	le
Chez	ADP	chez
voiture	NOUN	voiture
Après	ADP	après
tout	ADV	tout
tardive	ADJ	tardif
,	PUNCT	,
chez	ADP	chez
s'	PRON	se
chauffeur	NOUN	chauffeur
,	PUNCT	,
pas	ADV	pas
«	PUNCT	«
Fichart	PROPN	Fichart
-il	PRON	il
cette	DET	ce
quiest	ADJ	quiest
qui	PRON	qui
chéri	ADJ	chéri
»	PUNCT	»
le	DET	le
ministre	NOUN	ministre
Non	ADV	non
dans	ADP	dans
Impossible	NOUN	impossible
.	PUNCT	.
?	PUNCT	?
dix	NUM	dix
il	PRON	il
prévu	VERB	prévoir
temps	NOUN	temps
minutes	NOUN	minute
Combien	ADV	combien
qu'	PRON	qu'
a	AUX	avoir
il	PRON	il
à	ADP	à
personne	NOUN	personne
.	PUNCT	.
.	PUNCT	.
de	ADP	de
était	AUX	être
J'	PRON	je
«	NOUN	«
combien	ADV	combien
bien	ADV	bien
?	PUNCT	?
.	PUNCT	.
Je	PRON	je
Et	CCONJ	et
,	PUNCT	,
patron	NOUN	patron
c'	PRON	ce
entendu	VERB	entendre
:	PUNCT	:
ai	AUX	avoir
:	PUNCT	:
de	ADP	de
?	PUNCT	?
parler	VERB	parler
Dix	NUM	Dix
de	ADP	de
son	DET	son
minutes	NOUN	minute
de	ADP	de
?	PUNCT	?
demande	VERB	demande
rester	VERB	rester
temps	NOUN	temps
temps	NOUN	temps
chez	ADP	chez
cette	DET	ce
Non	ADV	non
voulait	VERB	vouloir
il	PRON	il
vient	VERB	venir
de	ADP	de
et	CCONJ	et
?	PUNCT	?
pas	ADV	pas
lui	PRON	lui
avait	AUX	avoir
Dites	PROPN	Dites
monter	VERB	monter
,	PUNCT	,
pas	ADV	pas
rappellerai	NOUN	rappellerai
*	VERB	*
Jean-Sébastien	PROPN	Jean-Sébastien
joindre	NOUN	joindre
.	PUNCT	.
je	PRON	je
son	DET	son
.	PUNCT	.
l'	DET	le
pour	ADP	pour
que	SCONJ	que
minutes	NOUN	minute
,	PUNCT	,
était	AUX	être
bien	ADV	bien
dix	NUM	dix
,	PUNCT	,
ce	DET	ce
soir	NOUN	soir
contrat	NOUN	contrat
cherche	VERB	cherche
pinard	NOUN	pinard
en	PRON	en
le	DET	le
Fichart	PROPN	Fichart
à	ADP	à
dans	ADP	dans
n'	ADV	n'
-	PUNCT	-
rempli	VERB	remplir
de	ADP	de
.	PUNCT	.
le	DET	le
.	PUNCT	.
Fichart	PROPN	Fichart
!	PUNCT	!
Fichart	PROPN	Fichart
Eh	INTJ	Eh
Non	ADV	non
mécontent	ADV	mécontent
opéra	NOUN	opéra
aéroport	NOUN	aéroport
tout	ADV	tout
dur	ADJ	dur
à	ADP	à
,	PUNCT	,
six	NUM	six
Après	ADP	après
si	ADV	si
petit	ADJ	petit
si	SCONJ	si
étaient	AUX	être
rendus	VERB	rendre
dire	VERB	dire
Pozzo	PROPN	Pozzo
était	AUX	être
deux	NUM	deux
filer	VERB	filer
n'	ADV	n'
,	PUNCT	,
la	DET	le
de	ADP	de
,	PUNCT	,
au	ADP	au
ce	PRON	ce
,	PUNCT	,
n'	ADV	n'
de	ADP	de
l'	DET	le
taxis	NOUN	taxi
.	PUNCT	.
.	PUNCT	.
Fiumicino	PROPN	Fiumicino
pas	ADV	pas
ensemble	NOUN	ensemble
À	ADP	à
simple	ADJ	simple
de	ADP	de
personnes	NOUN	personne
en	ADP	en
ça	PRON	cela
Les	DET	le
vrai	ADJ	vrai
pas	ADV	pas
six	PRON	six
s'	PRON	se
fois	NOUN	fois
,	PUNCT	,
été	AUX	être
Palazzo	PROPN	Palazzo
avait	AUX	avoir
.	PUNCT	.
Via	NOUN	via
Palazzo	PROPN	Palazzo
après	ADP	après
rio	PRON	rio
d'	ADP	de
,	PUNCT	,
du	ADP	de
pas	ADV	pas
dei	ADP	dei
Corso	PROPN	Corso
Vitto	PROPN	Vitto
,	PUNCT	,
,	PUNCT	,
du	ADP	de
II	NUM	II
quarts	NOUN	quart
,	PUNCT	,
à	ADP	à
,	PUNCT	,
Trois	NUM	Trois
ensemble	NOUN	ensemble
voyant	VERB	voir
,	PUNCT	,
.	PUNCT	.
près	ADV	près
deux	NUM	deux
pas	ADV	pas
,	PUNCT	,
d'	ADP	de
Pozzo	ADV	pozzo
les	PRON	le
Campo	PROPN	Campo
-	PUNCT	-
entre	ADP	entre
Fiori	PROPN	Fiori
Ne	ADV	ne
heure	NOUN	heure
Emmanuele	PRON	emmanuele
toujours	ADV	toujours
au	ADP	au
eux	PRON	lui
à	ADP	à
21	NUM	21
,	PUNCT	,
cinq	NUM	cinq
Fornarina	PROPN	Fornarina
pied	NOUN	pied
ressortir	VERB	ressortir
allaient	VERB	aller
,	PUNCT	,
comme	SCONJ	comme
à	ADP	à
qu'	SCONJ	que
études	NOUN	étude
avait	AUX	avoir
et	CCONJ	et
,	PUNCT	,
du	ADP	de
demie	NOUN	demie
quelconque	ADJ	quelconque
centre	NOUN	centre
.	PUNCT	.
,	PUNCT	,
heures	NOUN	heure
Fichart	PROPN	Fichart
Fichart	PROPN	Fichart
,	PUNCT	,
pour	ADP	pour
ils	PRON	il
,	PUNCT	,
Istituto	PROPN	Istituto
recherche	NOUN	recherche
était	AUX	être
soir	NOUN	soir
huit	NUM	huit
le	DET	le
Palazzo	PROPN	Palazzo
repartait	VERB	repartir
la	DET	le
l'	DET	le
la	DET	le
et	CCONJ	et
d'	ADP	de
nuit	NOUN	nuit
du	ADP	de
à	ADP	à
supposé	ADJ	supposer
.	PUNCT	.
Raggi	PROPN	Raggi
entrée	NOUN	entrée
là	ADV	là
la	DET	le
.	PUNCT	.
Un	DET	un
passaient	VERB	passer
il	PRON	il
plaque	NOUN	plaque
sixième	NOUN	sixième
disait	VERB	dire
sur	ADP	sur
il	PRON	il
Presto	PROPN	Presto
son	DET	son
la	DET	le
entrer	VERB	entrer
lorsqu'	SCONJ	lorsque
au	ADP	au
où	PRON	où
le	DET	le
un	DET	un
œil	NOUN	œil
Du	ADP	de
faisait	VERB	faire
arriver	VERB	arriver
du	ADP	de
et	CCONJ	et
il	PRON	il
,	PUNCT	,
tour	NOUN	tour
,	PUNCT	,
coup	NOUN	coup
,	PUNCT	,
avait	AUX	avoir
hésitant	VERB	hésiter
vu	VERB	voir
l'	DET	le
autre	PRON	autre
21	NUM	21
l'	DET	le
,	PUNCT	,
télévision	NOUN	télévision
,	PUNCT	,
sur	ADP	sur
institut	NOUN	institut
pas	ADV	pas
la	DET	le
à	ADP	à
porte	NOUN	porte
,	PUNCT	,
en	ADP	en
.	PUNCT	.
était	AUX	être
face	NOUN	face
,	PUNCT	,
à	ADP	à
l'	PRON	l'
installé	VERB	installer
Rome	PROPN	Rome
s'	PRON	se
,	PUNCT	,
affaire	NOUN	affaire
d'	ADP	de
,	PUNCT	,
glissé	VERB	glisser
,	PUNCT	,
