rude	ADJ	rude
.	PUNCT	.
pour	ADP	pour
voulu	VERB	vouloir
en	PRON	en
à	ADP	à
canot	NOUN	canot
l'	DET	le
-	NOUN	-
davantage	ADV	davantage
arrivé	VERB	arriver
un	DET	un
dans	ADP	dans
rivage	NOUN	rivage
.	PUNCT	.
dû	ADJ	devoir
me	PRON	me
à	ADP	à
—	PUNCT	—
la	DET	le
—	PUNCT	—
est	AUX	être
et	CCONJ	et
tu	PRON	tu
derrière	NOUN	derrière
un	PRON	un
la	DET	le
au	ADP	au
aller	VERB	aller
quelqu'	SCONJ	quelqu'
à	ADP	à
as	PRON	as
réussi	ADV	réussi
Et	CCONJ	et
m'	PRON	me
eau	NOUN	eau
jusqu'	ADP	jusque
grotte	NOUN	grotte
méfier	NOUN	méfier
a	AUX	avoir
Mais	CCONJ	mais
nager	VERB	nager
par	ADP	par
.	PUNCT	.
tête	NOUN	tête
.	PUNCT	.
frappé	VERB	frapper
a	AUX	avoir
J'	PRON	je
aurais	AUX	avoir
,	PUNCT	,
pour	ADP	pour
poussé	VERB	pousser
?	PUNCT	?
m'	PRON	me
,	PUNCT	,
.	PUNCT	.
emmené	VERB	emmener
s'	PRON	se
allais	VERB	aller
aperçu	VERB	apercevoir
Oui	PROPN	Oui
a	AUX	avoir
,	PUNCT	,
,	PUNCT	,
Anthony	PROPN	Anthony
.	PUNCT	.
pour	ADP	pour
a	AUX	avoir
.	PUNCT	.
sortir	VERB	sortir
a	AUX	avoir
chercher	VERB	chercher
un	DET	un
est	AUX	être
m'	PRON	me
venir	VERB	venir
Leblanc	PROPN	Leblanc
vrai	NOUN	vrai
Inuit	NOUN	inuit
supplice	NOUN	supplice
policier	NOUN	policier
canadien	ADJ	canadien
lorsqu'	SCONJ	lorsque
dans	ADP	dans
à	ADP	à
certain	ADJ	certain
Heureusement	ADV	heureusement
J'	PRON	je
sa	DET	son
un	DET	un
un	DET	un
et	CCONJ	et
en	ADP	en
me	PRON	me
l'	DET	le
barque	NOUN	barque
On	PRON	on
hôpital	NOUN	hôpital
St.	NOUN	st.
précipité	NOUN	précipité
Un	DET	un
m'	PRON	me
m'	PRON	me
.	PUNCT	.
une	DET	un
et	CCONJ	et
Où	ADV	où
le	DET	le
-elle	PRON	lui
sauté	VERB	sauter
appelé	VERB	appeler
—	PUNCT	—
John	PROPN	John
présence	NOUN	présence
?	PUNCT	?
demanda	ADJ	demanda
voilà	VERB	voilà
en	ADP	en
de	ADP	de
—	PUNCT	—
ai	AUX	avoir
fronça	VERB	froncer
l'	DET	le
premier	ADJ	premier
J'	PRON	je
!	PUNCT	!
St.	NOUN	st.
a	AUX	avoir
.	PUNCT	.
averti	VERB	avertir
hôpital	NOUN	hôpital
d'	ADP	de
A	ADP	à
...	PUNCT	...
sommes	ADV	sommes
nommée	ADJ	nommer
votre	DET	votre
-t	PART	-t
et	CCONJ	et
ici	ADV	ici
ville	NOUN	ville
dans	ADP	dans
.	PUNCT	.
Miranda	PROPN	Miranda
-nous	PRON	nous
me	PRON	me
sourcils	NOUN	sourcil
,	PUNCT	,
Harald	PROPN	Harald
avion	NOUN	avion
m'	PRON	me
.	PUNCT	.
,	PUNCT	,
les	DET	le
plus	ADV	plus
-	PUNCT	-
avec	ADP	avec
était	AUX	être
avoir	VERB	avoir
!	PUNCT	!
Terre	NOUN	terre
-elle	PRON	lui
que	SCONJ	que
dans	ADP	dans
Tu	ADP	tu
as	NOUN	as
pris	VERB	prendre
voler	VERB	voler
sommes	AUX	être
peur	NOUN	peur
Miranda	PROPN	Miranda
?	PUNCT	?
—	PUNCT	—
merveilleux	ADJ	merveilleux
,	PUNCT	,
l'	DET	le
perdre	VERB	perdre
.	PUNCT	.
bateau-oiseau	NOUN	bateau-oiseau
Nous	PRON	nous
Je	PRON	je
craignais	VERB	craindre
.	PUNCT	.
—	PUNCT	—
un	DET	un
te	PRON	te
venus	VERB	venir
dû	VERB	devoir
Tu	ADP	tu
un	DET	un
de	ADP	de
C'	PRON	ce
très	ADV	très
avion	NOUN	avion
sourire	ADJ	sourir
as	NOUN	as
exclama	VERB	exclamer
ému	VERB	émouvoir
.	PUNCT	.
.	PUNCT	.
Neuve	PROPN	Neuve
-t	PART	-t
de	ADP	de
s'	PRON	se
-elle	PRON	lui
le	DET	le
.	PUNCT	.
de	ADP	de
Harald	PROPN	Harald
bras	NOUN	bras
dans	ADP	dans
méfiant	VERB	méfier
les	DET	le
vers	ADP	vers
première	ADJ	premier
fois	NOUN	fois
regardait	VERB	regarder
.	PUNCT	.
s'	PRON	se
l'	DET	le
un	DET	un
tour	NOUN	tour
,	PUNCT	,
sa	DET	son
glissa	VERB	glisser
tour	NOUN	tour
fronça	VERB	froncer
.	PUNCT	.
et	CCONJ	et
Elle	PRON	lui
déclara	PRON	déclara
-t	PART	-t
avion	NOUN	avion
.	PUNCT	.
—	PUNCT	—
Fletcher	PROPN	Fletcher
avança	VERB	avancer
que	SCONJ	que
Travis	VERB	travis
lui	PRON	lui
.	PUNCT	.
autour	ADV	autour
prenait	VERB	prendre
à	ADP	à
C'	PRON	ce
les	DET	le
un	DET	un
est	AUX	être
la	DET	le
taille	NOUN	taille
ciel	NOUN	ciel
air	NOUN	air
sourcils	NOUN	sourcil
d'	ADP	de
me	PRON	me
ne	ADV	ne
pense	VERB	pense
répliqua	VERB	répliquer
a	AUX	avoir
vois	VERB	voir
Il	PRON	il
je	PRON	je
gens	NOUN	gens
cette	DET	ce
Inuit	NOUN	inuit
qui	PRON	qui
d'	ADP	de
sont	AUX	être
convaincu	VERB	convaincre
de	ADP	de
Je	PRON	je
intense	ADJ	intense
eau	NOUN	eau
-t	PART	-t
—	PUNCT	—
un	DET	un
ces	DET	ce
pas	ADV	pas
.	PUNCT	.
très	ADV	très
,	PUNCT	,
je	PRON	je
l'	DET	le
en	ADP	en
que	SCONJ	que
que	SCONJ	que
par	ADP	par
m'	PRON	me
fixant	NOUN	fixant
explication	NOUN	explication
dis	ADP	dis
,	PUNCT	,
tiré	VERB	tirer
regard	NOUN	regard
c'	PRON	ce
Harald	PROPN	Harald
Mais	CCONJ	mais
est	AUX	être
un	DET	un
-il	PRON	il
semblait	VERB	sembler
quand	SCONJ	quand
-là	PRON	-là
.	PUNCT	.
emmené	VERB	emmener
dans	ADP	dans
stupeur	NOUN	stupeur
moi	PRON	moi
Fletcher	PROPN	Fletcher
,	PUNCT	,
spécialisés	VERB	spécialiser
de	ADP	de
,	PUNCT	,
D'	ADP	de
heureusement	ADV	heureusement
,	PUNCT	,
tandis	ADV	tandis
pas	ADV	pas
naufragés	NOUN	naufragé
souriant	NOUN	souriant
Viking	PROPN	Viking
laissait	VERB	laisser
ils	PRON	il
...	PUNCT	...
le	DET	le
que	SCONJ	que
hôpital	NOUN	hôpital
sauvetage	NOUN	sauvetage
Harald	PROPN	Harald
des	ADP	de
m'	PRON	me
ont	AUX	avoir
,	PUNCT	,
se	PRON	se
.	PUNCT	.
l'	DET	le
.	PUNCT	.
continua	VERB	continuer
figea	VERB	figer
abord	NOUN	abord
à	ADP	à
puis	CCONJ	puis
en	ADP	en
Miranda	PROPN	Miranda
—	PUNCT	—
,	PUNCT	,
un	DET	un
Moi	PROPN	Moi
,	PUNCT	,
Harald	PROPN	Harald
le	DET	le
cri	NOUN	cri
et	CCONJ	et
échapper	VERB	échapper
personne	NOUN	personne
une	DET	un
—	PUNCT	—
doit	VERB	devoir
-là	PRON	-là
!	PUNCT	!
dans	ADP	dans
.	PUNCT	.
.	PUNCT	.
siècles	ADJ	siècle
pas	ADV	pas
cette	DET	ce
?	PUNCT	?
me	PRON	me
Passer	VERB	passer
Je	PRON	je
pareil	ADJ	pareil
...	PUNCT	...
raconterai	VERB	raconter
être	AUX	être
endroit	NOUN	endroit
—	PUNCT	—
-vous	PRON	vous
glaciale	ADJ	glacial
un	DET	un
.	PUNCT	.
rien	PRON	rien
à	ADP	à
ne	ADV	ne
lassant	ADJ	lassant
Eh	INTJ	Eh
rassurez	VERB	rassurer
dix	NUM	dix
tête	NOUN	tête
,	PUNCT	,
dans	ADP	dans
,	PUNCT	,
Cela	PRON	cela
...	PUNCT	...
Fletcher	PROPN	Fletcher
!	PUNCT	!
non	ADV	non
commença	PRON	commença
Ne	ADV	ne
faites	ADJ	fait
assez	ADV	assez
grotte	NOUN	grotte
Miranda	PROPN	Miranda
Qui	PRON	qui
,	PUNCT	,
Ne	ADV	ne
,	PUNCT	,
se	PRON	se
Il	PRON	il
,	PUNCT	,
asile	NOUN	asile
croirait	VERB	croire
puis	CCONJ	puis
en	PRON	en
m'	PRON	me
.	PUNCT	.
—	PUNCT	—
,	PUNCT	,
si	SCONJ	si
?	PUNCT	?
,	PUNCT	,
l'	DET	le
bise	NOUN	bise
Harald	PROPN	Harald
tapota	VERB	tapoter
à	ADP	à
donna	VERB	donner
vous	PRON	vous
toute	DET	tout
droit	ADJ	droit
façon	NOUN	façon
.	PUNCT	.
—	PUNCT	—
dit	VERB	dire
bras	NOUN	bras
dirigea	VERB	diriger
pas	ADV	pas
On	PRON	on
Merci	NOUN	merci
de	ADP	de
enverrait	VERB	envoyer
croyez	NOUN	croyez
!	PUNCT	!
Travis	PROPN	Travis
une	DET	un
vers	ADP	vers
Harald	PROPN	Harald
Miranda	PROPN	Miranda
la	DET	le
porte	NOUN	porte
le	DET	le
de	ADP	de
,	PUNCT	,
tirer	VERB	tirer
à	ADP	à
en	ADP	en
.	PUNCT	.
.	PUNCT	.
Viking	PROPN	Viking
était	AUX	être
vie	NOUN	vie
facilement	ADV	facilement
ami	NOUN	ami
lui	PRON	lui
au	ADP	au
avion	NOUN	avion
,	PUNCT	,
large	NOUN	large
procuré	VERB	procurer
avoir	VERB	avoir
anges	NOUN	ange
votre	DET	votre
—	PUNCT	—
Ce	DET	ce
!	PUNCT	!
de	ADP	de
sourire	ADJ	sourir
Miranda	PROPN	Miranda
espère	VERB	espérer
complet	ADJ	complet
bien	ADV	bien
second	ADJ	second
vol	NOUN	vol
.	PUNCT	.
lui	PRON	lui
En	ADP	en
de	ADP	de
droit	NOUN	droit
Harald	PROPN	Harald
rendit	VERB	rendre
récit	NOUN	récit
compagnie	NOUN	compagnie
de	ADP	de
aux	ADP	à
.	PUNCT	.
descendant	NOUN	descendant
un	DET	un
,	PUNCT	,
de	ADP	de
l'	DET	le
Harald	PROPN	Harald
J'	PRON	je
mon	DET	mon
avait	AUX	avoir
Entendu	PROPN	Entendu
Ils	PRON	il
vif	NOUN	vif
Harald	PROPN	Harald
,	PUNCT	,
quand	SCONJ	quand
hôpital	NOUN	hôpital
un	DET	un
.	PUNCT	.
après	ADP	après
avait	AUX	avoir
à	ADP	à
être	AUX	être
à	ADP	à
une	DET	un
jeune	ADJ	jeune
arrêterait	VERB	arrêter
l'	DET	le
de	ADP	de
sinistre	ADJ	sinistre
afin	ADV	afin
quitter	VERB	quitter
la	DET	le
peu	ADV	peu
.	PUNCT	.
pour	ADP	pour
La	DET	le
individu	ADJ	individu
.	PUNCT	.
ce	DET	ce
ils	PRON	il
savait	VERB	savoir
retrouvèrent	VERB	retrouver
femme	NOUN	femme
présente	ADJ	présent
puissent	VERB	pouvoir
insisté	VERB	insister
se	PRON	se
sur-le-champ	NOUN	sur-le-champ
on	PRON	on
conférence	NOUN	conférence
qu'	SCONJ	que
assister	VERB	assister
de	ADP	de
elle	PRON	lui
tenait	VERB	tenir
qu'	SCONJ	que
plaisir	NOUN	plaisir
Saunders	PROPN	Saunders
dans	ADP	dans
presse	NOUN	presse
à	ADP	à
pièce	NOUN	pièce
estrade	NOUN	estrade
des	ADP	de
placèrent	VERB	placer
investissaient	VERB	investir
vaste	ADJ	vaste
une	DET	un
vus	VERB	voir
de	ADP	de
et	CCONJ	et
Fletcher	PROPN	Fletcher
se	PRON	se
et	CCONJ	et
des	ADP	de
l'	DET	le
qu'	PRON	qu'
un	DET	un
,	PUNCT	,
policiers	NOUN	policier
et	CCONJ	et
tenait	VERB	tenir
être	AUX	être
s'	PRON	se
,	PUNCT	,
entassaient	VERB	entasser
de	ADP	de
façon	NOUN	façon
arrière	NOUN	arrière
civil	NOUN	civil
.	PUNCT	.
pas	ADV	pas
dizaines	NOUN	dizaine
se	PRON	se
.	PUNCT	.
journalistes	NOUN	journaliste
ne	ADV	ne
discrètement	VERB	discrètemer
à	ADP	à
devant	ADP	devant
Harald	PROPN	Harald
Saunders	PROPN	Saunders
installé	VERB	installer
,	PUNCT	,
Miranda	PROPN	Miranda
en	ADP	en
où	PRON	où
sur	ADP	sur
,	PUNCT	,
pupitre	ADJ	pupitr
Shea	PROPN	Shea
les	DET	le
avait	AUX	avoir
tuer	VERB	tuer
Fletcher	PROPN	Fletcher
contraint	VERB	contraindre
écoutèrent	VERB	écouter
il	PRON	il
,	PUNCT	,
:	PUNCT	:
,	PUNCT	,
le	DET	le
aurait	AUX	avoir
historien	NOUN	historien
le	DET	le
,	PUNCT	,
été	AUX	être
à	ADP	à
archéologue	NOUN	archéologue
Jeff	PROPN	Jeff
ai	AUX	avoir
pas	ADV	pas
ami	NOUN	ami
que	PRON	que
J'	PRON	je
débitait	VERB	débiter
Miranda	PROPN	Miranda
O'	NOUN	o'
l'	DET	le
.	PUNCT	.
déjà	ADV	déjà
son	DET	son
scélérat	NOUN	scélérat
numismate	NOUN	numismate
Il	PRON	il
—	PUNCT	—
et	CCONJ	et
de	ADP	de
Travis	PROPN	Travis
hésité	VERB	hésiter
assassiné	VERB	assassiner
n'	ADV	n'
assassiner	VERB	assassiner
mes	DET	mon
collègues	NOUN	collègue
Morsi	PROPN	Morsi
mensonges	NOUN	mensonge
comme	SCONJ	comme
un	DET	un
m'	PRON	me
Il	PRON	il
nommé	VERB	nommer
-il	PRON	il
il	PRON	il
la	DET	le
mer	VERB	mer
islandais	NOUN	islandais
-t	PART	-t
était	AUX	être
jeté	VERB	jeter
Pour	ADP	pour
s'	PRON	se
les	PRON	le
qui	PRON	qui
Morsi	NOUN	morsi
du	ADP	de
la	DET	le
Pour	ADP	pour
,	PUNCT	,
est	AUX	être
à	ADP	à
retrouve	VERB	retrouve
c'	PRON	ce
Magnusson	PROPN	Magnusson
corps	NOUN	corps
.	PUNCT	.
évidemment	ADV	évidemment
.	PUNCT	.
drakkar	NOUN	drakkar
probable	ADJ	probable
commis	VERB	commettre
que	SCONJ	que
ayant	AUX	avoir
attribuer	VERB	attribuer
qu'	SCONJ	que
leurs	DET	leur
savait	VERB	savoir
,	PUNCT	,
découverte	NOUN	découverte
.	PUNCT	.
ces	DET	ce
on	PRON	on
raison	NOUN	raison
crimes	NOUN	crime
?	PUNCT	?
peu	ADV	peu
Harald	PROPN	Harald
a	AUX	avoir
moi	PRON	moi
quelle	DET	quel
!	PUNCT	!
repéré	VERB	repérer
—	PUNCT	—
avança	VERB	avancer
temps	NOUN	temps
Miranda	PROPN	Miranda
avais	VERB	avoir
.	PUNCT	.
.	PUNCT	.
épave	NOUN	épave
,	PUNCT	,
il	PRON	il
et	CCONJ	et
brouhaha	NOUN	brouhaha
de	ADP	de
les	DET	le
!	PUNCT	!
doigt	NOUN	doigt
apprennent	VERB	apprendre
en	ADP	en
Mensonge	PROPN	Mensonge
pointa	VERB	pointer
-elle	PRON	lui
emplacement	NOUN	emplacement
—	PUNCT	—
exact	VERB	exact
la	DET	le
vérité	NOUN	vérité
médias	NOUN	média
de	ADP	de
A	NOUN	a
-t	PART	-t
l'	DET	le
est	AUX	être
l'	DET	le
...	PUNCT	...
déclara	ADJ	déclara
s'	PRON	se
que	SCONJ	que
un	DET	un
présent	NOUN	présent
estrade	NOUN	estrade
vers	ADP	vers
,	PUNCT	,
professeur	NOUN	professeur
direction	NOUN	direction
l'	DET	le
Saunders	PROPN	Saunders
Un	DET	un
accusateur	ADJ	accusateur
s'	PRON	se
envahit	VERB	envahir
semblait	VERB	sembler
temps	NOUN	temps
Tout	ADV	tout
en	ADP	en
assourdissant	ADV	assourdissant
Il	PRON	il
issue	NOUN	issue
journalistes	NOUN	journaliste
un	DET	un
mot	NOUN	mot
l'	DET	le
secours	NOUN	secours
Tous	ADJ	tout
coup	NOUN	coup
parler	VERB	parler
Saunders	NOUN	saunder
il	PRON	il
;	PUNCT	;
à	ADP	à
interviewer	NOUN	interviewer
l'	DET	le
salle	NOUN	salle
mirent	VERB	mettre
.	PUNCT	.
essaya	NOUN	essaya
de	ADP	de
,	PUNCT	,
apostrophaient	VERB	apostropher
soudain	ADV	soudain
par	ADP	par
les	DET	le
.	PUNCT	.
Miranda	PROPN	Miranda
se	PRON	se
enfuir	VERB	enfuir
même	ADJ	même
à	ADP	à
.	PUNCT	.
incapable	ADJ	incapable
pour	ADP	pour
livide	VERB	livide
d'	ADP	de
articuler	VERB	articuler
certains	PRON	certains
la	DET	le
.	PUNCT	.
de	ADP	de
devint	VERB	devenir
le	DET	le
la	DET	le
attendit	ADJ	attendit
ceinturèrent	NOUN	ceinturèrent
C'	PRON	ce
agents	NOUN	agent
de	ADP	de
et	CCONJ	et
-t	PART	-t
se	PRON	se
fasse	VERB	faire
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
la	DET	le
Harald	PROPN	Harald
Plusieurs	DET	plusieurs
plaça	VERB	placer
qui	PRON	qui
et	CCONJ	et
.	PUNCT	.
Miranda	PROPN	Miranda
expliqua	VERB	expliquer
.	PUNCT	.
prête	ADJ	prêt
Mais	CCONJ	mais
a	AUX	avoir
retrouvé	VERB	retrouver
Magnusson	PROPN	Magnusson
passèrent	VERB	passer
que	SCONJ	que
,	PUNCT	,
police	NOUN	police
—	PUNCT	—
les	DET	le
tenait	VERB	tenir
drakkar	NOUN	drakkar
le	DET	le
est	AUX	être
se	PRON	se
le	DET	le
menottes	NOUN	menotte
le	DET	le
silence	NOUN	silence
se	PRON	se
lui	PRON	lui
salle	NOUN	salle
pupitre	NOUN	pupitre
-elle	PROPN	-elle
devant	ADP	devant
Saunders	PROPN	Saunders
Travis	PROPN	Travis
a	AUX	avoir
pour	ADP	pour
.	PUNCT	.
la	DET	le
Fletcher	PROPN	Fletcher
Il	PRON	il
désespérée	VERB	désespérer
avons	AUX	avoir
,	PUNCT	,
Jeff	PROPN	Jeff
de	ADP	de
Personne	PRON	personne
même	ADV	même
Elle	PRON	lui
est	AUX	être
tous	ADJ	tout
!	PUNCT	!
laquelle	PRON	lequel
C'	PRON	ce
nous	PRON	nous
voix	NOUN	voix
moi	PRON	moi
.	PUNCT	.
-	PUNCT	-
s'	PRON	se
écria	VERB	écrier
ment	VERB	mentir
Saunders	PROPN	Saunders
également	ADV	également
une	DET	un
l'	PRON	l'
Morsi	PROPN	Morsi
a	AUX	avoir
aidé	VERB	aider
d'	ADP	de
raison	NOUN	raison
—	PUNCT	—
tuer	VERB	tuer
assassiné	VERB	assassiner
essayé	VERB	essayer
trois	PRON	trois
son	DET	son
complice	NOUN	complice
Erwin	PROPN	Erwin
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
les	DET	le
,	PUNCT	,
lui	PRON	lui
détails	NOUN	détail
tard	ADV	tard
conférence	NOUN	conférence
—	PUNCT	—
ne	ADV	ne
les	DET	le
quitter	VERB	quitter
assaillaient	NOUN	assaillaient
d'	ADP	de
une	DET	un
Je	PRON	je
estrade	NOUN	estrade
Les	DET	le
presse	NOUN	presse
.	PUNCT	.
de	ADP	de
Le	DET	le
,	PUNCT	,
questions	NOUN	question
vous	PRON	vous
regarda	NOUN	regarda
attention	NOUN	attention
de	ADP	de
.	PUNCT	.
cœur	NOUN	cœur
serré	ADJ	serrer
.	PUNCT	.
-elle	DET	-elle
de	ADP	de
la	DET	le
journalistes	NOUN	journaliste
prochaine	ADJ	prochain
simplement	ADV	simplement
Miranda	PROPN	Miranda
Harald	PROPN	Harald
Plus	ADV	plus
de	ADP	de
promets	NOUN	promet
cette	DET	ce
.	PUNCT	.
révéler	VERB	révéler
affaire	NOUN	affaire
lors	ADV	lors
dit	VERB	dire
prêta	VERB	prêter
tous	ADJ	tout
l'	DET	le
vous	PRON	vous
ses	DET	son
venir	VERB	venir
la	DET	le
de	ADP	de
courage	NOUN	courage
terminait	VERB	terminer
et	CCONJ	et
donné	VERB	donner
profondes	NOUN	profonde
fois	NOUN	fois
et	CCONJ	et
de	ADP	de
plus	ADV	plus
Et	CCONJ	et
.	PUNCT	.
elle	PRON	lui
se	PRON	se
lui	PRON	lui
réussi	ADV	réussi
bon	ADJ	bon
relation	NOUN	relation
besoin	NOUN	besoin
plus	ADV	plus
sa	DET	son
leur	DET	leur
rencontre	NOUN	rencontre
à	ADP	à
vaincre	NOUN	vaincre
avait	AUX	avoir
Miranda	PROPN	Miranda
preuve	NOUN	preuve
les	DET	le
Cette	DET	ce
son	DET	son
n'	ADV	n'
,	PUNCT	,
peurs	NOUN	peur
pour	ADP	pour
,	PUNCT	,
de	ADP	de
de	ADP	de
avait	VERB	avoir
Elle	PRON	lui
sa	DET	son
force	NOUN	force
.	PUNCT	.
à	ADP	à
avait	AUX	avoir
.	PUNCT	.
.	PUNCT	.
se	PRON	se
dernière	ADJ	dernier
à	ADP	à
carrière	ADJ	carrièr
-il	PRON	il
sa	DET	son
leur	DET	leur
Quant	ADV	quant
Et	CCONJ	et
réaliser	VERB	réaliser
,	PUNCT	,
songea	VERB	songer
par	ADP	par
de	ADP	de
permis	VERB	permettre
soupirant	NOUN	soupirant
couronnerait	VERB	couronner
du	ADP	de
il	PRON	il
.	PUNCT	.
qui	PRON	qui
les	DET	le
.	PUNCT	.
lui	PRON	lui
rêve	NOUN	rêve
avait	AUX	avoir
apprendrait	VERB	apprendre
à	ADP	à
,	PUNCT	,
allait	VERB	aller
lui	PRON	lui
seul	ADJ	seul
de	ADP	de
-t	PART	-t
être	AUX	être
le	DET	le
débrouiller	VERB	débrouiller
brillante	NOUN	brillante
en	ADP	en
universités	NOUN	université
,	PUNCT	,
sollicitée	VERB	solliciter
entier	ADJ	entier
eh	VERB	eh
bien	ADV	bien
Elle	PRON	lui
aventure	NOUN	aventure
.	PUNCT	.
essaierait	VERB	essayer
monde	NOUN	monde
de	ADP	de
le	DET	le
le	DET	le
Alors	ADV	alors
tandis	ADV	tandis
.	PUNCT	.
surmonter	VERB	surmonter
dans	ADP	dans
Depuis	ADP	depuis
l'	DET	le
fixa	NOUN	fixa
avec	ADP	avec
tu	SCONJ	tu
retour	NOUN	retour
éprouvait	VERB	éprouver
il	PRON	il
Miranda	PROPN	Miranda
demanda	ADJ	demanda
servait	VERB	servir
,	PUNCT	,
perdre	VERB	perdre
accepter	VERB	accepter
.	PUNCT	.
qu'	PRON	qu'
de	ADP	de
il	PRON	il
une	DET	un
tasse	NOUN	tasse
lui	PRON	lui
proposition	NOUN	proposition
salon	NOUN	salon
chaud	ADJ	chaud
à	ADP	à
attention	NOUN	attention
vas	NOUN	va
idée	NOUN	idée
chocolat	NOUN	chocolat
—	PUNCT	—
qu'	SCONJ	que
?	PUNCT	?
.	PUNCT	.
-	PUNCT	-
en	ADP	en
Miranda	PROPN	Miranda
le	DET	le
quelle	DET	quel
chagrin	NOUN	chagrin
entrant	VERB	entrer
leur	DET	leur
Harald	PROPN	Harald
cinquante	NUM	cinquante
trois	NUM	trois
sans	ADP	sans
.	PUNCT	.
réclamait	VERB	réclamer
envers	NOUN	envers
,	PUNCT	,
sonnait	VERB	sonner
des	ADP	de
s'	PRON	se
de	ADP	de
journalistes	NOUN	journaliste
avait	AUX	avoir
assortis	VERB	assortir
,	PUNCT	,
interviews	VERB	interviews
distant	VERB	dister
occupée	VERB	occuper
et	CCONJ	et
Il	PRON	il
étrangement	ADV	étrangement
été	AUX	être
offraient	NOUN	offraient
plus	ADV	plus
montré	VERB	montrer
tôt	ADV	tôt
au	ADP	au
moins	ADV	moins
,	PUNCT	,
vrai	ADJ	vrai
arrêt	NOUN	arrêt
lui	PRON	lui
Harald	PROPN	Harald
lui	PRON	lui
qu'	SCONJ	que
était	AUX	être
universités	NOUN	université
elle	PRON	lui
des	DET	un
très	ADV	très
.	PUNCT	.
elle	PRON	lui
Le	DET	le
Une	DET	un
multitude	NOUN	multitude
est	VERB	être
jours	NOUN	jour
téléphone	NOUN	téléphone
postes	NOUN	poste
.	PUNCT	.
devrais	ADJ	devrai
salaires	NOUN	salaire
drakkar	NOUN	drakkar
l'	DET	le
.	PUNCT	.
Magnusson	PROPN	Magnusson
de	ADP	de
le	DET	le
demanda	ADJ	demanda
cherchaient	ADV	cherchaient
Fléau	PROPN	Fléau
du	ADP	de
intuition	NOUN	intuition
-elle	PRON	lui
de	ADP	de
A	NOUN	a
Harald	PROPN	Harald
avait	AUX	avoir
avis	NOUN	avis
homme	NOUN	homme
engager	VERB	engager
,	PUNCT	,
?	PUNCT	?
.	PUNCT	.
à	ADP	à
Nombre	NOUN	nombre
,	PUNCT	,
que	SCONJ	que
ton	NOUN	ton
d'	ADP	de
et	CCONJ	et
faire	VERB	faire
facultés	NOUN	faculté
Nord	PROPN	Nord
une	DET	un
également	ADV	également
-je	PRON	je
,	PUNCT	,
—	PUNCT	—
qui	PRON	qui
le	DET	le
formidable	ADJ	formidable
à	ADP	à
trésor	NOUN	trésor
du	ADP	de
doté	VERB	doter
mirobolants	ADJ	mirobolant
retrouver	VERB	retrouver
-t	PART	-t
réussi	ADV	réussi
.	PUNCT	.
.	PUNCT	.
tête	NOUN	tête
—	PUNCT	—
.	PUNCT	.
épaules	NOUN	épaule
finalement	ADV	finalement
la	DET	le
voulait	VERB	vouloir
d'	ADP	de
avait	AUX	avoir
déjà	ADV	déjà
choisir	NOUN	choisir
c'	PRON	ce
en	ADP	en
l'	DET	le
les	DET	le
mîn	NUM	mîn
d'	ADP	de
C'	PRON	ce
haussa	VERB	hausser
,	PUNCT	,
elle	PRON	lui
s'	PRON	se
et	CCONJ	et
assit	VERB	asseoir
un	DET	un
doute	NOUN	doute
ombre	NOUN	ombre
à	ADP	à
.	PUNCT	.
qu'	PRON	qu'
face	NOUN	face
choisi	VERB	choisir
toi	NOUN	toi
elle	PRON	lui
Ce	PRON	ce
.	PUNCT	.
Sans	ADP	sans
astîn	NOUN	astîn
Choisir	NOUN	choisir
de	ADP	de
Elle	PRON	lui
?	PUNCT	?
Elle	PRON	lui
est	VERB	être
Il	PRON	il
secoua	VERB	secouer
,	PUNCT	,
.	PUNCT	.
je	PRON	je
vivre	VERB	vivre
déclara	PRON	déclara
bonne	ADJ	bon
on	PRON	on
comprendre	VERB	comprendre
était	AUX	être
,	PUNCT	,
m'	PRON	me
pouvait	VERB	pouvoir
.	PUNCT	.
Même	ADV	même
Je	PRON	je
dans	ADP	dans
Mais	CCONJ	mais
confiait	VERB	confier
faire	AUX	faire
pas	ADV	pas
responsabilités	NOUN	responsabilité
fois	NOUN	fois
lui	PRON	lui
ne	ADV	ne
je	PRON	je
Harald	PROPN	Harald
le	PRON	le
.	PUNCT	.
importantes	ADJ	important
,	PUNCT	,
des	DET	un
toutes	ADJ	tout
-t	PART	-t
que	SCONJ	que
comment	ADV	comment
si	SCONJ	si
?	PUNCT	?
-elle	PRON	lui
crois	VERB	croire
une	DET	un
me	PRON	me
veux	ADJ	veux
-elle	PRON	lui
—	PUNCT	—
une	DET	un
en	ADP	en
soupirant	VERB	soupirer
pour	ADP	pour
avec	ADP	avec
bureaucrate	NOUN	bureaucrate
ennuierais	VERB	ennuyer
devenir	VERB	devenir
aussi	ADV	aussi
université	NOUN	université
propositions	NOUN	proposition
,	PUNCT	,
les	PRON	le
Il	PRON	il
une	DET	un
des	DET	un
ennuierais	VERB	ennuyer
nous	PRON	nous
Vas	PROPN	Vas
-	PUNCT	-
—	PUNCT	—
Je	PRON	je
ce	PRON	ce
?	PUNCT	?
.	PUNCT	.
,	PUNCT	,
Nei	PROPN	Nei
